energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
3.47273637,2.24053300,0.00545453,0.12444030,1.64116929,0.00950495,0.65473174,1.34431842,0.25432022,0.00000000
3.47873937,2.16141256,0.00570102,0.11846784,1.57710918,0.00913621,0.63596402,1.28932018,0.24719382,0.00000000
3.48474237,2.08411794,0.00597988,0.11242947,1.51025397,0.00877308,0.61813007,1.23536135,0.24041358,0.00000000
3.49074537,2.00960776,0.00629481,0.10641338,1.44151532,0.00841892,0.60152524,1.18308598,0.23408379,0.00000000
3.49674837,1.93873644,0.00665010,0.10050287,1.37179449,0.00807653,0.58640035,1.13308178,0.22829342,0.00000000
3.50275138,1.87225104,0.00705058,0.09477554,1.30196558,0.00774822,0.57296217,1.08587469,0.22311608,0.00000000
3.50875438,1.81079230,0.00750161,0.08930276,1.23286199,0.00743581,0.56137581,1.04192566,0.21861040,0.00000000
3.51475738,1.75489912,0.00800893,0.08414947,1.16526620,0.00714072,0.55176870,1.00162930,0.21482088,0.00000000
3.52076038,1.70501524,0.00857851,0.07937427,1.09990265,0.00686402,0.54423563,0.96531404,0.21177901,0.00000000
3.52676338,1.66149737,0.00921637,0.07502957,1.03743332,0.00660646,0.53884441,0.93324316,0.20950459,0.00000000
3.53276638,1.62462356,0.00992833,0.07116205,0.97845555,0.00636863,0.53564163,0.90561650,0.20800709,0.00000000
3.53876938,1.59460111,0.01071971,0.06781294,0.92350164,0.00615093,0.53465809,0.88257224,0.20728692,0.00000000
3.54477239,1.57157311,0.01159514,0.06501850,0.87303952,0.00595368,0.53591352,0.86418864,0.20733653,0.00000000
3.55077539,1.55562322,0.01255820,0.06281025,0.82747407,0.00577715,0.53942016,0.85048541,0.20814133,0.00000000
3.55677839,1.54677836,0.01361115,0.06121518,0.78714849,0.00562156,0.54518505,0.84142484,0.20968032,0.00000000
3.56278139,1.54500921,0.01475475,0.06025577,0.75234545,0.00548714,0.55321094,0.83691249,0.21192639,0.00000000
3.56878439,1.55022860,0.01598797,0.05994979,0.72328760,0.00537410,0.56349559,0.83679778,0.21484646,0.00000000
3.57478739,1.56228829,0.01730785,0.06031002,0.70013738,0.00528260,0.57602974,0.84087455,0.21840134,0.00000000
3.58079040,1.58097436,0.01870944,0.06134366,0.68299598,0.00521276,0.59079372,0.84888186,0.22254541,0.00000000
3.58679340,1.60600198,0.02018566,0.06305168,0.67190159,0.00516458,0.60775299,0.86050540,0.22722627,0.00000000
3.59279640,1.63701010,0.02172741,0.06542804,0.66682718,0.00513793,0.62685295,0.87537951,0.23238435,0.00000000
3.59879940,1.67355663,0.02332363,0.06845887,0.66767783,0.00513250,0.64801320,0.89309032,0.23795259,0.00000000
3.60480240,1.71511496,0.02496146,0.07212157,0.67428827,0.00514771,0.67112179,0.91317992,0.24385629,0.00000000
3.61080540,1.76107204,0.02662646,0.07638407,0.68642078,0.00518273,0.69602965,0.93515177,0.25001318,0.00000000
3.61680840,1.81072884,0.02830289,0.08120419,0.70376397,0.00523641,0.72254578,0.95847727,0.25633373,0.00000000
3.62281141,1.86330336,0.02997405,0.08652918,0.72593280,0.00530724,0.75043341,0.98260355,0.26272184,0.00000000
3.62881441,1.91793650,0.03162264,0.09229558,0.75247027,0.00539334,0.77940752,1.00696219,0.26907579,0.00000000
3.63481741,1.97370097,0.03323113,0.09842938,0.78285111,0.00549248,0.80913404,1.03097877,0.27528963,0.00000000
3.64082041,2.02961331,0.03478216,0.10484658,0.81648775,0.00560206,0.83923100,1.05408305,0.28125484,0.00000000
3.64682341,2.08464879,0.03625898,0.11145419,0.85273866,0.00571914,0.86927165,1.07571939,0.28686231,0.00000000
3.65282641,2.13775917,0.03764584,0.11815159,0.89091929,0.00584049,0.89878986,1.09535737,0.29200457,0.00000000
3.65882941,2.18789286,0.03892834,0.12483238,0.93031531,0.00596264,0.92728766,1.11250206,0.29657829,0.00000000
3.66483242,2.23401705,0.04009382,0.13138658,0.97019814,0.00608194,0.95424488,1.12670397,0.30048684,0.00000000
3.67083542,2.27514131,0.04113166,0.13770319,1.00984224,0.00619465,0.97913065,1.13756827,0.30364290,0.00000000
3.67683842,2.31034199,0.04203361,0.14367299,1.04854375,0.00629702,1.00141653,1.14476311,0.30597109,0.00000000
3.68284142,2.33878649,0.04279393,0.14919150,1.08563975,0.00638540,1.02059080,1.14802685,0.30741041,0.00000000
3.68884442,2.35975689,0.04340963,0.15416196,1.12052748,0.00645630,1.03617345,1.14717407,0.30791643,0.00000000
3.69484742,2.37267162,0.04388052,0.15849826,1.15268264,0.00650655,1.04773128,1.14210010,0.30746316,0.00000000
3.70085043,2.37710468,0.04420929,0.16212755,1.18167586,0.00653335,1.05489253,1.13278404,0.30604446,0.00000000
3.70685343,2.37280121,0.04440139,0.16499263,1.20718663,0.00653438,1.05736040,1.11929007,0.30367494,0.00000000
3.71285643,2.35968867,0.04446495,0.16705371,1.22901380,0.00650786,1.05492476,1.10176703,0.30039021,0.00000000
3.71885943,2.33788307,0.04441052,0.16828970,1.24708212,0.00645263,1.04747158,1.08044614,0.29624654,0.00000000
3.72486243,2.30768945,0.04425079,0.16869878,1.26144423,0.00636817,1.03498948,1.05563682,0.29131976,0.00000000
3.73086543,2.26959664,0.04400020,0.16829831,1.27227785,0.00625467,1.01757310,1.02772075,0.28570353,0.00000000
3.73686843,2.22426586,0.04367449,0.16712401,1.27987833,0.00611296,0.99542287,0.99714410,0.27950694,0.00000000
3.74287144,2.17251372,0.04329019,0.16522843,1.28464644,0.00594455,0.96884136,0.96440812,0.27285148,0.00000000
3.74887444,2.11528988,0.04286413,0.16267891,1.28707226,0.00575157,0.93822597,0.93005831,0.26586761,0.00000000
3.75487744,2.05365029,0.04241282,0.15955493,1.28771554,0.00553669,0.90405842,0.89467238,0.25869086,0.00000000
3.76088044,1.98872687,0.04195196,0.15594510,1.28718363,0.00530308,0.86689135,0.85884734,0.25145781,0.00000000
3.76688344,1.92169499,0.04149594,0.15194399,1.28610794,0.00505427,0.82733256,0.82318606,0.24430194,0.00000000
3.77288644,1.85373991,0.04105737,0.14764875,1.28511992,0.00479406,0.78602758,0.78828364,0.23734965,0.00000000
3.77888944,1.78602360,0.04064677,0.14315597,1.28482783,0.00452641,0.74364119,0.75471412,0.23071663,0.00000000
3.78489245,1.71965334,0.04027229,0.13855863,1.28579519,0.00425535,0.70083873,0.72301773,0.22450455,0.00000000
3.79089545,1.65565310,0.03993961,0.13394348,1.28852177,0.00398480,0.65826792,0.69368913,0.21879852,0.00000000
3.79689845,1.59493901,0.03965197,0.12938890,1.29342795,0.00371854,0.61654184,0.66716703,0.21366511,0.00000000
3.80290145,1.53829950,0.03941024,0.12496323,1.30084285,0.00346007,0.57622366,0.64382520,0.20915125,0.00000000
3.80890445,1.48638063,0.03921321,0.12072375,1.31099636,0.00321251,0.53781373,0.62396535,0.20528382,0.00000000
3.81490745,1.43967704,0.03905798,0.11671613,1.32401526,0.00297861,0.50173929,0.60781171,0.20207012,0.00000000
3.82091046,1.39852810,0.03894030,0.11297449,1.33992295,0.00276060,0.46834703,0.59550755,0.19949900,0.00000000
3.82691346,1.36311926,0.03885512,0.10952194,1.35864257,0.00256023,0.43789870,0.58711345,0.19754260,0.00000000
3.83291646,1.33348775,0.03879705,0.10637139,1.38000270,0.00237873,0.41056956,0.58260735,0.19615862,0.00000000
3.83891946,1.30953213,0.03876078,0.10352677,1.40374523,0.00221683,0.38644968,0.58188628,0.19529286,0.00000000
3.84492246,1.29102463,0.03874156,0.10098430,1.42953453,0.00207473,0.36554763,0.58476945,0.19488203,0.00000000
3.85092546,1.27762568,0.03873543,0.09873392,1.45696738,0.00195220,0.34779648,0.59100284,0.19485648,0.00000000
3.85692846,1.26889951,0.03873944,0.09676059,1.48558310,0.00184857,0.33306141,0.60026484,0.19514282,0.00000000
3.86293147,1.26433041,0.03875175,0.09504548,1.51487356,0.00176279,0.32114881,0.61217312,0.19566636,0.00000000
3.86893447,1.26333873,0.03877153,0.09356705,1.54429269,0.00169353,0.31181625,0.62629237,0.19635310,0.00000000
3.87493747,1.26529645,0.03879876,0.09230182,1.57326554,0.00163917,0.30478309,0.64214301,0.19713132,0.00000000
3.88094047,1.26954193,0.03883397,0.09122494,1.60119697,0.00159793,0.29974119,0.65921070,0.19793280,0.00000000
3.88694347,1.27539370,0.03887780,0.09031060,1.62748005,0.00156791,0.29636557,0.67695658,0.19869355,0.00000000
3.89294647,1.28216349,0.03893057,0.08953213,1.65150458,0.00154713,0.29432467,0.69482820,0.19935415,0.00000000
3.89894947,1.28916844,0.03899184,0.08886213,1.67266600,0.00153361,0.29328999,0.71227103,0.19985990,0.00000000
3.90495248,1.29574286,0.03905998,0.08827243,1.69037488,0.00152543,0.29294502,0.72874041,0.20016062,0.00000000
3.91095548,1.30124967,0.03913173,0.08773405,1.70406732,0.00152077,0.29299318,0.74371369,0.20021044,0.00000000
3.91695848,1.30509167,0.03920203,0.08721725,1.71321629,0.00151794,0.29316494,0.75670251,0.19996760,0.00000000
3.92296148,1.30672285,0.03926379,0.08669168,1.71734380,0.00151543,0.29322381,0.76726475,0.19939428,0.00000000
3.92896448,1.30565971,0.03930797,0.08612665,1.71603375,0.00151195,0.29297134,0.77501597,0.19845672,0.00000000
3.93496748,1.30149239,0.03932367,0.08549163,1.70894502,0.00150643,0.29225107,0.77963999,0.19712550,0.00000000
3.94097049,1.29389559,0.03929852,0.08475680,1.69582427,0.00149805,0.29095144,0.78089823,0.19537611,0.00000000
3.94697349,1.28263880,0.03921909,0.08389388,1.67651789,0.00148626,0.28900767,0.77863748,0.19318981,0.00000000
3.95297649,1.26759544,0.03907149,0.08287702,1.65098230,0.00147075,0.28640260,0.77279583,0.19055470,0.00000000
3.95897949,1.24875055,0.03884206,0.08168375,1.61929200,0.00145149,0.28316660,0.76340643,0.18746698,0.00000000
3.96498249,1.22620642,0.03851802,0.08029594,1.58164466,0.00142871,0.27937638,0.75059902,0.18393229,0.00000000
3.97098549,1.20018586,0.03808826,0.07870080,1.53836282,0.00140285,0.27515299,0.73459896,0.17996700,0.00000000
3.97698849,1.17103250,0.03754395,0.07689159,1.48989167,0.00137461,0.27065877,0.71572387,0.17559948,0.00000000
3.98299150,1.13920804,0.03687918,0.07486839,1.43679285,0.00134488,0.26609344,0.69437790,0.17087103,0.00000000
3.98899450,1.10528615,0.03609139,0.07263841,1.37973427,0.00131470,0.26168933,0.67104380,0.16583658,0.00000000
3.99499750,1.06994300,0.03518174,0.07021625,1.31947612,0.00128529,0.25770574,0.64627308,0.16056486,0.00000000
4.00100050,1.03394455,0.03415523,0.06762376,1.25685356,0.00125798,0.25442263,0.62067450,0.15513822,0.00000000
4.00700350,0.99813084,0.03302069,0.06488965,1.19275675,0.00123414,0.25213349,0.59490131,0.14965180,0.00000000
4.01300650,0.96339768,0.03179058,0.06204883,1.12810895,0.00121521,0.25113773,0.56963759,0.14421223,0.00000000
4.01900950,0.93067622,0.03048063,0.05914153,1.06384349,0.00120264,0.25173251,0.54558414,0.13893581,0.00000000
4.02501251,0.90091101,0.02910931,0.05621214,1.00088068,0.00119782,0.25420425,0.52344418,0.13394614,0.00000000
4.03101551,0.87503722,0.02769720,0.05330797,0.94010549,0.00120206,0.25881993,0.50390940,0.12937137,0.00000000
4.03701851,0.85395763,0.02626628,0.05047785,0.88234672,0.00121658,0.26581837,0.48764642,0.12534116,0.00000000
4.04302151,0.83852018,0.02483914,0.04777071,0.82835875,0.00124243,0.27540174,0.47528420,0.12198325,0.00000000
4.04902451,0.82949662,0.02343818,0.04523418,0.77880613,0.00128048,0.28772745,0.46740235,0.11942012,0.00000000
4.05502751,0.82756300,0.02208492,0.04291320,0.73425171,0.00133139,0.30290077,0.46452069,0.11776544,0.00000000
4.06103052,0.83328248,0.02079920,0.04084885,0.69514851,0.00139559,0.32096827,0.46709004,0.11712083,0.00000000
4.06703352,0.84709087,0.01959865,0.03907723,0.66183548,0.00147323,0.34191264,0.47548441,0.11757267,0.00000000
4.07303652,0.86928544,0.01849813,0.03762864,0.63453704,0.00156421,0.36564876,0.48999453,0.11918943,0.00000000
4.07903952,0.90001714,0.01750941,0.03652689,0.61336619,0.00166814,0.39202161,0.51082282,0.12201933,0.00000000
4.08504252,0.93928638,0.01664089,0.03578891,0.59833087,0.00178434,0.42080604,0.53807979,0.12608861,0.00000000
4.09104552,0.98694261,0.01589754,0.03542462,0.58934307,0.00191187,0.45170861,0.57178178,0.13140032,0.00000000
4.09704852,1.04268749,0.01528093,0.03543693,0.58623013,0.00204952,0.48437156,0.61185014,0.13793386,0.00000000
4.10305153,1.10608153,0.01478947,0.03582210,0.58874764,0.00219585,0.51837903,0.65811176,0.14564511,0.00000000
4.10905453,1.17655408,0.01441864,0.03657025,0.59659333,0.00234919,0.55326535,0.71030092,0.15446725,0.00000000
4.11505753,1.25341611,0.01416147,0.03766603,0.60942139,0.00250772,0.58852539,0.76806244,0.16431229,0.00000000
4.12106053,1.33587557,0.01400899,0.03908954,0.62685650,0.00266947,0.62362656,0.83095603,0.17507318,0.00000000
4.12706353,1.42305465,0.01395077,0.04081726,0.64850722,0.00283238,0.65802223,0.89846185,0.18662641,0.00000000
4.13306653,1.51400852,0.01397556,0.04282317,0.67397820,0.00299435,0.69116616,0.96998703,0.19883517,0.00000000
4.13906953,1.60774476,0.01407182,0.04507989,0.70288093,0.00315329,0.72252740,1.04487321,0.21155280,0.00000000
4.14507254,1.70324308,0.01422833,0.04755980,0.73484271,0.00330714,0.75160508,1.12240481,0.22462645,0.00000000
4.15107554,1.79947460,0.01443474,0.05023616,0.76951363,0.00345399,0.77794268,1.20181795,0.23790090,0.00000000
4.15707854,1.89542010,0.01468204,0.05308423,0.80657167,0.00359202,0.80114110,1.28230987,0.25122230,0.00000000
4.16308154,1.99008682,0.01496300,0.05608217,0.84572576,0.00371961,0.82087001,1.36304873,0.26444173,0.00000000
4.16908454,2.08252341,0.01527242,0.05921188,0.88671693,0.00383538,0.83687705,1.44318356,0.27741853,0.00000000
4.17508754,2.17183260,0.01560740,0.06245971,0.92931773,0.00393813,0.84899463,1.52185434,0.29002312,0.00000000
4.18109055,2.25718162,0.01596742,0.06581689,0.97333011,0.00402696,0.85714375,1.59820216,0.30213940,0.00000000
4.18709355,2.33781010,0.01635428,0.06927978,1.01858196,0.00410119,0.86133504,1.67137927,0.31366652,0.00000000
4.19309655,2.41303571,0.01677197,0.07284999,1.06492247,0.00416043,0.86166677,1.74055916,0.32452012,0.00000000
4.19909955,2.48225760,0.01722640,0.07653409,1.11221673,0.00420450,0.85832008,1.80494659,0.33463280,0.00000000
4.20510255,2.54495794,0.01772503,0.08034325,1.16033955,0.00423349,0.85155159,1.86378751,0.34395411,0.00000000
4.21110555,2.60070189,0.01827634,0.08429253,1.20916887,0.00424767,0.84168372,1.91637907,0.35244989,0.00000000
4.21710855,2.64913639,0.01888934,0.08840005,1.25857888,0.00424754,0.82909329,1.96207950,0.36010107,0.00000000
4.22311156,2.68998802,0.01957290,0.09268586,1.30843307,0.00423373,0.81419865,2.00031789,0.36690214,0.00000000
4.22911456,2.72306038,0.02033510,0.09717072,1.35857723,0.00420701,0.79744609,2.03060377,0.37285917,0.00000000
4.23511756,2.74823115,0.02118260,0.10187470,1.40883286,0.00416827,0.77929592,2.05253631,0.37798767,0.00000000
4.24112056,2.76544911,0.02211996,0.10681571,1.45899081,0.00411848,0.76020880,2.06581290,0.38231035,0.00000000
4.24712356,2.77473116,0.02314909,0.11200797,1.50880572,0.00405865,0.74063274,2.07023684,0.38585481,0.00000000
4.25312656,2.77615951,0.02426869,0.11746047,1.55799125,0.00398981,0.72099125,2.06572384,0.38865144,0.00000000
4.25912956,2.76987887,0.02547392,0.12317556,1.60621654,0.00391304,0.70167291,2.05230686,0.39073139,0.00000000
4.26513257,2.75609371,0.02675608,0.12914763,1.65310412,0.00382936,0.68302272,2.03013921,0.39212499,0.00000000
4.27113557,2.73506544,0.02810254,0.13536200,1.69822967,0.00373980,0.66533537,1.99949520,0.39286036,0.00000000
4.27713857,2.70710950,0.02949674,0.14179412,1.74112384,0.00364533,0.64885057,1.96076851,0.39296262,0.00000000
4.28314157,2.67259214,0.03091848,0.14840911,1.78127658,0.00354691,0.63375045,1.91446779,0.39245337,0.00000000
4.28914457,2.63192706,0.03234428,0.15516166,1.81814402,0.00344540,0.62015916,1.86120957,0.39135082,0.00000000
4.29514757,2.58557184,0.03374798,0.16199645,1.85115813,0.00334164,0.60814436,1.80170860,0.38967027,0.00000000
4.30115058,2.53402409,0.03510140,0.16884900,1.87973916,0.00323638,0.59772067,1.73676565,0.38742507,0.00000000
4.30715358,2.47781772,0.03637524,0.17564708,1.90331056,0.00313034,0.58885484,1.66725328,0.38462808,0.00000000
4.31315658,2.41751910,0.03753995,0.18231256,1.92131615,0.00302417,0.58147235,1.59409989,0.38129331,0.00000000
4.31915958,2.35372349,0.03856674,0.18876374,1.93323900,0.00291844,0.57546529,1.51827254,0.37743797,0.00000000
4.32516258,2.28705163,0.03942855,0.19491810,1.93862125,0.00281372,0.57070106,1.44075926,0.37308461,0.00000000
4.33116558,2.21814661,0.04010103,0.20069524,1.93708410,0.00271049,0.56703170,1.36255120,0.36826323,0.00000000
4.33716858,2.14767100,0.04056341,0.20602012,1.92834697,0.00260921,0.56430337,1.28462538,0.36301341,0.00000000
4.34317159,2.07630399,0.04079926,0.21082624,1.91224487,0.00251032,0.56236560,1.20792844,0.35738606,0.00000000
4.34917459,2.00473846,0.04079715,0.21505871,1.88874287,0.00241422,0.56107990,1.13336177,0.35144484,0.00000000
4.35517759,1.93367766,0.04055105,0.21867700,1.85794698,0.00232132,0.56032742,1.06176840,0.34526698,0.00000000
4.36118059,1.86383107,0.04006062,0.22165719,1.82011036,0.00223198,0.56001511,0.99392185,0.33894347,0.00000000
4.36718359,1.79590933,0.03933125,0.22399370,1.77563447,0.00214660,0.56008018,0.93051693,0.33257847,0.00000000
4.37318659,1.73061761,0.03837389,0.22570005,1.72506481,0.00206554,0.56049266,0.87216252,0.32628782,0.00000000
4.37918959,1.66864746,0.03720468,0.22680895,1.66908108,0.00198918,0.56125563,0.81937620,0.32019681,0.00000000
4.38519260,1.61066678,0.03584450,0.22737133,1.60848206,0.00191789,0.56240340,0.77258057,0.31443697,0.00000000
4.39119560,1.55730802,0.03431821,0.22745450,1.54416582,0.00185201,0.56399746,0.73210092,0.30914220,0.00000000
4.39719860,1.50915473,0.03265392,0.22713940,1.47710584,0.00179186,0.56612040,0.69816426,0.30444419,0.00000000
4.40320160,1.46672684,0.03088213,0.22651709,1.40832433,0.00173773,0.56886826,0.67089925,0.30046747,0.00000000
4.40920460,1.43046518,0.02903483,0.22568455,1.33886366,0.00168985,0.57234161,0.65033705,0.29732410,0.00000000
4.41520760,1.40071598,0.02714460,0.22474013,1.26975738,0.00164836,0.57663589,0.63641292,0.29510852,0.00000000
4.42121061,1.37771611,0.02524381,0.22377872,1.20200206,0.00161336,0.58183161,0.62896861,0.29389259,0.00000000
4.42721361,1.36158002,0.02336381,0.22288703,1.13653109,0.00158480,0.58798510,0.62775554,0.29372125,0.00000000
4.43321661,1.35228933,0.02153428,0.22213914,1.07419172,0.00156254,0.59512029,0.63243881,0.29460901,0.00000000
4.43921961,1.34968580,0.01978265,0.22159264,1.01572611,0.00154632,0.60322218,0.64260231,0.29653748,0.00000000
4.44522261,1.35346861,0.01813371,0.22128556,0.96175714,0.00153575,0.61223248,0.65775499,0.29945428,0.00000000
4.45122561,1.36319636,0.01660926,0.22123423,0.91277933,0.00153030,0.62204770,0.67733844,0.30327318,0.00000000
4.45722861,1.37829422,0.01522796,0.22143231,0.86915497,0.00152933,0.63251997,0.70073586,0.30787583,0.00000000
4.46323162,1.39806629,0.01400525,0.22185093,0.83111535,0.00153208,0.64346060,0.72728251,0.31311489,0.00000000
4.46923462,1.42171279,0.01295334,0.22244005,0.79876650,0.00153772,0.65464617,0.75627754,0.31881843,0.00000000
4.47523762,1.44835170,0.01208133,0.22313090,0.77209894,0.00154532,0.66582700,0.78699701,0.32479559,0.00000000
4.48124062,1.47704403,0.01139535,0.22383946,0.75100045,0.00155392,0.67673729,0.81870799,0.33084311,0.00000000
4.48724362,1.50682154,0.01089872,0.22447061,0.73527094,0.00156255,0.68710663,0.85068323,0.33675242,0.00000000
4.49324662,1.53671582,0.01059211,0.22492300,0.72463848,0.00157026,0.69667189,0.88221613,0.34231712,0.00000000
4.49924962,1.56578750,0.01047374,0.22509411,0.71877536,0.00157613,0.70518907,0.91263543,0.34734027,0.00000000
4.50525263,1.59315407,0.01053950,0.22488543,0.71731339,0.00157934,0.71244419,0.94131923,0.35164137,0.00000000
4.51125563,1.61801528,0.01078311,0.22420732,0.71985764,0.00157917,0.71826273,0.96770772,0.35506246,0.00000000
4.51725863,1.63967497,0.01119620,0.22298346,0.72599798,0.00157501,0.72251697,0.99131429,0.35747331,0.00000000
4.52326163,1.65755844,0.01176838,0.22115463,0.73531814,0.00156642,0.72513096,1.01173461,0.35877532,0.00000000
4.52926463,1.67122490,0.01248731,0.21868155,0.74740201,0.00155310,0.72608278,1.02865330,0.35890403,0.00000000
4.53526763,1.68037457,0.01333880,0.21554686,0.76183751,0.00153492,0.72540422,1.04184824,0.35783024,0.00000000
4.54127064,1.68485072,0.01430682,0.21175606,0.77821807,0.00151192,0.72317781,1.05119220,0.35555968,0.00000000
4.54727364,1.68463672,0.01537369,0.20733747,0.79614234,0.00148429,0.71953179,1.05665217,0.35213142,0.00000000
4.55327664,1.67984902,0.01652017,0.20234126,0.81521281,0.00145237,0.71463324,1.05828634,0.34761512,0.00000000
4.55927964,1.67072663,0.01772574,0.19683772,0.83503389,0.00141663,0.70868007,1.05623918,0.34210746,0.00000000
4.56528264,1.65761820,0.01896885,0.19091486,0.85521031,0.00137765,0.70189250,1.05073493,0.33572783,0.00000000
4.57128564,1.64096767,0.02022734,0.18467553,0.87534641,0.00133611,0.69450458,1.04206993,0.32861379,0.00000000
4.57728864,1.62129935,0.02147883,0.17823424,0.89504705,0.00129275,0.68675640,1.03060408,0.32091635,0.00000000
4.58329165,1.59920352,0.02270127,0.17171394,0.91392031,0.00124838,0.67888741,1.01675203,0.31279549,0.00000000
4.58929465,1.57532290,0.02387350,0.16524272,0.93158256,0.00120381,0.67113128,1.00097415,0.30441601,0.00000000
4.59529765,1.55034062,0.02497587,0.15895075,0.94766559,0.00115990,0.66371248,0.98376766,0.29594391,0.00000000
4.60130065,1.52496994,0.02599083,0.15296751,0.96182583,0.00111747,0.65684455,0.96565807,0.28754338,0.00000000
4.60730365,1.49994532,0.02690353,0.14741930,0.97375509,0.00107736,0.65072998,0.94719082,0.27937438,0.00000000
4.61330665,1.47601491,0.02770238,0.14242703,0.98319232,0.00104034,0.64556139,0.92892320,0.27159085,0.00000000
4.61930965,1.45393366,0.02837952,0.13810447,0.98993564,0.00100717,0.64152353,0.91141638,0.26433938,0.00000000
4.62531266,1.43445657,0.02893112,0.13455664,0.99385366,0.00097856,0.63879564,0.89522729,0.25775828,0.00000000
4.63131566,1.41833133,0.02935765,0.13187850,0.99489549,0.00095515,0.63755362,0.88090033,0.25197683,0.00000000
4.63731866,1.40628968,0.02966390,0.13015373,0.99309831,0.00093755,0.63797137,0.86895856,0.24711460,0.00000000
4.64332166,1.39903710,0.02985888,0.12945363,0.98859209,0.00092628,0.64022101,0.85989436,0.24328079,0.00000000
4.64932466,1.39724025,0.02995549,0.12983598,0.98160062,0.00092179,0.64447130,0.85415961,0.24057322,0.00000000
4.65532766,1.40151229,0.02997011,0.13134398,0.97243872,0.00092445,0.65088442,0.85215531,0.23907726,0.00000000
4.66133067,1.41239609,0.02992189,0.13400511,0.96150536,0.00093455,0.65961067,0.85422102,0.23886431,0.00000000
4.66733367,1.43034597,0.02983208,0.13782997,0.94927289,0.00095226,0.67078154,0.86062448,0.23999022,0.00000000
4.67333667,1.45570861,0.02972305,0.14281126,0.93627268,0.00097765,0.68450126,0.87155172,0.24249338,0.00000000
4.67933967,1.48870422,0.02961745,0.14892284,0.92307791,0.00101069,0.70083732,0.88709849,0.24639296,0.00000000
4.68534267,1.52940906,0.02953715,0.15611899,0.91028408,0.00105118,0.71981081,0.90726331,0.25168716,0.00000000
4.69134567,1.57774073,0.02950233,0.16433411,0.89848830,0.00109883,0.74138686,0.93194311,0.25835181,0.00000000
4.69734867,1.63344737,0.02953057,0.17348275,0.88826830,0.00115316,0.76546640,0.96093170,0.26633947,0.00000000
4.70335168,1.69610195,0.02963603,0.18346023,0.88016207,0.00121360,0.79187962,0.99392182,0.27557919,0.00000000
4.70935468,1.76510264,0.02982883,0.19414389,0.87464924,0.00127941,0.82038192,1.03051092,0.28597696,0.00000000
4.71535768,1.83967993,0.03011454,0.20539494,0.87213480,0.00134973,0.85065299,1.07021084,0.29741714,0.00000000
4.72136068,1.91891064,0.03049389,0.21706097,0.87293601,0.00142358,0.88229921,1.11246139,0.30976462,0.00000000
4.72736368,2.00173895,0.03096273,0.22897908,0.87727291,0.00149989,0.91485966,1.15664731,0.32286794,0.00000000
4.73336668,2.08700358,0.03151211,0.24097955,0.88526261,0.00157751,0.94781572,1.20211817,0.33656303,0.00000000
4.73936968,2.17347042,0.03212872,0.25288988,0.89691757,0.00165524,0.98060393,1.24821041,0.35067758,0.00000000
4.74537269,2.25986911,0.03279537,0.26453904,0.91214751,0.00173185,1.01263163,1.29427041,0.36503579,0.00000000
4.75137569,2.34493200,0.03349179,0.27576189,0.93076472,0.00180614,1.04329484,1.33967769,0.37946315,0.00000000
4.75737869,2.42743369,0.03419545,0.28640333,0.95249228,0.00187695,1.07199738,1.38386692,0.39379122,0.00000000
4.76338169,2.50622915,0.03488254,0.29632220,0.97697448,0.00194319,1.09817048,1.42634765,0.40786198,0.00000000
4.76938469,2.58028870,0.03552906,0.30539468,1.00378894,0.00200387,1.12129193,1.46672074,0.42153156,0.00000000
4.77538769,2.64872810,0.03611178,0.31351696,1.03245966,0.00205815,1.14090364,1.50469064,0.43467335,0.00000000
4.78139070,2.71083223,0.03660927,0.32060717,1.06247046,0.00210531,1.15662706,1.54007271,0.44718006,0.00000000
4.78739370,2.76607150,0.03700283,0.32660650,1.09327826,0.00214481,1.16817542,1.57279536,0.45896498,0.00000000
4.79339670,2.81411031,0.03727728,0.33147940,1.12432581,0.00217630,1.17536244,1.60289694,0.46996229,0.00000000
4.79939970,2.85480726,0.03742155,0.33521297,1.15505356,0.00219956,1.17810703,1.63051746,0.48012651,0.00000000
4.80540270,2.88820768,0.03742913,0.33781561,1.18491053,0.00221459,1.17643383,1.65588584,0.48943128,0.00000000
4.81140570,2.91452900,0.03729832,0.33931498,1.21336406,0.00222151,1.17046977,1.67930334,0.49786758,0.00000000
4.81740870,2.93414026,0.03703220,0.33975563,1.23990863,0.00222061,1.16043675,1.70112432,0.50544166,0.00000000
4.82341171,2.94753701,0.03663843,0.33919614,1.26407372,0.00221230,1.14664108,1.72173528,0.51217287,0.00000000
4.82941471,2.95531327,0.03612888,0.33770626,1.28543094,0.00219707,1.12946019,1.74153348,0.51809152,0.00000000
4.83541771,2.95813211,0.03551899,0.33536407,1.30360055,0.00217553,1.10932742,1.76090625,0.52323707,0.00000000
4.84142071,2.95669652,0.03482707,0.33225328,1.31825741,0.00214832,1.08671560,1.78021204,0.52765655,0.00000000
4.84742371,2.95172187,0.03407344,0.32846093,1.32913656,0.00211611,1.06212026,1.79976414,0.53140356,0.00000000
4.85342671,2.94391125,0.03327952,0.32407543,1.33603815,0.00207959,1.03604335,1.81981765,0.53453755,0.00000000
4.85942971,2.93393447,0.03246690,0.31918502,1.33883184,0.00203943,1.00897787,1.84056022,0.53712346,0.00000000
