energy_ev,total_up,Ag_p_up,Ag_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
-4.30115058,2.18593247,0.92546631,1.11687830,0.12720208,0.59029116,0.18373040,0.00054001
-4.29514757,2.23905329,0.96273946,1.14001581,0.12976093,0.59808361,0.19437587,0.00056999
-4.28914457,2.29139282,1.00034006,1.16313181,0.13213526,0.60458868,0.20536980,0.00060071
-4.28314157,2.34208725,1.03787157,1.18573307,0.13430659,0.60964397,0.21660850,0.00063183
-4.27713857,2.39036942,1.07494577,1.20737535,0.13626201,0.61313755,0.22798273,0.00066304
-4.27113557,2.43558025,1.11118996,1.22766813,0.13799471,0.61501117,0.23937897,0.00069403
-4.26513257,2.47717750,1.14625406,1.24627805,0.13950439,0.61526185,0.25068090,0.00072451
-4.25912956,2.51474196,1.17981746,1.26293142,0.14079744,0.61394187,0.26177118,0.00075422
-4.25312656,2.54798064,1.21159524,1.27741554,0.14188683,0.61115694,0.27253337,0.00078292
-4.24712356,2.57672730,1.24134383,1.28957916,0.14279181,0.60706278,0.28285416,0.00081040
-4.24112056,2.60094020,1.26886563,1.29933209,0.14353734,0.60186015,0.29262554,0.00083649
-4.23511756,2.62069735,1.29401267,1.30664399,0.14415328,0.59578846,0.30174714,0.00086106
-4.22911456,2.63618935,1.31668911,1.31154253,0.14467343,0.58911828,0.31012847,0.00088404
-4.22311156,2.64771010,1.33685242,1.31411085,0.14513438,0.58214304,0.31769110,0.00090537
-4.21710855,2.65564577,1.35451340,1.31448437,0.14557427,0.57517010,0.32437062,0.00092505
-4.21110555,2.66046210,1.36973485,1.31284709,0.14603142,0.56851169,0.33011837,0.00094315
-4.20510255,2.66269062,1.38262901,1.30942727,0.14654302,0.56247596,0.33490289,0.00095974
-4.19909955,2.66291394,1.39335387,1.30449257,0.14714375,0.55735835,0.33871092,0.00097494
-4.19309655,2.66175055,1.40210849,1.29834473,0.14786463,0.55343372,0.34154807,0.00098890
-4.18709355,2.65983954,1.40912733,1.29131371,0.14873181,0.55094941,0.34343903,0.00100180
-4.18109055,2.65782553,1.41467403,1.28375154,0.14976573,0.55011939,0.34442737,0.00101382
-4.17508754,2.65634411,1.41903464,1.27602580,0.15098037,0.55111963,0.34457484,0.00102516
-4.16908454,2.65600835,1.42251055,1.26851285,0.15238278,0.55408491,0.34396030,0.00103601
-4.16308154,2.65739641,1.42541144,1.26159102,0.15397294,0.55910690,0.34267829,0.00104655
-4.15707854,2.66104067,1.42804838,1.25563371,0.15574382,0.56623363,0.34083721,0.00105694
-4.15107554,2.66741847,1.43072728,1.25100262,0.15768174,0.57547029,0.33855722,0.00106731
-4.14507254,2.67694469,1.43374286,1.24804114,0.15976704,0.58678111,0.33596796,0.00107778
-4.13906953,2.68996602,1.43737330,1.24706796,0.16197491,0.60009230,0.33320602,0.00108840
-4.13306653,2.70675706,1.44187563,1.24837102,0.16427648,0.61529578,0.33041234,0.00109921
-4.12706353,2.72751793,1.44748183,1.25220172,0.16663995,0.63225361,0.32772953,0.00111020
-4.12106053,2.75237335,1.45439583,1.25876956,0.16903194,0.65080268,0.32529920,0.00112131
-4.11505753,2.78137282,1.46279105,1.26823703,0.17141873,0.67075978,0.32325925,0.00113247
-4.10905453,2.81449169,1.47280876,1.28071495,0.17376754,0.69192646,0.32174131,0.00114355
-4.10305153,2.85163278,1.48455684,1.29625818,0.17604769,0.71409390,0.32086823,0.00115439
-4.09704852,2.89262842,1.49810903,1.31486169,0.17823155,0.73704726,0.32075174,0.00116484
-4.09104552,2.93724264,1.51350454,1.33645730,0.18029544,0.76056976,0.32149024,0.00117471
-4.08504252,2.98517344,1.53074781,1.36091093,0.18222013,0.78444610,0.32316690,0.00118381
-4.07903952,3.03605530,1.54980863,1.38802076,0.18399128,0.80846556,0.32584785,0.00119195
-4.07303652,3.08946184,1.57062238,1.41751640,0.18559952,0.83242445,0.32958085,0.00119895
-4.06703352,3.14490917,1.59309064,1.44905942,0.18704044,0.85612829,0.33439415,0.00120466
-4.06103052,3.20185998,1.61708207,1.48224530,0.18831429,0.87939368,0.34029582,0.00120893
-4.05502751,3.25972902,1.64243396,1.51660735,0.18942568,0.90204998,0.34727355,0.00121167
-4.04902451,3.31789017,1.66895436,1.55162251,0.19038308,0.92394106,0.35529487,0.00121280
-4.04302151,3.37568561,1.69642507,1.58671947,0.19119840,0.94492702,0.36430796,0.00121230
-4.03701851,3.43243721,1.72460569,1.62128892,0.19188647,0.96488625,0.37424300,0.00121019
-4.03101551,3.48746040,1.75323871,1.65469609,0.19246469,0.98371755,0.38501406,0.00120654
-4.02501251,3.54008027,1.78205569,1.68629520,0.19295270,1.00134257,0.39652159,0.00120146
-4.01900950,3.58964966,1.81078456,1.71544564,0.19337214,1.01770835,0.40865533,0.00119514
-4.01300650,3.63556871,1.83915770,1.74152932,0.19374654,1.03278977,0.42129765,0.00118778
-4.00700350,3.67730492,1.86692072,1.76396857,0.19410122,1.04659180,0.43432725,0.00117968
-4.00100050,3.71441292,1.89384133,1.78224389,0.19446325,1.05915126,0.44762285,0.00117115
-3.99499750,3.74655251,1.91971795,1.79591081,0.19486141,1.07053774,0.46106704,0.00116256
-3.98899450,3.77350406,1.94438751,1.80461496,0.19532601,1.08085345,0.47454977,0.00115432
-3.98299150,3.79517967,1.96773175,1.80810453,0.19588859,1.09023165,0.48797149,0.00114686
-3.97698849,3.81162923,1.98968151,1.80623960,0.19658147,1.09883359,0.50124569,0.00114065
-3.97098549,3.82304029,2.01021849,1.79899747,0.19743701,1.10684354,0.51430062,0.00113615
-3.96498249,3.82973117,2.02937408,1.78647376,0.19848663,1.11446215,0.52708010,0.00113385
-3.95897949,3.83213690,2.04722485,1.76887900,0.19975960,1.12189803,0.53954330,0.00113420
-3.95297649,3.83078833,2.06388486,1.74653073,0.20128149,1.12935780,0.55166344,0.00113761
-3.94697349,3.82628481,2.07949472,1.71984131,0.20307261,1.13703501,0.56342542,0.00114446
-3.94097049,3.81926163,2.09420791,1.68930200,0.20514612,1.14509831,0.57482251,0.00115505
-3.93496748,3.81035359,2.10817485,1.65546396,0.20750633,1.15367946,0.58585216,0.00116959
-3.92896448,3.80015662,2.12152558,1.61891706,0.21014698,1.16286188,0.59651129,0.00118820
-3.92296148,3.78918936,2.13435210,1.58026742,0.21304976,1.17267037,0.60679120,0.00121088
-3.91695848,3.77785714,2.14669123,1.54011489,0.21618328,1.18306274,0.61667248,0.00123748
-3.91095548,3.76642028,2.15850942,1.49903147,0.21950241,1.19392392,0.62612034,0.00126774
-3.90495248,3.75496906,2.16969044,1.45754165,0.22294828,1.20506316,0.63508046,0.00130123
-3.89894947,3.74340696,2.18002700,1.41610575,0.22644892,1.21621472,0.64347604,0.00133740
-3.89294647,3.73144368,2.18921717,1.37510692,0.22992063,1.22704227,0.65120596,0.00137554
-3.88694347,3.71859869,2.19686625,1.33484238,0.23327002,1.23714710,0.65814456,0.00141486
-3.88094047,3.70421579,2.20249428,1.29551928,0.23639675,1.24607992,0.66414303,0.00145442
-3.87493747,3.68748823,2.20554930,1.25725521,0.23919691,1.25335592,0.66903243,0.00149323
-3.86893447,3.66749347,2.20542581,1.22008331,0.24156676,1.25847253,0.67262842,0.00153023
-3.86293147,3.64323612,2.20148800,1.18396140,0.24340689,1.26092909,0.67473741,0.00156436
-3.85692846,3.61369705,2.19309637,1.14878478,0.24462648,1.26024762,0.67516387,0.00159456
-3.85092546,3.57788609,2.17963686,1.11440167,0.24514741,1.25599368,0.67371860,0.00161983
-3.84492246,3.53489597,2.16055068,1.08063057,0.24490818,1.24779632,0.67022732,0.00163925
-3.83891946,3.48395435,2.13536355,1.04727851,0.24386725,1.23536621,0.66453940,0.00165203
-3.83291646,3.42447159,2.10371267,1.01415927,0.24200580,1.21851094,0.65653602,0.00165752
-3.82691346,3.35608149,2.06537004,0.98111043,0.23932951,1.19714684,0.64613752,0.00165526
-3.82091046,3.27867307,2.02026071,0.94800872,0.23586956,1.17130669,0.63330932,0.00164497
-3.81490745,3.19241157,1.96847513,0.91478265,0.23168241,1.14114287,0.61806631,0.00162657
-3.80890445,3.09774778,1.91027476,0.88142201,0.22684873,1.10692591,0.60047522,0.00160021
-3.80290145,2.99541507,1.84609066,0.84798384,0.22147117,1.06903848,0.58065505,0.00156623
-3.79689845,2.88641441,1.77651506,0.81459470,0.21567126,1.02796501,0.55877529,0.00152518
-3.79089545,2.77198815,1.70228639,0.78144925,0.20958553,0.98427766,0.53505223,0.00147776
-3.78489245,2.65358390,1.62426839,0.74880537,0.20336097,0.93861918,0.50974332,0.00142485
-3.77888944,2.53281035,1.54342449,0.71697611,0.19715012,0.89168347,0.48314008,0.00136745
-3.77288644,2.41138713,1.46078851,0.68631915,0.19110588,0.84419475,0.45555966,0.00130663
-3.76688344,2.29109112,1.37743330,0.65722415,0.18537642,0.79688635,0.42733572,0.00124354
-3.76088044,2.17370168,1.29443856,0.63009884,0.18010027,0.75047981,0.39880877,0.00117933
-3.75487744,2.06094704,1.21285939,0.60535435,0.17540194,0.70566532,0.37031665,0.00111514
-3.74887444,1.95445417,1.13369681,0.58339065,0.17138812,0.66308407,0.34218540,0.00105208
-3.74287144,1.85570406,1.05787147,0.56458250,0.16814465,0.62331320,0.31472095,0.00099114
-3.73686843,1.76599371,0.98620141,0.54926662,0.16573441,0.58685363,0.28820192,0.00093326
-3.73086543,1.68640624,0.91938451,0.53773037,0.16419614,0.55412119,0.26287374,0.00087922
-3.72486243,1.61778954,0.85798616,0.53020245,0.16354421,0.52544094,0.23894428,0.00082969
-3.71885943,1.56074371,0.80243208,0.52684561,0.16376930,0.50104478,0.21658108,0.00078517
-3.71285643,1.51561716,0.75300635,0.52775168,0.16483997,0.48107194,0.19591004,0.00074603
-3.70685343,1.48251072,0.70985406,0.53293877,0.16670493,0.46557229,0.17701566,0.00071249
-3.70085043,1.46128883,0.67298830,0.54235067,0.16929595,0.45451168,0.15994259,0.00068463
-3.69484742,1.45159678,0.64230052,0.55585814,0.17253120,0.44777928,0.14469835,0.00066240
-3.68884442,1.45288275,0.61757374,0.57326202,0.17631886,0.44519605,0.13125693,0.00064562
-3.68284142,1.46442327,0.59849764,0.59429782,0.18056087,0.44652411,0.11956313,0.00063402
-3.67683842,1.48535093,0.58468476,0.61864149,0.18515661,0.45147651,0.10953731,0.00062725
-3.67083542,1.51468310,0.57568718,0.64591629,0.19000637,0.45972697,0.10108041,0.00062487
-3.66483242,1.55135056,0.57101286,0.67570021,0.19501451,0.47091936,0.09407896,0.00062638
-3.65882941,1.59422532,0.57014120,0.70753415,0.20009216,0.48467657,0.08840988,0.00063128
-3.65282641,1.64214687,0.57253741,0.74093024,0.20515949,0.50060880,0.08394500,0.00063899
-3.64682341,1.69394644,0.57766532,0.77538049,0.21014733,0.51832098,0.08055515,0.00064897
-3.64082041,1.74846907,0.58499854,0.81036562,0.21499838,0.53741946,0.07811367,0.00066065
-3.63481741,1.80459338,0.59402991,0.84536380,0.21966777,0.55751799,0.07649942,0.00067347
-3.62881441,1.86124910,0.60427922,0.87985957,0.22412321,0.57824300,0.07559917,0.00068690
-3.62281141,1.91743258,0.61529943,0.91335263,0.22834470,0.59923836,0.07530944,0.00070044
-3.61680840,1.97222048,0.62668152,0.94536662,0.23232389,0.62016969,0.07553779,0.00071360
-3.61080540,2.02478183,0.63805812,0.97545780,0.23606315,0.64072835,0.07620370,0.00072596
-3.60480240,2.07438873,0.64910622,1.00322349,0.23957450,0.66063508,0.07723892,0.00073710
-3.59879940,2.12042575,0.65954914,1.02831023,0.24287833,0.67964350,0.07858762,0.00074670
-3.59279640,2.16239818,0.66915787,1.05042149,0.24600217,0.69754329,0.08020613,0.00075444
-3.58679340,2.19993885,0.67775200,1.06932467,0.24897939,0.71416307,0.08206255,0.00076009
-3.58079040,2.23281373,0.68520017,1.08485732,0.25184793,0.72937299,0.08413623,0.00076345
-3.57478739,2.26092571,0.69142028,1.09693221,0.25464906,0.74308672,0.08641714,0.00076440
-3.56878439,2.28431652,0.69637931,1.10554109,0.25742623,0.75526289,0.08890515,0.00076286
-3.56278139,2.30316643,0.70009264,1.11075687,0.26022397,0.76590578,0.09160940,0.00075882
-3.55677839,2.31779140,0.70262297,1.11273407,0.26308677,0.77506505,0.09454762,0.00075234
-3.55077539,2.32863751,0.70407864,1.11170745,0.26605809,0.78283462,0.09774549,0.00074352
-3.54477239,2.33627246,0.70461126,1.10798853,0.26917929,0.78935034,0.10123604,0.00073253
-3.53876938,2.34137429,0.70441259,1.10196032,0.27248869,0.79478682,0.10505904,0.00071960
-3.53276638,2.34471721,0.70371063,1.09407004,0.27602056,0.79935302,0.10926043,0.00070501
-3.52676338,2.34715497,0.70276492,1.08482022,0.27980431,0.80328713,0.11389173,0.00068906
-3.52076038,2.34960220,0.70186101,1.07475831,0.28386359,0.80685056,0.11900936,0.00067214
-3.51475738,2.35301405,0.70130422,1.06446510,0.28821562,0.81032141,0.12467391,0.00065463
-3.50875438,2.35836500,0.70141279,1.05454239,0.29287067,0.81398763,0.13094935,0.00063697
-3.50275138,2.36662718,0.70251058,1.04560020,0.29783165,0.81814003,0.13790196,0.00061960
-3.49674837,2.37874920,0.70491941,1.03824389,0.30309402,0.82306550,0.14559924,0.00060298
-3.49074537,2.39563576,0.70895137,1.03306169,0.30864588,0.82904060,0.15410856,0.00058757
-3.48474237,2.41812879,0.71490119,1.03061274,0.31446832,0.83632567,0.16349557,0.00057384
-3.47873937,2.44699043,0.72303894,1.03141605,0.32053608,0.84515974,0.17382243,0.00056225
-3.47273637,2.48288811,0.73360327,1.03594050,0.32681830,0.85575618,0.18514588,0.00055324
-3.46673337,2.52638187,0.74679525,1.04459600,0.33327963,0.86829924,0.19751500,0.00054723
-3.46073037,2.57791389,0.76277308,1.05772586,0.33988125,0.88294135,0.21096894,0.00054460
-3.45472736,2.63780006,0.78164779,1.07560023,0.34658215,0.89980119,0.22553442,0.00054572
-3.44872436,2.70622338,0.80347983,1.09841082,0.35334024,0.91896233,0.24122329,0.00055090
-3.44272136,2.78322889,0.82827676,1.12626642,0.36011339,0.94047230,0.25803002,0.00056041
-3.43671836,2.86871980,0.85599198,1.15918942,0.36686036,0.96434197,0.27592938,0.00057447
-3.43071536,2.96245465,0.88652445,1.19711316,0.37354145,0.99054505,0.29487425,0.00059324
-3.42471236,3.06404517,0.91971929,1.23987994,0.38011888,1.01901755,0.31479384,0.00061681
-3.41870935,3.17295502,0.95536929,1.28723992,0.38655692,1.04965721,0.33559221,0.00064520
-3.41270635,3.28849915,0.99321717,1.33885077,0.39282167,1.08232273,0.35714742,0.00067834
-3.40670335,3.40984434,1.03295846,1.39427833,0.39888070,1.11683295,0.37931120,0.00071609
-3.40070035,3.53601100,1.07424505,1.45299844,0.40470232,1.15296601,0.40190937,0.00075821
-3.39469735,3.66587682,1.11668917,1.51440008,0.41025483,1.19045865,0.42474299,0.00080435
-3.38869435,3.79818277,1.15986789,1.57779027,0.41550569,1.22900588,0.44759036,0.00085410
-3.38269135,3.93154209,1.20332809,1.64240076,0.42042059,1.26826116,0.47020975,0.00090692
-3.37668834,4.06445259,1.24659180,1.70739689,0.42496279,1.30783757,0.49234303,0.00096218
-3.37068534,4.19531304,1.28916211,1.77188868,0.42909250,1.34730991,0.51372001,0.00101916
-3.36468234,4.32244366,1.33052954,1.83494428,0.43276653,1.38621829,0.53406342,0.00107709
-3.35867934,4.44411096,1.37017899,1.89560563,0.43593832,1.42407308,0.55309460,0.00113510
-3.35267634,4.55855688,1.40759722,1.95290634,0.43855814,1.46036159,0.57053947,0.00119227
-3.34667334,4.66403168,1.44228098,2.00589116,0.44057374,1.49455631,0.58613486,0.00124768
-3.34067034,4.75883003,1.47374568,2.05363692,0.44193123,1.52612477,0.59963492,0.00130037
-3.33466733,4.84132941,1.50153451,2.09527404,0.44257632,1.55454074,0.61081740,0.00134941
-3.32866433,4.91002944,1.52522795,2.13000814,0.44245567,1.57929650,0.61948956,0.00139391
-3.32266133,4.96359112,1.54445332,2.15714075,0.44151856,1.59991584,0.62549359,0.00143303
-3.31665833,5.00087413,1.55889428,2.17608857,0.43971853,1.61596728,0.62871132,0.00146604
-3.31065533,5.02097087,1.56829975,2.18640014,0.43701506,1.62707701,0.62906787,0.00149232
-3.30465233,5.02323556,1.57249200,2.18776944,0.43337529,1.63294088,0.62653437,0.00151136
-3.29864932,5.00730711,1.57137338,2.18004563,0.42877553,1.63333511,0.62112934,0.00152281
-3.29264632,4.97312433,1.56493144,2.16323832,0.42320256,1.62812484,0.61291885,0.00152649
-3.28664332,4.92093277,1.55324178,2.13751825,0.41665479,1.61727041,0.60201530,0.00152235
-3.28064032,4.85128236,1.53646859,2.10321295,0.40914309,1.60083069,0.58857494,0.00151054
-3.27463732,4.76501576,1.51486238,2.06079771,0.40069123,1.57896336,0.57279405,0.00149133
-3.26863432,4.66324751,1.48875489,2.01088191,0.39133614,1.55192196,0.55490404,0.00146517
-3.26263132,4.54733471,1.45855118,1.95419141,0.38112769,1.52004973,0.53516557,0.00143263
-3.25662831,4.41884014,1.42471896,1.89154752,0.37012822,1.48377040,0.51386191,0.00139437
-3.25062531,4.27948924,1.38777560,1.82384348,0.35841166,1.44357629,0.49129166,0.00135117
-3.24462231,4.13112263,1.34827307,1.75201938,0.34606244,1.40001422,0.46776138,0.00130385
-3.23861931,3.97564599,1.30678164,1.67703642,0.33317402,1.35366960,0.44357803,0.00125326
-3.23261631,3.81497936,1.26387278,1.59985171,0.31984728,1.30514970,0.41904177,0.00120028
-3.22661331,3.65100781,1.22010213,1.52139441,0.30618864,1.25506640,0.39443921,0.00114576
-3.22061031,3.48553548,1.17599333,1.44254411,0.29230808,1.20401952,0.37003745,0.00109050
-3.21460730,3.32024457,1.13202327,1.36411231,0.27831706,1.15258113,0.34607900,0.00103525
-3.20860430,3.15666090,1.08860972,1.28682739,0.26432644,1.10128164,0.32277774,0.00098066
-3.20260130,2.99612703,1.04610160,1.21132363,0.25044441,1.05059812,0.30031611,0.00092731
-3.19659830,2.83978370,1.00477248,1.13813427,0.23677455,1.00094527,0.27884341,0.00087568
-3.19059530,2.68855987,0.96481760,1.06768876,0.22341404,0.95266936,0.25847536,0.00082612
-3.18459230,2.54317127,0.92635424,1.00031387,0.21045209,0.90604519,0.23929469,0.00077889
-3.17858929,2.40412683,0.88942558,0.93623830,0.19796864,0.86127601,0.22135282,0.00073416
-3.17258629,2.27174224,0.85400755,0.87560029,0.18603333,0.81849629,0.20467231,0.00069200
-3.16658329,2.14615928,0.82001835,0.81845757,0.17470479,0.77777695,0.18925003,0.00065240
-3.16058029,2.02736974,0.78732991,0.76479897,0.16403028,0.73913263,0.17506084,0.00061528
-3.15457729,1.91524218,0.75578072,0.71455699,0.15404561,0.70253049,0.16206148,0.00058053
-3.14857429,1.80955010,0.72518932,0.66762065,0.14477533,0.66789992,0.15019464,0.00054797
-3.14257129,1.71000004,0.69536759,0.62384794,0.13623320,0.63514269,0.13939281,0.00051742
-3.13656828,1.61625805,0.66613339,0.58307735,0.12842287,0.60414293,0.12958202,0.00048869
-3.13056528,1.52797355,0.63732168,0.54513805,0.12133868,0.57477634,0.12068513,0.00046158
-3.12456228,1.44479959,0.60879390,0.50985840,0.11496661,0.54691839,0.11262460,0.00043592
-3.11855928,1.36640886,0.58044507,0.47707254,0.10928523,0.52045107,0.10532481,0.00041156
-3.11255628,1.29250517,0.55220846,0.44662512,0.10426675,0.49526802,0.09871378,0.00038837
-3.10655328,1.22283042,0.52405786,0.41837411,0.09987793,0.47127787,0.09272433,0.00036625
-3.10055028,1.15716728,0.49600742,0.39219198,0.09608107,0.44840607,0.08729478,0.00034514
-3.09454727,1.09533813,0.46810929,0.36796531,0.09283486,0.42659497,0.08236913,0.00032500
-3.08854427,1.03720097,0.44044954,0.34559341,0.09009520,0.40580273,0.07789700,0.00030585
-3.08254127,0.98264309,0.41314259,0.32498601,0.08781602,0.38600114,0.07383317,0.00028769
-3.07653827,0.93157342,0.38632460,0.30606054,0.08595000,0.36717279,0.07013703,0.00027057
-3.07053527,0.88391445,0.36014652,0.28873927,0.08444938,0.34930788,0.06677197,0.00025456
-3.06453227,0.83959445,0.33476691,0.27294660,0.08326669,0.33240101,0.06370474,0.00023972
-3.05852926,0.79854084,0.31034530,0.25860674,0.08235564,0.31644835,0.06090492,0.00022613
-3.05252626,0.76067501,0.28703616,0.24564198,0.08167196,0.30144529,0.05834452,0.00021386
-3.04652326,0.72590925,0.26498395,0.23397157,0.08117439,0.28738491,0.05599781,0.00020298
-3.04052026,0.69414561,0.24431934,0.22351137,0.08082566,0.27425723,0.05384128,0.00019355
-3.03451726,0.66527699,0.22515681,0.21417410,0.08059350,0.26204942,0.05185388,0.00018562
-3.02851426,0.63919003,0.20759351,0.20587024,0.08045172,0.25074673,0.05001740,0.00017923
-3.02251126,0.61576954,0.19170949,0.19850937,0.08038117,0.24033424,0.04831699,0.00017440
-3.01650825,0.59490408,0.17756902,0.19200177,0.08037067,0.23079913,0.04674189,0.00017115
-3.01050525,0.57649210,0.16522290,0.18626025,0.08041774,0.22213325,0.04528610,0.00016945
-3.00450225,0.56044820,0.15471158,0.18120189,0.08052920,0.21433589,0.04394914,0.00016930
-2.99849925,0.54670891,0.14606878,0.17674968,0.08072147,0.20741641,0.04273679,0.00017066
-2.99249625,0.53523769,0.13932532,0.17283383,0.08102061,0.20139652,0.04166167,0.00017347
-2.98649325,0.52602857,0.13451307,0.16939275,0.08146202,0.19631216,0.04074377,0.00017770
-2.98049025,0.51910842,0.13166862,0.16637364,0.08208985,0.19221454,0.04001072,0.00018327
-2.97448724,0.51453748,0.13083652,0.16373265,0.08295599,0.18917061,0.03949796,0.00019012
-2.96848424,0.51240824,0.13207197,0.16143462,0.08411879,0.18726258,0.03924862,0.00019819
-2.96248124,0.51284264,0.13544264,0.15945261,0.08564143,0.18658658,0.03931319,0.00020740
-2.95647824,0.51598792,0.14102965,0.15776708,0.08759001,0.18725053,0.03974899,0.00021770
-2.95047524,0.52201106,0.14892752,0.15636502,0.09003141,0.18937124,0.04061932,0.00022904
-2.94447224,0.53109240,0.15924313,0.15523897,0.09303099,0.19307079,0.04199248,0.00024136
-2.93846923,0.54341852,0.17209348,0.15438617,0.09665015,0.19847240,0.04394053,0.00025464
-2.93246623,0.55917484,0.18760250,0.15380786,0.10094388,0.20569581,0.04653791,0.00026888
-2.92646323,0.57853820,0.20589683,0.15350870,0.10595828,0.21485247,0.04985983,0.00028407
-2.92046023,0.60166974,0.22710060,0.15349661,0.11172822,0.22604053,0.05398064,0.00030026
-2.91445723,0.62870837,0.25132961,0.15378278,0.11827520,0.23933990,0.05897206,0.00031749
-2.90845423,0.65976510,0.27868475,0.15438202,0.12560540,0.25480753,0.06490145,0.00033586
-2.90245123,0.69491837,0.30924520,0.15531333,0.13370809,0.27247302,0.07183005,0.00035548
-2.89644822,0.73421068,0.34306154,0.15660073,0.14255441,0.29233479,0.07981143,0.00037648
-2.89044522,0.77764657,0.38014910,0.15827419,0.15209665,0.31435690,0.08889003,0.00039906
-2.88444222,0.82519207,0.42048200,0.16037062,0.16226795,0.33846668,0.09910003,0.00042341
-2.87843922,0.87677580,0.46398806,0.16293489,0.17298265,0.36455339,0.11046455,0.00044977
-2.87243622,0.93229157,0.51054524,0.16602066,0.18413717,0.39246786,0.12299525,0.00047840
-2.86643322,0.99160258,0.55997968,0.16969107,0.19561155,0.42202339,0.13669241,0.00050960
-2.86043022,1.05454710,0.61206579,0.17401910,0.20727155,0.45299783,0.15154550,0.00054368
-2.85442721,1.12094549,0.66652869,0.17908760,0.21897138,0.48513694,0.16753440,0.00058100
-2.84842421,1.19060827,0.72304898,0.18498886,0.23055702,0.51815902,0.18463099,0.00062192
-2.84242121,1.26334495,0.78126998,0.19182373,0.24186996,0.55176067,0.20280137,0.00066682
-2.83641821,1.33897334,0.84080739,0.19970016,0.25275138,0.58562363,0.22200840,0.00071613
-2.83041521,1.41732863,0.90126090,0.20873127,0.26304663,0.61942239,0.24221457,0.00077027
-2.82441221,1.49827193,0.96222761,0.21903283,0.27260978,0.65283250,0.26338504,0.00082967
-2.81840920,1.58169762,1.02331656,0.23072027,0.28130826,0.68553910,0.28549054,0.00089478
-2.81240620,1.66753877,1.08416367,0.24390514,0.28902718,0.71724546,0.30851010,0.00096605
-2.80640320,1.75577037,1.14444651,0.25869119,0.29567342,0.74768104,0.33243329,0.00104392
-2.80040020,1.84640950,1.20389793,0.27517017,0.30117905,0.77660883,0.35726174,0.00112883
-2.79439720,1.93951227,1.26231771,0.29341729,0.30550408,0.80383147,0.38300982,0.00122119
-2.78839420,2.03516724,1.31958160,0.31348675,0.30863837,0.82919599,0.40970423,0.00132138
-2.78239120,2.13348513,1.37564697,0.33540718,0.31060252,0.85259668,0.43738244,0.00142971
-2.77638819,2.23458503,1.43055450,0.35917743,0.31144772,0.87397610,0.46609000,0.00154645
-2.77038519,2.33857754,1.48442564,0.38476274,0.31125443,0.89332401,0.49587654,0.00167176
-2.76438219,2.44554531,1.53745576,0.41209146,0.31013005,0.91067434,0.52679086,0.00180573
-2.75837919,2.55552200,1.58990304,0.44105262,0.30820548,0.92610018,0.55887499,0.00194828
-2.75237619,2.66847055,1.64207359,0.47149446,0.30563081,0.93970721,0.59215783,0.00209923
-2.74637319,2.78426206,1.69430342,0.50322400,0.30257015,0.95162569,0.62664840,0.00225821
-2.74037019,2.90265660,1.74693810,0.53600790,0.29919599,0.96200168,0.66232932,0.00242469
-2.73436718,3.02328720,1.80031135,0.56957465,0.29568307,0.97098778,0.69915084,0.00259794
-2.72836418,3.14564837,1.85472344,0.60361817,0.29220230,0.97873397,0.73702587,0.00277704
-2.72236118,3.26909033,1.91042095,0.63780265,0.28891468,0.98537918,0.77582648,0.00296086
-2.71635818,3.39281975,1.96757887,0.67176888,0.28596570,0.99104385,0.81538209,0.00314809
-2.71035518,3.51590773,2.02628627,0.70514167,0.28348038,0.99582417,0.85547987,0.00333723
-2.70435218,3.63730540,2.08653652,0.73753833,0.28155911,0.99978817,0.89586732,0.00352664
-2.69834917,3.75586677,2.14822262,0.76857796,0.28027449,1.00297390,0.93625722,0.00371452
-2.69234617,3.87037866,2.21113828,0.79789130,0.27966938,1.00538993,0.97633487,0.00389900
-2.68634317,3.97959652,2.27498469,0.82513077,0.27975597,1.00701797,1.01576749,0.00407813
-2.68034017,4.08228500,2.33938287,0.84998043,0.28051629,1.00781757,1.05421536,0.00424998
-2.67433717,4.17726170,2.40389102,0.87216552,0.28190363,1.00773255,1.09134432,0.00441266
-2.66833417,4.26344203,2.46802597,0.89146109,0.28384522,1.00669875,1.12683911,0.00456438
-2.66233117,4.33988347,2.53128769,0.90769960,0.28624570,1.00465276,1.16041698,0.00470351
-2.65632816,4.40582689,2.59318553,0.92077700,0.28899145,1.00154087,1.19184074,0.00482863
-2.65032516,4.46073307,2.65326467,0.93065707,0.29195536,0.99732791,1.22093080,0.00493857
-2.64432216,4.50431243,2.71113138,0.93737387,0.29500202,0.99200528,1.24757541,0.00503248
-2.63831916,4.53654649,2.76647555,0.94103201,0.29799295,0.98559783,1.27173853,0.00510983
-2.63231616,4.55769962,2.81908919,0.94180486,0.30079175,0.97816901,1.29346492,0.00517045
-2.62631316,4.56832039,2.86887971,0.93993048,0.30326896,0.96982397,1.31288193,0.00521454
-2.62031016,4.56923190,2.91587709,0.93570553,0.30530636,0.96071053,1.33019781,0.00524265
-2.61430715,4.56151138,2.96023439,0.92947718,0.30680072,0.95101772,1.34569654,0.00525571
-2.60830415,4.54645945,3.00222132,0.92163340,0.30766674,0.94097197,1.35972906,0.00525495
-2.60230115,4.52556016,3.04221099,0.91259175,0.30783923,0.93083114,1.37270130,0.00524191
