energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-4.30115058,3.64667595,0.40789340,2.96740753,0.01470088,0.02382084,0.11465751,0.44080624
-4.29514757,3.55295257,0.39656123,2.88866002,0.01414130,0.02326639,0.11051597,0.43273642
-4.28914457,3.46531504,0.38547310,2.81584615,0.01360048,0.02278981,0.10634005,0.42490142
-4.28314157,3.38438379,0.37471517,2.74946268,0.01308065,0.02239253,0.10218658,0.41734550
-4.27713857,3.31060103,0.36436410,2.68984371,0.01258319,0.02207476,0.09810939,0.41010021
-4.27113557,3.24424359,0.35448785,2.63717245,0.01210891,0.02183564,0.09415836,0.40318607
-4.26513257,3.18544097,0.34514642,2.59149771,0.01165817,0.02167332,0.09037860,0.39661451
-4.25912956,3.13419722,0.33639258,2.55275397,0.01123115,0.02158511,0.08680966,0.39039025
-4.25312656,3.09041524,0.32827239,2.52078374,0.01082803,0.02156754,0.08348503,0.38451362
-4.24712356,3.05392201,0.32082571,2.49536093,0.01044916,0.02161648,0.08043175,0.37898287
-4.24112056,3.02449348,0.31408639,2.47621411,0.01009522,0.02172721,0.07767014,0.37379624
-4.23511756,3.00187780,0.30808229,2.46304846,0.00976733,0.02189454,0.07521384,0.36895368
-4.22911456,2.98581587,0.30283520,2.45556555,0.00946705,0.02211288,0.07306985,0.36445807
-4.22311156,2.97605841,0.29836046,2.45348009,0.00919648,0.02237633,0.07123888,0.36031593
-4.21710855,2.97237887,0.29466651,2.45653316,0.00895810,0.02267878,0.06971574,0.35653759
-4.21110555,2.97458191,0.29175434,2.46450147,0.00875479,0.02301401,0.06848992,0.35313672
-4.20510255,2.98250728,0.28961686,2.47720258,0.00858960,0.02337576,0.06754621,0.35012944
-4.19909955,2.99602924,0.28823827,2.49449604,0.00846567,0.02375789,0.06686539,0.34753292
-4.19309655,3.01505201,0.28759354,2.51628065,0.00838598,0.02415441,0.06642505,0.34536368
-4.18709355,3.03950153,0.28764798,2.54248841,0.00835316,0.02455962,0.06620026,0.34363566
-4.18109055,3.06931457,0.28835703,2.57307545,0.00836933,0.02496824,0.06616438,0.34235829
-4.17508754,3.10442581,0.28966633,2.60801075,0.00843586,0.02537544,0.06628972,0.34153462
-4.16908454,3.14475378,0.29151210,2.64726337,0.00855325,0.02577700,0.06654822,0.34115971
-4.16308154,3.19018687,0.29382191,2.69078893,0.00872097,0.02616935,0.06691203,0.34121941
-4.15707854,3.24056999,0.29651585,2.73851610,0.00893741,0.02654971,0.06735401,0.34168965
-4.15107554,3.29569303,0.29950816,2.79033397,0.00919979,0.02691613,0.06784816,0.34253636
-4.14507254,3.35528171,0.30270924,2.84608092,0.00950421,0.02726759,0.06837001,0.34371598
-4.13906953,3.41899153,0.30602807,2.90553568,0.00984569,0.02760410,0.06889687,0.34517662
-4.13306653,3.48640513,0.30937494,2.96841096,0.01021829,0.02792672,0.06940811,0.34685994
-4.12706353,3.55703342,0.31266445,3.03435017,0.01061525,0.02823768,0.06988532,0.34870343
-4.12106053,3.63032034,0.31581852,3.10292724,0.01102919,0.02854037,0.07031242,0.35064321
-4.11505753,3.70565118,0.31876952,3.17364976,0.01145230,0.02883944,0.07067579,0.35261704
-4.10905453,3.78236392,0.32146304,3.24596513,0.01187660,0.02914078,0.07096427,0.35456749
-4.10305153,3.85976315,0.32386046,3.31926955,0.01229414,0.02945153,0.07116924,0.35644492
-4.09704852,3.93713571,0.32594089,3.39291951,0.01269727,0.02978000,0.07128453,0.35821017
-4.09104552,4.01376748,0.32770253,3.46624508,0.01307880,0.03013566,0.07130638,0.35983684
-4.08504252,4.08896031,0.32916316,3.53856466,0.01343226,0.03052895,0.07123333,0.36131281
-4.07903952,4.16204838,0.33035981,3.60920046,0.01375199,0.03097114,0.07106604,0.36264102
-4.07303652,4.23241331,0.33134745,3.67749406,0.01403330,0.03147408,0.07080707,0.36383938
-4.06703352,4.29949725,0.33219680,3.74282169,0.01427257,0.03204994,0.07046062,0.36493979
-4.06103052,4.36281369,0.33299123,3.80460835,0.01446727,0.03271086,0.07003221,0.36598622
-4.05502751,4.42195532,0.33382284,3.86234058,0.01461600,0.03346858,0.06952834,0.36703208
-4.04902451,4.47659905,0.33478804,3.91557735,0.01471847,0.03433401,0.06895610,0.36813685
-4.04302151,4.52650792,0.33598260,3.96395860,0.01477543,0.03531682,0.06832277,0.36936225
-4.03701851,4.57153006,0.33749653,4.00721141,0.01478866,0.03642494,0.06763546,0.37076812
-4.03101551,4.61159483,0.33940907,4.04515330,0.01476085,0.03766417,0.06690070,0.37240827
-4.02501251,4.64670637,0.34178388,4.07769277,0.01469554,0.03903769,0.06612416,0.37432648
-4.01900950,4.67693492,0.34466485,4.10482682,0.01459700,0.04054577,0.06531037,0.37655297
-4.01300650,4.70240621,0.34807266,4.12663557,0.01447018,0.04218538,0.06446251,0.37910147
-4.00700350,4.72328928,0.35200231,4.14327403,0.01432057,0.04395002,0.06358230,0.38196705
-4.00100050,4.73978318,0.35642166,4.15496123,0.01415412,0.04582954,0.06266999,0.38512496
-3.99499750,4.75210299,0.36127128,4.16196695,0.01397717,0.04781018,0.06172443,0.38853036
-3.98899450,4.76046550,0.36646535,4.16459664,0.01379631,0.04987462,0.06074318,0.39211912
-3.98299150,4.76507526,0.37189385,4.16317483,0.01361829,0.05200224,0.05972278,0.39580957
-3.97698849,4.76611129,0.37742577,4.15802794,0.01344993,0.05416947,0.05865900,0.39950510
-3.97098549,4.76371524,0.38291328,4.14946717,0.01329798,0.05635023,0.05754719,0.40309753
-3.96498249,4.75798146,0.38819661,4.13777224,0.01316901,0.05851655,0.05638267,0.40647105
-3.95897949,4.74894966,0.39310955,4.12317719,0.01306926,0.06063922,0.05516104,0.40950643
-3.95297649,4.73660063,0.39748522,4.10585870,0.01300451,0.06268849,0.05387860,0.41208556
-3.94697349,4.72085565,0.40116183,4.08592825,0.01297998,0.06463488,0.05253270,0.41409578
-3.94097049,4.70157990,0.40398840,4.06342843,0.01300017,0.06644998,0.05112200,0.41543406
-3.93496748,4.67859009,0.40582993,4.03833419,0.01306879,0.06810719,0.04964675,0.41601076
-3.92896448,4.65166638,0.40657207,4.01055920,0.01318864,0.06958248,0.04810901,0.41575281
-3.92296148,4.62056838,0.40612492,3.97996722,0.01336163,0.07085502,0.04651275,0.41460623
-3.91695848,4.58505469,0.40442600,3.94638846,0.01358870,0.07190781,0.04486390,0.41253790
-3.91095548,4.54490534,0.40144214,3.90963982,0.01386993,0.07272803,0.04317041,0.40953658
-3.90495248,4.49994614,0.39717043,3.86954852,0.01420457,0.07330743,0.04144209,0.40561313
-3.89894947,4.45007366,0.39163801,3.82597753,0.01459122,0.07364244,0.03969055,0.40080002
-3.89294647,4.39527962,0.38490097,3.77885154,0.01502795,0.07373423,0.03792896,0.39515009
-3.88694347,4.33567308,0.37704227,3.72818192,0.01551255,0.07358853,0.03617181,0.38873481
-3.88094047,4.27149916,0.36816887,3.67408891,0.01604275,0.07321536,0.03443466,0.38164191
-3.87493747,4.20315271,0.35840817,3.61681961,0.01661640,0.07262864,0.03273372,0.37397275
-3.86893447,4.13118588,0.34790399,3.55676030,0.01723174,0.07184569,0.03108559,0.36583925
-3.86293147,4.05630850,0.33681211,3.49444195,0.01788756,0.07088660,0.02950677,0.35736076
-3.85692846,3.97938065,0.32529568,3.43053810,0.01858335,0.06977360,0.02801336,0.34866077
-3.85092546,3.90139715,0.31352062,3.36585460,0.01931934,0.06853036,0.02662057,0.33986364
-3.84492246,3.82346412,0.30165105,3.30131127,0.02009656,0.06718129,0.02534236,0.33109144
-3.83891946,3.74676808,0.28984513,3.23791587,0.02091668,0.06575089,0.02419104,0.32246097
-3.83291646,3.67253876,0.27825112,3.17673126,0.02178188,0.06426308,0.02317691,0.31408094
-3.82691346,3.60200684,0.26700408,3.11883703,0.02269457,0.06274061,0.02230788,0.30604953
-3.82091046,3.53635832,0.25622300,3.06528730,0.02365704,0.06120458,0.02158926,0.29845219
-3.81490745,3.47668767,0.24600862,3.01706645,0.02467106,0.05967399,0.02102344,0.29135993
-3.80890445,3.42395175,0.23644182,2.97504513,0.02573747,0.05816538,0.02060980,0.28482789
-3.80290145,3.37892668,0.22758277,2.93993845,0.02685565,0.05669260,0.02034454,0.27889444
-3.79689845,3.34217008,0.21947057,2.91226874,0.02802317,0.05526663,0.02022073,0.27358075
-3.79089545,3.31399034,0.21212364,2.89233473,0.02923531,0.05389550,0.02022834,0.26889079
-3.78489245,3.29442497,0.20554061,2.88018902,0.03048479,0.05258433,0.02035445,0.26481184
-3.77888944,3.28322923,0.19970175,2.87562511,0.03176154,0.05133534,0.02058345,0.26131554
-3.77288644,3.27987611,0.19457084,2.87817510,0.03305260,0.05014809,0.02089745,0.25835933
-3.76688344,3.28356788,0.19009746,2.88711845,0.03434221,0.04901965,0.02127667,0.25588839
-3.76088044,3.29325935,0.18621950,2.90150170,0.03561199,0.04794489,0.02169996,0.25383794
-3.75487744,3.30769186,0.18286598,2.92016875,0.03684131,0.04691685,0.02214536,0.25213587
-3.74887444,3.32543695,0.17995988,2.94180023,0.03800782,0.04592708,0.02259068,0.25070561
-3.74287144,3.34494789,0.17742106,2.96496074,0.03908808,0.04496609,0.02301417,0.24946914
-3.73686843,3.36461690,0.17516912,2.98815157,0.04005828,0.04402378,0.02339511,0.24835002
-3.73086543,3.38283556,0.17312601,3.00986692,0.04089511,0.04308994,0.02371443,0.24727631
-3.72486243,3.39805582,0.17121851,3.02865081,0.04157653,0.04215469,0.02395526,0.24618332
-3.71885943,3.40884881,0.16938030,3.04315235,0.04208268,0.04120897,0.02410342,0.24501604
-3.71285643,3.41395888,0.16755371,3.05217676,0.04239657,0.04024496,0.02414784,0.24373110
-3.70685343,3.41235033,0.16569103,3.05472982,0.04250487,0.03925651,0.02408087,0.24229830
-3.70085043,3.40324506,0.16375537,3.05005391,0.04239842,0.03823947,0.02389847,0.24070157
-3.69484742,3.38614930,0.16172111,3.03765405,0.04207264,0.03719196,0.02360027,0.23893935
-3.68884442,3.36086856,0.15957382,3.01731297,0.04152780,0.03611460,0.02318960,0.23702440
-3.68284142,3.32751040,0.15730994,2.98909471,0.04076907,0.03501059,0.02267325,0.23498308
-3.67683842,3.28647506,0.15493592,2.95333691,0.03980637,0.03388572,0.02206132,0.23285420
-3.67083542,3.23843497,0.15246725,2.91063251,0.03865414,0.03274829,0.02136680,0.23068737
-3.66483242,3.18430419,0.14992717,2.86180189,0.03733079,0.03160887,0.02060519,0.22854121
-3.65882941,3.12519970,0.14734529,2.80785726,0.03585819,0.03048009,0.01979406,0.22648122
-3.65282641,3.06239651,0.14475618,2.74996094,0.03426096,0.02937619,0.01895253,0.22457772
-3.64682341,2.99727890,0.14219793,2.68937989,0.03256571,0.02831262,0.01810076,0.22290368
-3.64082041,2.93128993,0.13971086,2.62743844,0.03080025,0.02730555,0.01725949,0.22153278
-3.63481741,2.86588169,0.13733632,2.56547145,0.02899281,0.02637134,0.01644955,0.22053755
-3.62881441,2.80246816,0.13511565,2.50477989,0.02717131,0.02552603,0.01569143,0.21998783
-3.62281141,2.74238236,0.13308938,2.44659032,0.02536266,0.02478482,0.01500491,0.21994942
-3.61680840,2.68683945,0.13129659,2.39201990,0.02359214,0.02416160,0.01440873,0.22048304
-3.61080540,2.63690636,0.12977439,2.34204766,0.02188292,0.02366854,0.01392029,0.22164347
-3.60480240,2.59347885,0.12855761,2.29749271,0.02025565,0.02331575,0.01355547,0.22347893
-3.59879940,2.55726591,0.12767855,2.25899964,0.01872813,0.02311100,0.01332845,0.22603066
-3.59279640,2.52878129,0.12716682,2.22703065,0.01731521,0.02305960,0.01325153,0.22933254
-3.58679340,2.50834173,0.12704917,2.20186431,0.01602858,0.02316428,0.01333507,0.23341081
-3.58079040,2.49607088,0.12734928,2.18359984,0.01487687,0.02342528,0.01358738,0.23828379
-3.57478739,2.49190813,0.12808758,2.17216621,0.01386563,0.02384038,0.01401465,0.24396161
-3.56878439,2.49562123,0.12928085,2.16733505,0.01299750,0.02440520,0.01462086,0.25044578
-3.56278139,2.50682155,0.13094184,2.16873627,0.01227236,0.02511334,0.01540772,0.25772887
-3.55677839,2.52498122,0.13307875,2.17587541,0.01168753,0.02595675,0.01637459,0.26579389
-3.55077539,2.54945099,0.13569458,2.18815201,0.01123799,0.02692601,0.01751836,0.27461381
-3.54477239,2.57947832,0.13878651,2.20487804,0.01091659,0.02801066,0.01883340,0.28415092
-3.53876938,2.61422499,0.14234514,2.22529593,0.01071433,0.02919947,0.02031146,0.29435620
-3.53276638,2.65278398,0.14635379,2.24859584,0.01062057,0.03048073,0.02194161,0.30516877
-3.52676338,2.69419533,0.15078782,2.27393187,0.01062332,0.03184243,0.02371018,0.31651535
-3.52076038,2.73746105,0.15561407,2.30043702,0.01070946,0.03327243,0.02560078,0.32830997
-3.51475738,2.78155909,0.16079040,2.32723719,0.01086503,0.03475850,0.02759437,0.34045375
-3.50875438,2.82545659,0.16626549,2.35346406,0.01107550,0.03628837,0.02966932,0.35283501
-3.50275138,2.86812271,0.17197874,2.37826717,0.01132602,0.03784968,0.03180164,0.36532970
-3.49674837,2.90854117,0.17786060,2.40082534,0.01160175,0.03942986,0.03396524,0.37780215
-3.49074537,2.94572287,0.18383305,2.42035760,0.01188810,0.04101606,0.03613228,0.39010628
-3.48474237,2.97871868,0.18981053,2.43613376,0.01217106,0.04259499,0.03827365,0.40208723
-3.47873937,3.00663248,0.19570106,2.44748462,0.01243744,0.04415281,0.04035941,0.41358344
-3.47273637,3.02863454,0.20140776,2.45381194,0.01267517,0.04567510,0.04235947,0.42442919
-3.46673337,3.04397498,0.20683069,2.45459788,0.01287353,0.04714679,0.04424422,0.43445765
-3.46073037,3.05199714,0.21186886,2.44941382,0.01302337,0.04855226,0.04598517,0.44350421
-3.45472736,3.05215057,0.21642259,2.43792840,0.01311728,0.04987543,0.04755573,0.45141020
-3.44872436,3.04400301,0.22039588,2.41991422,0.01314973,0.05110007,0.04893187,0.45802681
-3.44272136,3.02725107,0.22369899,2.39525312,0.01311713,0.05221005,0.05009280,0.46321903
-3.43671836,3.00172890,0.22625097,2.36393952,0.01301790,0.05318976,0.05102155,0.46686967
-3.43071536,2.96741441,0.22798209,2.32608161,0.01285237,0.05402455,0.05170551,0.46888299
-3.42471236,2.92443249,0.22883616,2.28190002,0.01262276,0.05470127,0.05213684,0.46918805
-3.41870935,2.87305481,0.22877252,2.23172381,0.01233297,0.05520871,0.05231272,0.46774153
-3.41270635,2.81369595,0.22776772,2.17598374,0.01198843,0.05553815,0.05223550,0.46452976
-3.40670335,2.74690564,0.22581686,2.11520275,0.01159585,0.05568378,0.05191271,0.45957001
-3.40070035,2.67335723,0.22293435,2.04998382,0.01116295,0.05564307,0.05135687,0.45291088
-3.39469735,2.59383249,0.21915429,1.98099557,0.01069815,0.05541713,0.05058520,0.44463174
-3.38869435,2.50920331,0.21453036,1.90895582,0.01021032,0.05501081,0.04961920,0.43484119
-3.38269135,2.42041072,0.20913515,1.83461392,0.00970842,0.05443288,0.04848413,0.42367466
-3.37668834,2.32844217,0.20305909,1.75873212,0.00920126,0.05369591,0.04720836,0.41129131
-3.37068534,2.23430776,0.19640909,1.68206692,0.00869718,0.05281625,0.04582276,0.39787011
-3.36468234,2.13901654,0.18930665,1.60535105,0.00820388,0.05181371,0.04435998,0.38360566
-3.35867934,2.04355379,0.18188597,1.52927670,0.00772817,0.05071138,0.04285385,0.36870356
-3.35267634,1.94886024,0.17429176,1.45448071,0.00727585,0.04953523,0.04133869,0.35337591
-3.34667334,1.85581400,0.16667705,1.38153241,0.00685157,0.04831378,0.03984879,0.33783683
-3.34067034,1.76521616,0.15920097,1.31092436,0.00645882,0.04707778,0.03841794,0.32229842
-3.33466733,1.67778026,0.15202669,1.24306655,0.00609990,0.04585983,0.03707908,0.30696718
-3.32866433,1.59412614,0.14531942,1.17828394,0.00577593,0.04469410,0.03586398,0.29204104
-3.32266133,1.51477816,0.13924459,1.11681765,0.00548701,0.04361608,0.03480309,0.27770717
-3.31665833,1.44016751,0.13396616,1.05882926,0.00523225,0.04266228,0.03392544,0.26414036
-3.31065533,1.37063829,0.12964511,1.00440810,0.00501000,0.04187011,0.03325856,0.25150219
-3.30465233,1.30645648,0.12643800,0.95358092,0.00481796,0.04127760,0.03282848,0.23994069
-3.29864932,1.24782120,0.12449555,0.90632327,0.00465341,0.04092323,0.03265971,0.22959050
-3.29264632,1.19487715,0.12396129,0.86257195,0.00451335,0.04084569,0.03277512,0.22057324
-3.28664332,1.14772720,0.12496997,0.82223776,0.00439477,0.04108352,0.03319584,0.21299811
-3.28064032,1.10644430,0.12764597,0.78521772,0.00429475,0.04167477,0.03394103,0.20696228
-3.27463732,1.07108157,0.13210136,0.75140625,0.00421067,0.04265647,0.03502746,0.20255123
-3.26863432,1.04168001,0.13843384,0.72070444,0.00414032,0.04406398,0.03646910,0.19983851
-3.26263132,1.01827309,0.14672436,0.69302720,0.00408204,0.04593025,0.03827649,0.19888528
-3.25662831,1.00088799,0.15703445,0.66830778,0.00403479,0.04828489,0.04045601,0.19973915
-3.25062531,0.98954329,0.16940344,0.64649954,0.00399817,0.05115319,0.04300915,0.20243265
-3.24462231,0.98424345,0.18384555,0.62757501,0.00397248,0.05455497,0.04593165,0.20698126
-3.23861931,0.98497026,0.20034687,0.61152241,0.00395868,0.05850337,0.04921273,0.21338110
-3.23261631,0.99167227,0.21886261,0.59833998,0.00395833,0.06300372,0.05283438,0.22160653
-3.22661331,1.00425263,0.23931450,0.58802851,0.00397355,0.06805227,0.05677082,0.23160782
-3.22061031,1.02255672,0.26158869,0.58058279,0.00400692,0.07363516,0.06098815,0.24330912
-3.21460730,1.04636032,0.28553428,0.57598252,0.00406138,0.07972743,0.06544429,0.25660701
-3.20860430,1.07535953,0.31096257,0.57418334,0.00414015,0.08629228,0.07008926,0.27136978
-3.20260130,1.10916342,0.33764734,0.57510867,0.00424660,0.09328063,0.07486578,0.28743779
-3.19659830,1.14729022,0.36532615,0.57864307,0.00438421,0.10063091,0.07971036,0.30462493
-3.19059530,1.18916787,0.39370281,0.58462743,0.00455645,0.10826933,0.08455463,0.32272133
-3.18459230,1.23413923,0.42245109,0.59285659,0.00476678,0.11611045,0.08932713,0.34149748
-3.17858929,1.28147225,0.45121975,0.60307967,0.00501864,0.12405825,0.09395539,0.36070954
-3.17258629,1.33037507,0.47963866,0.61500307,0.00531543,0.13200760,0.09836816,0.38010588
-3.16658329,1.38001553,0.50732612,0.62829634,0.00566056,0.13984614,0.10249791,0.39943457
-3.16058029,1.42954456,0.53389711,0.64260061,0.00605755,0.14745656,0.10628321,0.41845155
-3.15457729,1.47812247,0.55897229,0.65753924,0.00651011,0.15471921,0.10967117,0.43692927
-3.14857429,1.52494705,0.58218749,0.67273030,0.00702222,0.16151494,0.11261951,0.45466516
-3.14257129,1.56928215,0.60320337,0.68780017,0.00759828,0.16772820,0.11509845,0.47148982
-3.13656828,1.61048540,0.62171499,0.70239781,0.00824319,0.17325010,0.11709203,0.48727422
-3.13056528,1.64803353,0.63746075,0.71620865,0.00896240,0.17798154,0.11859897,0.50193569
-3.12456228,1.68154405,0.65023058,0.72896769,0.00976203,0.18183612,0.11963290,0.51544214
-3.11855928,1.71079177,0.65987280,0.74047084,0.01064879,0.18474277,0.12022195,0.52781433
-3.11255628,1.73571932,0.66629943,0.75058395,0.01162996,0.18664807,0.12040771,0.53912582
-3.10655328,1.75644065,0.66948970,0.75924893,0.01271322,0.18751794,0.12024355,0.54950053
-3.10055028,1.77323699,0.66949139,0.76648644,0.01390648,0.18733890,0.11979238,0.55910773
-3.09454727,1.78654515,0.66642007,0.77239500,0.01521756,0.18611854,0.11912394,0.56815478
-3.08854427,1.79693827,0.66045593,0.77714619,0.01665386,0.18388548,0.11831175,0.57687755
-3.08254127,1.80509966,0.65183848,0.78097620,0.01822187,0.18068841,0.11742979,0.58552904
-3.07653827,1.81179059,0.64085915,0.78417393,0.01992674,0.17659471,0.11654923,0.59436661
-3.07053527,1.81781350,0.62785195,0.78706597,0.02177175,0.17168824,0.11573513,0.60363829
-3.06453227,1.82397199,0.61318268,0.78999934,0.02375774,0.16606672,0.11504342,0.61356885
-3.05852926,1.83102962,0.59723707,0.79332252,0.02588261,0.15983866,0.11451839,0.62434632
-3.05252626,1.83966929,0.58040815,0.79736581,0.02814087,0.15311993,0.11419054,0.63610955
-3.04652326,1.85045531,0.56308360,0.80242193,0.03052320,0.14603029,0.11407516,0.64893749
-3.04052026,1.86380002,0.54563341,0.80872785,0.03301618,0.13868978,0.11417161,0.66284082
-3.03451726,1.87993668,0.52839848,0.81644875,0.03560210,0.13121537,0.11446328,0.67775642
-3.02851426,1.89890020,0.51168054,0.82566510,0.03825895,0.12371775,0.11491837,0.69354498
-3.02251126,1.92051678,0.49573386,0.83636344,0.04096061,0.11629866,0.11549129,0.70999210
-3.01650825,1.94440316,0.48075906,0.84843156,0.04367712,0.10904861,0.11612477,0.72681282
-3.01050525,1.96997573,0.46689921,0.86165831,0.04637524,0.10204520,0.11675242,0.74365959
-3.00450225,1.99646928,0.45423839,0.87573822,0.04901913,0.09535204,0.11730181,0.76013332
-2.99849925,2.02296461,0.44280266,0.89028083,0.05157117,0.08901830,0.11769766,0.77579711
-2.99249625,2.04842380,0.43256338,0.90482425,0.05399292,0.08307887,0.11786527,0.79019203
-2.98649325,2.07173157,0.42344268,0.91885250,0.05624623,0.07755500,0.11773382,0.80285436
-2.98049025,2.09174090,0.41532063,0.93181569,0.05829428,0.07245552,0.11723943,0.81333341
-2.97448724,2.10732067,0.40804393,0.94315222,0.06010279,0.06777834,0.11632797,0.82120922
-2.96848424,2.11740319,0.40143558,0.95231191,0.06164107,0.06351235,0.11495729,0.82610924
-2.96248124,2.12102946,0.39530506,0.95877895,0.06288303,0.05963937,0.11309895,0.82772337
-2.95647824,2.11739002,0.38945853,0.96209357,0.06380813,0.05613625,0.11073932,0.82581659
-2.95047524,2.10585955,0.38370867,0.96187156,0.06440205,0.05297690,0.10787998,0.82023866
-2.94447224,2.08602388,0.37788368,0.95782054,0.06465728,0.05013418,0.10453757,0.81093053
-2.93846923,2.05769805,0.37183501,0.94975243,0.06457343,0.04758151,0.10074290,0.79792721
-2.93246623,2.02093492,0.36544367,0.93759148,0.06415730,0.04529434,0.09653962,0.78135701
-2.92646323,1.97602419,0.35862473,0.92137770,0.06342278,0.04325110,0.09198238,0.76143719
-2.92046023,1.92348182,0.35133000,0.90126543,0.06239038,0.04143395,0.08713463,0.73846650
-2.91445723,1.86403087,0.34354878,0.87751742,0.06108670,0.03982908,0.08206625,0.71281470
-2.90845423,1.79857456,0.33530670,0.85049471,0.05954358,0.03842668,0.07685095,0.68490979
-2.90245123,1.72816312,0.32666288,0.82064276,0.05779711,0.03722063,0.07156378,0.65522352
-2.89644822,1.65395590,0.31770552,0.78847485,0.05588654,0.03620786,0.06627870,0.62425569
-2.89044522,1.57718060,0.30854619,0.75455319,0.05385307,0.03538755,0.06106634,0.59251808
-2.88444222,1.49909137,0.29931319,0.71946901,0.05173860,0.03476011,0.05599211,0.56051855
-2.87843922,1.42092757,0.29014429,0.68382218,0.04958451,0.03432615,0.05111456,0.52874595
-2.87243622,1.34387482,0.28117921,0.64820150,0.04743041,0.03408538,0.04648419,0.49765641
-2.86643322,1.26902988,0.27255227,0.61316631,0.04531313,0.03403557,0.04214264,0.46766147
-2.86043022,1.19737042,0.26438545,0.57923013,0.04326565,0.03417161,0.03812222,0.43911829
-2.85442721,1.12973084,0.25678227,0.54684698,0.04131638,0.03448480,0.03444587,0.41232242
-2.84842421,1.06678459,0.24982279,0.51640056,0.03948849,0.03496224,0.03112741,0.38750307
-2.84242121,1.00903341,0.24355979,0.48819686,0.03779951,0.03558656,0.02817211,0.36482089
-2.83641821,0.95680342,0.23801648,0.46245999,0.03626114,0.03633584,0.02557744,0.34436843
-2.83041521,0.91024791,0.23318560,0.43933132,0.03487929,0.03718387,0.02333407,0.32617280
-2.82441221,0.86935608,0.22903018,0.41887165,0.03365427,0.03810059,0.02142691,0.31020046
-2.81840920,0.83396727,0.22548557,0.40106616,0.03258119,0.03905282,0.01983632,0.29636385
-2.81240620,0.80378949,0.22246287,0.38583168,0.03165057,0.04000521,0.01853920,0.28452938
-2.80640320,0.77842135,0.21985342,0.37302571,0.03084903,0.04092134,0.01751020,0.27452644
-2.80040020,0.75737643,0.21753415,0.36245689,0.03016005,0.04176487,0.01672281,0.26615717
-2.79439720,0.74010866,0.21537346,0.35389618,0.02956490,0.04250089,0.01615033,0.25920633
-2.78839420,0.72603802,0.21323746,0.34708835,0.02904343,0.04309718,0.01576683,0.25345118
-2.78239120,0.71457542,0.21099610,0.34176330,0.02857499,0.04352537,0.01554795,0.24867084
-2.77638819,0.70514579,0.20852899,0.33764678,0.02813921,0.04376211,0.01547154,0.24465491
-2.77038519,0.69720898,0.20573072,0.33447021,0.02771676,0.04378999,0.01551829,0.24121118
-2.76438219,0.69027768,0.20251532,0.33197926,0.02728993,0.04359823,0.01567218,0.23817209
-2.75837919,0.68393202,0.19881979,0.32994115,0.02684316,0.04318325,0.01592081,0.23539992
-2.75237619,0.67783071,0.19460653,0.32815043,0.02636341,0.04254884,0.01625569,0.23279071
-2.74637319,0.67171871,0.18986469,0.32643330,0.02584038,0.04170617,0.01667240,0.23027667
-2.74037019,0.66543123,0.18461030,0.32465051,0.02526666,0.04067348,0.01717063,0.22782734
-2.73436718,0.65889465,0.17888543,0.32269882,0.02463767,0.03947554,0.01775424,0.22544944
-2.72836418,0.65212422,0.17275631,0.32051134,0.02395156,0.03814291,0.01843109,0.22318553
-2.72236118,0.64521917,0.16631055,0.31805662,0.02320899,0.03671096,0.01921287,0.22111153
-2.71635818,0.63835541,0.15965383,0.31533695,0.02241286,0.03521877,0.02011484,0.21933338
-2.71035518,0.63177615,0.15290589,0.31238564,0.02156796,0.03370796,0.02115540,0.21798276
-2.70435218,0.62578095,0.14619635,0.30926385,0.02068065,0.03222136,0.02235562,0.21721220
-2.69834917,0.62071337,0.13966024,0.30605664,0.01975846,0.03080180,0.02373860,0.21718946
-2.69234617,0.61694755,0.13343363,0.30286869,0.01880974,0.02949076,0.02532873,0.21809163
-2.68634317,0.61487408,0.12764932,0.29981963,0.01784331,0.02832725,0.02715082,0.22009872
-2.68034017,0.61488542,0.12243287,0.29703905,0.01686818,0.02734665,0.02922918,0.22338713
-2.67433717,0.61736114,0.11789885,0.29466134,0.01589324,0.02657977,0.03158651,0.22812306
-2.66833417,0.62265326,0.11414771,0.29282040,0.01492707,0.02605199,0.03424280,0.23445596
-2.66233117,0.63107222,0.11126292,0.29164442,0.01397770,0.02578262,0.03721416,0.24251227
-2.65632816,0.64287364,0.10930884,0.29125073,0.01305253,0.02578438,0.04051172,0.25238964
-2.65032516,0.65824647,0.10832897,0.29174097,0.01215813,0.02606319,0.04414046,0.26415176
-2.64432216,0.67730294,0.10834488,0.29319672,0.01130026,0.02661797,0.04809837,0.27782418
-2.63831916,0.70007075,0.10935570,0.29567575,0.01048376,0.02744088,0.05237555,0.29339112
-2.63231616,0.72648809,0.11133815,0.29920918,0.00971255,0.02851752,0.05695376,0.31079377
-2.62631316,0.75640179,0.11424728,0.30379954,0.00898965,0.02982753,0.06180615,0.32992998
-2.62031016,0.78956896,0.11801770,0.30942011,0.00831718,0.03134527,0.06689734,0.35065569
-2.61430715,0.82566249,0.12256545,0.31601552,0.00769643,0.03304069,0.07218388,0.37278809
-2.60830415,0.86428027,0.12779044,0.32350368,0.00712791,0.03488043,0.07761508,0.39611055
-2.60230115,0.90495812,0.13357938,0.33177914,0.00661143,0.03682893,0.08313426,0.42037917
