energy_ev,total_up,P_s_up,P_p_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-2.59629815,2.62095693,0.01451577,0.17800511,0.92512049,1.37060456,1.31528267,0.00000000
-2.59029515,2.63055619,0.01465137,0.18579798,0.94473750,1.38209999,1.31540024,0.00000000
-2.58429215,2.63047341,0.01473641,0.19316223,0.96232703,1.38726789,1.31149116,0.00000000
-2.57828914,2.62028580,0.01477118,0.19998247,0.97755788,1.38576789,1.30341628,0.00000000
-2.57228614,2.59974661,0.01475648,0.20614758,0.99012026,1.37738584,1.29110382,0.00000000
-2.56628314,2.56878953,0.01469347,0.21155271,0.99972951,1.36204194,1.27454814,0.00000000
-2.56028014,2.52752847,0.01458364,0.21610130,1.00612994,1.33979463,1.25380715,0.00000000
-2.55427714,2.47625258,0.01442865,0.21970719,1.00909889,1.31083995,1.22899867,0.00000000
-2.54827414,2.41541701,0.01423030,0.22229664,1.00845098,1.27550633,1.20029594,0.00000000
-2.54227114,2.34562978,0.01399046,0.22381035,1.00404239,1.23424516,1.16792249,0.00000000
-2.53626813,2.26763523,0.01371107,0.22420523,0.99577514,1.18761745,1.13214663,0.00000000
-2.53026513,2.18229491,0.01339407,0.22345602,0.98360109,1.13627726,1.09327575,0.00000000
-2.52426213,2.09056654,0.01304150,0.22155655,0.96752552,1.08095262,1.05165063,0.00000000
-2.51825913,1.99348185,0.01265544,0.21852061,0.94760993,1.02242483,1.00763981,0.00000000
-2.51225613,1.89212403,0.01223810,0.21438237,0.92397392,0.96150693,0.96163418,0.00000000
-2.50625313,1.78760561,0.01179185,0.20919636,0.89679572,0.89902243,0.91404187,0.00000000
-2.50025013,1.68104731,0.01131927,0.20303685,0.86631140,0.83578497,0.86528330,0.00000000
-2.49424712,1.57355844,0.01082317,0.19599680,0.83281244,0.77257968,0.81578661,0.00000000
-2.48824412,1.46621937,0.01030665,0.18818626,0.79664163,0.71014702,0.76598324,0.00000000
-2.48224112,1.36006633,0.00977308,0.17973035,0.75818741,0.64916932,0.71630381,0.00000000
-2.47623812,1.25607874,0.00922612,0.17076691,0.71787667,0.59026054,0.66717419,0.00000000
-2.47023512,1.15516928,0.00866967,0.16144377,0.67616629,0.53395923,0.61901180,0.00000000
-2.46423212,1.05817655,0.00810783,0.15191595,0.63353361,0.48072473,0.57222210,0.00000000
-2.45822911,0.96586031,0.00754485,0.14234265,0.59046635,0.43093636,0.52719530,0.00000000
-2.45222611,0.87889903,0.00698501,0.13288437,0.54745220,0.38489534,0.48430342,0.00000000
-2.44622311,0.79788951,0.00643260,0.12370006,0.50496854,0.34282902,0.44389743,0.00000000
-2.44022011,0.72334828,0.00589175,0.11494446,0.46347270,0.30489681,0.40630487,0.00000000
-2.43421711,0.65571422,0.00536638,0.10676567,0.42339314,0.27119755,0.37182760,0.00000000
-2.42821411,0.59535219,0.00486010,0.09930302,0.38512169,0.24177743,0.34073987,0.00000000
-2.42221111,0.54255712,0.00437613,0.09268514,0.34900725,0.21663826,0.31328662,0.00000000
-2.41620810,0.49755812,0.00391722,0.08702840,0.31535096,0.19574549,0.28968185,0.00000000
-2.41020510,0.46052231,0.00348563,0.08243548,0.28440295,0.17903548,0.27010718,0.00000000
-2.40420210,0.43155793,0.00308308,0.07899426,0.25636055,0.16642189,0.25471031,0.00000000
-2.39819910,0.41071644,0.00271072,0.07677672,0.23136797,0.15780078,0.24360344,0.00000000
-2.39219610,0.39799351,0.00236917,0.07583809,0.20951714,0.15305436,0.23686153,0.00000000
-2.38619310,0.39332865,0.00205854,0.07621598,0.19084965,0.15205334,0.23452029,0.00000000
-2.38019010,0.39660361,0.00177845,0.07792959,0.17535938,0.15465785,0.23657405,0.00000000
-2.37418709,0.40763967,0.00152808,0.08097895,0.16299576,0.16071716,0.24297339,0.00000000
-2.36818409,0.42619394,0.00130625,0.08534418,0.15366740,0.17006833,0.25362269,0.00000000
-2.36218109,0.45195525,0.00111149,0.09098494,0.14724580,0.18253407,0.26837781,0.00000000
-2.35617809,0.48453985,0.00094206,0.09783987,0.14356919,0.19792007,0.28704392,0.00000000
-2.35017509,0.52348763,0.00079607,0.10582642,0.14244625,0.21601227,0.30937390,0.00000000
-2.34417209,0.56825926,0.00067152,0.11484083,0.14365977,0.23657421,0.33506749,0.00000000
-2.33816908,0.61823496,0.00056636,0.12475862,0.14697020,0.25934492,0.36377143,0.00000000
-2.33216608,0.67271526,0.00047851,0.13543553,0.15211914,0.28403764,0.39508088,0.00000000
-2.32616308,0.73092441,0.00040599,0.14670902,0.15883287,0.31033949,0.42854239,0.00000000
-2.32016008,0.79201648,0.00034684,0.15840035,0.16682598,0.33791242,0.46365840,0.00000000
-2.31415708,0.85508459,0.00029926,0.17031734,0.17580509,0.36639549,0.49989361,0.00000000
-2.30815408,0.91917308,0.00026153,0.18225779,0.18547286,0.39540838,0.53668295,0.00000000
-2.30215108,0.98329264,0.00023211,0.19401332,0.19553221,0.42455629,0.57344122,0.00000000
-2.29614807,1.04643775,0.00020958,0.20537388,0.20569080,0.45343591,0.60957402,0.00000000
-2.29014507,1.10760624,0.00019268,0.21613247,0.21566571,0.48164230,0.64448985,0.00000000
-2.28414207,1.16581991,0.00018028,0.22609014,0.22518820,0.50877642,0.67761272,0.00000000
-2.27813907,1.22014582,0.00017143,0.23506092,0.23400851,0.53445300,0.70839507,0.00000000
-2.27213607,1.26971702,0.00016526,0.24287661,0.24190049,0.55830834,0.73633030,0.00000000
-2.26613307,1.31375217,0.00016108,0.24939118,0.24866591,0.58000780,0.76096448,0.00000000
-2.26013007,1.35157302,0.00015827,0.25448455,0.25413826,0.59925263,0.78190685,0.00000000
-2.25412706,1.38261914,0.00015633,0.25806563,0.25818596,0.61578580,0.79883850,0.00000000
-2.24812406,1.40645936,0.00015487,0.26007450,0.26071466,0.62939676,0.81151903,0.00000000
-2.24212106,1.42279939,0.00015356,0.26048352,0.26166879,0.63992483,0.81979096,0.00000000
-2.23611806,1.43148553,0.00015216,0.25929755,0.26103192,0.64726122,0.82358170,0.00000000
-2.23011506,1.43250445,0.00015048,0.25655298,0.25882633,0.65134971,0.82290312,0.00000000
-2.22411206,1.42597918,0.00014840,0.25231593,0.25511142,0.65218599,0.81784888,0.00000000
-2.21810905,1.41216174,0.00014584,0.24667949,0.24998132,0.64981587,0.80858969,0.00000000
-2.21210605,1.39142297,0.00014278,0.23976028,0.24356168,0.64433244,0.79536686,0.00000000
-2.20610305,1.36423998,0.00013922,0.23169438,0.23600579,0.63587255,0.77848450,0.00000000
-2.20010005,1.33118214,0.00013520,0.22263296,0.22749023,0.62461256,0.75830075,0.00000000
-2.19409705,1.29289608,0.00013077,0.21273773,0.21821033,0.61076392,0.73521855,0.00000000
-2.18809405,1.25009043,0.00012602,0.20217633,0.20837538,0.59456839,0.70967616,0.00000000
-2.18209105,1.20352075,0.00012106,0.19111798,0.19820402,0.57629337,0.68213796,0.00000000
-2.17608804,1.15397528,0.00011600,0.17972947,0.18791978,0.55622729,0.65308573,0.00000000
-2.17008504,1.10226156,0.00011099,0.16817163,0.17774701,0.53467512,0.62301046,0.00000000
-2.16408204,1.04919431,0.00010618,0.15659628,0.16790712,0.51195412,0.59240509,0.00000000
-2.15807904,0.99558453,0.00010175,0.14514392,0.15861529,0.48838978,0.56175797,0.00000000
-2.15207604,0.94222975,0.00009789,0.13394191,0.15007764,0.46431180,0.53154704,0.00000000
-2.14607304,0.88990532,0.00009481,0.12310335,0.14248869,0.44005028,0.50223473,0.00000000
-2.14007004,0.83935648,0.00009276,0.11272650,0.13602918,0.41593186,0.47426338,0.00000000
-2.13406703,0.79129102,0.00009202,0.10289466,0.13086416,0.39227585,0.44805092,0.00000000
-2.12806403,0.74637223,0.00009290,0.09367650,0.12714115,0.36939026,0.42398684,0.00000000
-2.12206103,0.70521201,0.00009578,0.08512667,0.12498837,0.34756775,0.40242815,0.00000000
-2.11605803,0.66836392,0.00010108,0.07728667,0.12451300,0.32708153,0.38369535,0.00000000
-2.11005503,0.63631616,0.00010930,0.07018584,0.12579931,0.30818118,0.36806820,0.00000000
-2.10405203,0.60948449,0.00012104,0.06384241,0.12890686,0.29108853,0.35578152,0.00000000
-2.09804902,0.58820520,0.00013698,0.05826454,0.13386853,0.27599372,0.34702082,0.00000000
-2.09204602,0.57272827,0.00015793,0.05345128,0.14068866,0.26305148,0.34191816,0.00000000
-2.08604302,0.56321122,0.00018482,0.04939348,0.14934138,0.25237788,0.34054822,0.00000000
-2.08004002,0.55971365,0.00021873,0.04607454,0.15976914,0.24404759,0.34292487,0.00000000
-2.07403702,0.56219322,0.00026092,0.04347108,0.17188175,0.23809197,0.34899861,0.00000000
-2.06803402,0.57050318,0.00031281,0.04155345,0.18555599,0.23449786,0.35865489,0.00000000
-2.06203102,0.58439199,0.00037601,0.04028625,0.20063602,0.23320751,0.37171388,0.00000000
-2.05602801,0.60350525,0.00045234,0.03962868,0.21693469,0.23411941,0.38793164,0.00000000
-2.05002501,0.62739035,0.00054381,0.03953495,0.23423582,0.23709038,0.40700302,0.00000000
-2.04402201,0.65550373,0.00065264,0.03995465,0.25229763,0.24193869,0.42856640,0.00000000
-2.03801901,0.68722106,0.00078121,0.04083322,0.27085721,0.24844829,0.45221019,0.00000000
-2.03201601,0.72185006,0.00093205,0.04211244,0.28963596,0.25637403,0.47748115,0.00000000
-2.02601301,0.75864570,0.00110783,0.04373106,0.30834598,0.26544781,0.50389424,0.00000000
-2.02001001,0.79682748,0.00131125,0.04562550,0.32669706,0.27538537,0.53094382,0.00000000
-2.01400700,0.83559821,0.00154503,0.04773070,0.34440416,0.28589364,0.55811586,0.00000000
-2.00800400,0.87416359,0.00181179,0.04998104,0.36119491,0.29667824,0.58490058,0.00000000
-2.00200100,0.91175200,0.00211394,0.05231141,0.37681702,0.30745110,0.61080526,0.00000000
-1.99599800,0.94763366,0.00245361,0.05465827,0.39104505,0.31793774,0.63536652,0.00000000
-1.98999500,0.98113836,0.00283250,0.05696078,0.40368633,0.32788401,0.65816168,0.00000000
-1.98399200,1.01167118,0.00325172,0.05916190,0.41458571,0.33706206,0.67881857,0.00000000
-1.97798899,1.03872538,0.00371172,0.06120944,0.42362895,0.34527537,0.69702366,0.00000000
-1.97198599,1.06189218,0.00421208,0.06305704,0.43074446,0.35236259,0.71252779,0.00000000
-1.96598299,1.08086688,0.00475145,0.06466493,0.43590350,0.35820008,0.72514966,0.00000000
-1.95997999,1.09545129,0.00532740,0.06600061,0.43911872,0.36270329,0.73477675,0.00000000
-1.95397699,1.10555249,0.00593635,0.06703924,0.44044119,0.36582663,0.74136385,0.00000000
-1.94797399,1.11117818,0.00657355,0.06776388,0.43995611,0.36756236,0.74492927,0.00000000
-1.94197099,1.11242890,0.00723301,0.06816548,0.43777751,0.36793818,0.74554919,0.00000000
-1.93596798,1.10948789,0.00790758,0.06824263,0.43404222,0.36701408,0.74335037,0.00000000
-1.92996498,1.10260908,0.00858900,0.06800112,0.42890344,0.36487841,0.73850186,0.00000000
-1.92396198,1.09210405,0.00926805,0.06745339,0.42252443,0.36164354,0.73120606,0.00000000
-1.91795898,1.07832862,0.00993476,0.06661774,0.41507242,0.35744124,0.72168981,0.00000000
-1.91195598,1.06166980,0.01057858,0.06551752,0.40671327,0.35241810,0.71019583,0.00000000
-1.90595298,1.04253378,0.01118871,0.06418023,0.39760706,0.34673115,0.69697502,0.00000000
-1.89994997,1.02133528,0.01175436,0.06263666,0.38790469,0.34054372,0.68227993,0.00000000
-1.89394697,0.99848873,0.01226512,0.06092002,0.37774574,0.33402186,0.66635961,0.00000000
-1.88794397,0.97440141,0.01271126,0.05906519,0.36725749,0.32733112,0.64945586,0.00000000
-1.88194097,0.94946847,0.01308412,0.05710801,0.35655504,0.32063392,0.63180101,0.00000000
-1.87593797,0.92406979,0.01337634,0.05508476,0.34574240,0.31408729,0.61361699,0.00000000
-1.86993497,0.89856838,0.01358224,0.05303180,0.33491439,0.30784101,0.59511550,0.00000000
-1.86393197,0.87330990,0.01369797,0.05098525,0.32415900,0.30203600,0.57649906,0.00000000
-1.85792896,0.84862298,0.01372176,0.04898098,0.31356015,0.29680288,0.55796260,0.00000000
-1.85192596,0.82481998,0.01365398,0.04705461,0.30320042,0.29226069,0.53969524,0.00000000
-1.84592296,0.80219775,0.01349722,0.04524171,0.29316366,0.28851550,0.52188219,0.00000000
-1.83991996,0.78103821,0.01325627,0.04357813,0.28353728,0.28565914,0.50470623,0.00000000
-1.83391696,0.76160859,0.01293798,0.04210041,0.27441409,0.28376785,0.48834889,0.00000000
-1.82791396,0.74416119,0.01255114,0.04084624,0.26589361,0.28290106,0.47299117,0.00000000
-1.82191096,0.72893288,0.01210622,0.03985508,0.25808287,0.28310030,0.45881373,0.00000000
-1.81590795,0.71614436,0.01161510,0.03916871,0.25109670,0.28438835,0.44599667,0.00000000
-1.80990495,0.70599944,0.01109080,0.03883182,0.24505760,0.28676891,0.43471903,0.00000000
-1.80390195,0.69868462,0.01054710,0.03889264,0.24009522,0.29022676,0.42515813,0.00000000
-1.79789895,0.69436918,0.00999817,0.03940338,0.23634558,0.29472861,0.41748884,0.00000000
-1.79189595,0.69320595,0.00945828,0.04042068,0.23395016,0.30022478,0.41188304,0.00000000
-1.78589295,0.69533290,0.00894140,0.04200581,0.23305469,0.30665166,0.40850917,0.00000000
-1.77988994,0.70087544,0.00846089,0.04422472,0.23380798,0.31393489,0.40753202,0.00000000
-1.77388694,0.70994938,0.00802922,0.04714773,0.23636042,0.32199337,0.40911265,0.00000000
-1.76788394,0.72266416,0.00765766,0.05084900,0.24086232,0.33074360,0.41340831,0.00000000
-1.76188094,0.73912603,0.00735605,0.05540549,0.24746193,0.34010448,0.42057214,0.00000000
-1.75587794,0.75944057,0.00713263,0.06089551,0.25630287,0.35000190,0.43075243,0.00000000
-1.74987494,0.78371411,0.00699382,0.06739682,0.26752110,0.36037316,0.44409116,0.00000000
-1.74387194,0.81205341,0.00694413,0.07498420,0.28124114,0.37117060,0.46072154,0.00000000
-1.73786893,0.84456320,0.00698605,0.08372651,0.29757144,0.38236430,0.48076435,0.00000000
-1.73186593,0.88134118,0.00711997,0.09368335,0.31659908,0.39394343,0.50432290,0.00000000
-1.72586293,0.92247030,0.00734419,0.10490130,0.33838362,0.40591625,0.53147655,0.00000000
-1.71985993,0.96800836,0.00765494,0.11740992,0.36295050,0.41830833,0.56227296,0.00000000
-1.71385693,1.01797528,0.00804635,0.13121768,0.39028398,0.43115937,0.59671914,0.00000000
-1.70785393,1.07233845,0.00851066,0.14630790,0.42032017,0.44451835,0.63477191,0.00000000
-1.70185093,1.13099711,0.00903826,0.16263502,0.45294044,0.45843752,0.67632802,0.00000000
-1.69584792,1.19376659,0.00961790,0.18012140,0.48796575,0.47296541,0.72121476,0.00000000
-1.68984492,1.26036370,0.01023691,0.19865487,0.52515238,0.48813928,0.76918171,0.00000000
-1.68384192,1.33039436,0.01088147,0.21808731,0.56418955,0.50397764,0.81989436,0.00000000
-1.67783892,1.40334480,0.01153689,0.23823435,0.60469948,0.52047315,0.87293031,0.00000000
-1.67183592,1.47857735,0.01218796,0.25887656,0.64624013,0.53758657,0.92777878,0.00000000
-1.66583292,1.55533177,0.01281934,0.27976205,0.68831108,0.55524216,0.98384391,0.00000000
-1.65982991,1.63273285,0.01341591,0.30061062,0.73036248,0.57332493,1.04045216,0.00000000
-1.65382691,1.70980439,0.01396320,0.32111946,0.77180718,0.59168012,1.09686398,0.00000000
-1.64782391,1.78548969,0.01444777,0.34097018,0.81203561,0.61011487,1.15228964,0.00000000
-1.64182091,1.85867792,0.01485758,0.35983714,0.85043323,0.62840231,1.20590876,0.00000000
-1.63581791,1.92823548,0.01518232,0.37739659,0.88639963,0.64628783,1.25689293,0.00000000
-1.62981491,1.99304122,0.01541375,0.39333647,0.91936881,0.66349726,1.30443066,0.00000000
-1.62381191,2.05202372,0.01554589,0.40736636,0.94882950,0.67974656,1.34775336,0.00000000
-1.61780890,2.10419916,0.01557519,0.41922720,0.97434473,0.69475251,1.38616147,0.00000000
-1.61180590,2.14870761,0.01550065,0.42870032,0.99556959,0.70824384,1.41904922,0.00000000
-1.60580290,2.18484610,0.01532377,0.43561529,1.01226626,0.71997220,1.44592700,0.00000000
-1.59979990,2.21209663,0.01504854,0.43985636,1.02431547,0.72972237,1.46644007,0.00000000
-1.59379690,2.23014759,0.01468120,0.44136701,1.03172366,0.73732111,1.48038267,0.00000000
-1.58779390,2.23890755,0.01423011,0.44015242,1.03462542,0.74264429,1.48770679,0.00000000
-1.58179090,2.23851041,0.01370535,0.43627979,1.03328081,0.74562184,1.48852504,0.00000000
-1.57578789,2.22931191,0.01311845,0.42987629,1.02806766,0.74624035,1.48310744,0.00000000
-1.56978489,2.21187729,0.01248201,0.42112496,1.01946896,0.74454325,1.47187235,0.00000000
-1.56378189,2.18696099,0.01180925,0.41025856,1.00805587,0.74062854,1.45537169,0.00000000
-1.55777889,2.15547917,0.01111366,0.39755163,0.99446701,0.73464437,1.43427138,0.00000000
-1.55177589,2.11847646,0.01040858,0.38331132,0.97938491,0.72678266,1.40932774,0.00000000
-1.54577289,2.07708855,0.00970684,0.36786716,0.96351057,0.71727121,1.38136103,0.00000000
-1.53976988,2.03250233,0.00902046,0.35156039,0.94753736,0.70636471,1.35122717,0.00000000
-1.53376688,1.98591529,0.00836032,0.33473320,0.93212516,0.69433519,1.31978907,0.00000000
-1.52776388,1.93849607,0.00773595,0.31771841,0.91787602,0.68146221,1.28788851,0.00000000
-1.52176088,1.89134758,0.00715537,0.30082992,0.90531228,0.66802347,1.25631991,0.00000000
-1.51575788,1.84547426,0.00662495,0.28435439,0.89485799,0.65428606,1.22580684,0.00000000
-1.50975488,1.80175439,0.00614938,0.26854421,0.88682444,0.64049866,1.19698206,0.00000000
-1.50375188,1.76091842,0.00573162,0.25361227,0.88140022,0.62688503,1.17037171,0.00000000
-1.49774887,1.72353374,0.00537299,0.23972829,0.87864627,0.61363896,1.14638402,0.00000000
-1.49174587,1.68999595,0.00507322,0.22701702,0.87849582,0.60092053,1.12530268,0.00000000
-1.48574287,1.66052677,0.00483061,0.21555809,0.88075930,0.58885396,1.10728480,0.00000000
-1.47973987,1.63517782,0.00464212,0.20538739,0.88513380,0.57752684,1.09236328,0.00000000
-1.47373687,1.61384009,0.00450362,0.19649983,0.89121660,0.56699056,1.08045312,0.00000000
-1.46773387,1.59625799,0.00441000,0.18885332,0.89852213,0.55726198,1.07136126,0.00000000
-1.46173087,1.58204733,0.00435545,0.18237349,0.90650163,0.54832592,1.06479925,0.00000000
-1.45572786,1.57071624,0.00433359,0.17695917,0.91456460,0.54013856,1.06039826,0.00000000
-1.44972486,1.56168811,0.00433774,0.17248813,0.92210126,0.53263124,1.05772557,0.00000000
-1.44372186,1.55432561,0.00436105,0.16882294,0.92850502,0.52571484,1.05630203,0.00000000
-1.43771886,1.54795497,0.00439677,0.16581677,0.93319420,0.51928425,1.05561992,0.00000000
-1.43171586,1.54188975,0.00443834,0.16331885,0.93563210,0.51322300,1.05516034,0.00000000
-1.42571286,1.53545336,0.00447963,0.16117940,0.93534485,0.50740780,1.05441004,0.00000000
-1.41970985,1.52799982,0.00451501,0.15925418,0.93193635,0.50171298,1.05287685,0.00000000
-1.41370685,1.51893221,0.00453955,0.15740815,0.92509986,0.49601455,1.05010363,0.00000000
-1.40770385,1.50771840,0.00454904,0.15551869,0.91462609,0.49019402,1.04568019,0.00000000
-1.40170085,1.49390394,0.00454011,0.15347794,0.90040739,0.48414166,1.03925322,0.00000000
-1.39569785,1.47712168,0.00451030,0.15119455,0.88243833,0.47775933,1.03053383,0.00000000
-1.38969485,1.45709826,0.00445801,0.14859477,0.86081267,0.47096273,1.01930282,0.00000000
-1.38369185,1.43365739,0.00438259,0.14562295,0.83571705,0.46368302,1.00541353,0.00000000
-1.37768884,1.40672001,0.00428426,0.14224149,0.80742190,0.45586787,0.98879250,0.00000000
-1.37168584,1.37630158,0.00416409,0.13843030,0.77626999,0.44748185,0.96943784,0.00000000
-1.36568284,1.34250674,0.00402395,0.13418597,0.74266332,0.43850626,0.94741583,0.00000000
-1.35967984,1.30552175,0.00386645,0.12952044,0.70704887,0.42893840,0.92285561,0.00000000
-1.35367684,1.26560512,0.00369483,0.12445958,0.66990399,0.41879042,0.89594268,0.00000000
-1.34767384,1.22307684,0.00351291,0.11904142,0.63172197,0.40808771,0.86691120,0.00000000
-1.34167084,1.17830689,0.00332504,0.11331438,0.59299836,0.39686713,0.83603564,0.00000000
-1.33566783,1.13170341,0.00313597,0.10733532,0.55421869,0.38517504,0.80362218,0.00000000
-1.32966483,1.08370108,0.00295084,0.10116761,0.51584788,0.37306536,0.77000008,0.00000000
-1.32366183,1.03475033,0.00277512,0.09487929,0.47832173,0.36059770,0.73551355,0.00000000
-1.31765883,0.98530759,0.00261455,0.08854120,0.44204068,0.34783583,0.70051432,0.00000000
-1.31165583,0.93582710,0.00247518,0.08222534,0.40736600,0.33484636,0.66535521,0.00000000
-1.30565283,0.88675455,0.00236333,0.07600332,0.37461821,0.32169787,0.63038492,0.00000000
-1.29964982,0.83852248,0.00228560,0.06994508,0.34407777,0.30846055,0.59594405,0.00000000
-1.29364682,0.79154778,0.00224889,0.06411775,0.31598771,0.29520612,0.56236258,0.00000000
-1.28764382,0.74623091,0.00226042,0.05858477,0.29055784,0.28200836,0.52995854,0.00000000
-1.28164082,0.70295679,0.00232773,0.05340531,0.26797020,0.26894384,0.49903786,0.00000000
-1.27563782,0.66209701,0.00245867,0.04863376,0.24838528,0.25609300,0.46989522,0.00000000
-1.26963482,0.62401294,0.00266141,0.04431958,0.23194854,0.24354136,0.44281547,0.00000000
-1.26363182,0.58905933,0.00294432,0.04050724,0.21879668,0.23138077,0.41807552,0.00000000
-1.25762881,0.55758785,0.00331592,0.03723630,0.20906340,0.21971050,0.39594614,0.00000000
-1.25162581,0.52995013,0.00378472,0.03454162,0.20288394,0.20863820,0.37669355,0.00000000
-1.24562281,0.50649973,0.00435903,0.03245357,0.20039830,0.19828039,0.36058017,0.00000000
-1.23961981,0.48759272,0.00504673,0.03099826,0.20175263,0.18876249,0.34786455,0.00000000
-1.23361681,0.47358647,0.00585496,0.03019769,0.20709870,0.18021836,0.33880001,0.00000000
-1.22761381,0.46483625,0.00678982,0.03006982,0.21659128,0.17278909,0.33363185,0.00000000
-1.22161081,0.46168974,0.00785594,0.03062847,0.23038342,0.16662122,0.33259308,0.00000000
-1.21560780,0.46447919,0.00905616,0.03188312,0.24861960,0.16186417,0.33589868,0.00000000
-1.20960480,0.47351135,0.01039106,0.03383844,0.27142718,0.15866713,0.34373840,0.00000000
-1.20360180,0.48905556,0.01185862,0.03649371,0.29890616,0.15717518,0.35626829,0.00000000
-1.19759880,0.51133015,0.01345384,0.03984211,0.33111781,0.15752498,0.37360139,0.00000000
-1.19159580,0.54048770,0.01516844,0.04386981,0.36807264,0.15983995,0.39579775,0.00000000
-1.18559280,0.57659980,0.01699065,0.04855503,0.40971816,0.16422516,0.42285434,0.00000000
-1.17958979,0.61964182,0.01890507,0.05386710,0.45592714,0.17076202,0.45469531,0.00000000
-1.17358679,0.66947867,0.02089270,0.05976558,0.50648700,0.17950303,0.49116316,0.00000000
-1.16758379,0.72585203,0.02293106,0.06619948,0.56109085,0.19046665,0.53201135,0.00000000
-1.16158079,0.78837005,0.02499445,0.07310671,0.61933104,0.20363270,0.57689885,0.00000000
-1.15557779,0.85650025,0.02705441,0.08041389,0.68069556,0.21893826,0.62538722,0.00000000
-1.14957479,0.92956613,0.02908028,0.08803641,0.74456794,0.23627453,0.67694056,0.00000000
-1.14357179,1.00674837,0.03103989,0.09587897,0.81023092,0.25548468,0.73092869,0.00000000
-1.13756878,1.08709082,0.03290038,0.10383660,0.87687420,0.27636308,0.78663388,0.00000000
-1.13156578,1.16951164,0.03462910,0.11179606,0.94360628,0.29865587,0.84326100,0.00000000
-1.12556278,1.25281976,0.03619450,0.11963782,1.00947024,0.32206319,0.89995128,0.00000000
-1.11955978,1.33573633,0.03756715,0.12723839,1.07346329,0.34624311,0.95579925,0.00000000
-1.11355678,1.41692090,0.03872061,0.13447308,1.13455931,0.37081722,1.00987254,0.00000000
-1.10755378,1.49500175,0.03963228,0.14121901,1.19173403,0.39537790,1.06123409,0.00000000
-1.10155078,1.56860931,0.04028415,0.14735838,1.24399177,0.41949710,1.10896586,0.00000000
-1.09554777,1.63641190,0.04066338,0.15278179,1.29039282,0.44273654,1.15219356,0.00000000
-1.08954477,1.69715237,0.04076274,0.15739151,1.33008051,0.46465882,1.19011124,0.00000000
-1.08354177,1.74968443,0.04058080,0.16110459,1.36230683,0.48483938,1.22200503,0.00000000
-1.07753877,1.79300727,0.04012199,0.16385566,1.38645554,0.50287863,1.24727504,0.00000000
-1.07153577,1.82629713,0.03939640,0.16559928,1.40206183,0.51841398,1.26545452,0.00000000
-1.06553277,1.84893447,0.03841944,0.16631180,1.40882768,0.53113120,1.27622565,0.00000000
-1.05952976,1.86052570,0.03721126,0.16599258,1.40663221,0.54077470,1.27943118,0.00000000
-1.05352676,1.86091843,0.03579609,0.16466449,1.39553662,0.54715624,1.27508142,0.00000000
-1.04752376,1.85020967,0.03420140,0.16237374,1.37578338,0.55016173,1.26335639,0.00000000
-1.04152076,1.82874641,0.03245706,0.15918903,1.34778984,0.54975570,1.24460297,0.00000000
-1.03551776,1.79711864,0.03059439,0.15519991,1.31213640,0.54598338,1.21932704,0.00000000
-1.02951476,1.75614491,0.02864524,0.15051461,1.26954972,0.53897008,1.18818101,0.00000000
-1.02351176,1.70685100,0.02664112,0.14525723,1.22088180,0.52891801,1.15194713,0.00000000
-1.01750875,1.65044237,0.02461239,0.13956454,1.16708564,0.51610055,1.11151718,0.00000000
-1.01150575,1.58827147,0.02258754,0.13358238,1.10918846,0.50085421,1.06786924,0.00000000
-1.00550275,1.52180100,0.02059261,0.12746182,1.04826367,0.48356858,1.02204226,0.00000000
-0.99949975,1.45256442,0.01865072,0.12135527,0.98540237,0.46467467,0.97510937,0.00000000
-0.99349675,1.38212498,0.01678173,0.11541251,0.92168563,0.44463203,0.92815064,0.00000000
-0.98749375,1.31203461,0.01500210,0.10977688,0.85815821,0.42391515,0.88222602,0.00000000
-0.98149075,1.24379385,0.01332479,0.10458169,0.79580479,0.40299969,0.83834939,0.00000000
-0.97548774,1.17881407,0.01175936,0.09994689,0.73552906,0.38234891,0.79746414,0.00000000
-0.96948474,1.11838292,0.01031208,0.09597620,0.67813631,0.36240084,0.76042097,0.00000000
-0.96348174,1.06363379,0.00898626,0.09275454,0.62431978,0.34355651,0.72795830,0.00000000
-0.95747874,1.01552014,0.00778248,0.09034610,0.57465084,0.32616972,0.70068581,0.00000000
-0.95147574,0.97479504,0.00669900,0.08879281,0.52957300,0.31053849,0.67907121,0.00000000
-0.94547274,0.94199644,0.00573211,0.08811346,0.48939970,0.29689849,0.66343056,0.00000000
-0.93946973,0.91743823,0.00487653,0.08830329,0.45431540,0.28541855,0.65392231,0.00000000
-0.93346673,0.90120734,0.00412578,0.08933424,0.42437987,0.27619835,0.65054516,0.00000000
-0.92746373,0.89316671,0.00347253,0.09115573,0.39953515,0.26926825,0.65313963,0.00000000
-0.92146073,0.89296400,0.00290894,0.09369604,0.37961481,0.26459125,0.66139363,0.00000000
-0.91545773,0.90004591,0.00242697,0.09686418,0.36435510,0.26206699,0.67485159,0.00000000
-0.90945473,0.91367765,0.00201857,0.10055237,0.35340770,0.26153755,0.69292740,0.00000000
-0.90345173,0.93296707,0.00167597,0.10463891,0.34635349,0.26279494,0.71492066,0.00000000
-0.89744872,0.95689315,0.00139178,0.10899151,0.34271713,0.26559002,0.74003620,0.00000000
