energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,W_p_up,W_d_up
-2.59629815,1.76662984,0.01588469,0.45377509,0.69267485,0.00074458,1.43402588,0.51122174
-2.59029515,1.73005037,0.01627397,0.44839737,0.66537635,0.00069993,1.41355062,0.50544171
-2.58429215,1.69111521,0.01661932,0.44226526,0.63767197,0.00065650,1.38978594,0.49895767
-2.57828914,1.65013578,0.01691366,0.43540656,0.60984413,0.00061461,1.36300140,0.49178244
-2.57228614,1.60734180,0.01714991,0.42783237,0.58212879,0.00057450,1.33342749,0.48390752
-2.56628314,1.56288909,0.01732130,0.41954018,0.55471567,0.00053633,1.30125689,0.47530742
-2.56028014,1.51687252,0.01742166,0.41051808,0.52775099,0.00050019,1.26664961,0.46594562
-2.55427714,1.46934293,0.01744568,0.40074978,0.50134218,0.00046612,1.22974117,0.45578135
-2.54827414,1.42032677,0.01738926,0.39022016,0.47556421,0.00043409,1.19065320,0.44477696
-2.54227114,1.36984692,0.01724973,0.37892092,0.45046706,0.00040403,1.14950530,0.43290529
-2.53626813,1.31794325,0.01702606,0.36685593,0.42608356,0.00037587,1.10642736,0.42015665
-2.53026513,1.26469156,0.01671904,0.35404597,0.40243740,0.00034950,1.06157112,0.40654478
-2.52426213,1.21021973,0.01633138,0.34053254,0.37955050,0.00032480,1.01512020,0.39211170
-2.51825913,1.15471990,0.01586771,0.32638049,0.35744950,0.00030167,0.96729782,0.37693085
-2.51225613,1.09845631,0.01533456,0.31167938,0.33617100,0.00027999,0.91837155,0.36110869
-2.50625313,1.04176810,0.01474024,0.29654338,0.31576528,0.00025969,0.86865492,0.34478430
-2.50025013,0.98506716,0.01409465,0.28110987,0.29629838,0.00024070,0.81850561,0.32812737
-2.49424712,0.92883133,0.01340905,0.26553674,0.27785258,0.00022296,0.76832049,0.31133447
-2.48824412,0.87359319,0.01269577,0.24999856,0.26052521,0.00020644,0.71852776,0.29462386
-2.48224112,0.81992545,0.01196790,0.23468185,0.24442609,0.00019112,0.66957672,0.27822921
-2.47623812,0.76842352,0.01123894,0.21977977,0.22967374,0.00017702,0.62192576,0.26239237
-2.47023512,0.71968631,0.01052250,0.20548630,0.21639053,0.00016414,0.57602932,0.24735576
-2.46423212,0.67429627,0.00983191,0.19199046,0.20469730,0.00015251,0.53232444,0.23335444
-2.45822911,0.63279941,0.00917996,0.17947048,0.19470748,0.00014214,0.49121766,0.22060847
-2.45222611,0.59568639,0.00857854,0.16808851,0.18652114,0.00013307,0.45307290,0.20931557
-2.44622311,0.56337528,0.00803846,0.15798572,0.18021929,0.00012529,0.41820067,0.19964466
-2.44022011,0.53619657,0.00756916,0.14927823,0.17585853,0.00011883,0.38684933,0.19173016
-2.43421711,0.51438113,0.00717858,0.14205370,0.17346645,0.00011368,0.35919835,0.18566744
-2.42821411,0.49805123,0.00687298,0.13636894,0.17303786,0.00010981,0.33535401,0.18150951
-2.42221111,0.48721493,0.00665685,0.13224831,0.17453203,0.00010718,0.31534740,0.17926493
-2.41620810,0.48176404,0.00653287,0.12968311,0.17787109,0.00010574,0.29913482,0.17889700
-2.41020510,0.48147547,0.00650184,0.12863182,0.18293965,0.00010542,0.28660030,0.18032438
-2.40420210,0.48601600,0.00656273,0.12902120,0.18958568,0.00010612,0.27756022,0.18342287
-2.39819910,0.49495029,0.00671270,0.13074823,0.19762275,0.00010775,0.27176969,0.18802844
-2.39219610,0.50775186,0.00694717,0.13368273,0.20683344,0.00011018,0.26893037,0.19394145
-2.38619310,0.52381675,0.00725997,0.13767073,0.21697408,0.00011331,0.26869966,0.20093184
-2.38019010,0.54247961,0.00764344,0.14253837,0.22778046,0.00011700,0.27070076,0.20874525
-2.37418709,0.56303158,0.00808866,0.14809636,0.23897463,0.00012114,0.27453343,0.21710985
-2.36818409,0.58473981,0.00858562,0.15414484,0.25027236,0.00012562,0.27978510,0.22574375
-2.36218109,0.60686783,0.00912351,0.16047853,0.26139125,0.00013034,0.28604216,0.23436281
-2.35617809,0.62869631,0.00969098,0.16689208,0.27205906,0.00013522,0.29290097,0.24268855
-2.35017509,0.64954366,0.01027646,0.17318552,0.28202207,0.00014022,0.29997850,0.25045601
-2.34417209,0.66878576,0.01086849,0.17916950,0.29105313,0.00014531,0.30692223,0.25742130
-2.33816908,0.68587420,0.01145607,0.18467044,0.29895911,0.00015049,0.31341904,0.26336855
-2.33216608,0.70035243,0.01202898,0.18953515,0.30558743,0.00015583,0.31920288,0.26811615
-2.32616308,0.71186927,0.01257815,0.19363496,0.31083138,0.00016140,0.32406105,0.27152197
-2.32016008,0.72018921,0.01309594,0.19686912,0.31463399,0.00016733,0.32783877,0.27348739
-2.31415708,0.72519916,0.01357643,0.19916736,0.31699034,0.00017380,0.33044201,0.27396012
-2.30815408,0.72691138,0.01401562,0.20049156,0.31794795,0.00018101,0.33183839,0.27293557
-2.30215108,0.72546242,0.01441160,0.20083632,0.31760552,0.00018920,0.33205624,0.27045684
-2.29614807,0.72110810,0.01476458,0.20022858,0.31610974,0.00019865,0.33118171,0.26661337
-2.29014507,0.71421477,0.01507696,0.19872611,0.31365045,0.00020966,0.32935405,0.26153821
-2.28414207,0.70524708,0.01535313,0.19641507,0.31045421,0.00022254,0.32675939,0.25540419
-2.27813907,0.69475289,0.01559937,0.19340662,0.30677668,0.00023761,0.32362296,0.24841908
-2.27213607,0.68334574,0.01582353,0.18983283,0.30289393,0.00025521,0.32020038,0.24081996
-2.26613307,0.67168579,0.01603470,0.18584193,0.29909312,0.00027565,0.31676799,0.23286703
-2.26013007,0.66045968,0.01624282,0.18159316,0.29566294,0.00029923,0.31361289,0.22483709
-2.25412706,0.65036034,0.01645819,0.17725142,0.29288414,0.00032622,0.31102293,0.21701695
-2.24812406,0.64206728,0.01669107,0.17298193,0.29102058,0.00035686,0.30927696,0.20969688
-2.24212106,0.63622806,0.01695117,0.16894508,0.29031102,0.00039133,0.30863581,0.20316439
-2.23611806,0.63344161,0.01724720,0.16529167,0.29096208,0.00042977,0.30933421,0.19769836
-2.23011506,0.63424358,0.01758651,0.16215873,0.29314255,0.00047226,0.31157399,0.19356366
-2.22411206,0.63909432,0.01797470,0.15966597,0.29697911,0.00051882,0.31551856,0.19100636
-2.21810905,0.64836936,0.01841537,0.15791298,0.30255370,0.00056940,0.32128900,0.19024932
-2.21210605,0.66235257,0.01890996,0.15697733,0.30990246,0.00062390,0.32896163,0.19148841
-2.20610305,0.68123178,0.01945764,0.15691336,0.31901607,0.00068213,0.33856699,0.19488905
-2.20010005,0.70509663,0.02005535,0.15775176,0.32984159,0.00074387,0.35009028,0.20058309
-2.19409705,0.73393830,0.02069787,0.15949990,0.34228530,0.00080881,0.36347289,0.20866603
-2.18809405,0.76765084,0.02137801,0.16214269,0.35621649,0.00087659,0.37861486,0.21919437
-2.18209105,0.80603363,0.02208688,0.16564397,0.37147197,0.00094681,0.39537812,0.23218318
-2.17608804,0.84879467,0.02281418,0.16994817,0.38786076,0.00101902,0.41359019,0.24760384
-2.17008504,0.89555445,0.02354853,0.17498234,0.40516908,0.00109270,0.43304801,0.26538202
-2.16408204,0.94585017,0.02427782,0.18065819,0.42316507,0.00116732,0.45352199,0.28539597
-2.15807904,0.99914031,0.02498960,0.18687421,0.44160332,0.00124228,0.47475978,0.30747540
-2.15207604,1.05480953,0.02567140,0.19351779,0.46022892,0.00131696,0.49649000,0.33140087
-2.14607304,1.11217413,0.02631100,0.20046721,0.47878107,0.00139071,0.51842562,0.35690417
-2.14007004,1.17048828,0.02689678,0.20759360,0.49699625,0.00146284,0.54026728,0.38366979
-2.13406703,1.22895133,0.02741788,0.21476280,0.51461095,0.00153264,0.56170642,0.41133761
-2.12806403,1.28671667,0.02786440,0.22183719,0.53136417,0.00159935,0.58242846,0.43950714
-2.12206103,1.34290222,0.02822756,0.22867756,0.54699976,0.00166224,0.60211619,0.46774329
-2.11605803,1.39660307,0.02849976,0.23514497,0.56126876,0.00172054,0.62045342,0.49558382
-2.11005503,1.44690626,0.02867465,0.24110275,0.57393199,0.00177347,0.63712912,0.52254835
-2.10405203,1.49290764,0.02874720,0.24641868,0.58476291,0.00182031,0.65184211,0.54814881
-2.09804902,1.53373084,0.02871367,0.25096721,0.59355080,0.00186032,0.66430627,0.57190116
-2.09204602,1.56854770,0.02857163,0.25463193,0.60010450,0.00189284,0.67425633,0.59333788
-2.08604302,1.59659983,0.02831998,0.25730803,0.60425642,0.00191726,0.68145410,0.61202104
-2.08004002,1.61722039,0.02795893,0.25890492,0.60586687,0.00193307,0.68569486,0.62755523
-2.07403702,1.62985527,0.02748997,0.25934867,0.60482849,0.00193985,0.68681381,0.63959999
-2.06803402,1.63408290,0.02691594,0.25858434,0.60107061,0.00193734,0.68469220,0.64788119
-2.06203102,1.62963136,0.02624092,0.25657806,0.59456318,0.00192541,0.67926279,0.65220070
-2.05602801,1.61639229,0.02547029,0.25331861,0.58532014,0.00190407,0.67051433,0.65244418
-2.05002501,1.59443048,0.02461065,0.24881855,0.57340189,0.00187356,0.65849478,0.64858628
-2.04402201,1.56398868,0.02366976,0.24311474,0.55891659,0.00183427,0.64331295,0.64069332
-2.03801901,1.52548721,0.02265648,0.23626812,0.54202022,0.00178679,0.62513839,0.62892307
-2.03201601,1.47951814,0.02158064,0.22836282,0.52291516,0.00173189,0.60419939,0.61352175
-2.02601301,1.42683423,0.02045287,0.21950455,0.50184736,0.00167055,0.58077915,0.59481840
-2.02001001,1.36833305,0.01928450,0.20981828,0.47910202,0.00160390,0.55521010,0.57321681
-2.01400700,1.30503677,0.01808727,0.19944537,0.45499804,0.00153321,0.52786667,0.54918540
-2.00800400,1.23806862,0.01687315,0.18854021,0.42988133,0.00145991,0.49915670,0.52324563
-2.00200100,1.16862685,0.01565411,0.17726648,0.40411727,0.00138553,0.46951183,0.49595918
-1.99599800,1.09795733,0.01444185,0.16579325,0.37808266,0.00131166,0.43937737,0.46791474
-1.98999500,1.02732579,0.01324759,0.15429099,0.35215735,0.00123996,0.40920185,0.43971472
-1.98399200,0.95799075,0.01208181,0.14292779,0.32671607,0.00117210,0.37942685,0.41196235
-1.97798899,0.89117800,0.01095409,0.13186571,0.30212052,0.00110974,0.35047734,0.38524972
-1.97198599,0.82805740,0.00987291,0.12125759,0.27871222,0.00105449,0.32275291,0.36014693
-1.96598299,0.76972246,0.00884554,0.11124434,0.25680605,0.00100790,0.29662011,0.33719265
-1.95997999,0.71717317,0.00787792,0.10195264,0.23668491,0.00097140,0.27240605,0.31688617
-1.95397699,0.67130204,0.00697467,0.09349337,0.21859541,0.00094630,0.25039348,0.29968094
-1.94797399,0.63288339,0.00613905,0.08596038,0.20274458,0.00093378,0.23081715,0.28597957
-1.94197099,0.60256570,0.00537301,0.07943000,0.18929772,0.00093480,0.21386160,0.27613010
-1.93596798,0.58086658,0.00467727,0.07396082,0.17837720,0.00095015,0.19966019,0.27042339
-1.92996498,0.56817002,0.00405144,0.06959400,0.17006214,0.00098039,0.18829523,0.26909138
-1.92396198,0.56472546,0.00349413,0.06635380,0.16438878,0.00102584,0.17979907,0.27230599
-1.91795898,0.57064836,0.00300312,0.06424842,0.16135159,0.00108659,0.17415595,0.28017846
-1.91195598,0.58592175,0.00257549,0.06327090,0.16090474,0.00116243,0.17130451,0.29275902
-1.90595298,0.61039869,0.00220781,0.06340021,0.16296407,0.00125291,0.17114075,0.31003667
-1.89994997,0.64380531,0.00189626,0.06460222,0.16740935,0.00135726,0.17352142,0.33193911
-1.89394697,0.68574454,0.00163677,0.06683079,0.17408679,0.00147448,0.17826760,0.35833270
-1.88794397,0.73570039,0.00142516,0.07002874,0.18281183,0.00160325,0.18516868,0.38902268
-1.88194097,0.79304317,0.00125725,0.07412872,0.19337216,0.00174202,0.19398645,0.42375358
-1.87593797,0.85703557,0.00112890,0.07905415,0.20553095,0.00188896,0.20445940,0.46221008
-1.86993497,0.92684002,0.00103612,0.08472001,0.21903047,0.00204205,0.21630739,0.50401849
-1.86393197,1.00152756,0.00097508,0.09103369,0.23359582,0.00219907,0.22923635,0.54874890
-1.85792896,1.08008827,0.00094214,0.09789586,0.24893915,0.00235766,0.24294336,0.59591845
-1.85192596,1.16144358,0.00093389,0.10520137,0.26476405,0.00251535,0.25712191,0.64499550
-1.84592296,1.24446041,0.00094710,0.11284028,0.28077027,0.00266962,0.27146727,0.69540518
-1.83991996,1.32796722,0.00097873,0.12069899,0.29665861,0.00281795,0.28568201,0.74653614
-1.83391696,1.41077166,0.00102591,0.12866151,0.31213601,0.00295788,0.29948156,0.79774867
-1.82791396,1.49167984,0.00108594,0.13661091,0.32692064,0.00308708,0.31259960,0.84838402
-1.82191096,1.56951658,0.00115622,0.14443086,0.34074698,0.00320337,0.32479326,0.89777492
-1.81590795,1.64314650,0.00123429,0.15200734,0.35337064,0.00330480,0.33584793,0.94525709
-1.80990495,1.71149526,0.00131777,0.15923050,0.36457288,0.00338970,0.34558153,0.99018151
-1.80390195,1.77357042,0.00140440,0.16599649,0.37416470,0.00345669,0.35384806,1.03192711
-1.79789895,1.82848142,0.00149199,0.17220942,0.38199028,0.00350475,0.36054046,1.06991366
-1.79189595,1.87545797,0.00157849,0.17778318,0.38792973,0.00353320,0.36559237,1.10361438
-1.78589295,1.91386627,0.00166196,0.18264328,0.39190107,0.00354174,0.36897901,1.13256795
-1.77988994,1.94322259,0.00174060,0.18672839,0.39386130,0.00353043,0.37071691,1.15638935
-1.77388694,1.96320351,0.00181280,0.18999175,0.39380655,0.00349970,0.37086252,1.17477937
-1.76788394,1.97365256,0.00187713,0.19240222,0.39177131,0.00345033,0.36950979,1.18753216
-1.76188094,1.97458282,0.00193239,0.19394498,0.38782671,0.00338339,0.36678665,1.19454061
-1.75587794,1.96617528,0.00197764,0.19462177,0.38207794,0.00330024,0.36285048,1.19579917
-1.74987494,1.94877281,0.00201219,0.19445078,0.37466075,0.00320247,0.35788286,1.19140396
-1.74387194,1.92286986,0.00203564,0.19346590,0.36573738,0.00309187,0.35208340,1.18155006
-1.73786893,1.88909808,0.00204786,0.19171565,0.35549169,0.00297035,0.34566327,1.16652590
-1.73186593,1.84820810,0.00204903,0.18926151,0.34412395,0.00283994,0.33883818,1.14670487
-1.72586293,1.80104822,0.00203959,0.18617596,0.33184520,0.00270267,0.33182137,1.12253446
-1.71985993,1.74854041,0.00202021,0.18254007,0.31887152,0.00256060,0.32481666,1.09452316
-1.71385693,1.69165471,0.00199183,0.17844085,0.30541827,0.00241572,0.31801182,1.06322569
-1.70785393,1.63138266,0.00195555,0.17396846,0.29169453,0.00226992,0.31157259,1.02922703
-1.70185093,1.56871098,0.00191263,0.16921336,0.27789792,0.00212499,0.30563743,0.99312600
-1.69584792,1.50459631,0.00186446,0.16426349,0.26420991,0.00198254,0.30031337,0.95551890
-1.68984492,1.43994215,0.00181251,0.15920171,0.25079189,0.00184402,0.29567298,0.91698408
-1.68384192,1.37557884,0.00175830,0.15410353,0.23778196,0.00171068,0.29175280,0.87806794
-1.67783892,1.31224738,0.00170338,0.14903526,0.22529266,0.00158357,0.28855314,0.83927306
-1.67183592,1.25058775,0.00164928,0.14405267,0.21340972,0.00146354,0.28603938,0.80104892
-1.66583292,1.19113212,0.00159755,0.13920024,0.20219173,0.00135127,0.28414484,0.76378553
-1.65982991,1.13430318,0.00154974,0.13451096,0.19167081,0.00124722,0.28277497,0.72781026
-1.65382691,1.08041754,0.00150738,0.13000680,0.18185424,0.00115171,0.28181283,0.69338790
-1.64782391,1.02969378,0.00147206,0.12569968,0.17272686,0.00106491,0.28112564,0.66072370
-1.64182091,0.98226472,0.00144542,0.12159301,0.16425419,0.00098688,0.28057207,0.62996932
-1.63581791,0.93819306,0.00142919,0.11768360,0.15638609,0.00091758,0.28001008,0.60123106
-1.62981491,0.89748938,0.00142527,0.11396385,0.14906076,0.00085689,0.27930479,0.57457980
-1.62381191,0.86013159,0.00143573,0.11042417,0.14220889,0.00080470,0.27833621,0.55006213
-1.61780890,0.82608446,0.00146288,0.10705537,0.13575781,0.00076084,0.27700632,0.52771175
-1.61180590,0.79531819,0.00150931,0.10385094,0.12963537,0.00072518,0.27524522,0.50756051
-1.60580290,0.76782487,0.00157789,0.10080908,0.12377349,0.00069761,0.27301605,0.48964835
-1.59979990,0.74363187,0.00167181,0.09793433,0.11811116,0.00067808,0.27031837,0.47403143
-1.59379690,0.72281131,0.00179454,0.09523879,0.11259681,0.00066656,0.26718987,0.46078798
-1.58779390,0.70548497,0.00194986,0.09274265,0.10718996,0.00066312,0.26370625,0.45002135
-1.58179090,0.69182431,0.00214174,0.09047424,0.10186220,0.00066783,0.25997929,0.44186005
-1.57578789,0.68204556,0.00237427,0.08846940,0.09659737,0.00068085,0.25615308,0.43645475
-1.56978489,0.67639991,0.00265161,0.08677027,0.09139117,0.00070233,0.25239868,0.43397217
-1.56378189,0.67515943,0.00297778,0.08542352,0.08625004,0.00073243,0.24890728,0.43458627
-1.55777889,0.67859924,0.00335655,0.08447813,0.08118969,0.00077130,0.24588224,0.43846708
-1.55177589,0.68697700,0.00379123,0.08398278,0.07623319,0.00081902,0.24353033,0.44576778
-1.54577289,0.70051062,0.00428453,0.08398300,0.07140877,0.00087561,0.24205249,0.45661074
-1.53976988,0.71935554,0.00483827,0.08451830,0.06674764,0.00094096,0.24163464,0.47107315
-1.53376688,0.74358277,0.00545327,0.08561922,0.06228174,0.00101485,0.24243878,0.48917331
-1.52776388,0.77315900,0.00612909,0.08730466,0.05804167,0.00109689,0.24459492,0.51085819
-1.52176088,0.80792983,0.00686392,0.08957954,0.05405479,0.00118651,0.24819406,0.53599310
-1.51575788,0.84760749,0.00765439,0.09243289,0.05034379,0.00128294,0.25328270,0.56435429
-1.50975488,0.89176366,0.00849550,0.09583658,0.04692545,0.00138525,0.25985902,0.59562495
-1.50375188,0.93982826,0.00938056,0.09974464,0.04380990,0.00149230,0.26787093,0.62939511
-1.49774887,0.99109453,0.01030124,0.10409338,0.04100032,0.00160278,0.27721615,0.66516580
-1.49174587,1.04473058,0.01124759,0.10880221,0.03849291,0.00171524,0.28774432,0.70235735
-1.48574287,1.09979713,0.01220823,0.11377528,0.03627737,0.00182810,0.29926107,0.74032191
-1.47973987,1.15527100,0.01317054,0.11890374,0.03433758,0.00193970,0.31153389,0.77835967
-1.47373687,1.21007348,0.01412094,0.12406871,0.03265258,0.00204837,0.32429962,0.81573837
-1.46773387,1.26310255,0.01504525,0.12914478,0.03119776,0.00215240,0.33727317,0.85171525
-1.46173087,1.31326755,0.01592903,0.13400387,0.02994615,0.00225020,0.35015726,0.88556064
-1.45572786,1.35952497,0.01675798,0.13851933,0.02886977,0.00234025,0.36265256,0.91658212
-1.44972486,1.40091371,0.01751843,0.14257022,0.02794095,0.00242120,0.37446802,0.94414835
-1.44372186,1.43658822,0.01819769,0.14604534,0.02713365,0.00249191,0.38533078,0.96771125
-1.43771886,1.46584813,0.01878451,0.14884708,0.02642458,0.00255147,0.39499536,0.98682585
-1.43171586,1.48816297,0.01926942,0.15089481,0.02579426,0.00259923,0.40325171,1.00116656
-1.42571286,1.50319086,0.01964503,0.15212768,0.02522781,0.00263482,0.40993170,1.01053939
-1.41970985,1.51079027,0.01990626,0.15250667,0.02471563,0.00265817,0.41491404,1.01488934
-1.41370685,1.51102458,0.02005055,0.15201590,0.02425378,0.00266947,0.41812719,1.01430273
-1.40770385,1.50415891,0.02007785,0.15066304,0.02384423,0.00266919,0.41955033,1.00900437
-1.40170085,1.49064984,0.01999067,0.14847891,0.02349489,0.00265806,0.41921247,0.99934957
-1.39569785,1.47112821,0.01979388,0.14551622,0.02321943,0.00263700,0.41718971,0.98581152
-1.38969485,1.44637614,0.01949460,0.14184756,0.02303700,0.00260713,0.41360084,0.96896456
-1.38369185,1.41729909,0.01910184,0.13756273,0.02297175,0.00256970,0.40860173,0.94946403
-1.37768884,1.38489462,0.01862625,0.13276557,0.02305230,0.00252607,0.40237866,0.92802365
-1.37168584,1.35021880,0.01807966,0.12757036,0.02331112,0.00247767,0.39514098,0.90539139
-1.36568284,1.31435216,0.01747473,0.12209813,0.02378382,0.00242592,0.38711357,0.88232478
-1.35967984,1.27836623,0.01682454,0.11647278,0.02450847,0.00237227,0.37852937,0.85956667
-1.35367684,1.24329212,0.01614215,0.11081746,0.02552492,0.00231812,0.36962233,0.83782230
-1.34767384,1.21009227,0.01544027,0.10525113,0.02687405,0.00226481,0.36062104,0.81773858
-1.34167084,1.17963609,0.01473091,0.09988555,0.02859716,0.00221363,0.35174330,0.79988614
-1.33566783,1.15268042,0.01402510,0.09482272,0.03073533,0.00216577,0.34319175,0.78474472
-1.32966483,1.12985495,0.01333268,0.09015297,0.03332883,0.00212234,0.33515063,0.77269227
-1.32366183,1.11165292,0.01266213,0.08595352,0.03641654,0.00208440,0.32778362,0.76399787
-1.31765883,1.09842695,0.01202050,0.08228772,0.04003548,0.00205290,0.32123281,0.75881865
-1.31165583,1.09038966,0.01141336,0.07920479,0.04422020,0.00202876,0.31561853,0.75720039
-1.30565283,1.08761874,0.01084485,0.07674012,0.04900227,0.00201281,0.31104002,0.75908174
-1.29964982,1.09006571,0.01031772,0.07491596,0.05440974,0.00200585,0.30757655,0.76430163
-1.29364682,1.09756780,0.00983349,0.07374244,0.06046646,0.00200860,0.30528897,0.77260951
-1.28764382,1.10986212,0.00939256,0.07321885,0.06719139,0.00202177,0.30422140,0.78367778
-1.28164082,1.12660146,0.00899439,0.07333502,0.07459783,0.00204597,0.30440276,0.79711620
-1.27563782,1.14737083,0.00863766,0.07407273,0.08269251,0.00208177,0.30584817,0.81248734
-1.26963482,1.17170433,0.00832045,0.07540706,0.09147460,0.00212963,0.30855996,0.82932297
-1.26363182,1.19910149,0.00804040,0.07730760,0.10093465,0.00218994,0.31252819,0.84714052
-1.25762881,1.22904274,0.00779484,0.07973944,0.11105345,0.00226292,0.31773079,0.86545930
-1.25162581,1.26100358,0.00758095,0.08266399,0.12180091,0.00234868,0.32413318,0.88381599
-1.24562281,1.29446725,0.00739587,0.08603945,0.13313492,0.00244712,0.33168756,0.90177902
-1.23961981,1.32893563,0.00723673,0.08982121,0.14500037,0.00255797,0.34033193,0.91896145
-1.23361681,1.36393837,0.00710078,0.09396193,0.15732835,0.00268070,0.34998905,0.93503201
-1.22761381,1.39904038,0.00698541,0.09841156,0.17003561,0.00281458,0.36056544,0.94972427
-1.22161081,1.43384765,0.00688817,0.10311727,0.18302443,0.00295861,0.37195074,0.96284346
-1.21560780,1.46801173,0.00680679,0.10802340,0.19618290,0.00311154,0.38401749,0.97427122
-1.20960480,1.50123298,0.00673922,0.11307150,0.20938582,0.00327190,0.39662166,0.98396782
-1.20360180,1.53326285,0.00668357,0.11820052,0.22249606,0.00343799,0.40960391,0.99197225
-1.19759880,1.56390542,0.00663820,0.12334725,0.23536672,0.00360793,0.42279180,0.99839997
-1.19159580,1.59301830,0.00660166,0.12844698,0.24784378,0.00377966,0.43600301,1.00343865
-1.18559280,1.62051301,0.00657273,0.13343451,0.25976938,0.00395106,0.44904939,1.00734178
-1.17958979,1.64635489,0.00655046,0.13824535,0.27098569,0.00411994,0.46174189,1.01042070
-1.17358679,1.67056248,0.00653417,0.14281725,0.28133905,0.00428414,0.47389619,1.01303490
-1.16758379,1.69320622,0.00652350,0.14709184,0.29068447,0.00444158,0.48533861,1.01558105
-1.16158079,1.71440623,0.00651843,0.15101648,0.29889010,0.00459032,0.49591229,1.01848093
-1.15557779,1.73432914,0.00651935,0.15454597,0.30584161,0.00472861,0.50548301,1.02216854
-1.14957479,1.75318344,0.00652704,0.15764430,0.31144619,0.00485498,0.51394451,1.02707663
-1.14357179,1.77121345,0.00654274,0.16028604,0.31563594,0.00496823,0.52122290,1.03362303
-1.13756878,1.78869147,0.00656810,0.16245750,0.31837050,0.00506751,0.52727971,1.04219702
-1.13156578,1.80590836,0.00660523,0.16415737,0.31963875,0.00515227,0.53211356,1.05314615
-1.12556278,1.82316229,0.00665661,0.16539695,0.31945939,0.00522234,0.53576002,1.06676378
-1.11955978,1.84074625,0.00672504,0.16619969,0.31788045,0.00527783,0.53828974,1.08327781
-1.11355678,1.85893432,0.00681357,0.16660029,0.31497753,0.00531916,0.53980477,1.10284086
-1.10755378,1.87796758,0.00692537,0.16664312,0.31085109,0.00534697,0.54043320,1.12552243
-1.10155078,1.89803992,0.00706359,0.16638031,0.30562263,0.00536211,0.54032243,1.15130319
-1.09554777,1.91928489,0.00723120,0.16586924,0.29943015,0.00536552,0.53963132,1.18007184
-1.08954477,1.94176407,0.00743084,0.16516994,0.29242302,0.00535824,0.53852165,1.21162478
-1.08354177,1.96545778,0.00766464,0.16434219,0.28475650,0.00534126,0.53714940,1.24566871
-1.07753877,1.99025905,0.00793405,0.16344276,0.27658624,0.00531553,0.53565633,1.28182621
-1.07153577,2.01597118,0.00823968,0.16252269,0.26806308,0.00528188,0.53416228,1.31964438
-1.06553277,2.04230942,0.00858118,0.16162504,0.25932824,0.00524098,0.53275879,1.35860623
-1.05952976,2.06890709,0.00895716,0.16078291,0.25050932,0.00519332,0.53150423,1.39814461
-1.05352676,2.09532592,0.00936511,0.16001816,0.24171727,0.00513921,0.53042094,1.43765834
-1.04752376,2.12107051,0.00980140,0.15934066,0.23304431,0.00507877,0.52949441,1.47652989
-1.04152076,2.14560638,0.01026133,0.15874824,0.22456303,0.00501195,0.52867460,1.51414417
-1.03551776,2.16838083,0.01073924,0.15822730,0.21632659,0.00493859,0.52787937,1.54990767
-1.02951476,2.18884581,0.01122865,0.15775403,0.20836998,0.00485843,0.52699981,1.58326744
-1.02351176,2.20648184,0.01172245,0.15729616,0.20071217,0.00477119,0.52590705,1.61372900
-1.01750875,2.22082174,0.01221316,0.15681519,0.19335903,0.00467659,0.52446041,1.64087280
-1.01150575,2.23147326,0.01269318,0.15626888,0.18630676,0.00457444,0.52251616,1.66436847
-1.00550275,2.23813946,0.01315509,0.15561394,0.17954562,0.00446468,0.51993654,1.68398651
-0.99949975,2.24063602,0.01359195,0.15480873,0.17306373,0.00434740,0.51659850,1.69960690
-0.99349675,2.23890453,0.01399754,0.15381581,0.16685062,0.00422290,0.51240165,1.71122442
-0.98749375,2.23302127,0.01436665,0.15260426,0.16090049,0.00409170,0.50727503,1.71895057
-0.98149075,2.22320097,0.01469526,0.15115153,0.15521477,0.00395454,0.50118228,1.72301183
-0.97548774,2.20979536,0.01498075,0.14944489,0.14980401,0.00381237,0.49412494,1.72374456
-0.96948474,2.19328643,0.01522190,0.14748226,0.14468895,0.00366638,0.48614376,1.72158643
-0.96348174,2.17427466,0.01541901,0.14527249,0.13990072,0.00351788,0.47731797,1.71706471
-0.95747874,2.15346240,0.01557376,0.14283500,0.13548018,0.00336836,0.46776242,1.71078172
-0.95147574,2.13163306,0.01568914,0.14019891,0.13147645,0.00321936,0.45762297,1.70339763
-0.94547274,2.10962660,0.01576923,0.13740160,0.12794474,0.00307246,0.44707020,1.69561112
-0.93946973,2.08831224,0.01581895,0.13448690,0.12494361,0.00292924,0.43629193,1.68813832
-0.93346673,2.06855897,0.01584374,0.13150289,0.12253177,0.00279118,0.42548475,1.68169044
-0.92746373,2.05120514,0.01584925,0.12849958,0.12076464,0.00265964,0.41484519,1.67695071
-0.92146073,2.03702777,0.01584099,0.12552645,0.11969089,0.00253582,0.40456090,1.67455119
-0.91545773,2.02671285,0.01582399,0.12263005,0.11934900,0.00242071,0.39480216,1.67505012
-0.90945473,2.02082753,0.01580248,0.11985178,0.11976416,0.00231507,0.38571437,1.67891045
-0.90345173,2.01979538,0.01577966,0.11722596,0.12094561,0.00221939,0.37741164,1.68648045
-0.89744872,2.02387550,0.01575745,0.11477828,0.12288449,0.00213391,0.36997194,1.69797691
