energy_ev,total_up,Re_p_up,Re_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-4.30115058,2.55007628,1.55650834,1.44654780,0.92044386,0.01955977,0.03436008,0.27158312
-4.29514757,2.50738946,1.54103784,1.42990979,0.89585477,0.01904262,0.03455452,0.26660401
-4.28914457,2.46012068,1.52383876,1.40967391,0.87035021,0.01849183,0.03464279,0.26144400
-4.28314157,2.40862888,1.50476283,1.38611978,0.84407861,0.01791266,0.03462696,0.25608158
-4.27713857,2.35336538,1.48370589,1.35959964,0.81720575,0.01731067,0.03451135,0.25050168
-4.27113557,2.29486463,1.46061168,1.33052935,0.78991201,0.01669168,0.03430231,0.24469655
-4.26513257,2.23373214,1.43547359,1.29937760,0.76238904,0.01606160,0.03400786,0.23866639
-4.25912956,2.17063021,1.40833455,1.26665364,0.73483600,0.01542641,0.03363736,0.23241957
-4.25312656,2.10626190,1.37928501,1.23289386,0.70745560,0.01479202,0.03320114,0.22597251
-4.24712356,2.04135383,1.34845944,1.19864791,0.68044999,0.01416417,0.03271005,0.21934930
-4.24112056,1.97663848,1.31603141,1.16446459,0.65401670,0.01354838,0.03217509,0.21258097
-4.23511756,1.91283652,1.28220771,1.13087812,0.62834471,0.01294980,0.03160705,0.20570457
-4.22911456,1.85063977,1.24722171,1.09839513,0.60361091,0.01237319,0.03101616,0.19876209
-4.22311156,1.79069542,1.21132630,1.06748279,0.57997677,0.01182281,0.03041179,0.19179917
-4.21710855,1.73359174,1.17478668,1.03855833,0.55758560,0.01130240,0.02980228,0.18486379
-4.21110555,1.67984593,1.13787334,1.01198029,0.53656023,0.01081509,0.02919474,0.17800497
-4.20510255,1.62989418,1.10085533,0.98804164,0.51700126,0.01036337,0.02859496,0.17127143
-4.19909955,1.58408430,1.06399413,0.96696489,0.49898582,0.00994911,0.02800739,0.16471042
-4.19309655,1.54267098,1.02753823,0.94889926,0.48256687,0.00957353,0.02743512,0.15836656
-4.18709355,1.50581364,0.99171851,0.93391995,0.46777307,0.00923717,0.02688002,0.15228095
-4.18109055,1.47357702,0.95674448,0.92202944,0.45460906,0.00894000,0.02634279,0.14649033
-4.17508754,1.44593416,0.92280150,0.91316064,0.44305625,0.00868138,0.02582314,0.14102652
-4.16908454,1.42277186,0.89004887,0.90718191,0.43307405,0.00846014,0.02531995,0.13591597
-4.16308154,1.40389812,0.85861888,0.90390368,0.42460144,0.00827467,0.02483146,0.13117954
-4.15707854,1.38905154,0.82861666,0.90308639,0.41755892,0.00812295,0.02435546,0.12683240
-4.15107554,1.37791215,0.80012090,0.90444968,0.41185073,0.00800267,0.02388951,0.12288414
-4.14507254,1.37011349,0.77318520,0.90768235,0.40736736,0.00791127,0.02343108,0.11933898
-4.13906953,1.36525547,0.74784015,0.91245295,0.40398829,0.00784608,0.02297777,0.11619607
-4.13306653,1.36291755,0.72409578,0.91842054,0.40158481,0.00780436,0.02252748,0.11344996
-4.12706353,1.36267193,0.70194448,0.92524539,0.40002304,0.00778340,0.02207850,0.11109100
-4.12106053,1.36409626,0.68136412,0.93259917,0.39916689,0.00778061,0.02162967,0.10910591
-4.11505753,1.36678541,0.66232129,0.94017435,0.39888105,0.00779354,0.02118045,0.10747830
-4.10905453,1.37036194,0.64477439,0.94769244,0.39903383,0.00781998,0.02073100,0.10618915
-4.10305153,1.37448484,0.62867659,0.95491075,0.39949976,0.00785797,0.02028216,0.10521735
-4.09704852,1.37885637,0.61397836,0.96162750,0.40016193,0.00790581,0.01983552,0.10454008
-4.09104552,1.38322651,0.60062951,0.96768502,0.40091394,0.00796208,0.01939330,0.10413327
-4.08504252,1.38739510,0.58858062,0.97297091,0.40166139,0.00802563,0.01895833,0.10397184
-4.07903952,1.39121158,0.57778380,0.97741723,0.40232286,0.00809555,0.01853390,0.10402999
-4.07303652,1.39457228,0.56819267,0.98099778,0.40283034,0.00817113,0.01812368,0.10428139
-4.06703352,1.39741562,0.55976172,0.98372349,0.40312910,0.00825182,0.01773150,0.10469921
-4.06103052,1.39971545,0.55244491,0.98563646,0.40317705,0.00833713,0.01736119,0.10525626
-4.05502751,1.40147301,0.54619387,0.98680283,0.40294359,0.00842664,0.01701641,0.10592495
-4.04902451,1.40270796,0.54095557,0.98730485,0.40240808,0.00851989,0.01670040,0.10667728
-4.04302151,1.40344913,0.53666995,0.98723287,0.40155794,0.00861633,0.01641582,0.10748489
-4.03701851,1.40372556,0.53326752,0.98667747,0.40038677,0.00871528,0.01616456,0.10831900
-4.03101551,1.40355846,0.53066732,0.98572236,0.39889224,0.00881592,0.01594762,0.10915057
-4.02501251,1.40295460,0.52877537,0.98443842,0.39707429,0.00891721,0.01576491,0.10995038
-4.01900950,1.40190174,0.52748396,0.98287939,0.39493356,0.00901795,0.01561526,0.11068934
-4.01300650,1.40036629,0.52667183,0.98107924,0.39247023,0.00911675,0.01549636,0.11133880
-4.00700350,1.39829362,0.52620545,0.97905159,0.38968343,0.00921209,0.01540477,0.11187103
-4.00100050,1.39561092,0.52594153,0.97679121,0.38657121,0.00930235,0.01533605,0.11225984
-3.99499750,1.39223257,0.52573053,0.97427740,0.38313117,0.00938588,0.01528486,0.11248122
-3.98899450,1.38806785,0.52542138,0.97147910,0.37936171,0.00946110,0.01524519,0.11251413
-3.98299150,1.38303034,0.52486690,0.96836148,0.37526376,0.00952652,0.01521058,0.11234131
-3.97698849,1.37704866,0.52392997,0.96489342,0.37084305,0.00958091,0.01517437,0.11195013
-3.97098549,1.37007777,0.52248987,0.96105566,0.36611260,0.00962333,0.01513004,0.11133336
-3.96498249,1.36211015,0.52044869,0.95684876,0.36109537,0.00965323,0.01507145,0.11048987
-3.95897949,1.35318608,0.51773718,0.95230062,0.35582676,0.00967050,0.01499319,0.10942528
-3.95297649,1.34340232,0.51431982,0.94747298,0.35035692,0.00967556,0.01489078,0.10815230
-3.94697349,1.33291865,0.51019873,0.94246630,0.34475250,0.00966936,0.01476096,0.10669098
-3.94097049,1.32196150,0.50541606,0.93742291,0.33909773,0.00965340,0.01460182,0.10506859
-3.93496748,1.31082451,0.50005469,0.93252791,0.33349477,0.00962972,0.01441295,0.10331938
-3.92896448,1.29986565,0.49423709,0.92800777,0.32806303,0.00960088,0.01419545,0.10148387
-3.92296148,1.28950095,0.48812226,0.92412670,0.32293758,0.00956986,0.01395196,0.09960809
-3.91695848,1.28019487,0.48190084,0.92118063,0.31826659,0.00954003,0.01368652,0.09774234
-3.91095548,1.27244770,0.47578857,0.91948923,0.31420777,0.00951499,0.01340447,0.09593993
-3.90495248,1.26678044,0.47001837,0.91938623,0.31092407,0.00949851,0.01311216,0.09425561
-3.89894947,1.26371777,0.46483128,0.92120829,0.30857865,0.00949434,0.01281676,0.09274395
-3.89294647,1.26376982,0.46046686,0.92528316,0.30732945,0.00950614,0.01252591,0.09145764
-3.88694347,1.26741349,0.45715332,0.93191738,0.30732340,0.00953730,0.01224743,0.09044585
-3.88094047,1.27507413,0.45509784,0.94138418,0.30869075,0.00959081,0.01198898,0.08975256
-3.87493747,1.28710843,0.45447767,0.95391211,0.31153961,0.00966918,0.01175779,0.08941520
-3.86893447,1.30378913,0.45543229,0.96967479,0.31595096,0.00977428,0.01156028,0.08946329
-3.86293147,1.32529235,0.45805698,0.98878233,0.32197441,0.00990730,0.01140191,0.08991750
-3.85692846,1.35168788,0.46239812,1.01127470,0.32962492,0.01006867,0.01128688,0.09078888
-3.85092546,1.38293307,0.46845045,1.03711733,0.33888054,0.01025802,0.01121805,0.09207847
-3.84492246,1.41887027,0.47615619,1.06619915,0.34968136,0.01047418,0.01119676,0.09377711
-3.83891946,1.45922817,0.48540631,1.09833313,0.36192973,0.01071519,0.01122288,0.09586571
-3.83291646,1.50362668,0.49604358,1.13325918,0.37549166,0.01097836,0.01129474,0.09831568
-3.82691346,1.55158540,0.50786735,1.17064943,0.39019948,0.01126033,0.01140926,0.10108968
-3.82091046,1.60253497,0.52063983,1.21011552,0.40585551,0.01155717,0.01156205,0.10414259
-3.81490745,1.65583107,0.53409354,1.25121758,0.42223674,0.01186449,0.01174757,0.10742269
-3.80890445,1.71077027,0.54793946,1.29347464,0.43910015,0.01217757,0.01195932,0.11087291
-3.80290145,1.76660725,0.56187580,1.33637587,0.45618869,0.01249150,0.01219009,0.11443224
-3.79689845,1.82257250,0.57559673,1.37939228,0.47323745,0.01280131,0.01243212,0.11803716
-3.79089545,1.87789007,0.58880093,1.42198846,0.48997992,0.01310213,0.01267742,0.12162302
-3.78489245,1.93179449,0.60119956,1.46363382,0.50615414,0.01338930,0.01291796,0.12512547
-3.77888944,1.98354647,0.61252342,1.50381306,0.52150843,0.01365851,0.01314591,0.12848174
-3.77288644,2.03244687,0.62252899,1.54203548,0.53580655,0.01390587,0.01335383,0.13163181
-3.76688344,2.07784846,0.63100346,1.57784291,0.54883224,0.01412804,0.01353489,0.13451954
-3.76088044,2.11916551,0.63776828,1.61081610,0.56039285,0.01432228,0.01368300,0.13709355
-3.75487744,2.15588082,0.64268157,1.64057949,0.57032221,0.01448644,0.01379298,0.13930800
-3.74887444,2.18755037,0.64563916,1.66680441,0.57848253,0.01461906,0.01386062,0.14112324
-3.74287144,2.21380577,0.64657455,1.68921082,0.58476546,0.01471926,0.01388277,0.14250626
-3.73686843,2.23435466,0.64545772,1.70756774,0.58909238,0.01478681,0.01385737,0.14343100
-3.73086543,2.24897935,0.64229310,1.72169255,0.59141393,0.01482198,0.01378350,0.14387856
-3.72486243,2.25753426,0.63711686,1.73144963,0.59170893,0.01482555,0.01366128,0.14383720
-3.71885943,2.25994231,0.62999363,1.73674829,0.58998290,0.01479870,0.01349188,0.14330229
-3.71285643,2.25619077,0.62101293,1.73754058,0.58626611,0.01474292,0.01327744,0.14227612
-3.70685343,2.24632699,0.61028541,1.73381904,0.58061149,0.01465992,0.01302095,0.14076761
-3.70085043,2.23045412,0.59793919,1.72561457,0.57309245,0.01455160,0.01272616,0.13879191
-3.69484742,2.20872728,0.58411627,1.71299479,0.56380061,0.01441988,0.01239745,0.13636998
-3.68884442,2.18135014,0.56896924,1.69606270,0.55284371,0.01426671,0.01203968,0.13352809
-3.68284142,2.14857216,0.55265827,1.67495585,0.54034356,0.01409400,0.01165810,0.13029721
-3.67683842,2.11068640,0.53534856,1.64984602,0.52643419,0.01390356,0.01125815,0.12671242
-3.67083542,2.06802777,0.51720805,1.62093908,0.51126020,0.01369709,0.01084535,0.12281230
-3.66483242,2.02097175,0.49840558,1.58847528,0.49497523,0.01347620,0.01042518,0.11863826
-3.65882941,1.96993325,0.47910933,1.55272940,0.47774054,0.01324236,0.01000295,0.11423387
-3.65282641,1.91536544,0.45948555,1.51401085,0.45972382,0.01299702,0.00958367,0.10964421
-3.64682341,1.85775836,0.43969747,1.47266349,0.44109788,0.01274156,0.00917196,0.10491523
-3.64082041,1.79763708,0.41990443,1.42906482,0.42203949,0.01247737,0.00877200,0.10009312
-3.63481741,1.73555917,0.40026102,1.38362457,0.40272814,0.01220591,0.00838741,0.09522372
-3.62881441,1.67211139,0.38091635,1.33678245,0.38334476,0.01192873,0.00802123,0.09035194
-3.62281141,1.60790541,0.36201326,1.28900497,0.36407034,0.01164757,0.00767589,0.08552125
-3.61680840,1.54357255,0.34368757,1.24078130,0.34508450,0.01136432,0.00735317,0.08077324
-3.61080540,1.47975751,0.32606731,1.19261812,0.32656397,0.01108111,0.00705420,0.07614717
-3.60480240,1.41711114,0.30927190,1.14503350,0.30868094,0.01080030,0.00677951,0.07167962
-3.59879940,1.35628229,0.29341141,1.09854998,0.29160142,0.01052450,0.00652898,0.06740417
-3.59279640,1.29790894,0.27858577,1.05368680,0.27548350,0.01025650,0.00630198,0.06335119
-3.58679340,1.24260879,0.26488414,1.01095156,0.26047571,0.00999932,0.00609733,0.05954762
-3.58079040,1.19096941,0.25238423,0.97083150,0.24671525,0.00975606,0.00591343,0.05601683
-3.57478739,1.14353831,0.24115185,0.93378452,0.23432641,0.00952993,0.00574829,0.05277855
-3.56878439,1.10081304,0.23124049,0.90023021,0.22341898,0.00932410,0.00559964,0.04984884
-3.56278139,1.06323161,0.22269107,0.87054113,0.21408680,0.00914164,0.00546499,0.04724006
-3.55677839,1.03116353,0.21553175,0.84503459,0.20640635,0.00898543,0.00534174,0.04496094
-3.55077539,1.00490153,0.20977791,0.82396506,0.20043559,0.00885806,0.00522726,0.04301662
-3.54477239,0.98465441,0.20543212,0.80751760,0.19621278,0.00876173,0.00511895,0.04140877
-3.53876938,0.97054101,0.20248420,0.79580235,0.19375560,0.00869816,0.00501437,0.04013568
-3.53276638,0.96258570,0.20091133,0.78885043,0.19306036,0.00866851,0.00491128,0.03919241
-3.52676338,0.96071539,0.20067818,0.78661129,0.19410146,0.00867329,0.00480769,0.03857088
-3.52076038,0.96475846,0.20173696,0.78895181,0.19683105,0.00871235,0.00470196,0.03826008
-3.51475738,0.97444553,0.20402765,0.79565719,0.20117900,0.00878481,0.00459276,0.03824619
-3.50875438,0.98941241,0.20747810,0.80643370,0.20705321,0.00888902,0.00447917,0.03851277
-3.50275138,1.00920521,0.21200437,0.82091351,0.21434024,0.00902264,0.00436063,0.03904098
-3.49674837,1.03328775,0.21751111,0.83866142,0.22290648,0.00918258,0.00423695,0.03980979
-3.49074537,1.06105126,0.22389218,0.85918366,0.23259970,0.00936513,0.00410827,0.04079626
-3.48474237,1.09182638,0.23103156,0.88193847,0.24325122,0.00956595,0.00397508,0.04197584
-3.47873937,1.12489729,0.23880453,0.90634855,0.25467861,0.00978025,0.00383810,0.04332279
-3.47273637,1.15951785,0.24707936,0.93181497,0.26668894,0.01000284,0.00369830,0.04481053
-3.46673337,1.19492945,0.25571933,0.95773233,0.27908259,0.01022828,0.00355679,0.04641219
-3.46073037,1.23038026,0.26458528,0.98350493,0.29165763,0.01045104,0.00341481,0.04810115
-3.45472736,1.26514528,0.27353857,1.00856328,0.30421447,0.01066562,0.00327369,0.04985163
-3.44872436,1.29854682,0.28244447,1.03238082,0.31656101,0.01086676,0.00313475,0.05163935
-3.44272136,1.32997472,0.29117582,1.05448998,0.32851776,0.01104954,0.00299933,0.05344220
-3.43671836,1.35890557,0.29961696,1.07449731,0.33992310,0.01120960,0.00286875,0.05524097
-3.43071536,1.38492031,0.30766765,1.09209695,0.35063821,0.01134323,0.00274428,0.05701994
-3.42471236,1.40771942,0.31524691,1.10708196,0.36055169,0.01144754,0.00262715,0.05876756
-3.41870935,1.42713504,0.32229653,1.11935297,0.36958345,0.01152055,0.00251857,0.06047695
-3.41270635,1.44313934,0.32878403,1.12892365,0.37768782,0.01156128,0.00241976,0.06214627
-3.40670335,1.45584861,0.33470498,1.13592274,0.38485562,0.01156982,0.00233194,0.06377905
-3.40070035,1.46552267,0.34008433,1.14059221,0.39111500,0.01154732,0.00225640,0.06538418
-3.39469735,1.47255924,0.34497677,1.14328154,0.39653105,0.01149599,0.00219450,0.06697578
-3.38869435,1.47748328,0.34946585,1.14443800,0.40120397,0.01141907,0.00214776,0.06857284
-3.38269135,1.48093132,0.35366195,1.14459318,0.40526586,0.01132070,0.00211783,0.07019860
-3.37668834,1.48363117,0.35769889,1.14434603,0.40887618,0.01120584,0.00210653,0.07187965
-3.37068534,1.48637738,0.36172944,1.14434283,0.41221594,0.01108008,0.00211588,0.07364491
-3.36468234,1.49000335,0.36591968,1.14525470,0.41548079,0.01094947,0.00214807,0.07552433
-3.35867934,1.49535072,0.37044245,1.14775339,0.41887330,0.01082034,0.00220547,0.07754742
-3.35267634,1.50323736,0.37547009,1.15248617,0.42259454,0.01069904,0.00229056,0.07974181
-3.34667334,1.51442477,0.38116678,1.16005059,0.42683551,0.01059177,0.00240591,0.08213157
-3.34067034,1.52958635,0.38768065,1.17097024,0.43176845,0.01050429,0.00255407,0.08473571
-3.33466733,1.54927763,0.39513621,1.18567217,0.43753862,0.01044176,0.00273751,0.08756669
-3.32866433,1.57390965,0.40362715,1.20446708,0.44425677,0.01040853,0.00295852,0.09062914
-3.32266133,1.60372666,0.41321014,1.22753296,0.45199268,0.01040794,0.00321905,0.09391879
-3.31665833,1.63878899,0.42389966,1.25490288,0.46077003,0.01044223,0.00352061,0.09742171
-3.31065533,1.67896209,0.43566424,1.28645760,0.47056287,0.01051241,0.00386414,0.10111391
-3.30465233,1.72391214,0.44842443,1.32192320,0.48129390,0.01061818,0.00424987,0.10496129
-3.29864932,1.77310860,0.46205243,1.36087411,0.49283467,0.01075797,0.00467718,0.10892010
-3.29264632,1.82583399,0.47637362,1.40274144,0.50500774,0.01092891,0.00514451,0.11293769
-3.28664332,1.88120038,0.49116994,1.44682649,0.51759087,0.01112697,0.00564926,0.11695377
-3.28064032,1.93817237,0.50618514,1.49231889,0.53032298,0.01134701,0.00618773,0.12090201
-3.27463732,1.99559584,0.52113154,1.53831905,0.54291186,0.01158297,0.00675508,0.12471190
-3.26863432,2.05223133,0.53569837,1.58386389,0.55504325,0.01182807,0.00734534,0.12831095
-3.26263132,2.10679117,0.54956119,1.62795520,0.56639108,0.01207501,0.00795148,0.13162700
-3.25662831,2.15797885,0.56239212,1.66958951,0.57662841,0.01231617,0.00856548,0.13459063
-3.25062531,2.20452939,0.57387059,1.70778851,0.58543873,0.01254393,0.00917849,0.13713754
-3.24462231,2.24524918,0.58369411,1.74162896,0.59252713,0.01275084,0.00978098,0.13921083
-3.23861931,2.27905403,0.59158874,1.77027101,0.59763106,0.01292987,0.01036302,0.14076304
-3.23261631,2.30500389,0.59731881,1.79298405,0.60053008,0.01307468,0.01091448,0.14175792
-3.22661331,2.32233323,0.60069557,1.80916916,0.60105438,0.01317977,0.01142535,0.14217185
-3.22061031,2.33047597,0.60158443,1.81837748,0.59909166,0.01324066,0.01188602,0.14199480
-3.21460730,2.32908414,0.59991054,1.82032391,0.59459219,0.01325406,0.01228755,0.14123084
-3.20860430,2.31803982,0.59566249,1.81489582,0.58757180,0.01321793,0.01262203,0.13989821
-3.20260130,2.29745991,0.58889394,1.80215654,0.57811273,0.01313160,0.01288274,0.13802888
-3.19659830,2.26769390,0.57972329,1.78234367,0.56636236,0.01299572,0.01306450,0.13566766
-3.19059530,2.22931470,0.56833124,1.75586240,0.55252979,0.01281234,0.01316375,0.13287092
-3.18459230,2.18310316,0.55495641,1.72327422,0.53688055,0.01258477,0.01317878,0.12970493
-3.17858929,2.13002690,0.53988920,1.68528158,0.51972953,0.01231756,0.01310974,0.12624399
-3.17258629,2.07121428,0.52346411,1.64270900,0.50143248,0.01201637,0.01295869,0.12256824
-3.16658329,2.00792462,0.50605076,1.59648150,0.48237636,0.01168783,0.01272954,0.11876145
-3.16058029,1.94151563,0.48804396,1.54760114,0.46296888,0.01133940,0.01242795,0.11490876
-3.15457729,1.87340913,0.46985318,1.49712218,0.44362759,0.01097917,0.01206118,0.11109441
-3.14857429,1.80505625,0.45189171,1.44612604,0.42476887,0.01061572,0.01163785,0.10739966
-3.14257129,1.73790301,0.43456592,1.39569633,0.40679719,0.01025792,0.01116774,0.10390080
-3.13656828,1.67335719,0.41826486,1.34689496,0.39009482,0.00991474,0.01066146,0.10066752
-3.13056528,1.61275743,0.40335059,1.30073960,0.37501244,0.00959507,0.01013022,0.09776143
-3.12456228,1.55734495,0.39014947,1.25818311,0.36186078,0.00930755,0.00958550,0.09523497
-3.11855928,1.50823870,0.37894463,1.22009512,0.35090345,0.00906042,0.00903879,0.09313054
-3.11255628,1.46641409,0.36996973,1.18724614,0.34235116,0.00886134,0.00850130,0.09148000
-3.10655328,1.43268560,0.36340433,1.16029426,0.33635748,0.00871725,0.00798373,0.09030449
-3.10055028,1.40769348,0.35937079,1.13977452,0.33301599,0.00863424,0.00749609,0.08961445
-3.09454727,1.39189445,0.35793273,1.12609100,0.33235918,0.00861741,0.00704747,0.08940996
-3.08854427,1.38555642,0.35909520,1.11951151,0.33435869,0.00867081,0.00664594,0.08968129
-3.08254127,1.38875717,0.36280640,1.12016491,0.33892720,0.00879727,0.00629844,0.09040964
-3.07653827,1.40138675,0.36896082,1.12804101,0.34592170,0.00899839,0.00601072,0.09156806
-3.07053527,1.42315353,0.37740380,1.14299276,0.35514808,0.00927445,0.00578732,0.09312251
-3.06453227,1.45359365,0.38793733,1.16474100,0.36636697,0.00962436,0.00563152,0.09503301
-3.05852926,1.49208374,0.40032675,1.19288134,0.37930064,0.01004566,0.00554541,0.09725491
-3.05252626,1.53785653,0.41430840,1.22689328,0.39364083,0.01053447,0.00552992,0.09974014
-3.04652326,1.59001920,0.42959778,1.26615145,0.40905727,0.01108561,0.00558482,0.10243858
-3.04052026,1.64757409,0.44589804,1.30993869,0.42520676,0.01169255,0.00570885,0.10529935
-3.03451726,1.70944136,0.46290854,1.35746104,0.44174240,0.01234757,0.00589972,0.10827213
-3.02851426,1.77448325,0.48033328,1.40786409,0.45832303,0.01304186,0.00615422,0.11130838
-3.02251126,1.84152932,0.49788879,1.46025073,0.47462218,0.01376565,0.00646828,0.11436250
-3.01650825,1.90940218,0.51531139,1.51369974,0.49033673,0.01450840,0.00683703,0.11739288
-3.01050525,1.97694307,0.53236352,1.56728488,0.50519462,0.01525900,0.00725489,0.12036282
-3.00450225,2.04303666,0.54883895,1.62009408,0.51896157,0.01600600,0.00771566,0.12324121
-2.99849925,2.10663436,0.56456675,1.67124821,0.53144658,0.01673785,0.00821255,0.12600315
-2.99249625,2.16677557,0.57941387,1.71991894,0.54250588,0.01744319,0.00873835,0.12863025
-2.98649325,2.22260621,0.59328638,1.76534522,0.55204540,0.01811106,0.00928546,0.13111078
-2.98049025,2.27339410,0.60612922,1.80684786,0.56002148,0.01873119,0.00984604,0.13343956
-2.97448724,2.31854067,0.61792470,1.84384195,0.56643993,0.01929424,0.01041213,0.13561772
-2.96848424,2.35758875,0.62868969,1.87584659,0.57135345,0.01979203,0.01097574,0.13765210
-2.96248124,2.39022634,0.63847182,1.90249184,0.57485754,0.02021772,0.01152903,0.13955467
-2.95647824,2.41628632,0.64734477,1.92352264,0.57708505,0.02056601,0.01206442,0.14134162
-2.95047524,2.43574220,0.65540296,1.93879973,0.57819967,0.02083321,0.01257476,0.14303244
-2.94447224,2.44870032,0.66275580,1.94829758,0.57838856,0.02101731,0.01305342,0.14464888
-2.93846923,2.45538876,0.66952179,1.95209956,0.57785451,0.02111807,0.01349450,0.14621383
-2.93246623,2.45614366,0.67582278,1.95039052,0.57680790,0.02113691,0.01389286,0.14775030
-2.92646323,2.45139327,0.68177844,1.94344717,0.57545877,0.02107688,0.01424429,0.14928027
-2.92046023,2.44164069,0.68750119,1.93162670,0.57400941,0.02094255,0.01454556,0.15082379
-2.91445723,2.42744560,0.69309187,1.91535389,0.57264753,0.02073980,0.01479448,0.15239798
-2.90845423,2.40940584,0.69863600,1.89510738,0.57154048,0.02047567,0.01498991,0.15401631
-2.90245123,2.38813929,0.70420092,1.87140536,0.57083048,0.02015815,0.01513177,0.15568793
-2.89644822,2.36426661,0.70983368,1.84479121,0.57063107,0.01979588,0.01522100,0.15741714
-2.89044522,2.33839528,0.71555984,1.81581945,0.57102478,0.01939798,0.01525949,0.15920303
-2.88444222,2.31110522,0.72138286,1.78504238,0.57206206,0.01897375,0.01524996,0.16103935
-2.87843922,2.28293638,0.72728440,1.75299766,0.57376136,0.01853247,0.01519587,0.16291437
-2.87243622,2.25437840,0.73322510,1.72019715,0.57611019,0.01808318,0.01510125,0.16481110
-2.86643322,2.22586243,0.73914598,1.68711726,0.57906715,0.01763445,0.01497055,0.16670747
-2.86043022,2.19775522,0.74497034,1.65419080,0.58256470,0.01719425,0.01480849,0.16857685
-2.85442721,2.17035545,0.75060602,1.62180065,0.58651242,0.01676977,0.01461990,0.17038854
-2.84842421,2.14389219,0.75594809,1.59027515,0.59080075,0.01636738,0.01440954,0.17210852
-2.84242121,2.11852546,0.76088171,1.55988537,0.59530486,0.01599248,0.01418197,0.17370026
-2.83641821,2.09434877,0.76528535,1.53084406,0.59988876,0.01564952,0.01394146,0.17512567
-2.83041521,2.07139341,0.76903418,1.50330652,0.60440922,0.01534197,0.01369185,0.17634613
-2.82441221,2.04963442,0.77200356,1.47737296,0.60871973,0.01507234,0.01343654,0.17732364
-2.81840920,2.02899800,0.77407271,1.45309251,0.61267415,0.01484223,0.01317839,0.17802193
-2.81240620,2.00937016,0.77512838,1.43046851,0.61613025,0.01465241,0.01291977,0.17840765
-2.80640320,1.99060628,0.77506847,1.40946503,0.61895295,0.01450286,0.01266257,0.17845157
-2.80040020,1.97254141,0.77380563,1.39001426,0.62101724,0.01439294,0.01240824,0.17812960
-2.79439720,1.95500087,0.77127046,1.37202456,0.62221090,0.01432145,0.01215788,0.17742383
-2.78839420,1.93781091,0.76741458,1.35538887,0.62243687,0.01428672,0.01191233,0.17632338
-2.78239120,1.92080892,0.76221306,1.33999302,0.62161529,0.01428678,0.01167226,0.17482496
-2.77638819,1.90385290,0.75566633,1.32572381,0.61968523,0.01431944,0.01143830,0.17293339
-2.77038519,1.88682972,0.74780141,1.31247628,0.61660600,0.01438237,0.01121109,0.17066168
-2.76438219,1.86966178,0.73867222,1.30015996,0.61235803,0.01447322,0.01099144,0.16803089
-2.75837919,1.85231174,0.72835905,1.28870375,0.60694327,0.01458972,0.01078034,0.16506976
-2.75237619,1.83478507,0.71696707,1.27805916,0.60038511,0.01472968,0.01057903,0.16181392
-2.74637319,1.81713010,0.70462388,1.26820175,0.59272769,0.01489108,0.01038904,0.15830491
-2.74037019,1.79943556,0.69147607,1.25913059,0.58403463,0.01507211,0.01021218,0.15458897
-2.73436718,1.78182564,0.67768503,1.25086580,0.57438725,0.01527115,0.01005050,0.15071551
-2.72836418,1.76445269,0.66342200,1.24344422,0.56388216,0.01548674,0.00990623,0.14673562
-2.72236118,1.74748791,0.64886267,1.23691352,0.55262841,0.01571761,0.00978171,0.14270034
-2.71635818,1.73111042,0.63418138,1.23132486,0.54074422,0.01596258,0.00967929,0.13865902
-2.71035518,1.71549540,0.61954540,1.22672483,0.52835338,0.01622051,0.00960120,0.13465773
-2.70435218,1.70080181,0.60510937,1.22314693,0.51558164,0.01649026,0.00954943,0.13073785
-2.69834917,1.68716063,0.59101027,1.22060328,0.50255294,0.01677057,0.00952562,0.12693485
-2.69234617,1.67466419,0.57736313,1.21907712,0.48938597,0.01706005,0.00953095,0.12327738
-2.68634317,1.66335744,0.56425780,1.21851673,0.47619102,0.01735705,0.00956603,0.11978666
-2.68034017,1.65323187,0.55175676,1.21883117,0.46306740,0.01765969,0.00963086,0.11647630
-2.67433717,1.64422248,0.53989441,1.21988852,0.45010142,0.01796580,0.00972478,0.11335244
-2.66833417,1.63620836,0.52867753,1.22151662,0.43736527,0.01827293,0.00984644,0.11041427
-2.66233117,1.62901689,0.51808730,1.22350680,0.42491653,0.01857840,0.00999390,0.10765490
-2.65632816,1.62243167,0.50808238,1.22562027,0.41279867,0.01887938,0.01016466,0.10506256
-2.65032516,1.61620377,0.49860328,1.22759727,0.40104223,0.01917296,0.01035576,0.10262197
-2.64432216,1.61006584,0.48957750,1.22916833,0.38966671,0.01945636,0.01056396,0.10031594
-2.63831916,1.60374838,0.48092535,1.23006723,0.37868307,0.01972698,0.01078591,0.09812696
-2.63231616,1.59699718,0.47256604,1.23004492,0.36809656,0.01998269,0.01101827,0.09603884
-2.62631316,1.58959096,0.46442377,1.22888366,0.35790981,0.02022190,0.01125796,0.09403824
-2.62031016,1.58135817,0.45643344,1.22641039,0.34812584,0.02044382,0.01150234,0.09211594
-2.61430715,1.57219168,0.44854567,1.22250859,0.33875092,0.02064853,0.01174932,0.09026789
-2.60830415,1.56206061,0.44073090,1.21712782,0.32979695,0.02083717,0.01199754,0.08849595
-2.60230115,1.55101813,0.43298222,1.21029017,0.32128325,0.02101194,0.01224643,0.08680816
