energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up
-4.66133067,8.33691629,1.65772024,5.49142848,0.04739017,0.18742902,0.85524287,0.00000000,1.88890272,0.00000000
-4.65532766,8.30177932,1.67377495,5.44270624,0.04706929,0.19544132,0.85422702,0.00000000,1.88720549,0.00000000
-4.64932466,8.25378455,1.69030978,5.38370691,0.04675585,0.20343705,0.85331088,0.00000000,1.88391572,0.00000000
-4.64332166,8.19195008,1.70667071,5.31398239,0.04644735,0.21124694,0.85222119,0.00000000,1.87887918,0.00000000
-4.63731866,8.11529044,1.72211614,5.23313864,0.04613939,0.21869308,0.85065565,0.00000000,1.87190057,0.00000000
-4.63131566,8.02287360,1.73584302,5.14087028,0.04582585,0.22559439,0.84829568,0.00000000,1.86275260,0.00000000
-4.62531266,7.91387719,1.74701609,5.03699264,0.04549903,0.23177236,0.84481960,0.00000000,1.85118653,0.00000000
-4.61930965,7.78764136,1.75479893,4.92146945,0.04514996,0.23705691,0.83991571,0.00000000,1.83694344,0.00000000
-4.61330665,7.64371534,1.75838561,4.79443453,0.04476867,0.24129213,0.83329484,0.00000000,1.81976592,0.00000000
-4.60730365,7.48189566,1.75703132,4.65620644,0.04434455,0.24434162,0.82470159,0.00000000,1.79940953,0.00000000
-4.60130065,7.30225436,1.75008085,4.50729542,0.04386677,0.24609313,0.81392412,0.00000000,1.77565364,0.00000000
-4.59529765,7.10515617,1.73699361,4.34840223,0.04332464,0.24646254,0.80080193,0.00000000,1.74831135,0.00000000
-4.58929465,6.89126422,1.71736415,4.18040928,0.04270806,0.24539667,0.78523149,0.00000000,1.71723819,0.00000000
-4.58329165,6.66153461,1.69093740,4.00436453,0.04200791,0.24287506,0.76716955,0.00000000,1.68233925,0.00000000
-4.57728864,6.41720044,1.65761807,3.82145926,0.04121642,0.23891057,0.74663413,0.00000000,1.64357488,0.00000000
-4.57128564,6.15974658,1.61747390,3.63300085,0.04032752,0.23354869,0.72370328,0.00000000,1.60096467,0.00000000
-4.56528264,5.89087682,1.57073293,3.44038201,0.03933713,0.22686577,0.69851167,0.00000000,1.55458972,0.00000000
-4.55927964,5.61247501,1.51777496,3.24504799,0.03824339,0.21896619,0.67124555,0.00000000,1.50459343,0.00000000
-4.55327664,5.32656223,1.45911790,3.04846328,0.03704681,0.20997855,0.64213600,0.00000000,1.45118051,0.00000000
-4.54727364,5.03525181,1.39539968,2.85207911,0.03575034,0.20005118,0.61145120,0.00000000,1.39461467,0.00000000
-4.54127064,4.74070397,1.32735687,2.65730310,0.03435937,0.18934718,0.57948787,0.00000000,1.33521481,0.00000000
-4.53526763,4.44508180,1.25580082,2.46547192,0.03288165,0.17803912,0.54656239,0.00000000,1.27334998,0.00000000
-4.52926463,4.15050983,1.18159269,2.27782800,0.03132713,0.16630371,0.51300187,0.00000000,1.20943316,0.00000000
-4.52326163,3.85903639,1.10561823,2.09550043,0.02970771,0.15431669,0.47913561,0.00000000,1.14391411,0.00000000
-4.51725863,3.57260060,1.02876356,1.91949080,0.02803695,0.14224810,0.44528717,0.00000000,1.07727141,0.00000000
-4.51125563,3.29300464,0.95189274,1.75066353,0.02632978,0.13025802,0.41176734,0.00000000,1.01000391,0.00000000
-4.50525263,3.02189161,0.87582793,1.58974097,0.02460208,0.11849312,0.37886818,0.00000000,0.94262187,0.00000000
-4.49924962,2.76072910,0.80133284,1.43730266,0.02287037,0.10708387,0.34685829,0.00000000,0.87563805,0.00000000
-4.49324662,2.51079865,0.72909973,1.29378847,0.02115144,0.09614267,0.31597935,0.00000000,0.80955907,0.00000000
-4.48724362,2.27319077,0.65974040,1.15950513,0.01946201,0.08576273,0.28644398,0.00000000,0.74487729,0.00000000
-4.48124062,2.04880542,0.59378107,1.03463554,0.01781849,0.07601779,0.25843488,0.00000000,0.68206361,0.00000000
-4.47523762,1.83835756,0.53166112,0.91925035,0.01623673,0.06696254,0.23210529,0.00000000,0.62156147,0.00000000
-4.46923462,1.64238750,0.47373555,0.81332138,0.01473190,0.05863370,0.20758043,0.00000000,0.56378228,0.00000000
-4.46323162,1.46127549,0.42028053,0.71673624,0.01331846,0.05105157,0.18496011,0.00000000,0.50910259,0.00000000
-4.45722861,1.29526026,0.37150200,0.62931382,0.01201017,0.04422208,0.16432216,0.00000000,0.45786312,0.00000000
-4.45122561,1.14446079,0.32754637,0.55082019,0.01082022,0.03813904,0.14572654,0.00000000,0.41036973,0.00000000
-4.44522261,1.00890086,0.28851320,0.48098459,0.00976147,0.03278660,0.12922004,0.00000000,0.36689639,0.00000000
-4.43921961,0.88853572,0.25446891,0.41951518,0.00884675,0.02814168,0.11484131,0.00000000,0.32769001,0.00000000
-4.43321661,0.78327999,0.22546125,0.36611414,0.00808917,0.02417648,0.10262608,0.00000000,0.29297693,0.00000000
-4.42721361,0.69303615,0.20153366,0.32049194,0.00750261,0.02086075,0.09261233,0.00000000,0.26297082,0.00000000
-4.42121061,0.61772260,0.18273928,0.28238048,0.00710208,0.01816386,0.08484519,0.00000000,0.23788149,0.00000000
-4.41520760,0.55730026,0.16915374,0.25154469,0.00690421,0.01605664,0.07938146,0.00000000,0.21792429,0.00000000
-4.40920460,0.51179676,0.16088644,0.22779239,0.00692762,0.01451293,0.07629340,0.00000000,0.20332939,0.00000000
-4.40320160,0.48132697,0.15808968,0.21098206,0.00719329,0.01351074,0.07567164,0.00000000,0.19435035,0.00000000
-4.39719860,0.46610884,0.16096524,0.20102821,0.00772477,0.01303310,0.07762706,0.00000000,0.19127142,0.00000000
-4.39119560,0.46647337,0.16976789,0.19790405,0.00854835,0.01306858,0.08229133,0.00000000,0.19441283,0.00000000
-4.38519260,0.48286766,0.18480559,0.20164121,0.00969294,0.01361144,0.08981595,0.00000000,0.20413342,0.00000000
-4.37918959,0.51585021,0.20643590,0.21232625,0.01118990,0.01466146,0.10036984,0.00000000,0.22083006,0.00000000
-4.37318659,0.56607761,0.23505844,0.23009381,0.01307255,0.01622344,0.11413499,0.00000000,0.24493334,0.00000000
-4.36718359,0.63428224,0.27110335,0.25511642,0.01537547,0.01830642,0.13130060,0.00000000,0.27689915,0.00000000
-4.36118059,0.72124077,0.31501562,0.28759086,0.01813356,0.02092268,0.15205530,0.00000000,0.31719589,0.00000000
-4.35517759,0.82773381,0.36723566,0.32772139,0.02138085,0.02408643,0.17657786,0.00000000,0.36628733,0.00000000
-4.34917459,0.95449723,0.42817629,0.37570014,0.02514907,0.02781240,0.20502649,0.00000000,0.42461135,0.00000000
-4.34317159,1.10216649,0.49819688,0.43168523,0.02946606,0.03211431,0.23752700,0.00000000,0.49255479,0.00000000
-4.33716858,1.27121561,0.57757545,0.49577726,0.03435394,0.03700321,0.27416026,0.00000000,0.57042547,0.00000000
-4.33116558,1.46189303,0.66647964,0.56799504,0.03982723,0.04248587,0.31494950,0.00000000,0.65842197,0.00000000
-4.32516258,1.67415691,0.76493792,0.64825164,0.04589101,0.04856323,0.35984800,0.00000000,0.75660271,0.00000000
-4.31915958,1.90761320,0.87281229,0.73633185,0.05253902,0.05522905,0.40872778,0.00000000,0.86485561,0.00000000
-4.31315658,2.16145960,0.98977419,0.83187235,0.05975203,0.06246867,0.46137012,0.00000000,0.98286995,0.00000000
-4.30715358,2.43443910,1.11528507,0.93434574,0.06749645,0.07025825,0.51745848,0.00000000,1.11011228,0.00000000
-4.30115058,2.72480655,1.24858313,1.04304981,0.07572329,0.07856427,0.57657459,0.00000000,1.24580800,0.00000000
-4.29514757,3.03031151,1.38867786,1.15710304,0.08436763,0.08734355,0.63819816,0.00000000,1.38893036,0.00000000
-4.28914457,3.34820017,1.53435340,1.27544726,0.09334865,0.09654371,0.70171092,0.00000000,1.53819842,0.00000000
-4.28314157,3.67523861,1.68418176,1.39685822,0.10257026,0.10610428,0.76640501,0.00000000,1.69208495,0.00000000
-4.27713857,4.00775844,1.83654630,1.51996433,0.11192243,0.11595824,0.83149603,0.00000000,1.84883541,0.00000000
-4.27113557,4.34172527,1.98967542,1.64327351,0.12128318,0.12603415,0.89614051,0.00000000,2.00649795,0.00000000
-4.26513257,4.67282887,2.14168611,1.76520766,0.13052119,0.13625871,0.95945747,0.00000000,2.16296449,0.00000000
-4.25912956,4.99659296,2.29063587,1.88414386,0.13949909,0.14655977,1.02055335,0.00000000,2.31602172,0.00000000
-4.25312656,5.30850104,2.43458162,1.99846085,0.14807712,0.15686955,1.07854956,0.00000000,2.46341088,0.00000000
-4.24712356,5.60413385,2.57164311,2.10658909,0.15611725,0.16712800,1.13261142,0.00000000,2.60289382,0.00000000
-4.24112056,5.87931269,2.70006826,2.20706233,0.16348740,0.17728615,1.18197736,0.00000000,2.73232326,0.00000000
-4.23511756,6.13024249,2.81829737,2.29856829,0.17006572,0.18730919,1.22598685,0.00000000,2.84971390,0.00000000
-4.22911456,6.35364775,2.92502298,2.37999610,0.17574467,0.19717906,1.26410592,0.00000000,2.95331128,0.00000000
-4.22311156,6.54689466,3.01924217,2.45047799,0.18043472,0.20689654,1.29594867,0.00000000,3.04165525,0.00000000
-4.21710855,6.70809287,3.10029840,2.50942311,0.18406741,0.21648236,1.32129363,0.00000000,3.11363451,0.00000000
-4.21110555,6.83617119,3.16791005,2.55654133,0.18659781,0.22597740,1.34009410,0.00000000,3.16852968,0.00000000
-4.20510255,6.93092255,3.22218373,2.59185561,0.18800597,0.23544180,1.35248142,0.00000000,3.20604222,0.00000000
-4.19909955,6.99301502,3.26361097,2.61570189,0.18829751,0.24495282,1.35876106,0.00000000,3.22630750,0.00000000
-4.19309655,7.02396712,3.29304763,2.62871605,0.18750318,0.25460152,1.35940125,0.00000000,3.22989102,0.00000000
-4.18709355,7.02608790,3.31167657,2.63180828,0.18567746,0.26448836,1.35501457,0.00000000,3.21776751,0.00000000
-4.18109055,7.00238354,3.32095464,2.62612570,0.18289624,0.27471770,1.34633325,0.00000000,3.19128368,0.00000000
-4.17508754,6.95643453,3.32254640,2.61300483,0.17925367,0.28539148,1.33417906,0.00000000,3.15210606,0.00000000
-4.16908454,6.89224873,3.31824727,2.59391599,0.17485839,0.29660245,1.31942931,0.00000000,3.10215631,0.00000000
-4.16308154,6.81409713,3.30989995,2.57040231,0.16982934,0.30842702,1.30298040,0.00000000,3.04353692,0.00000000
-4.15707854,6.72633997,3.29930810,2.54401602,0.16429124,0.32091833,1.28571070,0.00000000,2.97845068,0.00000000
-4.15107554,6.63325157,3.28815149,2.51625530,0.15837008,0.33409979,1.26844445,0.00000000,2.90911776,0.00000000
-4.14507254,6.53885206,3.27790725,2.48850451,0.15218886,0.34795958,1.25191845,0.00000000,2.83769413,0.00000000
-4.13906953,6.44675401,3.26978086,2.46198079,0.14586359,0.36244638,1.23675302,0.00000000,2.76619503,0.00000000
-4.13306653,6.36003102,3.26465096,2.43768948,0.13949996,0.37746669,1.22342870,0.00000000,2.69642681,0.00000000
-4.12706353,6.28111423,3.26303045,2.41639035,0.13319068,0.39288413,1.21226960,0.00000000,2.62993008,0.00000000
-4.12106053,6.21172096,3.26504621,2.39857610,0.12701357,0.40852067,1.20343417,0.00000000,2.56793630,0.00000000
-4.11505753,6.15281820,3.27043843,2.38446400,0.12103050,0.42416009,1.19691370,0.00000000,2.51133937,0.00000000
-4.10905453,6.10462169,3.27857940,2.37400053,0.11528721,0.43955342,1.19253842,0.00000000,2.46068279,0.00000000
-4.10305153,6.06662947,3.28851100,2.36687865,0.10981382,0.45442646,1.18999088,0.00000000,2.41616239,0.00000000
-4.09704852,6.03768717,3.29899860,2.36256639,0.10462611,0.46848880,1.18882560,0.00000000,2.37764367,0.00000000
-4.09104552,6.01608064,3.30859857,2.36034487,0.09972734,0.48144428,1.18849404,0.00000000,2.34469234,0.00000000
-4.08504252,5.99965041,3.31573591,2.35935369,0.09511053,0.49300222,1.18837353,0.00000000,2.31661576,0.00000000
-4.07903952,5.98592154,3.31878768,2.35864113,0.09076094,0.50288894,1.18779869,0.00000000,2.29251299,0.00000000
-4.07303652,5.97224180,3.31616807,2.35721644,0.08665877,0.51085911,1.18609369,0.00000000,2.27133053,0.00000000
-4.06703352,5.95592136,3.30641070,2.35410157,0.08278168,0.51670625,1.18260391,0.00000000,2.25192091,0.00000000
-4.06103052,5.93436692,3.28824397,2.34837997,0.07910727,0.52027193,1.17672559,0.00000000,2.23310133,0.00000000
-4.05502751,5.90520438,3.26065587,2.33923997,0.07561514,0.52145318,1.16793203,0.00000000,2.21370972,0.00000000
-4.04902451,5.86638463,3.22294514,2.32601107,0.07228860,0.52020766,1.15579534,0.00000000,2.19265579,0.00000000
-4.04302151,5.81626828,3.17475654,2.30819168,0.06911586,0.51655647,1.14000309,0.00000000,2.16896530,0.00000000
-4.03701851,5.75368671,3.11609902,2.28546731,0.06609084,0.51058428,1.12036902,0.00000000,2.14181590,0.00000000
-4.03101551,5.67797756,3.04734608,2.25771898,0.06321331,0.50243680,1.09683797,0.00000000,2.11056375,0.00000000
-4.02501251,5.58899474,2.96921908,2.22502181,0.06048873,0.49231582,1.06948475,0.00000000,2.07476027,0.00000000
-4.01900950,5.48709385,2.88275466,2.18763457,0.05792752,0.48047186,1.03850765,0.00000000,2.03415918,0.00000000
-4.01300650,5.37309512,2.78925846,2.14598090,0.05554405,0.46719492,1.00421693,0.00000000,1.98871423,0.00000000
-4.00700350,5.24822708,2.69024776,2.10062381,0.05335533,0.45280373,0.96701918,0.00000000,1.93856840,0.00000000
-4.00100050,5.11405455,2.58738621,2.05223484,0.05137955,0.43763390,0.92739848,0.00000000,1.88403589,0.00000000
-3.99499750,4.97239529,2.48241393,2.00155962,0.04963447,0.42202569,0.88589546,0.00000000,1.82557803,0.00000000
-3.98899450,4.82522984,2.37707660,1.94938170,0.04813587,0.40631176,0.84308513,0.00000000,1.76377486,0.00000000
-3.98299150,4.67460892,2.27305667,1.89648619,0.04689612,0.39080554,0.79955468,0.00000000,1.69929394,0.00000000
-3.97698849,4.52256289,2.17190986,1.84362512,0.04592281,0.37579069,0.75588223,0.00000000,1.63285778,0.00000000
-3.97098549,4.37101710,2.07500962,1.79148574,0.04521778,0.36151199,0.71261721,0.00000000,1.56521175,0.00000000
-3.96498249,4.22171671,1.98350163,1.74066323,0.04477628,0.34816815,0.67026336,0.00000000,1.49709353,0.00000000
-3.95897949,4.07616374,1.89827001,1.69163872,0.04458661,0.33590663,0.62926463,0.00000000,1.42920550,0.00000000
-3.95297649,3.93556854,1.81991605,1.64476339,0.04462996,0.32482070,0.58999463,0.00000000,1.36219095,0.00000000
-3.94697349,3.80081710,1.74874994,1.60024911,0.04488069,0.31494879,0.55274960,0.00000000,1.29661495,0.00000000
-3.94097049,3.67245481,1.68479518,1.55816570,0.04530695,0.30627604,0.51774510,0.00000000,1.23295020,0.00000000
-3.93496748,3.55068652,1.62780472,1.51844478,0.04587152,0.29873788,0.48511616,0.00000000,1.17156828,0.00000000
-3.92896448,3.43539222,1.57728775,1.48088966,0.04653299,0.29222544,0.45492074,0.00000000,1.11273618,0.00000000
-3.92296148,3.32615677,1.53254515,1.44519077,0.04724712,0.28659259,0.42714594,0.00000000,1.05661779,0.00000000
-3.91695848,3.22231163,1.49271192,1.41094555,0.04796837,0.28166394,0.40171665,0.00000000,1.00328003,0.00000000
-3.91095548,3.12298633,1.45680403,1.37768202,0.04865146,0.27724386,0.37850587,0.00000000,0.95270287,0.00000000
-3.90495248,3.02716661,1.42376774,1.34488461,0.04925303,0.27312569,0.35734632,0.00000000,0.90479257,0.00000000
-3.89894947,2.93375651,1.39252894,1.31202118,0.04973316,0.26910102,0.33804261,0.00000000,0.85939708,0.00000000
-3.89294647,2.84164111,1.36204034,1.27856986,0.05005682,0.26496849,0.32038342,0.00000000,0.81632297,0.00000000
-3.88694347,2.74974721,1.33132479,1.24404461,0.05019510,0.26054193,0.30415311,0.00000000,0.77535265,0.00000000
-3.88094047,2.65709896,1.29951283,1.20801824,0.05012624,0.25565729,0.28914242,0.00000000,0.73626127,0.00000000
-3.87493747,2.56286623,1.26587335,1.17014202,0.04983637,0.25017834,0.27515775,0.00000000,0.69883228,0.00000000
-3.86893447,2.46640361,1.22983637,1.13016106,0.04931992,0.24400091,0.26202868,0.00000000,0.66287104,0.00000000
-3.86293147,2.36727872,1.19100742,1.08792485,0.04857972,0.23705550,0.24961373,0.00000000,0.62821598,0.00000000
-3.85692846,2.26528889,1.14917351,1.04339275,0.04762681,0.22930831,0.23780400,0.00000000,0.59474674,0.00000000
-3.85092546,2.16046605,1.10430085,0.99663430,0.04647988,0.22076075,0.22652491,0.00000000,0.56238928,0.00000000
-3.84492246,2.05307008,1.05652512,0.94782462,0.04516446,0.21144748,0.21573590,0.00000000,0.53111767,0.00000000
-3.83891946,1.94357160,1.00613506,0.89723527,0.04371188,0.20143326,0.20542851,0.00000000,0.50095286,0.00000000
-3.83291646,1.83262553,0.95355073,0.84522124,0.04215794,0.19080874,0.19562277,0.00000000,0.47195861,0.00000000
-3.82691346,1.72103719,0.89929776,0.79220498,0.04054156,0.17968549,0.18636243,0.00000000,0.44423487,0.00000000
-3.82091046,1.60972293,0.84397893,0.73865817,0.03890326,0.16819059,0.17770922,0.00000000,0.41790932,0.00000000
-3.81490745,1.49966755,0.78824461,0.68508241,0.03728361,0.15646093,0.16973645,0.00000000,0.39312734,0.00000000
-3.80890445,1.39188064,0.73276353,0.63198962,0.03572174,0.14463764,0.16252231,0.00000000,0.37004128,0.00000000
-3.80290145,1.28735389,0.67819490,0.57988328,0.03425396,0.13286078,0.15614330,0.00000000,0.34879941,0.00000000
-3.79689845,1.18702149,0.62516325,0.52924102,0.03291244,0.12126456,0.15066789,0.00000000,0.32953522,0.00000000
-3.79089545,1.09172496,0.57423668,0.48049953,0.03172417,0.10997315,0.14615083,0.00000000,0.31235763,0.00000000
-3.78489245,1.00218402,0.52590920,0.43404211,0.03071008,0.09909739,0.14262829,0.00000000,0.29734244,0.00000000
-3.77888944,0.91897405,0.48058759,0.39018931,0.02988442,0.08873225,0.14011399,0.00000000,0.28452560,0.00000000
-3.77288644,0.84251103,0.43858282,0.34919263,0.02925439,0.07895519,0.13859656,0.00000000,0.27389831,0.00000000
-3.76688344,0.77304377,0.40010611,0.31123161,0.02882006,0.06982537,0.13803798,0.00000000,0.26540434,0.00000000
-3.76088044,0.71065343,0.36526921,0.27641369,0.02857455,0.06138362,0.13837342,0.00000000,0.25893960,0.00000000
-3.75487744,0.65525971,0.33408857,0.24477695,0.02850441,0.05365312,0.13951221,0.00000000,0.25435377,0.00000000
-3.74887444,0.60663287,0.30649282,0.21629506,0.02859032,0.04664062,0.14134005,0.00000000,0.25145416,0.00000000
-3.74287144,0.56441085,0.28233290,0.19088416,0.02880791,0.04033814,0.14372220,0.00000000,0.25001129,0.00000000
-3.73686843,0.52812011,0.26139424,0.16841106,0.02912879,0.03472497,0.14650761,0.00000000,0.24976616,0.00000000
-3.73086543,0.49719930,0.24341024,0.14870231,0.02952167,0.02976989,0.14953380,0.00000000,0.25043878,0.00000000
-3.72486243,0.47102442,0.22807646,0.13155371,0.02995364,0.02543341,0.15263220,0.00000000,0.25173764,0.00000000
-3.71885943,0.44893461,0.21506489,0.11673973,0.03039138,0.02167003,0.15563381,0.00000000,0.25336965,0.00000000
-3.71285643,0.43025731,0.20403777,0.10402258,0.03080250,0.01843039,0.15837498,0.00000000,0.25505033,0.00000000
-3.70685343,0.41433219,0.19466055,0.09316055,0.03115671,0.01566316,0.16070297,0.00000000,0.25651372,0.00000000
-3.70085043,0.40053288,0.18661361,0.08391548,0.03142701,0.01331684,0.16248119,0.00000000,0.25752178,0.00000000
-3.69484742,0.38828619,0.17960255,0.07605910,0.03159069,0.01134115,0.16359385,0.00000000,0.25787286,0.00000000
-3.68884442,0.37708821,0.17336673,0.06937824,0.03163024,0.00968828,0.16394998,0.00000000,0.25740909,0.00000000
-3.68284142,0.36651719,0.16768620,0.06367889,0.03153402,0.00831382,0.16348645,0.00000000,0.25602250,0.00000000
-3.67683842,0.35624313,0.16238687,0.05878908,0.03129686,0.00717744,0.16217020,0.00000000,0.25365955,0.00000000
-3.67083542,0.34603411,0.15734409,0.05456079,0.03092034,0.00624336,0.15999941,0.00000000,0.25032431,0.00000000
-3.66483242,0.33575957,0.15248465,0.05087080,0.03041298,0.00548069,0.15700370,0.00000000,0.24608009,0.00000000
-3.65882941,0.32539080,0.14778752,0.04762086,0.02979020,0.00486352,0.15324340,0.00000000,0.24104959,0.00000000
-3.65282641,0.31499915,0.14328346,0.04473714,0.02907414,0.00437097,0.14880795,0.00000000,0.23541380,0.00000000
-3.64682341,0.30475219,0.13905371,0.04216919,0.02829332,0.00398718,0.14381352,0.00000000,0.22940974,0.00000000
-3.64082041,0.29490835,0.13522801,0.03988861,0.02748216,0.00370121,0.13840012,0.00000000,0.22332721,0.00000000
-3.63481741,0.28581052,0.13198217,0.03788741,0.02668039,0.00350699,0.13272808,0.00000000,0.21750478,0.00000000
-3.62881441,0.27787898,0.12953534,0.03617646,0.02593247,0.00340328,0.12697438,0.00000000,0.21232516,0.00000000
-3.62281141,0.27160392,0.12814727,0.03478380,0.02528679,0.00339373,0.12132875,0.00000000,0.20821024,0.00000000
-3.61680840,0.26753806,0.12811553,0.03375325,0.02479494,0.00348692,0.11598973,0.00000000,0.20561573,0.00000000
-3.61080540,0.26628937,0.12977292,0.03314312,0.02451093,0.00369665,0.11116089,0.00000000,0.20502572,0.00000000
-3.60480240,0.26851421,0.13348501,0.03302522,0.02449030,0.00404222,0.10704723,0.00000000,0.20694705,0.00000000
-3.59879940,0.27491081,0.13964800,0.03348415,0.02478931,0.00454888,0.10385180,0.00000000,0.21190366,0.00000000
-3.59279640,0.28621313,0.14868667,0.03461684,0.02546400,0.00524838,0.10177271,0.00000000,0.22043068,0.00000000
-3.58679340,0.30318507,0.16105249,0.03653243,0.02656925,0.00617965,0.10100036,0.00000000,0.23306848,0.00000000
-3.58079040,0.32661474,0.17722182,0.03935233,0.02815781,0.00738955,0.10171508,0.00000000,0.25035635,0.00000000
-3.57478739,0.35730877,0.19769398,0.04321046,0.03027921,0.00893370,0.10408497,0.00000000,0.27282597,0.00000000
