energy_ev,total_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.30115058,2.08534707,0.75606492,0.00157945,0.74541752,0.00000000,1.13962309,0.02624575
-4.29514757,2.10211816,0.77308201,0.00160439,0.75466415,0.00000000,1.15056229,0.02647197
-4.28914457,2.11598866,0.78852886,0.00162660,0.76199553,0.00000000,1.15983060,0.02665184
-4.28314157,2.12570684,0.80181904,0.00164503,0.76703935,0.00000000,1.16676144,0.02676824
-4.27713857,2.13017841,0.81245673,0.00165886,0.76946430,0.00000000,1.17077319,0.02680597
-4.27113557,2.12851517,0.82005536,0.00166744,0.76899611,0.00000000,1.17139524,0.02675238
-4.26513257,2.12007603,0.82435236,0.00167037,0.76543161,0.00000000,1.16828978,0.02659790
-4.25912956,2.10449857,0.82521956,0.00166753,0.75864977,0.00000000,1.16126839,0.02633641
-4.25312656,2.08171942,0.82266868,0.00165908,0.74861930,0.00000000,1.15030254,0.02596555
-4.24712356,2.05198251,0.81685164,0.00164548,0.73540230,0.00000000,1.13552741,0.02548683
-4.24112056,2.01583468,0.80805553,0.00162746,0.71915377,0.00000000,1.11723898,0.02490560
-4.23511756,1.97410869,0.79669259,0.00160603,0.70011701,0.00000000,1.09588422,0.02423088
-4.22911456,1.92789442,0.78328525,0.00158243,0.67861521,0.00000000,1.07204508,0.02347502
-4.22311156,1.87849932,0.76844706,0.00155811,0.65503960,0.00000000,1.04641676,0.02265323
-4.21710855,1.82739991,0.75286009,0.00153468,0.62983482,0.00000000,1.01978138,0.02178308
-4.21110555,1.77618630,0.73724958,0.00151385,0.60348231,0.00000000,0.99297818,0.02088378
-4.20510255,1.72650205,0.72235708,0.00149736,0.57648245,0.00000000,0.96687143,0.01997555
-4.19909955,1.67998192,0.70891273,0.00148694,0.54933642,0.00000000,0.94231758,0.01907884
-4.19309655,1.63818977,0.69760799,0.00148424,0.52252854,0.00000000,0.92013282,0.01821363
-4.18709355,1.60255925,0.68906967,0.00149074,0.49650989,0.00000000,0.90106247,0.01739876
-4.18109055,1.57433932,0.68383617,0.00150772,0.47168396,0.00000000,0.88575323,0.01665125
-4.17508754,1.55454663,0.68233684,0.00153619,0.44839467,0.00000000,0.87472932,0.01598579
-4.16908454,1.54392635,0.68487507,0.00157684,0.42691742,0.00000000,0.86837331,0.01541426
-4.16308154,1.54292276,0.69161571,0.00163001,0.40745314,0.00000000,0.86691213,0.01494535
-4.15707854,1.55166038,0.70257718,0.00169564,0.39012557,0.00000000,0.87040868,0.01458437
-4.15107554,1.56993628,0.71762852,0.00177326,0.37498160,0.00000000,0.87875912,0.01433311
-4.14507254,1.59722342,0.73649152,0.00186202,0.36199446,0.00000000,0.89169575,0.01418986
-4.13906953,1.63268502,0.75874761,0.00196064,0.35106947,0.00000000,0.90879524,0.01414950
-4.13306653,1.67519912,0.78384958,0.00206746,0.34205191,0.00000000,0.92949184,0.01420377
-4.12706353,1.72339250,0.81113751,0.00218049,0.33473646,0.00000000,0.95309486,0.01434157
-4.12106053,1.77568270,0.83985837,0.00229744,0.32887792,0.00000000,0.97880998,0.01454939
-4.11505753,1.83032673,0.86918888,0.00241578,0.32420247,0.00000000,1.00576348,0.01481176
-4.10905453,1.88547479,0.89826054,0.00253283,0.32041918,0.00000000,1.03302866,0.01511178
-4.10305153,1.93922723,0.92618633,0.00264581,0.31723118,0.00000000,1.05965358,0.01543174
-4.09704852,1.98969284,0.95208790,0.00275194,0.31434631,0.00000000,1.08468939,0.01575359
-4.09104552,2.03504653,0.97512260,0.00284852,0.31148668,0.00000000,1.10721815,0.01605962
-4.08504252,2.07358455,0.99450918,0.00293299,0.30839706,0.00000000,1.12637966,0.01633291
-4.07903952,2.10377530,1.00955152,0.00300308,0.30485193,0.00000000,1.14139611,0.01655789
-4.07303652,2.12430424,1.01965939,0.00305679,0.30066088,0.00000000,1.15159428,0.01672078
-4.06703352,2.13411124,1.02436565,0.00309251,0.29567262,0.00000000,1.15642423,0.01680994
-4.06103052,2.13241932,1.02333928,0.00310906,0.28977728,0.00000000,1.15547428,0.01681621
-4.05502751,2.11875399,1.01639385,0.00310572,0.28290737,0.00000000,1.14848172,0.01673308
-4.04902451,2.09295246,1.00349120,0.00308223,0.27503729,0.00000000,1.13533904,0.01655680
-4.04302151,2.05516303,0.98474030,0.00303884,0.26618161,0.00000000,1.11609564,0.01628644
-4.03701851,2.00583460,0.96039145,0.00297625,0.25639243,0.00000000,1.09095500,0.01592379
-4.03101551,1.94569730,0.93082627,0.00289561,0.24575573,0.00000000,1.06026763,0.01547320
-4.02501251,1.87573520,0.89654381,0.00279847,0.23438725,0.00000000,1.02452023,0.01494136
-4.01900950,1.79715243,0.85814375,0.00268673,0.22242784,0.00000000,0.98432140,0.01433703
-4.01300650,1.71133438,0.81630712,0.00256256,0.21003869,0.00000000,0.94038487,0.01367064
-4.00700350,1.61980568,0.77177566,0.00242836,0.19739650,0.00000000,0.89351060,0.01295401
-4.00100050,1.52418668,0.72533056,0.00228668,0.18468884,0.00000000,0.84456487,0.01219987
-3.99499750,1.42615023,0.67777139,0.00214014,0.17210978,0.00000000,0.79445977,0.01142156
-3.98899450,1.32738032,0.62989602,0.00199137,0.15985605,0.00000000,0.74413315,0.01063259
-3.98299150,1.22953388,0.58248213,0.00184295,0.14812360,0.00000000,0.69452929,0.00984638
-3.97698849,1.13420692,0.53627095,0.00169735,0.13710477,0.00000000,0.64658117,0.00907585
-3.97098549,1.04290567,0.49195336,0.00155686,0.12698600,0.00000000,0.60119436,0.00833330
-3.96498249,0.95702322,0.45015878,0.00142361,0.11794604,0.00000000,0.55923299,0.00763006
-3.95897949,0.87782160,0.41144673,0.00129949,0.11015461,0.00000000,0.52150774,0.00697647
-3.95297649,0.80641921,0.37630102,0.00118614,0.10377138,0.00000000,0.48876574,0.00638166
-3.94697349,0.74378293,0.34512633,0.00108497,0.09894516,0.00000000,0.46168224,0.00585356
-3.94097049,0.69072424,0.31824677,0.00099711,0.09581317,0.00000000,0.44085363,0.00539886
-3.93496748,0.64789847,0.29590621,0.00092346,0.09450026,0.00000000,0.42679152,0.00502300
-3.92896448,0.61580630,0.27826976,0.00086466,0.09511792,0.00000000,0.41991749,0.00473018
-3.92296148,0.59479658,0.26542622,0.00082111,0.09776296,0.00000000,0.42055812,0.00452347
-3.91695848,0.58506967,0.25739096,0.00079300,0.10251591,0.00000000,0.42894008,0.00440476
-3.91095548,0.58668074,0.25410914,0.00078030,0.10943889,0.00000000,0.44518516,0.00437487
-3.90495248,0.59954263,0.25545891,0.00078278,0.11857320,0.00000000,0.46930517,0.00443356
-3.89894947,0.62342814,0.26125471,0.00080004,0.12993654,0.00000000,0.50119694,0.00457956
-3.89294647,0.65797179,0.27125054,0.00083146,0.14352003,0.00000000,0.54063772,0.00481056
-3.88694347,0.70267160,0.28514338,0.00087628,0.15928519,0.00000000,0.58728144,0.00512326
-3.88094047,0.75689132,0.30257698,0.00093356,0.17716120,0.00000000,0.64065648,0.00551336
-3.87493747,0.81986396,0.32314627,0.00100223,0.19704246,0.00000000,0.70016557,0.00597555
-3.86893447,0.89069742,0.34640260,0.00108104,0.21878702,0.00000000,0.76508855,0.00650352
-3.86293147,0.96838317,0.37186016,0.00116865,0.24221587,0.00000000,0.83458868,0.00709005
-3.85692846,1.05180864,0.39900371,0.00126359,0.26711356,0.00000000,0.90772302,0.00772700
-3.85092546,1.13977404,0.42729789,0.00136430,0.29323020,0.00000000,0.98345736,0.00840541
-3.84492246,1.23101406,0.45619800,0.00146916,0.32028509,0.00000000,1.06068585,0.00911567
-3.83891946,1.32422436,0.48516228,0.00157651,0.34797205,0.00000000,1.13825524,0.00984763
-3.83291646,1.41809280,0.51366546,0.00168471,0.37596637,0.00000000,1.21499345,0.01059084
-3.82691346,1.51133456,0.54121317,0.00179217,0.40393335,0.00000000,1.28974175,0.01133475
-3.82091046,1.60273036,0.56735692,0.00189737,0.43153811,0.00000000,1.36138955,0.01206902
-3.81490745,1.69116622,0.59170883,0.00199894,0.45845649,0.00000000,1.42891069,0.01278381
-3.80890445,1.77567322,0.61395572,0.00209569,0.48438640,0.00000000,1.49139968,0.01347009
-3.80290145,1.85546538,0.63387166,0.00218666,0.50905944,0.00000000,1.54810633,0.01411991
-3.79689845,1.92997366,0.65132849,0.00227113,0.53225195,0.00000000,1.59846722,0.01472675
-3.79089545,1.99887420,0.66630346,0.00234870,0.55379513,0.00000000,1.64213220,0.01528575
-3.78489245,2.06210888,0.67888363,0.00241925,0.57358362,0.00000000,1.67898463,0.01579389
-3.77888944,2.11989668,0.68926642,0.00248299,0.59158208,0.00000000,1.70915390,0.01625021
-3.77288644,2.17273462,0.69775612,0.00254046,0.60782922,0.00000000,1.73301947,0.01665583
-3.76688344,2.22138752,0.70475624,0.00259247,0.62243924,0.00000000,1.75120559,0.01701396
-3.76088044,2.26686644,0.71075770,0.00264013,0.63560012,0.00000000,1.76456670,0.01732980
-3.75487744,2.31039602,0.71632330,0.00268475,0.64756913,0.00000000,1.77416364,0.01761037
-3.74887444,2.35337173,0.72206877,0.00272781,0.65866529,0.00000000,1.78123145,0.01786424
-3.74287144,2.39730851,0.72864112,0.00277090,0.66925935,0.00000000,1.78713974,0.01810117
-3.73686843,2.44378273,0.73669519,0.00281564,0.67976144,0.00000000,1.79334729,0.01833173
-3.73086543,2.49436971,0.74686900,0.00286361,0.69060710,0.00000000,1.80135231,0.01856682
-3.72486243,2.55057961,0.75975921,0.00291625,0.70224205,0.00000000,1.81264060,0.01881725
-3.71885943,2.61379411,0.77589739,0.00297481,0.71510654,0.00000000,1.82863343,0.01909319
-3.71285643,2.68520682,0.79572825,0.00304027,0.72961976,0.00000000,1.85063726,0.01940376
-3.70685343,2.76576980,0.81959054,0.00311329,0.74616494,0.00000000,1.87979713,0.01975658
-3.70085043,2.85614842,0.84770155,0.00319413,0.76507579,0.00000000,1.91705545,0.02015741
-3.69484742,2.95668634,0.88014562,0.00328268,0.78662453,0.00000000,1.96311766,0.02060988
-3.68884442,3.06738194,0.91686736,0.00337838,0.81101204,0.00000000,2.01842574,0.02111525
-3.68284142,3.18787688,0.95766949,0.00348026,0.83836028,0.00000000,2.08314036,0.02167233
-3.67683842,3.31745696,1.00221559,0.00358695,0.86870696,0.00000000,2.15713197,0.02227745
-3.67083542,3.45506483,1.05003751,0.00369671,0.90200270,0.00000000,2.23998077,0.02292460
-3.66483242,3.59932368,1.10054697,0.00380748,0.93811031,0.00000000,2.33098518,0.02360551
-3.65882941,3.74857064,1.15305102,0.00391699,0.97680622,0.00000000,2.42917822,0.02431002
-3.65282641,3.90089811,1.20677053,0.00402275,1.01778372,0.00000000,2.53335069,0.02502631
-3.64682341,4.05420127,1.26086111,0.00412223,1.06065785,0.00000000,2.64208039,0.02574134
-3.64082041,4.20622990,1.31443554,0.00421286,1.10497171,0.00000000,2.75376597,0.02644122
-3.63481741,4.35464252,1.36658697,0.00429217,1.15020400,0.00000000,2.86666448,0.02711165
-3.62881441,4.49706124,1.41641208,0.00435788,1.19577771,0.00000000,2.97893131,0.02773833
-3.62281141,4.63112565,1.46303347,0.00440793,1.24106983,0.00000000,3.08866171,0.02830735
-3.61680840,4.75454471,1.50562066,0.00444057,1.28542201,0.00000000,3.19393272,0.02880558
-3.61080540,4.86514537,1.54340917,0.00445443,1.32815230,0.00000000,3.29284500,0.02922100
-3.60480240,4.96091752,1.57571727,0.00444853,1.36856784,0.00000000,3.38356357,0.02954298
-3.59879940,5.04005454,1.60196017,0.00442235,1.40597853,0.00000000,3.46435715,0.02976249
-3.59279640,5.10098932,1.62166139,0.00437577,1.43971161,0.00000000,3.53363536,0.02987231
-3.58679340,5.14242558,1.63446130,0.00430914,1.46912707,0.00000000,3.58998337,0.02986714
-3.58079040,5.16336425,1.64012297,0.00422321,1.49363351,0.00000000,3.63219353,0.02974365
-3.57478739,5.16312494,1.63853512,0.00411912,1.51270426,0.00000000,3.65929341,0.02950058
-3.56878439,5.14136218,1.62971266,0.00399837,1.52589324,0.00000000,3.67056958,0.02913864
-3.56278139,5.09807629,1.61379463,0.00386273,1.53285000,0.00000000,3.66558681,0.02866054
-3.55677839,5.03361842,1.59103997,0.00371425,1.53333334,0.00000000,3.64420163,0.02807084
-3.55077539,4.94868937,1.56182101,0.00355513,1.52722290,0.00000000,3.60657007,0.02737590
-3.54477239,4.84433189,1.52661503,0.00338770,1.51452795,0.00000000,3.55314859,0.02658366
-3.53876938,4.72191578,1.48599392,0.00321437,1.49539286,0.00000000,3.48468805,0.02570358
-3.53276638,4.58311591,1.44061204,0.00303753,1.47009882,0.00000000,3.40222020,0.02474636
-3.52676338,4.42988273,1.39119254,0.00285956,1.43906129,0.00000000,3.30703676,0.02372377
-3.52076038,4.26440574,1.33851217,0.00268271,1.40282320,0.00000000,3.20066113,0.02264844
-3.51475738,4.08907032,1.28338501,0.00250913,1.36204390,0.00000000,3.08481343,0.02153360
-3.50875438,3.90640879,1.22664516,0.00234078,1.31748414,0.00000000,2.96136949,0.02039283
-3.50275138,3.71904701,1.16912894,0.00217944,1.26998768,0.00000000,2.83231515,0.01923980
-3.49674837,3.52964801,1.11165685,0.00202666,1.22046022,0.00000000,2.69969706,0.01808803
-3.49074537,3.34085453,1.05501593,0.00188378,1.16984657,0.00000000,2.56557190,0.01695060
-3.48474237,3.15523247,0.99994280,0.00175189,1.11910723,0.00000000,2.43195554,0.01583995
-3.47873937,2.97521734,0.94710808,0.00163185,1.06919523,0.00000000,2.30077429,0.01476764
-3.47273637,2.80306574,0.89710269,0.00152428,1.02103467,0.00000000,2.17381987,0.01374414
-3.46673337,2.64081381,0.85042644,0.00142958,0.97550175,0.00000000,2.05270981,0.01277869
-3.46073037,2.49024411,0.80747938,0.00134795,0.93340932,0.00000000,1.93885483,0.01187918
-3.45472736,2.35286222,0.76855627,0.00127936,0.89549559,0.00000000,1.83343414,0.01105206
-3.44872436,2.22988369,0.73384431,0.00122364,0.86241763,0.00000000,1.73737948,0.01030232
-3.44272136,2.12223152,0.70342422,0.00118045,0.83474956,0.00000000,1.65136822,0.00963348
-3.43671836,2.03054381,0.67727460,0.00114931,0.81298570,0.00000000,1.57582522,0.00904766
-3.43071536,1.95519058,0.65527935,0.00112963,0.79754795,0.00000000,1.51093295,0.00854568
-3.42471236,1.89629847,0.63723769,0.00112076,0.78879696,0.00000000,1.45664891,0.00812715
-3.41870935,1.85378143,0.62287643,0.00112193,0.78704613,0.00000000,1.41272892,0.00779065
-3.41270635,1.82737539,0.61186368,0.00113237,0.79257715,0.00000000,1.37875495,0.00753388
-3.40670335,1.81667466,0.60382367,0.00115125,0.80565623,0.00000000,1.35416560,0.00735381
-3.40070035,1.82116782,0.59835160,0.00117774,0.82654921,0.00000000,1.33828770,0.00724687
-3.39469735,1.84027097,0.59502826,0.00121100,0.85553473,0.00000000,1.33036732,0.00720913
-3.38869435,1.87335660,0.59343360,0.00125017,0.89291383,0.00000000,1.32959886,0.00723637
-3.38269135,1.91977637,0.59315872,0.00129443,0.93901511,0.00000000,1.33515099,0.00732425
-3.37668834,1.97887700,0.59381616,0.00134294,0.99419462,0.00000000,1.34618852,0.00746838
-3.37068534,2.05000859,0.59504791,0.00139489,1.05882962,0.00000000,1.36188991,0.00766437
-3.36468234,2.13252545,0.59653131,0.00144945,1.13330626,0.00000000,1.38146006,0.00790789
-3.35867934,2.22577995,0.59798281,0.00150581,1.21800101,0.00000000,1.40413883,0.00819465
-3.35267634,2.32911038,0.59915971,0.00156314,1.31325631,0.00000000,1.42920559,0.00852038
-3.34667334,2.44182422,0.59986030,0.00162063,1.41935139,0.00000000,1.45598082,0.00888084
-3.34067034,2.56317865,0.59992268,0.00167744,1.53646921,0.00000000,1.48382547,0.00927173
-3.33466733,2.69235997,0.59922265,0.00173273,1.66466111,0.00000000,1.51213924,0.00968868
-3.32866433,2.82846413,0.59767125,0.00178570,1.80381090,0.00000000,1.54035862,0.01012722
-3.32266133,2.97048013,0.59521210,0.00183553,1.95360020,0.00000000,1.56795580,0.01058270
-3.31665833,3.11727796,0.59181901,0.00188145,2.11347727,0.00000000,1.59443879,0.01105035
-3.31065533,3.26760270,0.58749412,0.00192273,2.28263111,0.00000000,1.61935359,0.01152523
-3.30465233,3.42007562,0.58226645,0.00195873,2.45997302,0.00000000,1.64228828,0.01200228
-3.29864932,3.57320295,0.57619120,0.00198888,2.64412720,0.00000000,1.66287911,0.01247637
-3.29264632,3.72539249,0.56934936,0.00201276,2.83343198,0.00000000,1.68081813,0.01294236
-3.28664332,3.87497766,0.56184765,0.00203005,3.02595249,0.00000000,1.69586181,0.01339520
-3.28064032,4.02024825,0.55381840,0.00204062,3.21950558,0.00000000,1.70783976,0.01383001
-3.27463732,4.15948647,0.54541909,0.00204450,3.41169660,0.00000000,1.71666283,0.01424222
-3.26863432,4.29100701,0.53683115,0.00204189,3.59996777,0.00000000,1.72232951,0.01462760
-3.26263132,4.41319909,0.52825788,0.00203319,3.78165650,0.00000000,1.72492988,0.01498247
-3.25662831,4.52456863,0.51992098,0.00201897,3.95406212,0.00000000,1.72464635,0.01530369
-3.25062531,4.62377861,0.51205589,0.00199997,4.11451843,0.00000000,1.72175077,0.01558878
-3.24462231,4.70968561,0.50490558,0.00197704,4.26046934,0.00000000,1.71659749,0.01583597
-3.23861931,4.78137096,0.49871311,0.00195117,4.38954455,0.00000000,1.70961262,0.01604420
-3.23261631,4.83816498,0.49371308,0.00192344,4.49963195,0.00000000,1.70127962,0.01621312
-3.22661331,4.87966329,0.49012234,0.00189493,4.58894366,0.00000000,1.69212204,0.01634309
-3.22061031,4.90573455,0.48813047,0.00186675,4.65607263,0.00000000,1.68268401,0.01643509
-3.21460730,4.91651952,0.48789046,0.00183996,4.70003737,0.00000000,1.67350982,0.01649066
-3.20860430,4.91242158,0.48951022,0.00181554,4.72031267,0.00000000,1.66512350,0.01651176
-3.20260130,4.89408957,0.49304548,0.00179435,4.71684492,0.00000000,1.65800969,0.01650076
-3.19659830,4.86239396,0.49849465,0.00177711,4.69005163,0.00000000,1.65259693,0.01646021
-3.19059530,4.81839769,0.50579596,0.00176439,4.64080500,0.00000000,1.64924433,0.01639281
-3.18459230,4.76332336,0.51482738,0.00175656,4.57040075,0.00000000,1.64823240,0.01630128
-3.17858929,4.69851830,0.52540935,0.00175383,4.48051354,0.00000000,1.64975856,0.01618828
-3.17258629,4.62541923,0.53731050,0.00175625,4.37314147,0.00000000,1.65393737,0.01605629
-3.16658329,4.54551786,0.55025600,0.00176370,4.25054203,0.00000000,1.66080550,0.01590764
-3.16058029,4.46032879,0.56393838,0.00177594,4.11516248,0.00000000,1.67033073,0.01574442
-3.15457729,4.37136039,0.57803025,0.00179263,3.96956773,0.00000000,1.68242431,0.01556850
-3.14857429,4.28008932,0.59219822,0.00181337,3.81636843,0.00000000,1.69695548,0.01538155
-3.14257129,4.18793879,0.60611745,0.00183773,3.65815210,0.00000000,1.71376698,0.01518503
-3.13656828,4.09626024,0.61948584,0.00186530,3.49741942,0.00000000,1.73269016,0.01498030
-3.13056528,4.00631799,0.63203724,0.00189570,3.33652771,0.00000000,1.75355839,0.01476863
-3.12456228,3.91927612,0.64355272,0.00192863,3.17764265,0.00000000,1.77621755,0.01455122
-3.11855928,3.83618671,0.65386945,0.00196386,3.02269933,0.00000000,1.80053265,0.01432931
-3.11255628,3.75797862,0.66288643,0.00200129,2.87337273,0.00000000,1.82638972,0.01410413
-3.10655328,3.68544616,0.67056684,0.00204091,2.73105766,0.00000000,1.85369300,0.01387699
-3.10055028,3.61923720,0.67693679,0.00208279,2.59685761,0.00000000,1.88235706,0.01364918
-3.09454727,3.55984062,0.68208050,0.00212709,2.47158193,0.00000000,1.91229476,0.01342201
-3.08854427,3.50757330,0.68613217,0.00217401,2.35575039,0.00000000,1.94340166,0.01319675
-3.08254127,3.46256732,0.68926497,0.00222377,2.24960421,0.00000000,1.97553821,0.01297455
-3.07653827,3.42475833,0.69167782,0.00227657,2.15312273,0.00000000,2.00851119,0.01275635
-3.07053527,3.39387620,0.69358065,0.00233251,2.06604471,0.00000000,2.04205602,0.01254285
-3.06453227,3.36943949,0.69517907,0.00239162,1.98789353,0.00000000,2.07582148,0.01233439
-3.05852926,3.35075487,0.69665928,0.00245374,1.91800556,0.00000000,2.10935861,0.01213091
-3.05252626,3.33692302,0.69817415,0.00251856,1.85556106,0.00000000,2.14211488,0.01193190
-3.04652326,3.32685175,0.69983126,0.00258555,1.79961688,0.00000000,2.17343480,0.01173635
-3.04052026,3.31927714,0.70168362,0.00265396,1.74914045,0.00000000,2.20256747,0.01154279
-3.03451726,3.31279273,0.70372353,0.00272282,1.70304446,0.00000000,2.22868128,0.01134930
-3.02851426,3.30588641,0.70588013,0.00279093,1.66022131,0.00000000,2.25088532,0.01115358
-3.02251126,3.29698401,0.70802052,0.00285692,1.61957691,0.00000000,2.26825685,0.01095303
-3.01650825,3.28449823,0.70995466,0.00291926,1.58006278,0.00000000,2.27987328,0.01074485
-3.01050525,3.26688085,0.71144351,0.00297632,1.54070575,0.00000000,2.28484745,0.01052622
-3.00450225,3.24267616,0.71221028,0.00302640,1.50063441,0.00000000,2.28236410,0.01029439
-2.99849925,3.21057309,0.71195377,0.00306782,1.45910155,0.00000000,2.27171575,0.01004683
-2.99249625,3.16945358,0.71036349,0.00309896,1.41550183,0.00000000,2.25233598,0.00978140
-2.98649325,3.11843501,0.70713545,0.00311835,1.36938428,0.00000000,2.22382844,0.00949644
-2.98049025,3.05690446,0.70198791,0.00312472,1.32045916,0.00000000,2.18598992,0.00919087
-2.97448724,2.98454334,0.69467640,0.00311704,1.26859908,0.00000000,2.13882638,0.00886429
-2.96848424,2.90134121,0.68500697,0.00309459,1.21383454,0.00000000,2.08256116,0.00851701
-2.96248124,2.80759832,0.67284746,0.00305699,1.15634424,0.00000000,2.01763500,0.00815005
-2.95647824,2.70391679,0.65813592,0.00300421,1.09644066,0.00000000,1.94469802,0.00776514
-2.95047524,2.59118133,0.64088610,0.00293661,1.03455194,0.00000000,1.86459420,0.00736467
-2.94447224,2.47053038,0.62118975,0.00285490,0.97120063,0.00000000,1.77833931,0.00695158
-2.93846923,2.34331947,0.59921576,0.00276016,0.90698078,0.00000000,1.68709350,0.00652931
-2.93246623,2.21107865,0.57520627,0.00265378,0.84253409,0.00000000,1.59212988,0.00610164
-2.92646323,2.07546605,0.54947013,0.00253745,0.77852642,0.00000000,1.49480082,0.00567259
-2.92046023,1.93821972,0.52237404,0.00241308,0.71562544,0.00000000,1.39650335,0.00524627
-2.91445723,1.80110993,0.49433189,0.00228277,0.65448047,0.00000000,1.29864511,0.00482679
-2.90845423,1.66589368,0.46579285,0.00214876,0.59570486,0.00000000,1.20261227,0.00441809
-2.90245123,1.53427299,0.43722875,0.00201332,0.53986172,0.00000000,1.10974031,0.00402387
-2.89644822,1.40785843,0.40912118,0.00187874,0.48745299,0.00000000,1.02128846,0.00364751
-2.89044522,1.28813842,0.38194897,0.00174728,0.43891192,0.00000000,0.93841841,0.00329197
-2.88444222,1.17645497,0.35617622,0.00162106,0.39459895,0.00000000,0.86217727,0.00295975
-2.87843922,1.07398578,0.33224137,0.00150205,0.35480051,0.00000000,0.79348483,0.00265286
-2.87243622,0.98173247,0.31054752,0.00139206,0.31973041,0.00000000,0.73312477,0.00237282
-2.86643322,0.90051429,0.29145396,0.00129263,0.28953320,0.00000000,0.68173934,0.00212065
-2.86043022,0.83096651,0.27526930,0.00120509,0.26428903,0.00000000,0.63982681,0.00189686
-2.85442721,0.77354268,0.26224583,0.00113047,0.24401927,0.00000000,0.60774123,0.00170155
-2.84842421,0.72851959,0.25257533,0.00106953,0.22869263,0.00000000,0.58569366,0.00153438
-2.84242121,0.69600417,0.24638615,0.00102275,0.21823091,0.00000000,0.57375449,0.00139462
-2.83641821,0.67594139,0.24374142,0.00099029,0.21251439,0.00000000,0.57185619,0.00128123
-2.83041521,0.66812256,0.24463836,0.00097207,0.21138633,0.00000000,0.57979651,0.00119289
-2.82441221,0.67219352,0.24900867,0.00096770,0.21465650,0.00000000,0.59724169,0.00112800
-2.81840920,0.68766243,0.25671983,0.00097656,0.22210368,0.00000000,0.62372994,0.00108479
-2.81240620,0.71390716,0.26757739,0.00099777,0.23347725,0.00000000,0.65867536,0.00106133
-2.80640320,0.75018251,0.28132830,0.00103023,0.24849796,0.00000000,0.70137254,0.00105556
-2.80040020,0.79562738,0.29766515,0.00107266,0.26685809,0.00000000,0.75100248,0.00106530
-2.79439720,0.84927260,0.31623160,0.00112358,0.28822147,0.00000000,0.80664003,0.00108836
-2.78839420,0.91004975,0.33662880,0.00118139,0.31222337,0.00000000,0.86726349,0.00112247
-2.78239120,0.97680158,0.35842300,0.00124441,0.33847096,0.00000000,0.93176674,0.00116540
-2.77638819,1.04829453,0.38115420,0.00131086,0.36654433,0.00000000,0.99897407,0.00121490
-2.77038519,1.12323368,0.40434580,0.00137894,0.39599849,0.00000000,1.06765796,0.00126882
-2.76438219,1.20028043,0.42751513,0.00144691,0.42636661,0.00000000,1.13655963,0.00132506
-2.75837919,1.27807287,0.45018461,0.00151303,0.45716449,0.00000000,1.20441217,0.00138164
-2.75237619,1.35524881,0.47189335,0.00157571,0.48789641,0.00000000,1.26996572,0.00143672
-2.74637319,1.43047093,0.49220868,0.00163348,0.51806231,0.00000000,1.33201409,0.00148861
-2.74037019,1.50245355,0.51073745,0.00168509,0.54716610,0.00000000,1.38942191,0.00153584
-2.73436718,1.56999020,0.52713657,0.00172946,0.57472500,0.00000000,1.44115143,0.00157713
-2.72836418,1.63198104,0.54112234,0.00176582,0.60027945,0.00000000,1.48628788,0.00161144
-2.72236118,1.68745907,0.55247827,0.00179361,0.62340337,0.00000000,1.52406240,0.00163800
-2.71635818,1.73561389,0.56106093,0.00181261,0.64371423,0.00000000,1.55387147,0.00165626
-2.71035518,1.77581215,0.56680357,0.00182285,0.66088256,0.00000000,1.57529194,0.00166597
-2.70435218,1.80761330,0.56971727,0.00182468,0.67464053,0.00000000,1.58809092,0.00166712
-2.69834917,1.83077999,0.56988951,0.00181869,0.68478890,0.00000000,1.59222995,0.00165997
-2.69234617,1.84528220,0.56748007,0.00180573,0.69120239,0.00000000,1.58786316,0.00164498
-2.68634317,1.85129475,0.56271445,0.00178687,0.69383270,0.00000000,1.57532924,0.00162285
-2.68034017,1.84918786,0.55587488,0.00176332,0.69270939,0.00000000,1.55513759,0.00159444
-2.67433717,1.83951094,0.54728939,0.00173645,0.68793810,0.00000000,1.52794894,0.00156074
-2.66833417,1.82297002,0.53731923,0.00170766,0.67969648,0.00000000,1.49455123,0.00152287
-2.66233117,1.80039948,0.52634504,0.00167839,0.66822764,0.00000000,1.45583165,0.00148197
-2.65632816,1.77272926,0.51475260,0.00165003,0.65383146,0.00000000,1.41274591,0.00143922
-2.65032516,1.74094871,0.50291837,0.00162386,0.63685422,0.00000000,1.36628597,0.00139577
-2.64432216,1.70606850,0.49119561,0.00160101,0.61767667,0.00000000,1.31744742,0.00135269
-2.63831916,1.66908243,0.47990167,0.00158244,0.59670135,0.00000000,1.26719792,0.00131095
-2.63231616,1.63093054,0.46930677,0.00156883,0.57433943,0.00000000,1.21644779,0.00127138
-2.62631316,1.59246521,0.45962490,0.00156065,0.55099782,0.00000000,1.16602391,0.00123465
-2.62031016,1.55442188,0.45100716,0.00155806,0.52706696,0.00000000,1.11664794,0.00120124
-2.61430715,1.51739550,0.44353770,0.00156095,0.50290983,0.00000000,1.06891949,0.00117146
-2.60830415,1.48182378,0.43723255,0.00156892,0.47885266,0.00000000,1.02330484,0.00114540
-2.60230115,1.44797808,0.43204123,0.00158133,0.45517755,0.00000000,0.98013153,0.00112298
