energy_ev,total_up,total_down,Bi_p_up,Bi_p_down,Bi_d_up,Bi_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-0.39319660,1.42280453,-1.42280451,0.10109893,-0.10109893,0.02558218,-0.02558218,0.44117015,-0.44117014,0.59435069,-0.59435068,0.53180252,-0.53180252,0.00000000,-0.00000000
-0.38719360,1.38855068,-1.38855066,0.09547401,-0.09547401,0.02501716,-0.02501716,0.43034471,-0.43034471,0.57953217,-0.57953216,0.52331567,-0.52331567,0.00000000,-0.00000000
-0.38119060,1.35551002,-1.35551000,0.09018523,-0.09018523,0.02442376,-0.02442376,0.41969245,-0.41969245,0.56506163,-0.56506163,0.51534202,-0.51534201,0.00000000,-0.00000000
-0.37518759,1.32428785,-1.32428783,0.08528411,-0.08528410,0.02381024,-0.02381023,0.40942053,-0.40942052,0.55116761,-0.55116760,0.50812340,-0.50812340,0.00000000,-0.00000000
-0.36918459,1.29549580,-1.29549578,0.08081660,-0.08081660,0.02318613,-0.02318612,0.39974311,-0.39974311,0.53808295,-0.53808294,0.50190465,-0.50190465,0.00000000,-0.00000000
-0.36318159,1.26973996,-1.26973994,0.07682302,-0.07682302,0.02256208,-0.02256208,0.39087728,-0.39087727,0.52604055,-0.52604054,0.49692761,-0.49692761,0.00000000,-0.00000000
-0.35717859,1.24760668,-1.24760667,0.07333800,-0.07333800,0.02194962,-0.02194962,0.38303812,-0.38303812,0.51526811,-0.51526810,0.49342437,-0.49342437,0.00000000,-0.00000000
-0.35117559,1.22964651,-1.22964650,0.07039056,-0.07039056,0.02136076,-0.02136076,0.37643341,-0.37643340,0.50598185,-0.50598184,0.49160972,-0.49160972,0.00000000,-0.00000000
-0.34517259,1.21635668,-1.21635667,0.06800411,-0.06800411,0.02080771,-0.02080771,0.37125764,-0.37125763,0.49837966,-0.49837965,0.49167316,-0.49167316,0.00000000,-0.00000000
-0.33916958,1.20816296,-1.20816296,0.06619655,-0.06619655,0.02030242,-0.02030242,0.36768602,-0.36768602,0.49263385,-0.49263385,0.49377083,-0.49377083,0.00000000,-0.00000000
-0.33316658,1.20540186,-1.20540186,0.06498025,-0.06498025,0.01985615,-0.01985615,0.36586839,-0.36586839,0.48888392,-0.48888392,0.49801759,-0.49801759,0.00000000,-0.00000000
-0.32716358,1.20830392,-1.20830392,0.06436214,-0.06436214,0.01947907,-0.01947906,0.36592347,-0.36592347,0.48722971,-0.48722971,0.50447991,-0.50447991,0.00000000,-0.00000000
-0.32116058,1.21697931,-1.21697931,0.06434373,-0.06434373,0.01917983,-0.01917983,0.36793375,-0.36793375,0.48772550,-0.48772550,0.51316972,-0.51316972,0.00000000,-0.00000000
-0.31515758,1.23140657,-1.23140658,0.06492116,-0.06492116,0.01896524,-0.01896524,0.37194128,-0.37194129,0.49037520,-0.49037520,0.52403986,-0.52403986,0.00000000,-0.00000000
-0.30915458,1.25142536,-1.25142537,0.06608532,-0.06608532,0.01883992,-0.01883992,0.37794465,-0.37794466,0.49512928,-0.49512929,0.53698125,-0.53698125,0.00000000,-0.00000000
-0.30315158,1.27673381,-1.27673383,0.06782202,-0.06782202,0.01880611,-0.01880611,0.38589731,-0.38589731,0.50188347,-0.50188347,0.55182231,-0.55182232,0.00000000,-0.00000000
-0.29714857,1.30689112,-1.30689114,0.07011218,-0.07011219,0.01886351,-0.01886351,0.39570749,-0.39570749,0.51047952,-0.51047952,0.56833062,-0.56833063,0.00000000,-0.00000000
-0.29114557,1.34132524,-1.34132526,0.07293218,-0.07293218,0.01900928,-0.01900928,0.40723971,-0.40723972,0.52070810,-0.52070811,0.58621692,-0.58621693,0.00000000,-0.00000000
-0.28514257,1.37934592,-1.37934595,0.07625415,-0.07625415,0.01923807,-0.01923807,0.42031792,-0.42031792,0.53231380,-0.53231380,0.60514149,-0.60514150,0.00000000,-0.00000000
-0.27913957,1.42016239,-1.42016242,0.08004646,-0.08004646,0.01954222,-0.01954222,0.43473009,-0.43473010,0.54500193,-0.54500194,0.62472268,-0.62472269,0.00000000,-0.00000000
-0.27313657,1.46290527,-1.46290530,0.08427413,-0.08427413,0.01991198,-0.01991198,0.45023425,-0.45023426,0.55844710,-0.55844711,0.64454726,-0.64454727,0.00000000,-0.00000000
-0.26713357,1.50665171,-1.50665174,0.08889932,-0.08889933,0.02033588,-0.02033588,0.46656553,-0.46656554,0.57230303,-0.57230303,0.66418228,-0.66418229,0.00000000,-0.00000000
-0.26113057,1.55045274,-1.55045276,0.09388177,-0.09388177,0.02080112,-0.02080112,0.48344402,-0.48344403,0.58621314,-0.58621315,0.68318792,-0.68318793,0.00000000,-0.00000000
-0.25512756,1.59336163,-1.59336166,0.09917917,-0.09917917,0.02129407,-0.02129407,0.50058303,-0.50058303,0.59982170,-0.59982171,0.70113077,-0.70113078,0.00000000,-0.00000000
-0.24912456,1.63446217,-1.63446219,0.10474755,-0.10474755,0.02180073,-0.02180073,0.51769748,-0.51769749,0.61278471,-0.61278472,0.71759709,-0.71759710,0.00000000,-0.00000000
-0.24312156,1.67289541,-1.67289543,0.11054143,-0.11054143,0.02230727,-0.02230727,0.53451197,-0.53451198,0.62478030,-0.62478030,0.73220533,-0.73220534,0.00000000,-0.00000000
-0.23711856,1.70788415,-1.70788417,0.11651401,-0.11651401,0.02280049,-0.02280049,0.55076816,-0.55076817,0.63551811,-0.63551811,0.74461761,-0.74461762,0.00000000,-0.00000000
-0.23111556,1.73875390,-1.73875392,0.12261711,-0.12261711,0.02326835,-0.02326835,0.56623134,-0.56623135,0.64474732,-0.64474732,0.75454944,-0.75454945,0.00000000,-0.00000000
-0.22511256,1.76494976,-1.76494977,0.12880116,-0.12880117,0.02370035,-0.02370035,0.58069576,-0.58069577,0.65226301,-0.65226301,0.76177758,-0.76177759,0.00000000,-0.00000000
-0.21910955,1.78604868,-1.78604869,0.13501501,-0.13501502,0.02408792,-0.02408792,0.59398871,-0.59398872,0.65791072,-0.65791072,0.76614556,-0.76614557,0.00000000,-0.00000000
-0.21310655,1.80176687,-1.80176688,0.14120578,-0.14120578,0.02442468,-0.02442468,0.60597320,-0.60597321,0.66158907,-0.66158907,0.76756686,-0.76756687,0.00000000,-0.00000000
-0.20710355,1.81196230,-1.81196230,0.14731868,-0.14731869,0.02470669,-0.02470669,0.61654926,-0.61654927,0.66325054,-0.66325054,0.76602562,-0.76602562,0.00000000,-0.00000000
-0.20110055,1.81663260,-1.81663260,0.15329701,-0.15329702,0.02493254,-0.02493254,0.62565398,-0.62565398,0.66290041,-0.66290040,0.76157504,-0.76157503,0.00000000,-0.00000000
-0.19509755,1.81590874,-1.81590874,0.15908214,-0.15908214,0.02510335,-0.02510335,0.63326029,-0.63326029,0.66059409,-0.66059408,0.75433356,-0.75433356,0.00000000,-0.00000000
-0.18909455,1.81004503,-1.81004503,0.16461381,-0.16461381,0.02522274,-0.02522274,0.63937486,-0.63937486,0.65643310,-0.65643310,0.74447925,-0.74447925,0.00000000,-0.00000000
-0.18309155,1.79940615,-1.79940614,0.16983058,-0.16983058,0.02529668,-0.02529668,0.64403513,-0.64403513,0.65055994,-0.65055993,0.73224254,-0.73224254,0.00000000,-0.00000000
-0.17708854,1.78445190,-1.78445188,0.17467056,-0.17467056,0.02533322,-0.02533322,0.64730580,-0.64730580,0.64315206,-0.64315205,0.71789778,-0.71789777,0.00000000,-0.00000000
-0.17108554,1.76572031,-1.76572030,0.17907238,-0.17907238,0.02534222,-0.02534222,0.64927499,-0.64927499,0.63441536,-0.63441535,0.70175405,-0.70175404,0.00000000,-0.00000000
-0.16508254,1.74380993,-1.74380991,0.18297644,-0.18297645,0.02533498,-0.02533498,0.65005013,-0.65005013,0.62457733,-0.62457732,0.68414547,-0.68414547,0.00000000,-0.00000000
-0.15907954,1.71936158,-1.71936157,0.18632635,-0.18632635,0.02532384,-0.02532384,0.64975390,-0.64975390,0.61388012,-0.61388011,0.66542151,-0.66542151,0.00000000,-0.00000000
-0.15307654,1.69304037,-1.69304035,0.18907049,-0.18907049,0.02532171,-0.02532171,0.64852023,-0.64852023,0.60257365,-0.60257364,0.64593745,-0.64593744,0.00000000,-0.00000000
-0.14707354,1.66551802,-1.66551801,0.19116376,-0.19116377,0.02534163,-0.02534163,0.64649037,-0.64649037,0.59090904,-0.59090903,0.62604539,-0.62604538,0.00000000,-0.00000000
-0.14107054,1.63745607,-1.63745606,0.19256924,-0.19256924,0.02539629,-0.02539629,0.64380922,-0.64380922,0.57913226,-0.57913225,0.60608596,-0.60608595,0.00000000,-0.00000000
-0.13506753,1.60948990,-1.60948988,0.19325976,-0.19325976,0.02549752,-0.02549752,0.64062180,-0.64062180,0.56747824,-0.56747823,0.58638085,-0.58638084,0.00000000,-0.00000000
-0.12906453,1.58221390,-1.58221389,0.19321933,-0.19321933,0.02565587,-0.02565587,0.63706991,-0.63706991,0.55616535,-0.55616534,0.56722628,-0.56722627,0.00000000,-0.00000000
-0.12306153,1.55616786,-1.55616784,0.19244425,-0.19244426,0.02588016,-0.02588016,0.63328888,-0.63328888,0.54539044,-0.54539044,0.54888753,-0.54888753,0.00000000,-0.00000000
-0.11705853,1.53182463,-1.53182462,0.19094390,-0.19094390,0.02617708,-0.02617708,0.62940459,-0.62940459,0.53532437,-0.53532436,0.53159446,-0.53159446,0.00000000,-0.00000000
-0.11105553,1.50957938,-1.50957938,0.18874103,-0.18874103,0.02655084,-0.02655084,0.62553051,-0.62553051,0.52610806,-0.52610805,0.51553807,-0.51553807,0.00000000,-0.00000000
-0.10505253,1.48974049,-1.48974049,0.18587175,-0.18587175,0.02700290,-0.02700290,0.62176510,-0.62176510,0.51784928,-0.51784928,0.50086814,-0.50086814,0.00000000,-0.00000000
-0.09904952,1.47252242,-1.47252242,0.18238492,-0.18238492,0.02753180,-0.02753180,0.61818939,-0.61818939,0.51062013,-0.51062013,0.48769185,-0.48769185,0.00000000,-0.00000000
-0.09304652,1.45804081,-1.45804081,0.17834119,-0.17834119,0.02813297,-0.02813297,0.61486494,-0.61486494,0.50445533,-0.50445533,0.47607344,-0.47607344,0.00000000,-0.00000000
-0.08704352,1.44631010,-1.44631010,0.17381159,-0.17381159,0.02879877,-0.02879877,0.61183240,-0.61183241,0.49935151,-0.49935150,0.46603482,-0.46603482,0.00000000,-0.00000000
-0.08104052,1.43724397,-1.43724397,0.16887584,-0.16887584,0.02951856,-0.02951856,0.60911056,-0.60911056,0.49526746,-0.49526746,0.45755720,-0.45755720,0.00000000,-0.00000000
-0.07503752,1.43065872,-1.43065873,0.16362034,-0.16362034,0.03027886,-0.03027886,0.60669623,-0.60669623,0.49212558,-0.49212558,0.45058358,-0.45058358,0.00000000,-0.00000000
-0.06903452,1.42627991,-1.42627992,0.15813608,-0.15813608,0.03106370,-0.03106370,0.60456491,-0.60456492,0.48981442,-0.48981442,0.44502222,-0.44502222,0.00000000,-0.00000000
-0.06303152,1.42375209,-1.42375210,0.15251643,-0.15251642,0.03185496,-0.03185496,0.60267243,-0.60267243,0.48819241,-0.48819241,0.44075078,-0.44075078,0.00000000,-0.00000000
-0.05702851,1.42265155,-1.42265155,0.14685497,-0.14685497,0.03263292,-0.03263292,0.60095736,-0.60095737,0.48709273,-0.48709273,0.43762134,-0.43762135,0.00000000,-0.00000000
-0.05102551,1.42250185,-1.42250186,0.14124350,-0.14124349,0.03337681,-0.03337681,0.59934445,-0.59934446,0.48632910,-0.48632910,0.43546587,-0.43546588,0.00000000,-0.00000000
-0.04502251,1.42279158,-1.42279159,0.13577012,-0.13577012,0.03406545,-0.03406545,0.59774867,-0.59774867,0.48570247,-0.48570247,0.43410219,-0.43410219,0.00000000,-0.00000000
-0.03901951,1.42299368,-1.42299368,0.13051772,-0.13051772,0.03467799,-0.03467799,0.59607990,-0.59607991,0.48500823,-0.48500823,0.43334016,-0.43334016,0.00000000,-0.00000000
-0.03301651,1.42258570,-1.42258571,0.12556265,-0.12556265,0.03519458,-0.03519458,0.59424803,-0.59424803,0.48404374,-0.48404374,0.43298796,-0.43298796,0.00000000,-0.00000000
-0.02701351,1.42107012,-1.42107013,0.12097377,-0.12097377,0.03559710,-0.03559710,0.59216805,-0.59216805,0.48261587,-0.48261587,0.43285814,-0.43285815,0.00000000,-0.00000000
-0.02101051,1.41799374,-1.41799374,0.11681178,-0.11681178,0.03586983,-0.03586983,0.58976511,-0.58976511,0.48054820,-0.48054820,0.43277333,-0.43277334,0.00000000,-0.00000000
-0.01500750,1.41296543,-1.41296543,0.11312896,-0.11312896,0.03600009,-0.03600009,0.58697909,-0.58697909,0.47768752,-0.47768752,0.43257137,-0.43257138,0.00000000,-0.00000000
-0.00900450,1.40567144,-1.40567144,0.10996906,-0.10996906,0.03597876,-0.03597876,0.58376848,-0.58376848,0.47390944,-0.47390944,0.43210971,-0.43210971,0.00000000,-0.00000000
-0.00300150,1.39588753,-1.39588752,0.10736764,-0.10736764,0.03580070,-0.03580070,0.58011348,-0.58011348,0.46912283,-0.46912282,0.43126892,-0.43126892,0.00000000,-0.00000000
0.00300150,1.38348755,-1.38348754,0.10535251,-0.10535251,0.03546510,-0.03546510,0.57601802,-0.57601801,0.46327281,-0.46327280,0.42995528,-0.42995528,0.00000000,-0.00000000
0.00900450,1.36844816,-1.36844815,0.10394445,-0.10394445,0.03497563,-0.03497563,0.57151069,-0.57151069,0.45634238,-0.45634237,0.42810237,-0.42810237,0.00000000,-0.00000000
0.01500750,1.35084960,-1.35084958,0.10315810,-0.10315810,0.03434048,-0.03434048,0.56664469,-0.56664469,0.44835248,-0.44835248,0.42567167,-0.42567167,0.00000000,-0.00000000
0.02101051,1.33087270,-1.33087268,0.10300292,-0.10300292,0.03357227,-0.03357227,0.56149667,-0.56149666,0.43936067,-0.43936066,0.42265231,-0.42265231,0.00000000,-0.00000000
0.02701351,1.30879249,-1.30879247,0.10348439,-0.10348439,0.03268784,-0.03268784,0.55616475,-0.55616474,0.42945843,-0.42945842,0.41905999,-0.41905999,0.00000000,-0.00000000
0.03301651,1.28496881,-1.28496879,0.10460514,-0.10460514,0.03170786,-0.03170786,0.55076587,-0.55076586,0.41876746,-0.41876745,0.41493528,-0.41493527,0.00000000,-0.00000000
0.03901951,1.25983472,-1.25983469,0.10636619,-0.10636619,0.03065643,-0.03065643,0.54543263,-0.54543262,0.40743502,-0.40743500,0.41034135,-0.41034135,0.00000000,-0.00000000
0.04502251,1.23388312,-1.23388310,0.10876821,-0.10876821,0.02956049,-0.02956049,0.54030987,-0.54030987,0.39562868,-0.39562867,0.40536147,-0.40536146,0.00000000,-0.00000000
0.05102551,1.20765254,-1.20765251,0.11181262,-0.11181262,0.02844924,-0.02844924,0.53555124,-0.53555123,0.38353079,-0.38353077,0.40009612,-0.40009612,0.00000000,-0.00000000
0.05702851,1.18171243,-1.18171240,0.11550270,-0.11550270,0.02735348,-0.02735348,0.53131575,-0.53131575,0.37133277,-0.37133276,0.39466018,-0.39466018,0.00000000,-0.00000000
0.06303152,1.15664871,-1.15664869,0.11984443,-0.11984443,0.02630492,-0.02630492,0.52776468,-0.52776468,0.35922971,-0.35922970,0.38917996,-0.38917995,0.00000000,-0.00000000
0.06903452,1.13304986,-1.13304983,0.12484716,-0.12484716,0.02533547,-0.02533546,0.52505864,-0.52505863,0.34741514,-0.34741513,0.38379030,-0.38379030,0.00000000,-0.00000000
0.07503752,1.11149378,-1.11149376,0.13052390,-0.13052391,0.02447654,-0.02447654,0.52335489,-0.52335489,0.33607647,-0.33607646,0.37863177,-0.37863176,0.00000000,-0.00000000
0.08104052,1.09253569,-1.09253567,0.13689127,-0.13689127,0.02375838,-0.02375838,0.52280493,-0.52280493,0.32539083,-0.32539082,0.37384773,-0.37384772,0.00000000,-0.00000000
0.08704352,1.07669683,-1.07669681,0.14396892,-0.14396892,0.02320933,-0.02320933,0.52355202,-0.52355202,0.31552163,-0.31552162,0.36958147,-0.36958147,0.00000000,-0.00000000
0.09304652,1.06445406,-1.06445404,0.15177854,-0.15177854,0.02285525,-0.02285525,0.52572872,-0.52572872,0.30661559,-0.30661558,0.36597320,-0.36597320,0.00000000,-0.00000000
0.09904952,1.05623001,-1.05623000,0.16034224,-0.16034224,0.02271884,-0.02271884,0.52945412,-0.52945412,0.29880039,-0.29880038,0.36315686,-0.36315685,0.00000000,-0.00000000
0.10505253,1.05238376,-1.05238375,0.16968043,-0.16968044,0.02281907,-0.02281907,0.53483074,-0.53483074,0.29218270,-0.29218269,0.36125671,-0.36125671,0.00000000,-0.00000000
0.11105553,1.05320167,-1.05320166,0.17980918,-0.17980919,0.02317062,-0.02317062,0.54194092,-0.54194092,0.28684652,-0.28684652,0.36038378,-0.36038378,0.00000000,-0.00000000
0.11705853,1.05888852,-1.05888851,0.19073711,-0.19073712,0.02378341,-0.02378341,0.55084272,-0.55084273,0.28285190,-0.28285190,0.36063201,-0.36063201,0.00000000,-0.00000000
0.12306153,1.06955877,-1.06955877,0.20246201,-0.20246201,0.02466211,-0.02466211,0.56156537,-0.56156538,0.28023375,-0.28023374,0.36207432,-0.36207432,0.00000000,-0.00000000
0.12906453,1.08522830,-1.08522830,0.21496719,-0.21496720,0.02580578,-0.02580578,0.57410435,-0.57410435,0.27900086,-0.27900086,0.36475870,-0.36475870,0.00000000,-0.00000000
0.13506753,1.10580669,-1.10580669,0.22821796,-0.22821797,0.02720760,-0.02720760,0.58841639,-0.58841640,0.27913514,-0.27913514,0.36870436,-0.36870436,0.00000000,-0.00000000
0.14107054,1.13109077,-1.13109078,0.24215823,-0.24215824,0.02885466,-0.02885466,0.60441468,-0.60441469,0.28059096,-0.28059096,0.37389836,-0.37389836,0.00000000,-0.00000000
0.14707354,1.16075970,-1.16075971,0.25670761,-0.25670762,0.03072792,-0.03072792,0.62196460,-0.62196460,0.28329487,-0.28329487,0.38029270,-0.38029270,0.00000000,-0.00000000
0.15307654,1.19437240,-1.19437241,0.27175924,-0.27175924,0.03280226,-0.03280226,0.64088042,-0.64088043,0.28714563,-0.28714563,0.38780235,-0.38780235,0.00000000,-0.00000000
0.15907954,1.23136786,-1.23136787,0.28717844,-0.28717845,0.03504675,-0.03504675,0.66092347,-0.66092347,0.29201479,-0.29201479,0.39630423,-0.39630423,0.00000000,-0.00000000
0.16508254,1.27106893,-1.27106894,0.30280263,-0.30280264,0.03742507,-0.03742507,0.68180190,-0.68180191,0.29774785,-0.29774785,0.40563751,-0.40563751,0.00000000,-0.00000000
0.17108554,1.31269012,-1.31269014,0.31844236,-0.31844237,0.03989608,-0.03989608,0.70317274,-0.70317275,0.30416621,-0.30416621,0.41560527,-0.41560527,0.00000000,-0.00000000
0.17708854,1.35534965,-1.35534967,0.33388379,-0.33388379,0.04241465,-0.04241465,0.72464618,-0.72464618,0.31106983,-0.31106983,0.42597772,-0.42597772,0.00000000,-0.00000000
0.18309155,1.39808594,-1.39808596,0.34889249,-0.34889250,0.04493255,-0.04493255,0.74579226,-0.74579227,0.31824090,-0.31824090,0.43649683,-0.43649683,0.00000000,-0.00000000
0.18909455,1.43987834,-1.43987836,0.36321866,-0.36321867,0.04739964,-0.04739964,0.76615014,-0.76615014,0.32544826,-0.32544826,0.44688252,-0.44688252,0.00000000,-0.00000000
0.19509755,1.47967175,-1.47967176,0.37660339,-0.37660339,0.04976507,-0.04976507,0.78523938,-0.78523939,0.33245264,-0.33245264,0.45684003,-0.45684003,0.00000000,-0.00000000
0.20110055,1.51640437,-1.51640439,0.38878600,-0.38878601,0.05197863,-0.05197863,0.80257333,-0.80257334,0.33901266,-0.33901266,0.46606847,-0.46606848,0.00000000,-0.00000000
0.20710355,1.54903776,-1.54903778,0.39951205,-0.39951206,0.05399213,-0.05399213,0.81767378,-0.81767379,0.34489124,-0.34489125,0.47427001,-0.47427001,0.00000000,-0.00000000
0.21310655,1.57658798,-1.57658799,0.40854165,-0.40854166,0.05576081,-0.05576081,0.83008651,-0.83008651,0.34986234,-0.34986234,0.48115950,-0.48115950,0.00000000,-0.00000000
0.21910955,1.59815657,-1.59815658,0.41565780,-0.41565780,0.05724464,-0.05724464,0.83939692,-0.83939693,0.35371770,-0.35371770,0.48647409,-0.48647409,0.00000000,-0.00000000
0.22511256,1.61296004,-1.61296004,0.42067428,-0.42067428,0.05840952,-0.05840952,0.84524516,-0.84524516,0.35627332,-0.35627332,0.48998237,-0.48998237,0.00000000,-0.00000000
0.23111556,1.62035646,-1.62035646,0.42344277,-0.42344278,0.05922835,-0.05922835,0.84733978,-0.84733978,0.35737537,-0.35737537,0.49149270,-0.49149270,0.00000000,-0.00000000
0.23711856,1.61986794,-1.61986794,0.42385880,-0.42385880,0.05968187,-0.05968187,0.84546949,-0.84546949,0.35690520,-0.35690520,0.49086024,-0.49086024,0.00000000,-0.00000000
0.24312156,1.61119779,-1.61119778,0.42186624,-0.42186624,0.05975917,-0.05975917,0.83951220,-0.83951220,0.35478333,-0.35478333,0.48799248,-0.48799248,0.00000000,-0.00000000
0.24912456,1.59424163,-1.59424162,0.41746013,-0.41746013,0.05945805,-0.05945805,0.82944100,-0.82944100,0.35097207,-0.35097207,0.48285290,-0.48285290,0.00000000,-0.00000000
0.25512756,1.56909177,-1.56909176,0.41068764,-0.41068764,0.05878498,-0.05878498,0.81532663,-0.81532662,0.34547670,-0.34547670,0.47546264,-0.47546264,0.00000000,-0.00000000
0.26113057,1.53603460,-1.53603459,0.40164721,-0.40164720,0.05775479,-0.05775479,0.79733643,-0.79733642,0.33834511,-0.33834510,0.46590014,-0.46590014,0.00000000,-0.00000000
0.26713357,1.49554119,-1.49554117,0.39048574,-0.39048573,0.05639008,-0.05639008,0.77572968,-0.77572967,0.32966596,-0.32966596,0.45429866,-0.45429865,0.00000000,-0.00000000
0.27313657,1.44825141,-1.44825139,0.37739416,-0.37739416,0.05472039,-0.05472039,0.75084960,-0.75084959,0.31956540,-0.31956539,0.44084196,-0.44084195,0.00000000,-0.00000000
0.27913957,1.39495237,-1.39495234,0.36260149,-0.36260148,0.05278110,-0.05278110,0.72311240,-0.72311239,0.30820240,-0.30820240,0.42575827,-0.42575826,0.00000000,-0.00000000
0.28514257,1.33655226,-1.33655223,0.34636761,-0.34636761,0.05061223,-0.05061223,0.69299391,-0.69299389,0.29576320,-0.29576319,0.40931281,-0.40931280,0.00000000,-0.00000000
0.29114557,1.27405066,-1.27405063,0.32897527,-0.32897526,0.04825703,-0.04825703,0.66101431,-0.66101429,0.28245474,-0.28245473,0.39179931,-0.39179930,0.00000000,-0.00000000
0.29714857,1.20850685,-1.20850682,0.31072147,-0.31072147,0.04576060,-0.04576060,0.62772191,-0.62772189,0.26849779,-0.26849778,0.37353084,-0.37353083,0.00000000,-0.00000000
0.30315158,1.14100739,-1.14100736,0.29190886,-0.29190885,0.04316848,-0.04316848,0.59367647,-0.59367646,0.25411971,-0.25411970,0.35483041,-0.35483041,0.00000000,-0.00000000
0.30915458,1.07263445,-1.07263442,0.27283717,-0.27283717,0.04052531,-0.04052530,0.55943291,-0.55943289,0.23954748,-0.23954748,0.33602175,-0.33602174,0.00000000,-0.00000000
0.31515758,1.00443611,-1.00443608,0.25379542,-0.25379541,0.03787356,-0.03787356,0.52552604,-0.52552603,0.22500110,-0.22500109,0.31742054,-0.31742054,0.00000000,-0.00000000
0.32116058,0.93739981,-0.93739978,0.23505477,-0.23505476,0.03525253,-0.03525253,0.49245696,-0.49245695,0.21068762,-0.21068761,0.29932663,-0.29932662,0.00000000,-0.00000000
0.32716358,0.87242985,-0.87242983,0.21686260,-0.21686259,0.03269740,-0.03269740,0.46068147,-0.46068146,0.19679619,-0.19679618,0.28201730,-0.28201729,0.00000000,-0.00000000
0.33316658,0.81032957,-0.81032954,0.19943773,-0.19943773,0.03023859,-0.03023859,0.43060100,-0.43060099,0.18349408,-0.18349407,0.26574193,-0.26574192,0.00000000,-0.00000000
0.33916958,0.75178858,-0.75178856,0.18296701,-0.18296700,0.02790135,-0.02790135,0.40255607,-0.40255606,0.17092388,-0.17092387,0.25071808,-0.25071807,0.00000000,-0.00000000
0.34517259,0.69737527,-0.69737525,0.16760315,-0.16760315,0.02570551,-0.02570551,0.37682256,-0.37682255,0.15920189,-0.15920189,0.23712915,-0.23712914,0.00000000,-0.00000000
0.35117559,0.64753429,-0.64753427,0.15346399,-0.15346398,0.02366552,-0.02366552,0.35361045,-0.35361045,0.14841772,-0.14841771,0.22512342,-0.22512341,0.00000000,-0.00000000
0.35717859,0.60258873,-0.60258871,0.14063278,-0.14063278,0.02179062,-0.02179062,0.33306514,-0.33306513,0.13863484,-0.13863483,0.21481456,-0.21481455,0.00000000,-0.00000000
0.36318159,0.56274641,-0.56274640,0.12915970,-0.12915970,0.02008525,-0.02008525,0.31527071,-0.31527070,0.12989221,-0.12989221,0.20628327,-0.20628326,0.00000000,-0.00000000
0.36918459,0.52810957,-0.52810956,0.11906410,-0.11906410,0.01854954,-0.01854954,0.30025512,-0.30025511,0.12220663,-0.12220663,0.19957996,-0.19957996,0.00000000,-0.00000000
0.37518759,0.49868704,-0.49868703,0.11033749,-0.11033748,0.01717993,-0.01717993,0.28799664,-0.28799663,0.11557563,-0.11557563,0.19472823,-0.19472823,0.00000000,-0.00000000
0.38119060,0.47440825,-0.47440824,0.10294703,-0.10294703,0.01596983,-0.01596983,0.27843123,-0.27843123,0.10998079,-0.10998078,0.19172875,-0.19172875,0.00000000,-0.00000000
0.38719360,0.45513799,-0.45513798,0.09683934,-0.09683933,0.01491032,-0.01491032,0.27146047,-0.27146047,0.10539119,-0.10539119,0.19056351,-0.19056351,0.00000000,-0.00000000
0.39319660,0.44069133,-0.44069133,0.09194432,-0.09194432,0.01399089,-0.01399089,0.26695945,-0.26695945,0.10176687,-0.10176687,0.19120004,-0.19120005,0.00000000,-0.00000000
0.39919960,0.43084787,-0.43084787,0.08817913,-0.08817913,0.01320000,-0.01320000,0.26478454,-0.26478454,0.09906203,-0.09906203,0.19359542,-0.19359543,0.00000000,-0.00000000
0.40520260,0.42536472,-0.42536472,0.08545185,-0.08545185,0.01252579,-0.01252579,0.26478050,-0.26478050,0.09722790,-0.09722790,0.19769990,-0.19769990,0.00000000,-0.00000000
0.41120560,0.42398790,-0.42398790,0.08366496,-0.08366496,0.01195649,-0.01195649,0.26678685,-0.26678685,0.09621516,-0.09621516,0.20346002,-0.20346002,0.00000000,-0.00000000
0.41720860,0.42646163,-0.42646163,0.08271851,-0.08271851,0.01148091,-0.01148091,0.27064326,-0.27064327,0.09597579,-0.09597579,0.21082109,-0.21082109,0.00000000,-0.00000000
0.42321161,0.43253564,-0.43253564,0.08251292,-0.08251292,0.01108872,-0.01108872,0.27619393,-0.27619393,0.09646438,-0.09646438,0.21972901,-0.21972901,0.00000000,-0.00000000
0.42921461,0.44197014,-0.44197015,0.08295136,-0.08295136,0.01077067,-0.01077066,0.28329081,-0.28329081,0.09763886,-0.09763886,0.23013140,-0.23013141,0.00000000,-0.00000000
0.43521761,0.45453890,-0.45453890,0.08394175,-0.08394175,0.01051870,-0.01051870,0.29179585,-0.29179586,0.09946061,-0.09946061,0.24197811,-0.24197811,0.00000000,-0.00000000
0.44122061,0.47003032,-0.47003032,0.08539844,-0.08539844,0.01032601,-0.01032601,0.30158226,-0.30158226,0.10189426,-0.10189426,0.25522109,-0.25522109,0.00000000,-0.00000000
0.44722361,0.48824706,-0.48824706,0.08724347,-0.08724347,0.01018695,-0.01018695,0.31253481,-0.31253481,0.10490694,-0.10490694,0.26981389,-0.26981390,0.00000000,-0.00000000
0.45322661,0.50900438,-0.50900438,0.08940751,-0.08940751,0.01009694,-0.01009694,0.32454949,-0.32454950,0.10846738,-0.10846738,0.28571069,-0.28571070,0.00000000,-0.00000000
