energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,Na_s_up,Se_s_up,Se_p_up
4.54127064,1.45052749,0.98685300,0.02773634,0.06821260,0.27119080,0.90665570,0.03157065,0.28626012
4.54727364,1.45160373,0.99125256,0.02787424,0.07014244,0.27341986,0.87191798,0.03165876,0.29069154
4.55327664,1.45137208,0.99533101,0.02797851,0.07192504,0.27505259,0.83797332,0.03172379,0.29471586
4.55927964,1.44912347,0.99852412,0.02803496,0.07350458,0.27594782,0.80474957,0.03174616,0.29815268
4.56528264,1.44413999,1.00024494,0.02802929,0.07482741,0.27597266,0.77213059,0.03170747,0.30082072
4.57128564,1.43573081,0.99991075,0.02794782,0.07584390,0.27500868,0.73997376,0.03159125,0.30254554
4.57728864,1.42326727,0.99697004,0.02777822,0.07651029,0.27295774,0.70812759,0.03138380,0.30316730
4.58329165,1.40621517,0.99092824,0.02751006,0.07679030,0.26974690,0.67644834,0.03107480,0.30254778
4.58929465,1.38416291,0.98137106,0.02713543,0.07665649,0.26533240,0.64481476,0.03065800,0.30057665
4.59529765,1.35684388,0.96798403,0.02664930,0.07609132,0.25970237,0.61314035,0.03013174,0.29717645
4.60130065,1.32415231,0.95056770,0.02604988,0.07508782,0.25287818,0.58138255,0.02949931,0.29230615
4.60730365,1.28615199,0.92904764,0.02533877,0.07364985,0.24491451,0.54954867,0.02876921,0.28596318
4.61330665,1.24307753,0.90347903,0.02452091,0.07179196,0.23589795,0.51769857,0.02795526,0.27818381
4.61930965,1.19532859,0.87404584,0.02360455,0.06953886,0.22594448,0.48594415,0.02707652,0.26904191
4.62531266,1.14345755,0.84105478,0.02260091,0.06692451,0.21519578,0.45444618,0.02615716,0.25864621
4.63131566,1.08815155,0.80492459,0.02152387,0.06399086,0.20381477,0.42340874,0.02522615,0.24713630
4.63731866,1.03020995,0.76617141,0.02038945,0.06078644,0.19198048,0.39307200,0.02431683,0.23467751
4.64332166,0.97051862,0.72539101,0.01921537,0.05736465,0.17988258,0.36370379,0.02346647,0.22145498
4.64932466,0.91002218,0.68323890,0.01802041,0.05378209,0.16771584,0.33559069,0.02271570,0.20766733
4.65532766,0.84969561,0.64040932,0.01682390,0.05009674,0.15567465,0.30902893,0.02210789,0.19352007
4.66133067,0.79051644,0.59761397,0.01564510,0.04636631,0.14394793,0.28431580,0.02168849,0.17921915
4.66733367,0.73343842,0.55556146,0.01450273,0.04264667,0.13271458,0.26174168,0.02150434,0.16496497
4.67333667,0.67936760,0.51493808,0.01341446,0.03899046,0.12213947,0.24158303,0.02160291,0.15094687
4.67933967,0.62914137,0.47639059,0.01239649,0.03544593,0.11237022,0.22409640,0.02203148,0.13733856
4.68534267,0.58351087,0.44051142,0.01146321,0.03205604,0.10353464,0.20951347,0.02283628,0.12429438
4.69134567,0.54312688,0.40782640,0.01062692,0.02885782,0.09573892,0.19803701,0.02406159,0.11194651
4.69734867,0.50852908,0.37878530,0.00989764,0.02588195,0.08906650,0.18983758,0.02574865,0.10040330
4.70335168,0.48013865,0.35375493,0.00928298,0.02315263,0.08357751,0.18505081,0.02793465,0.08974836
4.70935468,0.45825367,0.33301471,0.00878804,0.02068763,0.07930873,0.18377508,0.03065149,0.08004072
4.71535768,0.44304721,0.31675450,0.00841543,0.01849853,0.07627398,0.18606926,0.03392459,0.07131556
4.72136068,0.43456746,0.30507426,0.00816532,0.01659109,0.07446483,0.19195062,0.03777155,0.06358575
4.72736368,0.43273976,0.29798539,0.00803547,0.01496576,0.07385160,0.20139253,0.04220090,0.05684374
4.73336668,0.43737023,0.29541339,0.00802138,0.01361819,0.07438448,0.21432216,0.04721078,0.05106387
4.73936968,0.44815058,0.29720156,0.00811645,0.01253983,0.07599491,0.23061822,0.05278781,0.04620486
4.74537269,0.46466430,0.30311568,0.00831211,0.01171851,0.07859699,0.25010867,0.05890601,0.04221244
4.75137569,0.48639392,0.31284945,0.00859804,0.01113897,0.08208912,0.27256900,0.06552603,0.03902190
4.75737869,0.51272962,0.32603060,0.00896238,0.01078339,0.08635570,0.29772096,0.07259460,0.03656065
4.76338169,0.54297909,0.34222790,0.00939198,0.01063189,0.09126905,0.32523231,0.08004438,0.03475052
4.76938469,0.57637884,0.36095872,0.00987263,0.01066293,0.09669147,0.35471775,0.08779425,0.03350993
4.77538769,0.61210701,0.38169754,0.01038937,0.01085369,0.10247752,0.38574139,0.09575004,0.03275589
4.78139070,0.64929780,0.40388525,0.01092675,0.01118045,0.10847653,0.41782093,0.10380576,0.03240566
4.78739370,0.68705735,0.42693925,0.01146917,0.01161888,0.11453530,0.45043381,0.11184538,0.03237832
4.79339670,0.72448096,0.45026440,0.01200121,0.01214439,0.12050092,0.48302519,0.11974507,0.03259603
4.79939970,0.76067148,0.47326464,0.01250790,0.01273239,0.12622385,0.51501799,0.12737591,0.03298521
4.80540270,0.79475833,0.49535504,0.01297510,0.01335863,0.13156094,0.54582457,0.13460698,0.03347740
4.81140570,0.82591678,0.51597421,0.01338980,0.01399950,0.13637853,0.57485984,0.14130874,0.03401009
4.81740870,0.85338685,0.53459656,0.01374039,0.01463236,0.14055538,0.60155544,0.14735655,0.03452734
4.82341171,0.87649117,0.55074413,0.01401692,0.01523587,0.14398543,0.62537438,0.15263429,0.03498022
4.82941471,0.89465115,0.56399757,0.01421134,0.01579032,0.14658019,0.64582571,0.15703780,0.03532718
4.83541771,0.90740080,0.57400583,0.01431764,0.01627798,0.14827076,0.66247840,0.16047810,0.03553424
4.84142071,0.91439763,0.58049424,0.01433199,0.01668333,0.14900928,0.67497399,0.16288419,0.03557500
4.84742371,0.91543002,0.58327051,0.01425275,0.01699344,0.14876983,0.68303733,0.16420537,0.03543064
4.85342671,0.91042083,0.58222837,0.01408048,0.01719808,0.14754865,0.68648491,0.16441285,0.03508960
4.85942971,0.89942696,0.57734886,0.01381787,0.01728997,0.14536378,0.68523035,0.16350072,0.03454731
4.86543272,0.88263485,0.56869882,0.01346954,0.01726479,0.14225397,0.67928674,0.16148610,0.03380560
4.87143572,0.86035204,0.55642700,0.01304190,0.01712128,0.13827700,0.66876578,0.15840855,0.03287219
4.87743872,0.83299526,0.54075754,0.01254289,0.01686108,0.13350752,0.65387351,0.15432875,0.03175989
4.88344172,0.80107533,0.52198148,0.01198164,0.01648861,0.12803432,0.63490317,0.14932644,0.03048588
4.88944472,0.76517967,0.50044627,0.01136824,0.01601086,0.12195738,0.61222505,0.14349782,0.02907082
4.89544772,0.72595315,0.47654398,0.01071336,0.01543704,0.11538462,0.58627420,0.13695241,0.02753797
4.90145073,0.68407788,0.45069862,0.01002795,0.01477822,0.10842862,0.55753626,0.12980970,0.02591230
4.90745373,0.64025305,0.42335299,0.00932291,0.01404695,0.10120330,0.52653222,0.12219541,0.02421966
4.91345673,0.59517525,0.39495571,0.00860883,0.01325678,0.09382086,0.49380261,0.11423794,0.02248593
4.91945973,0.54952031,0.36594888,0.00789569,0.01242186,0.08638894,0.45989190,0.10606472,0.02073628
4.92546273,0.50392701,0.33675675,0.00719267,0.01155646,0.07900812,0.42533365,0.09779898,0.01899458
4.93146573,0.45898331,0.30777584,0.00650801,0.01067455,0.07176992,0.39063702,0.08955675,0.01728280
4.93746873,0.41521539,0.27936671,0.00584880,0.00978948,0.06475521,0.35627501,0.08144441,0.01562066
4.94347174,0.37307971,0.25184771,0.00522098,0.00891360,0.05803316,0.32267486,0.07355667,0.01402528
4.94947474,0.33295805,0.22549058,0.00462929,0.00805804,0.05166063,0.29021074,0.06597518,0.01251111
4.95547774,0.29515566,0.20051811,0.00407727,0.00723249,0.04568211,0.25919890,0.05876763,0.01108981
4.96148074,0.25990205,0.17710364,0.00356732,0.00644506,0.04013006,0.22989523,0.05198748,0.00977039
4.96748374,0.22735431,0.15537227,0.00310078,0.00570226,0.03502554,0.20249507,0.04567408,0.00855937
4.97348674,0.19760251,0.13540355,0.00267805,0.00500895,0.03037930,0.17713508,0.03985335,0.00746106
4.97948974,0.17067673,0.11723543,0.00229871,0.00436844,0.02619300,0.15389687,0.03453875,0.00647786
4.98549275,0.14655532,0.10086911,0.00196165,0.00378257,0.02246064,0.13281203,0.02973254,0.00561072
4.99149575,0.12517393,0.08627452,0.00166524,0.00325184,0.01917009,0.11386824,0.02542733,0.00485952
4.99749875,0.10643494,0.07339625,0.00140743,0.00277559,0.01630462,0.09701604,0.02160764,0.00422352
5.00350175,0.09021678,0.06215949,0.00118595,0.00235217,0.01384447,0.08217600,0.01825156,0.00370185
5.00950475,0.07638295,0.05247585,0.00099837,0.00197914,0.01176827,0.06924583,0.01533244,0.00329395
5.01550775,0.06479045,0.04424889,0.00084226,0.00165345,0.01005443,0.05810726,0.01282036,0.00299994
5.02151076,0.05529733,0.03737915,0.00071528,0.00137164,0.00868231,0.04863252,0.01068362,0.00282107
5.02751376,0.04776922,0.03176850,0.00061526,0.00112995,0.00763329,0.04069000,0.00889001,0.00276004
5.03351676,0.04208486,0.02732392,0.00054027,0.00092454,0.00689157,0.03414929,0.00740780,0.00282128
5.03951976,0.03814035,0.02396045,0.00048866,0.00075157,0.00644489,0.02888526,0.00620673,0.00301117
5.04552276,0.03585236,0.02160344,0.00045914,0.00060732,0.00628500,0.02478126,0.00525862,0.00333820
5.05152576,0.03516006,0.02018999,0.00045071,0.00048828,0.00640788,0.02173150,0.00453788,0.00381302
5.05752876,0.03602601,0.01966979,0.00046277,0.00039122,0.00681390,0.01964251,0.00402179,0.00444845
5.06353177,0.03843596,0.02000510,0.00049502,0.00031324,0.00750770,0.01843382,0.00369068,0.00525933
5.06953477,0.04239764,0.02117032,0.00054750,0.00025178,0.00849794,0.01803800,0.00352789,0.00626235
5.07553777,0.04793869,0.02315078,0.00062050,0.00020470,0.00979689,0.01839998,0.00351962,0.00747574
5.08154077,0.05510380,0.02594124,0.00071459,0.00017023,0.01141987,0.01947587,0.00365470,0.00891884
5.08754377,0.06395121,0.02954383,0.00083048,0.00014702,0.01338462,0.02123137,0.00392428,0.01061169
5.09354677,0.07454860,0.03396574,0.00096905,0.00013416,0.01571051,0.02363983,0.00432139,0.01257445
5.09954977,0.08696876,0.03921664,0.00113121,0.00013111,0.01841772,0.02668005,0.00484056,0.01482678
5.10555278,0.10128500,0.04530604,0.00131789,0.00013779,0.02152641,0.03033402,0.00547730,0.01738725
5.11155578,0.11756662,0.05224051,0.00152996,0.00015453,0.02505588,0.03458460,0.00622772,0.02027268
5.11755878,0.13587457,0.06002117,0.00176815,0.00018208,0.02902377,0.03941326,0.00708801,0.02349755
5.12356178,0.15625766,0.06864122,0.00203303,0.00022164,0.03344534,0.04479810,0.00805412,0.02707344
5.12956478,0.17874934,0.07808396,0.00232494,0.00027483,0.03833293,0.05071204,0.00912130,0.03100858
5.13556778,0.20336537,0.08832120,0.00264393,0.00034371,0.04369554,0.05712152,0.01028393,0.03530754
5.14157079,0.23010255,0.09931221,0.00298978,0.00043078,0.04953864,0.06398558,0.01153522,0.03997104
5.14757379,0.25893854,0.11100342,0.00336198,0.00053894,0.05586413,0.07125552,0.01286713,0.04499598
5.15357679,0.28983291,0.12332870,0.00375970,0.00067152,0.06267062,0.07887516,0.01427038,0.05037559
5.15957979,0.32272937,0.13621052,0.00418183,0.00083219,0.06995388,0.08678169,0.01573448,0.05609985
5.16558279,0.35755904,0.14956172,0.00462703,0.00102494,0.07770740,0.09490722,0.01724796,0.06215596
5.17158579,0.39424468,0.16328806,0.00509372,0.00125399,0.08592323,0.10318078,0.01879864,0.06852909
5.17758879,0.43270543,0.17729129,0.00558020,0.00152372,0.09459281,0.11153101,0.02037395,0.07520306
5.18359180,0.47286197,0.19147268,0.00608461,0.00183851,0.10370780,0.11988911,0.02196142,0.08216120
5.18959480,0.51464133,0.20573687,0.00660510,0.00220265,0.11326088,0.12819219,0.02354909,0.08938709
5.19559780,0.55798131,0.21999570,0.00713977,0.00262013,0.12324633,0.13638664,0.02512600,0.09686524
5.20160080,0.60283368,0.23417192,0.00768677,0.00309447,0.13366036,0.14443147,0.02668269,0.10458156
5.20760380,0.64916601,0.24820245,0.00824432,0.00362855,0.14450106,0.15230137,0.02821159,0.11252362
5.21360680,0.69696159,0.26204106,0.00881067,0.00422432,0.15576803,0.15998920,0.02970738,0.12068064
5.21960980,0.74621723,0.27566015,0.00938415,0.00488267,0.16746141,0.16750793,0.03116724,0.12904310
5.22561281,0.79693883,0.28905150,0.00996309,0.00560319,0.17958057,0.17489152,0.03259100,0.13760199
5.23161581,0.84913467,0.30222596,0.01054578,0.00638395,0.19212228,0.18219488,0.03398112,0.14634785
5.23761881,0.90280658,0.31521183,0.01113039,0.00722141,0.20507851,0.18949274,0.03534249,0.15526934
5.24362181,0.95793943,0.32805221,0.01171491,0.00811023,0.21843394,0.19687723,0.03668221,0.16435174
5.24962481,1.01448942,0.34080119,0.01229703,0.00904327,0.23216334,0.20445438,0.03800903,0.17357517
5.25562781,1.07237169,0.35351912,0.01287409,0.01001154,0.24622885,0.21233956,0.03933290,0.18291293
5.26163082,1.13144829,0.36626734,0.01344298,0.01100428,0.26057753,0.22065199,0.04066418,0.19232980
5.26763382,1.19151702,0.37910236,0.01400011,0.01200913,0.27513923,0.22950852,0.04201302,0.20178067
5.27363682,1.25230231,0.39207020,0.01454134,0.01301234,0.28982497,0.23901712,0.04338851,0.21120949
5.27963982,1.31344866,0.40520088,0.01506206,0.01399902,0.30452601,0.24927014,0.04479803,0.22054872
5.28564282,1.37451754,0.41850372,0.01555717,0.01495360,0.31911383,0.26033793,0.04624651,0.22971934
5.29164582,1.43498827,0.43196355,0.01602121,0.01586016,0.33344099,0.27226309,0.04773594,0.23863153
5.29764882,1.49426325,0.44553832,0.01644849,0.01670296,0.34734296,0.28505569,0.04926491,0.24718603
5.30365183,1.55167761,0.45915815,0.01683325,0.01746692,0.36064099,0.29868985,0.05082839,0.25527615
5.30965483,1.60651335,0.47272608,0.01716985,0.01813812,0.37314591,0.31310181,0.05241773,0.26279046
5.31565783,1.65801746,0.48612057,0.01745304,0.01870428,0.38466270,0.32818995,0.05402082,0.26961596
5.32166083,1.70542348,0.49919961,0.01767816,0.01915524,0.39499581,0.34381660,0.05562250,0.27564175
5.32766383,1.74797578,0.51180641,0.01784143,0.01948331,0.40395485,0.35981176,0.05720516,0.28076289
5.33366683,1.78495535,0.52377629,0.01794011,0.01968361,0.41136059,0.37597876,0.05874956,0.28488440
5.33966983,1.81570619,0.53494455,0.01797278,0.01975428,0.41705090,0.39210135,0.06023570,0.28792521
5.34567284,1.83966104,0.54515488,0.01793945,0.01969659,0.42088643,0.40795229,0.06164390,0.28982171
5.35167584,1.85636513,0.55426779,0.01784173,0.01951495,0.42275574,0.42330267,0.06295580,0.29053100
5.35767884,1.86549701,0.56216867,0.01768284,0.01921677,0.42257972,0.43793181,0.06415545,0.29003342
5.36368184,1.86688521,0.56877504,0.01746765,0.01881223,0.42031500,0.45163698,0.06523030,0.28833435
5.36968484,1.86052006,0.57404239,0.01720257,0.01831397,0.41595631,0.46424262,0.06617196,0.28546525
5.37568784,1.84655992,0.57796845,0.01689545,0.01773667,0.40953763,0.47560836,0.06697692,0.28148366
5.38169085,1.82533136,0.58059538,0.01655540,0.01709656,0.40113206,0.48563550,0.06764699,0.27647245
5.38769385,1.79732348,0.58200986,0.01619247,0.01641084,0.39085052,0.49427157,0.06818939,0.27053804
5.39369685,1.76317611,0.58234095,0.01581743,0.01569722,0.37883918,0.50151257,0.06861675,0.26380791
5.39969985,1.72366270,0.58175573,0.01544140,0.01497326,0.36527591,0.50740285,0.06894666,0.25642728
5.40570285,1.67966846,0.58045300,0.01507550,0.01425592,0.35036577,0.51203256,0.06920106,0.24855536
5.41170585,1.63216457,0.57865531,0.01473052,0.01356099,0.33433577,0.51553285,0.06940539,0.24036100
5.41770885,1.58217975,0.57659972,0.01441657,0.01290277,0.31742916,0.51806895,0.06958756,0.23201819
5.42371186,1.53077022,0.57452785,0.01414273,0.01229362,0.29989935,0.51983165,0.06977671,0.22370143
5.42971486,1.47898937,0.57267577,0.01391683,0.01174382,0.28200382,0.52102763,0.07000205,0.21558117
5.43571786,1.42785842,0.57126428,0.01374514,0.01126134,0.26399814,0.52186912,0.07029157,0.20781953
5.44172086,1.37833914,0.57049026,0.01363225,0.01085187,0.24613028,0.52256360,0.07067092,0.20056635
5.44772386,1.33130979,0.57051948,0.01358095,0.01051882,0.22863554,0.52330396,0.07116237,0.19395576
5.45372686,1.28754505,0.57148151,0.01359216,0.01026355,0.21173197,0.52425993,0.07178397,0.18810330
5.45972986,1.24770061,0.57346690,0.01366496,0.01008558,0.19561663,0.52557093,0.07254900,0.18310375
5.46573287,1.21230284,0.57652695,0.01379671,0.00998292,0.18046263,0.52734105,0.07346561,0.17902952
5.47173587,1.18174365,0.58067603,0.01398315,0.00995250,0.16641697,0.52963610,0.07453684,0.17592981
5.47773887,1.15628050,0.58589653,0.01421862,0.00999055,0.15359926,0.53248314,0.07576082,0.17383032
5.48374187,1.13604107,0.59214588,0.01449632,0.01009308,0.14210119,0.53587225,0.07713136,0.17273358
5.48974487,1.12103229,0.59936562,0.01480855,0.01025635,0.13198675,0.53976047,0.07863863,0.17261979
5.49574787,1.11115279,0.60749162,0.01514702,0.01047730,0.12329307,0.54407772,0.08027018,0.17344816
5.50175088,1.10620814,0.61646513,0.01550313,0.01075396,0.11603191,0.54873412,0.08201194,0.17515851
5.50775388,1.10592785,0.62624386,0.01586829,0.01108580,0.11019152,0.55362846,0.08384942,0.17767327
5.51375688,1.10998343,0.63681246,0.01623413,0.01147402,0.10573887,0.55865729,0.08576885,0.18089964
5.51975988,1.11800652,0.64819160,0.01659280,0.01192173,0.10262223,0.56372396,0.08775824,0.18473196
5.52576288,1.12960629,0.66044532,0.01693716,0.01243409,0.10077386,0.56874744,0.08980839,0.18905416
5.53176588,1.14438564,0.67368585,0.01726092,0.01301824,0.10011276,0.57367010,0.09191367,0.19374233
5.53776888,1.16195540,0.68807565,0.01755878,0.01368325,0.10054752,0.57846439,0.09407264,0.19866729
5.54377189,1.18194630,0.70382642,0.01782651,0.01443987,0.10197908,0.58313786,0.09628837,0.20369724
5.54977489,1.20401842,0.72119485,0.01806097,0.01530019,0.10430337,0.58773646,0.09856853,0.20870044
5.55577789,1.22786785,0.74047537,0.01826010,0.01627725,0.10741377,0.59234583,0.10092523,0.21354778
5.56178089,1.25323070,0.76198980,0.01842287,0.01738450,0.11120345,0.59709065,0.10337451,0.21811543
5.56778389,1.27988443,0.78607449,0.01854920,0.01863522,0.11556737,0.60213197,0.10593566,0.22228741
5.57378689,1.30764668,0.81306525,0.01863990,0.02004190,0.12040401,0.60766271,0.10863023,0.22595794
5.57978989,1.33637182,0.84328075,0.01869648,0.02161554,0.12561682,0.61390137,0.11148089,0.22903379
5.58579290,1.36594555,0.87700484,0.01872109,0.02336501,0.13111529,0.62108435,0.11451012,0.23143627
5.59179590,1.39627776,0.91446873,0.01871633,0.02529637,0.13681563,0.62945703,0.11773871,0.23310297
5.59779890,1.42729415,0.95583354,0.01868519,0.02741220,0.14264119,0.63926391,0.12118431,0.23398915
5.60380190,1.45892695,1.00117411,0.01863087,0.02971112,0.14852234,0.65073834,0.12485989,0.23406870
5.60980490,1.49110508,1.05046471,0.01855670,0.03218726,0.15439622,0.66409208,0.12877228,0.23333452
5.61580790,1.52374447,1.10356739,0.01846603,0.03482991,0.16020601,0.67950512,0.13292089,0.23179853
5.62181091,1.55673875,1.16022346,0.01836217,0.03762329,0.16590004,0.69711638,0.13729653,0.22949099
5.62781391,1.58995096,1.22004887,0.01824830,0.04054646,0.17143077,0.71701538,0.14188055,0.22645936
5.63381691,1.62320681,1.28253359,0.01812746,0.04357344,0.17675359,0.73923568,0.14664431,0.22276663
5.63981991,1.65628983,1.34704558,0.01800249,0.04667337,0.18182567,0.76375017,0.15154900,0.21848924
5.64582291,1.68893890,1.41283924,0.01787607,0.04981101,0.18660497,0.79046867,0.15654584,0.21371455
5.65182591,1.72084855,1.47906852,0.01775067,0.05294729,0.19104938,0.81923806,0.16157682,0.20853818
5.65782891,1.75167205,1.54480425,0.01762862,0.05604004,0.19511619,0.84984508,0.16657575,0.20306106
5.66383192,1.78102754,1.60905546,0.01751211,0.05904490,0.19876190,0.88202172,0.17146990,0.19738656
5.66983492,1.80850695,1.67079405,0.01740321,0.06191633,0.20194243,0.91545324,0.17618183,0.19161764
5.67583792,1.83368752,1.72898195,0.01730397,0.06460869,0.20461377,0.94978835,0.18063177,0.18585418
5.68184092,1.85614532,1.78259998,0.01721637,0.06707744,0.20673299,0.98465126,0.18474003,0.18019062
5.68784392,1.87547027,1.83067725,0.01714241,0.06928028,0.20825968,1.01965504,0.18842970,0.17471392
5.69384692,1.89128177,1.87232004,0.01708405,0.07117834,0.20915759,1.05441555,0.19162929,0.16950183
5.69984992,1.90324406,1.90673890,0.01704325,0.07273727,0.20939647,1.08856527,0.19427527,0.16462164
5.70585293,1.91108049,1.93327295,0.01702194,0.07392826,0.20895402,1.12176625,0.19631439,0.16012926
5.71185593,1.91458574,1.95141018,0.01702192,0.07472885,0.20781773,1.15372143,0.19770563,0.15606865
5.71785893,1.91363510,1.96080298,0.01704482,0.07512365,0.20598644,1.18418365,0.19842169,0.15247157
