energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
-2.59629815,2.42292014,0.02685578,0.01531891,0.58112413,1.92945647,0.03715926,0.15329868
-2.59029515,2.37207641,0.02623202,0.01703392,0.59579048,1.87310089,0.03764813,0.15863738
-2.58429215,2.33618458,0.02557543,0.01892392,0.61255401,1.82949358,0.03825273,0.16444033
-2.57828914,2.31489815,0.02490026,0.02098169,0.63137855,1.79828166,0.03897978,0.17071936
-2.57228614,2.30778089,0.02422040,0.02319777,0.65220425,1.77903753,0.03983419,0.17748677
-2.56628314,2.31430236,0.02354900,0.02556039,0.67494564,1.77125727,0.04081873,0.18475391
-2.56028014,2.33383482,0.02289805,0.02805556,0.69949038,1.77436018,0.04193374,0.19252956
-2.55427714,2.36565209,0.02227801,0.03066718,0.72569890,1.78768989,0.04317692,0.20081837
-2.54827414,2.40893062,0.02169761,0.03337721,0.75340471,1.81051713,0.04454322,0.20961925
-2.54227114,2.46275273,0.02116357,0.03616593,0.78241569,1.84204418,0.04602486,0.21892396
-2.53626813,2.52611229,0.02068057,0.03901226,0.81251610,1.88141098,0.04761141,0.22871572
-2.53026513,2.59792230,0.02025122,0.04189417,0.84346931,1.92770269,0.04928998,0.23896811
-2.52426213,2.67702447,0.01987605,0.04478907,0.87502114,1.97995846,0.05104548,0.24964420
-2.51825913,2.76220028,0.01955368,0.04767428,0.90690371,2.03718112,0.05286091,0.26069585
-2.51225613,2.85218334,0.01928099,0.05052750,0.93883965,2.09834755,0.05471780,0.27206344
-2.50625313,2.94567271,0.01905330,0.05332727,0.97054654,2.16241954,0.05659657,0.28367582
-2.50025013,3.04134700,0.01886469,0.05605344,1.00174149,2.22835472,0.05847699,0.29545067
-2.49424712,3.13787894,0.01870822,0.05868753,1.03214571,2.29511771,0.06033863,0.30729514
-2.48824412,3.23395044,0.01857626,0.06121314,1.06148904,2.36169110,0.06216128,0.31910696
-2.48224112,3.32826779,0.01846078,0.06361622,1.08951426,2.42708631,0.06392544,0.33077578
-2.47623812,3.41957712,0.01835360,0.06588527,1.11598125,2.49035429,0.06561271,0.34218506
-2.47023512,3.50667981,0.01824675,0.06801154,1.14067084,2.55059589,0.06720617,0.35321408
-2.46423212,3.58844781,0.01813263,0.06998902,1.16338827,2.60697195,0.06869076,0.36374045
-2.45822911,3.66383853,0.01800432,0.07181449,1.18396632,2.65871289,0.07005356,0.37364275
-2.45222611,3.73190921,0.01785572,0.07348739,1.20226791,2.70512779,0.07128406,0.38280340
-2.44622311,3.79183020,0.01768177,0.07500967,1.21818825,2.74561256,0.07237434,0.39111165
-2.44022011,3.84289693,0.01747856,0.07638553,1.23165630,2.77965722,0.07331919,0.39846656
-2.43421711,3.88453995,0.01724343,0.07762114,1.24263558,2.80685171,0.07411611,0.40477983
-2.42821411,3.91633277,0.01697504,0.07872434,1.25112423,2.82689032,0.07476530,0.40997846
-2.42221111,3.93799686,0.01667341,0.07970417,1.25715421,2.83957413,0.07526948,0.41400702
-2.41620810,3.94940366,0.01633992,0.08057057,1.26078969,2.84481146,0.07563369,0.41682950
-2.41020510,3.95057317,0.01597723,0.08133385,1.26212444,2.84261615,0.07586497,0.41843053
-2.40420210,3.94166912,0.01558931,0.08200432,1.26127852,2.83310357,0.07597203,0.41881603
-2.39819910,3.92299077,0.01518125,0.08259182,1.25839397,2.81648445,0.07596480,0.41801315
-2.39219610,3.89496156,0.01475925,0.08310533,1.25362998,2.79305672,0.07585401,0.41606949
-2.38619310,3.85811510,0.01433043,0.08355258,1.24715746,2.76319567,0.07565072,0.41305169
-2.38019010,3.81307905,0.01390275,0.08393971,1.23915330,2.72734290,0.07536597,0.40904336
-2.37418709,3.76055775,0.01348484,0.08427102,1.22979460,2.68599439,0.07501037,0.40414255
-2.36818409,3.70131432,0.01308591,0.08454877,1.21925311,2.63968844,0.07459382,0.39845877
-2.36218109,3.63615315,0.01271559,0.08477309,1.20769025,2.58899395,0.07412535,0.39210987
-2.35617809,3.56590375,0.01238382,0.08494201,1.19525286,2.53449959,0.07361305,0.38521882
-2.35017509,3.49140648,0.01210075,0.08505159,1.18207009,2.47680432,0.07306415,0.37791059
-2.34417209,3.41350098,0.01187663,0.08509620,1.16825159,2.41650962,0.07248519,0.37030935
-2.33816908,3.33301768,0.01172173,0.08506891,1.15388709,2.35421375,0.07188230,0.36253612
-2.33216608,3.25077239,0.01164625,0.08496199,1.13904757,2.29050795,0.07126169,0.35470688
-2.32616308,3.16756408,0.01166026,0.08476758,1.12378786,2.22597455,0.07063003,0.34693141
-2.32016008,3.08417544,0.01177359,0.08447834,1.10815059,2.16118686,0.06999504,0.33931268
-2.31415708,3.00137559,0.01199581,0.08408826,1.09217138,2.09671013,0.06936597,0.33194687
-2.30815408,2.91992414,0.01233608,0.08359343,1.07588477,2.03310338,0.06875403,0.32492399
-2.30215108,2.84057589,0.01280311,0.08299280,1.05933060,1.97092129,0.06817285,0.31832885
-2.29614807,2.76408488,0.01340498,0.08228889,1.04256050,1.91071565,0.06763867,0.31224235
-2.29014507,2.69120704,0.01414906,0.08148836,1.02564381,1.85303571,0.06717045,0.30674287
-2.28414207,2.62270044,0.01504181,0.08060248,1.00867267,1.79842692,0.06678979,0.30190746
-2.27813907,2.55932248,0.01608860,0.07964732,0.99176574,1.74742767,0.06652062,0.29781288
-2.27213607,2.50182334,0.01729349,0.07864379,0.97507025,1.70056376,0.06638873,0.29453609
-2.26613307,2.45093569,0.01865903,0.07761742,0.95876200,1.65834057,0.06642108,0.29215412
-2.26013007,2.40736046,0.02018593,0.07659780,0.94304331,1.62123298,0.06664495,0.29074332
-2.25412706,2.37174920,0.02187290,0.07561790,0.92813867,1.58967349,0.06708698,0.29037779
-2.24812406,2.34468364,0.02371628,0.07471303,0.91428840,1.56403878,0.06777209,0.29112713
-2.24212106,2.32665330,0.02570984,0.07391964,0.90174034,1.54463570,0.06872239,0.29305351
-2.23611806,2.31803242,0.02784452,0.07327397,0.89074004,1.53168710,0.06995610,0.29620824
-2.23011506,2.31905729,0.03010824,0.07281060,0.88151983,1.52531855,0.07148654,0.30062797
-2.22411206,2.32980544,0.03248573,0.07256088,0.87428736,1.52554659,0.07332126,0.30633084
-2.21810905,2.35017804,0.03495843,0.07255145,0.86921419,1.53226944,0.07546135,0.31331267
-2.21210605,2.37988657,0.03750449,0.07280289,0.86642490,1.54526078,0.07790094,0.32154367
-2.20610305,2.41844495,0.04009887,0.07332844,0.86598755,1.56416707,0.08062699,0.33096565
-2.20010005,2.46516790,0.04271352,0.07413304,0.86790590,1.58850905,0.08361927,0.34149026
-2.19409705,2.51917598,0.04531765,0.07521258,0.87211384,1.61768730,0.08685069,0.35299817
-2.18809405,2.57940765,0.04787822,0.07655358,0.87847255,1.65099212,0.09028777,0.36533955
-2.18209105,2.64463815,0.05036046,0.07813313,0.88677050,1.68761729,0.09389146,0.37833577
-2.17608804,2.71350466,0.05272853,0.07991927,0.89672654,1.72667760,0.09761802,0.39178246
-2.17008504,2.78453717,0.05494629,0.08187172,0.90799597,1.76722921,0.10142019,0.40545374
-2.16408204,2.85619387,0.05697818,0.08394295,0.92017939,1.80829250,0.10524832,0.41910760
-2.15807904,2.92689981,0.05879013,0.08607956,0.93283421,1.84887631,0.10905166,0.43249218
-2.15207604,2.99508754,0.06035051,0.08822391,0.94548811,1.88800286,0.11277964,0.44535270
-2.14607304,3.05923813,0.06163107,0.09031596,0.95765415,1.92473242,0.11638304,0.45743881
-2.14007004,3.11792109,0.06260786,0.09229521,0.96884676,1.95818682,0.11981515,0.46851202
-2.13406703,3.16983169,0.06326204,0.09410264,0.97859805,1.98757096,0.12303279,0.47835289
-2.12806403,3.21382443,0.06358063,0.09568267,0.98647369,2.01219169,0.12599713,0.48676774
-2.12206103,3.24894134,0.06355699,0.09698491,0.99208771,2.03147337,0.12867448,0.49359449
-2.11605803,3.27443433,0.06319122,0.09796578,0.99511564,2.04496967,0.13103675,0.49870753
-2.11005503,3.28978071,0.06249031,0.09858981,0.99530548,2.05237131,0.13306181,0.50202138
-2.10405203,3.29469169,0.06146805,0.09883066,0.99248595,2.05350956,0.13473371,0.50349291
-2.09804902,3.28911348,0.06014472,0.09867181,0.98657189,2.04835562,0.13604266,0.50312227
-2.09204602,3.27322140,0.05854653,0.09810678,0.97756656,2.03701585,0.13698495,0.50095228
-2.08604302,3.24740734,0.05670493,0.09713917,0.96556075,2.01972344,0.13756260,0.49706657
-2.08004002,3.21226109,0.05465559,0.09578216,0.95072905,1.99682670,0.13778307,0.49158640
-2.07403702,3.16854676,0.05243742,0.09405783,0.93332319,1.96877462,0.13765872,0.48466634
-2.06803402,3.11717491,0.05009131,0.09199616,0.91366316,1.93610037,0.13720626,0.47648917
-2.06203102,3.05917185,0.04765896,0.08963378,0.89212628,1.89940319,0.13644613,0.46725996
-2.05602801,2.99564710,0.04518158,0.08701268,0.86913489,1.85932958,0.13540177,0.45719976
-2.05002501,2.92776021,0.04269877,0.08417867,0.84514308,1.81655421,0.13409896,0.44653904
-2.04402201,2.85668812,0.04024740,0.08117996,0.82062308,1.77176132,0.13256500,0.43551107
-2.03801901,2.78359403,0.03786064,0.07806568,0.79605180,1.72562710,0.13082802,0.42434564
-2.03201601,2.70959865,0.03556722,0.07488454,0.77189794,1.67880356,0.12891618,0.41326297
-2.02601301,2.63575465,0.03339080,0.07168358,0.74861002,1.63190416,0.12685695,0.40246838
-2.02001001,2.56302472,0.03134966,0.06850710,0.72660577,1.58549168,0.12467648,0.39214748
-2.01400700,2.49226382,0.02945651,0.06539576,0.70626292,1.54006835,0.12239889,0.38246218
-2.00800400,2.42420553,0.02771857,0.06238593,0.68791163,1.49606832,0.12004583,0.37354758
-2.00200100,2.35945274,0.02613783,0.05950914,0.67182847,1.45385263,0.11763595,0.36550966
-1.99599800,2.29847241,0.02471150,0.05679176,0.65823205,1.41370631,0.11518464,0.35842390
-1.98999500,2.24159418,0.02343258,0.05425489,0.64728009,1.37583768,0.11270382,0.35233472
-1.98399200,2.18901237,0.02229055,0.05191432,0.63906781,1.34037948,0.11020186,0.34725568
-1.97798899,2.14079105,0.02127214,0.04978067,0.63362756,1.30739166,0.10768366,0.34317054
-1.97198599,2.09687152,0.02036214,0.04785955,0.63092940,1.27686545,0.10515093,0.34003487
-1.96598299,2.05708186,0.01954417,0.04615192,0.63088264,1.24872857,0.10260245,0.33777829
-1.95997999,2.02114799,0.01880147,0.04465434,0.63333810,1.22285112,0.10003458,0.33630715
-1.95397699,1.98870585,0.01811756,0.04335939,0.63809109,1.19905220,0.09744181,0.33550770
-1.94797399,1.95931425,0.01747687,0.04225604,0.64488511,1.17710675,0.09481732,0.33524944
-1.94197099,1.93246823,0.01686523,0.04133003,0.65341617,1.15675269,0.09215368,0.33538874
-1.93596798,1.90761263,0.01627024,0.04056431,0.66333788,1.13769815,0.08944346,0.33577261
-1.92996498,1.88415568,0.01568156,0.03993943,0.67426724,1.11962876,0.08667987,0.33624243
-1.92396198,1.86148256,0.01509101,0.03943396,0.68579131,1.10221489,0.08385729,0.33663780
-1.91795898,1.83896897,0.01449264,0.03902499,0.69747476,1.08511896,0.08097175,0.33680014
-1.91195598,1.81599441,0.01388265,0.03868850,0.70886815,1.06800267,0.07802134,0.33657635
-1.90595298,1.79195545,0.01325921,0.03839994,0.71951714,1.05053426,0.07500643,0.33582210
-1.89994997,1.76627868,0.01262229,0.03813467,0.72897232,1.03239568,0.07192985,0.33440502
-1.89394697,1.73843329,0.01197338,0.03786849,0.73679957,1.01328969,0.06879690,0.33220753
-1.88794397,1.70794321,0.01131517,0.03757820,0.74259063,0.99294672,0.06561524,0.32912940
-1.88194097,1.67439840,0.01065128,0.03724209,0.74597364,0.97113142,0.06239475,0.32508987
-1.87593797,1.63746521,0.00998596,0.03684047,0.74662325,0.94764872,0.05914722,0.32002945
-1.86993497,1.59689525,0.00932380,0.03635614,0.74426987,0.92234916,0.05588605,0.31391109
-1.86393197,1.55253262,0.00866947,0.03577480,0.73870772,0.89513336,0.05262582,0.30672106
-1.85792896,1.50431899,0.00802755,0.03508542,0.72980123,0.86595525,0.04938194,0.29846907
-1.85192596,1.45229628,0.00740230,0.03428048,0.71748949,0.83482406,0.04617021,0.28918799
-1.84592296,1.39660670,0.00679755,0.03335614,0.70178845,0.80180478,0.04300643,0.27893290
-1.83991996,1.33748984,0.00621662,0.03231228,0.68279081,0.76701696,0.03990601,0.26777961
-1.83391696,1.27527696,0.00566227,0.03115243,0.66066327,0.73063185,0.03688368,0.25582264
-1.82791396,1.21038236,0.00513664,0.02988357,0.63564156,0.69286796,0.03395315,0.24317271
-1.82191096,1.14329221,0.00464132,0.02851587,0.60802308,0.65398499,0.03112690,0.22995377
-1.81590795,1.07455110,0.00417731,0.02706221,0.57815769,0.61427652,0.02841597,0.21629978
-1.80990495,1.00474682,0.00374515,0.02553780,0.54643686,0.57406158,0.02582984,0.20235119
-1.80390195,0.93449397,0.00334492,0.02395957,0.51328182,0.53367549,0.02337634,0.18825136
-1.79789895,0.86441707,0.00297633,0.02234565,0.47913102,0.49346038,0.02106161,0.17414299
-1.79189595,0.79513373,0.00263880,0.02071474,0.44442758,0.45375565,0.01889008,0.16016468
-1.78589295,0.72723879,0.00233151,0.01908562,0.40960725,0.41488895,0.01686453,0.14644783
-1.77988994,0.66128982,0.00205351,0.01747657,0.37508723,0.37716786,0.01498619,0.13311382
-1.77388694,0.59779468,0.00180373,0.01590495,0.34125641,0.34087271,0.01325480,0.12027176
-1.76788394,0.53720153,0.00158109,0.01438683,0.30846735,0.30625073,0.01166876,0.10801670
-1.76188094,0.47989163,0.00138454,0.01293671,0.27703012,0.27351177,0.01022530,0.09642849
-1.75587794,0.42617499,0.00121312,0.01156736,0.24720828,0.24282565,0.00892066,0.08557118
-1.74987494,0.37628908,0.00106600,0.01028972,0.21921689,0.21432112,0.00775023,0.07549303
-1.74387194,0.33040031,0.00094254,0.00911301,0.19322267,0.18808652,0.00670882,0.06622713
-1.73786893,0.28860812,0.00084231,0.00804483,0.16934590,0.16417179,0.00579081,0.05779241
-1.73186593,0.25095139,0.00076517,0.00709139,0.14766408,0.14259183,0.00499040,0.05019520
-1.72586293,0.21741666,0.00071128,0.00625784,0.12821690,0.12333090,0.00430181,0.04343106
-1.71985993,0.18794774,0.00068113,0.00554865,0.11101234,0.10634778,0.00371947,0.03748686
-1.71385693,0.16245638,0.00067559,0.00496804,0.09603348,0.09158147,0.00323829,0.03234311
-1.70785393,0.14083321,0.00069594,0.00452041,0.08324577,0.07895716,0.00285378,0.02797624
-1.70185093,0.12295895,0.00074384,0.00421085,0.07260441,0.06839219,0.00256226,0.02436101
-1.69584792,0.10871504,0.00082142,0.00404558,0.06406163,0.05980183,0.00236107,0.02147271
-1.68984492,0.09799377,0.00093119,0.00403246,0.05757362,0.05310461,0.00224866,0.01928934
-1.68384192,0.09070735,0.00107613,0.00418136,0.05310686,0.04822719,0.00222476,0.01779349
-1.67783892,0.08679582,0.00125958,0.00450463,0.05064379,0.04510850,0.00229052,0.01697411
-1.67183592,0.08623376,0.00148527,0.00501738,0.05018764,0.04370324,0.00244856,0.01682796
-1.66583292,0.08903551,0.00175724,0.00573780,0.05176642,0.04398454,0.00270309,0.01736079
-1.65982991,0.09525906,0.00207983,0.00668735,0.05543588,0.04594592,0.00305996,0.01858830
-1.65382691,0.10500846,0.00245755,0.00789091,0.06128157,0.04960247,0.00352668,0.02053681
-1.64782391,0.11843491,0.00289507,0.00937681,0.06941987,0.05499135,0.00411248,0.02324361
-1.64182091,0.13573639,0.00339711,0.01117680,0.07999805,0.06217151,0.00482827,0.02675714
-1.63581791,0.15715606,0.00396838,0.01332585,0.09319326,0.07122289,0.00568660,0.03113674
-1.62981491,0.18297926,0.00461346,0.01586188,0.10921052,0.08224496,0.00670164,0.03645228
-1.62381191,0.21352930,0.00533676,0.01882537,0.12827971,0.09535466,0.00788905,0.04278338
-1.61780890,0.24916182,0.00614241,0.02225883,0.15065135,0.11068380,0.00926583,0.05021835
-1.61180590,0.29025788,0.00703421,0.02620609,0.17659143,0.12837599,0.01085018,0.05885279
-1.60580290,0.33721559,0.00801556,0.03071148,0.20637500,0.14858286,0.01266119,0.06878786
-1.59979990,0.39044031,0.00908939,0.03581888,0.24027861,0.17145986,0.01471861,0.08012808
-1.59379690,0.45033323,0.01025810,0.04157055,0.27857171,0.19716138,0.01704242,0.09297875
-1.58779390,0.51727848,0.01152354,0.04800589,0.32150672,0.22583531,0.01965240,0.10744297
-1.58179090,0.59162855,0.01288689,0.05515995,0.36930828,0.25761702,0.02256756,0.12361814
-1.57578789,0.67368826,0.01434861,0.06306196,0.42216133,0.29262268,0.02580558,0.14159203
-1.56978489,0.76369730,0.01590840,0.07173361,0.48019861,0.33094211,0.02938207,0.16143849
-1.56378189,0.86181162,0.01756501,0.08118735,0.54348757,0.37263115,0.03330979,0.18321276
-1.55777889,0.96808415,0.01931620,0.09142463,0.61201716,0.41770377,0.03759783,0.20694657
-1.55177589,1.08244509,0.02115852,0.10243419,0.68568488,0.46612400,0.04225073,0.23264304
-1.54577289,1.20468278,0.02308715,0.11419036,0.76428468,0.51779806,0.04726759,0.26027174
-1.53976988,1.33442559,0.02509573,0.12665164,0.84749610,0.57256693,0.05264121,0.28976388
-1.53376688,1.47112604,0.02717612,0.13975940,0.93487557,0.63019975,0.05835723,0.32100809
-1.52776388,1.61404793,0.02931818,0.15343701,1.02585018,0.69038845,0.06439348,0.35384684
-1.52176088,1.76225762,0.03150961,0.16758927,1.11971493,0.75274409,0.07071934,0.38807398
-1.51575788,1.91462051,0.03373575,0.18210244,1.21563377,0.81679517,0.07729543,0.42343345
-1.50975488,2.06980363,0.03597949,0.19684477,1.31264515,0.88198858,0.08407345,0.45961964
-1.50375188,2.22628512,0.03822120,0.21166764,1.40967229,0.94769326,0.09099633,0.49627937
-1.49774887,2.38237125,0.04043883,0.22640745,1.50553860,1.01320695,0.09799869,0.53301583
-1.49174587,2.53622123,0.04260804,0.24088806,1.59898793,1.07776623,0.10500766,0.56939451
-1.48574287,2.68587971,0.04470252,0.25492403,1.68870975,1.14055965,0.11194400,0.60495103
-1.47973987,2.82931660,0.04669439,0.26832433,1.77336844,1.20074394,0.11872362,0.63920088
-1.47373687,2.96447326,0.04855477,0.28089667,1.85163610,1.25746286,0.12525934,0.67165080
-1.46773387,3.08931384,0.05025448,0.29245221,1.92222781,1.30986827,0.13146300,0.70181144
-1.46173087,3.20188013,0.05176482,0.30281052,1.98393810,1.35714260,0.13724773,0.72921103
-1.45572786,3.30034795,0.05305842,0.31180467,2.03567730,1.39852211,0.14253039,0.75340936
-1.44972486,3.38308282,0.05411024,0.31928612,2.07650618,1.43331991,0.14723401,0.77401174
-1.44372186,3.44869278,0.05489845,0.32512943,2.10566760,1.46094779,0.15129030,0.79068217
-1.43771886,3.49607591,0.05540535,0.32923637,2.12261343,1.48093604,0.15464188,0.80315523
-1.43171586,3.52446041,0.05561827,0.33153941,2.12702586,1.49295015,0.15724435,0.81124612
-1.42571286,3.53343537,0.05553025,0.33200429,2.11883166,1.49680387,0.15906799,0.81485834
-1.41970985,3.52297061,0.05514062,0.33063166,2.09820893,1.49246764,0.16009908,0.81398865
-1.41370685,3.49342464,0.05445545,0.32745759,2.06558579,1.48007236,0.16034060,0.80872893
-1.40770385,3.44554002,0.05348769,0.32255306,2.02163099,1.45990779,0.15981256,0.79926498
-1.40170085,3.38042637,0.05225718,0.31602220,1.96723688,1.43241608,0.15855159,0.78587206
-1.39569785,3.29953147,0.05079038,0.30799961,1.90349532,1.39818022,0.15661009,0.76890748
-1.38969485,3.20460180,0.04911993,0.29864663,1.83166773,1.35790827,0.15405472,0.74880056
-1.38369185,3.09763406,0.04728398,0.28814693,1.75315047,1.31241370,0.15096446,0.72604023
-1.37768884,2.98081975,0.04532535,0.27670137,1.66943718,1.26259301,0.14742825,0.70116098
-1.37168584,2.85648527,0.04329060,0.26452261,1.58207956,1.20940124,0.14354222,0.67472776
-1.36568284,2.72702989,0.04122890,0.25182940,1.49264839,1.15382664,0.13940677,0.64732033
-1.35967984,2.59486419,0.03919097,0.23884112,1.40269626,1.09686541,0.13512351,0.61951798
-1.35367684,2.46235132,0.03722788,0.22577245,1.31372342,1.03949749,0.13079224,0.59188500
-1.34767384,2.33175335,0.03538995,0.21282861,1.22714802,0.98266428,0.12650803,0.56495761
-1.34167084,2.20518436,0.03372561,0.20020128,1.14428151,0.92724907,0.12235856,0.53923282
-1.33566783,2.08457189,0.03228048,0.18806525,1.06630996,0.87406071,0.11842187,0.51515946
-1.32966483,1.97162751,0.03109637,0.17657601,0.99428141,0.82382096,0.11476446,0.49313182
-1.32366183,1.86782713,0.03021060,0.16586825,0.92909933,0.77715570,0.11143992,0.47348569
-1.31765883,1.77440087,0.02965527,0.15605529,0.87152167,0.73459004,0.10848813,0.45649705
-1.31165583,1.69233211,0.02945678,0.14722937,0.82216497,0.69654712,0.10593492,0.44238299
-1.30565283,1.62236483,0.02963550,0.13946274,0.78151268,0.66335028,0.10379231,0.43130476
-1.29964982,1.56501802,0.03020549,0.13280947,0.74992665,0.63522822,0.10205924,0.42337238
-1.29364682,1.52060565,0.03117447,0.12730767,0.72766068,0.61232247,0.10072267,0.41865051
-1.28764382,1.48926073,0.03254387,0.12298221,0.71487513,0.59469672,0.09975917,0.41716509
-1.28164082,1.47096170,0.03430900,0.11984745,0.71165135,0.58234719,0.09913657,0.41891010
-1.27563782,1.46555952,0.03645939,0.11791011,0.71800508,0.57521357,0.09881602,0.42385421
-1.26963482,1.47280401,0.03897918,0.11717192,0.73389792,0.57318984,0.09875393,0.43194673
-1.26363182,1.49236800,0.04184764,0.11763187,0.75924621,0.57613444,0.09890406,0.44312262
-1.25762881,1.52386819,0.04503979,0.11928815,0.79392687,0.58387942,0.09921938,0.45730615
-1.25162581,1.56688196,0.04852704,0.12213936,0.83777991,0.59623810,0.09965386,0.47441328
-1.24562281,1.62095941,0.05227788,0.12618523,0.89060771,0.61301104,0.10016401,0.49435253
-1.23961981,1.68563054,0.05625860,0.13142654,0.95217113,0.63399018,0.10071009,0.51702438
-1.23361681,1.76040746,0.06043398,0.13786446,1.02218288,0.65896120,0.10125712,0.54231947
-1.22761381,1.84478206,0.06476794,0.14549919,1.10029878,0.68770395,0.10177551,0.57011572
-1.22161081,1.93821967,0.06922411,0.15432807,1.18610757,0.71999137,0.10224143,0.60027469
-1.21560780,2.04014953,0.07376631,0.16434320,1.27912002,0.75558700,0.10263682,0.63263755
-1.20960480,2.14995297,0.07835894,0.17552872,1.37875840,0.79424141,0.10294929,0.66702102
-1.20360180,2.26695047,0.08296719,0.18785793,1.48434696,0.83568800,0.10317164,0.70321365
-1.19759880,2.39038873,0.08755714,0.20129040,1.59510457,0.87963855,0.10330132,0.74097280
-1.19159580,2.51942891,0.09209578,0.21576919,1.71014011,0.92577884,0.10333973,0.78002272
-1.18559280,2.65313727,0.09655084,0.23121850,1.82845150,0.97376501,0.10329144,0.82005395
-1.17958979,2.79047918,0.10089061,0.24754175,1.94892886,1.02322080,0.10316342,0.86072429
-1.17358679,2.93031757,0.10508367,0.26462034,2.07036223,1.07373626,0.10296424,0.90166144
-1.16758379,3.07141638,0.10909863,0.28231328,2.19145410,1.12486812,0.10270338,0.94246746
-1.16158079,3.21244967,0.11290395,0.30045761,2.31083669,1.17614206,0.10239059,0.98272491
-1.15557779,3.35201655,0.11646782,0.31886986,2.42709387,1.22705707,0.10203540,1.02200464
-1.14957479,3.48866199,0.11975818,0.33734843,2.53878712,1.27709193,0.10164676,1.05987490
-1.14357179,3.62090296,0.12274292,0.35567695,2.64448499,1.32571369,0.10123279,1.09591165
-1.13756878,3.74725940,0.12539030,0.37362851,2.74279517,1.37238794,0.10080077,1.12970955
-1.13156578,3.86628905,0.12766950,0.39097066,2.83239804,1.41659066,0.10035713,1.16089328
-1.12556278,3.97662476,0.12955150,0.40747101,2.91208069,1.45782112,0.09990772,1.18912876
-1.11955978,4.07701293,0.13100997,0.42290320,2.98077000,1.49561540,0.09945808,1.21413376
-1.11355678,4.16635151,0.13202241,0.43705314,3.03756359,1.52955984,0.09901382,1.23568738
-1.10755378,4.24372567,0.13257133,0.44972509,3.08175731,1.55930400,0.09858106,1.25363808
-1.10155078,4.30843959,0.13264539,0.46074747,3.11286807,1.58457226,0.09816688,1.26790968
-1.09554777,4.36004261,0.13224054,0.46997815,3.13065106,1.60517360,0.09777972,1.27850510
-1.08954477,4.39834836,0.13136095,0.47730889,3.13511029,1.62100898,0.09742975,1.28550756
-1.08354177,4.42344555,0.13001975,0.48266879,3.12650207,1.63207585,0.09712910,1.28907905
-1.07753877,4.43569971,0.12823947,0.48602663,3.10533091,1.63846940,0.09689202,1.28945601
-1.07153577,4.43574520,0.12605217,0.48739186,3.07233780,1.64038046,0.09673482,1.28694236
-1.06553277,4.42446751,0.12349909,0.48681432,3.02848121,1.63808987,0.09667564,1.28190000
-1.05952976,4.40297634,0.12063006,0.48438251,2.97491124,1.63195955,0.09673411,1.27473712
-1.05352676,4.37257007,0.11750238,0.48022065,2.91293788,1.62242055,0.09693071,1.26589467
-1.04752376,4.33469306,0.11417944,0.47448452,2.84399431,1.60995838,0.09728602,1.25583162
-1.04152076,4.29088727,0.11072899,0.46735617,2.76959664,1.59509637,0.09781983,1.24500940
-1.03551776,4.24273997,0.10722113,0.45903797,2.69130135,1.57837763,0.09855007,1.23387617
-1.02951476,4.19182978,0.10372618,0.44974589,2.61066210,1.56034622,0.09949175,1.22285165
-1.02351176,4.13967290,0.10031249,0.43970258,2.52918720,1.54152851,0.10065575,1.21231281
-1.01750875,4.08767185,0.09704419,0.42913028,2.44829930,1.52241532,0.10204777,1.20258128
-1.01150575,4.03706858,0.09397911,0.41824399,2.36929859,1.50344549,0.10366728,1.19391266
-1.00550275,3.98890370,0.09116690,0.40724508,2.29333069,1.48499170,0.10550664,1.18648828
-0.99949975,3.94398339,0.08864740,0.39631561,2.22136013,1.46734880,0.10755041,1.18040961
-0.99349675,3.90285514,0.08644940,0.38561347,2.15415023,1.45072529,0.10977498,1.17569547
-0.98749375,3.86579298,0.08458976,0.37526861,2.09224973,1.43523796,0.11214833,1.17228213
-0.98149075,3.83279284,0.08307298,0.36538039,2.03598656,1.42091008,0.11463030,1.17002617
-0.97548774,3.80357773,0.08189124,0.35601612,1.98546856,1.40767288,0.11717305,1.16870998
-0.96948474,3.77761266,0.08102485,0.34721082,1.94059096,1.39537038,0.11972189,1.16804967
-0.96348174,3.75412840,0.08044315,0.33896813,1.90105026,1.38376718,0.12221646,1.16770500
-0.95747874,3.73215328,0.08010578,0.33126238,1.86636362,1.37255895,0.12459214,1.16729110
-0.95147574,3.71055153,0.07996426,0.32404149,1.83589324,1.36138520,0.12678175,1.16639138
-0.94547274,3.68806705,0.07996386,0.31723085,1.80887460,1.34984378,0.12871739,1.16457139
-0.93946973,3.66337079,0.08004561,0.31073778,1.78444771,1.33750665,0.13033240,1.16139308
-0.93346673,3.63511020,0.08014848,0.30445640,1.76169027,1.32393636,0.13156341,1.15642914
-0.92746373,3.60195910,0.08021147,0.29827285,1.73965162,1.30870265,0.13235230,1.14927686
-0.92146073,3.56266614,0.08017577,0.29207051,1.71738647,1.29139868,0.13264804,1.13957128
-0.91545773,3.51610052,0.07998665,0.28573510,1.69398741,1.27165630,0.13240842,1.12699717
-0.90945473,3.46129321,0.07959525,0.27915947,1.66861511,1.24915991,0.13160143,1.11129953
-0.90345173,3.39747250,0.07895999,0.27224786,1.64052539,1.22365849,0.13020638,1.09229237
-0.89744872,3.32409268,0.07804778,0.26491958,1.60909246,1.19497529,0.12821465,1.06986545
