energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-4.63731866,11.27833150,0.02510826,1.22842390,1.82256894,2.07355978,4.26682844,3.63264109,0.01179919,3.65723057
-4.63131566,11.50730245,0.02556509,1.25686910,1.88428962,2.10143548,4.36759790,3.71282994,0.01180459,3.72953518
-4.62531266,11.73135665,0.02600017,1.28457622,1.94653157,2.12631464,4.46250748,3.79417403,0.01179807,3.80018224
-4.61930965,11.94802555,0.02641718,1.31118063,2.00854029,2.14804087,4.55029172,3.87573438,0.01178212,3.86832610
-4.61330665,12.15467300,0.02681905,1.33631282,2.06949027,2.16648053,4.62974642,3.95644965,0.01175945,3.93307180
-4.60730365,12.34852063,0.02720779,1.35960578,2.12849546,2.18152315,4.69975396,4.03514566,0.01173294,3.99348171
-4.60130065,12.52669169,0.02758421,1.38070382,2.18462430,2.19308313,4.75931053,4.11055369,0.01170562,4.04858768
-4.59529765,12.68627354,0.02794780,1.39927255,2.23691909,2.20110320,4.80755466,4.18133733,0.01168064,4.09740913
-4.58929465,12.82439746,0.02829667,1.41500975,2.28441909,2.20555954,4.84379583,4.24612742,0.01166130,4.13897658
-4.58329165,12.93833335,0.02862758,1.42765676,2.32618666,2.20646856,4.86754211,4.30356398,0.01165106,4.17236019
-4.57728864,13.02559541,0.02893606,1.43700975,2.36133525,2.20389496,4.87852516,4.35234348,0.01165356,4.19670205
-4.57128564,13.08405385,0.02921659,1.44293043,2.38905819,2.19796069,4.87672139,4.39126929,0.01167271,4.21125084
-4.56528264,13.11204676,0.02946294,1.44535542,2.40865668,2.18885415,4.86236757,4.41930294,0.01171267,4.21539704
-4.55927964,13.10848581,0.02966846,1.44430373,2.41956580,2.17683889,4.83596947,4.43561354,0.01177791,4.20870686
-4.55327664,13.07294900,0.02982650,1.43988178,2.42137703,2.16226100,4.79830243,4.43962242,0.01187322,4.19095262
-4.54727364,13.00575429,0.02993080,1.43228530,2.41385609,2.14555426,4.75040275,4.43104071,0.01200372,4.16213786
-4.54127064,12.90800820,0.02997589,1.42179789,2.39695500,2.12724230,4.69354928,4.40989703,0.01217477,4.12251504
-4.53526763,12.78162480,0.02995749,1.40878585,2.37081766,2.10793697,4.62923517,4.37655375,0.01239193,4.07259452
-4.52926463,12.62931159,0.02987283,1.39368929,2.33577839,2.08833229,4.55913007,4.33171004,0.01266084,4.01314354
-4.52326163,12.45452089,0.02972085,1.37700964,2.29235343,2.06919374,4.48503350,4.27639111,0.01298703,3.94517466
-4.51725863,12.26136657,0.02950244,1.35929388,2.24122560,2.05134254,4.40882095,4.21192352,0.01337574,3.86992345
-4.51125563,12.05450846,0.02922044,1.34111605,2.18322274,2.03563528,4.33238437,4.13989722,0.01383167,3.78881601
-4.50525263,11.83900822,0.02887965,1.32305671,2.11929086,2.02293929,4.25756943,4.06211568,0.01435875,3.70342740
-4.49924962,11.62016230,0.02848662,1.30568121,2.05046334,2.01410437,4.18611189,3.98053617,0.01495982,3.61543246
-4.49324662,11.40331898,0.02804949,1.28951780,1.97782734,2.00993213,4.11957599,3.89720271,0.01563638,3.52655120
-4.48724362,11.19368764,0.02757761,1.27503635,1.90248922,2.01114399,4.05929743,3.81417476,0.01638828,3.43849101
-4.48124062,10.99614869,0.02708121,1.26262897,1.82554041,2.01834932,4.00633363,3.73345469,0.01721356,3.35288833
-4.47523762,10.81507324,0.02657089,1.25259324,1.74802514,2.03201525,3.96142363,3.65691759,0.01810816,3.27125247
-4.46923462,10.65416065,0.02605728,1.24511891,1.67091170,2.05243956,3.92495964,3.58624631,0.01906587,3.19491408
-4.46323162,10.51630178,0.02555051,1.24027887,1.59506803,2.07972826,3.89697163,3.52287478,0.02007820,3.12498065
-4.45722861,10.40347421,0.02505988,1.23802464,1.52124281,2.11377896,3.87712591,3.46794204,0.02113444,3.06230105
-4.45122561,10.31667432,0.02459341,1.23818689,1.45005249,2.15427125,3.86473791,3.42225881,0.02222174,3.00744068
-4.44522261,10.25588911,0.02415762,1.24048077,1.38197459,2.20066481,3.85879873,3.38628791,0.02332532,2.96066817
-4.43921961,10.22010891,0.02375729,1.24451605,1.31734715,2.25220560,3.85801444,3.36013892,0.02442876,2.92195418
-4.43321661,10.20738009,0.02339531,1.24981149,1.25637398,2.30794040,3.86085643,3.34357710,0.02551435,2.89098209
-4.42721361,10.21489476,0.02307266,1.25581290,1.19913503,2.36673918,3.86562066,3.33604551,0.02656352,2.86716992
-4.42121061,10.23911320,0.02278847,1.26191414,1.14560116,2.42732476,3.87049334,3.33669896,0.02755733,2.84970219
-4.41520760,10.27591284,0.02254012,1.26748004,1.09565204,2.48830868,3.87362020,3.34444778,0.02847700,2.83757028
-4.40920460,10.32075705,0.02232343,1.27187041,1.04909633,2.54823199,3.87317647,3.35800899,0.02930444,2.82961906
-4.40320160,10.36887579,0.02213296,1.27446399,1.00569293,2.60560944,3.86743469,3.37596243,0.03002280,2.82459785
-4.39719860,10.41545047,0.02196225,1.27468156,0.96517211,2.65897537,3.85482770,3.39680890,0.03061694,2.82121330
-4.39119560,10.45579490,0.02180417,1.27200708,0.92725568,2.70692954,3.83400439,3.41902792,0.03107393,2.81818197
-4.38519260,10.48552537,0.02165124,1.26600627,0.89167533,2.74818114,3.80387615,3.44113252,0.03138342,2.81428053
-4.37918959,10.50071327,0.02149591,1.25634179,0.85818842,2.78158938,3.76365258,3.46171901,0.03153797,2.80839162
-4.37318659,10.49801499,0.02133094,1.24278472,0.82659071,2.80619909,3.71286546,3.47951006,0.03153327,2.79954384
-4.36718359,10.47477527,0.02114959,1.22522182,0.79672591,2.82127013,3.65138042,3.49338978,0.03136829,2.78694459
-4.36118059,10.42910131,0.02094588,1.20365865,0.76849174,2.82629964,3.57939649,3.50243023,0.03104531,2.77000492
-4.35517759,10.35990681,0.02071478,1.17821841,0.74184282,2.82103644,3.49743411,3.50590904,0.03056984,2.74835596
-4.34917459,10.26692596,0.02045235,1.14913686,0.71679037,2.80548724,3.40631253,3.50331850,0.02995053,2.72185682
-4.34317159,10.15069932,0.02015582,1.11675363,0.69339928,2.77991473,3.30711806,3.49436678,0.02919888,2.69059422
-4.33716858,10.01253391,0.01982363,1.08150036,0.67178279,2.74482784,3.20116485,3.47897232,0.02832900,2.65487446
-4.33116558,9.85444118,0.01945545,1.04388636,0.65209544,2.70096477,3.08994992,3.45725261,0.02735724,2.61520848
-4.32516258,9.67905685,0.01905216,1.00448227,0.63452453,2.64926959,2.97510445,3.42950874,0.02630182,2.57229104
-4.31915958,9.48954674,0.01861573,0.96390252,0.61928078,2.59086361,2.85834324,3.39620706,0.02518242,2.52697500
-4.31315658,9.28950320,0.01814919,0.92278713,0.60658844,2.52701245,2.74141399,3.35795918,0.02401978,2.48024198
-4.30715358,9.08283601,0.01765650,0.88178353,0.59667536,2.45909023,2.62604828,3.31550139,0.02283527,2.43317031
-4.30115058,8.87366155,0.01714239,0.84152889,0.58976311,2.38854205,2.51391545,3.26967432,0.02165053,2.38690152
-4.29514757,8.66619349,0.01661228,0.80263355,0.58605774,2.31684605,2.40658069,3.22140339,0.02048710,2.34260630
-4.28914457,8.46463752,0.01607212,0.76566581,0.58574096,2.24547598,2.30546822,3.17168011,0.01936607,2.30145064
-4.28314157,8.27309211,0.01552823,0.73113855,0.58896218,2.17586566,2.21183013,3.12154452,0.01830779,2.26456325
-4.27713857,8.09545689,0.01498719,0.69949773,0.59583135,2.10937583,2.12672145,3.07206807,0.01733160,2.23300453
-4.27113557,7.93534924,0.01445568,0.67111309,0.60641268,2.04726446,2.05098140,3.02433694,0.01645561,2.20773802
-4.26513257,7.79602999,0.01394036,0.64627100,0.62071935,1.99066085,1.98522102,2.97943501,0.01569647,2.18960452
-4.25912956,7.68033829,0.01344774,0.62516956,0.63870923,1.94054421,1.92981683,2.93842607,0.01506922,2.17929955
-4.25312656,7.59063596,0.01298405,0.60791582,0.66028156,1.89772672,1.88491032,2.90233504,0.01458712,2.17735433
-4.24712356,7.52876131,0.01255511,0.59452521,0.68527490,1.86284151,1.85041292,2.87212776,0.01426148,2.18412076
-4.24112056,7.49599289,0.01216626,0.58492299,0.71346622,1.83633539,1.82601591,2.84868963,0.01410156,2.19976060
-4.23511756,7.49302333,0.01182219,0.57894762,0.74457122,1.81846642,1.81120489,2.83280316,0.01411443,2.22423921
-4.22911456,7.51994382,0.01152692,0.57635603,0.77824616,1.80930592,1.80527830,2.82512529,0.01430484,2.25732394
-4.22311156,7.57623987,0.01128364,0.57683058,0.81409107,1.80874499,1.80736942,2.82616506,0.01467508,2.29858735
-4.21710855,7.66079898,0.01109464,0.57998764,0.85165443,1.81650484,1.81647138,2.83626283,0.01522493,2.34741540
-4.21110555,7.77193063,0.01096130,0.58538760,0.89043945,1.83215084,1.83146456,2.85557218,0.01595150,2.40302036
-4.20510255,7.90739932,0.01088395,0.59254613,0.92991176,1.85510951,1.85114576,2.88404576,0.01684919,2.46445828
-4.19909955,8.06447041,0.01086191,0.60094651,0.96950846,1.88468822,1.87425865,2.92142622,0.01790960,2.53065079
-4.19309655,8.23996880,0.01089343,0.61005273,1.00864840,1.92009671,1.89952456,2.96724329,0.01912159,2.60041051
-4.18709355,8.43034955,0.01097571,0.61932319,1.04674343,1.96047010,1.92567321,3.02081783,0.02047122,2.67246953
-4.18109055,8.63177923,0.01110491,0.62822446,1.08321023,2.00489250,1.95147243,3.08127330,0.02194194,2.74551008
-4.17508754,8.84022618,0.01127625,0.63624496,1.11748254,2.05242081,1.97575616,3.14755480,0.02351466,2.81819650
-4.16908454,9.05155747,0.01148403,0.64290807,1.14902326,2.10210785,1.99745013,3.21845535,0.02516806,2.88920753
-4.16308154,9.26163965,0.01172180,0.64778426,1.17733609,2.15302454,2.01559437,3.29264872,0.02687885,2.95726782
-4.15707854,9.46644037,0.01198245,0.65050189,1.20197618,2.20428027,2.02936210,3.36872769,0.02862215,3.02117771
-4.15107554,9.66212767,0.01225838,0.65075633,1.22255965,2.25504132,2.03807440,3.44524629,0.03037199,3.07984039
-4.14507254,9.84516337,0.01254168,0.64831702,1.23877133,2.30454684,2.04121028,3.52076435,0.03210177,3.13228548
-4.13906953,10.01238785,0.01282430,0.64303233,1.25037080,2.35212209,2.03841202,3.59389243,0.03378490,3.17768850
-4.13306653,10.16109294,0.01309829,0.63483185,1.25719616,2.39718897,2.02948567,3.66333515,0.03539536,3.21538567
-4.12706353,10.28908083,0.01335594,0.62372623,1.25916589,2.43927362,2.01439686,3.72793102,0.03690835,3.24488384
-4.12106053,10.39470695,0.01359003,0.60980452,1.25627836,2.47801124,1.99326217,3.78668699,0.03830090,3.26586543
-4.11505753,10.47690574,0.01379399,0.59322900,1.24860943,2.51314821,1.96633670,3.83880619,0.03955251,3.27818856
-4.10905453,10.53519864,0.01396209,0.57422796,1.23630819,2.54454175,1.93399818,3.88370758,0.04064565,3.28188268
-4.10305153,10.56968458,0.01408955,0.55308648,1.21959102,2.57215718,1.89672855,3.92103682,0.04156627,3.27714018
-4.09704852,10.58101375,0.01417269,0.53013586,1.19873452,2.59606323,1.85509372,3.95066786,0.04230414,3.26430456
-4.09104552,10.57034596,0.01420897,0.50574180,1.17406736,2.61642537,1.80972228,3.97269544,0.04285317,3.24385575
-4.08504252,10.53929568,0.01419711,0.48029221,1.14596168,2.63349756,1.76128403,3.98741888,0.04321152,3.21639335
-4.07903952,10.48986592,0.01413698,0.45418470,1.11482415,2.64761250,1.71046911,3.99531825,0.04338161,3.18261835
-4.07303652,10.42437358,0.01402968,0.42781461,1.08108716,2.65917049,1.65796831,3.99702411,0.04337002,3.14331400
-4.06703352,10.34536905,0.01387742,0.40156366,1.04520034,2.66862712,1.60445528,3.99328235,0.04318720,3.09932625
-4.06103052,10.25555279,0.01368339,0.37578989,1.00762263,2.67647983,1.55057099,3.98491600,0.04284710,3.05154437
-4.05502751,10.15769168,0.01345169,0.35081896,0.96881503,2.68325350,1.49691084,3.97278571,0.04236670,3.00088199
-4.04902451,10.05453771,0.01318714,0.32693717,0.92923423,2.68948516,1.44401458,3.95775100,0.04176541,2.94825883
-4.04302151,9.94875135,0.01289512,0.30438631,0.88932696,2.69570819,1.39235903,3.94063368,0.04106440,2.89458348
-4.03701851,9.84283187,0.01258139,0.28336033,0.84952527,2.70243603,1.34235370,3.92218544,0.04028598,2.84073721
-4.03101551,9.73905629,0.01225193,0.26400386,0.81024255,2.71014607,1.29433894,3.90306062,0.03945282,2.78755914
-4.02501251,9.63942845,0.01191274,0.24641250,0.77187023,2.71926384,1.24858652,3.88379539,0.03858728,2.73583275
-4.01900950,9.54563948,0.01156968,0.23063456,0.73477517,2.73014833,1.20530231,3.86479389,0.03771079,2.68627394
-4.01300650,9.45904028,0.01122836,0.21667425,0.69929749,2.74307879,1.16463060,3.84632181,0.03684319,2.63952077
-4.00700350,9.38062648,0.01089396,0.20449588,0.66574887,2.75824375,1.12665979,3.82850716,0.03600223,2.59612508
-4.00100050,9.31103586,0.01057119,0.19402897,0.63441115,2.77573284,1.09142907,3.81134800,0.03520315,2.55654605
-3.99499750,9.25055784,0.01026418,0.18517385,0.60553524,2.79553197,1.05893561,3.79472629,0.03445830,2.52114585
-3.98899450,9.19915421,0.00997641,0.17780757,0.57934009,2.81752230,1.02914208,3.77842683,0.03377697,2.49018762
-3.98299150,9.15649006,0.00971075,0.17178991,0.55601190,2.84148339,1.00198400,3.76216026,0.03316525,2.46383563
-3.97698849,9.12197313,0.00946941,0.16696918,0.53570334,2.86710051,0.97737682,3.74558844,0.03262603,2.44215771
-3.97098549,9.09479993,0.00925396,0.16318771,0.51853272,2.89397616,0.95522231,3.72835104,0.03215906,2.42512982
-3.96498249,9.07400640,0.00906539,0.16028688,0.50458332,2.92164534,0.93541422,3.71009171,0.03176120,2.41264255
-3.95897949,9.05852075,0.00890415,0.15811150,0.49390250,2.94959404,0.91784289,3.69048252,0.03142663,2.40450920
-3.95297649,9.04721609,0.00877017,0.15651359,0.48650090,2.97728012,0.90239888,3.66924539,0.03114723,2.40047513
-3.94697349,9.03896040,0.00866301,0.15535542,0.48235163,3.00415556,0.88897541,3.64616941,0.03091294,2.40022782
-3.94097049,9.03266155,0.00858182,0.15451186,0.48138936,3.02968896,0.87746962,3.62112343,0.03071221,2.40340727
-3.93496748,9.02730529,0.00852550,0.15387202,0.48350968,3.05338710,0.86778276,3.59406311,0.03053247,2.40961617
-3.92896448,9.02198470,0.00849270,0.15334027,0.48856844,3.07481432,0.85981932,3.56503244,0.03036055,2.41842944
-3.92296148,9.01591966,0.00848189,0.15283660,0.49638158,3.09360858,0.85348523,3.53415984,0.03018319,2.42940271
-3.91695848,9.00846603,0.00849144,0.15229652,0.50672525,3.10949332,0.84868534,3.50164899,0.02998747,2.44207952
-3.91095548,8.99911435,0.00851965,0.15167045,0.51933664,3.12228435,0.84532040,3.46776540,0.02976119,2.45599706
-3.90495248,8.98747874,0.00856479,0.15092279,0.53391549,3.13189135,0.84328369,3.43281938,0.02949331,2.47069050
-3.89894947,8.97327729,0.00862515,0.15003064,0.55012663,3.13831380,0.84245773,3.39714665,0.02917422,2.48569590
-3.89294647,8.95630560,0.00869906,0.14898240,0.56760353,3.14163170,0.84271116,3.36108765,0.02879601,2.50055217
-3.88694347,8.93640568,0.00878492,0.14777615,0.58595301,3.14199150,0.84389616,3.32496699,0.02835266,2.51480220
-3.88094047,8.91343271,0.00888122,0.14641809,0.60476121,3.13958813,0.84584669,3.28907408,0.02784019,2.52799374
-3.87493747,8.88722201,0.00898657,0.14492089,0.62360071,3.13464432,0.84837756,3.25364613,0.02725671,2.53968040
-3.86893447,8.85755889,0.00909969,0.14330220,0.64203879,3.12738826,0.85128477,3.21885451,0.02660236,2.54942316
-3.86293147,8.82415358,0.00921942,0.14158320,0.65964647,3.11803118,0.85434685,3.18479510,0.02587927,2.55679276
-3.85692846,8.78662306,0.00934470,0.13978739,0.67600837,3.10674610,0.85732763,3.15148330,0.02509141,2.56137322
-3.85092546,8.74448122,0.00947458,0.13793944,0.69073269,3.09364913,0.85997998,3.11885370,0.02424437,2.56276653
-3.84492246,8.69713813,0.00960815,0.13606434,0.70346118,3.07878428,0.86205067,3.08676449,0.02334512,2.56059862
-3.83891946,8.64390876,0.00974458,0.13418664,0.71387860,3.06211299,0.86328606,3.05500629,0.02240176,2.55452623
-3.83291646,8.58403046,0.00988298,0.13232987,0.72172115,3.04350881,0.86343838,3.02331474,0.02142317,2.54424453
-3.82691346,8.51668854,0.01002244,0.13051614,0.72678354,3.02275756,0.86227228,2.99138625,0.02041878,2.52949510
-3.82091046,8.44104835,0.01016192,0.12876580,0.72892432,2.99956322,0.85957144,2.95889592,0.01939821,2.51007355
-3.81490745,8.35629202,0.01030021,0.12709725,0.72806913,2.97355907,0.85514482,2.92551675,0.01837101,2.48583660
-3.80890445,8.26165807,0.01043587,0.12552677,0.72421170,2.94432354,0.84883235,2.89093916,0.01734641,2.45670787
-3.80290145,8.15648146,0.01056720,0.12406833,0.71741247,2.91140003,0.84050971,2.85488992,0.01633308,2.42268205
-3.79689845,8.04023232,0.01069218,0.12273351,0.70779498,2.87431971,0.83009211,2.81714959,0.01533898,2.38382714
-3.79089545,7.91255129,0.01080849,0.12153128,0.69554003,2.83262600,0.81753681,2.77756789,0.01437117,2.34028442
-3.78489245,7.77327985,0.01091344,0.12046788,0.68087797,2.78589976,0.80284429,2.73607629,0.01343577,2.29226623
-3.77888944,7.62248441,0.01100407,0.11954656,0.66407953,2.73378371,0.78605815,2.69269763,0.01253784,2.24005151
-3.77288644,7.46047320,0.01107713,0.11876735,0.64544552,2.67600517,0.76726372,2.64755235,0.01168143,2.18397934
-3.76688344,7.28780542,0.01112920,0.11812686,0.62529602,2.61239592,0.74658543,2.60086145,0.01086956,2.12444085
-3.76088044,7.10529254,0.01115674,0.11761806,0.60395949,2.54290829,0.72418323,2.55294612,0.01010429,2.06186979
-3.75487744,6.91399184,0.01115623,0.11723012,0.58176231,2.46762692,0.70024810,2.50422430,0.00938680,1.99673243
-3.74887444,6.71519289,0.01112429,0.11694840,0.55901926,2.38677555,0.67499694,2.45520442,0.00871745,1.92951704
-3.74287144,6.51039745,0.01105782,0.11675445,0.53602526,2.30071874,0.64866715,2.40647656,0.00809594,1.86072372
-3.73686843,6.30129382,0.01095415,0.11662629,0.51304875,2.20995852,0.62151089,2.35870151,0.00752138,1.79085476
-3.73086543,6.08972672,0.01081113,0.11653879,0.49032677,2.11512610,0.59378945,2.31259785,0.00699243,1.72040608
-3.72486243,5.87766357,0.01062732,0.11646429,0.46806208,2.01696927,0.56576781,2.26892767,0.00650740,1.64985997
-3.71885943,5.66715838,0.01040203,0.11637338,0.44642201,1.91633592,0.53770960,2.22848092,0.00606439,1.57967929
-3.71285643,5.46031429,0.01013542,0.11623592,0.42553918,1.81415463,0.50987251,2.19205890,0.00566137,1.51030322
-3.70685343,5.25924563,0.00982855,0.11602221,0.40551373,1.71141308,0.48250431,2.16045709,0.00529628,1.44214459
-3.70085043,5.06604044,0.00948338,0.11570431,0.38641689,1.60913524,0.45583952,2.13444756,0.00496714,1.37558847
-3.69484742,4.88272422,0.00910273,0.11525738,0.36829552,1.50835824,0.43009671,2.11476131,0.00467215,1.31099204
-3.68884442,4.71122561,0.00869023,0.11466118,0.35117729,1.41010978,0.40547655,2.10207078,0.00440971,1.24868532
-3.68284142,4.55334451,0.00825023,0.11390139,0.33507617,1.31538691,0.38216037,2.09697282,0.00417851,1.18897249
-3.67683842,4.41072315,0.00778763,0.11297090,0.31999783,1.22513678,0.36030944,2.09997253,0.00397761,1.13213347
-3.67083542,4.28482039,0.00730782,0.11187091,0.30594479,1.14023985,0.34006464,2.11146838,0.00380644,1.07842543
-3.66483242,4.17688968,0.00681643,0.11061169,0.29292081,1.06149597,0.32154673,2.13173891,0.00366484,1.02808402
-3.65882941,4.08796059,0.00631922,0.10921309,0.28093459,0.98961343,0.30485685,2.16093141,0.00355310,0.98132393
-3.65282641,4.01882421,0.00582188,0.10770470,0.27000244,0.92520100,0.29007738,2.19905310,0.00347188,0.93833873
-3.64682341,3.97002232,0.00532990,0.10612547,0.26014989,0.86876285,0.27727298,2.24596502,0.00342228,0.89929981
-3.64082041,3.94184023,0.00484841,0.10452306,0.25141223,0.82069588,0.26649172,2.30137900,0.00340572,0.86435439
-3.63481741,3.93430326,0.00438207,0.10295264,0.24383405,0.78128945,0.25776626,2.36485782,0.00342393,0.83362274
-3.62881441,3.94717660,0.00393495,0.10147537,0.23746773,0.75072662,0.25111495,2.43581877,0.00347885,0.80719455
-3.62281141,3.97996833,0.00351050,0.10015645,0.23237122,0.72908687,0.24654285,2.51354049,0.00357252,0.78512485
-3.61680840,4.03193544,0.00311146,0.09906296,0.22860507,0.71634960,0.24404253,2.59717302,0.00370700,0.76742964
-3.61080540,4.10209267,0.00273989,0.09826143,0.22622899,0.71239810,0.24359470,2.68575071,0.00388422,0.75408151
-3.60480240,4.18922389,0.00239713,0.09781530,0.22529820,0.71702381,0.24516855,2.77820769,0.00410585,0.74500557
-3.59879940,4.29189590,0.00208389,0.09778243,0.22585955,0.72993051,0.24872188,2.87339546,0.00437319,0.74007618
-3.59279640,4.40847469,0.00180027,0.09821259,0.22794794,0.75073846,0.25420090,2.97010206,0.00468704,0.73911456
-3.58679340,4.53714403,0.00154582,0.09914527,0.23158279,0.77898859,0.26153993,3.06707232,0.00504753,0.74188771
-3.58079040,4.67592653,0.00131964,0.10060774,0.23676519,0.81414678,0.27066080,3.16302872,0.00545413,0.74810892
