energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
-0.15307654,1.07518526,0.55336394,0.05889165,0.00698459,0.15067167,0.31525250,0.36657957,0.26585897,0.00000000
-0.14707354,1.04485596,0.52051476,0.05809197,0.00747047,0.14743473,0.29563942,0.35340414,0.25321579,0.00000000
-0.14107054,1.02116993,0.49044603,0.05761871,0.00812136,0.14525718,0.27812701,0.34213792,0.24272179,0.00000000
-0.13506753,1.00456006,0.46355773,0.05748558,0.00895646,0.14417075,0.26291364,0.33291351,0.23465987,0.00000000
-0.12906453,0.99531924,0.44016412,0.05769822,0.00999561,0.14419070,0.25015177,0.32581553,0.22928734,0.00000000
-0.12306153,0.99361015,0.42049441,0.05825483,0.01125920,0.14531796,0.23995114,0.32088462,0.22683471,0.00000000
-0.11705853,0.99947878,0.40469609,0.05914714,0.01276783,0.14754178,0.23238292,0.31812282,0.22750499,0.00000000
-0.11105553,1.01287057,0.39284026,0.06036143,0.01454199,0.15084250,0.22748456,0.31749984,0.23147347,0.00000000
-0.10505253,1.03364771,0.38492862,0.06187977,0.01660157,0.15519444,0.22526493,0.31895990,0.23888757,0.00000000
-0.09904952,1.06160665,0.38090158,0.06368116,0.01896532,0.16056854,0.22570949,0.32242852,0.24986665,0.00000000
-0.09304652,1.09649444,0.38064683,0.06574270,0.02165015,0.16693473,0.22878490,0.32781894,0.26450158,0.00000000
-0.08704352,1.13802290,0.38400821,0.06804067,0.02467035,0.17426376,0.23444318,0.33503775,0.28285392,0.00000000
-0.08104052,1.18588004,0.39079408,0.07055136,0.02803673,0.18252844,0.24262485,0.34398939,0.30495465,0.00000000
-0.07503752,1.23973785,0.40078531,0.07325185,0.03175573,0.19170414,0.25326117,0.35457940,0.33080233,0.00000000
-0.06903452,1.29925648,0.41374224,0.07612044,0.03582847,0.20176864,0.26627533,0.36671623,0.36036083,0.00000000
-0.06303152,1.36408468,0.42941071,0.07913698,0.04024983,0.21270119,0.28158262,0.38031157,0.39355665,0.00000000
-0.05702851,1.43385686,0.44752710,0.08228287,0.04500766,0.22448098,0.29908964,0.39527942,0.43027601,0.00000000
-0.05102551,1.50818729,0.46782221,0.08554093,0.05008207,0.23708502,0.31869279,0.41153396,0.47036188,0.00000000
-0.04502251,1.58666229,0.49002431,0.08889515,0.05544486,0.25048557,0.34027617,0.42898651,0.51361116,0.00000000
-0.03901951,1.66883131,0.51386130,0.09233022,0.06105929,0.26464737,0.36370911,0.44754202,0.55977232,0.00000000
-0.03301651,1.75419788,0.53906224,0.09583109,0.06688008,0.27952476,0.38884368,0.46709522,0.60854366,0.00000000
-0.02701351,1.84221162,0.56535847,0.09938249,0.07285371,0.29505891,0.41551226,0.48752713,0.65957248,0.00000000
-0.02101051,1.93226215,0.59248443,0.10296845,0.07891910,0.31117534,0.44352558,0.50870191,0.71245536,0.00000000
-0.01500750,2.02367587,0.62017839,0.10657197,0.08500864,0.32778195,0.47267138,0.53046478,0.76673970,0.00000000
-0.00900450,2.11571627,0.64818327,0.11017477,0.09104961,0.34476766,0.50271380,0.55264092,0.82192671,0.00000000
-0.00300150,2.20758828,0.67624764,0.11375722,0.09696581,0.36200184,0.53339374,0.57503577,0.87747581,0.00000000
0.00300150,2.29844674,0.70412695,0.11729841,0.10267959,0.37933452,0.56443020,0.59743672,0.93281055,0.00000000
0.00900450,2.38740903,0.73158511,0.12077642,0.10811401,0.39659762,0.59552265,0.61961627,0.98732601,0.00000000
0.01500750,2.47357141,0.75839637,0.12416867,0.11319517,0.41360701,0.62635442,0.64133651,1.04039749,0.00000000
0.02101051,2.55602855,0.78434747,0.12745253,0.11785447,0.43016549,0.65659704,0.66235467,1.09139041,0.00000000
0.02701351,2.63389526,0.80924005,0.13060587,0.12203094,0.44606655,0.68591537,0.68242971,1.13967125,0.00000000
0.03301651,2.70632967,0.83289325,0.13360778,0.12567325,0.46109888,0.71397349,0.70132935,1.18461922,0.00000000
0.03901951,2.77255656,0.85514632,0.13643920,0.12874152,0.47505136,0.74044108,0.71883740,1.22563841,0.00000000
0.04502251,2.83188981,0.87586138,0.13908363,0.13120867,0.48771852,0.76500009,0.73476083,1.26217016,0.00000000
0.05102551,2.88375296,0.89492600,0.14152757,0.13306140,0.49890606,0.78735163,0.74893645,1.29370529,0.00000000
0.05702851,2.92769683,0.91225576,0.14376101,0.13430064,0.50843651,0.80722265,0.76123655,1.31979593,0.00000000
0.06303152,2.96341331,0.92779654,0.14577767,0.13494134,0.51615455,0.82437251,0.77157349,1.34006651,0.00000000
0.06903452,2.99074494,0.94152663,0.14757508,0.13501193,0.52193195,0.83859892,0.77990291,1.35422372,0.00000000
0.07503752,3.00968959,0.95345856,0.14915449,0.13455304,0.52567193,0.84974330,0.78622533,1.36206501,0.00000000
0.08104052,3.02040043,0.96364066,0.15052060,0.13361593,0.52731270,0.85769534,0.79058626,1.36348541,0.00000000
0.08704352,3.02318096,0.97215816,0.15168116,0.13226041,0.52683010,0.86239658,0.79307467,1.35848237,0.00000000
0.09304652,3.01847565,0.97913405,0.15264642,0.13055253,0.52423917,0.86384290,0.79382011,1.34715839,0.00000000
0.09904952,3.00685671,0.98472939,0.15342850,0.12856205,0.51959470,0.86208593,0.79298842,1.32972130,0.00000000
0.10505253,2.98900755,0.98914315,0.15404076,0.12635991,0.51299054,0.85723317,0.79077653,1.30648203,0.00000000
0.11105553,2.96570375,0.99261149,0.15449712,0.12401569,0.50455779,0.84944700,0.78740634,1.27784984,0.00000000
0.11705853,2.93779255,0.99540634,0.15481146,0.12159528,0.49446199,0.83894234,0.78311826,1.24432499,0.00000000
0.12306153,2.90617142,0.99783325,0.15499717,0.11915887,0.48289916,0.82598325,0.77816441,1.20648904,0.00000000
0.12906453,2.87176680,1.00022836,0.15506671,0.11675921,0.47009106,0.81087838,0.77280198,1.16499288,0.00000000
0.13506753,2.83551356,1.00295434,0.15503143,0.11444042,0.45627969,0.79397544,0.76728684,1.12054284,0.00000000
0.14107054,2.79833576,1.00639537,0.15490154,0.11223716,0.44172122,0.77565478,0.76186768,1.07388508,0.00000000
0.14707354,2.76112933,1.01095086,0.15468618,0.11017437,0.42667960,0.75632224,0.75678077,1.02578889,0.00000000
0.15307654,2.72474671,1.01702806,0.15439371,0.10826741,0.41142000,0.73640140,0.75224545,0.97702913,0.00000000
0.15907954,2.68998380,1.02503344,0.15403211,0.10652271,0.39620229,0.71632539,0.74846035,0.92836854,0.00000000
0.16508254,2.65756909,1.03536295,0.15360944,0.10493867,0.38127486,0.69652844,0.74560034,0.88054018,0.00000000
0.17108554,2.62815482,1.04839118,0.15313437,0.10350694,0.36686881,0.67743729,0.74381421,0.83423085,0.00000000
0.17708854,2.60231001,1.06445980,0.15261669,0.10221392,0.35319278,0.65946262,0.74322280,0.79006565,0.00000000
0.18309155,2.58051498,1.08386523,0.15206773,0.10104227,0.34042856,0.64299063,0.74391774,0.74859442,0.00000000
0.18909455,2.56315716,1.10684623,0.15150076,0.09997250,0.32872750,0.62837495,0.74596047,0.71028032,0.00000000
0.19509755,2.55052772,1.13357155,0.15093108,0.09898447,0.31820791,0.61592891,0.74938161,0.67549092,0.00000000
0.20110055,2.54281899,1.16412818,0.15037609,0.09805873,0.30895333,0.60591845,0.75418055,0.64449209,0.00000000
0.20710355,2.54012232,1.19851088,0.14985501,0.09717763,0.30101186,0.59855562,0.76032518,0.61744476,0.00000000
0.21310655,2.54242653,1.23661330,0.14938845,0.09632613,0.29439636,0.59399294,0.76775187,0.59440478,0.00000000
0.21910955,2.54961672,1.27822146,0.14899773,0.09549238,0.28908553,0.59231876,0.77636570,0.57532562,0.00000000
0.22511256,2.56147393,1.32301002,0.14870406,0.09466792,0.28502586,0.59355365,0.78604094,0.56006406,0.00000000
0.23111556,2.57767562,1.37054185,0.14852753,0.09384761,0.28213422,0.59764811,0.79662202,0.54838837,0.00000000
0.23711856,2.59779748,1.42027131,0.14848596,0.09302928,0.28030110,0.60448175,0.80792492,0.53998896,0.00000000
0.24312156,2.62131682,1.47155153,0.14859381,0.09221316,0.27939439,0.61386391,0.81973931,0.53449087,0.00000000
0.24912456,2.64761804,1.52364571,0.14886106,0.09140114,0.27926356,0.62553612,0.83183128,0.53146795,0.00000000
0.25512756,2.67600029,1.57574252,0.14929216,0.09059589,0.27974403,0.63917627,0.84394699,0.53045803,0.00000000
0.26113057,2.70568788,1.62697530,0.14988520,0.08979995,0.28066194,0.65440464,0.85581705,0.53097877,0.00000000
0.26713357,2.73584327,1.67644458,0.15063129,0.08901489,0.28183880,0.67079172,0.86716176,0.53254351,0.00000000
0.27313657,2.76558289,1.72324333,0.15151422,0.08824043,0.28309625,0.68786780,0.87769710,0.53467682,0.00000000
0.27913957,2.79399555,1.76648414,0.15251039,0.08747387,0.28426072,0.70513411,0.88714138,0.53692906,0.00000000
0.28514257,2.82016304,1.80532734,0.15358918,0.08670952,0.28516782,0.72207524,0.89522223,0.53888966,0.00000000
0.29114557,2.84318263,1.83900897,0.15471352,0.08593850,0.28566652,0.73817256,0.90168401,0.54019869,0.00000000
0.29714857,2.86219062,1.86686755,0.15584093,0.08514867,0.28562295,0.75291818,0.90629509,0.54055622,0.00000000
0.30315158,2.87638636,1.88836840,0.15692474,0.08432483,0.28492368,0.76582907,0.90885487,0.53972949,0.00000000
0.30915458,2.88505571,1.90312442,0.15791561,0.08344920,0.28347859,0.77646069,0.90920031,0.53755747,0.00000000
0.31515758,2.88759321,1.91091244,0.15876321,0.08250196,0.28122302,0.78441974,0.90721154,0.53395280,0.00000000
0.32116058,2.88352193,1.91168411,0.15941799,0.08146213,0.27811938,0.78937551,0.90281646,0.52890114,0.00000000
0.32716358,2.87251009,1.90557086,0.15983299,0.08030843,0.27415802,0.79106927,0.89599395,0.52245796,0.00000000
0.33316658,2.85438384,1.89288239,0.15996561,0.07902031,0.26935741,0.78932142,0.88677574,0.51474297,0.00000000
0.33916958,2.82913539,1.87409871,0.15977918,0.07757890,0.26376360,0.78403604,0.87524652,0.50593241,0.00000000
0.34517259,2.79692611,1.84985573,0.15924432,0.07596806,0.25744901,0.77520266,0.86154263,0.49624962,0.00000000
0.35117559,2.75808437,1.82092506,0.15834011,0.07417519,0.25051061,0.76289521,0.84584899,0.48595413,0.00000000
0.35717859,2.71309805,1.78818848,0.15705476,0.07219202,0.24306750,0.74726816,0.82839461,0.47532985,0.00000000
0.36318159,2.66260196,1.75260836,0.15538609,0.07001515,0.23525805,0.72855016,0.80944677,0.46467263,0.00000000
0.36918459,2.60736064,1.71519496,0.15334147,0.06764647,0.22723663,0.70703534,0.78930406,0.45427787,0.00000000
0.37518759,2.54824717,1.67697203,0.15093749,0.06509332,0.21917020,0.68307280,0.76828859,0.44442847,0.00000000
0.38119060,2.48621889,1.63894219,0.14819925,0.06236838,0.21123461,0.65705473,0.74673769,0.43538360,0.00000000
0.38719360,2.42229095,1.60205342,0.14515928,0.05948948,0.20361109,0.62940368,0.72499539,0.42736878,0.00000000
0.39319660,2.35750879,1.56716812,0.14185628,0.05647906,0.19648268,0.60055957,0.70340403,0.42056745,0.00000000
0.39919960,2.29292073,1.53503595,0.13833361,0.05336357,0.19003096,0.57096684,0.68229629,0.41511448,0.00000000
0.40520260,2.22955156,1.50627164,0.13463770,0.05017268,0.18443303,0.54106246,0.66198803,0.41109168,0.00000000
0.41120560,2.16837823,1.48133856,0.13081634,0.04693840,0.17985877,0.51126494,0.64277198,0.40852558,0.00000000
0.41720860,2.11030848,1.46053862,0.12691716,0.04369417,0.17646850,0.48196496,0.62491266,0.40738735,0.00000000
0.42321161,2.05616285,1.44400877,0.12298601,0.04047385,0.17441090,0.45351755,0.60864254,0.40759492,0.00000000
0.42921461,2.00666072,1.43172422,0.11906568,0.03731085,0.17382121,0.42623625,0.59415941,0.40901716,0.00000000
0.43521761,1.96241026,1.42350770,0.11519474,0.03423724,0.17481971,0.40038906,0.58162505,0.41147982,0.00000000
0.44122061,1.92390246,1.41904446,0.11140665,0.03128293,0.17751026,0.37619622,0.57116496,0.41477298,0.00000000
0.44722361,1.89150860,1.41790187,0.10772915,0.02847503,0.18197894,0.35382969,0.56286902,0.41865966,0.00000000
0.45322661,1.86548097,1.41955254,0.10418392,0.02583730,0.18829262,0.33341399,0.55679285,0.42288520,0.00000000
0.45922961,1.84595593,1.42339985,0.10078652,0.02338970,0.19649742,0.31502835,0.55295958,0.42718696,0.00000000
0.46523262,1.83295863,1.42880442,0.09754652,0.02114813,0.20661705,0.29870968,0.55136178,0.43130392,0.00000000
0.47123562,1.82640871,1.43511023,0.09446790,0.01912427,0.21865089,0.28445622,0.55196330,0.43498582,0.00000000
0.47723862,1.82612617,1.44166923,0.09154961,0.01732557,0.23257195,0.27223159,0.55470079,0.43800134,0.00000000
0.48324162,1.83183681,1.44786325,0.08878618,0.01575529,0.24832461,0.26196889,0.55948471,0.44014520,0.00000000
0.48924462,1.84317698,1.45312248,0.08616850,0.01441270,0.26582248,0.25357479,0.56619985,0.44124369,0.00000000
0.49524762,1.85969718,1.45693964,0.08368462,0.01329328,0.28494619,0.24693344,0.57470522,0.44115868,0.00000000
0.50125063,1.88086479,1.45887980,0.08132044,0.01238908,0.30554163,0.24190998,0.58483349,0.43978986,0.00000000
0.50725363,1.90606603,1.45858549,0.07906053,0.01168902,0.32741856,0.23835381,0.59639011,0.43707532,0.00000000
0.51325663,1.93460763,1.45577750,0.07688868,0.01117928,0.35035000,0.23610148,0.60915239,0.43299050,0.00000000
0.51925963,1.96571901,1.45025184,0.07478859,0.01084370,0.37407254,0.23497929,0.62286878,0.42754576,0.00000000
0.52526263,1.99855548,1.44187338,0.07274425,0.01066420,0.39828780,0.23480568,0.63725871,0.42078269,0.00000000
0.53126563,2.03220346,1.43056719,0.07074037,0.01062119,0.42266518,0.23539354,0.65201337,0.41276956,0.00000000
0.53726863,2.06568830,1.41630839,0.06876268,0.01069397,0.44684608,0.23655246,0.66679761,0.40359614,0.00000000
0.54327164,2.09798545,1.39911147,0.06679813,0.01086117,0.47044956,0.23809105,0.68125334,0.39336831,0.00000000
0.54927464,2.12803529,1.37901997,0.06483504,0.01110117,0.49307953,0.23981941,0.69500445,0.38220263,0.00000000
0.55527764,2.15476179,1.35609736,0.06286321,0.01139250,0.51433320,0.24155180,0.70766344,0.37022129,0.00000000
0.56128064,2.17709490,1.33041962,0.06087399,0.01171422,0.53381076,0.24310943,0.71883955,0.35754755,0.00000000
0.56728364,2.19399610,1.30207010,0.05886035,0.01204637,0.55112575,0.24432353,0.72814833,0.34430204,0.00000000
0.57328664,2.20448641,1.27113672,0.05681688,0.01237025,0.56591607,0.24503845,0.73522217,0.33059977,0.00000000
0.57928964,2.20767571,1.23771165,0.05473986,0.01266885,0.57785489,0.24511477,0.73972155,0.31654811,0.00000000
0.58529265,2.20279214,1.20189312,0.05262731,0.01292711,0.58666119,0.24443240,0.74134636,0.30224569,0.00000000
0.59129565,2.18921019,1.16378905,0.05047900,0.01313219,0.59210933,0.24289337,0.73984682,0.28778205,0.00000000
0.59729865,2.16647590,1.12352200,0.04829655,0.01327374,0.59403732,0.24042427,0.73503337,0.27323804,0.00000000
0.60330165,2.13432786,1.08123468,0.04608340,0.01334403,0.59235323,0.23697823,0.72678507,0.25868672,0.00000000
0.60930465,2.09271281,1.03709563,0.04384488,0.01333804,0.58703942,0.23253628,0.71505593,0.24419474,0.00000000
0.61530765,2.04179473,0.99130416,0.04158816,0.01325355,0.57815455,0.22710794,0.69987889,0.22982378,0.00000000
0.62131066,1.98195681,0.94409422,0.03932226,0.01309108,0.56583283,0.22073110,0.68136715,0.21563220,0.00000000
0.62731366,1.91379605,0.89573670,0.03705789,0.01285380,0.55028098,0.21347107,0.65971262,0.20167644,0.00000000
0.63331666,1.83811054,0.84653975,0.03480740,0.01254738,0.53177261,0.20541889,0.63518178,0.18801228,0.00000000
0.63931966,1.75587985,0.79684716,0.03258456,0.01217975,0.51064051,0.19668884,0.60810889,0.17469580,0.00000000
0.64532266,1.66823958,0.74703468,0.03040435,0.01176087,0.48726704,0.18741533,0.57888696,0.16178389,0.00000000
0.65132566,1.57645097,0.69750441,0.02828270,0.01130236,0.46207322,0.17774932,0.54795695,0.14933454,0.00000000
0.65732866,1.48186711,0.64867774,0.02623623,0.01081723,0.43550673,0.16785426,0.51579560,0.13740664,0.00000000
0.66333167,1.38589720,0.60098688,0.02428188,0.01031948,0.40802962,0.15790187,0.48290260,0.12605958,0.00000000
0.66933467,1.28997033,0.55486585,0.02243666,0.00982375,0.38010605,0.14806775,0.44978751,0.11535254,0.00000000
0.67533767,1.19550035,0.51074093,0.02071722,0.00934496,0.35219059,0.13852720,0.41695714,0.10534366,0.00000000
0.68134067,1.10385304,0.46902142,0.01913961,0.00889797,0.32471748,0.12945104,0.38490372,0.09608908,0.00000000
0.68734367,1.01631681,0.43009087,0.01771894,0.00849723,0.29809130,0.12100195,0.35409440,0.08764200,0.00000000
0.69334667,0.93407754,0.39429915,0.01646908,0.00815651,0.27267912,0.11333101,0.32496235,0.08005174,0.00000000
0.69934967,0.85819837,0.36195574,0.01540240,0.00788862,0.24880444,0.10657489,0.29789958,0.07336290,0.00000000
0.70535268,0.78960439,0.33332425,0.01452955,0.00770518,0.22674291,0.10085336,0.27325168,0.06761463,0.00000000
0.71135568,0.72907240,0.30861828,0.01385926,0.00761638,0.20671987,0.09626745,0.25131434,0.06284005,0.00000000
0.71735868,0.67722525,0.28799867,0.01339815,0.00763084,0.18890944,0.09289799,0.23233154,0.05906572,0.00000000
0.72336168,0.63453034,0.27157191,0.01315057,0.00775545,0.17343521,0.09080464,0.21649529,0.05631128,0.00000000
0.72936468,0.60130157,0.25938969,0.01311853,0.00799524,0.16037213,0.09002542,0.20394648,0.05458910,0.00000000
0.73536768,0.57770409,0.25144934,0.01330154,0.00835327,0.14974938,0.09057649,0.19477667,0.05390399,0.00000000
0.74137069,0.56376100,0.24769502,0.01369658,0.00883057,0.14155411,0.09245237,0.18903052,0.05425287,0.00000000
0.74737369,0.55936136,0.24801944,0.01429801,0.00942608,0.13573560,0.09562642,0.18670846,0.05562450,0.00000000
0.75337669,0.56426884,0.25226598,0.01509755,0.01013658,0.13220972,0.10005163,0.18776945,0.05799908,0.00000000
0.75937969,0.57813072,0.26023113,0.01608431,0.01095674,0.13086352,0.10566163,0.19213359,0.06134780,0.00000000
0.76538269,0.60048659,0.27166711,0.01724475,0.01187907,0.13155978,0.11237196,0.19968448,0.06563240,0.00000000
0.77138569,0.63077695,0.28628476,0.01856279,0.01289400,0.13414130,0.12008161,0.21027122,0.07080471,0.00000000
0.77738869,0.66835141,0.30375660,0.02001990,0.01398996,0.13843508,0.12867476,0.22371009,0.07680614,0.00000000
0.78339170,0.71247680,0.32372025,0.02159523,0.01515347,0.14425614,0.13802284,0.23978597,0.08356739,0.00000000
0.78939470,0.76234538,0.34578220,0.02326586,0.01636932,0.15141111,0.14798677,0.25825368,0.09100814,0.00000000
0.79539770,0.81708341,0.36952209,0.02500705,0.01762076,0.15970156,0.15841953,0.27883928,0.09903712,0.00000000
0.80140070,0.87576050,0.39449758,0.02679256,0.01888976,0.16892710,0.16916890,0.30124167,0.10755236,0.00000000
0.80740370,0.93740004,0.42024985,0.02859505,0.02015729,0.17888835,0.18008045,0.32513462,0.11644183,0.00000000
0.81340670,1.00099100,0.44630988,0.03038654,0.02140366,0.18938972,0.19100067,0.35016938,0.12558449,0.00000000
0.81940970,1.06550126,0.47220540,0.03213894,0.02260889,0.20024214,0.20178024,0.37597805,0.13485180,0.00000000
0.82541271,1.12989259,0.49746854,0.03382454,0.02375311,0.21126563,0.21227734,0.40217792,0.14410966,0.00000000
0.83141571,1.19313719,0.52164402,0.03541667,0.02481702,0.22229186,0.22236088,0.42837660,0.15322083,0.00000000
0.83741871,1.25423557,0.54429780,0.03689024,0.02578225,0.23316650,0.23191364,0.45417816,0.16204776,0.00000000
0.84342171,1.31223542,0.56502591,0.03822237,0.02663189,0.24375156,0.24083517,0.47918996,0.17045576,0.00000000
0.84942471,1.36625090,0.58346318,0.03939299,0.02735085,0.25392734,0.24904430,0.50303028,0.17831643,0.00000000
0.85542771,1.41548178,0.59929170,0.04038530,0.02792626,0.26359422,0.25648127,0.52533614,0.18551124,0.00000000
0.86143072,1.45923166,0.61224851,0.04118629,0.02834787,0.27267410,0.26310930,0.54577142,0.19193513,0.00000000
0.86743372,1.49692452,0.62213239,0.04178712,0.02860827,0.28111129,0.26891554,0.56403463,0.19749988,0.00000000
0.87343672,1.52811878,0.62880923,0.04218336,0.02870322,0.28887296,0.27391132,0.57986616,0.20213731,0.00000000
0.87943972,1.55251816,0.63221596,0.04237518,0.02863175,0.29594900,0.27813177,0.59305463,0.20580188,0.00000000
0.88544272,1.56997875,0.63236252,0.04236737,0.02839624,0.30235124,0.28163459,0.60344199,0.20847282,0.00000000
0.89144572,1.58051170,0.62933195,0.04216921,0.02800245,0.30811193,0.28449815,0.61092705,0.21015544,0.00000000
0.89744872,1.58428124,0.62327839,0.04179425,0.02745943,0.31328172,0.28681896,0.61546737,0.21088176,0.00000000
0.90345173,1.58159799,0.61442296,0.04125991,0.02677931,0.31792687,0.28870841,0.61707922,0.21071016,0.00000000
0.90945473,1.57290760,0.60304769,0.04058699,0.02597708,0.32212603,0.29028913,0.61583574,0.20972426,0.00000000
0.91545773,1.55877510,0.58948763,0.03979909,0.02507028,0.32596650,0.29169090,0.61186317,0.20803089,0.00000000
0.92146073,1.53986557,0.57412139,0.03892189,0.02407857,0.32954022,0.29304640,0.60533553,0.20575735,0.00000000
0.92746373,1.51692193,0.55736049,0.03798242,0.02302337,0.33293968,0.29448684,0.59646782,0.20304801,0.00000000
0.93346673,1.49074064,0.53963778,0.03700830,0.02192737,0.33625377,0.29613778,0.58550816,0.20006030,0.00000000
0.93946973,1.46214659,0.52139557,0.03602698,0.02081405,0.33956396,0.29811529,0.57272927,0.19696053,0.00000000
0.94547274,1.43196812,0.50307368,0.03506494,0.01970726,0.34294084,0.30052252,0.55841962,0.19391937,0.00000000
0.95147574,1.40101330,0.48509809,0.03414711,0.01863070,0.34644135,0.30344697,0.54287475,0.19110746,0.00000000
0.95747874,1.37004852,0.46787036,0.03329617,0.01760756,0.35010669,0.30695863,0.52638912,0.18869127,0.00000000
0.96348174,1.33978029,0.45175840,0.03253215,0.01666015,0.35396116,0.31110886,0.50924889,0.18682930,0.00000000
0.96948474,1.31084099,0.43708886,0.03187201,0.01580955,0.35801195,0.31593041,0.49172584,0.18566884,0.00000000
0.97548774,1.28377901,0.42414128,0.03132947,0.01507542,0.36224993,0.32143824,0.47407283,0.18534352,0.00000000
0.98149075,1.25905365,0.41314429,0.03091487,0.01447581,0.36665140,0.32763149,0.45652068,0.18597148,0.00000000
0.98749375,1.23703469,0.40427385,0.03063526,0.01402708,0.37118070,0.33449611,0.43927670,0.18765451,0.00000000
0.99349675,1.21800653,0.39765358,0.03049457,0.01374393,0.37579368,0.34200847,0.42252472,0.19047799,0.00000000
0.99949975,1.20217635,0.39335705,0.03049396,0.01363946,0.38044163,0.35013932,0.40642647,0.19451163,0.00000000
1.00550275,1.18968567,0.39141183,0.03063216,0.01372529,0.38507568,0.35885832,0.39112418,0.19981093,0.00000000
1.01150575,1.18062445,0.39180512,0.03090599,0.01401186,0.38965131,0.36813861,0.37674391,0.20641935,0.00000000
1.01750875,1.17504696,0.39449074,0.03131089,0.01450863,0.39413278,0.37796126,0.36339958,0.21437091,0.00000000
1.02351176,1.17298825,0.39939690,0.03184149,0.01522441,0.39849718,0.38831940,0.35119710,0.22369316,0.00000000
1.02951476,1.17448032,0.40643480,0.03249211,0.01616765,0.40273792,0.39922172,0.34023841,0.23441025,0.00000000
1.03551776,1.17956705,0.41550728,0.03325733,0.01734682,0.40686739,0.41069507,0.33062513,0.24654600,0.00000000
1.04152076,1.18831696,0.42651752,0.03413243,0.01877058,0.41091871,0.42278601,0.32246138,0.26012668,0.00000000
1.04752376,1.20083317,0.43937718,0.03511374,0.02044811,0.41494638,0.43556112,0.31585580,0.27518338,0.00000000
1.05352676,1.21725982,0.45401390,0.03619896,0.02238918,0.41902570,0.44910596,0.31092235,0.29175371,0.00000000
1.05952976,1.23778462,0.47037763,0.03738727,0.02460427,0.42325113,0.46352261,0.30777998,0.30988277,0.00000000
1.06553277,1.26263742,0.48844576,0.03867937,0.02710442,0.42773347,0.47892579,0.30655105,0.32962320,0.00000000
1.07153577,1.29208455,0.50822674,0.04007738,0.02990108,0.43259601,0.49543768,0.30735857,0.35103418,0.00000000
1.07753877,1.32641941,0.52976214,0.04158461,0.03300579,0.43796978,0.51318159,0.31032241,0.37417957,0.00000000
1.08354177,1.36594945,0.55312692,0.04320520,0.03642965,0.44398827,0.53227462,0.31555456,0.39912487,0.00000000
1.08954477,1.41098027,0.57842816,0.04494366,0.04018278,0.45078151,0.55281970,0.32315378,0.42593340,0.00000000
1.09554777,1.46179747,0.60580198,0.04680433,0.04427357,0.45847011,0.57489733,0.33319985,0.45466160,0.00000000
1.10155078,1.51864714,0.63540901,0.04879077,0.04870794,0.46715939,0.59855741,0.34574765,0.48535376,0.00000000
1.10755378,1.58171587,0.66742842,0.05090510,0.05348848,0.47693376,0.62381147,0.36082148,0.51803633,0.00000000
1.11355678,1.65111119,0.70205079,0.05314742,0.05861365,0.48785184,0.65062592,0.37840986,0.55271217,0.00000000
1.11955978,1.72684348,0.73946995,0.05551515,0.06407698,0.49994233,0.67891656,0.39846110,0.58935486,0.00000000
1.12556278,1.80881015,0.77987414,0.05800251,0.06986643,0.51320095,0.70854476,0.42087987,0.62790357,0.00000000
1.13156578,1.89678294,0.82343671,0.06060009,0.07596381,0.52758851,0.73931565,0.44552503,0.66825848,0.00000000
1.13756878,1.99039893,0.87030661,0.06329455,0.08234445,0.54303024,0.77097847,0.47220881,0.71027739,0.00000000
1.14357179,2.08915572,0.92059888,0.06606843,0.08897705,0.55941634,0.80322924,0.50069747,0.75377327,0.00000000
1.14957479,2.19241110,0.97438547,0.06890016,0.09582382,0.57660378,0.83571580,0.53071347,0.79851328,0.00000000
1.15557779,2.29938723,1.03168652,0.07176421,0.10284079,0.59441922,0.86804490,0.56193903,0.84421918,0.00000000
1.16158079,2.40917919,1.09246221,0.07463147,0.10997841,0.61266276,0.89979142,0.59402113,0.89056906,0.00000000
1.16758379,2.52076757,1.15660554,0.07746968,0.11718240,0.63111266,0.93050902,0.62657752,0.93720060,0.00000000
1.17358679,2.63303451,1.22393605,0.08024414,0.12439475,0.64953038,0.95974211,0.65920384,0.98371547,0.00000000
1.17958979,2.74478278,1.29419465,0.08291839,0.13155483,0.66766603,0.98703837,0.69148133,1.02968499,0.00000000
1.18559280,2.85475689,1.36703984,0.08545511,0.13860073,0.68526394,1.01196145,0.72298501,1.07465660,0.00000000
1.19159580,2.96166590,1.44204543,0.08781701,0.14547049,0.70206793,1.03410324,0.75329206,1.11816116,0.00000000
1.19759880,3.06420680,1.51869997,0.08996773,0.15210339,0.71782642,1.05309517,0.78198999,1.15972071,0.00000000
1.20360180,3.16108827,1.59640823,0.09187277,0.15844119,0.73229698,1.06861818,0.80868457,1.19885668,0.00000000
1.20960480,3.25105390,1.67449488,0.09350032,0.16442923,0.74525043,1.08041083,0.83300720,1.23509814,0.00000000
1.21560780,3.33290473,1.75221075,0.09482212,0.17001738,0.75647426,1.08827553,0.85462152,1.26799016,0.00000000
1.22161081,3.40552063,1.82874167,0.09581409,0.17516088,0.76577560,1.09208244,0.87322926,1.29710205,0.00000000
1.22761381,3.46788044,1.90322034,0.09645698,0.17982092,0.77298358,1.09177132,0.88857521,1.32203549,0.00000000
