energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
2.83641821,2.55500848,0.03154561,0.42501510,0.32132725,0.19280149,1.50811270,0.01556524,0.11916883,0.75668346
2.84242121,2.76365426,0.03505758,0.46391420,0.34907176,0.20834161,1.62313356,0.01698269,0.12776202,0.82124189
2.84842421,2.97076585,0.03873442,0.50339510,0.37694594,0.22370256,1.73568958,0.01841734,0.13611246,0.88582978
2.85442721,3.17372595,0.04254723,0.54304700,0.40463471,0.23867725,1.84422515,0.01985320,0.14410952,0.94966243
2.86043022,3.36984962,0.04646135,0.58242743,0.43180690,0.25305329,1.94719290,0.02127304,0.15164659,1.01191807
2.86643322,3.55644736,0.05043649,0.62107018,0.45812204,0.26661813,2.04309593,0.02265873,0.15862430,1.07175539
2.87243622,3.73089074,0.05442724,0.65849442,0.48323769,0.27916418,2.13052968,0.02399161,0.16495345,1.12833228
2.87843922,3.89067813,0.05838363,0.69421469,0.50681711,0.29049420,2.20822181,0.02525288,0.17055771,1.18082560
2.88444222,4.03349817,0.06225202,0.72775139,0.52853696,0.30042637,2.27506820,0.02642400,0.17537580,1.22845097
2.89044522,4.15728863,0.06597616,0.75864158,0.54809496,0.30879914,2.33016363,0.02748717,0.17936314,1.27048216
2.89644822,4.26028830,0.06949844,0.78644973,0.56521693,0.31547550,2.37282577,0.02842573,0.18249279,1.30626931
2.90245123,4.34108022,0.07276126,0.81077801,0.57966336,0.32034663,2.40261132,0.02922459,0.18475577,1.33525536
2.90845423,4.39862458,0.07570852,0.83127584,0.59123498,0.32333466,2.41932389,0.02987064,0.18616058,1.35699016
2.91445723,4.43228028,0.07828724,0.84764839,0.59977732,0.32439469,2.42301323,0.03035308,0.18673210,1.37114177
2.92046023,4.44181458,0.08044904,0.85966371,0.60518405,0.32351572,2.41396604,0.03066370,0.18650982,1.37750458
2.92646323,4.42740081,0.08215171,0.86715825,0.60739909,0.32072062,2.39268908,0.03079716,0.18554560,1.37600398
2.93246623,4.38960445,0.08336051,0.87004065,0.60641729,0.31606528,2.35988537,0.03075108,0.18390096,1.36669751
2.93846923,4.32935863,0.08404942,0.86829353,0.60228385,0.30963665,2.31642503,0.03052616,0.18164419,1.34977235
2.94447224,4.24793021,0.08420200,0.86197342,0.59509235,0.30155016,2.26331198,0.03012613,0.17884732,1.32553949
2.95047524,4.14687808,0.08381210,0.85120868,0.58498170,0.29194627,2.20164835,0.02955771,0.17558319,1.29442459
2.95647824,4.02800553,0.08288415,0.83619551,0.57213190,0.28098661,2.13259820,0.02883038,0.17192265,1.25695609
2.96248124,3.89330851,0.08143315,0.81719237,0.55675896,0.26884952,2.05735209,0.02795615,0.16793228,1.21375086
2.96848424,3.74492196,0.07948433,0.79451276,0.53910909,0.25572553,1.97709404,0.02694925,0.16367232,1.16549797
2.97448724,3.58506600,0.07707238,0.76851686,0.51945236,0.24181252,1.89297212,0.02582575,0.15919535,1.11294115
2.98049025,3.41599377,0.07424053,0.73960223,0.49807610,0.22731110,1.80607343,0.02460315,0.15454544,1.05686053
2.98649325,3.23994254,0.07103925,0.70819384,0.47527820,0.21242007,1.71740448,0.02329992,0.14975782,0.99805420
2.99249625,3.05908948,0.06752480,0.67473398,0.45136059,0.19733225,1.62787681,0.02193504,0.14485925,0.93732026
2.99849925,2.87551298,0.06375764,0.63967213,0.42662299,0.18223072,1.53829832,0.02052760,0.13986873,0.87543986
3.00450225,2.69116039,0.05980074,0.60345538,0.40135723,0.16728554,1.44936967,0.01909629,0.13479872,0.81316170
3.01050525,2.50782250,0.05571801,0.56651945,0.37584217,0.15265111,1.36168544,0.01765906,0.12965658,0.75118839
3.01650825,2.32711498,0.05157265,0.52928073,0.35033943,0.13846412,1.27573923,0.01623273,0.12444629,0.69016509
3.02251126,2.15046653,0.04742580,0.49212950,0.32508990,0.12484209,1.19193192,0.01483268,0.11917012,0.63067045
3.02851426,1.97911349,0.04333531,0.45542439,0.30031121,0.11188263,1.11058220,0.01347267,0.11383036,0.57321025
3.03451726,1.81410024,0.03935476,0.41948824,0.27619598,0.09966321,1.03193841,0.01216457,0.10843086,0.51821353
3.04052026,1.65628477,0.03553280,0.38460542,0.25291105,0.08824158,0.95619094,0.01091836,0.10297832,0.46603124
3.04652326,1.50634863,0.03191276,0.35102046,0.23059742,0.07765664,0.88348442,0.00974200,0.09748331,0.41693730
3.05252626,1.36481039,0.02853254,0.31893795,0.20937108,0.06792972,0.81392912,0.00864150,0.09196097,0.37113180
3.05852926,1.23204188,0.02542482,0.28852372,0.18932432,0.05906629,0.74761110,0.00762102,0.08643135,0.32874597
3.06453227,1.10828632,0.02261747,0.25990697,0.17052778,0.05105786,0.68460091,0.00668292,0.08091935,0.28984885
3.07053527,0.99367774,0.02013428,0.23318327,0.15303286,0.04388412,0.62496061,0.00582804,0.07545452,0.25445504
3.07653827,0.88826096,0.01799571,0.20841827,0.13687454,0.03751519,0.56874932,0.00505579,0.07007039,0.22253331
3.08254127,0.79201168,0.01621993,0.18565195,0.12207446,0.03191385,0.51602732,0.00436446,0.06480379,0.19401578
3.08854427,0.70485613,0.01482378,0.16490318,0.10864419,0.02703779,0.46685897,0.00375140,0.05969394,0.16880718
3.09454727,0.62669005,0.01382380,0.14617445,0.09658855,0.02284176,0.42131485,0.00321326,0.05478149,0.14679408
3.10055028,0.55739664,0.01323724,0.12945669,0.08590904,0.01927951,0.37947335,0.00274625,0.05010761,0.12785364
3.10655328,0.49686320,0.01308287,0.11473393,0.07660713,0.01630568,0.34142202,0.00234633,0.04571311,0.11186179
3.11255628,0.44499638,0.01338170,0.10198779,0.06868746,0.01387731,0.30725906,0.00200942,0.04163764,0.09870056
3.11855928,0.40173574,0.01415746,0.09120157,0.06216087,0.01195527,0.27709501,0.00173156,0.03791914,0.08826450
3.12456228,0.36706555,0.01543684,0.08236396,0.05704714,0.01050537,0.25105492,0.00150908,0.03459333,0.08046598
3.13056528,0.34102446,0.01724947,0.07547220,0.05337743,0.00949923,0.22928083,0.00133873,0.03169341,0.07523926
3.13656828,0.32371295,0.01962755,0.07053459,0.05119627,0.00891488,0.21193472,0.00121775,0.02924995,0.07254342
3.14257129,0.31529829,0.02260527,0.06757234,0.05056316,0.00873718,0.19920163,0.00114397,0.02729084,0.07236390
3.14857429,0.31601659,0.02621784,0.06662052,0.05155347,0.00895791,0.19129263,0.00111581,0.02584134,0.07471279
3.15457729,0.32617181,0.03050030,0.06772831,0.05425875,0.00957569,0.18844757,0.00113232,0.02492423,0.07962774
3.16058029,0.34613139,0.03548602,0.07095814,0.05878630,0.01059559,0.19093695,0.00119315,0.02455990,0.08716960
3.16658329,0.37631823,0.04120507,0.07638398,0.06525782,0.01202863,0.19906277,0.00129850,0.02476641,0.09741876
3.17258629,0.41719888,0.04768234,0.08408856,0.07380729,0.01389090,0.21315773,0.00144908,0.02555952,0.11047028
3.17858929,0.46926782,0.05493563,0.09415965,0.08457778,0.01620263,0.23358254,0.00164596,0.02695254,0.12642785
3.18459230,0.53302788,0.06297372,0.10668532,0.09771736,0.01898695,0.26072100,0.00189050,0.02895604,0.14539679
3.19059530,0.60896709,0.07179448,0.12174841,0.11337402,0.02226851,0.29497243,0.00218424,0.03157750,0.16747620
3.19659830,0.69753213,0.08138314,0.13942019,0.13168978,0.02607197,0.33674152,0.00252867,0.03482066,0.19275040
3.20260130,0.79909911,0.09171077,0.15975357,0.15279392,0.03042026,0.38642529,0.00292516,0.03868484,0.22128011
3.20860430,0.91394241,0.10273313,0.18277584,0.17679570,0.03533290,0.44439739,0.00337475,0.04316408,0.25309339
3.21460730,1.04220243,0.11438984,0.20848155,0.20377659,0.04082412,0.51098998,0.00387799,0.04824624,0.28817693
3.22061031,1.18385356,0.12660399,0.23682549,0.23378246,0.04690107,0.58647342,0.00443475,0.05391200,0.32646786
3.22661331,1.33867348,0.13928232,0.26771643,0.26681589,0.05356207,0.67103451,0.00504412,0.06013396,0.36784654
3.23261631,1.50621522,0.15231576,0.30101170,0.30282904,0.06079499,0.76475381,0.00570426,0.06687572,0.41213074
3.23861931,1.68578349,0.16558066,0.33651319,0.34171738,0.06857585,0.86758304,0.00641225,0.07409122,0.45907142
3.24462231,1.87641659,0.17894040,0.37396489,0.38331475,0.07686763,0.97932341,0.00716405,0.08172419,0.50835065
3.25062531,2.07687531,0.19224752,0.41305242,0.42738994,0.08561952,1.09960597,0.00795443,0.08970792,0.55958174
3.25662831,2.28563999,0.20534625,0.45340465,0.47364534,0.09476644,1.22787517,0.00877701,0.09796535,0.61231193
3.26263132,2.50091665,0.21807546,0.49459752,0.52171760,0.10422919,1.36337660,0.00962424,0.10640951,0.66602758
3.26863432,2.72065291,0.23027176,0.53616026,0.57118087,0.11391488,1.50515008,0.01048753,0.11494435,0.72016208
3.27463732,2.94256397,0.24177288,0.57758373,0.62155237,0.12371810,1.65202900,0.01135738,0.12346605,0.77410610
3.28064032,3.16416844,0.25242112,0.61833077,0.67230045,0.13352243,1.80264666,0.01222357,0.13186462,0.82722017
3.28664332,3.38283367,0.26206672,0.65784835,0.72285495,0.14320257,1.95545013,0.01307533,0.14002601,0.87884913
3.29264632,3.59582937,0.27057123,0.69558097,0.77261963,0.15262683,2.10872187,0.01390167,0.14783444,0.92833794
3.29864932,3.80038822,0.27781056,0.73098498,0.82098620,0.16166017,2.26060905,0.01469159,0.15517504,0.97504853
3.30465233,3.99377160,0.28367785,0.76354309,0.86734963,0.17016734,2.40915994,0.01543441,0.16193678,1.01837672
3.31065533,4.17333829,0.28808595,0.79277873,0.91112399,0.17801644,2.55236671,0.01612003,0.16801529,1.05776898
3.31665833,4.33661364,0.29096944,0.81826945,0.95175838,0.18508245,2.68821331,0.01673926,0.17331589,1.09273798
3.32266133,4.48135684,0.29228622,0.83965890,0.98875211,0.19125073,2.81472686,0.01728406,0.17775629,1.12287658
3.32866433,4.60562347,0.29201864,0.85666682,1.02166863,0.19642042,2.93003078,0.01774775,0.18126920,1.14786948
3.33466733,4.70782093,0.29017402,0.86909674,1.05014755,0.20050746,3.03239767,0.01812523,0.18380452,1.16750221
3.34067034,4.78675451,0.28678466,0.87684084,1.07391415,0.20344729,3.12029969,0.01841309,0.18533106,1.18166683
3.34667334,4.84166192,0.28190733,0.87988199,1.09278611,0.20519693,3.19245440,0.01860969,0.18583777,1.19036441
3.35267634,4.87223506,0.27562219,0.87829274,1.10667694,0.20573653,3.24786401,0.01871518,0.18533436,1.19370383
3.35867934,4.87862780,0.26803126,0.87223147,1.11559624,0.20507014,3.28584640,0.01873144,0.18385127,1.19189722
3.36468234,4.86144937,0.25925637,0.86193571,1.11964659,0.20322588,3.30605616,0.01866199,0.18143903,1.18525211
3.37068534,4.82174375,0.24943671,0.84771321,1.11901734,0.20025527,3.30849505,0.01851180,0.17816698,1.17416061
3.37668834,4.76095558,0.23872603,0.82993100,1.11397565,0.19623192,3.29351096,0.01828710,0.17412138,1.15908612
3.38269135,4.68088428,0.22728952,0.80900297,1.10485525,0.19124953,3.26178563,0.01799512,0.16940309,1.14054812
3.38869435,4.58362797,0.21530052,0.78537659,1.09204346,0.18541929,3.21431151,0.01764386,0.16412476,1.11910569
3.39469735,4.47151963,0.20293703,0.75951933,1.07596712,0.17886677,3.15235885,0.01724172,0.15840773,1.09534029
3.40070035,4.34705802,0.19037822,0.73190528,1.05707814,0.17172849,3.07743440,0.01679734,0.15237872,1.06983867
3.40670335,4.21283604,0.17780098,0.70300251,1.03583924,0.16414813,2.99123364,0.01631923,0.14616652,1.04317638
3.41270635,4.07146927,0.16537653,0.67326168,1.01271061,0.15627270,2.89558843,0.01581559,0.13989858,1.01590247
3.41870935,3.92552713,0.15326732,0.64310618,0.98813786,0.14824864,2.79241251,0.01529407,0.13369788,0.98852598
3.42471236,3.77746920,0.14162408,0.61292403,0.96254179,0.14021812,2.68364671,0.01476162,0.12767998,0.96150447
3.43071536,3.62958847,0.13058332,0.58306185,0.93631016,0.13231552,2.57120632,0.01422437,0.12195040,0.93523487
3.43671836,3.48396311,0.12026513,0.55382072,0.90979159,0.12466431,2.45693219,0.01368754,0.11660239,0.91004696
3.44272136,3.34241790,0.11077137,0.52545406,0.88329168,0.11737433,2.34254727,0.01315541,0.11171514,0.88619919
3.44872436,3.20649579,0.10218433,0.49816719,0.85707101,0.11053959,2.22961984,0.01263136,0.10735238,0.86387715
3.45472736,3.07743976,0.09456583,0.47211855,0.83134504,0.10423661,2.11953409,0.01211788,0.10356154,0.84319414
3.46073037,2.95618471,0.08795671,0.44742216,0.80628529,0.09852331,2.01346868,0.01161666,0.10037322,0.82419392
3.46673337,2.84335865,0.08237677,0.42415098,0.78202174,0.09343853,1.91238320,0.01112873,0.09780116,0.80685511
3.47273637,2.73929235,0.07782511,0.40234109,0.75864587,0.08900203,1.81701233,0.01065451,0.09584260,0.79109710
3.47873937,2.64403625,0.07428085,0.38199616,0.73621406,0.08521506,1.72786705,0.01019399,0.09447897,0.77678701
3.48474237,2.55738355,0.07170421,0.36309203,0.71475117,0.08206145,1.64524234,0.00974681,0.09367688,0.76374752
3.49074537,2.47889807,0.07003791,0.34558125,0.69425394,0.07950904,1.56923029,0.00931242,0.09338944,0.75176514
3.49674837,2.40794585,0.06920888,0.32939741,0.67469413,0.07751156,1.49973775,0.00889010,0.09355784,0.74059886
3.50275138,2.34372928,0.06913021,0.31445903,0.65602141,0.07601074,1.43650751,0.00847915,0.09411303,0.72998878
3.50875438,2.28532276,0.06970342,0.30067315,0.63816598,0.07493868,1.37914209,0.00807885,0.09497775,0.71966469
3.51475738,2.23170908,0.07082083,0.28793855,0.62104108,0.07422037,1.32712928,0.00768859,0.09606856,0.70935432
3.52076038,2.18181564,0.07236817,0.27614853,0.60454544,0.07377622,1.27986850,0.00730788,0.09729807,0.69879139
3.52676338,2.13454990,0.07422729,0.26519356,0.58856590,0.07352469,1.23669744,0.00693632,0.09857721,0.68772299
3.53276638,2.08883345,0.07627895,0.25496365,0.57298042,0.07338473,1.19691831,0.00657368,0.09981756,0.67591664
3.53876938,2.04363421,0.07840563,0.24535063,0.55766144,0.07327816,1.15982300,0.00621985,0.10093361,0.66316653
3.54477239,1.99799611,0.08049430,0.23625040,0.54247980,0.07313182,1.12471695,0.00587483,0.10184503,0.64929920
3.55077539,1.95106596,0.08243903,0.22756520,0.52730923,0.07287951,1.09094112,0.00553873,0.10247875,0.63417828
3.55677839,1.90211693,0.08414351,0.21920585,0.51203120,0.07246355,1.05789168,0.00521175,0.10277089,0.61770845
3.56278139,1.85056819,0.08552324,0.21109406,0.49654028,0.07183607,1.02503731,0.00489418,0.10266846,0.59983837
3.56878439,1.79600049,0.08650741,0.20316473,0.48074948,0.07095997,0.99193352,0.00458636,0.10213076,0.58056253
3.57478739,1.73816714,0.08704042,0.19536811,0.46459566,0.06980945,0.95823411,0.00428870,0.10113040,0.55992202
3.58079040,1.67700043,0.08708294,0.18767189,0.44804458,0.06837018,0.92369931,0.00400167,0.09965402,0.53800414
3.58679340,1.61261309,0.08661259,0.18006297,0.43109524,0.06663921,0.88820068,0.00372581,0.09770252,0.51494084
3.59279640,1.54529515,0.08562396,0.17254899,0.41378359,0.06462438,0.85172276,0.00346170,0.09529098,0.49090610
3.59879940,1.47550609,0.08412835,0.16515939,0.39618498,0.06234359,0.81436143,0.00321002,0.09244808,0.46611224
3.60480240,1.40386278,0.08215292,0.15794599,0.37841550,0.05982376,0.77631926,0.00297149,0.08921520,0.44080530
3.61080540,1.33112365,0.07973948,0.15098307,0.36063197,0.05709950,0.73789808,0.00274693,0.08564516,0.41525975
3.61680840,1.25816961,0.07694288,0.14436688,0.34303059,0.05421181,0.69948901,0.00253723,0.08180069,0.38977251
3.62281141,1.18598245,0.07382913,0.13821450,0.32584417,0.05120649,0.66156051,0.00234336,0.07775268,0.36465671
3.62881441,1.11562136,0.07047337,0.13266218,0.30933816,0.04813267,0.62464463,0.00216637,0.07357824,0.34023517
3.63481741,1.04819843,0.06695761,0.12786307,0.29380557,0.04504127,0.58932219,0.00200739,0.06935878,0.31683397
3.64082041,0.98485364,0.06336855,0.12398443,0.27956084,0.04198354,0.55620709,0.00186759,0.06517798,0.29477620
3.64682341,0.92673014,0.05979541,0.12120430,0.26693302,0.03900975,0.52593029,0.00174822,0.06111993,0.27437606
3.65282641,0.87495017,0.05632787,0.11970777,0.25625827,0.03616800,0.49912391,0.00165054,0.05726732,0.25593345
3.65882941,0.83059236,0.05305429,0.11968281,0.24787208,0.03350315,0.47640550,0.00157582,0.05369991,0.23972916
3.66483242,0.79467034,0.05006011,0.12131585,0.24210126,0.03105602,0.45836317,0.00152534,0.05049311,0.22602058
3.67083542,0.76811332,0.04742657,0.12478697,0.23925588,0.02886268,0.44554139,0.00150032,0.04771690,0.21503818
3.67683842,0.75174842,0.04522974,0.13026505,0.23962145,0.02695404,0.43842796,0.00150193,0.04543493,0.20698250
3.68284142,0.74628516,0.04353982,0.13790276,0.24345141,0.02535547,0.43744206,0.00153125,0.04370395,0.20202183
3.68884442,0.75230195,0.04242078,0.14783164,0.25096005,0.02408673,0.44292370,0.00158924,0.04257341,0.20029041
3.69484742,0.77023481,0.04193027,0.16015727,0.26231617,0.02316192,0.45512455,0.00167672,0.04208534,0.20188719
3.70085043,0.80036829,0.04211966,0.17495478,0.27763740,0.02258963,0.47420033,0.00179432,0.04227435,0.20687507
3.70685343,0.84282884,0.04303438,0.19226485,0.29698562,0.02237313,0.50020504,0.00194249,0.04316787,0.21528062
3.71285643,0.89758061,0.04471432,0.21209024,0.32036330,0.02251073,0.53308687,0.00212145,0.04478645,0.22709424
3.71885943,0.96442401,0.04719424,0.23439317,0.34771126,0.02299609,0.57268637,0.00233118,0.04714417,0.24227077
3.72486243,1.04299713,0.05050429,0.25909361,0.37890770,0.02381868,0.61873670,0.00257142,0.05024907,0.26073057
3.73086543,1.13278014,0.05467036,0.28606863,0.41376868,0.02496418,0.67086633,0.00284167,0.05410363,0.28236100
3.73686843,1.23310277,0.05971436,0.31515291,0.45205026,0.02641499,0.72860411,0.00314113,0.05870515,0.30701829
3.74287144,1.34315491,0.06565426,0.34614049,0.49345210,0.02815070,0.79138688,0.00346879,0.06404614,0.33452993
3.74887444,1.46200007,0.07250400,0.37878771,0.53762253,0.03014852,0.85856945,0.00382337,0.07011454,0.36469721
3.75487744,1.58859136,0.08027300,0.41281731,0.58416507,0.03238380,0.92943673,0.00420336,0.07689389,0.39729818
3.76088044,1.72178977,0.08896550,0.44792358,0.63264604,0.03483041,1.00321777,0.00460703,0.08436328,0.43209069
3.76688344,1.86038373,0.09857950,0.48377831,0.68260303,0.03746119,1.07910126,0.00503244,0.09249720,0.46881543
3.77288644,2.00310962,0.10910546,0.52003737,0.73355399,0.04024828,1.15625188,0.00547745,0.10126515,0.50719893
3.77888944,2.14867206,0.12052470,0.55634761,0.78500643,0.04316343,1.23382692,0.00593976,0.11063121,0.54695628
3.78489245,2.29576344,0.13280766,0.59235380,0.83646638,0.04617829,1.31099260,0.00641689,0.12055333,0.58779347
3.79089545,2.44308171,0.14591199,0.62770524,0.88744684,0.04926451,1.38693922,0.00690616,0.13098265,0.62940929
3.79689845,2.58934590,0.15978059,0.66206191,0.93747513,0.05239393,1.46089475,0.00740475,0.14186266,0.67149675
3.80290145,2.73330898,0.17433987,0.69509978,0.98609926,0.05553863,1.53213625,0.00790966,0.15312844,0.71374398
3.80890445,2.87376769,0.18949816,0.72651521,1.03289269,0.05867091,1.59999875,0.00841768,0.16470601,0.75583470
3.81490745,3.00956970,0.20514459,0.75602834,1.07745786,0.06176326,1.66388150,0.00892543,0.17651183,0.79744856
3.82091046,3.13961825,0.22114853,0.78338539,1.11942827,0.06478834,1.72325150,0.00942931,0.18845260,0.83826133
3.82691346,3.26287512,0.23735979,0.80836014,1.15846941,0.06771891,1.77764462,0.00992552,0.20042548,0.87794535
3.83291646,3.37836261,0.25360959,0.83075447,1.19427880,0.07052784,1.82666461,0.01041009,0.21231871,0.91617054
3.83891946,3.48516568,0.26971258,0.85039850,1.22658547,0.07318814,1.86998060,0.01087885,0.22401284,0.95260622
3.84492246,3.58243511,0.28546977,0.86715026,1.25514939,0.07567311,1.90732372,0.01132752,0.23538247,0.98692392
3.85092546,3.66939267,0.30067255,0.88089544,1.27976103,0.07795654,1.93848345,0.01175175,0.24629860,1.01880159
3.85692846,3.74533896,0.31510758,0.89154724,1.30024159,0.08001307,1.96330428,0.01214717,0.25663156,1.04792902
3.86293147,3.80966428,0.32856250,0.89904665,1.31644413,0.08181867,1.98168337,0.01250956,0.26625433,1.07401471
3.86893447,3.86186253,0.34083233,0.90336324,1.32825559,0.08335116,1.99356940,0.01283488,0.27504629,1.09679384
3.87493747,3.90154777,0.35172612,0.90449641,1.33559992,0.08459095,1.99896283,0.01311945,0.28289712,1.11603713
3.88094047,3.92847246,0.36107382,0.90247719,1.33844198,0.08552167,1.99791760,0.01336007,0.28971077,1.13156012
3.88694347,3.94254614,0.36873276,0.89737030,1.33679204,0.08613098,1.99054392,0.01355413,0.29540912,1.14323234
3.89294647,3.94385304,0.37459365,0.88927626,1.33071034,0.08641127,1.97701167,0.01369975,0.29993533,1.15098571
3.89894947,3.93266685,0.37858558,0.87833323,1.32031136,0.08636031,1.95755400,0.01379591,0.30325645,1.15482160
3.90495248,3.90946085,0.38067978,0.86471827,1.30576704,0.08598178,1.93247012,0.01384248,0.30536532,1.15481580
3.91095548,3.87491177,0.38089194,0.84864761,1.28730859,0.08528562,1.90212691,0.01384029,0.30628133,1.15112089
3.91695848,3.82989606,0.37928277,0.83037570,1.26522626,0.08428820,1.86695841,0.01379116,0.30605024,1.14396562
3.92296148,3.77547768,0.37595682,0.81019266,1.23986679,0.08301221,1.82746289,0.01369783,0.30474278,1.13365096
3.92896448,3.71288709,0.37105946,0.78842016,1.21162828,0.08148636,1.78419705,0.01356391,0.30245215,1.12054273
3.93496748,3.64349172,0.36477218,0.76540556,1.18095251,0.07974480,1.73776736,0.01339379,0.29929051,1.10506113
3.94097049,3.56875895,0.35730633,0.74151451,1.14831475,0.07782634,1.68881864,0.01319242,0.29538463,1.08766736
3.94697349,3.49021314,0.34889563,0.71712214,1.11421159,0.07577346,1.63802040,0.01296523,0.29087082,1.06884803
3.95297649,3.40938888,0.33978775,0.69260336,1.07914729,0.07363119,1.58605157,0.01271783,0.28588962,1.04909815
3.95897949,3.32778300,0.33023541,0.66832258,1.04361927,0.07144594,1.53358449,0.01245591,0.28058018,1.02890356
3.96498249,3.24680802,0.32048740,0.64462348,1.00810360,0.06926433,1.48126916,0.01218496,0.27507509,1.00872382
3.97098549,3.16774994,0.31077994,0.62181932,0.97304139,0.06713197,1.42971871,0.01191011,0.26949548,0.98897646
3.97698849,3.09173278,0.30132893,0.60018438,0.93882667,0.06509251,1.37949710,0.01163601,0.26394706,0.97002362
3.98299150,3.01969226,0.29232321,0.57994708,0.90579665,0.06318680,1.33110982,0.01136663,0.25851699,0.95216180
3.98899450,2.95236005,0.28391943,0.56128510,0.87422495,0.06145222,1.28499812,0.01110523,0.25327200,0.93561534
3.99499750,2.89025974,0.27623854,0.54432283,0.84431796,0.05992238,1.24153735,0.01085433,0.24825764,0.92053393
4.00100050,2.83371454,0.26936409,0.52913132,0.81621478,0.05862695,1.20103908,0.01061566,0.24349880,0.90699438
4.00700350,2.78286608,0.26334240,0.51573075,0.78999051,0.05759183,1.16375702,0.01039027,0.23900138,0.89500639
4.01300650,2.73770298,0.25818447,0.50409517,0.76566267,0.05683945,1.12989599,0.01017858,0.23475500,0.88452191
4.01900950,2.69809701,0.25386947,0.49415922,0.74320025,0.05638933,1.09962311,0.00998053,0.23073652,0.87544738
4.02501251,2.66384417,0.25034956,0.48582646,0.72253471,0.05625865,1.07308018,0.00979571,0.22691418,0.86765814
4.03101551,2.63470780,0.24755569,0.47897871,0.70357227,0.05646287,1.05039613,0.00962350,0.22325199,0.86101380
4.03701851,2.61046045,0.24540404,0.47348576,0.68620646,0.05701634,1.03169821,0.00946323,0.21971424,0.85537371
4.04302151,2.59092145,0.24380268,0.46921488,0.67033030,0.05793276,1.01712090,0.00931434,0.21626963,0.85061137
4.04902451,2.57598747,0.24265811,0.46603954,0.65584712,0.05922541,1.00681157,0.00917644,0.21289504,0.84662678
4.05502751,2.56565356,0.24188122,0.46384677,0.64267944,0.06090716,1.00093195,0.00904947,0.20957838,0.84335602
4.06103052,2.56002323,0.24139251,0.46254267,0.63077535,0.06299022,0.99965526,0.00893367,0.20632074,0.84077726
4.06703352,2.55930650,0.24112616,0.46205586,0.62011194,0.06548556,1.00315859,0.00882963,0.20313729,0.83891296
4.07303652,2.56380594,0.24103287,0.46233862,0.61069574,0.06840197,1.01161092,0.00873825,0.20005738,0.83782798
4.07903952,2.57389148,0.24108136,0.46336574,0.60256017,0.07174504,1.02515739,0.00866067,0.19712337,0.83762389
4.08504252,2.58996559,0.24125860,0.46513124,0.59576016,0.07551571,1.04390072,0.00859814,0.19438864,0.83842977
4.09104552,2.61242110,0.24156865,0.46764325,0.59036454,0.07970892,1.06788092,0.00855191,0.19191475,0.84039023
4.09704852,2.64159460,0.24203055,0.47091745,0.58644660,0.08431209,1.09705481,0.00852308,0.18976793,0.84365152
4.10305153,2.67771851,0.24267525,0.47496967,0.58407367,0.08930378,1.13127670,0.00851244,0.18801516,0.84834652
4.10905453,2.72087530,0.24354195,0.47980808,0.58329631,0.09465249,1.17028187,0.00852036,0.18672008,0.85457993
4.11505753,2.77095714,0.24467412,0.48542576,0.58413798,0.10031587,1.21367425,0.00854660,0.18593888,0.86241449
4.12106053,2.82763390,0.24611540,0.49179406,0.58658592,0.10624022,1.26091941,0.00859026,0.18571648,0.87185937
4.12706353,2.89033214,0.24790583,0.49885735,0.59058373,0.11236061,1.31134393,0.00864972,0.18608318,0.88286136
4.13306653,2.95822683,0.25007840,0.50652955,0.59602637,0.11860146,1.36414176,0.00872258,0.18705193,0.89529976
4.13906953,3.03024684,0.25265634,0.51469277,0.60275787,0.12487772,1.41838754,0.00880572,0.18861638,0.90898518
4.14507254,3.10509454,0.25565101,0.52319812,0.61057182,0.13109661,1.47305699,0.00889533,0.19074975,0.92366252
4.15107554,3.18127853,0.25906075,0.53186877,0.61921492,0.13715983,1.52705334,0.00898708,0.19340465,0.93901788
4.15707854,3.25715827,0.26287040,0.54050505,0.62839326,0.14296623,1.57923899,0.00907621,0.19651375,0.95468921
4.16308154,3.33099808,0.26705158,0.54889134,0.63778100,0.14841476,1.62847084,0.00915774,0.19999132,0.97027989
4.16908454,3.40102784,0.27156362,0.55680422,0.64703113,0.15340758,1.67363780,0.00922666,0.20373550,0.98537455
4.17508754,3.46550698,0.27635492,0.56402159,0.65578769,0.15785325,1.71369840,0.00927815,0.20763127,0.99955614
4.18109055,3.52278851,0.28136462,0.57033190,0.66369873,0.16166964,1.74771691,0.00930777,0.21155389,1.01242334
4.18709355,3.57137939,0.28652443,0.57554328,0.67042951,0.16478675,1.77489593,0.00931168,0.21537269,1.02360716
4.19309655,3.60999442,0.29176044,0.57949168,0.67567510,0.16714887,1.79460397,0.00928679,0.21895512,1.03278588
4.19909955,3.63760064,0.29699476,0.58204782,0.67917193,0.16871638,1.80639654,0.00923091,0.22217075,1.03969757
4.20510255,3.65345027,0.30214703,0.58312235,0.68070759,0.16946681,1.81002983,0.00914283,0.22489527,1.04414936
4.21110555,3.65710080,0.30713553,0.58266912,0.68012850,0.16939526,1.80546627,0.00902242,0.22701415,1.04602322
4.21710855,3.64842154,0.31187815,0.58068623,0.67734517,0.16851410,1.79287188,0.00887056,0.22842596,1.04527797
4.22311156,3.62758672,0.31629301,0.57721504,0.67233469,0.16685205,1.77260566,0.00868919,0.22904523,1.04194744
