energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-4.63731866,1.84838988,0.70525598,0.30661865,0.01145883,0.50669097,0.34796911,0.00000000,0.59223183,0.66750196
-4.63131566,1.89335256,0.74137500,0.31344768,0.01176110,0.51860218,0.35862856,0.00000000,0.61005610,0.68497337
-4.62531266,1.93090680,0.77512649,0.31916911,0.01199947,0.52823562,0.36799326,0.00000000,0.62546445,0.69937374
-4.61930965,1.96041249,0.80594185,0.32369512,0.01217297,0.53541792,0.37586867,0.00000000,0.63827858,0.71039991
-4.61330665,1.98139780,0.83331249,0.32696173,0.01228278,0.54002480,0.38209215,0.00000000,0.64838556,0.71781947
-4.60730365,1.99357678,0.85680555,0.32893082,0.01233231,0.54198641,0.38653783,0.00000000,0.65574281,0.72147922
-4.60130065,1.99686212,0.87607792,0.32959183,0.01232723,0.54129107,0.38912058,0.00000000,0.66038092,0.72131134
-4.59529765,1.99137222,0.89088748,0.32896274,0.01227541,0.53798722,0.38979884,0.00000000,0.66240377,0.71733682
-4.58929465,1.97743184,0.90110133,0.32709036,0.01218678,0.53218322,0.38857627,0.00000000,0.66198604,0.70966600
-4.58329165,1.95556592,0.90670021,0.32404978,0.01207311,0.52404516,0.38550182,0.00000000,0.65936788,0.69849606
-4.57728864,1.92648650,0.90777906,0.31994296,0.01194773,0.51379257,0.38066843,0.00000000,0.65484691,0.68410544
-4.57128564,1.89107292,0.90454342,0.31489634,0.01182517,0.50169212,0.37421012,0.00000000,0.64876778,0.66684550
-4.56528264,1.85034592,0.89730176,0.30905768,0.01172077,0.48804959,0.36629772,0.00000000,0.64150967,0.64712959
-4.55927964,1.80543652,0.88645415,0.30259199,0.01165019,0.47320051,0.35713325,0.00000000,0.63347225,0.62542010
-4.55327664,1.75755084,0.87247747,0.29567689,0.01162893,0.45749964,0.34694320,0.00000000,0.62506061,0.60221393
-4.54727364,1.70793218,0.85590805,0.28849734,0.01167183,0.44130994,0.33597111,0.00000000,0.61666985,0.57802697
-4.54127064,1.65782208,0.83732222,0.28124010,0.01179250,0.42499138,0.32446947,0.00000000,0.60867010,0.55337836
-4.53526763,1.60842168,0.81731589,0.27408808,0.01200290,0.40889011,0.31269157,0.00000000,0.60139243,0.52877507
-4.52926463,1.56085516,0.79648375,0.26721474,0.01231276,0.39332836,0.30088343,0.00000000,0.59511652,0.50469734
-4.52326163,1.51613658,0.77539925,0.26077885,0.01272920,0.37859560,0.28927629,0.00000000,0.59006050,0.48158574
-4.51725863,1.47514156,0.75459603,0.25491978,0.01325633,0.36494119,0.27807981,0.00000000,0.58637350,0.45983008
-4.51125563,1.43858462,0.73455155,0.24975349,0.01389498,0.35256873,0.26747642,0.00000000,0.58413122,0.43976071
-4.50525263,1.40700321,0.71567363,0.24536936,0.01464241,0.34163248,0.25761687,0.00000000,0.58333467,0.42164228
-4.49924962,1.38074868,0.69829038,0.24182809,0.01549229,0.33223560,0.24861725,0.00000000,0.58391228,0.40567023
-4.49324662,1.35998446,0.68264368,0.23916056,0.01643463,0.32443055,0.24055744,0.00000000,0.58572511,0.39196989
-4.48724362,1.34469128,0.66888651,0.23736782,0.01745594,0.31822123,0.23348113,0.00000000,0.58857510,0.38059812
-4.48124062,1.33467890,0.65708405,0.23642215,0.01853946,0.31356684,0.22739733,0.00000000,0.59221585,0.37154730
-4.47523762,1.32960381,0.64721822,0.23626910,0.01966555,0.31038725,0.22228312,0.00000000,0.59636566,0.36475132
-4.46923462,1.32899193,0.63919552,0.23683047,0.02081213,0.30856944,0.21808776,0.00000000,0.60072212,0.36009334
-4.46323162,1.33226535,0.63285763,0.23800805,0.02195530,0.30797491,0.21473766,0.00000000,0.60497779,0.35741478
-4.45722861,1.33877188,0.62799414,0.23968804,0.02307000,0.30844756,0.21214219,0.00000000,0.60883628,0.35652526
-4.45122561,1.34781652,0.62435701,0.24174592,0.02413075,0.30982184,0.21020006,0.00000000,0.61202818,0.35721303
-4.44522261,1.35869335,0.62167596,0.24405159,0.02511246,0.31193080,0.20880589,0.00000000,0.61432618,0.35925558
-4.43921961,1.37071714,0.61967438,0.24647472,0.02599119,0.31461383,0.20785683,0.00000000,0.61555888,0.36242990
-4.43321661,1.38325323,0.61808491,0.24888995,0.02674494,0.31772377,0.20725905,0.00000000,0.61562277,0.36652227
-4.42721361,1.39574523,0.61666445,0.25118191,0.02735440,0.32113329,0.20693365,0.00000000,0.61449191,0.37133709
-4.42121061,1.40773928,0.61520780,0.25324992,0.02780355,0.32474019,0.20682206,0.00000000,0.61222509,0.37670472
-4.41520760,1.41890450,0.61355984,0.25501206,0.02808029,0.32847169,0.20689055,0.00000000,0.60897004,0.38248788
-4.40920460,1.42904894,0.61162557,0.25640875,0.02817675,0.33228747,0.20713384,0.00000000,0.60496464,0.38858668
-4.40320160,1.43813061,0.60937797,0.25740546,0.02808965,0.33618136,0.20757756,0.00000000,0.60053495,0.39494201
-4.39719860,1.44626318,0.60686334,0.25799472,0.02782036,0.34018181,0.20827961,0.00000000,0.59609010,0.40153729
-4.39119560,1.45371634,0.60420396,0.25819713,0.02737483,0.34435092,0.20933023,0.00000000,0.59211410,0.40839850
-4.38519260,1.46091050,0.60159804,0.25806158,0.02676342,0.34878217,0.21085091,0.00000000,0.58915455,0.41559254
-4.37918959,1.46840599,0.59931680,0.25766438,0.02600050,0.35359687,0.21299190,0.00000000,0.58780872,0.42322391
-4.37318659,1.47688683,0.59769883,0.25710758,0.02510399,0.35893931,0.21592857,0.00000000,0.58870701,0.43142983
-4.36718359,1.48713943,0.59714166,0.25651627,0.02409468,0.36497089,0.21985659,0.00000000,0.59249427,0.44037388
-4.36118059,1.50002645,0.59809074,0.25603505,0.02299561,0.37186314,0.22498594,0.00000000,0.59980931,0.45023834
-4.35517759,1.51645652,0.60102603,0.25582368,0.02183132,0.37978998,0.23153402,0.00000000,0.61126312,0.46121549
-4.34917459,1.53735052,0.60644639,0.25605204,0.02062702,0.38891931,0.23971784,0.00000000,0.62741624,0.47349799
-4.34317159,1.56360514,0.61485223,0.25689442,0.01940789,0.39940425,0.24974569,0.00000000,0.64875603,0.48726874
-4.33716858,1.59605487,0.62672676,0.25852350,0.01819831,0.41137426,0.26180828,0.00000000,0.67567434,0.50269047
-4.33116558,1.63543354,0.64251640,0.26110390,0.01702124,0.42492646,0.27606976,0.00000000,0.70844641,0.51989547
-4.32516258,1.68233673,0.66261089,0.26478572,0.01589755,0.44011752,0.29265894,0.00000000,0.74721175,0.53897579
-4.31915958,1.73718636,0.68732398,0.26969822,0.01484560,0.45695638,0.31166087,0.00000000,0.79195772,0.55997436
-4.31315658,1.80019894,0.71687507,0.27594380,0.01388082,0.47539831,0.33310927,0.00000000,0.84250668,0.58287728
-4.30715358,1.87135900,0.75137299,0.28359253,0.01301541,0.49534042,0.35698006,0.00000000,0.89850735,0.60760786
-4.30115058,1.95039892,0.79080237,0.29267754,0.01225822,0.51661919,0.38318631,0.00000000,0.95943122,0.63402257
-4.29514757,2.03678651,0.83501354,0.30319137,0.01161466,0.53900996,0.41157510,0.00000000,1.02457430,0.66190921
-4.28914457,2.12972131,0.88371657,0.31508352,0.01108677,0.56222886,0.44192620,0.00000000,1.09306492,0.69098767
-4.28314157,2.22814041,0.93647999,0.32825940,0.01067337,0.58593707,0.47395319,0.00000000,1.16387754,0.72091314
-4.27713857,2.33073411,0.99273466,0.34258078,0.01037029,0.60974740,0.50730689,0.00000000,1.23585260,0.75128202
-4.27113557,2.43597157,1.05178300,0.35786769,0.01017066,0.63323326,0.54158117,0.00000000,1.30772218,0.78164040
-4.26513257,2.54213587,1.11281353,0.37390206,0.01006532,0.65593953,0.57632118,0.00000000,1.37814083,0.81149483
-4.25912956,2.64736777,1.17492052,0.39043268,0.01004320,0.67739522,0.61103386,0.00000000,1.44572075,0.84032517
-4.25312656,2.74971678,1.23712821,0.40718175,0.01009182,0.69712727,0.64520025,0.00000000,1.50907017,0.86759912
-4.24712356,2.84719793,1.29841894,0.42385246,0.01019768,0.71467520,0.67828951,0.00000000,1.56683378,0.89278782
-4.24112056,2.93785218,1.35776409,0.44013767,0.01034683,0.72960584,0.70977400,0.00000000,1.61773350,0.91538217
-4.23511756,3.01980820,1.41415675,0.45572919,0.01052532,0.74152763,0.73914489,0.00000000,1.66060820,0.93490897
-4.22911456,3.09134319,1.46664490,0.47032742,0.01071964,0.75010386,0.76592789,0.00000000,1.69445064,0.95094657
-4.22311156,3.15094023,1.51436354,0.48365091,0.01091718,0.75506430,0.78969823,0.00000000,1.71844019,0.96313910
-4.21710855,3.19733976,1.55656457,0.49544558,0.01110662,0.75621464,0.81009454,0.00000000,1.73196985,0.97120893
-4.21110555,3.22958325,1.59264305,0.50549310,0.01127828,0.75344348,0.82683082,0.00000000,1.73466647,0.97496679
-4.20510255,3.24704702,1.62215865,0.51361817,0.01142441,0.74672636,0.83970625,0.00000000,1.72640323,0.97431907
-4.19909955,3.24946498,1.64485140,0.51969442,0.01153942,0.73612687,0.84861223,0.00000000,1.70730390,0.96927203
-4.19309655,3.23693933,1.66065091,0.52364858,0.01162001,0.72179468,0.85353645,0.00000000,1.67773869,0.95993287
-4.18709355,3.20993880,1.66967890,0.52546294,0.01166526,0.70396068,0.85456383,0.00000000,1.63831199,0.94650737
-4.18109055,3.16928472,1.67224470,0.52517578,0.01167663,0.68292949,0.85187424,0.00000000,1.58984248,0.92929451
-4.17508754,3.11612550,1.66883419,0.52287997,0.01165784,0.65906966,0.84573714,0.00000000,1.53333671,0.90867805
-4.16908454,3.05190087,1.66009264,0.51871974,0.01161473,0.63280215,0.83650344,0.00000000,1.46995722,0.88511551
-4.16308154,2.97829734,1.64680237,0.51288573,0.01155499,0.60458744,0.82459485,0.00000000,1.40098679,0.85912511
-4.15707854,2.89719691,1.62985625,0.50560859,0.01148788,0.57491205,0.81049113,0.00000000,1.32779023,0.83127092
-4.15107554,2.81062113,1.61022834,0.49715149,0.01142383,0.54427495,0.79471592,0.00000000,1.25177539,0.80214703
-4.14507254,2.72067279,1.58894292,0.48780171,0.01137405,0.51317435,0.77782153,0.00000000,1.17435495,0.77236127
-4.13906953,2.62947747,1.56704333,0.47786179,0.01135006,0.48209552,0.76037344,0.00000000,1.09691034,0.74251888
-4.13306653,2.53912700,1.54556178,0.46764048,0.01136323,0.45149988,0.74293485,0.00000000,1.02075911,0.71320696
-4.12706353,2.45162682,1.52549139,0.45744396,0.01142432,0.42181587,0.72605204,0.00000000,0.94712659,0.68497997
-4.12106053,2.36884872,1.50776120,0.44756746,0.01154301,0.39343156,0.71024077,0.00000000,0.87712271,0.65834678
-4.11505753,2.29249030,1.49321512,0.43828780,0.01172747,0.36668941,0.69597428,0.00000000,0.81172427,0.63375965
-4.10905453,2.22404194,1.48259498,0.42985671,0.01198400,0.34188283,0.68367299,0.00000000,0.75176270,0.61160536
-4.10305153,2.16476177,1.47652802,0.42249546,0.01231669,0.31925477,0.67369630,0.00000000,0.69791736,0.59219854
-4.09704852,2.11565867,1.47551864,0.41639058,0.01272720,0.29899783,0.66633630,0.00000000,0.65071369,0.57577747
-4.09104552,2.07748302,1.47994421,0.41169090,0.01321453,0.28125586,0.66181362,0.00000000,0.61052591,0.56250212
-4.08504252,2.05072467,1.49005425,0.40850570,0.01377504,0.26612669,0.66027524,0.00000000,0.57758323,0.55245442
-4.07903952,2.03561724,1.50597253,0.40690407,0.01440237,0.25366550,0.66179405,0.00000000,0.55197898,0.54564054
-4.07303652,2.03214773,1.52770121,0.40691520,0.01508762,0.24388878,0.66637002,0.00000000,0.53368170,0.54199493
-4.06703352,2.04007042,1.55512647,0.40852956,0.01581955,0.23677835,0.67393276,0.00000000,0.52254737,0.54138582
-4.06103052,2.05892386,1.58802479,0.41170072,0.01658484,0.23228519,0.68434521,0.00000000,0.51833209,0.54362198
-4.05502751,2.08804998,1.62606946,0.41634769,0.01736848,0.23033294,0.69740810,0.00000000,0.52070445,0.54846015
-4.04902451,2.12661429,1.66883681,0.42235765,0.01815422,0.23082088,0.71286521,0.00000000,0.52925724,0.55561313
-4.04302151,2.17362643,1.71581196,0.42958892,0.01892501,0.23362618,0.73040900,0.00000000,0.54351801,0.56475800
-4.03701851,2.22796048,1.76639400,0.43787397,0.01966356,0.23860559,0.74968665,0.00000000,0.56295843,0.57554434
-4.03101551,2.28837471,1.81990084,0.44702266,0.02035282,0.24559645,0.77030631,0.00000000,0.58700226,0.58760210
-4.02501251,2.35353057,1.87557385,0.45682533,0.02097649,0.25441722,0.79184358,0.00000000,0.61503226,0.60054910
-4.01900950,2.42201108,1.93258300,0.46705605,0.02151954,0.26486763,0.81384813,0.00000000,0.64639603,0.61399790
-4.01300650,2.49233876,1.99003271,0.47747587,0.02196861,0.27672876,0.83585066,0.00000000,0.68041140,0.62756208
-4.00700350,2.56299362,2.04696934,0.48783624,0.02231239,0.28976313,0.85737000,0.00000000,0.71637146,0.64086191
-4.00100050,2.63243146,2.10239049,0.49788250,0.02254191,0.30371518,0.87792061,0.00000000,0.75354990,0.65352935
-3.99499750,2.69910313,2.15525688,0.50735766,0.02265077,0.31831225,0.89702036,0.00000000,0.79120690,0.66521261
-3.98899450,2.76147501,2.20450689,0.51600644,0.02263523,0.33326633,0.91419871,0.00000000,0.82859591,0.67558027
-3.98299150,2.81805095,2.24907404,0.52357957,0.02249428,0.34827669,0.92900515,0.00000000,0.86497166,0.68432499
-3.97698849,2.86739584,2.28790718,0.52983834,0.02222952,0.36303347,0.94101787,0.00000000,0.89959950,0.69116712
-3.97098549,2.90816053,2.31999312,0.53455936,0.02184507,0.37722232,0.94985249,0.00000000,0.93176594,0.69585798
-3.96498249,2.93910789,2.34438107,0.53753950,0.02134731,0.39052993,0.95517061,0.00000000,0.96079047,0.69818314
-3.95897949,2.95913915,2.36020809,0.53860070,0.02074465,0.40265035,0.95668801,0.00000000,0.98603820,0.69796545
-3.95297649,2.96731991,2.36672460,0.53759471,0.02004716,0.41329199,0.95418213,0.00000000,1.00693300,0.69506795
-3.94697349,2.96290461,2.36331872,0.53440733,0.01926626,0.42218483,0.94749846,0.00000000,1.02297063,0.68939641
-3.94097049,2.94535844,2.34953842,0.52896220,0.01841433,0.42908778,0.93655574,0.00000000,1.03373113,0.68090160
-3.93496748,2.91437549,2.32511024,0.52122371,0.01750433,0.43379558,0.92134940,0.00000000,1.03889016,0.66958082
-3.92896448,2.86989202,2.28995347,0.51119899,0.01654948,0.43614515,0.90195321,0.00000000,1.03822828,0.65547887
-3.92296148,2.81209390,2.24418907,0.49893876,0.01556289,0.43602080,0.87851877,0.00000000,1.03163790,0.63868809
-3.91695848,2.74141744,2.18814254,0.48453698,0.01455732,0.43335826,0.85127297,0.00000000,1.01912736,0.61934738
-3.91095548,2.65854319,2.12234035,0.46812922,0.01354484,0.42814712,0.82051318,0.00000000,1.00082171,0.59764017
-3.90495248,2.56438249,2.04750012,0.44988974,0.01253670,0.42043149,0.78660041,0.00000000,0.97696005,0.57379127
-3.89894947,2.46005717,1.96451445,0.43002737,0.01154311,0.41030904,0.74995063,0.00000000,0.94788942,0.54806255
-3.89294647,2.34687278,1.87442939,0.40878038,0.01057316,0.39792814,0.71102456,0.00000000,0.91405546,0.52074768
-3.88694347,2.22628654,1.77841811,0.38641044,0.00963470,0.38348341,0.67031619,0.00000000,0.87598998,0.49216591
-3.88094047,2.09987095,1.67775105,0.36319598,0.00873436,0.36720976,0.62834069,0.00000000,0.83429609,0.46265520
-3.87493747,1.96927475,1.57376370,0.33942513,0.00787749,0.34937530,0.58562197,0.00000000,0.78963145,0.43256495
-3.86893447,1.83618267,1.46782351,0.31538867,0.00706826,0.33027329,0.54268048,0.00000000,0.74269030,0.40224844
-3.86293147,1.70227555,1.36129702,0.29137312,0.00630966,0.31021362,0.50002169,0.00000000,0.69418499,0.37205552
-3.85692846,1.56919242,1.25551874,0.26765427,0.00560364,0.28951411,0.45812564,0.00000000,0.64482782,0.34232562
-3.85092546,1.43849592,1.15176278,0.24449148,0.00495113,0.26849200,0.41743799,0.00000000,0.59531377,0.31338139
-3.84492246,1.31164216,1.05121808,0.22212277,0.00435222,0.24745604,0.37836264,0.00000000,0.54630494,0.28552323
-3.83891946,1.18995596,0.95496802,0.20076095,0.00380622,0.22669933,0.34125629,0.00000000,0.49841689,0.25902478
-3.83291646,1.07461194,0.86397480,0.18059085,0.00331180,0.20649325,0.30642485,0.00000000,0.45220757,0.23412957
-3.82691346,0.96662169,0.77906858,0.16176760,0.00286708,0.18708257,0.27412175,0.00000000,0.40816886,0.21104871
-3.82091046,0.86682692,0.70094134,0.14441593,0.00246977,0.16868191,0.24454790,0.00000000,0.36672094,0.18995977
-3.81490745,0.77589805,0.63014507,0.12863049,0.00211723,0.15147336,0.21785324,0.00000000,0.32820921,0.17100653
-3.80890445,0.69433767,0.56709367,0.11447691,0.00180661,0.13560548,0.19413945,0.00000000,0.29290387,0.15429966
-3.80290145,0.62248792,0.51206785,0.10199356,0.00153489,0.12119333,0.17346360,0.00000000,0.26100155,0.13991805
-3.79689845,0.56054084,0.46522240,0.09119374,0.00129900,0.10831945,0.15584242,0.00000000,0.23262890,0.12791050
-3.79089545,0.50855064,0.42659477,0.08206818,0.00109584,0.09703568,0.14125680,0.00000000,0.20784748,0.11829779
-3.78489245,0.46644686,0.39611457,0.07458765,0.00092239,0.08736546,0.12965624,0.00000000,0.18665967,0.11107469
-3.77888944,0.43404766,0.37361303,0.06870556,0.00077569,0.07930649,0.12096308,0.00000000,0.16901518,0.10621188
-3.77288644,0.41107225,0.35883216,0.06436034,0.00065294,0.07283366,0.11507621,0.00000000,0.15481767,0.10365764
-3.76688344,0.39715224,0.35143317,0.06147762,0.00055150,0.06790179,0.11187416,0.00000000,0.14393132,0.10333918
-3.76088044,0.39184128,0.35100402,0.05997208,0.00046888,0.06444843,0.11121755,0.00000000,0.13618695,0.10516363
-3.75487744,0.39462309,0.35706616,0.05974900,0.00040280,0.06239627,0.11295093,0.00000000,0.13138767,0.10901863
-3.74887444,0.40491800,0.36908058,0.06070548,0.00035118,0.06165538,0.11690394,0.00000000,0.12931392,0.11477274
-3.74287144,0.42208822,0.38645354,0.06273141,0.00031210,0.06212507,0.12289219,0.00000000,0.12972788,0.12227568
-3.73686843,0.44544237,0.40854243,0.06571034,0.00028387,0.06369559,0.13071782,0.00000000,0.13237736,0.13135858
-3.73086543,0.47423994,0.43466209,0.06952016,0.00026494,0.06624949,0.14017001,0.00000000,0.13699933,0.14183444
-3.72486243,0.50769615,0.46409222,0.07403389,0.00025395,0.06966290,0.15102578,0.00000000,0.14332312,0.15349897
-3.71885943,0.54498798,0.49608603,0.07912049,0.00024972,0.07380678,0.16305110,0.00000000,0.15107359,0.16613197
-3.71285643,0.58526176,0.52988076,0.08464599,0.00025119,0.07854816,0.17600267,0.00000000,0.15997438,0.17949944
-3.70685343,0.62764294,0.56470990,0.09047478,0.00025748,0.08375151,0.18963045,0.00000000,0.16975138,0.19335644
-3.70085043,0.67124810,0.59981733,0.09647122,0.00026784,0.08928030,0.20368096,0.00000000,0.18013651,0.20745085
-3.69484742,0.71519934,0.63447307,0.10250164,0.00028166,0.09499877,0.21790157,0.00000000,0.19087189,0.22152793
-3.68884442,0.75864091,0.66799035,0.10843653,0.00029851,0.10077391,0.23204547,0.00000000,0.20171442,0.23533567
-3.68284142,0.80075758,0.69974339,0.11415306,0.00031809,0.10647776,0.24587743,0.00000000,0.21244059,0.24863073
-3.67683842,0.84079420,0.72918519,0.11953766,0.00034030,0.11198973,0.25918005,0.00000000,0.22285153,0.26118481
-3.67083542,0.87807570,0.75586458,0.12448874,0.00036522,0.11719918,0.27176019,0.00000000,0.23277802,0.27279110
-3.66483242,0.91202649,0.77944166,0.12891922,0.00039317,0.12200787,0.28345539,0.00000000,0.24208530,0.28327068
-3.65882941,0.94218832,0.79970064,0.13275895,0.00042471,0.12633239,0.29413987,0.00000000,0.25067735,0.29247837
-3.65282641,0.96823560,0.81655948,0.13595669,0.00046067,0.13010627,0.30372974,0.00000000,0.25850057,0.30030776
-3.64682341,0.98998713,0.83007533,0.13848158,0.00050222,0.13328183,0.31218712,0.00000000,0.26554633,0.30669519
-3.64082041,1.00741339,0.84044547,0.14032407,0.00055086,0.13583143,0.31952283,0.00000000,0.27185248,0.31162232
-3.63481741,1.02063881,0.84800317,0.14149611,0.00060847,0.13774832,0.32579737,0.00000000,0.27750337,0.31511714
-3.62881441,1.02993840,0.85320844,0.14203057,0.00067736,0.13904665,0.33112003,0.00000000,0.28262854,0.31725323
-3.62281141,1.03572870,0.85663376,0.14197998,0.00076025,0.13976101,0.33564597,0.00000000,0.28739974,0.31814726
-3.61680840,1.03855309,0.85894510,0.14141437,0.00086031,0.13994516,0.33957134,0.00000000,0.29202660,0.31795477
-3.61080540,1.03906191,0.86087883,0.14041861,0.00098118,0.13967022,0.34312642,0.00000000,0.29675080,0.31686437
-3.60480240,1.03798806,0.86321536,0.13908902,0.00112691,0.13902220,0.34656706,0.00000000,0.30183914,0.31509050
-3.59879940,1.03611902,0.86675038,0.13752961,0.00130196,0.13809917,0.35016472,0.00000000,0.30757560,0.31286521
-3.59279640,1.03426649,0.87226491,0.13584797,0.00151115,0.13700808,0.35419534,0.00000000,0.31425276,0.31042916
-3.58679340,1.03323496,0.88049529,0.13415115,0.00175958,0.13586136,0.35892774,0.00000000,0.32216297,0.30802241
-3.58079040,1.03379050,0.89210424,0.13254148,0.00205254,0.13477356,0.36461171,0.00000000,0.33158947,0.30587522
-3.57478739,1.03663137,0.90765429,0.13111269,0.00239535,0.13385812,0.37146666,0.00000000,0.34279807,0.30419958
