energy_ev,total_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-2.59629815,5.57236336,4.51883711,1.53925300,0.16036812,3.50776334,0.66674691,0.00000000
-2.59029515,5.44300612,4.45002128,1.51293420,0.15466146,3.42637696,0.64608627,0.00000000
-2.58429215,5.31468064,4.37639997,1.48820569,0.14910468,3.34539309,0.62419975,0.00000000
-2.57828914,5.19044519,4.30057446,1.46582920,0.14382405,3.26675139,0.60162140,0.00000000
-2.57228614,5.07307615,4.22502224,1.44646514,0.13893430,3.19221707,0.57887404,0.00000000
-2.56628314,4.96498144,4.15200969,1.43065018,0.13453519,3.12332601,0.55645301,0.00000000
-2.56028014,4.86812564,4.08351323,1.41877829,0.13070848,3.06133706,0.53481115,0.00000000
-2.55427714,4.78396920,4.02115182,1.41108598,0.12751561,3.00719348,0.51434560,0.00000000
-2.54827414,4.71342433,3.96613360,1.40764232,0.12499587,2.96149486,0.49538680,0.00000000
-2.54227114,4.65682909,3.91921836,1.40834422,0.12316542,2.92448050,0.47819022,0.00000000
-2.53626813,4.61394093,3.88069758,1.41291738,0.12201693,2.89602518,0.46293091,0.00000000
-2.53026513,4.58395021,3.85039234,1.42092295,0.12152010,2.87564736,0.44970112,0.00000000
-2.52426213,4.56551343,3.82766949,1.43177005,0.12162289,2.86252991,0.43851102,0.00000000
-2.51825913,4.55680550,3.81147515,1.44473377,0.12225347,2.85555267,0.42929237,0.00000000
-2.51225613,4.55558936,3.80038441,1.45897832,0.12332285,2.85333587,0.42190497,0.00000000
-2.50625313,4.55930089,3.79266515,1.47358464,0.12472813,2.85429319,0.41614569,0.00000000
-2.50025013,4.56514613,3.78635363,1.48758168,0.12635615,2.85669245,0.41175952,0.00000000
-2.49424712,4.57020772,3.77933874,1.49998025,0.12808760,2.85872202,0.40845227,0.00000000
-2.48824412,4.57155652,3.76945176,1.50980845,0.12980125,2.85856050,0.40590450,0.00000000
-2.48224112,4.56636456,3.75455792,1.51614707,0.13137831,2.85444728,0.40378594,0.00000000
-2.47623812,4.55201498,3.73264624,1.51816411,0.13270669,2.84475115,0.40177000,0.00000000
-2.47023512,4.52620490,3.70191399,1.51514660,0.13368506,2.82803456,0.39954778,0.00000000
-2.46423212,4.48703722,3.66084247,1.50652885,0.13422642,2.80311103,0.39684095,0.00000000
-2.45822911,4.43309785,3.60826108,1.49191578,0.13426132,2.76909352,0.39341327,0.00000000
-2.45222611,4.36351547,3.54339720,1.47110053,0.13374033,2.72543187,0.38908011,0.00000000
-2.44622311,4.27800158,3.46591008,1.44407555,0.13263588,2.67193810,0.38371579,0.00000000
-2.44022011,4.17686947,3.37590758,1.41103686,0.13094326,2.60879852,0.37725852,0.00000000
-2.43421711,4.06103169,3.27394533,1.37238125,0.12868094,2.53657243,0.36971273,0.00000000
-2.42821411,3.93197635,3.16100897,1.32869670,0.12589004,2.45617777,0.36114898,0.00000000
-2.42221111,3.79172373,3.03848022,1.28074645,0.12263304,2.36886426,0.35170127,0.00000000
-2.41620810,3.64276515,2.90808906,1.22944739,0.11899186,2.27617566,0.34156218,0.00000000
-2.41020510,3.48798686,2.77185400,1.17584385,0.11506532,2.17990253,0.33097592,0.00000000
-2.40420210,3.33058229,2.63201350,1.12107765,0.11096610,2.08202769,0.32022974,0.00000000
-2.39819910,3.17395600,2.49095143,1.06635578,0.10681742,1.98466650,0.30964397,0.00000000
-2.39219610,3.02162304,2.35111974,1.01291677,0.10274931,1.89000412,0.29956112,0.00000000
-2.38619310,2.87710724,2.21496149,0.96199690,0.09889494,1.80023215,0.29033439,0.00000000
-2.38019010,2.74384168,2.08483687,0.91479736,0.09538681,1.71748649,0.28231612,0.00000000
-2.37418709,2.62507427,1.96295501,0.87245325,0.09235309,1.64378835,0.27584626,0.00000000
-2.36818409,2.52378078,1.85131332,0.83600509,0.08991416,1.58098991,0.27124150,0.00000000
-2.36218109,2.44258751,1.75164634,0.80637354,0.08817936,1.53072592,0.26878512,0.00000000
-2.35617809,2.38370464,1.66538475,0.78433770,0.08724408,1.49437199,0.26871785,0.00000000
-2.35017509,2.34887151,1.59362558,0.77051718,0.08718725,1.47301030,0.27123000,0.00000000
-2.34417209,2.33931426,1.53711341,0.76535819,0.08806912,1.46740297,0.27645497,0.00000000
-2.33816908,2.35571593,1.49623248,0.76912360,0.08992957,1.47797332,0.28446423,0.00000000
-2.33216608,2.39819914,1.47100914,0.78188700,0.09278671,1.50479487,0.29526391,0.00000000
-2.32616308,2.46632107,1.46112378,0.80353069,0.09663604,1.54758806,0.30879306,0.00000000
-2.32016008,2.55908045,1.46593135,0.83374757,0.10144995,1.60572442,0.32492362,0.00000000
-2.31415708,2.67493641,1.48448931,0.87204682,0.10717773,1.67823811,0.34346205,0.00000000
-2.30815408,2.81183876,1.51559205,0.91776342,0.11374603,1.76384457,0.36415283,0.00000000
-2.30215108,2.96726943,1.55781063,0.97007145,0.12105983,1.86096604,0.38668355,0.00000000
-2.29614807,3.13829477,1.60953681,1.02800111,0.12900380,1.96776382,0.41069168,0.00000000
-2.29014507,3.32162823,1.66903025,1.09045940,0.13744428,2.08217693,0.43577304,0.00000000
-2.28414207,3.51370273,1.73446811,1.15625425,0.14623170,2.20196675,0.46149153,0.00000000
-2.27813907,3.71075180,1.80399570,1.22412196,0.15520346,2.32476715,0.48739025,0.00000000
-2.27213607,3.90889832,1.87577750,1.29275738,0.16418730,2.44813923,0.51300359,0.00000000
-2.26613307,4.10424906,1.94804725,1.36084642,0.17300509,2.56962986,0.53787007,0.00000000
-2.26013007,4.29299299,2.01915606,1.42710001,0.18147684,2.68683255,0.56154543,0.00000000
-2.25412706,4.47150077,2.08761741,1.49028871,0.18942511,2.79744918,0.58361582,0.00000000
-2.24812406,4.63642257,2.15214771,1.54927681,0.19667945,2.89935092,0.60371039,0.00000000
-2.24212106,4.78478082,2.21170131,1.60305481,0.20308080,2.99063620,0.62151291,0.00000000
-2.23611806,4.91405477,2.26549855,1.65076896,0.20848581,3.06968384,0.63677198,0.00000000
-2.23011506,5.02225303,2.31304583,1.69174661,0.21277083,3.13519909,0.64930932,0.00000000
-2.22411206,5.10797127,2.35414666,1.72551615,0.21583543,3.18625066,0.65902578,0.00000000
-2.21810905,5.17043186,2.38890282,1.75182053,0.21760528,3.22229696,0.66590462,0.00000000
-2.21210605,5.20950329,2.41770516,1.77062342,0.21803437,3.24320005,0.67001206,0.00000000
-2.20610305,5.22569784,2.44121379,1.78210750,0.21710635,3.24922635,0.67149461,0.00000000
-2.20010005,5.22014656,2.46032804,1.78666462,0.21483498,3.24103350,0.67057359,0.00000000
-2.19409705,5.19455217,2.47614660,1.78487797,0.21126364,3.21964362,0.66753662,0.00000000
-2.18809405,5.15112090,2.48991916,1.77749680,0.20646389,3.18640356,0.66272652,0.00000000
-2.18209105,5.09247581,2.50299102,1.76540450,0.20053321,3.14293357,0.65652811,0.00000000
-2.17608804,5.02155474,2.51674256,1.74958148,0.19359187,3.09106622,0.64935314,0.00000000
-2.17008504,4.94149698,2.53252592,1.73106423,0.18577915,3.03277802,0.64162423,0.00000000
-2.16408204,4.85552338,2.55160144,1.71090231,0.17724907,2.97011650,0.63375841,0.00000000
-2.15807904,4.76681487,2.57507634,1.69011541,0.16816567,2.90512576,0.62615079,0.00000000
-2.15207604,4.67839472,2.60384855,1.66965206,0.15869822,2.83977362,0.61915938,0.00000000
-2.14607304,4.59301933,2.63855805,1.65035216,0.14901637,2.77588341,0.61309134,0.00000000
-2.14007004,4.51308249,2.67954806,1.63291483,0.13928549,2.71507324,0.60819160,0.00000000
-2.13406703,4.44053687,2.72683801,1.61787308,0.12966235,2.65870523,0.60463399,0.00000000
-2.12806403,4.37683597,2.78010970,1.60557636,0.12029136,2.60784660,0.60251561,0.00000000
-2.12206103,4.32289874,2.83870748,1.59618171,0.11130129,2.56324418,0.60185423,0.00000000
-2.11605803,4.27909780,2.90165279,1.58965380,0.10280283,2.52531289,0.60258921,0.00000000
-2.11005503,4.24527143,2.96767247,1.58577358,0.09488672,2.49413854,0.60458549,0.00000000
-2.10405203,4.22075796,3.03524010,1.58415510,0.08762283,2.46949426,0.60764073,0.00000000
-2.09804902,4.20445058,3.10262836,1.58426948,0.08105982,2.45086943,0.61149497,0.00000000
-2.09204602,4.19486953,3.16797069,1.58547475,0.07522561,2.43750962,0.61584255,0.00000000
-2.08604302,4.19024796,3.22932947,1.58704999,0.07012851,2.42846522,0.62034565,0.00000000
-2.08004002,4.18862730,3.28476786,1.58823218,0.06575881,2.42264658,0.62464885,0.00000000
-2.07403702,4.18795762,3.33242264,1.58825394,0.06209097,2.41888296,0.62839407,0.00000000
-2.06803402,4.18619867,3.37057467,1.58638044,0.05908610,2.41598277,0.63123540,0.00000000
-2.06203102,4.18141703,3.39771448,1.58194387,0.05669470,2.41279233,0.63285297,0.00000000
-2.05602801,4.17187549,3.41260013,1.57437399,0.05485955,2.40825096,0.63296561,0.00000000
-2.05002501,4.15611118,3.41430527,1.56322359,0.05351861,2.40144004,0.63134168,0.00000000
-2.04402201,4.13299951,3.40225561,1.54818787,0.05260790,2.39162434,0.62780773,0.00000000
-2.03801901,4.10180180,3.37625239,1.52911722,0.05206407,2.37828407,0.62225481,0.00000000
-2.03201601,4.06219511,3.33648237,1.50602300,0.05182689,2.36113677,0.61464211,0.00000000
-2.02601301,4.01428377,3.28351396,1.47907638,0.05184126,2.34014825,0.60499811,0.00000000
-2.02001001,3.95859257,3.21828001,1.44860061,0.05205889,2.31553264,0.59341906,0.00000000
-2.01400700,3.89604251,3.14204815,1.41505717,0.05243953,2.28774165,0.58006515,0.00000000
-2.00800400,3.82791053,3.05637995,1.37902669,0.05295173,2.25744385,0.56515437,0.00000000
-2.00200100,3.75577516,2.96308055,1.34118553,0.05357312,2.22549483,0.54895456,0.00000000
-1.99599800,3.68145062,2.86414096,1.30227917,0.05429026,2.19289974,0.53177384,0.00000000
-1.98999500,3.60691203,2.76167490,1.26309345,0.05509797,2.16076952,0.51394990,0.00000000
-1.98399200,3.53421483,2.65785273,1.22442495,0.05599836,2.13027291,0.49583843,0.00000000
-1.97798899,3.46541138,2.55483457,1.18705154,0.05699938,2.10258571,0.47780125,0.00000000
-1.97198599,3.40246809,2.45470495,1.15170429,0.05811326,2.07883966,0.46019442,0.00000000
-1.96598299,3.34718586,2.35941102,1.11904156,0.05935462,2.06007248,0.44335676,0.00000000
-1.95997999,3.30112698,2.27070630,1.08962632,0.06073855,2.04718128,0.42759910,0.00000000
-1.95397699,3.26555080,2.19010150,1.06390723,0.06227865,2.04088079,0.41319468,0.00000000
-1.94797399,3.24136064,2.11882390,1.04220419,0.06398520,2.04166823,0.40037085,0.00000000
-1.94197099,3.22906361,2.05778630,1.02469863,0.06586341,2.04979596,0.38930237,0.00000000
-1.93596798,3.22874489,2.00756622,1.01142874,0.06791205,2.06525305,0.38010652,0.00000000
-1.92996498,3.24005715,1.96839586,1.00228988,0.07012235,2.08775649,0.37284010,0.00000000
-1.92396198,3.26222557,1.94016282,0.99703975,0.07247721,2.11675238,0.36749830,0.00000000
-1.91795898,3.29406827,1.92242134,0.99530831,0.07495099,2.15142717,0.36401567,0.00000000
-1.91195598,3.33403132,1.91441354,0.99661190,0.07750961,2.19072858,0.36226892,0.00000000
-1.90595298,3.38023716,1.91509977,1.00037103,0.08011112,2.23339552,0.36208150,0.00000000
-1.89994997,3.43054480,1.92319709,1.00593127,0.08270674,2.27799599,0.36322993,0.00000000
-1.89394697,3.48261954,1.93722450,1.01258642,0.08524217,2.32297164,0.36545143,0.00000000
-1.88794397,3.53400991,1.95555343,1.01960324,0.08765931,2.36668740,0.36845277,0.00000000
-1.88194097,3.58222916,1.97646193,1.02624690,0.08989817,2.40748446,0.37192002,0.00000000
-1.87593797,3.62483835,1.99819088,1.03180633,0.09189893,2.44373474,0.37552874,0.00000000
-1.86993497,3.65952839,2.01900031,1.03561869,0.09360412,2.47389486,0.37895451,0.00000000
-1.86393197,3.68419806,2.03722428,1.03709219,0.09496071,2.49655775,0.38188316,0.00000000
-1.85792896,3.69702548,2.05132259,1.03572653,0.09592210,2.51050010,0.38402064,0.00000000
-1.85192596,3.69653059,2.05992764,1.03113051,0.09644999,2.51472396,0.38510196,0.00000000
-1.84592296,3.68162677,2.06188522,1.02303620,0.09651582,2.50849108,0.38489911,0.00000000
-1.83991996,3.65165974,2.05628797,1.01130933,0.09610205,2.49134889,0.38322756,0.00000000
-1.83391696,3.60643288,2.04250058,0.99595577,0.09520298,2.46314725,0.37995121,0.00000000
-1.82791396,3.54621806,2.02017607,0.97712390,0.09382515,2.42404544,0.37498566,0.00000000
-1.82191096,3.47175209,1.98926290,0.95510290,0.09198739,2.37450938,0.36829971,0.00000000
-1.81590795,3.38421890,1.95000276,0.93031722,0.08972042,2.31529922,0.35991504,0.00000000
-1.80990495,3.28521841,1.90291939,0.90331725,0.08706613,2.24744784,0.34990426,0.00000000
-1.80390195,3.17672328,1.84879901,0.87476673,0.08407646,2.17223115,0.33838730,0.00000000
-1.79789895,3.06102501,1.78866310,0.84542722,0.08081204,2.09113132,0.32552646,0.00000000
-1.79189595,2.94067126,1.72373464,0.81613991,0.07734053,2.00579413,0.31152026,0.00000000
-1.78589295,2.81839644,1.65539904,0.78780543,0.07373487,1.91798207,0.29659640,0.00000000
-1.77988994,2.69704749,1.58516100,0.76136199,0.07007138,1.82952454,0.28100407,0.00000000
-1.77388694,2.57950716,1.51459882,0.73776232,0.06642778,1.74226683,0.26500598,0.00000000
-1.76788394,2.46861670,1.44531740,0.71794984,0.06288124,1.65801935,0.24887029,0.00000000
-1.76188094,2.36710000,1.37890154,0.70283446,0.05950651,1.57850859,0.23286282,0.00000000
-1.75587794,2.27749098,1.31687048,0.69326847,0.05637414,1.50533104,0.21723966,0.00000000
-1.74987494,2.20206583,1.26063523,0.69002286,0.05354879,1.43991135,0.20224053,0.00000000
-1.74387194,2.14278170,1.21145943,0.69376448,0.05108779,1.38346573,0.18808288,0.00000000
-1.73786893,2.10122289,1.17042472,0.70503446,0.04903981,1.33697122,0.17495700,0.00000000
-1.73186593,2.07855585,1.13840143,0.72422835,0.04744377,1.30114172,0.16302212,0.00000000
-1.72586293,2.07549380,1.11602501,0.75157846,0.04632800,1.27641108,0.15240354,0.00000000
-1.71985993,2.09227184,1.10367874,0.78713889,0.04570957,1.26292347,0.14319089,0.00000000
-1.71385693,2.12863308,1.10148304,0.83077384,0.04559387,1.26053132,0.13543731,0.00000000
-1.70785393,2.18382636,1.10929139,0.88214967,0.04597446,1.26880065,0.12915965,0.00000000
-1.70185093,2.25661585,1.12669315,0.94073144,0.04683314,1.28702361,0.12433957,0.00000000
-1.69584792,2.34530269,1.15302300,1.00578431,0.04814023,1.31423796,0.12092536,0.00000000
-1.68984492,2.44775852,1.18737701,1.07638025,0.04985519,1.34925290,0.11883457,0.00000000
-1.68384192,2.56147072,1.22863488,1.15141051,0.05192743,1.39068088,0.11795719,0.00000000
-1.67783892,2.68359850,1.27548807,1.22960392,0.05429738,1.43697424,0.11815940,0.00000000
-1.67183592,2.81103913,1.32647307,1.30955091,0.05689778,1.48646625,0.11928768,0.00000000
-1.66583292,2.94050272,1.38000931,1.38973320,0.05965526,1.53741516,0.12117332,0.00000000
-1.65982991,3.06859401,1.43444052,1.46855835,0.06249203,1.58805029,0.12363711,0.00000000
-1.65382691,3.19189905,1.48807887,1.54439851,0.06532781,1.63661900,0.12649422,0.00000000
-1.64782391,3.30707430,1.53925027,1.61563230,0.06808181,1.68143295,0.12955902,0.00000000
-1.64182091,3.41093553,1.58633999,1.68068836,0.07067483,1.72091262,0.13264994,0.00000000
-1.63581791,3.50054368,1.62783679,1.73808926,0.07303133,1.75362855,0.13559405,0.00000000
-1.62981491,3.57328475,1.66237457,1.78649400,0.07508145,1.77833799,0.13823142,0.00000000
-1.62381191,3.62694088,1.68876979,1.82473752,0.07676287,1.79401604,0.14041903,0.00000000
-1.61780890,3.65975009,1.70605367,1.85186552,0.07802253,1.79987993,0.14203423,0.00000000
-1.61180590,3.67045230,1.71349799,1.86716324,0.07881796,1.79540601,0.14297759,0.00000000
-1.60580290,3.65832009,1.71063347,1.87017684,0.07911844,1.78033874,0.14317512,0.00000000
-1.59979990,3.62317288,1.69726042,1.86072640,0.07890562,1.75469153,0.14257978,0.00000000
-1.59379690,3.56537413,1.67345109,1.83891010,0.07817390,1.71873964,0.14117227,0.00000000
-1.58779390,3.48581199,1.63954407,1.80509928,0.07693024,1.67300548,0.13896111,0.00000000
-1.58179090,3.38586423,1.59613096,1.75992471,0.07519372,1.61823716,0.13598201,0.00000000
-1.57578789,3.26734920,1.54403619,1.70425464,0.07299458,1.55538125,0.13229668,0.00000000
-1.56978489,3.13246529,1.48429107,1.63916578,0.07037301,1.48555108,0.12799099,0.00000000
-1.56378189,2.98372140,1.41810328,1.56590849,0.06737764,1.40999190,0.12317285,0.00000000
-1.55777889,2.82386176,1.34682322,1.48586785,0.06406375,1.33004449,0.11796963,0.00000000
-1.55177589,2.65578816,1.27190892,1.40052228,0.06049149,1.24710866,0.11252553,0.00000000
-1.54577289,2.48248291,1.19489081,1.31140152,0.05672389,1.16260806,0.10699873,0.00000000
-1.53976988,2.30693552,1.11733783,1.22004574,0.05282498,1.07795762,0.10155874,0.00000000
-1.53376688,2.13207561,1.04082611,1.12796731,0.04885805,0.99453467,0.09638380,0.00000000
-1.52776388,1.96071439,0.96691115,1.03661659,0.04488399,0.91365449,0.09165843,0.00000000
-1.52176088,1.79549602,0.89710416,0.94735272,0.04095989,0.83655099,0.08757133,0.00000000
-1.51575788,1.63885990,0.83285286,0.86142029,0.03713795,0.76436244,0.08431340,0.00000000
-1.50975488,1.49301404,0.77552680,0.77993200,0.03346461,0.69812251,0.08207604,0.00000000
-1.50375188,1.35991913,0.72640684,0.70385752,0.02998004,0.63875593,0.08104947,0.00000000
-1.49774887,1.24128230,0.68667824,0.63401808,0.02671786,0.58707844,0.08142124,0.00000000
-1.49174587,1.13855919,0.65742644,0.57108622,0.02370516,0.54379999,0.08337457,0.00000000
-1.48574287,1.05296254,0.63963482,0.51559000,0.02096280,0.50953052,0.08708657,0.00000000
-1.47973987,0.98547525,0.63418315,0.46792048,0.01850582,0.48478707,0.09272619,0.00000000
-1.47373687,0.93686601,0.64184599,0.42834166,0.01634406,0.47000146,0.10045184,0.00000000
-1.46773387,0.90770550,0.66329001,0.39700169,0.01448290,0.46552748,0.11040854,0.00000000
-1.46173087,0.89838136,0.69906963,0.37394453,0.01292397,0.47164686,0.12272465,0.00000000
-1.45572786,0.90911073,0.74962042,0.35912114,0.01166595,0.48857328,0.13750822,0.00000000
-1.44972486,0.93994919,0.81525016,0.35239964,0.01070531,0.51645420,0.15484289,0.00000000
-1.44372186,0.99079562,0.89612773,0.35357400,0.01003695,0.55537006,0.17478369,0.00000000
-1.43771886,1.06139308,0.99227005,0.36237107,0.00965474,0.60533109,0.19735261,0.00000000
-1.43171586,1.15132591,1.10352813,0.37845595,0.00955201,0.66627178,0.22253443,0.00000000
-1.42571286,1.26001412,1.22957286,0.40143605,0.00972181,0.73804377,0.25027288,0.00000000
-1.41970985,1.38670618,1.36988194,0.43086416,0.01015710,0.82040742,0.28046741,0.00000000
-1.41370685,1.53047170,1.52372914,0.46624105,0.01085078,0.91302323,0.31297088,0.00000000
-1.40770385,1.69019562,1.69017715,0.50701843,0.01179565,1.01544364,0.34758845,0.00000000
-1.40170085,1.86457567,1.86807536,0.55260261,0.01298418,1.12710639,0.38407775,0.00000000
-1.39569785,2.05212440,2.05606355,0.60235973,0.01440834,1.24733003,0.42215068,0.00000000
-1.38969485,2.25117748,2.25258239,0.65562288,0.01605924,1.37531263,0.46147683,0.00000000
-1.38369185,2.45990886,2.45589132,0.71170154,0.01792685,1.51013412,0.50168861,0.00000000
-1.37768884,2.67635365,2.66409387,0.76989347,0.01999967,1.65076291,0.54238805,0.00000000
-1.37168584,2.89843867,2.87517024,0.82949894,0.02226449,1.79606685,0.58315509,0.00000000
-1.36568284,3.12402021,3.08701647,0.88983699,0.02470616,1.94482878,0.62355718,0.00000000
-1.35967984,3.35092798,3.29748904,0.95026321,0.02730747,2.09576610,0.66315986,0.00000000
-1.35367684,3.57701378,3.50445345,1.01018823,0.03004912,2.24755419,0.70153796,0.00000000
-1.34767384,3.80020284,3.70583504,1.06909598,0.03290981,2.39885263,0.73828697,0.00000000
-1.34167084,4.01854567,3.89966990,1.12656070,0.03586643,2.54833346,0.77303411,0.00000000
-1.33566783,4.23026762,4.08415373,1.18226144,0.03889439,2.69471016,0.80544865,0.00000000
-1.32966483,4.43381377,4.25768642,1.23599320,0.04196797,2.83676631,0.83525096,0.00000000
-1.32366183,4.62788644,4.41891022,1.28767336,0.04506089,2.97338238,0.86221989,0.00000000
-1.31765883,4.81147292,4.56673959,1.33734290,0.04814677,3.10355952,0.88619813,0.00000000
-1.31165583,4.98386172,4.70038096,1.38516154,0.05119979,3.22643909,0.90709519,0.00000000
-1.30565283,5.14464559,4.81934147,1.43139668,0.05419521,3.34131686,0.92488783,0.00000000
-1.29964982,5.29371080,4.92342576,1.47640608,0.05710994,3.44765111,0.93961795,0.00000000
-1.29364682,5.43121249,5.01272085,1.52061485,0.05992306,3.54506406,0.95138783,0.00000000
-1.28764382,5.55753680,5.08756947,1.56448734,0.06261617,3.63333646,0.96035301,0.00000000
-1.28164082,5.67325142,5.14853311,1.60849527,0.06517369,3.71239549,0.96671304,0.00000000
-1.27563782,5.77904662,5.19634624,1.65308340,0.06758300,3.78229646,0.97070055,0.00000000
-1.26963482,5.87566971,5.23186403,1.69863460,0.06983446,3.84319931,0.97256907,0.00000000
-1.26363182,5.96385629,5.25600605,1.74543592,0.07192124,3.89534096,0.97258017,0.00000000
-1.25762881,6.04426207,5.26969895,1.79364782,0.07383903,3.93900517,0.97099066,0.00000000
-1.25162581,6.11739894,5.27382090,1.84327819,0.07558566,3.97449141,0.96804026,0.00000000
-1.24562281,6.18357917,5.26915101,1.89416290,0.07716059,4.00208473,0.96394053,0.00000000
-1.23961981,6.24287125,5.25632637,1.94595436,0.07856430,4.02202821,0.95886560,0.00000000
-1.23361681,6.29507015,5.23580910,1.99811897,0.07979775,4.03449986,0.95294508,0.00000000
-1.22761381,6.33968433,5.20786545,2.04994419,0.08086175,4.03959530,0.94625970,0.00000000
-1.22161081,6.37594095,5.17255810,2.10055531,0.08175648,4.03731764,0.93883970,0.00000000
-1.21560780,6.40280951,5.12975226,2.14894147,0.08248099,4.02757500,0.93066637,0.00000000
-1.20960480,6.41904344,5.07913531,2.19399003,0.08303298,4.01018644,0.92167636,0.00000000
-1.20360180,6.42323782,5.02024892,2.23452803,0.08340859,3.98489581,0.91176886,0.00000000
-1.19759880,6.41390085,4.95253193,2.26936866,0.08360245,3.95139316,0.90081500,0.00000000
-1.19159580,6.38953539,4.87537161,2.29736102,0.08360788,3.90934245,0.88866923,0.00000000
-1.18559280,6.34872657,4.78816028,2.31744042,0.08341727,3.85841415,0.87518188,0.00000000
-1.17958979,6.29023096,4.69035413,2.32867717,0.08302262,3.79832086,0.86021233,0.00000000
-1.17358679,6.21306258,4.58153079,2.33032131,0.08241623,3.72885396,0.84364213,0.00000000
-1.16758379,6.11657103,4.46144233,2.32184104,0.08159140,3.64991898,0.82538716,0.00000000
-1.16158079,6.00050760,4.33006068,2.30295310,0.08054326,3.56156775,0.80540834,0.00000000
-1.15557779,5.86507555,4.18761267,2.27364349,0.07926957,3.46402508,0.78372030,0.00000000
-1.14957479,5.71096169,4.03460291,2.23417742,0.07777144,3.35770852,0.76039733,0.00000000
-1.14357179,5.53934733,3.87182298,2.18509812,0.07605392,3.24323959,0.73557647,0.00000000
-1.13756878,5.35189770,3.70034656,2.12721435,0.07412654,3.12144578,0.70945746,0.00000000
-1.13156578,5.15072993,3.52151068,2.06157724,0.07200351,2.99335273,0.68229951,0.00000000
-1.12556278,4.93836100,3.33688412,1.98944743,0.06970382,2.86016688,0.65441498,0.00000000
-1.11955978,4.71763777,3.14822471,1.91225405,0.06725103,2.72324911,0.62616039,0.00000000
-1.11355678,4.49165216,2.95742769,1.83154723,0.06467287,2.58408050,0.59792495,0.00000000
-1.10755378,4.26364538,2.76646791,1.74894622,0.06200058,2.44422174,0.57011735,0.00000000
-1.10155078,4.03690516,2.57733859,1.66608535,0.05926811,2.30526801,0.54315130,0.00000000
-1.09554777,3.81466074,2.39198974,1.58455999,0.05651107,2.16880126,0.51743046,0.00000000
-1.08954477,3.59997970,2.21226893,1.50587466,0.05376565,2.03634229,0.49333347,0.00000000
-1.08354177,3.39567130,2.03986714,1.43139535,0.05106741,1.90930436,0.47119975,0.00000000
-1.07753877,3.20419989,1.87627171,1.36230763,0.04845014,1.78895075,0.45131664,0.00000000
-1.07153577,3.02761184,1.72272834,1.29958230,0.04594469,1.67635775,0.43390842,0.00000000
-1.06553277,2.86747874,1.58021311,1.24394930,0.04357797,1.57238471,0.41912773,0.00000000
-1.05952976,2.72485855,1.44941542,1.19588102,0.04137206,1.47765237,0.40704962,0.00000000
-1.05352676,2.60027607,1.33073172,1.15558500,0.03934353,1.39253000,0.39766859,0.00000000
-1.04752376,2.49372277,1.22426996,1.12300631,0.03750302,1.31713192,0.39089857,0.00000000
-1.04152076,2.40467557,1.12986361,1.09783899,0.03585502,1.25132322,0.38657598,0.00000000
-1.03551776,2.33213338,1.04709443,1.07954601,0.03439789,1.19473415,0.38446562,0.00000000
-1.02951476,2.27466939,0.97532223,1.06738665,0.03312417,1.14678251,0.38426912,0.00000000
-1.02351176,2.23049661,0.91372027,1.06045015,0.03202109,1.10670273,0.38563568,0.00000000
-1.01750875,2.19754390,0.86131431,1.05769410,0.03107129,1.07358041,0.38817460,0.00000000
-1.01150575,2.17353911,0.81702389,1.05798611,0.03025366,1.04639070,0.39146911,0.00000000
-1.00550275,2.15609602,0.77970382,1.06014702,0.02954434,1.02403879,0.39509088,0.00000000
-0.99949975,2.14280147,0.74818462,1.06299410,0.02891778,1.00540095,0.39861472,0.00000000
-0.99349675,2.13129963,0.72131034,1.06538249,0.02834784,0.98936434,0.40163285,0.00000000
-0.98749375,2.11936993,0.69797270,1.06624361,0.02780877,0.97486420,0.40376817,0.00000000
-0.98149075,2.10499617,0.67714049,1.06461892,0.02727624,0.96091692,0.40468604,0.00000000
-0.97548774,2.08642437,0.65788373,1.05968815,0.02672819,0.94664792,0.40410414,0.00000000
-0.96948474,2.06220759,0.63939194,1.05079107,0.02614552,0.93131354,0.40180006,0.00000000
-0.96348174,2.03123673,0.62098659,1.03744221,0.02551267,0.91431632,0.39761642,0.00000000
-0.95747874,1.99275664,0.60212757,1.01933829,0.02481797,0.89521343,0.39146333,0.00000000
-0.95147574,1.94636778,0.58241415,0.99635849,0.02405380,0.87371848,0.38331821,0.00000000
-0.94547274,1.89201422,0.56158077,0.96855786,0.02321664,0.84969687,0.37322321,0.00000000
-0.93946973,1.82995940,0.53948849,0.93615458,0.02230682,0.82315550,0.36128024,0.00000000
-0.93346673,1.76075131,0.51611263,0.89951192,0.02132826,0.79422769,0.34764411,0.00000000
-0.92746373,1.68517952,0.49152770,0.85911603,0.02028799,0.76315437,0.33251412,0.00000000
-0.92146073,1.60422635,0.46589033,0.81555084,0.01919561,0.73026263,0.31612452,0.00000000
-0.91545773,1.51901486,0.43942118,0.76947114,0.01806270,0.69594294,0.29873439,0.00000000
-0.90945473,1.43075625,0.41238673,0.72157540,0.01690221,0.66062616,0.28061735,0.00000000
-0.90345173,1.34069889,0.38508166,0.67257932,0.01572778,0.62476157,0.26205162,0.00000000
-0.89744872,1.25008140,0.35781249,0.62319133,0.01455323,0.58879666,0.24331074,0.00000000
