energy_ev,total_up,Ag_p_up,Ag_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-2.59629815,4.65146237,5.61197485,1.08399482,1.11357146,0.12038975,1.17933342,0.00000000
-2.59029515,4.72442303,5.66545752,1.10316448,1.13129027,0.12341220,1.18285684,0.00000000
-2.58429215,4.76953312,5.68857113,1.11542919,1.14284283,0.12566686,1.18037591,0.00000000
-2.57828914,4.78562874,5.68018278,1.12053390,1.14785879,0.12710759,1.17177127,0.00000000
-2.57228614,4.77213949,5.63979163,1.11837127,1.14609890,0.12770491,1.15704870,0.00000000
-2.56628314,4.72911830,5.56756368,1.10898722,1.13746613,0.12744713,1.13634376,0.00000000
-2.56028014,4.65725037,5.46434376,1.09258140,1.12201190,0.12634095,1.10992192,0.00000000
-2.55427714,4.55784056,5.33164383,1.06950256,1.09993695,0.12441143,1.07817408,0.00000000
-2.54827414,4.43277982,5.17160815,1.04023906,1.07158688,0.12170128,1.04160790,0.00000000
-2.54227114,4.28449202,4.98695674,1.00540490,1.03744255,0.11826965,1.00083497,0.00000000
-2.53626813,4.11586369,4.78090977,0.96572180,0.99810585,0.11419032,0.95655469,0.00000000
-2.53026513,3.93015965,4.55709598,0.92199824,0.95428144,0.10954942,0.90953530,0.00000000
-2.52426213,3.73092818,4.31944941,0.87510623,0.90675542,0.10444287,0.86059297,0.00000000
-2.51825913,3.52189968,4.07209846,0.82595679,0.85637179,0.09897350,0.81056976,0.00000000
-2.51225613,3.30688293,3.81925199,0.77547510,0.80400779,0.09324808,0.76031126,0.00000000
-2.50625313,3.08966283,3.56508672,0.72457620,0.75054914,0.08737434,0.71064474,0.00000000
-2.50025013,2.87390339,3.31364011,0.67414208,0.69686609,0.08145808,0.66235851,0.00000000
-2.49424712,2.66305899,3.06871217,0.62500091,0.64379127,0.07560052,0.61618324,0.00000000
-2.48824412,2.46029663,2.83377918,0.57790895,0.59209988,0.06989590,0.57277554,0.00000000
-2.48224112,2.26843106,2.61192164,0.53353550,0.54249296,0.06442948,0.53270441,0.00000000
-2.47623812,2.08987394,2.40576769,0.49245126,0.49558397,0.05927591,0.49644069,0.00000000
-2.47023512,1.92659777,2.21745291,0.45512007,0.45188894,0.05449802,0.46434969,0.00000000
-2.46423212,1.78011430,2.04859640,0.42189409,0.41182023,0.05014610,0.43668689,0.00000000
-2.45822911,1.65146698,1.90029256,0.39301215,0.37568365,0.04625754,0.41359688,0.00000000
-2.45222611,1.54123642,1.77311761,0.36860114,0.34367884,0.04285690,0.39511511,0.00000000
-2.44622311,1.44955747,1.66714930,0.34868008,0.31590245,0.03995630,0.38117238,0.00000000
-2.44022011,1.37614641,1.58199820,0.33316643,0.29235375,0.03755621,0.37160174,0.00000000
-2.43421711,1.32033668,1.51684874,0.32188449,0.27294228,0.03564635,0.36614764,0.00000000
-2.42821411,1.28112145,1.47050822,0.31457525,0.25749698,0.03420695,0.36447674,0.00000000
-2.42221111,1.25720152,1.44146196,0.31090768,0.24577657,0.03321008,0.36619040,0.00000000
-2.41620810,1.24703696,1.42793278,0.31049076,0.23748062,0.03262111,0.37083824,0.00000000
-2.41020510,1.24890125,1.42794336,0.31288636,0.23226113,0.03240023,0.37793262,0.00000000
-2.40420210,1.26093653,1.43937986,0.31762230,0.22973425,0.03250399,0.38696356,0.00000000
-2.39819910,1.28120890,1.46005545,0.32420572,0.22949190,0.03288684,0.39741391,0.00000000
-2.39219610,1.30776256,1.48777241,0.33213619,0.23111317,0.03350257,0.40877419,0.00000000
-2.38619310,1.33867189,1.52038163,0.34091849,0.23417522,0.03430572,0.42055701,0.00000000
-2.38019010,1.37209039,1.55583816,0.35007486,0.23826362,0.03525288,0.43231041,0.00000000
-2.37418709,1.40629549,1.59225197,0.35915632,0.24298199,0.03630377,0.44363005,0.00000000
-2.36818409,1.43972844,1.62793250,0.36775294,0.24796067,0.03742225,0.45416965,0.00000000
-2.36218109,1.47102824,1.66142637,0.37550279,0.25286455,0.03857712,0.46364958,0.00000000
-2.35617809,1.49905888,1.69154709,0.38209933,0.25739970,0.03974269,0.47186321,0.00000000
-2.35017509,1.52292933,1.71739626,0.38729704,0.26131875,0.04089916,0.47868084,0.00000000
-2.34417209,1.54200549,1.73837566,0.39091518,0.26442499,0.04203279,0.48405119,0.00000000
-2.33816908,1.55591415,1.75419000,0.39283949,0.26657501,0.04313577,0.48800020,0.00000000
-2.33216608,1.56453854,1.76484030,0.39302179,0.26767988,0.04420599,0.49062741,0.00000000
-2.32616308,1.56800599,1.77060829,0.39147762,0.26770478,0.04524646,0.49209996,0.00000000
-2.32016008,1.56666792,1.77203241,0.38828180,0.26666721,0.04626461,0.49264445,0.00000000
-2.31415708,1.56107325,1.76987639,0.38356232,0.26463372,0.04727143,0.49253701,0.00000000
-2.30815408,1.55193590,1.76509149,0.37749260,0.26171541,0.04828047,0.49209199,0.00000000
-2.30215108,1.54009805,1.75877414,0.37028256,0.25806224,0.04930667,0.49164969,0.00000000
-2.29614807,1.52649034,1.75212016,0.36216885,0.25385649,0.05036525,0.49156355,0.00000000
-2.29014507,1.51209065,1.74637769,0.35340453,0.24930545,0.05147057,0.49218747,0.00000000
-2.28414207,1.49788313,1.74280017,0.34424875,0.24463375,0.05263497,0.49386347,0.00000000
-2.27813907,1.48481896,1.74260135,0.33495675,0.24007552,0.05386779,0.49691034,0.00000000
-2.27213607,1.47378033,1.74691348,0.32577060,0.23586665,0.05517453,0.50161347,0.00000000
-2.26613307,1.46554887,1.75675026,0.31691092,0.23223741,0.05655611,0.50821634,0.00000000
-2.26013007,1.46077966,1.77297545,0.30857007,0.22940565,0.05800841,0.51691372,0.00000000
-2.25412706,1.45998146,1.79627781,0.30090679,0.22757073,0.05952206,0.52784676,0.00000000
-2.24812406,1.46350371,1.82715295,0.29404256,0.22690840,0.06108241,0.54110006,0.00000000
-2.24212106,1.47153041,1.86589203,0.28805970,0.22756659,0.06266978,0.55670062,0.00000000
-2.23611806,1.48408072,1.91257732,0.28300120,0.22966232,0.06425999,0.57461862,0.00000000
-2.23011506,1.50101592,1.96708411,0.27887214,0.23327960,0.06582503,0.59476972,0.00000000
-2.22411206,1.52205206,2.02908840,0.27564260,0.23846837,0.06733394,0.61701886,0.00000000
-2.21810905,1.54677736,2.09807965,0.27325176,0.24524441,0.06875393,0.64118524,0.00000000
-2.21210605,1.57467353,2.17337784,0.27161306,0.25359016,0.07005144,0.66704818,0.00000000
-2.20610305,1.60513990,2.25415389,0.27062003,0.26345627,0.07119342,0.69435366,0.00000000
-2.20010005,1.63751923,2.33945281,0.27015253,0.27476400,0.07214852,0.72282143,0.00000000
-2.19409705,1.67112419,2.42821867,0.27008313,0.28740811,0.07288827,0.75215232,0.00000000
-2.18809405,1.70526356,2.51932093,0.27028341,0.30126038,0.07338814,0.78203564,0.00000000
-2.18209105,1.73926708,2.61158135,0.27062979,0.31617359,0.07362850,0.81215657,0.00000000
-2.17608804,1.77250842,2.70380124,0.27100882,0.33198576,0.07359539,0.84220342,0.00000000
-2.17008504,1.80442538,2.79478849,0.27132169,0.34852485,0.07328108,0.87187454,0.00000000
-2.16408204,1.83453694,2.88338404,0.27148787,0.36561353,0.07268439,0.90088497,0.00000000
-2.15807904,1.86245676,2.96848753,0.27144768,0.38307411,0.07181077,0.92897254,0.00000000
-2.15207604,1.88790282,3.04908159,0.27116395,0.40073345,0.07067222,0.95590349,0.00000000
-2.14607304,1.91070310,3.12425454,0.27062251,0.41842772,0.06928684,0.98147735,0.00000000
-2.14007004,1.93079725,3.19322078,0.26983178,0.43600684,0.06767831,1.00553105,0.00000000
-2.13406703,1.94823423,3.25533844,0.26882136,0.45333854,0.06587508,1.02794203,0.00000000
-2.12806403,1.96316612,3.31012368,0.26763979,0.47031165,0.06390942,1.04863020,0.00000000
-2.12206103,1.97583828,3.35726083,0.26635154,0.48683870,0.06181645,1.06755871,0.00000000
-2.11605803,1.98657606,3.39660783,0.26503341,0.50285747,0.05963297,1.08473312,0.00000000
-2.11005503,1.99576850,3.42819633,0.26377048,0.51833141,0.05739633,1.10019920,0.00000000
-2.10405203,2.00384946,3.45222605,0.26265167,0.53324891,0.05514328,1.11403895,0.00000000
-2.09804902,2.01127666,3.46905308,0.26176525,0.54762118,0.05290891,1.12636516,0.00000000
-2.09204602,2.01850925,3.47917214,0.26119427,0.56147901,0.05072562,1.13731437,0.00000000
-2.08604302,2.02598474,3.48319312,0.26101222,0.57486825,0.04862229,1.14703857,0.00000000
-2.08004002,2.03409599,3.48181256,0.26127898,0.58784433,0.04662347,1.15569575,0.00000000
-2.07403702,2.04316917,3.47578099,0.26203728,0.60046598,0.04474888,1.16343990,0.00000000
-2.06803402,2.05344355,3.46586743,0.26330976,0.61278857,0.04301301,1.17041071,0.00000000
-2.06203102,2.06505422,3.45282269,0.26509679,0.62485721,0.04142491,1.17672347,0.00000000
-2.05602801,2.07801836,3.43734309,0.26737514,0.63670026,0.03998816,1.18245993,0.00000000
-2.05002501,2.09222606,3.42003651,0.27009754,0.64832340,0.03870109,1.18766032,0.00000000
-2.04402201,2.10743622,3.40139256,0.27319324,0.65970487,0.03755710,1.19231729,0.00000000
-2.03801901,2.12327800,3.38175857,0.27656951,0.67079207,0.03654515,1.19637204,0.00000000
-2.03201601,2.13925819,3.36132277,0.28011412,0.68149986,0.03565038,1.19971303,0.00000000
-2.02601301,2.15477418,3.34010583,0.28369868,0.69171078,0.03485488,1.20217734,0.00000000
-2.02001001,2.16913252,3.31796128,0.28718269,0.70127726,0.03413849,1.20355487,0.00000000
-2.01400700,2.18157226,3.29458510,0.29041834,0.71002575,0.03347961,1.20359521,0.00000000
-2.00800400,2.19129228,3.26953398,0.29325558,0.71776276,0.03285614,1.20201682,0.00000000
-2.00200100,2.19748157,3.24225154,0.29554761,0.72428245,0.03224631,1.19851825,0.00000000
-1.99599800,2.19935102,3.21210107,0.29715621,0.72937553,0.03162945,1.19279084,0.00000000
-1.98999500,2.19616554,3.17840320,0.29795701,0.73283886,0.03098675,1.18453228,0.00000000
-1.98399200,2.18727489,3.14047651,0.29784422,0.73448556,0.03030189,1.17346036,0.00000000
-1.97798899,2.17214188,3.09767889,0.29673482,0.73415480,0.02956151,1.15932637,0.00000000
-1.97198599,2.15036666,3.04944756,0.29457181,0.73172098,0.02875559,1.14192730,0.00000000
-1.96598299,2.12170590,2.99533554,0.29132660,0.72710163,0.02787766,1.12111651,0.00000000
-1.95997999,2.08608604,2.93504281,0.28700028,0.72026376,0.02692488,1.09681218,0.00000000
-1.95397699,2.04360990,2.86844041,0.28162372,0.71122814,0.02589794,1.06900335,0.00000000
-1.94797399,1.99455641,2.79558645,0.27525659,0.70007133,0.02480088,1.03775317,0.00000000
-1.94197099,1.93937351,2.71673304,0.26798531,0.68692527,0.02364074,1.00319929,0.00000000
-1.93596798,1.87866436,2.63232405,0.25991986,0.67197441,0.02242714,0.96555159,0.00000000
-1.92996498,1.81316779,2.54298378,0.25118989,0.65545047,0.02117178,0.92508714,0.00000000
-1.92396198,1.74373356,2.44949713,0.24194006,0.63762501,0.01988787,0.88214295,0.00000000
-1.91795898,1.67129379,2.35278250,0.23232486,0.61880014,0.01858956,0.83710664,0.00000000
-1.91195598,1.59683162,2.25385859,0.22250319,0.59929784,0.01729141,0.79040571,0.00000000
-1.90595298,1.52134863,2.15380697,0.21263292,0.57944822,0.01600775,0.74249571,0.00000000
-1.89994997,1.44583219,2.05373215,0.20286557,0.55957743,0.01475228,0.69384787,0.00000000
-1.89394697,1.37122431,1.95472104,0.19334142,0.53999562,0.01353758,0.64493681,0.00000000
-1.88794397,1.29839303,1.85780390,0.18418515,0.52098564,0.01237473,0.59622855,0.00000000
-1.88194097,1.22810757,1.76391829,0.17550229,0.50279285,0.01127310,0.54816955,0.00000000
-1.87593797,1.16101820,1.67387784,0.16737648,0.48561663,0.01024013,0.50117683,0.00000000
-1.86993497,1.09764132,1.58834710,0.15986769,0.46960390,0.00928124,0.45562968,0.00000000
-1.86393197,1.03835041,1.50782338,0.15301147,0.45484500,0.00839983,0.41186308,0.00000000
-1.85792896,0.98337281,1.43262636,0.14681914,0.44137195,0.00759733,0.37016289,0.00000000
-1.85192596,0.93279243,1.36289561,0.14127900,0.42915936,0.00687339,0.33076299,0.00000000
-1.84592296,0.88655790,1.29859587,0.13635837,0.41812774,0.00622601,0.29384410,0.00000000
-1.83991996,0.84449568,1.23952970,0.13200643,0.40814912,0.00565180,0.25953448,0.00000000
-1.83391696,0.80632729,1.18535641,0.12815759,0.39905457,0.00514625,0.22791201,0.00000000
-1.82791396,0.77168981,1.13561647,0.12473544,0.39064337,0.00470400,0.19900772,0.00000000
-1.82191096,0.74015863,1.08975972,0.12165684,0.38269326,0.00431914,0.17281032,0.00000000
-1.81590795,0.71127122,1.04717619,0.11883620,0.37497132,0.00398543,0.14927164,0.00000000
-1.80990495,0.68455109,1.00722784,0.11618951,0.36724486,0.00369663,0.12831253,0.00000000
-1.80390195,0.65953061,0.96927972,0.11363828,0.35929200,0.00344667,0.10982914,0.00000000
-1.79789895,0.63577198,0.93272926,0.11111286,0.35091118,0.00322988,0.09369919,0.00000000
-1.79189595,0.61288540,0.89703237,0.10855533,0.34192951,0.00304115,0.07978813,0.00000000
-1.78589295,0.59054386,0.86172528,0.10592164,0.33220928,0.00287610,0.06795491,0.00000000
-1.77988994,0.56849404,0.82644163,0.10318303,0.32165276,0.00273110,0.05805721,0.00000000
-1.77388694,0.54656319,0.79092401,0.10032674,0.31020481,0.00260342,0.04995607,0.00000000
-1.76788394,0.52466175,0.75503009,0.09735587,0.29785359,0.00249120,0.04351978,0.00000000
-1.76188094,0.50278213,0.71873333,0.09428860,0.28462922,0.00239349,0.03862703,0.00000000
-1.75587794,0.48099370,0.68211867,0.09115669,0.27060070,0.00231021,0.03516918,0.00000000
-1.74987494,0.45943469,0.64537372,0.08800348,0.25587141,0.00224211,0.03305184,0.00000000
-1.74387194,0.43830146,0.60877637,0.08488143,0.24057327,0.00219072,0.03219561,0.00000000
-1.73786893,0.41783591,0.57267957,0.08184937,0.22486020,0.00215826,0.03253616,0.00000000
-1.73186593,0.39831168,0.53749412,0.07896953,0.20890112,0.00214754,0.03402366,0.00000000
-1.72586293,0.38001983,0.50367059,0.07630464,0.19287282,0.00216194,0.03662163,0.00000000
-1.71985993,0.36325477,0.47168105,0.07391503,0.17695316,0.00220522,0.04030528,0.00000000
-1.71385693,0.34830103,0.44200146,0.07185609,0.16131476,0.00228147,0.04505960,0.00000000
-1.70785393,0.33542136,0.41509532,0.07017590,0.14611960,0.00239504,0.05087700,0.00000000
-1.70185093,0.32484655,0.39139919,0.06891345,0.13151446,0.00255039,0.05775492,0.00000000
-1.69584792,0.31676751,0.37131028,0.06809722,0.11762760,0.00275203,0.06569329,0.00000000
-1.68984492,0.31132944,0.35517651,0.06774434,0.10456644,0.00300442,0.07469207,0.00000000
-1.68384192,0.30862856,0.34328896,0.06786026,0.09241641,0.00331190,0.08474892,0.00000000
-1.67783892,0.30871097,0.33587682,0.06843899,0.08124078,0.00367859,0.09585711,0.00000000
-1.67183592,0.31157384,0.33310454,0.06946373,0.07108144,0.00410833,0.10800371,0.00000000
-1.66583292,0.31716852,0.33507122,0.07090806,0.06196039,0.00460463,0.12116825,0.00000000
-1.65982991,0.32540529,0.34181166,0.07273735,0.05388179,0.00517056,0.13532173,0.00000000
-1.65382691,0.33615943,0.35329908,0.07491060,0.04683450,0.00580876,0.15042612,0.00000000
-1.64782391,0.34927824,0.36944907,0.07738233,0.04079469,0.00652131,0.16643437,0.00000000
-1.64182091,0.36458854,0.39012438,0.08010464,0.03572869,0.00730974,0.18329081,0.00000000
-1.63581791,0.38190428,0.41514044,0.08302919,0.03159562,0.00817497,0.20093191,0.00000000
-1.62981491,0.40103388,0.44427122,0.08610909,0.02834994,0.00911725,0.21928741,0.00000000
-1.62381191,0.42178686,0.47725518,0.08930060,0.02594367,0.01013610,0.23828159,0.00000000
-1.61780890,0.44397951,0.51380111,0.09256453,0.02432834,0.01123031,0.25783461,0.00000000
-1.61180590,0.46743934,0.55359369,0.09586724,0.02345662,0.01239785,0.27786384,0.00000000
-1.60580290,0.49200805,0.59629864,0.09918135,0.02328353,0.01363584,0.29828490,0.00000000
-1.59979990,0.51754299,0.64156725,0.10248594,0.02376747,0.01494048,0.31901245,0.00000000
-1.59379690,0.54391714,0.68904046,0.10576640,0.02487090,0.01630704,0.33996055,0.00000000
-1.58779390,0.57101752,0.73835227,0.10901390,0.02656084,0.01772974,0.36104253,0.00000000
-1.58179090,0.59874242,0.78913261,0.11222444,0.02880926,0.01920182,0.38217034,0.00000000
-1.57578789,0.62699756,0.84100994,0.11539772,0.03159331,0.02071542,0.40325347,0.00000000
-1.56978489,0.65569166,0.89361346,0.11853580,0.03489557,0.02226166,0.42419744,0.00000000
-1.56378189,0.68473167,0.94657538,0.12164162,0.03870422,0.02383061,0.44490204,0.00000000
-1.55777889,0.71401819,0.99953329,0.12471759,0.04301335,0.02541145,0.46525957,0.00000000
-1.55177589,0.74344156,1.05213302,0.12776426,0.04782316,0.02699247,0.48515314,0.00000000
-1.54577289,0.77287897,1.10403202,0.13077926,0.05314029,0.02856136,0.50445541,0.00000000
-1.53976988,0.80219295,1.15490363,0.13375649,0.05897805,0.03010532,0.52302798,0.00000000
-1.53376688,0.83123170,1.20444214,0.13668574,0.06535667,0.03161143,0.54072160,0.00000000
-1.52776388,0.85983127,1.25236892,0.13955272,0.07230337,0.03306688,0.55737749,0.00000000
-1.52176088,0.88781977,1.29843932,0.14233952,0.07985233,0.03445942,0.57282979,0.00000000
-1.51575788,0.91502354,1.34245032,0.14502559,0.08804439,0.03577772,0.58690927,0.00000000
-1.50975488,0.94127511,1.38424872,0.14758908,0.09692648,0.03701179,0.59944830,0.00000000
-1.50375188,0.96642254,1.42373930,0.15000854,0.10655075,0.03815338,0.61028678,0.00000000
-1.49774887,0.99033980,1.46089282,0.15226496,0.11697332,0.03919646,0.61927910,0.00000000
-1.49174587,1.01293761,1.49575316,0.15434390,0.12825276,0.04013747,0.62630155,0.00000000
-1.48574287,1.03417410,1.52844330,0.15623773,0.14044822,0.04097574,0.63125997,0.00000000
-1.47973987,1.05406475,1.55916952,0.15794779,0.15361732,0.04171364,0.63409717,0.00000000
-1.47373687,1.07269087,1.58822357,0.15948630,0.16781390,0.04235674,0.63479969,0.00000000
-1.46773387,1.09020614,1.61598231,0.16087804,0.18308570,0.04291382,0.63340343,0.00000000
-1.46173087,1.10684064,1.64290475,0.16216151,0.19947206,0.04339681,0.62999774,0.00000000
-1.45572786,1.12290190,1.66952621,0.16338960,0.21700184,0.04382055,0.62472767,0.00000000
-1.44972486,1.13877276,1.69644967,0.16462965,0.23569163,0.04420245,0.61779401,0.00000000
-1.44372186,1.15490585,1.72433428,0.16596285,0.25554427,0.04456207,0.60945099,0.00000000
-1.43771886,1.17181457,1.75388135,0.16748296,0.27654790,0.04492055,0.60000166,0.00000000
-1.43171586,1.19006073,1.78581787,0.16929437,0.29867540,0.04529999,0.58979086,0.00000000
-1.42571286,1.21023911,1.82087798,0.17150941,0.32188438,0.04572277,0.57919606,0.00000000
-1.41970985,1.23295914,1.85978266,0.17424520,0.34611744,0.04621078,0.56861633,0.00000000
-1.41370685,1.25882431,1.90321790,0.17761986,0.37130288,0.04678465,0.55845985,0.00000000
-1.40770385,1.28840968,1.95181184,0.18174829,0.39735547,0.04746305,0.54913031,0.00000000
-1.40170085,1.32223824,2.00611114,0.18673767,0.42417730,0.04826186,0.54101294,0.00000000
-1.39569785,1.36075668,2.06655705,0.19268273,0.45165845,0.04919355,0.53446047,0.00000000
-1.38969485,1.40431146,2.13346164,0.19966097,0.47967742,0.05026654,0.52977969,0.00000000
-1.38369185,1.45312581,2.20698472,0.20772809,0.50810116,0.05148463,0.52721928,0.00000000
-1.37768884,1.50727868,2.28711215,0.21691356,0.53678456,0.05284663,0.52695910,0.00000000
-1.37168584,1.56668639,2.37363621,0.22721682,0.56556960,0.05434602,0.52910177,0.00000000
-1.36568284,1.63108788,2.46613907,0.23860401,0.59428400,0.05597077,0.53366656,0.00000000
-1.35967984,1.70003446,2.56398022,0.25100567,0.62273965,0.05770336,0.54058616,0.00000000
-1.35367684,1.77288485,2.66628891,0.26431528,0.65073098,0.05952090,0.54970633,0.00000000
-1.34767384,1.84880616,2.77196276,0.27838912,0.67803355,0.06139545,0.56078859,0.00000000
-1.34167084,1.92678147,2.87967351,0.29304726,0.70440314,0.06329448,0.57351595,0.00000000
-1.33566783,2.00562428,2.98788073,0.30807595,0.72957572,0.06518158,0.58750149,0.00000000
-1.32966483,2.08399999,3.09485412,0.32323136,0.75326846,0.06701720,0.60229953,0.00000000
-1.32366183,2.16045424,3.19870472,0.33824469,0.77518223,0.06875964,0.61741917,0.00000000
-1.31765883,2.23344755,3.29742488,0.35282848,0.79500556,0.07036614,0.63233955,0.00000000
-1.31165583,2.30139560,3.38893633,0.36668402,0.81242029,0.07179404,0.64652653,0.00000000
-1.30565283,2.36271370,3.47114532,0.37950964,0.82710874,0.07300202,0.65945006,0.00000000
-1.29964982,2.41586425,3.54200311,0.39100957,0.83876237,0.07395137,0.67060173,0.00000000
-1.29364682,2.45940534,3.59956977,0.40090310,0.84709145,0.07460721,0.67951173,0.00000000
-1.28764382,2.49203856,3.64207888,0.40893358,0.85183550,0.07493969,0.68576477,0.00000000
-1.28164082,2.51265408,3.66800021,0.41487705,0.85277387,0.07492499,0.68901422,0.00000000
-1.27563782,2.52037099,3.67609786,0.41854991,0.84973598,0.07454625,0.68899405,0.00000000
-1.26963482,2.51457110,3.66548079,0.41981553,0.84261059,0.07379420,0.68552811,0.00000000
-1.26363182,2.49492453,3.63564331,0.41858924,0.83135353,0.07266764,0.67853635,0.00000000
-1.25762881,2.46140588,3.58649349,0.41484172,0.81599344,0.07117364,0.66803788,0.00000000
-1.25162581,2.41430006,3.51836766,0.40860039,0.79663503,0.06932738,0.65415074,0.00000000
-1.24562281,2.35419755,3.43203028,0.39994889,0.77345965,0.06715187,0.63708847,0.00000000
-1.23961981,2.28197908,3.32865868,0.38902461,0.74672302,0.06467730,0.61715360,0.00000000
-1.23361681,2.19879054,3.20981353,0.37601439,0.71675018,0.06194019,0.59472847,0.00000000
-1.22761381,2.10600903,3.07739588,0.36114855,0.68392777,0.05898237,0.57026373,0.00000000
-1.22161081,2.00520181,2.93359301,0.34469365,0.64869412,0.05584973,0.54426495,0.00000000
-1.21560780,1.89807974,2.78081512,0.32694408,0.61152752,0.05259099,0.51727799,0.00000000
-1.20960480,1.78644747,2.62162601,0.30821316,0.57293328,0.04925627,0.48987357,0.00000000
-1.20360180,1.67215222,2.45867044,0.28882386,0.53343018,0.04589580,0.46263164,0.00000000
-1.19759880,1.55703359,2.29460138,0.26909966,0.49353702,0.04255859,0.43612608,0.00000000
-1.19159580,1.44287597,2.13200998,0.24935589,0.45375985,0.03929123,0.41091012,0.00000000
-1.18559280,1.33136557,1.97336094,0.22989191,0.41458037,0.03613685,0.38750302,0.00000000
-1.17958979,1.22405336,1.82093550,0.21098425,0.37644617,0.03313419,0.36637821,0.00000000
-1.17358679,1.12232493,1.67678384,0.19288107,0.33976297,0.03031695,0.34795324,0.00000000
-1.16758379,1.02737806,1.54268812,0.17579799,0.30488929,0.02771323,0.33258162,0.00000000
-1.16158079,0.94020815,1.42013681,0.15991529,0.27213349,0.02534528,0.32054682,0.00000000
-1.15557779,0.86160164,1.31031056,0.14537664,0.24175319,0.02322938,0.31205834,0.00000000
-1.14957479,0.79213676,1.21407913,0.13228901,0.21395708,0.02137592,0.30724988,0.00000000
-1.14357179,0.73219118,1.13200884,0.12072398,0.18890859,0.01978966,0.30617959,0.00000000
-1.13756878,0.68195558,1.06437925,0.11071995,0.16673132,0.01847014,0.30883234,0.00000000
-1.13156578,0.64145207,1.01120786,0.10228532,0.14751559,0.01741218,0.31512381,0.00000000
-1.12556278,0.61055639,0.97228127,0.09540226,0.13132594,0.01660651,0.32490630,0.00000000
-1.11955978,0.58902266,0.94719107,0.09003098,0.11820880,0.01604044,0.33797608,0.00000000
-1.11355678,0.57650960,0.93537292,0.08611420,0.10820004,0.01569861,0.35408205,0.00000000
-1.10755378,0.57260687,0.93614711,0.08358165,0.10133202,0.01556369,0.37293545,0.00000000
-1.10155078,0.57686073,0.94875881,0.08235446,0.09763949,0.01561714,0.39422029,0.00000000
-1.09554777,0.58879780,0.97241676,0.08234921,0.09716424,0.01583991,0.41760430,0.00000000
-1.08954477,0.60794612,1.00632865,0.08348155,0.09995808,0.01621310,0.44274976,0.00000000
-1.08354177,0.63385279,1.04973213,0.08566924,0.10608396,0.01671858,0.46932407,0.00000000
-1.07753877,0.66609746,1.10192010,0.08883454,0.11561516,0.01733943,0.49700946,0.00000000
-1.07153577,0.70430130,1.16225955,0.09290590,0.12863241,0.01806045,0.52551149,0.00000000
-1.06553277,0.74813104,1.23020292,0.09781887,0.14521910,0.01886836,0.55456583,0.00000000
-1.05952976,0.79729803,1.30529182,0.10351630,0.16545461,0.01975207,0.58394314,0.00000000
-1.05352676,0.85155239,1.38715268,0.10994777,0.18940605,0.02070269,0.61345157,0.00000000
-1.04752376,0.91067246,1.47548459,0.11706834,0.21711878,0.02171349,0.64293687,0.00000000
-1.04152076,0.97445027,1.57003988,0.12483673,0.24860595,0.02277969,0.67227995,0.00000000
-1.03551776,1.04267351,1.67059825,0.13321302,0.28383769,0.02389816,0.70139198,0.00000000
-1.02951476,1.11510518,1.77693565,0.14215594,0.32273037,0.02506699,0.73020741,0.00000000
-1.02351176,1.19146196,1.88878967,0.15162007,0.36513652,0.02628502,0.75867508,0.00000000
-1.01750875,1.27139256,2.00582318,0.16155293,0.41083603,0.02755128,0.78674818,0.00000000
-1.01150575,1.35445749,2.12758839,0.17189226,0.45952914,0.02886434,0.81437345,0.00000000
-1.00550275,1.44011157,2.25349353,0.18256374,0.51083179,0.03022181,0.84148057,0.00000000
-0.99949975,1.52769057,2.38277437,0.19347908,0.56427378,0.03161968,0.86797226,0.00000000
-0.99349675,1.61640313,2.51447289,0.20453494,0.61930018,0.03305188,0.89371603,0.00000000
-0.98749375,1.70532902,2.64742461,0.21561255,0.67527614,0.03450982,0.91853805,0.00000000
-0.98149075,1.79342432,2.78025649,0.22657829,0.73149526,0.03598216,0.94221981,0.00000000
-0.97548774,1.87953401,2.91139619,0.23728518,0.78719152,0.03745464,0.96449792,0.00000000
-0.96948474,1.96241179,3.03909311,0.24757531,0.84155449,0.03891011,0.98506728,0.00000000
-0.96348174,2.04074684,3.16145125,0.25728313,0.89374737,0.04032874,1.00358764,0.00000000
-0.95747874,2.11319649,3.27647283,0.26623953,0.94292748,0.04168837,1.01969336,0.00000000
-0.95147574,2.17842376,3.38211132,0.27427647,0.98826830,0.04296505,1.03300586,0.00000000
-0.94547274,2.23513812,3.47633187,0.28123211,1.02898243,0.04413370,1.04314833,0.00000000
-0.93946973,2.28213776,3.55717658,0.28695597,1.06434441,0.04516889,1.04976191,0.00000000
-0.93346673,2.31835142,3.62283173,0.29131422,1.09371266,0.04604572,1.05252245,0.00000000
-0.92746373,2.34287796,3.67169403,0.29419448,1.11654953,0.04674070,1.05115708,0.00000000
-0.92146073,2.35502158,3.70243270,0.29551023,1.13243855,0.04723264,1.04545957,0.00000000
-0.91545773,2.35432126,3.71404452,0.29520435,1.14109832,0.04750352,1.03530385,0.00000000
-0.90945473,2.34057289,3.70589916,0.29325182,1.14239232,0.04753924,1.02065481,0.00000000
-0.90345173,2.31384301,3.67777267,0.28966133,1.13633416,0.04733029,1.00157585,0.00000000
-0.89744872,2.27447358,3.62986747,0.28447578,1.12308825,0.04687218,0.97823288,0.00000000
