energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-5.70585293,1.72930335,0.00093460,0.33190131,0.37151152,0.25310731,0.76282813,0.59154200,0.00897973,0.60441824
-5.69984992,1.74042699,0.00102874,0.33415035,0.37715387,0.25522695,0.76412372,0.59619512,0.00950339,0.60527120
-5.69384692,1.75321813,0.00113928,0.33618081,0.38364284,0.25803690,0.76514306,0.60082659,0.01009528,0.60707023
-5.68784392,1.76801843,0.00126491,0.33817414,0.39090214,0.26155466,0.76634117,0.60555443,0.01075936,0.60981709
-5.68184092,1.78519669,0.00140418,0.34032429,0.39885414,0.26579223,0.76821318,0.61050773,0.01149849,0.61352693
-5.67583792,1.80511902,0.00155539,0.34282916,0.40741677,0.27075265,0.77127401,0.61581700,0.01231405,0.61821960
-5.66983492,1.82811806,0.00171665,0.34588154,0.41650059,0.27642658,0.77603650,0.62160446,0.01320566,0.62391053
-5.66383192,1.85446294,0.00188581,0.34966018,0.42600628,0.28278921,0.78298886,0.62797457,0.01417085,0.63060189
-5.65782891,1.88433176,0.00206047,0.35432110,0.43582273,0.28979774,0.79257235,0.63500542,0.01520485,0.63827445
-5.65182591,1.91778766,0.00223802,0.35998973,0.44582599,0.29738959,0.80516004,0.64274141,0.01630045,0.64688089
-5.64582291,1.95476009,0.00241567,0.36675390,0.45587920,0.30548144,0.82103751,0.65118741,0.01744787,0.65634078
-5.63981991,1.99503189,0.00259047,0.37465831,0.46583345,0.31396932,0.84038630,0.66030485,0.01863483,0.66653771
-5.63381691,2.03823295,0.00275936,0.38370044,0.47552966,0.32272969,0.86327078,0.67000973,0.01984665,0.67731850
-5.62781391,2.08384067,0.00291931,0.39382817,0.48480140,0.33162151,0.88962886,0.68017275,0.02106652,0.68849479
-5.62181091,2.13118725,0.00306731,0.40493925,0.49347830,0.34048933,0.91926720,0.69062136,0.02227581,0.69984669
-5.61580790,2.17947336,0.00320049,0.41688259,0.50139020,0.34916710,0.95186089,0.70114386,0.02345456,0.71112832
-5.60980490,2.22778758,0.00331624,0.42946140,0.50837150,0.35748272,0.98695791,0.71149503,0.02458198,0.72207499
-5.60380190,2.27513095,0.00341221,0.44243804,0.51426570,0.36526301,1.02398814,0.72140336,0.02563704,0.73241154
-5.59779890,2.32044534,0.00348645,0.45554045,0.51892988,0.37233899,1.06227685,0.73057934,0.02659913,0.74186141
-5.59179590,2.36264481,0.00353744,0.46847000,0.52223879,0.37855110,1.10106212,0.73872460,0.02744867,0.75015606
-5.58579290,2.40064859,0.00356414,0.48091035,0.52408860,0.38375436,1.13951583,0.74554154,0.02816779,0.75704431
-5.57978989,2.43341465,0.00356605,0.49253726,0.52440001,0.38782303,1.17676743,0.75074310,0.02874090,0.76230104
-5.57378689,2.45997260,0.00354320,0.50302878,0.52312066,0.39065481,1.21192986,0.75406236,0.02915524,0.76573516
-5.56778389,2.47945496,0.00349613,0.51207560,0.52022689,0.39217427,1.24412664,0.75526164,0.02940128,0.76719640
-5.56178089,2.49112573,0.00342594,0.51939126,0.51572468,0.39233554,1.27251933,0.75414088,0.02947310,0.76658077
-5.55577789,2.49440554,0.00333416,0.52472173,0.50964992,0.39112411,1.29633444,0.75054495,0.02936854,0.76383460
-5.54977489,2.48889253,0.00322276,0.52785409,0.50206799,0.38855766,1.31488872,0.74436985,0.02908936,0.75895707
-5.54377189,2.47437859,0.00309407,0.52862410,0.49307269,0.38468616,1.32761218,0.73556745,0.02864109,0.75200124
-5.53776888,2.45086031,0.00295070,0.52692226,0.48278464,0.37959095,1.33406782,0.72414878,0.02803294,0.74307364
-5.53176588,2.41854462,0.00279545,0.52269822,0.47134918,0.37338310,1.33396750,0.71018580,0.02727747,0.73233258
-5.52576288,2.37784892,0.00263123,0.51596346,0.45893383,0.36620111,1.32718347,0.69381145,0.02639019,0.71998515
-5.51975988,2.32939564,0.00246099,0.50679206,0.44572543,0.35820788,1.31375495,0.67521828,0.02538915,0.70628320
-5.51375688,2.27400165,0.00228762,0.49531962,0.43192695,0.34958723,1.29388993,0.65465537,0.02429435,0.69151839
-5.50775388,2.21266267,0.00211393,0.48174041,0.41775405,0.34054002,1.26796186,0.63242395,0.02312726,0.67601640
-5.50175088,2.14653318,0.00194250,0.46630283,0.40343144,0.33127992,1.23650170,0.60887168,0.02191019,0.66013049
-5.49574787,2.07690243,0.00177572,0.44930342,0.38918909,0.32202894,1.20018559,0.58438574,0.02066577,0.64423453
-5.48974487,2.00516720,0.00161571,0.43107970,0.37525833,0.31301293,1.15981879,0.55938511,0.01941646,0.62871562
-5.48374187,1.93280201,0.00146429,0.41200199,0.36186789,0.30445689,1.11631651,0.53431206,0.01818398,0.61396637
-5.47773887,1.86132770,0.00132300,0.39246469,0.34923998,0.29658050,1.07068249,0.50962319,0.01698899,0.60037710
-5.47173587,1.79227906,0.00119307,0.37287721,0.33758638,0.28959356,1.02398620,0.48578029,0.01585064,0.58832787
-5.46573287,1.72717254,0.00107543,0.35365490,0.32710481,0.28369179,0.97733938,0.46324122,0.01478635,0.57818067
-5.45972986,1.66747478,0.00097078,0.33521026,0.31797540,0.27905281,0.93187301,0.44245103,0.01381149,0.57027183
-5.45372686,1.61457274,0.00087952,0.31794469,0.31035765,0.27583238,0.88871521,0.42383366,0.01293928,0.56490478
-5.44772386,1.56974633,0.00080188,0.30224106,0.30438774,0.27416119,0.84897084,0.40778420,0.01218066,0.56234338
-5.44172086,1.53414410,0.00073788,0.28845715,0.30017636,0.27414199,0.81370335,0.39466221,0.01154418,0.56280596
-5.43571786,1.50876258,0.00068741,0.27692011,0.29780725,0.27584734,0.78391921,0.38478589,0.01103604,0.56646028
-5.42971486,1.49442986,0.00065023,0.26792217,0.29733632,0.27931796,0.76055507,0.37842750,0.01066006,0.57341957
-5.42371186,1.49179368,0.00062605,0.26171733,0.29879165,0.28456183,0.74446786,0.37580989,0.01041775,0.58373982
-5.41770885,1.50131435,0.00061450,0.25851930,0.30217417,0.29155400,0.73642752,0.37710438,0.01030838,0.59741858
-5.41170585,1.52326255,0.00061523,0.25850038,0.30745920,0.30023727,0.73711238,0.38242981,0.01032908,0.61439515
-5.40570285,1.55772213,0.00062788,0.26179133,0.31459883,0.31052377,0.74710669,0.39185284,0.01047496,0.63455264
-5.39969985,1.60459757,0.00065215,0.26848214,0.32352495,0.32229739,0.76689995,0.40538948,0.01073928,0.65772158
-5.39369685,1.66362607,0.00068778,0.27862336,0.33415304,0.33541714,0.79688771,0.42300764,0.01111359,0.68368536
-5.38769385,1.73439361,0.00073460,0.29222813,0.34638650,0.34972135,0.83737318,0.44463069,0.01158794,0.71218719
-5.38169085,1.81635467,0.00079254,0.30927456,0.36012135,0.36503268,0.88856945,0.47014182,0.01215112,0.74293873
-5.37568784,1.90885471,0.00086164,0.32970836,0.37525130,0.38116375,0.95060180,0.49938919,0.01279086,0.77562985
-5.36968484,2.01115490,0.00094205,0.35344573,0.39167274,0.39792334,1.02350978,0.53219145,0.01349416,0.80993950
-5.36368184,2.12245797,0.00103404,0.38037621,0.40928968,0.41512284,1.10724890,0.56834367,0.01424752,0.84554714
-5.35767884,2.24193442,0.00113798,0.41036555,0.42801825,0.43258280,1.20169171,0.60762332,0.01503730,0.88214437
-5.35167584,2.36874799,0.00125438,0.44325838,0.44779061,0.45013933,1.30662821,0.64979622,0.01584997,0.91944632
-5.34567284,2.50207943,0.00138383,0.47888083,0.46855801,0.46764994,1.42176564,0.69462215,0.01667248,0.95720217
-5.33966983,2.64114763,0.00152699,0.51704277,0.49029281,0.48499873,1.54672778,0.74185992,0.01749251,0.99520440
-5.33366683,2.78522706,0.00168458,0.55753996,0.51298929,0.50210051,1.68105380,0.79127188,0.01829881,1.03329610
-5.32766383,2.93366089,0.00185733,0.60015579,0.53666312,0.51890358,1.82419706,0.84262743,0.01908135,1.07137610
-5.32166083,3.08586901,0.00204592,0.64466289,0.56134940,0.53539114,1.97552384,0.89570563,0.01983164,1.10940134
-5.31565783,3.24135058,0.00225098,0.69082434,0.58709921,0.55158098,2.13431245,0.95029669,0.02054279,1.14738631
-5.30965483,3.39968082,0.00247299,0.73839472,0.61397488,0.56752351,2.29975289,1.00620231,0.02120964,1.18539931
-5.30365183,3.56050204,0.00271225,0.78712083,0.64204385,0.58329803,2.47094709,1.06323478,0.02182878,1.22355572
-5.29764882,3.72350933,0.00296880,0.83674223,0.67137155,0.59900748,2.64691015,1.12121498,0.02239853,1.26200814
-5.29164582,3.88843120,0.00324236,0.88699150,0.70201337,0.61477163,2.82657247,1.17996919,0.02291880,1.30093402
-5.28564282,4.05500621,0.00353228,0.93759430,0.73400622,0.63071918,3.00878298,1.23932499,0.02339091,1.34052100
-5.27963982,4.22295646,0.00383750,0.98826928,0.76735986,0.64697898,3.19231344,1.29910622,0.02381743,1.38095070
-5.27363682,4.39195918,0.00415646,1.03872773,0.80204852,0.66367078,3.37586391,1.35912740,0.02420182,1.42238159
-5.26763382,4.56161782,0.00448711,1.08867322,0.83800320,0.68089591,3.55806938,1.41918768,0.02454820,1.46493186
-5.26163082,4.73143408,0.00482688,1.13780112,0.87510498,0.69872843,3.73750757,1.47906479,0.02486098,1.50866290
-5.25562781,4.90078231,0.00517265,1.18579820,0.91317988,0.71720701,3.91270806,1.53850904,0.02514451,1.55356444
-5.24962481,5.06888793,0.00552081,1.23234226,0.95199544,0.73632815,4.08216273,1.59723805,0.02540283,1.59954204
-5.24362181,5.23481108,0.00586730,1.27710214,0.99125941,0.75604089,4.24433782,1.65493224,0.02563930,1.64640763
-5.23761881,5.39743681,0.00620761,1.31973800,1.03062077,0.77624347,4.39768757,1.71123164,0.02585639,1.69387369
-5.23161581,5.55547289,0.00653694,1.35990227,1.06967309,0.79678208,4.54066982,1.76573425,0.02605547,1.74155159
-5.22561281,5.70745590,0.00685026,1.39724118,1.10796036,0.81745175,4.67176364,1.81799635,0.02623665,1.78895420
-5.21960980,5.85176617,0.00714243,1.43139718,1.14498520,0.83799952,4.78948900,1.86753483,0.02639872,1.83550301
-5.21360680,5.98665153,0.00740834,1.46201241,1.18021916,0.85812972,4.89242880,1.91383201,0.02653915,1.88053951
-5.20760380,6.11025975,0.00764307,1.48873305,1.21311494,0.87751121,4.97925275,1.95634269,0.02665416,1.92334062
-5.20160080,6.22067877,0.00784200,1.51121489,1.24312020,0.89578638,5.04874320,1.99450374,0.02673885,1.96313755
-5.19559780,6.31598393,0.00800099,1.52912989,1.26969227,0.91258148,5.09982211,2.02774580,0.02678742,1.99913762
-5.18959480,6.39429053,0.00811648,1.54217362,1.29231358,0.92751799,5.13157880,2.05550711,0.02679341,2.03054803
-5.18359180,6.45380999,0.00818565,1.55007351,1.31050696,0.94022454,5.14329728,2.07724878,0.02674999,2.05660089
-5.17758879,6.49290769,0.00820651,1.55259752,1.32385048,0.95034899,5.13448231,2.09247126,0.02665031,2.07657839
-5.17158579,6.51016015,0.00817796,1.54956290,1.33199100,0.95757022,5.10488292,2.10073120,0.02648781,2.08983728
-5.16558279,6.50440915,0.00809986,1.54084474,1.33465623,0.96160915,5.05451204,2.10165804,0.02625655,2.09583155
-5.15957979,6.47481066,0.00797303,1.52638375,1.33166443,0.96223858,4.98366111,2.09496974,0.02595152,2.09413254
-5.15357679,6.42087608,0.00779925,1.50619295,1.32293162,0.95929162,4.89290839,2.08048662,0.02556893,2.08444555
-5.14757379,6.34250409,0.00758123,1.48036270,1.30847592,0.95266824,4.78312002,2.05814288,0.02510642,2.06662240
-5.14157079,6.24000129,0.00732248,1.44906389,1.28841871,0.94233981,4.65544308,2.02799497,0.02456327,2.04066928
-5.13556778,6.11409043,0.00702726,1.41254877,1.26298262,0.92835145,4.51129034,1.99022638,0.02394045,2.00674971
-5.12956478,5.96590560,0.00670043,1.37114944,1.23248641,0.91082208,4.35231671,1.94514848,0.02324072,1.96518240
-5.12356178,5.79697436,0.00634730,1.32527371,1.19733686,0.88994226,4.18038777,1.89319719,0.02246857,1.91643407
-5.11755878,5.60918697,0.00597349,1.27539855,1.15801804,0.86596981,3.99754134,1.83492556,0.02163014,1.86110759
-5.11155578,5.40475417,0.00558475,1.22206119,1.11507828,0.83922347,3.80594339,1.77099242,0.02073307,1.79992592
-5.10555278,5.18615480,0.00518686,1.16584823,1.06911545,0.81007468,3.60783977,1.70214756,0.01978629,1.73371236
-5.09954977,4.95607544,0.00478539,1.10738315,1.02076103,0.77893805,3.40550577,1.62921405,0.01879980,1.66336811
-5.09354677,4.71734442,0.00438565,1.04731269,0.97066372,0.74626053,3.20119539,1.55306831,0.01778436,1.58984786
-5.08754377,4.47286291,0.00399254,0.98629273,0.91947304,0.71250994,2.99709248,1.47461899,0.01675125,1.51413443
-5.08154077,4.22553562,0.00361044,0.92497414,0.86782364,0.67816310,2.79526555,1.39478530,0.01571198,1.43721344
-5.07553777,3.97820404,0.00324316,0.86398930,0.81632091,0.64369397,2.59762820,1.31447590,0.01467798,1.36004886
-5.06953477,3.73358436,0.00289392,0.80393964,0.76552828,0.60956228,2.40590632,1.23456898,0.01366042,1.28356036
-5.06353177,3.49421259,0.00256526,0.74538486,0.71595662,0.57620284,2.22161350,1.15589452,0.01266995,1.20860321
-5.05752876,3.26239819,0.00225912,0.68883402,0.66805611,0.54401601,2.04603489,1.07921909,0.01171654,1.13595128
-5.05152576,3.04018786,0.00197679,0.63473883,0.62221058,0.51335945,1.88021995,1.00523383,0.01080938,1.06628356
-5.04552276,2.82933987,0.00171901,0.58348920,0.57873449,0.48454147,1.72498374,0.93454578,0.00995676,1.00017451
-5.03951976,2.63130921,0.00148600,0.53541114,0.53787235,0.45781594,1.58091585,0.86767261,0.00916607,0.93808824
-5.03351676,2.44724318,0.00127751,0.49076677,0.49980043,0.43337907,1.44839620,0.80504080,0.00844379,0.88037652
-5.02751376,2.27798656,0.00109292,0.44975626,0.46463048,0.41136776,1.32761606,0.74698672,0.00779554,0.82728024
-5.02151076,2.12409509,0.00093128,0.41252137,0.43241508,0.39185982,1.21860286,0.69376043,0.00722611,0.77893399
-5.01550775,1.98585573,0.00079141,0.37915023,0.40315419,0.37487556,1.12124709,0.64553152,0.00673958,0.73537337
-5.00950475,1.86331204,0.00067196,0.34968286,0.37680247,0.36038095,1.03532960,0.60239649,0.00633936,0.69654430
-5.00350175,1.75629270,0.00057147,0.32411709,0.35327706,0.34829198,0.96054779,0.56438695,0.00602830,0.66231393
-4.99749875,1.66444164,0.00048842,0.30241444,0.33246521,0.33847998,0.89653923,0.53147803,0.00580871,0.63248244
-4.99149575,1.58724789,0.00042128,0.28450548,0.31423161,0.33077788,0.84290170,0.50359661,0.00568239,0.60679526
-4.98549275,1.52407390,0.00036857,0.27029464,0.29842503,0.32498690,0.79920871,0.48062853,0.00565066,0.58495518
-4.97948974,1.47418110,0.00032884,0.25966388,0.28488404,0.32088374,0.76502012,0.46242484,0.00571428,0.56663393
-4.97348674,1.43675191,0.00030073,0.25247541,0.27344175,0.31822779,0.73988769,0.44880653,0.00587342,0.55148294
-4.96748374,1.41090769,0.00028297,0.24857322,0.26392943,0.31676833,0.72335586,0.43956774,0.00612751,0.53914288
-4.96148074,1.39572256,0.00027436,0.24778366,0.25617904,0.31625142,0.71495817,0.43447752,0.00647511,0.52925208
-4.95547774,1.39023326,0.00027381,0.24991497,0.25002482,0.31642644,0.71421032,0.43328026,0.00691380,0.52145341
-4.94947474,1.39344549,0.00028028,0.25475627,0.24530395,0.31705195,0.72060065,0.43569509,0.00743995,0.51540001
-4.94347174,1.40433757,0.00029284,0.26207609,0.24185655,0.31790091,0.73357952,0.44141456,0.00804863,0.51075958
-4.93746873,1.42186224,0.00031057,0.27162089,0.23952523,0.31876512,0.75254850,0.45010313,0.00873339,0.50721757
-4.93146573,1.44494750,0.00033263,0.28311382,0.23815429,0.31945880,0.77685092,0.46139577,0.00948625,0.50447939
-4.92546273,1.47249776,0.00035820,0.29625414,0.23758888,0.31982123,0.80576465,0.47489732,0.01029752,0.50227176
-4.91945973,1.50339596,0.00038649,0.31071750,0.23767440,0.31971860,0.83849834,0.49018285,0.01115591,0.50034339
-4.91345673,1.53650767,0.00041672,0.32615748,0.23825603,0.31904490,0.87419171,0.50679947,0.01204850,0.49846532
-4.90745373,1.57068785,0.00044813,0.34220837,0.23917880,0.31772206,0.91192052,0.52426980,0.01296095,0.49643088
-4.90145073,1.60479057,0.00047997,0.35848947,0.24028819,0.31569931,0.95070641,0.54209730,0.01387764,0.49405562
-4.89544772,1.63768193,0.00051150,0.37461073,0.24143122,0.31295187,0.98953150,0.55977335,0.01478203,0.49117718
-4.88944472,1.66825604,0.00054201,0.39017976,0.24245817,0.30947911,1.02735734,0.57678617,0.01565698,0.48765528
-4.88344172,1.69545372,0.00057081,0.40480988,0.24322476,0.30530230,1.06314746,0.59263105,0.01648514,0.48337190
-4.87743872,1.71828314,0.00059725,0.41812901,0.24359476,0.30046192,1.09589269,0.60682178,0.01724946,0.47823152
-4.87143572,1.73584160,0.00062074,0.42978891,0.24344287,0.29501487,1.12463797,0.61890268,0.01793363,0.47216162
-4.86543272,1.74733748,0.00064074,0.43947454,0.24265776,0.28903148,1.14850937,0.62846068,0.01852260,0.46511313
-4.85942971,1.75211110,0.00065680,0.44691286,0.24114504,0.28259257,1.16674009,0.63513692,0.01900298,0.45706099
-4.85342671,1.74965338,0.00066855,0.45188083,0.23883001,0.27578655,1.17869399,0.63863731,0.01936354,0.44800457
-4.84742371,1.73962125,0.00067570,0.45421203,0.23566014,0.26870659,1.18388547,0.63874139,0.01959555,0.43796792
-4.84142071,1.72184885,0.00067810,0.45380170,0.23160686,0.26144813,1.18199476,0.63530914,0.01969304,0.42699969
-4.83541771,1.69635364,0.00067567,0.45060976,0.22666690,0.25410651,1.17287768,0.62828528,0.01965303,0.41517277
-4.82941471,1.66333709,0.00066846,0.44466179,0.22086274,0.24677496,1.15656939,0.61770083,0.01947558,0.40258341
-4.82341171,1.62317961,0.00065663,0.43604776,0.21424243,0.23954286,1.13328206,0.60367180,0.01916383,0.38934991
-4.81740870,1.57642990,0.00064043,0.42491860,0.20687853,0.23249437,1.10339635,0.58639508,0.01872380,0.37561090
-4.81140570,1.52378909,0.00062020,0.41148083,0.19886641,0.22570743,1.06744734,0.56614163,0.01816423,0.36152309
-4.80540270,1.46609033,0.00059636,0.39598938,0.19032179,0.21925308,1.02610546,0.54324741,0.01749622,0.34725870
-4.79939970,1.40427481,0.00056942,0.37873900,0.18137780,0.21319519,0.98015342,0.51810233,0.01673286,0.33300266
-4.79339670,1.33936514,0.00053991,0.36005465,0.17218160,0.20759056,0.93046026,0.49113785,0.01588877,0.31894946
-4.78739370,1.27243749,0.00050842,0.34028130,0.16289066,0.20248934,0.87795358,0.46281374,0.01497963,0.30530010
-4.78139070,1.20459343,0.00047553,0.31977356,0.15366894,0.19793578,0.82359130,0.43360454,0.01402166,0.29225895
-4.77538769,1.13693273,0.00044185,0.29888557,0.14468307,0.19396923,0.76833408,0.40398642,0.01303116,0.28003074
-4.76938469,1.07052808,0.00040797,0.27796154,0.13609863,0.19062539,0.71311938,0.37442482,0.01202405,0.26881773
-4.76338169,1.00640262,0.00037447,0.25732732,0.12807667,0.18793755,0.65883815,0.34536335,0.01101540,0.25881712
-4.75737869,0.94551063,0.00034187,0.23728311,0.12077055,0.18593801,0.60631480,0.31721435,0.01001917,0.25021861
-4.75137569,0.88872211,0.00031068,0.21809768,0.11432313,0.18465930,0.55629094,0.29035130,0.00904782,0.24320225
-4.74537269,0.83681095,0.00028135,0.20000398,0.10886432,0.18413516,0.50941313,0.26510315,0.00811218,0.23793631
-4.73936968,0.79044684,0.00025429,0.18319641,0.10450910,0.18440135,0.46622470,0.24175076,0.00722125,0.23457534
-4.73336668,0.75019059,0.00022985,0.16782934,0.10135583,0.18549587,0.42716146,0.22052510,0.00638220,0.23325815
-4.72736368,0.71649221,0.00020835,0.15401718,0.09948492,0.18745878,0.39255103,0.20160727,0.00560033,0.23410570
-4.72136068,0.68969150,0.00019005,0.14183546,0.09895782,0.19033140,0.36261529,0.18512994,0.00487917,0.23721893
-4.71535768,0.67002030,0.00017521,0.13132298,0.09981625,0.19415502,0.33747549,0.17118000,0.00422058,0.24267631
-4.70935468,0.65760610,0.00016400,0.12248469,0.10208168,0.19896892,0.31715946,0.15980210,0.00362493,0.25053126
-4.70335168,0.65247628,0.00015661,0.11529516,0.10575494,0.20480797,0.30161036,0.15100268,0.00309130,0.26080950
-4.69734867,0.65456281,0.00015318,0.10970241,0.11081614,0.21169986,0.29069651,0.14475436,0.00261766,0.27350624
-4.69134567,0.66370704,0.00015384,0.10563200,0.11722466,0.21966196,0.28422170,0.14100030,0.00220110,0.28858363
-4.68534267,0.67966445,0.00015868,0.10299114,0.12491948,0.22869818,0.28193590,0.13965835,0.00183805,0.30596831
-4.67933967,0.70210946,0.00016779,0.10167279,0.13381967,0.23879590,0.28354566,0.14062488,0.00152446,0.32554960
-4.67333667,0.73064034,0.00018122,0.10155964,0.14382526,0.24992320,0.28872442,0.14377815,0.00125600,0.34717823
-4.66733367,0.76478446,0.00019899,0.10252787,0.15481839,0.26202660,0.29712222,0.14898117,0.00102821,0.37066603
-4.66133067,0.80400422,0.00022111,0.10445082,0.16666488,0.27502946,0.30837500,0.15608414,0.00083667,0.39578667
-4.65532766,0.84770375,0.00024751,0.10720231,0.17921618,0.28883123,0.32211335,0.16492646,0.00067704,0.42227759
-4.64932466,0.89523693,0.00027809,0.11065983,0.19231177,0.30330767,0.33797063,0.17533842,0.00054523,0.44984328
-4.64332166,0.94591663,0.00031269,0.11470753,0.20578194,0.31831201,0.35559070,0.18714271,0.00043741,0.47815975
-4.63731866,0.99902557,0.00035109,0.11923889,0.21945094,0.33367723,0.37463506,0.20015589,0.00035006,0.50688046
-4.63131566,1.05382859,0.00039296,0.12415933,0.23314047,0.34921919,0.39478957,0.21418998,0.00028003,0.53564319
-4.62531266,1.10958637,0.00043793,0.12938846,0.24667337,0.36474075,0.41577061,0.22905424,0.00022449,0.56407797
-4.61930965,1.16557038,0.00048553,0.13486224,0.25987739,0.38003654,0.43733086,0.24455732,0.00018095,0.59181563
-4.61330665,1.22107860,0.00053519,0.14053475,0.27258897,0.39489823,0.45926437,0.26050985,0.00014728,0.61849666
-4.60730365,1.27545180,0.00058628,0.14637979,0.28465690,0.40912019,0.48141117,0.27672750,0.00012163,0.64378008
-4.60130065,1.32808958,0.00063808,0.15239212,0.29594561,0.42250506,0.50366109,0.29303452,0.00010244,0.66735196
-4.59529765,1.37846594,0.00068982,0.15858836,0.30633805,0.43486932,0.52595676,0.30926776,0.00008840,0.68893308
-4.58929465,1.42614353,0.00074068,0.16500748,0.31573812,0.44604825,0.54829577,0.32528100,0.00007842,0.70828561
-4.58329165,1.47078613,0.00078980,0.17171085,0.32407231,0.45590038,0.57073173,0.34094958,0.00007162,0.72521836
-4.57728864,1.51216880,0.00083631,0.17878187,0.33129074,0.46431108,0.59337420,0.35617504,0.00006725,0.73959044
-4.57128564,1.55018530,0.00087938,0.18632499,0.33736745,0.47119522,0.61638735,0.37088956,0.00006476,0.75131327
