energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-1.53376688,12.43385728,0.09109211,0.53874756,0.39423456,8.07584568,1.18015710,2.58031528,0.21564273,1.32463419
-1.52776388,12.35189751,0.08914972,0.51892966,0.38266151,8.13836065,1.16647807,2.48529668,0.21222726,1.30340664
-1.52176088,12.27698621,0.08730409,0.50147347,0.37099782,8.20252072,1.15524772,2.39183168,0.20923365,1.28202892
-1.51575788,12.21369140,0.08561083,0.48653078,0.35944466,8.27084372,1.14693465,2.30129317,0.20673079,1.26107702
-1.50975488,12.16629808,0.08411925,0.47420141,0.34818336,8.34578513,1.14191405,2.21496313,0.20477803,1.24107475
-1.50375188,12.13867785,0.08287069,0.46453297,0.33737105,8.42964844,1.14045518,2.13400281,0.20342363,1.22247860
-1.49774887,12.13417591,0.08189729,0.45752168,0.32713757,8.52450400,1.14271300,2.05942714,0.20270344,1.20566616
-1.49174587,12.15551926,0.08122115,0.45311432,0.31758375,8.63211921,1.14872446,1.99208410,0.20263989,1.19092864
-1.48574287,12.20474834,0.08085384,0.45121107,0.30878093,8.75390204,1.15840917,1.93263940,0.20324122,1.17846745
-1.47973987,12.28317355,0.08079639,0.45166937,0.30077177,8.89085942,1.17157446,1.88156670,0.20450119,1.16839464
-1.47373687,12.39135658,0.08103966,0.45430855,0.29357210,9.04357092,1.18792440,1.83914347,0.20639901,1.16073703
-1.46773387,12.52911558,0.08156499,0.45891512,0.28717371,9.21217750,1.20707231,1.80545219,0.20889968,1.15544343
-1.46173087,12.69555216,0.08234522,0.46524868,0.28154775,9.39638457,1.22855614,1.78038659,0.21195471,1.15239420
-1.45572786,12.88909757,0.08334596,0.47304813,0.27664861,9.59547776,1.25185588,1.76366252,0.21550308,1.15141270
-1.44972486,13.10757469,0.08452698,0.48203819,0.27241796,9.80834971,1.27641249,1.75483297,0.21947261,1.15227763
-1.44372186,13.34827240,0.08584376,0.49193588,0.26878879,10.03353556,1.30164728,1.75330638,0.22378154,1.15473578
-1.43771886,13.60802848,0.08724906,0.50245701,0.26568918,10.26925489,1.32698121,1.75836788,0.22834037,1.15851431
-1.43171586,13.88331757,0.08869455,0.51332233,0.26304573,10.51345793,1.35185334,1.76920260,0.23305395,1.16333220
-1.42571286,14.17034076,0.09013227,0.52426331,0.26078645,10.76387365,1.37573781,1.78492043,0.23782366,1.16891038
-1.41970985,14.46511397,0.09151607,0.53502746,0.25884315,11.01805803,1.39815883,1.80458170,0.24254985,1.17498027
-1.41370685,14.76355247,0.09280282,0.54538297,0.25715316,11.27344068,1.41870332,1.82722285,0.24713416,1.18129050
-1.40770385,15.06154984,0.09395350,0.55512274,0.25566056,11.52736876,1.43703091,1.85188188,0.25148206,1.18761194
-1.40170085,15.35504986,0.09493405,0.56406759,0.25431689,11.77714720,1.45288106,1.87762263,0.25550520,1.19374110
-1.39569785,15.64011056,0.09571599,0.57206885,0.25308140,12.02007492,1.46607738,1.90355761,0.25912376,1.19950200
-1.38969485,15.91296014,0.09627690,0.57901002,0.25192099,12.25347696,1.47652907,1.92886874,0.26226855,1.20474693
-1.38369185,16.17004491,0.09660060,0.58480779,0.25080998,12.47473287,1.48422969,1.95282564,0.26488300,1.20935626
-1.37768884,16.40806959,0.09667721,0.58941229,0.24972966,12.68130188,1.48925340,1.97480094,0.26692480,1.21323760
-1.37168584,16.62403080,0.09650302,0.59280664,0.24866786,12.87074576,1.49174901,1.99428240,0.26836721,1.21632473
-1.36568284,16.81524456,0.09608020,0.59500589,0.24761853,13.04075006,1.49193210,2.01088151,0.26920004,1.21857622
-1.35967984,16.97936860,0.09541639,0.59605528,0.24658139,13.18914478,1.49007547,2.02433840,0.26943023,1.21997421
-1.35367684,17.11442029,0.09452428,0.59602808,0.24556163,13.31392511,1.48649839,2.03452297,0.26908192,1.22052319
-1.34767384,17.21879096,0.09342102,0.59502288,0.24456974,13.41327286,1.48155492,2.04143229,0.26819622,1.22024886
-1.34167084,17.29125687,0.09212768,0.59316047,0.24362134,13.48557889,1.47562161,2.04518436,0.26683042,1.21919711
-1.33566783,17.33098717,0.09066868,0.59058041,0.24273700,13.52946652,1.46908505,2.04600851,0.26505681,1.21743283
-1.32966483,17.33754881,0.08907119,0.58743729,0.24194205,13.54381555,1.46232940,2.04423277,0.26296122,1.21503861
-1.32366183,17.31090790,0.08736461,0.58389673,0.24126624,13.52778626,1.45572443,2.04026868,0.26064100,1.21211300
-1.31765883,17.25142738,0.08558007,0.58013134,0.24074324,13.48084234,1.44961411,2.03459398,0.25820296,1.20876837
-1.31165583,17.15985996,0.08374985,0.57631647,0.24040997,13.40277161,1.44430634,2.02773395,0.25576081,1.20512816
-1.30565283,17.03733608,0.08190702,0.57262607,0.24030562,13.29370309,1.44006375,2.02024187,0.25343264,1.20132345
-1.29964982,16.88534580,0.08008489,0.56922849,0.24047052,13.15411911,1.43709601,2.01267934,0.25133818,1.19748898
-1.29364682,16.70571449,0.07831661,0.56628254,0.24094475,12.98486104,1.43555380,2.00559705,0.24959601,1.19375855
-1.28764382,16.50057172,0.07663467,0.56393373,0.24176655,12.78712748,1.43552458,1.99951668,0.24832084,1.19025997
-1.28164082,16.27231344,0.07507047,0.56231082,0.24297065,12.56246417,1.43703030,1.99491444,0.24762085,1.18710985
-1.27563782,16.02355777,0.07365379,0.56152270,0.24458648,12.31274498,1.44002708,1.99220667,0.24759517,1.18440830
-1.26963482,15.75709499,0.07241226,0.56165588,0.24663655,12.04014389,1.44440699,1.99173800,0.24833158,1.18223389
-1.26363182,15.47583286,0.07137085,0.56277234,0.24913474,11.74709855,1.45000178,1.99377221,0.24990438,1.18063918
-1.25762881,15.18273858,0.07055125,0.56490815,0.25208503,11.43626603,1.45658856,1.99848604,0.25237266,1.17964701
-1.25162581,14.88077911,0.06997138,0.56807263,0.25548037,11.11047212,1.46389713,2.00596593,0.25577876,1.17924781
-1.24562281,14.57286170,0.06964478,0.57224831,0.25930198,10.77265586,1.47161895,2.01620775,0.26014723,1.17939813
-1.23961981,14.26177674,0.06958017,0.57739153,0.26351903,10.42581110,1.47941730,2.02911929,0.26548403,1.18002050
-1.23361681,13.95014474,0.06978104,0.58343394,0.26808885,10.07292722,1.48693839,2.04452532,0.27177623,1.18100478
-1.22761381,13.64036954,0.07024531,0.59028454,0.27295750,9.71693105,1.49382303,2.06217492,0.27899210,1.18221080
-1.22161081,13.33459934,0.07096518,0.59783263,0.27806092,9.36063207,1.49971857,2.08175085,0.28708157,1.18347244
-1.21560780,13.03469688,0.07192713,0.60595122,0.28332636,9.00667280,1.50429054,2.10288043,0.29597721,1.18460282
-1.20960480,12.74221977,0.07311205,0.61450115,0.28867430,8.65748575,1.50723377,2.12514770,0.30559552,1.18540054
-1.20360180,12.45841133,0.07449564,0.62333553,0.29402062,8.31525843,1.50828252,2.14810631,0.31583864,1.18565658
-1.19759880,12.18420200,0.07604887,0.63230456,0.29927893,7.98190691,1.50721927,2.17129284,0.32659637,1.18516176
-1.19159580,11.92022065,0.07773876,0.64126044,0.30436312,7.65905852,1.50388198,2.19424006,0.33774853,1.18371424
-1.18559280,11.66681472,0.07952917,0.65006225,0.30918984,7.34804353,1.49816937,2.21648978,0.34916740,1.18112703
-1.17958979,11.42407776,0.08138180,0.65858056,0.31368090,7.04989526,1.49004423,2.23760481,0.36072043,1.17723494
-1.17358679,11.19188247,0.08325724,0.66670168,0.31776552,6.76535787,1.47953459,2.25717976,0.37227293,1.17190103
-1.16758379,10.96991721,0.08511600,0.67433120,0.32138225,6.49490068,1.46673269,2.27485020,0.38369065,1.16502204
-1.16158079,10.75772391,0.08691961,0.68139678,0.32448064,6.23873775,1.45179185,2.29030003,0.39484233,1.15653293
-1.15557779,10.55473520,0.08863162,0.68785005,0.32702238,5.99685125,1.43492141,2.30326678,0.40560191,1.14641019
-1.14957479,10.36030905,0.09021845,0.69366743,0.32898209,5.76901738,1.41637994,2.31354455,0.41585050,1.13467399
-1.14357179,10.17375936,0.09165015,0.69884994,0.33034767,5.55483340,1.39646700,2.32098482,0.42547793,1.12138915
-1.13756878,9.99438136,0.09290098,0.70342197,0.33112015,5.35374480,1.37551394,2.32549481,0.43438399,1.10666500
-1.13156578,9.82147144,0.09394978,0.70742910,0.33131321,5.16507167,1.35387402,2.32703397,0.44247912,1.09065415
-1.12556278,9.65434120,0.09478019,0.71093511,0.33095226,4.98803358,1.33191251,2.32560846,0.44968484,1.07355037
-1.11955978,9.49232648,0.09538065,0.71401841,0.33007337,4.82177284,1.30999703,2.32126442,0.45593375,1.05558577
-1.11355678,9.33479213,0.09574425,0.71676807,0.32872190,4.66537578,1.28848884,2.31408024,0.46116924,1.03702724
-1.10755378,9.18113411,0.09586846,0.71927988,0.32695112,4.51789240,1.26773537,2.30415850,0.46534501,1.01817260
-1.10155078,9.03078025,0.09575470,0.72165251,0.32482075,4.37835453,1.24806441,2.29161824,0.46842442,0.99934634
-1.09554777,8.88319151,0.09540796,0.72398424,0.32239564,4.24579298,1.22978036,2.27658807,0.47037984,0.98089520
-1.08954477,8.73786519,0.09483622,0.72637048,0.31974461,4.11925391,1.21316247,2.25920071,0.47119198,0.96318369
-1.08354177,8.59434120,0.09405001,0.72890215,0.31693949,3.99781494,1.19846544,2.23958936,0.47084940,0.94658949
-1.07753877,8.45221246,0.09306195,0.73166517,0.31405440,3.88060101,1.18592199,2.21788637,0.46934811,0.93149884
-1.07153577,8.31113942,0.09188629,0.73474110,0.31116530,3.76680020,1.17574729,2.19422408,0.46669146,0.91830188
-1.06553277,8.17086858,0.09053861,0.73820870,0.30834982,3.65567925,1.16814487,2.16873802,0.46289011,0.90738781
-1.05952976,8.03125395,0.08903548,0.74214644,0.30568715,3.54659840,1.16331325,2.14157211,0.45796231,0.89913985
-1.05352676,7.89228002,0.08739424,0.74663558,0.30325818,3.43902518,1.16145298,2.11288536,0.45193421,0.89392985
-1.04752376,7.75408429,0.08563282,0.75176350,0.30114558,3.33254639,1.16277300,2.08285956,0.44484036,0.89211253
-1.04152076,7.61697708,0.08376959,0.75762687,0.29943375,3.22687748,1.16749583,2.05170705,0.43672418,0.89401917
-1.03551776,7.48145629,0.08182324,0.76433428,0.29820868,3.12186884,1.17586062,2.01967793,0.42763842,0.89995074
-1.02951476,7.34821477,0.07981261,0.77200783,0.29755737,3.01750809,1.18812369,1.98706570,0.41764552,0.91017051
-1.02351176,7.21813844,0.07775659,0.78078333,0.29756696,2.91391807,1.20455563,1.95421055,0.40681779,0.92489604
-1.01750875,7.09229349,0.07567394,0.79080880,0.29832330,2.81135003,1.22543499,1.92149977,0.39523740,0.94429088
-1.01150575,6.97190193,0.07358304,0.80224104,0.29990910,2.71017216,1.25103811,1.88936453,0.38299619,0.96845594
-1.00550275,6.85830540,0.07150169,0.81524017,0.30240152,2.61085358,1.28162544,1.85827303,0.37019515,0.99742091
-0.99949975,6.75291780,0.06944684,0.82996229,0.30586937,2.51394418,1.31742457,1.82871969,0.35694378,1.03113609
-0.99349675,6.65716853,0.06743424,0.84655031,0.31036987,2.42005130,1.35861067,1.80121093,0.34335912,1.06946481
-0.98749375,6.57243845,0.06547813,0.86512356,0.31594526,2.32981391,1.40528529,1.77624778,0.32956470,1.11217712
-0.98149075,6.49999155,0.06359097,0.88576645,0.32261931,2.24387565,1.45745459,1.75430638,0.31568927,1.15894502
-0.97548774,6.44090576,0.06178310,0.90851700,0.33039391,2.16285771,1.51500825,1.73581696,0.30186541,1.20933971
-0.96948474,6.39600655,0.06006249,0.93335581,0.33924608,2.08733293,1.57770045,1.72114282,0.28822805,1.26283136
-0.96348174,6.36580699,0.05843452,0.96019629,0.34912543,2.01780205,1.64513429,1.71056021,0.27491292,1.31879167
-0.95747874,6.35045779,0.05690188,0.98887684,0.35995243,1.95467334,1.71675094,1.70424035,0.26205492,1.37649956
-0.95147574,6.34971040,0.05546447,1.01915566,0.37161755,1.89824622,1.79182464,1.70223486,0.24978646,1.43515023
-0.94547274,6.36289565,0.05411948,1.05070874,0.38398148,1.84869946,1.86946448,1.70446540,0.23823564,1.49386747
-0.93946973,6.38891957,0.05286143,1.08313146,0.39687650,1.80608448,1.94862340,1.71071840,0.22752453,1.55171940
-0.93346673,6.42627728,0.05168251,1.11594401,0.41010903,1.77032348,2.02811490,1.72064528,0.21776720,1.60773708
-0.92746373,6.47308475,0.05057276,1.14860064,0.42346337,1.74121255,2.10663692,1.73376855,0.20906789,1.66093581
-0.92146073,6.52712743,0.04952056,1.18050262,0.43670650,1.71842906,2.18280260,1.74949353,0.20151896,1.71033848
-0.91545773,6.58592393,0.04851305,1.21101440,0.44959381,1.70154303,2.25517676,1.76712538,0.19519897,1.75500024
-0.90945473,6.64680198,0.04753664,1.23948243,0.46187563,1.69003148,2.32231681,1.78589085,0.19017073,1.79403372
-0.90345173,6.70698351,0.04657760,1.26525591,0.47330421,1.68329532,2.38281651,1.80496364,0.18647959,1.82663387
-0.89744872,6.76367524,0.04562261,1.28770850,0.48364093,1.68067772,2.43535073,1.82349250,0.18415175,1.85210156
-0.89144572,6.81416102,0.04465938,1.30626009,0.49266350,1.68148329,2.47871921,1.84063074,0.18319309,1.86986494
-0.88544272,6.85589192,0.04367717,1.32039766,0.50017276,1.68499749,2.51188757,1.85556583,0.18358825,1.87949776
-0.87943972,6.88657070,0.04266735,1.32969423,0.50599891,1.69050549,2.53402357,1.86754797,0.18530034,1.88073393
-0.87343672,6.90422726,0.04162383,1.33382509,0.51000682,1.69731010,2.54452709,1.87591629,0.18827119,1.87347754
-0.86743372,6.90728242,0.04054347,1.33258061,0.51210031,1.70474839,2.54305253,1.88012176,0.19242230,1.85780810
-0.86143072,6.89459794,0.03942632,1.32587503,0.51222513,1.71220673,2.52952258,1.87974576,0.19765652,1.83398065
-0.85542771,6.86551117,0.03827582,1.31375091,0.51037070,1.71913392,2.50413289,1.87451392,0.20386044,1.80242068
-0.84942471,6.81985374,0.03709880,1.29637903,0.50657037,1.72505253,2.46734741,1.86430442,0.21090749,1.76371417
-0.84342171,6.75795396,0.03590546,1.27405397,0.50090041,1.72956813,2.41988480,1.84915086,0.21866158,1.71859294
-0.83741871,6.68062338,0.03470908,1.24718541,0.49347762,1.73237637,2.36269651,1.82923962,0.22698121,1.66791606
-0.83141571,6.58912851,0.03352572,1.21628578,0.48445587,1.73326793,2.29693749,1.80490184,0.23572391,1.61264790
-0.82541271,6.48514884,0.03237371,1.18195462,0.47402151,1.73213100,2.22393100,1.77660056,0.24475065,1.55383367
-0.81940970,6.37072293,0.03127311,1.14486059,0.46238805,1.72895135,2.14512889,1.74491358,0.25393016,1.49257325
-0.81340670,6.24818438,0.03024500,1.10572166,0.44979010,1.72380973,2.06206894,1.71051258,0.26314275,1.42999441
-0.80740370,6.12008954,0.02931079,1.06528426,0.43647698,1.71687642,1.97633100,1.67413953,0.27228355,1.36722595
-0.80140070,5.98913929,0.02849134,1.02430230,0.42270610,1.70840299,1.88949347,1.63658089,0.28126481,1.30537199
-0.79539770,5.85809683,0.02780625,0.98351660,0.40873627,1.69871102,1.80309163,1.59864083,0.29001720,1.24548775
-0.78939470,5.72970380,0.02727296,0.94363545,0.39482130,1.68817806,1.71857912,1.56111398,0.29848996,1.18855778
-0.78339170,5.60659694,0.02690604,0.90531690,0.38120385,1.67722089,1.63729377,1.52475891,0.30664983,1.13547687
-0.77738869,5.49122750,0.02671646,0.86915309,0.36810985,1.66627659,1.56042855,1.49027293,0.31447887,1.08703426
-0.77138569,5.38578576,0.02671095,0.83565721,0.35574360,1.65578186,1.48900835,1.45826912,0.32197120,1.04390114
-0.76538269,5.29213275,0.02689156,0.80525314,0.34428348,1.64615145,1.42387304,1.42925633,0.32912890,1.00662187
-0.75937969,5.21174153,0.02725524,0.77826809,0.33387867,1.63775644,1.36566680,1.40362280,0.33595737,0.97560851
-0.75337669,5.14564991,0.02779368,0.75492812,0.32464662,1.63090349,1.31483382,1.38162392,0.34246036,0.95113901
-0.74737369,5.09442656,0.02849331,0.73535680,0.31667153,1.62581599,1.27161998,1.36337470,0.34863511,0.93335844
-0.74137069,5.05815188,0.02933539,0.71957662,0.31000375,1.62261825,1.23608010,1.34884711,0.35446785,0.92228320
-0.73536768,5.03641483,0.03029643,0.70751314,0.30466011,1.62132367,1.20809019,1.33787255,0.35993015,0.91780787
-0.72936468,5.02832618,0.03134868,0.69900166,0.30062509,1.62182764,1.18736385,1.33014934,0.36497625,0.91971405
-0.72336168,5.03254805,0.03246086,0.69379599,0.29785288,1.62390588,1.17347209,1.32525508,0.36954166,0.92768102
-0.71735868,5.04733901,0.03359895,0.69157908,0.29627006,1.62721845,1.16586563,1.32266325,0.37354330,0.94129758
-0.71135568,5.07061325,0.03472721,0.69197505,0.29577898,1.63131949,1.16389876,1.32176372,0.37688101,0.96007455
-0.70535268,5.10001158,0.03580922,0.69456224,0.29626146,1.63567233,1.16685374,1.32188609,0.37944057,0.98345764
-0.69934967,5.13298148,0.03680899,0.69888673,0.29758293,1.63966939,1.17396497,1.32232497,0.38109810,1.01084005
-0.69334667,5.16686299,0.03769209,0.70447607,0.29959661,1.64265589,1.18444192,1.32236627,0.38172541,1.04157458
-0.68734367,5.19897672,0.03842672,0.71085250,0.30214768,1.64395620,1.19749025,1.32131318,0.38119621,1.07498487
-0.68134067,5.22671040,0.03898476,0.71754553,0.30507738,1.64290157,1.21233038,1.31851091,0.37939278,1.11037562
-0.67533767,5.24760023,0.03934263,0.72410327,0.30822664,1.63885769,1.22821313,1.31336898,0.37621255,1.14704163
-0.66933467,5.25940380,0.03948204,0.73010245,0.31143947,1.63125086,1.24443215,1.30538036,0.37157443,1.18427566
-0.66333167,5.26016184,0.03939059,0.73515667,0.31456577,1.61959128,1.26033311,1.29413646,0.36542429,1.22137533
-0.65732866,5.24824656,0.03906207,0.73892290,0.31746364,1.60349254,1.27531975,1.27933772,0.35773949,1.25764917
-0.65132566,5.22239550,0.03849667,0.74110619,0.32000124,1.58268631,1.28885699,1.26079939,0.34853196,1.29242203
-0.64532266,5.18173017,0.03770084,0.74146255,0.32205804,1.55703179,1.30047180,1.23845256,0.33784990,1.32504042
-0.63931966,5.12576019,0.03668706,0.73980015,0.32352578,1.52651958,1.30975211,1.21234067,0.32577779,1.35487786
-0.63331666,5.05437385,0.03547334,0.73597919,0.32430897,1.49127019,1.31634461,1.18261202,0.31243494,1.38134070
-0.62731366,4.96781706,0.03408255,0.72991041,0.32432525,1.45152756,1.31995197,1.14950898,0.29797244,1.40387463
-0.62131066,4.86666305,0.03254170,0.72155274,0.32350554,1.40764814,1.32033015,1.11335462,0.28256896,1.42197210
-0.61530765,4.75177522,0.03088100,0.71091034,0.32179414,1.36008656,1.31728633,1.07453776,0.26642542,1.43518054
-0.60930465,4.62426609,0.02913297,0.69802918,0.31914886,1.30937881,1.31067782,1.03349726,0.24975896,1.44311150
-0.60330165,4.48545468,0.02733146,0.68299353,0.31554127,1.25612383,1.30041221,0.99070641,0.23279646,1.44545023
-0.59729865,4.33682468,0.02551072,0.66592241,0.31095692,1.20096471,1.28644888,0.94665828,0.21576798,1.44196561
-0.59129565,4.17998514,0.02370452,0.64696629,0.30539583,1.14457029,1.26880157,0.90185239,0.19890036,1.43251963
-0.58529265,4.01663512,0.02194535,0.62630391,0.29887286,1.08761783,1.24754190,0.85678341,0.18241127,1.41707617
-0.57928964,3.84853274,0.02026369,0.60413943,0.29141815,1.03077759,1.22280326,0.81193194,0.16650404,1.39570816
-0.57328664,3.67746903,0.01868744,0.58069964,0.28307754,0.97469933,1.19478464,0.76775749,0.15136317,1.36860280
-0.56728364,3.50524605,0.01724147,0.55623137,0.27391267,0.92000125,1.16375363,0.72469350,0.13715097,1.33606410
-0.56128064,3.33365866,0.01594724,0.53099877,0.26400096,0.86726107,1.13004815,0.68314430,0.12400500,1.29851235
-0.55527764,3.16447885,0.01482260,0.50528053,0.25343520,0.81700925,1.09407625,0.64348337,0.11203663,1.25648025
-0.54927464,2.99944156,0.01388166,0.47936680,0.24232270,0.76972402,1.05631354,0.60605277,0.10133041,1.21060547
-0.54327164,2.84023088,0.01313479,0.45355575,0.23078413,0.72582785,1.01729795,0.57116309,0.09194430,1.16161979
-0.53726863,2.68846567,0.01258868,0.42814977,0.21895178,0.68568503,0.97762164,0.53909365,0.08391053,1.11033487
-0.53126563,2.54568390,0.01224646,0.40345118,0.20696750,0.64960003,0.93792018,0.51009249,0.07723702,1.05762531
-0.52526263,2.41332537,0.01210797,0.37975763,0.19498023,0.61781630,0.89885906,0.48437591,0.07190924,1.00440923
-0.51925963,2.29271287,0.01216995,0.35735710,0.18314330,0.59051545,0.86111815,0.46212750,0.06789229,0.95162735
-0.51325663,2.18503214,0.01242641,0.33652276,0.17161143,0.56781663,0.82537455,0.44349645,0.06513315,0.90022114
-0.50725363,2.09131131,0.01286896,0.31750775,0.16053778,0.54977622,0.79228444,0.42859541,0.06356305,0.85111087
-0.50125063,2.01240101,0.01348726,0.30054009,0.15007098,0.53638790,0.76246496,0.41749792,0.06309981,0.80517438
-0.49524762,1.94895622,0.01426940,0.28581790,0.14035230,0.52758334,0.73647659,0.41023573,0.06365018,0.76322728
-0.48924462,1.90142131,0.01520249,0.27350513,0.13151312,0.52323387,0.71480718,0.40679643,0.06511214,0.72600533
-0.48324162,1.87001947,0.01627317,0.26372797,0.12367276,0.52315323,0.69785801,0.40712156,0.06737718,0.69414942
