energy_ev,total_up,As_p_up,As_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-2.59629815,1.84599970,0.42671354,0.00000000,0.02333017,0.95511198,1.30119636,0.32630980
-2.59029515,1.77702360,0.41057716,0.00000000,0.02174381,0.92398343,1.25367863,0.31270193
-2.58429215,1.70792935,0.39456961,0.00000000,0.02017183,0.89233157,1.20587424,0.29928349
-2.57828914,1.63996793,0.37900486,0.00000000,0.01863890,0.86076308,1.15851562,0.28627252
-2.57228614,1.57438215,0.36419391,0.00000000,0.01716823,0.82988845,1.11233034,0.27388463
-2.56628314,1.51238254,0.35043851,0.00000000,0.01578096,0.80031051,1.06802778,0.26232872
-2.56028014,1.45512449,0.33802524,0.00000000,0.01449576,0.77261328,1.02628691,0.25180295
-2.55427714,1.40368637,0.32721985,0.00000000,0.01332850,0.74735095,0.98774473,0.24249091
-2.54827414,1.35904852,0.31826180,0.00000000,0.01229199,0.72503692,0.95298517,0.23455787
-2.54227114,1.32207275,0.31135906,0.00000000,0.01139588,0.70613291,0.92252825,0.22814720
-2.53626813,1.29348264,0.30668302,0.00000000,0.01064660,0.69103807,0.89681932,0.22337690
-2.53026513,1.27384436,0.30436370,0.00000000,0.01004739,0.68007826,0.87621838,0.22033618
-2.52426213,1.26354879,0.30448522,0.00000000,0.00959841,0.67349569,0.86098961,0.21908239
-2.51825913,1.26279512,0.30708173,0.00000000,0.00929685,0.67143936,0.85129151,0.21963811
-2.51225613,1.27157695,0.31213394,0.00000000,0.00913715,0.67395661,0.84716802,0.22198883
-2.50625313,1.28967167,0.31956657,0.00000000,0.00911119,0.68098643,0.84854114,0.22608110
-2.50025013,1.31663418,0.32924690,0.00000000,0.00920856,0.69235493,0.85520592,0.23182159
-2.49424712,1.35179587,0.34098462,0.00000000,0.00941680,0.70777375,0.86682820,0.23907711
-2.48824412,1.39426999,0.35453344,0.00000000,0.00972170,0.72684169,0.88294602,0.24767574
-2.48224112,1.44296395,0.36959437,0.00000000,0.01010762,0.74905011,0.90297505,0.25740932
-2.47623812,1.49659921,0.38582102,0.00000000,0.01055779,0.77379238,0.92621849,0.26803724
-2.47023512,1.55373892,0.40282691,0.00000000,0.01105469,0.80037738,0.95188160,0.27929173
-2.46423212,1.61282299,0.42019464,0.00000000,0.01158036,0.82804698,0.97909086,0.29088447
-2.45822911,1.67221001,0.43748690,0.00000000,0.01211687,0.85599719,1.00691725,0.30251440
-2.45222611,1.73022496,0.45425893,0.00000000,0.01264659,0.88340233,1.03440323,0.31387670
-2.44622311,1.78521112,0.47007203,0.00000000,0.01315269,0.90944152,1.06059242,0.32467241
-2.44022011,1.83558439,0.48450778,0.00000000,0.01361946,0.93332649,1.08456097,0.33461859
-2.43421711,1.87988791,0.49718221,0.00000000,0.01403269,0.95432957,1.10544931,0.34345840
-2.42821411,1.91684475,0.50775950,0.00000000,0.01438001,0.97181081,1.12249303,0.35097094
-2.42221111,1.94540621,0.51596452,0.00000000,0.01465117,0.98524290,1.13505136,0.35698020
-2.41620810,1.96479372,0.52159357,0.00000000,0.01483831,0.99423281,1.14263209,0.36136279
-2.41020510,1.97453217,0.52452294,0.00000000,0.01493609,0.99853916,1.14491159,0.36405411
-2.40420210,1.97447308,0.52471474,0.00000000,0.01494183,0.99808433,1.14174904,0.36505261
-2.39819910,1.96480630,0.52221962,0.00000000,0.01485550,0.99296080,1.13319403,0.36442181
-2.39219610,1.94605958,0.51717634,0.00000000,0.01467964,0.98343128,1.11948711,0.36229014
-2.38619310,1.91908574,0.50980802,0.00000000,0.01441926,0.96992247,1.10105322,0.35884829
-2.38019010,1.88503773,0.50041517,0.00000000,0.01408156,0.95301270,1.07848806,0.35434432
-2.37418709,1.84533264,0.48936579,0.00000000,0.01367564,0.93341389,1.05253800,0.34907653
-2.36818409,1.80160571,0.47708287,0.00000000,0.01321219,0.91194840,1.02407434,0.34338446
-2.36218109,1.75565645,0.46402981,0.00000000,0.01270301,0.88952179,0.99406282,0.33763816
-2.35617809,1.70938858,0.45069423,0.00000000,0.01216064,0.86709250,0.96352972,0.33222631
-2.35017509,1.66474633,0.43757096,0.00000000,0.01159790,0.84563956,0.93352579,0.32754346
-2.34417209,1.62364932,0.42514469,0.00000000,0.01102743,0.82612953,0.90508940,0.32397685
-2.33816908,1.58792846,0.41387304,0.00000000,0.01046134,0.80948398,0.87921037,0.32189340
-2.33216608,1.55926505,0.40417073,0.00000000,0.00991077,0.79654852,0.85679566,0.32162716
-2.32616308,1.53913520,0.39639521,0.00000000,0.00938560,0.78806444,0.83863825,0.32346776
-2.32016008,1.52876146,0.39083460,0.00000000,0.00889418,0.78464403,0.82539022,0.32765014
-2.31415708,1.52907295,0.38769800,0.00000000,0.00844318,0.78675011,0.81754082,0.33434608
-2.30815408,1.54067543,0.38710875,0.00000000,0.00803738,0.79468060,0.81540040,0.34365758
-2.30215108,1.56383194,0.38910082,0.00000000,0.00767974,0.80855834,0.81909045,0.35561256
-2.29614807,1.59845444,0.39361826,0.00000000,0.00737132,0.82832653,0.82854009,0.37016273
-2.29014507,1.64410678,0.40051791,0.00000000,0.00711147,0.85374980,0.84348905,0.38718405
-2.28414207,1.70001840,0.40957521,0.00000000,0.00689789,0.88442078,0.86349695,0.40647951
-2.27813907,1.76510853,0.42049272,0.00000000,0.00672691,0.91977185,0.88795843,0.42778425
-2.27213607,1.83801975,0.43291128,0.00000000,0.00659369,0.95909185,0.91612371,0.45077294
-2.26613307,1.91715998,0.44642325,0.00000000,0.00649247,1.00154690,0.94712373,0.47506907
-2.26013007,2.00075141,0.46058728,0.00000000,0.00641693,1.04620491,0.97999907,0.50025599
-2.25412706,2.08688480,0.47494435,0.00000000,0.00636037,1.09206296,1.01373170,0.52588925
-2.24812406,2.17357751,0.48903412,0.00000000,0.00631610,1.13807661,1.04727841,0.55150990
-2.24212106,2.25883329,0.50241132,0.00000000,0.00627763,1.18319035,1.07960487,0.57665830
-2.23611806,2.34070203,0.51466135,0.00000000,0.00623894,1.22636822,1.10971907,0.60088790
-2.23011506,2.41733748,0.52541467,0.00000000,0.00619468,1.26662367,1.13670312,0.62377866
-2.22411206,2.48705103,0.53435928,0.00000000,0.00614037,1.30304762,1.15974228,0.64494941
-2.21810905,2.54835995,0.54125106,0.00000000,0.00607250,1.33483410,1.17815015,0.66406893
-2.21210605,2.60002837,0.54592138,0.00000000,0.00598863,1.36130228,1.19138929,0.68086517
-2.20610305,2.64109972,0.54828182,0.00000000,0.00588745,1.38191456,1.19908660,0.69513237
-2.20010005,2.67091966,0.54832596,0.00000000,0.00576878,1.39628991,1.20104287,0.70673578
-2.19409705,2.68914877,0.54612808,0.00000000,0.00563356,1.40421216,1.19723634,0.71561381
-2.18809405,2.69576467,0.54183894,0.00000000,0.00548375,1.40563292,1.18782032,0.72177762
-2.18209105,2.69105375,0.53567903,0.00000000,0.00532230,1.40066919,1.17311495,0.72530810
-2.17608804,2.67559297,0.52792940,0.00000000,0.00515298,1.38959569,1.15359371,0.72635055
-2.17008504,2.65022264,0.51892077,0.00000000,0.00498025,1.37283237,1.12986519,0.72510714
-2.16408204,2.61601132,0.50902128,0.00000000,0.00480918,1.35092749,1.10265116,0.72182774
-2.15807904,2.57421443,0.49862345,0.00000000,0.00464520,1.32453703,1.07276160,0.71679937
-2.15207604,2.52622834,0.48813103,0.00000000,0.00449402,1.29440122,1.04106803,0.71033480
-2.14607304,2.47354166,0.47794609,0.00000000,0.00436141,1.26131913,1.00847596,0.70276094
-2.14007004,2.41768584,0.46845707,0.00000000,0.00425309,1.22612217,0.97589767,0.69440730
-2.13406703,2.36018684,0.46002799,0.00000000,0.00417455,1.18964768,0.94422616,0.68559529
-2.12806403,2.30251976,0.45298940,0.00000000,0.00413091,1.15271338,0.91431130,0.67662851
-2.12206103,2.24606800,0.44763112,0.00000000,0.00412682,1.11609379,0.88693868,0.66778471
-2.11605803,2.19208829,0.44419701,0.00000000,0.00416629,1.08049928,0.86281199,0.65930943
-2.11005503,2.14168269,0.44288181,0.00000000,0.00425264,1.04655850,0.84253910,0.65141170
-2.10405203,2.09577826,0.44382992,0.00000000,0.00438838,1.01480478,0.82662218,0.64426183
-2.09804902,2.05511474,0.44713611,0.00000000,0.00457518,0.98566679,0.81545186,0.63799121
-2.09204602,2.02024037,0.45284778,0.00000000,0.00481380,0.95946367,0.80930529,0.63269417
-2.08604302,1.99151539,0.46096862,0.00000000,0.00510410,0.93640464,0.80834793,0.62843144
-2.08004002,1.96912267,0.47146332,0.00000000,0.00544503,0.91659290,0.81263854,0.62523522
-2.07403702,1.95308454,0.48426301,0.00000000,0.00583470,0.90003341,0.82213707,0.62311526
-2.06803402,1.94328470,0.49927106,0.00000000,0.00627041,0.88664415,0.83671480,0.62206571
-2.06203102,1.93949382,0.51636899,0.00000000,0.00674883,0.87627007,0.85616621,0.62207225
-2.05602801,1.94139748,0.53542210,0.00000000,0.00726604,0.86869905,0.88022193,0.62311911
-2.05002501,1.94862496,0.55628463,0.00000000,0.00781778,0.86367911,0.90856227,0.62519556
-2.04402201,1.96077733,0.57880423,0.00000000,0.00839955,0.86093583,0.94083063,0.62830149
-2.03801901,1.97745353,0.60282550,0.00000000,0.00900690,0.86018933,0.97664639,0.63245171
-2.03201601,1.99827307,0.62819249,0.00000000,0.00963554,0.86116982,1.01561678,0.63767882
-2.02601301,2.02289435,0.65475027,0.00000000,0.01028163,0.86363107,1.05734725,0.64403423
-2.02001001,2.05102775,0.68234528,0.00000000,0.01094191,0.86736120,1.10145019,0.65158751
-2.01400700,2.08244278,0.71082477,0.00000000,0.01161391,0.87219020,1.14755173,0.66042373
-2.00800400,2.11696926,0.74003538,0.00000000,0.01229605,0.87799395,1.19529641,0.67063917
-2.00200100,2.15449246,0.76982093,0.00000000,0.01298773,0.88469457,1.24434999,0.68233530
-1.99599800,2.19494259,0.80001985,0.00000000,0.01368937,0.89225725,1.29440034,0.69561154
-1.98999500,2.23827953,0.83046232,0.00000000,0.01440236,0.90068375,1.34515668,0.71055697
-1.98399200,2.28447377,0.86096754,0.00000000,0.01512897,0.91000299,1.39634761,0.72724146
-1.97798899,2.33348475,0.89134140,0.00000000,0.01587216,0.92025957,1.44771822,0.74570687
-1.97198599,2.38523838,0.92137485,0.00000000,0.01663535,0.93150071,1.49902690,0.76595853
-1.96598299,2.43960499,0.95084327,0.00000000,0.01742216,0.94376263,1.55004216,0.78795790
-1.95997999,2.49637968,0.97950702,0.00000000,0.01823607,0.95705732,1.60054018,0.81161665
-1.95397699,2.55526642,1.00711345,0.00000000,0.01908006,0.97136042,1.65030330,0.83679283
-1.94797399,2.61586737,1.03340039,0.00000000,0.01995630,0.98660130,1.69911998,0.86328938
-1.94197099,2.67767857,1.05810106,0.00000000,0.02086578,1.00265582,1.74678644,0.89085550
-1.93596798,2.74009281,1.08095049,0.00000000,0.02180804,1.01934261,1.79310997,0.91919081
-1.92996498,2.80240992,1.10169305,0.00000000,0.02278094,1.03642313,1.83791405,0.94795254
-1.92396198,2.86385462,1.12009082,0.00000000,0.02378050,1.05360559,1.88104481,0.97676549
-1.91795898,2.92360114,1.13593258,0.00000000,0.02480086,1.07055294,1.92237870,1.00523452
-1.91195598,2.98080377,1.14904263,0.00000000,0.02583431,1.08689422,1.96183049,1.03295913
-1.90595298,3.03463166,1.15928928,0.00000000,0.02687143,1.10223914,1.99936131,1.05954938
-1.89994997,3.08430634,1.16659219,0.00000000,0.02790141,1.11619478,2.03498564,1.08464264
-1.89394697,3.12913957,1.17092825,0.00000000,0.02891230,1.12838370,2.06877667,1.10792011
-1.88794397,3.16856946,1.17233541,0.00000000,0.02989152,1.13846244,2.10086921,1.12912243
-1.88194097,3.20219260,1.17091421,0.00000000,0.03082630,1.14613920,2.13145954,1.14806332
-1.87593797,3.22978998,1.16682665,0.00000000,0.03170421,1.15118974,2.16080151,1.16464060
-1.86993497,3.25134490,1.16029221,0.00000000,0.03251365,1.15347055,2.18919889,1.17884364
-1.86393197,3.26705138,1.15158130,0.00000000,0.03324441,1.15292830,2.21699346,1.19075684
-1.85792896,3.27731192,1.14100600,0.00000000,0.03388804,1.14960506,2.24454942,1.20055863
-1.85192596,3.28272444,1.12890858,0.00000000,0.03443824,1.14363878,2.27223423,1.20851574
-1.84592296,3.28405827,1.11564832,0.00000000,0.03489115,1.13525893,2.30039691,1.21497298
-1.83991996,3.28222024,1.10158703,0.00000000,0.03524548,1.12477735,2.32934442,1.22033857
-1.83391696,3.27821214,1.08707412,0.00000000,0.03550255,1.11257473,2.35931763,1.22506575
-1.82791396,3.27308145,1.07243186,0.00000000,0.03566621,1.09908340,2.39046788,1.22963138
-1.82191096,3.26786793,1.05794155,0.00000000,0.03574262,1.08476721,2.42283570,1.23451240
-1.81590795,3.26354843,1.04383136,0.00000000,0.03573994,1.07009961,2.45633289,1.24016133
-1.80990495,3.26098310,1.03026647,0.00000000,0.03566793,1.05554095,2.49072940,1.24698197
-1.80390195,3.26086556,1.01734204,0.00000000,0.03553745,1.04151628,2.52564583,1.25530643
-1.79789895,3.26367997,1.00507935,0.00000000,0.03535997,1.02839480,2.56055268,1.26537480
-1.79189595,3.26966719,0.99342552,0.00000000,0.03514700,1.01647196,2.59477659,1.27731834
-1.78589295,3.27880207,0.98225665,0.00000000,0.03490957,1.00595517,2.62751395,1.29114737
-1.77988994,3.29078326,0.97138447,0.00000000,0.03465771,0.99695386,2.65785145,1.30674420
-1.77388694,3.30503618,0.96056599,0.00000000,0.03440003,0.98947437,2.68479320,1.32386194
-1.76788394,3.32072928,0.94951601,0.00000000,0.03414330,0.98341985,2.70729326,1.34212906
-1.76188094,3.33680298,0.93792152,0.00000000,0.03389220,0.97859523,2.72429238,1.36105975
-1.75587794,3.35200994,0.92545761,0.00000000,0.03364913,0.97471684,2.73475751,1.38006970
-1.74987494,3.36496490,0.91180397,0.00000000,0.03341413,0.97142627,2.73772215,1.39849653
-1.74387194,3.37420166,0.89666125,0.00000000,0.03318490,0.96830760,2.73232596,1.41562415
-1.73786893,3.37823468,0.87976647,0.00000000,0.03295698,0.96490723,2.71785178,1.43070985
-1.73186593,3.37562225,0.86090679,0.00000000,0.03272398,0.96075519,2.69375832,1.44301300
-1.72586293,3.36502853,0.83993103,0.00000000,0.03247788,0.95538699,2.65970708,1.45182408
-1.71985993,3.34528139,0.81675843,0.00000000,0.03220947,0.94836487,2.61558224,1.45649281
-1.71385693,3.31542369,0.79138422,0.00000000,0.03190879,0.93929746,2.56150271,1.45645403
-1.70785393,3.27475571,0.76388196,0.00000000,0.03156561,0.92785716,2.49782560,1.45125043
-1.70185093,3.22286690,0.73440245,0.00000000,0.03116996,0.91379419,2.42514120,1.44055100
-1.69584792,3.15965585,0.70316942,0.00000000,0.03071259,0.89694706,2.34425950,1.42416458
-1.68984492,3.08533774,0.67047235,0.00000000,0.03018546,0.87724897,2.25618895,1.40204792
-1.68384192,3.00043928,0.63665657,0.00000000,0.02958212,0.85472999,2.16210832,1.37430806
-1.67783892,2.90578152,0.60211146,0.00000000,0.02889806,0.82951512,2.06333288,1.34119901
-1.67183592,2.80245172,0.56725701,0.00000000,0.02813096,0.80181848,1.96127619,1.30311295
-1.66583292,2.69176555,0.53252960,0.00000000,0.02728085,0.77193396,1.85740915,1.26056642
-1.65982991,2.57522156,0.49836741,0.00000000,0.02635019,0.74022300,1.75321774,1.21418227
-1.65382691,2.45444998,0.46519620,0.00000000,0.02534377,0.70710006,1.65016113,1.16466810
-1.64782391,2.33115812,0.43341585,0.00000000,0.02426866,0.67301650,1.54963149,1.11279221
-1.64182091,2.20707456,0.40338830,0.00000000,0.02313387,0.63844369,1.45291711,1.05935814
-1.63581791,2.08389455,0.37542713,0.00000000,0.02195016,0.60385601,1.36116966,1.00517879
-1.62981491,1.96322866,0.34978921,0.00000000,0.02072958,0.56971456,1.27537701,0.95105130
-1.62381191,1.84655653,0.32666846,0.00000000,0.01948512,0.53645206,1.19634197,0.89773353
-1.61780890,1.73518755,0.30619200,0.00000000,0.01823024,0.50445973,1.12466771,0.84592323
-1.61180590,1.63022948,0.28841861,0.00000000,0.01697850,0.47407637,1.06075016,0.79624047
-1.60580290,1.53256620,0.27333942,0.00000000,0.01574309,0.44558010,1.00477728,0.74921411
-1.59979990,1.44284501,0.26088080,0.00000000,0.01453650,0.41918305,0.95673523,0.70527254
-1.59379690,1.36147368,0.25090913,0.00000000,0.01337019,0.39502887,0.91642101,0.66473915
-1.58779390,1.28862692,0.24323726,0.00000000,0.01225435,0.37319322,0.88346100,0.62783232
-1.58179090,1.22426192,0.23763245,0.00000000,0.01119770,0.35368705,0.85733469,0.59466991
-1.57578789,1.16814173,0.23382537,0.00000000,0.01020744,0.33646230,0.83740287,0.56527790
-1.56978489,1.11986560,0.23151988,0.00000000,0.00928919,0.32141986,0.82293912,0.53960261
-1.56378189,1.07890466,0.23040326,0.00000000,0.00844710,0.30841927,0.81316366,0.51752584
-1.55777889,1.04464136,0.23015659,0.00000000,0.00768391,0.29728968,0.80727837,0.49888228
-1.55177589,1.01641112,0.23046486,0.00000000,0.00700118,0.28784167,0.80450185,0.48347820
-1.54577289,0.99354415,0.23102662,0.00000000,0.00639951,0.27987932,0.80410327,0.47111071
-1.53976988,0.97540606,0.23156275,0.00000000,0.00587880,0.27321205,0.80543383,0.46158648
-1.53376688,0.96143525,0.23182421,0.00000000,0.00543848,0.26766585,0.80795480,0.45473934
-1.52776388,0.95117586,0.23159850,0.00000000,0.00507786,0.26309322,0.81126112,0.45044568
-1.52176088,0.94430480,0.23071462,0.00000000,0.00479630,0.25938179,0.81509954,0.44863718
-1.51575788,0.94065185,0.22904650,0.00000000,0.00459349,0.25646091,0.81938079,0.44931020
-1.50975488,0.94021208,0.22651472,0.00000000,0.00446964,0.25430633,0.82418505,0.45253135
-1.50375188,0.94315013,0.22308669,0.00000000,0.00442558,0.25294258,0.82976063,0.45843910
-1.49774887,0.94979611,0.21877507,0.00000000,0.00446288,0.25244315,0.83651549,0.46724127
-1.49174587,0.96063349,0.21363487,0.00000000,0.00458386,0.25292837,0.84500213,0.47920844
-1.48574287,0.97627937,0.20775911,0.00000000,0.00479156,0.25456123,0.85589588,0.49466360
-1.47973987,0.99745799,0.20127342,0.00000000,0.00508964,0.25754127,0.86996761,0.51396852
-1.47373687,1.02496858,0.19432974,0.00000000,0.00548222,0.26209684,0.88805140,0.53750719
-1.46773387,1.05964885,0.18709946,0.00000000,0.00597366,0.26847599,0.91100850,0.56566729
-1.46173087,1.10233565,0.17976616,0.00000000,0.00656834,0.27693651,0.93968867,0.59882025
-1.45572786,1.15382425,0.17251846,0.00000000,0.00727037,0.28773534,0.97489032,0.63730089
-1.44972486,1.21482815,0.16554291,0.00000000,0.00808327,0.30111794,1.01732086,0.68138747
-1.44372186,1.28594082,0.15901757,0.00000000,0.00900965,0.31730790,1.06755880,0.73128299
-1.43771886,1.36760107,0.15310612,0.00000000,0.01005094,0.33649728,1.12601902,0.78709869
-1.43171586,1.46006353,0.14795293,0.00000000,0.01120707,0.35883800,1.19292271,0.84884041
-1.42571286,1.56337527,0.14367918,0.00000000,0.01247623,0.38443455,1.26827304,0.91639844
-1.41970985,1.67735980,0.14037995,0.00000000,0.01385464,0.41333841,1.35183802,0.98954156
-1.41370685,1.80160899,0.13812257,0.00000000,0.01533645,0.44554417,1.44314106,1.06791537
-1.40770385,1.93548330,0.13694602,0.00000000,0.01691362,0.48098762,1.54146020,1.15104531
-1.40170085,2.07812039,0.13686138,0.00000000,0.01857591,0.51954565,1.64583600,1.23834413
-1.39569785,2.22845174,0.13785327,0.00000000,0.02031100,0.56103804,1.75508832,1.32912383
-1.38969485,2.38522659,0.13988215,0.00000000,0.02210456,0.60523092,1.86784152,1.42261139
-1.38369185,2.54704223,0.14288724,0.00000000,0.02394056,0.65184158,1.98255729,1.51796793
-1.37768884,2.71237927,0.14678998,0.00000000,0.02580150,0.70054454,2.09757415,1.61431031
-1.37168584,2.87964056,0.15149780,0.00000000,0.02766875,0.75097836,2.21115222,1.71073454
-1.36568284,3.04719183,0.15690804,0.00000000,0.02952297,0.80275292,2.32152150,1.80633973
-1.35967984,3.21340257,0.16291174,0.00000000,0.03134449,0.85545687,2.42693204,1.90025189
-1.35367684,3.37668527,0.16939733,0.00000000,0.03311371,0.90866477,2.52570387,1.99164622
-1.34767384,3.53553141,0.17625381,0.00000000,0.03481152,0.96194385,2.61627478,2.07976726
-1.34167084,3.68854296,0.18337360,0.00000000,0.03641967,1.01485999,2.69724406,2.16394586
-1.33566783,3.83445803,0.19065460,0.00000000,0.03792107,1.06698292,2.76741050,2.24361235
-1.32966483,3.97217009,0.19800189,0.00000000,0.03930013,1.11789048,2.82580308,2.31830544
-1.32366183,4.10074019,0.20532853,0.00000000,0.04054290,1.16717220,2.87170334,2.38767657
-1.31765883,4.21940237,0.21255599,0.00000000,0.04163728,1.21443201,2.90465859,2.45148975
-1.31165583,4.32756254,0.21961388,0.00000000,0.04257310,1.25929069,2.92448584,2.50961703
-1.30565283,4.42479174,0.22643936,0.00000000,0.04334210,1.30138789,2.93126642,2.56203017
-1.29964982,4.51081473,0.23297623,0.00000000,0.04393801,1.34038440,2.92533209,2.60878919
-1.29364682,4.58549544,0.23917385,0.00000000,0.04435637,1.37596466,2.90724356,2.65002849
-1.28764382,4.64882050,0.24498609,0.00000000,0.04459457,1.40783980,2.87776272,2.68594175
-1.28164082,4.70088248,0.25037042,0.00000000,0.04465166,1.43575150,2.83782032,2.71676634
-1.27563782,4.74186421,0.25528737,0.00000000,0.04452828,1.45947656,2.78848066,2.74276841
-1.26963482,4.77202518,0.25970027,0.00000000,0.04422658,1.47883231,2.73090517,2.76422949
-1.26363182,4.79169112,0.26357560,0.00000000,0.04375016,1.49368252,2.66631646,2.78143535
-1.25762881,4.80124721,0.26688372,0.00000000,0.04310394,1.50394379,2.59596450,2.79466768
-1.25162581,4.80113500,0.26960022,0.00000000,0.04229423,1.50959187,2.52109610,2.80419891
-1.24562281,4.79185300,0.27170757,0.00000000,0.04132860,1.51066751,2.44292855,2.81029032
-1.23961981,4.77396012,0.27319716,0.00000000,0.04021595,1.50728158,2.36262831,2.81319316
-1.23361681,4.74808136,0.27407150,0.00000000,0.03896647,1.49961872,2.28129467,2.81315241
-1.22761381,4.71491433,0.27434634,0.00000000,0.03759159,1.48793927,2.19994847,2.81041272
-1.22161081,4.67523569,0.27405272,0.00000000,0.03610401,1.47257921,2.11952546,2.80522555
-1.21560780,4.62990605,0.27323846,0.00000000,0.03451756,1.45394760,2.04087359,2.79785685
-1.20960480,4.57987229,0.27196922,0.00000000,0.03284713,1.43252180,1.96475353,2.78859441
-1.20360180,4.52616632,0.27032872,0.00000000,0.03110854,1.40884013,1.89184139,2.77775395
-1.19759880,4.46989963,0.26841815,0.00000000,0.02931832,1.38349244,1.82273285,2.76568341
-1.19159580,4.41225311,0.26635470,0.00000000,0.02749349,1.35710876,1.75794777,2.75276471
-1.18559280,4.35446228,0.26426907,0.00000000,0.02565130,1.33034654,1.69793455,2.73941273
-1.17958979,4.29779807,0.26230222,0.00000000,0.02380899,1.30387688,1.64307380,2.72607124
-1.17358679,4.24354387,0.26060122,0.00000000,0.02198339,1.27837041,1.59368075,2.71320598
-1.16758379,4.19296958,0.25931461,0.00000000,0.02019071,1.25448331,1.55000641,2.70129490
-1.16158079,4.14730394,0.25858727,0.00000000,0.01844624,1.23284405,1.51223751,2.69081630
-1.15557779,4.10770604,0.25855516,0.00000000,0.01676403,1.21404116,1.48049529,2.68223520
-1.14957479,4.07523742,0.25934013,0.00000000,0.01515675,1.19861263,1.45483370,2.67598876
-1.14357179,4.05083592,0.26104512,0.00000000,0.01363546,1.18703694,1.43523725,2.67247148
-1.13756878,4.03529224,0.26374993,0.00000000,0.01220955,1.17972600,1.42161926,2.67202090
-1.13156578,4.02923025,0.26750781,0.00000000,0.01088661,1.17702005,1.41382070,2.67490463
-1.12556278,4.03309166,0.27234313,0.00000000,0.00967253,1.17918427,1.41161041,2.68130922
-1.11955978,4.04712562,0.27825015,0.00000000,0.00857150,1.18640713,1.41468678,2.69133161
-1.11355678,4.07138355,0.28519299,0.00000000,0.00758614,1.19880012,1.42268134,2.70497346
-1.10755378,4.10571916,0.29310692,0.00000000,0.00671769,1.21639865,1.43516438,2.72213874
-1.10155078,4.14979361,0.30190073,0.00000000,0.00596619,1.23916387,1.45165243,2.74263465
-1.09554777,4.20308543,0.31146023,0.00000000,0.00533074,1.26698516,1.47161776,2.76617607
-1.08954477,4.26490488,0.32165262,0.00000000,0.00480969,1.29968302,1.49449929,2.79239311
-1.08354177,4.33441200,0.33233145,0.00000000,0.00440091,1.33701235,1.51971486,2.82084175
-1.07753877,4.41063777,0.34334213,0.00000000,0.00410205,1.37866582,1.54667417,2.85101708
-1.07153577,4.49250786,0.35452738,0.00000000,0.00391072,1.42427749,1.57479205,2.88236862
-1.06553277,4.57886788,0.36573271,0.00000000,0.00382471,1.47342659,1.60350150,2.91431731
-1.05952976,4.66850977,0.37681131,0.00000000,0.00384215,1.52564155,1.63226594,2.94627336
-1.05352676,4.76019843,0.38762843,0.00000000,0.00396165,1.58040442,1.66059035,2.97765452
-1.04752376,4.85269800,0.39806478,0.00000000,0.00418238,1.63715579,1.68803080,3.00790398
-1.04152076,4.94479716,0.40801904,0.00000000,0.00450415,1.69530033,1.71420218,3.03650743
-1.03551776,5.03533296,0.41740926,0.00000000,0.00492745,1.75421311,1.73878384,3.06300857
-1.02951476,5.12321277,0.42617318,0.00000000,0.00545340,1.81324678,1.76152319,3.08702271
-1.02351176,5.20743387,0.43426760,0.00000000,0.00608375,1.87173961,1.78223718,3.10824793
-1.01750875,5.28710057,0.44166676,0.00000000,0.00682081,1.92902448,1.80081187,3.12647364
-1.01150575,5.36143846,0.44836014,0.00000000,0.00766732,1.98443868,1.81720030,3.14158614
-1.00550275,5.42980581,0.45434970,0.00000000,0.00862640,2.03733441,1.83141878,3.15357125
-0.99949975,5.49170192,0.45964688,0.00000000,0.00970136,2.08708972,1.84354220,3.16251385
-0.99349675,5.54677234,0.46426963,0.00000000,0.01089560,2.13311972,1.85369829,3.16859454
-0.98749375,5.59481095,0.46823963,0.00000000,0.01221237,2.17488758,1.86206136,3.17208337
-0.98149075,5.63575874,0.47157997,0.00000000,0.01365468,2.21191501,1.86884566,3.17333104
-0.97548774,5.66969921,0.47431343,0.00000000,0.01522500,2.24379178,1.87429849,3.17275749
-0.96948474,5.69685040,0.47646139,0.00000000,0.01692512,2.27018385,1.87869317,3.17083849
-0.96348174,5.71755329,0.47804349,0.00000000,0.01875590,2.29083975,1.88232191,3.16809011
-0.95747874,5.73225667,0.47907790,0.00000000,0.02071702,2.30559468,1.88548847,3.16505162
-0.95147574,5.74149835,0.47958220,0.00000000,0.02280674,2.31437227,1.88850054,3.16226697
-0.94547274,5.74588300,0.47957464,0.00000000,0.02502167,2.31718361,1.89166178,3.16026522
-0.93946973,5.74605672,0.47907550,0.00000000,0.02735652,2.31412363,1.89526329,3.15954033
-0.93346673,5.74267887,0.47810860,0.00000000,0.02980385,2.30536473,1.89957464,3.16053069
-0.92746373,5.73639186,0.47670237,0.00000000,0.03235388,2.29114804,1.90483426,3.16359898
-0.92146073,5.72778972,0.47489060,0.00000000,0.03499434,2.27177252,1.91123945,3.16901291
-0.91545773,5.71738667,0.47271249,0.00000000,0.03771027,2.24758241,1.91893624,3.17692759
-0.90945473,5.70558687,0.47021202,0.00000000,0.04048405,2.21895371,1.92800925,3.18737019
-0.90345173,5.69265692,0.46743652,0.00000000,0.04329532,2.18628009,1.93847231,3.20022778
-0.89744872,5.67870257,0.46443455,0.00000000,0.04612111,2.14995928,1.95026004,3.21523898
