energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
1.15557779,1.84328273,-1.97875295,0.08023260,-0.00744890,0.52857261,-0.61371865,0.53415579,-0.41113064,0.64706982,-0.80016424,0.07021531,-0.08740428,0.22415190,-0.29769815,0.40108909,-0.23228401,0.00113216,-0.00164606
1.16158079,1.77356673,-1.97077416,0.07869837,-0.00758798,0.50223389,-0.61603738,0.50633616,-0.39845364,0.62271912,-0.79527717,0.06749406,-0.08686163,0.21775307,-0.29699912,0.40380339,-0.23164523,0.00112465,-0.00163531
1.16758379,1.70599933,-1.95696832,0.07683690,-0.00771928,0.47626746,-0.61576031,0.47860781,-0.38481471,0.59872802,-0.78834073,0.06513216,-0.08593912,0.21189274,-0.29539627,0.40807526,-0.23054564,0.00112106,-0.00162109
1.17358679,1.64160667,-1.93731519,0.07469191,-0.00783721,0.45107849,-0.61284680,0.45131469,-0.37042752,0.57543562,-0.77935202,0.06314283,-0.08464771,0.20671921,-0.29287379,0.41388980,-0.22896858,0.00112184,-0.00160344
1.17958979,1.58131928,-1.91188134,0.07231223,-0.00793706,0.42704417,-0.60730362,0.42477702,-0.35551027,0.55315564,-0.76833247,0.06152937,-0.08300605,0.20237054,-0.28942544,0.42120123,-0.22690987,0.00112735,-0.00158240
1.18559280,1.52595417,-1.88082727,0.06975029,-0.00801516,0.40450864,-0.59918737,0.39928521,-0.34028269,0.53216962,-0.75533087,0.06028518,-0.08104040,0.19897164,-0.28505605,0.42993103,-0.22437951,0.00113781,-0.00155804
1.19159580,1.47620154,-1.84441467,0.06706053,-0.00806889,0.38377952,-0.58860578,0.37509484,-0.32496375,0.51272148,-0.74042694,0.05939421,-0.07878445,0.19663184,-0.27978309,0.43996721,-0.22140358,0.00115336,-0.00153048
1.19759880,1.43261646,-1.80301311,0.06429776,-0.00809686,0.36512612,-0.57571798,0.35242307,-0.30976993,0.49501344,-0.72373500,0.05883171,-0.07627890,0.19544286,-0.27363821,0.45116509,-0.21802619,0.00117401,-0.00149987
1.20360180,1.39561552,-1.75710537,0.06151561,-0.00809898,0.34877923,-0.56073346,0.33144632,-0.29491407,0.47920360,-0.70540759,0.05856531,-0.07357101,0.19547748,-0.26666871,0.46334947,-0.21431128,0.00119966,-0.00146642
1.20960480,1.36547853,-1.70729056,0.05876507,-0.00807658,0.33493224,-0.54390980,0.31229941,-0.28060459,0.46540506,-0.68563839,0.05855634,-0.07071388,0.19678860,-0.25893870,0.47631842,-0.21034417,0.00123013,-0.00143043
1.21560780,1.34235478,-1.65428422,0.05609324,-0.00803246,0.32374336,-0.52554903,0.29507601,-0.26704490,0.45368666,-0.66466415,0.05876136,-0.06776575,0.19940903,-0.25052983,0.48984863,-0.20623272,0.00126512,-0.00139226
1.22161081,1.32627338,-1.59891496,0.05354223,-0.00797096,0.31533864,-0.50599275,0.27983035,-0.25443294,0.44407520,-0.64276524,0.05913386,-0.06478900,0.20335175,-0.24154153,0.50370198,-0.20210786,0.00130428,-0.00135238
1.22761381,1.31715686,-1.54211691,0.05114838,-0.00789800,0.30981540,-0.48561596,0.26657995,-0.24296051,0.43655892,-0.62026456,0.05962599,-0.06184923,0.20861065,-0.23209066,0.51763333,-0.19812347,0.00134720,-0.00131134
1.23361681,1.31483728,-1.48491798,0.04894160,-0.00782104,0.30724581,-0.46481992,0.25530930,-0.23281245,0.43109207,-0.59752460,0.06019028,-0.05901412,0.21516180,-0.22231050,0.53139902,-0.19445539,0.00139346,-0.00126978
1.23961981,1.31907370,-1.42842369,0.04694514,-0.00774906,0.30768016,-0.44402406,0.24597423,-0.22416534,0.42760017,-0.57494257,0.06078130,-0.05635233,0.22296491,-0.21234904,0.54476577,-0.19129961,0.00144262,-0.00122842
1.24562281,1.32957014,-1.37379693,0.04517545,-0.00769246,0.31114971,-0.42365712,0.23850674,-0.21718577,0.42598583,-0.55294362,0.06135714,-0.05393220,0.23196516,-0.20236662,0.55751944,-0.18886946,0.00149426,-0.00118805
1.25162581,1.34599299,-1.32223405,0.04364231,-0.00766297,0.31766871,-0.40414796,0.23282004,-0.21202817,0.42613467,-0.53197240,0.06188071,-0.05182058,0.24209507,-0.19253301,0.56947337,-0.18739194,0.00154802,-0.00114952
1.25762881,1.36798689,-1.27493791,0.04234918,-0.00767344,0.32723551,-0.38591604,0.22881362,-0.20883204,0.42792106,-0.51248299,0.06232072,-0.05008150,0.25327641,-0.18302391,0.58047561,-0.18710313,0.00160360,-0.00111371
1.26363182,1.39518832,-1.23308874,0.04129369,-0.00773772,0.33983269,-0.36936194,0.22637811,-0.20771891,0.43121343,-0.49492779,0.06265243,-0.04877491,0.26542199,-0.17401709,0.59041489,-0.18824284,0.00166078,-0.00108152
1.26963482,1.42723627,-1.19781379,0.04046817,-0.00787042,0.35542619,-0.35485821,0.22539970,-0.20878884,0.43587886,-0.47974558,0.06285802,-0.04795542,0.27843728,-0.16568816,0.59922473,-0.19104855,0.00171943,-0.00105382
1.27563782,1.46377955,-1.17015685,0.03986037,-0.00808664,0.37396344,-0.34274074,0.22576403,-0.21211689,0.44178683,-0.46734934,0.06292674,-0.04767099,0.29222175,-0.15820632,0.60688567,-0.19574889,0.00177953,-0.00103145
1.28164082,1.50448042,-1.15104863,0.03945413,-0.00840176,0.39537084,-0.33330080,0.22735941,-0.21774952,0.44881186,-0.45811424,0.06285463,-0.04796180,0.30666992,-0.15173000,0.61342524,-0.20255678,0.00184116,-0.00101518
1.28764382,1.54901472,-1.14127925,0.03923006,-0.00883112,0.41955066,-0.32677818,0.23007918,-0.22570127,0.45683515,-0.45236625,0.06264409,-0.04885909,0.32167205,-0.14640266,0.61891582,-0.21166248,0.00190450,-0.00100566
1.29364682,1.59706862,-1.14147381,0.03916624,-0.00938978,0.44637764,-0.32335536,0.23382333,-0.23595184,0.46574514,-0.45037191,0.06230317,-0.05038409,0.33711449,-0.14234896,0.62347029,-0.22322679,0.00196980,-0.00100347
1.29964982,1.64833248,-1.15207201,0.03923884,-0.01009220,0.47569576,-0.32315309,0.23849924,-0.24844381,0.47543700,-0.45232971,0.06184469,-0.05254719,0.35287980,-0.13967125,0.62723579,-0.23737466,0.00203739,-0.00100901
1.30565283,1.70249238,-1.17331268,0.03942269,-0.01095195,0.50731530,-0.32622735,0.24402166,-0.26308127,0.48581137,-0.45836323,0.06128520,-0.05534715,0.36884661,-0.13844665,0.63038573,-0.25418943,0.00210762,-0.00102256
1.31165583,1.75922026,-1.20522391,0.03969177,-0.01198143,0.54101066,-0.33256789,0.25031199,-0.27972937,0.49677236,-0.46851659,0.06064396,-0.05877055,0.38488938,-0.13872478,0.63311060,-0.27370805,0.00218086,-0.00104422
1.31765883,1.81816329,-1.24761929,0.04001970,-0.01319163,0.57651906,-0.34209853,0.25729694,-0.29821502,0.50822511,-0.48275230,0.05994181,-0.06279158,0.40087807,-0.14052624,0.63560785,-0.29591738,0.00225744,-0.00107396
1.32366183,1.87893351,-1.30010062,0.04038011,-0.01459182,0.61354055,-0.35467896,0.26490675,-0.31832890,0.52007312,-0.50095160,0.05920018,-0.06737192,0.41667800,-0.14384178,0.63807145,-0.32075194,0.00233762,-0.00111156
1.32966483,1.94109850,-1.36206705,0.04074702,-0.01618934,0.65173917,-0.37010842,0.27307313,-0.33982863,0.53221565,-0.52291739,0.05844010,-0.07246113,0.43214983,-0.14863252,0.64068153,-0.34809312,0.00242156,-0.00115667
1.33566783,2.00417400,-1.43273069,0.04109518,-0.01798938,0.69074570,-0.38813101,0.28172707,-0.36244317,0.54454534,-0.54837962,0.05768138,-0.07799720,0.44714989,-0.15483083,0.64359473,-0.37777010,0.00250930,-0.00120881
1.34167084,2.06761895,-1.51113821,0.04140037,-0.01999480,0.73016164,-0.40844257,0.29079662,-0.38587844,0.55694628,-0.57700306,0.05694191,-0.08390760,0.46153082,-0.16234220,0.64693556,-0.40956251,0.00260069,-0.00126737
1.34767384,2.13083359,-1.59619786,0.04163974,-0.02220596,0.76956458,-0.43069909,0.30020500,-0.40982382,0.56929271,-0.60839706,0.05623712,-0.09011056,0.47514274,-0.17104797,0.65078931,-0.44320475,0.00269537,-0.00133168
1.35367684,2.19316099,-1.68671101,0.04179208,-0.02462062,0.80851461,-0.45452637,0.30986895,-0.43395948,0.58144848,-0.64212713,0.05557957,-0.09651675,0.48783481,-0.18080870,0.65519678,-0.47839199,0.00279278,-0.00140099
1.35967984,2.25389190,-1.78140733,0.04183822,-0.02723379,0.84656168,-0.47953084,0.31969764,-0.45796430,0.59326727,-0.67772772,0.05497875,-0.10303126,0.49945727,-0.19146837,0.66015102,-0.51478757,0.00289213,-0.00147453
1.36568284,2.31227319,-1.87898222,0.04176124,-0.03003777,0.88325352,-0.50531095,0.32959205,-0.48152393,0.60459364,-0.71471594,0.05444090,-0.10955578,0.50986383,-0.20285908,0.66559639,-0.55203163,0.00299240,-0.00155155
1.37168584,2.36751930,-1.97813518,0.04154689,-0.03302203,0.91814391,-0.53146919,0.33944511,-0.50433887,0.61526484,-0.75260552,0.05396905,-0.11599100,0.51891449,-0.21480613,0.67142972,-0.58975069,0.00309233,-0.00163130
1.37768884,2.41882649,-2.07760774,0.04118377,-0.03617332,0.95080088,-0.55762398,0.34914232,-0.52613214,0.62511337,-0.79092059,0.05356308,-0.12223907,0.52647846,-0.22713342,0.67750372,-0.62756764,0.00319049,-0.00171313
1.38369185,2.46538929,-2.17621932,0.04066369,-0.03947564,0.98081476,-0.58342116,0.35856319,-0.54665634,0.63396999,-0.82920861,0.05321988,-0.12820615,0.53243727,-0.23966878,0.68363232,-0.66511189,0.00328524,-0.00179646
1.38969485,2.50641843,-2.27289976,0.03998177,-0.04291037,1.00780552,-0.60854471,0.36758308,-0.56569964,0.64166733,-0.86705206,0.05293358,-0.13380471,0.53668777,-0.25224924,0.68959774,-0.70202921,0.00337485,-0.00188082
1.39569785,2.54115959,-2.36671689,0.03913668,-0.04645639,1.03142948,-0.63272610,0.37607565,-0.58309061,0.64804357,-0.90407834,0.05269572,-0.13895578,0.53914500,-0.26472582,0.69515893,-0.73799075,0.00345746,-0.00196588
1.40170085,2.56891221,-2.45689831,0.03813060,-0.05009017,1.05138501,-0.65575197,0.38391564,-0.59870170,0.65294641,-0.93996751,0.05249560,-0.14359081,0.53974468,-0.27696775,0.70006095,-0.77270092,0.00353122,-0.00205143
1.40770385,2.58904766,-2.54284611,0.03696925,-0.05378603,1.06741727,-0.67746970,0.39098189,-0.61245106,0.65623681,-0.97445748,0.05232050,-0.14765322,0.53844535,-0.28886597,0.70404491,-0.80590368,0.00359428,-0.00213743
1.41370685,2.60102597,-2.62414411,0.03566173,-0.05751626,1.07932180,-0.69779068,0.39716042,-0.62430285,0.65779261,-1.00734667,0.05215600,-0.15109948,0.53522983,-0.30033557,0.70685800,-0.83738718,0.00364489,-0.00222394
1.41970985,2.60441068,-2.70055725,0.03422025,-0.06125144,1.08694703,-0.71669096,0.40234746,-0.63426592,0.65751172,-1.03849384,0.05198635,-0.15389973,0.53010620,-0.31131726,0.70826306,-0.86698620,0.00368146,-0.00231118
1.42571286,2.59888105,-2.77202317,0.03265984,-0.06496065,1.09019579,-0.73420923,0.40645224,-0.64239089,0.65531496,-1.06781534,0.05179476,-0.15603789,0.52310804,-0.32177765,0.70804749,-0.89458275,0.00370258,-0.00239944
1.43171586,2.58424145,-2.83863651,0.03099789,-0.06861181,1.08902573,-0.75044217,0.40939942,-0.64876594,0.65114813,-1.09527988,0.05156382,-0.15751131,0.51429396,-0.33170841,0.70603087,-0.92010447,0.00370711,-0.00248911
1.43771886,2.56042745,-2.90062663,0.02925367,-0.07217203,1.08344891,-0.76553730,0.41113096,-0.65351133,0.64498367,-1.12090123,0.05127592,-0.15832999,0.50374658,-0.34112427,0.70207122,-0.94352126,0.00369421,-0.00258064
1.44372186,2.52750849,-2.95832994,0.02744776,-0.07560797,1.07353046,-0.77968355,0.41160748,-0.65677297,0.63682152,-1.14472923,0.05091367,-0.15851534,0.49157075,-0.35006001,0.69606948,-0.96484021,0.00366339,-0.00267449
1.44972486,2.48568708,-3.01215825,0.02560148,-0.07888628,1.05938661,-0.79310005,0.41080893,-0.65871535,0.62668931,-1.16683964,0.05046042,-0.15809876,0.47789133,-0.35856662,0.68797221,-0.98409923,0.00361447,-0.00277108
1.45572786,2.43529459,-3.06256468,0.02373629,-0.08197408,1.04118190,-0.80602349,0.40873458,-0.65951409,0.61464196,-1.18732339,0.04990070,-0.15711986,0.46285044,-0.36670672,0.67777241,-1.00135978,0.00354769,-0.00287080
1.46173087,2.37678383,-3.11000880,0.02187324,-0.08483944,1.01912592,-0.81869465,0.40540237,-0.65934835,0.60076051,-1.20627583,0.04922079,-0.15562469,0.44660443,-0.37454953,0.66550849,-1.01669905,0.00346361,-0.00297394
1.46773387,2.31071867,-3.15492280,0.02003240,-0.08745191,0.99346939,-0.83134480,0.40084761,-0.65839358,0.58515048,-1.22378656,0.04840911,-0.15366387,0.42932049,-0.38216569,0.65126159,-1.03020209,0.00336315,-0.00308064
1.47373687,2.23776105,-3.19768021,0.01823240,-0.08978308,0.96449982,-0.84418237,0.39512127,-0.65681472,0.56793960,-1.23993031,0.04745677,-0.15129079,0.41117327,-0.38962207,0.63515137,-1.04195431,0.00324756,-0.00319090
1.47973987,2.15865601,-3.23856865,0.01649005,-0.09180714,0.93253662,-0.85738078,0.38828769,-0.65476012,0.54927513,-1.25475934,0.04635787,-0.14856002,0.39234138,-0.39697689,0.61733071,-1.05203468,0.00311837,-0.00330452
1.48574287,2.07421505,-3.27776792,0.01482003,-0.09350142,0.89792591,-0.87106771,0.38042217,-0.65235650,0.52932081,-1.26829773,0.04510989,-0.14552584,0.37300408,-0.40427538,0.59797941,-1.06050999,0.00297734,-0.00342110
1.49174587,1.98529847,-3.31533416,0.01323465,-0.09484693,0.86103490,-0.88531654,0.37160834,-0.64970496,0.50825353,-1.28053772,0.04371382,-0.14224107,0.35333809,-0.41154617,0.57729753,-1.06743034,0.00282642,-0.00354000
1.49774887,1.89279743,-3.35119086,0.01174378,-0.09582880,0.82224607,-0.90014013,0.36193558,-0.64687822,0.48625986,-1.29143825,0.04217429,-0.13875611,0.33351476,-0.41879851,0.55549840,-1.07282612,0.00266769,-0.00366038
1.50375188,1.79761605,-3.38512674,0.01035480,-0.09643673,0.78195116,-0.91548743,0.35149657,-0.64391914,0.46353249,-1.30092557,0.04049954,-0.13511826,0.31369762,-0.42602053,0.53280200,-1.07670642,0.00250331,-0.00378117
1.50975488,1.70065433,-3.41680046,0.00907267,-0.09666531,0.74054511,-0.93124279,0.34038513,-0.64084045,0.44026672,-1.30889594,0.03870122,-0.13137130,0.29404026,-0.43317845,0.50942869,-1.07905891,0.00233545,-0.00390109
1.51575788,1.60279238,-3.44575170,0.00790010,-0.09651419,0.69842013,-0.94722819,0.32869438,-0.63762582,0.41665720,-1.31522000,0.03679413,-0.12755520,0.27468480,-0.44021690,0.48559381,-1.07985113,0.00216624,-0.00401870
1.52176088,1.50487637,-3.47141782,0.00683776,-0.09598824,0.65595993,-0.96320814,0.31651545,-0.63423187,0.39289477,-1.31974849,0.03479578,-0.12370599,0.25576075,-0.44706022,0.46150317,-1.07903298,0.00199775,-0.00413237
1.52776388,1.40770664,-3.49315503,0.00588454,-0.09509747,0.61353441,-0.97889700,0.30393652,-0.63059127,0.36916383,-1.32231909,0.03272587,-0.11985582,0.23738449,-0.45361458,0.43734967,-1.07654010,0.00183188,-0.00424038
1.53376688,1.31202818,-3.51026309,0.00503786,-0.09385687,0.57149483,-0.99396834,0.29104242,-0.62661664,0.34563992,-1.32276375,0.03060573,-0.11603295,0.21965909,-0.45977097,0.41331106,-1.07229819,0.00167042,-0.00434095
1.53976988,1.21852378,-3.52201221,0.00429400,-0.09228612,0.53016972,-1.00806589,0.27791469,-0.62220508,0.32248797,-1.32091632,0.02845767,-0.11226185,0.20267472,-0.46540881,0.38954883,-1.06622770,0.00151493,-0.00443224
1.54577289,1.12780982,-3.52767085,0.00364843,-0.09040919,0.48986151,-1.02081564,0.26463194,-0.61724308,0.29986088,-1.31661987,0.02630434,-0.10856324,0.18650945,-0.47039994,0.36620816,-1.05824886,0.00136679,-0.00451248
1.55177589,1.04043460,-3.52653342,0.00309618,-0.08825376,0.45084404,-1.03183836,0.25127063,-0.61161173,0.27789876,-1.30973362,0.02416804,-0.10495415,0.17123039,-0.47461307,0.34341887,-1.04828667,0.00122719,-0.00457995
1.55777889,0.95687928,-3.51794654,0.00263210,-0.08585064,0.41336109,-1.04076231,0.23790598,-0.60519195,0.25672855,-1.30013898,0.02207016,-0.10144786,0.15689515,-0.47791821,0.32129699,-1.03627582,0.00109709,-0.00463305
1.56378189,0.87756087,-3.50133311,0.00225122,-0.08323312,0.37762572,-1.04723526,0.22461304,-0.59786953,0.23646422,-1.28774470,0.02003064,-0.09805392,0.14355360,-0.48019115,0.29994702,-1.02216518,0.00097727,-0.00467039
1.56978489,0.80283722,-3.47621335,0.00194901,-0.08043621,0.34382064,-1.05093575,0.21146779,-0.58953988,0.21720731,-1.27249086,0.01806747,-0.09477808,0.13124964,-0.48131778,0.27946448,-1.00592179,0.00086831,-0.00469077
1.57578789,0.73301345,-3.44222230,0.00172162,-0.07749598,0.31209932,-1.05158285,0.19854816,-0.58011232,0.19904793,-1.25435181,0.01619637,-0.09162231,0.12002321,-0.48119807,0.25993854,-0.98753428,0.00077067,-0.00469325
1.58179090,0.66834943,-3.39912335,0.00156606,-0.07444884,0.28258793,-1.04894443,0.18593491,-0.56951376,0.18206593,-1.23333793,0.01443053,-0.08858483,0.10991210,-0.47974967,0.24145463,-0.96701561,0.00068465,-0.00467718
1.58779390,0.60906785,-3.34681766,0.00148043,-0.07133092,0.25538787,-1.04284352,0.17371228,-0.55769167,0.16633235,-1.20949638,0.01278045,-0.08566020,0.10095374,-0.47691095,0.22409678,-0.94440505,0.00061046,-0.00464221
1.59379690,0.55536242,-3.28534945,0.00146399,-0.06817749,0.23057868,-1.03316278,0.16196846,-0.54461639,0.15191099,-1.18291093,0.01125394,-0.08283961,0.09318681,-0.47264346,0.20794948,-0.91976943,0.00054821,-0.00458833
1.59979990,0.50740573,-3.21490726,0.00151728,-0.06502248,0.20822133,-1.01984700,0.15079579,-0.53028256,0.13885989,-1.15370094,0.00985616,-0.08011118,0.08665240,-0.46693378,0.19309906,-0.89320361,0.00049800,-0.00451582
1.60580290,0.46535636,-3.13582147,0.00164219,-0.06189802,0.18836151,-1.00290366,0.14029063,-0.51470984,0.12723287,-1.12201967,0.00858976,-0.07746047,0.08139497,-0.45979463,0.17963445,-0.86483018,0.00045987,-0.00442531
1.61180590,0.42936486,-3.04855822,0.00184191,-0.05883419,0.17103293,-0.98240186,0.13055314,-0.49794280,0.11708078,-1.08805199,0.00745515,-0.07487111,0.07746271,-0.45126522,0.16764720,-0.83479852,0.00043385,-0.00431772
1.61780890,0.39957826,-2.95371035,0.00212096,-0.05585872,0.15626031,-0.95846951,0.12168672,-0.48005010,0.10845264,-1.05201166,0.00645070,-0.07232545,0.07490748,-0.44141087,0.15723091,-0.80328303,0.00042002,-0.00419423
1.62381191,0.37614290,-2.85198542,0.00248505,-0.05299681,0.14406197,-0.93128922,0.11379734,-0.46112304,0.10139634,-1.01413815,0.00557311,-0.06980545,0.07378412,-0.43032193,0.14847990,-0.77048080,0.00041843,-0.00405629
1.62981491,0.35920534,-2.74419153,0.00294103,-0.05027104,0.13445196,-0.90109315,0.10699277,-0.44127346,0.09595914,-0.97469316,0.00481769,-0.06729345,0.07414922,-0.41811188,0.14148733,-0.73660870,0.00042917,-0.00390556
1.63581791,0.34891133,-2.63122107,0.00349668,-0.04770122,0.12744149,-0.86815680,0.10138170,-0.42063116,0.09218766,-0.93395677,0.00417868,-0.06477304,0.07605927,-0.40491478,0.13634272,-0.70189985,0.00045236,-0.00374388
1.64182091,0.34540274,-2.51403295,0.00416051,-0.04530435,0.12303977,-0.83279230,0.09707274,-0.39934093,0.09012757,-0.89222333,0.00364956,-0.06222987,0.07956825,-0.39088208,0.13312901,-0.66659976,0.00048810,-0.00357318
1.64782391,0.34881266,-2.39363373,0.00494152,-0.04309452,0.12125403,-0.79534121,0.09417351,-0.37755928,0.08982275,-0.84979705,0.00322334,-0.05965235,0.08472470,-0.37617887,0.13191930,-0.63096197,0.00053649,-0.00339551
1.65382691,0.35925864,-2.27105791,0.00584895,-0.04108285,0.12208897,-0.75616714,0.09278963,-0.35545100,0.09131425,-0.80698737,0.00289279,-0.05703222,0.09156837,-0.36097968,0.13277331,-0.59524360,0.00059761,-0.00321292
1.65982991,0.37683457,-2.14734803,0.00689187,-0.03927736,0.12554540,-0.71564830,0.09302367,-0.33318555,0.09463869,-0.76410404,0.00265061,-0.05436498,0.10012646,-0.34546395,0.13573375,-0.55970064,0.00067148,-0.00302747
1.66583292,0.40160135,-2.02353482,0.00807894,-0.03768288,0.13161848,-0.67417021,0.09497416,-0.31093364,0.09982654,-0.72145213,0.00248963,-0.05165015,0.11040983,-0.32981131,0.14082275,-0.52458330,0.00075801,-0.00284113
1.67183592,0.43357689,-1.90061790,0.00941794,-0.03630093,0.14029535,-0.63211866,0.09873450,-0.28886376,0.10690006,-0.67932694,0.00240290,-0.04889124,0.12240906,-0.31419689,0.14803852,-0.49013148,0.00085702,-0.00265581
1.67783892,0.47272582,-1.77954769,0.01091547,-0.03512961,0.15155244,-0.58987308,0.10439184,-0.26713909,0.11587118,-0.63800893,0.00238377,-0.04609569,0.13609079,-0.29878670,0.15735233,-0.45657055,0.00096818,-0.00247325
1.68384192,0.51894953,-1.66120866,0.01257650,-0.03416350,0.16535271,-0.54780039,0.11202582,-0.24591455,0.12673923,-0.59775895,0.00242591,-0.04327444,0.15139436,-0.28373345,0.16870607,-0.42410751,0.00109096,-0.00229505
1.68984492,0.57207699,-1.54640471,0.01440404,-0.03339364,0.18164269,-0.50624944,0.12170730,-0.22533441,0.13948883,-0.55881372,0.00252335,-0.04044151,0.16822915,-0.26917277,0.18201044,-0.39292771,0.00122466,-0.00212261
1.69584792,0.63185697,-1.43584693,0.01639878,-0.03280751,0.20034986,-0.46554615,0.13349685,-0.20553014,0.15408785,-0.52138195,0.00267042,-0.03761335,0.18647272,-0.25522015,0.19714404,-0.36319225,0.00136833,-0.00195713
1.70185093,0.69795210,-1.33014413,0.01855875,-0.03238916,0.22138013,-0.42598933,0.14744313,-0.18661887,0.17048564,-0.48564112,0.00286175,-0.03480814,0.20596986,-0.24196865,0.21395339,-0.33503610,0.00152083,-0.00179959
1.70785393,0.76993523,-1.22979652,0.02087911,-0.03211940,0.24461599,-0.38784740,0.16358114,-0.16870228,0.18861163,-0.45173513,0.00309225,-0.03204503,0.22653289,-0.22948750,0.23225391,-0.30856709,0.00168075,-0.00165075
1.71385693,0.84728841,-1.13519264,0.02335188,-0.03197612,0.26991507,-0.35135581,0.18193022,-0.15186598,0.20837428,-0.41977301,0.00335701,-0.02934337,0.24794325,-0.21782170,0.25183210,-0.28386571,0.00184647,-0.00151116
1.71985993,0.92940476,-1.04660977,0.02596588,-0.03193471,0.29710945,-0.31671546,0.20249202,-0.13617938,0.22966063,-0.38982860,0.00365132,-0.02672201,0.26995427,-0.20699249,0.27244879,-0.26098578,0.00201615,-0.00138117
1.72586293,1.01559330,-0.96421758,0.02870663,-0.03196860,0.32600571,-0.28409194,0.22524818,-0.12169607,0.25233620,-0.36194148,0.00397059,-0.02419860,0.29229542,-0.19699895,0.29384333,-0.23995586,0.00218778,-0.00126093
1.73186593,1.10508669,-0.88808503,0.03155640,-0.03204991,0.35638574,-0.25361561,0.25015808,-0.10845449,0.27624558,-0.33611897,0.00431041,-0.02178903,0.31467765,-0.18782034,0.31573882,-0.22078151,0.00235919,-0.00115041
1.73786893,1.19705159,-0.81819008,0.03449435,-0.03215022,0.38800823,-0.22538253,0.27715643,-0.09647907,0.30121342,-0.31233908,0.00466646,-0.01950703,0.33679991,-0.17941927,0.33784804,-0.20344801,0.00252814,-0.00104944
1.74387194,1.29060150,-0.75443181,0.03749672,-0.03224129,0.42061099,-0.19945614,0.30615100,-0.08578152,0.32704599,-0.29055453,0.00503460,-0.01736375,0.35835640,-0.17174557,0.35988000,-0.18792365,0.00269230,-0.00095773
1.74987494,1.38481136,-0.69664442,0.04053710,-0.03229597,0.45391376,-0.17586962,0.33702039,-0.07636242,0.35353316,-0.27069735,0.00541086,-0.01536766,0.37904452,-0.16474049,0.38154668,-0.17416326,0.00284938,-0.00087488
1.75587794,1.47873356,-0.64461245,0.04358684,-0.03228895,0.48762162,-0.15462880,0.36961216,-0.06821279,0.38045074,-0.25268407,0.00579152,-0.01352444,0.39857299,-0.15834129,0.40256989,-0.16211190,0.00299716,-0.00080042
1.76188094,1.57141463,-0.59808658,0.04661544,-0.03219757,0.52142871,-0.13571553,0.40374120,-0.06131582,0.40756313,-0.23642115,0.00617313,-0.01183703,0.41666992,-0.15248575,0.42268783,-0.15170847,0.00313353,-0.00073387
1.76788394,1.66191198,-0.55679928,0.04959106,-0.03200254,0.55502236,-0.11909129,0.43918875,-0.05564839,0.43462627,-0.22181041,0.00655261,-0.01030584,0.43309039,-0.14711663,0.44166109,-0.14288909,0.00325658,-0.00067470
1.77388694,1.74931025,-0.52047970,0.05248105,-0.03168848,0.58808718,-0.10470107,0.47570199,-0.05118252,0.46139060,-0.20875425,0.00692730,-0.00892893,0.44762323,-0.14218572,0.45927783,-0.13559006,0.00336466,-0.00062242
1.77988994,1.83273645,-0.48886708,0.05525247,-0.03124443,0.62030938,-0.09247711,0.51299448,-0.04788661,0.48760429,-0.19716032,0.00729505,-0.00770239,0.46009678,-0.13765734,0.47535792,-0.12975036,0.00345636,-0.00057657
1.78589295,1.91137371,-0.46172230,0.05787270,-0.03066410,0.65138095,-0.08234265,0.55074760,-0.04572639,0.51301641,-0.18694556,0.00765427,-0.00662066,0.47038320,-0.13351117,0.48975598,-0.12531338,0.00353063,-0.00053673
1.79189595,1.98447326,-0.43883698,0.06031000,-0.02994605,0.68100373,-0.07421531,0.58861300,-0.04466561,0.53738017,-0.17803933,0.00800403,-0.00567687,0.47840130,-0.12974431,0.50236301,-0.12222810,0.00358675,-0.00050258
1.79789895,2.05136434,-0.42003996,0.06253408,-0.02909357,0.70889334,-0.06801010,0.62621629,-0.04466642,0.56045610,-0.17038560,0.00834403,-0.00486331,0.48411777,-0.12637235,0.51310684,-0.12044940,0.00362433,-0.00047387
1.80390195,2.11146216,-0.40520092,0.06451664,-0.02811452,0.73478301,-0.06364203,0.66316203,-0.04568940,0.58201528,-0.16394406,0.00867472,-0.00417168,0.48754671,-0.12342966,0.52195123,-0.11993777,0.00364336,-0.00045044
1.80990495,2.16427392,-0.39423110,0.06623190,-0.02702095,0.75842714,-0.06102808,0.69903990,-0.04769342,0.60184253,-0.15869022,0.00899723,-0.00359349,0.48874764,-0.12096861,0.52889401,-0.12065827,0.00364417,-0.00043222
1.81590795,2.20940309,-0.38708127,0.06765707,-0.02582856,0.77960473,-0.06008862,0.73343215,-0.05063513,0.61973959,-0.15461441,0.00931339,-0.00312032,0.48782209,-0.11905799,0.53396413,-0.12257899,0.00362741,-0.00041925
1.82191096,2.24655213,-0.38373710,0.06877281,-0.02455612,0.79812274,-0.06074818,0.76592209,-0.05446841,0.63552827,-0.15171997,0.00962570,-0.00274404,0.48490903,-0.11778056,0.53721813,-0.12566900,0.00359400,-0.00041166
