energy_ev,total_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-0.89144572,3.31464814,1.21182209,0.75257807,0.27753720,2.05349695,0.41967720,0.00000000
-0.88544272,3.31091116,1.22699368,0.75028967,0.27106366,2.06827997,0.41522643,0.00000000
-0.87943972,3.30540178,1.24490095,0.74696537,0.26434494,2.08274479,0.40985717,0.00000000
-0.87343672,3.29829691,1.26513441,0.74259943,0.25745233,2.09696310,0.40359728,0.00000000
-0.86743372,3.28999766,1.28743270,0.73724345,0.25045894,2.11115538,0.39651112,0.00000000
-0.86143072,3.28113615,1.31167980,0.73100537,0.24343890,2.12570548,0.38869770,0.00000000
-0.85542771,3.27257317,1.33789538,0.72404618,0.23646676,2.14116904,0.38028762,0.00000000
-0.84942471,3.26538610,1.36621880,0.71657452,0.22961671,2.15827448,0.37143891,0.00000000
-0.84342171,3.26084612,1.39688728,0.70883921,0.22296186,2.17791550,0.36233191,0.00000000
-0.83741871,3.26038492,1.43020933,0.70111980,0.21657330,2.20113437,0.35316339,0.00000000
-0.83141571,3.26555109,1.46653448,0.69371573,0.21051915,2.22909588,0.34414006,0.00000000
-0.82541271,3.27795741,1.50622087,0.68693421,0.20486331,2.26305211,0.33547171,0.00000000
-0.81940970,3.29922043,1.54960231,0.68107747,0.19966420,2.30429888,0.32736428,0.00000000
-0.81340670,3.33089468,1.59695648,0.67642986,0.19497342,2.35412510,0.32001306,0.00000000
-0.80740370,3.37440404,1.64847638,0.67324540,0.19083432,2.41375698,0.31359628,0.00000000
-0.80140070,3.43097330,1.70424651,0.67173641,0.18728081,2.48429921,0.30826946,0.00000000
-0.79539770,3.50156315,1.76422560,0.67206376,0.18433624,2.56667561,0.30416059,0.00000000
-0.78939470,3.58681194,1.82823738,0.67432933,0.18201267,2.66157222,0.30136652,0.00000000
-0.78339170,3.68698728,1.89597013,0.67857102,0.18031051,2.76938547,0.29995063,0.00000000
-0.77738869,3.80195048,1.96698599,0.68476083,0.17921869,2.89017828,0.29994194,0.00000000
-0.77138569,3.93113607,2.04073977,0.69280598,0.17871539,3.02364664,0.30133577,0.00000000
-0.76538269,4.07354836,2.11660704,0.70255336,0.17876923,3.16909886,0.30409591,0.00000000
-0.75937969,4.22777586,2.19392027,0.71379692,0.17934118,3.32544917,0.30815821,0.00000000
-0.75337669,4.39202379,2.27201154,0.72628794,0.18038685,3.49122679,0.31343554,0.00000000
-0.74737369,4.56416394,2.35025969,0.73974756,0.18185915,3.66460085,0.31982384,0.00000000
-0.74137069,4.74180014,2.42813929,0.75388105,0.18371126,3.84342085,0.32720906,0.00000000
-0.73536768,4.92234685,2.50526880,0.76839313,0.18589963,4.02527156,0.33547456,0.00000000
-0.72936468,5.10311772,2.58145481,0.78300343,0.18838682,4.20754052,0.34450874,0.00000000
-0.72336168,5.28141992,2.65672955,0.79746143,0.19114410,4.38749555,0.35421241,0.00000000
-0.71735868,5.45465026,2.73137870,0.81155993,0.19415348,4.56236933,0.36450555,0.00000000
-0.71135568,5.62038820,2.80595729,0.82514634,0.19740903,4.72944725,0.37533303,0.00000000
-0.70535268,5.77648145,2.88129159,0.83813107,0.20091742,4.88615482,0.38666897,0.00000000
-0.69934967,5.92111968,2.95846566,0.85049256,0.20469750,5.03014066,0.39851949,0.00000000
-0.69334667,6.05289261,3.03879210,0.86227849,0.20877892,5.15935115,0.41092342,0.00000000
-0.68734367,6.17082932,3.12376715,0.87360302,0.21319979,5.27209326,0.42395107,0.00000000
-0.68134067,6.27441667,3.21501122,0.88464010,0.21800346,5.36708242,0.43770092,0.00000000
-0.67533767,6.36359558,3.31419665,0.89561317,0.22323459,5.44347325,0.45229414,0.00000000
-0.66933467,6.43873528,3.42296558,0.90678150,0.22893465,5.50087156,0.46786740,0.00000000
-0.66333167,6.50058677,3.54284106,0.91842403,0.23513708,5.53932706,0.48456403,0.00000000
-0.65732866,6.55021774,3.67513532,0.93082139,0.24186253,5.55930742,0.50252396,0.00000000
-0.65132566,6.58893241,3.82085955,0.94423700,0.24911419,5.56165494,0.52187291,0.00000000
-0.64532266,6.61818070,3.98063936,0.95889832,0.25687383,5.54752846,0.54271133,0.00000000
-0.63931966,6.63946139,4.15464047,0.97497915,0.26509854,5.51833354,0.56510368,0.00000000
-0.63331666,6.65422488,4.34250854,0.99258405,0.27371858,5.47564488,0.58906849,0.00000000
-0.62731366,6.66378065,4.54332681,1.01173566,0.28263642,5.42112512,0.61456987,0.00000000
-0.62131066,6.66921471,4.75559432,1.03236579,0.29172723,5.35644448,0.64151085,0.00000000
-0.61530765,6.67132157,4.97722690,1.05431066,0.30084070,5.28320535,0.66972902,0.00000000
-0.60930465,6.67055434,5.20558175,1.07731086,0.30980433,5.20287587,0.69899473,0.00000000
-0.60330165,6.66699585,5.43750584,1.10101590,0.31842791,5.11673566,0.72901209,0.00000000
-0.59729865,6.66035205,5.66940676,1.12499351,0.32650922,5.02583609,0.75942277,0.00000000
-0.59129565,6.64996802,5.89734402,1.14874299,0.33384051,4.93097685,0.78981266,0.00000000
-0.58529265,6.63486538,6.11713757,1.17171227,0.34021562,4.83269901,0.81972104,0.00000000
-0.57928964,6.61379880,6.32448947,1.19331789,0.34543726,4.73129438,0.84865204,0.00000000
-0.57328664,6.58532818,6.51511415,1.21296674,0.34932427,4.62682951,0.87608802,0.00000000
-0.56728364,6.54790236,6.68487209,1.23007892,0.35171834,4.51918218,0.90150422,0.00000000
-0.56128064,6.49994951,6.82990165,1.24411026,0.35249009,4.40808753,0.92438427,0.00000000
-0.55527764,6.43996916,6.94674377,1.25457384,0.35154394,4.29319032,0.94423589,0.00000000
-0.54927464,6.36662097,7.03245469,1.26105923,0.34882186,4.17410001,0.96060623,0.00000000
-0.54327164,6.27880548,7.08470213,1.26324875,0.34430561,4.05044506,0.97309617,0.00000000
-0.53726863,6.17573283,7.10184155,1.26093011,0.33801746,3.92192326,0.98137315,0.00000000
-0.53126563,6.05697627,7.08296947,1.25400477,0.33001949,3.78834529,0.98518207,0.00000000
-0.52526263,5.92250814,7.02795220,1.24249186,0.32041137,3.64966933,0.98435372,0.00000000
-0.51925963,5.77271707,6.93742942,1.22652760,0.30932685,3.50602532,0.97881064,0.00000000
-0.51325663,5.60840630,6.81279274,1.20636024,0.29692918,3.35772793,0.96857013,0.00000000
-0.50725363,5.43077390,6.65614086,1.18234102,0.28340564,3.20527839,0.95374431,0.00000000
-0.50125063,5.24137666,6.47021350,1.15491149,0.26896151,3.04935578,0.93453738,0.00000000
-0.49524762,5.04208007,6.25830723,1.12458793,0.25381363,2.89079893,0.91124010,0.00000000
-0.48924462,4.83499747,6.02417689,1.09194365,0.23818406,2.73058078,0.88422184,0.00000000
-0.48324162,4.62242162,5.77192657,1.05758974,0.22229383,2.56977701,0.85392042,0.00000000
-0.47723862,4.40675232,5.50589473,1.02215537,0.20635725,2.40953121,0.82083029,0.00000000
-0.47123562,4.19042342,5.23053757,0.98626815,0.19057677,2.25101870,0.78548931,0.00000000
-0.46523262,3.97583242,4.95031487,0.95053544,0.17513870,2.09541100,0.74846481,0.00000000
-0.45922961,3.76527552,4.66958236,0.91552723,0.16020979,1.94384283,0.71033931,0.00000000
-0.45322661,3.56089041,4.39249375,0.88176110,0.14593473,1.79738298,0.67169641,0.00000000
-0.44722361,3.36460860,4.12291539,0.84968970,0.13243461,1.65701018,0.63310742,0.00000000
-0.44122061,3.17811846,3.86435569,0.81969110,0.11980630,1.52359473,0.59511901,0.00000000
-0.43521761,3.00283956,3.61991065,0.79206217,0.10812259,1.39788595,0.55824237,0.00000000
-0.42921461,2.83990826,3.39222620,0.76701503,0.09743315,1.28050564,0.52294408,0.00000000
-0.42321161,2.69017425,3.18347736,0.74467660,0.08776599,1.17194674,0.48963898,0.00000000
-0.41720860,2.55420684,2.99536323,0.72509100,0.07912952,1.07257682,0.45868500,0.00000000
-0.41120560,2.43230991,2.82911674,0.70822460,0.07151483,0.98264530,0.43038013,0.00000000
-0.40520260,2.32454388,2.68552682,0.69397341,0.06489823,0.90229333,0.40496129,0.00000000
-0.39919960,2.23075290,2.56497097,0.68217228,0.05924392,0.83156545,0.38260500,0.00000000
-0.39319660,2.15059550,2.46745525,0.67260563,0.05450648,0.77042178,0.36342956,0.00000000
-0.38719360,2.08357681,2.39265898,0.66501905,0.05063341,0.71874984,0.34749847,0.00000000
-0.38119060,2.02908058,2.33998136,0.65913137,0.04756727,0.67637519,0.33482469,0.00000000
-0.37518759,1.98639950,2.30858701,0.65464663,0.04524770,0.64307022,0.32537543,0.00000000
-0.36918459,1.95476234,2.29744835,0.65126544,0.04361300,0.61856062,0.31907702,0.00000000
-0.36318159,1.93335692,2.30538258,0.64869538,0.04260145,0.60252943,0.31581975,0.00000000
-0.35717859,1.92134817,2.33108185,0.64665998,0.04215223,0.59461845,0.31546217,0.00000000
-0.35117559,1.91789100,2.37313589,0.64490596,0.04220602,0.59442761,0.31783486,0.00000000
-0.34517259,1.92213788,2.43004679,0.64320868,0.04270537,0.60151235,0.32274346,0.00000000
-0.33916958,1.93324173,2.50023664,0.64137553,0.04359464,0.61537997,0.32997104,0.00000000
-0.33316658,1.95035485,2.58204903,0.63924745,0.04481995,0.63548547,0.33927980,0.00000000
-0.32716358,1.97262491,2.67374624,0.63669861,0.04632881,0.66122783,0.35041233,0.00000000
-0.32116058,1.99918956,2.77350433,0.63363458,0.04806982,0.69194756,0.36309271,0.00000000
-0.31515758,2.02917102,2.87940851,0.62998930,0.04999220,0.72692644,0.37702758,0.00000000
-0.30915458,2.06167218,2.98945137,0.62572122,0.05204557,0.76539012,0.39190764,0.00000000
-0.30315158,2.09577584,3.10153632,0.62080915,0.05417965,0.80651426,0.40740981,0.00000000
-0.29714857,2.13054834,3.21348846,0.61524817,0.05634431,0.84943469,0.42320023,0.00000000
-0.29114557,2.16504859,3.32307440,0.60904605,0.05848966,0.89326176,0.43893851,0.00000000
-0.28514257,2.19834312,3.42803188,0.60222060,0.06056647,0.93709889,0.45428301,0.00000000
-0.27913957,2.22952744,3.52610954,0.59479810,0.06252676,0.98006490,0.46889750,0.00000000
-0.27313657,2.25775327,3.61511590,0.58681314,0.06432461,1.02131975,0.48245884,0.00000000
-0.26713357,2.28226084,3.69297630,0.57830970,0.06591718,1.06009253,0.49466560,0.00000000
-0.26113057,2.30241500,3.75779526,0.56934360,0.06726580,1.09571099,0.50524721,0.00000000
-0.25512756,2.31774323,3.80792158,0.55998593,0.06833723,1.12763098,0.51397329,0.00000000
-0.24912456,2.32797364,3.84201263,0.55032721,0.06910483,1.15546480,0.52066268,0.00000000
-0.24312156,2.33307043,3.85909426,0.54048182,0.06954983,1.17900671,0.52519163,0.00000000
-0.23711856,2.33326465,3.85861282,0.53059236,0.06966227,1.19825440,0.52750068,0.00000000
-0.23111556,2.32907769,3.84047574,0.52083322,0.06944197,1.21342506,0.52759975,0.00000000
-0.22511256,2.32133558,3.80507788,0.51141308,0.06889910,1.22496480,0.52557108,0.00000000
-0.21910955,2.31117227,3.75331147,0.50257586,0.06805449,1.23355070,0.52156961,0.00000000
-0.21310655,2.30002051,3.68655817,0.49459969,0.06693972,1.24008462,0.51582078,0.00000000
-0.20710355,2.28958982,3.60666285,0.48779380,0.06559668,1.24567857,0.50861559,0.00000000
-0.20110055,2.28183126,3.51588960,0.48249314,0.06407697,1.25163163,0.50030299,0.00000000
-0.19509755,2.27888966,3.41686149,0.47905082,0.06244087,1.25939870,0.49128000,0.00000000
-0.18909455,2.28304445,3.31248633,0.47782854,0.06075602,1.27055178,0.48197973,0.00000000
-0.18309155,2.29664103,3.20587147,0.47918539,0.05909586,1.28673480,0.47285792,0.00000000
-0.17708854,2.32201481,3.10023135,0.48346541,0.05753787,1.30961320,0.46437841,0.00000000
-0.17108554,2.36141077,2.99879144,0.49098452,0.05616161,1.34081984,0.45699833,0.00000000
-0.16508254,2.41690166,2.90469278,0.50201744,0.05504669,1.38189886,0.45115342,0.00000000
-0.15907954,2.49030794,2.82090094,0.51678518,0.05427076,1.43424935,0.44724429,0.00000000
-0.15307654,2.58312275,2.75012291,0.53544392,0.05390739,1.49907086,0.44562403,0.00000000
-0.14707354,2.69644510,2.69473503,0.55807572,0.05402419,1.57731241,0.44658776,0.00000000
-0.14107054,2.83092407,2.65672449,0.58468167,0.05468095,1.66962721,0.45036442,0.00000000
-0.13506753,2.98671654,2.63764595,0.61517791,0.05592800,1.77633460,0.45711116,0.00000000
-0.12906453,3.16346046,2.63859450,0.64939475,0.05780481,1.89739102,0.46691040,0.00000000
-0.12306153,3.36026492,2.66019486,0.68707908,0.06033883,2.03237124,0.47976967,0.00000000
-0.11705853,3.57571791,2.70260658,0.72789990,0.06354459,2.18046101,0.49562403,0.00000000
-0.11105553,3.80791159,2.76554376,0.77145692,0.06742313,2.34046175,0.51434082,0.00000000
-0.10505253,4.05448432,2.84830763,0.81729167,0.07196177,2.51080778,0.53572652,0.00000000
-0.09904952,4.31267812,2.94982971,0.86490071,0.07713410,2.68959566,0.55953527,0.00000000
-0.09304652,4.57940929,3.06872300,0.91375020,0.08290045,2.87462534,0.58547840,0.00000000
-0.08704352,4.85134951,3.20333844,0.96329126,0.08920852,3.06345184,0.61323481,0.00000000
-0.08104052,5.12501425,3.35182388,1.01297516,0.09599443,3.25344601,0.64246136,0.00000000
-0.07503752,5.39685510,3.51218293,1.06226776,0.10318391,3.44186241,0.67280298,0.00000000
-0.06903452,5.66335218,3.68233130,1.11066240,0.11069389,3.62591205,0.70390202,0.00000000
-0.06303152,5.92110327,3.86014843,1.15769071,0.11843413,3.80283735,0.73540653,0.00000000
-0.05702851,6.16690613,4.04352298,1.20293087,0.12630911,3.96998672,0.76697712,0.00000000
-0.05102551,6.39783102,4.23039089,1.24601297,0.13421997,4.12488593,0.79829231,0.00000000
-0.04502251,6.61128108,4.41876541,1.28662144,0.14206654,4.26530370,0.82905232,0.00000000
-0.03901951,6.80503859,4.60675915,1.32449468,0.14974928,4.38930901,0.85898130,0.00000000
-0.03301651,6.97729620,4.79259826,1.35942195,0.15717128,4.49531815,0.88782821,0.00000000
-0.02701351,7.12667278,4.97462982,1.39123823,0.16424003,4.58212982,0.91536645,0.00000000
-0.02101051,7.25221434,5.15132346,1.41981739,0.17086911,4.64894723,0.94139273,0.00000000
-0.01500750,7.35338121,5.32126853,1.44506441,0.17697966,4.69538662,0.96572518,0.00000000
-0.00900450,7.43002320,5.48316844,1.46690732,0.18250161,4.72147235,0.98820135,0.00000000
-0.00300150,7.48234506,5.63583348,1.48528952,0.18737469,4.72761912,1.00867610,0.00000000
0.00300150,7.51086450,5.77817358,1.50016312,0.19154915,4.71460253,1.02701979,0.00000000
0.00900450,7.51636570,5.90919206,1.51148365,0.19498623,4.68351962,1.04311695,0.00000000
0.01500750,7.49985054,6.02798124,1.51920673,0.19765839,4.63574124,1.05686545,0.00000000
0.02101051,7.46249017,6.13372032,1.52328670,0.19954925,4.57285859,1.06817628,0.00000000
0.02701351,7.40557880,6.22567581,1.52367725,0.20065330,4.49662610,1.07697397,0.00000000
0.03301651,7.33049139,6.30320419,1.52033401,0.20097544,4.40890304,1.08319732,0.00000000
0.03901951,7.23864635,6.36575648,1.51321866,0.20053026,4.31159612,1.08680062,0.00000000
0.04502251,7.13147401,6.41288393,1.50230423,0.19934121,4.20660487,1.08775488,0.00000000
0.05102551,7.01039106,6.44424430,1.48758104,0.19743963,4.09577193,1.08604906,0.00000000
0.05702851,6.87678082,6.45960776,1.46906281,0.19486366,3.98083928,1.08169112,0.00000000
0.06303152,6.73197902,6.45886197,1.44679230,0.19165708,3.86341180,1.07470870,0.00000000
0.06903452,6.57726444,6.44201558,1.42084611,0.18786814,3.74492881,1.06514929,0.00000000
0.07503752,6.41385361,6.40920010,1.39133827,0.18354836,3.62664392,1.05308007,0.00000000
0.08104052,6.24289902,6.36066985,1.35842217,0.17875141,3.50961333,1.03858712,0.00000000
0.08704352,6.06548997,6.29680018,1.32229091,0.17353195,3.39469227,1.02177439,0.00000000
0.09304652,5.88265552,6.21808428,1.28317585,0.16794469,3.28253918,1.00276220,0.00000000
0.09904952,5.69536896,6.12512890,1.24134363,0.16204351,3.17362661,0.98168572,0.00000000
0.10505253,5.50455350,6.01864945,1.19709176,0.15588066,3.06825815,0.95869333,0.00000000
0.11105553,5.31108860,5.89946484,1.15074307,0.14950626,2.96659005,0.93394505,0.00000000
0.11705853,5.11581681,5.76849235,1.10263950,0.14296780,2.86865633,0.90761114,0.00000000
0.12306153,4.91955068,5.62674250,1.05313536,0.13630991,2.77439602,0.87987093,0.00000000
0.12906453,4.72307947,5.47531391,1.00259064,0.12957423,2.68368116,0.85091180,0.00000000
0.13506753,4.52717524,5.31538781,0.95136456,0.12279942,2.59634413,0.82092839,0.00000000
0.14107054,4.33259789,5.14822151,0.89980962,0.11602129,2.51220301,0.79012183,0.00000000
0.14707354,4.14009868,4.97514051,0.84826644,0.10927300,2.43108385,0.75869893,0.00000000
0.15307654,3.95042190,4.79752830,0.79705933,0.10258533,2.35283881,0.72687123,0.00000000
0.15907954,3.76430417,4.61681343,0.74649290,0.09598691,2.27735934,0.69485369,0.00000000
0.16508254,3.58247110,4.43445337,0.69684941,0.08950455,2.20458412,0.66286298,0.00000000
0.17108554,3.40563140,4.25191509,0.64838702,0.08316341,2.13450138,0.63111537,0.00000000
0.17708854,3.23446814,4.07065231,0.60133877,0.07698722,2.06714599,0.59982401,0.00000000
0.18309155,3.06962797,3.89208027,0.55591214,0.07099837,2.00259166,0.56919587,0.00000000
0.18909455,2.91170839,3.71754870,0.51228913,0.06521796,1.94093927,0.53942828,0.00000000
0.19509755,2.76124429,3.54831438,0.47062676,0.05966577,1.88230227,0.51070539,0.00000000
0.20110055,2.61869450,3.38551474,0.43105792,0.05436017,1.82679058,0.48319460,0.00000000
0.20710355,2.48442954,3.23014437,0.39369248,0.04931802,1.77449432,0.45704336,0.00000000
0.21310655,2.35872190,3.08303597,0.35861863,0.04455451,1.72546884,0.43237650,0.00000000
0.21910955,2.24173966,2.94484756,0.32590451,0.04008301,1.67972249,0.40929436,0.00000000
0.22511256,2.13354485,2.81605716,0.29560013,0.03591494,1.63720818,0.38787190,0.00000000
0.23111556,2.03409691,2.69696609,0.26773945,0.03205970,1.59781974,0.36815900,0.00000000
0.23711856,1.94326189,2.58771126,0.24234287,0.02852461,1.56139365,0.35018199,0.00000000
0.24312156,1.86082747,2.48828633,0.21941991,0.02531496,1.52771623,0.33394636,0.00000000
0.24912456,1.78652322,2.39857121,0.19897221,0.02243406,1.49653627,0.31944064,0.00000000
0.25512756,1.72004550,2.31836833,0.18099669,0.01988339,1.46758216,0.30664125,0.00000000
0.26113057,1.66108581,2.24744399,0.16548886,0.01766281,1.44058278,0.29551799,0.00000000
0.26713357,1.60936095,2.18557247,0.15244610,0.01577077,1.41529068,0.28603996,0.00000000
0.27313657,1.56464340,2.13258013,0.14187086,0.01420452,1.39150602,0.27818145,0.00000000
0.27913957,1.52678997,2.08838682,0.13377348,0.01296040,1.36909961,0.27192754,0.00000000
0.28514257,1.49576681,2.05304179,0.12817465,0.01203396,1.34803336,0.26727889,0.00000000
0.29114557,1.47166896,2.02675144,0.12510713,0.01142014,1.32837656,0.26425549,0.00000000
0.29714857,1.45473296,2.00989673,0.12461674,0.01111336,1.31031652,0.26289902,0.00000000
0.30315158,1.44534108,2.00303851,0.12676228,0.01110748,1.29416260,0.26327367,0.00000000
0.30915458,1.44401653,2.00690961,0.13161456,0.01139572,1.28034284,0.26546516,0.00000000
0.31515758,1.45140911,2.02239340,0.13925413,0.01197046,1.26939288,0.26957807,0.00000000
0.32116058,1.46827149,2.05048902,0.14976798,0.01282297,1.26193737,0.27573149,0.00000000
0.32716358,1.49542678,2.09226458,0.16324506,0.01394307,1.25866449,0.28405307,0.00000000
0.33316658,1.53372858,2.14880001,0.17977078,0.01531871,1.26029447,0.29467193,0.00000000
0.33916958,1.58401485,2.22112211,0.19942076,0.01693561,1.26754363,0.30771057,0.00000000
0.34517259,1.64705791,2.31013460,0.22225374,0.01877676,1.28108555,0.32327618,0.00000000
0.35117559,1.72351239,2.41654678,0.24830428,0.02082214,1.30151121,0.34145198,0.00000000
0.35717859,1.81386379,2.54080396,0.27757521,0.02304837,1.32929008,0.36228872,0.00000000
0.36318159,1.91837982,2.68302355,0.31003041,0.02542853,1.36473422,0.38579701,0.00000000
0.36918459,2.03706708,2.84293985,0.34558806,0.02793211,1.40796707,0.41194075,0.00000000
0.37518759,2.16963501,3.01986087,0.38411480,0.03052516,1.45889885,0.44063200,0.00000000
0.38119060,2.31546911,3.21263956,0.42542107,0.03317050,1.51720961,0.47172761,0.00000000
0.38719360,2.47361484,3.41966135,0.46925797,0.03582824,1.58234138,0.50502766,0.00000000
0.39319660,2.64277322,3.63884938,0.51531568,0.03845642,1.65349964,0.54027596,0.00000000
0.39919960,2.82130873,3.86768759,0.56322391,0.04101181,1.72966457,0.57716246,0.00000000
0.40520260,3.00726941,4.10326156,0.61255417,0.04345086,1.80961173,0.61532750,0.00000000
0.41120560,3.19841878,4.34231555,0.66282411,0.04573073,1.89194147,0.65436779,0.00000000
0.41720860,3.39227858,4.58132423,0.71350375,0.04781046,1.97511604,0.69384382,0.00000000
0.42321161,3.58618087,4.81657619,0.76402355,0.04965203,2.05750296,0.73328834,0.00000000
0.42921461,3.77732778,5.04426634,0.81378407,0.05122151,2.13742301,0.77221574,0.00000000
0.43521761,3.96285695,5.26059380,0.86216696,0.05249003,2.21320090,0.81013190,0.00000000
0.44122061,4.13991026,5.46186155,0.90854705,0.05343468,2.28321670,0.84654418,0.00000000
0.44722361,4.30570377,5.64457428,0.95230504,0.05403918,2.34595615,0.88097130,0.00000000
0.45322661,4.45759650,5.80553104,0.99284062,0.05429440,2.40005773,0.91295280,0.00000000
0.45922961,4.59315591,5.94190939,1.02958546,0.05419862,2.44435516,0.94205802,0.00000000
0.46523262,4.71021820,6.05133841,1.06201580,0.05375754,2.47791348,0.96789414,0.00000000
0.47123562,4.80694156,6.13195846,1.08966430,0.05298405,2.50005787,0.99011351,0.00000000
0.47723862,4.88185126,6.18246592,1.11213071,0.05189784,2.51039421,1.00842000,0.00000000
0.48324162,4.93387521,6.20214221,1.12909118,0.05052474,2.50882100,1.02257432,0.00000000
0.48924462,4.96236951,6.19086665,1.14030600,0.04889593,2.49553248,1.03239850,0.00000000
0.49524762,4.96713348,6.14911357,1.14562541,0.04704703,2.47101322,1.03777926,0.00000000
0.50125063,4.94841415,6.07793435,1.14499353,0.04501711,2.43602478,1.03867052,0.00000000
0.50725363,4.90690044,5.97892591,1.13845017,0.04284773,2.39158501,1.03509492,0.00000000
0.51325663,4.84370746,5.85418716,1.12613060,0.04058189,2.33894125,1.02714440,0.00000000
0.51925963,4.76035173,5.70626533,1.10826324,0.03826319,2.27953830,1.01497972,0.00000000
0.52526263,4.65871805,5.53809430,1.08516538,0.03593499,2.21498257,0.99882907,0.00000000
0.53126563,4.54101910,5.35292706,1.05723697,0.03363972,2.14700347,0.97898554,0.00000000
0.53726863,4.40974902,5.15426441,1.02495277,0.03141835,2.07741333,0.95580352,0.00000000
0.54327164,4.26763193,4.94578183,0.98885297,0.02931003,2.00806706,0.92969401,0.00000000
0.54927464,4.11756688,4.73125663,0.94953255,0.02735181,1.94082238,0.90111876,0.00000000
0.55527764,3.96257047,4.51449690,0.90762972,0.02557857,1.87750182,0.87058342,0.00000000
0.56128064,3.80571845,4.29927383,0.86381359,0.02402302,1.81985708,0.83862960,0.00000000
0.56728364,3.65008754,4.08925869,0.81877154,0.02271575,1.76953657,0.80582607,0.00000000
0.57328664,3.49869892,3.88796543,0.77319649,0.02168542,1.72805659,0.77275929,0.00000000
0.57928964,3.35446438,3.69869980,0.72777440,0.02095886,1.69677656,0.74002328,0.00000000
0.58529265,3.22013629,3.52451528,0.68317233,0.02056121,1.67687866,0.70820937,0.00000000
0.59129565,3.09826233,3.36817635,0.64002724,0.02051601,1.66935182,0.67789568,0.00000000
0.59729865,2.99114574,3.23212883,0.59893580,0.02084512,1.67498032,0.64963696,0.00000000
0.60330165,2.90081157,3.11847728,0.56044533,0.02156866,1.69433674,0.62395478,0.00000000
0.60930465,2.82897942,3.02896878,0.52504607,0.02270473,1.72777906,0.60132833,0.00000000
0.61530765,2.77704259,2.96498271,0.49316472,0.02426901,1.77545168,0.58218609,0.00000000
0.62131066,2.74605377,2.92752540,0.46515948,0.02627431,1.83728983,0.56689848,0.00000000
0.62731366,2.73671671,2.91722918,0.44131628,0.02872989,1.91302691,0.55577147,0.00000000
0.63331666,2.74938368,2.93435457,0.42184646,0.03164079,2.00220436,0.54904144,0.00000000
0.63931966,2.78405798,2.97879508,0.40688556,0.03500703,2.10418329,0.54687108,0.00000000
0.64532266,2.84040098,3.05008375,0.39649330,0.03882282,2.21815746,0.54934651,0.00000000
0.65132566,2.91774311,3.14740105,0.39065463,0.04307579,2.34316711,0.55647553,0.00000000
0.65732866,3.01509822,3.26958385,0.38928162,0.04774629,2.47811316,0.56818699,0.00000000
0.66333167,3.13118093,3.41513568,0.39221646,0.05280679,2.62177150,0.58433136,0.00000000
0.66933467,3.26442678,3.58223852,0.39923512,0.05822147,2.77280720,0.60468246,0.00000000
0.67533767,3.41301501,3.76876707,0.41005201,0.06394607,2.92978855,0.62894043,0.00000000
0.68134067,3.57489409,3.97230621,0.42432545,0.06992792,3.09120106,0.65673604,0.00000000
0.68734367,3.74781022,4.19017310,0.44166404,0.07610632,3.25546156,0.68763634,0.00000000
0.69334667,3.92933904,4.41944477,0.46163392,0.08241324,3.42093280,0.72115194,0.00000000
0.69934967,4.11692080,4.65699266,0.48376697,0.08877433,3.58593881,0.75674568,0.00000000
0.70535268,4.30789926,4.89952464,0.50756988,0.09511024,3.74878130,0.79384295,0.00000000
0.71135568,4.49956425,5.14363527,0.53253403,0.10133822,3.90775758,0.83184358,0.00000000
0.71735868,4.68919764,5.38586408,0.55814612,0.10737399,4.06117993,0.87013500,0.00000000
0.72336168,4.87412223,5.62276124,0.58389927,0.11313379,4.20739657,0.90810661,0.00000000
0.72936468,5.05175252,5.85095933,0.60930440,0.11853653,4.34481404,0.94516493,0.00000000
0.73536768,5.21964625,6.06724905,0.63390149,0.12350598,4.47192055,0.98074901,0.00000000
0.74137069,5.37555486,6.26865625,0.65727048,0.12797289,4.58730975,1.01434563,0.00000000
0.74737369,5.51747116,6.45251709,0.67904116,0.13187697,4.68970419,1.04550353,0.00000000
0.75337669,5.64367215,6.61654762,0.69890187,0.13516857,4.77797756,1.07384610,0.00000000
0.75937969,5.75275478,6.75890426,0.71660634,0.13781010,4.85117470,1.09908175,0.00000000
0.76538269,5.84366283,6.87823144,0.73197845,0.13977697,4.90852860,1.12101129,0.00000000
0.77138569,5.91570318,6.97369330,0.74491449,0.14105813,4.94947333,1.13953187,0.00000000
0.77738869,5.96855020,7.04498681,0.75538270,0.14165608,4.97365235,1.15463698,0.00000000
0.78339170,6.00223754,7.09233474,0.76342007,0.14158639,4.98092165,1.16641237,0.00000000
0.78939470,6.01713744,7.11645780,0.76912633,0.14087677,4.97134757,1.17502779,0.00000000
0.79539770,6.01392791,7.11852651,0.77265545,0.13956568,4.94519930,1.18072490,0.00000000
0.80140070,5.99354949,7.10009459,0.77420485,0.13770061,4.90293661,1.18380172,0.00000000
0.80740370,5.95715337,7.06301680,0.77400293,0.13533601,4.84519327,1.18459445,0.00000000
0.81340670,5.90604357,7.00935513,0.77229543,0.13253117,4.77275726,1.18345738,0.00000000
0.81940970,5.84161611,6.94127820,0.76933141,0.12934790,4.68654875,1.18074217,0.00000000
0.82541271,5.76529833,6.86095891,0.76534939,0.12584839,4.58759692,1.17677733,0.00000000
