energy_ev,total_up,Au_p_up,Au_d_up,P_s_up,P_p_up,S_s_up,S_p_up
-2.59629815,1.26347319,0.75893279,0.32285501,0.06489991,0.33219891,0.07272227,0.41779084
-2.59029515,1.31294802,0.79153401,0.33065922,0.06734107,0.33669732,0.07772359,0.44636270
-2.58429215,1.36228837,0.82463685,0.33806050,0.06969713,0.34101630,0.08276091,0.47558161
-2.57828914,1.41116199,0.85808116,0.34503785,0.07194072,0.34520627,0.08776917,0.50518737
-2.57228614,1.45917290,0.89165824,0.35156154,0.07404200,0.34930306,0.09267853,0.53488774
-2.56628314,1.50587109,0.92511430,0.35759343,0.07596948,0.35332669,0.09741654,0.56436595
-2.56028014,1.55076672,0.95815696,0.36308839,0.07769108,0.35728135,0.10191061,0.59328988
-2.55427714,1.59334816,0.99046437,0.36799661,0.07917528,0.36115633,0.10609066,0.62132261
-2.54827414,1.63310299,1.02169681,0.37226676,0.08039247,0.36492802,0.10989179,0.64813370
-2.54227114,1.66954074,1.05150980,0.37584972,0.08131621,0.36856255,0.11325691,0.67341073
-2.53626813,1.70221606,1.07956833,0.37870274,0.08192459,0.37201913,0.11613910,0.69687059
-2.53026513,1.73075099,1.10556124,0.38079367,0.08220130,0.37525356,0.11850373,0.71826965
-2.52426213,1.75485485,1.12921491,0.38210497,0.08213666,0.37822182,0.12032994,0.73741255
-2.51825913,1.77434060,1.15030562,0.38263734,0.08172825,0.38088336,0.12161172,0.75415889
-2.51225613,1.78913657,1.16866979,0.38241256,0.08098134,0.38320405,0.12235830,0.76842751
-2.50625313,1.79929284,1.18421154,0.38147543,0.07990890,0.38515828,0.12259386,0.78019824
-2.50025013,1.80498185,1.19690734,0.37989467,0.07853125,0.38673042,0.12235662,0.78951081
-2.49424712,1.80649321,1.20680735,0.37776267,0.07687547,0.38791541,0.12169737,0.79646117
-2.48824412,1.80422306,1.21403368,0.37519413,0.07497433,0.38871852,0.12067730,0.80119546
-2.48224112,1.79865853,1.21877566,0.37232361,0.07286509,0.38915430,0.11936562,0.80390188
-2.47623812,1.79035837,1.22128248,0.36930213,0.07058806,0.38924506,0.11783666,0.80480106
-2.47023512,1.77993080,1.22185375,0.36629302,0.06818503,0.38901877,0.11616698,0.80413544
-2.46423212,1.76800986,1.22082853,0.36346719,0.06569765,0.38850681,0.11443235,0.80215831
-2.45822911,1.75523155,1.21857338,0.36099804,0.06316595,0.38774163,0.11270494,0.79912302
-2.45222611,1.74221098,1.21547001,0.35905624,0.06062689,0.38675464,0.11105069,0.79527301
-2.44622311,1.72952154,1.21190324,0.35780461,0.05811317,0.38557432,0.10952718,0.79083300
-2.44022011,1.71767702,1.20824935,0.35739321,0.05565229,0.38422484,0.10818185,0.78600184
-2.43421711,1.70711728,1.20486554,0.35795486,0.05326594,0.38272519,0.10705083,0.78094717
-2.42821411,1.69819771,1.20208042,0.35960115,0.05096965,0.38108882,0.10615828,0.77580196
-2.42221111,1.69118269,1.20018588,0.36241902,0.04877284,0.37932378,0.10551629,0.77066303
-2.41620810,1.68624283,1.19943015,0.36646804,0.04667912,0.37743329,0.10512533,0.76559133
-2.41020510,1.68345561,1.20001222,0.37177826,0.04468687,0.37541666,0.10497506,0.76061374
-2.40420210,1.68280902,1.20207749,0.37834881,0.04279009,0.37327035,0.10504560,0.75572621
-2.39819910,1.68420754,1.20571447,0.38614713,0.04097937,0.37098919,0.10530901,0.75089781
-2.39219610,1.68748006,1.21095279,0.39510890,0.03924295,0.36856743,0.10573098,0.74607549
-2.38619310,1.69238907,1.21776220,0.40513868,0.03756784,0.36599976,0.10627261,0.74118912
-2.38019010,1.69864080,1.22605291,0.41611128,0.03594096,0.36328203,0.10689209,0.73615673
-2.37418709,1.70589594,1.23567719,0.42787384,0.03435005,0.36041178,0.10754639,0.73088961
-2.36818409,1.71378080,1.24643248,0.44024874,0.03278465,0.35738855,0.10819271,0.72529714
-2.36218109,1.72189871,1.25806622,0.45303731,0.03123671,0.35421391,0.10878981,0.71929146
-2.35617809,1.72984177,1.27028233,0.46602426,0.02970115,0.35089152,0.10929896,0.71279163
-2.35017509,1.73720284,1.28274972,0.47898299,0.02817615,0.34742704,0.10968489,0.70572764
-2.34417209,1.74358789,1.29511261,0.49168152,0.02666326,0.34382817,0.10991626,0.69804396
-2.33816908,1.74862867,1.30700262,0.50388902,0.02516733,0.34010486,0.10996614,0.68970292
-2.33216608,1.75199552,1.31805239,0.51538280,0.02369624,0.33626972,0.10981216,0.68068772
-2.32616308,1.75341023,1.32791034,0.52595547,0.02226052,0.33233872,0.10943663,0.67100520
-2.32016008,1.75265851,1.33625601,0.53542205,0.02087285,0.32833219,0.10882645,0.66068819
-2.31415708,1.74960170,1.34281533,0.54362677,0.01954753,0.32427608,0.10797306,0.64979741
-2.30815408,1.74418707,1.34737514,0.55044913,0.01829982,0.32020335,0.10687220,0.63842277
-2.30215108,1.73645623,1.34979611,0.55580911,0.01714538,0.31615549,0.10552379,0.62668396
-2.29614807,1.72655085,1.35002338,0.55967098,0.01609964,0.31218393,0.10393164,0.61473009
-2.29014507,1.71471515,1.34809409,0.56204567,0.01517727,0.30835130,0.10210323,0.60273829
-2.28414207,1.70129471,1.34414133,0.56299135,0.01439172,0.30473224,0.10004949,0.59091124
-2.27813907,1.68673097,1.33839394,0.56261222,0.01375473,0.30141368,0.09778445,0.57947334
-2.27213607,1.67155146,1.33117201,0.56105532,0.01327604,0.29849447,0.09532492,0.56866576
-2.26613307,1.65635559,1.32287799,0.55850551,0.01296309,0.29608424,0.09269018,0.55874022
-2.26013007,1.64179625,1.31398357,0.55517883,0.01282080,0.29430132,0.08990152,0.54995178
-2.25412706,1.62855775,1.30501285,0.55131424,0.01285148,0.29326984,0.08698182,0.54255070
-2.24812406,1.61733074,1.29652227,0.54716434,0.01305468,0.29311603,0.08395500,0.53677377
-2.24212106,1.60878503,1.28907816,0.54298526,0.01342720,0.29396365,0.08084557,0.53283529
-2.23611806,1.60354137,1.28323294,0.53902613,0.01396311,0.29592887,0.07767804,0.53091809
-2.23011506,1.60214328,1.27950069,0.53551878,0.01465375,0.29911471,0.07447639,0.53116508
-2.22411206,1.60503026,1.27833350,0.53266786,0.01548786,0.30360524,0.07126359,0.53367141
-2.21810905,1.61251356,1.28009935,0.53064195,0.01645169,0.30945988,0.06806110,0.53847792
-2.21210605,1.62475556,1.28506258,0.52956607,0.01752914,0.31670795,0.06488847,0.54556589
-2.20610305,1.64175392,1.29336798,0.52951579,0.01870194,0.32534392,0.06176304,0.55485364
-2.20010005,1.66333128,1.30502887,0.53051329,0.01994996,0.33532348,0.05869972,0.56619488
-2.19409705,1.68913114,1.31992019,0.53252556,0.02125138,0.34656074,0.05571084,0.57937923
-2.18809405,1.71862038,1.33777654,0.53546472,0.02258312,0.35892689,0.05280617,0.59413481
-2.18209105,1.75109854,1.35819568,0.53919053,0.02392116,0.37225029,0.04999295,0.61013285
-2.17608804,1.78571373,1.38064728,0.54351497,0.02524100,0.38631828,0.04727610,0.62699443
-2.17008504,1.82148476,1.40448676,0.54820876,0.02651813,0.40088064,0.04465840,0.64429897
-2.16408204,1.85732885,1.42897376,0.55300944,0.02772861,0.41565479,0.04214082,0.66159437
-2.15807904,1.89209414,1.45329472,0.55763086,0.02884956,0.43033253,0.03972283,0.67840852
-2.15207604,1.92459575,1.47658879,0.56177365,0.02985980,0.44458819,0.03740270,0.69426175
-2.14607304,1.95365426,1.49797613,0.56513624,0.03074045,0.45808794,0.03517787,0.70867995
-2.14007004,1.97813527,1.51658774,0.56742608,0.03147550,0.47049994,0.03304521,0.72120788
-2.13406703,1.99698858,1.53159573,0.56837065,0.03205240,0.48150497,0.03100136,0.73142227
-2.12806403,2.00928550,1.54224290,0.56772782,0.03246252,0.49080716,0.02904285,0.73894429
-2.12206103,2.01425309,1.54787065,0.56529522,0.03270165,0.49814431,0.02716640,0.74345092
-2.11605803,2.01130385,1.54794418,0.56091830,0.03277034,0.50329749,0.02536896,0.74468493
-2.11005503,2.00005985,1.54207398,0.55449677,0.03267411,0.50609950,0.02364782,0.74246298
-2.10405203,1.98037034,1.53003293,0.54598920,0.03242361,0.50644166,0.02200067,0.73668167
-2.09804902,1.95232219,1.51176817,0.53541576,0.03203463,0.50427891,0.02042557,0.72732132
-2.09204602,1.91624266,1.48740750,0.52285879,0.03152789,0.49963269,0.01892094,0.71444720
-2.08604302,1.87269449,1.45725979,0.50846148,0.03092882,0.49259164,0.01748553,0.69820836
-2.08004002,1.82246332,1.42180960,0.49242451,0.03026713,0.48331004,0.01611831,0.67883400
-2.07403702,1.76653802,1.38170602,0.47500092,0.02957624,0.47200389,0.01481845,0.65662751
-2.06803402,1.70608458,1.33774612,0.45648943,0.02889263,0.45894499,0.01358524,0.63195845
-2.06203102,1.64241438,1.29085373,0.43722638,0.02825505,0.44445304,0.01241800,0.60525284
-2.05602801,1.57694811,1.24205414,0.41757662,0.02770369,0.42888616,0.01131606,0.57698198
-2.05002501,1.51117651,1.19244574,0.39792373,0.02727925,0.41263017,0.01027866,0.54765031
-2.04402201,1.44661920,1.14316951,0.37865983,0.02702193,0.39608705,0.00930497,0.51778282
-2.03801901,1.38478300,1.09537741,0.36017527,0.02697050,0.37966296,0.00839399,0.48791221
-2.03201601,1.32712116,1.05020083,0.34284866,0.02716120,0.36375634,0.00754460,0.45856656
-2.02601301,1.27499450,1.00871998,0.32703733,0.02762684,0.34874639,0.00675546,0.43025757
-2.02001001,1.22963590,0.97193525,0.31306864,0.02839578,0.33498248,0.00602507,0.40346989
-2.01400700,1.19211897,0.94074148,0.30123222,0.02949107,0.32277471,0.00535174,0.37865179
-2.00800400,1.16333167,0.91590565,0.29177338,0.03092962,0.31238595,0.00473360,0.35620731
-2.00200100,1.14395572,0.89804884,0.28488778,0.03272148,0.30402561,0.00416858,0.33648995
-1.99599800,1.13445203,0.88763264,0.28071742,0.03486925,0.29784530,0.00365446,0.31979812
-1.98999500,1.13505246,0.88495036,0.27934805,0.03736765,0.29393636,0.00318887,0.30637211
-1.98399200,1.14575799,0.89012307,0.28080787,0.04020318,0.29232943,0.00276931,0.29639261
-1.97798899,1.16634304,0.90310047,0.28506762,0.04335405,0.29299580,0.00239317,0.28998059
-1.97198599,1.19636566,0.92366612,0.29204193,0.04679026,0.29585062,0.00205776,0.28719834
-1.96598299,1.23518307,0.95144694,0.30159182,0.05047385,0.30075755,0.00176035,0.28805151
-1.95997999,1.28197190,0.98592615,0.31352829,0.05435942,0.30753481,0.00149817,0.29249186
-1.95397699,1.33575230,1.02645939,0.32761689,0.05839487,0.31596221,0.00126849,0.30042061
-1.94797399,1.39541519,1.07229301,0.34358308,0.06252228,0.32578895,0.00106863,0.31169203
-1.94197099,1.45975158,1.12258416,0.36111828,0.06667907,0.33674184,0.00089597,0.32611734
-1.93596798,1.52748306,1.17642165,0.37988651,0.07079926,0.34853353,0.00074806,0.34346848
-1.92996498,1.59729249,1.23284718,0.39953138,0.07481500,0.36087069,0.00062258,0.36348193
-1.92396198,1.66785408,1.29087602,0.41968336,0.07865809,0.37346156,0.00051742,0.38586238
-1.91795898,1.73786183,1.34951685,0.43996719,0.08226165,0.38602289,0.00043072,0.41028616
-1.91195598,1.80605582,1.40779005,0.46000919,0.08556188,0.39828589,0.00036089,0.43640471
-1.90595298,1.87124565,1.46474421,0.47944448,0.08849967,0.41000123,0.00030668,0.46384781
-1.89994997,1.93233068,1.51947068,0.49792392,0.09102230,0.42094288,0.00026718,0.49222704
-1.89394697,1.98831686,1.57111596,0.51512061,0.09308496,0.43091083,0.00024193,0.52113920
-1.88794397,2.03833004,1.61889204,0.53073597,0.09465210,0.43973278,0.00023092,0.55017015
-1.88194097,2.08162592,1.66208486,0.54450520,0.09569862,0.44726488,0.00023469,0.57889898
-1.87593797,2.11759697,1.70006103,0.55620214,0.09621080,0.45339159,0.00025434,0.60690269
-1.86993497,2.14577662,1.73227327,0.56564341,0.09618702,0.45802501,0.00029168,0.63376153
-1.86393197,2.16584123,1.75826474,0.57269193,0.09563810,0.46110370,0.00034923,0.65906496
-1.85792896,2.17761039,1.77767275,0.57725956,0.09458745,0.46259133,0.00043034,0.68241828
-1.85192596,2.18104598,1.79023200,0.57930905,0.09307082,0.46247520,0.00053926,0.70344987
-1.84592296,2.17625041,1.79577764,0.57885525,0.09113586,0.46076499,0.00068124,0.72181894
-1.83991996,2.16346438,1.79424827,0.57596547,0.08884131,0.45749159,0.00086258,0.73722354
-1.83391696,2.14306446,1.78568884,0.57075910,0.08625599,0.45270634,0.00109072,0.74940873
-1.82791396,2.11556030,1.77025336,0.56340645,0.08345754,0.44648049,0.00137428,0.75817443
-1.82191096,2.08159153,1.74820727,0.55412674,0.08053092,0.43890499,0.00172310,0.76338276
-1.81590795,2.04192411,1.71992894,0.54318538,0.07756682,0.43009046,0.00214822,0.76496446
-1.80990495,1.99744561,1.68591010,0.53089034,0.07465984,0.42016712,0.00266188,0.76292398
-1.80390195,1.94915902,1.64675468,0.51758778,0.07190666,0.40928476,0.00327740,0.75734299
-1.79789895,1.89817463,1.60317559,0.50365682,0.06940405,0.39761234,0.00400905,0.74838192
-1.79189595,1.84569942,1.55598903,0.48950356,0.06724689,0.38533723,0.00487189,0.73627934
-1.78589295,1.79302346,1.50610607,0.47555433,0.06552619,0.37266378,0.00588147,0.72134900
-1.77988994,1.74150314,1.45452114,0.46224813,0.06432710,0.35981129,0.00705356,0.70397447
-1.77388694,1.69254089,1.40229744,0.45002859,0.06372700,0.34701110,0.00840371,0.68460144
-1.76788394,1.64756143,1.35054927,0.43933525,0.06379369,0.33450289,0.00994684,0.66372784
-1.76188094,1.60798488,1.30042154,0.43059450,0.06458366,0.32253023,0.01169676,0.64189196
-1.75587794,1.57519690,1.25306670,0.42421027,0.06614054,0.31133533,0.01366557,0.61965909
-1.74987494,1.55051678,1.20961978,0.42055463,0.06849381,0.30115330,0.01586319,0.59760688
-1.74387194,1.53516401,1.17117203,0.41995858,0.07165768,0.29220589,0.01829672,0.57631018
-1.73786893,1.53022459,1.13874402,0.42270321,0.07563026,0.28469514,0.02096991,0.55632565
-1.73186593,1.53661791,1.11325885,0.42901155,0.08039314,0.27879705,0.02388264,0.53817684
-1.72586293,1.55506567,1.09551654,0.43904126,0.08591128,0.27465551,0.02703049,0.52234016
-1.71985993,1.58606376,1.08617019,0.45287854,0.09213327,0.27237691,0.03040432,0.50923232
-1.71385693,1.62985850,1.08570501,0.47053338,0.09899212,0.27202548,0.03399006,0.49919962
-1.70785393,1.68642823,1.09442081,0.49193646,0.10640641,0.27361977,0.03776854,0.49250941
-1.70185093,1.75547128,1.11241871,0.51693787,0.11428188,0.27713028,0.04171551,0.48934408
-1.69584792,1.83640106,1.13959265,0.54530771,0.12251345,0.28247863,0.04580179,0.48979767
-1.68984492,1.92834886,1.17562623,0.57673874,0.13098760,0.28953813,0.04999362,0.49387524
-1.68384192,2.03017477,1.21999510,0.61085112,0.13958501,0.29813595,0.05425308,0.50149491
-1.67783892,2.14048669,1.27197515,0.64719912,0.14818350,0.30805690,0.05853872,0.51249247
-1.67183592,2.25766717,1.33065639,0.68527969,0.15666098,0.31904855,0.06280635,0.52662847
-1.66583292,2.37990765,1.39496245,0.72454287,0.16489850,0.33082782,0.06700981,0.54359729
-1.65982991,2.50524923,1.46367518,0.76440355,0.17278317,0.34308869,0.07110195,0.56303802
-1.65382691,2.63162880,1.53546386,0.80425449,0.18021083,0.35551079,0.07503563,0.58454668
-1.64782391,2.75692930,1.60891824,0.84348006,0.18708844,0.36776870,0.07876466,0.60768939
-1.64182091,2.87903254,1.68258438,0.88147043,0.19333599,0.37954149,0.08224484,0.63201587
-1.63581791,2.99587278,1.75500236,0.91763573,0.19888800,0.39052234,0.08543487,0.65707307
-1.62981491,3.10548945,1.82474457,0.95141971,0.20369436,0.40042774,0.08829727,0.68241820
-1.62381191,3.20607711,1.89045329,0.98231245,0.20772070,0.40900605,0.09079905,0.70763087
-1.61780890,3.29603086,1.95087631,1.00986183,0.21094814,0.41604496,0.09291247,0.73232397
-1.61180590,3.37398578,2.00489934,1.03368320,0.21337254,0.42137781,0.09461546,0.75615280
-1.60580290,3.43884882,2.05157400,1.05346709,0.21500325,0.42488826,0.09589202,0.77882239
-1.59979990,3.48982213,2.09014033,1.06898463,0.21586152,0.42651336,0.09673242,0.80009266
-1.59379690,3.52641700,2.12004318,1.08009063,0.21597859,0.42624479,0.09713324,0.81978142
-1.58779390,3.54845809,2.14094165,1.08672408,0.21539363,0.42412831,0.09709733,0.83776521
-1.58179090,3.55607786,2.15271156,1.08890632,0.21415164,0.42026148,0.09663349,0.85397803
-1.57578789,3.54970170,2.15544079,1.08673687,0.21230134,0.41478967,0.09575619,0.86840819
-1.56978489,3.53002444,2.14941793,1.08038712,0.20989330,0.40790077,0.09448509,0.88109354
-1.56378189,3.49797948,2.13511483,1.07009231,0.20697824,0.39981856,0.09284446,0.89211542
-1.55777889,3.45470187,2.11316390,1.05614203,0.20360560,0.39079531,0.09086255,0.90159156
-1.55177589,3.40148704,2.08433132,1.03886969,0.19982252,0.38110378,0.08857096,0.90966855
-1.54577289,3.33974679,2.04948736,1.01864139,0.19567310,0.37102891,0.08600386,0.91651406
-1.53976988,3.27096448,2.00957509,0.99584461,0.19119798,0.36085973,0.08319729,0.92230925
-1.53376688,3.19665105,1.96557890,0.97087716,0.18643427,0.35088151,0.08018847,0.92724161
-1.52776388,3.11830341,1.91849402,0.94413668,0.18141569,0.34136860,0.07701505,0.93149858
-1.52176088,3.03736668,1.86929818,0.91601123,0.17617296,0.33257817,0.07371446,0.93526206
-1.51575788,2.95520124,1.81892641,0.88687092,0.17073422,0.32474487,0.07032333,0.93870382
-1.50975488,2.87305558,1.76824962,0.85706113,0.16512566,0.31807657,0.06687693,0.94198207
-1.50375188,2.79204525,1.71805759,0.82689713,0.15937203,0.31275129,0.06340871,0.94523882
-1.49774887,2.71313820,1.66904648,0.79666042,0.15349720,0.30891517,0.05994991,0.94859820
-1.49174587,2.63714634,1.62181094,0.76659649,0.14752460,0.30668145,0.05652926,0.95216548
-1.48574287,2.56472293,1.57684052,0.73691419,0.14147754,0.30613038,0.05317280,0.95602664
-1.47973987,2.49636527,1.53452013,0.70778635,0.13537943,0.30730987,0.04990371,0.96024829
-1.47373687,2.43242188,1.49513384,0.67935160,0.12925385,0.31023676,0.04674230,0.96487788
-1.46773387,2.37310328,1.45887146,0.65171705,0.12312454,0.31489855,0.04370603,0.96994396
-1.46173087,2.31849557,1.42583727,0.62496182,0.11701528,0.32125538,0.04080959,0.97545653
-1.45572786,2.26857589,1.39606000,0.59914089,0.11094962,0.32924224,0.03806507,0.98140731
-1.44972486,2.22322873,1.36950376,0.57428926,0.10495072,0.33877116,0.03548210,0.98777001
-1.44372186,2.18226267,1.34607891,0.55042618,0.09904099,0.34973338,0.03306812,0.99450055
-1.43771886,2.14542649,1.32565269,0.52755913,0.09324189,0.36200142,0.03082853,1.00153742
-1.43171586,2.11242443,1.30805912,0.50568755,0.08757365,0.37543105,0.02876702,1.00880210
-1.42571286,2.08293003,1.29310782,0.48480614,0.08205506,0.38986302,0.02688570,1.01619975
-1.41970985,2.05659838,1.28059168,0.46490758,0.07670336,0.40512485,0.02518538,1.02362017
-1.41370685,2.03307655,1.27029330,0.44598476,0.07153414,0.42103237,0.02366574,1.03093917
-1.40770385,2.01201236,1.26199025,0.42803239,0.06656129,0.43739145,0.02232556,1.03802032
-1.40170085,1.99306137,1.25545928,0.41104807,0.06179706,0.45399963,0.02116281,1.04471718
-1.39569785,1.97589255,1.25047960,0.39503290,0.05725214,0.47064803,0.02017486,1.05087598
-1.38969485,1.96019259,1.24683561,0.37999163,0.05293579,0.48712343,0.01935860,1.05633866
-1.38369185,1.94566945,1.24431915,0.36593256,0.04885607,0.50321064,0.01871054,1.06094639
-1.37768884,1.93205522,1.24273165,0.35286719,0.04501999,0.51869526,0.01822696,1.06454326
-1.37168584,1.91910875,1.24188631,0.34080978,0.04143386,0.53336671,0.01790398,1.06698024
-1.36568284,1.90661824,1.24161062,0.32977697,0.03810353,0.54702175,0.01773770,1.06811928
-1.35967984,1.89440404,1.24174911,0.31978742,0.03503476,0.55946826,0.01772428,1.06783737
-1.35367684,1.88232182,1.24216666,0.31086172,0.03223358,0.57052932,0.01786005,1.06603048
-1.34767384,1.87026611,1.24275216,0.30302240,0.02970669,0.58004740,0.01814159,1.06261735
-1.34167084,1.85817410,1.24342249,0.29629430,0.02746192,0.58788870,0.01856579,1.05754288
-1.33566783,1.84602979,1.24412663,0.29070505,0.02550860,0.59394721,0.01912993,1.05078110
-1.32966483,1.83386789,1.24484971,0.28628581,0.02385805,0.59814856,0.01983172,1.04233760
-1.32366183,1.82177747,1.24561670,0.28307204,0.02252402,0.60045330,0.02066924,1.03225128
-1.31765883,1.80990481,1.24649536,0.28110437,0.02152301,0.60085951,0.02164096,1.02059536
-1.31165583,1.79845510,1.24759831,0.28042924,0.02087461,0.59940444,0.02274565,1.00747757
-1.30565283,1.78769256,1.24908373,0.28109945,0.02060172,0.59616521,0.02398220,0.99303946
-1.29964982,1.77793874,1.25115453,0.28317424,0.02073056,0.59125826,0.02534955,0.97745478
-1.29364682,1.76956856,1.25405580,0.28671898,0.02129059,0.58483764,0.02684639,0.96092692
-1.28764382,1.76300397,1.25807040,0.29180425,0.02231418,0.57709205,0.02847099,0.94368553
-1.28164082,1.75870520,1.26351254,0.29850422,0.02383602,0.56824071,0.03022087,0.92598227
-1.27563782,1.75715949,1.27071964,0.30689444,0.02589231,0.55852822,0.03209257,0.90808583
-1.26963482,1.75886775,1.28004240,0.31704880,0.02851968,0.54821849,0.03408133,0.89027646
-1.26363182,1.76432920,1.29183346,0.32903584,0.03175380,0.53758807,0.03618080,0.87283996
-1.25762881,1.77402461,1.30643495,0.34291446,0.03562779,0.52691909,0.03838278,0.85606160
-1.25162581,1.78839865,1.32416535,0.35872914,0.04017045,0.51649210,0.04067701,0.84021996
-1.24562281,1.80784199,1.34530608,0.37650477,0.04540425,0.50657905,0.04305091,0.82558098
-1.23961981,1.83267392,1.37008841,0.39624141,0.05134341,0.49743674,0.04548950,0.81239243
-1.23361681,1.86312603,1.39868113,0.41790914,0.05799180,0.48930098,0.04797531,0.80087905
-1.22761381,1.89932794,1.43117955,0.44144331,0.06534117,0.48238161,0.05048832,0.79123838
-1.22161081,1.94129558,1.46759629,0.46674044,0.07336947,0.47685857,0.05300607,0.78363757
-1.21560780,1.98892271,1.50785437,0.49365506,0.08203959,0.47287907,0.05550377,0.77821119
-1.20960480,2.04197620,1.55178287,0.52199780,0.09129853,0.47055595,0.05795455,0.77506005
-1.20360180,2.10009548,1.59911568,0.55153491,0.10107718,0.46996716,0.06032972,0.77425114
-1.19759880,2.16279628,1.64949320,0.58198948,0.11129064,0.47115626,0.06259919,0.77581856
-1.19159580,2.22947893,1.70246750,0.61304439,0.12183927,0.47413386,0.06473193,0.77976537
-1.18559280,2.29944084,1.75751046,0.64434714,0.13261044,0.47887980,0.06669649,0.78606622
-1.17958979,2.37189294,1.81402504,0.67551646,0.14348090,0.48534588,0.06846165,0.79467058
-1.17358679,2.44597959,1.87135915,0.70615054,0.15431975,0.49345906,0.06999702,0.80550641
-1.16758379,2.52080107,1.92882180,0.73583668,0.16499197,0.50312466,0.07127383,0.81848399
-1.16158079,2.59543791,1.98570076,0.76416204,0.17536216,0.51422978,0.07226559,0.83349974
-1.15557779,2.66897593,2.04128135,0.79072500,0.18529862,0.52664640,0.07294887,0.85043968
-1.14957479,2.74053102,2.09486525,0.81514671,0.19467728,0.54023432,0.07330398,0.86918256
-1.14357179,2.80927244,2.14578884,0.83708226,0.20338550,0.55484366,0.07331568,0.88960221
-1.13756878,2.87444361,2.19344020,0.85623104,0.21132542,0.57031705,0.07297373,0.91156918
-1.13156578,2.93537955,2.23727399,0.87234563,0.21841669,0.58649135,0.07227337,0.93495158
-1.12556278,2.99152007,2.27682367,0.88523890,0.22459852,0.60319899,0.07121570,0.95961493
-1.11955978,3.04241819,2.31171062,0.89478894,0.22983078,0.62026909,0.06980786,0.98542139
-1.11355678,3.08774360,2.34164971,0.90094152,0.23409424,0.63752823,0.06806302,1.01222823
-1.10755378,3.12728111,2.36645127,0.90370996,0.23738985,0.65480126,0.06600028,1.03988580
-1.10155078,3.16092441,2.38601963,0.90317253,0.23973714,0.67191199,0.06364426,1.06823538
-1.09554777,3.18866573,2.40034825,0.89946736,0.24117183,0.68868406,0.06102461,1.09710688
-1.08954477,3.21058220,2.40951211,0.89278541,0.24174280,0.70494201,0.05817533,1.12631703
-1.08354177,3.22681995,2.41365776,0.88336157,0.24150870,0.72051265,0.05513391,1.15566793
-1.07753877,3.23757690,2.41299174,0.87146470,0.24053424,0.73522668,0.05194039,1.18494655
-1.07153577,3.24308550,2.40776807,0.85738697,0.23888652,0.74892072,0.04863639,1.21392506
-1.06553277,3.24359642,2.39827555,0.84143300,0.23663164,0.76143960,0.04526401,1.24236227
-1.05952976,3.23936401,2.38482544,0.82390956,0.23383165,0.77263884,0.04186484,1.27000616
-1.05352676,3.23063442,2.36774011,0.80511610,0.23054214,0.78238726,0.03847895,1.29659735
-1.04752376,3.21763676,2.34734321,0.78533656,0.22681057,0.79056956,0.03514403,1.32187346
-1.04152076,3.20057759,2.32395147,0.76483291,0.22267534,0.79708869,0.03189457,1.34557414
-1.03551776,3.17963873,2.29786848,0.74384032,0.21816565,0.80186800,0.02876128,1.36744644
-1.02951476,3.15497814,2.26938039,0.72256434,0.21330212,0.80485276,0.02577060,1.38725026
-1.02351176,3.12673338,2.23875341,0.70117976,0.20809815,0.80601122,0.02294443,1.40476359
-1.01750875,3.09502718,2.20623296,0.67983125,0.20256166,0.80533496,0.02030000,1.41978727
-1.01150575,3.05997425,2.17204417,0.65863533,0.19669734,0.80283846,0.01784995,1.43214899
-1.00550275,3.02168891,2.13639346,0.63768347,0.19050899,0.79855810,0.01560252,1.44170641
-0.99949975,2.98029250,2.09947077,0.61704606,0.18400192,0.79255030,0.01356188,1.44834926
-0.99349675,2.93592037,2.06145232,0.59677676,0.17718523,0.78488923,0.01172861,1.45200039
-0.98749375,2.88872763,2.02250342,0.57691698,0.17007366,0.77566405,0.01010022,1.45261586
-0.98149075,2.83889362,1.98278123,0.55750024,0.16268914,0.76497583,0.00867175,1.45018413
-0.97548774,2.78662461,1.94243728,0.53855606,0.15506178,0.75293438,0.00743639,1.44472456
-0.96948474,2.73215505,1.90161964,0.52011324,0.14723033,0.73965518,0.00638609,1.43628533
-0.96348174,2.67574702,1.86047462,0.50220249,0.13924211,0.72525648,0.00551223,1.42494104
-0.95747874,2.61768855,1.81914813,0.48485816,0.13115240,0.70985689,0.00480614,1.41079021
-0.95147574,2.55829060,1.77778653,0.46811932,0.12302347,0.69357333,0.00425968,1.39395277
-0.94547274,2.49788340,1.73653724,0.45202995,0.11492318,0.67651967,0.00386571,1.37456765
-0.93946973,2.43681221,1.69554896,0.43663870,0.10692336,0.65880586,0.00361849,1.35279074
-0.93346673,2.37543291,1.65497177,0.42199791,0.09909812,0.64053773,0.00351398,1.32879296
-0.92746373,2.31410768,1.61495704,0.40816248,0.09152202,0.62181725,0.00355016,1.30275876
-0.92146073,2.25320099,1.57565731,0.39518837,0.08426841,0.60274332,0.00372711,1.27488475
-0.91545773,2.19307600,1.53722614,0.38313104,0.07740781,0.58341279,0.00404715,1.24537858
-0.90945473,2.13409159,1.49981796,0.37204399,0.07100652,0.56392184,0.00451479,1.21445785
-0.90345173,2.07659983,1.46358801,0.36197733,0.06512547,0.54436729,0.00513660,1.18234907
-0.89744872,2.02094410,1.42869226,0.35297657,0.05981926,0.52484795,0.00592103,1.14928659
