energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
1.46173087,1.17559609,0.00330314,0.06325690,0.06506134,0.12398522,0.00000000,0.34838529,0.84291180
1.46773387,1.17822351,0.00374487,0.06506758,0.06837833,0.12504553,0.00000000,0.34229425,0.84113039
1.47373687,1.18544121,0.00424230,0.06726894,0.07320830,0.12642153,0.00000000,0.33630709,0.84268706
1.47973987,1.19791647,0.00479739,0.06990140,0.07960188,0.12816249,0.00000000,0.33062706,0.84811621
1.48574287,1.21621134,0.00541112,0.07299514,0.08760143,0.13030451,0.00000000,0.32543360,0.85788666
1.49174587,1.24075657,0.00608326,0.07656800,0.09723813,0.13286810,0.00000000,0.32087621,0.87238246
1.49774887,1.27182960,0.00681222,0.08062366,0.10852864,0.13585646,0.00000000,0.31706988,0.89188618
1.50375188,1.30953743,0.00759494,0.08515032,0.12147146,0.13925449,0.00000000,0.31409212,0.91656511
1.50975488,1.35380492,0.00842676,0.09011985,0.13604320,0.14302865,0.00000000,0.31198169,0.94646082
1.51575788,1.40436895,0.00930138,0.09548751,0.15219481,0.14712767,0.00000000,0.31073901,0.98148233
1.52176088,1.46077850,0.01021089,0.10119235,0.16984819,0.15148399,0.00000000,0.31032809,1.02140311
1.52776388,1.52240076,0.01114576,0.10715820,0.18889323,0.15601596,0.00000000,0.31067986,1.06586186
1.53376688,1.58843297,0.01209505,0.11329531,0.20918558,0.16063075,0.00000000,0.31169661,1.11436728
1.53976988,1.65791966,0.01304654,0.11950259,0.23054541,0.16522770,0.00000000,0.31325729,1.16630641
1.54577289,1.72977480,0.01398698,0.12567039,0.25275721,0.16970210,0.00000000,0.31522350,1.22095667
1.55177589,1.80280829,0.01490244,0.13168379,0.27557103,0.17394926,0.00000000,0.31744579,1.27750110
1.55777889,1.87575601,0.01577860,0.13742609,0.29870498,0.17786856,0.00000000,0.31976998,1.33504678
1.56378189,1.94731271,0.01660118,0.14278270,0.32184932,0.18136752,0.00000000,0.32204343,1.39264575
1.56978489,2.01616685,0.01735633,0.14764491,0.34467187,0.18436560,0.00000000,0.32412087,1.44931835
1.57578789,2.08103649,0.01803107,0.15191375,0.36682489,0.18679761,0.00000000,0.32586979,1.50407816
1.58179090,2.14070526,0.01861367,0.15550345,0.38795304,0.18861666,0.00000000,0.32717509,1.55595817
1.58779390,2.19405731,0.01909404,0.15834462,0.40770233,0.18979644,0.00000000,0.32794301,1.60403745
1.59379690,2.24011036,0.01946409,0.16038685,0.42572972,0.19033284,0.00000000,0.32810425,1.64746752
1.59979990,2.27804560,0.01971799,0.16160067,0.44171295,0.19024479,0.00000000,0.32761618,1.68549762
1.60580290,2.30723353,0.01985240,0.16197882,0.45536027,0.18957430,0.00000000,0.32646415,1.71749805
1.61180590,2.32725479,0.01986655,0.16153663,0.46641968,0.18838570,0.00000000,0.32466196,1.74298056
1.61780890,2.33791489,0.01976237,0.16031167,0.47468717,0.18676403,0.00000000,0.32225135,1.76161510
1.62381191,2.33925238,0.01954435,0.15836256,0.48001364,0.18481278,0.00000000,0.31930064,1.77324185
1.62981491,2.33153961,0.01921948,0.15576694,0.48231020,0.18265083,0.00000000,0.31590259,1.77787805
1.63581791,2.31527605,0.01879699,0.15261884,0.48155148,0.18040885,0.00000000,0.31217135,1.77571900
1.64182091,2.29117389,0.01828808,0.14902544,0.47777683,0.17822518,0.00000000,0.30823879,1.76713293
1.64782391,2.26013629,0.01770554,0.14510328,0.47108937,0.17624135,0.00000000,0.30425014,1.75264966
1.65382691,2.22322888,0.01706340,0.14097429,0.46165278,0.17459731,0.00000000,0.30035910,1.73294332
1.65982991,2.18164541,0.01637646,0.13676160,0.44968604,0.17342672,0.00000000,0.29672257,1.70880962
1.66583292,2.13666872,0.01565983,0.13258536,0.43545633,0.17285210,0.00000000,0.29349515,1.68113857
1.67183592,2.08962855,0.01492853,0.12855876,0.41927041,0.17298040,0.00000000,0.29082354,1.65088364
1.67783892,2.04185789,0.01419707,0.12478437,0.40146472,0.17389890,0.00000000,0.28884119,1.61902869
1.68384192,1.99464959,0.01347901,0.12135094,0.38239486,0.17567160,0.00000000,0.28766320,1.58655421
1.68984492,1.94921517,0.01278667,0.11833079,0.36242470,0.17833641,0.00000000,0.28738184,1.55440430
1.69584792,1.90664757,0.01213080,0.11577783,0.34191564,0.18190310,0.00000000,0.28806283,1.52345603
1.70185093,1.86788945,0.01152041,0.11372635,0.32121651,0.18635214,0.00000000,0.28974262,1.49449250
1.70785393,1.83370851,0.01096258,0.11219055,0.30065441,0.19163466,0.00000000,0.29242668,1.46818099
1.71385693,1.80468080,0.01046241,0.11116477,0.28052683,0.19767333,0.00000000,0.29608910,1.44505711
1.71985993,1.78118274,0.01002298,0.11062455,0.26109541,0.20436434,0.00000000,0.30067337,1.42551565
1.72586293,1.76339203,0.00964542,0.11052827,0.24258134,0.21158039,0.00000000,0.30609446,1.40980845
1.73186593,1.75129734,0.00932903,0.11081941,0.22516265,0.21917466,0.00000000,0.31224208,1.39804920
1.73786893,1.74471588,0.00907143,0.11142924,0.20897317,0.22698547,0.00000000,0.31898493,1.39022473
1.74387194,1.74331801,0.00886878,0.11227999,0.19410334,0.23484176,0.00000000,0.32617588,1.38621195
1.74987494,1.74665729,0.00871601,0.11328808,0.18060241,0.24256886,0.00000000,0.33365775,1.38579930
1.75587794,1.75420423,0.00860710,0.11436763,0.16848210,0.24999467,0.00000000,0.34126935,1.38871132
1.76188094,1.76538188,0.00853530,0.11543374,0.15772115,0.25695564,0.00000000,0.34885170,1.39463483
1.76788394,1.77960130,0.00849345,0.11640575,0.14827073,0.26330267,0.00000000,0.35625382,1.40324503
1.77388694,1.79629486,0.00847423,0.11721011,0.14006022,0.26890639,0.00000000,0.36333813,1.41423005
1.77988994,1.81494566,0.00847039,0.11778285,0.13300317,0.27366173,0.00000000,0.36998488,1.42731232
1.78589295,1.83511147,0.00847494,0.11807163,0.12700305,0.27749150,0.00000000,0.37609564,1.44226565
1.79189595,1.85644199,0.00848139,0.11803712,0.12195868,0.28034892,0.00000000,0.38159555,1.45892691
1.79789895,1.87868860,0.00848389,0.11765388,0.11776896,0.28221881,0.00000000,0.38643429,1.47720179
1.80390195,1.90170634,0.00847729,0.11691059,0.11433686,0.28311756,0.00000000,0.39058579,1.49706428
1.80990495,1.92544805,0.00845730,0.11580970,0.11157256,0.28309175,0.00000000,0.39404663,1.51855001
1.81590795,1.94995138,0.00842047,0.11436648,0.10939557,0.28221547,0.00000000,0.39683340,1.54174404
1.82191096,1.97531966,0.00836423,0.11260767,0.10773596,0.28058657,0.00000000,0.39897912,1.56676382
1.82791396,2.00169779,0.00828687,0.11056961,0.10653467,0.27832196,0.00000000,0.40052899,1.59373859
1.83391696,2.02924505,0.00818748,0.10829620,0.10574302,0.27555209,0.00000000,0.40153573,1.62278643
1.83991996,2.05810633,0.00806591,0.10583648,0.10532152,0.27241503,0.00000000,0.40205487,1.65399072
1.84592296,2.08838394,0.00792266,0.10324232,0.10523812,0.26905030,0.00000000,0.40214017,1.68737725
1.85192596,2.12011154,0.00775882,0.10056599,0.10546618,0.26559285,0.00000000,0.40183960,1.72289378
1.85792896,2.15323217,0.00757596,0.09785794,0.10598214,0.26216734,0.00000000,0.40119193,1.76039329
1.86393197,2.18758160,0.00737605,0.09516477,0.10676329,0.25888304,0.00000000,0.40022431,1.79962209
1.86993497,2.22287833,0.00716137,0.09252759,0.10778560,0.25582971,0.00000000,0.39895088,1.84021383
1.87593797,2.25872081,0.00693444,0.08998066,0.10902195,0.25307432,0.00000000,0.39737245,1.88168977
1.88194097,2.29459242,0.00669794,0.08755051,0.11044071,0.25065913,0.00000000,0.39547734,1.92346579
1.88794397,2.32987404,0.00645469,0.08525554,0.11200494,0.24860079,0.00000000,0.39324332,1.96486582
1.89394697,2.36386368,0.00620760,0.08310595,0.11367205,0.24689085,0.00000000,0.39064041,2.00514123
1.89994997,2.39580237,0.00595963,0.08110421,0.11539420,0.24549733,0.00000000,0.38763461,2.04349554
1.90595298,2.42490518,0.00571382,0.07924584,0.11711926,0.24436740,0.00000000,0.38419207,2.07911315
1.91195598,2.45039569,0.00547329,0.07752057,0.11879225,0.24343097,0.00000000,0.38028380,2.11119097
1.91795898,2.47154258,0.00524122,0.07591372,0.12035743,0.24260497,0.00000000,0.37589037,2.13897149
1.92396198,2.48769640,0.00502096,0.07440777,0.12176059,0.24179816,0.00000000,0.37100659,2.16177580
1.92996498,2.49832493,0.00481597,0.07298408,0.12295176,0.24091616,0.00000000,0.36564588,2.17903512
1.93596798,2.50304543,0.00462992,0.07162455,0.12388802,0.23986653,0.00000000,0.35984402,2.19031935
1.94197099,2.50165238,0.00446670,0.07031334,0.12453623,0.23856360,0.00000000,0.35366226,2.19536152
1.94797399,2.49413925,0.00433043,0.06903835,0.12487578,0.23693287,0.00000000,0.34718956,2.19407697
1.95397699,2.48071356,0.00422550,0.06779255,0.12490095,0.23491481,0.00000000,0.34054385,2.18657642
1.95997999,2.46180428,0.00415659,0.06657511,0.12462301,0.23246784,0.00000000,0.33387228,2.17317243
1.96598299,2.43806122,0.00412861,0.06539213,0.12407178,0.22957049,0.00000000,0.32735036,2.15437884
1.97198599,2.41034644,0.00414670,0.06425721,0.12329667,0.22622254,0.00000000,0.32118009,2.13090318
1.97798899,2.37971766,0.00421618,0.06319149,0.12236719,0.22244520,0.00000000,0.31558709,2.10363227
1.98399200,2.34740441,0.00434244,0.06222357,0.12137272,0.21828036,0.00000000,0.31081669,2.07361138
1.98999500,2.31477743,0.00453090,0.06138892,0.12042181,0.21378888,0.00000000,0.30712933,2.04201772
1.99599800,2.28331253,0.00478681,0.06072912,0.11964068,0.20904817,0.00000000,0.30479508,2.01012899
2.00200100,2.25454981,0.00511517,0.06029075,0.11917129,0.20414897,0.00000000,0.30408773,1.97928801
2.00800400,2.23004970,0.00552051,0.06012411,0.11916873,0.19919176,0.00000000,0.30527831,1.95086457
2.01400700,2.21134713,0.00600676,0.06028169,0.11979818,0.19428267,0.00000000,0.30862850,1.92621553
2.02001001,2.19990519,0.00657701,0.06081658,0.12123140,0.18952940,0.00000000,0.31438376,1.90664452
2.02601301,2.19706979,0.00723337,0.06178068,0.12364277,0.18503695,0.00000000,0.32276666,1.89336229
2.03201601,2.20402654,0.00797671,0.06322302,0.12720504,0.18090373,0.00000000,0.33397033,1.88744908
2.03801901,2.22176127,0.00880653,0.06518793,0.13208486,0.17721784,0.00000000,0.34815227,1.88981981
2.04402201,2.25102526,0.00972079,0.06771340,0.13843795,0.17405397,0.00000000,0.36542864,1.90119347
2.05002501,2.29230624,0.01071575,0.07082945,0.14640432,0.17147078,0.00000000,0.38586911,1.92206723
2.05602801,2.34580589,0.01178589,0.07455664,0.15610324,0.16950903,0.00000000,0.40949242,1.95269636
2.06203102,2.41142460,0.01292382,0.07890483,0.16762846,0.16819035,0.00000000,0.43626267,1.99308028
2.06803402,2.48875383,0.01412033,0.08387198,0.18104336,0.16751682,0.00000000,0.46608649,2.04295540
2.07403702,2.57707633,0.01536437,0.08944338,0.19637655,0.16747116,0.00000000,0.49881108,2.10179477
2.08004002,2.67537418,0.01664320,0.09559092,0.21361774,0.16801770,0.00000000,0.53422321,2.16881474
2.08604302,2.78234446,0.01794250,0.10227281,0.23271428,0.16910384,0.00000000,0.57204927,2.24298850
2.09204602,2.89642225,0.01924667,0.10943345,0.25356836,0.17066206,0.00000000,0.61195637,2.32306604
2.09804902,3.01581031,0.02053901,0.11700372,0.27603518,0.17261228,0.00000000,0.65355457,2.40760029
2.10405203,3.13851476,0.02180214,0.12490157,0.29992216,0.17486457,0.00000000,0.69640035,2.49497854
2.11005503,3.26238602,0.02301830,0.13303286,0.32498947,0.17732192,0.00000000,0.74000127,2.58345859
2.11605803,3.38516401,0.02416982,0.14129271,0.35095189,0.17988312,0.00000000,0.78382199,2.67120863
2.12206103,3.50452668,0.02523953,0.14956704,0.37748223,0.18244560,0.00000000,0.82729151,2.75634985
2.12806403,3.61814073,0.02621120,0.15773452,0.40421625,0.18490813,0.00000000,0.86981186,2.83700086
2.13406703,3.72371355,0.02707002,0.16566883,0.43075920,0.18717325,0.00000000,0.91076798,2.91132269
2.14007004,3.81904509,0.02780304,0.17324118,0.45669375,0.18914957,0.00000000,0.94953882,2.97756337
2.14607304,3.90207868,0.02839955,0.18032306,0.48158933,0.19075372,0.00000000,0.98550944,3.03410081
2.15207604,3.97094944,0.02885150,0.18678919,0.50501249,0.19191201,0.00000000,1.01808407,3.07948315
2.15807904,4.02402941,0.02915377,0.19252050,0.52653805,0.19256186,0.00000000,1.04669952,3.11246529
2.16408204,4.05996794,0.02930448,0.19740714,0.54576075,0.19265288,0.00000000,1.07083890,3.13204080
2.17008504,4.07772663,0.02930513,0.20135146,0.56230676,0.19214780,0.00000000,1.09004514,3.13746827
2.17608804,4.07660748,0.02916070,0.20427067,0.57584491,0.19102305,0.00000000,1.10393369,3.12829137
2.18209105,4.05627368,0.02887965,0.20609929,0.58609686,0.18926925,0.00000000,1.11220422,3.10435204
2.18809405,4.01676203,0.02847383,0.20679118,0.59284603,0.18689145,0.00000000,1.11465052,3.06579640
2.19409705,3.95848661,0.02795828,0.20632104,0.59594474,0.18390918,0.00000000,1.11116835,3.01307306
2.20010005,3.88223326,0.02735094,0.20468541,0.59531926,0.18035636,0.00000000,1.10176074,2.94692390
2.20610305,3.78914479,0.02667224,0.20190299,0.59097251,0.17628103,0.00000000,1.08654043,2.86836739
2.21210605,3.68069705,0.02594468,0.19801435,0.58298433,0.17174485,0.00000000,1.06572912,2.77867496
2.21810905,3.55866642,0.02519221,0.19308096,0.57150914,0.16682240,0.00000000,1.03965364,2.67934094
2.22411206,3.42508932,0.02443966,0.18718365,0.55677120,0.16160027,0.00000000,1.00873877,2.57204685
2.23011506,3.28221485,0.02371208,0.18042038,0.53905756,0.15617584,0.00000000,0.97349721,2.45862118
2.23611806,3.13245180,0.02303400,0.17290365,0.51870912,0.15065589,0.00000000,0.93451665,2.34099550
2.24212106,2.97831142,0.02242874,0.16475740,0.49610994,0.14515475,0.00000000,0.89244469,2.22115844
2.24812406,2.82234774,0.02191772,0.15611365,0.47167559,0.13979237,0.00000000,0.84797192,2.10110852
2.25412706,2.66709693,0.02151977,0.14710906,0.44584065,0.13469193,0.00000000,0.80181390,1.98280740
2.26013007,2.51501764,0.02125049,0.13788129,0.41904619,0.12997734,0.00000000,0.75469259,1.86813455
2.26613307,2.36843393,0.02112173,0.12856563,0.39172749,0.12577037,0.00000000,0.70731803,1.75884472
2.27213607,2.22948228,0.02114110,0.11929172,0.36430257,0.12218777,0.00000000,0.66037082,1.65652929
2.27813907,2.10006435,0.02131165,0.11018063,0.33716195,0.11933813,0.00000000,0.61448603,1.56258222
2.28414207,1.98180652,0.02163167,0.10134239,0.31065983,0.11731881,0.00000000,0.57023909,1.47817167
2.29014507,1.87602730,0.02209458,0.09287387,0.28510713,0.11621288,0.00000000,0.52813408,1.40421763
2.29614807,1.78371324,0.02268908,0.08485732,0.26076634,0.11608621,0.00000000,0.48859463,1.34137614
2.30215108,1.70550391,0.02339932,0.07735929,0.23784842,0.11698480,0.00000000,0.45195784,1.29003020
2.30815408,1.64168613,0.02420538,0.07043020,0.21651159,0.11893247,0.00000000,0.41847096,1.25028752
2.31415708,1.59219722,0.02508378,0.06410434,0.19686193,0.12192900,0.00000000,0.38829114,1.22198494
2.32016008,1.55663720,0.02600820,0.05840036,0.17895569,0.12594880,0.00000000,0.36148776,1.20469937
2.32616308,1.53428929,0.02695024,0.05332214,0.16280293,0.13094021,0.00000000,0.33804731,1.19776465
2.33216608,1.52414797,0.02788038,0.04886006,0.14837241,0.13682553,0.00000000,0.31788045,1.20029418
2.33816908,1.52495389,0.02876890,0.04499248,0.13559731,0.14350178,0.00000000,0.30083076,1.21120833
2.34417209,1.53523449,0.02958688,0.04168747,0.12438150,0.15084228,0.00000000,0.28668500,1.22926637
2.35017509,1.55334927,0.03030717,0.03890464,0.11460613,0.15869900,0.00000000,0.27518421,1.25310169
2.35617809,1.57753856,0.03090532,0.03659709,0.10613627,0.16690568,0.00000000,0.26603552,1.28125991
2.36218109,1.60597445,0.03136044,0.03471331,0.09882734,0.17528171,0.00000000,0.25892393,1.31223864
2.36818409,1.63681253,0.03165589,0.03319904,0.09253110,0.18363664,0.00000000,0.25352411,1.34452812
2.37418709,1.66824329,0.03177990,0.03199910,0.08710109,0.19177510,0.00000000,0.24951146,1.37665162
2.38019010,1.69854157,0.03172593,0.03105906,0.08239749,0.19950225,0.00000000,0.24657249,1.40720464
2.38619310,1.72611296,0.03149294,0.03032668,0.07829104,0.20662928,0.00000000,0.24441408,1.43489183
2.39219610,1.74953586,0.03108539,0.02975330,0.07466632,0.21297900,0.00000000,0.24277148,1.45856065
2.39819910,1.76759800,0.03051307,0.02929498,0.07142413,0.21839116,0.00000000,0.24141495,1.47723078
2.40420210,1.77932638,0.02979080,0.02891340,0.06848316,0.22272738,0.00000000,0.24015474,1.49011847
2.41020510,1.78401003,0.02893788,0.02857665,0.06578080,0.22587553,0.00000000,0.23884471,1.49665507
2.41620810,1.78121467,0.02797748,0.02825973,0.06327343,0.22775325,0.00000000,0.23738411,1.49649915
2.42221111,1.77078908,0.02693590,0.02794490,0.06093600,0.22831059,0.00000000,0.23571798,1.48954188
2.42821411,1.75286306,0.02584174,0.02762187,0.05876113,0.22753157,0.00000000,0.23383590,1.47590558
2.43421711,1.72783708,0.02472508,0.02728776,0.05675779,0.22543463,0.00000000,0.23176937,1.45593533
2.44022011,1.69636415,0.02361662,0.02694695,0.05494967,0.22207197,0.00000000,0.22958788,1.43018420
2.44622311,1.65932459,0.02254691,0.02661077,0.05337326,0.21752771,0.00000000,0.22739384,1.39939255
2.45222611,1.61779466,0.02154560,0.02629710,0.05207582,0.21191508,0.00000000,0.22531657,1.36446215
2.45822911,1.57301032,0.02064083,0.02602981,0.05111319,0.20537258,0.00000000,0.22350557,1.32642618
2.46423212,1.52632735,0.01985875,0.02583818,0.05054763,0.19805953,0.00000000,0.22212327,1.28641622
2.47023512,1.47917932,0.01922309,0.02575627,0.05044564,0.19015086,0.00000000,0.22133752,1.24562729
2.47623812,1.43303493,0.01875498,0.02582217,0.05087592,0.18183164,0.00000000,0.22131409,1.20528243
2.48224112,1.38935618,0.01847282,0.02607735,0.05190733,0.17329145,0.00000000,0.22220942,1.16659792
2.48824412,1.34955869,0.01839234,0.02656590,0.05360712,0.16471876,0.00000000,0.22416386,1.13075030
2.49424712,1.31497549,0.01852673,0.02733380,0.05603920,0.15629565,0.00000000,0.22729559,1.09884633
2.50025013,1.28682525,0.01888686,0.02842824,0.05926268,0.14819294,0.00000000,0.23169555,1.07189669
2.50625313,1.26618584,0.01948161,0.02989689,0.06333055,0.14056596,0.00000000,0.23742334,1.05079419
2.51225613,1.25397355,0.02031819,0.03178724,0.06828858,0.13355108,0.00000000,0.24450445,1.03629684
2.51825913,1.25092855,0.02140248,0.03414586,0.07417438,0.12726302,0.00000000,0.25292873,1.02901604
2.52426213,1.25760617,0.02273935,0.03701770,0.08101668,0.12179306,0.00000000,0.26265023,1.02940993
2.53026513,1.27437404,0.02433292,0.04044533,0.08883479,0.11720814,0.00000000,0.27358835,1.03778142
2.53626813,1.30141429,0.02618672,0.04446815,0.09763818,0.11355077,0.00000000,0.28563028,1.05428074
2.54227114,1.33873023,0.02830377,0.04912152,0.10742630,0.11083970,0.00000000,0.29863455,1.07891153
2.54827414,1.38615655,0.03068647,0.05443577,0.11818840,0.10907132,0.00000000,0.31243552,1.11154006
2.55427714,1.44337200,0.03333644,0.06043522,0.12990360,0.10822161,0.00000000,0.32684868,1.15190638
2.56028014,1.50991372,0.03625413,0.06713699,0.14254089,0.10824842,0.00000000,0.34167640,1.19963684
2.56628314,1.58519207,0.03943835,0.07454978,0.15605930,0.10909421,0.00000000,0.35671402,1.25425701
2.57228614,1.66850517,0.04288564,0.08267262,0.17040808,0.11068882,0.00000000,0.37175582,1.31520423
2.57828914,1.75905244,0.04658959,0.09149351,0.18552681,0.11295236,0.00000000,0.38660079,1.38183930
2.58429215,1.85594673,0.05054005,0.10098816,0.20134566,0.11579792,0.00000000,0.40105782,1.45345681
2.59029515,1.95822455,0.05472235,0.11111873,0.21778551,0.11913422,0.00000000,0.41495025,1.52929388
2.59629815,2.06485468,0.05911654,0.12183277,0.23475823,0.12286796,0.00000000,0.42811948,1.60853732
2.60230115,2.17474524,0.06369675,0.13306241,0.25216681,0.12690585,0.00000000,0.44042756,1.69032938
2.60830415,2.28674967,0.06843062,0.14472382,0.26990574,0.13115642,0.00000000,0.45175889,1.77377254
2.61430715,2.39967247,0.07327901,0.15671708,0.28786132,0.13553143,0.00000000,0.46202079,1.85793378
2.62031016,2.51227532,0.07819586,0.16892661,0.30591218,0.13994706,0.00000000,0.47114321,1.94184909
2.62631316,2.62328457,0.08312844,0.18122210,0.32392996,0.14432482,0.00000000,0.47907765,2.02452888
2.63231616,2.73140083,0.08801782,0.19346001,0.34178018,0.14859235,0.00000000,0.48579547,2.10496498
2.63831916,2.83531150,0.09279967,0.20548584,0.35932337,0.15268397,0.00000000,0.49128581,2.18213987
2.64432216,2.93370674,0.09740547,0.21713686,0.37641645,0.15654131,0.00000000,0.49555326,2.25503860
