energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-0.89144572,2.07898650,0.04768315,0.21741693,1.58868837,0.82348737,0.06524979,0.95682479
-0.88544272,2.09110793,0.04675475,0.22006086,1.58979671,0.83049563,0.06536668,0.95910724
-0.87943972,2.10453124,0.04585235,0.22304126,1.58947196,0.83861855,0.06578955,0.96083567
-0.87343672,2.11905909,0.04496740,0.22643188,1.58804382,0.84781884,0.06647252,0.96181827
-0.86743372,2.13455585,0.04409183,0.23031782,1.58590119,0.85809206,0.06736928,0.96187644
-0.86143072,2.15095864,0.04321881,0.23479372,1.58348701,0.86946948,0.06843485,0.96085313
-0.85542771,2.16828381,0.04234330,0.23996133,1.58128987,0.88201857,0.06962712,0.95862026
-0.84942471,2.18662770,0.04146259,0.24592618,1.57983260,0.89584056,0.07090811,0.95508467
-0.84342171,2.20616156,0.04057655,0.25279372,1.57965777,0.91106514,0.07224488,0.95019242
-0.83741871,2.22712031,0.03968779,0.26066468,1.58131021,0.92784214,0.07361016,0.94393120
-0.83141571,2.24978533,0.03880154,0.26962993,1.58531717,0.94633049,0.07498243,0.93633073
-0.82541271,2.27446198,0.03792544,0.27976503,1.59216652,0.96668474,0.07634580,0.92746108
-0.81940970,2.30145266,0.03706903,0.29112448,1.60228387,0.98903985,0.07768934,0.91742901
-0.81340670,2.33102668,0.03624327,0.30373616,1.61600956,1.01349486,0.07900622,0.90637253
-0.80740370,2.36338875,0.03545978,0.31759595,1.63357645,1.04009635,0.08029255,0.89445389
-0.80140070,2.39864767,0.03473015,0.33266311,1.65508992,1.06882268,0.08154605,0.88185153
-0.79539770,2.43678734,0.03406515,0.34885650,1.68051098,1.09957008,0.08276464,0.86875134
-0.78939470,2.47764207,0.03347399,0.36605205,1.70964392,1.13214148,0.08394507,0.85533772
-0.78339170,2.52087804,0.03296372,0.38408167,1.74212933,1.16623914,0.08508168,0.84178511
-0.77738869,2.56598263,0.03253861,0.40273392,1.77744358,1.20146179,0.08616533,0.82825049
-0.77138569,2.61226305,0.03219982,0.42175650,1.81490520,1.23730693,0.08718270,0.81486719
-0.76538269,2.65885493,0.03194514,0.44086065,1.85368863,1.27317860,0.08811585,0.80174069
-0.75937969,2.70474151,0.03176895,0.45972753,1.89284527,1.30840066,0.08894229,0.78894650
-0.75337669,2.74878286,0.03166240,0.47801632,1.93133138,1.34223539,0.08963531,0.77653038
-0.74737369,2.78975460,0.03161371,0.49537395,1.96804214,1.37390666,0.09016485,0.76451100
-0.74137069,2.82639436,0.03160867,0.51144597,2.00185055,1.40262706,0.09049857,0.75288480
-0.73536768,2.85745417,0.03163127,0.52588838,2.03164975,1.42762749,0.09060335,0.74163285
-0.72936468,2.88175620,0.03166447,0.53837969,2.05639708,1.44818827,0.09044680,0.73072930
-0.72336168,2.89824927,0.03169093,0.54863285,2.07515764,1.46366990,0.08999908,0.72015085
-0.71735868,2.90606306,0.03169389,0.55640642,2.08714571,1.47354224,0.08923455,0.70988668
-0.71135568,2.90455719,0.03165792,0.56151452,2.09176167,1.47741038,0.08813340,0.69994811
-0.70535268,2.89336254,0.03156969,0.56383492,2.08862283,1.47503608,0.08668303,0.69037742
-0.69934967,2.87241236,0.03141857,0.56331509,2.07758650,1.46635339,0.08487922,0.68125511
-0.69334667,2.84196138,0.03119715,0.55997562,2.05876392,1.45147776,0.08272684,0.67270507
-0.68734367,2.80259176,0.03090156,0.55391105,2.03252459,1.43070789,0.08024027,0.66489727
-0.68134067,2.75520507,0.03053166,0.54528786,1.99949021,1.40452042,0.07744336,0.65804757
-0.67533767,2.70100079,0.03009102,0.53433987,1.96051877,1.37355734,0.07436895,0.65241460
-0.66933467,2.64144189,0.02958675,0.52136101,1.91667917,1.33860685,0.07105811,0.64829368
-0.66333167,2.57820913,0.02902909,0.50669607,1.86921754,1.30057848,0.06755893,0.64600794
-0.65732866,2.51314607,0.02843102,0.49072959,1.81951671,1.26047354,0.06392513,0.64589710
-0.65132566,2.44819718,0.02780754,0.47387355,1.76905049,1.21935224,0.06021440,0.64830420
-0.64532266,2.38534182,0.02717506,0.45655434,1.71933474,1.17829893,0.05648669,0.65356108
-0.63931966,2.32652684,0.02655058,0.43919954,1.67187719,1.13838690,0.05280243,0.66197302
-0.63331666,2.27360071,0.02595097,0.42222509,1.62812796,1.10064410,0.04922074,0.67380351
-0.62731366,2.22825154,0.02539221,0.40602332,1.58943267,1.06602115,0.04579786,0.68925951
-0.62131066,2.19195155,0.02488869,0.39095225,1.55698979,1.03536280,0.04258562,0.70847820
-0.61530765,2.16590975,0.02445261,0.37732653,1.53181354,1.00938362,0.03963016,0.73151549
-0.60930465,2.15103427,0.02409344,0.36541018,1.51470349,0.98864872,0.03697095,0.75833707
-0.60330165,2.14790538,0.02381758,0.35541137,1.50622154,0.97355989,0.03463995,0.78881220
-0.59729865,2.15675964,0.02362811,0.34747922,1.50667684,0.96434730,0.03266110,0.82271062
-0.59129565,2.17748520,0.02352464,0.34170260,1.51611852,0.96106677,0.03105003,0.85970276
-0.58529265,2.20962796,0.02350341,0.33811069,1.53433641,0.96360231,0.02981402,0.89936321
-0.57928964,2.25240779,0.02355744,0.33667534,1.56086903,0.97167356,0.02895215,0.94117748
-0.57328664,2.30474389,0.02367685,0.33731479,1.59501862,0.98484769,0.02845567,0.98455184
-0.56728364,2.36528813,0.02384924,0.33989854,1.63587223,1.00255492,0.02830851,1.02882590
-0.56128064,2.43246505,0.02406023,0.34425329,1.68232826,1.02410734,0.02848791,1.07328779
-0.55527764,2.50451727,0.02429406,0.35016943,1.73312751,1.04872006,0.02896520,1.11719127
-0.54927464,2.57955475,0.02453417,0.35740802,1.78688796,1.07553429,0.02970667,1.15977447
-0.54327164,2.65560671,0.02476390,0.36570809,1.84214218,1.10364151,0.03067444,1.20027966
-0.53726863,2.73067482,0.02496714,0.37479389,1.89737668,1.13210822,0.03182747,1.23797348
-0.53126563,2.80278629,0.02512901,0.38438220,1.95107207,1.16000079,0.03312254,1.27216711
-0.52526263,2.87004574,0.02523646,0.39418936,2.00174322,1.18640964,0.03451527,1.30223559
-0.51925963,2.93068451,0.02527887,0.40393803,2.04797849,1.21047246,0.03596113,1.32763584
-0.51325663,2.98310635,0.02524854,0.41336356,2.08847691,1.23139595,0.03741644,1.34792266
-0.50725363,3.02592829,0.02514114,0.42221991,2.12208264,1.24847548,0.03883932,1.36276209
-0.50125063,3.05801579,0.02495609,0.43028503,2.14781555,1.26111245,0.04019059,1.37194169
-0.49524762,3.07851098,0.02469676,0.43736556,2.16489721,1.26882881,0.04143460,1.37537721
-0.48924462,3.08685350,0.02437072,0.44330089,2.17277148,1.27127849,0.04253995,1.37311524
-0.48324162,3.08279295,0.02398975,0.44796636,2.17111897,1.26825539,0.04348013,1.36533164
-0.47723862,3.06639275,0.02356983,0.45127563,2.15986497,1.25969768,0.04423395,1.35232576
-0.47123562,3.03802501,0.02313102,0.45318208,2.13918041,1.24568839,0.04478594,1.33451029
-0.46523262,2.99835667,0.02269725,0.45367915,2.10947586,1.22645214,0.04512649,1.31239725
-0.45922961,2.94832702,0.02229596,0.45279974,2.07138866,1.20234812,0.04525186,1.28658041
-0.45322661,2.88911755,0.02195777,0.45061443,2.02576350,1.17385950,0.04516408,1.25771482
-0.44722361,2.82211485,0.02171591,0.44722874,1.97362723,1.14157954,0.04487063,1.22649418
-0.44122061,2.74886797,0.02160572,0.44277943,1.91615858,1.10619487,0.04438399,1.19362701
-0.43521761,2.67104159,0.02166396,0.43742990,1.85465395,1.06846637,0.04372106,1.15981257
-0.42921461,2.59036673,0.02192813,0.43136489,1.79049033,1.02920822,0.04290253,1.12571751
-0.42321161,2.50859062,0.02243561,0.42478456,1.72508671,0.98926585,0.04195205,1.09195443
-0.41720860,2.42742755,0.02322289,0.41789833,1.65986516,0.94949331,0.04089549,1.05906298
-0.41120560,2.34851221,0.02432458,0.41091841,1.59621292,0.91073079,0.03976005,1.02749473
-0.40520260,2.27335724,0.02577252,0.40405346,1.53544658,0.87378300,0.03857343,0.99760202
-0.39919960,2.20331609,0.02759473,0.39750248,1.47877933,0.83939883,0.03736304,0.96963163
-0.39319660,2.13955223,0.02981442,0.39144915,1.42729225,0.80825298,0.03615521,0.94372317
-0.38719360,2.08301547,0.03244899,0.38605666,1.38191007,0.78092986,0.03497451,0.91991238
-0.38119060,2.03442576,0.03550900,0.38146340,1.34338210,0.75791023,0.03384315,0.89813886
-0.37518759,1.99426443,0.03899727,0.37777934,1.31226822,0.73956076,0.03278047,0.87825791
-0.36918459,1.96277270,0.04290805,0.37508337,1.28893028,0.72612671,0.03180253,0.86005564
-0.36318159,1.93995706,0.04722625,0.37342150,1.27352863,0.71772777,0.03092182,0.84326654
-0.35717859,1.92560058,0.05192696,0.37280597,1.26602353,0.71435708,0.03014707,0.82759255
-0.35117559,1.91927956,0.05697506,0.37321525,1.26618119,0.71588336,0.02948318,0.81272257
-0.34517259,1.92038447,0.06232516,0.37459492,1.27358400,0.72205601,0.02893126,0.79835150
-0.33916958,1.92814426,0.06792182,0.37685934,1.28764457,0.73251298,0.02848871,0.78419777
-0.33316658,1.94165316,0.07370002,0.37989406,1.30762313,0.74679121,0.02814947,0.77001852
-0.32716358,1.95989905,0.07958603,0.38355892,1.33264782,0.76433937,0.02790432,0.75562199
-0.32116058,1.98179271,0.08549861,0.38769187,1.36173759,0.78453253,0.02774124,0.74087629
-0.31515758,2.00619725,0.09135056,0.39211324,1.39382714,0.80668864,0.02764584,0.72571458
-0.30915458,2.03195719,0.09705050,0.39663067,1.42779365,0.83008612,0.02760189,0.71013652
-0.30315158,2.05792669,0.10250505,0.40104431,1.46248468,0.85398247,0.02759185,0.69420610
-0.29714857,2.08299664,0.10762117,0.40515255,1.49674684,0.87763337,0.02759745,0.67804629
-0.29114557,2.10612016,0.11230862,0.40875782,1.52945470,0.90031169,0.02760030,0.66183096
-0.28514257,2.12633628,0.11648257,0.41167263,1.55953938,0.92132613,0.02758250,0.64577477
-0.27913957,2.14279160,0.12006614,0.41372549,1.58601601,0.94003890,0.02752725,0.63012175
-0.27313657,2.15475943,0.12299283,0.41476667,1.60800955,0.95588198,0.02741942,0.61513324
-0.26713357,2.16165643,0.12520875,0.41467355,1.62477821,0.96837149,0.02724605,0.60107613
-0.26113057,2.16305613,0.12667450,0.41335543,1.63573357,0.97711973,0.02699689,0.58821182
-0.25512756,2.15869931,0.12736677,0.41075751,1.64045704,0.98184464,0.02666472,0.57678674
-0.24912456,2.14850075,0.12727928,0.40686401,1.63871179,0.98237616,0.02624567,0.56702476
-0.24312156,2.13255227,0.12642344,0.40170007,1.63044974,0.97865954,0.02573943,0.55912176
-0.23711856,2.11112172,0.12482828,0.39533246,1.61581327,0.97075531,0.02514932,0.55324256
-0.23111556,2.08464783,0.12253988,0.38786901,1.59513154,0.95883608,0.02448225,0.54952022
-0.22511256,2.05373093,0.11962036,0.37945660,1.56891128,0.94318011,0.02374856,0.54805727
-0.21910955,2.01911951,0.11614617,0.37027780,1.53782234,0.92416207,0.02296179,0.54892886
-0.21310655,1.98169284,0.11220614,0.36054628,1.50267850,0.90224123,0.02213832,0.55218695
-0.20710355,1.94243989,0.10789908,0.35050102,1.46441392,0.87794744,0.02129692,0.55786540
-0.20110055,1.90243500,0.10333104,0.34039958,1.42405618,0.85186552,0.02045824,0.56598499
-0.19509755,1.86281074,0.09861257,0.33051057,1.38269659,0.82461842,0.01964429,0.57655802
-0.18909455,1.82472860,0.09385575,0.32110565,1.34145886,0.79684988,0.01887782,0.58959183
-0.18309155,1.78934823,0.08917134,0.31245135,1.30146702,0.76920687,0.01818172,0.60509081
-0.17708854,1.75779591,0.08466603,0.30480089,1.26381362,0.74232256,0.01757848,0.62305660
-0.17108554,1.73113323,0.08043992,0.29838640,1.22952921,0.71680021,0.01708959,0.64348621
-0.16508254,1.71032663,0.07658421,0.29341183,1.19955392,0.69319827,0.01673503,0.66636820
-0.15907954,1.69621893,0.07317937,0.29004667,1.17471198,0.67201731,0.01653276,0.69167705
-0.15307654,1.68950353,0.07029349,0.28842086,1.15568991,0.65368880,0.01649836,0.71936602
-0.14707354,1.69070228,0.06798120,0.28862100,1.14301890,0.63856610,0.01664458,0.74935915
-0.14107054,1.70014771,0.06628282,0.29068795,1.13706184,0.62691782,0.01698111,0.78154288
-0.13506753,1.71797042,0.06522405,0.29461597,1.13800534,0.61892350,0.01751428,0.81575813
-0.12906453,1.74409217,0.06481591,0.30035343,1.14585673,0.61467188,0.01824691,0.85179358
-0.12306153,1.77822514,0.06505507,0.30780498,1.16044634,0.61416141,0.01917817,0.88938069
-0.11705853,1.81987758,0.06592448,0.31683515,1.18143472,0.61730322,0.02030351,0.92819131
-0.11105553,1.86836602,0.06739427,0.32727328,1.20832461,0.62392629,0.02161467,0.96783827
-0.10505253,1.92283363,0.06942290,0.33891952,1.24047737,0.63378457,0.02309974,1.00787918
-0.09904952,1.98227463,0.07195851,0.35155168,1.27713335,0.64656610,0.02474325,1.04782371
-0.09304652,2.04556370,0.07494041,0.36493278,1.31743550,0.66190362,0.02652639,1.08714414
-0.08704352,2.11148990,0.07830078,0.37881880,1.36045573,0.67938654,0.02842723,1.12528882
-0.08104052,2.17879362,0.08196642,0.39296664,1.40522304,0.69857393,0.03042109,1.16169800
-0.07503752,2.24620546,0.08586063,0.40714161,1.45075268,0.71900815,0.03248092,1.19582145
-0.06903452,2.31248565,0.08990514,0.42112455,1.49607544,0.74022872,0.03457779,1.22713670
-0.06303152,2.37646243,0.09402207,0.43471800,1.54026607,0.76178616,0.03668144,1.25516737
-0.05702851,2.43706792,0.09813585,0.44775138,1.58246994,0.78325517,0.03876092,1.27950024
-0.05102551,2.49337018,0.10217510,0.46008486,1.62192716,0.80424686,0.04078527,1.29980053
-0.04502251,2.54460004,0.10607447,0.47161192,1.65799310,0.82441969,0.04272421,1.31582428
-0.03901951,2.59017173,0.10977625,0.48226035,1.69015488,0.84348850,0.04454898,1.32742739
-0.03301651,2.62969644,0.11323181,0.49199188,1.71804300,0.86123154,0.04623302,1.33457077
-0.02701351,2.66298835,0.11640281,0.50080029,1.74143786,0.87749508,0.04775273,1.33732140
-0.02101051,2.69006287,0.11926209,0.50870829,1.76027080,0.89219543,0.04908817,1.33584926
-0.01500750,2.71112730,0.12179421,0.51576325,1.77461978,0.90531834,0.05022367,1.33042029
-0.00900450,2.72656441,0.12399561,0.52203205,1.78469972,0.91691568,0.05114832,1.32138591
-0.00300150,2.73690970,0.12587436,0.52759526,1.79084805,0.92709956,0.05185633,1.30916948
0.00300150,2.74282349,0.12744958,0.53254110,1.79350593,0.93603425,0.05234730,1.29425059
0.00900450,2.74505914,0.12875035,0.53695932,1.79319605,0.94392605,0.05262618,1.27714775
0.01500750,2.74442887,0.12981436,0.54093545,1.79049790,0.95101174,0.05270321,1.25840047
0.02101051,2.74176886,0.13068628,0.54454563,1.78602155,0.95754606,0.05259356,1.23855142
0.02701351,2.73790516,0.13141583,0.54785239,1.78038111,0.96378896,0.05231684,1.21812942
0.03301651,2.73362208,0.13205581,0.55090150,1.77416910,0.96999306,0.05189642,1.19763405
0.03901951,2.72963447,0.13266008,0.55372022,1.76793263,0.97639217,0.05135863,1.17752219
0.04502251,2.72656523,0.13328157,0.55631684,1.76215276,0.98319140,0.05073182,1.15819725
0.05102551,2.72492894,0.13397058,0.55868179,1.75722770,0.99055938,0.05004537,1.14000109
0.05702851,2.72512252,0.13477326,0.56079011,1.75346067,0.99862307,0.04932860,1.12320900
0.06303152,2.72742312,0.13573054,0.56260528,1.75105290,1.00746546,0.04860976,1.10802764
0.06903452,2.73199342,0.13687742,0.56408417,1.75010214,1.01712633,0.04791500,1.09459597
0.07503752,2.73889377,0.13824279,0.56518292,1.75060645,1.02760594,0.04726747,1.08298885
0.08104052,2.74810063,0.13984964,0.56586337,1.75247324,1.03887159,0.04668652,1.07322312
0.08704352,2.75953010,0.14171573,0.56609986,1.75553285,1.05086658,0.04618708,1.06526565
0.09304652,2.77306516,0.14385470,0.56588587,1.75955595,1.06352097,0.04577925,1.05904306
0.09904952,2.78858504,0.14627735,0.56524019,1.76427377,1.07676361,0.04546805,1.05445244
0.10505253,2.80599474,0.14899317,0.56421229,1.76940012,1.09053448,0.04525349,1.05137258
0.11105553,2.82525303,0.15201192,0.56288646,1.77465379,1.10479657,0.04513072,1.04967522
0.11705853,2.84639671,0.15534504,0.56138444,1.77978020,1.11954646,0.04509052,1.04923556
0.12306153,2.86955954,0.15900689,0.55986629,1.78457102,1.13482267,0.04511991,1.04994161
0.12906453,2.89498411,0.16301552,0.55852928,1.78888054,1.15071108,0.04520294,1.05170184
0.13506753,2.92302537,0.16739309,0.55760464,1.79263790,1.16734688,0.04532161,1.05445060
0.14107054,2.95414483,0.17216550,0.55735224,1.79585418,1.18491243,0.04545677,1.05815105
0.14707354,2.98889507,0.17736155,0.55805315,1.79862405,1.20363103,0.04558921,1.06279531
0.15307654,3.02789454,0.18301138,0.56000031,1.80112151,1.22375639,0.04570051,1.06840170
0.15907954,3.07179338,0.18914423,0.56348751,1.80358989,1.24555836,0.04577399,1.07500918
0.16508254,3.12123135,0.19578576,0.56879706,1.80632639,1.26930508,0.04579542,1.08266923
0.17108554,3.17678971,0.20295485,0.57618664,1.80966197,1.29524272,0.04575360,1.09143544
0.17708854,3.23893938,0.21066021,0.58587567,1.81393749,1.32357347,0.04564073,1.10135152
0.18309155,3.30798775,0.21889684,0.59803200,1.81947725,1.35443312,0.04545261,1.11243831
0.18909455,3.38402744,0.22764275,0.61275930,1.82656154,1.38786936,0.04518855,1.12468061
0.19509755,3.46688976,0.23685597,0.63008594,1.83539955,1.42382232,0.04485115,1.13801471
0.20110055,3.55610616,0.24647220,0.64995585,1.84610439,1.46210830,0.04444584,1.15231749
0.20710355,3.65088022,0.25640332,0.67222197,1.85867156,1.50240827,0.04398030,1.16739790
0.21310655,3.75007296,0.26653679,0.69664280,1.87296255,1.54426180,0.04346371,1.18299165
0.21910955,3.85220308,0.27673628,0.72288233,1.88869450,1.58706740,0.04290605,1.19875964
0.22511256,3.95546347,0.28684347,0.75051375,1.90543708,1.63008966,0.04231725,1.21429049
0.23111556,4.05775435,0.29668101,0.77902687,1.92261687,1.67247335,0.04170645,1.22910757
0.23711856,4.15673253,0.30605671,0.80783934,1.93952970,1.71326411,0.04108139,1.24268014
0.24312156,4.24987546,0.31476874,0.83631127,1.95536040,1.75143534,0.04044779,1.25443859
0.24912456,4.33455777,0.32261163,0.86376295,1.96920941,1.78591999,0.03980907,1.26379294
0.25512756,4.40813732,0.32938296,0.88949496,1.98012518,1.81564634,0.03916606,1.27015398
0.26113057,4.46804711,0.33489023,0.91281009,1.98714083,1.83957587,0.03851707,1.27295591
0.26713357,4.51188903,0.33895788,0.93303602,1.98931340,1.85674184,0.03785804,1.27167957
0.27313657,4.53752502,0.34143382,0.94954798,1.98576390,1.86628649,0.03718286,1.26587483
0.27913957,4.54316155,0.34219538,0.96179049,1.97571613,1.86749536,0.03648394,1.25518128
0.28514257,4.52742321,0.34115437,0.96929703,1.95853232,1.85982696,0.03575274,1.23934593
0.29114557,4.48941209,0.33826079,0.97170708,1.93374407,1.84293635,0.03498049,1.21823704
0.29714857,4.42874999,0.33350531,0.96877953,1.90107679,1.81669163,0.03415887,1.19185345
0.30315158,4.34560148,0.32692012,0.96040208,1.86046675,1.78118238,0.03328072,1.16032884
0.30915458,4.24067698,0.31857836,0.94659620,1.81206986,1.73671996,0.03234066,1.12393072
0.31515758,4.11521567,0.30859191,0.92751737,1.75626181,1.68382939,0.03133559,1.08305430
0.32116058,3.97094934,0.29710788,0.90345087,1.69362986,1.62323365,0.03026518,1.03821141
0.32716358,3.81004905,0.28430382,0.87480317,1.62495662,1.55583084,0.02913207,0.99001522
0.33316658,3.63505731,0.27038194,0.84208950,1.55119683,1.48266570,0.02794204,0.93916144
0.33916958,3.44880911,0.25556264,0.80591827,1.47344847,1.40489667,0.02670397,0.88640690
0.34517259,3.25434546,0.24007765,0.76697295,1.39291932,1.32376006,0.02542966,0.83254653
0.35117559,3.05482326,0.22416296,0.72599240,1.31089098,1.24053308,0.02413355,0.77838979
0.35717859,2.85342558,0.20805204,0.68375039,1.22868153,1.15649713,0.02283231,0.72473752
0.36318159,2.65327565,0.19196949,0.64103524,1.14760869,1.07290289,0.02154433,0.67236010
0.36918459,2.45735799,0.17612532,0.59863037,1.06895476,0.99093866,0.02028926,0.62197767
0.37518759,2.26844910,0.16071024,0.55729633,0.99393455,0.91170267,0.01908733,0.57424324
0.38119060,2.08905984,0.14589180,0.51775501,0.92366729,0.83618053,0.01795894,0.52972872
0.38719360,1.92139066,0.13181176,0.48067628,0.85915324,0.76522795,0.01692399,0.48891467
0.39319660,1.76730022,0.11858449,0.44666742,0.80125536,0.69955921,0.01600150,0.45218329
0.39919960,1.62828734,0.10629648,0.41626526,0.75068621,0.63974105,0.01520914,0.41981510
0.40520260,1.50548548,0.09500681,0.38993113,0.70799997,0.58619188,0.01456288,0.39198869
0.41120560,1.39966868,0.08474860,0.36804817,0.67358928,0.53918555,0.01407669,0.36878345
0.41720860,1.31126716,0.07553110,0.35092092,0.64768649,0.49885923,0.01376235,0.35018479
0.42321161,1.24039093,0.06734249,0.33877662,0.63036868,0.46522436,0.01362925,0.33609143
0.42921461,1.18685939,0.06015298,0.33176789,0.62156586,0.43818011,0.01368435,0.32632431
0.43521761,1.15023488,0.05391830,0.32997627,0.62107172,0.41752826,0.01393205,0.32063658
0.44122061,1.12985844,0.04858321,0.33341629,0.62855632,0.40298892,0.01437419,0.31872427
0.44722361,1.12488593,0.04408499,0.34203963,0.64358009,0.39421619,0.01501007,0.32023735
0.45322661,1.13432318,0.04035677,0.35573907,0.66560868,0.39081334,0.01583638,0.32479058
0.45922961,1.15705891,0.03733056,0.37435205,0.69402815,0.39234679,0.01684727,0.33197416
0.46523262,1.19189459,0.03493993,0.39766377,0.72816020,0.39835871,0.01803432,0.34136363
0.47123562,1.23757060,0.03312226,0.42540963,0.76727715,0.40837791,0.01938655,0.35252911
0.47723862,1.29278858,0.03182049,0.45727723,0.81061626,0.42192883,0.02089044,0.36504356
0.48324162,1.35622967,0.03098438,0.49290809,0.85739352,0.43853879,0.02252993,0.37849007
0.48924462,1.42656921,0.03057130,0.53189910,0.90681639,0.45774334,0.02428651,0.39246809
0.49524762,1.50248797,0.03054646,0.57380417,0.95809569,0.47909013,0.02613922,0.40659867
0.50125063,1.58268069,0.03088272,0.61813625,1.01045630,0.50214129,0.02806485,0.42052861
0.50725363,1.66586241,0.03155997,0.66436998,1.06314687,0.52647474,0.03003807,0.43393378
0.51325663,1.75077345,0.03256411,0.71194524,1.11544817,0.55168460,0.03203170,0.44652139
0.51925963,1.83618345,0.03388576,0.76027185,1.16668036,0.57738108,0.03401702,0.45803169
0.52526263,1.92089541,0.03551868,0.80873544,1.21620900,0.60319005,0.03596423,0.46823884
0.53126563,2.00375008,0.03745811,0.85670479,1.26344990,0.62875270,0.03784285,0.47695129
0.53726863,2.08363120,0.03969895,0.90354030,1.30787290,0.65372525,0.03962239,0.48401174
0.54327164,2.15947206,0.04223400,0.94860384,1.34900464,0.67777920,0.04127288,0.48929673
0.54927464,2.23026338,0.04505233,0.99126948,1.38643056,0.70060210,0.04276561,0.49271600
0.55527764,2.29506274,0.04813778,1.03093512,1.41979623,0.72189886,0.04407383,0.49421175
0.56128064,2.35300538,0.05146778,1.06703447,1.44880834,0.74139387,0.04517341,0.49375773
0.56728364,2.40331623,0.05501247,1.09904913,1.47323547,0.75883375,0.04604353,0.49135837
0.57328664,2.44532285,0.05873426,1.12652040,1.49290899,0.77399066,0.04666731,0.48704786
0.57928964,2.47846889,0.06258780,1.14906030,1.50772426,0.78666631,0.04703231,0.48088923
0.58529265,2.50232757,0.06652039,1.16636157,1.51764240,0.79669620,0.04713098,0.47297338
0.59129565,2.51661483,0.07047293,1.17820621,1.52269271,0.80395428,0.04696093,0.46341811
0.59729865,2.52120138,0.07438121,1.18447230,1.52297585,0.80835763,0.04652505,0.45236703
0.60330165,2.51612346,0.07817766,1.18513889,1.51866779,0.80987106,0.04583153,0.43998838
0.60930465,2.50159154,0.08179346,1.18028879,1.51002439,0.80851138,0.04489370,0.42647361
0.61530765,2.47799661,0.08516076,1.17010923,1.49738639,0.80435121,0.04372965,0.41203581
0.62131066,2.44591372,0.08821524,1.15489024,1.48118444,0.79752198,0.04236184,0.39690790
0.62731366,2.40610221,0.09089850,1.13502106,1.46194379,0.78821612,0.04081646,0.38134044
0.63331666,2.35950244,0.09316054,1.11098438,1.44028802,0.77668791,0.03912283,0.36559920
0.63931966,2.30722863,0.09496186,1.08334880,1.41694121,0.76325319,0.03731259,0.34996242
0.64532266,2.25055768,0.09627538,1.05275951,1.39272785,0.74828740,0.03541898,0.33471760
0.65132566,2.19091366,0.09708788,1.01992751,1.36856992,0.73222204,0.03347602,0.32015806
0.65732866,2.12984807,0.09740088,0.98561742,1.34548034,0.71553931,0.03151774,0.30657905
0.66333167,2.06901557,0.09723104,0.95063420,1.32455237,0.69876487,0.02957744,0.29427351
0.66933467,2.01014559,0.09660989,0.91580887,1.30694439,0.68245881,0.02768705,0.28352749
0.67533767,1.95500979,0.09558298,0.88198345,1.29386001,0.66720473,0.02587647,0.27461523
0.68134067,1.90538588,0.09420844,0.84999534,1.28652320,0.65359713,0.02417305,0.26779391
0.68734367,1.86301831,0.09255500,0.82066132,1.28614896,0.64222733,0.02260119,0.26329827
0.69334667,1.82957656,0.09069953,0.79476138,1.29390985,0.63366818,0.02118197,0.26133492
0.69934967,1.80661196,0.08872426,0.77302269,1.31089921,0.62845797,0.01993285,0.26207673
0.70535268,1.79551425,0.08671369,0.75610397,1.33809223,0.62708392,0.01886753,0.26565733
0.71135568,1.79746906,0.08475149,0.74458062,1.37630620,0.62996591,0.01799579,0.27216584
0.71735868,1.81341790,0.08291732,0.73893091,1.42616152,0.63744096,0.01732350,0.28164213
0.72336168,1.84402219,0.08128383,0.73952383,1.48804525,0.64974910,0.01685260,0.29407282
0.72936468,1.88963284,0.07991395,0.74660873,1.56207904,0.66702136,0.01658119,0.30938825
0.73536768,1.95026719,0.07885860,0.76030747,1.64809333,0.68927033,0.01650368,0.32746071
0.74137069,2.02559444,0.07815480,0.78060931,1.74560956,0.71638405,0.01661096,0.34810405
0.74737369,2.11493109,0.07782445,0.80736891,1.85383189,0.74812361,0.01689069,0.37107503
0.75337669,2.21724712,0.07787364,0.84030783,1.97164976,0.78412486,0.01732758,0.39607644
0.75937969,2.33118358,0.07829267,0.87901956,2.09765201,0.82390439,0.01790378,0.42276210
0.76538269,2.45508152,0.07905661,0.92297828,2.23015295,0.86686985,0.01859926,0.45074379
0.77138569,2.58702200,0.08012657,0.97155114,2.36723011,0.91233449,0.01939236,0.47959987
0.77738869,2.72487606,0.08145146,1.02401392,2.50677282,0.95953541,0.02026021,0.50888557
0.78339170,2.86636323,0.08297017,1.07956956,2.64654020,1.00765513,0.02117937,0.53814454
0.78939470,3.00911658,0.08461424,1.13736909,2.78422663,1.05584557,0.02212637,0.56692129
0.79539770,3.15075196,0.08631066,1.19653424,2.91753210,1.10325367,0.02307831,0.59477404
0.80140070,3.28893861,0.08798488,1.25618086,3.04423479,1.14904754,0.02401339,0.62128755
0.80740370,3.42146841,0.08956378,1.31544235,3.16226250,1.19244212,0.02491152,0.64608523
0.81340670,3.54632074,0.09097853,1.37349221,3.26976017,1.23272318,0.02575472,0.66884012
0.81940970,3.66172012,0.09216720,1.42956466,3.36514996,1.26926870,0.02652759,0.68928417
0.82541271,3.76618425,0.09307701,1.48297268,3.44718145,1.30156667,0.02721758,0.70721528
