energy_ev,total_up,B_p_up,B_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-4.31915958,3.15477459,0.10748599,0.00000000,1.12837587,2.75196891,0.33669795,0.00000000
-4.31315658,3.17153255,0.10905626,0.00000000,1.11769781,2.76834453,0.33848742,0.00000000
-4.30715358,3.18135527,0.11023052,0.00000000,1.10369696,2.77897662,0.33942113,0.00000000
-4.30115058,3.18358287,0.11096945,0.00000000,1.08657698,2.78321196,0.33947907,0.00000000
-4.29514757,3.17781426,0.11124609,0.00000000,1.06663154,2.78061934,0.33866892,0.00000000
-4.28914457,3.16391235,0.11104603,0.00000000,1.04423166,2.77099745,0.33702467,0.00000000
-4.28314157,3.14199991,0.11036722,0.00000000,1.01981066,2.75437456,0.33460428,0.00000000
-4.27713857,3.11244612,0.10921935,0.00000000,0.99384737,2.73099982,0.33148641,0.00000000
-4.27113557,3.07584435,0.10762284,0.00000000,0.96684820,2.70132669,0.32776640,0.00000000
-4.26513257,3.03298214,0.10560758,0.00000000,0.93932872,2.66598903,0.32355171,0.00000000
-4.25912956,2.98480457,0.10321133,0.00000000,0.91179561,2.62577096,0.31895696,0.00000000
-4.25312656,2.93237266,0.10047799,0.00000000,0.88472944,2.58157178,0.31409877,0.00000000
-4.24712356,2.87681861,0.09745580,0.00000000,0.85856910,2.53436738,0.30909073,0.00000000
-4.24112056,2.81929973,0.09419543,0.00000000,0.83369837,2.48516999,0.30403864,0.00000000
-4.23511756,2.76095313,0.09074827,0.00000000,0.81043514,2.43498783,0.29903623,0.00000000
-4.22911456,2.70285311,0.08716473,0.00000000,0.78902365,2.38478658,0.29416164,0.00000000
-4.22311156,2.64597298,0.08349283,0.00000000,0.76962995,2.33545411,0.28947476,0.00000000
-4.21710855,2.59115293,0.07977700,0.00000000,0.75234072,2.28777014,0.28501551,0.00000000
-4.21110555,2.53907505,0.07605720,0.00000000,0.73716534,2.24238174,0.28080316,0.00000000
-4.20510255,2.49024641,0.07236824,0.00000000,0.72404095,2.19978581,0.27683674,0.00000000
-4.19909955,2.44499065,0.06873953,0.00000000,0.71284018,2.16031879,0.27309638,0.00000000
-4.19309655,2.40344788,0.06519499,0.00000000,0.70338111,2.12415388,0.26954552,0.00000000
-4.18709355,2.36558266,0.06175327,0.00000000,0.69543870,2.09130549,0.26613392,0.00000000
-4.18109055,2.33119904,0.05842811,0.00000000,0.68875726,2.06164027,0.26280115,0.00000000
-4.17508754,2.29996175,0.05522892,0.00000000,0.68306308,2.03489392,0.25948038,0.00000000
-4.16908454,2.27142187,0.05216138,0.00000000,0.67807677,2.01069257,0.25610241,0.00000000
-4.16308154,2.24504567,0.04922817,0.00000000,0.67352456,1.98857747,0.25259940,0.00000000
-4.15707854,2.22024497,0.04642965,0.00000000,0.66914805,1.96803158,0.24890844,0.00000000
-4.15107554,2.19640733,0.04376447,0.00000000,0.66471220,1.94850672,0.24497458,0.00000000
-4.14507254,2.17292481,0.04123018,0.00000000,0.66001107,1.92944982,0.24075317,0.00000000
-4.13906953,2.14921985,0.03882368,0.00000000,0.65487135,1.91032732,0.23621161,0.00000000
-4.13306653,2.12476744,0.03654159,0.00000000,0.64915374,1.89064646,0.23133021,0.00000000
-4.12706353,2.09911279,0.03438047,0.00000000,0.64275224,1.86997298,0.22610244,0.00000000
-4.12106053,2.07188414,0.03233699,0.00000000,0.63559185,1.84794454,0.22053434,0.00000000
-4.11505753,2.04280056,0.03040793,0.00000000,0.62762489,1.82427986,0.21464342,0.00000000
-4.10905453,2.01167517,0.02859017,0.00000000,0.61882643,1.79878345,0.20845706,0.00000000
-4.10305153,1.97841395,0.02688060,0.00000000,0.60918948,1.77134642,0.20201053,0.00000000
-4.09704852,1.94301106,0.02527597,0.00000000,0.59872009,1.74194372,0.19534488,0.00000000
-4.09104552,1.90554135,0.02377277,0.00000000,0.58743305,1.71062855,0.18850471,0.00000000
-4.08504252,1.86615090,0.02236716,0.00000000,0.57534833,1.67752461,0.18153615,0.00000000
-4.07903952,1.82504650,0.02105477,0.00000000,0.56248861,1.64281687,0.17448495,0.00000000
-4.07303652,1.78248482,0.01983078,0.00000000,0.54887792,1.60674179,0.16739497,0.00000000
-4.06703352,1.73876190,0.01868983,0.00000000,0.53454153,1.56957727,0.16030703,0.00000000
-4.06103052,1.69420351,0.01762609,0.00000000,0.51950680,1.53163319,0.15325811,0.00000000
-4.05502751,1.64915669,0.01663340,0.00000000,0.50380501,1.49324260,0.14628101,0.00000000
-4.04902451,1.60398245,0.01570535,0.00000000,0.48747377,1.45475390,0.13940440,0.00000000
-4.04302151,1.55904983,0.01483550,0.00000000,0.47055974,1.41652402,0.13265310,0.00000000
-4.03701851,1.51473093,0.01401752,0.00000000,0.45312135,1.37891253,0.12604872,0.00000000
-4.03101551,1.47139670,0.01324546,0.00000000,0.43523118,1.34227639,0.11961034,0.00000000
-4.02501251,1.42941302,0.01251386,0.00000000,0.41697777,1.30696517,0.11335534,0.00000000
-4.01900950,1.38913697,0.01181797,0.00000000,0.39846657,1.27331650,0.10730017,0.00000000
-4.01300650,1.35091259,0.01115389,0.00000000,0.37981995,1.24165133,0.10146104,0.00000000
-4.00700350,1.31506633,0.01051869,0.00000000,0.36117617,1.21226908,0.09585448,0.00000000
-4.00100050,1.28190170,0.00991045,0.00000000,0.34268730,1.18544237,0.09049763,0.00000000
-3.99499750,1.25169347,0.00932835,0.00000000,0.32451626,1.16141149,0.08540842,0.00000000
-3.98899450,1.22468147,0.00877265,0.00000000,0.30683313,1.14037884,0.08060536,0.00000000
-3.98299150,1.20106437,0.00824467,0.00000000,0.28981086,1.12250351,0.07610732,0.00000000
-3.97698849,1.18099392,0.00774673,0.00000000,0.27362081,1.10789651,0.07193298,0.00000000
-3.97098549,1.16457015,0.00728209,0.00000000,0.25842826,1.09661703,0.06810024,0.00000000
-3.96498249,1.15183819,0.00685489,0.00000000,0.24438827,1.08867041,0.06462552,0.00000000
-3.95897949,1.14278719,0.00647008,0.00000000,0.23164205,1.08400804,0.06152309,0.00000000
-3.95297649,1.13735183,0.00613334,0.00000000,0.22031415,1.08252985,0.05880442,0.00000000
-3.94697349,1.13541684,0.00585105,0.00000000,0.21051057,1.08408948,0.05647774,0.00000000
-3.94097049,1.13682458,0.00563028,0.00000000,0.20231790,1.08850244,0.05454761,0.00000000
-3.93496748,1.14138571,0.00547876,0.00000000,0.19580359,1.09555696,0.05301486,0.00000000
-3.92896448,1.14889273,0.00540493,0.00000000,0.19101717,1.10502757,0.05187666,0.00000000
-3.92296148,1.15913576,0.00541795,0.00000000,0.18799242,1.11669050,0.05112684,0.00000000
-3.91695848,1.17191993,0.00552781,0.00000000,0.18675032,1.13034062,0.05075647,0.00000000
-3.91095548,1.18708342,0.00574532,0.00000000,0.18730242,1.14580872,0.05075454,0.00000000
-3.90495248,1.20451510,0.00608225,0.00000000,0.18965456,1.16297832,0.05110890,0.00000000
-3.89894947,1.22417071,0.00655134,0.00000000,0.19381050,1.18180086,0.05180724,0.00000000
-3.89294647,1.24608625,0.00716637,0.00000000,0.19977521,1.20230821,0.05283805,0.00000000
-3.88694347,1.27038774,0.00794215,0.00000000,0.20755758,1.22462146,0.05419163,0.00000000
-3.88094047,1.29729615,0.00889448,0.00000000,0.21717224,1.24895523,0.05586091,0.00000000
-3.87493747,1.32712701,0.01004013,0.00000000,0.22864036,1.27561661,0.05784212,0.00000000
-3.86893447,1.36028405,0.01139668,0.00000000,0.24198915,1.30499862,0.06013525,0.00000000
-3.86293147,1.39724682,0.01298235,0.00000000,0.25725020,1.33756772,0.06274412,0.00000000
-3.85692846,1.43855245,0.01481578,0.00000000,0.27445643,1.37384602,0.06567630,0.00000000
-3.85092546,1.48477216,0.01691577,0.00000000,0.29363799,1.41438828,0.06894250,0.00000000
-3.84492246,1.53648330,0.01930088,0.00000000,0.31481706,1.45975504,0.07255584,0.00000000
-3.83891946,1.59423829,0.02198910,0.00000000,0.33800195,1.51048269,0.07653066,0.00000000
-3.83291646,1.65853175,0.02499740,0.00000000,0.36318080,1.56705212,0.08088120,0.00000000
-3.82691346,1.72976759,0.02834126,0.00000000,0.39031515,1.62985735,0.08562001,0.00000000
-3.82091046,1.80822762,0.03203415,0.00000000,0.41933387,1.69917597,0.09075632,0.00000000
-3.81490745,1.89404364,0.03608708,0.00000000,0.45012786,1.77514287,0.09629436,0.00000000
-3.80890445,1.98717435,0.04050798,0.00000000,0.48254573,1.85772888,0.10223172,0.00000000
-3.80290145,2.08738871,0.04530124,0.00000000,0.51639103,1.94672556,0.10855794,0.00000000
-3.79689845,2.19425675,0.05046716,0.00000000,0.55142115,2.04173743,0.11525330,0.00000000
-3.79089545,2.30714872,0.05600143,0.00000000,0.58734810,2.14218198,0.12228793,0.00000000
-3.78489245,2.42524280,0.06189470,0.00000000,0.62384130,2.24729807,0.12962129,0.00000000
-3.77888944,2.54754137,0.06813212,0.00000000,0.66053234,2.35616249,0.13720214,0.00000000
-3.77288644,2.67289536,0.07469300,0.00000000,0.69702165,2.46771407,0.14496886,0.00000000
-3.76688344,2.80003553,0.08155052,0.00000000,0.73288674,2.58078443,0.15285023,0.00000000
-3.76088044,2.92760957,0.08867155,0.00000000,0.76769184,2.69413404,0.16076667,0.00000000
-3.75487744,3.05422314,0.09601659,0.00000000,0.80099850,2.80649188,0.16863180,0.00000000
-3.74887444,3.17848317,0.10353982,0.00000000,0.83237662,2.91659694,0.17635428,0.00000000
-3.74287144,3.29904122,0.11118939,0.00000000,0.86141568,3.02323951,0.18383995,0.00000000
-3.73686843,3.41463493,0.11890771,0.00000000,0.88773543,3.12530035,0.19099407,0.00000000
-3.73086543,3.52412573,0.12663216,0.00000000,0.91099577,3.22178576,0.19772361,0.00000000
-3.72486243,3.62653088,0.13429576,0.00000000,0.93090542,3.31185703,0.20393950,0.00000000
-3.71885943,3.72104852,0.14182816,0.00000000,0.94722891,3.39485269,0.20955879,0.00000000
-3.71285643,3.80707467,0.14915678,0.00000000,0.95979188,3.47030277,0.21450659,0.00000000
-3.70685343,3.88421139,0.15620809,0.00000000,0.96848422,3.53793435,0.21871779,0.00000000
-3.70085043,3.95226621,0.16290906,0.00000000,0.97326138,3.59766834,0.22213838,0.00000000
-3.69484742,4.01124285,0.16918860,0.00000000,0.97414351,3.64960788,0.22472661,0.00000000
-3.68884442,4.06132420,0.17497923,0.00000000,0.97121288,3.69401923,0.22645361,0.00000000
-3.68284142,4.10284872,0.18021856,0.00000000,0.96460956,3.73130630,0.22730386,0.00000000
-3.67683842,4.13628171,0.18485087,0.00000000,0.95452582,3.76198044,0.22727518,0.00000000
-3.67083542,4.16218339,0.18882847,0.00000000,0.94119949,3.78662747,0.22637852,0.00000000
-3.66483242,4.18117571,0.19211305,0.00000000,0.92490656,3.80587368,0.22463749,0.00000000
-3.65882941,4.19390991,0.19467668,0.00000000,0.90595357,3.82035313,0.22208765,0.00000000
-3.65282641,4.20103675,0.19650275,0.00000000,0.88466998,3.83067795,0.21877566,0.00000000
-3.64682341,4.20318128,0.19758650,0.00000000,0.86140088,3.83741366,0.21475834,0.00000000
-3.64082041,4.20092352,0.19793544,0.00000000,0.83650040,3.84106064,0.21010158,0.00000000
-3.63481741,4.19478623,0.19756940,0.00000000,0.81032584,3.84204320,0.20487933,0.00000000
-3.62881441,4.18523039,0.19652041,0.00000000,0.78323295,3.84070648,0.19917253,0.00000000
-3.62281141,4.17265846,0.19483225,0.00000000,0.75557220,3.83732156,0.19306804,0.00000000
-3.61680840,4.15742517,0.19255992,0.00000000,0.72768613,3.83209811,0.18665767,0.00000000
-3.61080540,4.13985486,0.18976875,0.00000000,0.69990784,3.82520388,0.18003721,0.00000000
-3.60480240,4.12026393,0.18653355,0.00000000,0.67256026,3.81678929,0.17330554,0.00000000
-3.59879940,4.09898684,0.18293741,0.00000000,0.64595625,3.80701568,0.16656369,0.00000000
-3.59279640,4.07640340,0.17907055,0.00000000,0.62039912,3.79608480,0.15991406,0.00000000
-3.58679340,4.05296520,0.17502897,0.00000000,0.59618343,3.78426747,0.15345946,0.00000000
-3.58079040,4.02921888,0.17091296,0.00000000,0.57359575,3.77192907,0.14730226,0.00000000
-3.57478739,4.00582402,0.16682564,0.00000000,0.55291501,3.75954957,0.14154345,0.00000000
-3.56878439,3.98356365,0.16287117,0.00000000,0.53441237,3.74773629,0.13628154,0.00000000
-3.56278139,3.96334589,0.15915304,0.00000000,0.51835019,3.73722772,0.13161151,0.00000000
-3.55677839,3.94619549,0.15577211,0.00000000,0.50498000,3.72888735,0.12762352,0.00000000
-3.55077539,3.93323480,0.15282453,0.00000000,0.49453938,3.72368696,0.12440156,0.00000000
-3.54477239,3.92565419,0.15039962,0.00000000,0.48724763,3.72267951,0.12202199,0.00000000
-3.53876938,3.92467279,0.14857757,0.00000000,0.48330031,3.72696238,0.12055191,0.00000000
-3.53276638,3.93149082,0.14742714,0.00000000,0.48286287,3.73763227,0.12004758,0.00000000
-3.52676338,3.94723551,0.14700340,0.00000000,0.48606347,3.75573383,0.12055263,0.00000000
-3.52076038,3.97290323,0.14734551,0.00000000,0.49298531,3.78220430,0.12209643,0.00000000
-3.51475738,4.00930062,0.14847472,0.00000000,0.50365904,3.81781706,0.12469249,0.00000000
-3.50875438,4.05698782,0.15039266,0.00000000,0.51805544,3.86312715,0.12833698,0.00000000
-3.50275138,4.11622724,0.15308002,0.00000000,0.53607909,3.91842177,0.13300757,0.00000000
-3.49674837,4.18694077,0.15649576,0.00000000,0.55756337,3.98367875,0.13866252,0.00000000
-3.49074537,4.26867857,0.16057692,0.00000000,0.58226739,4.05853588,0.14524029,0.00000000
-3.48474237,4.36060165,0.16523910,0.00000000,0.60987520,4.14227330,0.15265955,0.00000000
-3.47873937,4.46148041,0.17037777,0.00000000,0.63999771,4.23381073,0.16081990,0.00000000
-3.47273637,4.56971017,0.17587027,0.00000000,0.67217760,4.33172080,0.16960308,0.00000000
-3.46673337,4.68334402,0.18157863,0.00000000,0.70589719,4.43425857,0.17887504,0.00000000
-3.46073037,4.80014282,0.18735315,0.00000000,0.74058946,4.53940705,0.18848848,0.00000000
-3.45472736,4.91764067,0.19303652,0.00000000,0.77565185,4.64493736,0.19828620,0.00000000
-3.44872436,5.03322401,0.19846852,0.00000000,0.81046260,4.74848149,0.20810495,0.00000000
-3.44272136,5.14422123,0.20349104,0.00000000,0.84439896,4.84761498,0.21777974,0.00000000
-3.43671836,5.24799941,0.20795320,0.00000000,0.87685682,4.93994626,0.22714858,0.00000000
-3.43071536,5.34206410,0.21171646,0.00000000,0.90727074,5.02320887,0.23605725,0.00000000
-3.42471236,5.42415781,0.21465939,0.00000000,0.93513368,5.09535261,0.24436421,0.00000000
-3.41870935,5.49235298,0.21668195,0.00000000,0.96001545,5.15462962,0.25194513,0.00000000
-3.41270635,5.54513505,0.21770911,0.00000000,0.98157900,5.19967144,0.25869709,0.00000000
-3.40670335,5.58147199,0.21769349,0.00000000,0.99959373,5.22955362,0.26454209,0.00000000
-3.40070035,5.60086680,0.21661711,0.00000000,1.01394506,5.24384472,0.26942969,0.00000000
-3.39469735,5.60339059,0.21449200,0.00000000,1.02463979,5.24263759,0.27333878,0.00000000
-3.38869435,5.58969464,0.21135967,0.00000000,1.03180671,5.22656115,0.27627810,0.00000000
-3.38269135,5.56100069,0.20728950,0.00000000,1.03569246,5.19677237,0.27828571,0.00000000
-3.37668834,5.51906981,0.20237617,0.00000000,1.03665270,5.15492853,0.27942726,0.00000000
-3.37068534,5.46615124,0.19673607,0.00000000,1.03513879,5.10314096,0.27979313,0.00000000
-3.36468234,5.40491348,0.19050309,0.00000000,1.03168067,5.04391245,0.27949455,0.00000000
-3.35867934,5.33836041,0.18382384,0.00000000,1.02686655,4.98006086,0.27865895,0.00000000
-3.35267634,5.26973633,0.17685253,0.00000000,1.02132043,4.91463223,0.27742459,0.00000000
-3.34667334,5.20242365,0.16974583,0.00000000,1.01567826,4.85080708,0.27593484,0.00000000
-3.34067034,5.13983759,0.16265776,0.00000000,1.01056405,4.79180348,0.27433234,0.00000000
-3.33466733,5.08532186,0.15573502,0.00000000,1.00656673,4.74078080,0.27275334,0.00000000
-3.32866433,5.04204918,0.14911276,0.00000000,1.00421887,4.70074745,0.27132234,0.00000000
-3.32266133,5.01293012,0.14291104,0.00000000,1.00397811,4.67447577,0.27014747,0.00000000
-3.31665833,5.00053297,0.13723202,0.00000000,1.00621208,4.66442663,0.26931670,0.00000000
-3.31065533,5.00701676,0.13215798,0.00000000,1.01118718,4.67268559,0.26889501,0.00000000
-3.30465233,5.03407888,0.12775019,0.00000000,1.01906168,4.70091211,0.26892263,0.00000000
-3.29864932,5.08291789,0.12404855,0.00000000,1.02988313,4.75030218,0.26941447,0.00000000
-3.29264632,5.15421158,0.12107197,0.00000000,1.04359007,4.82156476,0.27036056,0.00000000
-3.28664332,5.24810950,0.11881947,0.00000000,1.06001756,4.91491133,0.27172759,0.00000000
-3.28064032,5.36423915,0.11727175,0.00000000,1.07890624,5.03005781,0.27346123,0.00000000
-3.27463732,5.50172412,0.11639321,0.00000000,1.09991417,5.16623776,0.27548925,0.00000000
-3.26863432,5.65921291,0.11613432,0.00000000,1.12263080,5.32222549,0.27772512,0.00000000
-3.26263132,5.83491648,0.11643407,0.00000000,1.14659242,5.49636774,0.28007191,0.00000000
-3.25662831,6.02665315,0.11722254,0.00000000,1.17129826,5.68662276,0.28242634,0.00000000
-3.25062531,6.23189933,0.11842342,0.00000000,1.19622669,5.89060544,0.28468268,0.00000000
-3.24462231,6.44784478,0.11995638,0.00000000,1.22085082,6.10563754,0.28673643,0.00000000
-3.23861931,6.67145133,0.12173930,0.00000000,1.24465315,6.32880216,0.28848764,0.00000000
-3.23261631,6.89951427,0.12369025,0.00000000,1.26713882,6.55700163,0.28984364,0.00000000
-3.22661331,7.12872553,0.12572921,0.00000000,1.28784721,6.78701807,0.29072136,0.00000000
-3.22061031,7.35573804,0.12777962,0.00000000,1.30636191,7.01557609,0.29104893,0.00000000
-3.21460730,7.57723064,0.12976958,0.00000000,1.32231884,7.23940680,0.29076690,0.00000000
-3.20860430,7.78997267,0.13163297,0.00000000,1.33541275,7.45531226,0.28982880,0.00000000
-3.20260130,7.99088740,0.13331027,0.00000000,1.34540210,7.66022940,0.28820138,0.00000000
-3.19659830,8.17711329,0.13474925,0.00000000,1.35211252,7.85129226,0.28586445,0.00000000
-3.19059530,8.34606181,0.13590559,0.00000000,1.35543902,8.02589100,0.28281047,0.00000000
-3.18459230,8.49547029,0.13674325,0.00000000,1.35534703,8.18172636,0.27904400,0.00000000
-3.17858929,8.62344853,0.13723486,0.00000000,1.35187234,8.31685771,0.27458094,0.00000000
-3.17258629,8.72851740,0.13736193,0.00000000,1.34512016,8.42974321,0.26944785,0.00000000
-3.16658329,8.80963805,0.13711498,0.00000000,1.33526310,8.51927049,0.26368122,0.00000000
-3.16058029,8.86623040,0.13649353,0.00000000,1.32253828,8.58477641,0.25732668,0.00000000
-3.15457729,8.89817993,0.13550603,0.00000000,1.30724338,8.62605509,0.25043836,0.00000000
-3.14857429,8.90583202,0.13416957,0.00000000,1.28973167,8.64335331,0.24307820,0.00000000
-3.14257129,8.88997383,0.13250951,0.00000000,1.27040599,8.63735337,0.23531520,0.00000000
-3.13656828,8.85180395,0.13055885,0.00000000,1.24971167,8.60914373,0.22722480,0.00000000
-3.13056528,8.79289078,0.12835753,0.00000000,1.22812848,8.56017832,0.21888802,0.00000000
-3.12456228,8.71512096,0.12595152,0.00000000,1.20616165,8.49222602,0.21039064,0.00000000
-3.11855928,8.62063992,0.12339174,0.00000000,1.18433231,8.40731221,0.20182228,0.00000000
-3.11255628,8.51178648,0.12073294,0.00000000,1.16316731,8.30765462,0.19327536,0.00000000
-3.10655328,8.39102437,0.11803237,0.00000000,1.14318902,8.19559600,0.18484397,0.00000000
-3.10055028,8.26087302,0.11534849,0.00000000,1.12490521,8.07353620,0.17662272,0.00000000
-3.09454727,8.12384035,0.11273966,0.00000000,1.10879951,7.94386628,0.16870552,0.00000000
-3.08854427,7.98236004,0.11026282,0.00000000,1.09532268,7.80890705,0.16118435,0.00000000
-3.08254127,7.83873534,0.10797236,0.00000000,1.08488507,7.67085406,0.15414805,0.00000000
-3.07653827,7.69509135,0.10591907,0.00000000,1.07785055,7.53173096,0.14768121,0.00000000
-3.07053527,7.55333680,0.10414922,0.00000000,1.07453198,7.39335224,0.14186310,0.00000000
-3.06453227,7.41513633,0.10270399,0.00000000,1.07518834,7.25729625,0.13676674,0.00000000
-3.05852926,7.28189328,0.10161894,0.00000000,1.08002350,7.12488864,0.13245808,0.00000000
-3.05252626,7.15474268,0.10092386,0.00000000,1.08918651,6.99719577,0.12899528,0.00000000
-3.04652326,7.03455358,0.10064267,0.00000000,1.10277300,6.87502745,0.12642814,0.00000000
-3.04052026,6.92193952,0.10079361,0.00000000,1.12082753,6.75894776,0.12479756,0.00000000
-3.03451726,6.81727540,0.10138950,0.00000000,1.14334634,6.64929231,0.12413510,0.00000000
-3.02851426,6.72071917,0.10243807,0.00000000,1.17028020,6.54619049,0.12446256,0.00000000
-3.02251126,6.63223637,0.10394235,0.00000000,1.20153677,6.44959067,0.12579155,0.00000000
-3.01650825,6.55162567,0.10590096,0.00000000,1.23698227,6.35928682,0.12812308,0.00000000
-3.01050525,6.47854392,0.10830839,0.00000000,1.27644196,6.27494479,0.13144708,0.00000000
-3.00450225,6.41252917,0.11115507,0.00000000,1.31969957,6.19612696,0.13574191,0.00000000
-2.99849925,6.35302079,0.11442733,0.00000000,1.36649526,6.12231417,0.14097391,0.00000000
-2.99249625,6.29937593,0.11810715,0.00000000,1.41652263,6.05292426,0.14709695,0.00000000
-2.98649325,6.25088220,0.12217174,0.00000000,1.46942488,5.98732686,0.15405203,0.00000000
-2.98049025,6.20676686,0.12659307,0.00000000,1.52479064,5.92485447,0.16176715,0.00000000
-2.97448724,6.16620299,0.13133715,0.00000000,1.58215012,5.86481034,0.17015736,0.00000000
-2.96848424,6.12831365,0.13636348,0.00000000,1.64097225,5.80647378,0.17912511,0.00000000
-2.96248124,6.09217533,0.14162438,0.00000000,1.70066350,5.74910389,0.18856105,0.00000000
-2.95647824,6.05682170,0.14706463,0.00000000,1.76056927,5.69194278,0.19834535,0.00000000
-2.95047524,6.02124927,0.15262120,0.00000000,1.81997825,5.63421937,0.20834946,0.00000000
-2.94447224,5.98442594,0.15822347,0.00000000,1.87813058,5.57515490,0.21843851,0.00000000
-2.93846923,5.94530347,0.16379363,0.00000000,1.93422974,5.51397091,0.22847428,0.00000000
-2.93246623,5.90283449,0.16924775,0.00000000,1.98745863,5.44990053,0.23831861,0.00000000
-2.92646323,5.85599433,0.17449710,0.00000000,2.03699927,5.38220316,0.24783734,0.00000000
-2.92046023,5.80380732,0.17945006,0.00000000,2.08205585,5.31018271,0.25690454,0.00000000
-2.91445723,5.74537695,0.18401438,0.00000000,2.12188018,5.23320884,0.26540688,0.00000000
-2.90845423,5.67991867,0.18809977,0.00000000,2.15579861,5.15074047,0.27324799,0.00000000
-2.90245123,5.60679391,0.19162070,0.00000000,2.18323900,5.06235049,0.28035265,0.00000000
-2.89644822,5.52554324,0.19449937,0.00000000,2.20375643,4.96775010,0.28667037,0.00000000
-2.89044522,5.43591688,0.19666854,0.00000000,2.21705622,4.86681153,0.29217846,0.00000000
-2.88444222,5.33790033,0.19807421,0.00000000,2.22301258,4.75958719,0.29688410,0.00000000
-2.87843922,5.23173309,0.19867795,0.00000000,2.22168189,4.64632396,0.30082536,0.00000000
-2.87243622,5.11791885,0.19845867,0.00000000,2.21330925,4.52747100,0.30407103,0.00000000
-2.86643322,4.99722557,0.19741386,0.00000000,2.19832761,4.40368006,0.30671913,0.00000000
-2.86043022,4.87067465,0.19556003,0.00000000,2.17734900,4.27579751,0.30889410,0.00000000
-2.85442721,4.73951880,0.19293249,0.00000000,2.15114784,4.14484761,0.31074268,0.00000000
-2.84842421,4.60520882,0.18958427,0.00000000,2.12063663,4.01200738,0.31242859,0.00000000
-2.84242121,4.46935030,0.18558431,0.00000000,2.08683503,3.87857342,0.31412627,0.00000000
-2.83641821,4.33365156,0.18101506,0.00000000,2.05083321,3.74592200,0.31601371,0.00000000
-2.83041521,4.19986497,0.17596939,0.00000000,2.01375133,3.61546378,0.31826486,0.00000000
-2.82441221,4.06972400,0.17054722,0.00000000,1.97669668,3.48859511,0.32104179,0.00000000
-2.81840920,3.94487885,0.16485178,0.00000000,1.94072053,3.36664789,0.32448708,0.00000000
-2.81240620,3.82683346,0.15898585,0.00000000,1.90677670,3.25084046,0.32871656,0.00000000
-2.80640320,3.71688684,0.15304816,0.00000000,1.87568368,3.14223147,0.33381304,0.00000000
-2.80040020,3.61608153,0.14712996,0.00000000,1.84809227,3.04167923,0.33982101,0.00000000
-2.79439720,3.52516160,0.14131215,0.00000000,1.82446013,2.94980817,0.34674288,0.00000000
-2.78839420,3.44454213,0.13566290,0.00000000,1.80503447,2.86698419,0.35453671,0.00000000
-2.78239120,3.37429188,0.13023600,0.00000000,1.78984377,2.79330016,0.36311572,0.00000000
-2.77638819,3.31412980,0.12506992,0.00000000,1.77869889,2.72857213,0.37234960,0.00000000
-2.77038519,3.26343589,0.12018764,0.00000000,1.77120345,2.67234664,0.38206765,0.00000000
-2.76438219,3.22127573,0.11559718,0.00000000,1.76677307,2.62391890,0.39206351,0.00000000
-2.75837919,3.18643797,0.11129288,0.00000000,1.76466258,2.58236101,0.40210156,0.00000000
-2.75237619,3.15748300,0.10725721,0.00000000,1.76399994,2.54655910,0.41192459,0.00000000
-2.74637319,3.13280084,0.10346310,0.00000000,1.76382531,2.51525783,0.42126245,0.00000000
-2.74037019,3.11067587,0.09987658,0.00000000,1.76313375,2.48711046,0.42984147,0.00000000
-2.73436718,3.08935575,0.09645970,0.00000000,1.76091950,2.46073235,0.43739426,0.00000000
-2.72836418,3.06712169,0.09317339,0.00000000,1.75622020,2.43475583,0.44366945,0.00000000
-2.72236118,3.04235745,0.08998037,0.00000000,1.74815925,2.40788424,0.44844108,0.00000000
-2.71635818,3.01361434,0.08684781,0.00000000,1.73598462,2.37894314,0.45151737,0.00000000
-2.71035518,2.97966985,0.08374962,0.00000000,1.71910288,2.34692668,0.45274835,0.00000000
-2.70435218,2.93957797,0.08066852,0.00000000,1.69710716,2.31103766,0.45203234,0.00000000
-2.69834917,2.89270938,0.07759748,0.00000000,1.66979840,2.27071988,0.44932090,0.00000000
-2.69234617,2.83878052,0.07454081,0.00000000,1.63719913,2.22568172,0.44462214,0.00000000
-2.68634317,2.77787065,0.07151476,0.00000000,1.59955990,2.17591052,0.43800234,0.00000000
-2.68034017,2.71042675,0.06854756,0.00000000,1.55735812,2.12167742,0.42958584,0.00000000
-2.67433717,2.63725653,0.06567914,0.00000000,1.51128995,2.06353274,0.41955322,0.00000000
-2.66833417,2.55951007,0.06296038,0.00000000,1.46225554,2.00229252,0.40813788,0.00000000
-2.66233117,2.47865103,0.06045199,0.00000000,1.41133858,1.93901677,0.39562119,0.00000000
-2.65632816,2.39641891,0.05822317,0.00000000,1.35978078,1.87498054,0.38232631,0.00000000
-2.65032516,2.31478345,0.05634998,0.00000000,1.30895233,1.81163883,0.36861100,0.00000000
-2.64432216,2.23589306,0.05491346,0.00000000,1.26031904,1.75058666,0.35485955,0.00000000
-2.63831916,2.16201862,0.05399765,0.00000000,1.21540717,1.69351552,0.34147405,0.00000000
-2.63231616,2.09549436,0.05368746,0.00000000,1.17576667,1.64216747,0.32886532,0.00000000
-2.62631316,2.03865718,0.05406640,0.00000000,1.14293346,1.59828815,0.31744358,0.00000000
-2.62031016,1.99378592,0.05521426,0.00000000,1.11839153,1.56357970,0.30760912,0.00000000
