energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-3.56878439,1.19630693,-1.19630690,0.00238710,-0.00238710,0.04985870,-0.04985870,0.00223092,-0.00223092,0.00000000,-0.00000000,0.45370370,-0.45370370,0.56945835,-0.56945834,0.62655626,-0.62655625,0.00000000,-0.00000000
-3.56278139,1.24789656,-1.24789653,0.00209688,-0.00209688,0.05259384,-0.05259383,0.00231160,-0.00231160,0.00000000,-0.00000000,0.47165738,-0.47165737,0.59430535,-0.59430533,0.65289268,-0.65289266,0.00000000,-0.00000000
-3.55677839,1.30149445,-1.30149441,0.00184344,-0.00184344,0.05561505,-0.05561505,0.00240344,-0.00240344,0.00000000,-0.00000000,0.48849424,-0.48849423,0.62136859,-0.62136857,0.67803114,-0.67803113,0.00000000,-0.00000000
-3.55077539,1.35621700,-1.35621695,0.00162487,-0.00162487,0.05891321,-0.05891320,0.00250561,-0.00250561,0.00000000,-0.00000000,0.50385257,-0.50385257,0.65023143,-0.65023141,0.70147500,-0.70147498,0.00000000,-0.00000000
-3.54477239,1.41118712,-1.41118707,0.00143884,-0.00143884,0.06248013,-0.06248012,0.00261723,-0.00261723,0.00000000,-0.00000000,0.51739384,-0.51739384,0.68046491,-0.68046488,0.72275850,-0.72275849,0.00000000,-0.00000000
-3.53876938,1.46555795,-1.46555790,0.00128278,-0.00128278,0.06630942,-0.06630941,0.00273737,-0.00273737,0.00000000,-0.00000000,0.52881309,-0.52881309,0.71163831,-0.71163828,0.74146022,-0.74146021,0.00000000,-0.00000000
-3.53276638,1.51853441,-1.51853437,0.00115388,-0.00115388,0.07039711,-0.07039711,0.00286509,-0.00286509,0.00000000,-0.00000000,0.53784830,-0.53784830,0.74332891,-0.74332888,0.75721488,-0.75721488,0.00000000,-0.00000000
-3.52676338,1.56939204,-1.56939200,0.00104925,-0.00104925,0.07474218,-0.07474218,0.00299942,-0.00299942,0.00000000,-0.00000000,0.54428826,-0.54428826,0.77513077,-0.77513074,0.76972336,-0.76972335,0.00000000,-0.00000000
-3.52076038,1.61749233,-1.61749228,0.00096597,-0.00096597,0.07934677,-0.07934677,0.00313937,-0.00313937,0.00000000,-0.00000000,0.54797876,-0.54797877,0.80666209,-0.80666206,0.77876025,-0.77876025,0.00000000,-0.00000000
-3.51475738,1.66229420,-1.66229416,0.00090117,-0.00090117,0.08421623,-0.08421623,0.00328394,-0.00328394,0.00000000,-0.00000000,0.54882670,-0.54882671,0.83757127,-0.83757124,0.78417900,-0.78417900,0.00000000,-0.00000000
-3.50875438,1.70336137,-1.70336132,0.00085208,-0.00085208,0.08935887,-0.08935887,0.00343208,-0.00343208,0.00000000,-0.00000000,0.54680212,-0.54680213,0.86754126,-0.86754123,0.78591416,-0.78591416,0.00000000,-0.00000000
-3.50275138,1.74036538,-1.74036534,0.00081606,-0.00081606,0.09478544,-0.09478544,0.00358269,-0.00358269,0.00000000,-0.00000000,0.54193797,-0.54193798,0.89629245,-0.89629242,0.78398096,-0.78398096,0.00000000,-0.00000000
-3.49674837,1.77308469,-1.77308465,0.00079066,-0.00079066,0.10050835,-0.10050835,0.00373464,-0.00373464,0.00000000,-0.00000000,0.53432787,-0.53432789,0.92358400,-0.92358397,0.77847214,-0.77847214,0.00000000,-0.00000000
-3.49074537,1.80139988,-1.80139984,0.00077363,-0.00077363,0.10654066,-0.10654066,0.00388668,-0.00388668,0.00000000,-0.00000000,0.52412178,-0.52412179,0.94921377,-0.94921374,0.76955244,-0.76955245,0.00000000,-0.00000000
-3.48474237,1.82528568,-1.82528565,0.00076293,-0.00076293,0.11289486,-0.11289485,0.00403751,-0.00403751,0.00000000,-0.00000000,0.51151992,-0.51151993,0.97301710,-0.97301707,0.75745086,-0.75745086,0.00000000,-0.00000000
-3.47873937,1.84480043,-1.84480041,0.00075676,-0.00075676,0.11958151,-0.11958151,0.00418573,-0.00418573,0.00000000,-0.00000000,0.49676533,-0.49676535,0.99486466,-0.99486464,0.74245125,-0.74245125,0.00000000,-0.00000000
-3.47273637,1.86007363,-1.86007361,0.00075351,-0.00075351,0.12660781,-0.12660781,0.00432987,-0.00432987,0.00000000,-0.00000000,0.48013529,-0.48013530,1.01465974,-1.01465971,0.72488170,-0.72488171,0.00000000,-0.00000000
-3.46673337,1.87129257,-1.87129255,0.00075184,-0.00075184,0.13397614,-0.13397614,0.00446838,-0.00446838,0.00000000,-0.00000000,0.46193200,-0.46193202,1.03233510,-1.03233508,0.70510320,-0.70510321,0.00000000,-0.00000000
-3.46073037,1.87868886,-1.87868884,0.00075058,-0.00075058,0.14168272,-0.14168272,0.00459966,-0.00459966,0.00000000,-0.00000000,0.44247313,-0.44247315,1.04785003,-1.04785001,0.68349811,-0.68349812,0.00000000,-0.00000000
-3.45472736,1.88252556,-1.88252555,0.00074880,-0.00074880,0.14971641,-0.14971641,0.00472210,-0.00472210,0.00000000,-0.00000000,0.42208239,-0.42208241,1.06118763,-1.06118762,0.66045901,-0.66045902,0.00000000,-0.00000000
-3.44872436,1.88308593,-1.88308593,0.00074576,-0.00074576,0.15805780,-0.15805779,0.00483410,-0.00483410,0.00000000,-0.00000000,0.40108065,-0.40108067,1.07235278,-1.07235277,0.63637826,-0.63637828,0.00000000,-0.00000000
-3.44272136,1.88066420,-1.88066419,0.00074091,-0.00074091,0.16667860,-0.16667860,0.00493414,-0.00493414,0.00000000,-0.00000000,0.37977795,-0.37977797,1.08137092,-1.08137091,0.61163889,-0.61163890,0.00000000,-0.00000000
-3.43671836,1.87555895,-1.87555895,0.00073387,-0.00073387,0.17554157,-0.17554156,0.00502081,-0.00502081,0.00000000,-0.00000000,0.35846660,-0.35846662,1.08828787,-1.08828786,0.58660685,-0.58660686,0.00000000,-0.00000000
-3.43071536,1.86806957,-1.86806958,0.00072444,-0.00072444,0.18460077,-0.18460076,0.00509287,-0.00509287,0.00000000,-0.00000000,0.33741563,-0.33741564,1.09317078,-1.09317078,0.56162510,-0.56162511,0.00000000,-0.00000000
-3.42471236,1.85849565,-1.85849566,0.00071255,-0.00071255,0.19380248,-0.19380247,0.00514935,-0.00514935,0.00000000,-0.00000000,0.31686669,-0.31686670,1.09611012,-1.09611012,0.53700949,-0.53700950,0.00000000,-0.00000000
-3.41870935,1.84713945,-1.84713946,0.00069830,-0.00069830,0.20308659,-0.20308659,0.00518952,-0.00518952,0.00000000,-0.00000000,0.29703151,-0.29703152,1.09722277,-1.09722277,0.51304645,-0.51304646,0.00000000,-0.00000000
-3.41270635,1.83431116,-1.83431117,0.00068189,-0.00068189,0.21238853,-0.21238853,0.00521304,-0.00521304,0.00000000,-0.00000000,0.27809079,-0.27809081,1.09665590,-1.09665590,0.48999245,-0.48999247,0.00000000,-0.00000000
-3.40670335,1.82033637,-1.82033639,0.00066365,-0.00066365,0.22164169,-0.22164169,0.00521992,-0.00521992,0.00000000,-0.00000000,0.26019451,-0.26019453,1.09459158,-1.09459158,0.46807505,-0.46807506,0.00000000,-0.00000000
-3.40070035,1.80556536,-1.80556538,0.00064401,-0.00064401,0.23078026,-0.23078025,0.00521060,-0.00521060,0.00000000,-0.00000000,0.24346346,-0.24346348,1.09125161,-1.09125162,0.44749514,-0.44749515,0.00000000,-0.00000000
-3.39469735,1.79038326,-1.79038328,0.00062349,-0.00062349,0.23974234,-0.23974234,0.00518597,-0.00518597,0.00000000,-0.00000000,0.22799179,-0.22799180,1.08690239,-1.08690240,0.42843029,-0.42843030,0.00000000,-0.00000000
-3.38869435,1.77522041,-1.77522043,0.00060267,-0.00060267,0.24847327,-0.24847326,0.00514736,-0.00514736,0.00000000,-0.00000000,0.21385032,-0.21385033,1.08185936,-1.08185937,0.41103867,-0.41103868,0.00000000,-0.00000000
-3.38269135,1.76056208,-1.76056210,0.00058222,-0.00058222,0.25692892,-0.25692891,0.00509655,-0.00509655,0.00000000,-0.00000000,0.20109039,-0.20109040,1.07649053,-1.07649054,0.39546323,-0.39546324,0.00000000,-0.00000000
-3.37668834,1.74695648,-1.74695650,0.00056282,-0.00056282,0.26507883,-0.26507883,0.00503573,-0.00503573,0.00000000,-0.00000000,0.18974798,-0.18974799,1.07121894,-1.07121895,0.38183584,-0.38183585,0.00000000,-0.00000000
-3.37068534,1.73502052,-1.73502054,0.00054520,-0.00054520,0.27290907,-0.27290906,0.00496751,-0.00496751,0.00000000,-0.00000000,0.17984770,-0.17984771,1.06652329,-1.06652330,0.37028100,-0.37028101,0.00000000,-0.00000000
-3.36468234,1.72544227,-1.72544228,0.00053009,-0.00053009,0.28042439,-0.28042439,0.00489481,-0.00489481,0.00000000,-0.00000000,0.17140667,-0.17140667,1.06293680,-1.06293681,0.36091880,-0.36091881,0.00000000,-0.00000000
-3.35867934,1.71897975,-1.71897976,0.00051824,-0.00051824,0.28764990,-0.28764990,0.00482084,-0.00482084,0.00000000,-0.00000000,0.16443782,-0.16443783,1.06104366,-1.06104367,0.35386701,-0.35386702,0.00000000,-0.00000000
-3.35267634,1.71645542,-1.71645543,0.00051035,-0.00051035,0.29463171,-0.29463170,0.00474901,-0.00474901,0.00000000,-0.00000000,0.15895264,-0.15895264,1.06147310,-1.06147310,0.34924201,-0.34924202,0.00000000,-0.00000000
-3.34667334,1.71874618,-1.71874619,0.00050711,-0.00050711,0.30143665,-0.30143664,0.00468286,-0.00468286,0.00000000,-0.00000000,0.15496310,-0.15496310,1.06489086,-1.06489087,0.34715850,-0.34715850,0.00000000,-0.00000000
-3.34067034,1.72676871,-1.72676871,0.00050913,-0.00050913,0.30815099,-0.30815099,0.00462599,-0.00462599,0.00000000,-0.00000000,0.15248278,-0.15248278,1.07198810,-1.07198810,0.34772801,-0.34772801,0.00000000,-0.00000000
-3.33466733,1.74146043,-1.74146043,0.00051697,-0.00051697,0.31487802,-0.31487802,0.00458193,-0.00458193,0.00000000,-0.00000000,0.15152714,-0.15152714,1.08346775,-1.08346774,0.35105621,-0.35105621,0.00000000,-0.00000000
-3.32866433,1.76375637,-1.76375636,0.00053111,-0.00053111,0.32173458,-0.32173458,0.00455408,-0.00455408,0.00000000,-0.00000000,0.15211292,-0.15211292,1.10002869,-1.10002868,0.35723914,-0.35723914,0.00000000,-0.00000000
-3.32266133,1.79456259,-1.79456257,0.00055192,-0.00055192,0.32884666,-0.32884665,0.00454560,-0.00454560,0.00000000,-0.00000000,0.15425680,-0.15425680,1.12234799,-1.12234797,0.36635859,-0.36635859,0.00000000,-0.00000000
-3.31665833,1.83472698,-1.83472695,0.00057966,-0.00057966,0.33634410,-0.33634410,0.00455937,-0.00455937,0.00000000,-0.00000000,0.15797339,-0.15797339,1.15106168,-1.15106166,0.37847685,-0.37847684,0.00000000,-0.00000000
-3.31065533,1.88500841,-1.88500836,0.00061446,-0.00061446,0.34435473,-0.34435473,0.00459785,-0.00459785,0.00000000,-0.00000000,0.16327269,-0.16327268,1.18674468,-1.18674464,0.39363101,-0.39363100,0.00000000,-0.00000000
-3.30465233,1.94604544,-1.94604538,0.00065633,-0.00065633,0.35299801,-0.35299800,0.00466305,-0.00466305,0.00000000,-0.00000000,0.17015720,-0.17015719,1.22989049,-1.22989045,0.41182737,-0.41182735,0.00000000,-0.00000000
-3.29864932,2.01832584,-2.01832577,0.00070513,-0.00070513,0.36237858,-0.36237858,0.00475645,-0.00475645,0.00000000,-0.00000000,0.17861885,-0.17861884,1.28089146,-1.28089141,0.43303591,-0.43303589,0.00000000,-0.00000000
-3.29264632,2.10215819,-2.10215812,0.00076055,-0.00076055,0.37257999,-0.37257998,0.00487898,-0.00487898,0.00000000,-0.00000000,0.18863601,-0.18863600,1.34002032,-1.34002027,0.45718550,-0.45718548,0.00000000,-0.00000000
-3.28664332,2.19764700,-2.19764691,0.00082217,-0.00082217,0.38365877,-0.38365876,0.00503095,-0.00503095,0.00000000,-0.00000000,0.20017063,-0.20017062,1.40741386,-1.40741380,0.48415988,-0.48415985,0.00000000,-0.00000000
-3.28064032,2.30467249,-2.30467239,0.00088939,-0.00088939,0.39563936,-0.39563935,0.00521203,-0.00521203,0.00000000,-0.00000000,0.21316585,-0.21316584,1.48305949,-1.48305942,0.51379480,-0.51379478,0.00000000,-0.00000000
-3.27463732,2.42287633,-2.42287622,0.00096145,-0.00096145,0.40851000,-0.40850999,0.00542128,-0.00542128,0.00000000,-0.00000000,0.22754419,-0.22754418,1.56678546,-1.56678538,0.54587653,-0.54587650,0.00000000,-0.00000000
-3.26863432,2.55165417,-2.55165405,0.00103749,-0.00103749,0.42221983,-0.42221982,0.00565711,-0.00565711,0.00000000,-0.00000000,0.24320643,-0.24320641,1.65825534,-1.65825526,0.58014177,-0.58014174,0.00000000,-0.00000000
-3.26263132,2.69015586,-2.69015573,0.00111648,-0.00111648,0.43667748,-0.43667747,0.00591733,-0.00591733,0.00000000,-0.00000000,0.26003133,-0.26003131,1.75696734,-1.75696725,0.61627932,-0.61627929,0.00000000,-0.00000000
-3.25662831,2.83729371,-2.83729358,0.00119731,-0.00119731,0.45175115,-0.45175114,0.00619920,-0.00619920,0.00000000,-0.00000000,0.27787630,-0.27787628,1.86225877,-1.86225867,0.65393320,-0.65393317,0.00000000,-0.00000000
-3.25062531,2.99175903,-2.99175889,0.00127877,-0.00127877,0.46727036,-0.46727035,0.00649946,-0.00649946,0.00000000,-0.00000000,0.29657893,-0.29657891,1.97331590,-1.97331579,0.69270752,-0.69270748,0.00000000,-0.00000000
-3.24462231,3.15204680,-3.15204665,0.00135957,-0.00135957,0.48302923,-0.48302921,0.00681441,-0.00681441,0.00000000,-0.00000000,0.31595957,-0.31595955,2.08918916,-2.08918905,0.73217269,-0.73217266,0.00000000,-0.00000000
-3.23861931,3.31648785,-3.31648769,0.00143838,-0.00143838,0.49879130,-0.49879128,0.00714000,-0.00714000,0.00000000,-0.00000000,0.33582468,-0.33582466,2.20881343,-2.20881331,0.77187308,-0.77187304,0.00000000,-0.00000000
-3.23261631,3.48328787,-3.48328771,0.00151388,-0.00151388,0.51429569,-0.51429568,0.00747190,-0.00747190,0.00000000,-0.00000000,0.35597102,-0.35597100,2.33103295,-2.33103283,0.81133567,-0.81133564,0.00000000,-0.00000000
-3.22661331,3.65057190,-3.65057174,0.00158476,-0.00158476,0.52926440,-0.52926439,0.00780562,-0.00780562,0.00000000,-0.00000000,0.37619048,-0.37619046,2.45463019,-2.45463007,0.85007963,-0.85007960,0.00000000,-0.00000000
-3.22061031,3.81643292,-3.81643276,0.00164975,-0.00164975,0.54341043,-0.54341042,0.00813664,-0.00813664,0.00000000,-0.00000000,0.39627537,-0.39627534,2.57835768,-2.57835756,0.88762641,-0.88762638,0.00000000,-0.00000000
-3.21460730,3.97898281,-3.97898266,0.00170770,-0.00170770,0.55644651,-0.55644650,0.00846044,-0.00846044,0.00000000,-0.00000000,0.41602396,-0.41602394,2.70097179,-2.70097166,0.92351007,-0.92351004,0.00000000,-0.00000000
-3.20860430,4.13640386,-4.13640371,0.00175755,-0.00175755,0.56809401,-0.56809400,0.00877271,-0.00877271,0.00000000,-0.00000000,0.43524612,-0.43524610,2.82126706,-2.82126693,0.95728755,-0.95728752,0.00000000,-0.00000000
-3.20260130,4.28699868,-4.28699853,0.00179842,-0.00179842,0.57809169,-0.57809169,0.00906939,-0.00906939,0.00000000,-0.00000000,0.45376867,-0.45376865,2.93810991,-2.93810979,0.98854856,-0.98854853,0.00000000,-0.00000000
-3.19659830,4.42923671,-4.42923656,0.00182958,-0.00182958,0.58620404,-0.58620403,0.00934679,-0.00934679,0.00000000,-0.00000000,0.47144040,-0.47144038,3.05047015,-3.05047003,1.01692480,-1.01692477,0.00000000,-0.00000000
-3.19059530,4.56179526,-4.56179512,0.00185052,-0.00185052,0.59222874,-0.59222874,0.00960166,-0.00960166,0.00000000,-0.00000000,0.48813636,-0.48813634,3.15744896,-3.15744884,1.04209816,-1.04209813,0.00000000,-0.00000000
-3.18459230,4.68359340,-4.68359327,0.00186094,-0.00186094,0.59600311,-0.59600311,0.00983129,-0.00983129,0.00000000,-0.00000000,0.50376134,-0.50376132,3.25830203,-3.25830192,1.06380780,-1.06380778,0.00000000,-0.00000000
-3.17858929,4.79381720,-4.79381707,0.00186079,-0.00186079,0.59740918,-0.59740918,0.01003356,-0.01003356,0.00000000,-0.00000000,0.51825227,-0.51825225,3.35245679,-3.35245668,1.08185580,-1.08185578,0.00000000,-0.00000000
-3.17258629,4.89193510,-4.89193498,0.00185022,-0.00185022,0.59637726,-0.59637727,0.01020692,-0.01020692,0.00000000,-0.00000000,0.53157955,-0.53157953,3.43952275,-3.43952264,1.09611123,-1.09611121,0.00000000,-0.00000000
-3.16658329,4.97770291,-4.97770280,0.00182966,-0.00182966,0.59288791,-0.59288792,0.01035050,-0.01035050,0.00000000,-0.00000000,0.54374702,-0.54374700,3.51929440,-3.51929430,1.10651259,-1.10651258,0.00000000,-0.00000000
-3.16058029,5.05115797,-5.05115787,0.00179972,-0.00179972,0.58697221,-0.58697222,0.01046400,-0.01046400,0.00000000,-0.00000000,0.55479083,-0.55479081,3.59174649,-3.59174639,1.11306855,-1.11306854,0.00000000,-0.00000000
-3.15457729,5.11260296,-5.11260287,0.00176124,-0.00176124,0.57871038,-0.57871039,0.01054773,-0.01054773,0.00000000,-0.00000000,0.56477698,-0.56477697,3.65702183,-3.65702173,1.11585693,-1.11585692,0.00000000,-0.00000000
-3.14857429,5.16258008,-5.16257999,0.00171527,-0.00171527,0.56822887,-0.56822888,0.01060254,-0.01060254,0.00000000,-0.00000000,0.57379783,-0.57379781,3.71541216,-3.71541207,1.11502204,-1.11502204,0.00000000,-0.00000000
-3.14257129,5.20183695,-5.20183688,0.00166298,-0.00166298,0.55569602,-0.55569603,0.01062973,-0.01062973,0.00000000,-0.00000000,0.58196764,-0.58196762,3.76733318,-3.76733309,1.11077046,-1.11077046,0.00000000,-0.00000000
-3.13656828,5.23128612,-5.23128605,0.00160570,-0.00160570,0.54131655,-0.54131656,0.01063100,-0.01063100,0.00000000,-0.00000000,0.58941739,-0.58941738,3.81329497,-3.81329488,1.10336544,-1.10336545,0.00000000,-0.00000000
-3.13056528,5.25196006,-5.25195999,0.00154485,-0.00154485,0.52532509,-0.52532511,0.01060835,-0.01060835,0.00000000,-0.00000000,0.59628916,-0.59628914,3.85386957,-3.85386948,1.09312003,-1.09312003,0.00000000,-0.00000000
-3.12456228,5.26496431,-5.26496425,0.00148190,-0.00148190,0.50797909,-0.50797911,0.01056395,-0.01056395,0.00000000,-0.00000000,0.60273023,-0.60273021,3.88965747,-3.88965739,1.08038929,-1.08038930,0.00000000,-0.00000000
-3.11855928,5.27143109,-5.27143103,0.00141836,-0.00141836,0.48955136,-0.48955137,0.01050013,-0.01050013,0.00000000,-0.00000000,0.60888735,-0.60888733,3.92125507,-3.92125500,1.06556179,-1.06556179,0.00000000,-0.00000000
-3.11255628,5.27247584,-5.27247579,0.00135570,-0.00135570,0.47032253,-0.47032254,0.01041919,-0.01041919,0.00000000,-0.00000000,0.61490135,-0.61490133,3.94922493,-3.94922486,1.04905062,-1.04905063,0.00000000,-0.00000000
-3.10655328,5.26915904,-5.26915899,0.00129535,-0.00129535,0.45057385,-0.45057387,0.01032339,-0.01032339,0.00000000,-0.00000000,0.62090236,-0.62090234,3.97407068,-3.97407061,1.03128432,-1.03128433,0.00000000,-0.00000000
-3.10055028,5.26245500,-5.26245495,0.00123864,-0.00123864,0.43058038,-0.43058039,0.01021486,-0.01021486,0.00000000,-0.00000000,0.62700588,-0.62700586,3.99621801,-3.99621795,1.01269780,-1.01269781,0.00000000,-0.00000000
-3.09454727,5.25322926,-5.25322921,0.00118679,-0.00118679,0.41060493,-0.41060494,0.01009556,-0.01009556,0.00000000,-0.00000000,0.63330986,-0.63330984,4.01600287,-4.01600280,0.99372377,-0.99372378,0.00000000,-0.00000000
-3.08854427,5.24222528,-5.24222524,0.00114087,-0.00114087,0.39089298,-0.39089299,0.00996726,-0.00996726,0.00000000,-0.00000000,0.63989281,-0.63989280,4.03366745,-4.03366738,0.97478460,-0.97478461,0.00000000,-0.00000000
-3.08254127,5.23006069,-5.23006065,0.00110177,-0.00110177,0.37166849,-0.37166850,0.00983149,-0.00983149,0.00000000,-0.00000000,0.64681312,-0.64681310,4.04936405,-4.04936400,0.95628500,-0.95628501,0.00000000,-0.00000000
-3.07653827,5.21723260,-5.21723256,0.00107020,-0.00107020,0.35313090,-0.35313091,0.00968961,-0.00968961,0.00000000,-0.00000000,0.65410927,-0.65410925,4.06316635,-4.06316630,0.93860555,-0.93860556,0.00000000,-0.00000000
-3.07053527,5.20413092,-5.20413089,0.00104664,-0.00104664,0.33545314,-0.33545316,0.00954277,-0.00954277,0.00000000,-0.00000000,0.66180111,-0.66180110,4.07508696,-4.07508691,0.92209721,-0.92209722,0.00000000,-0.00000000
-3.06453227,5.19105806,-5.19105803,0.00103140,-0.00103140,0.31878073,-0.31878074,0.00939202,-0.00939202,0.00000000,-0.00000000,0.66989181,-0.66989179,4.08509991,-4.08509986,0.90707670,-0.90707670,0.00000000,-0.00000000
-3.05852926,5.17825289,-5.17825286,0.00102452,-0.00102452,0.30323175,-0.30323176,0.00923829,-0.00923829,0.00000000,-0.00000000,0.67837031,-0.67837029,4.09316610,-4.09316607,0.89382294,-0.89382294,0.00000000,-0.00000000
-3.05252626,5.16591674,-5.16591672,0.00102588,-0.00102588,0.28889770,-0.28889771,0.00908250,-0.00908250,0.00000000,-0.00000000,0.68721408,-0.68721406,4.09925971,-4.09925968,0.88257429,-0.88257429,0.00000000,-0.00000000
-3.04652326,5.15423893,-5.15423891,0.00103511,-0.00103511,0.27584495,-0.27584496,0.00892555,-0.00892555,0.00000000,-0.00000000,0.69639184,-0.69639183,4.10339326,-4.10339323,0.87352666,-0.87352666,0.00000000,-0.00000000
-3.04052026,5.14341945,-5.14341944,0.00105166,-0.00105166,0.26411671,-0.26411671,0.00876843,-0.00876843,0.00000000,-0.00000000,0.70586606,-0.70586605,4.10563935,-4.10563933,0.86683226,-0.86683226,0.00000000,-0.00000000
-3.03451726,5.13368689,-5.13368688,0.00107481,-0.00107481,0.25373522,-0.25373522,0.00861221,-0.00861221,0.00000000,-0.00000000,0.71559497,-0.71559496,4.10614717,-4.10614716,0.86259896,-0.86259896,0.00000000,-0.00000000
-3.02851426,5.12530967,-5.12530965,0.00110365,-0.00110365,0.24470418,-0.24470419,0.00845809,-0.00845809,0.00000000,-0.00000000,0.72553400,-0.72553399,4.10515220,-4.10515219,0.86089014,-0.86089013,0.00000000,-0.00000000
-3.02251126,5.11859964,-5.11859963,0.00113715,-0.00113715,0.23701109,-0.23701109,0.00830739,-0.00830739,0.00000000,-0.00000000,0.73563646,-0.73563645,4.10297819,-4.10297819,0.86172493,-0.86172493,0.00000000,-0.00000000
-3.01650825,5.11390750,-5.11390749,0.00117417,-0.00117417,0.23062940,-0.23062940,0.00816158,-0.00816158,0.00000000,-0.00000000,0.74585345,-0.74585344,4.10003088,-4.10003089,0.86507880,-0.86507878,0.00000000,-0.00000000
-3.01050525,5.11160995,-5.11160994,0.00121350,-0.00121350,0.22552055,-0.22552055,0.00802220,-0.00802220,0.00000000,-0.00000000,0.75613313,-0.75613312,4.09678359,-4.09678359,0.87088435,-0.87088434,0.00000000,-0.00000000
-3.00450225,5.11208955,-5.11208954,0.00125386,-0.00125386,0.22163558,-0.22163558,0.00789086,-0.00789086,0.00000000,-0.00000000,0.76641928,-0.76641927,4.09375538,-4.09375538,0.87903251,-0.87903250,0.00000000,-0.00000000
-2.99849925,5.11570838,-5.11570837,0.00129395,-0.00129395,0.21891644,-0.21891644,0.00776918,-0.00776918,0.00000000,-0.00000000,0.77664949,-0.77664948,4.09148301,-4.09148302,0.88937388,-0.88937386,0.00000000,-0.00000000
-2.99249625,5.12277732,-5.12277731,0.00133251,-0.00133251,0.21729704,-0.21729704,0.00765874,-0.00765874,0.00000000,-0.00000000,0.78675301,-0.78675300,4.09048833,-4.09048834,0.90172038,-0.90172036,0.00000000,-0.00000000
-2.98649325,5.13352297,-5.13352296,0.00136832,-0.00136832,0.21670385,-0.21670385,0.00756099,-0.00756099,0.00000000,-0.00000000,0.79664862,-0.79664862,4.09124302,-4.09124303,0.91584732,-0.91584730,0.00000000,-0.00000000
-2.98049025,5.14805445,-5.14805444,0.00140024,-0.00140024,0.21705640,-0.21705640,0.00747720,-0.00747720,0.00000000,-0.00000000,0.80624270,-0.80624270,4.09413290,-4.09413291,0.93149566,-0.93149564,0.00000000,-0.00000000
-2.97448724,5.16633228,-5.16633226,0.00142725,-0.00142725,0.21826750,-0.21826750,0.00740836,-0.00740836,0.00000000,-0.00000000,0.81542768,-0.81542768,4.09942395,-4.09942395,0.94837485,-0.94837483,0.00000000,-0.00000000
-2.96848424,5.18814155,-5.18814153,0.00144844,-0.00144844,0.22024340,-0.22024340,0.00735516,-0.00735516,0.00000000,-0.00000000,0.82408113,-0.82408113,4.10723208,-4.10723208,0.96616595,-0.96616593,0.00000000,-0.00000000
-2.96248124,5.21307115,-5.21307112,0.00146310,-0.00146310,0.22288389,-0.22288389,0.00731792,-0.00731792,0.00000000,-0.00000000,0.83206565,-0.83206564,4.11749861,-4.11749861,0.98452528,-0.98452526,0.00000000,-0.00000000
-2.95647824,5.24050062,-5.24050059,0.00147067,-0.00147067,0.22608248,-0.22608248,0.00729652,-0.00729652,0.00000000,-0.00000000,0.83922954,-0.83922953,4.12997284,-4.12997284,1.00308852,-1.00308850,0.00000000,-0.00000000
-2.95047524,5.26959571,-5.26959568,0.00147078,-0.00147078,0.22972673,-0.22972673,0.00729042,-0.00729042,0.00000000,-0.00000000,0.84540854,-0.84540854,4.14420301,-4.14420300,1.02147528,-1.02147526,0.00000000,-0.00000000
-2.94447224,5.29931323,-5.29931321,0.00146324,-0.00146324,0.23369872,-0.23369871,0.00729860,-0.00729860,0.00000000,-0.00000000,0.85042838,-0.85042838,4.15953612,-4.15953611,1.03929408,-1.03929406,0.00000000,-0.00000000
-2.93846923,5.32841538,-5.32841535,0.00144807,-0.00144807,0.23787580,-0.23787579,0.00731958,-0.00731958,0.00000000,-0.00000000,0.85410824,-0.85410824,4.17512701,-4.17512700,1.05614781,-1.05614778,0.00000000,-0.00000000
-2.93246623,5.35549317,-5.35549314,0.00142546,-0.00142546,0.24213161,-0.24213160,0.00735146,-0.00735146,0.00000000,-0.00000000,0.85626498,-0.85626498,4.18995633,-4.18995632,1.07163949,-1.07163947,0.00000000,-0.00000000
-2.92646323,5.37899829,-5.37899827,0.00139576,-0.00139576,0.24633740,-0.24633740,0.00739191,-0.00739191,0.00000000,-0.00000000,0.85671798,-0.85671798,4.20285676,-4.20285675,1.08537848,-1.08537846,0.00000000,-0.00000000
-2.92046023,5.39728227,-5.39728226,0.00135949,-0.00135949,0.25036363,-0.25036362,0.00743826,-0.00743826,0.00000000,-0.00000000,0.85529441,-0.85529442,4.21254645,-4.21254644,1.09698682,-1.09698680,0.00000000,-0.00000000
-2.91445723,5.40864149,-5.40864149,0.00131726,-0.00131726,0.25408182,-0.25408182,0.00748751,-0.00748751,0.00000000,-0.00000000,0.85183475,-0.85183476,4.21766836,-4.21766836,1.10610588,-1.10610587,0.00000000,-0.00000000
-2.90845423,5.41136659,-5.41136659,0.00126983,-0.00126983,0.25736671,-0.25736671,0.00753646,-0.00753646,0.00000000,-0.00000000,0.84619835,-0.84619836,4.21683391,-4.21683392,1.11240305,-1.11240304,0.00000000,-0.00000000
