energy_ev,total_up,total_down,Li_s_up,Li_s_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
4.43921961,0.93502286,-0.93502286,0.50391050,-0.50391050,0.01107662,-0.01107662,0.09494309,-0.09494309,0.35486574,-0.35486573,0.00489676,-0.00489676,0.05918230,-0.05918230,0.00000000,-0.00000000
4.44522261,0.99021246,-0.99021246,0.53422466,-0.53422466,0.01182223,-0.01182223,0.10203085,-0.10203085,0.37554634,-0.37554634,0.00508712,-0.00508712,0.06277398,-0.06277398,0.00000000,-0.00000000
4.45122561,1.05195572,-1.05195572,0.56681662,-0.56681663,0.01273638,-0.01273638,0.10956555,-0.10956555,0.39880042,-0.39880041,0.00531049,-0.00531049,0.06670621,-0.06670621,0.00000000,-0.00000000
4.45722861,1.11954018,-1.11954018,0.60132658,-0.60132658,0.01381481,-0.01381481,0.11747461,-0.11747461,0.42434579,-0.42434579,0.00556317,-0.00556317,0.07094941,-0.07094941,0.00000000,-0.00000000
4.46323162,1.19213290,-1.19213289,0.63736937,-0.63736937,0.01505350,-0.01505350,0.12567593,-0.12567593,0.45185941,-0.45185940,0.00584085,-0.00584085,0.07547201,-0.07547201,0.00000000,-0.00000000
4.46923462,1.26879906,-1.26879906,0.67454571,-0.67454571,0.01644869,-0.01644869,0.13407956,-0.13407956,0.48098379,-0.48098379,0.00613869,-0.00613869,0.08024188,-0.08024188,0.00000000,-0.00000000
4.47523762,1.34852377,-1.34852377,0.71245345,-0.71245345,0.01799701,-0.01799701,0.14258969,-0.14258969,0.51133475,-0.51133475,0.00645148,-0.00645148,0.08522774,-0.08522774,0.00000000,-0.00000000
4.48124062,1.43023613,-1.43023613,0.75069843,-0.75069843,0.01969557,-0.01969557,0.15110677,-0.15110677,0.54250996,-0.54250996,0.00677377,-0.00677377,0.09040055,-0.09040055,0.00000000,-0.00000000
4.48724362,1.51283512,-1.51283511,0.78890439,-0.78890439,0.02154205,-0.02154205,0.15952983,-0.15952983,0.57409827,-0.57409826,0.00710003,-0.00710003,0.09573471,-0.09573471,0.00000000,-0.00000000
4.49324662,1.59521602,-1.59521601,0.82672166,-0.82672166,0.02353470,-0.02353470,0.16775880,-0.16775880,0.60568921,-0.60568921,0.00742478,-0.00742478,0.10120908,-0.10120908,0.00000000,-0.00000000
4.49924962,1.67629675,-1.67629675,0.86383418,-0.86383418,0.02567233,-0.02567233,0.17569677,-0.17569677,0.63688255,-0.63688254,0.00774273,-0.00774273,0.10680773,-0.10680773,0.00000000,-0.00000000
4.50525263,1.75504289,-1.75504289,0.89996462,-0.89996462,0.02795426,-0.02795426,0.18325221,-0.18325221,0.66729728,-0.66729727,0.00804893,-0.00804893,0.11252023,-0.11252023,0.00000000,-0.00000000
4.51125563,1.83049047,-1.83049047,0.93487727,-0.93487727,0.03038002,-0.03038002,0.19034086,-0.19034086,0.69657985,-0.69657985,0.00833885,-0.00833885,0.11834155,-0.11834155,0.00000000,-0.00000000
4.51725863,1.90176570,-1.90176570,0.96837877,-0.96837877,0.03294915,-0.03294915,0.19688743,-0.19688743,0.72441117,-0.72441116,0.00860850,-0.00860850,0.12427154,-0.12427154,0.00000000,-0.00000000
4.52326163,1.96810077,-1.96810077,1.00031653,-1.00031653,0.03566072,-0.03566072,0.20282692,-0.20282692,0.75051211,-0.75051211,0.00885450,-0.00885450,0.13031389,-0.13031390,0.00000000,-0.00000000
4.52926463,2.02884520,-2.02884520,1.03057508,-1.03057508,0.03851282,-0.03851282,0.20810555,-0.20810555,0.77464734,-0.77464734,0.00907410,-0.00907410,0.13647467,-0.13647467,0.00000000,-0.00000000
4.53526763,2.08347234,-2.08347233,1.05907046,-1.05907046,0.04150197,-0.04150197,0.21268125,-0.21268125,0.79662726,-0.79662726,0.00926523,-0.00926523,0.14276048,-0.14276048,0.00000000,-0.00000000
4.54127064,2.13158086,-2.13158086,1.08574322,-1.08574322,0.04462242,-0.04462241,0.21652376,-0.21652376,0.81630801,-0.81630801,0.00942648,-0.00942648,0.14917629,-0.14917629,0.00000000,-0.00000000
4.54727364,2.17289152,-2.17289152,1.11055021,-1.11055021,0.04786543,-0.04786543,0.21961431,-0.21961431,0.83358969,-0.83358968,0.00955705,-0.00955705,0.15572314,-0.15572314,0.00000000,-0.00000000
4.55327664,2.20723946,-2.20723946,1.13345592,-1.13345592,0.05121860,-0.05121860,0.22194491,-0.22194492,0.84841287,-0.84841287,0.00965676,-0.00965676,0.16239569,-0.16239569,0.00000000,-0.00000000
4.55927964,2.23456284,-2.23456284,1.15442382,-1.15442382,0.05466520,-0.05466520,0.22351734,-0.22351734,0.86075380,-0.86075380,0.00972592,-0.00972592,0.16917992,-0.16917992,0.00000000,-0.00000000
4.56528264,2.25488861,-2.25488861,1.17340829,-1.17340829,0.05818364,-0.05818364,0.22434182,-0.22434182,0.87061846,-0.87061846,0.00976528,-0.00976528,0.17605111,-0.17605111,0.00000000,-0.00000000
4.57128564,2.26831655,-2.26831655,1.19034781,-1.19034781,0.06174711,-0.06174711,0.22443567,-0.22443567,0.87803615,-0.87803615,0.00977593,-0.00977593,0.18297215,-0.18297215,0.00000000,-0.00000000
4.57728864,2.27500262,-2.27500262,1.20515979,-1.20515979,0.06532344,-0.06532344,0.22382171,-0.22382171,0.88305285,-0.88305285,0.00975924,-0.00975924,0.18989248,-0.18989248,0.00000000,-0.00000000
4.58329165,2.27514277,-2.27514277,1.21773761,-1.21773761,0.06887518,-0.06887517,0.22252680,-0.22252680,0.88572494,-0.88572494,0.00971674,-0.00971674,0.19674766,-0.19674766,0.00000000,-0.00000000
4.58929465,2.26895839,-2.26895839,1.22795003,-1.22795003,0.07235999,-0.07235999,0.22058044,-0.22058044,0.88611369,-0.88611369,0.00965009,-0.00965009,0.20345973,-0.20345973,0.00000000,-0.00000000
4.59529765,2.25668414,-2.25668414,1.23564330,-1.23564330,0.07573134,-0.07573134,0.21801356,-0.21801356,0.88428084,-0.88428083,0.00956097,-0.00956097,0.20993836,-0.20993836,0.00000000,-0.00000000
4.60130065,2.23855914,-2.23855914,1.24064587,-1.24064587,0.07893948,-0.07893948,0.21485755,-0.21485755,0.88028560,-0.88028559,0.00945107,-0.00945107,0.21608284,-0.21608284,0.00000000,-0.00000000
4.60730365,2.21482165,-2.21482165,1.24277551,-1.24277551,0.08193270,-0.08193270,0.21114359,-0.21114359,0.87418323,-0.87418323,0.00932205,-0.00932205,0.22178486,-0.22178486,0.00000000,-0.00000000
4.61330665,2.18570770,-2.18570771,1.24184861,-1.24184861,0.08465878,-0.08465878,0.20690225,-0.20690225,0.86602523,-0.86602523,0.00917554,-0.00917554,0.22693187,-0.22693187,0.00000000,-0.00000000
4.61930965,2.15145337,-2.15145338,1.23769111,-1.23769111,0.08706671,-0.08706671,0.20216347,-0.20216347,0.85586108,-0.85586108,0.00901315,-0.00901315,0.23141109,-0.23141109,0.00000000,-0.00000000
4.62531266,2.11230027,-2.11230027,1.23015044,-1.23015044,0.08910836,-0.08910836,0.19695677,-0.19695677,0.84374128,-0.84374128,0.00883648,-0.00883648,0.23511376,-0.23511376,0.00000000,-0.00000000
4.63131566,2.06850359,-2.06850359,1.21910783,-1.21910783,0.09074036,-0.09074036,0.19131172,-0.19131172,0.82972147,-0.82972146,0.00864717,-0.00864717,0.23793960,-0.23793960,0.00000000,-0.00000000
4.63731866,2.02034184,-2.02034185,1.20449013,-1.20449013,0.09192568,-0.09192568,0.18525861,-0.18525861,0.81386713,-0.81386712,0.00844694,-0.00844694,0.23980112,-0.23980112,0.00000000,-0.00000000
4.64332166,1.96812722,-1.96812722,1.18628054,-1.18628054,0.09263525,-0.09263525,0.17882920,-0.17882920,0.79625857,-0.79625857,0.00823763,-0.00823763,0.24062760,-0.24062760,0.00000000,-0.00000000
4.64932466,1.91221546,-1.91221546,1.16452737,-1.16452737,0.09284921,-0.09284921,0.17205755,-0.17205755,0.77699563,-0.77699563,0.00802125,-0.00802125,0.24036860,-0.24036860,0.00000000,-0.00000000
4.65532766,1.85301441,-1.85301442,1.13935040,-1.13935041,0.09255787,-0.09255787,0.16498078,-0.16498078,0.75620175,-0.75620175,0.00780000,-0.00780000,0.23899660,-0.23899660,0.00000000,-0.00000000
4.66133067,1.79099012,-1.79099012,1.11094419,-1.11094419,0.09176232,-0.09176232,0.15763971,-0.15763971,0.73402704,-0.73402704,0.00757631,-0.00757631,0.23650885,-0.23650885,0.00000000,-0.00000000
4.66733367,1.72666989,-1.72666989,1.07957815,-1.07957815,0.09047457,-0.09047457,0.15007938,-0.15007938,0.71065005,-0.71065005,0.00735286,-0.00735286,0.23292822,-0.23292822,0.00000000,-0.00000000
4.67333667,1.66064187,-1.66064187,1.04559324,-1.04559324,0.08871731,-0.08871731,0.14234925,-0.14234925,0.68627808,-0.68627808,0.00713249,-0.00713249,0.22830289,-0.22830289,0.00000000,-0.00000000
4.67933967,1.59355083,-1.59355083,1.00939536,-1.00939536,0.08652329,-0.08652329,0.13450329,-0.13450329,0.66114605,-0.66114605,0.00691829,-0.00691829,0.22270514,-0.22270514,0.00000000,-0.00000000
4.68534267,1.52609036,-1.52609037,0.97144569,-0.97144569,0.08393420,-0.08393420,0.12659970,-0.12659970,0.63551383,-0.63551383,0.00671344,-0.00671344,0.21622911,-0.21622911,0.00000000,-0.00000000
4.69134567,1.45899184,-1.45899185,0.93224857,-0.93224857,0.08099932,-0.08099932,0.11870042,-0.11870042,0.60966245,-0.60966245,0.00652121,-0.00652121,0.20898768,-0.20898768,0.00000000,-0.00000000
4.69734867,1.39301066,-1.39301067,0.89233734,-0.89233734,0.07777392,-0.07777392,0.11087047,-0.11087047,0.58388919,-0.58388920,0.00634486,-0.00634486,0.20110875,-0.20110875,0.00000000,-0.00000000
4.70335168,1.32891068,-1.32891068,0.85225907,-0.85225907,0.07431742,-0.07431742,0.10317706,-0.10317706,0.55850222,-0.55850222,0.00618755,-0.00618755,0.19273096,-0.19273096,0.00000000,-0.00000000
4.70935468,1.26744769,-1.26744770,0.81255875,-0.81255875,0.07069149,-0.07069149,0.09568860,-0.09568860,0.53381475,-0.53381475,0.00605222,-0.00605222,0.18399920,-0.18399920,0.00000000,-0.00000000
4.71535768,1.20935294,-1.20935295,0.77376395,-0.77376395,0.06695822,-0.06695822,0.08847366,-0.08847366,0.51013950,-0.51013950,0.00594156,-0.00594156,0.17506011,-0.17506011,0.00000000,-0.00000000
4.72136068,1.15531750,-1.15531750,0.73637052,-0.73637052,0.06317828,-0.06317828,0.08159986,-0.08159986,0.48778348,-0.48778348,0.00585785,-0.00585785,0.16605770,-0.16605770,0.00000000,-0.00000000
4.72736368,1.10597845,-1.10597845,0.70083003,-0.70083003,0.05940932,-0.05940932,0.07513290,-0.07513290,0.46704356,-0.46704356,0.00580290,-0.00580290,0.15712940,-0.15712941,0.00000000,-0.00000000
4.73336668,1.06190741,-1.06190741,0.66753960,-0.66753960,0.05570462,-0.05570462,0.06913556,-0.06913556,0.44820291,-0.44820291,0.00577800,-0.00577800,0.14840266,-0.14840266,0.00000000,-0.00000000
4.73936968,1.02360193,-1.02360193,0.63683426,-0.63683427,0.05211194,-0.05211194,0.06366688,-0.06366688,0.43152846,-0.43152846,0.00578386,-0.00578386,0.13999218,-0.13999218,0.00000000,-0.00000000
4.74537269,0.99147986,-0.99147986,0.60898230,-0.60898230,0.04867274,-0.04867274,0.05878146,-0.05878146,0.41726930,-0.41726930,0.00582057,-0.00582057,0.13199795,-0.13199795,0.00000000,-0.00000000
4.75137569,0.96587666,-0.96587666,0.58418335,-0.58418335,0.04542172,-0.04542172,0.05452885,-0.05452885,0.40565589,-0.40565589,0.00588758,-0.00588758,0.12450402,-0.12450402,0.00000000,-0.00000000
4.75737869,0.94704544,-0.94704544,0.56256924,-0.56256924,0.04238663,-0.04238663,0.05095304,-0.05095304,0.39689991,-0.39689991,0.00598377,-0.00598377,0.11757802,-0.11757802,0.00000000,-0.00000000
4.76338169,0.93515911,-0.93515912,0.54420718,-0.54420718,0.03958838,-0.03958838,0.04809206,-0.04809206,0.39119431,-0.39119431,0.00610741,-0.00610741,0.11127143,-0.11127143,0.00000000,-0.00000000
4.76938469,0.93031415,-0.93031415,0.52910495,-0.52910495,0.03704139,-0.03704139,0.04597765,-0.04597765,0.38871341,-0.38871341,0.00625626,-0.00625626,0.10562037,-0.10562037,0.00000000,-0.00000000
4.77538769,0.93253508,-0.93253508,0.51721734,-0.51721734,0.03475412,-0.03475412,0.04463484,-0.04463484,0.38961243,-0.38961243,0.00642760,-0.00642760,0.10064696,-0.10064696,0.00000000,-0.00000000
4.78139070,0.94177914,-0.94177914,0.50845361,-0.50845361,0.03272976,-0.03272976,0.04408159,-0.04408159,0.39402645,-0.39402645,0.00661836,-0.00661836,0.09636093,-0.09636093,0.00000000,-0.00000000
4.78739370,0.95794027,-0.95794027,0.50268502,-0.50268502,0.03096700,-0.03096700,0.04432837,-0.04432837,0.40206816,-0.40206816,0.00682515,-0.00682515,0.09276146,-0.09276146,0.00000000,-0.00000000
4.79339670,0.98085184,-0.98085184,0.49975223,-0.49975223,0.02946082,-0.02946082,0.04537759,-0.04537759,0.41382457,-0.41382457,0.00704437,-0.00704437,0.08983910,-0.08983910,0.00000000,-0.00000000
4.79939970,1.01028788,-1.01028788,0.49947192,-0.49947192,0.02820325,-0.02820325,0.04722305,-0.04722305,0.42935235,-0.42935235,0.00727231,-0.00727231,0.08757751,-0.08757751,0.00000000,-0.00000000
4.80540270,1.04596241,-1.04596241,0.50164235,-0.50164235,0.02718408,-0.02718408,0.04984923,-0.04984923,0.44867200,-0.44867199,0.00750522,-0.00750522,0.08595516,-0.08595516,0.00000000,-0.00000000
4.81140570,1.08752710,-1.08752710,0.50604769,-0.50604769,0.02639148,-0.02639148,0.05323063,-0.05323063,0.47176105,-0.47176105,0.00773938,-0.00773938,0.08494659,-0.08494659,0.00000000,-0.00000000
4.81740870,1.13456737,-1.13456737,0.51246105,-0.51246105,0.02581253,-0.02581253,0.05733105,-0.05733105,0.49854664,-0.49854664,0.00797119,-0.00797119,0.08452347,-0.08452347,0.00000000,-0.00000000
4.82341171,1.18659770,-1.18659770,0.52064625,-0.52064625,0.02543351,-0.02543351,0.06210300,-0.06210300,0.52889781,-0.52889781,0.00819719,-0.00819719,0.08465527,-0.08465527,0.00000000,-0.00000000
4.82941471,1.24305657,-1.24305657,0.53035857,-0.53035857,0.02524026,-0.02524026,0.06748723,-0.06748722,0.56261833,-0.56261833,0.00841413,-0.00841413,0.08530962,-0.08530962,0.00000000,-0.00000000
4.83541771,1.30330224,-1.30330224,0.54134483,-0.54134483,0.02521821,-0.02521821,0.07341250,-0.07341250,0.59944037,-0.59944037,0.00861901,-0.00861901,0.08645234,-0.08645234,0.00000000,-0.00000000
4.84142071,1.36661007,-1.36661007,0.55334316,-0.55334316,0.02535248,-0.02535248,0.07979571,-0.07979571,0.63901995,-0.63901994,0.00880907,-0.00880907,0.08804728,-0.08804728,0.00000000,-0.00000000
4.84742371,1.43217244,-1.43217244,0.56608288,-0.56608288,0.02562782,-0.02562782,0.08654231,-0.08654231,0.68093449,-0.68093449,0.00898182,-0.00898182,0.09005601,-0.09005601,0.00000000,-0.00000000
4.85342671,1.49910225,-1.49910225,0.57928500,-0.57928500,0.02602855,-0.02602855,0.09354729,-0.09354729,0.72468336,-0.72468335,0.00913506,-0.00913506,0.09243746,-0.09243746,0.00000000,-0.00000000
4.85942971,1.56644054,-1.56644054,0.59266372,-0.59266372,0.02653840,-0.02653840,0.10069657,-0.10069657,0.76969145,-0.76969144,0.00926688,-0.00926688,0.09514760,-0.09514760,0.00000000,-0.00000000
4.86543272,1.63316901,-1.63316901,0.60592923,-0.60592923,0.02714053,-0.02714053,0.10786893,-0.10786893,0.81531645,-0.81531645,0.00937565,-0.00937565,0.09813930,-0.09813930,0.00000000,-0.00000000
4.87143572,1.69822751,-1.69822750,0.61879209,-0.61879209,0.02781740,-0.02781740,0.11493844,-0.11493844,0.86085968,-0.86085967,0.00946006,-0.00946006,0.10136242,-0.10136242,0.00000000,-0.00000000
4.87743872,1.76053642,-1.76053641,0.63096932,-0.63096932,0.02855087,-0.02855087,0.12177728,-0.12177728,0.90558038,-0.90558038,0.00951910,-0.00951910,0.10476415,-0.10476415,0.00000000,-0.00000000
4.88344172,1.81902368,-1.81902368,0.64219206,-0.64219206,0.02932228,-0.02932228,0.12825907,-0.12825907,0.94871339,-0.94871339,0.00955211,-0.00955211,0.10828978,-0.10828978,0.00000000,-0.00000000
4.88944472,1.87265551,-1.87265551,0.65221473,-0.65221473,0.03011266,-0.03011266,0.13426226,-0.13426226,0.98948935,-0.98948935,0.00955877,-0.00955877,0.11188381,-0.11188381,0.00000000,-0.00000000
4.89544772,1.92046983,-1.92046983,0.66082525,-0.66082525,0.03090306,-0.03090306,0.13967387,-0.13967387,1.02715700,-1.02715700,0.00953917,-0.00953917,0.11549136,-0.11549136,0.00000000,-0.00000000
4.90145073,1.96161105,-1.96161105,0.66785597,-0.66785597,0.03167494,-0.03167494,0.14439301,-0.14439301,1.06100661,-1.06100661,0.00949382,-0.00949382,0.11905999,-0.11905999,0.00000000,-0.00000000
4.90745373,1.99536460,-1.99536460,0.67319461,-0.67319461,0.03241062,-0.03241062,0.14833441,-0.14833441,1.09039353,-1.09039353,0.00942370,-0.00942370,0.12254171,-0.12254171,0.00000000,-0.00000000
4.91345673,2.02118960,-2.02118960,0.67679468,-0.67679468,0.03309386,-0.03309386,0.15143145,-0.15143145,1.11476089,-1.11476089,0.00933030,-0.00933030,0.12589508,-0.12589508,0.00000000,-0.00000000
4.91945973,2.03874785,-2.03874785,0.67868463,-0.67868463,0.03371040,-0.03371040,0.15363883,-0.15363883,1.13366033,-1.13366033,0.00921564,-0.00921564,0.12908746,-0.12908746,0.00000000,-0.00000000
4.92546273,2.04792755,-2.04792755,0.67897516,-0.67897516,0.03424852,-0.03424852,0.15493447,-0.15493447,1.14676978,-1.14676978,0.00908228,-0.00908228,0.13209702,-0.13209702,0.00000000,-0.00000000
4.93146573,2.04886026,-2.04886026,0.67786387,-0.67786387,0.03469960,-0.03469960,0.15532079,-0.15532079,1.15390738,-1.15390738,0.00893338,-0.00893338,0.13491458,-0.13491458,0.00000000,-0.00000000
4.93746873,2.04192976,-2.04192976,0.67563695,-0.67563695,0.03505852,-0.03505852,0.15482508,-0.15482508,1.15504084,-1.15504084,0.00877265,-0.00877265,0.13754495,-0.13754495,0.00000000,-0.00000000
4.94347174,2.02777201,-2.02777201,0.67266732,-0.67266732,0.03532411,-0.03532411,0.15349902,-0.15349902,1.15029151,-1.15029151,0.00860432,-0.00860432,0.14000788,-0.14000788,0.00000000,-0.00000000
4.94947474,2.00726555,-2.00726555,0.66940902,-0.66940902,0.03549928,-0.03549928,0.15141735,-0.15141735,1.13993307,-1.13993307,0.00843311,-0.00843311,0.14233823,-0.14233823,0.00000000,-0.00000000
4.95547774,1.98151233,-1.98151233,0.66638772,-0.66638772,0.03559116,-0.03559116,0.14867562,-0.14867562,1.12438457,-1.12438457,0.00826415,-0.00826415,0.14458551,-0.14458551,0.00000000,-0.00000000
4.96148074,1.95180918,-1.95180919,0.66418748,-0.66418747,0.03561096,-0.03561096,0.14538729,-0.14538729,1.10419814,-1.10419815,0.00810286,-0.00810286,0.14681263,-0.14681263,0.00000000,-0.00000000
4.96748374,1.91961082,-1.91961082,0.66343395,-0.66343395,0.03557366,-0.03557366,0.14168010,-0.14168010,1.08004167,-1.08004167,0.00795482,-0.00795482,0.14909384,-0.14909384,0.00000000,-0.00000000
4.97348674,1.88648542,-1.88648542,0.66477459,-0.66477459,0.03549758,-0.03549758,0.13769195,-0.13769195,1.05267719,-1.05267719,0.00782564,-0.00782564,0.15151201,-0.15151201,0.00000000,-0.00000000
4.97948974,1.85406440,-1.85406440,0.66885631,-0.66885630,0.03540369,-0.03540369,0.13356641,-0.13356641,1.02293584,-1.02293585,0.00772078,-0.00772078,0.15415522,-0.15415522,0.00000000,-0.00000000
4.98549275,1.82398819,-1.82398819,0.67630152,-0.67630152,0.03531480,-0.03531480,0.12944812,-0.12944812,0.99169031,-0.99169031,0.00764536,-0.00764536,0.15711282,-0.15711282,0.00000000,-0.00000000
4.99149575,1.79784999,-1.79784999,0.68768334,-0.68768334,0.03525467,-0.03525467,0.12547811,-0.12547811,0.95982595,-0.95982595,0.00760399,-0.00760399,0.16047119,-0.16047119,0.00000000,-0.00000000
4.99749875,1.77713975,-1.77713975,0.70350087,-0.70350086,0.03524693,-0.03524693,0.12178939,-0.12178939,0.92821169,-0.92821169,0.00760057,-0.00760057,0.16430933,-0.16430933,0.00000000,-0.00000000
5.00350175,1.76319052,-1.76319052,0.72415560,-0.72415559,0.03531406,-0.03531406,0.11850280,-0.11850280,0.89767186,-0.89767186,0.00763810,-0.00763810,0.16869449,-0.16869449,0.00000000,-0.00000000
5.00950475,1.75712933,-1.75712933,0.74992999,-0.74992999,0.03547629,-0.03547629,0.11572342,-0.11572342,0.86896012,-0.86896012,0.00771857,-0.00771857,0.17367809,-0.17367809,0.00000000,-0.00000000
5.01550775,1.75983457,-1.75983456,0.78096905,-0.78096905,0.03575056,-0.03575056,0.11353758,-0.11353758,0.84273634,-0.84273634,0.00784279,-0.00784279,0.17929221,-0.17929221,0.00000000,-0.00000000
5.02151076,1.77190154,-1.77190154,0.81726581,-0.81726581,0.03614967,-0.03614967,0.11201056,-0.11201056,0.81954740,-0.81954740,0.00801028,-0.00801028,0.18554674,-0.18554674,0.00000000,-0.00000000
5.02751376,1.79361778,-1.79361777,0.85865158,-0.85865157,0.03668140,-0.03668140,0.11118508,-0.11118508,0.79981242,-0.79981242,0.00821928,-0.00821928,0.19242740,-0.19242740,0.00000000,-0.00000000
5.03351676,1.82494894,-1.82494893,0.90479136,-0.90479135,0.03734799,-0.03734799,0.11108061,-0.11108061,0.78381307,-0.78381307,0.00846664,-0.00846664,0.19989486,-0.19989486,0.00000000,-0.00000000
5.03951976,1.86553608,-1.86553608,0.95518501,-0.95518500,0.03814572,-0.03814572,0.11169343,-0.11169343,0.77168900,-0.77168900,0.00874796,-0.00874796,0.20788490,-0.20788490,0.00000000,-0.00000000
5.04552276,1.91470438,-1.91470437,1.00917418,-1.00917417,0.03906477,-0.03906477,0.11299750,-0.11299750,0.76343852,-0.76343852,0.00905761,-0.00905761,0.21630971,-0.21630971,0.00000000,-0.00000000
5.05152576,1.97148301,-1.97148301,1.06595510,-1.06595509,0.04008933,-0.04008933,0.11494608,-0.11494607,0.75892424,-0.75892424,0.00938889,-0.00938889,0.22506028,-0.22506028,0.00000000,-0.00000000
5.05752876,2.03463544,-2.03463544,1.12459682,-1.12459681,0.04119796,-0.04119796,0.11747388,-0.11747388,0.75788336,-0.75788336,0.00973420,-0.00973420,0.23400975,-0.23400975,0.00000000,-0.00000000
5.06353177,2.10269891,-2.10269890,1.18406446,-1.18406445,0.04236417,-0.04236417,0.12049987,-0.12049987,0.75994201,-0.75994201,0.01008527,-0.01008527,0.24301767,-0.24301767,0.00000000,-0.00000000
5.06953477,2.17403154,-2.17403153,1.24324666,-1.24324666,0.04355724,-0.04355724,0.12393036,-0.12393036,0.76463278,-0.76463278,0.01043339,-0.01043339,0.25193480,-0.25193480,0.00000000,-0.00000000
5.07553777,2.24686523,-2.24686522,1.30098634,-1.30098633,0.04474325,-0.04474325,0.12766244,-0.12766244,0.77141488,-0.77141488,0.01076971,-0.01076971,0.26060831,-0.26060831,0.00000000,-0.00000000
5.08154077,2.31936212,-2.31936212,1.35611353,-1.35611353,0.04588617,-0.04588617,0.13158757,-0.13158757,0.77969577,-0.77969577,0.01108546,-0.01108546,0.26888720,-0.26888720,0.00000000,-0.00000000
5.08754377,2.38967254,-2.38967254,1.40747927,-1.40747926,0.04694913,-0.04694913,0.13559513,-0.13559513,0.78885351,-0.78885351,0.01137230,-0.01137230,0.27662740,-0.27662740,0.00000000,-0.00000000
5.09354677,2.45599190,-2.45599189,1.45398905,-1.45398905,0.04789572,-0.04789572,0.13957587,-0.13957587,0.79825891,-0.79825891,0.01162253,-0.01162253,0.28369664,-0.28369664,0.00000000,-0.00000000
5.09954977,2.51661460,-2.51661460,1.49463471,-1.49463471,0.04869120,-0.04869120,0.14342509,-0.14342509,0.80729651,-0.80729651,0.01182932,-0.01182932,0.28997856,-0.28997856,0.00000000,-0.00000000
5.10555278,2.56998278,-2.56998278,1.52852342,-1.52852342,0.04930377,-0.04930377,0.14704548,-0.14704548,0.81538386,-0.81538386,0.01198694,-0.01198694,0.29537600,-0.29537600,0.00000000,-0.00000000
5.11155578,2.61472805,-2.61472805,1.55490273,-1.55490273,0.04970560,-0.04970560,0.15034952,-0.15034952,0.82198829,-0.82198829,0.01209090,-0.01209090,0.29981333,-0.29981333,0.00000000,-0.00000000
5.11755878,2.64970507,-2.64970506,1.57318073,-1.57318073,0.04987378,-0.04987378,0.15326135,-0.15326135,0.82664071,-0.82664071,0.01213807,-0.01213807,0.30323770,-0.30323770,0.00000000,-0.00000000
5.12356178,2.67401569,-2.67401569,1.58294061,-1.58294061,0.04979107,-0.04979107,0.15571807,-0.15571807,0.82894625,-0.82894625,0.01212671,-0.01212671,0.30561917,-0.30561917,0.00000000,-0.00000000
5.12956478,2.68702339,-2.68702339,1.58394912,-1.58394912,0.04944637,-0.04944637,0.15767048,-0.15767048,0.82859135,-0.82859135,0.01205650,-0.01205650,0.30694983,-0.30694983,0.00000000,-0.00000000
5.13556778,2.68835773,-2.68835773,1.57615883,-1.57615883,0.04883504,-0.04883504,0.15908329,-0.15908329,0.82534759,-0.82534759,0.01192845,-0.01192845,0.30724200,-0.30724200,0.00000000,-0.00000000
5.14157079,2.67790937,-2.67790937,1.55970418,-1.55970419,0.04795888,-0.04795888,0.15993473,-0.15993473,0.81907207,-0.81907207,0.01174484,-0.01174484,0.30652557,-0.30652557,0.00000000,-0.00000000
5.14757379,2.65581645,-2.65581645,1.53489178,-1.53489178,0.04682601,-0.04682601,0.16021574,-0.16021574,0.80970495,-0.80970495,0.01150905,-0.01150905,0.30484489,-0.30484489,0.00000000,-0.00000000
5.15357679,2.62244346,-2.62244346,1.50218546,-1.50218546,0.04545035,-0.04545035,0.15992875,-0.15992875,0.79726434,-0.79726434,0.01122540,-0.01122540,0.30225517,-0.30225517,0.00000000,-0.00000000
5.15957979,2.57835409,-2.57835410,1.46218697,-1.46218698,0.04385113,-0.04385113,0.15908620,-0.15908620,0.78183903,-0.78183903,0.01089898,-0.01089898,0.29881889,-0.29881889,0.00000000,-0.00000000
5.16558279,2.52427975,-2.52427976,1.41561327,-1.41561327,0.04205204,-0.04205204,0.15770876,-0.15770876,0.76357973,-0.76357973,0.01053536,-0.01053536,0.29460223,-0.29460223,0.00000000,-0.00000000
5.17158579,2.46108541,-2.46108541,1.36327139,-1.36327139,0.04008042,-0.04008042,0.15582360,-0.15582360,0.74268910,-0.74268910,0.01014049,-0.01014049,0.28967188,-0.28967188,0.00000000,-0.00000000
5.17758879,2.38973454,-2.38973454,1.30603211,-1.30603211,0.03796626,-0.03796626,0.15346256,-0.15346256,0.71941135,-0.71941136,0.00972042,-0.00972042,0.28409231,-0.28409231,0.00000000,-0.00000000
5.18359180,2.31125472,-2.31125473,1.24480349,-1.24480349,0.03574126,-0.03574126,0.15066045,-0.15066045,0.69402179,-0.69402179,0.00928112,-0.00928112,0.27792368,-0.27792368,0.00000000,-0.00000000
5.18959480,2.22670535,-2.22670535,1.18050518,-1.18050518,0.03343782,-0.03343782,0.14745359,-0.14745359,0.66681663,-0.66681663,0.00882837,-0.00882837,0.27122047,-0.27122047,0.00000000,-0.00000000
