energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-4.63131566,1.85165317,0.01152470,0.45582481,0.01095572,0.00000000,0.57033240,0.69934726,0.65747344,0.00000000
-4.62531266,1.82546904,0.01137288,0.44236880,0.01103437,0.00000000,0.56038995,0.68269142,0.66007375,0.00000000
-4.61930965,1.80546269,0.01123771,0.42948331,0.01117922,0.00000000,0.55183005,0.66674414,0.66631200,0.00000000
-4.61330665,1.79134348,0.01111895,0.41728779,0.01138439,0.00000000,0.54468243,0.65164799,0.67580829,0.00000000
-4.60730365,1.78272707,0.01101624,0.40588395,0.01164349,0.00000000,0.53895230,0.63751788,0.68814020,0.00000000
-4.60130065,1.77915040,0.01092911,0.39535260,0.01194980,0.00000000,0.53462116,0.62443728,0.70285812,0.00000000
-4.59529765,1.78008937,0.01085706,0.38575132,0.01229666,0.00000000,0.53164831,0.61245570,0.71950138,0.00000000
-4.58929465,1.78497862,0.01079966,0.37711294,0.01267767,0.00000000,0.52997337,0.60158766,0.73761458,0.00000000
-4.58329165,1.79323306,0.01075654,0.36944519,0.01308707,0.00000000,0.52951970,0.59181332,0.75676384,0.00000000
-4.57728864,1.80427058,0.01072754,0.36273133,0.01351988,0.00000000,0.53019854,0.58308073,0.77655218,0.00000000
-4.57128564,1.81753494,0.01071269,0.35693195,0.01397222,0.00000000,0.53191394,0.57530966,0.79663354,0.00000000
-4.56528264,1.83251808,0.01071233,0.35198777,0.01444144,0.00000000,0.53456802,0.56839687,0.81672489,0.00000000
-4.55927964,1.84878071,0.01072705,0.34782340,0.01492624,0.00000000,0.53806646,0.56222246,0.83661578,0.00000000
-4.55327664,1.86597009,0.01075779,0.34435172,0.01542672,0.00000000,0.54232384,0.55665716,0.85617478,0.00000000
-4.54727364,1.88383418,0.01080576,0.34147887,0.01594439,0.00000000,0.54726856,0.55156995,0.87535264,0.00000000
-4.54127064,1.90223105,0.01087247,0.33910942,0.01648206,0.00000000,0.55284694,0.54683580,0.89418167,0.00000000
-4.53526763,1.92113316,0.01095958,0.33715150,0.01704366,0.00000000,0.55902645,0.54234302,0.91277137,0.00000000
-4.52926463,1.94062586,0.01106891,0.33552170,0.01763403,0.00000000,0.56579755,0.53799989,0.93130036,0.00000000
-4.52326163,1.96090019,0.01120229,0.33414941,0.01825860,0.00000000,0.57317431,0.53374023,0.95000490,0.00000000
-4.51725863,1.98224014,0.01136143,0.33298046,0.01892305,0.00000000,0.58119355,0.52952764,0.96916451,0.00000000
-4.51125563,2.00500493,0.01154784,0.33197981,0.01963296,0.00000000,0.58991266,0.52535827,0.98908519,0.00000000
-4.50525263,2.02960724,0.01176265,0.33113336,0.02039336,0.00000000,0.59940614,0.52126198,1.01008117,0.00000000
-4.49924962,2.05648842,0.01200651,0.33044865,0.02120840,0.00000000,0.60976114,0.51730195,1.03245602,0.00000000
-4.49324662,2.08609215,0.01227947,0.32995462,0.02208096,0.00000000,0.62107231,0.51357280,1.05648395,0.00000000
-4.48724362,2.11883789,0.01258088,0.32970044,0.02301234,0.00000000,0.63343621,0.51019748,1.08239241,0.00000000
-4.48124062,2.15509569,0.01290936,0.32975357,0.02400203,0.00000000,0.64694571,0.50732312,1.11034678,0.00000000
-4.47523762,2.19516384,0.01326269,0.33019721,0.02504751,0.00000000,0.66168478,0.50511615,1.14043791,0.00000000
-4.46923462,2.23925058,0.01363787,0.33112748,0.02614423,0.00000000,0.67772397,0.50375711,1.17267326,0.00000000
-4.46323162,2.28746103,0.01403115,0.33265027,0.02728558,0.00000000,0.69511688,0.50343540,1.20697198,0.00000000
-4.45722861,2.33979011,0.01443808,0.33487835,0.02846306,0.00000000,0.71389799,0.50434441,1.24316435,0.00000000
-4.45122561,2.39612190,0.01485362,0.33792856,0.02966646,0.00000000,0.73408180,0.50667716,1.28099542,0.00000000
-4.44522261,2.45623558,0.01527228,0.34191959,0.03088420,0.00000000,0.75566358,0.51062282,1.32013286,0.00000000
-4.43921961,2.51981746,0.01568830,0.34697013,0.03210369,0.00000000,0.77862143,0.51636420,1.36017852,0.00000000
-4.43321661,2.58647875,0.01609577,0.35319775,0.03331177,0.00000000,0.80291979,0.52407622,1.40068319,0.00000000
-4.42721361,2.65577771,0.01648888,0.36071818,0.03449517,0.00000000,0.82851386,0.53392534,1.44116378,0.00000000
-4.42121061,2.72724512,0.01686201,0.36964522,0.03564099,0.00000000,0.85535484,0.54606984,1.48112225,0.00000000
-4.41520760,2.80041158,0.01721001,0.38009084,0.03673718,0.00000000,0.88339548,0.56066062,1.52006517,0.00000000
-4.40920460,2.87483482,0.01752823,0.39216546,0.03777296,0.00000000,0.91259551,0.57784233,1.55752327,0.00000000
-4.40320160,2.95012559,0.01781274,0.40597813,0.03873920,0.00000000,0.94292658,0.59775439,1.59306991,0.00000000
-4.39719860,3.02597044,0.01806039,0.42163631,0.03962879,0.00000000,0.97437618,0.62053153,1.62633777,0.00000000
-4.39119560,3.10214998,0.01826885,0.43924506,0.04043678,0.00000000,1.00695022,0.64630355,1.65703304,0.00000000
-4.38519260,3.17855136,0.01843668,0.45890541,0.04116061,0.00000000,1.04067399,0.67519389,1.68494655,0.00000000
-4.37918959,3.25517419,0.01856330,0.48071168,0.04180016,0.00000000,1.07559119,0.70731679,1.70996153,0.00000000
-4.37318659,3.33212939,0.01864897,0.50474781,0.04235766,0.00000000,1.11176100,0.74277297,1.73205754,0.00000000
-4.36718359,3.40963073,0.01869471,0.53108251,0.04283762,0.00000000,1.14925326,0.78164363,1.75131079,0.00000000
-4.36118059,3.48797955,0.01870222,0.55976349,0.04324662,0.00000000,1.18814178,0.82398303,1.76789078,0.00000000
-4.35517759,3.56754328,0.01867377,0.59081085,0.04359304,0.00000000,1.22849631,0.86980990,1.78205353,0.00000000
-4.34917459,3.64872897,0.01861210,0.62421000,0.04388674,0.00000000,1.27037328,0.91909795,1.79413194,0.00000000
-4.34317159,3.73195309,0.01852029,0.65990450,0.04413869,0.00000000,1.31380618,0.97176618,1.80452357,0.00000000
-4.33716858,3.81760957,0.01840163,0.69778923,0.04436063,0.00000000,1.35879583,1.02766944,1.81367661,0.00000000
-4.33116558,3.90603763,0.01825957,0.73770441,0.04456466,0.00000000,1.40530150,1.08659007,1.82207465,0.00000000
-4.32516258,3.99749148,0.01809753,0.77943103,0.04476285,0.00000000,1.45323317,1.14823121,1.83022084,0.00000000
-4.31915958,4.09211373,0.01791890,0.82268807,0.04496692,0.00000000,1.50244589,1.21221252,1.83862228,0.00000000
-4.31315658,4.18991410,0.01772695,0.86713205,0.04518788,0.00000000,1.55273646,1.27806885,1.84777502,0.00000000
-4.30715358,4.29075493,0.01752476,0.91235916,0.04543574,0.00000000,1.60384305,1.34525248,1.85815053,0.00000000
-4.30115058,4.39434450,0.01731523,0.95791023,0.04571933,0.00000000,1.65544789,1.41313903,1.87018381,0.00000000
-4.29514757,4.50023880,0.01710108,1.00327857,0.04604604,0.00000000,1.70718328,1.48103744,1.88426377,0.00000000
-4.28914457,4.60785194,0.01688480,1.04792064,0.04642172,0.00000000,1.75864064,1.54820364,1.90072594,0.00000000
-4.28314157,4.71647484,0.01666875,1.09126924,0.04685060,0.00000000,1.80938252,1.61385786,1.91984767,0.00000000
-4.27713857,4.82530131,0.01645514,1.13274883,0.04733526,0.00000000,1.85895703,1.67720496,1.94184586,0.00000000
-4.27113557,4.93346042,0.01624606,1.17179246,0.04787662,0.00000000,1.90691406,1.73745697,1.96687696,0.00000000
-4.26513257,5.04005338,0.01604356,1.20785957,0.04847404,0.00000000,1.95282260,1.79385715,1.99503906,0.00000000
-4.25912956,5.14419303,0.01584967,1.24045400,0.04912537,0.00000000,1.99628834,1.84570439,2.02637569,0.00000000
-4.25312656,5.24504391,0.01566641,1.26914133,0.04982712,0.00000000,2.03697059,1.89237704,2.06088086,0.00000000
-4.24712356,5.34186069,0.01549584,1.29356481,0.05057457,0.00000000,2.07459772,1.93335497,2.09850494,0.00000000
-4.24112056,5.43402277,0.01534008,1.31345912,0.05136199,0.00000000,2.10898023,1.96823887,2.13916082,0.00000000
-4.23511756,5.52106339,0.01520127,1.32866126,0.05218276,0.00000000,2.14002077,1.99676591,2.18272992,0.00000000
-4.22911456,5.60269129,0.01508163,1.33911810,0.05302961,0.00000000,2.16772048,2.01882094,2.22906766,0.00000000
-4.22311156,5.67880393,0.01498337,1.34489000,0.05389478,0.00000000,2.19218123,2.03444253,2.27800795,0.00000000
-4.21710855,5.74949136,0.01490871,1.34615055,0.05477023,0.00000000,2.21360350,2.04382379,2.32936655,0.00000000
-4.21110555,5.81503047,0.01485981,1.34318209,0.05564780,0.00000000,2.23227999,2.04730741,2.38294305,0.00000000
-4.20510255,5.87586969,0.01483873,1.33636728,0.05651942,0.00000000,2.24858498,2.04537544,2.43852157,0.00000000
-4.19909955,5.93260509,0.01484737,1.32617704,0.05737720,0.00000000,2.26295999,2.03863387,2.49587006,0.00000000
-4.19309655,5.98594868,0.01488743,1.31315520,0.05821366,0.00000000,2.27589623,2.02779270,2.55473866,0.00000000
-4.18709355,6.03669068,0.01496032,1.29790051,0.05902177,0.00000000,2.28791453,2.01364227,2.61485719,0.00000000
-4.18109055,6.08565742,0.01506714,1.28104678,0.05979511,0.00000000,2.29954369,1.99702662,2.67593219,0.00000000
-4.17508754,6.13366697,0.01520859,1.26324174,0.06052790,0.00000000,2.31129808,1.97881506,2.73764403,0.00000000
-4.16908454,6.18148455,0.01538496,1.24512554,0.06121513,0.00000000,2.32365543,1.95987287,2.79964437,0.00000000
-4.16308154,6.22977994,0.01559608,1.22730975,0.06185251,0.00000000,2.33703584,1.94103236,2.86155452,0.00000000
-4.15707854,6.27908878,0.01584125,1.21035745,0.06243655,0.00000000,2.35178278,1.92306528,2.92296500,0.00000000
-4.15107554,6.32977962,0.01611930,1.19476534,0.06296450,0.00000000,2.36814702,1.90665756,2.98343672,0.00000000
-4.14507254,6.38202839,0.01642853,1.18094832,0.06343435,0.00000000,2.38627401,1.89238739,3.04250401,0.00000000
-4.13906953,6.43580129,0.01676672,1.16922724,0.06384477,0.00000000,2.40619545,1.88070736,3.09967958,0.00000000
-4.13306653,6.49084704,0.01713118,1.15982002,0.06419505,0.00000000,2.42782527,1.87193115,3.15446151,0.00000000
-4.12706353,6.54669892,0.01751875,1.15283665,0.06448502,0.00000000,2.45096033,1.86622547,3.20634226,0.00000000
-4.12106053,6.60268653,0.01792586,1.14827793,0.06471498,0.00000000,2.47528581,1.86360720,3.25481935,0.00000000
-4.11505753,6.65795688,0.01834861,1.14603816,0.06488561,0.00000000,2.50038516,1.86394597,3.29940752,0.00000000
-4.10905453,6.71150398,0.01878281,1.14591149,0.06499791,0.00000000,2.52575428,1.86697200,3.33965200,0.00000000
-4.10305153,6.76220581,0.01922411,1.14760167,0.06505312,0.00000000,2.55081940,1.87228876,3.37514235,0.00000000
-4.09704852,6.80886727,0.01966810,1.15073484,0.06505268,0.00000000,2.57495811,1.87939011,3.40552644,0.00000000
-4.09104552,6.85026734,0.02011042,1.15487478,0.06499821,0.00000000,2.59752259,1.88768109,3.43052398,0.00000000
-4.08504252,6.88520872,0.02054688,1.15954009,0.06489147,0.00000000,2.61786442,1.89650169,3.44993912,0.00000000
-4.07903952,6.91256803,0.02097365,1.16422261,0.06473439,0.00000000,2.63535984,1.90515264,3.46367152,0.00000000
-4.07303652,6.93134456,0.02138737,1.16840649,0.06452912,0.00000000,2.64943460,1.91292234,3.47172556,0.00000000
-4.06703352,6.94070585,0.02178531,1.17158697,0.06427803,0.00000000,2.65958736,1.91911379,3.47421713,0.00000000
-4.06103052,6.94002814,0.02216550,1.17328855,0.06398386,0.00000000,2.66541086,1.92307067,3.47137768,0.00000000
-4.05502751,6.92893021,0.02252691,1.17308154,0.06364974,0.00000000,2.66660981,1.92420160,3.46355537,0.00000000
-4.04902451,6.90729931,0.02286950,1.17059669,0.06327931,0.00000000,2.66301495,1.92200161,3.45121300,0.00000000
-4.04302151,6.87530783,0.02319435,1.16553718,0.06287681,0.00000000,2.65459246,1.91607008,3.43492268,0.00000000
-4.03701851,6.83342016,0.02350371,1.15768782,0.06244713,0.00000000,2.64144854,1.90612468,3.41535713,0.00000000
-4.03101551,6.78238910,0.02380096,1.14692091,0.06199590,0.00000000,2.62382862,1.89201054,3.39327786,0.00000000
-4.02501251,6.72324167,0.02409064,1.13319887,0.06152947,0.00000000,2.60211134,1.87370461,3.36952003,0.00000000
-4.01900950,6.65725467,0.02437829,1.11657347,0.06105494,0.00000000,2.57679738,1.85131501,3.34497459,0.00000000
-4.01300650,6.58592036,0.02467033,1.09718180,0.06058007,0.00000000,2.54849349,1.82507543,3.32056764,0.00000000
-4.00700350,6.51090332,0.02497384,1.07523934,0.06011317,0.00000000,2.51789227,1.79533493,3.29723763,0.00000000
-4.00100050,6.43398981,0.02529630,1.05103031,0.05966297,0.00000000,2.48574848,1.76254358,3.27591074,0.00000000
-3.99499750,6.35703105,0.02564527,1.02489594,0.05923834,0.00000000,2.45285276,1.72723452,3.25747510,0.00000000
-3.98899450,6.28188246,0.02602806,0.99722103,0.05884807,0.00000000,2.42000378,1.69000329,3.24275447,0.00000000
-3.98299150,6.21034093,0.02645134,0.96841958,0.05850057,0.00000000,2.38797992,1.65148522,3.23248211,0.00000000
-3.97698849,6.14408244,0.02692076,0.93891986,0.05820353,0.00000000,2.35751171,1.61233184,3.22727584,0.00000000
-3.97098549,6.08460240,0.02744062,0.90914984,0.05796357,0.00000000,2.32925610,1.57318725,3.22761501,0.00000000
-3.96498249,6.03316119,0.02801347,0.87952320,0.05778591,0.00000000,2.30377366,1.53466550,3.23382052,0.00000000
-3.95897949,5.99073723,0.02863987,0.85042687,0.05767408,0.00000000,2.28150984,1.49732975,3.24603873,0.00000000
-3.95297649,5.95798962,0.02931814,0.82221013,0.05762964,0.00000000,2.26278087,1.46167409,3.26423021,0.00000000
-3.94697349,5.93523231,0.03004423,0.79517600,0.05765196,0.00000000,2.24776518,1.42810873,3.28816406,0.00000000
-3.94097049,5.92242109,0.03081168,0.76957491,0.05773813,0.00000000,2.23650052,1.39694908,3.31741854,0.00000000
-3.93496748,5.91915432,0.03161172,0.74560098,0.05788289,0.00000000,2.22888706,1.36840903,3.35138825,0.00000000
-3.92896448,5.92468768,0.03243337,0.72339076,0.05807873,0.00000000,2.22469624,1.34259868,3.38929812,0.00000000
-3.92296148,5.93796261,0.03326383,0.70302444,0.05831602,0.00000000,2.22358488,1.31952643,3.43022393,0.00000000
-3.91695848,5.95764734,0.03408876,0.68452934,0.05858331,0.00000000,2.22511395,1.29910519,3.47311885,0.00000000
-3.91095548,5.98218896,0.03489286,0.66788525,0.05886768,0.00000000,2.22877103,1.28116238,3.51684517,0.00000000
-3.90495248,6.00987420,0.03566033,0.65303136,0.05915512,0.00000000,2.23399530,1.26545309,3.56021004,0.00000000
-3.89894947,6.03889635,0.03637552,0.63987438,0.05943109,0.00000000,2.24020385,1.25167569,3.60200384,0.00000000
-3.89294647,6.06742518,0.03702351,0.62829722,0.05968098,0.00000000,2.24681798,1.23948913,3.64103948,0.00000000
-3.88694347,6.09367676,0.03759070,0.61816795,0.05989066,0.00000000,2.25328827,1.22853115,3.67619107,0.00000000
-3.88094047,6.11598000,0.03806540,0.60934854,0.06004694,0.00000000,2.25911708,1.21843642,3.70643008,0.00000000
-3.87493747,6.13283687,0.03843832,0.60170292,0.06013807,0.00000000,2.26387759,1.20885389,3.73085765,0.00000000
-3.86893447,6.14297376,0.03870298,0.59510414,0.06015412,0.00000000,2.26722843,1.19946265,3.74873131,0.00000000
-3.86293147,6.14538196,0.03885600,0.58944021,0.06008725,0.00000000,2.26892345,1.18998550,3.75948537,0.00000000
-3.85692846,6.13934554,0.03889732,0.58461862,0.05993192,0.00000000,2.26881624,1.18020001,3.76274393,0.00000000
-3.85092546,6.12445625,0.03883022,0.58056931,0.05968502,0.00000000,2.26685956,1.16994644,3.75832634,0.00000000
-3.84492246,6.10061513,0.03866130,0.57724614,0.05934582,0.00000000,2.26309996,1.15913256,3.74624514,0.00000000
-3.83891946,6.06802150,0.03840026,0.57462689,0.05891590,0.00000000,2.25766813,1.14773526,3.72669692,0.00000000
-3.83291646,6.02715085,0.03805961,0.57271198,0.05839890,0.00000000,2.25076588,1.13579905,3.70004692,0.00000000
-3.82691346,5.97872311,0.03765429,0.57152201,0.05780031,0.00000000,2.24265054,1.12343180,3.66680854,0.00000000
-3.82091046,5.92366367,0.03720119,0.57109442,0.05712711,0.00000000,2.23361801,1.11079803,3.62761901,0.00000000
-3.81490745,5.86305936,0.03671865,0.57147941,0.05638744,0.00000000,2.22398522,1.09811008,3.58321263,0.00000000
-3.80890445,5.79811181,0.03622589,0.57273545,0.05559022,0.00000000,2.21407327,1.08561788,3.53439311,0.00000000
-3.80290145,5.73009055,0.03574246,0.57492448,0.05474483,0.00000000,2.20419174,1.07359755,3.48200617,0.00000000
-3.79689845,5.66028765,0.03528770,0.57810711,0.05386074,0.00000000,2.19462516,1.06233950,3.42691374,0.00000000
-3.79089545,5.58997582,0.03488016,0.58233791,0.05294729,0.00000000,2.18562183,1.05213640,3.36997057,0.00000000
-3.78489245,5.52037102,0.03453717,0.58766103,0.05201341,0.00000000,2.17738548,1.04327141,3.31200395,0.00000000
-3.77888944,5.45260059,0.03427437,0.59410609,0.05106747,0.00000000,2.17006961,1.03600712,3.25379700,0.00000000
-3.77288644,5.38767720,0.03410533,0.60168466,0.05011718,0.00000000,2.16377453,1.03057544,3.19607551,0.00000000
-3.76688344,5.32647874,0.03404124,0.61038714,0.04916953,0.00000000,2.15854677,1.02716861,3.13949828,0.00000000
-3.76088044,5.26973388,0.03409065,0.62018040,0.04823075,0.00000000,2.15438048,1.02593169,3.08465069,0.00000000
-3.75487744,5.21801290,0.03425928,0.63100592,0.04730637,0.00000000,2.15122037,1.02695659,3.03204088,0.00000000
-3.74887444,5.17172303,0.03454991,0.64277872,0.04640128,0.00000000,2.14896586,1.03027769,2.98209820,0.00000000
-3.74287144,5.13110797,0.03496232,0.65538700,0.04551975,0.00000000,2.14747591,1.03586926,2.93517315,0.00000000
-3.73686843,5.09625066,0.03549333,0.66869260,0.04466557,0.00000000,2.14657427,1.04364463,2.89153858,0.00000000
-3.73086543,5.06707900,0.03613686,0.68253230,0.04384203,0.00000000,2.14605488,1.05345715,2.85139137,0.00000000
-3.72486243,5.04337393,0.03688412,0.69671992,0.04305206,0.00000000,2.14568727,1.06510297,2.81485466,0.00000000
-3.71885943,5.02477964,0.03772377,0.71104934,0.04229816,0.00000000,2.14522183,1.07832544,2.78197998,0.00000000
-3.71285643,5.01081561,0.03864227,0.72529834,0.04158247,0.00000000,2.14439502,1.09282124,2.75274961,0.00000000
-3.70685343,5.00089030,0.03962416,0.73923321,0.04090673,0.00000000,2.14293446,1.10824782,2.72707885,0.00000000
-3.70085043,4.99431638,0.04065247,0.75261398,0.04027219,0.00000000,2.14056404,1.12423223,2.70481856,0.00000000
-3.69484742,4.99032725,0.04170912,0.76520024,0.03967959,0.00000000,2.13700897,1.14038075,2.68575795,0.00000000
-3.68884442,4.98809483,0.04277539,0.77675719,0.03912904,0.00000000,2.13200099,1.15628936,2.66962794,0.00000000
-3.68284142,4.98674815,0.04383237,0.78706181,0.03861998,0.00000000,2.12528351,1.17155438,2.65610517,0.00000000
-3.67683842,4.98539256,0.04486141,0.79590889,0.03815107,0.00000000,2.11661673,1.18578310,2.64481696,0.00000000
-3.67083542,4.98312915,0.04584456,0.80311657,0.03772012,0.00000000,2.10578263,1.19860392,2.63534726,0.00000000
-3.66483242,4.97907389,0.04676495,0.80853125,0.03732406,0.00000000,2.09258960,1.20967573,2.62724363,0.00000000
-3.65882941,4.97237609,0.04760715,0.81203156,0.03695893,0.00000000,2.07687664,1.21869604,2.62002540,0.00000000
-3.65282641,4.96223570,0.04835746,0.81353124,0.03661988,0.00000000,2.05851685,1.22540767,2.61319276,0.00000000
-3.64682341,4.94791902,0.04900408,0.81298077,0.03630125,0.00000000,2.03742022,1.22960387,2.60623679,0.00000000
-3.64082041,4.92877258,0.04953728,0.81036776,0.03599667,0.00000000,2.01353539,1.23113152,2.59865022,0.00000000
-3.63481741,4.90423479,0.04994944,0.80571604,0.03569920,0.00000000,1.98685053,1.22989265,2.58993858,0.00000000
-3.62881441,4.87384540,0.05023502,0.79908355,0.03540152,0.00000000,1.95739325,1.22584414,2.57963162,0.00000000
-3.62281141,4.83725259,0.05039051,0.79055925,0.03509616,0.00000000,1.92522957,1.21899583,2.56729464,0.00000000
-3.61680840,4.79421789,0.05041428,0.78025919,0.03477570,0.00000000,1.89046220,1.20940732,2.55253927,0.00000000
-3.61080540,4.74461888,0.05030643,0.76832197,0.03443311,0.00000000,1.85322818,1.19718358,2.53503365,0.00000000
-3.60480240,4.68845010,0.05006859,0.75490403,0.03406194,0.00000000,1.81369616,1.18246989,2.51451140,0.00000000
-3.59879940,4.62582219,0.04970378,0.74017477,0.03365666,0.00000000,1.77206342,1.16544621,2.49077928,0.00000000
-3.59279640,4.55695950,0.04921619,0.72431200,0.03321285,0.00000000,1.72855300,1.14632146,2.46372318,0.00000000
-3.58679340,4.48219642,0.04861102,0.70749783,0.03272746,0.00000000,1.68341088,1.12532790,2.43331217,0.00000000
-3.58079040,4.40197245,0.04789441,0.68991512,0.03219895,0.00000000,1.63690351,1.10271576,2.39960057,0.00000000
-3.57478739,4.31682621,0.04707331,0.67174468,0.03162747,0.00000000,1.58931560,1.07874845,2.36272778,0.00000000
