energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
4.15107554,2.21717691,-3.36393839,0.16644547,-0.14209057,0.02264282,-0.00865708,0.06435353,-0.03298566,0.42885659,-1.16179028,0.34511981,-1.34261253,0.19670816,-0.85064412,0.00913247,-0.00443309,0.88571959,-0.79571368
4.15707854,2.03119648,-3.64361520,0.15060649,-0.15460101,0.02080234,-0.00938822,0.05987492,-0.03555498,0.39237318,-1.25026787,0.31442380,-1.44118636,0.17935639,-0.91726265,0.00831872,-0.00481735,0.80849860,-0.87079923
4.16308154,1.85004819,-3.92460232,0.13563663,-0.16750408,0.01899369,-0.01014733,0.05532410,-0.03841943,0.35705179,-1.33722265,0.28483390,-1.53740567,0.16262906,-0.98353957,0.00754353,-0.00523303,0.73379290,-0.94785301
4.16908454,1.67511188,-4.20300180,0.12157925,-0.18062593,0.01723418,-0.01092504,0.05076630,-0.04153374,0.32309978,-1.42133200,0.25652973,-1.62967824,0.14662422,-1.04847810,0.00680909,-0.00567470,0.66211180,-1.02596590
4.17508754,1.50761429,-4.47482572,0.10847164,-0.19379288,0.01553921,-0.01171184,0.04626210,-0.04485031,0.29070390,-1.50127440,0.22966809,-1.71642044,0.13142686,-1.11107109,0.00611724,-0.00613701,0.59389381,-1.10417846
4.18109055,1.34860423,-4.73610100,0.09634524,-0.20683490,0.01392203,-0.01249834,0.04186626,-0.04831991,0.26002499,-1.57576623,0.20437906,-1.79610141,0.11710707,-1.17032793,0.00546950,-0.00661484,0.52949972,-1.18150522
4.18709355,1.19893567,-4.98298111,0.08522629,-0.21958956,0.01239355,-0.01327553,0.03762667,-0.05189240,0.23119393,-1.64359943,0.18076351,-1.86728826,0.10371874,-1.22530279,0.00486705,-0.00710332,0.46920846,-1.25696212
4.19309655,1.05925897,-5.21185995,0.07513717,-0.23190647,0.01096231,-0.01403506,0.03358385,-0.05551759,0.20430903,-1.70367844,0.15889197,-1.92869019,0.09129902,-1.27512272,0.00431074,-0.00759803,0.41321587,-1.32959574
4.19909955,0.93001993,-5.41948347,0.06609844,-0.24365175,0.00963444,-0.01476947,0.02977054,-0.05914613,0.17943474,-1.75505472,0.13880475,-1.97919976,0.07986834,-1.31901464,0.00380110,-0.00809509,0.36163618,-1.39851346
4.20510255,0.81146637,-5.60305353,0.05813156,-0.25471231,0.00841380,-0.01547250,0.02621182,-0.06273039,0.15660178,-1.79695745,0.12051336,-2.01792945,0.06943098,-1.35633004,0.00333842,-0.00859124,0.31450598,-1.46291284
4.21110555,0.70366112,-5.76031940,0.05126229,-0.26499969,0.00730211,-0.01613927,0.02292530,-0.06622542,0.13580852,-1.82881868,0.10400283,-2.04424174,0.05997625,-1.38656600,0.00292280,-0.00908400,0.27179028,-1.52210895
4.21710855,0.60650059,-5.88965208,0.04552478,-0.27445323,0.00629922,-0.01676643,0.01992167,-0.06958977,0.11702333,-1.85029201,0.08923502,-2.05777135,0.05147995,-1.40938174,0.00255420,-0.00957173,0.23339038,-1.57555816
4.22311156,0.51973750,-5.99009756,0.04096642,-0.28304214,0.00540332,-0.01735235,0.01720546,-0.07278629,0.10018786,-1.86126350,0.07615249,-2.05843834,0.04390626,-1.42460969,0.00223259,-0.01005365,0.19915292,-1.62287704
4.22911456,0.44300664,-6.06140605,0.03765317,-0.29076659,0.00461128,-0.01789709,0.01477581,-0.07578278,0.08522089,-1.86185448,0.06468278,-2.04645159,0.03720975,-1.43226050,0.00195801,-0.01052987,0.16887971,-1.66385534
4.23511756,0.37585238,-6.10403525,0.03567554,-0.29765731,0.00391896,-0.01840244,0.01262749,-0.07855256,0.07202258,-1.85241587,0.05474293,-2.02230213,0.03133755,-1.43252172,0.00173077,-0.01100134,0.14233800,-1.69846201
4.24112056,0.31775655,-6.11912700,0.03515490,-0.30377391,0.00332153,-0.01887181,0.01075186,-0.08107474,0.06047886,-1.83351426,0.04624402,-1.98674672,0.02623146,-1.42574998,0.00155155,-0.01146978,0.11927052,-1.72684400
4.24712356,0.26816590,-6.10845797,0.03625014,-0.30920180,0.00281376,-0.01931006,0.00913789,-0.08333444,0.05046584,-1.80591040,0.03909554,-1.94078225,0.02183003,-1.41245703,0.00142156,-0.01193754,0.09940521,-1.74931730
4.25312656,0.22651793,-6.07436648,0.03916438,-0.31404781,0.00239035,-0.01972328,0.00777312,-0.08532276,0.04185391,-1.77053095,0.03320948,-1.88561201,0.01807048,-1.39329028,0.00134269,-0.01240746,0.08246407,-1.76635094
4.25912956,0.19226448,-6.01965843,0.04415150,-0.31843469,0.00204617,-0.02011851,0.00664459,-0.08703655,0.03451158,-1.72843481,0.02850398,-1.82260538,0.01489038,-1.36900851,0.00131770,-0.01288261,0.06817118,-1.77854415
4.26513257,0.16489246,-5.94749680,0.05152228,-0.32249469,0.00177650,-0.02050341,0.00573963,-0.08847807,0.02830880,-1.68077565,0.02490652,-1.75325269,0.01222915,-1.34045400,0.00135030,-0.01336610,0.05625945,-1.78659795
4.27113557,0.14394119,-5.86127948,0.06164966,-0.32636262,0.00157726,-0.02088586,0.00504660,-0.08965444,0.02311983,-1.62876216,0.02235647,-1.67911698,0.01002923,-1.30852223,0.00144534,-0.01386083,0.04647622,-1.79128241
4.27713857,0.12901618,-5.76451111,0.07497274,-0.33016863,0.00144509,-0.02127361,0.00455543,-0.09057700,0.01882546,-1.57361782,0.02080715,-1.60178498,0.00823703,-1.27413044,0.00160885,-0.01436919,0.03858763,-1.79340110
4.28314157,0.11979904,-5.66067455,0.09199915,-0.33403111,0.00137756,-0.02167389,0.00425810,-0.09126063,0.01531477,-1.51654192,0.02022708,-1.52281902,0.00680358,-1.23818652,0.00184816,-0.01489288,0.03238169,-1.79375444
4.28914457,0.11605354,-5.55310755,0.11330509,-0.33805016,0.00137314,-0.02209304,0.00414893,-0.09172292,0.01248632,-1.45867343,0.02060071,-1.44371187,0.00568500,-1.20155938,0.00217186,-0.01543264,0.02767022,-1.79310370
4.29514757,0.11762766,-5.44488987,0.13953262,-0.34230196,0.00143131,-0.02253617,0.00422474,-0.09198336,0.01024885,-1.40105890,0.02192837,-1.36584619,0.00484264,-1.16505208,0.00258983,-0.01598809,0.02428976,-1.79213739
4.30115058,0.12445189,-5.33874529,0.17138362,-0.34683435,0.00155245,-0.02300687,0.00448489,-0.09206262,0.00852155,-1.34462581,0.02422558,-1.29045985,0.00424311,-1.12937874,0.00311309,-0.01655757,0.02210141,-1.79144145
4.30715358,0.13653370,-5.23696214,0.20960991,-0.35166398,0.00173785,-0.02350699,0.00493111,-0.09198169,0.00723391,-1.29016189,0.02752171,-1.21861817,0.00385808,-1.09514591,0.00375366,-0.01713808,0.02098989,-1.79147477
4.31315658,0.15394833,-5.14133488,0.25499909,-0.35677522,0.00198953,-0.02403646,0.00556727,-0.09176126,0.00632538,-1.23830103,0.03185787,-1.15119387,0.00366398,-1.06283902,0.00452429,-0.01772523,0.02086190,-1.79255091
4.31915958,0.17682622,-5.05312833,0.30835584,-0.36212092,0.00231011,-0.02459323,0.00639897,-0.09142100,0.00574458,-1.18951584,0.03728427,-1.08885482,0.00364152,-1.03281421,0.00543818,-0.01831334,0.02164379,-1.79482680
4.32516258,0.20533720,-4.97306471,0.37047838,-0.36762526,0.00270261,-0.02517321,0.00743302,-0.09097904,0.00544854,-1.14411677,0.04385683,-1.03205970,0.00377521,-1.00529546,0.00650850,-0.01889551,0.02327884,-1.79829871
4.33116558,0.23967183,-4.90133302,0.44213050,-0.37318836,0.00317020,-0.02577038,0.00867682,-0.09045152,0.00540168,-1.10225719,0.05163336,-0.98106102,0.00405274,-0.98037690,0.00774794,-0.01946382,0.02572410,-1.80280548
4.33716858,0.28002031,-4.83761888,0.52400911,-0.37869291,0.00371596,-0.02637692,0.01013759,-0.08985213,0.00557471,-1.06394385,0.06066909,-0.93591504,0.00446433,-0.95802982,0.00916811,-0.02000959,0.02894698,-1.80803862
4.34317159,0.32654948,-4.78115257,0.61670832,-0.38401232,0.00434255,-0.02698339,0.01182163,-0.08919194,0.00594354,-1.02905183,0.07101198,-0.89649739,0.00500212,-0.93811375,0.01077892,-0.02052365,0.03292173,-1.81355859
4.34917459,0.37937865,-4.73077209,0.72068080,-0.38902037,0.00505191,-0.02757903,0.01373345,-0.08847912,0.00648821,-0.99734287,0.08269759,-0.86252366,0.00565946,-0.92039092,0.01258789,-0.02099672,0.03762580,-1.81881628
4.35517759,0.43855487,-4.68499797,0.83619787,-0.39360188,0.00584496,-0.02815210,0.01587486,-0.08771895,0.00719176,-0.96848624,0.09574398,-0.83357363,0.00643031,-0.90454330,0.01459944,-0.02141971,0.04303631,-1.82317867
4.36118059,0.50402879,-4.64211593,0.96330977,-0.39766421,0.00672129,-0.02869018,0.01824415,-0.08691384,0.00803926,-0.94208095,0.11014664,-0.80911793,0.00730861,-0.89019124,0.01681419,-0.02178419,0.04912660,-1.82595722
4.36718359,0.57563194,-4.60026401,1.10180822,-0.40114919,0.00767882,-0.02918063,0.02083528,-0.08606348,0.00901687,-0.91767834,0.12587375,-0.78854620,0.00828773,-0.87691311,0.01922831,-0.02208269,0.05586314,-1.82643786
4.37318659,0.65305659,-4.55752050,1.25119309,-0.40404505,0.00871359,-0.02961100,0.02363713,-0.08516514,0.01011105,-0.89480422,0.14286198,-0.77119532,0.00935997,-0.86426487,0.02183290,-0.02230914,0.06320273,-1.82391124
4.37918959,0.73583933,-4.51198940,1.41064551,-0.40639806,0.00981953,-0.02996940,0.02663294,-0.08421409,0.01130784,-0.87297975,0.16101307,-0.75637713,0.01051617,-0.85179902,0.02461355,-0.02245918,0.07109020,-1.81770186
4.38519260,0.82334947,-4.46188073,1.57900944,-0.40832349,0.01098831,-0.03024499,0.02979990,-0.08320408,0.01259229,-0.85174044,0.18019141,-0.74340440,0.01174537,-0.83908230,0.02754998,-0.02253048,0.07945671,-1.80719531
4.39119560,0.91478314,-4.40558311,1.75478382,-0.41001551,0.01220927,-0.03042834,0.03310890,-0.08212802,0.01394811,-0.83065276,0.20022296,-0.73161466,0.01303465,-0.82571154,0.03061594,-0.02252303,0.08821866,-1.79186230
4.39719860,1.00916417,-4.34172677,1.93612682,-0.41175570,0.01346943,-0.03051180,0.03652462,-0.08097864,0.01535737,-0.80932812,0.22089549,-0.72039114,0.01436897,-0.81132736,0.03377923,-0.02243931,0.09727733,-1.77127902
4.40320160,1.10535213,-4.26923552,2.12087356,-0.41391985,0.01475360,-0.03048984,0.04000576,-0.07974937,0.01680042,-0.78743396,0.24196045,-0.70918054,0.01573127,-0.79562538,0.03700203,-0.02228448,0.10651940,-1.74514313
4.40920460,1.20205793,-4.18736674,2.30656789,-0.41698264,0.01604461,-0.03035934,0.04350568,-0.07843510,0.01825596,-0.76470196,0.26313650,-0.69750729,0.01710258,-0.77836480,0.04024146,-0.02206641,0.11581810,-1.71328505
4.41520760,1.29786707,-4.09573865,2.49050831,-0.42151989,0.01732359,-0.03011977,0.04697317,-0.07703304,0.01970122,-0.74093344,0.28411460,-0.68498425,0.01846231,-0.75937436,0.04345036,-0.02179575,0.12503526,-1.67567439
4.42121061,1.39126993,-3.99434492,2.66980729,-0.42820799,0.01857042,-0.02977340,0.05035359,-0.07554354,0.02111237,-0.71600197,0.30456473,-0.67131978,0.01978867,-0.73855555,0.04657833,-0.02148580,0.13402408,-1.63242157
4.42721361,1.48069837,-3.88355665,2.84146247,-0.43782022,0.01976417,-0.02932528,0.05359019,-0.07397081,0.02246493,-0.68985361,0.32414396,-0.65632133,0.02105909,-0.71588338,0.04957299,-0.02115238,0.14263251,-1.58377475
4.43321661,1.56456759,-3.76411216,3.00243750,-0.45121940,0.02088369,-0.02878329,0.05662559,-0.07232345,0.02373435,-0.66250492,0.34250558,-0.63989571,0.02225087,-0.69140474,0.05238134,-0.02081362,0.15070717,-1.53011245
4.43921961,1.64132147,-3.63709541,3.14974967,-0.46934676,0.02190823,-0.02815800,0.05940347,-0.07061493,0.02489669,-0.63403906,0.35930912,-0.62204624,0.02334175,-0.66523467,0.05495134,-0.02048961,0.15809766,-1.47193229
4.44522261,1.70947978,-3.50390391,3.28056085,-0.49320653,0.02281802,-0.02746250,0.06187027,-0.06886371,0.02592923,-0.60460032,0.37423067,-0.60286714,0.02431060,-0.63755076,0.05723347,-0.02020207,0.16466104,-1.40983632
4.45122561,1.76768512,-3.36620731,3.39226793,-0.52384605,0.02359496,-0.02671207,0.06397685,-0.06709323,0.02681121,-0.57438741,0.38697315,-0.58253554,0.02513804,-0.60858597,0.05918232,-0.01997383,0.17026630,-1.34451366
4.45722861,1.81474762,-3.22589791,3.48258870,-0.56233134,0.02422316,-0.02592386,0.06568014,-0.06533156,0.02752447,-0.54364583,0.39727614,-0.56130137,0.02580711,-0.57862030,0.06075806,-0.01982833,0.17479867,-1.27672098
4.46323162,1.84968517,-3.08503467,3.54963932,-0.60971801,0.02468951,-0.02511637,0.06694460,-0.06361078,0.02805403,-0.51265956,0.40492470,-0.53947563,0.02630383,-0.54797140,0.06192783,-0.01978899,0.17816343,-1.20726152
4.46923462,1.87175743,-2.94578221,3.59199966,-0.66701786,0.02498413,-0.02430904,0.06774342,-0.06196611,0.02838860,-0.48174245,0.40975678,-0.51741739,0.02661763,-0.51698475,0.06266685,-0.01987857,0.18028920,-1.13696350
4.47523762,1.88049186,-2.81034656,3.60876333,-0.73516150,0.02510072,-0.02352157,0.06805951,-0.06043475,0.02852098,-0.45122940,0.41166895,-0.49552002,0.02674179,-0.48602344,0.06295930,-0.02011848,0.18113042,-1.06665826
4.48124062,1.87570052,-2.68090942,3.59956998,-0.81495784,0.02503677,-0.02277341,0.06788606,-0.05905457,0.02844831,-0.42146776,0.41062009,-0.47419694,0.02667362,-0.45545800,0.06279890,-0.02052799,0.18066897,-0.99715915
4.48724362,1.85748679,-2.55956284,3.56461830,-0.90705139,0.02479365,-0.02208307,0.06722680,-0.05786257,0.02817215,-0.39280892,0.40663282,-0.45386737,0.02641459,-0.42565655,0.06218911,-0.02112352,0.17891482,-0.92924144
4.49324662,1.82624172,-2.44824605,3.50465896,-1.01187880,0.02437660,-0.02146756,0.06609587,-0.05689325,0.02769845,-0.36560031,0.39979276,-0.43494243,0.02597025,-0.39697548,0.06114302,-0.02191788,0.17590565,-0.86362409
4.49924962,1.78263011,-2.34868644,3.42096804,-1.12962620,0.02379447,-0.02094178,0.06451731,-0.05617702,0.02703732,-0.34017801,0.39024545,-0.41781200,0.02535006,-0.36975085,0.05968289,-0.02291959,0.17170557,-0.80095361
4.50525263,1.72756712,-2.26234633,3.31530211,-1.26018931,0.02305950,-0.02051796,0.06252424,-0.05573857,0.02620267,-0.31685979,0.37819121,-0.40283251,0.02456702,-0.34429071,0.05783936,-0.02413221,0.16640280,-0.74179057
4.51125563,1.66218646,-2.19037720,3.18983727,-1.40313839,0.02218680,-0.02020524,0.06015765,-0.05559543,0.02521177,-0.29593896,0.36387823,-0.39031606,0.02363727,-0.32086854,0.05565039,-0.02555382,0.16010669,-0.68659892
4.51725863,1.58780189,-2.13358282,3.04709523,-1.55769017,0.02119393,-0.02000924,0.05746504,-0.05575670,0.02408464,-0.27767865,0.34759408,-0.38052116,0.02257947,-0.29971772,0.05315996,-0.02717656,0.15294396,-0.63573854
4.52326163,1.50586360,-2.09239250,2.88985985,-1.72268895,0.02010023,-0.01993185,0.05449884,-0.05622208,0.02284342,-0.26230682,0.32965622,-0.37364502,0.02141425,-0.28102727,0.05041663,-0.02898641,0.14505456,-0.58946084
4.52926463,1.41791190,-2.06684534,2.72108810,-1.89659895,0.01892627,-0.01997103,0.05131472,-0.05698121,0.02151164,-0.25001184,0.31040179,-0.36981786,0.02016351,-0.26493876,0.04747195,-0.03096308,0.13658724,-0.54790769
4.53526763,1.32552989,-2.05658618,2.54381960,-2.07750945,0.01769317,-0.02012083,0.04796986,-0.05801345,0.02011359,-0.24093856,0.29017733,-0.36909896,0.01884977,-0.25154440,0.04437893,-0.03308013,0.12769498,-0.51111339
4.54127064,1.23029758,-2.06087327,2.36108847,-2.26315414,0.01642204,-0.02037152,0.04452128,-0.05928799,0.01867359,-0.23518498,0.26932863,-0.37147486,0.01749549,-0.24088622,0.04119047,-0.03530529,0.11853068,-0.47900958
4.54727364,1.13374896,-2.07859770,2.17584130,-2.45094534,0.01513335,-0.02070981,0.04102430,-0.06076444,0.01721538,-0.23279942,0.24819143,-0.37685938,0.01612249,-0.23295640,0.03795791,-0.03760108,0.10924304,-0.45143278
4.55327664,1.03733395,-2.10831387,1.99086424,-2.63802301,0.01384645,-0.02111931,0.03753112,-0.06239381,0.01576160,-0.23377814,0.22708302,-0.38509552,0.01475137,-0.22769841,0.03472979,-0.03992552,0.09997298,-0.42813431
4.55927964,0.94238633,-2.14828014,1.80872178,-2.82131792,0.01257916,-0.02158096,0.03408962,-0.06411988,0.01433333,-0.23806367,0.20629520,-0.39595920,0.01340110,-0.22500920,0.03155075,-0.04223319,0.09085066,-0.40879196
4.56528264,0.85009866,-2.19650829,1.63170895,-2.99762738,0.01134740,-0.02207371,0.03074249,-0.06588090,0.01294979,-0.24554363,0.18608883,-0.40916455,0.01208864,-0.22474202,0.02846070,-0.04447634,0.08199314,-0.39302324
4.57128564,0.76150471,-2.25082011,1.46181795,-3.16370125,0.01016498,-0.02257518,0.02752651,-0.06761158,0.01162812,-0.25605041,0.16668992,-0.42437074,0.01082869,-0.22670999,0.02549423,-0.04660627,0.07350288,-0.38039949
4.57728864,0.67746944,-2.30890930,1.30071946,-3.31633513,0.00904345,-0.02306237,0.02447215,-0.06924519,0.01038333,-0.26936156,0.14828748,-0.44119003,0.00963352,-0.23069030,0.02268028,-0.04857471,0.06546689,-0.37046056
4.58329165,0.59868636,-2.36840648,1.14975821,-3.45246728,0.00799209,-0.02351250,0.02160348,-0.07071588,0.00922836,-0.28520131,0.13103283,-0.45919682,0.00851299,-0.23642883,0.02004202,-0.05033531,0.05795671,-0.36272935
4.58929465,0.52568182,-2.42694520,1.00996167,-3.56927519,0.00701793,-0.02390368,0.01893820,-0.07196088,0.00817423,-0.30324307,0.11504062,-0.47793759,0.00747458,-0.24364535,0.01759704,-0.05184509,0.05102904,-0.35672603
4.59529765,0.45882511,-2.48222657,0.88206041,-3.66426765,0.00612593,-0.02421571,0.01648802,-0.07292268,0.00723040,-0.32311325,0.10039093,-0.49694135,0.00652352,-0.25203896,0.01535764,-0.05306582,0.04472696,-0.35198125
4.60130065,0.39834369,-2.53208052,0.76651807,-3.73536812,0.00531915,-0.02443066,0.01425911,-0.07355099,0.00640505,-0.34439636,0.08713264,-0.51573037,0.00566302,-0.26129396,0.01333137,-0.05396525,0.03908169,-0.34804818
4.60730365,0.34434226,-2.57452158,0.66356883,-3.78098564,0.00459902,-0.02453350,0.01225273,-0.07380442,0.00570562,-0.36664152,0.07528753,-0.53383107,0.00489454,-0.27108591,0.01152166,-0.05451819,0.03411477,-0.34451299
4.61330665,0.29682447,-2.60779747,0.57326013,-3.80006987,0.00396564,-0.02451250,0.01046593,-0.07365182,0.00513924,-0.38937034,0.06485501,-0.55078455,0.00421810,-0.28108786,0.00992851,-0.05470735,0.02984045,-0.34100346
4.61930965,0.25571614,-2.63042908,0.49549823,-3.79214761,0.00341805,-0.02435955,0.00889231,-0.07307321,0.00471333,-0.41208603,0.05581718,-0.56615687,0.00363261,-0.29097668,0.00854932,-0.05452382,0.02626829,-0.33719584
4.62531266,0.22088891,-2.64124086,0.43009451,-3.75733914,0.00295461,-0.02407037,0.00752284,-0.07206029,0.00443607,-0.43428372,0.04814396,-0.57954848,0.00313620,-0.30043937,0.00737965,-0.05396740,0.02340579,-0.33281950
4.63131566,0.19218314,-2.63938085,0.37681042,-3.69635368,0.00257324,-0.02364453,0.00634657,-0.07061650,0.00431695,-0.45546162,0.04179810,-0.59060289,0.00272654,-0.30917923,0.00641397,-0.05304647,0.02126091,-0.32765974
4.63731866,0.16942933,-2.62433030,0.33539937,-3.61046418,0.00227177,-0.02308532,0.00535136,-0.06875660,0.00436723,-0.47513284,0.03673980,-0.59901418,0.00240116,-0.31692179,0.00564641,-0.05177768,0.01984439,-0.32155857
4.64332166,0.15246713,-2.59590301,0.30564377,-3.50146295,0.00204815,-0.02239954,0.00452453,-0.06650588,0.00460032,-0.49283731,0.03293088,-0.60453327,0.00215770,-0.32342029,0.00507137,-0.05018526,0.01917184,-0.31441382
4.64932466,0.14116141,-2.55423500,0.28738617,-3.37160039,0.00190066,-0.02159717,0.00385341,-0.06389904,0.00503213,-0.50815366,0.03033828,-0.60697281,0.00199416,-0.32846067,0.00468406,-0.04830018,0.01926533,-0.30617660
4.65532766,0.13541483,-2.49976560,0.28055325,-3.22350995,0.00182812,-0.02069089,0.00332578,-0.06097868,0.00568119,-0.52071027,0.02893682,-0.60621053,0.00190907,-0.33186583,0.00448091,-0.04615903,0.02015462,-0.29684742
4.66133067,0.13517655,-2.43321097,0.28517198,-3.06012307,0.00182997,-0.01969560,0.00293029,-0.05779367,0.00656874,-0.53019536,0.02871113,-0.60219097,0.00190159,-0.33349902,0.00445991,-0.04380277,0.02187781,-0.28647134
4.66733367,0.14044690,-2.35553175,0.30137735,-2.88457824,0.00190635,-0.01862784,0.00265662,-0.05439729,0.00771858,-0.53636545,0.02965673,-0.59492570,0.00197163,-0.33326629,0.00462070,-0.04127545,0.02448135,-0.27513226
4.67333667,0.15127785,-2.26789628,0.32941133,-2.70012841,0.00205808,-0.01750525,0.00249572,-0.05084543,0.00915680,-0.53905198,0.03178015,-0.58449186,0.00211981,-0.33111788,0.00496463,-0.03862282,0.02801951,-0.26294679
4.67933967,0.16776930,-2.17164103,0.36961315,-2.51005100,0.00228663,-0.01634599,0.00243983,-0.04719472,0.01091125,-0.53816563,0.03509830,-0.57102912,0.00234742,-0.32704845,0.00549464,-0.03589103,0.03255310,-0.25005797
4.68534267,0.19006135,-2.06822994,0.42240088,-2.31756421,0.00259400,-0.01516823,0.00248242,-0.04350081,0.01301090,-0.53369826,0.03963680,-0.55473537,0.00265632,-0.32109617,0.00621500,-0.03312541,0.03814761,-0.23662893
4.69134567,0.21832273,-1.95921404,0.48824501,-2.12575299,0.00298257,-0.01398965,0.00261816,-0.03981683,0.01548491,-0.52572231,0.04542769,-0.53586095,0.00304880,-0.31334058,0.00713092,-0.03036939,0.04487059,-0.22283704
4.69734867,0.25273594,-1.84619288,0.56763456,-1.93750723,0.00345489,-0.01282709,0.00284270,-0.03619208,0.01836161,-0.51438762,0.05250633,-0.51470188,0.00352733,-0.30389949,0.00824808,-0.02766359,0.05278860,-0.20886839
4.70335168,0.29347930,-1.73077869,0.66103696,-1.75547395,0.00401342,-0.01169617,0.00315243,-0.03267093,0.02166727,-0.49991595,0.06090766,-0.49159224,0.00409431,-0.29292478,0.00957201,-0.02504510,0.06196348,-0.19491304
4.70935468,0.34070701,-1.61456436,0.76885301,-1.58202434,0.00466028,-0.01061108,0.00354429,-0.02929208,0.02542473,-0.48259325,0.07066210,-0.46689591,0.00475185,-0.28059742,0.01110748,-0.02254697,0.07244828,-0.18116089
4.71535768,0.39452753,-1.49909581,0.89136859,-1.41923579,0.00539692,-0.00958446,0.00401540,-0.02608803,0.02965201,-0.46276017,0.08179109,-0.44099791,0.00550140,-0.26712183,0.01285773,-0.02019798,0.08428295,-0.16779845
4.72136068,0.45498164,-1.38584905,1.02870527,-1.26888810,0.00622386,-0.00862731,0.00456281,-0.02308492,0.03436087,-0.44080117,0.09430249,-0.41429573,0.00634346,-0.25271976,0.01482377,-0.01802253,0.09748991,-0.15500630
4.72736368,0.52202090,-1.27621222,1.18077198,-1.13247237,0.00714034,-0.00774898,0.00518319,-0.02030250,0.03955540,-0.41713263,0.10818619,-0.38719083,0.00727730,-0.23762401,0.01700369,-0.01604074,0.11206969,-0.14295735
4.73336668,0.59548782,-1.17147228,1.34722030,-1.01121051,0.00814407,-0.00695732,0.00587254,-0.01775444,0.04523079,-0.39219062,0.12340998,-0.36008046,0.00830067,-0.22207210,0.01939195,-0.01426874,0.12799701,-0.13181572
4.73936968,0.67509882,-1.07280612,1.52740608,-0.90608292,0.00923101,-0.00625873,0.00662595,-0.01544879,0.05137230,-0.36641862,0.13991607,-0.33335025,0.00940955,-0.20630014,0.02197883,-0.01271907,0.14521736,-0.12173622
4.74537269,0.76043121,-0.98127560,1.72035989,-0.81786141,0.01039515,-0.00565839,0.00743740,-0.01338851,0.05795449,-0.34025583,0.15761840,-0.30736749,0.01059796,-0.19053724,0.02475000,-0.01140108,0.16364446,-0.11286415
4.75137569,0.85091521,-0.89782568,1.92476878,-0.74714455,0.01162842,-0.00516039,0.00829958,-0.01157223,0.06494089,-0.31412633,0.17640106,-0.28247532,0.01185788,-0.17500034,0.02768624,-0.01032153,0.18315879,-0.10533546
4.75737869,0.94583206,-0.82328512,2.13897167,-0.69439263,0.01292064,-0.00476796,0.00920383,-0.00999491,0.07228408,-0.28842951,0.19611790,-0.25898803,0.01317918,-0.15988991,0.03076333,-0.00948502,0.20360729,-0.09927688
4.76338169,1.04431881,-0.75836867,2.36096992,-0.65995953,0.01425958,-0.00448360,0.01014009,-0.00864862,0.07992625,-0.26353206,0.21659362,-0.23718719,0.01454973,-0.14538636,0.03395223,-0.00889453,0.22480465,-0.09480611
4.76938469,1.14538038,-0.70368022,2.58845415,-0.64411917,0.01563113,-0.00430926,0.01109702,-0.00752326,0.08780035,-0.23976153,0.23762626,-0.21731894,0.01595552,-0.13164742,0.03721943,-0.00855180,0.24653597,-0.09203166
4.77538769,1.24790894,-0.65971586,2.81884773,-0.64708481,0.01701957,-0.00424642,0.01206209,-0.00660717,0.09583172,-0.21740169,0.25899130,-0.19959211,0.01738096,-0.11880631,0.04052758,-0.00845762,0.26856104,-0.09105244
4.78139070,1.35071023,-0.62686647,3.04936616,-0.66901981,0.01840788,-0.00429616,0.01302182,-0.00588775,0.10394019,-0.19668959,0.28044712,-0.18417713,0.01880921,-0.10697076,0.04383632,-0.00861212,0.29062017,-0.09195688
4.78739370,1.45253618,-0.60541908,3.27709091,-0.71003913,0.01977824,-0.00445922,0.01396209,-0.00535191,0.11204273,-0.17781426,0.30174181,-0.17120578,0.02022268,-0.09622289,0.04710334,-0.00901476,0.31244122,-0.09482152
4.79339670,1.55212274,-0.59555679,3.49905514,-0.77020163,0.02111250,-0.00473587,0.01486845,-0.00498645,0.12005630,-0.16091680,0.32262092,-0.16077133,0.02160354,-0.08661967,0.05028564,-0.00966437,0.33374787,-0.09970913
4.79939970,1.64823115,-0.59735708,3.71233792,-0.84949355,0.02239277,-0.00512593,0.01572656,-0.00477835,0.12790101,-0.14609188,0.34283606,-0.15292929,0.02293428,-0.07819404,0.05334083,-0.01055894,0.35426857,-0.10666633
4.80540270,1.73969101,-0.61078853,3.91416279,-0.94780455,0.02360204,-0.00562857,0.01652259,-0.00471490,0.13550326,-0.13339015,0.36215370,-0.14769839,0.02419831,-0.07095641,0.05622861,-0.01169540,0.37374593,-0.11572074
4.81140570,1.82544279,-0.63570630,4.10199584,-1.06489797,0.02472471,-0.00624220,0.01724367,-0.00478380,0.14279888,-0.12282155,0.38036385,-0.14506186,0.02538059,-0.06489663,0.05891211,-0.01306929,0.39194599,-0.12687797
4.81740870,1.90457768,-0.67184687,4.27363823,-1.20037750,0.02574724,-0.00696427,0.01787832,-0.00497318,0.14973582,-0.11435914,0.39728820,-0.14496890,0.02646817,-0.05998603,0.06135929,-0.01467435,0.40866692,-0.14011842
