energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Li_s_up,S_s_up,S_p_up
-1.74987494,1.63666922,0.00166519,0.17520592,0.45120066,0.05417485,0.19103139,0.04003367,1.23045298
-1.74387194,1.62284416,0.00183005,0.17353412,0.44198954,0.05421194,0.19214571,0.04002780,1.22018170
-1.73786893,1.61273183,0.00201037,0.17227642,0.43354520,0.05430774,0.19372888,0.04009478,1.21256818
-1.73186593,1.60622110,0.00220564,0.17145322,0.42587469,0.05446290,0.19576351,0.04023129,1.20749811
-1.72586293,1.60313430,0.00241501,0.17107659,0.41897479,0.05467648,0.19822075,0.04043243,1.20481127
-1.71985993,1.60323023,0.00263723,0.17114932,0.41283237,0.05494579,0.20106042,0.04069188,1.20430496
-1.71385693,1.60620670,0.00287066,0.17166405,0.40742425,0.05526624,0.20423119,0.04100195,1.20573684
-1.70785393,1.61170331,0.00311315,0.17260255,0.40271702,0.05563124,0.20767099,0.04135366,1.20882766
-1.70185093,1.61930491,0.00336213,0.17393526,0.39866672,0.05603219,0.21130743,0.04173679,1.21326444
-1.69584792,1.62854669,0.00361456,0.17562133,0.39521886,0.05645853,0.21505871,0.04213992,1.21870446
-1.68984492,1.63892113,0.00386701,0.17760893,0.39230884,0.05689789,0.21883473,0.04255061,1.22478048
-1.68384192,1.64988762,0.00411573,0.17983624,0.38986283,0.05733645,0.22253872,0.04295546,1.23110771
-1.67783892,1.66088458,0.00435669,0.18223283,0.38779938,0.05775927,0.22606924,0.04334038,1.23729237
-1.67183592,1.67134417,0.00458576,0.18472158,0.38603166,0.05815090,0.22932261,0.04369085,1.24294206
-1.66583292,1.68070919,0.00479879,0.18722102,0.38447029,0.05849595,0.23219579,0.04399228,1.24767759
-1.65982991,1.68845156,0.00499175,0.18964799,0.38302660,0.05877983,0.23458952,0.04423043,1.25114572
-1.65382691,1.69409148,0.00516085,0.19192054,0.38161631,0.05898946,0.23641156,0.04439187,1.25303241
-1.64782391,1.69721625,0.00530274,0.19396081,0.38016314,0.05911399,0.23758014,0.04446454,1.25307575
-1.64182091,1.69749772,0.00541457,0.19569795,0.37860233,0.05914549,0.23802709,0.04443818,1.25107767
-1.63581791,1.69470717,0.00549414,0.19707066,0.37688377,0.05907948,0.23770080,0.04430493,1.24691385
-1.62981491,1.68872668,0.00553997,0.19802947,0.37497438,0.05891538,0.23656861,0.04405967,1.24054100
-1.62381191,1.67955613,0.00555141,0.19853850,0.37285981,0.05865677,0.23461867,0.04370046,1.23200087
-1.61780890,1.66731520,0.00552864,0.19857653,0.37054507,0.05831143,0.23186095,0.04322875,1.22142072
-1.61180590,1.65224012,0.00547267,0.19813761,0.36805422,0.05789122,0.22832753,0.04264952,1.20900991
-1.60580290,1.63467512,0.00538537,0.19723084,0.36542894,0.05741168,0.22407186,0.04197123,1.19505275
-1.59979990,1.61505893,0.00526935,0.19587960,0.36272630,0.05689149,0.21916732,0.04120567,1.17989781
-1.59379690,1.59390692,0.00512791,0.19412017,0.36001562,0.05635172,0.21370481,0.04036761,1.16394429
-1.58779390,1.57178981,0.00496492,0.19199980,0.35737470,0.05581497,0.20778969,0.03947432,1.14762585
-1.58179090,1.54930989,0.00478469,0.18957443,0.35488573,0.05530434,0.20153809,0.03854497,1.13139308
-1.57578789,1.52707603,0.00459181,0.18690613,0.35263099,0.05484242,0.19507279,0.03759990,1.11569509
-1.56978489,1.50567860,0.00439099,0.18406032,0.35068861,0.05445024,0.18851882,0.03665988,1.10096137
-1.56378189,1.48566553,0.00418694,0.18110303,0.34912868,0.05414623,0.18199905,0.03574526,1.08758466
-1.55777889,1.46752057,0.00398416,0.17809832,0.34800981,0.05394536,0.17562980,0.03487517,1.07590558
-1.55177589,1.45164462,0.00378684,0.17510581,0.34737634,0.05385832,0.16951689,0.03406673,1.06619968
-1.54577289,1.43834087,0.00359870,0.17217859,0.34725629,0.05389093,0.16375205,0.03333434,1.05866741
-1.53976988,1.42780421,0.00342291,0.16936154,0.34766011,0.05404372,0.15840998,0.03268909,1.05342717
-1.53376688,1.42011512,0.00326202,0.16669004,0.34858015,0.05431173,0.15354616,0.03213829,1.05051173
-1.52776388,1.41523817,0.00311784,0.16418917,0.34999089,0.05468454,0.14919536,0.03168514,1.04986786
-1.52176088,1.41302475,0.00299151,0.16187331,0.35184979,0.05514652,0.14537105,0.03132858,1.05135903
-1.51575788,1.41321981,0.00288341,0.15974629,0.35409870,0.05567728,0.14206565,0.03106332,1.05477080
-1.50975488,1.41547207,0.00279326,0.15780179,0.35666558,0.05625231,0.13925149,0.03088006,1.05981862
-1.50375188,1.41934704,0.00272011,0.15602421,0.35946657,0.05684379,0.13688257,0.03076582,1.06615750
-1.49774887,1.42434227,0.00266246,0.15438975,0.36240817,0.05742151,0.13489697,0.03070449,1.07339312
-1.49174587,1.42990416,0.00261835,0.15286774,0.36538944,0.05795391,0.13321977,0.03067742,1.08109387
-1.48574287,1.43544555,0.00258542,0.15142205,0.36830425,0.05840912,0.13176631,0.03066422,1.08880347
-1.47973987,1.44036371,0.00256106,0.15001268,0.37104331,0.05875608,0.13044586,0.03064352,1.09605367
-1.47373687,1.44405788,0.00254252,0.14859726,0.37349620,0.05896552,0.12916525,0.03059382,1.10237681
-1.46773387,1.44594619,0.00252700,0.14713260,0.37555322,0.05901099,0.12783253,0.03049433,1.10731778
-1.46173087,1.44548122,0.00251179,0.14557604,0.37710715,0.05886967,0.12636047,0.03032575,1.11044529
-1.45572786,1.44216422,0.00249435,0.14388684,0.37805494,0.05852314,0.12466970,0.03007101,1.11136225
-1.44972486,1.43555738,0.00247240,0.14202724,0.37829931,0.05795788,0.12269148,0.02971585,1.10971498
-1.44372186,1.42529430,0.00244398,0.13996353,0.37775042,0.05716570,0.12036987,0.02924935,1.10520125
-1.43771886,1.41108819,0.00240752,0.13766677,0.37632744,0.05614391,0.11766344,0.02866423,1.09757709
-1.43171586,1.39273806,0.00236187,0.13511352,0.37396022,0.05489531,0.11454621,0.02795712,1.08666217
-1.42571286,1.37013263,0.00230631,0.13228621,0.37059091,0.05342808,0.11100804,0.02712848,1.07234374
-1.41970985,1.34325200,0.00224057,0.12917354,0.36617559,0.05175535,0.10705436,0.02618259,1.05457918
-1.41370685,1.31216733,0.00216476,0.12577052,0.36068575,0.04989479,0.10270531,0.02512723,1.03339696
-1.40770385,1.27703833,0.00207941,0.12207856,0.35410970,0.04786795,0.09799439,0.02397327,1.00889614
-1.40170085,1.23810882,0.00198537,0.11810529,0.34645372,0.04569956,0.09296658,0.02273425,0.98124428
-1.39569785,1.19570057,0.00188381,0.11386434,0.33774286,0.04341680,0.08767628,0.02142576,0.95067391
-1.38969485,1.15020537,0.00177609,0.10937496,0.32802144,0.04104848,0.08218486,0.02006483,0.91747747
-1.38369185,1.10207578,0.00166378,0.10466159,0.31735299,0.03862421,0.07655824,0.01866935,0.88200094
-1.37768884,1.05181449,0.00154854,0.09975332,0.30581970,0.03617371,0.07086439,0.01725739,0.84463611
-1.37168584,0.99996286,0.00143211,0.09468327,0.29352132,0.03372600,0.06517095,0.01584666,0.80581182
-1.36568284,0.94708861,0.00131625,0.08948793,0.28057344,0.03130882,0.05954311,0.01445395,0.76598420
-1.35967984,0.89377313,0.00120268,0.08420642,0.26710531,0.02894802,0.05404169,0.01309473,0.72562621
-1.35367684,0.84059864,0.00109310,0.07887980,0.25325702,0.02666715,0.04872160,0.01178277,0.68521674
-1.34767384,0.78813554,0.00098915,0.07355028,0.23917642,0.02448707,0.04363067,0.01052984,0.64522949
-1.34167084,0.73693029,0.00089242,0.06826050,0.22501561,0.02242568,0.03880883,0.00934562,0.60612201
-1.33566783,0.68749406,0.00080449,0.06305289,0.21092733,0.02049783,0.03428774,0.00823757,0.56832516
-1.32966483,0.64029259,0.00072695,0.05796900,0.19706128,0.01871523,0.03009069,0.00721096,0.53223334
-1.32366183,0.59573749,0.00066145,0.05304904,0.18356058,0.01708651,0.02623292,0.00626897,0.49819575
-1.31765883,0.55417922,0.00060980,0.04833144,0.17055852,0.01561735,0.02272214,0.00541287,0.46650899
-1.31165583,0.51590201,0.00057402,0.04385266,0.15817565,0.01431067,0.01955932,0.00464219,0.43741133
-1.30565283,0.48112095,0.00055646,0.03964702,0.14651757,0.01316691,0.01673963,0.00395496,0.41107868
-1.29964982,0.44998128,0.00055987,0.03574688,0.13567317,0.01218433,0.01425350,0.00334803,0.38762263
-1.29364682,0.42255996,0.00058757,0.03218279,0.12571369,0.01135939,0.01208771,0.00281727,0.36709046
-1.28764382,0.39886953,0.00064353,0.02898398,0.11669256,0.01068711,0.01022654,0.00235791,0.34946732
-1.28164082,0.37886410,0.00073248,0.02617885,0.10864584,0.01016151,0.00865280,0.00196471,0.33468037
-1.27563782,0.36244732,0.00086004,0.02379571,0.10159349,0.00977602,0.00734883,0.00163226,0.32260492
-1.26963482,0.34948201,0.00103281,0.02186348,0.09554122,0.00952390,0.00629741,0.00135516,0.31307219
-1.26363182,0.33980117,0.00125845,0.02041248,0.09048286,0.00939867,0.00548249,0.00112818,0.30587864
-1.25762881,0.33321987,0.00154570,0.01947520,0.08640311,0.00939445,0.00488984,0.00094642,0.30079633
-1.25162581,0.32954756,0.00190444,0.01908698,0.08328061,0.00950637,0.00450746,0.00080539,0.29758410
-1.24562281,0.32860037,0.00234561,0.01928649,0.08109095,0.00973086,0.00432594,0.00070110,0.29599906
-1.23961981,0.33021275,0.00288111,0.02011604,0.07980972,0.01006583,0.00433857,0.00063011,0.29580798
-1.23361681,0.33424800,0.00352368,0.02162162,0.07941522,0.01051091,0.00454137,0.00058953,0.29679821
-1.22761381,0.34060716,0.00428664,0.02385251,0.07989078,0.01106747,0.00493292,0.00057700,0.29878760
-1.22161081,0.34923578,0.00518359,0.02686063,0.08122656,0.01173862,0.00551404,0.00059071,0.30163312
-1.21560780,0.36012833,0.00622799,0.03069928,0.08342065,0.01252903,0.00628744,0.00062927,0.30523785
-1.20960480,0.37332977,0.00743275,0.03542166,0.08647944,0.01344474,0.00725712,0.00069170,0.30955602
-1.20360180,0.38893439,0.00880963,0.04107875,0.09041724,0.01449277,0.00842776,0.00077734,0.31459599
-1.19759880,0.40708159,0.01036867,0.04771691,0.09525514,0.01568065,0.00980399,0.00088576,0.32042101
-1.19159580,0.42794906,0.01211752,0.05537510,0.10101908,0.01701587,0.01138963,0.00101663,0.32714785
-1.18559280,0.45174333,0.01406080,0.06408181,0.10773731,0.01850529,0.01318683,0.00116967,0.33494319
-1.17958979,0.47868827,0.01619940,0.07385188,0.11543739,0.02015439,0.01519526,0.00134454,0.34401819
-1.17358679,0.50901185,0.01852987,0.08468331,0.12414268,0.02196665,0.01741135,0.00154069,0.35462129
-1.16758379,0.54293200,0.02104383,0.09655421,0.13386878,0.02394279,0.01982749,0.00175735,0.36702948
-1.16158079,0.58064193,0.02372755,0.10942007,0.14461985,0.02608020,0.02243143,0.00199337,0.38153860
-1.15557779,0.62229573,0.02656165,0.12321154,0.15638528,0.02837234,0.02520575,0.00224722,0.39845267
-1.14957479,0.66799494,0.02952088,0.13783289,0.16913659,0.03080835,0.02812757,0.00251686,0.41807285
-1.14357179,0.71777649,0.03257431,0.15316129,0.18282509,0.03337273,0.03116837,0.00279979,0.44068620
-1.13756878,0.77160273,0.03568553,0.16904707,0.19738011,0.03604526,0.03429409,0.00309298,0.46655449
-1.13156578,0.82935381,0.03881323,0.18531504,0.21270821,0.03880112,0.03746551,0.00339291,0.49590343
-1.12556278,0.89082273,0.04191194,0.20176686,0.22869322,0.04161113,0.04063880,0.00369558,0.52891232
-1.11955978,0.95571314,0.04493308,0.21818461,0.24519726,0.04444231,0.04376635,0.00399662,0.56570443
-1.11355678,1.02363995,0.04782611,0.23433535,0.26206269,0.04725852,0.04679788,0.00429133,0.60633819
-1.10755378,1.09413247,0.05053989,0.24997655,0.27911487,0.05002136,0.04968164,0.00457481,0.65079928
-1.10155078,1.16664001,0.05302420,0.26486237,0.29616563,0.05269114,0.05236587,0.00484209,0.69899367
-1.09554777,1.24053938,0.05523123,0.27875038,0.31301737,0.05522796,0.05480028,0.00508825,0.75074194
-1.08954477,1.31514418,0.05711712,0.29140856,0.32946748,0.05759285,0.05693764,0.00530860,0.80577476
-1.08354177,1.38971526,0.05864345,0.30262230,0.34531305,0.05974889,0.05873526,0.00549879,0.86372992
-1.07753877,1.46347219,0.05977847,0.31220104,0.36035551,0.06166229,0.06015649,0.00565498,0.92415114
-1.07153577,1.53560525,0.06049832,0.31998434,0.37440519,0.06330335,0.06117193,0.00577394,0.98648878
-1.06553277,1.60528803,0.06078777,0.32584712,0.38728558,0.06464731,0.06176053,0.00585322,1.05010286
-1.05952976,1.67169010,0.06064090,0.32970373,0.39883708,0.06567504,0.06191036,0.00589118,1.11426874
-1.05352676,1.73399016,0.06006124,0.33151092,0.40892045,0.06637347,0.06161911,0.00588709,1.17818554
-1.04752376,1.79138926,0.05906173,0.33126942,0.41741950,0.06673592,0.06089425,0.00584116,1.24098766
-1.04152076,1.84312449,0.05766431,0.32902416,0.42424347,0.06676210,0.05975285,0.00575452,1.30175939
-1.03551776,1.88848304,0.05589915,0.32486326,0.42932874,0.06645811,0.05822111,0.00562922,1.35955268
-1.02951476,1.92681668,0.05380374,0.31891573,0.43264025,0.06583604,0.05633362,0.00546817,1.41340773
-1.02351176,1.95755675,0.05142160,0.31134832,0.43417240,0.06491365,0.05413230,0.00527502,1.46237610
-1.01750875,1.98022936,0.04880100,0.30236134,0.43394977,0.06371381,0.05166527,0.00505411,1.50554580
-1.01150575,1.99447078,0.04599351,0.29218416,0.43202753,0.06226391,0.04898547,0.00481030,1.54206745
-1.00550275,2.00004242,0.04305249,0.28107017,0.42849166,0.06059528,0.04614932,0.00454889,1.57118075
-0.99949975,1.99684505,0.04003173,0.26929185,0.42345902,0.05874252,0.04321534,0.00427544,1.59224011
-0.99349675,1.98493157,0.03698409,0.25713583,0.41707718,0.05674295,0.04024285,0.00399568,1.60473839
-0.98749375,1.96451766,0.03396038,0.24489836,0.40952401,0.05463607,0.03729077,0.00371537,1.60832760
-0.98149075,1.93598952,0.03100832,0.23288122,0.40100701,0.05246304,0.03441660,0.00344020,1.60283555
-0.97548774,1.89990799,0.02817186,0.22138806,0.39176210,0.05026628,0.03167559,0.00317570,1.58827747
-0.96948474,1.85700839,0.02549058,0.21072133,0.38205201,0.04808908,0.02912010,0.00292715,1.56486192
-0.96348174,1.80819551,0.02299940,0.20117965,0.37216391,0.04597528,0.02679915,0.00269958,1.53299043
-0.95747874,1.75453331,0.02072847,0.19305549,0.36240635,0.04396893,0.02475815,0.00249765,1.49325078
-0.95147574,1.69722921,0.01870322,0.18663315,0.35310526,0.04211399,0.02303881,0.00232570,1.44640388
-0.94547274,1.63761300,0.01694460,0.18218663,0.34459904,0.04045397,0.02167910,0.00218772,1.39336469
-0.93946973,1.57711051,0.01546937,0.17997743,0.33723278,0.03903156,0.02071332,0.00208733,1.33517789
-0.93346673,1.51721275,0.01429046,0.18025196,0.33135135,0.03788809,0.02017216,0.00202779,1.27298914
-0.92746373,1.45944110,0.01341737,0.18323842,0.32729184,0.03706304,0.02008272,0.00201201,1.20801309
-0.92146073,1.40530941,0.01285652,0.18914301,0.32537504,0.03659332,0.02046841,0.00204252,1.14149936
-0.91545773,1.35628436,0.01261156,0.19814541,0.32589652,0.03651254,0.02134885,0.00212147,1.07469769
-0.90945473,1.31374488,0.01268352,0.21039359,0.32911730,0.03685008,0.02273944,0.00225060,1.00882371
-0.90345173,1.27894224,0.01307098,0.22599788,0.33525447,0.03763024,0.02465094,0.00243117,0.94502644
-0.89744872,1.25296183,0.01377001,0.24502464,0.34447209,0.03887117,0.02708881,0.00266393,0.88435863
-0.89144572,1.23668814,0.01477407,0.26748952,0.35687276,0.04058390,0.03005245,0.00294902,0.82775088
-0.88544272,1.23077396,0.01607375,0.29335101,0.37249010,0.04277136,0.03353434,0.00328591,0.77599027
-0.87943972,1.23561509,0.01765654,0.32250421,0.39128266,0.04542750,0.03751919,0.00367331,0.72970405
-0.87343672,1.25133154,0.01950647,0.35477561,0.41312958,0.04853652,0.04198302,0.00410909,0.68934870
-0.86743372,1.27775611,0.02160375,0.38991920,0.43782829,0.05207237,0.04689251,0.00459019,0.65520445
-0.86143072,1.31443096,0.02392454,0.42761434,0.46509460,0.05599839,0.05220436,0.00511260,0.62737520
-0.85542771,1.36061292,0.02644070,0.46746587,0.49456538,0.06026740,0.05786507,0.00567128,0.60579360
-0.84942471,1.41528745,0.02911971,0.50900677,0.52580401,0.06482201,0.06381099,0.00626023,0.59023100
-0.84342171,1.47719151,0.03192480,0.55170374,0.55830859,0.06959541,0.06996875,0.00687247,0.58031158
-0.83741871,1.54484497,0.03481515,0.59496577,0.59152288,0.07451251,0.07625619,0.00750014,0.57553036
-0.83141571,1.61658990,0.03774642,0.63815564,0.62484982,0.07949146,0.08258370,0.00813466,0.57527418
-0.82541271,1.69063686,0.04067143,0.68060439,0.65766722,0.08444555,0.08885609,0.00876687,0.57884519
-0.81940970,1.76511695,0.04354106,0.72162821,0.68934528,0.08928551,0.09497474,0.00938726,0.58548593
-0.81340670,1.83813811,0.04630533,0.76054745,0.71926534,0.09392190,0.10084030,0.00998622,0.59440543
-0.80740370,1.90784379,0.04891464,0.79670695,0.74683918,0.09826787,0.10635550,0.01055433,0.60480541
-0.80140070,1.97247201,0.05132112,0.82949701,0.77152828,0.10224182,0.11142817,0.01108265,0.61590598
-0.79539770,2.03041273,0.05348001,0.85837408,0.79286201,0.10577015,0.11597431,0.01156304,0.62696991
-0.78939470,2.08026121,0.05535105,0.88288032,0.81045429,0.10878980,0.11992103,0.01198843,0.63732507
-0.78339170,2.12086527,0.05689976,0.90266099,0.82401773,0.11125049,0.12320918,0.01235311,0.64638401
-0.77738869,2.15136451,0.05809863,0.91747889,0.83337462,0.11311661,0.12579566,0.01265294,0.65366045
-0.77138569,2.17121961,0.05892800,0.92722505,0.83846429,0.11436863,0.12765510,0.01288557,0.65878202
-0.76538269,2.18023055,0.05937681,0.93192506,0.83934634,0.11500389,0.12878102,0.01305054,0.66149891
-0.75937969,2.17854266,0.05944295,0.93174052,0.83619947,0.11503685,0.12918617,0.01314931,0.66168824
-0.75337669,2.16664013,0.05913334,0.92696549,0.82931589,0.11449864,0.12890217,0.01318527,0.65935410
-0.74737369,2.14532727,0.05846361,0.91801797,0.81909144,0.11343595,0.12797840,0.01316361,0.65462325
-0.74137069,2.11569799,0.05745759,0.90542651,0.80601177,0.11190937,0.12648016,0.01309115,0.64773687
-0.73536768,2.07909488,0.05614630,0.88981267,0.79063507,0.10999114,0.12448615,0.01297611,0.63903858
-0.72936468,2.03705962,0.05456687,0.87186979,0.77357210,0.10776247,0.12208547,0.01282778,0.62895949
-0.72336168,1.99127664,0.05276111,0.85233917,0.75546429,0.10531058,0.11937414,0.01265619,0.61800070
-0.71735868,1.94351255,0.05077403,0.83198445,0.73696089,0.10272538,0.11645144,0.01247173,0.60671414
-0.71135568,1.89555389,0.04865224,0.81156534,0.71869604,0.10009630,0.11341612,0.01228476,0.59568253
-0.70535268,1.84914560,0.04644235,0.79181183,0.70126683,0.09750903,0.11036273,0.01210522,0.58549913
-0.69934967,1.80593283,0.04418944,0.77339985,0.68521306,0.09504254,0.10737815,0.01194223,0.57674820
-0.69334667,1.76740827,0.04193570,0.75692929,0.67099983,0.09276647,0.10453865,0.01180381,0.56998678
-0.68734367,1.73486693,0.03971917,0.74290535,0.65900319,0.09073890,0.10190730,0.01169658,0.56572841
-0.68134067,1.70936983,0.03757285,0.73172371,0.64949978,0.08900469,0.09953220,0.01162553,0.56442934
-0.67533767,1.69171772,0.03552391,0.72366007,0.64266048,0.08759438,0.09744523,0.01159386,0.56647746
-0.66933467,1.68243535,0.03359331,0.71886429,0.63854835,0.08652369,0.09566169,0.01160291,0.57218423
-0.66333167,1.68176630,0.03179565,0.71735912,0.63712072,0.08579365,0.09418051,0.01165219,0.58177971
-0.65732866,1.68967801,0.03013926,0.71904343,0.63823517,0.08539124,0.09298526,0.01173938,0.59541036
-0.65132566,1.70587613,0.02862659,0.72369963,0.64165901,0.08529063,0.09204565,0.01186049,0.61313971
-0.64532266,1.72982707,0.02725472,0.73100472,0.64708170,0.08545475,0.09131961,0.01201009,0.63495121
-0.63931966,1.76078712,0.02601618,0.74054441,0.65412953,0.08583729,0.09075577,0.01218145,0.66075316
-0.63331666,1.79783672,0.02489971,0.75182964,0.66238178,0.08638490,0.09029612,0.01236693,0.69038497
-0.62731366,1.83991797,0.02389122,0.76431486,0.67138775,0.08703956,0.08987885,0.01255815,0.72362447
-0.62131066,1.88587375,0.02297472,0.77741710,0.68068375,0.08774089,0.08944120,0.01274641,0.76019556
-0.61530765,1.93448673,0.02213324,0.79053546,0.68980950,0.08842853,0.08892213,0.01292289,0.79977601
-0.60930465,1.98451687,0.02134965,0.80307002,0.69832322,0.08904423,0.08826479,0.01307902,0.84200470
-0.60330165,2.03473602,0.02060748,0.81443987,0.70581490,0.08953377,0.08741861,0.01320668,0.88648828
-0.59729865,2.08395872,0.01989151,0.82409947,0.71191746,0.08984859,0.08634106,0.01329850,0.93280684
-0.59129565,2.13106838,0.01918829,0.83155325,0.71631543,0.08994706,0.08499888,0.01334800,0.98051855
-0.58529265,2.17503837,0.01848653,0.83636776,0.71875098,0.08979539,0.08336895,0.01334979,1.02916326
-0.57928964,2.21494793,0.01777729,0.83818155,0.71902748,0.08936822,0.08143857,0.01329967,1.07826524
-0.57328664,2.24999293,0.01705410,0.83671230,0.71701051,0.08864881,0.07920543,0.01319473,1.12733509
