energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up
-4.30115058,1.52485801,1.74191574,0.73784965,0.01402004,0.07287602,0.40190512,0.00000000
-4.29514757,1.43905768,1.64714726,0.69513512,0.01271897,0.07016543,0.37989437,0.00000000
-4.28914457,1.35620083,1.55598617,0.65395400,0.01149966,0.06762237,0.35856611,0.00000000
-4.28314157,1.27705839,1.46920512,0.61467596,0.01036957,0.06526671,0.33814293,0.00000000
-4.27713857,1.20228420,1.38745591,0.57761275,0.00933390,0.06311366,0.31881485,0.00000000
-4.27113557,1.13240300,1.31125806,0.54301255,0.00839561,0.06117341,0.30073557,0.00000000
-4.26513257,1.06780387,1.24099286,0.51105705,0.00755561,0.05945093,0.28402040,0.00000000
-4.25912956,1.00873935,1.17690324,0.48186123,0.00681284,0.05794602,0.26874576,0.00000000
-4.25312656,0.95533024,1.11909942,0.45547589,0.00616462,0.05665362,0.25495038,0.00000000
-4.24712356,0.90757559,1.06757016,0.43189270,0.00560690,0.05556433,0.24263796,0.00000000
-4.24112056,0.86536765,1.02219909,0.41105151,0.00513455,0.05466516,0.23178138,0.00000000
-4.23511756,0.82851064,0.98278547,0.39284956,0.00474175,0.05394054,0.22232790,0.00000000
-4.22911456,0.79674273,0.94906820,0.37715207,0.00442222,0.05337344,0.21420548,0.00000000
-4.22311156,0.76975997,0.92075226,0.36380374,0.00416963,0.05294669,0.20732958,0.00000000
-4.21710855,0.74724095,0.89753587,0.35264058,0.00397777,0.05264429,0.20161025,0.00000000
-4.21110555,0.72887114,0.87913739,0.34350145,0.00384087,0.05245276,0.19695921,0.00000000
-4.20510255,0.71436545,0.86532022,0.33623881,0.00375373,0.05236243,0.19329640,0.00000000
-4.19909955,0.70348808,0.85591453,0.33072806,0.00371190,0.05236855,0.19055588,0.00000000
-4.19309655,0.69606841,0.85083446,0.32687501,0.00371174,0.05247213,0.18869055,0.00000000
-4.18709355,0.69201225,0.85008976,0.32462110,0.00375049,0.05268064,0.18767567,0.00000000
-4.18109055,0.69130761,0.85379097,0.32394609,0.00382622,0.05300817,0.18751085,0.00000000
-4.17508754,0.69402474,0.86214761,0.32486795,0.00393775,0.05347538,0.18822038,0.00000000
-4.16908454,0.70031019,0.87545921,0.32744006,0.00408459,0.05410900,0.18985195,0.00000000
-4.16308154,0.71037508,0.89409917,0.33174557,0.00426672,0.05494085,0.19247370,0.00000000
-4.15707854,0.72447814,0.91849211,0.33788948,0.00448447,0.05600666,0.19616978,0.00000000
-4.15107554,0.74290402,0.94908548,0.34598840,0.00473823,0.05734434,0.20103454,0.00000000
-4.14507254,0.76593812,0.98631663,0.35615883,0.00502829,0.05899218,0.20716569,0.00000000
-4.13906953,0.79383892,1.03057688,0.36850428,0.00535462,0.06098673,0.21465665,0.00000000
-4.13306653,0.82680939,1.08217428,0.38310197,0.00571657,0.06336059,0.22358854,0.00000000
-4.12706353,0.86496874,1.14129695,0.39998987,0.00611278,0.06614027,0.23402218,0.00000000
-4.12106053,0.90832621,1.20797893,0.41915463,0.00654092,0.06934406,0.24599044,0.00000000
-4.11505753,0.95675829,1.28207053,0.44052125,0.00699763,0.07298021,0.25949151,0.00000000
-4.10905453,1.00999073,1.36321489,0.46394497,0.00747841,0.07704535,0.27448323,0.00000000
-4.10305153,1.06758656,1.45083238,0.48920608,0.00797757,0.08152339,0.29087904,0.00000000
-4.09704852,1.12894098,1.54411404,0.51600790,0.00848834,0.08638483,0.30854566,0.00000000
-4.09104552,1.19328382,1.64202500,0.54397842,0.00900289,0.09158666,0.32730282,0.00000000
-4.08504252,1.25968979,1.74331810,0.57267538,0.00951252,0.09707282,0.34692501,0.00000000
-4.07903952,1.32709635,1.84655771,0.60159514,0.01000787,0.10277521,0.36714535,0.00000000
-4.07303652,1.39432874,1.95015303,0.63018466,0.01047917,0.10861524,0.38766144,0.00000000
-4.06703352,1.46013130,2.05239977,0.65785650,0.01091654,0.11450593,0.40814300,0.00000000
-4.06103052,1.52320378,2.15152843,0.68400607,0.01131029,0.12035431,0.42824098,0.00000000
-4.05502751,1.58224120,2.24575735,0.70803044,0.01165126,0.12606421,0.44759777,0.00000000
-4.04902451,1.63597549,2.33334805,0.72934797,0.01193118,0.13153924,0.46585811,0.00000000
-4.04302151,1.68321707,2.41266051,0.74741786,0.01214288,0.13668581,0.48268013,0.00000000
-4.03701851,1.72289455,2.48220578,0.76175871,0.01228069,0.14141601,0.49774617,0.00000000
-4.03101551,1.75409071,2.54069358,0.77196532,0.01234057,0.14565044,0.51077267,0.00000000
-4.02501251,1.77607319,2.58707269,0.77772299,0.01232033,0.14932054,0.52151896,0.00000000
-4.01900950,1.78831856,2.62056244,0.77881858,0.01221974,0.15237066,0.52979433,0.00000000
-4.01300650,1.79052872,2.64067388,0.77514806,0.01204058,0.15475949,0.53546326,0.00000000
-4.00700350,1.78263911,2.64722008,0.76672009,0.01178661,0.15646103,0.53844853,0.00000000
-4.00100050,1.76481857,2.64031519,0.75365563,0.01146352,0.15746498,0.53873212,0.00000000
-3.99499750,1.73746097,2.62036289,0.73618370,0.01107877,0.15777657,0.53635403,0.00000000
-3.98899450,1.70116949,2.58803518,0.71463358,0.01064142,0.15741585,0.53140913,0.00000000
-3.98299150,1.65673436,2.54424293,0.68942380,0.01016193,0.15641662,0.52404217,0.00000000
-3.97698849,1.60510549,2.49010008,0.66104876,0.00965189,0.15482494,0.51444153,0.00000000
-3.97098549,1.54736139,2.42688360,0.63006340,0.00912382,0.15269741,0.50283182,0.00000000
-3.96498249,1.48467605,2.35599132,0.59706682,0.00859086,0.15009934,0.48946593,0.00000000
-3.95897949,1.41828523,2.27889976,0.56268555,0.00806660,0.14710282,0.47461691,0.00000000
-3.95297649,1.34945373,2.19712392,0.52755710,0.00756485,0.14378487,0.45857003,0.00000000
-3.94697349,1.27944488,2.11218065,0.49231460,0.00709942,0.14022574,0.44161534,0.00000000
-3.94097049,1.20949328,2.02555674,0.45757278,0.00668404,0.13650735,0.42404110,0.00000000
-3.93496748,1.14078150,1.93868268,0.42391589,0.00633217,0.13271194,0.40612823,0.00000000
-3.92896448,1.07442123,1.85291216,0.39188777,0.00605698,0.12892092,0.38814584,0.00000000
-3.92296148,1.01143878,1.76950739,0.36198403,0.00587125,0.12521396,0.37034792,0.00000000
-3.91695848,0.95276499,1.68962955,0.33464646,0.00578736,0.12166817,0.35297107,0.00000000
-3.91095548,0.89922884,1.61433353,0.31025946,0.00581724,0.11835735,0.33623322,0.00000000
-3.90495248,0.85155432,1.54456592,0.28914821,0.00597240,0.11535137,0.32033310,0.00000000
-3.89894947,0.81035964,1.48116502,0.27157827,0.00626385,0.11271543,0.30545026,0.00000000
-3.89294647,0.77615820,1.42486181,0.25775633,0.00670214,0.11050926,0.29174542,0.00000000
-3.88694347,0.74936031,1.37628066,0.24783164,0.00729729,0.10878623,0.27936101,0.00000000
-3.88094047,0.73027523,1.33593915,0.24189788,0.00805872,0.10759229,0.26842160,0.00000000
-3.87493747,0.71911285,1.30424634,0.23999519,0.00899521,0.10696481,0.25903426,0.00000000
-3.86893447,0.71598483,1.28149936,0.24211210,0.01011479,0.10693127,0.25128858,0.00000000
-3.86293147,0.72090493,1.26787831,0.24818725,0.01142465,0.10750797,0.24525649,0.00000000
-3.85692846,0.73378877,1.26344009,0.25811098,0.01293100,0.10869878,0.24099182,0.00000000
-3.85092546,0.75445320,1.26811177,0.27172658,0.01463903,0.11049392,0.23852972,0.00000000
-3.84492246,0.78261571,1.28168432,0.28883164,0.01655272,0.11286913,0.23788599,0.00000000
-3.83891946,0.81789440,1.30380790,0.30917935,0.01867481,0.11578502,0.23905662,0.00000000
-3.83291646,0.85980912,1.33398959,0.33248025,0.02100672,0.11918701,0.24201741,0.00000000
-3.82691346,0.90778430,1.37159446,0.35840441,0.02354847,0.12300565,0.24672409,0.00000000
-3.82091046,0.96115394,1.41585097,0.38658437,0.02629868,0.12715759,0.25311282,0.00000000
-3.81490745,1.01916909,1.46586084,0.41661904,0.02925454,0.13154709,0.26110125,0.00000000
-3.80890445,1.08100818,1.52061396,0.44807855,0.03241183,0.13606818,0.27059015,0.00000000
-3.80290145,1.14578987,1.57900789,0.48051024,0.03576491,0.14060729,0.28146547,0.00000000
-3.79689845,1.21258853,1.63987167,0.51344557,0.03930673,0.14504635,0.29360092,0.00000000
-3.79089545,1.28045177,1.70199297,0.54640808,0.04302880,0.14926622,0.30686076,0.00000000
-3.78489245,1.34841935,1.76414760,0.57892196,0.04692116,0.15315033,0.32110272,0.00000000
-3.77888944,1.41554292,1.82513002,0.61052103,0.05097225,0.15658831,0.33618088,0.00000000
-3.77288644,1.48090557,1.88378343,0.64075795,0.05516880,0.15947953,0.35194821,0.00000000
-3.76688344,1.54364037,1.93902810,0.66921305,0.05949558,0.16173632,0.36825870,0.00000000
-3.76088044,1.60294707,1.98988647,0.69550260,0.06393517,0.16328666,0.38496886,0.00000000
-3.75487744,1.65810619,2.03550387,0.71928611,0.06846764,0.16407640,0.40193851,0.00000000
-3.74887444,1.70848978,2.07516400,0.74027227,0.07307021,0.16407064,0.41903074,0.00000000
-3.74287144,1.75356856,2.10829846,0.75822346,0.07771689,0.16325451,0.43611120,0.00000000
-3.73686843,1.79291520,2.13449014,0.77295840,0.08237820,0.16163301,0.45304668,0.00000000
-3.73086543,1.82620362,2.15347055,0.78435315,0.08702084,0.15923018,0.46970313,0.00000000
-3.72486243,1.85320490,2.16511159,0.79234017,0.09160758,0.15608755,0.48594352,0.00000000
-3.71885943,1.87377993,2.16941256,0.79690586,0.09609722,0.15226196,0.50162551,0.00000000
-3.71285643,1.88786975,2.16648342,0.79808648,0.10044469,0.14782289,0.51659951,0.00000000
-3.70685343,1.89548432,2.15652562,0.79596303,0.10460148,0.14284952,0.53070714,0.00000000
-3.70085043,1.89669048,2.13981168,0.79065508,0.10851616,0.13742748,0.54378063,0.00000000
-3.69484742,1.89160015,2.11666506,0.78231427,0.11213520,0.13164574,0.55564311,0.00000000
-3.68884442,1.88035947,2.08744132,0.77111748,0.11540407,0.12559351,0.56611020,0.00000000
-3.68284142,1.86313968,2.05251174,0.75726035,0.11826843,0.11935746,0.57499279,0.00000000
-3.67683842,1.84013009,2.01225016,0.74095119,0.12067564,0.11301930,0.58210105,0.00000000
-3.67083542,1.81153374,1.96702362,0.72240568,0.12257630,0.10665381,0.58724958,0.00000000
-3.66483242,1.77756547,1.91718684,0.70184246,0.12392588,0.10032744,0.59026348,0.00000000
-3.65882941,1.73845263,1.86308060,0.67947974,0.12468635,0.09409734,0.59098501,0.00000000
-3.65282641,1.69443781,1.80503353,0.65553292,0.12482771,0.08801094,0.58928052,0.00000000
-3.64682341,1.64578320,1.74336667,0.63021317,0.12432938,0.08210605,0.58504723,0.00000000
-3.64082041,1.59277592,1.67840002,0.60372675,0.12318132,0.07641131,0.57821949,0.00000000
-3.63481741,1.53573349,1.61046020,0.57627511,0.12138480,0.07094697,0.56877404,0.00000000
-3.62881441,1.47500893,1.53988821,0.54805529,0.11895290,0.06572592,0.55673402,0.00000000
-3.62281141,1.41099459,1.46704643,0.51926062,0.11591055,0.06075494,0.54217134,0.00000000
-3.61680840,1.34412425,1.39232410,0.49008135,0.11229411,0.05603587,0.52520727,0.00000000
-3.61080540,1.27487310,1.31614075,0.46070517,0.10815067,0.05156692,0.50601121,0.00000000
-3.60480240,1.20375530,1.23894698,0.43131736,0.10353684,0.04734381,0.48479749,0.00000000
-3.59879940,1.13131910,1.16122274,0.40210055,0.09851725,0.04336079,0.46182055,0.00000000
-3.59279640,1.05813966,1.08347280,0.37323399,0.09316282,0.03961155,0.43736852,0.00000000
-3.58679340,0.98480996,1.00622010,0.34489240,0.08754876,0.03608990,0.41175564,0.00000000
-3.58079040,0.91193016,0.92999704,0.31724448,0.08175253,0.03279027,0.38531387,0.00000000
-3.57478739,0.84009620,0.85533561,0.29045110,0.07585176,0.02970812,0.35838403,0.00000000
-3.56878439,0.76988798,0.78275677,0.26466338,0.06992221,0.02684006,0.33130701,0.00000000
-3.56278139,0.70185811,0.71275999,0.24002081,0.06403594,0.02418397,0.30441535,0.00000000
-3.55677839,0.63652159,0.64581341,0.21664949,0.05825963,0.02173900,0.27802561,0.00000000
-3.55077539,0.57434708,0.58234537,0.19466071,0.05265324,0.01950548,0.25243179,0.00000000
-3.54477239,0.51575014,0.52273761,0.17414998,0.04726894,0.01748480,0.22790008,0.00000000
-3.53876938,0.46108873,0.46732061,0.15519650,0.04215040,0.01567933,0.20466507,0.00000000
-3.53276638,0.41066105,0.41637110,0.13786322,0.03733238,0.01409229,0.18292738,0.00000000
-3.52676338,0.36470573,0.37011179,0.12219740,0.03284071,0.01272769,0.16285287,0.00000000
-3.52076038,0.32340416,0.32871316,0.10823177,0.02869247,0.01159024,0.14457304,0.00000000
-3.51475738,0.28688467,0.29229700,0.09598593,0.02489655,0.01068533,0.12818674,0.00000000
-3.50875438,0.25522804,0.26094125,0.08546827,0.02145430,0.01001896,0.11376272,0.00000000
-3.50275138,0.22847406,0.23468574,0.07667786,0.01836043,0.00959770,0.10134285,0.00000000
-3.49674837,0.20662830,0.21353821,0.06960652,0.01560394,0.00942865,0.09094578,0.00000000
-3.49074537,0.18966895,0.19748018,0.06424068,0.01316921,0.00951924,0.08257063,0.00000000
-3.48474237,0.17755282,0.18647206,0.06056298,0.01103701,0.00987714,0.07620060,0.00000000
-3.47873937,0.17022039,0.18045723,0.05855344,0.00918546,0.01050992,0.07180612,0.00000000
-3.47273637,0.16759939,0.17936454,0.05819021,0.00759105,0.01142473,0.06934751,0.00000000
-3.46673337,0.16960669,0.18310927,0.05944965,0.00622941,0.01262788,0.06877689,0.00000000
-3.46073037,0.17614836,0.19159217,0.06230580,0.00507612,0.01412424,0.07003933,0.00000000
-3.45472736,0.18711799,0.20469686,0.06672934,0.00410724,0.01591672,0.07307324,0.00000000
-3.44872436,0.20239321,0.22228557,0.07268584,0.00329987,0.01800551,0.07781000,0.00000000
-3.44272136,0.22183086,0.24419364,0.08013365,0.00263249,0.02038741,0.08417291,0.00000000
-3.43671836,0.24526100,0.27022311,0.08902139,0.00208525,0.02305513,0.09207565,0.00000000
-3.43071536,0.27248025,0.30013584,0.09928518,0.00164008,0.02599658,0.10142043,0.00000000
-3.42471236,0.30324498,0.33364691,0.11084594,0.00128081,0.02919431,0.11209590,0.00000000
-3.41870935,0.33726489,0.37041852,0.12360678,0.00099314,0.03262499,0.12397528,0.00000000
-3.41270635,0.37419750,0.41005542,0.13745075,0.00076462,0.03625915,0.13691465,0.00000000
-3.40670335,0.41364414,0.45210195,0.15223922,0.00058450,0.04006099,0.15075182,0.00000000
-3.40070035,0.45514788,0.49604157,0.16781086,0.00044363,0.04398859,0.16530585,0.00000000
-3.39469735,0.49819381,0.54129893,0.18398164,0.00033432,0.04799420,0.18037740,0.00000000
-3.38869435,0.54221207,0.58724497,0.20054573,0.00025015,0.05202494,0.19575008,0.00000000
-3.38269135,0.58658361,0.63320499,0.21727749,0.00018584,0.05602369,0.21119268,0.00000000
-3.37668834,0.63064893,0.67846971,0.23393459,0.00013707,0.05993028,0.22646250,0.00000000
-3.37068534,0.67371950,0.72230909,0.25026209,0.00010038,0.06368283,0.24130957,0.00000000
-3.36468234,0.71509165,0.76398850,0.26599752,0.00007299,0.06721937,0.25548173,0.00000000
-3.35867934,0.75406254,0.80278667,0.28087679,0.00005269,0.07047956,0.26873025,0.00000000
-3.35267634,0.78994758,0.83801487,0.29464062,0.00003777,0.07340643,0.28081610,0.00000000
-3.34667334,0.82209867,0.86903647,0.30704139,0.00002688,0.07594819,0.29151617,0.00000000
-3.34067034,0.84992247,0.89528608,0.31785003,0.00001899,0.07805995,0.30062963,0.00000000
-3.33466733,0.87289808,0.91628751,0.32686273,0.00001332,0.07970524,0.30798381,0.00000000
-3.32866433,0.89059307,0.93166965,0.33390714,0.00000928,0.08085745,0.31343951,0.00000000
-3.32266133,0.90267746,0.94117965,0.33884778,0.00000642,0.08150083,0.31689542,0.00000000
-3.31665833,0.90893474,0.94469275,0.34159042,0.00000441,0.08163135,0.31829152,0.00000000
-3.31065533,0.90926950,0.94221822,0.34208526,0.00000301,0.08125704,0.31761112,0.00000000
-3.30465233,0.90371138,0.93390123,0.34032867,0.00000204,0.08039809,0.31488172,0.00000000
-3.29864932,0.89241493,0.92002036,0.33636349,0.00000138,0.07908646,0.31017425,0.00000000
-3.29264632,0.87565552,0.90098102,0.33027777,0.00000093,0.07736523,0.30360116,0.00000000
-3.28664332,0.85382134,0.87730475,0.32220212,0.00000063,0.07528749,0.29531299,0.00000000
-3.28064032,0.82740194,0.84961503,0.31230563,0.00000044,0.07291499,0.28549393,0.00000000
-3.27463732,0.79697354,0.81861994,0.30079073,0.00000033,0.07031655,0.27435631,0.00000000
-3.26863432,0.76318200,0.78509249,0.28788694,0.00000028,0.06756615,0.26213430,0.00000000
-3.26263132,0.72672386,0.74984909,0.27384405,0.00000028,0.06474105,0.24907717,0.00000000
-3.25662831,0.68832638,0.71372712,0.25892481,0.00000032,0.06191963,0.23544224,0.00000000
-3.25062531,0.64872722,0.67756224,0.24339750,0.00000042,0.05917938,0.22148780,0.00000000
-3.24462231,0.60865458,0.64216609,0.22752864,0.00000058,0.05659481,0.20746631,0.00000000
-3.23861931,0.56880834,0.60830526,0.21157616,0.00000083,0.05423552,0.19361811,0.00000000
-3.23261631,0.52984301,0.57668183,0.19578313,0.00000120,0.05216437,0.18016566,0.00000000
-3.22661331,0.49235285,0.54791625,0.18037240,0.00000173,0.05043587,0.16730877,0.00000000
-3.22061031,0.45685953,0.52253281,0.16554219,0.00000248,0.04909475,0.15522061,0.00000000
-3.21460730,0.42380275,0.50094812,0.15146274,0.00000355,0.04817486,0.14404481,0.00000000
-3.20860430,0.39353387,0.48346277,0.13827414,0.00000503,0.04769830,0.13389361,0.00000000
-3.20260130,0.36631257,0.47025636,0.12608524,0.00000708,0.04767485,0.12484704,0.00000000
-3.19659830,0.34230662,0.46138601,0.11497367,0.00000990,0.04810176,0.11695309,0.00000000
-3.19059530,0.32159448,0.45678824,0.10498692,0.00001374,0.04896388,0.11022889,0.00000000
-3.18459230,0.30417057,0.45628429,0.09614428,0.00001895,0.05023413,0.10466276,0.00000000
-3.17858929,0.28995296,0.45958866,0.08843961,0.00002593,0.05187426,0.10021699,0.00000000
-3.17258629,0.27879314,0.46632069,0.08184478,0.00003525,0.05383607,0.09683139,0.00000000
-3.16658329,0.27048752,0.47601896,0.07631358,0.00004756,0.05606279,0.09442732,0.00000000
-3.16058029,0.26479031,0.48815814,0.07178609,0.00006373,0.05849093,0.09291220,0.00000000
-3.15457729,0.26142733,0.50216791,0.06819318,0.00008479,0.06105225,0.09218432,0.00000000
-3.14857429,0.26011051,0.51745343,0.06546118,0.00011201,0.06367600,0.09213786,0.00000000
-3.14257129,0.26055251,0.53341692,0.06351647,0.00014692,0.06629129,0.09266792,0.00000000
-3.13656828,0.26248111,0.54947963,0.06228995,0.00019135,0.06882956,0.09367550,0.00000000
-3.13056528,0.26565309,0.56510364,0.06172121,0.00024745,0.07122701,0.09507227,0.00000000
-3.12456228,0.26986700,0.57981273,0.06176230,0.00031773,0.07342697,0.09678499,0.00000000
-3.11855928,0.27497461,0.59321167,0.06238108,0.00040507,0.07538201,0.09875943,0.00000000
-3.11255628,0.28089054,0.60500322,0.06356395,0.00051278,0.07705593,0.10096374,0.00000000
-3.10655328,0.28759978,0.61500215,0.06531790,0.00064452,0.07842521,0.10339105,0.00000000
-3.10055028,0.29516279,0.62314579,0.06767188,0.00080438,0.07948014,0.10606123,0.00000000
-3.09454727,0.30371783,0.62950042,0.07067730,0.00099677,0.08022541,0.10902175,0.00000000
-3.08854427,0.31348032,0.63426339,0.07440766,0.00122644,0.08068017,0.11234749,0.00000000
-3.08254127,0.32473910,0.63776047,0.07895727,0.00149834,0.08087751,0.11613953,0.00000000
-3.07653827,0.33784948,0.64043850,0.08443899,0.00181757,0.08086338,0.12052275,0.00000000
-3.07053527,0.35322302,0.64285336,0.09098102,0.00218920,0.08069494,0.12564246,0.00000000
-3.06453227,0.37131429,0.64565346,0.09872274,0.00261814,0.08043845,0.13165979,0.00000000
-3.05852926,0.39260468,0.64955919,0.10780963,0.00310895,0.08016667,0.13874630,0.00000000
-3.05252626,0.41758362,0.65533884,0.11838741,0.00366565,0.07995600,0.14707747,0.00000000
-3.04652326,0.44672785,0.66378171,0.13059542,0.00429143,0.07988327,0.15682568,0.00000000
-3.04052026,0.48047894,0.67566908,0.14455958,0.00498846,0.08002252,0.16815246,0.00000000
-3.03451726,0.51922015,0.69174405,0.16038490,0.00575767,0.08044174,0.18120053,0.00000000
-3.02851426,0.56325309,0.71268117,0.17814800,0.00659843,0.08119978,0.19608575,0.00000000
-3.02251126,0.61277521,0.73905671,0.19788975,0.00750843,0.08234349,0.21288926,0.00000000
-3.01650825,0.66785902,0.77132087,0.21960847,0.00848344,0.08390528,0.23165016,0.00000000
-3.01050525,0.72843383,0.80977258,0.24325390,0.00951720,0.08590121,0.25235906,0.00000000
-3.00450225,0.79427120,0.85453815,0.26872232,0.01060136,0.08832963,0.27495273,0.00000000
-2.99849925,0.86497465,0.90555451,0.29585308,0.01172541,0.09117047,0.29931018,0.00000000
-2.99249625,0.93997469,0.96255778,0.32442692,0.01287684,0.09438527,0.32525052,0.00000000
-2.98649325,1.01852954,1.02507807,0.35416619,0.01404123,0.09791793,0.35253265,0.00000000
-2.98049025,1.09973213,1.09244067,0.38473721,0.01520252,0.10169611,0.38085714,0.00000000
-2.97448724,1.18252358,1.16377427,0.41575489,0.01634334,0.10563332,0.40987020,0.00000000
-2.96848424,1.26571297,1.23802605,0.44678954,0.01744539,0.10963161,0.43916993,0.00000000
-2.96248124,1.34800321,1.31398354,0.47737579,0.01848994,0.11358471,0.46831462,0.00000000
-2.95647824,1.42802232,1.39030293,0.50702349,0.01945832,0.11738157,0.49683303,0.00000000
-2.95047524,1.50435920,1.46554296,0.53523016,0.02033246,0.12091010,0.52423632,0.00000000
-2.94447224,1.57560283,1.53820357,0.56149472,0.02109549,0.12406099,0.55003123,0.00000000
-2.93846923,1.64038335,1.60676808,0.58533191,0.02173225,0.12673147,0.57373428,0.00000000
-2.93246623,1.69741375,1.66974744,0.60628687,0.02222976,0.12882884,0.59488615,0.00000000
-2.92646323,1.74553028,1.72572506,0.62394946,0.02257774,0.13027359,0.61306603,0.00000000
-2.92046023,1.78373013,1.77340056,0.63796747,0.02276887,0.13100205,0.62790519,0.00000000
-2.91445723,1.81120480,1.81163074,0.64805838,0.02279915,0.13096847,0.63909922,0.00000000
-2.90845423,1.82736762,1.83946607,0.65401904,0.02266792,0.13014634,0.64641861,0.00000000
-2.90245123,1.83187442,1.85618146,0.65573292,0.02237799,0.12852908,0.64971696,0.00000000
-2.89644822,1.82463628,1.86129969,0.65317452,0.02193549,0.12612991,0.64893664,0.00000000
-2.89044522,1.80582387,1.85460684,0.64641081,0.02134965,0.12298112,0.64411162,0.00000000
-2.88444222,1.77586324,1.83615892,0.63559957,0.02063251,0.11913256,0.63536727,0.00000000
-2.87843922,1.73542311,1.80627940,0.62098473,0.01979849,0.11464967,0.62291720,0.00000000
-2.87243622,1.68539433,1.76554794,0.60288893,0.01886391,0.10961098,0.60705715,0.00000000
-2.86643322,1.62686238,1.71478069,0.58170359,0.01784647,0.10410534,0.58815638,0.00000000
-2.86043022,1.56107398,1.65500316,0.55787685,0.01676469,0.09822884,0.56664662,0.00000000
-2.85442721,1.48939933,1.58741685,0.53190007,0.01563736,0.09208180,0.54300930,0.00000000
-2.84842421,1.41329144,1.51336113,0.50429319,0.01448301,0.08576567,0.51776135,0.00000000
-2.84242121,1.33424413,1.43427193,0.47558978,0.01331941,0.07938030,0.49144029,0.00000000
-2.83641821,1.25375039,1.35163912,0.44632211,0.01216317,0.07302130,0.46458900,0.00000000
-2.83041521,1.17326243,1.26696416,0.41700700,0.01102936,0.06677796,0.43774086,0.00000000
-2.82441221,1.09415495,1.18171975,0.38813271,0.00993122,0.06073145,0.41140574,0.00000000
-2.81840920,1.01769255,1.09731288,0.36014749,0.00888003,0.05495362,0.38605717,0.00000000
-2.81240620,0.94500243,1.01505264,0.33344988,0.00788495,0.04950617,0.36212126,0.00000000
-2.80640320,0.87705280,0.93612351,0.30838119,0.00695301,0.04444038,0.33996757,0.00000000
-2.80040020,0.81463749,0.86156507,0.28522015,0.00608918,0.03979722,0.31990214,0.00000000
-2.79439720,0.75836690,0.79225822,0.26417977,0.00529646,0.03560785,0.30216283,0.00000000
-2.78839420,0.70866500,0.72891806,0.24540648,0.00457607,0.03189447,0.28691697,0.00000000
-2.78239120,0.66577228,0.67209301,0.22898118,0.00392762,0.02867140,0.27426133,0.00000000
-2.77638819,0.62975396,0.62216982,0.21492234,0.00334936,0.02594635,0.26422421,0.00000000
-2.77038519,0.60051289,0.57938350,0.20319059,0.00283841,0.02372173,0.25676950,0.00000000
-2.76438219,0.57780635,0.54383136,0.19369475,0.00239102,0.02199606,0.25180252,0.00000000
-2.75837919,0.56126598,0.51549015,0.18629894,0.00200277,0.02076525,0.24917718,0.00000000
-2.75237619,0.55041990,0.49423510,0.18083046,0.00166885,0.02002383,0.24870439,0.00000000
-2.74637319,0.54471625,0.47985985,0.17708813,0.00138418,0.01976592,0.25016113,0.00000000
-2.74037019,0.54354716,0.47209623,0.17485091,0.00114366,0.01998611,0.25330001,0.00000000
-2.73436718,0.54627250,0.47063285,0.17388632,0.00094228,0.02067996,0.25785887,0.00000000
-2.72836418,0.55224253,0.47513178,0.17395866,0.00077523,0.02184433,0.26357009,0.00000000
-2.72236118,0.56081879,0.48524255,0.17483662,0.00063803,0.02347739,0.27016932,0.00000000
-2.71635818,0.57139274,0.50061307,0.17630011,0.00052656,0.02557842,0.27740332,0.00000000
-2.71035518,0.58340152,0.52089709,0.17814625,0.00043717,0.02814732,0.28503667,0.00000000
-2.70435218,0.59634062,0.54575830,0.18019427,0.00036664,0.03118391,0.29285714,0.00000000
-2.69834917,0.60977318,0.57487097,0.18228935,0.00031226,0.03468714,0.30067961,0.00000000
-2.69234617,0.62333575,0.60791767,0.18430521,0.00027183,0.03865409,0.30834851,0.00000000
-2.68634317,0.63674078,0.64458447,0.18614562,0.00024363,0.04307900,0.31573866,0.00000000
-2.68034017,0.64977585,0.68455434,0.18774465,0.00022646,0.04795229,0.32275483,0.00000000
-2.67433717,0.66229999,0.72749952,0.18906602,0.00021966,0.05325967,0.32932985,0.00000000
-2.66833417,0.67423765,0.77307368,0.19010135,0.00022306,0.05898141,0.33542183,0.00000000
-2.66233117,0.68557073,0.82090476,0.19086763,0.00023704,0.06509178,0.34101048,0.00000000
-2.65632816,0.69632925,0.87058933,0.19140410,0.00026255,0.07155881,0.34609290,0.00000000
-2.65032516,0.70658135,0.92168918,0.19176857,0.00030113,0.07834430,0.35067924,0.00000000
-2.64432216,0.71642308,0.97373059,0.19203346,0.00035493,0.08540416,0.35478839,0.00000000
-2.63831916,0.72596869,1.02620692,0.19228170,0.00042680,0.09268902,0.35844403,0.00000000
-2.63231616,0.73534167,1.07858438,0.19260267,0.00052029,0.10014515,0.36167134,0.00000000
-2.62631316,0.74466711,1.13031108,0.19308833,0.00063976,0.10771562,0.36449442,0.00000000
-2.62031016,0.75406538,1.18082881,0.19382961,0.00079042,0.11534158,0.36693454,0.00000000
-2.61430715,0.76364744,1.22958717,0.19491313,0.00097835,0.12296369,0.36900938,0.00000000
-2.60830415,0.77351159,1.27605908,0.19641846,0.00121062,0.13052353,0.37073306,0.00000000
-2.60230115,0.78374151,1.31975676,0.19841572,0.00149525,0.13796489,0.37211688,0.00000000
