energy_ev,total_up,total_down,Al_p_up,Al_p_down,Al_d_up,Al_d_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.97698849,1.04314980,-1.43444675,0.75045333,-0.86238746,0.00000000,-0.00000000,1.26610176,-1.48791941,0.19754160,-0.31594086,0.05002100,-0.04226998,0.16410266,-0.21413104
3.98299150,1.03116543,-1.39016559,0.74241612,-0.84205252,0.00000000,-0.00000000,1.25094774,-1.44601407,0.19564782,-0.30679380,0.04996896,-0.04221589,0.16322069,-0.20971739
3.98899450,1.01568033,-1.34913194,0.73167195,-0.82395693,0.00000000,-0.00000000,1.23154410,-1.40899853,0.19303416,-0.29805508,0.04965348,-0.04234384,0.16161267,-0.20552282
3.99499750,0.99626803,-1.31182231,0.71795596,-0.80832420,0.00000000,-0.00000000,1.20740657,-1.37716637,0.18962157,-0.28986157,0.04906251,-0.04264711,0.15922481,-0.20163367
4.00100050,0.97266790,-1.27851184,0.70111569,-0.79524386,0.00000000,-0.00000000,1.17824329,-1.35057599,0.18536324,-0.28230966,0.04819208,-0.04311152,0.15603006,-0.19810862
4.00700350,0.94478653,-1.24927046,0.68111264,-0.78467124,0.00000000,-0.00000000,1.14395752,-1.32905430,0.18024479,-0.27545300,0.04704620,-0.04371582,0.15202806,-0.19497699
4.01300650,0.91269228,-1.22396790,0.65801913,-0.77643297,0.00000000,-0.00000000,1.10464202,-1.31220974,0.17428303,-0.26930225,0.04563644,-0.04443229,0.14724399,-0.19223859
4.01900950,0.87660379,-1.20228715,0.63201072,-0.77023797,0.00000000,-0.00000000,1.06056617,-1.29945377,0.16752365,-0.26382685,0.04398132,-0.04522766,0.14172656,-0.18986480
4.02501251,0.83687311,-1.18374564,0.60335484,-0.76569320,0.00000000,-0.00000000,1.01215670,-1.29002998,0.16003787,-0.25895858,0.04210538,-0.04606427,0.13554513,-0.18780120
4.03101551,0.79396486,-1.16772299,0.57239646,-0.76232346,0.00000000,-0.00000000,0.95997331,-1.28304944,0.15191838,-0.25459675,0.04003812,-0.04690135,0.12878626,-0.18597120
4.03701851,0.74843230,-1.15349381,0.53954155,-0.75959423,0.00000000,-0.00000000,0.90468065,-1.27753058,0.14327463,-0.25061466,0.03781285,-0.04769652,0.12154979,-0.18428070
4.04302151,0.70089184,-1.14026409,0.50523928,-0.75693653,0.00000000,-0.00000000,0.84701821,-1.27244197,0.13422795,-0.24686704,0.03546536,-0.04840731,0.11394471,-0.18262343
4.04902451,0.65199701,-1.12720922,0.46996378,-0.75377249,0.00000000,-0.00000000,0.78776947,-1.26674584,0.12490651,-0.24319799,0.03303269,-0.04899271,0.10608498,-0.18088669
4.05502751,0.60241321,-1.11351186,0.43419643,-0.74954057,0.00000000,-0.00000000,0.72773188,-1.25944062,0.11544045,-0.23944912,0.03055191,-0.04941466,0.09808546,-0.17895716
4.06103052,0.55279423,-1.09839807,0.39840922,-0.74371925,0.00000000,-0.00000000,0.66768881,-1.24960062,0.10595737,-0.23546733,0.02805894,-0.04963940,0.09005817,-0.17672658
4.06703352,0.50376129,-1.08116987,0.36305001,-0.73584815,0.00000000,-0.00000000,0.60838457,-1.23641114,0.09657837,-0.23111208,0.02558760,-0.04963871,0.08210896,-0.17409695
4.07303652,0.45588540,-1.06123305,0.32853006,-0.72554579,0.00000000,-0.00000000,0.55050325,-1.21919762,0.08741461,-0.22626159,0.02316877,-0.04939078,0.07433474,-0.17098498
4.07903952,0.40967344,-1.03811912,0.29521408,-0.71252318,0.00000000,-0.00000000,0.49465199,-1.19744789,0.07856471,-0.22081796,0.02082969,-0.04888101,0.06682130,-0.16732576
4.08504252,0.36555802,-1.01150056,0.26341318,-0.69659297,0.00000000,-0.00000000,0.44134886,-1.17082667,0.07011280,-0.21471079,0.01859353,-0.04810231,0.05964174,-0.16307531
4.09104552,0.32389136,-0.98119927,0.23338046,-0.67767384,0.00000000,-0.00000000,0.39101542,-1.13918211,0.06212740,-0.20789945,0.01647916,-0.04705526,0.05285556,-0.15821210
4.09704852,0.28494280,-0.94718786,0.20530932,-0.65579016,0.00000000,-0.00000000,0.34397370,-1.10254448,0.05466094,-0.20037375,0.01450098,-0.04574787,0.04650833,-0.15273748
4.10305153,0.24889974,-0.90958447,0.17933416,-0.63106728,0.00000000,-0.00000000,0.30044731,-1.06111741,0.04775000,-0.19215327,0.01266909,-0.04419513,0.04063194,-0.14667498
4.10905453,0.21587145,-0.86864158,0.15553317,-0.60372282,0.00000000,-0.00000000,0.26056598,-1.01526256,0.04141601,-0.18328528,0.01098945,-0.04241826,0.03524523,-0.14006872
4.11505753,0.18589530,-0.82472977,0.13393278,-0.57405463,0.00000000,-0.00000000,0.22437296,-0.96547876,0.03566652,-0.17384169,0.00946426,-0.04044377,0.03035514,-0.13298098
4.12106053,0.15894474,-0.77831754,0.11451349,-0.54242622,0.00000000,-0.00000000,0.19183469,-0.91237692,0.03049672,-0.16391497,0.00809238,-0.03830238,0.02595799,-0.12548907
4.12706353,0.13493858,-0.72994843,0.09721648,-0.50925042,0.00000000,-0.00000000,0.16285180,-0.85665211,0.02589123,-0.15361358,0.00686977,-0.03602786,0.02204112,-0.11768184
4.13306653,0.11375090,-0.68021664,0.08195076,-0.47497223,0.00000000,-0.00000000,0.13727103,-0.79905430,0.02182605,-0.14305693,0.00579008,-0.03365576,0.01858446,-0.10965587
4.13906953,0.09522113,-0.62974249,0.06860046,-0.44005156,0.00000000,-0.00000000,0.11489734,-0.74035904,0.01827045,-0.13237037,0.00484509,-0.03122219,0.01556230,-0.10151158
4.14507254,0.07916390,-0.57914873,0.05703188,-0.40494679,0.00000000,-0.00000000,0.09550569,-0.68133957,0.01518891,-0.12168021,0.00402525,-0.02876274,0.01294493,-0.09334957
4.15107554,0.06537834,-0.52903882,0.04710018,-0.37009968,0.00000000,-0.00000000,0.07885211,-0.62274125,0.01254288,-0.11110922,0.00332017,-0.02631135,0.01070014,-0.08526712
4.15707854,0.05365647,-0.47997789,0.03865548,-0.33592233,0.00000000,-0.00000000,0.06468382,-0.56525947,0.01029243,-0.10077264,0.00271895,-0.02389947,0.00879472,-0.07735528
4.16308154,0.04379072,-0.43247702,0.03154816,-0.30278636,0.00000000,-0.00000000,0.05274801,-0.50952139,0.00839764,-0.09077481,0.00221066,-0.02155531,0.00719570,-0.06969627
4.16908454,0.03558022,-0.38698121,0.02563352,-0.27101482,0.00000000,-0.00000000,0.04279948,-0.45607224,0.00681984,-0.08120666,0.00178452,-0.01930333,0.00587144,-0.06236167
4.17508754,0.02883619,-0.34386113,0.02077553,-0.24087665,0.00000000,-0.00000000,0.03460675,-0.40536600,0.00552262,-0.07214393,0.00143025,-0.01716383,0.00479260,-0.05541107
4.18109055,0.02338610,-0.30340866,0.01684994,-0.21258387,0.00000000,-0.00000000,0.02795709,-0.35776060,0.00447265,-0.06364616,0.00113815,-0.01515285,0.00393288,-0.04889140
4.18709355,0.01907711,-0.26583595,0.01374669,-0.18629113,0.00000000,-0.00000000,0.02266026,-0.31351725,0.00364027,-0.05575650,0.00089931,-0.01328213,0.00326972,-0.04283674
4.19309655,0.01577850,-0.23127758,0.01137168,-0.16209754,0.00000000,-0.00000000,0.01855128,-0.27280342,0.00300001,-0.04850206,0.00070563,-0.01155925,0.00278474,-0.03726878
4.19909955,0.01338350,-0.19979547,0.00964814,-0.14005023,0.00000000,-0.00000000,0.01549237,-0.23569888,0.00253088,-0.04189492,0.00054988,-0.00998796,0.00246421,-0.03219753
4.20510255,0.01181066,-0.17138579,0.00851755,-0.12014947,0.00000000,-0.00000000,0.01337414,-0.20220432,0.00221664,-0.03593354,0.00042568,-0.00856855,0.00229938,-0.02762250
4.21110555,0.01100461,-0.14598747,0.00794026,-0.10235475,0.00000000,-0.00000000,0.01211637,-0.17225157,0.00204589,-0.03060450,0.00032751,-0.00729823,0.00228673,-0.02353409
4.21710855,0.01093672,-0.12349170,0.00789599,-0.08659164,0.00000000,-0.00000000,0.01166829,-0.14571507,0.00201223,-0.02588445,0.00025061,-0.00617173,0.00242825,-0.01991513
4.22311156,0.01160534,-0.10375187,0.00838400,-0.07275879,0.00000000,-0.00000000,0.01200868,-0.12242373,0.00211422,-0.02174218,0.00019097,-0.00518171,0.00273157,-0.01674249
4.22911456,0.01303599,-0.08659348,0.00942332,-0.06073509,0.00000000,-0.00000000,0.01314569,-0.10217284,0.00235543,-0.01814062,0.00014523,-0.00431933,0.00321017,-0.01398879
4.23511756,0.01528129,-0.07182375,0.01105271,-0.05038646,0.00000000,-0.00000000,0.01511657,-0.08473546,0.00274439,-0.01503887,0.00011061,-0.00357466,0.00388341,-0.01162388
4.24112056,0.01842075,-0.05924047,0.01333059,-0.04157210,0.00000000,-0.00000000,0.01798724,-0.06987291,0.00329452,-0.01239400,0.00008485,-0.00293716,0.00477664,-0.00961641
4.24712356,0.02256019,-0.04864001,0.01633475,-0.03415027,0.00000000,-0.00000000,0.02185158,-0.05734430,0.00402398,-0.01016271,0.00006614,-0.00239606,0.00592106,-0.00793515
4.25312656,0.02783095,-0.03982434,0.02016185,-0.02798321,0.00000000,-0.00000000,0.02683059,-0.04691481,0.00495551,-0.00830273,0.00005302,-0.00194064,0.00735361,-0.00655019
4.25912956,0.03438851,-0.03260699,0.02492661,-0.02294143,0.00000000,-0.00000000,0.03307110,-0.03836263,0.00611614,-0.00677409,0.00004437,-0.00156054,0.00911659,-0.00543400
4.26513257,0.04241057,-0.02681791,0.03076057,-0.01890718,0.00000000,-0.00000000,0.04074408,-0.03148472,0.00753679,-0.00554005,0.00003933,-0.00124592,0.01125718,-0.00456226
4.27113557,0.05209442,-0.02230747,0.03781043,-0.01577734,0.00000000,-0.00000000,0.05004235,-0.02610140,0.00925175,-0.00456793,0.00003724,-0.00098766,0.01382666,-0.00391467
4.27713857,0.06365341,-0.01894945,0.04623575,-0.01346559,0.00000000,-0.00000000,0.06117761,-0.02205984,0.01129800,-0.00382965,0.00003763,-0.00077739,0.01687941,-0.00347551
4.28314157,0.07731254,-0.01664335,0.05620605,-0.01190412,0.00000000,-0.00000000,0.07437670,-0.01923662,0.01371434,-0.00330223,0.00004015,-0.00060762,0.02047162,-0.00323408
4.28914457,0.09330295,-0.01531599,0.06789719,-0.01104486,0.00000000,-0.00000000,0.08987702,-0.01753957,0.01654034,-0.00296803,0.00004458,-0.00047167,0.02465971,-0.00318512
4.29514757,0.11185544,-0.01492261,0.08148706,-0.01086035,0.00000000,-0.00000000,0.10792106,-0.01690891,0.01981512,-0.00281494,0.00005075,-0.00036373,0.02949839,-0.00332905
4.30115058,0.13319298,-0.01544748,0.09715059,-0.01134431,0.00000000,-0.00000000,0.12875007,-0.01731792,0.02357586,-0.00283648,0.00005857,-0.00027877,0.03503852,-0.00367214
4.30715358,0.15752228,-0.01690417,0.11505409,-0.01251190,0.00000000,-0.00000000,0.15259699,-0.01877312,0.02785628,-0.00303178,0.00006798,-0.00021250,0.04132467,-0.00422659
4.31315658,0.18502473,-0.01933543,0.13534914,-0.01439985,0.00000000,-0.00000000,0.17967873,-0.02131416,0.03268486,-0.00340557,0.00007895,-0.00016133,0.04839250,-0.00501054
4.31915958,0.21584686,-0.02281276,0.15816619,-0.01706628,0.00000000,-0.00000000,0.21018796,-0.02501334,0.03808306,-0.00396799,0.00009145,-0.00012226,0.05626606,-0.00604793
4.32516258,0.25009067,-0.02743566,0.18360794,-0.02059031,0.00000000,-0.00000000,0.24428485,-0.02997482,0.04406353,-0.00473449,0.00010546,-0.00009284,0.06495508,-0.00736827
4.33116558,0.28780433,-0.03333044,0.21174299,-0.02507146,0.00000000,-0.00000000,0.28208879,-0.03633337,0.05062829,-0.00572548,0.00012092,-0.00007108,0.07445236,-0.00900629
4.33716858,0.32897357,-0.04064856,0.24259986,-0.03062860,0.00000000,-0.00000000,0.32367075,-0.04425282,0.05776720,-0.00696610,0.00013779,-0.00005539,0.08473149,-0.01100132
4.34317159,0.37351425,-0.04956444,0.27616183,-0.03739866,0.00000000,-0.00000000,0.36904639,-0.05392394,0.06545656,-0.00848570,0.00015596,-0.00004452,0.09574493,-0.01339666
4.34917459,0.42126676,-0.06027260,0.31236273,-0.04553477,0.00000000,-0.00000000,0.41817046,-0.06556163,0.07365813,-0.01031733,0.00017531,-0.00003750,0.10742266,-0.01623857
4.35517759,0.47199244,-0.07298411,0.35108423,-0.05520394,0.00000000,-0.00000000,0.47093265,-0.07940159,0.08231848,-0.01249704,0.00019569,-0.00003360,0.11967154,-0.01957515
4.36118059,0.52537260,-0.08792214,0.39215455,-0.06658417,0.00000000,-0.00000000,0.52715546,-0.09569608,0.09136895,-0.01506308,0.00021688,-0.00003229,0.13237548,-0.02345493
4.36718359,0.58101036,-0.10531679,0.43534910,-0.07986087,0.00000000,-0.00000000,0.58659400,-0.11470894,0.10072612,-0.01805490,0.00023866,-0.00003316,0.14539652,-0.02792528
4.37318659,0.63843548,-0.12539887,0.48039286,-0.09522274,0.00000000,-0.00000000,0.64893800,-0.13670964,0.11029287,-0.02151197,0.00026075,-0.00003597,0.15857684,-0.03303056
4.37918959,0.69711230,-0.14839301,0.52696474,-0.11285686,0.00000000,-0.00000000,0.71381614,-0.16196658,0.11996006,-0.02547251,0.00028285,-0.00004053,0.17174177,-0.03881014
4.38519260,0.75645050,-0.17450987,0.57470368,-0.13294337,0.00000000,-0.00000000,0.78080235,-0.19073949,0.12960883,-0.02997206,0.00030462,-0.00004674,0.18470371,-0.04529624
4.39119560,0.81581856,-0.20393777,0.62321640,-0.15564945,0.00000000,-0.00000000,0.84942412,-0.22327118,0.13911337,-0.03504183,0.00032570,-0.00005457,0.19726684,-0.05251173
4.39719860,0.87455938,-0.23683387,0.67208646,-0.18112297,0.00000000,-0.00000000,0.91917239,-0.25977865,0.14834418,-0.04070714,0.00034575,-0.00006399,0.20923254,-0.06046795
4.40320160,0.93200750,-0.27331514,0.72088424,-0.20948592,0.00000000,-0.00000000,0.98951255,-0.30044386,0.15717166,-0.04698565,0.00036440,-0.00007502,0.22040529,-0.06916259
4.40920460,0.98750721,-0.31344943,0.76917750,-0.24082767,0.00000000,-0.00000000,1.05989627,-0.34540442,0.16546980,-0.05388575,0.00038130,-0.00008768,0.23059870,-0.07857782
4.41520760,1.04043075,-0.35724702,0.81654194,-0.27519853,0.00000000,-0.00000000,1.12977344,-0.39474439,0.17312004,-0.06140493,0.00039611,-0.00010197,0.23964170,-0.08867868
4.42121061,1.09019585,-0.40465290,0.86257138,-0.31260354,0.00000000,-0.00000000,1.19860387,-0.44848557,0.18001482,-0.06952840,0.00040855,-0.00011789,0.24738423,-0.09941195
4.42721361,1.13628173,-0.45554038,0.90688703,-0.35299708,0.00000000,-0.00000000,1.26586810,-0.50657968,0.18606096,-0.07822789,0.00041835,-0.00013543,0.25370245,-0.11070551
4.43321661,1.17824290,-0.50970610,0.94914550,-0.39627830,0.00000000,-0.00000000,1.33107710,-0.56890171,0.19118246,-0.08746079,0.00042531,-0.00015454,0.25850308,-0.12246827
4.43921961,1.21572007,-0.56686716,0.98904511,-0.44228781,0.00000000,-0.00000000,1.39378026,-0.63524479,0.19532276,-0.09716963,0.00042928,-0.00017511,0.26172667,-0.13459087
4.44522261,1.24844770,-0.62666036,1.02633040,-0.49080571,0.00000000,-0.00000000,1.45357171,-0.70531697,0.19844629,-0.10728211,0.00043018,-0.00019703,0.26334964,-0.14694696
4.45122561,1.27625793,-0.68864397,1.06079464,-0.54155127,0.00000000,-0.00000000,1.51009451,-0.77874015,0.20053914,-0.11771148,0.00042799,-0.00022011,0.26338493,-0.15939537
4.45722861,1.29908075,-0.75230214,1.09228028,-0.59418442,0.00000000,-0.00000000,1.56304294,-0.85505135,0.20160908,-0.12835756,0.00042275,-0.00024415,0.26188125,-0.17178280
4.46323162,1.31694041,-0.81705198,1.12067753,-0.64830899,0.00000000,-0.00000000,1.61216292,-0.93370662,0.20168460,-0.13910824,0.00041458,-0.00026887,0.25892104,-0.18394733
4.46923462,1.32994849,-0.88225326,1.14592116,-0.70347792,0.00000000,-0.00000000,1.65725056,-1.01408748,0.20081331,-0.14984150,0.00040366,-0.00029398,0.25461703,-0.19572232
4.47523762,1.33829397,-0.94722059,1.16798589,-0.75920029,0.00000000,-0.00000000,1.69814933,-1.09551000,0.19905962,-0.16042787,0.00039021,-0.00031912,0.24910775,-0.20694079
4.48124062,1.34223086,-1.01123770,1.18688067,-0.81494995,0.00000000,-0.00000000,1.73474594,-1.17723636,0.19650191,-0.17073339,0.00037452,-0.00034393,0.24255219,-0.21744004
4.48724362,1.34206413,-1.07357347,1.20264221,-0.87017579,0.00000000,-0.00000000,1.76696536,-1.25848864,0.19322931,-0.18062277,0.00035691,-0.00036801,0.23512378,-0.22706630
4.49324662,1.33813461,-1.13349915,1.21532813,-0.92431309,0.00000000,-0.00000000,1.79476525,-1.33846447,0.18933819,-0.18996287,0.00033772,-0.00039095,0.22700401,-0.23567928
4.49924962,1.33080366,-1.19030620,1.22501022,-0.97679579,0.00000000,-0.00000000,1.81813008,-1.41635418,0.18492862,-0.19862616,0.00031733,-0.00041233,0.21837610,-0.24315639
4.50525263,1.32043822,-1.24332410,1.23176799,-1.02706917,0.00000000,-0.00000000,1.83706531,-1.49135883,0.18010095,-0.20649419,0.00029612,-0.00043177,0.20941884,-0.24939636
4.51125563,1.30739700,-1.29193739,1.23568292,-1.07460261,0.00000000,-0.00000000,1.85159176,-1.56270856,0.17495258,-0.21346088,0.00027449,-0.00044888,0.20030101,-0.25432229
4.51725863,1.29201830,-1.33560134,1.23683361,-1.11890177,0.00000000,-0.00000000,1.86174048,-1.62968059,0.16957512,-0.21943539,0.00025282,-0.00046332,0.19117647,-0.25788377
4.52326163,1.27460991,-1.37385552,1.23529196,-1.15951998,0.00000000,-0.00000000,1.86754823,-1.69161612,0.16405203,-0.22434468,0.00023151,-0.00047479,0.18218029,-0.26005812
4.52926463,1.25544140,-1.40633482,1.23112062,-1.19606818,0.00000000,-0.00000000,1.86905378,-1.74793556,0.15845679,-0.22813533,0.00021095,-0.00048307,0.17342583,-0.26085061
4.53526763,1.23473902,-1.43277734,1.22437155,-1.22822306,0.00000000,-0.00000000,1.86629513,-1.79815131,0.15285164,-0.23077489,0.00019151,-0.00048799,0.16500295,-0.26029371
4.54127064,1.21268320,-1.45302881,1.21508586,-1.25573320,0.00000000,-0.00000000,1.85930782,-1.84187770,0.14728696,-0.23225241,0.00017361,-0.00048945,0.15697737,-0.25844534
4.54727364,1.18940868,-1.46704349,1.20329487,-1.27842272,0.00000000,-0.00000000,1.84812429,-1.87883734,0.14180116,-0.23257827,0.00015767,-0.00048743,0.14939106,-0.25538633
4.55327664,1.16500700,-1.47488131,1.18902214,-1.29619252,0.00000000,-0.00000000,1.83277456,-1.90886394,0.13642116,-0.23178335,0.00014419,-0.00048201,0.14226358,-0.25121700
4.55927964,1.13953121,-1.47670163,1.17228656,-1.30901893,0.00000000,-0.00000000,1.81328820,-1.93190108,0.13116327,-0.22991746,0.00013373,-0.00047334,0.13559425,-0.24605331
4.56528264,1.11300245,-1.47275368,1.15310616,-1.31694988,0.00000000,-0.00000000,1.78969755,-1.94799725,0.12603445,-0.22704723,0.00012698,-0.00046164,0.12936492,-0.24002255
4.57128564,1.08541798,-1.46336438,1.13150265,-1.32009888,0.00000000,-0.00000000,1.76204229,-1.95729721,0.12103398,-0.22325348,0.00012480,-0.00044725,0.12354327,-0.23325880
4.57728864,1.05676039,-1.44892390,1.10750636,-1.31863701,0.00000000,-0.00000000,1.73037519,-1.96003020,0.11615514,-0.21862823,0.00012831,-0.00043055,0.11808629,-0.22589848
4.58329165,1.02700741,-1.42986984,1.08116146,-1.31278339,0.00000000,-0.00000000,1.69476895,-1.95649562,0.11138715,-0.21327149,0.00013891,-0.00041203,0.11294391,-0.21807610
4.58929465,0.99614208,-1.40667068,1.05253126,-1.30279464,0.00000000,-0.00000000,1.65532383,-1.94704678,0.10671702,-0.20728794,0.00015844,-0.00039225,0.10806245,-0.20992034
4.59529765,0.96416275,-1.37980934,1.02170330,-1.28895387,0.00000000,-0.00000000,1.61217592,-1.93207389,0.10213143,-0.20078373,0.00018922,-0.00037184,0.10338793,-0.20155073
4.60130065,0.93109264,-1.34976751,0.98879410,-1.27155972,0.00000000,-0.00000000,1.56550553,-1.91198689,0.09761841,-0.19386342,0.00023425,-0.00035155,0.09886892,-0.19307493
4.60730365,0.89698848,-1.31701166,0.95395325,-1.25091605,0.00000000,-0.00000000,1.51554544,-1.88719934,0.09316883,-0.18662728,0.00029731,-0.00033223,0.09445897,-0.18458679
4.61330665,0.86194808,-1.28198113,0.91736677,-1.22732288,0.00000000,-0.00000000,1.46258838,-1.85811416,0.08877773,-0.17916896,0.00038312,-0.00031487,0.09011854,-0.17616510
4.61930965,0.82611647,-1.24507891,0.87925937,-1.20106873,0.00000000,-0.00000000,1.40699356,-1.82511190,0.08444530,-0.17157377,0.00049757,-0.00030062,0.08581639,-0.16787316
4.62531266,0.78969043,-1.20666541,0.83989563,-1.17242511,0.00000000,-0.00000000,1.34919155,-1.78854239,0.08017769,-0.16391736,0.00064789,-0.00029085,0.08153036,-0.15975899
4.63131566,0.75292132,-1.16705544,0.79957990,-1.14164295,0.00000000,-0.00000000,1.28968728,-1.74872004,0.07598741,-0.15626505,0.00084285,-0.00028723,0.07724774,-0.15185619
4.63731866,0.71611610,-1.12651826,0.75865474,-1.10895144,0.00000000,-0.00000000,1.22906078,-1.70592301,0.07189358,-0.14867168,0.00109304,-0.00029177,0.07296513,-0.14418537
4.64332166,0.67963653,-1.08528065,0.71749807,-1.07455881,0.00000000,-0.00000000,1.16796548,-1.66039616,0.06792183,-0.14118202,0.00141103,-0.00030691,0.06868786,-0.13675594
4.64932466,0.64389646,-1.04353266,0.67651893,-1.03865531,0.00000000,-0.00000000,1.10712387,-1.61235764,0.06410401,-0.13383149,0.00181163,-0.00033569,0.06442915,-0.12956818
4.65532766,0.60935760,-1.00143545,0.63615189,-1.00141765,0.00000000,-0.00000000,1.04732058,-1.56200843,0.06047767,-0.12664743,0.00231207,-0.00038183,0.06020905,-0.12261550
4.66133067,0.57652347,-0.95913084,0.59685030,-0.96301480,0.00000000,-0.00000000,0.98939281,-1.50954416,0.05708529,-0.11965049,0.00293214,-0.00044990,0.05605308,-0.11588664
4.66733367,0.54593204,-0.91675179,0.55907859,-0.92361457,0.00000000,-0.00000000,0.93421851,-1.45516852,0.05397341,-0.11285630,0.00369434,-0.00054549,0.05199101,-0.10936785
4.67333667,0.51814699,-0.87443331,0.52330359,-0.88339040,0.00000000,-0.00000000,0.88270227,-1.39910720,0.05119160,-0.10627716,0.00462383,-0.00067540,0.04805541,-0.10304488
4.67933967,0.49374785,-0.83232301,0.48998537,-0.84252802,0.00000000,-0.00000000,0.83575952,-1.34162141,0.04879126,-0.09992372,0.00574845,-0.00084785,0.04428043,-0.09690460
4.68534267,0.47331919,-0.79059088,0.45956763,-0.80123131,0.00000000,-0.00000000,0.79429915,-1.28302027,0.04682441,-0.09380663,0.00709850,-0.00107266,0.04070055,-0.09093641
