energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
4.49324662,1.69952563,0.09970491,0.21870185,0.75164562,1.36403127,0.12287439,0.32939172,0.00000000
4.49924962,1.72082192,0.10899328,0.21427973,0.71803041,1.36898211,0.12172227,0.31836813,0.00000000
4.50525263,1.75644931,0.11930694,0.21132820,0.69000727,1.38514554,0.12144005,0.30968953,0.00000000
4.51125563,1.80634916,0.13060341,0.20988701,0.66772612,1.41265507,0.12203522,0.30347771,0.00000000
4.51725863,1.87007251,0.14281335,0.20994722,0.65117259,1.45132063,0.12348793,0.29978521,0.00000000
4.52326163,1.94678821,0.15584078,0.21145295,0.64017148,1.50063450,0.12575202,0.29859749,0.00000000
4.52926463,2.03530482,0.16956409,0.21430487,0.63439516,1.55978841,0.12875686,0.29983719,0.00000000
4.53526763,2.13410580,0.18383835,0.21836508,0.63337685,1.62770113,0.13241026,0.30337047,0.00000000
4.54127064,2.24139682,0.19849847,0.22346337,0.63652808,1.70305596,0.13660191,0.30901481,0.00000000
4.54727364,2.35516377,0.21336341,0.22940442,0.64315965,1.78434677,0.14120759,0.31654820,0.00000000
4.55327664,2.47323923,0.22824123,0.23597575,0.65250552,1.86993090,0.14609375,0.32571895,0.00000000
4.55927964,2.59337500,0.24293478,0.24295602,0.66374857,1.95808697,0.15112239,0.33625598,0.00000000
4.56528264,2.71331762,0.25724783,0.25012334,0.67604748,2.04707546,0.15615597,0.34787884,0.00000000
4.57128564,2.83088385,0.27099135,0.25726330,0.68856378,2.13519938,0.16106220,0.36030734,0.00000000
4.57728864,2.94403283,0.28398967,0.26417639,0.70048806,2.22086260,0.16571849,0.37327017,0.00000000
4.58329165,3.05093154,0.29608622,0.27068437,0.71106458,2.30262326,0.17001588,0.38651228,0.00000000
4.58929465,3.15001084,0.30714851,0.27663556,0.71961330,2.37923985,0.17386230,0.39980068,0.00000000
4.59529765,3.24000926,0.31707209,0.28190870,0.72554872,2.44970778,0.17718503,0.41292865,0.00000000
4.60130065,3.32000255,0.32578334,0.28641522,0.72839483,2.51328473,0.17993219,0.42571803,0.00000000
4.60730365,3.38941775,0.33324086,0.29010001,0.72779574,2.56950366,0.18207343,0.43801978,0.00000000
4.61330665,3.44803109,0.33943533,0.29294063,0.72352176,2.61817268,0.18359951,0.44971295,0.00000000
4.61930965,3.49595005,0.34438795,0.29494500,0.71547075,2.65936208,0.18452106,0.46070203,0.00000000
4.62531266,3.53358084,0.34814750,0.29614793,0.70366493,2.69337912,0.18486656,0.47091333,0.00000000
4.63131566,3.56158320,0.35078611,0.29660654,0.68824342,2.72073208,0.18467955,0.48029041,0.00000000
4.63731866,3.58081527,0.35239412,0.29639509,0.66945102,2.74208568,0.18401538,0.48878922,0.00000000
4.64332166,3.59227179,0.35307419,0.29559934,0.64762389,2.75821037,0.18293765,0.49637320,0.00000000
4.64932466,3.59701932,0.35293514,0.29431096,0.62317281,2.76992837,0.18151448,0.50300885,0.00000000
4.65532766,3.59613225,0.35208580,0.29262233,0.59656504,2.77805975,0.17981488,0.50866213,0.00000000
4.66133067,3.59063341,0.35062922,0.29062196,0.56830551,2.78337157,0.17790539,0.51329596,0.00000000
4.66733367,3.58144261,0.34865770,0.28839088,0.53891835,2.78653305,0.17584716,0.51686912,0.00000000
4.67333667,3.56933621,0.34624875,0.28600020,0.50892949,2.78807943,0.17369363,0.51933666,0.00000000
4.67933967,3.55491974,0.34346238,0.28351002,0.47885119,2.78838668,0.17148886,0.52065180,0.00000000
4.68534267,3.53861514,0.34033968,0.28096960,0.44916897,2.78765835,0.16926666,0.52076927,0.00000000
4.69134567,3.52066302,0.33690293,0.27841887,0.42033151,2.78592545,0.16705045,0.51964999,0.00000000
4.69734867,3.50113961,0.33315704,0.27589113,0.39274372,2.78305931,0.16485384,0.51726655,0.00000000
4.70335168,3.47998690,0.32909229,0.27341661,0.36676315,2.77879648,0.16268191,0.51360949,0.00000000
4.70935468,3.45705401,0.32468807,0.27102680,0.34269952,2.77277430,0.16053303,0.50869363,0.00000000
4.71535768,3.43214690,0.31991752,0.26875895,0.32081731,2.76457496,0.15840110,0.50256430,0.00000000
4.72136068,3.40508320,0.31475256,0.26666071,0.30134087,2.75377534,0.15627805,0.49530285,0.00000000
4.72736368,3.37574846,0.30916906,0.26479420,0.28446159,2.73999980,0.15415644,0.48703113,0.00000000
4.73336668,3.34415030,0.30315188,0.26323942,0.27034656,2.72297267,0.15203199,0.47791468,0.00000000
4.73936968,3.31046693,0.29669936,0.26209652,0.25914797,2.70256745,0.14990593,0.46816412,0.00000000
4.74537269,3.27508669,0.28982698,0.26148680,0.25101272,2.67884957,0.14778689,0.45803480,0.00000000
4.75137569,3.23863610,0.28257006,0.26155208,0.24609136,2.65211044,0.14569240,0.44782449,0.00000000
4.75737869,3.20199419,0.27498525,0.26245261,0.24454599,2.62289022,0.14364972,0.43786903,0.00000000
4.76338169,3.16629185,0.26715074,0.26436317,0.24655621,2.59198814,0.14169612,0.42853622,0.00000000
4.76938469,3.13289559,0.25916514,0.26746776,0.25232298,2.56045902,0.13987842,0.42021780,0.00000000
4.77538769,3.10337595,0.25114525,0.27195284,0.26206973,2.52959594,0.13825192,0.41332008,0.00000000
4.78139070,3.07946158,0.24322253,0.27799951,0.27604059,2.50089933,0.13687867,0.40825317,0.00000000
4.78739370,3.06298057,0.23553880,0.28577486,0.29449549,2.47603331,0.13582524,0.40541934,0.00000000
4.79339670,3.05579161,0.22824107,0.29542292,0.31770230,2.45677101,0.13516002,0.40520079,0.00000000
4.79939970,3.05970752,0.22147605,0.30705564,0.34592585,2.44493072,0.13495015,0.40794711,0.00000000
4.80540270,3.07641449,0.21538427,0.32074435,0.37941443,2.44230536,0.13525835,0.41396296,0.00000000
4.81140570,3.10739055,0.21009443,0.33651196,0.41838393,2.45058803,0.13613955,0.42349611,0.00000000
4.81740870,3.15382654,0.20571794,0.35432667,0.46300028,2.47129640,0.13763776,0.43672650,0.00000000
4.82341171,3.21655327,0.20234405,0.37409709,0.51336092,2.50569911,0.13978307,0.45375635,0.00000000
4.82941471,3.29597801,0.20003570,0.39566949,0.56947594,2.55474703,0.14258906,0.47460195,0.00000000
4.83541771,3.39203325,0.19882637,0.41882712,0.63124991,2.61901236,0.14605072,0.49918719,0.00000000
4.84142071,3.50414033,0.19871784,0.44329184,0.69846530,2.69863802,0.15014295,0.52733935,0.00000000
4.84742371,3.63118982,0.19967916,0.46872814,0.77076839,2.79329995,0.15481976,0.55878725,0.00000000
4.85342671,3.77154008,0.20164672,0.49474936,0.84765874,2.90218401,0.16001421,0.59316205,0.00000000
4.85942971,3.92303474,0.20452554,0.52092606,0.92848298,3.02397913,0.16563912,0.63000077,0.00000000
4.86543272,4.08303902,0.20819151,0.54679625,1.01243381,3.15688757,0.17158854,0.66875280,0.00000000
4.87143572,4.24849429,0.21249480,0.57187710,1.09855471,3.29865276,0.17774001,0.70878915,0.00000000
4.87743872,4.41598949,0.21726402,0.59567784,1.18575087,3.44660433,0.18395739,0.74941460,0.00000000
4.88344172,4.58184718,0.22231121,0.61771318,1.27280635,3.59771946,0.19009441,0.78988238,0.00000000
4.88944472,4.74222175,0.22743730,0.63751702,1.35840744,3.74869899,0.19599860,0.82941116,0.00000000
4.89544772,4.89320643,0.23243803,0.65465574,1.44117169,3.89605604,0.20151560,0.86720397,0.00000000
4.90145073,5.03094559,0.23711000,0.66874071,1.51968182,4.03621433,0.20649363,0.90246839,0.00000000
4.90745373,5.15174831,0.24125664,0.67943947,1.59252355,4.16561290,0.21078803,0.93443761,0.00000000
4.91345673,5.25219932,0.24469404,0.68648526,1.65832592,4.28081357,0.21426561,0.96239143,0.00000000
4.91945973,5.32926310,0.24725628,0.68968455,1.71580258,4.37860710,0.21680875,0.98567669,0.00000000
4.92546273,5.38037752,0.24880017,0.68892222,1.76379240,4.45611418,0.21831901,1.00372618,0.00000000
4.93146573,5.40353328,0.24920922,0.68416438,1.80129771,4.51087712,0.21872013,1.01607545,0.00000000
4.93746873,5.39733639,0.24839675,0.67545870,1.82751838,4.54093878,0.21796041,1.02237674,0.00000000
4.94347174,5.36105127,0.24630796,0.66293221,1.84188032,4.54490543,0.21601421,1.02240946,0.00000000
4.94947474,5.29462283,0.24292104,0.64678694,1.84405690,4.52199100,0.21288268,1.01608677,0.00000000
4.95547774,5.19867698,0.23824712,0.62729324,1.83398241,4.47204110,0.20859354,1.00345801,0.00000000
4.96148074,5.07449955,0.23232924,0.60478149,1.81185687,4.39553563,0.20320015,0.98470668,0.00000000
4.96748374,4.92399480,0.22524040,0.57963222,1.77814181,4.29357025,0.19677961,0.96014426,0.00000000
4.97348674,4.74962518,0.21708059,0.55226518,1.73354732,4.16781754,0.18943033,0.93019995,0.00000000
4.97948974,4.55433518,0.20797323,0.52312780,1.67901094,4.02046976,0.18126885,0.89540678,0.00000000
4.98549275,4.34146221,0.19806095,0.49268328,1.61566925,3.85416568,0.17242625,0.85638474,0.00000000
4.99149575,4.11463825,0.18750096,0.46139895,1.54482352,3.67190496,0.16304424,0.81382156,0.00000000
4.99749875,3.87768610,0.17646021,0.42973509,1.46790100,3.47695359,0.15327108,0.76845195,0.00000000
5.00350175,3.63451422,0.16511054,0.39813457,1.38641334,3.27274444,0.14325744,0.72103622,0.00000000
5.00950475,3.38901385,0.15362395,0.36701365,1.30191416,3.06277695,0.13315247,0.67233891,0.00000000
5.01550775,3.14496203,0.14216814,0.33675407,1.21595720,2.85051974,0.12310005,0.62310850,0.00000000
5.02151076,2.90593340,0.13090259,0.30769666,1.13005678,2.63931967,0.11323552,0.57405869,0.00000000
5.02751376,2.67522349,0.11997513,0.28013640,1.04565192,2.43232041,0.10368281,0.52585192,0.00000000
5.03351676,2.45578509,0.10951912,0.25431918,0.96407519,2.23239274,0.09455215,0.47908572,0.00000000
5.03951976,2.25017899,0.09965144,0.23043994,0.88652705,2.04207840,0.08593835,0.43428197,0.00000000
5.04552276,2.06053950,0.09047103,0.20864239,0.81405627,1.86354840,0.07791967,0.39187944,0.00000000
5.05152576,1.88855466,0.08205822,0.18901996,0.74754645,1.69857603,0.07055726,0.35222955,0.00000000
5.05752876,1.73546031,0.07447461,0.17161792,0.68770861,1.54852417,0.06389515,0.31559512,0.00000000
5.06353177,1.60204695,0.06776365,0.15643659,0.63507936,1.41434603,0.05796075,0.28215213,0.00000000
5.06953477,1.48867777,0.06195152,0.14343522,0.59002407,1.29659781,0.05276568,0.25199380,0.00000000
5.07553777,1.39531620,0.05704856,0.13253666,0.55274433,1.19546169,0.04830706,0.22513695,0.00000000
5.08154077,1.32156095,0.05305092,0.12363246,0.52328874,1.11077712,0.04456898,0.20152991,0.00000000
5.08754377,1.26668683,0.04994237,0.11658821,0.50156629,1.04207848,0.04152418,0.18106171,0.00000000
5.09354677,1.22968937,0.04769632,0.11124923,0.48736138,0.98863716,0.03913587,0.16357201,0.00000000
5.09954977,1.20933165,0.04627773,0.10744609,0.48034969,0.94950611,0.03735949,0.14886140,0.00000000
5.10555278,1.20419180,0.04564502,0.10500026,0.48011427,0.92356531,0.03614460,0.13670167,0.00000000
5.11155578,1.21270987,0.04575192,0.10372945,0.48616127,0.90956661,0.03543660,0.12684578,0.00000000
5.11755878,1.23323309,0.04654906,0.10345273,0.49793484,0.90617675,0.03517836,0.11903713,0.00000000
5.12356178,1.26405848,0.04798547,0.10399528,0.51483102,0.91201763,0.03531172,0.11301813,0.00000000
5.12956478,1.30347241,0.05000980,0.10519268,0.53621035,0.92570304,0.03577891,0.10853768,0.00000000
5.13556778,1.34978631,0.05257144,0.10689472,0.56140926,0.94587143,0.03652367,0.10535768,0.00000000
5.14157079,1.40136846,0.05562134,0.10896851,0.58975026,0.97121429,0.03749230,0.10325830,0.00000000
5.14757379,1.45667145,0.05911266,0.11130102,0.62055101,1.00050006,0.03863457,0.10204212,0.00000000
5.15357679,1.51425535,0.06300135,0.11380083,0.65313259,1.03259350,0.03990434,0.10153715,0.00000000
5.15957979,1.57280635,0.06724639,0.11639909,0.68682701,1.06647066,0.04126016,0.10159861,0.00000000
5.16558279,1.63115118,0.07181008,0.11904967,0.72098423,1.10122946,0.04266564,0.10210977,0.00000000
5.17158579,1.68826708,0.07665806,0.12172854,0.75497879,1.13609631,0.04408973,0.10298169,0.00000000
5.17758879,1.74328786,0.08175933,0.12443224,0.78821634,1.17042883,0.04550686,0.10415210,0.00000000
5.18359180,1.79550587,0.08708608,0.12717564,0.82013986,1.20371526,0.04689697,0.10558347,0.00000000
5.18959480,1.84437052,0.09261355,0.12998910,0.85023579,1.23557059,0.04824539,0.10726039,0.00000000
5.19559780,1.88948345,0.09831969,0.13291491,0.87804004,1.26573014,0.04954274,0.10918639,0.00000000
5.20160080,1.93059078,0.10418487,0.13600342,0.90314351,1.29404075,0.05078463,0.11138040,0.00000000
5.20760380,1.96757298,0.11019145,0.13930886,0.92519732,1.32045016,0.05197132,0.11387288,0.00000000
5.21360680,2.00043270,0.11632332,0.14288511,0.94391721,1.34499503,0.05310736,0.11670186,0.00000000
5.21960980,2.02928108,0.12256542,0.14678159,0.95908723,1.36778794,0.05420114,0.11990905,0.00000000
5.22561281,2.05432315,0.12890320,0.15103948,0.97056226,1.38900396,0.05526434,0.12353605,0.00000000
5.23161581,2.07584273,0.13532204,0.15568842,0.97826930,1.40886716,0.05631144,0.12762097,0.00000000
5.23761881,2.09418727,0.14180671,0.16074396,0.98220736,1.42763738,0.05735912,0.13219536,0.00000000
5.24362181,2.10975329,0.14834074,0.16620576,0.98244588,1.44559781,0.05842569,0.13728172,0.00000000
5.24962481,2.12297254,0.15490595,0.17205678,0.97912156,1.46304345,0.05953045,0.14289162,0.00000000
5.25562781,2.13429942,0.16148189,0.17826333,0.97243378,1.48027084,0.06069313,0.14902440,0.00000000
5.26163082,2.14419980,0.16804537,0.18477623,0.96263849,1.49756922,0.06193322,0.15566650,0.00000000
5.26763382,2.15314144,0.17457014,0.19153276,0.95004103,1.51521308,0.06326947,0.16279149,0.00000000
5.27363682,2.16158595,0.18102654,0.19845946,0.93498775,1.53345635,0.06471925,0.17036058,0.00000000
5.27963982,2.16998247,0.18738137,0.20547561,0.91785697,1.55252787,0.06629810,0.17832373,0.00000000
5.28564282,2.17876267,0.19359782,0.21249714,0.89904945,1.57262833,0.06801922,0.18662115,0.00000000
5.29164582,2.18833707,0.19963553,0.21944077,0.87897861,1.59392828,0.06989310,0.19518511,0.00000000
5.29764882,2.19909222,0.20545084,0.22622818,0.85806085,1.61656706,0.07192716,0.20394197,0.00000000
5.30365183,2.21138858,0.21099713,0.23278996,0.83670618,1.64065241,0.07412546,0.21281436,0.00000000
5.30965483,2.22555857,0.21622533,0.23906905,0.81530947,1.66626055,0.07648860,0.22172330,0.00000000
5.31565783,2.24190457,0.22108456,0.24502362,0.79424233,1.69343635,0.07901352,0.23059023,0.00000000
5.32166083,2.26069648,0.22552293,0.25062898,0.77384595,1.72219344,0.08169358,0.23933892,0.00000000
5.32766383,2.28216863,0.22948837,0.25587869,0.75442481,1.75251414,0.08451856,0.24789698,0.00000000
5.33366683,2.30651572,0.23292968,0.26078463,0.73624143,1.78434892,0.08747485,0.25619729,0.00000000
5.33966983,2.33388795,0.23579755,0.26537595,0.71951217,1.81761551,0.09054563,0.26417889,0.00000000
5.34567284,2.36438514,0.23804568,0.26969724,0.70440402,1.85219749,0.09371117,0.27178769,0.00000000
5.35167584,2.39805016,0.23963193,0.27380571,0.69103234,1.88794262,0.09694913,0.27897679,0.00000000
5.35767884,2.43486184,0.24051938,0.27776767,0.67945972,1.92466094,0.10023494,0.28570652,0.00000000
5.36368184,2.47472792,0.24067744,0.28165454,0.66969570,1.96212298,0.10354215,0.29194423,0.00000000
5.36968484,2.51747830,0.24008278,0.28553853,0.66169753,2.00005830,0.10684284,0.29766383,0.00000000
5.37568784,2.56285942,0.23872017,0.28948821,0.65537193,2.03815463,0.11010797,0.30284526,0.00000000
5.38169085,2.61053009,0.23658319,0.29356420,0.65057780,2.07605813,0.11330784,0.30747370,0.00000000
5.38769385,2.66005955,0.23367462,0.29781533,0.64713006,2.11337490,0.11641239,0.31153888,0.00000000
5.39369685,2.71092824,0.23000678,0.30227517,0.64480439,2.14967410,0.11939158,0.31503427,0.00000000
5.39969985,2.76253159,0.22560153,0.30695943,0.64334317,2.18449297,0.12221576,0.31795633,0.00000000
5.40570285,2.81418734,0.22048999,0.31186404,0.64246229,2.21734378,0.12485599,0.32030387,0.00000000
5.41170585,2.86514629,0.21471217,0.31696420,0.64185887,2.24772278,0.12728440,0.32207746,0.00000000
5.41770885,2.91460668,0.20831618,0.32221429,0.64121990,2.27512110,0.12947447,0.32327897,0.00000000
5.42371186,2.96173161,0.20135740,0.32754873,0.64023129,2.29903728,0.13140145,0.32391122,0.00000000
5.42971486,3.00566937,0.19389736,0.33288360,0.63858743,2.31899111,0.13304268,0.32397781,0.00000000
5.43571786,3.04557568,0.18600259,0.33811905,0.63600072,2.33453825,0.13437792,0.32348309,0.00000000
5.44172086,3.08063730,0.17774328,0.34314229,0.63221087,2.34528508,0.13538980,0.32243212,0.00000000
5.44772386,3.11009576,0.16919195,0.34783107,0.62699363,2.35090307,0.13606407,0.32083095,0.00000000
5.45372686,3.13327039,0.16042212,0.35205747,0.62016839,2.35114186,0.13639006,0.31868678,0.00000000
5.45972986,3.14957949,0.15150704,0.35569184,0.61160462,2.34584047,0.13636092,0.31600833,0.00000000
5.46573287,3.15855859,0.14251844,0.35860676,0.60122650,2.33493585,0.13597390,0.31280613,0.00000000
5.47173587,3.15987493,0.13352544,0.36068091,0.58901576,2.31846820,0.13523060,0.30909292,0.00000000
5.47773887,3.15333741,0.12459362,0.36180268,0.57501235,2.29658252,0.13413700,0.30488393,0.00000000
5.48374187,3.13890140,0.11578417,0.36187342,0.55931301,2.26952631,0.13270353,0.30019717,0.00000000
5.48974487,3.11666822,0.10715327,0.36081028,0.54206766,2.23764298,0.13094494,0.29505364,0.00000000
5.49574787,3.08687919,0.09875156,0.35854863,0.52347379,2.20136144,0.12888003,0.28947743,0.00000000
5.50175088,3.04990451,0.09062381,0.35504387,0.50376903,2.16118199,0.12653135,0.28349573,0.00000000
5.50775388,3.00622753,0.08280873,0.35027278,0.48322240,2.11765903,0.12392466,0.27713871,0.00000000
5.51375688,2.95642520,0.07533885,0.34423428,0.46212433,2.07138156,0.12108839,0.27043934,0.00000000
5.51975988,2.90114555,0.06824061,0.33694972,0.44077630,2.02295205,0.11805290,0.26343307,0.00000000
5.52576288,2.84108354,0.06153443,0.32846256,0.41948027,1.97296494,0.11484980,0.25615740,0.00000000
5.53176588,2.77695620,0.05523495,0.31883761,0.39852859,1.92198555,0.11151117,0.24865148,0.00000000
5.53776888,2.70947853,0.04935132,0.30815982,0.37819478,1.87053070,0.10806880,0.24095552,0.00000000
5.54377189,2.63934116,0.04388753,0.29653264,0.35872560,1.81905177,0.10455348,0.23311035,0.00000000
5.54977489,2.56719094,0.03884275,0.28407595,0.34033479,1.76792115,0.10099436,0.22515687,0.00000000
5.55577789,2.49361521,0.03421183,0.27092372,0.32319866,1.71742277,0.09741842,0.21713558,0.00000000
5.56178089,2.41913048,0.02998566,0.25722141,0.30745366,1.66774709,0.09385006,0.20908623,0.00000000
5.56778389,2.34417593,0.02615174,0.24312311,0.29319603,1.61899080,0.09031084,0.20104743,0.00000000
5.57378689,2.26911177,0.02269457,0.22878854,0.28048328,1.57116119,0.08681942,0.19305654,0.00000000
5.57978989,2.19422238,0.01959625,0.21438008,0.26933748,1.52418494,0.08339151,0.18514945,0.00000000
5.58579290,2.11972365,0.01683690,0.20005966,0.25974982,1.47792071,0.08004016,0.17736068,0.00000000
5.59179590,2.04577413,0.01439520,0.18598584,0.25168636,1.43217501,0.07677599,0.16972339,0.00000000
5.59779890,1.97248880,0.01224887,0.17231100,0.24509427,1.38672018,0.07360762,0.16226956,0.00000000
5.60380190,1.89995472,0.01037514,0.15917875,0.23990836,1.34131384,0.07054215,0.15503020,0.00000000
5.60980490,1.82824742,0.00875118,0.14672164,0.23605729,1.29571849,0.06758562,0.14803555,0.00000000
5.61580790,1.75744693,0.00735450,0.13505921,0.23346919,1.24972044,0.06474349,0.14131528,0.00000000
5.62181091,1.68765248,0.00616334,0.12429636,0.23207631,1.20314706,0.06202111,0.13489866,0.00000000
5.62781391,1.61899504,0.00515698,0.11452220,0.23181842,1.15588149,0.05942407,0.12881458,0.00000000
5.63381691,1.55164700,0.00431601,0.10580928,0.23264483,1.10787432,0.05695846,0.12309162,0.00000000
5.63981991,1.48582847,0.00362261,0.09821329,0.23451491,1.05915160,0.05463103,0.11775787,0.00000000
5.64582291,1.42181014,0.00306068,0.09177314,0.23739731,1.00981913,0.05244928,0.11284071,0.00000000
5.65182591,1.35991264,0.00261606,0.08651150,0.24126776,0.96006297,0.05042134,0.10836656,0.00000000
5.65782891,1.30050275,0.00227656,0.08243574,0.24610593,0.91014639,0.04855582,0.10436050,0.00000000
5.66383192,1.24398698,0.00203211,0.07953927,0.25189154,0.86040368,0.04686156,0.10084590,0.00000000
5.66983492,1.19080326,0.00187475,0.07780319,0.25860002,0.81123136,0.04534734,0.09784406,0.00000000
