energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
-0.10505253,1.41388967,0.00295255,0.09675523,0.00390660,0.00000000,0.06972685,0.71168922,0.02221027,0.26557197
-0.09904952,1.34629113,0.00260773,0.09397373,0.00375975,0.00000000,0.06285020,0.67873911,0.02221323,0.24910564
-0.09304652,1.28298692,0.00229520,0.09130451,0.00362258,0.00000000,0.05681588,0.64738401,0.02220997,0.23376190
-0.08704352,1.22424357,0.00201576,0.08872371,0.00349492,0.00000000,0.05160724,0.61776953,0.02219879,0.21960945
-0.08104052,1.17029194,0.00176966,0.08621229,0.00337638,0.00000000,0.04719870,0.59003021,0.02217965,0.20671386
-0.07503752,1.12133883,0.00155664,0.08375782,0.00326640,0.00000000,0.04355812,0.56429381,0.02215444,0.19513885
-0.06903452,1.07757656,0.00137606,0.08135593,0.00316435,0.00000000,0.04064905,0.54068462,0.02212707,0.18494691
-0.06303152,1.03919010,0.00122698,0.07901114,0.00306954,0.00000000,0.03843273,0.51932579,0.02210345,0.17619931
-0.05702851,1.00636150,0.00110824,0.07673731,0.00298131,0.00000000,0.03686985,0.50034031,0.02209131,0.16895562
-0.05102551,0.97927147,0.00101852,0.07455747,0.00289907,0.00000000,0.03592200,0.48385099,0.02209997,0.16327259
-0.04502251,0.95809834,0.00095644,0.07250332,0.00282233,0.00000000,0.03555278,0.46997916,0.02213991,0.15920272
-0.03901951,0.94301456,0.00092058,0.07061420,0.00275072,0.00000000,0.03572860,0.45884245,0.02222230,0.15679236
-0.03301651,0.93418106,0.00090959,0.06893575,0.00268404,0.00000000,0.03641917,0.45055170,0.02235845,0.15607964
-0.02701351,0.93173995,0.00092217,0.06751831,0.00262220,0.00000000,0.03759768,0.44520714,0.02255922,0.15709216
-0.02101051,0.93580608,0.00095717,0.06641511,0.00256526,0.00000000,0.03924079,0.44289415,0.02283446,0.15984465
-0.01500750,0.94645791,0.00101355,0.06568030,0.00251343,0.00000000,0.04132830,0.44367869,0.02319243,0.16433667
-0.00900450,0.96372826,0.00109049,0.06536699,0.00246697,0.00000000,0.04384276,0.44760271,0.02363930,0.17055043
-0.00300150,0.98759545,0.00118736,0.06552531,0.00242625,0.00000000,0.04676884,0.45467969,0.02417878,0.17844878
0.00300150,1.01797519,0.00130378,0.06620049,0.00239166,0.00000000,0.05009272,0.46489054,0.02481182,0.18797355
0.00900450,1.05471374,0.00143961,0.06743112,0.00236362,0.00000000,0.05380133,0.47817996,0.02553643,0.19904428
0.01500750,1.09758248,0.00159506,0.06924757,0.00234250,0.00000000,0.05788163,0.49445356,0.02634770,0.21155732
0.02101051,1.14627424,0.00177063,0.07167058,0.00232864,0.00000000,0.06231994,0.51357571,0.02723786,0.22538555
0.02701351,1.20040152,0.00196726,0.07471007,0.00232230,0.00000000,0.06710118,0.53536830,0.02819654,0.24037854
0.03301651,1.25949662,0.00218627,0.07836413,0.00232365,0.00000000,0.07220835,0.55961047,0.02921116,0.25636339
0.03901951,1.32301372,0.00242953,0.08261833,0.00233272,0.00000000,0.07762197,0.58603936,0.03026732,0.27314615
0.04502251,1.39033290,0.00269940,0.08744521,0.00234946,0.00000000,0.08331962,0.61435195,0.03134939,0.29051383
0.05102551,1.46076591,0.00299887,0.09280396,0.00237365,0.00000000,0.08927567,0.64420783,0.03244104,0.30823704
0.05702851,1.53356370,0.00333159,0.09864053,0.00240497,0.00000000,0.09546105,0.67523307,0.03352581,0.32607318
0.06303152,1.60792546,0.00370187,0.10488784,0.00244298,0.00000000,0.10184318,0.70702498,0.03458770,0.34377006
0.06903452,1.68300909,0.00411479,0.11146640,0.00248710,0.00000000,0.10838603,0.73915781,0.03561167,0.36107008
0.07503752,1.75794288,0.00457615,0.11828519,0.00253669,0.00000000,0.11505031,0.77118919,0.03658409,0.37771464
0.08104052,1.83183827,0.00509249,0.12524293,0.00259100,0.00000000,0.12179384,0.80266731,0.03749312,0.39344881
0.08704352,1.90380346,0.00567105,0.13222956,0.00264922,0.00000000,0.12857200,0.83313854,0.03832895,0.40802615
0.09304652,1.97295768,0.00631973,0.13912826,0.00271051,0.00000000,0.13533831,0.86215562,0.03908400,0.42121351
0.09904952,2.03844585,0.00704691,0.14581757,0.00277399,0.00000000,0.14204523,0.88928591,0.03975296,0.43279567
0.10505253,2.09945341,0.00786139,0.15217401,0.00283878,0.00000000,0.14864489,0.91411977,0.04033272,0.44257978
0.11105553,2.15522093,0.00877214,0.15807481,0.00290402,0.00000000,0.15509003,0.93627878,0.04082227,0.45039943
0.11705853,2.20505815,0.00978805,0.16340093,0.00296887,0.00000000,0.16133489,0.95542352,0.04122247,0.45611814
0.12306153,2.24835709,0.01091769,0.16804012,0.00303255,0.00000000,0.16733611,0.97126076,0.04153576,0.45963235
0.12906453,2.28460379,0.01216894,0.17189003,0.00309433,0.00000000,0.17305358,0.98354986,0.04176586,0.46087369
0.13506753,2.31338827,0.01354863,0.17486124,0.00315356,0.00000000,0.17845121,0.99210802,0.04191741,0.45981044
0.14107054,2.33441225,0.01506216,0.17688004,0.00320966,0.00000000,0.18349752,0.99681435,0.04199559,0.45644825
0.14707354,2.34749437,0.01671308,0.17789092,0.00326213,0.00000000,0.18816608,0.99761245,0.04200585,0.45082997
0.15307654,2.35257263,0.01850267,0.17785863,0.00331054,0.00000000,0.19243576,0.99451151,0.04195352,0.44303460
0.15907954,2.34970383,0.02042960,0.17676972,0.00335453,0.00000000,0.19629077,0.98758572,0.04184360,0.43317549
0.16508254,2.33906003,0.02248953,0.17463351,0.00339382,0.00000000,0.19972048,0.97697215,0.04168050,0.42139767
0.17108554,2.32092229,0.02467481,0.17148240,0.00342817,0.00000000,0.20271907,0.96286701,0.04146793,0.40787449
0.17708854,2.29567172,0.02697434,0.16737161,0.00345738,0.00000000,0.20528510,0.94552055,0.04120881,0.39280376
0.18309155,2.26377858,0.02937335,0.16237820,0.00348129,0.00000000,0.20742086,0.92523075,0.04090524,0.37640321
0.18909455,2.22578978,0.03185349,0.15659964,0.00349975,0.00000000,0.20913188,0.90233612,0.04055862,0.35890586
0.19509755,2.18231560,0.03439294,0.15015180,0.00351261,0.00000000,0.21042631,0.87720791,0.04016980,0.34055500
0.20110055,2.13401629,0.03696665,0.14316662,0.00351974,0.00000000,0.21131463,0.85024207,0.03973928,0.32159927
0.20710355,2.08158928,0.03954678,0.13578952,0.00352097,0.00000000,0.21180933,0.82185135,0.03926754,0.30228790
0.21310655,2.02575774,0.04210327,0.12817659,0.00351616,0.00000000,0.21192504,0.79245786,0.03875540,0.28286622
0.21910955,1.96726092,0.04460450,0.12049191,0.00350513,0.00000000,0.21167882,0.76248647,0.03820437,0.26357164
0.22511256,1.90684684,0.04701811,0.11290489,0.00348773,0.00000000,0.21109075,0.73235919,0.03761715,0.24463015
0.23111556,1.84526742,0.04931187,0.10558782,0.00346383,0.00000000,0.21018487,0.70249078,0.03699802,0.22625357
0.23711856,1.78327610,0.05145465,0.09871373,0.00343333,0.00000000,0.20899025,0.67328566,0.03635330,0.20863741
0.24312156,1.72162773,0.05341738,0.09245454,0.00339620,0.00000000,0.20754228,0.64513600,0.03569170,0.19195947
0.24912456,1.66108012,0.05517401,0.08697958,0.00335247,0.00000000,0.20588400,0.61842102,0.03502474,0.17637917
0.25512756,1.60239689,0.05670240,0.08245432,0.00330231,0.00000000,0.20406735,0.59350713,0.03436691,0.16203743
0.26113057,1.54635051,0.05798517,0.07903938,0.00324598,0.00000000,0.20215424,0.57074862,0.03373589,0.14905716
0.26713357,1.49372487,0.05901034,0.07688971,0.00318392,0.00000000,0.20021729,0.55048863,0.03315257,0.13754413
0.27313657,1.44531626,0.05977182,0.07615374,0.00311669,0.00000000,0.19834011,0.53305986,0.03264090,0.12758808
0.27913957,1.40193213,0.06026975,0.07697249,0.00304505,0.00000000,0.19661696,0.51878469,0.03222766,0.11926402
0.28514257,1.36438656,0.06051059,0.07947845,0.00296991,0.00000000,0.19515179,0.50797429,0.03194201,0.11263345
0.29114557,1.33349209,0.06050694,0.08379416,0.00289233,0.00000000,0.19405650,0.50092642,0.03181491,0.10774539
0.29714857,1.31004742,0.06027715,0.09003036,0.00281353,0.00000000,0.19344847,0.49792165,0.03187841,0.10463715
0.30315158,1.29482092,0.05984477,0.09828377,0.00273482,0.00000000,0.19344732,0.49921785,0.03216470,0.10333470
0.30915458,1.28853013,0.05923766,0.10863431,0.00265761,0.00000000,0.19417099,0.50504298,0.03270522,0.10385251
0.31515758,1.29181778,0.05848705,0.12114193,0.00258332,0.00000000,0.19573132,0.51558636,0.03352950,0.10619301
0.32116058,1.30522515,0.05762633,0.13584307,0.00251340,0.00000000,0.19822911,0.53098854,0.03466404,0.11034548
0.32716358,1.32916379,0.05668983,0.15274690,0.00244922,0.00000000,0.20174909,0.55133039,0.03613122,0.11628456
0.33316658,1.36388696,0.05571156,0.17183149,0.00239204,0.00000000,0.20635479,0.57662181,0.03794813,0.12396840
0.33916958,1.40946220,0.05472386,0.19304012,0.00234297,0.00000000,0.21208378,0.60679067,0.04012552,0.13333670
0.34517259,1.46574658,0.05375620,0.21627798,0.00230290,0.00000000,0.21894337,0.64167280,0.04266692,0.14430857
0.35117559,1.53236624,0.05283405,0.24140944,0.00227249,0.00000000,0.22690707,0.68100362,0.04556784,0.15678065
0.35717859,1.60870159,0.05197797,0.26825624,0.00225210,0.00000000,0.23591210,0.72441216,0.04881522,0.17062548
0.36318159,1.69387953,0.05120282,0.29659673,0.00224179,0.00000000,0.24585809,0.77141814,0.05238708,0.18569039
0.36918459,1.78677378,0.05051730,0.32616636,0.00224128,0.00000000,0.25660715,0.82143255,0.05625244,0.20179705
0.37518759,1.88601399,0.04992371,0.35665959,0.00224998,0.00000000,0.26798541,0.87376220,0.06037152,0.21874186
0.38119060,1.99000401,0.04941798,0.38773326,0.00226697,0.00000000,0.27978608,0.92761848,0.06469623,0.23629724
0.38719360,2.09694925,0.04899004,0.41901156,0.00229103,0.00000000,0.29177394,0.98213016,0.06917090,0.25421396
0.39319660,2.20489262,0.04862435,0.45009225,0.00232070,0.00000000,0.30369125,1.03636031,0.07373330,0.27222443
0.39919960,2.31175823,0.04830079,0.48055434,0.00235426,0.00000000,0.31526474,1.08932671,0.07831589,0.29004701
0.40520260,2.41540127,0.04799561,0.50996677,0.00238985,0.00000000,0.32621363,1.14002518,0.08284731,0.30739124
0.41120560,2.51366269,0.04768263,0.53789794,0.00242551,0.00000000,0.33625817,1.18745507,0.08725394,0.32396376
0.41720860,2.60442642,0.04733448,0.56392568,0.00245920,0.00000000,0.34512855,1.23064604,0.09146166,0.33947492
0.42321161,2.68567728,0.04692389,0.58764747,0.00248895,0.00000000,0.35257362,1.26868489,0.09539765,0.35364558
0.42921461,2.75555711,0.04642491,0.60869034,0.00251283,0.00000000,0.35836922,1.30074154,0.09899211,0.36621419
0.43521761,2.81241706,0.04581413,0.62672025,0.00252912,0.00000000,0.36232561,1.32609308,0.10218002,0.37694355
0.44122061,2.85486396,0.04507165,0.64145048,0.00253625,0.00000000,0.36429383,1.34414479,0.10490273,0.38562717
0.44722361,2.88179896,0.04418196,0.65264887,0.00253297,0.00000000,0.36417059,1.35444729,0.10710936,0.39209500
0.45322661,2.89244696,0.04313452,0.66014352,0.00251827,0.00000000,0.36190154,1.35670924,0.10875805,0.39621811
0.45922961,2.88637580,0.04192420,0.66382685,0.00249152,0.00000000,0.35748283,1.35080480,0.10981694,0.39791226
0.46523262,2.86350457,0.04055135,0.66365782,0.00245239,0.00000000,0.35096087,1.33677593,0.11026479,0.39714022
0.47123562,2.82410091,0.03902175,0.65966243,0.00240091,0.00000000,0.34243039,1.31482920,0.11009146,0.39391263
0.47723862,2.76876766,0.03734622,0.65193233,0.00233747,0.00000000,0.33203087,1.28532745,0.10929792,0.38828749
0.48324162,2.69841970,0.03554014,0.64062171,0.00226275,0.00000000,0.31994158,1.24877677,0.10789612,0.38036817
0.48924462,2.61425202,0.03362270,0.62594278,0.00217773,0.00000000,0.30637556,1.20580932,0.10590848,0.37030020
0.49524762,2.51770069,0.03161612,0.60815969,0.00208362,0.00000000,0.29157264,1.15716285,0.10336711,0.35826676
0.50125063,2.41039832,0.02954472,0.58758159,0.00198186,0.00000000,0.27579207,1.10365780,0.10031291,0.34448324
0.50725363,2.29412598,0.02743400,0.56455462,0.00187404,0.00000000,0.25930490,1.04617294,0.09679431,0.32919105
0.51325663,2.17076335,0.02530975,0.53945350,0.00176183,0.00000000,0.24238658,0.98562052,0.09286603,0.31265083
0.51925963,2.04223908,0.02319717,0.51267277,0.00164700,0.00000000,0.22530985,0.92292185,0.08858763,0.29513543
0.52526263,1.91048300,0.02112008,0.48461798,0.00153128,0.00000000,0.20833843,0.85898422,0.08402200,0.27692288
0.53126563,1.77738162,0.01910032,0.45569712,0.00141638,0.00000000,0.19172145,0.79467982,0.07923389,0.25828964
0.53726863,1.64473829,0.01715720,0.42631251,0.00130393,0.00000000,0.17568889,0.73082733,0.07428840,0.23950419
0.54327164,1.51423873,0.01530709,0.39685324,0.00119546,0.00000000,0.16044802,0.66817661,0.06924965,0.22082142
0.54927464,1.38742282,0.01356326,0.36768844,0.00109234,0.00000000,0.14618089,0.60739668,0.06417939,0.20247767
0.55527764,1.26566269,0.01193574,0.33916138,0.00099577,0.00000000,0.13304274,0.54906720,0.05913595,0.18468681
0.56128064,1.15014733,0.01043137,0.31158456,0.00090681,0.00000000,0.12116142,0.49367338,0.05417317,0.16763717
0.56728364,1.04187331,0.00905397,0.28523573,0.00082632,0.00000000,0.11063738,0.44160405,0.04933964,0.15148949
0.57328664,0.94164135,0.00780456,0.26035500,0.00075497,0.00000000,0.10154447,0.39315272,0.04467809,0.13637588
0.57928964,0.85005797,0.00668169,0.23714288,0.00069326,0.00000000,0.09393107,0.34852120,0.04022500,0.12239954
0.58529265,0.76754153,0.00568181,0.21575925,0.00064150,0.00000000,0.08782165,0.30782530,0.03601037,0.10963547
0.59129565,0.69433206,0.00479963,0.19632329,0.00059988,0.00000000,0.08321841,0.27110224,0.03205775,0.09813169
0.59729865,0.63050387,0.00402858,0.17891416,0.00056838,0.00000000,0.08010318,0.23831924,0.02838441,0.08791120
0.60330165,0.57598039,0.00336113,0.16357245,0.00054690,0.00000000,0.07843919,0.20938288,0.02500163,0.07897429
0.60930465,0.53055057,0.00278923,0.15030228,0.00053518,0.00000000,0.07817290,0.18414881,0.02191526,0.07130127
0.61530765,0.49388614,0.00230459,0.13907398,0.00053287,0.00000000,0.07923580,0.16243144,0.01912621,0.06485527
0.62131066,0.46555949,0.00189903,0.12982724,0.00053954,0.00000000,0.08154617,0.14401345,0.01663120,0.05958536
0.62731366,0.44506162,0.00156471,0.12247463,0.00055467,0.00000000,0.08501085,0.12865461,0.01442346,0.05542945
0.63331666,0.43181999,0.00129434,0.11690557,0.00057769,0.00000000,0.08952711,0.11610010,0.01249347,0.05231730
0.63931966,0.42521601,0.00108139,0.11299038,0.00060802,0.00000000,0.09498455,0.10608795,0.01082977,0.05017335
0.64532266,0.42460218,0.00092018,0.11058463,0.00064500,0.00000000,0.10126726,0.09835564,0.00941966,0.04891928
0.65132566,0.42931852,0.00080600,0.10953358,0.00068803,0.00000000,0.10825611,0.09264586,0.00824990,0.04847651
0.65732866,0.43870838,0.00073518,0.10967656,0.00073649,0.00000000,0.11583124,0.08871143,0.00730739,0.04876829
0.66333167,0.45213342,0.00070512,0.11085139,0.00078980,0.00000000,0.12387475,0.08631940,0.00657967,0.04972160
0.66933467,0.46898753,0.00071432,0.11289860,0.00084742,0.00000000,0.13227352,0.08525441,0.00605539,0.05126872
0.67533767,0.48870953,0.00076237,0.11566543,0.00090888,0.00000000,0.14092212,0.08532131,0.00572472,0.05334844
0.68134067,0.51079441,0.00084994,0.11900945,0.00097379,0.00000000,0.14972564,0.08634710,0.00557952,0.05590698
0.68734367,0.53480268,0.00097878,0.12280182,0.00104185,0.00000000,0.15860241,0.08818233,0.00561352,0.05889849
0.69334667,0.56036765,0.00115165,0.12692989,0.00111284,0.00000000,0.16748643,0.09070181,0.00582235,0.06228518
0.69934967,0.58720022,0.00137229,0.13129931,0.00118666,0.00000000,0.17632927,0.09380483,0.00620340,0.06603710
0.70535268,0.61509095,0.00164538,0.13583528,0.00126331,0.00000000,0.18510156,0.09741479,0.00675563,0.07013149
0.71135568,0.64390918,0.00197645,0.14048314,0.00134284,0.00000000,0.19379366,0.10147837,0.00747928,0.07455179
0.71735868,0.67359910,0.00237185,0.14520806,0.00142544,0.00000000,0.20241566,0.10596413,0.00837543,0.07928625
0.72336168,0.70417275,0.00283859,0.14999396,0.00151133,0.00000000,0.21099650,0.11086065,0.00944555,0.08432634
0.72936468,0.73570010,0.00338429,0.15484162,0.00160077,0.00000000,0.21958227,0.11617431,0.01069097,0.08966477
0.73536768,0.76829660,0.00401705,0.15976609,0.00169406,0.00000000,0.22823379,0.12192653,0.01211224,0.09529352
0.74137069,0.80210853,0.00474526,0.16479341,0.00179148,0.00000000,0.23702336,0.12815081,0.01370861,0.10120166
0.74737369,0.83729684,0.00557747,0.16995692,0.00189326,0.00000000,0.24603105,0.13488945,0.01547737,0.10737331
0.75337669,0.87402012,0.00652220,0.17529326,0.00199959,0.00000000,0.25534047,0.14219004,0.01741334,0.11378566
0.75937969,0.91241749,0.00758765,0.18083814,0.00211054,0.00000000,0.26503433,0.15010198,0.01950837,0.12040740
0.76538269,0.95259229,0.00878153,0.18662233,0.00222607,0.00000000,0.27518995,0.15867284,0.02175092,0.12719734
0.77138569,0.99459721,0.01011071,0.19266780,0.00234600,0.00000000,0.28587488,0.16794498,0.02412579,0.13410372
0.77738869,1.03842168,0.01158095,0.19898440,0.00246999,0.00000000,0.29714286,0.17795222,0.02661398,0.14106388
0.78339170,1.08398216,0.01319656,0.20556719,0.00259752,0.00000000,0.30903027,0.18871686,0.02919268,0.14800464
0.78939470,1.13111567,0.01496005,0.21239446,0.00272795,0.00000000,0.32155318,0.20024702,0.03183545,0.15484331
0.79539770,1.17957698,0.01687180,0.21942675,0.00286042,0.00000000,0.33470512,0.21253438,0.03451256,0.16148921
0.80140070,1.22903946,0.01892965,0.22660670,0.00299395,0.00000000,0.34845559,0.22555239,0.03719152,0.16784584
0.80740370,1.27909956,0.02112865,0.23385981,0.00312743,0.00000000,0.36274937,0.23925494,0.03983772,0.17381345
0.81340670,1.32928460,0.02346066,0.24109624,0.00325964,0.00000000,0.37750669,0.25357561,0.04241523,0.17929199
0.81940970,1.37906352,0.02591417,0.24821316,0.00338925,0.00000000,0.39262395,0.26842739,0.04488772,0.18418429
0.82541271,1.42785998,0.02847406,0.25509796,0.00351491,0.00000000,0.40797532,0.28370299,0.04721941,0.18839923
0.83141571,1.47506721,0.03112152,0.26163187,0.00363524,0.00000000,0.42341485,0.29927570,0.04937608,0.19185494
0.83741871,1.52006398,0.03383404,0.26769386,0.00374884,0.00000000,0.43877909,0.31500082,0.05132604,0.19448161
0.84342171,1.56223108,0.03658554,0.27316476,0.00385439,0.00000000,0.45389025,0.33071766,0.05304108,0.19622404
0.84942471,1.60096762,0.03934665,0.27793123,0.00395060,0.00000000,0.46855970,0.34625204,0.05449731,0.19704358
0.85542771,1.63570669,0.04208511,0.28188952,0.00403630,0.00000000,0.48259186,0.36141944,0.05567584,0.19691954
0.86143072,1.66593006,0.04476633,0.28494892,0.00411041,0.00000000,0.49578834,0.37602862,0.05656333,0.19584991
0.86743372,1.69118135,0.04735417,0.28703456,0.00417202,0.00000000,0.50795234,0.38988569,0.05715234,0.19385150
0.87343672,1.71107774,0.04981178,0.28808976,0.00422035,0.00000000,0.51889323,0.40279873,0.05744150,0.19095927
0.87943972,1.72531992,0.05210261,0.28807762,0.00425481,0.00000000,0.52843132,0.41458267,0.05743542,0.18722523
0.88544272,1.73370037,0.05419154,0.28698204,0.00427498,0.00000000,0.53640261,0.42506450,0.05714449,0.18271673
0.89144572,1.73610982,0.05604607,0.28480803,0.00428068,0.00000000,0.54266361,0.43408855,0.05658446,0.17751438
0.89744872,1.73254221,0.05763754,0.28158142,0.00427190,0.00000000,0.54709601,0.44152180,0.05577583,0.17170962
0.90345173,1.72309792,0.05894233,0.27734809,0.00424891,0.00000000,0.54961108,0.44725901,0.05474318,0.16540221
0.90945473,1.70798551,0.05994302,0.27217266,0.00421217,0.00000000,0.55015373,0.45122742,0.05351435,0.15869759
0.91545773,1.68752198,0.06062943,0.26613683,0.00416241,0.00000000,0.54870601,0.45339093,0.05211963,0.15170437
0.92146073,1.66213145,0.06099950,0.25933751,0.00410062,0.00000000,0.54528991,0.45375351,0.05059091,0.14453199
0.92746373,1.63234228,0.06105996,0.25188462,0.00402802,0.00000000,0.53996935,0.45236167,0.04896081,0.13728857
0.93346673,1.59878261,0.06082675,0.24389891,0.00394611,0.00000000,0.53285110,0.44930586,0.04726193,0.13007910
0.93946973,1.56217413,0.06032518,0.23550960,0.00385662,0.00000000,0.52408472,0.44472064,0.04552612,0.12300400
0.94547274,1.52332396,0.05958980,0.22685215,0.00376151,0.00000000,0.51386120,0.43878354,0.04378388,0.11615795
0.95147574,1.48311468,0.05866389,0.21806594,0.00366295,0.00000000,0.50241046,0.43171264,0.04206389,0.10962905
0.95747874,1.44249227,0.05759874,0.20929209,0.00356332,0.00000000,0.48999755,0.42376275,0.04039255,0.10349831
0.96348174,1.40245205,0.05645254,0.20067134,0.00346512,0.00000000,0.47691779,0.41522036,0.03879378,0.09783930
0.96948474,1.36402248,0.05528907,0.19234203,0.00337098,0.00000000,0.46349066,0.40639741,0.03728876,0.09271805
0.97548774,1.32824703,0.05417610,0.18443806,0.00328356,0.00000000,0.45005291,0.39762403,0.03589591,0.08819291
0.98149075,1.29616421,0.05318360,0.17708705,0.00320557,0.00000000,0.43695075,0.38924043,0.03463079,0.08431464
0.98749375,1.26878598,0.05238180,0.17040842,0.00313959,0.00000000,0.42453155,0.38158814,0.03350618,0.08112629
0.99349675,1.24707485,0.05183917,0.16451164,0.00308813,0.00000000,0.41313509,0.37500084,0.03253208,0.07866314
0.99949975,1.23192015,0.05162032,0.15949442,0.00305346,0.00000000,0.40308476,0.36979505,0.03171583,0.07695244
1.00550275,1.22411388,0.05178398,0.15544106,0.00303759,0.00000000,0.39467881,0.36626093,0.03106208,0.07601312
1.01150575,1.22432686,0.05238104,0.15242079,0.00304219,0.00000000,0.38818196,0.36465345,0.03057292,0.07585528
1.01750875,1.23308581,0.05345271,0.15048629,0.00306851,0.00000000,0.38381767,0.36518414,0.03024784,0.07647965
1.02351176,1.25075207,0.05502893,0.14967232,0.00311734,0.00000000,0.38176119,0.36801389,0.03008376,0.07787694
1.02951476,1.27750293,0.05712701,0.14999459,0.00318893,0.00000000,0.38213366,0.37324671,0.03007498,0.08002717
1.03551776,1.31331629,0.05975064,0.15144884,0.00328297,0.00000000,0.38499755,0.38092505,0.03021318,0.08289910
1.04152076,1.35795951,0.06288914,0.15401034,0.00339858,0.00000000,0.39035344,0.39102660,0.03048740,0.08644968
1.04752376,1.41098326,0.06651725,0.15763371,0.00353425,0.00000000,0.39813853,0.40346284,0.03088404,0.09062380
1.05352676,1.47172102,0.07059521,0.16225321,0.00368788,0.00000000,0.40822675,0.41807954,0.03138690,0.09535418
1.05952976,1.53929481,0.07506931,0.16778359,0.00385681,0.00000000,0.42043071,0.43465918,0.03197735,0.10056170
1.06553277,1.61262733,0.07987293,0.17412136,0.00403785,0.00000000,0.43450544,0.45292525,0.03263443,0.10615605
1.07153577,1.69046087,0.08492789,0.18114673,0.00422734,0.00000000,0.45015395,0.47254858,0.03333521,0.11203673
1.07753877,1.77138245,0.09014623,0.18872594,0.00442126,0.00000000,0.46703428,0.49315529,0.03405513,0.11809463
1.08354177,1.85385498,0.09543237,0.19671415,0.00461527,0.00000000,0.48476820,0.51433640,0.03476848,0.12421384
1.08954477,1.93625358,0.10068548,0.20495870,0.00480490,0.00000000,0.50295105,0.53565856,0.03544895,0.13027396
1.09554777,2.01690585,0.10580208,0.21330266,0.00498560,0.00000000,0.52116245,0.55667580,0.03607030,0.13615269
1.10155078,2.09413496,0.11067879,0.22158854,0.00515293,0.00000000,0.53897772,0.57694168,0.03660701,0.14172865
1.10755378,2.16630400,0.11521508,0.22966206,0.00530262,0.00000000,0.55597928,0.59602154,0.03703504,0.14688433
1.11355678,2.23185989,0.11931596,0.23737583,0.00543076,0.00000000,0.57176795,0.61350435,0.03733250,0.15150910
1.11955978,2.28937532,0.12289451,0.24459272,0.00553387,0.00000000,0.58597354,0.62901363,0.03748039,0.15550216
1.12556278,2.33758705,0.12587421,0.25118892,0.00560903,0.00000000,0.59826439,0.64221726,0.03746317,0.15877516
1.13156578,2.37542921,0.12819086,0.25705648,0.00565394,0.00000000,0.60835553,0.65283554,0.03726933,0.16125469
1.13756878,2.40206028,0.12979416,0.26210532,0.00566701,0.00000000,0.61601518,0.66064748,0.03689175,0.16288423
1.14357179,2.41688295,0.13064884,0.26626462,0.00564738,0.00000000,0.62106947,0.66549498,0.03632798,0.16362567
1.14957479,2.41955631,0.13073532,0.26948360,0.00559495,0.00000000,0.62340511,0.66728496,0.03558037,0.16346030
1.15557779,2.41000004,0.13004981,0.27173176,0.00551037,0.00000000,0.62297022,0.66598933,0.03465598,0.16238923
1.16158079,2.38839098,0.12860407,0.27299853,0.00539498,0.00000000,0.61977326,0.66164305,0.03356642,0.16043321
1.16758379,2.35515251,0.12642455,0.27329265,0.00525081,0.00000000,0.61388028,0.65434051,0.03232748,0.15763199
1.17358679,2.31093757,0.12355127,0.27264103,0.00508045,0.00000000,0.60541084,0.64423040,0.03095869,0.15404312
1.17958979,2.25660642,0.12003630,0.27108764,0.00488700,0.00000000,0.59453274,0.63150959,0.02948276,0.14974036
1.18559280,2.19320045,0.11594189,0.26869214,0.00467397,0.00000000,0.58145596,0.61641625,0.02792497,0.14481170
1.19159580,2.12191314,0.11133856,0.26552863,0.00444515,0.00000000,0.56642619,0.59922265,0.02631251,0.13935723
1.19759880,2.04405967,0.10630295,0.26168445,0.00420453,0.00000000,0.54971820,0.58022794,0.02467383,0.13348673
1.20360180,1.96104623,0.10091566,0.25725914,0.00395618,0.00000000,0.53162930,0.55975122,0.02303801,0.12731723
1.20960480,1.87434014,0.09525916,0.25236355,0.00370417,0.00000000,0.51247323,0.53812519,0.02143416,0.12097065
1.21560780,1.78544160,0.08941578,0.24711900,0.00345247,0.00000000,0.49257444,0.51569033,0.01989098,0.11457144
1.22161081,1.69585763,0.08346588,0.24165662,0.00320488,0.00000000,0.47226304,0.49279000,0.01843624,0.10824435
1.22761381,1.60707863,0.07748618,0.23611653,0.00296497,0.00000000,0.45187028,0.46976614,0.01709654,0.10211245
1.23361681,1.52055759,0.07154838,0.23064698,0.00273603,0.00000000,0.43172460,0.44695577,0.01589699,0.09629530
1.23961981,1.43769200,0.06571803,0.22540317,0.00252105,0.00000000,0.41214813,0.42468795,0.01486107,0.09090731
1.24562281,1.35980809,0.06005364,0.22054573,0.00232267,0.00000000,0.39345347,0.40328127,0.01401053,0.08605630
1.25162581,1.28814710,0.05460610,0.21623873,0.00214321,0.00000000,0.37594073,0.38304145,0.01336533,0.08184232
1.25762881,1.22385318,0.04941831,0.21264716,0.00198464,0.00000000,0.35989450,0.36425911,0.01294362,0.07835647
1.26363182,1.16796251,0.04452508,0.20993379,0.00184862,0.00000000,0.34558081,0.34720743,0.01276172,0.07567999
1.26963482,1.12139322,0.03995328,0.20825556,0.00173649,0.00000000,0.33324383,0.33213955,0.01283412,0.07388335
1.27563782,1.08493587,0.03572209,0.20775941,0.00164931,0.00000000,0.32310248,0.31928570,0.01317335,0.07302549
