energy_ev,total_up,Ir_p_up,Ir_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
-2.59629815,9.79659048,2.03373884,6.96132098,0.94106325,0.00000000,2.37856593,0.00000000
-2.59029515,9.79095599,1.99180384,7.01567801,0.91663625,0.00000000,2.33506986,0.00000000
-2.58429215,9.76279150,1.94351838,7.05798542,0.88753574,0.00000000,2.28418925,0.00000000
-2.57828914,9.71575717,1.89017852,7.09027236,0.85434716,0.00000000,2.22724823,0.00000000
-2.57228614,9.65371161,1.83313366,7.11464977,0.81772152,0.00000000,2.16563926,0.00000000
-2.56628314,9.58057634,1.77374255,7.13323011,0.77835678,0.00000000,2.10077819,0.00000000
-2.56028014,9.50020432,1.71333102,7.14805029,0.73697851,0.00000000,2.03406101,0.00000000
-2.55427714,9.41625800,1.65315339,7.16100089,0.69432077,0.00000000,1.96682384,0.00000000
-2.54827414,9.33210159,1.59435888,7.17376469,0.65110766,0.00000000,1.90030781,0.00000000
-2.54227114,9.25071151,1.53796424,7.18776672,0.60803627,0.00000000,1.83562999,0.00000000
-2.53626813,9.17460778,1.48483335,7.20413731,0.56576154,0.00000000,1.77376113,0.00000000
-2.53026513,9.10580784,1.43566418,7.22368922,0.52488336,0.00000000,1.71551077,0.00000000
-2.52426213,9.04580324,1.39098319,7.24690864,0.48593622,0.00000000,1.66151976,0.00000000
-2.51825913,8.99555830,1.35114673,7.27395960,0.44938153,0.00000000,1.61225979,0.00000000
-2.51225613,8.95552876,1.31634894,7.30470031,0.41560270,0.00000000,1.56803948,0.00000000
-2.50625313,8.92569785,1.28663510,7.33870968,0.38490280,0.00000000,1.52901593,0.00000000
-2.50025013,8.90562610,1.26191946,7.37532173,0.35750468,0.00000000,1.49521083,0.00000000
-2.49424712,8.89451133,1.24200632,7.41366542,0.33355332,0.00000000,1.46652979,0.00000000
-2.48824412,8.89125477,1.22661311,7.45270763,0.31312001,0.00000000,1.44278361,0.00000000
-2.48224112,8.89452957,1.21539424,7.49129680,0.29620817,0.00000000,1.42371036,0.00000000
-2.47623812,8.90284840,1.20796461,7.52820535,0.28276033,0.00000000,1.40899702,0.00000000
-2.47023512,8.91462703,1.20392172,7.56216923,0.27266588,0.00000000,1.39829968,0.00000000
-2.46423212,8.92824185,1.20286545,7.59192348,0.26576938,0.00000000,1.39126151,0.00000000
-2.45822911,8.94207962,1.20441497,7.61623295,0.26187898,0.00000000,1.38752781,0.00000000
-2.45222611,8.95457865,1.20822205,7.63391816,0.26077467,0.00000000,1.38675776,0.00000000
-2.44622311,8.96426102,1.21398061,7.64387621,0.26221614,0.00000000,1.38863264,0.00000000
-2.44022011,8.96975635,1.22143223,7.64509723,0.26594998,0.00000000,1.39286059,0.00000000
-2.43421711,8.96981756,1.23036776,7.63667696,0.27171601,0.00000000,1.39917789,0.00000000
-2.42821411,8.96332980,1.24062510,7.61782620,0.27925274,0.00000000,1.40734742,0.00000000
-2.42221111,8.94931371,1.25208358,7.58787776,0.28830173,0.00000000,1.41715437,0.00000000
-2.41620810,8.92692418,1.26465536,7.54629150,0.29861092,0.00000000,1.42840005,0.00000000
-2.41020510,8.89544592,1.27827434,7.49265804,0.30993683,0.00000000,1.44089432,0.00000000
-2.40420210,8.85428703,1.29288350,7.42670147,0.32204586,0.00000000,1.45444721,0.00000000
-2.39819910,8.80297142,1.30842113,7.34828113,0.33471470,0.00000000,1.46886057,0.00000000
-2.39219610,8.74113126,1.32480700,7.25739270,0.34772995,0.00000000,1.48392022,0.00000000
-2.38619310,8.66850007,1.34192914,7.15416844,0.36088732,0.00000000,1.49938935,0.00000000
-2.38019010,8.58490706,1.35963224,7.03887659,0.37399044,0.00000000,1.51500369,0.00000000
-2.37418709,8.49027339,1.37770825,6.91191980,0.38684959,0.00000000,1.53046875,0.00000000
-2.36818409,8.38461063,1.39589010,6.77383256,0.39928065,0.00000000,1.54545972,0.00000000
-2.36218109,8.26802176,1.41384891,6.62527764,0.41110433,0.00000000,1.55962407,0.00000000
-2.35617809,8.14070481,1.43119530,6.46704152,0.42214598,0.00000000,1.57258694,0.00000000
-2.35017509,8.00295903,1.44748484,6.30002905,0.43223612,0.00000000,1.58395927,0.00000000
-2.34417209,7.85519350,1.46222777,6.12525729,0.44121172,0.00000000,1.59334829,0.00000000
-2.33816908,7.69793752,1.47490258,5.94384871,0.44891829,0.00000000,1.60037017,0.00000000
-2.33216608,7.53185226,1.48497308,5.75702389,0.45521275,0.00000000,1.60466396,0.00000000
-2.32616308,7.35774263,1.49190810,5.56609358,0.45996691,0.00000000,1.60590641,0.00000000
-2.32016008,7.17656824,1.49520297,5.37245011,0.46307148,0.00000000,1.60382661,0.00000000
-2.31415708,6.98945223,1.49440168,5.17755800,0.46444023,0.00000000,1.59821987,0.00000000
-2.30815408,6.79768653,1.48911846,4.98294330,0.46401419,0.00000000,1.58895983,0.00000000
-2.30215108,6.60273223,1.47905781,4.79018154,0.46176552,0.00000000,1.57600803,0.00000000
-2.29614807,6.40621373,1.46403149,4.60088373,0.45770070,0.00000000,1.55942032,0.00000000
-2.29014507,6.20990570,1.44397183,4.41668003,0.45186294,0.00000000,1.53934954,0.00000000
-2.28414207,6.01571206,1.41894025,4.23920095,0.44433339,0.00000000,1.51604409,0.00000000
-2.27813907,5.82563664,1.38913062,4.07005566,0.43523110,0.00000000,1.48984225,0.00000000
-2.27213607,5.64174572,1.35486704,3.91080755,0.42471164,0.00000000,1.46116246,0.00000000
-2.26613307,5.46612302,1.31659607,3.76294714,0.41296420,0.00000000,1.43048971,0.00000000
-2.26013007,5.30081829,1.27487381,3.62786283,0.40020743,0.00000000,1.39835877,0.00000000
-2.25412706,5.14779115,1.23034829,3.50680991,0.38668403,0.00000000,1.36533484,0.00000000
-2.24812406,5.00885208,1.18373815,3.40087901,0.37265426,0.00000000,1.33199266,0.00000000
-2.24212106,4.88560300,1.13580846,3.31096464,0.35838873,0.00000000,1.29889490,0.00000000
-2.23611806,4.77937982,1.08734497,3.23773534,0.34416069,0.00000000,1.26657098,0.00000000
-2.23011506,4.69119955,1.03912785,3.18160642,0.33023811,0.00000000,1.23549723,0.00000000
-2.22411206,4.62171445,0.99190623,3.14271675,0.31687593,0.00000000,1.20607939,0.00000000
-2.21810905,4.57117550,0.94637448,3.12091077,0.30430874,0.00000000,1.17863816,0.00000000
-2.21210605,4.53940704,0.90315128,3.11572688,0.29274415,0.00000000,1.15339851,0.00000000
-2.20610305,4.52579425,0.86276225,3.12639313,0.28235712,0.00000000,1.13048315,0.00000000
-2.20010005,4.52928436,0.82562667,3.15183102,0.27328536,0.00000000,1.10991039,0.00000000
-2.19409705,4.54840213,0.79204860,3.19066792,0.26562601,0.00000000,1.09159637,0.00000000
-2.18809405,4.58127959,0.76221266,3.24125827,0.25943365,0.00000000,1.07536151,0.00000000
-2.18209105,4.62569929,0.73618423,3.30171344,0.25471959,0.00000000,1.06094073,0.00000000
-2.17608804,4.67914994,0.71391383,3.36993993,0.25145253,0.00000000,1.04799694,0.00000000
-2.17008504,4.73889290,0.69524539,3.44368505,0.24956045,0.00000000,1.03613709,0.00000000
-2.16408204,4.80203728,0.67992764,3.52058914,0.24893362,0.00000000,1.02492999,0.00000000
-2.15807904,4.86562145,0.66762819,3.59824293,0.24942874,0.00000000,1.01392517,0.00000000
-2.15207604,4.92669829,0.65794948,3.67424862,0.25087380,0.00000000,1.00267187,0.00000000
-2.14607304,4.98242131,0.65044602,3.74628278,0.25307382,0.00000000,0.99073750,0.00000000
-2.14007004,5.03012906,0.64464218,3.81215931,0.25581708,0.00000000,0.97772469,0.00000000
-2.13406703,5.06742489,0.64004991,3.86989048,0.25888166,0.00000000,0.96328648,0.00000000
-2.12806403,5.09224956,0.63618579,3.91774408,0.26204233,0.00000000,0.94713910,0.00000000
-2.12206103,5.10294439,0.63258689,3.95429476,0.26507725,0.00000000,0.92907188,0.00000000
-2.11605803,5.09830292,0.62882511,3.97846789,0.26777469,0.00000000,0.90895421,0.00000000
-2.11005503,5.07760932,0.62451949,3.98957422,0.26993926,0.00000000,0.88673934,0.00000000
-2.10405203,5.04066265,0.61934629,3.98733434,0.27139767,0.00000000,0.86246509,0.00000000
-2.09804902,4.98778601,0.61304671,3.97189156,0.27200378,0.00000000,0.83625173,0.00000000
-2.09204602,4.91982051,0.60543204,3.94381308,0.27164282,0.00000000,0.80829706,0.00000000
-2.08604302,4.83810430,0.59638642,3.90407885,0.27023461,0.00000000,0.77886938,0.00000000
-2.08004002,4.74443754,0.58586692,3.85405853,0.26773572,0.00000000,0.74829837,0.00000000
-2.07403702,4.64103429,0.57390154,3.79547704,0.26414050,0.00000000,0.71696468,0.00000000
-2.06803402,4.53046311,0.56058487,3.73036973,0.25948083,0.00000000,0.68528850,0.00000000
-2.06203102,4.41557812,0.54607199,3.66102834,0.25382479,0.00000000,0.65371755,0.00000000
-2.05602801,4.29944265,0.53057074,3.58993941,0.24727408,0.00000000,0.62271511,0.00000000
-2.05002501,4.18524771,0.51433278,3.51971679,0.23996042,0.00000000,0.59274821,0.00000000
-2.04402201,4.07622760,0.49764376,3.45303031,0.23204096,0.00000000,0.56427661,0.00000000
-2.03801901,3.97557496,0.48081294,3.39253244,0.22369290,0.00000000,0.53774259,0.00000000
-2.03201601,3.88635742,0.46416274,3.34078504,0.21510751,0.00000000,0.51356190,0.00000000
-2.02601301,3.81143804,0.44801850,3.30018821,0.20648370,0.00000000,0.49211597,0.00000000
-2.02001001,3.75340139,0.43269872,3.27291293,0.19802143,0.00000000,0.47374549,0.00000000
-2.01400700,3.71448700,0.41850625,3.26083951,0.18991514,0.00000000,0.45874536,0.00000000
-2.00800400,3.69653181,0.40572049,3.26550327,0.18234748,0.00000000,0.44736101,0.00000000
-2.00200100,3.70092297,0.39459089,3.28804894,0.17548353,0.00000000,0.43978608,0.00000000
-1.99599800,3.72856202,0.38533193,3.32919517,0.16946561,0.00000000,0.43616134,0.00000000
-1.98999500,3.77984165,0.37811955,3.38921011,0.16440911,0.00000000,0.43657491,0.00000000
-1.98399200,3.85463565,0.37308918,3.46789904,0.16039921,0.00000000,0.44106361,0.00000000
-1.97798899,3.95230275,0.37033530,3.56460471,0.15748870,0.00000000,0.44961541,0.00000000
-1.97198599,4.07170457,0.36991249,3.67822086,0.15569706,0.00000000,0.46217294,0.00000000
-1.96598299,4.21123794,0.37183781,3.80721898,0.15501068,0.00000000,0.47863807,0.00000000
-1.95997999,4.36888112,0.37609452,3.94968824,0.15538427,0.00000000,0.49887738,0.00000000
-1.95397699,4.54225337,0.38263675,4.10338798,0.15674340,0.00000000,0.52272859,0.00000000
-1.94797399,4.72868674,0.39139511,4.26581173,0.15898809,0.00000000,0.55000765,0.00000000
-1.94197099,4.92530832,0.40228296,4.43426132,0.16199724,0.00000000,0.58051660,0.00000000
-1.93596798,5.12913097,0.41520298,4.60592913,0.16563381,0.00000000,0.61405181,0.00000000
-1.92996498,5.33714959,0.43005395,4.77798599,0.16975050,0.00000000,0.65041231,0.00000000
-1.92396198,5.54643978,0.44673728,4.94767184,0.17419570,0.00000000,0.68940815,0.00000000
-1.91795898,5.75425521,0.46516315,5.11238589,0.17881952,0.00000000,0.73086803,0.00000000
-1.91195598,5.95811985,0.48525577,5.26977277,0.18347961,0.00000000,0.77464616,0.00000000
-1.90595298,6.15591077,0.50695775,5.41780096,0.18804658,0.00000000,0.82062758,0.00000000
-1.89994997,6.34592786,0.53023295,5.55483008,0.19240871,0.00000000,0.86873182,0.00000000
-1.89394697,6.52694665,0.55506800,5.67966379,0.19647587,0.00000000,0.91891417,0.00000000
-1.88794397,6.69825142,0.58147191,5.79158547,0.20018238,0.00000000,0.97116458,0.00000000
-1.88194097,6.85964636,0.60947409,5.89037488,0.20348881,0.00000000,1.02550378,0.00000000
-1.87593797,7.01144370,0.63912041,5.97630442,0.20638247,0.00000000,1.08197665,0.00000000
-1.86993497,7.15442892,0.67046760,6.05011507,0.20887681,0.00000000,1.14064292,0.00000000
-1.86393197,7.28980436,0.70357622,6.11297277,0.21100958,0.00000000,1.20156568,0.00000000
-1.85792896,7.41911375,0.73850235,6.16640734,0.21283986,0.00000000,1.26479790,0.00000000
-1.85192596,7.54415142,0.77528852,6.21223680,0.21444433,0.00000000,1.33036801,0.00000000
-1.84592296,7.66686078,0.81395433,6.25248078,0.21591258,0.00000000,1.39826506,0.00000000
-1.83991996,7.78922733,0.85448727,6.28926746,0.21734212,0.00000000,1.46842453,0.00000000
-1.83391696,7.91317186,0.89683437,6.32473854,0.21883293,0.00000000,1.54071575,0.00000000
-1.82791396,8.04044933,0.94089516,6.36095694,0.22048209,0.00000000,1.61493174,0.00000000
-1.82191096,8.17255861,0.98651640,6.39982153,0.22237864,0.00000000,1.69078251,0.00000000
-1.81590795,8.31066750,1.03348915,6.44299282,0.22459883,0.00000000,1.76789219,0.00000000
-1.80990495,8.45555627,1.08154834,6.49183227,0.22720208,0.00000000,1.84580073,0.00000000
-1.80390195,8.60758177,1.13037494,6.54735771,0.23022777,0.00000000,1.92397010,0.00000000
-1.79789895,8.76666296,1.17960092,6.61021533,0.23369293,0.00000000,2.00179492,0.00000000
-1.79189595,8.93228685,1.22881660,6.68066847,0.23759097,0.00000000,2.07861716,0.00000000
-1.78589295,9.10353313,1.27758015,6.75860200,0.24189146,0.00000000,2.15374399,0.00000000
-1.77988994,9.27911428,1.32542879,6.84354027,0.24654086,0.00000000,2.22646798,0.00000000
-1.77388694,9.45742737,1.37189094,6.93467612,0.25146429,0.00000000,2.29608840,0.00000000
-1.76788394,9.63661321,1.41649883,7.03090812,0.25656799,0.00000000,2.36193237,0.00000000
-1.76188094,9.81461862,1.45880079,7.13088275,0.26174262,0.00000000,2.42337458,0.00000000
-1.75587794,9.98925763,1.49837255,7.23303897,0.26686696,0.00000000,2.47985448,0.00000000
-1.74987494,10.15826823,1.53482701,7.33565245,0.27181203,0.00000000,2.53088980,0.00000000
-1.74387194,10.31936218,1.56782197,7.43687775,0.27644545,0.00000000,2.57608573,0.00000000
-1.73786893,10.47026617,1.59706554,7.53478711,0.28063567,0.00000000,2.61513930,0.00000000
-1.73186593,10.60875410,1.62231903,7.62740540,0.28425627,0.00000000,2.64783889,0.00000000
-1.72586293,10.73267098,1.64339749,7.71274148,0.28718979,0.00000000,2.67405901,0.00000000
-1.71985993,10.83995000,1.66016792,7.78881656,0.28933133,0.00000000,2.69375115,0.00000000
-1.71385693,10.92862507,1.67254577,7.85369085,0.29059160,0.00000000,2.70693146,0.00000000
-1.70785393,10.99684143,1.68048999,7.90548974,0.29089949,0.00000000,2.71366634,0.00000000
-1.70185093,11.04286710,1.68399750,7.94243098,0.29020400,0.00000000,2.71405741,0.00000000
-1.69584792,11.06510776,1.68309738,7.96285383,0.28847572,0.00000000,2.70822691,0.00000000
-1.68984492,11.06212693,1.67784573,7.96525104,0.28570758,0.00000000,2.69630492,0.00000000
-1.68384192,11.03267296,1.66832143,7.94830387,0.28191523,0.00000000,2.67841952,0.00000000
-1.67783892,10.97571307,1.65462351,7.91091966,0.27713675,0.00000000,2.65469053,0.00000000
-1.67183592,10.89047385,1.63687015,7.85227095,0.27143205,0.00000000,2.62522760,0.00000000
-1.66583292,10.77648677,1.61519966,7.77183477,0.26488177,0.00000000,2.59013271,0.00000000
-1.65982991,10.63363606,1.58977320,7.66942966,0.25758591,0.00000000,2.54950692,0.00000000
-1.65382691,10.46220609,1.56077914,7.54524847,0.24966216,0.00000000,2.50346084,0.00000000
-1.64782391,10.26292452,1.52843846,7.39988412,0.24124392,0.00000000,2.45212811,0.00000000
-1.64182091,10.03699743,1.49301096,7.23434619,0.23247831,0.00000000,2.39568059,0.00000000
-1.63581791,9.78613306,1.45480131,7.05006585,0.22352382,0.00000000,2.33434429,0.00000000
-1.62981491,9.51255068,1.41416466,6.84888782,0.21454803,0.00000000,2.26841454,0.00000000
-1.62381191,9.21897223,1.37151081,6.63304795,0.20572510,0.00000000,2.19826920,0.00000000
-1.61780890,8.90859502,1.32730661,6.40513623,0.19723326,0.00000000,2.12437875,0.00000000
-1.61180590,8.58504480,1.28207596,6.16804545,0.18925222,0.00000000,2.04731226,0.00000000
-1.60580290,8.25230979,1.23639716,5.92490689,0.18196045,0.00000000,1.96773858,0.00000000
-1.59979990,7.91465703,1.19089723,5.67901457,0.17553247,0.00000000,1.88642225,0.00000000
-1.59379690,7.57653378,1.14624336,5.43374098,0.17013605,0.00000000,1.80421423,0.00000000
-1.58779390,7.24245726,1.10313160,5.19244689,0.16592931,0.00000000,1.72203753,0.00000000
-1.58179090,6.91689699,1.06227294,4.95838889,0.16305781,0.00000000,1.64086835,0.00000000
-1.57578789,6.60415415,1.02437744,4.73462809,0.16165160,0.00000000,1.56171365,0.00000000
-1.56978489,6.30824294,0.99013686,4.52394352,0.16182220,0.00000000,1.48558589,0.00000000
-1.56378189,6.03277850,0.96020643,4.32875353,0.16365967,0.00000000,1.41347641,0.00000000
-1.55777889,5.78087597,0.93518647,4.15104833,0.16722971,0.00000000,1.34632829,0.00000000
-1.55177589,5.55506458,0.91560458,3.99233612,0.17257097,0.00000000,1.28501009,0.00000000
-1.54577289,5.35721999,0.90189895,3.85360485,0.17969244,0.00000000,1.23029147,0.00000000
-1.53976988,5.18851739,0.89440359,3.73530086,0.18857130,0.00000000,1.18282160,0.00000000
-1.53376688,5.04940680,0.89333579,3.63732502,0.19915112,0.00000000,1.14311109,0.00000000
-1.52776388,4.93961109,0.89878637,3.55904636,0.21134056,0.00000000,1.11151817,0.00000000
-1.52176088,4.85814653,0.91071310,3.49933231,0.22501279,0.00000000,1.08823922,0.00000000
-1.51575788,4.80336433,0.92893731,3.45659424,0.24000556,0.00000000,1.07330395,0.00000000
-1.50975488,4.77301144,0.95314402,3.42884624,0.25612219,0.00000000,1.06657517,0.00000000
-1.50375188,4.76430764,0.98288546,3.41377493,0.27313350,0.00000000,1.06775283,0.00000000
-1.49774887,4.77403607,1.01758796,3.40881732,0.29078067,0.00000000,1.07638215,0.00000000
-1.49174587,4.79864338,1.05656205,3.41124404,0.30877917,0.00000000,1.09186523,0.00000000
-1.48574287,4.83434607,1.09901553,3.41824475,0.32682366,0.00000000,1.11347580,0.00000000
-1.47973987,4.87723919,1.14406914,3.42701279,0.34459383,0.00000000,1.14037654,0.00000000
-1.47373687,4.92340393,1.19077468,3.43482632,0.36176109,0.00000000,1.17163835,0.00000000
-1.46773387,4.96901081,1.23813486,3.43912322,0.37799591,0.00000000,1.20626128,0.00000000
-1.46173087,5.01041550,1.28512478,3.43756778,0.39297566,0.00000000,1.24319635,0.00000000
-1.45572786,5.04424480,1.33071417,3.42810706,0.40639266,0.00000000,1.28136811,0.00000000
-1.44972486,5.06747082,1.37389027,3.40901592,0.41796223,0.00000000,1.31969719,0.00000000
-1.44372186,5.07747188,1.41368039,3.37892955,0.42743037,0.00000000,1.35712273,0.00000000
-1.43771886,5.07207913,1.44917389,3.33686333,0.43458082,0.00000000,1.39262405,0.00000000
-1.43171586,5.04960849,1.47954281,3.28222008,0.43924127,0.00000000,1.42524126,0.00000000
-1.42571286,5.00887788,1.50406064,3.21478512,0.44128835,0.00000000,1.45409450,0.00000000
-1.41970985,4.94921032,1.52211872,3.13471037,0.44065120,0.00000000,1.47840116,0.00000000
-1.41370685,4.87042361,1.53323975,3.04248837,0.43731357,0.00000000,1.49749107,0.00000000
-1.40770385,4.77280781,1.53708796,2.93891816,0.43131420,0.00000000,1.51081891,0.00000000
-1.40170085,4.65709200,1.53347563,2.82506436,0.42274555,0.00000000,1.51797376,0.00000000
-1.39569785,4.52440193,1.52236585,2.70221161,0.41175088,0.00000000,1.51868544,0.00000000
-1.38969485,4.37621033,1.50387126,2.57181600,0.39851983,0.00000000,1.51282742,0.00000000
-1.38369185,4.21428182,1.47824895,2.43545543,0.38328270,0.00000000,1.50041612,0.00000000
-1.37768884,4.04061438,1.44589167,2.29478067,0.36630365,0.00000000,1.48160679,0.00000000
-1.37168584,3.85737926,1.40731578,2.15146854,0.34787315,0.00000000,1.45668591,0.00000000
-1.36568284,3.66686122,1.36314627,2.00717885,0.32829997,0.00000000,1.42606046,0.00000000
-1.35967984,3.47140092,1.31409957,1.86351597,0.30790313,0.00000000,1.39024449,0.00000000
-1.35367684,3.27334108,1.26096483,1.72199612,0.28700398,0.00000000,1.34984343,0.00000000
-1.34767384,3.07497777,1.20458428,1.58402091,0.26591896,0.00000000,1.30553689,0.00000000
-1.34167084,2.87851819,1.14583363,1.45085751,0.24495304,0.00000000,1.25806055,0.00000000
-1.33566783,2.68604574,1.08560313,1.32362549,0.22439425,0.00000000,1.20818792,0.00000000
-1.32966483,2.49949314,1.02477994,1.20329019,0.20450941,0.00000000,1.15671275,0.00000000
-1.32366183,2.32062382,0.96423262,1.09066221,0.18554103,0.00000000,1.10443279,0.00000000
-1.31765883,2.15102173,0.90479801,0.98640244,0.16770555,0.00000000,1.05213544,0.00000000
-1.31165583,1.99208904,0.84727088,0.89103174,0.15119283,0.00000000,1.00058588,0.00000000
-1.30565283,1.84505124,0.79239662,0.80494458,0.13616662,0.00000000,0.95051791,0.00000000
-1.29964982,1.71096851,0.74086677,0.72842546,0.12276617,0.00000000,0.90262770,0.00000000
-1.29364682,1.59075220,0.69331739,0.66166708,0.11110836,0.00000000,0.85757036,0.00000000
-1.28764382,1.48518490,0.65032971,0.60478938,0.10129050,0.00000000,0.81595906,0.00000000
-1.28164082,1.39494252,0.61243272,0.55785814,0.09339329,0.00000000,0.77836633,0.00000000
-1.27563782,1.32061653,0.58010699,0.52090240,0.08748384,0.00000000,0.74532680,0.00000000
-1.26963482,1.26273477,0.55378904,0.49392962,0.08361836,0.00000000,0.71734093,0.00000000
-1.26363182,1.22177901,0.53387559,0.47693805,0.08184451,0.00000000,0.69487858,0.00000000
-1.25762881,1.19819792,0.52072691,0.46992540,0.08220306,0.00000000,0.67838208,0.00000000
-1.25162581,1.19241400,0.51466865,0.47289366,0.08472873,0.00000000,0.66826763,0.00000000
-1.24562281,1.20482374,0.51599174,0.48584964,0.08945029,0.00000000,0.66492470,0.00000000
-1.23961981,1.23579020,0.52494971,0.50880124,0.09638962,0.00000000,0.66871278,0.00000000
-1.23361681,1.28562817,0.54175352,0.54174956,0.10556006,0.00000000,0.67995517,0.00000000
-1.22761381,1.35458197,0.56656371,0.58467733,0.11696382,0.00000000,0.69892986,0.00000000
-1.22161081,1.44279689,0.59948016,0.63753398,0.13058883,0.00000000,0.72585756,0.00000000
-1.21560780,1.55028547,0.64052995,0.70021841,0.14640506,0.00000000,0.76088729,0.00000000
-1.20960480,1.67689030,0.68965377,0.77256000,0.16436062,0.00000000,0.80408029,0.00000000
-1.20360180,1.82224533,0.74669188,0.85429921,0.18437778,0.00000000,0.85539305,0.00000000
-1.19759880,1.98573807,0.81137051,0.94506863,0.20634936,0.00000000,0.91466041,0.00000000
-1.19159580,2.16647510,0.88328957,1.04437576,0.23013554,0.00000000,0.98158001,0.00000000
-1.18559280,2.36325337,0.96191294,1.15158873,0.25556156,0.00000000,1.05569922,0.00000000
-1.17958979,2.57453969,1.04656216,1.26592590,0.28241643,0.00000000,1.13640563,0.00000000
-1.17358679,2.79846063,1.13641447,1.38645041,0.31045294,0.00000000,1.22292229,0.00000000
-1.16758379,3.03280454,1.23050597,1.51207064,0.33938902,0.00000000,1.31430853,0.00000000
-1.16158079,3.27503711,1.32774036,1.64154681,0.36891067,0.00000000,1.40946695,0.00000000
-1.15557779,3.52233113,1.42690348,1.77350451,0.39867641,0.00000000,1.50715716,0.00000000
-1.14957479,3.77161048,1.52668365,1.90645483,0.42832321,0.00000000,1.60601601,0.00000000
-1.14357179,4.01960777,1.62569739,2.03882093,0.45747375,0.00000000,1.70458437,0.00000000
-1.13756878,4.26293411,1.72251981,2.16897051,0.48574484,0.00000000,1.80133941,0.00000000
-1.13156578,4.49815896,1.81571871,2.29525297,0.51275668,0.00000000,1.89473174,0.00000000
-1.12556278,4.72189731,1.90389121,2.41604032,0.53814263,0.00000000,1.98322585,0.00000000
-1.11955978,4.93090088,1.98570132,2.52977004,0.56155911,0.00000000,2.06534246,0.00000000
-1.11355678,5.12214969,2.05991705,2.63498833,0.58269521,0.00000000,2.13970101,0.00000000
-1.10755378,5.29294006,2.12544539,2.73039183,0.60128160,0.00000000,2.20506051,0.00000000
-1.10155078,5.44096528,2.18136357,2.81486609,0.61709835,0.00000000,2.26035691,0.00000000
-1.09554777,5.56438500,2.22694523,2.88751871,0.62998122,0.00000000,2.30473542,0.00000000
-1.08954477,5.66188026,2.26168017,2.94770582,0.63982622,0.00000000,2.33757610,0.00000000
-1.08354177,5.73269111,2.28528688,2.99505026,0.64659218,0.00000000,2.35851171,0.00000000
-1.07753877,5.77663512,2.29771710,3.02945056,0.65030110,0.00000000,2.36743675,0.00000000
-1.07153577,5.79410524,2.29915225,3.05107995,0.65103636,0.00000000,2.36450737,0.00000000
-1.06553277,5.78604712,2.28999181,3.06037539,0.64893875,0.00000000,2.35013204,0.00000000
-1.05952976,5.75391645,2.27083429,3.05801665,0.64420056,0.00000000,2.32495327,0.00000000
-1.05352676,5.69961802,2.24245155,3.04489650,0.63705789,0.00000000,2.28982141,0.00000000
-1.04752376,5.62542919,2.20575768,3.02208301,0.62778156,0.00000000,2.24576141,0.00000000
-1.04152076,5.53391104,2.16177401,2.99077565,0.61666707,0.00000000,2.19393426,0.00000000
-1.03551776,5.42781101,2.11159155,2.95225720,0.60402389,0.00000000,2.13559470,0.00000000
-1.02951476,5.30996153,2.05633281,2.90784343,0.59016469,0.00000000,2.07204703,0.00000000
-1.02351176,5.18317886,1.99711448,2.85883307,0.57539494,0.00000000,2.00460103,0.00000000
-1.01750875,5.05016674,1.93501256,2.80646002,0.56000315,0.00000000,1.93452968,0.00000000
-1.01150575,4.91342876,1.87103133,2.75185023,0.54425244,0.00000000,1.86303061,0.00000000
-1.00550275,4.77519312,1.80607726,2.69598484,0.52837345,0.00000000,1.79119252,0.00000000
-0.99949975,4.63735273,1.74093878,2.63967135,0.51255899,0.00000000,1.71996789,0.00000000
-0.99349675,4.50142271,1.67627242,2.58352386,0.49696065,0.00000000,1.65015295,0.00000000
-0.98749375,4.36851657,1.61259541,2.52795305,0.48168727,0.00000000,1.58237513,0.00000000
-0.98149075,4.23934137,1.55028492,2.47316609,0.46680532,0.00000000,1.51708837,0.00000000
-0.97548774,4.11421121,1.48958312,2.41917620,0.45234113,0.00000000,1.45457593,0.00000000
-0.96948474,3.99307760,1.43060779,2.36582102,0.43828471,0.00000000,1.39496004,0.00000000
-0.96348174,3.87557456,1.37336732,2.31278867,0.42459488,0.00000000,1.33821778,0.00000000
-0.95747874,3.76107554,1.31777918,2.25964989,0.41120548,0.00000000,1.28420174,0.00000000
-0.95147574,3.64875893,1.26369070,2.20589457,0.39803221,0.00000000,1.23266448,0.00000000
-0.94547274,3.53767873,1.21090109,2.15097066,0.38497993,0.00000000,1.18328535,0.00000000
-0.93946973,3.42683655,1.15918338,2.09432351,0.37194977,0.00000000,1.13569820,0.00000000
-0.93346673,3.31525183,1.10830556,2.03543380,0.35884604,0.00000000,1.08951880,0.00000000
-0.92746373,3.20202673,1.05804961,1.97385211,0.34558240,0.00000000,1.04437061,0.00000000
-0.92146073,3.08640317,1.00822809,1.90922881,0.33208718,0.00000000,0.99990796,0.00000000
-0.91545773,2.96780971,0.95869742,1.84133793,0.31830758,0.00000000,0.95583578,0.00000000
-0.90945473,2.84589668,0.90936763,1.77009422,0.30421267,0.00000000,0.91192506,0.00000000
-0.90345173,2.72055867,0.86020848,1.69556279,0.28979511,0.00000000,0.86802400,0.00000000
-0.89744872,2.59194406,0.81125183,1.61796144,0.27507160,0.00000000,0.82406437,0.00000000
