energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,W_p_up,W_d_up
-0.89144572,1.53065049,0.00520252,0.06341473,0.00557899,0.38946138,0.27218494,1.20765577
-0.88544272,1.63367430,0.00545189,0.06778423,0.00573762,0.41568351,0.28852431,1.29072427
-0.87943972,1.73556453,0.00568162,0.07212993,0.00587246,0.44185320,0.30438187,1.37294226
-0.87343672,1.83487666,0.00588764,0.07637714,0.00598098,0.46749401,0.31947522,1.45327715
-0.86743372,1.93018461,0.00606613,0.08045280,0.00606094,0.49213840,0.33352890,1.53070531
-0.86143072,2.02011698,0.00621359,0.08428725,0.00611052,0.51533862,0.34628171,1.60423882
-0.85542771,2.10339264,0.00632697,0.08781600,0.00612832,0.53667733,0.35749392,1.67295147
-0.84942471,2.17885382,0.00640379,0.09098128,0.00611347,0.55577772,0.36695401,1.73600278
-0.84342171,2.24549544,0.00644222,0.09373346,0.00606566,0.57231252,0.37448469,1.79265908
-0.83741871,2.30248903,0.00644112,0.09603222,0.00598513,0.58601164,0.37994791,1.84231038
-0.83141571,2.34920035,0.00640012,0.09784734,0.00587271,0.59666802,0.38324869,1.88448244
-0.82541271,2.38519986,0.00631964,0.09915919,0.00572981,0.60414143,0.38433739,1.91884339
-0.81940970,2.41026561,0.00620084,0.09995881,0.00555835,0.60836016,0.38321064,1.94520478
-0.81340670,2.42437859,0.00604566,0.10024764,0.00536076,0.60932036,0.37991052,1.96351710
-0.80740370,2.42771109,0.00585669,0.10003690,0.00513989,0.60708325,0.37452239,1.97386034
-0.80140070,2.42060875,0.00563717,0.09934660,0.00489894,0.60177033,0.36717117,1.97643019
-0.79539770,2.40356765,0.00539081,0.09820438,0.00464137,0.59355673,0.35801654,1.97152102
-0.78939470,2.37720770,0.00512175,0.09664404,0.00437083,0.58266329,0.34724706,1.95950657
-0.78339170,2.34224402,0.00483440,0.09470409,0.00409104,0.56934756,0.33507366,1.94081994
-0.77738869,2.29945786,0.00453332,0.09242616,0.00380571,0.55389425,0.32172276,1.91593365
-0.77138569,2.24966857,0.00422310,0.08985347,0.00351845,0.53660564,0.30742925,1.88534135
-0.76538269,2.19370803,0.00390826,0.08702949,0.00323270,0.51779223,0.29242972,1.84954183
-0.75937969,2.13239857,0.00359310,0.08399670,0.00295163,0.49776411,0.27695621,1.80902614
-0.75337669,2.06653522,0.00328160,0.08079555,0.00267811,0.47682332,0.26123063,1.76426835
-0.74737369,1.99687263,0.00297742,0.07746378,0.00241468,0.45525747,0.24545999,1.71571997
-0.74137069,1.92411679,0.00268372,0.07403586,0.00216347,0.43333457,0.22983274,1.66380792
-0.73536768,1.84892120,0.00240322,0.07054280,0.00192623,0.41129943,0.21451600,1.60893566
-0.72936468,1.77188697,0.00213810,0.06701212,0.00170430,0.38937126,0.19965394,1.55148683
-0.72336168,1.69356606,0.00189005,0.06346803,0.00149865,0.36774259,0.18536697,1.49183063
-0.71735868,1.61446666,0.00166025,0.05993178,0.00130989,0.34657926,0.17175195,1.43032804
-0.71135568,1.53505990,0.00144940,0.05642214,0.00113828,0.32602123,0.15888305,1.36733812
-0.70535268,1.45578675,0.00125776,0.05295585,0.00098383,0.30618410,0.14681320,1.30322352
-0.69934967,1.37706449,0.00108521,0.04954823,0.00084630,0.28716109,0.13557599,1.23835458
-0.69334667,1.29929186,0.00093129,0.04621359,0.00072524,0.26902519,0.12518793,1.17311160
-0.68734367,1.22285272,0.00079523,0.04296575,0.00062011,0.25183149,0.11565078,1.10788492
-0.68134067,1.14811772,0.00067608,0.03981835,0.00053027,0.23561937,0.10695394,1.04307291
-0.67533767,1.07544418,0.00057268,0.03678513,0.00045505,0.22041464,0.09907688,0.97907791
-0.66933467,1.00517429,0.00048379,0.03388013,0.00039379,0.20623144,0.09199135,0.91630044
-0.66333167,0.93763201,0.00040808,0.03111773,0.00034591,0.19307396,0.08566347,0.85513235
-0.65732866,0.87311910,0.00034420,0.02851264,0.00031093,0.18093804,0.08005566,0.79594921
-0.65132566,0.81191088,0.00029082,0.02607986,0.00028849,0.16981254,0.07512834,0.73910273
-0.64532266,0.75425211,0.00024666,0.02383452,0.00027840,0.15968068,0.07084142,0.68491362
-0.63931966,0.70035358,0.00021050,0.02179173,0.00028063,0.15052130,0.06715565,0.63366555
-0.63331666,0.65038965,0.00018121,0.01996638,0.00029534,0.14231003,0.06403372,0.58560040
-0.62731366,0.60449700,0.00015775,0.01837300,0.00032287,0.13502056,0.06144124,0.54091525
-0.62131066,0.56277480,0.00013921,0.01702551,0.00036376,0.12862577,0.05934749,0.49976102
-0.61530765,0.52528600,0.00012477,0.01593708,0.00041868,0.12309885,0.05772602,0.46224290
-0.60930465,0.49205978,0.00011374,0.01511993,0.00048848,0.11841437,0.05655505,0.42842224
-0.60330165,0.46309486,0.00010553,0.01458517,0.00057409,0.11454915,0.05581768,0.39831975
-0.59729865,0.43836316,0.00009966,0.01434261,0.00067653,0.11148290,0.05550184,0.37191960
-0.59129565,0.41781365,0.00009575,0.01440057,0.00079684,0.10919869,0.05560010,0.34917402
-0.58529265,0.40137583,0.00009352,0.01476571,0.00093605,0.10768302,0.05610919,0.33000804
-0.57928964,0.38896272,0.00009276,0.01544279,0.00109509,0.10692558,0.05702928,0.31432400
-0.57328664,0.38047294,0.00009336,0.01643446,0.00127478,0.10691866,0.05836316,0.30200557
-0.56728364,0.37579183,0.00009526,0.01774100,0.00147575,0.10765618,0.06011512,0.29292099
-0.56128064,0.37479152,0.00009848,0.01936009,0.00169837,0.10913245,0.06228974,0.28692547
-0.55527764,0.37733013,0.00010309,0.02128655,0.00194271,0.11134068,0.06489064,0.28386271
-0.54927464,0.38325004,0.00010920,0.02351214,0.00220850,0.11427130,0.06791909,0.28356558
-0.54327164,0.39237577,0.00011695,0.02602535,0.00249507,0.11791025,0.07137274,0.28585616
-0.53726863,0.40451150,0.00012653,0.02881126,0.00280136,0.12223732,0.07524435,0.29054530
-0.53126563,0.41943877,0.00013813,0.03185147,0.00312585,0.12722456,0.07952081,0.29743195
-0.52526263,0.43691457,0.00015196,0.03512409,0.00346661,0.13283504,0.08418220,0.30630248
-0.51925963,0.45667012,0.00016823,0.03860385,0.00382129,0.13902189,0.08920122,0.31693036
-0.51325663,0.47841071,0.00018714,0.04226228,0.00418715,0.14572772,0.09454285,0.32907618
-0.50725363,0.50181660,0.00020885,0.04606800,0.00456110,0.15288452,0.10016432,0.34248843
-0.50125063,0.52654516,0.00023352,0.04998706,0.00493975,0.16041396,0.10601538,0.35690493
-0.49524762,0.55223428,0.00026124,0.05398347,0.00531951,0.16822818,0.11203882,0.37205505
-0.48924462,0.57850687,0.00029207,0.05801968,0.00569665,0.17623093,0.11817129,0.38766267
-0.48324162,0.60497634,0.00032600,0.06205720,0.00606735,0.18431912,0.12434430,0.40344978
-0.47723862,0.63125291,0.00036292,0.06605724,0.00642785,0.19238454,0.13048538,0.41914063
-0.47123562,0.65695031,0.00040268,0.06998133,0.00677451,0.20031590,0.13651942,0.43446612
-0.46523262,0.68169291,0.00044503,0.07379206,0.00710390,0.20800090,0.14236997,0.44916854
-0.45922961,0.70512264,0.00048961,0.07745367,0.00741287,0.21532839,0.14796068,0.46300612
-0.45322661,0.72690585,0.00053601,0.08093271,0.00769867,0.22219044,0.15321668,0.47575755
-0.44722361,0.74673964,0.00058369,0.08419867,0.00795899,0.22848443,0.15806589,0.48722605
-0.44122061,0.76435763,0.00063207,0.08722448,0.00819200,0.23411491,0.16244031,0.49724312
-0.43521761,0.77953508,0.00068046,0.08998714,0.00839647,0.23899540,0.16627724,0.50567178
-0.42921461,0.79209322,0.00072814,0.09246808,0.00857175,0.24304998,0.16952040,0.51240915
-0.42321161,0.80190292,0.00077432,0.09465366,0.00871782,0.24621471,0.17212097,0.51738866
-0.41720860,0.80888751,0.00081822,0.09653553,0.00883533,0.24843893,0.17403855,0.52058153
-0.41120560,0.81302490,0.00085902,0.09811086,0.00892555,0.24968633,0.17524208,0.52199787
-0.40520260,0.81434894,0.00089596,0.09938264,0.00899044,0.24993589,0.17571059,0.52168716
-0.39919960,0.81295004,0.00092829,0.10035974,0.00903260,0.24918259,0.17543396,0.51973826
-0.39319660,0.80897497,0.00095535,0.10105697,0.00905522,0.24743798,0.17441341,0.51627895
-0.38719360,0.80262582,0.00097655,0.10149492,0.00906208,0.24473043,0.17266200,0.51147481
-0.38119060,0.79415796,0.00099143,0.10169972,0.00905747,0.24110518,0.17020483,0.50552765
-0.37518759,0.78387697,0.00099965,0.10170257,0.00904611,0.23662401,0.16707910,0.49867317
-0.36918459,0.77213439,0.00100101,0.10153917,0.00903307,0.23136456,0.16333383,0.49117797
-0.36318159,0.75932213,0.00099543,0.10124887,0.00902365,0.22541932,0.15902940,0.48333569
-0.35717859,0.74586565,0.00098301,0.10087369,0.00902327,0.21889404,0.15423669,0.47546235
-0.35117559,0.73221566,0.00096398,0.10045720,0.00903730,0.21190586,0.14903593,0.46789073
-0.34517259,0.71883860,0.00093872,0.10004315,0.00907092,0.20458090,0.14351520,0.46096393
-0.33916958,0.70620585,0.00090771,0.09967410,0.00912894,0.19705145,0.13776870,0.45502802
-0.33316658,0.69478205,0.00087156,0.09938993,0.00921562,0.18945290,0.13189462,0.45042395
-0.32716358,0.68501263,0.00083096,0.09922638,0.00933450,0.18192033,0.12599291,0.44747891
-0.32116058,0.67731110,0.00078667,0.09921364,0.00948826,0.17458496,0.12016286,0.44649725
-0.31515758,0.67204642,0.00073949,0.09937506,0.00967853,0.16757061,0.11450056,0.44775134
-0.30915458,0.66953090,0.00069022,0.09972610,0.00990579,0.16099021,0.10909647,0.45147261
-0.30315158,0.67000931,0.00063967,0.10027354,0.01016925,0.15494260,0.10403304,0.45784306
-0.29714857,0.67364941,0.00058863,0.10101497,0.01046684,0.14950974,0.09938255,0.46698773
-0.29114557,0.68053464,0.00053783,0.10193870,0.01079516,0.14475430,0.09520521,0.47896835
-0.28514257,0.69065923,0.00048793,0.10302402,0.01114954,0.14071806,0.09154772,0.49377855
-0.27913957,0.70392602,0.00043954,0.10424191,0.01152412,0.13742084,0.08844213,0.51134099
-0.27313657,0.72014743,0.00039315,0.10555606,0.01191201,0.13486031,0.08590524,0.53150654
-0.26713357,0.73904945,0.00034918,0.10692428,0.01230546,0.13301251,0.08393850,0.55405580
-0.26113057,0.76027885,0.00030796,0.10830029,0.01269609,0.13183313,0.08252840,0.57870308
-0.25512756,0.78341343,0.00026973,0.10963559,0.01307516,0.13125961,0.08164731,0.60510281
-0.24912456,0.80797500,0.00023464,0.11088165,0.01343386,0.13121374,0.08125484,0.63285837
-0.24312156,0.83344486,0.00020275,0.11199210,0.01376359,0.13160493,0.08129957,0.66153321
-0.23711856,0.85928130,0.00017408,0.11292491,0.01405623,0.13233384,0.08172117,0.69066401
-0.23111556,0.88493851,0.00014858,0.11364447,0.01430446,0.13329631,0.08245272,0.71977558
-0.22511256,0.90988644,0.00012613,0.11412352,0.01450196,0.13438743,0.08342335,0.74839704
-0.21910955,0.93363081,0.00010662,0.11434479,0.01464364,0.13550559,0.08456086,0.77607892
-0.21310655,0.95573282,0.00008987,0.11430228,0.01472578,0.13655638,0.08579447,0.80241050
-0.20710355,0.97582760,0.00007573,0.11400226,0.01474613,0.13745619,0.08705747,0.82703701
-0.20110055,0.99364105,0.00006402,0.11346378,0.01470394,0.13813542,0.08828967,0.84967575
-0.19509755,1.00900421,0.00005457,0.11271881,0.01459997,0.13854110,0.08943974,0.87013096
-0.18909455,1.02186477,0.00004722,0.11181195,0.01443636,0.13863903,0.09046713,0.88830628
-0.18309155,1.03229499,0.00004185,0.11079973,0.01421653,0.13841512,0.09134367,0.90421471
-0.17708854,1.04049594,0.00003834,0.10974954,0.01394502,0.13787611,0.09205475,0.91798512
-0.17108554,1.04679736,0.00003661,0.10873819,0.01362726,0.13704956,0.09260000,0.92986508
-0.16508254,1.05165322,0.00003661,0.10785021,0.01326933,0.13598311,0.09299350,0.94021950
-0.15907954,1.05563272,0.00003830,0.10717581,0.01287778,0.13474306,0.09326342,0.94952493
-0.15307654,1.05940679,0.00004171,0.10680876,0.01245936,0.13341228,0.09345119,0.95835920
-0.14707354,1.06373028,0.00004685,0.10684390,0.01202078,0.13208759,0.09361012,0.96738669
-0.14107054,1.06942012,0.00005378,0.10737471,0.01156858,0.13087657,0.09380351,0.97733916
-0.13506753,1.07732991,0.00006259,0.10849066,0.01110890,0.12989395,0.09410241,0.98899278
-0.12906453,1.08832157,0.00007336,0.11027462,0.01064741,0.12925771,0.09458291,1.00314164
-0.12306153,1.10323473,0.00008618,0.11280015,0.01018917,0.12908490,0.09532317,1.02056870
-0.11705853,1.12285481,0.00010117,0.11612898,0.00973857,0.12948739,0.09640026,1.04201497
-0.11105553,1.14788076,0.00011841,0.12030848,0.00929935,0.13056764,0.09788684,1.06814795
-0.10505253,1.17889354,0.00013798,0.12536936,0.00887457,0.13241458,0.09984795,1.09953048
-0.09904952,1.21632655,0.00015995,0.13132359,0.00846663,0.13509975,0.10233777,1.13659125
-0.09304652,1.26043914,0.00018434,0.13816261,0.00807734,0.13867393,0.10539681,1.17959822
-0.08704352,1.31129447,0.00021114,0.14585600,0.00770797,0.14316417,0.10904935,1.22863611
-0.08104052,1.36874272,0.00024030,0.15435054,0.00735932,0.14857156,0.11330135,1.28358922
-0.07503752,1.43241080,0.00027173,0.16356990,0.00703175,0.15486977,0.11813909,1.34413047
-0.06903452,1.50169922,0.00030527,0.17341499,0.00672530,0.16200437,0.12352827,1.40971764
-0.06303152,1.57578692,0.00034072,0.18376493,0.00643970,0.16989316,0.12941403,1.47959725
-0.05702851,1.65364414,0.00037782,0.19447888,0.00617443,0.17842742,0.13572164,1.55281652
-0.05102551,1.73405365,0.00041628,0.20539858,0.00592878,0.18747418,0.14235797,1.62824324
-0.04502251,1.81563973,0.00045575,0.21635163,0.00570189,0.19687941,0.14921380,1.70459340
-0.03901951,1.89690442,0.00049585,0.22715559,0.00549275,0.20647218,0.15616674,1.78046558
-0.03301651,1.97626986,0.00053619,0.23762259,0.00530029,0.21606952,0.16308484,1.85438138
-0.02701351,2.05212551,0.00057637,0.24756448,0.00512334,0.22548200,0.16983066,1.92483029
-0.02101051,2.12287846,0.00061600,0.25679837,0.00496073,0.23451974,0.17626575,1.99031747
-0.01500750,2.18700503,0.00065470,0.26515224,0.00481128,0.24299863,0.18225523,2.04941264
-0.00900450,2.24310165,0.00069216,0.27247055,0.00467383,0.25074667,0.18767252,2.10079818
-0.00300150,2.28993294,0.00072809,0.27861946,0.00454733,0.25760991,0.19240374,2.14331439
0.00300150,2.32647491,0.00076231,0.28349166,0.00443081,0.26345800,0.19635189,2.17600001
0.00900450,2.35195149,0.00079469,0.28701028,0.00432342,0.26818894,0.19944032,2.19812643
0.01500750,2.36586264,0.00082520,0.28913199,0.00422453,0.27173287,0.20161570,2.20922378
0.02101051,2.36800282,0.00085393,0.28984890,0.00413364,0.27405469,0.20284992,2.20909806
0.02701351,2.35846887,0.00088101,0.28918927,0.00405047,0.27515537,0.20314124,2.19783824
0.03301651,2.33765686,0.00090672,0.28721685,0.00397494,0.27507191,0.20251435,2.17581310
0.03901951,2.30624795,0.00093136,0.28402902,0.00390713,0.27387580,0.20101943,2.14365795
0.04502251,2.26518382,0.00095533,0.27975355,0.00384731,0.27167024,0.19873023,2.10225169
0.05102551,2.21563262,0.00097905,0.27454431,0.00379583,0.26858595,0.19574129,2.05268515
0.05702851,2.15894702,0.00100297,0.26857593,0.00375314,0.26477602,0.19216426,1.99622228
0.06303152,2.09661589,0.00102753,0.26203773,0.00371968,0.26040979,0.18812373,1.93425551
0.06903452,2.03021190,0.00105312,0.25512711,0.00369585,0.25566613,0.18375248,1.86825758
0.07503752,1.96133712,0.00108010,0.24804268,0.00368193,0.25072646,0.17918657,1.79973148
0.08104052,1.89156892,0.00110872,0.24097748,0.00367802,0.24576763,0.17456030,1.73016080
0.08704352,1.82240828,0.00113911,0.23411240,0.00368399,0.24095524,0.17000141,1.66096244
0.09304652,1.75523268,0.00117131,0.22761029,0.00369943,0.23643740,0.16562665,1.59344339
0.09904952,1.69125523,0.00120519,0.22161079,0.00372362,0.23233941,0.16153781,1.52876332
0.10505253,1.63149150,0.00124048,0.21622617,0.00375551,0.22875942,0.15781853,1.46790415
0.11105553,1.57673516,0.00127678,0.21153836,0.00379372,0.22576539,0.15453191,1.41164753
0.11705853,1.52754301,0.00131354,0.20759713,0.00383659,0.22339331,0.15171898,1.36056089
0.12306153,1.48422953,0.00135008,0.20441960,0.00388217,0.22164675,0.14939812,1.31499197
0.12906453,1.44687091,0.00138563,0.20199096,0.00392830,0.22049785,0.14756536,1.27507187
0.13506753,1.41531771,0.00141935,0.20026641,0.00397268,0.21988948,0.14619560,1.24072585
0.14107054,1.38921529,0.00145033,0.19917407,0.00401295,0.21973856,0.14524458,1.21169104
0.14707354,1.36803085,0.00147765,0.19861891,0.00404675,0.21994033,0.14465151,1.18754001
0.15307654,1.35108543,0.00150043,0.19848728,0.00407184,0.22037329,0.14434226,1.16770879
0.15907954,1.33758940,0.00151783,0.19865199,0.00408616,0.22090474,0.14423289,1.15152807
0.16508254,1.32667981,0.00152909,0.19897769,0.00408791,0.22139643,0.14423342,1.13825592
0.17108554,1.31745796,0.00153358,0.19932623,0.00407562,0.22171029,0.14425160,1.12711083
0.17708854,1.30902559,0.00153080,0.19956193,0.00404821,0.22171385,0.14419658,1.11730361
0.18309155,1.30051850,0.00152040,0.19955647,0.00400502,0.22128520,0.14398236,1.10806701
0.18909455,1.29113629,0.00150223,0.19919323,0.00394582,0.22031734,0.14353072,1.09868198
0.19509755,1.28016741,0.00147629,0.19837096,0.00387085,0.21872167,0.14277382,1.08849994
0.20110055,1.26700879,0.00144276,0.19700676,0.00378076,0.21643061,0.14165611,1.07696033
0.20710355,1.25117982,0.00140201,0.19503810,0.00367664,0.21339925,0.14013565,1.06360334
0.21310655,1.23233052,0.00135454,0.19242405,0.00355992,0.20960609,0.13818487,1.04807754
0.21910955,1.21024403,0.00130101,0.18914567,0.00343239,0.20505272,0.13579066,1.03014273
0.22511256,1.18483406,0.00124219,0.18520557,0.00329608,0.19976281,0.13295388,1.00966840
0.23111556,1.15613761,0.00117893,0.18062675,0.00315324,0.19378020,0.12968843,0.98662813
0.23711856,1.12430399,0.00111217,0.17545086,0.00300629,0.18716648,0.12601988,0.96109085
0.24312156,1.08958089,0.00104286,0.16973594,0.00285775,0.17999805,0.12198373,0.93320953
0.24912456,1.05229841,0.00097198,0.16355385,0.00271017,0.17236291,0.11762353,0.90320817
0.25512756,1.01285205,0.00090049,0.15698742,0.00256615,0.16435731,0.11298885,0.87136778
0.26113057,0.97168541,0.00082930,0.15012760,0.00242825,0.15608240,0.10813325,0.83801223
0.26713357,0.92927357,0.00075928,0.14307063,0.00229901,0.14764106,0.10311231,0.80349456
0.27313657,0.88610750,0.00069121,0.13591535,0.00218088,0.13913497,0.09798185,0.76818418
0.27913957,0.84268033,0.00062580,0.12876074,0.00207628,0.13066211,0.09279635,0.73245561
0.28514257,0.79947556,0.00056366,0.12170384,0.00198755,0.12231462,0.08760764,0.69667885
0.29114557,0.75695742,0.00050529,0.11483785,0.00191697,0.11417711,0.08246388,0.66121154
0.29714857,0.71556352,0.00045111,0.10825073,0.00186676,0.10632553,0.07740881,0.62639300
0.30315158,0.67569943,0.00040141,0.10202403,0.00183906,0.09882635,0.07248129,0.59253992
0.30915458,0.63773510,0.00035644,0.09623203,0.00183595,0.09173627,0.06771510,0.55994352
0.31515758,0.60200264,0.00031631,0.09094109,0.00185941,0.08510213,0.06313890,0.52886790
0.32116058,0.56879526,0.00028110,0.08620926,0.00191133,0.07896119,0.05877646,0.49954926
0.32716358,0.53836676,0.00025081,0.08208596,0.00199343,0.07334160,0.05464688,0.47219564
0.33316658,0.51093143,0.00022537,0.07861171,0.00210726,0.06826288,0.05076499,0.44698694
0.33916958,0.48666386,0.00020469,0.07581793,0.00225411,0.06373663,0.04714170,0.42407483
0.34517259,0.46569865,0.00018865,0.07372671,0.00243496,0.05976707,0.04378442,0.40358257
0.35117559,0.44812973,0.00017711,0.07235058,0.00265041,0.05635165,0.04069741,0.38560446
0.35717859,0.43400939,0.00016990,0.07169224,0.00290060,0.05348158,0.03788203,0.37020506
0.36318159,0.42334711,0.00016688,0.07174430,0.00318516,0.05114221,0.03533705,0.35741808
0.36918459,0.41610838,0.00016790,0.07248908,0.00350311,0.04931349,0.03305878,0.34724531
0.37518759,0.41221369,0.00017283,0.07389848,0.00385284,0.04797019,0.03104125,0.33965559
0.38119060,0.41153808,0.00018158,0.07593402,0.00423208,0.04708230,0.02927629,0.33458411
0.38719360,0.41391156,0.00019406,0.07854708,0.00463785,0.04661529,0.02775365,0.33193239
0.39319660,0.41912055,0.00021024,0.08167939,0.00506651,0.04653051,0.02646108,0.33156903
0.39919960,0.42691076,0.00023012,0.08526384,0.00551379,0.04678560,0.02538448,0.33333137
0.40520260,0.43699141,0.00025374,0.08922560,0.00597486,0.04733506,0.02450807,0.33702842
0.41120560,0.44904111,0.00028119,0.09348356,0.00644444,0.04813096,0.02381459,0.34244478
0.41720860,0.46271501,0.00031258,0.09795210,0.00691690,0.04912366,0.02328559,0.34934569
0.42321161,0.47765331,0.00034808,0.10254312,0.00738643,0.05026277,0.02290177,0.35748305
0.42921461,0.49349056,0.00038789,0.10716824,0.00784720,0.05149812,0.02264333,0.36660210
0.43521761,0.50986555,0.00043223,0.11174108,0.00829353,0.05278084,0.02249044,0.37644849
0.44122061,0.52643120,0.00048135,0.11617962,0.00872005,0.05406442,0.02242360,0.38677546
0.44722361,0.54286391,0.00053549,0.12040836,0.00912189,0.05530571,0.02242412,0.39735059
0.45322661,0.55887193,0.00059488,0.12436028,0.00949477,0.05646592,0.02247447,0.40796190
0.45922961,0.57420232,0.00065972,0.12797844,0.00983516,0.05751136,0.02255866,0.41842290
0.46523262,0.58864590,0.00073014,0.13121717,0.01014035,0.05841411,0.02266251,0.42857627
0.47123562,0.60204012,0.00080622,0.13404275,0.01040850,0.05915238,0.02277387,0.43829596
0.47723862,0.61426961,0.00088791,0.13643353,0.01063860,0.05971069,0.02288269,0.44748769
0.48324162,0.62526441,0.00097507,0.13837956,0.01083050,0.06007975,0.02298107,0.45608780
0.48924462,0.63499602,0.00106737,0.13988158,0.01098475,0.06025611,0.02306315,0.46406056
0.49524762,0.64347162,0.00116435,0.14094972,0.01110255,0.06024160,0.02312501,0.47139420
0.50125063,0.65072687,0.00126536,0.14160166,0.01118559,0.06004259,0.02316435,0.47809599
0.50725363,0.65681780,0.00136954,0.14186067,0.01123589,0.05966902,0.02318029,0.48418671
0.51325663,0.66181243,0.00147586,0.14175346,0.01125561,0.05913348,0.02317302,0.48969501
0.51925963,0.66578263,0.00158311,0.14130807,0.01124693,0.05845015,0.02314349,0.49465199
0.52526263,0.66879690,0.00168989,0.14055189,0.01121189,0.05763380,0.02309309,0.49908652
0.53126563,0.67091446,0.00179467,0.13951001,0.01115226,0.05669895,0.02302344,0.50302154
0.53726863,0.67218111,0.00189581,0.13820388,0.01106947,0.05565908,0.02293608,0.50647160
0.54327164,0.67262706,0.00199158,0.13665048,0.01096451,0.05452603,0.02283238,0.50944189
0.54927464,0.67226678,0.00208024,0.13486196,0.01083798,0.05330965,0.02271343,0.51192863
0.55527764,0.67110093,0.00216007,0.13284576,0.01069008,0.05201764,0.02258001,0.51392078
0.56128064,0.66911983,0.00222943,0.13060522,0.01052070,0.05065553,0.02243258,0.51540296
0.56728364,0.66630852,0.00228684,0.12814062,0.01032948,0.04922697,0.02227145,0.51635907
0.57328664,0.66265251,0.00233099,0.12545053,0.01011598,0.04773404,0.02209681,0.51677642
0.57928964,0.65814400,0.00236080,0.12253331,0.00987982,0.04617778,0.02190890,0.51664988
0.58529265,0.65278792,0.00237549,0.11938884,0.00962080,0.04455876,0.02170814,0.51598572
0.59129565,0.64660719,0.00237460,0.11602013,0.00933906,0.04287763,0.02149525,0.51480460
0.59729865,0.63964695,0.00235796,0.11243485,0.00903523,0.04113568,0.02127133,0.51314373
0.60330165,0.63197732,0.00232580,0.10864667,0.00871054,0.03933537,0.02103787,0.51105762
0.60930465,0.62369450,0.00227866,0.10467620,0.00836691,0.03748071,0.02079681,0.50861773
0.61530765,0.61492022,0.00221741,0.10055175,0.00800704,0.03557750,0.02055046,0.50591075
0.62131066,0.60579967,0.00214322,0.09630959,0.00763441,0.03363350,0.02030135,0.50303580
0.62731366,0.59649809,0.00205753,0.09199394,0.00725330,0.03165840,0.02005220,0.50010093
0.63331666,0.58719646,0.00196200,0.08765657,0.00686876,0.02966366,0.01980565,0.49721893
0.63931966,0.57808662,0.00185847,0.08335620,0.00648659,0.02766228,0.01956419,0.49450327
0.64532266,0.56936639,0.00174887,0.07915760,0.00611323,0.02566841,0.01932993,0.49206422
0.65132566,0.56123510,0.00163523,0.07513056,0.00575570,0.02369691,0.01910451,0.49000569
0.65732866,0.55388984,0.00151958,0.07134882,0.00542152,0.02176291,0.01888897,0.48842313
0.66333167,0.54752287,0.00140389,0.06788890,0.00511856,0.01988128,0.01868371,0.48740258
0.66933467,0.54232027,0.00129008,0.06482897,0.00485502,0.01806622,0.01848852,0.48702116
0.67533767,0.53846181,0.00117993,0.06224781,0.00463924,0.01633082,0.01830261,0.48734875
0.68134067,0.53612203,0.00107509,0.06022376,0.00447966,0.01468671,0.01812477,0.48845087
0.68734367,0.53547215,0.00097702,0.05883377,0.00438469,0.01314381,0.01795350,0.49039242
0.69334667,0.53668251,0.00088700,0.05815246,0.00436264,0.01171010,0.01778723,0.49324182
0.69934967,0.53992494,0.00080613,0.05825115,0.00442156,0.01039158,0.01762456,0.49707514
0.70535268,0.54537463,0.00073530,0.05919693,0.00456916,0.00919221,0.01746445,0.50197967
0.71135568,0.55321087,0.00067521,0.06105147,0.00481264,0.00811397,0.01730647,0.50805642
0.71735868,0.56361631,0.00062637,0.06386990,0.00515859,0.00715703,0.01715093,0.51542113
0.72336168,0.57677413,0.00058912,0.06769931,0.00561277,0.00631985,0.01699902,0.52420328
0.72936468,0.59286306,0.00056363,0.07257719,0.00617992,0.00559942,0.01685288,0.53454300
0.73536768,0.61205008,0.00054992,0.07852971,0.00686360,0.00499149,0.01671553,0.54658567
0.74137069,0.63448085,0.00054785,0.08556971,0.00766588,0.00449076,0.01659082,0.56047433
0.74737369,0.66026833,0.00055713,0.09369479,0.00858718,0.00409108,0.01648322,0.57634014
0.75337669,0.68947985,0.00057734,0.10288520,0.00962599,0.00378571,0.01639763,0.59429124
0.75937969,0.72212357,0.00060793,0.11310199,0.01077868,0.00356740,0.01633900,0.61440074
0.76538269,0.75813491,0.00064821,0.12428529,0.01203926,0.00342863,0.01631208,0.63669439
0.77138569,0.79736396,0.00069736,0.13635292,0.01339923,0.00336162,0.01632101,0.66113871
0.77738869,0.83956476,0.00075442,0.14919961,0.01484752,0.00335852,0.01636898,0.68763053
0.78339170,0.88438737,0.00081830,0.16269666,0.01637037,0.00341139,0.01645790,0.71598854
0.78939470,0.93137355,0.00088782,0.17669252,0.01795145,0.00351231,0.01658815,0.74594771
0.79539770,0.97995661,0.00096164,0.19101401,0.01957195,0.00365340,0.01675832,0.77715712
0.80140070,1.02946614,0.00103837,0.20546858,0.02121082,0.00382684,0.01696510,0.80918159
0.80740370,1.07913753,0.00111649,0.21984731,0.02284510,0.00402489,0.01720323,0.84150747
0.81340670,1.12812655,0.00119446,0.23392887,0.02445034,0.00423999,0.01746557,0.87355246
0.81940970,1.17552845,0.00127069,0.24748421,0.02600114,0.00446473,0.01774323,0.90467926
0.82541271,1.22040107,0.00134360,0.26028185,0.02747169,0.00469197,0.01802584,0.93421281
