energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
0.05702851,1.05853718,0.06703732,0.00654211,0.01598730,0.00972180,0.01338884,0.11913757,0.19304372,0.80171007
0.06303152,1.07411614,0.06996417,0.00676104,0.01594307,0.01106114,0.01358633,0.12017675,0.19992916,0.81273382
0.06903452,1.08902403,0.07338743,0.00700774,0.01593878,0.01263247,0.01375965,0.12118098,0.20700257,0.82284461
0.07503752,1.10421134,0.07743117,0.00729212,0.01599533,0.01447345,0.01391832,0.12226359,0.21445479,0.83271231
0.08104052,1.12074976,0.08222702,0.00762494,0.01613401,0.01662419,0.01407340,0.12354935,0.22250307,0.84310007
0.08704352,1.13980671,0.08791142,0.00801764,0.01637594,0.01912642,0.01423722,0.12517155,0.23138540,0.85484602
0.09304652,1.16261401,0.09462211,0.00848199,0.01674150,0.02202245,0.01442300,0.12726851,0.24135329,0.86884066
0.09904952,1.19043182,0.10249420,0.00902983,0.01724967,0.02535400,0.01464440,0.12997967,0.25266322,0.88600072
0.10505253,1.22450845,0.11165583,0.00967270,0.01791746,0.02916071,0.01491503,0.13344126,0.26556701,0.90724022
0.11105553,1.26603776,0.12222340,0.01042143,0.01875919,0.03347860,0.01524793,0.13778181,0.28030148,0.93343960
0.11705853,1.31611531,0.13429671,0.01128575,0.01978590,0.03833835,0.01565506,0.14311752,0.29707771,0.96541415
0.12306153,1.37569516,0.14795398,0.01227389,0.02100477,0.04376352,0.01614673,0.14954781,0.31607045,1.00388294
0.12906453,1.44554885,0.16324713,0.01339214,0.02241854,0.04976884,0.01673117,0.15715104,0.33740812,1.04943940
0.13506753,1.52622851,0.18019732,0.01464450,0.02402512,0.05635850,0.01741404,0.16598076,0.36116388,1.10252492
0.14107054,1.61803564,0.19879115,0.01603234,0.02581725,0.06352469,0.01819811,0.17606260,0.38734817,1.16340665
0.14707354,1.72099718,0.21897758,0.01755417,0.02778230,0.07124633,0.01908299,0.18739187,0.41590336,1.23216046
0.15307654,1.83485011,0.24066583,0.01920537,0.02990225,0.07948823,0.02006502,0.19993212,0.44670054,1.30866008
0.15907954,1.95903564,0.26372443,0.02097813,0.03215384,0.08820055,0.02113721,0.21361479,0.47953906,1.39257303
0.16508254,2.09270345,0.28798152,0.02286147,0.03450888,0.09731885,0.02228938,0.22833978,0.51414873,1.48336357
0.17108554,2.23472634,0.31322647,0.02484128,0.03693483,0.10676461,0.02350843,0.24397730,0.55019472,1.58030298
0.17708854,2.38372487,0.33921296,0.02690055,0.03939543,0.11644625,0.02477868,0.26037066,0.58728524,1.68248670
0.18309155,2.53810128,0.36566332,0.02901968,0.04185165,0.12626084,0.02608241,0.27734014,0.62498151,1.78885787
0.18909455,2.69608165,0.39227417,0.03117690,0.04426269,0.13609611,0.02740037,0.29468764,0.66280980,1.89823638
0.19509755,2.85576453,0.41872321,0.03334872,0.04658712,0.14583311,0.02871253,0.31220207,0.70027502,2.00935225
0.20110055,3.01517436,0.44467689,0.03551051,0.04878413,0.15534911,0.02999871,0.32966528,0.73687520,2.12088207
0.20710355,3.17231746,0.46979873,0.03763712,0.05081478,0.16452085,0.03123930,0.34685818,0.77211639,2.23148709
0.21310655,3.32523851,0.49375807,0.03970347,0.05264324,0.17322785,0.03241599,0.36356694,0.80552713,2.33985123
0.21910955,3.47207514,0.51623890,0.04168520,0.05423797,0.18135579,0.03351236,0.37958898,0.83667207,2.44471779
0.22511256,3.61110872,0.53694839,0.04355930,0.05557278,0.18879975,0.03451446,0.39473850,0.86516392,2.54492321
0.23111556,3.74080933,0.55562491,0.04530468,0.05662774,0.19546717,0.03541127,0.40885137,0.89067342,2.63942687
0.23711856,3.85987347,0.57204525,0.04690264,0.05738987,0.20128049,0.03619499,0.42178923,0.91293689,2.72733571
0.24312156,3.96725321,0.58603067,0.04833736,0.05785357,0.20617920,0.03686125,0.43344260,0.93176105,2.80792323
0.24912456,4.06217620,0.59745171,0.04959619,0.05802090,0.21012145,0.03740912,0.44373297,0.94702516,2.88064215
0.25512756,4.14415616,0.60623148,0.05066992,0.05790142,0.21308498,0.03784100,0.45261379,0.95868049,2.94513089
0.26113057,4.21299389,0.61234749,0.05155290,0.05751196,0.21506742,0.03816241,0.46007045,0.96674726,3.00121389
0.26713357,4.26876963,0.61583171,0.05224309,0.05687600,0.21608603,0.03838157,0.46611917,0.97130951,3.04889622
0.27313657,4.31182728,0.61676922,0.05274195,0.05602289,0.21617681,0.03850896,0.47080499,0.97250828,3.08835317
0.27913957,4.34275193,0.61529524,0.05305435,0.05498686,0.21539306,0.03855680,0.47419899,0.97053355,3.11991555
0.28514257,4.36234175,0.61159081,0.05318824,0.05380591,0.21380361,0.03853845,0.47639482,0.96561558,3.14405158
0.29114557,4.37157576,0.60587726,0.05315442,0.05252060,0.21149057,0.03846785,0.47750471,0.95801602,3.16134633
0.29714857,4.37157876,0.59840963,0.05296611,0.05117277,0.20854696,0.03835894,0.47765525,0.94801936,3.17247942
0.30315158,4.36358483,0.58946937,0.05263855,0.04980429,0.20507410,0.03822518,0.47698286,0.93592503,3.17820197
0.30915458,4.34890044,0.57935645,0.05218857,0.04845585,0.20117902,0.03807906,0.47562933,0.92204048,3.17931336
0.31515758,4.32886832,0.56838120,0.05163411,0.04716590,0.19697187,0.03793177,0.47373747,0.90667540,3.17663849
0.32116058,4.30483289,0.55685615,0.05099375,0.04596965,0.19256349,0.03779294,0.47144701,0.89013713,3.17100590
0.32716358,4.27810801,0.54508806,0.05028627,0.04489832,0.18806306,0.03767045,0.46889081,0.87272719,3.16322732
0.33316658,4.24994746,0.53337045,0.04953017,0.04397850,0.18357612,0.03757042,0.46619157,0.85473886,3.15407869
0.33916958,4.22151873,0.52197679,0.04874330,0.04323177,0.17920267,0.03749720,0.46345900,0.83645559,3.14428316
0.34517259,4.19388036,0.51115455,0.04794242,0.04267446,0.17503561,0.03745352,0.46078760,0.81814986,3.13449603
0.35117559,4.16796303,0.50112028,0.04714293,0.04231766,0.17115946,0.03744061,0.45825502,0.80008244,3.12529202
0.35717859,4.14455468,0.49205583,0.04635854,0.04216738,0.16764929,0.03745848,0.45592104,0.78250162,3.11715480
0.36318159,4.12428968,0.48410576,0.04560107,0.04222480,0.16456987,0.03750611,0.45382719,0.76564230,3.11046919
0.36918459,4.10764214,0.47737601,0.04488030,0.04248671,0.16197507,0.03758171,0.45199699,0.74972465,3.10551597
0.37518759,4.09492338,0.47193381,0.04420385,0.04294599,0.15990747,0.03768294,0.45043676,0.73495237,3.10246943
0.38119060,4.08628342,0.46780869,0.04357715,0.04359218,0.15839812,0.03780711,0.44913701,0.72151041,3.10139781
0.38719360,4.08171633,0.46499457,0.04300355,0.04441201,0.15746641,0.03795134,0.44807424,0.70956226,3.10226644
0.39319660,4.08106912,0.46345276,0.04248432,0.04538992,0.15712019,0.03811266,0.44721321,0.69924680,3.10494356
0.39919960,4.08405369,0.46311565,0.04201892,0.04650862,0.15735593,0.03828803,0.44650941,0.69067502,3.10920847
0.40520260,4.09026138,0.46389087,0.04160515,0.04774944,0.15815897,0.03847440,0.44591178,0.68392664,3.11476183
0.41120560,4.09917947,0.46566585,0.04123938,0.04909275,0.15950398,0.03866860,0.44536539,0.67904699,3.12123737
0.41720860,4.11020885,0.46831236,0.04091689,0.05051817,0.16135540,0.03886725,0.44481415,0.67604426,3.12821487
0.42321161,4.12268220,0.47169093,0.04063211,0.05200478,0.16366808,0.03906671,0.44420323,0.67488743,3.13523343
0.42921461,4.13588209,0.47565507,0.04037891,0.05353125,0.16638797,0.03926288,0.44348119,0.67550505,3.14180483
0.43521761,4.14905817,0.48005491,0.04015089,0.05507582,0.16945290,0.03945109,0.44260172,0.67778506,3.14742617
0.44122061,4.16144315,0.48474039,0.03994157,0.05661637,0.17279360,0.03962601,0.44152494,0.68157580,3.15159156
0.44722361,4.17226724,0.48956385,0.03974469,0.05813036,0.17633466,0.03978157,0.44021810,0.68668823,3.15380245
0.45322661,4.18077079,0.49438199,0.03955431,0.05959491,0.17999584,0.03991089,0.43865594,0.69289955,3.15357640
0.45922961,4.18621537,0.49905732,0.03936494,0.06098675,0.18369334,0.04000634,0.43682037,0.69995800,3.15045437
0.46523262,4.18789332,0.50345912,0.03917168,0.06228239,0.18734136,0.04005961,0.43469996,0.70758897,3.14400661
0.47123562,4.18513626,0.50746404,0.03897021,0.06345829,0.19085366,0.04006184,0.43228892,0.71550212,3.13383744
0.47723862,4.17732295,0.51095645,0.03875684,0.06449107,0.19414538,0.04000385,0.42958599,0.72339942,3.11958918
0.48324162,4.16388684,0.51382871,0.03852846,0.06535797,0.19713483,0.03987639,0.42659322,0.73098379,3.10094576
0.48924462,4.14432385,0.51598139,0.03828257,0.06603719,0.19974537,0.03967049,0.42331468,0.73796812,3.07763624
0.49524762,4.11820049,0.51732366,0.03801714,0.06650846,0.20190734,0.03937773,0.41975541,0.74408425,3.04943856
0.50125063,4.08516255,0.51777377,0.03773066,0.06675361,0.20355984,0.03899069,0.41592049,0.74909164,3.01618382
0.50725363,4.04494408,0.51725979,0.03742204,0.06675712,0.20465241,0.03850325,0.41181449,0.75278529,2.97776095
0.51325663,3.99737660,0.51572047,0.03709057,0.06650670,0.20514653,0.03791094,0.40744112,0.75500263,2.93412175
0.51925963,3.94239778,0.51310628,0.03673595,0.06599384,0.20501681,0.03721128,0.40280326,0.75562890,2.88528606
0.52526263,3.88005916,0.50938051,0.03635820,0.06521422,0.20425179,0.03640396,0.39790327,0.75460096,2.83134658
0.53126563,3.81053210,0.50452033,0.03595771,0.06416806,0.20285445,0.03549103,0.39274356,0.75190913,2.77247280
0.53726863,3.73411109,0.49851772,0.03553522,0.06286030,0.20084217,0.03447699,0.38732726,0.74759699,2.70891360
0.54327164,3.65121405,0.49138018,0.03509183,0.06130064,0.19824627,0.03336878,0.38165907,0.74175912,2.64099796
0.54927464,3.56237869,0.48313103,0.03462900,0.05950338,0.19511110,0.03217562,0.37574603,0.73453685,2.56913322
0.55527764,3.46825493,0.47380943,0.03414854,0.05748715,0.19149265,0.03090889,0.36959828,0.72611215,2.49380071
0.56128064,3.36959306,0.46346986,0.03365263,0.05527442,0.18745684,0.02958179,0.36322963,0.71670000,2.41554843
0.56728364,3.26722798,0.45218115,0.03314375,0.05289093,0.18307741,0.02820901,0.35665794,0.70653953,2.33498104
0.57328664,3.16205988,0.44002513,0.03262471,0.05036496,0.17843364,0.02680629,0.34990526,0.69588434,2.25274708
0.57928964,3.05503212,0.42709483,0.03209855,0.04772656,0.17360791,0.02539002,0.34299772,0.68499253,2.16952420
0.58529265,2.94710722,0.41349241,0.03156853,0.04500671,0.16868316,0.02397674,0.33596518,0.67411682,2.08600270
0.59129565,2.83924201,0.39932686,0.03103802,0.04223650,0.16374054,0.02258265,0.32884063,0.66349530,2.00286829
0.59729865,2.73236298,0.38471160,0.03051048,0.03944633,0.15885708,0.02122323,0.32165941,0.65334309,1.92078476
0.60330165,2.62734299,0.36976209,0.02998930,0.03666520,0.15410365,0.01991277,0.31445833,0.64384538,1.84037737
0.60930465,2.52498022,0.35459346,0.02947781,0.03392004,0.14954325,0.01866405,0.30727459,0.63515197,1.76221764
0.61530765,2.42598034,0.33931838,0.02897912,0.03123523,0.14522955,0.01748802,0.30014475,0.62737365,1.68681037
0.62131066,2.33094226,0.32404513,0.02849604,0.02863216,0.14120589,0.01639358,0.29310366,0.62058019,1.61458308
0.62731366,2.24034814,0.30887594,0.02803104,0.02612902,0.13750458,0.01538745,0.28618341,0.61480021,1.54587860
0.63331666,2.15455759,0.29390564,0.02758609,0.02374066,0.13414662,0.01447404,0.27941237,0.61002254,1.48095062
0.63931966,2.07380612,0.27922060,0.02716264,0.02147857,0.13114167,0.01365551,0.27281438,0.60619900,1.41996245
0.64532266,1.99820746,0.26489790,0.02676150,0.01935100,0.12848844,0.01293178,0.26640799,0.60324835,1.36298871
0.65132566,1.92775959,0.25100488,0.02638282,0.01736319,0.12617522,0.01230067,0.26020593,0.60106110,1.31001980
0.65732866,1.86235367,0.23759880,0.02602595,0.01551757,0.12418073,0.01175809,0.25421474,0.59950485,1.26096864
0.66333167,1.80178554,0.22472675,0.02568949,0.01381416,0.12247506,0.01129824,0.24843459,0.59843007,1.21567937
0.66933467,1.74576923,0.21242580,0.02537121,0.01225089,0.12102085,0.01091387,0.24285937,0.59767582,1.17393757
0.67533767,1.69395185,0.20072322,0.02506806,0.01082396,0.11977448,0.01059657,0.23747693,0.59707554,1.13548154
0.68134067,1.64592943,0.18963691,0.02477625,0.00952820,0.11868742,0.01033706,0.23226971,0.59646247,1.10001421
0.68734367,1.60126337,0.17917595,0.02449125,0.00835744,0.11770763,0.01012551,0.22721554,0.59567479,1.06721541
0.69334667,1.55949704,0.16934128,0.02420794,0.00730480,0.11678096,0.00995182,0.22228873,0.59456041,1.03675414
0.69934967,1.52017231,0.16012657,0.02392073,0.00636298,0.11585266,0.00980596,0.21746150,0.59298128,1.00830051
0.70535268,1.48284565,0.15151918,0.02362376,0.00552452,0.11486884,0.00967821,0.21270555,0.59081731,0.98153732
0.71135568,1.44710371,0.14350125,0.02331107,0.00478197,0.11377795,0.00955947,0.20799387,0.58796991,0.95617084
0.71735868,1.41257786,0.13605097,0.02297691,0.00412811,0.11253219,0.00944147,0.20330276,0.58436506,0.93194085
0.72336168,1.37895770,0.12914385,0.02261588,0.00355602,0.11108893,0.00931699,0.19861380,0.57995597,0.90862950
0.72936468,1.34600299,0.12275415,0.02222331,0.00305928,0.10941196,0.00918000,0.19391592,0.57472525,0.88606910
0.73536768,1.31355382,0.11685628,0.02179542,0.00263195,0.10747259,0.00902584,0.18920729,0.56868650,0.86414844
0.74137069,1.28153859,0.11142621,0.02132962,0.00226872,0.10525064,0.00885129,0.18449702,0.56188538,0.84281751
0.74737369,1.24997951,0.10644278,0.02082468,0.00196490,0.10273515,0.00865458,0.17980658,0.55439982,0.82209050
0.75337669,1.21899524,0.10188891,0.02028087,0.00171648,0.09992482,0.00843544,0.17517070,0.54633954,0.80204686
0.75937969,1.18880042,0.09775261,0.01970013,0.00152014,0.09682824,0.00819503,0.17063793,0.53784456,0.78283028
0.76538269,1.15970194,0.09402780,0.01908603,0.00137327,0.09346367,0.00793589,0.16627045,0.52908281,0.76464548
0.77138569,1.13209178,0.09071481,0.01844380,0.00127397,0.08985869,0.00766177,0.16214346,0.52024674,0.74775288
0.77738869,1.10643653,0.08782066,0.01778019,0.00122102,0.08604936,0.00737757,0.15834374,0.51154885,0.73246107
0.78339170,1.08326366,0.08535891,0.01710336,0.00121394,0.08207921,0.00708909,0.15496778,0.50321638,0.71911724
0.78939470,1.06314496,0.08334931,0.01642258,0.00125285,0.07799793,0.00680290,0.15211922,0.49548512,0.70809583
0.79539770,1.04667754,0.08181707,0.01574801,0.00133853,0.07385989,0.00652614,0.14990578,0.48859253,0.69978558
0.80140070,1.03446289,0.08079181,0.01509036,0.00147233,0.06972246,0.00626629,0.14843585,0.48277037,0.69457547
0.80740370,1.02708487,0.08030629,0.01446052,0.00165607,0.06564426,0.00603104,0.14781471,0.47823719,0.69283990
0.81340670,1.02508717,0.08039487,0.01386923,0.00189199,0.06168347,0.00582803,0.14814067,0.47519068,0.69492366
0.81940970,1.02895121,0.08109180,0.01332671,0.00218264,0.05789608,0.00566475,0.14950107,0.47380049,0.70112713
0.82541271,1.03907523,0.08242938,0.01284231,0.00253073,0.05433434,0.00554835,0.15196863,0.47420156,0.71169242
0.83141571,1.05575552,0.08443602,0.01242422,0.00293904,0.05104534,0.00548555,0.15559788,0.47648828,0.72679087
0.83741871,1.07917031,0.08713439,0.01207918,0.00341022,0.04806989,0.00548249,0.16042222,0.48070991,0.74651241
0.84342171,1.10936743,0.09053948,0.01181232,0.00394664,0.04544153,0.00554466,0.16645149,0.48686717,0.77085744
0.84942471,1.14625587,0.09465701,0.01162693,0.00455025,0.04318600,0.00567687,0.17367028,0.49491047,0.79973144
0.85542771,1.18960216,0.09948183,0.01152446,0.00522235,0.04132087,0.00588317,0.18203706,0.50473975,0.83294278
0.86143072,1.23903157,0.10499684,0.01150448,0.00596350,0.03985557,0.00616682,0.19148417,0.51620605,0.87020390
0.86743372,1.29403438,0.11117207,0.01156470,0.00677331,0.03879163,0.00653032,0.20191874,0.52911477,0.91113598
0.87343672,1.35397718,0.11796434,0.01170115,0.00765034,0.03812332,0.00697537,0.21322460,0.54323069,0.95527711
0.87943972,1.41811899,0.12531727,0.01190831,0.00859199,0.03783835,0.00750288,0.22526494,0.55828447,1.00209369
0.88544272,1.48563156,0.13316191,0.01217937,0.00959439,0.03791895,0.00811298,0.23788595,0.57398058,1.05099493
0.89144572,1.55562348,0.14141783,0.01250648,0.01065243,0.03834296,0.00880503,0.25092100,0.59000635,1.10134980
0.89744872,1.62716694,0.14999477,0.01288106,0.01175973,0.03908510,0.00957764,0.26419549,0.60604180,1.15250595
0.90345173,1.69932638,0.15879472,0.01329413,0.01290867,0.04011825,0.01042864,0.27753198,0.62176998,1.20380987
0.90945473,1.77118780,0.16771459,0.01373659,0.01409055,0.04141478,0.01135515,0.29075562,0.63688737,1.25462748
0.91545773,1.84188750,0.17664902,0.01419960,0.01529568,0.04294771,0.01235349,0.30369936,0.65111390,1.30436422
0.92146073,1.91063893,0.18549362,0.01467482,0.01651362,0.04469190,0.01341930,0.31620902,0.66420224,1.35248379
0.92746373,1.97675660,0.19414823,0.01515468,0.01773336,0.04662493,0.01454743,0.32814780,0.67594584,1.39852461
0.93346673,2.03967564,0.20252012,0.01563262,0.01894356,0.04872789,0.01573206,0.33940011,0.68618547,1.44211326
0.93946973,2.09896620,0.21052705,0.01610328,0.02013289,0.05098594,0.01696664,0.34987451,0.69481373,1.48297393
0.94547274,2.15434179,0.21809988,0.01656253,0.02129022,0.05338846,0.01824397,0.35950560,0.70177753,1.52093369
0.95147574,2.20566108,0.22518480,0.01700759,0.02240495,0.05592915,0.01955622,0.36825484,0.70707814,1.55592280
0.95747874,2.25292283,0.23174471,0.01743701,0.02346724,0.05860565,0.02089501,0.37611017,0.71076890,1.58797024
0.96348174,2.29625413,0.23776003,0.01785053,0.02446824,0.06141901,0.02225145,0.38308445,0.71295059,1.61719433
0.96948474,2.33589242,0.24322854,0.01824901,0.02540026,0.06437287,0.02361622,0.38921287,0.71376466,1.64378890
0.97548774,2.37216193,0.24816446,0.01863419,0.02625694,0.06747239,0.02497969,0.39454932,0.71338457,1.66800567
0.98149075,2.40544575,0.25259659,0.01900847,0.02703329,0.07072308,0.02633200,0.39916203,0.71200568,1.69013344
0.98749375,2.43615481,0.25656575,0.01937464,0.02772574,0.07412943,0.02766316,0.40312860,0.70983418,1.71047536
0.99349675,2.46469537,0.26012158,0.01973556,0.02833210,0.07769351,0.02896315,0.40653067,0.70707553,1.72932531
0.99949975,2.49143657,0.26331873,0.02009390,0.02885147,0.08141363,0.03022202,0.40944856,0.70392305,1.74694459
1.00550275,2.51667985,0.26621284,0.02045182,0.02928409,0.08528297,0.03142996,0.41195602,0.70054727,1.76354030
1.01150575,2.54063186,0.26885641,0.02081073,0.02963114,0.08928845,0.03257741,0.41411554,0.69708649,1.77924645
1.01750875,2.56338226,0.27129478,0.02117100,0.02989458,0.09340979,0.03365507,0.41597420,0.69363913,1.79410899
1.02351176,2.58488783,0.27356246,0.02153185,0.03007685,0.09761886,0.03465401,0.41756053,0.69025822,1.80807566
1.02951476,2.60496373,0.27568007,0.02189116,0.03018067,0.10187933,0.03556565,0.41888229,0.68694837,1.82099118
1.03551776,2.62328258,0.27765205,0.02224543,0.03020882,0.10614670,0.03638182,0.41992544,0.68366528,1.83259833
1.04152076,2.63938158,0.27946522,0.02258982,0.03016392,0.11036875,0.03709479,0.42065437,0.68031798,1.84254484
1.04752376,2.65267748,0.28108838,0.02291818,0.03004829,0.11448637,0.03769729,0.42101312,0.67677353,1.85039598
1.05352676,2.66248875,0.28247302,0.02322322,0.02986383,0.11843472,0.03818254,0.42092795,0.67286396,1.85565224
1.05952976,2.66806412,0.28355492,0.02349675,0.02961192,0.12214486,0.03854430,0.42031070,0.66839519,1.85777130
1.06553277,2.66861602,0.28425691,0.02372991,0.02929350,0.12554552,0.03877698,0.41906311,0.66315733,1.85619335
1.07153577,2.66335756,0.28449226,0.02391352,0.02890904,0.12856525,0.03887569,0.41708169,0.65693593,1.85036835
1.07753877,2.65154110,0.28416894,0.02403841,0.02845872,0.13113464,0.03883636,0.41426308,0.64952359,1.83978418
1.08354177,2.63249680,0.28319419,0.02409579,0.02794254,0.13318859,0.03865593,0.41050944,0.64073131,1.82399402
1.08954477,2.60566921,0.28147936,0.02407760,0.02736053,0.13466861,0.03833246,0.40573386,0.63039909,1.80264191
1.09554777,2.57065016,0.27894474,0.02397690,0.02671298,0.13552494,0.03786530,0.39986535,0.61840526,1.77548509
1.10155078,2.52720649,0.27552411,0.02378814,0.02600064,0.13571843,0.03725530,0.39285328,0.60467415,1.74241210
1.10755378,2.47530122,0.27116875,0.02350744,0.02522498,0.13522213,0.03650492,0.38467110,0.58918168,1.70345578
1.11355678,2.41510728,0.26585080,0.02313282,0.02438835,0.13402255,0.03561842,0.37531906,0.57195882,1.65880066
1.11955978,2.34701315,0.25956574,0.02266434,0.02349420,0.13212032,0.03460190,0.36482596,0.55309271,1.60878428
1.12556278,2.27162017,0.25233384,0.02210416,0.02254714,0.12953059,0.03346342,0.35324977,0.53272545,1.55389255
1.13156578,2.18973165,0.24420069,0.02145651,0.02155310,0.12628273,0.03221295,0.34067715,0.51105084,1.49474929
1.13756878,2.10233445,0.23523653,0.02072765,0.02051926,0.12241974,0.03086234,0.32722185,0.48830908,1.43210061
1.14357179,2.01057367,0.22553474,0.01992569,0.01945410,0.11799707,0.02942520,0.31302215,0.46478002,1.36679465
1.14957479,1.91572184,0.21520933,0.01906032,0.01836725,0.11308115,0.02791670,0.29823743,0.44077503,1.29975791
1.15557779,1.81914378,0.20439171,0.01814261,0.01726939,0.10774753,0.02635335,0.28304401,0.41662816,1.23196888
1.16158079,1.72225881,0.19322687,0.01718463,0.01617204,0.10207883,0.02475271,0.26763045,0.39268682,1.16443041
1.16758379,1.62650175,0.18186917,0.01619912,0.01508740,0.09616251,0.02313308,0.25219260,0.36930256,1.09814175
1.17358679,1.53328443,0.17047793,0.01519912,0.01402807,0.09008860,0.02151318,0.23692849,0.34682215,1.03407152
1.17958979,1.44395914,0.15921303,0.01419763,0.01300689,0.08394749,0.01991178,0.22203333,0.32557948,0.97313252
1.18559280,1.35978540,0.14823072,0.01320723,0.01203664,0.07782785,0.01834742,0.20769481,0.30588846,0.91615936
1.19159580,1.28190117,0.13767973,0.01223980,0.01112990,0.07181470,0.01683814,0.19408890,0.28803709,0.86388972
1.19759880,1.21129951,0.12769799,0.01130628,0.01029883,0.06598780,0.01540116,0.18137620,0.27228296,0.81694961
1.20360180,1.14881118,0.11840978,0.01041638,0.00955500,0.06042038,0.01405278,0.16969902,0.25885009,0.77584314
1.20960480,1.09509372,0.10992368,0.00957849,0.00890927,0.05517811,0.01280819,0.15917926,0.24792720,0.74094699
1.21560780,1.05062684,0.10233110,0.00879955,0.00837169,0.05031846,0.01168141,0.14991706,0.23966731,0.71250934
1.22161081,1.01571408,0.09570547,0.00808501,0.00795144,0.04589044,0.01068528,0.14199021,0.23418843,0.69065328
1.22761381,0.99049015,0.09010213,0.00743889,0.00765671,0.04193452,0.00983151,0.13545430,0.23157522,0.67538406
1.23361681,0.97493319,0.08555862,0.00686378,0.00749471,0.03848294,0.00913071,0.13034354,0.23188147,0.66659981
1.23961981,0.96888123,0.08209555,0.00636102,0.00747160,0.03556008,0.00859253,0.12667203,0.23513292,0.66410495
1.24562281,0.97205157,0.07971770,0.00593083,0.00759247,0.03318313,0.00822576,0.12443552,0.24133043,0.66762557
1.25162581,0.98406207,0.07841542,0.00557244,0.00786125,0.03136270,0.00803839,0.12361337,0.25045303,0.67682597
1.25762881,1.00445326,0.07816613,0.00528434,0.00828066,0.03010355,0.00803773,0.12417065,0.26246072,0.69132554
1.26363182,1.03271005,0.07893581,0.00506441,0.00885212,0.02940526,0.00823041,0.12606028,0.27729688,0.71071524
1.26963482,1.06828194,0.08068049,0.00491013,0.00957563,0.02926280,0.00862234,0.12922499,0.29489002,0.73457288
1.27563782,1.11060103,0.08334757,0.00481872,0.01044965,0.02966705,0.00921866,0.13359914,0.31515485,0.76247650
1.28164082,1.15909695,0.08687692,0.00478725,0.01147093,0.03060510,0.01002351,0.13911026,0.33799258,0.79401561
1.28764382,1.21320824,0.09120191,0.00481281,0.01263437,0.03206047,0.01103987,0.14568026,0.36329066,0.82879960
1.29364682,1.27238997,0.09625009,0.00489249,0.01393289,0.03401317,0.01226920,0.15322640,0.39092175,0.86646337
1.29964982,1.33611759,0.10194383,0.00502347,0.01535723,0.03643966,0.01371108,0.16166195,0.42074237,0.90667006
1.30565283,1.40388724,0.10820073,0.00520301,0.01689590,0.03931266,0.01536285,0.17089663,0.45259131,0.94911109
1.31165583,1.47521309,0.11493397,0.00542841,0.01853505,0.04260094,0.01721920,0.18083695,0.48628798,0.99350384
1.31765883,1.54962234,0.12205267,0.00569695,0.02025848,0.04626910,0.01927169,0.19138640,0.52163119,1.03958747
1.32366183,1.62664879,0.12946228,0.00600583,0.02204769,0.05027740,0.02150851,0.20244581,0.55839829,1.08711735
1.32966483,1.70582596,0.13706506,0.00635209,0.02388197,0.05458159,0.02391406,0.21391373,0.59634534,1.13585906
1.33566783,1.78668058,0.14476074,0.00673254,0.02573863,0.05913298,0.02646885,0.22568704,0.63520814,1.18558220
1.34167084,1.86872764,0.15244742,0.00714364,0.02759329,0.06387858,0.02914941,0.23766191,0.67470451,1.23605512
1.34767384,1.95146749,0.16002267,0.00758153,0.02942025,0.06876152,0.03192834,0.24973489,0.71453779,1.28704081
1.35367684,2.03438583,0.16738493,0.00804193,0.03119295,0.07372159,0.03477465,0.26180450,0.75440161,1.33829456
1.35967984,2.11695680,0.17443509,0.00852015,0.03288452,0.07869607,0.03765413,0.27377291,0.79398563,1.38956362
1.36568284,2.19864917,0.18107830,0.00901114,0.03446838,0.08362074,0.04053003,0.28554794,0.83298230,1.44058892
1.37168584,2.27893561,0.18722591,0.00950955,0.03591885,0.08843106,0.04336380,0.29704509,0.87109407,1.49110879
1.37768884,2.35730413,0.19279752,0.01000978,0.03721183,0.09306348,0.04611612,0.30818955,0.90804074,1.54086427
1.38369185,2.43327112,0.19772288,0.01050615,0.03832546,0.09745688,0.04874789,0.31891804,0.94356652,1.58960560
1.38969485,2.50639494,0.20194377,0.01099298,0.03924073,0.10155399,0.05122144,0.32918036,0.97744633,1.63709916
1.39569785,2.57628867,0.20541559,0.01146480,0.03994201,0.10530278,0.05350169,0.33894038,1.00949075,1.68313420
1.40170085,2.64263110,0.20810863,0.01191645,0.04041762,0.10865778,0.05555729,0.34817651,1.03954939,1.72752853
1.40770385,2.70517467,0.21000884,0.01234323,0.04066011,0.11158117,0.05736173,0.35688144,1.06751222,1.77013260
1.41370685,2.76374945,0.21111820,0.01274106,0.04066658,0.11404369,0.05889428,0.36506110,1.09330868,1.81083121
1.41970985,2.81826241,0.21145446,0.01310652,0.04043878,0.11602519,0.06014071,0.37273288,1.11690458,1.84954260
1.42571286,2.86869177,0.21105035,0.01343700,0.03998306,0.11751497,0.06109386,0.37992310,1.13829679,1.88621455
1.43171586,2.91507631,0.20995220,0.01373067,0.03931023,0.11851172,0.06175383,0.38666390,1.15750607,1.92081777
1.43771886,2.95750014,0.20821808,0.01398650,0.03843520,0.11902314,0.06212800,0.39298956,1.17456841,1.95333665
1.44372186,2.99607385,0.20591547,0.01420423,0.03737653,0.11906527,0.06223065,0.39893262,1.18952546,1.98375817
