energy_ev,total_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up,W_p_up,W_d_up
-1.58179090,0.52158365,0.00051158,0.00001350,0.01397019,0.00014204,0.10685610,0.04573648,0.47411511
-1.57578789,0.47554479,0.00067437,0.00001780,0.01279605,0.00018723,0.09733605,0.04159851,0.43205580
-1.56978489,0.43085873,0.00088258,0.00002329,0.01166386,0.00024504,0.08806674,0.03757704,0.39118156
-1.56378189,0.38806421,0.00114677,0.00003026,0.01059028,0.00031839,0.07915356,0.03371616,0.35197193
-1.55777889,0.34762472,0.00147935,0.00003904,0.00959040,0.00041073,0.07068562,0.03005271,0.31483613
-1.55177589,0.30992648,0.00189468,0.00005000,0.00867772,0.00052605,0.06273516,0.02661613,0.28011108
-1.54577289,0.27527941,0.00240919,0.00006358,0.00786413,0.00066889,0.05535774,0.02342851,0.24806218
-1.53976988,0.24392055,0.00304141,0.00008027,0.00716003,0.00084443,0.04859289,0.02050497,0.21888639
-1.53376688,0.21601953,0.00381197,0.00010060,0.00657448,0.00105837,0.04246518,0.01785416,0.19271718
-1.52776388,0.19168542,0.00474345,0.00012518,0.00611529,0.00131699,0.03698576,0.01547892,0.16963097
-1.52176088,0.17097442,0.00586015,0.00015465,0.00578920,0.00162703,0.03215400,0.01337708,0.14965430
-1.51575788,0.15389788,0.00718776,0.00018969,0.00560200,0.00199563,0.02795932,0.01154221,0.13277153
-1.50975488,0.14042999,0.00875281,0.00023099,0.00555866,0.00243016,0.02438300,0.00996453,0.11893229
-1.50375188,0.13051474,0.01058210,0.00027927,0.00566335,0.00293805,0.02140000,0.00863158,0.10805851
-1.49774887,0.12407184,0.01270183,0.00033521,0.00591943,0.00352658,0.01898052,0.00752908,0.10005064
-1.49174587,0.12100130,0.01513668,0.00039947,0.00632941,0.00420260,0.01709147,0.00664144,0.09479268
-1.48574287,0.12118644,0.01790873,0.00047262,0.00689479,0.00497224,0.01569765,0.00595242,0.09215614
-1.47973987,0.12449553,0.02103628,0.00055516,0.00761586,0.00584058,0.01476265,0.00544550,0.09200261
-1.47373687,0.13078184,0.02453257,0.00064743,0.00849147,0.00681130,0.01424958,0.00510420,0.09418519
-1.46773387,0.13988262,0.02840450,0.00074962,0.00951872,0.00788632,0.01412149,0.00491235,0.09854878
-1.46173087,0.15161695,0.03265135,0.00086169,0.01069267,0.00906543,0.01434161,0.00485421,0.10492949
-1.45572786,0.16578314,0.03726363,0.00098341,0.01200601,0.01034599,0.01487339,0.00491450,0.11315338
-1.44972486,0.18215575,0.04222203,0.00111427,0.01344881,0.01172266,0.01568046,0.00507843,0.12303485
-1.44372186,0.20048292,0.04749665,0.00125347,0.01500827,0.01318712,0.01672647,0.00533164,0.13437496
-1.43771886,0.22048420,0.05304651,0.00139994,0.01666855,0.01472800,0.01797487,0.00566014,0.14695998
-1.43171586,0.24184944,0.05881941,0.00155229,0.01841075,0.01633080,0.01938882,0.00605023,0.16056052
-1.42571286,0.26423893,0.06475218,0.00170887,0.02021295,0.01797799,0.02093102,0.00648844,0.17493134
-1.41970985,0.28728509,0.07077146,0.00186772,0.02205041,0.01964920,0.02256372,0.00696150,0.18981223
-1.41370685,0.31059597,0.07679481,0.00202669,0.02389590,0.02132154,0.02424882,0.00745631,0.20492993
-1.40770385,0.33376041,0.08273239,0.00218340,0.02572017,0.02297006,0.02594808,0.00796000,0.22000122
-1.40170085,0.35635495,0.08848900,0.00233534,0.02749256,0.02456833,0.02762349,0.00846000,0.23473713
-1.39569785,0.37795231,0.09396650,0.00247992,0.02918172,0.02608910,0.02923777,0.00894414,0.24884820
-1.38969485,0.39813108,0.09906651,0.00261455,0.03075639,0.02750506,0.03075493,0.00940080,0.26205053
-1.38369185,0.41648626,0.10369332,0.00273671,0.03218631,0.02878962,0.03214098,0.00981914,0.27407252
-1.37768884,0.43264030,0.10775684,0.00284402,0.03344310,0.02991777,0.03336460,0.01018921,0.28466185
-1.37168584,0.44625391,0.11117551,0.00293434,0.03450112,0.03086687,0.03439795,0.01050223,0.29359244
-1.36568284,0.45703644,0.11387905,0.00300584,0.03533836,0.03161737,0.03521728,0.01075075,0.30067113
-1.35967984,0.46475496,0.11581079,0.00305703,0.03593709,0.03215356,0.03580361,0.01092883,0.30574353
-1.35367684,0.46924196,0.11692974,0.00308684,0.03628452,0.03246401,0.03614324,0.01103222,0.30869900
-1.34767384,0.47040084,0.11721198,0.00309469,0.03637326,0.03254208,0.03622812,0.01105840,0.30947429
-1.34167084,0.46820939,0.11665155,0.00308043,0.03620153,0.03238609,0.03605606,0.01100674,0.30805572
-1.33566783,0.46272059,0.11526068,0.00304445,0.03577329,0.03199938,0.03563078,0.01087841,0.30447986
-1.32966483,0.45406110,0.11306934,0.00298760,0.03509805,0.03139025,0.03496172,0.01067640,0.29883253
-1.32366183,0.44242721,0.11012419,0.00291118,0.03419064,0.03057158,0.03406377,0.01040540,0.29124623
-1.31765883,0.42807867,0.10648698,0.00281691,0.03307061,0.02956046,0.03295673,0.01007166,0.28189624
-1.31165583,0.41133055,0.10223239,0.00270689,0.03176170,0.02837753,0.03166465,0.00968278,0.27099541
-1.30565283,0.39254364,0.09744557,0.00258351,0.03029097,0.02704632,0.03021515,0.00924753,0.25878801
-1.29964982,0.37211387,0.09221929,0.00244939,0.02868802,0.02559246,0.02863851,0.00877556,0.24554296
-1.29364682,0.35046107,0.08665109,0.00230733,0.02698412,0.02404287,0.02696688,0.00827718,0.23154666
-1.28764382,0.32801779,0.08084026,0.00216019,0.02521123,0.02242494,0.02523335,0.00776311,0.21709582
-1.28164082,0.30521854,0.07488510,0.00201086,0.02340125,0.02076574,0.02347115,0.00724422,0.20249062
-1.27563782,0.28248979,0.06888021,0.00186221,0.02158516,0.01909128,0.02171288,0.00673130,0.18802830
-1.26963482,0.26024124,0.06291427,0.00171696,0.01979234,0.01742588,0.01998981,0.00623490,0.17399753
-1.26363182,0.23885840,0.05706810,0.00157769,0.01805001,0.01579166,0.01833136,0.00576513,0.16067371
-1.25762881,0.21869680,0.05141315,0.00144682,0.01638277,0.01420808,0.01676463,0.00533157,0.14831511
-1.25162581,0.20007769,0.04601051,0.00132649,0.01481228,0.01269171,0.01531407,0.00494315,0.13716006
-1.24562281,0.18328532,0.04091033,0.00121864,0.01335711,0.01125604,0.01400132,0.00460808,0.12742495
-1.23961981,0.16856556,0.03615161,0.00112495,0.01203263,0.00991143,0.01284510,0.00433386,0.11930304
-1.23361681,0.15612569,0.03176252,0.00104682,0.01085112,0.00866525,0.01186118,0.00412722,0.11296392
-1.22761381,0.14613508,0.02776088,0.00098540,0.00982190,0.00752196,0.01106253,0.00399417,0.10855333
-1.22161081,0.13872651,0.02415503,0.00094159,0.00895155,0.00648344,0.01045939,0.00393995,0.10619330
-1.21560780,0.13399781,0.02094487,0.00091602,0.00824420,0.00554922,0.01005944,0.00396912,0.10598232
-1.20960480,0.13201365,0.01812296,0.00090910,0.00770180,0.00471687,0.00986797,0.00408549,0.10799539
-1.20360180,0.13280717,0.01567579,0.00092095,0.00732452,0.00398237,0.00988804,0.00429219,0.11228395
-1.19759880,0.13638137,0.01358494,0.00095148,0.00711100,0.00334041,0.01012061,0.00459160,0.11887540
-1.19159580,0.14271017,0.01182831,0.00100033,0.00705869,0.00278482,0.01056464,0.00498534,0.12777239
-1.18559280,0.15173911,0.01038122,0.00106690,0.00716417,0.00230885,0.01121718,0.00547425,0.13895185
-1.17958979,0.16338579,0.00921735,0.00115034,0.00742337,0.00190550,0.01207344,0.00605833,0.15236384
-1.17358679,0.17754012,0.00830965,0.00124952,0.00783187,0.00156777,0.01312678,0.00673671,0.16793040
-1.16758379,0.19406464,0.00763109,0.00136306,0.00838507,0.00128888,0.01436880,0.00750761,0.18554462
-1.16158079,0.21279511,0.00715529,0.00148931,0.00907844,0.00106249,0.01578933,0.00836834,0.20507005
-1.15557779,0.23354164,0.00685700,0.00162639,0.00990772,0.00088279,0.01737658,0.00931535,0.22634093
-1.14957479,0.25609052,0.00671261,0.00177215,0.01086910,0.00074469,0.01911726,0.01034424,0.24916311
-1.14357179,0.28020721,0.00670041,0.00192424,0.01195942,0.00064383,0.02099678,0.01144998,0.27331630
-1.13756878,0.30564038,0.00680097,0.00208012,0.01317646,0.00057670,0.02299964,0.01262702,0.29855751
-1.13156578,0.33212742,0.00699738,0.00223713,0.01451908,0.00054065,0.02510980,0.01386964,0.32462590
-1.12556278,0.35940134,0.00727550,0.00239252,0.01598754,0.00053389,0.02731131,0.01517226,0.35124920
-1.11955978,0.38719898,0.00762421,0.00254351,0.01758374,0.00055557,0.02958892,0.01652986,0.37815149
-1.11355678,0.41527061,0.00803565,0.00268740,0.01931151,0.00060571,0.03192894,0.01793854,0.40506235
-1.10755378,0.44339042,0.00850547,0.00282162,0.02117689,0.00068525,0.03432012,0.01939605,0.43172709
-1.10155078,0.47136783,0.00903306,0.00294380,0.02318839,0.00079602,0.03675461,0.02090240,0.45791779
-1.09554777,0.49905897,0.00962178,0.00305188,0.02535726,0.00094072,0.03922900,0.02246052,0.48344474
-1.08954477,0.52637802,0.01027919,0.00314417,0.02769770,0.00112294,0.04174531,0.02407687,0.50816777
-1.08354177,0.55330769,0.01101711,0.00321942,0.03022699,0.00134710,0.04431195,0.02576201,0.53200697
-1.07753877,0.57990831,0.01185181,0.00327688,0.03296559,0.00161844,0.04694453,0.02753112,0.55495223
-1.07153577,0.60632491,0.01280386,0.00331633,0.03593710,0.00194296,0.04966655,0.02940434,0.57707100
-1.06553277,0.63279166,0.01389807,0.00333808,0.03916816,0.00232738,0.05250979,0.03140700,0.59851376
-1.05952976,0.65963312,0.01516314,0.00334305,0.04268815,0.00277903,0.05551437,0.03356957,0.61951649
-1.05352676,0.68726184,0.01663120,0.00333265,0.04652881,0.00330574,0.05872855,0.03592739,0.64039999
-1.04752376,0.71617199,0.01833715,0.00330882,0.05072367,0.00391573,0.06220801,0.03852013,0.66156546
-1.04152076,0.74692870,0.02031779,0.00327390,0.05530730,0.00461741,0.06601475,0.04139091,0.68348623
-1.03551776,0.78015326,0.02261076,0.00323063,0.06031449,0.00541916,0.07021548,0.04458515,0.70669562
-1.02951476,0.81650415,0.02525330,0.00318198,0.06577913,0.00632913,0.07487960,0.04814907,0.73177100
-1.02351176,0.85665438,0.02828083,0.00313108,0.07173309,0.00735492,0.08007673,0.05212791,0.75931447
-1.01750875,0.90126576,0.03172535,0.00308111,0.07820494,0.00850331,0.08587386,0.05656395,0.78993054
-1.01150575,0.95096071,0.03561383,0.00303514,0.08521849,0.00977988,0.09233220,0.06149434,0.82420164
-1.00550275,1.00629289,0.03996645,0.00299606,0.09279147,0.01118872,0.09950388,0.06694879,0.86266227
-0.99949975,1.06771747,0.04479497,0.00296645,0.10093403,0.01273206,0.10742852,0.07294733,0.90577284
-0.99349675,1.13556254,0.05010113,0.00294848,0.10964744,0.01440992,0.11612995,0.07949812,0.95389431
-0.98749375,1.21000297,0.05587520,0.00294380,0.11892280,0.01621980,0.12561314,0.08659552,1.00726477
-0.98149075,1.29103789,0.06209486,0.00295350,0.12874005,0.01815643,0.13586153,0.09421852,1.06597923
-0.97548774,1.37847329,0.06872435,0.00297808,0.13906707,0.02021151,0.14683495,0.10232956,1.12997368
-0.96948474,1.47191073,0.07571407,0.00301737,0.14985925,0.02237363,0.15846824,0.11087396,1.19901433
-0.96348174,1.57074312,0.08300056,0.00307058,0.16105930,0.02462815,0.17067072,0.11978000,1.27269305
-0.95747874,1.67415826,0.09050705,0.00313630,0.17259747,0.02695729,0.18332663,0.12895960,1.35042923
-0.95147574,1.78115030,0.09814452,0.00321256,0.18439224,0.02934026,0.19629651,0.13830983,1.43147869
-0.94547274,1.89053929,0.10581325,0.00329689,0.19635137,0.03175352,0.20941964,0.14771504,1.51494916
-0.93946973,2.00099811,0.11340489,0.00338642,0.20837339,0.03417119,0.22251742,0.15704962,1.59982226
-0.93346673,2.11108601,0.12080498,0.00347798,0.22034943,0.03656546,0.23539769,0.16618136,1.68498093
-0.92746373,2.21928760,0.12789580,0.00356819,0.23216538,0.03890722,0.24785970,0.17497523,1.76924145
-0.92146073,2.32405559,0.13455953,0.00365361,0.24370429,0.04116665,0.25969974,0.18329738,1.85138850
-0.91545773,2.42385549,0.14068152,0.00373087,0.25484887,0.04331395,0.27071704,0.19101933,1.93021184
-0.90945473,2.51721050,0.14615362,0.00379675,0.26548406,0.04532008,0.28071984,0.19802194,2.00454294
-0.90345173,2.60274432,0.15087737,0.00384832,0.27549955,0.04715743,0.28953119,0.20419920,2.07328975
-0.89744872,2.67922023,0.15476696,0.00388302,0.28479206,0.04880058,0.29699446,0.20946153,2.13546822
-0.89144572,2.74557447,0.15775183,0.00389875,0.29326737,0.05022692,0.30297810,0.21373840,2.19022889
-0.88544272,2.80094275,0.15977876,0.00389395,0.30084206,0.05141724,0.30737954,0.21698032,2.23687761
-0.87943972,2.84467854,0.16081341,0.00386762,0.30744473,0.05235619,0.31012811,0.21915984,2.27488942
-0.87343672,2.87636285,0.16084123,0.00381933,0.31301686,0.05303266,0.31118670,0.22027185,2.30391523
-0.86743372,2.89580514,0.15986775,0.00374927,0.31751317,0.05343999,0.31055228,0.22033282,2.32378129
-0.86143072,2.90303579,0.15791811,0.00365815,0.32090158,0.05357611,0.30825516,0.21937940,2.33448178
-0.85542771,2.89829104,0.15503609,0.00354723,0.32316272,0.05344343,0.30435715,0.21746619,2.33616536
-0.84942471,2.88199147,0.15128246,0.00341822,0.32428924,0.05304876,0.29894860,0.21466300,2.32911673
-0.84342171,2.85471555,0.14673290,0.00327323,0.32428474,0.05240299,0.29214464,0.21105160,2.31373461
-0.83741871,2.81717006,0.14147553,0.00311467,0.32316270,0.05152072,0.28408076,0.20672239,2.29050745
-0.83141571,2.77015902,0.13560819,0.00294517,0.32094528,0.05041980,0.27490794,0.20177083,2.25998867
-0.82541271,2.71455299,0.12923552,0.00276750,0.31766222,0.04912081,0.26478754,0.19629418,2.22277262
-0.81940970,2.65126028,0.12246607,0.00258449,0.31334984,0.04764650,0.25388638,0.19038841,2.17947272
-0.81340670,2.58120137,0.11540950,0.00239893,0.30805024,0.04602124,0.24237189,0.18414559,2.13070282
-0.80740370,2.50528767,0.10817399,0.00221351,0.30181072,0.04427043,0.23040785,0.17765179,2.07706257
-0.80140070,2.42440517,0.10086387,0.00203075,0.29468342,0.04241996,0.21815067,0.17098554,2.01912707
-0.79539770,2.33940330,0.09357772,0.00185297,0.28672521,0.04049574,0.20574637,0.16421697,1.95744122
-0.78939470,2.25108879,0.08640673,0.00168227,0.27799773,0.03852321,0.19332835,0.15740744,1.89251812
-0.78339170,2.16022429,0.07943365,0.00152044,0.26856758,0.03652699,0.18101593,0.15060976,1.82484137
-0.77738869,2.06753074,0.07273198,0.00136905,0.25850655,0.03453058,0.16891357,0.14386885,1.75487021
-0.77138569,1.97369274,0.06636571,0.00122936,0.24789181,0.03255605,0.15711094,0.13722273,1.68304679
-0.76538269,1.87936584,0.06038938,0.00110240,0.23680609,0.03062394,0.14568338,0.13070376,1.60980450
-0.75937969,1.78518455,0.05484840,0.00098897,0.22533764,0.02875311,0.13469299,0.12433998,1.53557634
-0.75337669,1.69177021,0.04977974,0.00088966,0.21357997,0.02696067,0.12419004,0.11815645,1.46080256
-0.74737369,1.59973765,0.04521273,0.00080489,0.20163136,0.02526203,0.11421453,0.11217648,1.38593659
-0.74137069,1.50969996,0.04116996,0.00073493,0.18959415,0.02367087,0.10479802,0.10642271,1.31144888
-0.73536768,1.42227091,0.03766833,0.00067995,0.17757371,0.02219923,0.09596530,0.10091789,1.23782822
-0.72936468,1.33806458,0.03471998,0.00064003,0.16567721,0.02085760,0.08773612,0.09568542,1.16558025
-0.72336168,1.25769225,0.03233318,0.00061518,0.15401219,0.01965494,0.08012664,0.09074960,1.09522351
-0.71735868,1.18175675,0.03051312,0.00060539,0.14268499,0.01859883,0.07315081,0.08613556,1.02728302
-0.71135568,1.11084442,0.02926253,0.00061058,0.13179915,0.01769546,0.06682139,0.08186895,0.96228196
-0.70535268,1.04551536,0.02858201,0.00063065,0.12145378,0.01694972,0.06115084,0.07797543,0.90073194
-0.69934967,0.98629241,0.02847033,0.00066546,0.11174198,0.01636515,0.05615185,0.07447999,0.84312248
-0.69334667,0.93364958,0.02892430,0.00071480,0.10274945,0.01594398,0.05183775,0.07140616,0.78991025
-0.68734367,0.88800053,0.02993867,0.00077841,0.09455321,0.01568704,0.04822266,0.06877526,0.74150874
-0.68134067,0.84968776,0.03150560,0.00085592,0.08722062,0.01559370,0.04532142,0.06660555,0.69827884
-0.67533767,0.81897295,0.03361423,0.00094685,0.08080853,0.01566175,0.04314944,0.06491159,0.66052081
-0.66933467,0.79602912,0.03624995,0.00105055,0.07536278,0.01588730,0.04172236,0.06370363,0.62846797
-0.66333167,0.78093478,0.03939374,0.00116622,0.07091786,0.01626467,0.04105564,0.06298722,0.60228234
-0.65732866,0.77367045,0.04302143,0.00129289,0.06749688,0.01678629,0.04116400,0.06276294,0.58205230
-0.65132566,0.77411770,0.04710310,0.00142934,0.06511159,0.01744258,0.04206082,0.06302638,0.56779237
-0.64532266,0.78206064,0.05160255,0.00157418,0.06376274,0.01822196,0.04375752,0.06376825,0.55944495
-0.63931966,0.79718997,0.05647691,0.00172578,0.06344043,0.01911082,0.04626280,0.06497463,0.55688375
-0.63331666,0.81910925,0.06167656,0.00188236,0.06412461,0.02009359,0.04958187,0.06662746,0.55991887
-0.62731366,0.84734322,0.06714524,0.00204194,0.06578561,0.02115287,0.05371571,0.06870504,0.56830305
-0.62131066,0.88134792,0.07282045,0.00220242,0.06838476,0.02226967,0.05866022,0.07118262,0.58173876
-0.61530765,0.92052201,0.07863415,0.00236162,0.07187497,0.02342369,0.06440541,0.07403304,0.59988596
-0.60930465,0.96421912,0.08451374,0.00251735,0.07620133,0.02459366,0.07093463,0.07722734,0.62236989
-0.60330165,1.01176056,0.09038334,0.00266745,0.08130175,0.02575779,0.07822379,0.08073530,0.64878879
-0.59729865,1.06244808,0.09616523,0.00280989,0.08710755,0.02689425,0.08624068,0.08452590,0.67872118
-0.59129565,1.11557602,0.10178156,0.00294283,0.09354406,0.02798172,0.09494438,0.08856770,0.71173229
-0.58529265,1.17044279,0.10715607,0.00306470,0.10053131,0.02899987,0.10428478,0.09282902,0.74737969
-0.57928964,1.22636085,0.11221601,0.00317429,0.10798465,0.02992999,0.11420228,0.09727800,0.78521769
-0.57328664,1.28266538,0.11689389,0.00327078,0.11581548,0.03075541,0.12462765,0.10188260,0.82480069
-0.56728364,1.33872106,0.12112927,0.00335383,0.12393199,0.03146203,0.13548218,0.10661031,0.86568530
-0.56128064,1.39392716,0.12487024,0.00342361,0.13223995,0.03203872,0.14667798,0.11142797,0.90743143
-0.55527764,1.44772079,0.12807485,0.00348086,0.14064365,0.03247761,0.15811865,0.11630134,0.94960249
-0.54927464,1.49957859,0.13071207,0.00352683,0.14904674,0.03277429,0.16970015,0.12119480,0.99176496
-0.54327164,1.54901699,0.13276260,0.00356338,0.15735330,0.03292798,0.18131206,0.12607102,1.03348758
-0.53726863,1.59559139,0.13421921,0.00359286,0.16546882,0.03294143,0.19283900,0.13089069,1.07434059
-0.53126563,1.63889479,0.13508679,0.00361814,0.17330134,0.03282085,0.20416245,0.13561244,1.11389524
-0.52526263,1.67855598,0.13538198,0.00364251,0.18076251,0.03257566,0.21516273,0.14019286,1.15172407
-0.51925963,1.71423804,0.13513255,0.00366961,0.18776874,0.03221813,0.22572121,0.14458679,1.18740216
-0.51325663,1.74563720,0.13437635,0.00370335,0.19424231,0.03176297,0.23572259,0.14874779,1.22050959
-0.50725363,1.77248261,0.13316011,0.00374781,0.20011243,0.03122683,0.24505737,0.15262877,1.25063526
-0.50125063,1.79453692,0.13153793,0.00380708,0.20531626,0.03062774,0.25362419,0.15618292,1.27738215
-0.49524762,1.81159800,0.12956959,0.00388520,0.20979984,0.02998456,0.26133209,0.15936473,1.30037385
-0.48924462,1.82350153,0.12731882,0.00398596,0.21351888,0.02931634,0.26810261,0.16213118,1.31926220
-0.48324162,1.83012439,0.12485141,0.00411280,0.21643943,0.02864178,0.27387156,0.16444293,1.33373569
-0.47723862,1.83138847,0.12223337,0.00426868,0.21853831,0.02797863,0.27859041,0.16626558,1.34352824
-0.47123562,1.82726455,0.11952913,0.00445592,0.21980341,0.02734323,0.28222724,0.16757077,1.34842775
-0.46523262,1.81777584,0.11679981,0.00467609,0.22023369,0.02675002,0.28476720,0.16833722,1.34828411
-0.45922961,1.80300073,0.11410164,0.00492992,0.21983898,0.02621117,0.28621236,0.16855151,1.34301588
-0.45322661,1.78307437,0.11148464,0.00521716,0.21863950,0.02573626,0.28658112,0.16820858,1.33261539
-0.44722361,1.75818871,0.10899141,0.00553656,0.21666513,0.02533210,0.28590697,0.16731203,1.31715175
-0.44122061,1.72859084,0.10665628,0.00588578,0.21395447,0.02500260,0.28423689,0.16587403,1.29677150
-0.43521761,1.69457960,0.10450475,0.00626141,0.21055369,0.02474874,0.28162928,0.16391497,1.27169677
-0.42921461,1.65650038,0.10255325,0.00665894,0.20651517,0.02456869,0.27815164,0.16146281,1.24222094
-0.42321161,1.61473844,0.10080920,0.00707288,0.20189612,0.02445794,0.27387806,0.15855219,1.20870198
-0.41720860,1.56971110,0.09927153,0.00749679,0.19675700,0.02440964,0.26888666,0.15522345,1.17155374
-0.41120560,1.52185904,0.09793138,0.00792344,0.19116010,0.02441489,0.26325720,0.15152140,1.13123563
-0.40520260,1.47163746,0.09677334,0.00834500,0.18516804,0.02446326,0.25706882,0.14749416,1.08824113
