energy_ev,total_up,Ga_p_up,Ga_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.30115058,2.46147478,0.06485348,0.00000000,1.74083903,0.00000000,2.10880364,0.73455010
-4.29514757,2.44409541,0.06370575,0.00000000,1.72913614,0.00000000,2.06848720,0.73469456
-4.28914457,2.42092697,0.06232189,0.00000000,1.71312709,0.00000000,2.02394429,0.73266177
-4.28314157,2.39192244,0.06071367,0.00000000,1.69276484,0.00000000,1.97545196,0.72838072
-4.27713857,2.35707338,0.05889702,0.00000000,1.66804121,0.00000000,1.92329758,0.72180582
-4.27113557,2.31641462,0.05689159,0.00000000,1.63899006,0.00000000,1.86777339,0.71291997
-4.26513257,2.27003124,0.05472035,0.00000000,1.60569174,0.00000000,1.80917447,0.70173769
-4.25912956,2.21806713,0.05240909,0.00000000,1.56827828,0.00000000,1.74779966,0.68830797
-4.25312656,2.16073415,0.04998595,0.00000000,1.52693873,0.00000000,1.68395480,0.67271672
-4.24712356,2.09832089,0.04748087,0.00000000,1.48192390,0.00000000,1.61795756,0.65508845
-4.24112056,2.03120010,0.04492510,0.00000000,1.43354999,0.00000000,1.55014283,0.63558700
-4.23511756,1.95983364,0.04235066,0.00000000,1.38220034,0.00000000,1.48086806,0.61441507
-4.22911456,1.88477451,0.03978977,0.00000000,1.32832506,0.00000000,1.41051749,0.59181259
-4.22311156,1.80666515,0.03727435,0.00000000,1.27243798,0.00000000,1.33950484,0.56805365
-4.21710855,1.72623176,0.03483545,0.00000000,1.21511095,0.00000000,1.26827389,0.54344225
-4.21110555,1.64427462,0.03250276,0.00000000,1.15696540,0.00000000,1.19729661,0.51830672
-4.20510255,1.56165454,0.03030409,0.00000000,1.09866133,0.00000000,1.12706882,0.49299317
-4.19909955,1.47927589,0.02826494,0.00000000,1.04088408,0.00000000,1.05810351,0.46785805
-4.19309655,1.39806683,0.02640801,0.00000000,0.98432945,0.00000000,0.99092198,0.44326007
-4.18709355,1.31895753,0.02475286,0.00000000,0.92968752,0.00000000,0.92604342,0.41955192
-4.18109055,1.24285722,0.02331557,0.00000000,0.87762599,0.00000000,0.86397324,0.39707183
-4.17508754,1.17063119,0.02210843,0.00000000,0.82877361,0.00000000,0.80519099,0.37613548
-4.16908454,1.10307846,0.02113977,0.00000000,0.78370438,0.00000000,0.75013825,0.35702850
-4.16308154,1.04091127,0.02041378,0.00000000,0.74292316,0.00000000,0.69920731,0.33999971
-4.15707854,0.98473698,0.01993046,0.00000000,0.70685321,0.00000000,0.65273102,0.32525548
-4.15107554,0.93504329,0.01968560,0.00000000,0.67582608,0.00000000,0.61097440,0.31295525
-4.14507254,0.89218710,0.01967089,0.00000000,0.65007426,0.00000000,0.57412823,0.30320843
-4.13906953,0.85638756,0.01987404,0.00000000,0.62972686,0.00000000,0.54230504,0.29607271
-4.13306653,0.82772327,0.02027908,0.00000000,0.61480827,0.00000000,0.51553745,0.29155383
-4.12706353,0.80613389,0.02086661,0.00000000,0.60523987,0.00000000,0.49377895,0.28960676
-4.12106053,0.79142564,0.02161424,0.00000000,0.60084473,0.00000000,0.47690699,0.29013817
-4.11505753,0.78328070,0.02249704,0.00000000,0.60135479,0.00000000,0.46472816,0.29301020
-4.10905453,0.78126974,0.02348805,0.00000000,0.60642052,0.00000000,0.45698514,0.29804516
-4.10305153,0.78486718,0.02455885,0.00000000,0.61562234,0.00000000,0.45336518,0.30503120
-4.09704852,0.79346843,0.02568018,0.00000000,0.62848347,0.00000000,0.45350952,0.31372855
-4.09104552,0.80640851,0.02682253,0.00000000,0.64448377,0.00000000,0.45702361,0.32387616
-4.08504252,0.82298117,0.02795685,0.00000000,0.66307389,0.00000000,0.46348743,0.33519864
-4.07903952,0.84245804,0.02905507,0.00000000,0.68368936,0.00000000,0.47246581,0.34741300
-4.07303652,0.86410702,0.03009081,0.00000000,0.70576418,0.00000000,0.48351828,0.36023531
-4.06703352,0.88720936,0.03103981,0.00000000,0.72874346,0.00000000,0.49620814,0.37338685
-4.06103052,0.91107519,0.03188051,0.00000000,0.75209477,0.00000000,0.51011065,0.38659972
-4.05502751,0.93505686,0.03259441,0.00000000,0.77531806,0.00000000,0.52482015,0.39962179
-4.04902451,0.95856010,0.03316641,0.00000000,0.79795398,0.00000000,0.53995604,0.41222092
-4.04302151,0.98105298,0.03358505,0.00000000,0.81959042,0.00000000,0.55516759,0.42418840
-4.03701851,1.00207245,0.03384260,0.00000000,0.83986761,0.00000000,0.57013778,0.43534168
-4.03101551,1.02122891,0.03393518,0.00000000,0.85848161,0.00000000,0.58458616,0.44552634
-4.02501251,1.03820898,0.03386262,0.00000000,0.87518658,0.00000000,0.59827094,0.45461757
-4.01900950,1.05277664,0.03362839,0.00000000,0.88979600,0.00000000,0.61099064,0.46252107
-4.01300650,1.06477332,0.03323933,0.00000000,0.90218314,0.00000000,0.62258519,0.46917354
-4.00700350,1.07411719,0.03270547,0.00000000,0.91228103,0.00000000,0.63293710,0.47454304
-4.00100050,1.08080198,0.03203962,0.00000000,0.92008222,0.00000000,0.64197243,0.47862900
-3.99499750,1.08489568,0.03125711,0.00000000,0.92563850,0.00000000,0.64966209,0.48146233
-3.98899450,1.08653928,0.03037534,0.00000000,0.92906071,0.00000000,0.65602320,0.48310544
-3.98299150,1.08594567,0.02941351,0.00000000,0.93051873,0.00000000,0.66112078,0.48365217
-3.97698849,1.08339876,0.02839216,0.00000000,0.93024167,0.00000000,0.66506958,0.48322787
-3.97098549,1.07925267,0.02733287,0.00000000,0.92851800,0.00000000,0.66803588,0.48198924
-3.96498249,1.07393072,0.02625787,0.00000000,0.92569552,0.00000000,0.67023920,0.48012403
-3.95897949,1.06792405,0.02518973,0.00000000,0.92218091,0.00000000,0.67195357,0.47785041
-3.95297649,1.06178940,0.02415104,0.00000000,0.91843841,0.00000000,0.67350796,0.47541582
-3.94697349,1.05614553,0.02316405,0.00000000,0.91498731,0.00000000,0.67528574,0.47309514
-3.94097049,1.05166800,0.02225042,0.00000000,0.91239784,0.00000000,0.67772263,0.47118806
-3.93496748,1.04908176,0.02143085,0.00000000,0.91128509,0.00000000,0.68130285,0.47001532
-3.92896448,1.04915115,0.02072480,0.00000000,0.91230063,0.00000000,0.68655324,0.46991390
-3.92296148,1.05266709,0.02015014,0.00000000,0.91612159,0.00000000,0.69403497,0.47123092
-3.91695848,1.06043122,0.01972283,0.00000000,0.92343701,0.00000000,0.70433272,0.47431624
-3.91095548,1.07323707,0.01945657,0.00000000,0.93493153,0.00000000,0.71804138,0.47951382
-3.90495248,1.09184825,0.01936251,0.00000000,0.95126657,0.00000000,0.73575016,0.48715196
-3.89894947,1.11697430,0.01944883,0.00000000,0.97305929,0.00000000,0.75802447,0.49753257
-3.89294647,1.14924451,0.01972052,0.00000000,1.00085980,0.00000000,0.78538591,0.51091978
-3.88694347,1.18918060,0.02017905,0.00000000,1.03512747,0.00000000,0.81829089,0.52752818
-3.88094047,1.23716928,0.02082213,0.00000000,1.07620690,0.00000000,0.85710856,0.54751130
-3.87493747,1.29343566,0.02164360,0.00000000,1.12430479,0.00000000,0.90209893,0.57095052
-3.86893447,1.35801882,0.02263326,0.00000000,1.17946859,0.00000000,0.95339206,0.59784518
-3.86293147,1.43075090,0.02377692,0.00000000,1.24156818,0.00000000,1.01096935,0.62810437
-3.85692846,1.51124080,0.02505653,0.00000000,1.31028153,0.00000000,1.07464811,0.66154080
-3.85092546,1.59886396,0.02645034,0.00000000,1.38508561,0.00000000,1.14407016,0.69786741
-3.84492246,1.69275909,0.02793330,0.00000000,1.46525334,0.00000000,1.21869574,0.73669699
-3.83891946,1.79183284,0.02947752,0.00000000,1.54985732,0.00000000,1.29780331,0.77754521
-3.83291646,1.89477299,0.03105284,0.00000000,1.63778097,0.00000000,1.38049594,0.81983726
-3.82691346,2.00007025,0.03262755,0.00000000,1.72773709,0.00000000,1.46571465,0.86291805
-3.82091046,2.10604872,0.03416911,0.00000000,1.81829392,0.00000000,1.55225871,0.90606594
-3.81490745,2.21090428,0.03564508,0.00000000,1.90790802,0.00000000,1.63881258,0.94850964
-3.80890445,2.31274998,0.03702393,0.00000000,1.99496320,0.00000000,1.72397897,0.98944792
-3.80290145,2.40966696,0.03827599,0.00000000,2.07781429,0.00000000,1.80631679,1.02807137
-3.79689845,2.49975930,0.03937427,0.00000000,2.15483425,0.00000000,1.88438294,1.06358561
-3.79089545,2.58121054,0.04029532,0.00000000,2.22446279,0.00000000,1.95677611,1.09523490
-3.78489245,2.65233980,0.04101991,0.00000000,2.28525464,0.00000000,2.02218091,1.12232550
-3.77888944,2.71165507,0.04153369,0.00000000,2.33592546,0.00000000,2.07941037,1.14424753
-3.77288644,2.75790152,0.04182760,0.00000000,2.37539339,0.00000000,2.12744489,1.16049467
-3.76688344,2.79010243,0.04189820,0.00000000,2.40281442,0.00000000,2.16546579,1.17068064
-3.76088044,2.80759126,0.04174781,0.00000000,2.41761003,0.00000000,2.19288189,1.17455199
-3.75487744,2.81003308,0.04138446,0.00000000,2.41948572,0.00000000,2.20934762,1.17199641
-3.74887444,2.79743454,0.04082164,0.00000000,2.40843975,0.00000000,2.21477201,1.16304632
-3.74287144,2.77014195,0.04007803,0.00000000,2.38476160,0.00000000,2.20931783,1.14787768
-3.73686843,2.72882753,0.03917690,0.00000000,2.34902027,0.00000000,2.19339101,1.12680393
-3.73086543,2.67446467,0.03814558,0.00000000,2.30204308,0.00000000,2.16762091,1.10026551
-3.72486243,2.60829325,0.03701474,0.00000000,2.24488596,0.00000000,2.13283245,1.06881542
-3.71885943,2.53177688,0.03581774,0.00000000,2.17879672,0.00000000,2.09001138,1.03310159
-3.71285643,2.44655411,0.03458987,0.00000000,2.10517306,0.00000000,2.04026475,0.99384673
-3.70685343,2.35438580,0.03336773,0.00000000,2.02551731,0.00000000,1.98477839,0.95182673
-3.70085043,2.25710116,0.03218865,0.00000000,1.94138991,0.00000000,1.92477354,0.90784848
-3.69484742,2.15654481,0.03109019,0.00000000,1.85436374,0.00000000,1.86146492,0.86272797
-3.68884442,2.05452702,0.03010976,0.00000000,1.76598110,0.00000000,1.79602201,0.81726974
-3.68284142,1.95277914,0.02928442,0.00000000,1.67771514,0.00000000,1.72953542,0.77224809
-3.67683842,1.85291564,0.02865077,0.00000000,1.59093694,0.00000000,1.66298959,0.72839100
-3.67083542,1.75640393,0.02824496,0.00000000,1.50688920,0.00000000,1.59724291,0.68636688
-3.66483242,1.66454251,0.02810281,0.00000000,1.42666720,0.00000000,1.53301560,0.64677455
-3.65882941,1.57844756,0.02826001,0.00000000,1.35120689,0.00000000,1.47088538,0.61013644
-3.65282641,1.49904758,0.02875237,0.00000000,1.28128012,0.00000000,1.41129060,0.57689490
-3.64682341,1.42708531,0.02961601,0.00000000,1.21749609,0.00000000,1.35453974,0.54741135
-3.64082041,1.36312573,0.03088753,0.00000000,1.16030823,0.00000000,1.30082628,0.52196778
-3.63481741,1.30756898,0.03260409,0.00000000,1.11002540,0.00000000,1.25024739,0.50077032
-3.62881441,1.26066649,0.03480329,0.00000000,1.06682606,0.00000000,1.20282501,0.48395409
-3.62281141,1.22253889,0.03752287,0.00000000,1.03077424,0.00000000,1.15852754,0.47158902
-3.61680840,1.19319441,0.04080024,0.00000000,1.00183603,0.00000000,1.11729086,0.46368607
-3.61080540,1.17254624,0.04467163,0.00000000,0.97989559,0.00000000,1.07903720,0.46020332
-3.60480240,1.16042808,0.04917107,0.00000000,0.96476974,0.00000000,1.04369079,0.46105167
-3.59879940,1.15660698,0.05432906,0.00000000,0.95622049,0.00000000,1.01118960,0.46609993
-3.59279640,1.16079306,0.06017103,0.00000000,0.95396516,0.00000000,0.98149263,0.47517905
-3.58679340,1.17264606,0.06671553,0.00000000,0.95768387,0.00000000,0.95458267,0.48808543
-3.58079040,1.19177883,0.07397233,0.00000000,0.96702459,0.00000000,0.93046477,0.50458358
-3.57478739,1.21775809,0.08194041,0.00000000,0.98160590,0.00000000,0.90916079,0.52440800
-3.56878439,1.25010334,0.09060598,0.00000000,1.00101807,0.00000000,0.89070095,0.54726459
-3.56278139,1.28828436,0.09994063,0.00000000,1.02482285,0.00000000,0.87511309,0.57283194
-3.55677839,1.33171832,0.10989966,0.00000000,1.05255273,0.00000000,0.86241070,0.60076252
-3.55077539,1.37976727,0.12042083,0.00000000,1.08371008,0.00000000,0.85258073,0.63068422
-3.54477239,1.43173679,0.13142350,0.00000000,1.11776695,0.00000000,0.84557217,0.66220236
-3.53876938,1.48687639,0.14280838,0.00000000,1.15416576,0.00000000,0.84128625,0.69490232
-3.53276638,1.54438220,0.15445789,0.00000000,1.19232134,0.00000000,0.83956894,0.72835291
-3.52676338,1.60340230,0.16623724,0.00000000,1.23162459,0.00000000,0.84020642,0.76211065
-3.52076038,1.66304471,0.17799629,0.00000000,1.27144765,0.00000000,0.84292369,0.79572464
-3.51475738,1.72238801,0.18957214,0.00000000,1.31115060,0.00000000,0.84738657,0.82874232
-3.50875438,1.78049439,0.20079236,0.00000000,1.35008959,0.00000000,0.85320700,0.86071556
-3.50275138,1.83642453,0.21147897,0.00000000,1.38762589,0.00000000,0.85995126,0.89120731
-3.49674837,1.88925393,0.22145285,0.00000000,1.42313568,0.00000000,0.86715077,0.91979817
-3.49074537,1.93809005,0.23053857,0.00000000,1.45602014,0.00000000,0.87431495,0.94609305
-3.48474237,1.98208938,0.23856936,0.00000000,1.48571530,0.00000000,0.88094527,0.96972735
-3.47873937,2.02047408,0.24539207,0.00000000,1.51170151,0.00000000,0.88655012,0.99037272
-3.47273637,2.05254727,0.25087200,0.00000000,1.53351191,0.00000000,0.89065948,1.00774198
-3.46673337,2.07770657,0.25489718,0.00000000,1.55073985,0.00000000,0.89283896,1.02159327
-3.46073037,2.09545545,0.25738206,0.00000000,1.56304492,0.00000000,0.89270239,1.03173322
-3.45472736,2.10541186,0.25827043,0.00000000,1.57015755,0.00000000,0.88992267,1.03801906
-3.44872436,2.10731421,0.25753738,0.00000000,1.57188201,0.00000000,0.88424031,1.04035977
-3.44272136,2.10102436,0.25519019,0.00000000,1.56809811,0.00000000,0.87546951,1.03871626
-3.43671836,2.08652787,0.25126816,0.00000000,1.55876129,0.00000000,0.86350150,1.03310064
-3.43071536,2.06393148,0.24584138,0.00000000,1.54390162,0.00000000,0.84830534,1.02357470
-3.42471236,2.03345818,0.23900843,0.00000000,1.52362158,0.00000000,0.82992607,1.01024767
-3.41870935,1.99544007,0.23089320,0.00000000,1.49809283,0.00000000,0.80848061,0.99327337
-3.41270635,1.95030934,0.22164093,0.00000000,1.46755224,0.00000000,0.78415161,0.97284695
-3.40670335,1.89858775,0.21141364,0.00000000,1.43229703,0.00000000,0.75717959,0.94920114
-3.40070035,1.84087489,0.20038524,0.00000000,1.39267941,0.00000000,0.72785386,0.92260214
-3.39469735,1.77783549,0.18873638,0.00000000,1.34910048,0.00000000,0.69650259,0.89334527
-3.38869435,1.71018614,0.17664946,0.00000000,1.30200365,0.00000000,0.66348245,0.86175026
-3.38269135,1.63868160,0.16430377,0.00000000,1.25186749,0.00000000,0.62916813,0.82815635
-3.37668834,1.56410094,0.15187114,0.00000000,1.19919800,0.00000000,0.59394221,0.79291709
-3.37068534,1.48723367,0.13951215,0.00000000,1.14452044,0.00000000,0.55818564,0.75639492
-3.36468234,1.40886622,0.12737297,0.00000000,1.08837068,0.00000000,0.52226903,0.71895555
-3.35867934,1.32976867,0.11558301,0.00000000,1.03128621,0.00000000,0.48654495,0.68096224
-3.35267634,1.25068225,0.10425334,0.00000000,0.97379691,0.00000000,0.45134144,0.64276995
-3.34667334,1.17230761,0.09347591,0.00000000,0.91641589,0.00000000,0.41695671,0.60471967
-3.34067034,1.09529423,0.08332345,0.00000000,0.85963041,0.00000000,0.38365519,0.56713283
-3.33466733,1.02023108,0.07385012,0.00000000,0.80389345,0.00000000,0.35166475,0.53030617
-3.32866433,0.94763892,0.06509274,0.00000000,0.74961587,0.00000000,0.32117524,0.49450713
-3.32266133,0.87796442,0.05707246,0.00000000,0.69715979,0.00000000,0.29233818,0.45996992
-3.31665833,0.81157621,0.04979690,0.00000000,0.64683318,0.00000000,0.26526748,0.42689259
-3.31065533,0.74876316,0.04326253,0.00000000,0.59888609,0.00000000,0.24004122,0.39543498
-3.30465233,0.68973494,0.03745723,0.00000000,0.55350856,0.00000000,0.21670420,0.36571800
-3.29864932,0.63462479,0.03236300,0.00000000,0.51083039,0.00000000,0.19527136,0.33782390
-3.29264632,0.58349454,0.02795862,0.00000000,0.47092275,0.00000000,0.17573171,0.31179794
-3.28664332,0.53634165,0.02422236,0.00000000,0.43380152,0.00000000,0.15805277,0.28765105
-3.28064032,0.49310809,0.02113448,0.00000000,0.39943227,0.00000000,0.14218540,0.26536366
-3.27463732,0.45369060,0.01867973,0.00000000,0.36773659,0.00000000,0.12806881,0.24489028
-3.26863432,0.41795207,0.01684959,0.00000000,0.33859946,0.00000000,0.11563564,0.22616485
-3.26263132,0.38573350,0.01564431,0.00000000,0.31187734,0.00000000,0.10481699,0.20910650
-3.25662831,0.35686613,0.01507481,0.00000000,0.28740655,0.00000000,0.09554730,0.19362546
-3.25062531,0.33118317,0.01516428,0.00000000,0.26501167,0.00000000,0.08776887,0.17962888
-3.24462231,0.30853075,0.01594948,0.00000000,0.24451346,0.00000000,0.08143599,0.16702640
-3.23861931,0.28877766,0.01748176,0.00000000,0.22573613,0.00000000,0.07651851,0.15573506
-3.23261631,0.27182342,0.01982775,0.00000000,0.20851354,0.00000000,0.07300484,0.14568352
-3.22661331,0.25760456,0.02306957,0.00000000,0.19269430,0.00000000,0.07090420,0.13681532
-3.22061031,0.24609870,0.02730459,0.00000000,0.17814559,0.00000000,0.07024813,0.12909119
-3.21460730,0.23732645,0.03264477,0.00000000,0.16475557,0.00000000,0.07109116,0.12249027
-3.20860430,0.23135100,0.03921525,0.00000000,0.15243455,0.00000000,0.07351071,0.11701018
-3.20260130,0.22827553,0.04715245,0.00000000,0.14111493,0.00000000,0.07760597,0.11266620
-3.19659830,0.22823845,0.05660148,0.00000000,0.13075006,0.00000000,0.08349611,0.10948934
-3.19059530,0.23140676,0.06771281,0.00000000,0.12131217,0.00000000,0.09131756,0.10752363
-3.18459230,0.23796776,0.08063839,0.00000000,0.11278968,0.00000000,0.10122044,0.10682273
-3.17858929,0.24811932,0.09552704,0.00000000,0.10518399,0.00000000,0.11336443,0.10744595
-3.17258629,0.26205929,0.11251937,0.00000000,0.09850600,0.00000000,0.12791382,0.10945389
-3.16658329,0.27997408,0.13174219,0.00000000,0.09277252,0.00000000,0.14503211,0.11290388
-3.16058029,0.30202715,0.15330275,0.00000000,0.08800289,0.00000000,0.16487619,0.11784548
-3.15457729,0.32834755,0.17728273,0.00000000,0.08421567,0.00000000,0.18759013,0.12431603
-3.14857429,0.35901906,0.20373247,0.00000000,0.08142581,0.00000000,0.21329894,0.13233655
-3.14257129,0.39407027,0.23266540,0.00000000,0.07964217,0.00000000,0.24210220,0.14190815
-3.13656828,0.43346588,0.26405314,0.00000000,0.07886553,0.00000000,0.27406794,0.15300900
-3.13056528,0.47709966,0.29782134,0.00000000,0.07908701,0.00000000,0.30922675,0.16559194
-3.12456228,0.52478925,0.33384654,0.00000000,0.08028704,0.00000000,0.34756633,0.17958303
-3.11855928,0.57627305,0.37195424,0.00000000,0.08243469,0.00000000,0.38902674,0.19488075
-3.11255628,0.63120926,0.41191830,0.00000000,0.08548741,0.00000000,0.43349618,0.21135622
-3.10655328,0.68917730,0.45346180,0.00000000,0.08939112,0.00000000,0.48080778,0.22885416
-3.10055028,0.74968134,0.49625936,0.00000000,0.09408054,0.00000000,0.53073723,0.24719482
-3.09454727,0.81215613,0.53994092,0.00000000,0.09947979,0.00000000,0.58300143,0.26617653
-3.08854427,0.87597474,0.58409693,0.00000000,0.10550318,0.00000000,0.63725831,0.28557904
-3.08254127,0.94045817,0.62828476,0.00000000,0.11205610,0.00000000,0.69310783,0.30516742
-3.07653827,1.00488643,0.67203622,0.00000000,0.11903606,0.00000000,0.75009417,0.32469640
-3.07053527,1.06851086,0.71486589,0.00000000,0.12633385,0.00000000,0.80770936,0.34391506
-3.06453227,1.13056735,0.75628016,0.00000000,0.13383477,0.00000000,0.86539818,0.36257171
-3.05852926,1.19029020,0.79578660,0.00000000,0.14141995,0.00000000,0.92256459,0.38041881
-3.05252626,1.24692614,0.83290352,0.00000000,0.14896781,0.00000000,0.97857955,0.39721788
-3.04652326,1.29974850,0.86716947,0.00000000,0.15635556,0.00000000,1.03279034,0.41274416
-3.04052026,1.34807102,0.89815245,0.00000000,0.16346089,0.00000000,1.08453138,0.42679109
-3.03451726,1.39126121,0.92545872,0.00000000,0.17016374,0.00000000,1.13313628,0.43917431
-3.02851426,1.42875301,0.94874101,0.00000000,0.17634821,0.00000000,1.17795128,0.44973541
-3.02251126,1.46005868,0.96770606,0.00000000,0.18190455,0.00000000,1.21834965,0.45834510
-3.01650825,1.48477966,0.98212132,0.00000000,0.18673124,0.00000000,1.25374683,0.46490597
-3.01050525,1.50261629,0.99182083,0.00000000,0.19073716,0.00000000,1.28361603,0.46935472
-3.00450225,1.51337629,0.99671018,0.00000000,0.19384366,0.00000000,1.30750376,0.47166394
-2.99849925,1.51698189,0.99677040,0.00000000,0.19598665,0.00000000,1.32504489,0.47184333
-2.99249625,1.51347534,0.99206085,0.00000000,0.19711853,0.00000000,1.33597669,0.46994046
-2.98649325,1.50302278,0.98272095,0.00000000,0.19720987,0.00000000,1.34015128,0.46604100
-2.98049025,1.48591624,0.96897075,0.00000000,0.19625087,0.00000000,1.33754595,0.46026848
-2.97448724,1.46257368,0.95111018,0.00000000,0.19425237,0.00000000,1.32827091,0.45278347
-2.96848424,1.43353687,0.92951705,0.00000000,0.19124656,0.00000000,1.31257406,0.44378233
-2.96248124,1.39946711,0.90464372,0.00000000,0.18728714,0.00000000,1.29084230,0.43349538
-2.95647824,1.36113866,0.87701226,0.00000000,0.18244897,0.00000000,1.26359941,0.42218456
-2.95047524,1.31942998,0.84720849,0.00000000,0.17682731,0.00000000,1.23150026,0.41014061
-2.94447224,1.27531269,0.81587443,0.00000000,0.17053644,0.00000000,1.19532152,0.39767975
-2.93846923,1.22983857,0.78369975,0.00000000,0.16370794,0.00000000,1.15594907,0.38513982
-2.93246623,1.18412456,0.75141195,0.00000000,0.15648844,0.00000000,1.11436242,0.37287606
-2.92646323,1.13933621,0.71976556,0.00000000,0.14903707,0.00000000,1.07161661,0.36125642
-2.92046023,1.09666966,0.68953059,0.00000000,0.14152265,0.00000000,1.02882217,0.35065650
-2.91445723,1.05733251,0.66148018,0.00000000,0.13412062,0.00000000,0.98712352,0.34145417
-2.90845423,1.02252385,0.63637792,0.00000000,0.12700989,0.00000000,0.94767654,0.33402389
-2.90245123,0.99341372,0.61496475,0.00000000,0.12036954,0.00000000,0.91162577,0.32873081
-2.89644822,0.97112232,0.59794578,0.00000000,0.11437563,0.00000000,0.88008166,0.32592458
-2.89044522,0.95669907,0.58597710,0.00000000,0.10919798,0.00000000,0.85409841,0.32593314
-2.88444222,0.95110190,0.57965281,0.00000000,0.10499702,0.00000000,0.83465264,0.32905619
-2.87843922,0.95517687,0.57949229,0.00000000,0.10192079,0.00000000,0.82262316,0.33555883
-2.87243622,0.96963841,0.58592802,0.00000000,0.10010197,0.00000000,0.81877207,0.34566501
-2.86643322,0.99505034,0.59929393,0.00000000,0.09965512,0.00000000,0.82372744,0.35955115
-2.86043022,1.03180811,0.61981459,0.00000000,0.10067398,0.00000000,0.83796751,0.37734000
-2.85442721,1.08012232,0.64759543,0.00000000,0.10322893,0.00000000,0.86180684,0.39909471
-2.84842421,1.14000428,0.68261420,0.00000000,0.10736465,0.00000000,0.89538442,0.42481352
-2.84242121,1.21125378,0.72471401,0.00000000,0.11309796,0.00000000,0.93865407,0.45442507
-2.83641821,1.29344986,0.77359824,0.00000000,0.12041594,0.00000000,0.99137742,0.48778462
-2.83041521,1.38594504,0.82882785,0.00000000,0.12927442,0.00000000,1.05311996,0.52467146
-2.82441221,1.48786375,0.88982122,0.00000000,0.13959693,0.00000000,1.12325033,0.56478766
-2.81840920,1.59810548,0.95585714,0.00000000,0.15127416,0.00000000,1.20094359,0.60775844
-2.81240620,1.71535340,1.02608113,0.00000000,0.16416415,0.00000000,1.28518867,0.65313444
-2.80640320,1.83808872,1.09951553,0.00000000,0.17809322,0.00000000,1.37480044,0.70039592
-2.80040020,1.96461119,1.17507334,0.00000000,0.19285780,0.00000000,1.46843667,0.74895913
-2.79439720,2.09306588,1.25157598,0.00000000,0.20822718,0.00000000,1.56461990,0.79818485
-2.78839420,2.22147592,1.32777486,0.00000000,0.22394728,0.00000000,1.66176422,0.84738902
-2.78239120,2.34778096,1.40237630,0.00000000,0.23974528,0.00000000,1.75820653,0.89585536
-2.77638819,2.46988037,1.47406952,0.00000000,0.25533532,0.00000000,1.85224175,0.94284978
-2.77038519,2.58568035,1.54155687,0.00000000,0.27042482,0.00000000,1.94216119,0.98763611
-2.76438219,2.69314350,1.60358546,0.00000000,0.28472153,0.00000000,2.02629292,1.02949289
-2.75837919,2.79033937,1.65897928,0.00000000,0.29794095,0.00000000,2.10304307,1.06773061
-2.75237619,2.87549435,1.70667059,0.00000000,0.30981389,0.00000000,2.17093650,1.10170890
-2.74637319,2.94703898,1.74572958,0.00000000,0.32009390,0.00000000,2.22865553,1.13085306
-2.74037019,3.00365112,1.77539096,0.00000000,0.32856430,0.00000000,2.27507520,1.15466937
-2.73436718,3.04429313,1.79507666,0.00000000,0.33504440,0.00000000,2.30929366,1.17275865
-2.72836418,3.06824169,1.80441343,0.00000000,0.33939482,0.00000000,2.33065666,1.18482747
-2.72236118,3.07510902,1.80324473,0.00000000,0.34152149,0.00000000,2.33877483,1.19069671
-2.71635818,3.06485453,1.79163635,0.00000000,0.34137826,0.00000000,2.33353341,1.19030704
-2.71035518,3.03778654,1.76987536,0.00000000,0.33896798,0.00000000,2.31509375,1.18372117
-2.70435218,2.99455389,1.73846250,0.00000000,0.33434192,0.00000000,2.28388668,1.17112276
-2.69834917,2.93612764,1.69809819,0.00000000,0.32759769,0.00000000,2.24059803,1.15281194
-2.69234617,2.86377379,1.64966262,0.00000000,0.31887562,0.00000000,2.18614691,1.12919779
-2.68634317,2.77901776,1.59419081,0.00000000,0.30835387,0.00000000,2.12165764,1.10078782
-2.68034017,2.68360223,1.53284337,0.00000000,0.29624241,0.00000000,2.04842648,1.06817492
-2.67433717,2.57943964,1.46687422,0.00000000,0.28277619,0.00000000,1.96788443,1.03202226
-2.66833417,2.46856114,1.39759631,0.00000000,0.26820780,0.00000000,1.88155755,0.99304651
-2.66233117,2.35306371,1.32634651,0.00000000,0.25279985,0.00000000,1.79102612,0.95200001
-2.65632816,2.23505712,1.25445094,0.00000000,0.23681752,0.00000000,1.69788412,0.90965239
-2.65032516,2.11661244,1.18319171,0.00000000,0.22052136,0.00000000,1.60370027,0.86677220
-2.64432216,1.99971351,1.11377618,0.00000000,0.20416080,0.00000000,1.50998174,0.82410902
-2.63831916,1.88621274,1.04730942,0.00000000,0.18796843,0.00000000,1.41814155,0.78237669
-2.63231616,1.77779231,0.98477072,0.00000000,0.17215530,0.00000000,1.32947041,0.74223785
-2.62631316,1.67593173,0.92699457,0.00000000,0.15690724,0.00000000,1.24511353,0.70429042
-2.62031016,1.58188226,0.87465649,0.00000000,0.14238240,0.00000000,1.16605275,0.66905627
-2.61430715,1.49664875,0.82826386,0.00000000,0.12870979,0.00000000,1.09309419,0.63697225
-2.60830415,1.42097906,0.78815189,0.00000000,0.11598900,0.00000000,1.02686144,0.60838397
-2.60230115,1.35536097,0.75448450,0.00000000,0.10429084,0.00000000,0.96779389,0.58354225
