energy_ev,total_up,Bi_p_up,Bi_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-0.89144572,2.16079919,0.46429276,0.03539313,1.39754101,1.31836637,0.05683790,0.29142628
-0.88544272,2.25049511,0.47861134,0.03701818,1.43381562,1.37899385,0.05890682,0.29543476
-0.87943972,2.33995406,0.49246035,0.03865228,1.46886222,1.44018527,0.06106104,0.29862636
-0.87343672,2.42919274,0.50590490,0.04029785,1.50316069,1.50187148,0.06333188,0.30112201
-0.86743372,2.51818551,0.51900988,0.04195668,1.53719628,1.56393870,0.06574877,0.30305840
-0.86143072,2.60683827,0.53183314,0.04362939,1.57142774,1.62621429,0.06833746,0.30458123
-0.85542771,2.69496467,0.54441877,0.04531496,1.60625556,1.68845478,0.07111822,0.30583798
-0.84942471,2.78226659,0.55679109,0.04701025,1.64199200,1.75033707,0.07410415,0.30697061
-0.84342171,2.86832004,0.56894951,0.04870962,1.67883467,1.81145362,0.07729987,0.30810850
-0.83741871,2.95256801,0.58086482,0.05040474,1.71684532,1.87131218,0.08070041,0.30936205
-0.83141571,3.03432116,0.59247692,0.05208443,1.75593520,1.92934066,0.08429061,0.31081727
-0.82541271,3.11276687,0.60369447,0.05373476,1.79585820,1.98489718,0.08804497,0.31253178
-0.81940970,3.18698699,0.61439626,0.05533927,1.83621246,2.03728529,0.09192803,0.31453227
-0.81340670,3.25598376,0.62443460,0.05687934,1.87645071,2.08577398,0.09589524,0.31681376
-0.80740370,3.31871332,0.63364043,0.05833484,1.91589923,2.12962192,0.09989439,0.31934068
-0.80140070,3.37412553,0.64183009,0.05968477,1.95378467,2.16810486,0.10386751,0.32204963
-0.79539770,3.42120840,0.64881337,0.06090814,1.98926769,2.20054530,0.10775310,0.32485388
-0.78939470,3.45903535,0.65440259,0.06198486,2.02148179,2.22634294,0.11148879,0.32764921
-0.78339170,3.48681283,0.65842217,0.06289674,2.04957551,2.24500457,0.11501407,0.33032091
-0.77738869,3.50392626,0.66071834,0.06362843,2.07275584,2.25617197,0.11827324,0.33275153
-0.77138569,3.50998170,0.66116844,0.06416831,2.09033063,2.25964626,0.12121817,0.33482887
-0.76538269,3.50484098,0.65968929,0.06450934,2.10174766,2.25540753,0.12381095,0.33645399
-0.75937969,3.48864843,0.65624439,0.06464970,2.10662844,2.24362830,0.12602623,0.33754860
-0.75337669,3.46184726,0.65084922,0.06459326,2.10479457,2.22468015,0.12785310,0.33806146
-0.74737369,3.42518445,0.64357471,0.06434989,2.09628542,2.19913265,0.12929645,0.33797356
-0.74137069,3.37970327,0.63454831,0.06393546,2.08136588,2.16774430,0.13037771,0.33730159
-0.73536768,3.32672333,0.62395283,0.06337160,2.06052361,2.13144566,0.13113495,0.33609963
-0.72936468,3.26780834,0.61202279,0.06268529,2.03445580,2.09131480,0.13162226,0.33445887
-0.72336168,3.20472271,0.59903864,0.06190808,2.00404594,2.04854604,0.13190851,0.33250539
-0.71735868,3.13937834,0.58531882,0.06107521,1.97033155,2.00441309,0.13207531,0.33039603
-0.71135568,3.07377368,0.57121022,0.06022444,1.93446445,1.96022769,0.13221458,0.32831256
-0.70535268,3.00992728,0.55707718,0.05939482,1.89766536,1.91729571,0.13242539,0.32645438
-0.69934967,2.94980869,0.54328971,0.05862532,1.86117500,1.87687220,0.13281055,0.32503021
-0.69334667,2.89526931,0.53021125,0.05795338,1.82620403,1.84011737,0.13347282,0.32424889
-0.68734367,2.84797614,0.51818656,0.05741357,1.79388403,1.80805519,0.13451101,0.32430999
-0.68134067,2.80935122,0.50753024,0.05703619,1.76522204,1.78153645,0.13601606,0.32539454
-0.67533767,2.78051913,0.49851621,0.05684612,1.74106039,1.76120780,0.13806724,0.32765619
-0.66933467,2.76226488,0.49136872,0.05686177,1.72204390,1.74748801,0.14072868,0.33121339
-0.66333167,2.75500377,0.48625502,0.05709425,1.70859554,1.74055245,0.14404630,0.33614284
-0.65732866,2.75876447,0.48328009,0.05754682,1.70090170,1.74032658,0.14804522,0.34247438
-0.65132566,2.77318610,0.48248345,0.05821462,1.69890738,1.74648841,0.15272796,0.35018778
-0.64532266,2.79752903,0.48383819,0.05908471,1.70232135,1.75848015,0.15807324,0.35921125
-0.63931966,2.83069928,0.48725213,0.06013633,1.71063068,1.77552820,0.16403565,0.36942203
-0.63331666,2.87128503,0.49257097,0.06134155,1.72312380,1.79667085,0.17054617,0.38064874
-0.62731366,2.91760399,0.49958335,0.06266612,1.73892083,1.82079239,0.17751338,0.39267558
-0.62131066,2.96775947,0.50802743,0.06407056,1.75700944,1.84666227,0.18482566,0.40524811
-0.61530765,3.01970290,0.51759887,0.06551147,1.77628469,1.87297752,0.19235392,0.41808045
-0.60930465,3.07130034,0.52795970,0.06694290,1.79559085,1.89840697,0.19995514,0.43086343
-0.60330165,3.12040034,0.53874805,0.06831789,1.81376350,1.92163534,0.20747627,0.44327370
-0.59729865,3.16490072,0.54958809,0.06958997,1.82966995,1.94140543,0.21475865,0.45498314
-0.59129565,3.20281169,0.56010013,0.07071460,1.84224662,1.95655716,0.22164252,0.46566845
-0.58529265,3.23231335,0.56991053,0.07165060,1.85053192,1.96606172,0.22797169,0.47502051
-0.57928964,3.25180556,0.57866104,0.07236133,1.85369359,1.96904998,0.23359802,0.48275322
-0.57328664,3.25994882,0.58601759,0.07281573,1.85104987,1.96483424,0.23838566,0.48861154
-0.56728364,3.25569509,0.59167804,0.07298912,1.84208401,1.95292289,0.24221482,0.49237844
-0.56128064,3.23830808,0.59537903,0.07286374,1.82645212,1.93302763,0.24498504,0.49388067
-0.55527764,3.20737272,0.59690151,0.07242905,1.80398460,1.90506374,0.24661769,0.49299309
-0.54927464,3.16279436,0.59607515,0.07168173,1.77468162,1.86914350,0.24705784,0.48964151
-0.54327164,3.10478815,0.59278129,0.07062547,1.73870346,1.82556368,0.24627522,0.48380400
-0.53726863,3.03385992,0.58695466,0.06927057,1.69635653,1.77478796,0.24426446,0.47551063
-0.53126563,2.95077958,0.57858361,0.06763320,1.64807604,1.71742531,0.24104451,0.46484180
-0.52526263,2.85654878,0.56770919,0.06573474,1.59440641,1.65420555,0.23665736,0.45192509
-0.51925963,2.75236427,0.55442285,0.06360077,1.53598041,1.58595321,0.23116609,0.43693100
-0.51325663,2.63957866,0.53886307,0.06126019,1.47349791,1.51356084,0.22465243,0.42006752
-0.50725363,2.51966017,0.52121096,0.05874423,1.40770517,1.43796292,0.21721383,0.40157396
-0.50125063,2.39415273,0.50168502,0.05608548,1.33937531,1.36011114,0.20896039,0.38171414
-0.49524762,2.26463794,0.48053515,0.05331698,1.26929054,1.28095201,0.20001146,0.36076919
-0.48924462,2.13269975,0.45803628,0.05047146,1.19822650,1.20140714,0.19049238,0.33903030
-0.48324162,1.99989282,0.43448155,0.04758061,1.12693891,1.12235683,0.18053122,0.31679151
-0.47723862,1.86771510,0.41017553,0.04467451,1.05615268,1.04462694,0.17025576,0.29434292
-0.47123562,1.73758504,0.38542745,0.04178117,0.98655331,0.96897905,0.15979077,0.27196437
-0.46523262,1.61082331,0.36054475,0.03892622,0.91878040,0.89610388,0.14925560,0.24991989
-0.45922961,1.48863904,0.33582701,0.03613269,0.85342311,0.82661747,0.13876219,0.22845291
-0.45322661,1.37212023,0.31156049,0.03342093,0.79101707,0.76105973,0.12841348,0.20778244
-0.44722361,1.26222764,0.28801327,0.03080860,0.73204249,0.69989502,0.11830222,0.18810017
-0.44122061,1.15979186,0.26543113,0.02831069,0.67692314,0.64351392,0.10851019,0.16956854
-0.43521761,1.06551258,0.24403420,0.02593968,0.62602565,0.59223598,0.09910777,0.15231974
-0.42921461,0.97995963,0.22401429,0.02370564,0.57965916,0.54631272,0.09015380,0.13645554
-0.42321161,0.90357507,0.20553302,0.02161643,0.53807474,0.50593058,0.08169577,0.12204791
-0.41720860,0.83667571,0.18872054,0.01967783,0.50146470,0.47121343,0.07377022,0.10914023
-0.41120560,0.77945571,0.17367492,0.01789371,0.46996149,0.44222438,0.06640322,0.09774906
-0.40520260,0.73198898,0.16046200,0.01626618,0.44363638,0.41896681,0.05961113,0.08786623
-0.39919960,0.69423106,0.14911579,0.01479568,0.42249780,0.40138463,0.05340132,0.07946125
-0.39319660,0.66602074,0.13963920,0.01348112,0.40648970,0.38936180,0.04777297,0.07248381
-0.38719360,0.64708128,0.13200516,0.01231993,0.39549004,0.38272145,0.04271794,0.06686633
-0.38119060,0.63702188,0.12615799,0.01130816,0.38930963,0.38122476,0.03822154,0.06252653
-0.37518759,0.63533942,0.12201513,0.01044052,0.38769186,0.38457012,0.03426339,0.05936981
-0.36918459,0.64142134,0.11946908,0.00971045,0.39031327,0.39239280,0.03081816,0.05729163
-0.36318159,0.65454980,0.11838966,0.00911021,0.39678561,0.40426575,0.02785636,0.05617970
-0.35717859,0.67390799,0.11862651,0.00863091,0.40665942,0.41970172,0.02534502,0.05591604
-0.35117559,0.69858877,0.12001197,0.00826266,0.41942941,0.43815718,0.02324840,0.05637898
-0.34517259,0.72760606,0.12236418,0.00799462,0.43454182,0.45903816,0.02152863,0.05744509
-0.33916958,0.75990929,0.12549056,0.00781523,0.45140361,0.48170835,0.02014641,0.05899104
-0.33316658,0.79440079,0.12919154,0.00771231,0.46939363,0.50549926,0.01906155,0.06089543
-0.32716358,0.82995607,0.13326459,0.00767325,0.48787537,0.52972249,0.01823364,0.06304073
-0.32116058,0.86544653,0.13750836,0.00768529,0.50621110,0.55368376,0.01762261,0.06531509
-0.31515758,0.89976413,0.14172708,0.00773566,0.52377697,0.57669843,0.01718930,0.06761429
-0.30915458,0.93184724,0.14573481,0.00781191,0.53997859,0.59810778,0.01689599,0.06984364
-0.30315158,0.96070671,0.14935969,0.00790209,0.55426647,0.61729581,0.01670695,0.07191982
-0.29714857,0.98545139,0.15244791,0.00799506,0.56615086,0.63370552,0.01658886,0.07377271
-0.29114557,1.00531187,0.15486731,0.00808069,0.57521535,0.64685425,0.01651127,0.07534705
-0.28514257,1.01966150,0.15651044,0.00815006,0.58112862,0.65634732,0.01644697,0.07660398
-0.27913957,1.02803390,0.15729704,0.00819574,0.58365400,0.66188933,0.01637223,0.07752232
-0.27313657,1.03013599,0.15717576,0.00821184,0.58265637,0.66329271,0.01626708,0.07809958
-0.26713357,1.02585605,0.15612508,0.00819422,0.57810608,0.66048293,0.01611540,0.07835266
-0.26113057,1.01526643,0.15415342,0.00814056,0.57007998,0.65350033,0.01590501,0.07831824
-0.25512756,0.99862072,0.15129837,0.00805034,0.55875925,0.64249833,0.01562755,0.07805269
-0.24912456,0.97634562,0.14762515,0.00792491,0.54442449,0.62773821,0.01527842,0.07763171
-0.24312156,0.94902774,0.14322432,0.00776739,0.52744810,0.60958060,0.01485654,0.07714951
-0.23711856,0.91739603,0.13820889,0.00758258,0.50828447,0.58847417,0.01436405,0.07671765
-0.23111556,0.88230055,0.13271084,0.00737688,0.48745839,0.56494193,0.01380599,0.07646347
-0.22511256,0.84468848,0.12687735,0.00715805,0.46555214,0.53956586,0.01318989,0.07652828
-0.21910955,0.80557841,0.12086680,0.00693512,0.44319180,0.51297039,0.01252538,0.07706512
-0.21310655,0.76603380,0.11484463,0.00671811,0.42103330,0.48580542,0.01182375,0.07823636
-0.20710355,0.72713657,0.10897932,0.00651785,0.39974856,0.45872962,0.01109756,0.08021096
-0.20110055,0.68996187,0.10343854,0.00634577,0.38001217,0.43239442,0.01036022,0.08316160
-0.19509755,0.65555447,0.09838561,0.00621366,0.36248885,0.40742934,0.00962570,0.08726157
-0.18909455,0.62490761,0.09397624,0.00613347,0.34782187,0.38442891,0.00890821,0.09268152
-0.18309155,0.59894466,0.09035579,0.00611709,0.33662254,0.36394164,0.00822199,0.09958614
-0.17708854,0.57850378,0.08765689,0.00617615,0.32946081,0.34646095,0.00758117,0.10813071
-0.17108554,0.56432579,0.08599755,0.00632183,0.32685691,0.33241847,0.00699969,0.11845763
-0.16508254,0.55704519,0.08547966,0.00656472,0.32927395,0.32217930,0.00649130,0.13069305
-0.15907954,0.55718411,0.08618795,0.00691459,0.33711141,0.31603939,0.00606960,0.14494350
-0.15307654,0.56514910,0.08818929,0.00738031,0.35069945,0.31422473,0.00574813,0.16129279
-0.14707354,0.58123041,0.09153234,0.00796965,0.37029397,0.31689221,0.00554054,0.17979912
-0.14107054,0.60560346,0.09624750,0.00868919,0.39607242,0.32413184,0.00546070,0.20049253
-0.13506753,0.63833228,0.10234713,0.00954422,0.42813049,0.33597012,0.00552283,0.22337290
-0.12906453,0.67937446,0.10982604,0.01053858,0.46647970,0.35237443,0.00574165,0.24840842
-0.12306153,0.72858764,0.11866219,0.01167466,0.51104614,0.37325796,0.00613242,0.27553471
-0.11705853,0.78573692,0.12881762,0.01295327,0.56167050,0.39848532,0.00671092,0.30465463
-0.11105553,0.85050323,0.14023953,0.01437364,0.61810959,0.42787834,0.00749334,0.33563889
-0.10505253,0.92249233,0.15286164,0.01593336,0.68003958,0.46122207,0.00849615,0.36832734
-0.09904952,1.00124413,0.16660558,0.01762840,0.74706094,0.49827078,0.00973569,0.40253104
-0.09304652,1.08624217,0.18138248,0.01945309,0.81870526,0.53875368,0.01122783,0.43803498
-0.08704352,1.17692295,0.19709462,0.02140021,0.89444376,0.58238044,0.01298740,0.47460141
-0.08104052,1.27268475,0.21363711,0.02346095,0.97369730,0.62884611,0.01502758,0.51197356
-0.07503752,1.37289575,0.23089953,0.02562507,1.05584769,0.67783544,0.01735916,0.54987979
-0.06903452,1.47690103,0.24876740,0.02788089,1.14024961,0.72902635,0.01998979,0.58803772
-0.06303152,1.58402833,0.26712360,0.03021540,1.22624291,0.78209258,0.02292322,0.62615848
-0.05702851,1.69359221,0.28584937,0.03261435,1.31316448,0.83670521,0.02615849,0.66395067
-0.05102551,1.80489657,0.30482516,0.03506232,1.40035917,0.89253324,0.02968925,0.70112403
-0.04502251,1.91723549,0.32393100,0.03754280,1.48718922,0.94924304,0.03350317,0.73739267
-0.03901951,2.02989255,0.34304658,0.04003827,1.57304167,1.00649692,0.03758143,0.77247773
-0.03301651,2.14213875,0.36205099,0.04253031,1.65733344,1.06395089,0.04189851,0.80610961
-0.02701351,2.25322958,0.38082207,0.04499965,1.73951383,1.12125178,0.04642213,0.83802958
-0.02101051,2.36240167,0.39923567,0.04742634,1.81906458,1.17803424,0.05111342,0.86799105
-0.01500750,2.46886966,0.41716466,0.04978980,1.89549755,1.23391771,0.05592742,0.89576040
-0.00900450,2.57182402,0.43447809,0.05206906,1.96835057,1.28850397,0.06081378,0.92111773
-0.00300150,2.67043049,0.45104047,0.05424286,2.03718200,1.34137559,0.06571775,0.94385755
0.00300150,2.76383181,0.46671137,0.05628995,2.10156471,1.39209563,0.07058134,0.96378954
0.00900450,2.85115235,0.48134556,0.05818930,2.16108036,1.44020902,0.07534475,0.98073964
0.01500750,2.93150604,0.49479375,0.05992048,2.21531473,1.48524584,0.07994781,0.99455150
0.02101051,3.00400790,0.50690402,0.06146396,2.26385487,1.52672665,0.08433158,1.00508834
0.02701351,3.06778896,0.51752404,0.06280152,2.30628885,1.56416993,0.08843991,1.01223533
0.03301651,3.12201466,0.52650409,0.06391670,2.34220842,1.59710148,0.09222096,1.01590232
0.03901951,3.16590585,0.53370078,0.06479518,2.37121489,1.62506564,0.09562854,1.01602696
0.04502251,3.19876202,0.53898137,0.06542526,2.39292841,1.64763786,0.09862330,1.01257794
0.05102551,3.21998553,0.54222856,0.06579824,2.40700007,1.66443815,0.10117370,1.00555835
0.05702851,3.22910592,0.54334557,0.06590882,2.41312664,1.67514492,0.10325665,0.99500868
0.06303152,3.22580326,0.54226111,0.06575537,2.41106707,1.67950851,0.10485793,0.98100957
0.06903452,3.20992915,0.53893425,0.06534026,2.40065992,1.67736378,0.10597228,0.96368386
0.07503752,3.18152448,0.53335868,0.06466994,2.38184069,1.66864121,0.10660323,0.94319791
0.08104052,3.14083296,0.52556626,0.06375507,2.35465809,1.65337588,0.10676270,0.91976191
0.08704352,3.08830966,0.51562956,0.06261048,2.31928816,1.63171392,0.10647040,0.89362926
0.09304652,3.02462398,0.50366334,0.06125503,2.27604546,1.60391605,0.10575304,0.86509485
0.09904952,2.95065691,0.48982463,0.05971143,2.22539032,1.57035806,0.10464352,0.83449224
0.10505253,2.86749244,0.47431164,0.05800590,2.16793192,1.53152811,0.10317995,0.80218998
0.11105553,2.77640346,0.45736123,0.05616778,2.10442648,1.48802088,0.10140482,0.76858692
0.11705853,2.67883252,0.43924513,0.05422916,2.03577072,1.44052891,0.09936403,0.73410686
0.12306153,2.57636824,0.42026509,0.05222429,1.96299055,1.38983131,0.09710619,0.69919260
0.12906453,2.47071804,0.40074694,0.05018913,1.88722538,1.33678025,0.09468177,0.66429962
0.13506753,2.36367805,0.38103394,0.04816076,1.80970843,1.28228578,0.09214256,0.62988944
0.14107054,2.25710126,0.36147957,0.04617686,1.73174388,1.22729930,0.08954101,0.59642302
0.14707354,2.15286460,0.34243991,0.04427511,1.65468138,1.17279636,0.08692977,0.56435406
0.15307654,2.05283599,0.32426601,0.04249272,1.57988900,1.11975918,0.08436121,0.53412259
0.15907954,1.95884197,0.30729636,0.04086587,1.50872511,1.06915923,0.08188693,0.50614867
0.16508254,1.87263673,0.29184960,0.03942926,1.44251039,1.02194057,0.07955729,0.48082652
0.17108554,1.79587298,0.27821786,0.03821559,1.38250050,0.97900395,0.07742092,0.45851886
0.17708854,1.73007531,0.26666064,0.03725523,1.32986018,0.94119226,0.07552415,0.43955167
0.18309155,1.67661617,0.25739947,0.03657579,1.28563951,0.90927733,0.07391038,0.42420936
0.18909455,1.63669509,0.25061347,0.03620178,1.25075285,0.88394845,0.07261944,0.41273033
0.19509755,1.61132103,0.24643577,0.03615437,1.22596089,0.86580259,0.07168693,0.40530299
0.20110055,1.60129822,0.24495099,0.03645110,1.21185623,0.85533650,0.07114347,0.40206231
0.20710355,1.60721549,0.24619360,0.03710571,1.20885277,0.85294056,0.07101404,0.40308693
0.21310655,1.62943912,0.25014739,0.03812803,1.21717901,0.85889457,0.07131737,0.40839693
0.21910955,1.66810916,0.25674595,0.03952383,1.23687544,0.87336516,0.07206537,0.41795241
0.22511256,1.72313908,0.26587411,0.04129486,1.26779584,0.89640497,0.07326275,0.43165273
0.23111556,1.79421857,0.27737040,0.04343878,1.30961242,0.92795315,0.07490671,0.44933691
0.23711856,1.88081929,0.29103041,0.04594923,1.36182450,0.96783725,0.07698684,0.47078477
0.24312156,1.98220308,0.30661104,0.04881588,1.42377036,1.01577616,0.07948518,0.49571927
0.24912456,2.09743248,0.32383554,0.05202452,1.49464176,1.07138387,0.08237646,0.52380979
0.25512756,2.22538294,0.34239920,0.05555711,1.57350066,1.13417390,0.08562847,0.55467646
0.26113057,2.36475642,0.36197558,0.05939184,1.65929744,1.20356409,0.08920259,0.58789546
0.26713357,2.51409599,0.38222319,0.06350322,1.75089005,1.27888180,0.09305446,0.62300511
0.27313657,2.67180106,0.40279230,0.06786207,1.84706352,1.35936913,0.09713470,0.65951280
0.27913957,2.83614305,0.42333189,0.07243556,1.94654917,1.44418845,0.10138970,0.69690241
0.28514257,3.00528145,0.44349635,0.07718718,2.04804313,1.53242810,0.10576243,0.73464221
0.29114557,3.17728018,0.46295193,0.08207677,2.15022376,1.62310851,0.11019326,0.77219299
0.29714857,3.35012470,0.48138265,0.08706054,2.25176779,1.71518899,0.11462077,0.80901627
0.30315158,3.52173993,0.49849562,0.09209114,2.35136512,1.80757550,0.11898252,0.84458247
0.30915458,3.69000970,0.51402550,0.09711785,2.44773238,1.89912975,0.12321581,0.87837885
0.31515758,3.85279806,0.52773830,0.10208683,2.53962540,1.98868004,0.12725837,0.90991717
0.32116058,4.00797298,0.53943414,0.10694159,2.62585108,2.07503417,0.13104911,0.93874095
0.32716358,4.15343303,0.54894928,0.11162357,2.70527892,2.15699461,0.13452878,0.96443227
0.33316658,4.28713707,0.55615729,0.11607293,2.77685271,2.23337616,0.13764075,0.98661808
0.33916958,4.40713717,0.56096946,0.12022959,2.83960265,2.30302610,0.14033166,1.00497596
0.34517259,4.51161450,0.56333466,0.12403440,2.89265830,2.36484639,0.14255228,1.01923931
0.35117559,4.59891749,0.56323855,0.12743054,2.93526237,2.41781777,0.14425824,1.02920189
0.35717859,4.66760152,0.56070253,0.13036500,2.96678524,2.46102488,0.14541091,1.03472175
0.36318159,4.71646882,0.55578233,0.13279022,2.98674009,2.49368176,0.14597816,1.03572434
0.36918459,4.74460700,0.54856638,0.13466570,2.99479795,2.51515645,0.14593523,1.03220480
0.37518759,4.75142462,0.53917418,0.13595957,2.99080220,2.52499399,0.14526547,1.02422938
0.38119060,4.73668190,0.52775449,0.13665006,2.97478152,2.52293622,0.14396096,1.01193568
0.38719360,4.70051479,0.51448354,0.13672671,2.94696050,2.50893767,0.14202312,0.99553190
0.39319660,4.64345077,0.49956318,0.13619132,2.90776695,2.48317628,0.13946300,0.97529476
0.39919960,4.56641493,0.48321891,0.13505862,2.85783503,2.44605827,0.13630149,0.95156615
0.40520260,4.47072538,0.46569781,0.13335639,2.79800347,2.39821651,0.13256923,0.92474850
0.41120560,4.35807744,0.44726628,0.13112531,2.72930826,2.34050217,0.12830630,0.89529883
0.41720860,4.23051647,0.42820744,0.12841829,2.65296957,2.27396963,0.12356165,0.86372159
0.42321161,4.09039993,0.40881826,0.12529935,2.57037281,2.19985500,0.11839227,0.83056046
0.42921461,3.94034958,0.38940633,0.12184220,2.48304410,2.11954896,0.11286217,0.79638920
0.43521761,3.78319537,0.37028615,0.11812834,2.39262055,2.03456477,0.10704115,0.76180188
0.44122061,3.62191271,0.35177501,0.11424501,2.30081634,1.94650255,0.10100342,0.72740259
0.44722361,3.45955526,0.33418851,0.11028284,2.20938530,1.85701126,0.09482613,0.69379509
0.45322661,3.29918548,0.31783563,0.10633344,2.12008132,1.76774951,0.08858787,0.66157244
0.45922961,3.14380516,0.30301352,0.10248691,2.03461766,1.68034666,0.08236714,0.63130712
0.46523262,2.99628805,0.29000202,0.09882948,1.95462650,1.59636545,0.07624094,0.60354152
0.47123562,2.85931662,0.27905808,0.09544120,1.88161984,1.51726723,0.07028344,0.57877932
0.47723862,2.73532452,0.27041015,0.09239387,1.81695286,1.44438091,0.06456479,0.55747764
0.48324162,2.62644632,0.26425266,0.08974928,1.76179088,1.37887608,0.05915010,0.54004019
0.48924462,2.53447529,0.26074081,0.08755767,1.71708068,1.32174117,0.05409861,0.52681127
0.49524762,2.46083020,0.25998579,0.08585656,1.68352696,1.27376676,0.04946306,0.51807092
0.50125063,2.40653135,0.26205055,0.08467004,1.66157446,1.23553417,0.04528919,0.51403082
0.50725363,2.37218601,0.26694635,0.08400825,1.65139634,1.20740942,0.04161542,0.51483122
0.51325663,2.35798317,0.27463024,0.08386742,1.65288893,1.18954220,0.03847270,0.52053863
0.51925963,2.36369732,0.28500360,0.08423010,1.66567322,1.18186970,0.03588435,0.53114436
0.52526263,2.38870080,0.29791188,0.08506591,1.68910299,1.18412487,0.03386610,0.54656384
0.53126563,2.43198422,0.31314568,0.08633241,1.72227965,1.19584862,0.03242604,0.56663672
0.53726863,2.49218445,0.33044325,0.08797647,1.76407353,1.21640571,0.03156471,0.59112791
0.54327164,2.56761924,0.34949443,0.08993571,1.81315128,1.24500362,0.03127508,0.61972943
0.54927464,2.65632808,0.36994604,0.09214033,1.86800890,1.28071405,0.03154260,0.65206333
0.55527764,2.75611813,0.39140869,0.09451493,1.92700970,1.32249661,0.03234523,0.68768575
0.56128064,2.86461451,0.41346480,0.09698065,1.98842639,1.36922396,0.03365347,0.72609214
0.56728364,2.97931386,0.43567785,0.09945724,2.05048614,1.41970812,0.03543045,0.76672377
0.57328664,3.09763997,0.45760233,0.10186519,2.11141757,1.47272719,0.03763205,0.80897568
0.57928964,3.21700028,0.47879443,0.10412787,2.16949811,1.52705200,0.04020722,0.85220582
0.58529265,3.33484194,0.49882292,0.10617347,2.22310039,1.58147207,0.04309829,0.89574564
0.59129565,3.44870593,0.51727990,0.10793687,2.27073608,1.63482020,0.04624160,0.93891174
0.59729865,3.55627804,0.53379118,0.10936125,2.31109574,1.68599529,0.04956826,0.98101854
0.60330165,3.65543510,0.54802575,0.11039943,2.34308310,1.73398257,0.05300509,1.02139174
0.60930465,3.74428554,0.55970414,0.11101489,2.36584275,1.77787104,0.05647587,1.05938209
0.61530765,3.82120300,0.56860528,0.11118251,2.37877999,1.81686757,0.05990273,1.09437934
0.62131066,3.88485219,0.57457172,0.11088888,2.38157234,1.85030733,0.06320775,1.12582577
0.62731366,3.93420663,0.57751288,0.11013227,2.37417214,1.87766065,0.06631469,1.15322898
0.63331666,3.96855775,0.57740647,0.10892221,2.35680044,1.89853596,0.06915079,1.17617360
0.63931966,3.98751577,0.57429779,0.10727883,2.32993245,1.91267924,0.07164862,1.19433129
0.64532266,3.99100237,0.56829728,0.10523177,2.29427527,1.91997008,0.07374786,1.20746897
0.65132566,3.97923621,0.55957618,0.10281893,2.25073919,1.92041483,0.07539690,1.21545481
0.65732866,3.95271192,0.54836075,0.10008497,2.20040355,1.91413719,0.07655429,1.21826172
0.66333167,3.91217389,0.53492518,0.09707972,2.14447897,1.90136695,0.07718987,1.21596834
0.66933467,3.85858587,0.51958351,0.09385647,2.08426735,1.88242728,0.07728555,1.20875737
0.67533767,3.79309781,0.50268096,0.09047029,2.02112136,1.85772132,0.07683573,1.19691130
0.68134067,3.71701112,0.48458483,0.08697640,1.95640485,1.82771836,0.07584732,1.18080560
0.68734367,3.63174347,0.46567543,0.08342863,1.89145559,1.79294027,0.07433927,1.16089966
0.69334667,3.53879408,0.44633729,0.07987805,1.82755150,1.75394848,0.07234179,1.13772570
0.69934967,3.43971048,0.42695075,0.07637185,1.76588112,1.71133173,0.06989516,1.11187589
0.70535268,3.33605722,0.40788431,0.07295232,1.70751910,1.66569481,0.06704826,1.08398817
0.71135568,3.22938702,0.38948771,0.06965620,1.65340680,1.61764837,0.06385680,1.05473111
0.71735868,3.12121453,0.37208601,0.06651419,1.60433822,1.56779973,0.06038146,1.02478810
0.72336168,3.01299292,0.35597448,0.06355075,1.56095084,1.51674461,0.05668591,0.99484150
0.72936468,2.90609308,0.34141452,0.06078402,1.52372118,1.46505976,0.05283484,0.96555691
0.73536768,2.80178542,0.32863051,0.05822611,1.49296438,1.41329614,0.04889207,0.93756808
0.74137069,2.70122410,0.31780740,0.05588334,1.46883731,1.36197276,0.04491884,0.91146276
0.74737369,2.60543344,0.30908929,0.05375684,1.45134454,1.31157084,0.04097228,0.88776976
0.75337669,2.51529660,0.30257855,0.05184302,1.44034651,1.26252842,0.03710419,0.86694757
0.75937969,2.43154620,0.29833575,0.05013432,1.43556957,1.21523532,0.03336004,0.84937475
0.76538269,2.35475721,0.29638010,0.04861981,1.43661727,1.17002854,0.02977836,0.83534222
0.77138569,2.28534196,0.29669052,0.04728594,1.44298271,1.12718816,0.02639038,0.82504771
0.77738869,2.22354758,0.29920718,0.04611714,1.45406179,1.08693408,0.02321992,0.81859246
0.78339170,2.16945607,0.30383357,0.04509646,1.46916711,1.04942355,0.02028365,0.81598011
0.78939470,2.12298717,0.31043899,0.04420612,1.48754262,1.01474986,0.01759145,0.81711804
0.79539770,2.08390422,0.31886153,0.04342799,1.50837903,0.98294239,0.01514702,0.82182079
0.80140070,2.05182319,0.32891149,0.04274400,1.53082990,0.95396803,0.01294861,0.82981584
0.80740370,2.02622488,0.34037521,0.04213650,1.55402836,0.92773418,0.01098978,0.84075128
0.81340670,2.00647016,0.35301919,0.04158848,1.57710460,0.90409343,0.00926030,0.85420542
0.81940970,1.99181815,0.36659471,0.04108385,1.59920356,0.88284962,0.00774696,0.86969782
0.82541271,1.98144676,0.38084249,0.04060751,1.61950294,0.86376542,0.00643439,0.88670177
