energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.33966983,3.17757586,-2.81777216,0.01647049,-0.02411206,0.81419630,-0.66490320,1.14635356,-0.94010847,1.05020319,-0.91348630,0.62125437,-0.58483664,0.30826466,-0.30899435,0.92832353,-0.90391265,0.00000000,-0.00000000
-5.33366683,3.17048702,-2.92405999,0.01625970,-0.02408922,0.81390204,-0.69736975,1.15080314,-0.98195166,1.04267068,-0.95006537,0.62456230,-0.60395689,0.30551800,-0.31530366,0.92523299,-0.93019278,0.00000000,-0.00000000
-5.32766383,3.15011346,-3.02050470,0.01607269,-0.02399300,0.81001976,-0.72718340,1.15051714,-1.02076894,1.03090061,-0.98266857,0.62565043,-0.62166419,0.30155575,-0.32070138,0.91815941,-0.95380490,0.00000000,-0.00000000
-5.32166083,3.11707008,-3.10565826,0.01590835,-0.02382896,0.80279635,-0.75389210,1.14569726,-1.05600657,1.01531891,-1.01079012,0.62449925,-0.63772950,0.29636628,-0.32510243,0.90713000,-0.97438927,0.00000000,-0.00000000
-5.31565783,3.07225464,-3.17820973,0.01576570,-0.02360317,0.79254959,-0.77709537,1.13665302,-1.08715470,0.99643261,-1.03400438,0.62114545,-0.65192848,0.28996613,-0.32842371,0.89226296,-0.99160028,0.00000000,-0.00000000
-5.30965483,3.01682992,-3.23702654,0.01564400,-0.02332213,0.77966043,-0.79645622,1.12379549,-1.11376370,0.97481764,-1.05197896,0.61568201,-0.66404921,0.28240084,-0.33058701,0.87376735,-1.00511799,0.00000000,-0.00000000
-5.30365183,2.95219638,-3.28119376,0.01554280,-0.02299264,0.76456331,-0.81171186,1.10762732,-1.13545989,0.95110457,-1.06448573,0.60825593,-0.67390028,0.27374458,-0.33152216,0.85193955,-1.01466012,0.00000000,-0.00000000
-5.29764882,2.87995609,-3.31004961,0.01546196,-0.02262177,0.74773454,-0.82268254,1.08872923,-1.15196000,0.92596248,-1.07140930,0.59906349,-0.68131919,0.26409860,-0.33117049,0.82715646,-1.01999418,0.00000000,-0.00000000
-5.29164582,2.80186920,-3.32321559,0.01540152,-0.02221673,0.72967924,-0.82927839,1.06774348,-1.16308367,0.90008146,-1.07275262,0.58834339,-0.68618025,0.25358869,-0.32948811,0.79986581,-1.02094891,0.00000000,-0.00000000
-5.28564282,2.71980438,-3.32061939,0.01536162,-0.02178487,0.71091714,-0.83150376,1.04535471,-1.16876333,0.87415420,-1.06863934,0.57636820,-0.68840186,0.24236159,-0.32644913,0.77057402,-1.01742461,0.00000000,-0.00000000
-5.27963982,2.63568519,-3.30250960,0.01534234,-0.02133360,0.69196765,-0.82945891,1.02226908,-1.16905094,0.84885729,-1.05931277,0.56343444,-0.68795242,0.23058082,-0.32204838,0.73983212,-1.00940156,0.00000000,-0.00000000
-5.27363682,2.55143433,-3.26946080,0.01534345,-0.02087034,0.67333472,-0.82333883,0.99919219,-1.16412120,0.82483258,-1.04513144,0.54985189,-0.68485471,0.21842185,-0.31630357,0.70822053,-0.99694620,0.00000000,-0.00000000
-5.26763382,2.46891783,-3.22236863,0.01536426,-0.02040249,0.65549191,-0.81342932,0.97680697,-1.15427074,0.80266943,-1.02656120,0.53593273,-0.67918830,0.20606711,-0.30925673,0.67633309,-0.98021456,0.00000000,-0.00000000
-5.26163082,2.38989154,-3.16243443,0.01540344,-0.01993730,0.63886829,-0.80010012,0.95575200,-1.13991337,0.78288821,-1.00416418,0.52198096,-0.67108971,0.19370091,-0.30097477,0.64476133,-0.95945268,0.00000000,-0.00000000
-5.25562781,2.31595174,-3.09113966,0.01545881,-0.01948184,0.62383564,-0.78379549,0.93660156,-1.12157116,0.76592576,-0.97858478,0.50828271,-0.66075038,0.18150451,-0.29154923,0.61407928,-0.93499386,0.00000000,-0.00000000
-5.24962481,2.24849186,-3.01021079,0.01552730,-0.01904283,0.61069739,-0.76502237,0.91984787,-1.09986179,0.75212321,-0.95053325,0.49509791,-0.64841224,0.16965165,-0.28109492,0.58482964,-0.90725283,0.00000000,-0.00000000
-5.24362181,2.18866692,-2.92157558,0.01560485,-0.01862650,0.59967983,-0.74433652,0.90588638,-1.07548221,0.74171672,-0.92076709,0.48265356,-0.63436126,0.15830455,-0.26974789,0.55751156,-0.87671699,0.00000000,-0.00000000
-5.23761881,2.13736691,-2.82731227,0.01568650,-0.01823847,0.59092582,-0.72232701,0.89500472,-1.04918944,0.73483145,-0.89007107,0.47113910,-0.61891901,0.14761066,-0.25766236,0.53257044,-0.84393500,0.00000000,-0.00000000
-5.23161581,2.09519995,-2.72959344,0.01576643,-0.01788353,0.58449143,-0.69959960,0.88737567,-1.02177888,0.73147904,-0.85923632,0.46070374,-0.60243277,0.13770014,-0.24500716,0.51038998,-0.80950325,0.00000000,-0.00000000
-5.22561281,2.06248580,-2.63062632,0.01583816,-0.01756547,0.58034561,-0.67675949,0.88305446,-0.99406105,0.73155878,-0.82903910,0.45145601,-0.58526460,0.12868413,-0.23196151,0.49128658,-0.77405075,0.00000000,-0.00000000
-5.21960980,2.03925960,-2.53259197,0.01589481,-0.01728691,0.57837287,-0.65439400,0.88198046,-0.96683754,0.73486253,-0.80022000,0.44346529,-0.56777979,0.12065387,-0.21871052,0.47550602,-0.73822295,0.00000000,-0.00000000
-5.21360680,2.02528554,-2.43758517,0.01592937,-0.01704915,0.57837907,-0.63305576,0.88398315,-0.94087698,0.74108318,-0.77346403,0.43676513,-0.55033544,0.11368057,-0.20544046,0.46322240,-0.70266529,0.00000000,-0.00000000
-5.20760380,2.02007962,-2.34755745,0.01593503,-0.01685205,0.58009999,-0.61324694,0.88879210,-0.91689200,0.74982649,-0.74938233,0.43135816,-0.53326946,0.10781597,-0.19233419,0.45453903,-0.66800699,0.00000000,-0.00000000
-5.20160080,2.02294027,-2.26426496,0.01590555,-0.01669391,0.58321242,-0.59540505,0.89605043,-0.89551793,0.76062591,-0.72849601,0.42722208,-0.51689075,0.10309354,-0.17956670,0.44949126,-0.63484569,0.00000000,-0.00000000
-5.19559780,2.03298563,-2.18922318,0.01583563,-0.01657150,0.58734732,-0.57989074,0.90533126,-0.87729413,0.77295982,-0.71122252,0.42431654,-0.50147071,0.09953019,-0.16730109,0.44805068,-0.60373349,0.00000000,-0.00000000
-5.18959480,2.04919556,-2.12366980,0.01572121,-0.01648007,0.59210454,-0.56697805,0.91615631,-0.86264843,0.78627067,-0.69786512,0.42259019,-0.48723675,0.09712832,-0.15568507,0.45013068,-0.57516478,0.00000000,-0.00000000
-5.18359180,2.07045683,-2.06853705,0.01555980,-0.01641343,0.59706860,-0.55684749,0.92801591,-0.85188549,0.79998513,-0.68860563,0.42198787,-0.47436775,0.09587818,-0.14484812,0.45559295,-0.54956621,0.00000000,-0.00000000
-5.17758879,2.09560948,-2.02443406,0.01535070,-0.01636418,0.60182465,-0.54958202,0.94038963,-0.84517921,0.81353469,-0.68350088,0.42245722,-0.46299181,0.09576034,-0.13489929,0.46425467,-0.52728904,0.00000000,-0.00000000
-5.17158579,2.12349272,-1.99163988,0.01509517,-0.01632387,0.60597427,-0.54516628,0.95276659,-0.84256968,0.82637586,-0.68248274,0.42395462,-0.45318620,0.09674821,-0.12592578,0.47589618,-0.50860384,0.00000000,-0.00000000
-5.16558279,2.15298835,-1.97010697,0.01479656,-0.01628338,0.60915023,-0.54348890,0.96466465,-0.84396457,0.83800905,-0.68536202,0.42645007,-0.44497934,0.09881042,-0.11799225,0.49026890,-0.49369775,0.00000000,-0.00000000
-5.15957979,2.18306045,-1.95947487,0.01446022,-0.01623318,0.61102974,-0.54434801,0.97564779,-0.84914492,0.84799561,-0.69183594,0.42993083,-0.43835488,0.10191306,-0.11114084,0.50710330,-0.48267402,0.00000000,-0.00000000
-5.15357679,2.21278964,-1.95909342,0.01409350,-0.01616375,0.61134566,-0.54745962,0.98534099,-0.85777516,0.85597227,-0.70149913,0.43440368,-0.43325717,0.10602165,-0.10539183,0.52611668,-0.47555384,0.00000000,-0.00000000
-5.14757379,2.24140100,-1.96805428,0.01370549,-0.01606594,0.60989514,-0.55246866,0.99344200,-0.86941686,0.86166244,-0.71385765,0.43989571,-0.42959824,0.11110263,-0.10074492,0.54702073,-0.47228015,0.00000000,-0.00000000
-5.14157079,2.26828467,-1.98522985,0.01330680,-0.01593134,0.60654556,-0.55896223,0.99972978,-0.88354569,0.86488390,-0.72834582,0.44645372,-0.42726550,0.11712462,-0.09718098,0.56952848,-0.47272323,0.00000000,-0.00000000
-5.13556778,2.29300857,-2.00931785,0.01290920,-0.01575269,0.60123748,-0.56648469,1.00406916,-0.89957104,0.86555279,-0.74434518,0.45414206,-0.42613003,0.12405901,-0.09466427,0.59336071,-0.47668786,0.00000000,-0.00000000
-5.12956478,2.31532302,-2.03889005,0.01252524,-0.01552411,0.59398451,-0.57455397,1.00641174,-0.91685749,0.86368365,-0.76120501,0.46303922,-0.42605501,0.13188013,-0.09314493,0.61825141,-0.48392175,0.00000000,-0.00000000
-5.12356178,2.33515724,-2.07244359,0.01216777,-0.01524144,0.58487034,-0.58267860,1.00679312,-0.93474736,0.85938561,-0.77826381,0.47323316,-0.42690377,0.14056484,-0.09256174,0.64395228,-0.49412498,0.00000000,-0.00000000
-5.11755878,2.35260818,-2.10845298,0.01184953,-0.01490241,0.57404304,-0.59037467,1.00532656,-0.95258356,0.85285502,-0.79487087,0.48481560,-0.42854743,0.15009159,-0.09284506,0.67023608,-0.50696025,0.00000000,-0.00000000
-5.11155578,2.36792218,-2.14542129,0.01158263,-0.01450675,0.56170702,-0.59718239,1.00219357,-0.96973192,0.84436487,-0.81040743,0.49787540,-0.43087159,0.16043895,-0.09391975,0.69689859,-0.52206358,0.00000000,-0.00000000
-5.10555278,2.38147051,-2.18192868,0.01137810,-0.01405625,0.54811304,-0.60268141,0.99763181,-0.98560218,0.83425158,-0.82430636,0.51249139,-0.43378195,0.17158364,-0.09570823,0.72375921,-0.53905541,0.00000000,-0.00000000
-5.09954977,2.39371982,-2.21667697,0.01124546,-0.01355476,0.53354680,-0.60650447,0.99192086,-0.99966694,0.82289960,-0.83607008,0.52872473,-0.43720880,0.18349821,-0.09813330,0.75066011,-0.55755157,0.00000000,-0.00000000
-5.09354677,2.40519893,-2.24852871,0.01119233,-0.01300801,0.51831674,-0.60834883,0.98536667,-1.01147798,0.81072485,-0.84528572,0.54661131,-0.44111005,0.19614835,-0.10112095,0.77746394,-0.57717414,0.00000000,-0.00000000
-5.08754377,2.41646350,-2.27653963,0.01122406,-0.01242354,0.50274142,-0.60798520,0.97828523,-1.02067920,0.79815740,-0.85163720,0.56615423,-0.44547303,0.20949015,-0.10460283,0.80405023,-0.59756168,0.00000000,-0.00000000
-5.08154077,2.42806002,-2.29998353,0.01134353,-0.01181038,0.48713727,-0.60526376,0.97098634,-1.02701603,0.78562442,-0.85491377,0.58731707,-0.45031471,0.22346728,-0.10851854,0.83031066,-0.61837872,0.00000000,-0.00000000
-5.07553777,2.44049107,-2.31836873,0.01155089,-0.01117887,0.47180709,-0.60011717,0.96375819,-1.03034078,0.77353401,-0.85501462,0.61001784,-0.45568066,0.23800839,-0.11281745,0.85614356,-0.63932406,0.00000000,-0.00000000
-5.06953477,2.45418323,-2.33144584,0.01184353,-0.01054031,0.45702982,-0.59256052,0.95685335,-1.03061399,0.76226053,-0.85194962,0.63412446,-0.46164262,0.25302488,-0.11746020,0.88144790,-0.66013772,0.00000000,-0.00000000
-5.06353177,2.46945933,-2.33920652,0.01221607,-0.00990669,0.44305195,-0.58268829,0.95047701,-1.02790157,0.75213220,-0.84583601,0.65945169,-0.46829483,0.26840929,-0.12241967,0.90611731,-0.68060619,0.00000000,-0.00000000
-5.05752876,2.48651640,-2.34187347,0.01266042,-0.00929033,0.43008092,-0.57066852,0.94477781,-1.02236822,0.74342118,-0.83689132,0.68576009,-0.47574917,0.28403436,-0.12768136,0.93003449,-0.70056569,0.00000000,-0.00000000
-5.05152576,2.50541026,-2.33988207,0.01316600,-0.00870364,0.41828054,-0.55673454,0.93984185,-1.01426707,0.73633675,-0.82542293,0.71275708,-0.48412932,0.29975307,-0.13324331,0.95306658,-0.71990340,0.00000000,-0.00000000
-5.04552276,2.52604788,-2.33385435,0.01372000,-0.00815878,0.40776877,-0.54117459,0.93568998,-1.00392640,0.73102147,-0.81181457,0.74010040,-0.49356406,0.31539966,-0.13911532,0.97506178,-0.73855641,0.00000000,-0.00000000
-5.03951976,2.54818752,-2.32456660,0.01430774,-0.00766742,0.39861752,-0.52431994,0.93227865,-0.99173376,0.72755050,-0.79651047,0.76740393,-0.50417989,0.33079175,-0.14531759,0.99584780,-0.75650849,0.00000000,-0.00000000
-5.03351676,2.57144698,-2.31291162,0.01491313,-0.00724049,0.39085457,-0.50653188,0.92950410,-0.97811823,0.72593397,-0.77999789,0.79424581,-0.51609323,0.34573356,-0.15187886,1.01523216,-0.77378463,0.00000000,-0.00000000
-5.02751376,2.59531933,-2.29985733,0.01551908,-0.00688799,0.38446725,-0.48818833,0.92720971,-0.96353178,0.72612195,-0.76278861,0.82017882,-0.52940248,0.36002009,-0.15883385,1.03300460,-0.79044379,0.00000000,-0.00000000
-5.02151076,2.61919533,-2.28640348,0.01610810,-0.00661877,0.37940764,-0.46967044,0.92519613,-0.94843022,0.72801175,-0.74540033,0.84474244,-0.54418025,0.37344228,-0.16622041,1.04894158,-0.80656999,0.00000000,-0.00000000
-5.01550775,2.64239132,-2.27353808,0.01666277,-0.00644038,0.37559878,-0.45134985,0.92323353,-0.93325488,0.73145694,-0.72833862,0.86747649,-0.56046594,0.38579278,-0.17407626,1.06281269,-0.82226221,0.00000000,-0.00000000
-5.00950475,2.66418098,-2.26219551,0.01716635,-0.00635894,0.37294169,-0.43357707,0.92107536,-0.91841552,0.73627752,-0.71208018,0.88793545,-0.57825930,0.39687220,-0.18243543,1.07438862,-0.83762371,0.00000000,-0.00000000
-5.00350175,2.68382922,-2.25321799,0.01760324,-0.00637902,0.37132257,-0.41667130,0.91847282,-0.90427542,0.74227060,-0.69705808,0.90570315,-0.59751494,0.40649554,-0.19132477,1.08345025,-0.85275130,0.00000000,-0.00000000
-4.99749875,2.70062625,-2.24732209,0.01795950,-0.00650348,0.37061984,-0.40091216,0.91518918,-0.89113909,0.74922104,-0.68364942,0.92040700,-0.61813847,0.41449841,-0.20076042,1.08979843,-0.86772511,0.00000000,-0.00000000
-4.99149575,2.71391998,-2.24507148,0.01822325,-0.00673343,0.37071067,-0.38653345,0.91101323,-0.87924316,0.75691127,-0.67216588,0.93173110,-0.63998428,0.42074277,-0.21074457,1.09326369,-0.88259944,0.00000000,-0.00000000
-4.98549275,2.72314494,-2.24685717,0.01838503,-0.00706815,0.37147660,-0.37371910,0.90577109,-0.86875079,0.76513004,-0.66284744,0.93942772,-0.66285528,0.42512199,-0.22126273,1.09371544,-0.89739538,0.00000000,-0.00000000
-4.97948974,2.72784624,-2.25288581,0.01843804,-0.00750496,0.37280797,-0.36260136,0.89933557,-0.85974963,0.77367948,-0.65585920,0.94332647,-0.68650480,0.42756473,-0.23228138,1.09107000,-0.91209540,0.00000000,-0.00000000
-4.97348674,2.72769732,-2.26317642,0.01837832,-0.00803925,0.37460712,-0.35326112,0.89163289,-0.85225344,0.78238032,-0.65129145,0.94334083,-0.71064055,0.42803767,-0.24374654,1.08529698,-0.92664039,0.00000000,-0.00000000
-4.96748374,2.72251078,-2.27756541,0.01820480,-0.00866440,0.37679003,-0.34573008,0.88264606,-0.84620708,0.79107508,-0.64916261,0.93947175,-0.73493076,0.42654688,-0.25558296,1.07642370,-0.94092928,0.00000000,-0.00000000
-4.96148074,2.71224199,-2.29571935,0.01791923,-0.00937184,0.37928669,-0.33999479,0.87241506,-0.84149445,0.79962938,-0.64942478,0.93180812,-0.75901218,0.42313769,-0.26769431,1.06453734,-0.95482123,0.00000000,-0.00000000
-4.95547774,2.69698564,-2.31715453,0.01752607,-0.01015105,0.38204004,-0.33600186,0.86103379,-0.83794893,0.80793130,-0.65197136,0.92052428,-0.78249977,0.41789319,-0.27996423,1.04978478,-0.96814025,0.00000000,-0.00000000
-4.94947474,2.67696584,-2.34126227,0.01703223,-0.01098971,0.38500388,-0.33366435,0.84864400,-0.83536565,0.81588932,-0.65664634,0.90587462,-0.80499763,0.41093144,-0.29225823,1.03237021,-0.98068198,0.00000000,-0.00000000
-4.94347174,2.65252076,-2.36733823,0.01644676,-0.01187382,0.38813988,-0.33286863,0.83542672,-0.83351483,0.82342911,-0.66325450,0.88818583,-0.82611090,0.40240149,-0.30442652,1.01255065,-0.99222226,0.00000000,-0.00000000
-4.93746873,2.62408327,-2.39461430,0.01578047,-0.01278791,0.39141401,-0.33348156,0.82159173,-0.83215548,0.83048956,-0.67157202,0.86784698,-0.84545787,0.39247858,-0.31630747,0.99062976,-1.00252680,0.00000000,-0.00000000
-4.93146573,2.59215876,-2.42229131,0.01504554,-0.01371531,0.39479279,-0.33535738,0.80736582,-0.83104869,0.83701864,-0.68135695,0.84529819,-0.86268206,0.38135857,-0.32773179,0.96695031,-1.01136168,0.00000000,-0.00000000
-4.92546273,2.55730196,-2.44957093,0.01425507,-0.01463845,0.39823963,-0.33834425,0.79298049,-0.82996985,0.84296945,-0.69235893,0.82101835,-0.87746361,0.36925211,-0.33852712,0.94188574,-1.01850379,0.00000000,-0.00000000
-4.91945973,2.52009410,-2.47568521,0.01342259,-0.01553930,0.40171159,-0.34228988,0.77865989,-0.82871912,0.84829695,-0.70432778,0.79551233,-0.88952953,0.35637868,-0.34852288,0.91583120,-1.02375093,0.00000000,-0.00000000
-4.91345673,2.48112174,-2.49992263,0.01256172,-0.01639971,0.40515687,-0.34704615,0.76460978,-0.82712969,0.85295552,-0.71702065,0.76929847,-0.89866241,0.34296074,-0.35755532,0.88919452,-1.02693083,0.00000000,-0.00000000
-4.90745373,2.44095833,-2.52164958,0.01168571,-0.01720189,0.40851326,-0.35247264,0.75100793,-0.82507360,0.85689780,-0.73020743,0.74289640,-0.90470736,0.32921833,-0.36547235,0.86238742,-1.02790892,0.00000000,-0.00000000
-4.90145073,2.40014911,-2.54032665,0.01080710,-0.01792888,0.41170760,-0.35843884,0.73799669,-0.82246475,0.86007463,-0.74367456,0.71681588,-0.90757677,0.31536421,-0.37213822,0.83581722,-1.02659438,0.00000000,-0.00000000
-4.89544772,2.35919993,-2.55551952,0.00993747,-0.01856503,0.41465643,-0.36482524,0.72567783,-0.81925927,0.86243623,-0.75722696,0.69154656,-0.90725295,0.30159959,-0.37743769,0.80987910,-1.02294435,0.00000000,-0.00000000
-4.88944472,2.31856969,-2.56690446,0.00908715,-0.01909639,0.41726774,-0.37152324,0.71410997,-0.81545328,0.86393445,-0.77068860,0.66754903,-0.90378859,0.28811067,-0.38127965,0.78494912,-1.01696631,0.00000000,-0.00000000
-4.88344172,2.27866626,-2.57426887,0.00826508,-0.01951115,0.41944369,-0.37843410,0.70330852,-0.81107840,0.86452563,-0.78390172,0.64524699,-0.89730510,0.27506589,-0.38359998,0.76137788,-1.00871855,0.00000000,-0.00000000
-4.87743872,2.23984522,-2.57750739,0.00747874,-0.01979999,0.42108418,-0.38546722,0.69324798,-0.80619550,0.86417400,-0.79672515,0.62502061,-0.88798903,0.26261385,-0.38436368,0.73948477,-0.99830902,0.00000000,-0.00000000
-4.87143572,2.20241071,-2.57661453,0.00673408,-0.01995632,0.42209101,-0.39253783,0.68386625,-0.80088697,0.86285505,-0.80903206,0.60720091,-0.87608682,0.25088187,-0.38356610,0.71955273,-0.98589261,0.00000000,-0.00000000
-4.86543272,2.16661737,-2.57167469,0.00603554,-0.01997649,0.42237227,-0.39956458,0.67507061,-0.79524835,0.86055850,-0.82070753,0.59206499,-0.86189817,0.23997510,-0.38123324,0.70182333,-0.97166726,0.00000000,-0.00000000
-4.85942971,2.13267275,-2.56285040,0.00538615,-0.01985987,0.42184678,-0.40646708,0.66674477,-0.78937973,0.85729063,-0.83164627,0.57983213,-0.84576828,0.22997611,-0.37742121,0.68649231,-0.95586901,0.00000000,-0.00000000
-4.85342671,2.10073923,-2.55036991,0.00478762,-0.01960881,0.42044822,-0.41316384,0.65875661,-0.78337744,0.85307548,-0.84175083,0.57066052,-0.82807927,0.22094475,-0.37221478,0.67370530,-0.93876637,0.00000000,-0.00000000
-4.84742371,2.07093511,-2.53451461,0.00424047,-0.01922857,0.41812861,-0.41957070,0.65096594,-0.77732665,0.84795491,-0.85093042,0.56464467,-0.80924113,0.21291838,-0.36572511,0.66355395,-0.92065402,0.00000000,-0.00000000
-4.84142071,2.04333429,-2.51560713,0.00374420,-0.01872709,0.41486101,-0.42559999,0.64323194,-0.77129526,0.84198723,-0.85910065,0.56181345,-0.78968234,0.20591226,-0.35808681,0.65607253,-0.90184628,0.00000000,-0.00000000
-4.83541771,2.01796473,-2.49400029,0.00329749,-0.01811466,0.41064124,-0.43116051,0.63541981,-0.76532926,0.83524458,-0.86618393,0.56212903,-0.76984030,0.19992023,-0.34945426,0.65123528,-0.88267020,0.00000000,-0.00000000
-4.82941471,1.99480571,-2.47006727,0.00289829,-0.01740361,0.40548842,-0.43615832,0.62740632,-0.75944989,0.82780911,-0.87211081,0.56548655,-0.75015200,0.19491545,-0.33999741,0.64895452,-0.86345851,0.00000000,-0.00000000
-4.82341171,1.97378437,-2.44419292,0.00254408,-0.01660785,0.39944443,-0.44049844,0.61908416,-0.75365258,0.81976817,-0.87682173,0.57171502,-0.73104463,0.19085151,-0.32989728,0.64908017,-0.84454240,0.00000000,-0.00000000
-4.81740870,1.95477219,-2.41676607,0.00223197,-0.01574242,0.39257221,-0.44408715,0.61036486,-0.74790767,0.81120896,-0.88026931,0.58057942,-0.71292666,0.18766369,-0.31934104,0.65140065,-0.82624415,0.00000000,-0.00000000
-4.81140570,1.93758204,-2.38817250,0.00195884,-0.01482302,0.38495315,-0.44683501,0.60118045,-0.74216262,0.80221294,-0.88242053,0.59178435,-0.69617906,0.18527053,-0.30851705,0.65564551,-0.80886977,0.00000000,-0.00000000
-4.80540270,1.92196667,-2.35878842,0.00172150,-0.01386554,0.37668356,-0.44866012,0.59148386,-0.73634563,0.79285037,-0.88325886,0.60497923,-0.68114711,0.18357578,-0.29760984,0.66149013,-0.79270144,0.00000000,-0.00000000
-4.79939970,1.90761928,-2.32897393,0.00151679,-0.01288561,0.36787064,-0.44949157,0.58124833,-0.73037018,0.78317558,-0.88278574,0.61976524,-0.66813254,0.18247061,-0.28679535,0.66856232,-0.77799012,0.00000000,-0.00000000
-4.79339670,1.89417685,-2.29906640,0.00134163,-0.01189818,0.35862806,-0.44927276,0.57046606,-0.72414021,0.77322318,-0.88102142,0.63570399,-0.65738642,0.18183628,-0.27623634,0.67645111,-0.76494830,0.00000000,-0.00000000
-4.78739370,1.88122659,-2.26937341,0.00119315,-0.01091721,0.34907152,-0.44796436,0.55914632,-0.71755560,0.76300556,-0.87800472,0.65232784,-0.64910278,0.18154707,-0.26607830,0.68471729,-0.75374315,0.00000000,-0.00000000
-4.78139070,1.86831571,-2.24016550,0.00106870,-0.00995534,0.33931443,-0.44554667,0.54731330,-0.71051756,0.75251202,-0.87379184,0.66915156,-0.64341310,0.18147359,-0.25644592,0.69290575,-0.74449028,0.00000000,-0.00000000
-4.77538769,1.85496440,-2.21166855,0.00096592,-0.00902368,0.32946407,-0.44202120,0.53500405,-0.70293355,0.74170948,-0.86845402,0.68568518,-0.64038206,0.18148623,-0.24744022,0.70055893,-0.73724849,0.00000000,-0.00000000
