energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,Zn_p_up,Zn_d_up
-2.59629815,1.20662906,0.10428523,0.55952017,0.20850860,0.00076848,0.45356882,0.00405055
-2.59029515,1.20336238,0.10094381,0.54778470,0.21490721,0.00078430,0.45727451,0.00402508
-2.58429215,1.19790826,0.09749633,0.53558037,0.22095983,0.00079735,0.46014659,0.00399548
-2.57828914,1.18984370,0.09395065,0.52284271,0.22645094,0.00080714,0.46194768,0.00396017
-2.57228614,1.17881641,0.09031669,0.50951796,0.23118347,0.00081326,0.46247229,0.00391776
-2.56628314,1.16456086,0.08660676,0.49556916,0.23498463,0.00081540,0.46155512,0.00386710
-2.56028014,1.14691121,0.08283580,0.48098140,0.23771117,0.00081333,0.45907778,0.00380735
-2.55427714,1.12581065,0.07902156,0.46576593,0.23925348,0.00080696,0.45497380,0.00373800
-2.54827414,1.10131663,0.07518465,0.44996304,0.23953873,0.00079630,0.44923155,0.00365891
-2.54227114,1.07360180,0.07134848,0.43364336,0.23853264,0.00078144,0.44189505,0.00357031
-2.53626813,1.04295055,0.06753916,0.41690772,0.23623999,0.00076264,0.43306265,0.00347280
-2.53026513,1.00975139,0.06378522,0.39988541,0.23270376,0.00074020,0.42288360,0.00336734
-2.52426213,0.97448531,0.06011728,0.38273103,0.22800294,0.00071454,0.41155256,0.00325519
-2.51825913,0.93771065,0.05656760,0.36561999,0.22224919,0.00068615,0.39930256,0.00313789
-2.51225613,0.90004519,0.05316957,0.34874289,0.21558229,0.00065558,0.38639640,0.00301716
-2.50625313,0.86214610,0.04995706,0.33229913,0.20816480,0.00062341,0.37311703,0.00289489
-2.50025013,0.82468850,0.04696385,0.31648988,0.20017603,0.00059027,0.35975730,0.00277303
-2.49424712,0.78834374,0.04422286,0.30151092,0.19180553,0.00055677,0.34660948,0.00265351
-2.48824412,0.75375792,0.04176543,0.28754552,0.18324645,0.00052352,0.33395494,0.00253820
-2.48224112,0.72153180,0.03962065,0.27475779,0.17468903,0.00049111,0.32205450,0.00242883
-2.47623812,0.69220257,0.03781459,0.26328670,0.16631430,0.00046008,0.31113967,0.00232691
-2.47023512,0.66622825,0.03636964,0.25324112,0.15828854,0.00043091,0.30140527,0.00223371
-2.46423212,0.64397531,0.03530389,0.24469594,0.15075831,0.00040405,0.29300357,0.00215022
-2.45822911,0.62570959,0.03463058,0.23768962,0.14384653,0.00037983,0.28604009,0.00207709
-2.45222611,0.61159108,0.03435762,0.23222305,0.13764956,0.00035853,0.28057134,0.00201465
-2.44622311,0.60167232,0.03448724,0.22825989,0.13223531,0.00034036,0.27660426,0.00196292
-2.44022011,0.59590049,0.03501572,0.22572834,0.12764258,0.00032543,0.27409763,0.00192158
-2.43421711,0.59412293,0.03593332,0.22452411,0.12388140,0.00031378,0.27296497,0.00189003
-2.42821411,0.59609574,0.03722426,0.22451469,0.12093445,0.00030539,0.27307906,0.00186742
-2.42221111,0.60149500,0.03886692,0.22554453,0.11875937,0.00030017,0.27427765,0.00185268
-2.41620810,0.60993016,0.04083413,0.22744101,0.11729186,0.00029796,0.27637022,0.00184458
-2.41020510,0.62095899,0.04309365,0.23002099,0.11644946,0.00029855,0.27914543,0.00184178
-2.40420210,0.63410352,0.04560874,0.23309759,0.11613574,0.00030170,0.28237895,0.00184289
-2.39819910,0.64886642,0.04833893,0.23648709,0.11624475,0.00030714,0.28584146,0.00184649
-2.39219610,0.66474715,0.05124086,0.24001550,0.11666568,0.00031456,0.28930649,0.00185123
-2.38619310,0.68125740,0.05426919,0.24352484,0.11728728,0.00032366,0.29255775,0.00185584
-2.38019010,0.69793541,0.05737761,0.24687863,0.11800214,0.00033410,0.29539588,0.00185916
-2.37418709,0.71435846,0.06051992,0.24996661,0.11871056,0.00034557,0.29764433,0.00186023
-2.36818409,0.73015352,0.06365102,0.25270845,0.11932385,0.00035776,0.29915416,0.00185824
-2.36218109,0.74500553,0.06672795,0.25505638,0.11976705,0.00037038,0.29980777,0.00185258
-2.35617809,0.75866322,0.06971082,0.25699657,0.11998096,0.00038316,0.29952139,0.00184285
-2.35017509,0.77094243,0.07256366,0.25854933,0.11992339,0.00039584,0.29824635,0.00182885
-2.34417209,0.78172679,0.07525508,0.25976814,0.11956975,0.00040819,0.29596918,0.00181059
-2.33816908,0.79096603,0.07775885,0.26073740,0.11891288,0.00042003,0.29271046,0.00178823
-2.33216608,0.79867207,0.08005423,0.26156923,0.11796225,0.00043117,0.28852277,0.00176211
-2.32616308,0.80491306,0.08212615,0.26239918,0.11674254,0.00044148,0.28348757,0.00173270
-2.32016008,0.80980585,0.08396514,0.26338122,0.11529177,0.00045083,0.27771138,0.00170057
-2.31415708,0.81350721,0.08556715,0.26468201,0.11365912,0.00045912,0.27132145,0.00166637
-2.30815408,0.81620428,0.08693313,0.26647477,0.11190233,0.00046629,0.26446084,0.00163079
-2.30215108,0.81810457,0.08806851,0.26893289,0.11008519,0.00047227,0.25728352,0.00159455
-2.29614807,0.81942609,0.08898253,0.27222345,0.10827481,0.00047702,0.24994922,0.00155835
-2.29014507,0.82038791,0.08968748,0.27650103,0.10653914,0.00048052,0.24261860,0.00152286
-2.28414207,0.82120152,0.09019797,0.28190175,0.10494457,0.00048275,0.23544867,0.00148870
-2.27813907,0.82206321,0.09053009,0.28853798,0.10355383,0.00048372,0.22858859,0.00145642
-2.27213607,0.82314780,0.09070066,0.29649373,0.10242415,0.00048341,0.22217612,0.00142648
-2.26613307,0.82460376,0.09072653,0.30582086,0.10160580,0.00048186,0.21633458,0.00139923
-2.26013007,0.82654969,0.09062397,0.31653637,0.10114093,0.00047910,0.21117053,0.00137497
-2.25412706,0.82907226,0.09040813,0.32862065,0.10106271,0.00047514,0.20677209,0.00135385
-2.24812406,0.83222543,0.09009267,0.34201681,0.10139482,0.00047006,0.20320791,0.00133594
-2.24212106,0.83603079,0.08968942,0.35663120,0.10215116,0.00046389,0.20052668,0.00132124
-2.23611806,0.84047878,0.08920827,0.37233492,0.10333581,0.00045672,0.19875728,0.00130964
-2.23011506,0.84553074,0.08865708,0.38896636,0.10494316,0.00044863,0.19790927,0.00130095
-2.22411206,0.85112140,0.08804170,0.40633475,0.10695815,0.00043972,0.19797389,0.00129494
-2.21810905,0.85716174,0.08736609,0.42422441,0.10935664,0.00043008,0.19892525,0.00129129
-2.21210605,0.86354202,0.08663249,0.44239986,0.11210589,0.00041985,0.20072180,0.00128967
-2.20610305,0.87013497,0.08584163,0.46061133,0.11516510,0.00040915,0.20330800,0.00128969
-2.20010005,0.87679889,0.08499300,0.47860086,0.11848595,0.00039812,0.20661604,0.00129094
-2.19409705,0.88338085,0.08408511,0.49610851,0.12201337,0.00038690,0.21056767,0.00129301
-2.18809405,0.88971992,0.08311577,0.51287881,0.12568623,0.00037564,0.21507617,0.00129547
-2.18209105,0.89565040,0.08208239,0.52866706,0.12943834,0.00036449,0.22004820,0.00129790
-2.17608804,0.90100529,0.08098225,0.54324549,0.13319939,0.00035359,0.22538588,0.00129988
-2.17008504,0.90561989,0.07981279,0.55640906,0.13689617,0.00034311,0.23098875,0.00130104
-2.16408204,0.90933558,0.07857189,0.56798072,0.14045392,0.00033317,0.23675588,0.00130101
-2.15807904,0.91200389,0.07725812,0.57781604,0.14379774,0.00032392,0.24258793,0.00129945
-2.15207604,0.91349061,0.07587098,0.58580706,0.14685426,0.00031548,0.24838917,0.00129610
-2.14607304,0.91368005,0.07441113,0.59188523,0.14955331,0.00030797,0.25406955,0.00129069
-2.14007004,0.91247904,0.07288062,0.59602329,0.15182961,0.00030150,0.25954653,0.00128306
-2.13406703,0.90982078,0.07128297,0.59823606,0.15362456,0.00029617,0.26474682,0.00127307
-2.12806403,0.90566793,0.06962334,0.59857996,0.15488782,0.00029206,0.26960783,0.00126065
-2.12206103,0.90001513,0.06790856,0.59715131,0.15557879,0.00028926,0.27407876,0.00124578
-2.11605803,0.89289027,0.06614712,0.59408340,0.15566783,0.00028781,0.27812138,0.00122853
-2.11005503,0.88435472,0.06434903,0.58954225,0.15513725,0.00028777,0.28171020,0.00120901
-2.10405203,0.87450204,0.06252571,0.58372128,0.15398180,0.00028916,0.28483225,0.00118738
-2.09804902,0.86345537,0.06068970,0.57683492,0.15220893,0.00029198,0.28748629,0.00116387
-2.09204602,0.85136332,0.05885430,0.56911141,0.14983849,0.00029622,0.28968152,0.00113873
-2.08604302,0.83839457,0.05703325,0.56078503,0.14690214,0.00030184,0.29143585,0.00111226
-2.08004002,0.82473145,0.05524019,0.55208797,0.14344228,0.00030878,0.29277382,0.00108479
-2.07403702,0.81056270,0.05348825,0.54324226,0.13951067,0.00031693,0.29372431,0.00105663
-2.06803402,0.79607585,0.05178952,0.53445198,0.13516680,0.00032619,0.29431813,0.00102812
-2.06203102,0.78144970,0.05015460,0.52589626,0.13047604,0.00033640,0.29458571,0.00099958
-2.05602801,0.76684722,0.04859220,0.51772321,0.12550771,0.00034738,0.29455508,0.00097129
-2.05002501,0.75240954,0.04710872,0.51004520,0.12033310,0.00035893,0.29425025,0.00094351
-2.04402201,0.73825122,0.04570807,0.50293575,0.11502369,0.00037083,0.29369012,0.00091646
-2.03801901,0.72445729,0.04439148,0.49642813,0.10964942,0.00038284,0.29288813,0.00089031
-2.03201601,0.71108223,0.04315749,0.49051577,0.10427730,0.00039471,0.29185265,0.00086517
-2.02601301,0.69815103,0.04200208,0.48515462,0.09897033,0.00040617,0.29058807,0.00084112
-2.02001001,0.68566232,0.04091892,0.48026719,0.09378669,0.00041700,0.28909667,0.00081817
-2.01400700,0.67359340,0.03989969,0.47574822,0.08877934,0.00042695,0.28738116,0.00079631
-2.00800400,0.66190694,0.03893460,0.47147166,0.08399592,0.00043581,0.28544760,0.00077549
-2.00200100,0.65055887,0.03801293,0.46729865,0.07947902,0.00044341,0.28330871,0.00075562
-1.99599800,0.63950708,0.03712360,0.46308603,0.07526657,0.00044962,0.28098720,0.00073662
-1.98999500,0.62872023,0.03625580,0.45869509,0.07139249,0.00045434,0.27851893,0.00071840
-1.98399200,0.61818629,0.03539962,0.45400000,0.06788747,0.00045755,0.27595569,0.00070086
-1.97798899,0.60792003,0.03454656,0.44889548,0.06477963,0.00045926,0.27336721,0.00068393
-1.97198599,0.59796910,0.03369005,0.44330348,0.06209524,0.00045956,0.27084239,0.00066759
-1.96598299,0.58841808,0.03282581,0.43717830,0.05985923,0.00045860,0.26848942,0.00065183
-1.95997999,0.57939033,0.03195211,0.43051011,0.05809547,0.00045658,0.26643475,0.00063668
-1.95397699,0.57104726,0.03106986,0.42332654,0.05682688,0.00045373,0.26482081,0.00062221
-1.94797399,0.56358504,0.03018263,0.41569238,0.05607517,0.00045036,0.26380254,0.00060854
-1.94197099,0.55722877,0.02929646,0.40770733,0.05586034,0.00044678,0.26354275,0.00059582
-1.93596798,0.55222433,0.02841956,0.39950196,0.05619990,0.00044336,0.26420660,0.00058422
-1.92996498,0.54882828,0.02756190,0.39123210,0.05710784,0.00044043,0.26595522,0.00057395
-1.92396198,0.54729627,0.02673472,0.38307198,0.05859345,0.00043836,0.26893890,0.00056520
-1.91795898,0.54787050,0.02594996,0.37520634,0.06066003,0.00043749,0.27329010,0.00055819
-1.91195598,0.55076686,0.02521963,0.36782212,0.06330355,0.00043812,0.27911666,0.00055310
-1.90595298,0.55616253,0.02455527,0.36109990,0.06651144,0.00044053,0.28649545,0.00055010
-1.89994997,0.56418442,0.02396729,0.35520567,0.07026154,0.00044493,0.29546694,0.00054932
-1.89394697,0.57489940,0.02346451,0.35028324,0.07452123,0.00045149,0.30603092,0.00055082
-1.88794397,0.58830660,0.02305373,0.34644771,0.07924705,0.00046031,0.31814356,0.00055462
-1.88194097,0.60433237,0.02273936,0.34378014,0.08438461,0.00047140,0.33171625,0.00056070
-1.87593797,0.62282814,0.02252325,0.34232382,0.08986905,0.00048473,0.34661601,0.00056893
-1.86993497,0.64357146,0.02240465,0.34208211,0.09562588,0.00050018,0.36266785,0.00057915
-1.86393197,0.66627002,0.02238021,0.34301804,0.10157246,0.00051759,0.37965877,0.00059111
-1.85792896,0.69056886,0.02244424,0.34505554,0.10761975,0.00053671,0.39734346,0.00060452
-1.85192596,0.71606010,0.02258900,0.34808226,0.11367465,0.00055725,0.41545136,0.00061903
-1.84592296,0.74229508,0.02280514,0.35195373,0.11964247,0.00057890,0.43369490,0.00063426
-1.83991996,0.76879817,0.02308219,0.35649875,0.12542976,0.00060130,0.45177841,0.00064977
-1.83391696,0.79508175,0.02340907,0.36152551,0.13094715,0.00062408,0.46940753,0.00066514
-1.82791396,0.82066167,0.02377474,0.36682844,0.13611214,0.00064685,0.48629847,0.00067991
-1.82191096,0.84507239,0.02416869,0.37219521,0.14085178,0.00066925,0.50218691,0.00069365
-1.81590795,0.86788134,0.02458146,0.37741368,0.14510495,0.00069093,0.51683599,0.00070595
-1.80990495,0.88870170,0.02500511,0.38227856,0.14882430,0.00071157,0.53004311,0.00071643
-1.80390195,0.90720317,0.02543353,0.38659746,0.15197758,0.00073088,0.54164527,0.00072473
-1.79789895,0.92312030,0.02586269,0.39019611,0.15454846,0.00074864,0.55152270,0.00073058
-1.79189595,0.93625808,0.02629074,0.39292271,0.15653660,0.00076466,0.55960063,0.00073374
-1.78589295,0.94649469,0.02671796,0.39465117,0.15795719,0.00077882,0.56584932,0.00073403
-1.77988994,0.95378136,0.02714664,0.39528327,0.15883975,0.00079104,0.57028212,0.00073137
-1.77388694,0.95813951,0.02758074,0.39474973,0.15922645,0.00080131,0.57295211,0.00072569
-1.76788394,0.95965542,0.02802558,0.39301032,0.15916989,0.00080968,0.57394720,0.00071703
-1.76188094,0.95847281,0.02848733,0.39005290,0.15873056,0.00081623,0.57338415,0.00070547
-1.75587794,0.95478376,0.02897250,0.38589175,0.15797400,0.00082110,0.57140183,0.00069114
-1.74987494,0.94881838,0.02948742,0.38056517,0.15696795,0.00082446,0.56815408,0.00067423
-1.74387194,0.94083391,0.03003769,0.37413260,0.15577939,0.00082651,0.56380242,0.00065496
-1.73786893,0.93110361,0.03062769,0.36667131,0.15447193,0.00082747,0.55850915,0.00063360
-1.73186593,0.91990588,0.03126014,0.35827292,0.15310333,0.00082757,0.55243097,0.00061043
-1.72586293,0.90751417,0.03193574,0.34903988,0.15172350,0.00082704,0.54571339,0.00058576
-1.71985993,0.89418792,0.03265292,0.33908193,0.15037294,0.00082611,0.53848623,0.00055989
-1.71385693,0.88016480,0.03340766,0.32851280,0.14908164,0.00082498,0.53086024,0.00053314
-1.70785393,0.86565446,0.03419349,0.31744710,0.14786860,0.00082384,0.52292491,0.00050582
-1.70185093,0.85083388,0.03500156,0.30599756,0.14674178,0.00082282,0.51474743,0.00047823
-1.69584792,0.83584439,0.03582077,0.29427266,0.14569856,0.00082205,0.50637288,0.00045065
-1.68984492,0.82079026,0.03663811,0.28237463,0.14472668,0.00082159,0.49782531,0.00042334
-1.68384192,0.80573881,0.03743895,0.27039783,0.14380547,0.00082147,0.48910975,0.00039652
-1.67783892,0.79072190,0.03820745,0.25842763,0.14290743,0.00082166,0.48021485,0.00037041
-1.67183592,0.77573868,0.03892703,0.24653960,0.14199999,0.00082209,0.47111606,0.00034518
-1.66583292,0.76075935,0.03958080,0.23479913,0.14104741,0.00082266,0.46177915,0.00032097
-1.65982991,0.74572980,0.04015207,0.22326135,0.14001273,0.00082319,0.45216374,0.00029789
-1.65382691,0.73057697,0.04062475,0.21197145,0.13885970,0.00082351,0.44222701,0.00027602
-1.64782391,0.71521465,0.04098384,0.20096513,0.13755465,0.00082341,0.43192712,0.00025543
-1.64182091,0.69954971,0.04121579,0.19026946,0.13606825,0.00082263,0.42122647,0.00023612
-1.63581791,0.68348833,0.04130891,0.17990374,0.13437715,0.00082096,0.41009462,0.00021810
-1.62981491,0.66694242,0.04125359,0.16988065,0.13246537,0.00081814,0.39851085,0.00020135
-1.62381191,0.64983567,0.04104266,0.16020741,0.13032558,0.00081397,0.38646627,0.00018584
-1.61780890,0.63210941,0.04067152,0.15088704,0.12796014,0.00080826,0.37396559,0.00017150
-1.61180590,0.61372795,0.04013833,0.14191961,0.12538195,0.00080086,0.36102839,0.00015828
-1.60580290,0.59468320,0.03944409,0.13330345,0.12261507,0.00079167,0.34769001,0.00014611
-1.59979990,0.57499858,0.03859266,0.12503637,0.11969510,0.00078067,0.33400194,0.00013491
-1.59379690,0.55473201,0.03759081,0.11711664,0.11666933,0.00076791,0.32003190,0.00012460
-1.58779390,0.53397780,0.03644805,0.10954402,0.11359667,0.00075351,0.30586337,0.00011511
-1.58179090,0.51286744,0.03517663,0.10232056,0.11054725,0.00073766,0.29159484,0.00010638
-1.57578789,0.49156922,0.03379128,0.09545122,0.10760181,0.00072066,0.27733851,0.00009834
-1.56978489,0.47028659,0.03230907,0.08894445,0.10485071,0.00070288,0.26321874,0.00009093
-1.56378189,0.44925539,0.03074913,0.08281251,0.10239272,0.00068477,0.24937004,0.00008411
-1.55777889,0.42873985,0.02913245,0.07707167,0.10033347,0.00066682,0.23593472,0.00007783
-1.55177589,0.40902774,0.02748153,0.07174238,0.09878358,0.00064962,0.22306031,0.00007207
-1.54577289,0.39042452,0.02582017,0.06684921,0.09785655,0.00063378,0.21089666,0.00006680
-1.53976988,0.37324688,0.02417313,0.06242082,0.09766640,0.00061993,0.19959294,0.00006201
-1.53376688,0.35781593,0.02256594,0.05848983,0.09832507,0.00060873,0.18929449,0.00005768
-1.52776388,0.34445011,0.02102463,0.05509269,0.09993972,0.00060081,0.18013974,0.00005380
-1.52176088,0.33345820,0.01957556,0.05226961,0.10260992,0.00059679,0.17225719,0.00005038
-1.51575788,0.32513275,0.01824524,0.05006442,0.10642491,0.00059725,0.16576261,0.00004742
-1.50975488,0.31974398,0.01706027,0.04852458,0.11146089,0.00060270,0.16075659,0.00004490
-1.50375188,0.31753452,0.01604723,0.04770119,0.11777857,0.00061357,0.15732240,0.00004284
-1.49774887,0.31871509,0.01523265,0.04764902,0.12542098,0.00063021,0.15552439,0.00004123
-1.49174587,0.32346126,0.01464304,0.04842659,0.13441165,0.00065287,0.15540693,0.00004007
-1.48574287,0.33191128,0.01430482,0.05009624,0.14475334,0.00068168,0.15699386,0.00003934
-1.47973987,0.34416510,0.01424436,0.05272409,0.15642714,0.00071669,0.16028858,0.00003903
-1.47373687,0.36028438,0.01448792,0.05637990,0.16939233,0.00075781,0.16527465,0.00003914
-1.46773387,0.38029347,0.01506155,0.06113677,0.18358664,0.00080485,0.17191691,0.00003964
-1.46173087,0.40418106,0.01599094,0.06707050,0.19892723,0.00085751,0.18016312,0.00004050
-1.45572786,0.43190240,0.01730114,0.07425871,0.21531213,0.00091541,0.18994580,0.00004170
-1.44972486,0.46338175,0.01901623,0.08277950,0.23262218,0.00097808,0.20118448,0.00004322
-1.44372186,0.49851473,0.02115885,0.09270966,0.25072330,0.00104496,0.21378788,0.00004502
-1.43771886,0.53717047,0.02374959,0.10412247,0.26946910,0.00111547,0.22765622,0.00004706
-1.43171586,0.57919314,0.02680629,0.11708486,0.28870360,0.00118894,0.24268326,0.00004932
-1.42571286,0.62440275,0.03034327,0.13165426,0.30826390,0.00126472,0.25875808,0.00005176
-1.41970985,0.67259500,0.03437044,0.14787487,0.32798283,0.00134211,0.27576656,0.00005434
-1.41370685,0.72354027,0.03889236,0.16577369,0.34769129,0.00142041,0.29359227,0.00005703
-1.40770385,0.77698153,0.04390726,0.18535625,0.36722029,0.00149895,0.31211696,0.00005980
-1.40170085,0.83263152,0.04940619,0.20660233,0.38640266,0.00157705,0.33122050,0.00006261
-1.39569785,0.89016928,0.05537210,0.22946179,0.40507421,0.00165407,0.35078029,0.00006544
-1.38969485,0.94923642,0.06177909,0.25385075,0.42307466,0.00172939,0.37067039,0.00006826
-1.38369185,1.00943343,0.06859186,0.27964829,0.44024809,0.00180242,0.39076022,0.00007102
-1.37768884,1.07031662,0.07576531,0.30669405,0.45644325,0.00187258,0.41091316,0.00007372
-1.37168584,1.13139594,0.08324439,0.33478677,0.47151358,0.00193934,0.43098519,0.00007631
-1.36568284,1.19213442,0.09096429,0.36368412,0.48531736,0.00200218,0.45082362,0.00007877
-1.35967984,1.25194947,0.09885085,0.39310396,0.49771794,0.00206060,0.47026630,0.00008108
-1.35367684,1.31021651,0.10682134,0.42272706,0.50858417,0.00211413,0.48914125,0.00008320
-1.34767384,1.36627516,0.11478555,0.45220146,0.51779134,0.00216230,0.50726711,0.00008511
-1.34167084,1.41943815,0.12264723,0.48114840,0.52522245,0.00220468,0.52445424,0.00008678
-1.33566783,1.46900296,0.13030573,0.50916974,0.53077004,0.00224084,0.54050684,0.00008819
-1.32966483,1.51426593,0.13765803,0.53585669,0.53433855,0.00227039,0.55522588,0.00008930
-1.32366183,1.55453862,0.14460083,0.56079965,0.53584704,0.00229298,0.56841294,0.00009010
-1.31765883,1.58916583,0.15103294,0.58359879,0.53523229,0.00230830,0.57987483,0.00009057
-1.31165583,1.61754467,0.15685767,0.60387513,0.53245203,0.00231609,0.58942886,0.00009068
-1.30565283,1.63914394,0.16198523,0.62128150,0.52748819,0.00231620,0.59690854,0.00009042
-1.29964982,1.65352299,0.16633512,0.63551322,0.52034991,0.00230853,0.60216957,0.00008977
-1.29364682,1.66034920,0.16983836,0.64631783,0.51107611,0.00229310,0.60509570,0.00008875
-1.28764382,1.65941328,0.17243944,0.65350360,0.49973735,0.00227007,0.60560440,0.00008734
-1.28164082,1.65064155,0.17409805,0.65694640,0.48643701,0.00223970,0.60365187,0.00008555
-1.27563782,1.63410458,0.17479043,0.65659468,0.47131130,0.00220241,0.59923719,0.00008339
-1.26963482,1.61002161,0.17451021,0.65247215,0.45452830,0.00215878,0.59240548,0.00008089
-1.26363182,1.57876052,0.17326891,0.64467826,0.43628593,0.00210951,0.58324959,0.00007806
-1.25762881,1.54083290,0.17109587,0.63338621,0.41680877,0.00205549,0.57191055,0.00007495
-1.25162581,1.49688467,0.16803766,0.61883871,0.39634385,0.00199769,0.55857627,0.00007157
-1.24562281,1.44768204,0.16415701,0.60134142,0.37515572,0.00193725,0.54347881,0.00006798
-1.23961981,1.39409360,0.15953129,0.58125462,0.35352072,0.00187539,0.52689001,0.00006422
-1.23361681,1.33706890,0.15425048,0.55898305,0.33172090,0.00181340,0.50911570,0.00006033
-1.22761381,1.27761439,0.14841480,0.53496460,0.31003762,0.00175263,0.49048865,0.00005636
-1.22161081,1.21676746,0.14213209,0.50965813,0.28874534,0.00169441,0.47136034,0.00005235
-1.21560780,1.15556957,0.13551487,0.48353083,0.26810557,0.00164007,0.45209208,0.00004834
-1.20960480,1.09503937,0.12867740,0.45704571,0.24836138,0.00159085,0.43304549,0.00004439
-1.20360180,1.03614667,0.12173263,0.43064950,0.22973259,0.00154790,0.41457286,0.00004052
-1.19759880,0.97978833,0.11478934,0.40476147,0.21241177,0.00151221,0.39700772,0.00003677
-1.19159580,0.92676655,0.10794933,0.37976350,0.19656122,0.00148459,0.38065583,0.00003318
-1.18559280,0.87777061,0.10130507,0.35599165,0.18231093,0.00146563,0.36578710,0.00002977
-1.17958979,0.83336232,0.09493758,0.33372951,0.16975751,0.00145571,0.35262856,0.00002655
-1.17358679,0.79396570,0.08891478,0.31320354,0.15896419,0.00145492,0.34135878,0.00002355
-1.16758379,0.75986124,0.08329033,0.29458026,0.14996166,0.00146311,0.33210384,0.00002078
-1.16158079,0.73118460,0.07810299,0.27796557,0.14274979,0.00147983,0.32493503,0.00001823
-1.15557779,0.70792987,0.07337644,0.26340594,0.13729998,0.00150442,0.31986838,0.00001592
-1.14957479,0.68995708,0.06911964,0.25089139,0.13355818,0.00153592,0.31686600,0.00001384
-1.14357179,0.67700361,0.06532767,0.24036007,0.13144829,0.00157319,0.31583911,0.00001198
-1.13756878,0.66869893,0.06198295,0.23170425,0.13087581,0.00161489,0.31665269,0.00001034
-1.13156578,0.66458221,0.05905687,0.22477732,0.13173168,0.00165955,0.31913158,0.00000891
-1.12556278,0.66412187,0.05651165,0.21940166,0.13389614,0.00170559,0.32306766,0.00000766
-1.11955978,0.66673662,0.05430241,0.21537694,0.13724240,0.00175140,0.32822788,0.00000660
-1.11355678,0.67181686,0.05237937,0.21248861,0.14164009,0.00179537,0.33436278,0.00000570
-1.10755378,0.67874602,0.05069006,0.21051632,0.14695845,0.00183596,0.34121526,0.00000496
-1.10155078,0.68692071,0.04918142,0.20924180,0.15306896,0.00187176,0.34852902,0.00000436
-1.09554777,0.69576935,0.04780188,0.20845623,0.15984761,0.00190151,0.35605662,0.00000388
-1.08954477,0.70476836,0.04650307,0.20796667,0.16717663,0.00192416,0.36356666,0.00000352
-1.08354177,0.71345567,0.04524137,0.20760139,0.17494560,0.00193890,0.37084993,0.00000327
-1.07753877,0.72144104,0.04397919,0.20721422,0.18305214,0.00194519,0.37772435,0.00000311
-1.07153577,0.72841300,0.04268581,0.20668744,0.19140206,0.00194279,0.38403855,0.00000304
-1.06553277,0.73414252,0.04133795,0.20593361,0.19990903,0.00193172,0.38967401,0.00000305
-1.05952976,0.73848317,0.03992005,0.20489605,0.20849394,0.00191229,0.39454595,0.00000313
-1.05352676,0.74136843,0.03842417,0.20354826,0.21708392,0.00188507,0.39860285,0.00000328
-1.04752376,0.74280614,0.03684966,0.20189226,0.22561127,0.00185090,0.40182490,0.00000350
-1.04152076,0.74287084,0.03520257,0.19995604,0.23401224,0.00181078,0.40422155,0.00000378
-1.03551776,0.74169432,0.03349492,0.19779036,0.24222591,0.00176591,0.40582839,0.00000413
-1.02951476,0.73945518,0.03174375,0.19546494,0.25019323,0.00171760,0.40670358,0.00000454
-1.02351176,0.73636776,0.02997020,0.19306436,0.25785632,0.00166726,0.40692413,0.00000501
-1.01750875,0.73267117,0.02819849,0.19068387,0.26515810,0.00161630,0.40658224,0.00000554
-1.01150575,0.72861881,0.02645491,0.18842508,0.27204227,0.00156613,0.40578183,0.00000615
-1.00550275,0.72446889,0.02476693,0.18639203,0.27845375,0.00151812,0.40463551,0.00000681
-0.99949975,0.72047616,0.02316231,0.18468738,0.28433948,0.00147351,0.40326202,0.00000755
-0.99349675,0.71688504,0.02166837,0.18340913,0.28964954,0.00143345,0.40178417,0.00000837
-0.98749375,0.71392438,0.02031139,0.18264779,0.29433864,0.00139892,0.40032728,0.00000926
-0.98149075,0.71180362,0.01911608,0.18248401,0.29836765,0.00137071,0.39901802,0.00001023
-0.97548774,0.71071031,0.01810520,0.18298675,0.30170531,0.00134945,0.39798362,0.00001128
-0.96948474,0.71080879,0.01729929,0.18421197,0.30432981,0.00133557,0.39735109,0.00001243
-0.96348174,0.71223969,0.01671643,0.18620167,0.30623020,0.00132931,0.39724654,0.00001366
-0.95747874,0.71512005,0.01637212,0.18898341,0.30740750,0.00133071,0.39779426,0.00001499
-0.95147574,0.71954358,0.01627915,0.19257010,0.30787533,0.00133965,0.39911548,0.00001642
-0.94547274,0.72558105,0.01644754,0.19696001,0.30766015,0.00135585,0.40132659,0.00001795
-0.93946973,0.73328024,0.01688440,0.20213697,0.30680086,0.00137887,0.40453693,0.00001958
-0.93346673,0.74266557,0.01759381,0.20807079,0.30534794,0.00140815,0.40884592,0.00002131
-0.92746373,0.75373715,0.01857672,0.21471758,0.30336194,0.00144304,0.41433963,0.00002314
-0.92146073,0.76646932,0.01983071,0.22202028,0.30091162,0.00148279,0.42108697,0.00002507
-0.91545773,0.78080869,0.02134980,0.22990922,0.29807163,0.00152659,0.42913549,0.00002709
-0.90945473,0.79667192,0.02312424,0.23830262,0.29491991,0.00157358,0.43850706,0.00002919
-0.90345173,0.81394343,0.02514030,0.24710734,0.29153500,0.00162288,0.44919376,0.00003138
-0.89744872,0.83247328,0.02738007,0.25621969,0.28799330,0.00167358,0.46115406,0.00003362
