energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up
-0.90945473,5.55562489,2.95209553,1.06120006,0.22797709,1.06432333,2.43448501,0.00000000
-0.90345173,5.69306517,3.00533858,1.08751194,0.24183950,1.09864811,2.50605299,0.00000000
-0.89744872,5.82032285,3.05299137,1.11225345,0.25616034,1.13181302,2.57224935,0.00000000
-0.89144572,5.93582228,3.09474587,1.13513681,0.27075638,1.16328489,2.63224396,0.00000000
-0.88544272,6.03822829,3.13045205,1.15592048,0.28543570,1.19256852,2.68531631,0.00000000
-0.87943972,6.12644538,3.16010106,1.17440889,0.30000170,1.21921331,2.73085916,0.00000000
-0.87343672,6.19961118,3.18380331,1.19045072,0.31425729,1.24281874,2.76837999,0.00000000
-0.86743372,6.25708543,3.20176301,1.20393596,0.32800906,1.26303868,2.79750068,0.00000000
-0.86143072,6.29843525,3.21425024,1.21479182,0.34107132,1.27958454,2.81795547,0.00000000
-0.85542771,6.32341801,3.22157236,1.22297807,0.35326989,1.29222730,2.82958749,0.00000000
-0.84942471,6.33196264,3.22404599,1.22848178,0.36444546,1.30079829,2.83234396,0.00000000
-0.84342171,6.32415024,3.22197094,1.23131190,0.37445650,1.30518887,2.82627040,0.00000000
-0.83741871,6.30019473,3.21560736,1.23149395,0.38318154,1.30534899,2.81150374,0.00000000
-0.83141571,6.26042420,3.20515711,1.22906499,0.39052083,1.30128470,2.78826477,0.00000000
-0.82541271,6.20526341,3.19075007,1.22406912,0.39639728,1.29305471,2.75684979,0.00000000
-0.81940970,6.13521777,3.17243600,1.21655374,0.40075675,1.28076605,2.71762184,0.00000000
-0.81340670,6.05085926,3.15018213,1.20656664,0.40356768,1.26456913,2.67100163,0.00000000
-0.80740370,5.95281435,3.12387646,1.19415411,0.40482010,1.24465217,2.61745823,0.00000000
-0.80140070,5.84175405,3.09333652,1.17936000,0.40452422,1.22123538,2.55749993,0.00000000
-0.79539770,5.71838631,3.05832291,1.16222584,0.40270852,1.19456496,2.49166533,0.00000000
-0.78939470,5.58345052,3.01855703,1.14279194,0.39941769,1.16490722,2.42051496,0.00000000
-0.78339170,5.43771423,2.97374183,1.12109935,0.39471030,1.13254298,2.34462357,0.00000000
-0.77738869,5.28197180,2.92358471,1.09719247,0.38865654,1.09776241,2.26457331,0.00000000
-0.77138569,5.11704476,2.86782127,1.07112238,0.38133597,1.06086052,2.18094793,0.00000000
-0.76538269,4.94378358,2.80623884,1.04295028,0.37283548,1.02213335,2.09432800,0.00000000
-0.75937969,4.76307040,2.73869859,1.01275122,0.36324750,0.98187492,2.00528734,0.00000000
-0.75337669,4.57582233,2.66515532,0.98061756,0.35266838,0.94037507,1.91439042,0.00000000
-0.74737369,4.38299478,2.58567385,0.94666214,0.34119725,0.89791793,1.82219088,0.00000000
-0.74137069,4.18558438,2.50044153,0.91102082,0.32893493,0.85478124,1.72923078,0.00000000
-0.73536768,3.98463095,2.40977629,0.87385429,0.31598331,0.81123613,1.63604062,0.00000000
-0.72936468,3.78121814,2.31412989,0.83534892,0.30244475,0.76754744,1.54313983,0.00000000
-0.72336168,3.57647236,2.21408653,0.79571670,0.28842176,0.72397430,1.45103745,0.00000000
-0.71735868,3.37155982,2.11035685,0.75519405,0.27401661,0.68077090,1.36023303,0.00000000
-0.71135568,3.16768134,2.00376775,0.71403968,0.25933111,0.63818723,1.27121720,0.00000000
-0.70535268,2.96606517,1.89524864,0.67253145,0.24446617,0.59646970,1.18447217,0.00000000
-0.69934967,2.76795775,1.78581464,0.63096242,0.22952142,0.55586156,1.10047159,0.00000000
-0.69334667,2.57461255,1.67654754,0.58963622,0.21459461,0.51660296,1.01968003,0.00000000
-0.68734367,2.38727747,1.56857526,0.54886187,0.19978092,0.47893057,0.94255178,0.00000000
-0.68134067,2.20718089,1.46305046,0.50894835,0.18517209,0.44307690,0.86952903,0.00000000
-0.67533767,2.03551695,1.36112906,0.47019902,0.17085554,0.40926901,0.80103941,0.00000000
-0.66933467,1.87343019,1.26394905,0.43290612,0.15691330,0.37772690,0.73749278,0.00000000
-0.66333167,1.72200007,1.17261015,0.39734557,0.14342103,0.34866138,0.67927752,0.00000000
-0.65732866,1.58222555,1.08815463,0.36377207,0.13044698,0.32227157,0.62675595,0.00000000
-0.65132566,1.45500990,1.01154930,0.33241481,0.11805108,0.29874199,0.58025933,0.00000000
-0.64532266,1.34114604,0.94366893,0.30347371,0.10628415,0.27823933,0.54008211,0.00000000
-0.63931966,1.24130238,0.88528090,0.27711633,0.09518733,0.26090889,0.50647565,0.00000000
-0.63331666,1.15600938,0.83703119,0.25347538,0.08479165,0.24687079,0.47964144,0.00000000
-0.62731366,1.08564677,0.79943147,0.23264690,0.07511790,0.23621599,0.45972385,0.00000000
-0.62131066,1.03043164,0.77284727,0.21468906,0.06617675,0.22900222,0.44680269,0.00000000
-0.61530765,0.99040752,0.75748733,0.19962148,0.05796909,0.22524994,0.44088551,0.00000000
-0.60930465,0.96543468,0.75339415,0.18742514,0.05048661,0.22493839,0.44190028,0.00000000
-0.60330165,0.95518205,0.76043597,0.17804271,0.04371259,0.22800204,0.44968832,0.00000000
-0.59729865,0.95912114,0.77830060,0.17137941,0.03762287,0.23432741,0.46399830,0.00000000
-0.59129565,0.97652252,0.80649146,0.16730430,0.03218691,0.24375074,0.48448144,0.00000000
-0.58529265,1.00645559,0.84432647,0.16565205,0.02736900,0.25605645,0.51068850,0.00000000
-0.57928964,1.04779216,0.89094039,0.16622516,0.02312940,0.27097688,0.54206908,0.00000000
-0.57328664,1.09921462,0.94529114,0.16879677,0.01942557,0.28819328,0.57797365,0.00000000
-0.56728364,1.15922925,1.00617085,0.17311395,0.01621332,0.30733850,0.61765866,0.00000000
-0.56128064,1.22618518,1.07222183,0.17890159,0.01344786,0.32800123,0.66029516,0.00000000
-0.55527764,1.29829916,1.14195795,0.18586690,0.01108479,0.34973215,0.70498105,0.00000000
-0.54927464,1.37368635,1.21379130,0.19370445,0.00908090,0.37205178,0.75075692,0.00000000
-0.54327164,1.45039653,1.28606398,0.20210182,0.00739490,0.39446002,0.79662543,0.00000000
-0.53726863,1.52645549,1.35708439,0.21074565,0.00598794,0.41644726,0.84157380,0.00000000
-0.53126563,1.59991028,1.42516713,0.21932812,0.00482410,0.43750662,0.88459875,0.00000000
-0.52526263,1.66887724,1.48867551,0.22755353,0.00387064,0.45714714,0.92473331,0.00000000
-0.51925963,1.73159124,1.54606500,0.23514506,0.00309819,0.47490724,0.96107448,0.00000000
-0.51325663,1.78645422,1.59592629,0.24185119,0.00248083,0.49036821,0.99281064,0.00000000
-0.50725363,1.83208139,1.63702604,0.24745186,0.00199607,0.50316698,1.01924777,0.00000000
-0.50125063,1.86734290,1.66834381,0.25176386,0.00162483,0.51300774,1.03983320,0.00000000
-0.49524762,1.89139944,1.68910340,0.25464548,0.00135121,0.51967187,1.05417589,0.00000000
-0.48924462,1.90372993,1.69879732,0.25600004,0.00116243,0.52302575,1.06206234,0.00000000
-0.48324162,1.90415019,1.69720312,0.25577831,0.00104858,0.52302606,1.06346723,0.00000000
-0.47723862,1.89282147,1.68439093,0.25397954,0.00100240,0.51972230,1.05855827,0.00000000
-0.47123562,1.87024846,1.66072175,0.25065116,0.00101912,0.51325647,1.04769496,0.00000000
-0.46523262,1.83726673,1.62683662,0.24588722,0.00109619,0.50385983,1.03142111,0.00000000
-0.45922961,1.79501998,1.58363710,0.23982539,0.00123308,0.49184685,1.01045142,0.00000000
-0.45322661,1.74492802,1.53225790,0.23264299,0.00143108,0.47760665,0.98565247,0.00000000
-0.44722361,1.68864672,1.47403309,0.22455185,0.00169303,0.46159230,0.95801885,0.00000000
-0.44122061,1.62802152,1.41045707,0.21579255,0.00202317,0.44430827,0.92864525,0.00000000
-0.43521761,1.56503617,1.34314220,0.20662801,0.00242687,0.42629666,0.89869564,0.00000000
-0.42921461,1.50175878,1.27377472,0.19733679,0.00291042,0.40812268,0.86937036,0.00000000
-0.42321161,1.44028691,1.20407064,0.18820633,0.00348081,0.39035985,0.84187266,0.00000000
-0.41720860,1.38269367,1.13573320,0.17952630,0.00414546,0.37357542,0.81737537,0.00000000
-0.41120560,1.33097649,1.07041337,0.17158231,0.00491201,0.35831655,0.79698921,0.00000000
-0.40520260,1.28701000,1.00967439,0.16465007,0.00578807,0.34509749,0.78173335,0.00000000
-0.39919960,1.25250432,0.95496133,0.15899018,0.00678100,0.33438817,0.77250946,0.00000000
-0.39319660,1.22896969,0.90757619,0.15484358,0.00789765,0.32660443,0.77007975,0.00000000
-0.38719360,1.21768805,0.86865873,0.15242768,0.00914418,0.32210002,0.77504969,0.00000000
-0.38119060,1.21969210,0.83917312,0.15193329,0.01052586,0.32116050,0.78785593,0.00000000
-0.37518759,1.23575178,0.81990006,0.15352210,0.01204694,0.32399904,0.80875958,0.00000000
-0.36918459,1.26636824,0.81143398,0.15732491,0.01371052,0.33075420,0.83784513,0.00000000
-0.36318159,1.31177488,0.81418469,0.16344039,0.01551849,0.34148943,0.87502474,0.00000000
-0.35717859,1.37194500,0.82838278,0.17193429,0.01747150,0.35619443,0.92004787,0.00000000
-0.35117559,1.44660540,0.85408808,0.18283916,0.01956898,0.37478806,0.97251574,0.00000000
-0.34517259,1.53525511,0.89120043,0.19615438,0.02180920,0.39712271,1.03190002,0.00000000
-0.33916958,1.63718839,0.93947207,0.21184657,0.02418938,0.42299003,1.09756504,0.00000000
-0.33316658,1.75152088,0.99852082,0.22985017,0.02670577,0.45212762,1.16879254,0.00000000
-0.32716358,1.87721795,1.06784377,0.25006832,0.02935381,0.48422671,1.24480799,0.00000000
-0.32116058,2.01312400,1.14683065,0.27237397,0.03212824,0.51894031,1.32480725,0.00000000
-0.31515758,2.15799165,1.23477665,0.29661114,0.03502321,0.55589190,1.40798240,0.00000000
-0.30915458,2.31050963,1.33089420,0.32259639,0.03803237,0.59468400,1.49354559,0.00000000
-0.30315158,2.46932849,1.43432361,0.35012052,0.04114890,0.63490670,1.58074969,0.00000000
-0.29714857,2.63308313,1.54414232,0.37895049,0.04436557,0.67614564,1.66890494,0.00000000
-0.29114557,2.80041159,1.65937276,0.40883148,0.04767471,0.71798927,1.75739066,0.00000000
-0.28514257,2.96996968,1.77898888,0.43948936,0.05106817,0.76003520,1.84566172,0.00000000
-0.27913957,3.14044150,1.90192159,0.47063333,0.05453733,0.80189546,1.93324959,0.00000000
-0.27313657,3.31054591,2.02706342,0.50195891,0.05807307,0.84320055,2.01975814,0.00000000
-0.26713357,3.47903979,2.15327279,0.53315134,0.06166585,0.88360228,2.10485504,0.00000000
-0.26113057,3.64471896,2.27937853,0.56388935,0.06530581,0.92277553,2.18825949,0.00000000
-0.25512756,3.80641795,2.40418514,0.59384932,0.06898306,0.96041897,2.26972773,0.00000000
-0.24912456,3.96301009,2.52647956,0.62271000,0.07268803,0.99625511,2.34903782,0.00000000
-0.24312156,4.11340926,2.64504003,0.65015761,0.07641202,1.03002987,2.42597528,0.00000000
-0.23711856,4.25657486,2.75864755,0.67589143,0.08014786,1.06151198,2.50032118,0.00000000
-0.23111556,4.39152111,2.86610054,0.69962977,0.08389077,1.09049276,2.57184426,0.00000000
-0.22511256,4.51733141,2.96623281,0.72111621,0.08763925,1.11678625,2.64029816,0.00000000
-0.21910955,4.63317838,3.05793485,0.74012608,0.09139607,1.14023031,2.70542450,0.00000000
-0.21310655,4.73834917,3.14017831,0.75647276,0.09516930,1.16068863,2.76696228,0.00000000
-0.20710355,4.83227522,3.21204277,0.77001391,0.09897317,1.17805379,2.82466317,0.00000000
-0.20110055,4.91456521,3.27274421,0.78065694,0.10282882,1.19225134,2.87831181,0.00000000
-0.19509755,4.98503890,3.32166372,0.78836387,0.10676478,1.20324464,2.92774990,0.00000000
-0.18909455,5.04375959,3.35837508,0.79315482,0.11081707,1.21104016,2.97290210,0.00000000
-0.18309155,5.09106224,3.38266958,0.79511021,0.11502887,1.21569282,3.01380142,0.00000000
-0.17708854,5.12757437,3.39457639,0.79437114,0.11944967,1.21731073,3.05061195,0.00000000
-0.17108554,5.15422686,3.39437678,0.79113783,0.12413395,1.21605897,3.08364622,0.00000000
-0.16508254,5.17225231,3.38261076,0.78566597,0.12913917,1.21216157,3.11337516,0.00000000
-0.15907954,5.18316883,3.36007483,0.77826088,0.13452336,1.20590139,3.14042865,0.00000000
-0.15307654,5.18874829,3.32781022,0.76926959,0.14034219,1.19761737,3.16558538,0.00000000
-0.14707354,5.19096881,3.28708104,0.75907099,0.14664567,1.18769886,3.18975146,0.00000000
-0.14107054,5.19195221,3.23934273,0.74806427,0.15347465,1.17657698,3.21392771,0.00000000
-0.13506753,5.19388830,3.18620144,0.73665618,0.16085722,1.16471303,3.23916681,0.00000000
-0.12906453,5.19894893,3.12936571,0.72524744,0.16880532,1.15258438,3.26652190,0.00000000
-0.12306153,5.20919539,3.07059219,0.71421895,0.17731162,1.14066816,3.29698913,0.00000000
-0.11705853,5.22648353,3.01162761,0.70391843,0.18634689,1.12942361,3.33144724,0.00000000
-0.11105553,5.25237149,2.95414943,0.69464796,0.19585821,1.11927377,3.37059749,0.00000000
-0.10505253,5.28803476,2.89970780,0.68665308,0.20576787,1.11058756,3.41490771,0.00000000
-0.09904952,5.33419343,2.84967146,0.68011399,0.21597348,1.10366303,3.46456384,0.00000000
-0.09304652,5.39105580,2.80517998,0.67513924,0.22634893,1.09871291,3.51943234,0.00000000
-0.08704352,5.45828184,2.76710455,0.67176210,0.23674662,1.09585310,3.57903617,0.00000000
-0.08104052,5.53496903,2.73601908,0.66994004,0.24700062,1.09509495,3.64254630,0.00000000
-0.07503752,5.61966190,2.71218272,0.66955704,0.25693089,1.09634176,3.70879009,0.00000000
-0.06903452,5.71038551,2.69553475,0.67042882,0.26634828,1.09938990,3.77627659,0.00000000
-0.06303152,5.80470161,2.68570164,0.67231068,0.27506011,1.10393441,3.84323815,0.00000000
-0.05702851,5.89978536,2.68201601,0.67490750,0.28287624,1.10957920,3.90768669,0.00000000
-0.05102551,5.99251913,2.68354642,0.67788553,0.28961518,1.11585114,3.96748202,0.00000000
-0.04502251,6.07959940,2.68913653,0.68088536,0.29511016,1.12221761,4.02040919,0.00000000
-0.03901951,6.15765192,2.69745180,0.68353552,0.29921474,1.12810674,4.06426113,0.00000000
-0.03301651,6.22335006,2.70703166,0.68546612,0.30180779,1.13292926,4.09692259,0.00000000
-0.02701351,6.27353139,2.71634507,0.68632206,0.30279764,1.13610121,4.11645159,0.00000000
-0.02101051,6.30530748,2.72384697,0.68577512,0.30212517,1.13706641,4.12115438,0.00000000
-0.01500750,6.31616268,2.72803374,0.68353472,0.29976576,1.13531771,4.10965076,0.00000000
-0.00900450,6.30403814,2.72749558,0.67935687,0.29573000,1.13041628,4.08092675,0.00000000
-0.00300150,6.26739821,2.72096394,0.67305120,0.29006324,1.12200806,4.03437274,0.00000000
0.00300150,6.20527725,2.70735280,0.66448575,0.28284385,1.10983691,3.96980562,0.00000000
0.00900450,6.11730593,2.68579243,0.65358970,0.27418052,1.09375393,3.88747460,0.00000000
0.01500750,6.00371688,2.65565494,0.64035396,0.26420856,1.07372281,3.78805106,0.00000000
0.02101051,5.86533055,2.61657117,0.62482975,0.25308551,1.04982106,3.67260337,0.00000000
0.02701351,5.70352278,2.56843868,0.60712548,0.24098614,1.02223732,3.54255867,0.00000000
0.03301651,5.52017626,2.51142109,0.58740198,0.22809725,0.99126497,3.39965357,0.00000000
0.03901951,5.31761850,2.44593911,0.56586656,0.21461229,0.95729238,3.24587666,0.00000000
0.04502251,5.09854926,2.37265393,0.54276606,0.20072609,0.92079039,3.08340528,0.00000000
0.05102551,4.86596044,2.29244381,0.51837912,0.18663000,0.88229747,2.91453967,0.00000000
0.05702851,4.62305167,2.20637481,0.49300820,0.17250744,0.84240324,2.74163699,0.00000000
0.06303152,4.37314443,2.11566688,0.46697129,0.15853004,0.80173096,2.56704771,0.00000000
0.06903452,4.11959769,2.02165646,0.44059387,0.14485454,0.76091953,2.39305666,0.00000000
0.07503752,3.86572740,1.92575695,0.41420110,0.13162045,0.72060570,2.22183034,0.00000000
0.08104052,3.61473225,1.82941828,0.38811059,0.11894848,0.68140700,2.05537187,0.00000000
0.08704352,3.36962742,1.73408703,0.36262589,0.10693974,0.64390587,1.89548460,0.00000000
0.09304652,3.13318794,1.64116835,0.33803078,0.09567569,0.60863548,1.74374474,0.00000000
0.09904952,2.90790265,1.55199089,0.31458459,0.08521878,0.57606759,1.60148325,0.00000000
0.10505253,2.69593975,1.46777590,0.29251854,0.07561363,0.54660278,1.46977667,0.00000000
0.11105553,2.49912413,1.38961155,0.27203327,0.06688871,0.52056327,1.34944656,0.00000000
0.11705853,2.31892667,1.31843318,0.25329744,0.05905843,0.49818851,1.24106668,0.00000000
0.12306153,2.15646518,1.25501007,0.23644757,0.05212543,0.47963356,1.14497709,0.00000000
0.12906453,2.01251643,1.19993918,0.22158897,0.04608311,0.46497037,1.06130420,0.00000000
0.13506753,1.88753814,1.15364576,0.20879769,0.04091810,0.45419165,0.98998558,0.00000000
0.14107054,1.78169992,1.11639064,0.19812341,0.03661282,0.44721740,0.93079842,0.00000000
0.14707354,1.69492137,1.08828371,0.18959308,0.03314773,0.44390359,0.88339043,0.00000000
0.15307654,1.62691573,1.06930257,0.18321519,0.03050352,0.44405275,0.84731191,0.00000000
0.15907954,1.57723679,1.05931545,0.17898425,0.02866292,0.44742595,0.82204786,0.00000000
0.16508254,1.54532711,1.05810687,0.17688553,0.02761211,0.45375572,0.80704880,0.00000000
0.17108554,1.53056503,1.06540452,0.17689943,0.02734185,0.46275925,0.80175926,0.00000000
0.17708854,1.53230820,1.08090588,0.17900554,0.02784806,0.47415127,0.80564280,0.00000000
0.18309155,1.54993147,1.10430274,0.18318582,0.02913194,0.48765611,0.81820250,0.00000000
0.18909455,1.58285698,1.13530212,0.18942697,0.03119970,0.50301810,0.83899615,0.00000000
0.19509755,1.63057482,1.17364220,0.19772141,0.03406170,0.52001009,0.86764541,0.00000000
0.20110055,1.69265293,1.21910200,0.20806711,0.03773121,0.53843939,0.90383855,0.00000000
0.20710355,1.76873548,1.27150423,0.22046590,0.04222272,0.55815093,0.94732649,0.00000000
0.21310655,1.85852962,1.33071060,0.23492042,0.04754992,0.57902746,0.99791239,0.00000000
0.21910955,1.96178123,1.39661007,0.25142974,0.05372340,0.60098679,1.05543519,0.00000000
0.22511256,2.07824078,1.46910029,0.26998396,0.06074813,0.62397629,1.11974799,0.00000000
0.23111556,2.20762141,1.54806365,0.29055787,0.06862095,0.64796493,1.19069230,0.00000000
0.23711856,2.34955178,1.63333920,0.31310429,0.07732807,0.67293355,1.26806983,0.00000000
0.24312156,2.50352680,1.72469272,0.33754729,0.08684278,0.69886388,1.35161334,0.00000000
0.24912456,2.66885965,1.82178676,0.36377601,0.09712354,0.72572731,1.44095857,0.00000000
0.25512756,2.84463892,1.92415346,0.39163934,0.10811253,0.75347401,1.53561919,0.00000000
0.26113057,3.02969424,2.03117218,0.42094213,0.11973482,0.78202346,1.63496670,0.00000000
0.26713357,3.22257378,2.14205428,0.45144332,0.13189824,0.81125711,1.73821704,0.00000000
0.27313657,3.42153645,2.25583698,0.48285622,0.14449409,0.84101380,1.84442532,0.00000000
0.27913957,3.62456071,2.37138752,0.51485141,0.15739855,0.87108847,1.95248991,0.00000000
0.28514257,3.82937099,2.48741859,0.54706212,0.17047509,0.90123456,2.06116626,0.00000000
0.29114557,4.03348193,2.60251493,0.57909220,0.18357748,0.93116992,2.16909055,0.00000000
0.29714857,4.23425903,2.71517066,0.61052646,0.19655352,0.96058620,2.27481253,0.00000000
0.30315158,4.42899362,2.82383564,0.64094282,0.20924930,0.98916118,2.37683634,0.00000000
0.30915458,4.61498880,2.92696909,0.66992602,0.22151371,1.01657339,2.47366753,0.00000000
0.31515758,4.78965208,3.02309765,0.69708198,0.23320313,1.04251804,2.56386403,0.00000000
0.32116058,4.95059008,3.11087476,0.72205227,0.24418589,1.06672332,2.64608852,0.00000000
0.32716358,5.09570002,3.18913818,0.74452779,0.25434640,1.08896609,2.71915934,0.00000000
0.33316658,5.22325290,3.25696236,0.76426097,0.26358866,1.10908570,2.78209730,0.00000000
0.33916958,5.33196356,3.31370226,0.78107575,0.27183894,1.12699517,2.83416562,0.00000000
0.34517259,5.42104340,3.35902636,0.79487474,0.27904746,1.14268889,2.87490082,0.00000000
0.35117559,5.49023271,3.39293634,0.80564310,0.28518903,1.15624617,2.90413275,0.00000000
0.35717859,5.53981028,3.41577233,0.81344887,0.29026254,1.16783053,2.92199247,0.00000000
0.36318159,5.57057984,3.42820311,0.81843972,0.29428938,1.17768449,2.92890767,0.00000000
0.36918459,5.58383381,3.43120165,0.82083619,0.29731080,1.18612025,2.92558576,0.00000000
0.37518759,5.58129638,3.42600722,0.82092182,0.29938450,1.19350682,2.91298554,0.00000000
0.38119060,5.56504904,3.41407596,0.81903067,0.30058057,1.20025421,2.89227908,0.00000000
0.38719360,5.53744275,3.39702267,0.81553288,0.30097705,1.20679575,2.86480591,0.00000000
0.39319660,5.50100150,3.37655672,0.81081916,0.30065542,1.21356947,2.83202185,0.00000000
0.39919960,5.45832248,3.35441561,0.80528487,0.29969628,1.22099959,2.79544540,0.00000000
0.40520260,5.41197798,3.33229918,0.79931463,0.29817544,1.22947919,2.75660410,0.00000000
0.41120560,5.36442392,3.31180807,0.79326816,0.29616072,1.23935482,2.71698359,0.00000000
0.41720860,5.31791907,3.29438874,0.78746814,0.29370967,1.25091381,2.67798154,0.00000000
0.42321161,5.27445852,3.28128770,0.78219041,0.29086812,1.26437485,2.64086827,0.00000000
0.42921461,5.23572340,3.27351629,0.77765703,0.28766989,1.27988190,2.60675530,0.00000000
0.43521761,5.20304811,3.27182701,0.77403230,0.28413742,1.29750163,2.57657263,0.00000000
0.44122061,5.17740505,3.27670163,0.77142167,0.28028328,1.31722412,2.55105479,0.00000000
0.44722361,5.15940572,3.28835057,0.76987344,0.27611245,1.33896640,2.53073536,0.00000000
0.45322661,5.14931621,3.30672247,0.76938280,0.27162510,1.36257837,2.51594913,0.00000000
0.45922961,5.14708458,3.33152252,0.76989780,0.26681969,1.38785040,2.50684070,0.00000000
0.46523262,5.15237687,3.36223781,0.77132668,0.26169601,1.41452214,2.50337814,0.00000000
0.47123562,5.16461863,3.39816747,0.77354600,0.25625814,1.44229164,2.50537032,0.00000000
0.47723862,5.18303873,3.43845601,0.77640898,0.25051683,1.47082454,2.51248631,0.00000000
0.48324162,5.20671270,3.48212763,0.77975350,0.24449136,1.49976268,2.52427563,0.00000000
0.48924462,5.23460311,3.52812009,0.78340946,0.23821055,1.52873188,2.54018833,0.00000000
0.49524762,5.26559539,3.57531681,0.78720492,0.23171300,1.55734874,2.55959390,0.00000000
0.50125063,5.29852788,3.62257605,0.79097107,0.22504645,1.58522637,2.58179860,0.00000000
0.50725363,5.33221575,3.66875672,0.79454575,0.21826635,1.61197915,2.60606096,0.00000000
0.51325663,5.36546908,3.71274044,0.79777558,0.21143376,1.63722667,2.63160543,0.00000000
0.51925963,5.39710566,3.75344986,0.80051700,0.20461268,1.66059704,2.65763447,0.00000000
0.52526263,5.42595981,3.78986354,0.80263614,0.19786710,1.68172985,2.68333937,0.00000000
0.53126563,5.45088844,3.82102761,0.80400809,0.19125791,1.70027897,2.70791028,0.00000000
0.53726863,5.47077583,3.84606505,0.80451572,0.18483990,1.71591540,2.73054597,0.00000000
0.54327164,5.48453848,3.86418270,0.80404833,0.17865908,1.72833026,2.75046350,0.00000000
0.54927464,5.49113123,3.87467692,0.80250064,0.17275047,1.73723812,2.76690839,0.00000000
0.55527764,5.48955551,3.87693802,0.79977204,0.16713657,1.74238048,2.77916519,0.00000000
0.56128064,5.47887031,3.87045399,0.79576666,0.16182654,1.74352946,2.78656854,0.00000000
0.56728364,5.45820605,3.85481372,0.79039407,0.15681616,1.74049163,2.78851474,0.00000000
0.57328664,5.42678115,3.82970990,0.78357077,0.15208869,1.73311163,2.78447335,0.00000000
0.57928964,5.38392088,3.79494149,0.77522256,0.14761630,1.72127566,2.77399863,0.00000000
0.58529265,5.32907764,3.75041589,0.76528746,0.14336233,1.70491444,2.75674044,0.00000000
0.59129565,5.26185175,3.69615062,0.75371914,0.13928400,1.68400569,2.73245406,0.00000000
0.59729865,5.18201179,3.63227439,0.74049076,0.13533540,1.65857585,2.70100862,0.00000000
0.60330165,5.08951313,3.55902734,0.72559872,0.13147086,1.62870105,2.66239381,0.00000000
0.60930465,4.98451384,3.47676039,0.70906634,0.12764811,1.59450728,2.61672444,0.00000000
0.61530765,4.86738683,3.38593338,0.69094702,0.12383142,1.55616967,2.56424267,0.00000000
0.62131066,4.73872742,3.28711202,0.67132685,0.11999434,1.51391105,2.50531791,0.00000000
0.62731366,4.59935574,3.18096341,0.65032624,0.11612198,1.46799967,2.44044403,0.00000000
0.63331666,4.45031339,3.06825006,0.62810058,0.11221269,1.41874629,2.37023408,0.00000000
0.63931966,4.29285429,2.94982236,0.60483985,0.10827912,1.36650063,2.29541254,0.00000000
0.64532266,4.12842946,2.82660944,0.58076687,0.10434855,1.31164730,2.21680506,0.00000000
0.65132566,3.95866608,2.69960843,0.55613452,0.10046256,1.25460117,2.13532596,0.00000000
0.65732866,3.78534113,2.56987225,0.53122170,0.09667597,1.19580247,2.05196351,0.00000000
0.66333167,3.61035009,2.43849585,0.50632827,0.09305521,1.13571136,1.96776325,0.00000000
0.66933467,3.43567147,2.30660125,0.48176902,0.08967615,1.07480235,1.88380946,0.00000000
0.67533767,3.26332791,2.17532146,0.45786690,0.08662147,1.01355836,1.80120518,0.00000000
0.68134067,3.09534485,2.04578365,0.43494568,0.08397767,0.95246466,1.72105084,0.00000000
0.68734367,2.93370781,1.91909182,0.41332222,0.08183193,0.89200275,1.64442210,0.00000000
0.69334667,2.78031932,1.79630948,0.39329867,0.08026882,0.83264413,1.57234713,0.00000000
0.69934967,2.63695683,1.67844265,0.37515473,0.07936700,0.77484437,1.50578394,0.00000000
0.70535268,2.50523261,1.56642377,0.35914030,0.07919609,0.71903727,1.44559832,0.00000000
0.71135568,2.38655707,1.46109700,0.34546867,0.07981374,0.66562958,1.39254301,0.00000000
0.71735868,2.28210646,1.36320530,0.33431060,0.08126297,0.61499619,1.34723876,0.00000000
0.72336168,2.19279627,1.27337985,0.32578933,0.08356997,0.56747608,1.31015811,0.00000000
0.72936468,2.11926107,1.19213217,0.31997680,0.08674231,0.52336914,1.28161245,0.00000000
0.73536768,2.06184185,1.11984918,0.31689122,0.09076772,0.48293396,1.26174314,0.00000000
0.74137069,2.02058138,1.05679151,0.31649610,0.09561336,0.44638664,1.25051709,0.00000000
0.74737369,1.99522784,1.00309507,0.31870077,0.10122581,0.41390073,1.24772743,0.00000000
0.75337669,1.98524701,0.95877577,0.32336248,0.10753154,0.38560817,1.25299931,0.00000000
0.75937969,1.98984266,0.92373730,0.33029006,0.11443812,0.36160132,1.26580094,0.00000000
0.76538269,2.00798456,0.89778157,0.33924894,0.12183596,0.34193572,1.28545981,0.00000000
0.77138569,2.03844334,0.88062130,0.34996755,0.12960065,0.32663372,1.31118341,0.00000000
0.77738869,2.07983092,0.87189432,0.36214488,0.13759581,0.31568841,1.34208399,0.00000000
0.78339170,2.13064512,0.87117881,0.37545885,0.14567633,0.30906797,1.37720650,0.00000000
0.78939470,2.18931679,0.87800890,0.38957537,0.15369201,0.30671994,1.41555849,0.00000000
0.79539770,2.25425782,0.89188992,0.40415768,0.16149139,0.30857522,1.45614110,0.00000000
0.80140070,2.32390800,0.91231264,0.41887569,0.16892570,0.31455169,1.49797974,0.00000000
0.80740370,2.39677927,0.93876609,0.43341494,0.17585273,0.32455712,1.54015334,0.00000000
