energy_ev,total_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
-6.00000000,4.27902093,1.94964942,0.00000000,0.09284621,0.91890710,2.42638632,1.91814959
-5.99399700,4.44752354,1.99957039,0.00000000,0.09780957,0.96962444,2.51522403,1.97566681
-5.98799400,4.61470314,2.04604349,0.00000000,0.10254272,1.02216526,2.60028661,2.03119327
-5.98199100,4.77766324,2.08822772,0.00000000,0.10696298,1.07562981,2.68032187,2.08376671
-5.97598799,4.93335005,2.12526630,0.00000000,0.11098934,1.12904185,2.75404365,2.13237747
-5.96998499,5.07861916,2.15630713,0.00000000,0.11454459,1.18136874,2.82015682,2.17599082
-5.96398199,5.21031140,2.18052562,0.00000000,0.11755735,1.23154480,2.87738597,2.21357282
-5.95797899,5.32533575,2.19714938,0.00000000,0.11996415,1.27849738,2.92450731,2.24411903
-5.95197599,5.42075643,2.20548353,0.00000000,0.12171130,1.32117483,2.96038249,2.26668496
-5.94597299,5.49388117,2.20493577,0.00000000,0.12275657,1.35857553,2.98399344,2.28041711
-5.93996998,5.54234689,2.19503989,0.00000000,0.12307056,1.38977687,2.99447651,2.28458314
-5.93396698,5.56419912,2.17547659,0.00000000,0.12263775,1.41396295,2.99115457,2.27859976
-5.92796398,5.55796146,2.14609048,0.00000000,0.12145707,1.43045001,2.97356525,2.26205704
-5.92196098,5.52269166,2.10690233,0.00000000,0.11954208,1.43870811,2.94148400,2.23473778
-5.91595798,5.45802138,2.05811568,0.00000000,0.11692066,1.43837846,2.89494042,2.19663082
-5.90995498,5.36417754,2.00011747,0.00000000,0.11363424,1.42928510,2.83422693,2.14793771
-5.90395198,5.24198365,1.93347233,0.00000000,0.10973659,1.41144073,2.75989893,2.08907196
-5.89794897,5.09284112,1.85891068,0.00000000,0.10529225,1.38504605,2.67276619,2.02065098
-5.89194597,4.91869068,1.77731108,0.00000000,0.10037461,1.35048283,2.57387550,1.94348096
-5.88594297,4.72195592,1.68967759,0.00000000,0.09506374,1.30830083,2.46448531,1.85853520
-5.87993997,4.50547110,1.59711299,0.00000000,0.08944412,1.25919924,2.34603315,1.76692690
-5.87393697,4.27239661,1.50078914,0.00000000,0.08360225,1.20400351,2.22009734,1.66987778
-5.86793397,4.02612573,1.40191578,0.00000000,0.07762430,1.14363852,2.08835453,1.56868360
-5.86193097,3.77018681,1.30170904,0.00000000,0.07159396,1.07909943,1.95253486,1.46467851
-5.85592796,3.50814502,1.20136100,0.00000000,0.06559040,1.01142134,1.81437680,1.35919942
-5.84992496,3.24350770,1.10201167,0.00000000,0.05968653,0.94164919,1.67558332,1.25355211
-5.84392196,2.97963701,1.00472417,0.00000000,0.05394764,0.87080894,1.53778120,1.14898027
-5.83791896,2.71967291,0.91046419,0.00000000,0.04843030,0.79988131,1.40248510,1.04663866
-5.83191596,2.46646899,0.82008431,0.00000000,0.04318171,0.72977871,1.27106733,0.94757116
-5.82591296,2.22254289,0.73431326,0.00000000,0.03823934,0.66132636,1.14473449,0.85269444
-5.81990995,1.99004200,0.65375058,0.00000000,0.03363097,0.59524775,1.02451109,0.76278731
-5.81390695,1.77072471,0.57886609,0.00000000,0.02937503,0.53215484,0.91123069,0.67848583
-5.80790395,1.56595647,0.51000406,0.00000000,0.02548116,0.47254283,0.80553390,0.60028391
-5.80190095,1.37671942,0.44739133,0.00000000,0.02195104,0.41678936,0.70787298,0.52853875
-5.79589795,1.20363379,0.39114866,0.00000000,0.01877931,0.36515766,0.61852209,0.46348050
-5.78989495,1.04698894,0.34130456,0.00000000,0.01595470,0.31780310,0.53759236,0.40522526
-5.78389195,0.90678172,0.29781069,0.00000000,0.01346108,0.27478249,0.46505038,0.35379045
-5.77788894,0.78275964,0.26055801,0.00000000,0.01127858,0.23606551,0.40073938,0.30911171
-5.77188594,0.67446668,0.22939281,0.00000000,0.00938468,0.20154743,0.34440161,0.27106034
-5.76588294,0.58128930,0.20413211,0.00000000,0.00775519,0.17106263,0.29570106,0.23946042
-5.75987994,0.50250103,0.18457749,0.00000000,0.00636515,0.14439815,0.25424553,0.21410495
-5.75387694,0.43730382,0.17052719,0.00000000,0.00518958,0.12130687,0.21960733,0.19477036
-5.74787394,0.38486504,0.16178592,0.00000000,0.00420418,0.10151992,0.19134187,0.18122886
-5.74187094,0.34434930,0.15817224,0.00000000,0.00338583,0.08475792,0.16900387,0.17325845
-5.73586793,0.31494450,0.15952339,0.00000000,0.00271300,0.07074088,0.15216084,0.17065024
-5.72986493,0.29588213,0.16569760,0.00000000,0.00216607,0.05919675,0.14040369,0.17321325
-5.72386193,0.28645172,0.17657398,0.00000000,0.00172749,0.04986851,0.13335469,0.18077648
-5.71785893,0.28601012,0.19205022,0.00000000,0.00138198,0.04251984,0.13067271,0.19318879
-5.71185593,0.29398589,0.21203846,0.00000000,0.00111652,0.03693963,0.13205623,0.21031655
-5.70585293,0.30987972,0.23645945,0.00000000,0.00092037,0.03294530,0.13724429,0.23203958
-5.69984992,0.33326155,0.26523567,0.00000000,0.00078509,0.03038524,0.14601572,0.25824575
-5.69384692,0.36376519,0.29828356,0.00000000,0.00070443,0.02914043,0.15818719,0.28882453
-5.68784392,0.40108129,0.33550539,0.00000000,0.00067431,0.02912554,0.17361022,0.32366005
-5.68184092,0.44494922,0.37678114,0.00000000,0.00069275,0.03028949,0.19216759,0.36262401
-5.67583792,0.49514870,0.42196074,0.00000000,0.00075979,0.03261563,0.21376941,0.40556877
-5.66983492,0.55149142,0.47085708,0.00000000,0.00087743,0.03612163,0.23834906,0.45232112
-5.66383192,0.61381321,0.52324002,0.00000000,0.00104957,0.04085904,0.26585918,0.50267676
-5.65782891,0.68196693,0.57883169,0.00000000,0.00128193,0.04691248,0.29626767,0.55639605
-5.65182591,0.75581607,0.63730334,0.00000000,0.00158199,0.05439838,0.32955396,0.61320092
-5.64582291,0.83522911,0.69827381,0.00000000,0.00195882,0.06346318,0.36570527,0.67277320
-5.63981991,0.92007441,0.76130975,0.00000000,0.00242304,0.07428079,0.40471286,0.73475439
-5.63381691,1.01021533,0.82592762,0.00000000,0.00298654,0.08704914,0.44656830,0.79874679
-5.62781391,1.10550530,0.89159742,0.00000000,0.00366231,0.10198575,0.49125924,0.86431598
-5.62181091,1.20578242,0.95774806,0.00000000,0.00446414,0.11932204,0.53876496,0.93099447
-5.61580790,1.31086322,1.02377422,0.00000000,0.00540623,0.13929633,0.58905125,0.99828631
-5.60980490,1.42053531,1.08904454,0.00000000,0.00650275,0.16214553,0.64206468,1.06567255
-5.60380190,1.53454862,1.15291082,0.00000000,0.00776735,0.18809536,0.69772613,1.13261720
-5.59779890,1.65260528,1.21471807,0.00000000,0.00921258,0.21734947,0.75592374,1.19857352
-5.59179590,1.77434801,1.27381497,0.00000000,0.01084922,0.25007742,0.81650530,1.26299042
-5.58579290,1.89934747,1.32956463,0.00000000,0.01268557,0.28640190,0.87927029,1.32531877
-5.57978989,2.02708901,1.38135521,0.00000000,0.01472681,0.32638578,0.94396207,1.38501737
-5.57378689,2.15695933,1.42861012,0.00000000,0.01697422,0.37001926,1.01026038,1.44155858
-5.56778389,2.28823417,1.47079767,0.00000000,0.01942455,0.41720789,1.07777490,1.49443349
-5.56178089,2.42006777,1.50743974,0.00000000,0.02206941,0.46776209,1.14604020,1.54315657
-5.55577789,2.55148539,1.53811949,0.00000000,0.02489477,0.52138883,1.21451287,1.58726992
-5.54977489,2.68137987,1.56248785,0.00000000,0.02788064,0.57768624,1.28257120,1.62634707
-5.54377189,2.80851336,1.58026866,0.00000000,0.03100089,0.63614165,1.34951804,1.65999669
-5.53776888,2.93152514,1.59126257,0.00000000,0.03422334,0.69613368,1.41458716,1.68786598
-5.53176588,3.04894614,1.59534949,0.00000000,0.03751001,0.75693871,1.47695344,1.70964421
-5.52576288,3.15922065,1.59248978,0.00000000,0.04081771,0.81774197,1.53574687,1.72506633
-5.51975988,3.26073510,1.58272413,0.00000000,0.04409878,0.87765307,1.59007034,1.73391682
-5.51375688,3.35185358,1.56617223,0.00000000,0.04730218,0.93572595,1.63902066,1.73603365
-5.50775388,3.43095914,1.54303037,0.00000000,0.05037470,0.99098244,1.68171243,1.73131261
-5.50175088,3.49649964,1.51356792,0.00000000,0.05326237,1.04243888,1.71730380,1.71971152
-5.49574787,3.54703632,1.47812290,0.00000000,0.05591207,1.08913477,1.74502311,1.70125443
-5.48974487,3.58129323,1.43709666,0.00000000,0.05827306,1.13016229,1.76419537,1.67603548
-5.48374187,3.59820510,1.39094771,0.00000000,0.06029868,1.16469550,1.77426729,1.64422198
-5.47773887,3.59696149,1.34018483,0.00000000,0.06194781,1.19201782,1.77482957,1.60605665
-5.47173587,3.57704478,1.28535945,0.00000000,0.06318633,1.21154667,1.76563549,1.56185849
-5.46573287,3.53826001,1.22705743,0.00000000,0.06398829,1.22285403,1.74661457,1.51202197
-5.45972986,3.48075477,1.16589032,0.00000000,0.06433681,1.22568188,1.71788053,1.45701447
-5.45372686,3.40502791,1.10248612,0.00000000,0.06422476,1.21995190,1.67973320,1.39737163
-5.44772386,3.31192615,1.03747979,0.00000000,0.06365497,1.20576879,1.63265378,1.33369059
-5.44172086,3.20262863,0.97150362,0.00000000,0.06264022,1.18341723,1.57729390,1.26662121
-5.43571786,3.07861978,0.90517757,0.00000000,0.06120278,1.15335242,1.51445860,1.19685537
-5.42971486,2.94165156,0.83909990,0.00000000,0.05937369,1.11618496,1.44508413,1.12511471
-5.42371186,2.79369674,0.77383827,0.00000000,0.05719170,1.07266042,1.37021141,1.05213711
-5.41770885,2.63689531,0.70992152,0.00000000,0.05470204,1.02363506,1.29095643,0.97866251
-5.41170585,2.47349628,0.64783237,0.00000000,0.05195495,0.97004842,1.20847882,0.90541843
-5.40570285,2.30579753,0.58800130,0.00000000,0.04900411,0.91289431,1.12394993,0.83310593
-5.39969985,2.13608621,0.53080168,0.00000000,0.04590511,0.85319138,1.03852192,0.76238640
-5.39369685,1.96658215,0.47654639,0.00000000,0.04271381,0.79195456,0.95329885,0.69386977
-5.38769385,1.79938641,0.42548593,0.00000000,0.03948491,0.73016836,0.86931105,0.62810450
-5.38169085,1.63643678,0.37780813,0.00000000,0.03627063,0.66876321,0.78749352,0.56556972
-5.37568784,1.47947157,0.33363929,0.00000000,0.03311955,0.60859533,0.70866903,0.50666967
-5.36968484,1.33000248,0.29304679,0.00000000,0.03007568,0.55043082,0.63353625,0.45173063
-5.36368184,1.18929692,0.25604292,0.00000000,0.02717778,0.49493417,0.56266293,0.40100011
-5.35767884,1.05836953,0.22258974,0.00000000,0.02445889,0.44266114,0.49648406,0.35464830
-5.35167584,0.93798232,0.19260483,0.00000000,0.02194610,0.39405590,0.43530462,0.31277151
-5.34567284,0.82865249,0.16596746,0.00000000,0.01966048,0.34945204,0.37930626,0.27539713
-5.33966983,0.73066652,0.14252521,0.00000000,0.01761726,0.30907684,0.32855733,0.24248990
-5.33366683,0.64409942,0.12210056,0.00000000,0.01582610,0.27305827,0.28302546,0.21395896
-5.32766383,0.56883729,0.10449727,0.00000000,0.01429147,0.24143400,0.24259196,0.18966534
-5.32166083,0.50460205,0.08950644,0.00000000,0.01301311,0.21416179,0.20706709,0.16942949
-5.31565783,0.45097690,0.07691198,0.00000000,0.01198652,0.19113058,0.17620582,0.15303855
-5.30965483,0.40743131,0.06649544,0.00000000,0.01120349,0.17217173,0.14972306,0.14025310
-5.30365183,0.37334482,0.05804011,0.00000000,0.01065259,0.15706999,0.12730818,0.13081324
-5.29764882,0.34802875,0.05133433,0.00000000,0.01031960,0.14557376,0.10863824,0.12444381
-5.29164582,0.33074564,0.04617411,0.00000000,0.01018799,0.13740451,0.09338964,0.12085885
-5.28564282,0.32072620,0.04236501,0.00000000,0.01023928,0.13226510,0.08124822,0.11976537
-5.27963982,0.31718374,0.03972348,0.00000000,0.01045338,0.12984704,0.07191738,0.12086635
-5.27363682,0.31932649,0.03807759,0.00000000,0.01080892,0.12983677,0.06512468,0.12386333
-5.26763382,0.32636805,0.03726749,0.00000000,0.01128354,0.13192097,0.06062662,0.12845868
-5.26163082,0.33753635,0.03714543,0.00000000,0.01185416,0.13579113,0.05821199,0.13435772
-5.25562781,0.35208173,0.03757579,0.00000000,0.01249728,0.14114754,0.05770376,0.14127083
-5.24962481,0.36928436,0.03843486,0.00000000,0.01318930,0.14770276,0.05895989,0.14891588
-5.24362181,0.38846139,0.03961075,0.00000000,0.01390675,0.15518487,0.06187303,0.15702075
-5.23761881,0.40897417,0.04100327,0.00000000,0.01462672,0.16334049,0.06636944,0.16532630
-5.23161581,0.43023545,0.04252405,0.00000000,0.01532716,0.17193763,0.07240721,0.17358970
-5.22561281,0.45171676,0.04409665,0.00000000,0.01598723,0.18076851,0.07997388,0.18158791
-5.21960980,0.47295570,0.04565688,0.00000000,0.01658775,0.18965208,0.08908374,0.18912154
-5.21360680,0.49356302,0.04715328,0.00000000,0.01711149,0.19843654,0.09977474,0.19601861
-5.20760380,0.51322921,0.04854752,0.00000000,0.01754358,0.20700135,0.11210526,0.20213829
-5.20160080,0.53173018,0.04981508,0.00000000,0.01787180,0.21525902,0.12615076,0.20737433
-5.19559780,0.54893186,0.05094568,0.00000000,0.01808685,0.22315625,0.14200041,0.21165806
-5.18959480,0.56479330,0.05194387,0.00000000,0.01818257,0.23067456,0.15975390,0.21496076
-5.18359180,0.57936813,0.05282937,0.00000000,0.01815607,0.23783022,0.17951841,0.21729527
-5.17758879,0.59280411,0.05363736,0.00000000,0.01800778,0.24467339,0.20140594,0.21871676
-5.17158579,0.60534080,0.05441856,0.00000000,0.01774143,0.25128664,0.22553097,0.21932256
-5.16558279,0.61730541,0.05523908,0.00000000,0.01736390,0.25778268,0.25200876,0.21925112
-5.15957979,0.62910678,0.05618018,0.00000000,0.01688507,0.26430148,0.28095415,0.21868000
-5.15357679,0.64122789,0.05733766,0.00000000,0.01631751,0.27100686,0.31248094,0.21782314
-5.14757379,0.65421711,0.05882110,0.00000000,0.01567618,0.27808262,0.34670199,0.21692727
-5.14157079,0.66867842,0.06075292,0.00000000,0.01497807,0.28572847,0.38372988,0.21626789
-5.13556778,0.68526096,0.06326719,0.00000000,0.01424178,0.29415568,0.42367798,0.21614462
-5.12956478,0.70464817,0.06650824,0.00000000,0.01348710,0.30358276,0.46666203,0.21687638
-5.12356178,0.72754679,0.07062909,0.00000000,0.01273467,0.31423121,0.51280180,0.21879620
-5.11755878,0.75467577,0.07578970,0.00000000,0.01200548,0.32632139,0.56222267,0.22224602
-5.11155578,0.78675519,0.08215501,0.00000000,0.01132062,0.34006850,0.61505692,0.22757135
-5.10555278,0.82449523,0.08989274,0.00000000,0.01070083,0.35567879,0.67144433,0.23511589
-5.09954977,0.86858490,0.09917105,0.00000000,0.01016626,0.37334588,0.73153190,0.24521614
-5.09354677,0.91968060,0.11015586,0.00000000,0.00973619,0.39324711,0.79547223,0.25819578
-5.08754377,0.97839399,0.12300801,0.00000000,0.00942873,0.41553992,0.86342053,0.27436007
-5.08154077,1.04527923,0.13788011,0.00000000,0.00926064,0.44035803,0.93552990,0.29398984
-5.07553777,1.12081919,0.15491314,0.00000000,0.00924705,0.46780755,1.01194483,0.31733531
-5.06953477,1.20541068,0.17423284,0.00000000,0.00940128,0.49796273,1.09279300,0.34460958
-5.06353177,1.29934866,0.19594592,0.00000000,0.00973460,0.53086153,1.17817536,0.37598178
-5.05752876,1.40280958,0.22013612,0.00000000,0.01025595,0.56650089,1.26815499,0.41157009
-5.05152576,1.51583432,0.24686033,0.00000000,0.01097174,0.60483198,1.36274484,0.45143454
-5.04552276,1.63831120,0.27614480,0.00000000,0.01188554,0.64575536,1.46189511,0.49557012
-5.03951976,1.76995992,0.30798161,0.00000000,0.01299784,0.68911658,1.56548088,0.54390021
-5.03351676,1.91031727,0.34232562,0.00000000,0.01430575,0.73470220,1.67329054,0.59627087
-5.02751376,2.05872574,0.37909212,0.00000000,0.01580283,0.78223687,1.78501603,0.65244630
-5.02151076,2.21432624,0.41815525,0.00000000,0.01747882,0.83138168,1.90024555,0.71210603
-5.01550775,2.37605584,0.45934748,0.00000000,0.01931957,0.88173416,2.01845936,0.77484409
-5.00950475,2.54265187,0.50246028,0.00000000,0.02130696,0.93283040,2.13902958,0.84017079
-5.00350175,2.71266301,0.54724605,0.00000000,0.02341902,0.98414950,2.26122416,0.90751725
-4.99749875,2.88446808,0.59342136,0.00000000,0.02563007,1.03512060,2.38421555,0.97624297
-4.99149575,3.05630262,0.64067162,0.00000000,0.02791111,1.08513254,2.50709390,1.04564657
-4.98549275,3.22629326,0.68865678,0.00000000,0.03023026,1.13354620,2.62888469,1.11497946
-4.97948974,3.39249891,0.73701829,0.00000000,0.03255341,1.17970919,2.74857026,1.18346235
-4.97348674,3.55295793,0.78538666,0.00000000,0.03484500,1.22297254,2.86511434,1.25030389
-4.96748374,3.70573931,0.83338963,0.00000000,0.03706883,1.26270890,2.97748868,1.31472106
-4.96148074,3.84899609,0.88066038,0.00000000,0.03918906,1.29833147,3.08470050,1.37596025
-4.95547774,3.98101858,0.92684547,0.00000000,0.04117121,1.32931285,3.18581937,1.43331831
-4.94947474,4.10028481,0.97161206,0.00000000,0.04298313,1.35520297,3.28000221,1.48616239
-4.94347174,4.20550579,1.01465407,0.00000000,0.04459599,1.37564510,3.36651495,1.53394782
-4.93746873,4.29566311,1.05569692,0.00000000,0.04598515,1.39038911,3.44474975,1.57623281
-4.93146573,4.37003670,1.09450066,0.00000000,0.04713087,1.39930118,3.51423672,1.61268944
-4.92546273,4.42822133,1.13086129,0.00000000,0.04801889,1.40236923,3.57464958,1.64311014
-4.91945973,4.47013068,1.16461031,0.00000000,0.04864083,1.39970383,3.62580485,1.66740936
-4.91345673,4.49598855,1.19561252,0.00000000,0.04899424,1.39153414,3.66765486,1.68562033
-4.90745373,4.50630790,1.22376241,0.00000000,0.04908262,1.37819925,3.70027496,1.69788704
-4.90145073,4.50185861,1.24897950,0.00000000,0.04891498,1.36013500,3.72384603,1.70445202
-4.89544772,4.48362588,1.27120286,0.00000000,0.04850541,1.33785709,3.73863338,1.70564057
-4.88944472,4.45276171,1.29038561,0.00000000,0.04787229,1.31194124,3.74496380,1.70184242
-4.88344172,4.41053223,1.30648975,0.00000000,0.04703746,1.28300150,3.74320213,1.69349197
-4.87743872,4.35826403,1.31948176,0.00000000,0.04602527,1.25166773,3.73372930,1.68104822
-4.87143572,4.29729240,1.32932972,0.00000000,0.04486157,1.21856356,3.71692328,1.66497576
-4.86543272,4.22891463,1.33600194,0.00000000,0.04357269,1.18428590,3.69314432,1.64572766
-4.85942971,4.15435055,1.33946759,0.00000000,0.04218455,1.14938706,3.66272553,1.62373145
-4.85342671,4.07471256,1.33969941,0.00000000,0.04072176,1.11436030,3.62596936,1.59937883
-4.84742371,3.99098621,1.33667819,0.00000000,0.03920698,1.07962941,3.58315016,1.57301944
-4.84142071,3.90402180,1.33039909,0.00000000,0.03766031,1.04554271,3.53452249,1.54495898
-4.83541771,3.81453678,1.32087918,0.00000000,0.03609902,1.01237141,3.48033423,1.51546143
-4.82941471,3.72312777,1.30816575,0.00000000,0.03453731,0.98031219,3.42084349,1.48475485
-4.82341171,3.63029055,1.29234479,0.00000000,0.03298635,0.94949342,3.35633750,1.45304013
-4.81740870,3.53644568,1.27354891,0.00000000,0.03145443,0.91998426,3.28715202,1.42050168
-4.81140570,3.44196731,1.25196412,0.00000000,0.02994727,0.89180590,3.21368917,1.38731909
-4.80540270,3.34721230,1.22783470,0.00000000,0.02846844,0.86494379,3.13643210,1.35367857
-4.79939970,3.25254723,1.20146570,0.00000000,0.02701978,0.83936008,3.05595491,1.31978325
-4.79339670,3.15837072,1.17322271,0.00000000,0.02560192,0.81500510,2.97292646,1.28586130
-4.78739370,3.06512937,1.14352849,0.00000000,0.02421477,0.79182737,2.88810749,1.25217119
-4.78139070,2.97332588,1.11285651,0.00000000,0.02285795,0.76978134,2.80234045,1.21900359
-4.77538769,2.88351874,1.08172160,0.00000000,0.02153122,0.74883243,2.71653249,1.18667965
-4.76938469,2.79631350,1.05066780,0.00000000,0.02023470,0.72895943,2.63163209,1.15554571
-4.76338169,2.71234646,1.02025420,0.00000000,0.01896918,0.71015407,2.54860076,1.12596482
-4.75737869,2.63226193,0.99103925,0.00000000,0.01773614,0.69241823,2.46838110,1.09830562
-4.75137569,2.55668512,0.96356427,0.00000000,0.01653785,0.67575919,2.39186333,1.07292933
-4.74537269,2.48619255,0.93833712,0.00000000,0.01537725,0.66018355,2.31985217,1.05017579
-4.73936968,2.42128260,0.91581682,0.00000000,0.01425785,0.64569053,2.25303610,1.03034955
-4.73336668,2.36234827,0.89639973,0.00000000,0.01318354,0.63226533,2.19196107,1.01370695
-4.72736368,2.30965449,0.88040835,0.00000000,0.01215840,0.61987333,2.13701004,1.00044508
-4.72136068,2.26332163,0.86808288,0.00000000,0.01118647,0.60845561,2.08839006,0.99069352
-4.71535768,2.22331662,0.85957634,0.00000000,0.01027153,0.59792637,2.04612733,0.98450918
-4.70935468,2.18945245,0.85495315,0.00000000,0.00941695,0.58817250,2.01007098,0.98187481
-4.70335168,2.16139636,0.85419134,0.00000000,0.00862557,0.57905551,1.97990514,0.98270125
-4.69734867,2.13868605,0.85718813,0.00000000,0.00789954,0.57041570,1.95516883,0.98683308
-4.69134567,2.12075329,0.86376855,0.00000000,0.00724037,0.56207838,1.93528246,0.99405755
-4.68534267,2.10695333,0.87369643,0.00000000,0.00664891,0.55386182,1.91957946,1.00411600
-4.67933967,2.09659833,0.88668730,0.00000000,0.00612541,0.54558636,1.90734128,1.01671714
-4.67333667,2.08899290,0.90242219,0.00000000,0.00566970,0.53708418,1.89783394,1.03155130
-4.66733367,2.08346955,0.92056184,0.00000000,0.00528132,0.52820913,1.89034390,1.04830478
-4.66133067,2.07942207,0.94076030,0.00000000,0.00495967,0.51884590,1.88421172,1.06667347
-4.65532766,2.07633497,0.96267746,0.00000000,0.00470430,0.50891814,1.87886154,1.08637489
-4.64932466,2.07380733,0.98598972,0.00000000,0.00451499,0.49839492,1.87382518,1.10715809
-4.64332166,2.07156998,1.01039856,0.00000000,0.00439205,0.48729509,1.86875964,1.12881082
-4.63731866,2.06949511,1.03563660,0.00000000,0.00433638,0.47568950,1.86345766,1.15116384
-4.63131566,2.06759818,1.06147106,0.00000000,0.00434962,0.46370062,1.85785082,1.17409208
-4.62531266,2.06603207,1.08770482,0.00000000,0.00443424,0.45149984,1.85200565,1.19751295
-4.61930965,2.06507424,1.11417514,0.00000000,0.00459348,0.43930234,1.84611313,1.22138206
-4.61330665,2.06510768,1.14075050,0.00000000,0.00483135,0.42735987,1.84047264,1.24568663
-4.60730365,2.06659688,1.16732603,0.00000000,0.00515245,0.41595176,1.83547137,1.27043752
-4.60130065,2.07006026,1.19381797,0.00000000,0.00556181,0.40537446,1.83156048,1.29566004
-4.59529765,2.07604038,1.22015769,0.00000000,0.00606463,0.39593010,1.82922945,1.32138464
-4.58929465,2.08507370,1.24628589,0.00000000,0.00666593,0.38791456,1.82897978,1.34763778
-4.58329165,2.09766094,1.27214721,0.00000000,0.00737021,0.38160548,1.83129949,1.37443363
-4.57728864,2.11423963,1.29768580,0.00000000,0.00818109,0.37725070,1.83663926,1.40176714
-4.57128564,2.13515981,1.32284183,0.00000000,0.00910081,0.37505755,1.84539137,1.42960866
-4.56528264,2.16066375,1.34754933,0.00000000,0.01012990,0.37518349,1.85787191,1.45790039
-4.55927964,2.19087045,1.37173517,0.00000000,0.01126674,0.37772833,1.87430695,1.48655483
-4.55327664,2.22576529,1.39531906,0.00000000,0.01250726,0.38272846,1.89482270,1.51545496
-4.54727364,2.26519522,1.41821460,0.00000000,0.01384458,0.39015329,1.91944009,1.54445630
-4.54127064,2.30886937,1.44033093,0.00000000,0.01526889,0.39990407,1.94807336,1.57339050
-4.53526763,2.35636523,1.46157488,0.00000000,0.01676731,0.41181526,1.98053284,1.60207020
-4.52926463,2.40714001,1.48185343,0.00000000,0.01832392,0.42565839,2.01653139,1.63029514
-4.52326163,2.46054698,1.50107619,0.00000000,0.01991992,0.44114849,2.05569444,1.65785903
-4.51725863,2.51585629,1.51915790,0.00000000,0.02153390,0.45795278,2.09757303,1.68455716
-4.51125563,2.57227971,1.53602082,0.00000000,0.02314225,0.47570150,2.14165971,1.71019443
-4.50525263,2.62899866,1.55159709,0.00000000,0.02471973,0.49400052,2.18740667,1.73459374
-4.49924962,2.68519477,1.56583099,0.00000000,0.02624008,0.51244532,2.23424579,1.75760454
-4.49324662,2.74008192,1.57868132,0.00000000,0.02767676,0.53063576,2.28160987,1.77911129
-4.48724362,2.79293881,1.59012387,0.00000000,0.02900376,0.54819121,2.32895466,1.79904178
-4.48124062,2.84314086,1.60015407,0.00000000,0.03019639,0.56476532,2.37578078,1.81737489
-4.47523762,2.89018999,1.60878981,0.00000000,0.03123213,0.58005978,2.42165483,1.83414764
-4.46923462,2.93374105,1.61607438,0.00000000,0.03209134,0.59383653,2.46622887,1.84946104
-4.46323162,2.97362343,1.62207929,0.00000000,0.03275802,0.60592770,2.50925723,1.86348430
-4.45722861,3.00985638,1.62690685,0.00000000,0.03322030,0.61624275,2.55060980,1.87645705
-4.45122561,3.04265697,1.63069204,0.00000000,0.03347094,0.62477251,2.59028091,1.88868888
-4.44522261,3.07243939,1.63360348,0.00000000,0.03350756,0.63158955,2.62839294,1.90055596
-4.43921961,3.09980517,1.63584299,0.00000000,0.03333278,0.63684499,2.66519406,1.91249410
-4.43321661,3.12552364,1.63764342,0.00000000,0.03295406,0.64076149,2.70104969,1.92498822
-4.42721361,3.15050299,1.63926453,0.00000000,0.03238352,0.64362288,2.73642755,1.93855794
-4.42121061,3.17575239,1.64098659,0.00000000,0.03163746,0.64576053,2.77187650,1.95373950
-4.41520760,3.20233633,1.64310180,0.00000000,0.03073581,0.64753723,2.80799974,1.97106438
-4.40920460,3.23132296,1.64590360,0.00000000,0.02970145,0.64932911,2.84542329,1.99103517
-4.40320160,3.26372835,1.64967417,0.00000000,0.02855947,0.65150648,2.88476104,2.01409962
-4.39719860,3.30045935,1.65467052,0.00000000,0.02733631,0.65441453,2.92657800,2.04062398
-4.39119560,3.34225776,1.66111006,0.00000000,0.02605902,0.65835470,2.97135336,2.07086691
-4.38519260,3.38964882,1.66915610,0.00000000,0.02475441,0.66356775,3.01944557,2.10495536
-4.37918959,3.44289672,1.67890438,0.00000000,0.02344837,0.67021944,3.07106117,2.14286394
-4.37318659,3.50197008,1.69037140,0.00000000,0.02216522,0.67838943,3.12622932,2.18439912
-4.36718359,3.56651945,1.70348542,0.00000000,0.02092719,0.68806418,3.18478368,2.22918959
-4.36118059,3.63586886,1.71808085,0.00000000,0.01975403,0.69913419,3.24635298,2.27668377
-4.35517759,3.70902226,1.73389667,0.00000000,0.01866272,0.71139587,3.31036109,2.32615522
-4.34917459,3.78468553,1.75057922,0.00000000,0.01766735,0.72455790,3.37603711,2.37671611
-4.34317159,3.86130331,1.76768952,0.00000000,0.01677908,0.73825210,3.44243515,2.42733891
-4.33716858,3.93710952,1.78471497,0.00000000,0.01600626,0.75204796,3.50846330,2.47688534
-4.33116558,4.01018944,1.80108510,0.00000000,0.01535454,0.76547062,3.57292043,2.52414192
-4.32516258,4.07855072,1.81619066,0.00000000,0.01482715,0.77802104,3.63453913,2.56786043
-4.31915958,4.14019988,1.82940533,0.00000000,0.01442519,0.78919768,3.69203282,2.60680166
-4.31315658,4.19322081,1.84010884,0.00000000,0.01414784,0.79851856,3.74414457,2.63978036
-4.30715358,4.23585139,1.84771060,0.00000000,0.01399272,0.80554265,3.78969541,2.66570943
-4.30115058,4.26655466,1.85167266,0.00000000,0.01395611,0.80988951,3.82762957,2.68364108
