energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
-4.63731866,0.07258771,0.00000069,0.00655713,0.01638909,0.00861778,0.00116915,0.04714196,0.00017063,0.00854663
-4.63131566,0.08725729,0.00000089,0.00784709,0.01955969,0.01030262,0.00145038,0.05685863,0.00020848,0.01018810
-4.62531266,0.10433990,0.00000113,0.00934250,0.02323043,0.01226160,0.00181344,0.06818264,0.00025340,0.01211647
-4.61930965,0.12409075,0.00000144,0.01106267,0.02744395,0.01452008,0.00227202,0.08129614,0.00030638,0.01435790
-4.61330665,0.14677150,0.00000180,0.01302692,0.03224221,0.01710383,0.00284228,0.09638690,0.00036855,0.01693995
-4.60730365,0.17264615,0.00000225,0.01525426,0.03766540,0.02003843,0.00354282,0.11364580,0.00044108,0.01989102
-4.60130065,0.20197640,0.00000279,0.01776295,0.04375068,0.02334876,0.00439459,0.13326389,0.00052522,0.02323977
-4.59529765,0.23501663,0.00000344,0.02057005,0.05053105,0.02705845,0.00542077,0.15542912,0.00062229,0.02701450
-4.58929465,0.27200853,0.00000420,0.02369104,0.05803411,0.03118930,0.00664649,0.18032270,0.00073363,0.03124256
-4.58329165,0.31317530,0.00000509,0.02713933,0.06628093,0.03576070,0.00809851,0.20811505,0.00086063,0.03594969
-4.57728864,0.35871579,0.00000614,0.03092592,0.07528489,0.04078913,0.00980475,0.23896158,0.00100464,0.04115937
-4.57128564,0.40879830,0.00000734,0.03505891,0.08505071,0.04628767,0.01179367,0.27299815,0.00116699,0.04689216
-4.56528264,0.46355437,0.00000872,0.03954322,0.09557352,0.05226545,0.01409354,0.31033628,0.00134894,0.05316504
-4.55927964,0.52307257,0.00001029,0.04438021,0.10683804,0.05872729,0.01673158,0.35105839,0.00155160,0.05999071
-4.55327664,0.58739227,0.00001205,0.04956733,0.11881792,0.06567325,0.01973298,0.39521280,0.00177596,0.06737699
-4.54727364,0.65649776,0.00001402,0.05509792,0.13147525,0.07309834,0.02311984,0.44280895,0.00202275,0.07532607
-4.54127064,0.73031252,0.00001619,0.06096091,0.14476019,0.08099215,0.02691002,0.49381264,0.00229246,0.08383396
-4.53526763,0.80869404,0.00001858,0.06714064,0.15861075,0.08933864,0.03111598,0.54814161,0.00258525,0.09288988
-4.52926463,0.89142923,0.00002116,0.07361668,0.17295286,0.09811592,0.03574366,0.60566156,0.00290092,0.10247570
-4.52326163,0.97823071,0.00002394,0.08036376,0.18770052,0.10729612,0.04079143,0.66618277,0.00323885,0.11256552
-4.51725863,1.06873407,0.00002690,0.08735167,0.20275621,0.11684530,0.04624916,0.72945751,0.00359796,0.12312531
-4.51125563,1.16249652,0.00003002,0.09454528,0.21801159,0.12672349,0.05209755,0.79517848,0.00397668,0.13411278
-4.50525263,1.25899706,0.00003327,0.10190463,0.23334836,0.13688472,0.05830763,0.86297845,0.00437296,0.14547728
-4.49924962,1.35763849,0.00003663,0.10938511,0.24863954,0.14727734,0.06484070,0.93243130,0.00478420,0.15716013
-4.49324662,1.45775151,0.00004005,0.11693778,0.26375094,0.15784426,0.07164846,1.00305474,0.00520734,0.16909499
-4.48724362,1.55860105,0.00004351,0.12450975,0.27854305,0.16852354,0.07867372,1.07431464,0.00563884,0.18120869
-4.48124062,1.65939504,0.00004695,0.13204478,0.29287324,0.17924901,0.08585130,1.14563137,0.00607473,0.19342221
-4.47523762,1.75929561,0.00005035,0.13948396,0.30659822,0.18995112,0.09310951,1.21638791,0.00651071,0.20565209
-4.46923462,1.85743266,0.00005364,0.14676661,0.31957694,0.20055798,0.10037179,1.28593979,0.00694220,0.21781199
-4.46323162,1.95291965,0.00005679,0.15383124,0.33167360,0.21099651,0.10755883,1.35362677,0.00736445,0.22981459
-4.45722861,2.04487120,0.00005976,0.16061671,0.34276087,0.22119381,0.11459079,1.41878588,0.00777267,0.24157366
-4.45122561,2.13242208,0.00006251,0.16706348,0.35272321,0.23107856,0.12138967,1.48076561,0.00816213,0.25300619
-4.44522261,2.21474694,0.00006501,0.17311486,0.36146008,0.24058255,0.12788177,1.53894074,0.00852828,0.26403459
-4.43921961,2.29108011,0.00006723,0.17871834,0.36888895,0.24964212,0.13399995,1.59272728,0.00886691,0.27458875
-4.43321661,2.36073453,0.00006914,0.18382682,0.37494797,0.25819955,0.13968578,1.64159703,0.00917423,0.28460791
-4.42721361,2.42311920,0.00007075,0.18839979,0.37959810,0.26620437,0.14489132,1.68509105,0.00944697,0.29404214
-4.42121061,2.47775399,0.00007203,0.19240431,0.38282458,0.27361429,0.14958043,1.72283153,0.00968251,0.30285346
-4.41520760,2.52428128,0.00007301,0.19581574,0.38463760,0.28039593,0.15372968,1.75453143,0.00987892,0.31101625
-4.40920460,2.56247363,0.00007368,0.19861824,0.38507214,0.28652516,0.15732858,1.78000135,0.01003497,0.31851723
-4.40320160,2.59223694,0.00007407,0.20080494,0.38418681,0.29198696,0.16037934,1.79915335,0.01015020,0.32535462
-4.39719860,2.61360886,0.00007419,0.20237772,0.38206177,0.29677498,0.16289591,1.81200132,0.01022486,0.33153674
-4.39119560,2.62675234,0.00007408,0.20334676,0.37879579,0.30089054,0.16490259,1.81865787,0.01025990,0.33707998
-4.38519260,2.63194450,0.00007377,0.20372962,0.37450252,0.30434134,0.16643210,1.81932771,0.01025687,0.34200622
-4.37918959,2.62956125,0.00007329,0.20355018,0.36930609,0.30713978,0.16752332,1.81429788,0.01021785,0.34633992
-4.37318659,2.62005838,0.00007268,0.20283722,0.36333637,0.30930112,0.16821875,1.80392511,0.01014534,0.35010495
-4.36718359,2.60395009,0.00007197,0.20162294,0.35672396,0.31084147,0.16856187,1.78862091,0.01004214,0.35332145
-4.36118059,2.58178587,0.00007118,0.19994135,0.34959529,0.31177578,0.16859453,1.76883507,0.00991123,0.35600281
-4.35517759,2.55412708,0.00007034,0.19782672,0.34206800,0.31211605,0.16835458,1.74503840,0.00975563,0.35815312
-4.34917459,2.52152438,0.00006947,0.19531209,0.33424696,0.31186979,0.16787375,1.71770540,0.00957833,0.35976515
-4.34317159,2.48449723,0.00006859,0.19242806,0.32622091,0.31103882,0.16717601,1.68729786,0.00938213,0.36081914
-4.33716858,2.44351643,0.00006769,0.18920178,0.31806023,0.30961868,0.16627650,1.65425004,0.00916962,0.36128246
-4.33116558,2.39899081,0.00006679,0.18565629,0.30981561,0.30759852,0.16518097,1.61895617,0.00894306,0.36111017
-4.32516258,2.35125844,0.00006588,0.18181027,0.30151795,0.30496167,0.16388591,1.58176092,0.00870439,0.36024664
-4.31915958,2.30058300,0.00006495,0.17767811,0.29317925,0.30168675,0.16237924,1.54295302,0.00845521,0.35862803
-4.31315658,2.24715519,0.00006398,0.17327039,0.28479456,0.29774937,0.16064159,1.50276251,0.00819676,0.35618556
-4.30715358,2.19109899,0.00006295,0.16859464,0.27634487,0.29312422,0.15864802,1.46136142,0.00792999,0.35284940
-4.30115058,2.13248232,0.00006186,0.16365640,0.26780053,0.28778759,0.15637014,1.41886782,0.00765561,0.34855307
-4.29514757,2.07133110,0.00006067,0.15846045,0.25912528,0.28171996,0.15377837,1.37535271,0.00737411,0.34323787
-4.28914457,2.00764600,0.00005937,0.15301211,0.25028038,0.27490874,0.15084443,1.33084948,0.00708590,0.33685732
-4.28314157,1.94142043,0.00005795,0.14731858,0.24122877,0.26735072,0.14754366,1.28536496,0.00679133,0.32938115
-4.27713857,1.87265886,0.00005638,0.14139017,0.23193890,0.25905430,0.14385718,1.23889160,0.00649078,0.32079876
-4.27113557,1.80139410,0.00005467,0.13524129,0.22238808,0.25004118,0.13977381,1.19141978,0.00618473,0.31112182
-4.26513257,1.72770259,0.00005280,0.12889130,0.21256515,0.24034752,0.13529145,1.14294972,0.00587383,0.30038586
-4.25912956,1.65171668,0.00005078,0.12236492,0.20247235,0.23002438,0.13041806,1.09350204,0.00555889,0.28865088
-4.25312656,1.57363330,0.00004861,0.11569241,0.19212635,0.21913751,0.12517214,1.04312665,0.00524096,0.27600073
-4.24712356,1.49371845,0.00004630,0.10890933,0.18155833,0.20776633,0.11958257,0.99190927,0.00492128,0.26254146
-4.24112056,1.41230748,0.00004388,0.10205596,0.17081327,0.19600237,0.11368804,0.93997543,0.00460131,0.24839866
-4.23511756,1.32980108,0.00004136,0.09517652,0.15994847,0.18394701,0.10753596,0.88749175,0.00428270,0.23371397
-4.22911456,1.24665748,0.00003876,0.08831799,0.14903139,0.17170887,0.10118099,0.83466461,0.00396720,0.21864090
-4.22311156,1.16338131,0.00003612,0.08152888,0.13813711,0.15940077,0.09468328,0.78173629,0.00365669,0.20334018
-4.21710855,1.08050993,0.00003345,0.07485784,0.12734534,0.14713664,0.08810652,0.72897903,0.00335304,0.18797504
-4.21110555,0.99859801,0.00003079,0.06835225,0.11673749,0.13502830,0.08151586,0.67668738,0.00305812,0.17270634
-4.20510255,0.91820129,0.00002816,0.06205688,0.10639359,0.12318251,0.07497595,0.62516933,0.00277369,0.15768813
-4.19909955,0.83986043,0.00002559,0.05601264,0.09638955,0.11169820,0.06854894,0.57473689,0.00250137,0.14306356
-4.19309655,0.76408579,0.00002311,0.05025554,0.08679469,0.10066416,0.06229282,0.52569648,0.00224260,0.12896145
-4.18709355,0.69134378,0.00002072,0.04481586,0.07766969,0.09015722,0.05625994,0.47833983,0.00199856,0.11549355
-4.18109055,0.62204553,0.00001846,0.03971756,0.06906508,0.08024094,0.05049586,0.43293575,0.00177020,0.10275267
-4.17508754,0.55653816,0.00001634,0.03497795,0.06102019,0.07096486,0.04503856,0.38972316,0.00155819,0.09081158
-4.16908454,0.49509896,0.00001436,0.03060765,0.05356270,0.06236436,0.03991796,0.34890568,0.00136290,0.07972269
-4.16308154,0.43793260,0.00001253,0.02661079,0.04670863,0.05446100,0.03515578,0.31064790,0.00118445,0.06951854
-4.15707854,0.38517121,0.00001086,0.02298532,0.04046279,0.04726330,0.03076570,0.27507350,0.00102269,0.06021287
-4.15107554,0.33687711,0.00000935,0.01972369,0.03481964,0.04076800,0.02675382,0.24226509,0.00087722,0.05180230
-4.14507254,0.29304799,0.00000799,0.01681347,0.02976442,0.03496150,0.02311930,0.21226571,0.00074746,0.04426830
-4.13906953,0.25362388,0.00000679,0.01423821,0.02527449,0.02982165,0.01985517,0.18508174,0.00063263,0.03757959
-4.13306653,0.21849574,0.00000572,0.01197822,0.02132078,0.02531950,0.01694927,0.16068706,0.00053184,0.03169454
-4.12706353,0.18751484,0.00000479,0.01001150,0.01786934,0.02142127,0.01438525,0.13902815,0.00044407,0.02656372
-4.12106053,0.16050282,0.00000398,0.00831449,0.01488282,0.01809007,0.01214356,0.12002977,0.00036826,0.02213227
-4.11505753,0.13726161,0.00000329,0.00686288,0.01232188,0.01528772,0.01020243,0.10360097,0.00030330,0.01834220
-4.10905453,0.11758310,0.00000270,0.00563226,0.01014648,0.01297619,0.00853881,0.08964115,0.00024807,0.01513442
-4.10305153,0.10125801,0.00000221,0.00459875,0.00831698,0.01111906,0.00712916,0.07804590,0.00020151,0.01245047
-4.09704852,0.08808376,0.00000179,0.00373944,0.00679514,0.00968252,0.00595016,0.06871229,0.00016255,0.01023404
-4.09104552,0.07787114,0.00000145,0.00303282,0.00554480,0.00863632,0.00497936,0.06154358,0.00013022,0.00843210
-4.08504252,0.07044958,0.00000118,0.00245898,0.00453252,0.00795432,0.00419561,0.05645306,0.00010361,0.00699577
-4.07903952,0.06567098,0.00000096,0.00199985,0.00372796,0.00761490,0.00357940,0.05336695,0.00008188,0.00588094
-4.07303652,0.06341202,0.00000080,0.00163925,0.00310412,0.00760105,0.00311317,0.05222630,0.00006428,0.00504856
-4.06703352,0.06357511,0.00000068,0.00136292,0.00263750,0.00790030,0.00278136,0.05298786,0.00005016,0.00446482
-4.06103052,0.06608788,0.00000061,0.00115846,0.00230807,0.00850441,0.00257051,0.05562400,0.00003893,0.00410106
-4.05502751,0.07090153,0.00000058,0.00101524,0.00209923,0.00940894,0.00246922,0.06012157,0.00003010,0.00393360
-4.04902451,0.07798805,0.00000060,0.00092424,0.00199767,0.01061266,0.00246802,0.06648001,0.00002323,0.00394341
-4.04302151,0.08733658,0.00000066,0.00087793,0.00199321,0.01211684,0.00255930,0.07470872,0.00001798,0.00411578
-4.03701851,0.09894921,0.00000077,0.00087004,0.00207865,0.01392450,0.00273704,0.08482386,0.00001405,0.00443988
-4.03101551,0.11283625,0.00000095,0.00089542,0.00224955,0.01603959,0.00299671,0.09684480,0.00001122,0.00490837
-4.02501251,0.12901149,0.00000118,0.00094985,0.00250410,0.01846624,0.00333503,0.11079040,0.00000930,0.00551701
-4.01900950,0.14748751,0.00000150,0.00102985,0.00284296,0.02120798,0.00374980,0.12667536,0.00000817,0.00626422
-4.01300650,0.16827140,0.00000192,0.00113255,0.00326917,0.02426706,0.00423970,0.14450687,0.00000774,0.00715085
-4.00700350,0.19136114,0.00000246,0.00125553,0.00378807,0.02764390,0.00480417,0.16428168,0.00000794,0.00817981
-4.00100050,0.21674272,0.00000313,0.00139667,0.00440721,0.03133665,0.00544328,0.18598384,0.00000878,0.00935589
-3.99499750,0.24438826,0.00000396,0.00155410,0.00513638,0.03534093,0.00615763,0.20958332,0.00001026,0.01068562
-3.98899450,0.27425528,0.00000499,0.00172607,0.00598752,0.03964969,0.00694829,0.23503538,0.00001244,0.01217707
-3.98299150,0.30628689,0.00000625,0.00191092,0.00697475,0.04425332,0.00781677,0.26228095,0.00001538,0.01383979
-3.97698849,0.34041310,0.00000777,0.00210698,0.00811427,0.04913983,0.00876501,0.29124784,0.00001920,0.01568474
-3.97098549,0.37655295,0.00000960,0.00231261,0.00942430,0.05429524,0.00979535,0.32185274,0.00002401,0.01772419
-3.96498249,0.41461726,0.00001177,0.00252613,0.01092489,0.05970404,0.01091057,0.35400370,0.00002997,0.01997157
-3.95897949,0.45451162,0.00001434,0.00274585,0.01263770,0.06534971,0.01211386,0.38760302,0.00003725,0.02244134
-3.95297649,0.49613940,0.00001733,0.00297006,0.01458564,0.07121525,0.01340878,0.42255005,0.00004606,0.02514865
-3.94697349,0.53940419,0.00002081,0.00319706,0.01679238,0.07728366,0.01479919,0.45874372,0.00005658,0.02810905
-3.94097049,0.58421142,0.00002480,0.00342515,0.01928172,0.08353828,0.01628912,0.49608435,0.00006905,0.03133792
-3.93496748,0.63046859,0.00002934,0.00365268,0.02207684,0.08996300,0.01788262,0.53447443,0.00008370,0.03484984
-3.92896448,0.67808408,0.00003448,0.00387806,0.02519939,0.09654220,0.01958346,0.57381819,0.00010074,0.03865779
-3.92296148,0.72696405,0.00004021,0.00409974,0.02866840,0.10326050,0.02139482,0.61401964,0.00012040,0.04277223
-3.91695848,0.77700750,0.00004657,0.00431625,0.03249912,0.11010216,0.02331892,0.65497916,0.00014288,0.04719999
-3.91095548,0.82809963,0.00005356,0.00452619,0.03670181,0.11705031,0.02535652,0.69658853,0.00016835,0.05194316
-3.90495248,0.88010366,0.00006114,0.00472821,0.04128038,0.12408589,0.02750649,0.73872470,0.00019696,0.05699785
-3.89894947,0.93285152,0.00006931,0.00492103,0.04623119,0.13118641,0.02976523,0.78124268,0.00022879,0.06235300
-3.89294647,0.98613422,0.00007801,0.00510337,0.05154179,0.13832471,0.03212617,0.82396794,0.00026387,0.06798925
-3.88694347,1.03969236,0.00008718,0.00527398,0.05718999,0.14546761,0.03457934,0.86668886,0.00030217,0.07387802
-3.88094047,1.09320778,0.00009675,0.00543160,0.06314296,0.15257476,0.03711092,0.90915009,0.00034357,0.07998068
-3.87493747,1.14629707,0.00010660,0.00557494,0.06935681,0.15959768,0.03970300,0.95104725,0.00038787,0.08624818
-3.86893447,1.19850791,0.00011664,0.00570272,0.07577647,0.16647922,0.04233338,0.99202380,0.00043477,0.09262096
-3.86293147,1.24931881,0.00012675,0.00581358,0.08233598,0.17315341,0.04497565,1.03167064,0.00048388,0.09902931
-3.85692846,1.29814284,0.00013678,0.00590620,0.08895930,0.17954588,0.04759939,1.06952885,0.00053473,0.10539418
-3.85092546,1.34433584,0.00014661,0.00597924,0.09556160,0.18557490,0.05017061,1.10509581,0.00058675,0.11162848
-3.84492246,1.38720897,0.00015610,0.00603143,0.10205105,0.19115300,0.05265240,1.13783497,0.00063930,0.11763888
-3.83891946,1.42604561,0.00016512,0.00606160,0.10833106,0.19618923,0.05500581,1.16718891,0.00069167,0.12332797
-3.83291646,1.46012198,0.00017358,0.00606873,0.11430298,0.20059192,0.05719084,1.19259534,0.00074309,0.12859685
-3.82691346,1.48873084,0.00018136,0.00605205,0.11986911,0.20427193,0.05916766,1.21350557,0.00079280,0.13334795
-3.82091046,1.51120716,0.00018842,0.00601105,0.12493595,0.20714618,0.06089789,1.22940441,0.00084000,0.13748808
-3.81490745,1.52695460,0.00019472,0.00594564,0.12941759,0.20914134,0.06234599,1.23983078,0.00088395,0.14093141
-3.80890445,1.53547155,0.00020030,0.00585612,0.13323912,0.21019754,0.06348051,1.24439783,0.00092395,0.14360250
-3.80290145,1.53637535,0.00020521,0.00574334,0.13633979,0.21027181,0.06427544,1.24281154,0.00095937,0.14543893
-3.79689845,1.52942335,0.00020959,0.00560865,0.13867602,0.20934121,0.06471135,1.23488682,0.00098973,0.14639370
-3.79089545,1.51452981,0.00021363,0.00545401,0.14022391,0.20740535,0.06477632,1.22056013,0.00101465,0.14643710
-3.78489245,1.49177745,0.00021758,0.00528199,0.14098119,0.20448827,0.06446668,1.19989800,0.00103395,0.14555795
-3.77888944,1.46142324,0.00022179,0.00509574,0.14096866,0.20063953,0.06378752,1.17310077,0.00104761,0.14376431
-3.77288644,1.42389778,0.00022665,0.00489902,0.14023078,0.19593440,0.06275281,1.14050137,0.00105582,0.14108339
-3.76688344,1.37979852,0.00023264,0.00469615,0.13883563,0.19047324,0.06138532,1.10255922,0.00105897,0.13756089
-3.76088044,1.32987677,0.00024030,0.00449192,0.13687407,0.18437995,0.05971618,1.05984932,0.00105769,0.13325961
-3.75487744,1.27501932,0.00025026,0.00429161,0.13445813,0.17779966,0.05778417,1.01304723,0.00105277,0.12825756
-3.74887444,1.21622547,0.00026318,0.00410082,0.13171883,0.17089572,0.05563479,0.96291050,0.00104524,0.12264552
-3.74287144,1.15458037,0.00027979,0.00392545,0.12880323,0.16384600,0.05331912,0.91025752,0.00103628,0.11652423
-3.73686843,1.09122604,0.00030085,0.00377159,0.12587111,0.15683892,0.05089246,0.85594473,0.00102723,0.11000141
-3.73086543,1.02733113,0.00032715,0.00364540,0.12309122,0.15006897,0.04841298,0.80084318,0.00101957,0.10318858
-3.72486243,0.96406084,0.00035949,0.00355305,0.12063719,0.14373230,0.04594020,0.74581540,0.00101485,0.09619800
-3.71885943,0.90254795,0.00039864,0.00350059,0.11868346,0.13802214,0.04353358,0.69169369,0.00101466,0.08913966
-3.71285643,0.84386624,0.00044536,0.00349387,0.11740110,0.13312452,0.04125110,0.63926029,0.00102063,0.08211867
-3.70685343,0.78900692,0.00050032,0.00353845,0.11695389,0.12921423,0.03914801,0.58923050,0.00103431,0.07523292
-3.70085043,0.73885895,0.00056412,0.00363948,0.11749462,0.12645116,0.03727561,0.54223881,0.00105720,0.06857118
-3.69484742,0.69419360,0.00063724,0.00380164,0.11916188,0.12497719,0.03568035,0.49882871,0.00109066,0.06221177
-3.68884442,0.65565355,0.00072002,0.00402908,0.12207731,0.12491366,0.03440305,0.45944601,0.00113586,0.05622158
-3.68284142,0.62374660,0.00081263,0.00432530,0.12634355,0.12635948,0.03347827,0.42443578,0.00119378,0.05065573
-3.67683842,0.59884389,0.00091505,0.00469312,0.13204286,0.12938991,0.03293405,0.39404267,0.00126517,0.04555757
-3.67083542,0.58118229,0.00102705,0.00513461,0.13923649,0.13405609,0.03279172,0.36841428,0.00135049,0.04095918
-3.66483242,0.57087071,0.00114815,0.00565107,0.14796487,0.14038532,0.03306603,0.34760720,0.00144992,0.03688213
-3.65882941,0.56789975,0.00127766,0.00624297,0.15824858,0.14838197,0.03376539,0.33159520,0.00156334,0.03333859
-3.65282641,0.57215424,0.00141464,0.00690995,0.17009009,0.15802922,0.03489236,0.32027918,0.00169033,0.03033261
-3.64682341,0.58342797,0.00155791,0.00765081,0.18347618,0.16929139,0.03644426,0.31349821,0.00183019,0.02786147
-3.64082041,0.60144013,0.00170609,0.00846353,0.19838103,0.18211687,0.03841396,0.31104137,0.00198194,0.02591707
-3.63481741,0.62585278,0.00185759,0.00934528,0.21476969,0.19644159,0.04079073,0.31265969,0.00214440,0.02448734
-3.62881441,0.65628868,0.00201066,0.01029247,0.23260200,0.21219287,0.04356115,0.31807801,0.00231616,0.02355748
-3.62281141,0.69234898,0.00216346,0.01130080,0.25183651,0.22929361,0.04671020,0.32700614,0.00249571,0.02311100
-3.61680840,0.73363010,0.00231405,0.01236532,0.27243441,0.24766651,0.05022214,0.33914919,0.00268144,0.02313069
-3.61080540,0.77973922,0.00246050,0.01348049,0.29436314,0.26723834,0.05408153,0.35421671,0.00287173,0.02359922
-3.60480240,0.83030794,0.00260092,0.01464024,0.31759940,0.28794386,0.05827409,0.37193042,0.00306501,0.02449959
-3.59879940,0.88500353,0.00273354,0.01583805,0.34213151,0.30972948,0.06278744,0.39203036,0.00325985,0.02581527
-3.59279640,0.94353746,0.00285674,0.01706701,0.36796069,0.33255611,0.06761171,0.41427948,0.00345498,0.02753018
-3.58679340,1.00567081,0.00296914,0.01831986,0.39510133,0.35640136,0.07273991,0.43846640,0.00364940,0.02962839
-3.58079040,1.07121644,0.00306961,0.01958907,0.42357991,0.38126068,0.07816811,0.46440663,0.00384235,0.03209368
-3.57478739,1.14003769,0.00315736,0.02086682,0.45343265,0.40714752,0.08389535,0.49194207,0.00403344,0.03490896
