energy_ev,total_up,Al_p_up,Al_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-4.30115058,7.20883086,0.83584365,0.00000000,0.85214052,5.23406434,2.45825873,0.00000000
-4.29514757,7.39350440,0.83676334,0.00000000,0.87193289,5.37693098,2.57548723,0.00000000
-4.28914457,7.58945025,0.84277709,0.00000000,0.89500991,5.52582136,2.69585003,0.00000000
-4.28314157,7.79472283,0.85397760,0.00000000,0.92116790,5.67927304,2.81792482,0.00000000
-4.27713857,8.00672528,0.87030774,0.00000000,0.95009980,5.83536351,2.94013057,0.00000000
-4.27113557,8.22226427,0.89155933,0.00000000,0.98140072,5.99174716,3.06076320,0.00000000
-4.26513257,8.43763292,0.91737671,0.00000000,1.01457719,6.14571321,3.17803823,0.00000000
-4.25912956,8.64871848,0.94726543,0.00000000,1.04905955,6.29426248,3.29013854,0.00000000
-4.25312656,8.85113048,0.98060541,0.00000000,1.08421735,6.43419998,3.39526542,0.00000000
-4.24712356,9.04034369,1.01666859,0.00000000,1.11937687,6.56223934,3.49169082,0.00000000
-4.24112056,9.21184987,1.05464011,0.00000000,1.15384046,6.67511452,3.57780842,0.00000000
-4.23511756,9.36131133,1.09364261,0.00000000,1.18690671,6.76969387,3.65218136,0.00000000
-4.22911456,9.48470958,1.13276257,0.00000000,1.21789077,6.84309130,3.71358439,0.00000000
-4.22311156,9.57848247,1.17107778,0.00000000,1.24614417,6.89276962,3.76103870,0.00000000
-4.21710855,9.63964355,1.20768485,0.00000000,1.27107306,6.91663141,3.79383770,0.00000000
-4.21110555,9.66587869,1.24172573,0.00000000,1.29215449,6.91309320,3.81156273,0.00000000
-4.20510255,9.65561582,1.27241216,0.00000000,1.30894989,6.88114004,3.81408808,0.00000000
-4.19909955,9.60806521,1.29904702,0.00000000,1.32111526,6.82035809,3.80157523,0.00000000
-4.19309655,9.52322915,1.32104185,0.00000000,1.32840785,6.73094419,3.77445673,0.00000000
-4.18709355,9.40188157,1.33792995,0.00000000,1.33068903,6.61369260,3.73341086,0.00000000
-4.18109055,9.24551953,1.34937448,0.00000000,1.32792343,6.46996003,3.67932840,0.00000000
-4.17508754,9.05628992,1.35517158,0.00000000,1.32017455,6.30161135,3.61327345,0.00000000
-4.16908454,8.83689598,1.35524863,0.00000000,1.30759724,6.11094905,3.53644035,0.00000000
-4.16308154,8.59048900,1.34965792,0.00000000,1.29042756,5.90063043,3.45010907,0.00000000
-4.15707854,8.32055119,1.33856642,0.00000000,1.26897067,5.67357679,3.35560124,0.00000000
-4.15107554,8.03077578,1.32224245,0.00000000,1.24358760,5.43287906,3.25423900,0.00000000
-4.14507254,7.72495039,1.30104012,0.00000000,1.21468157,5.18170451,3.14730864,0.00000000
-4.13906953,7.40684893,1.27538261,0.00000000,1.18268461,4.92320841,3.03603040,0.00000000
-4.13306653,7.08013674,1.24574519,0.00000000,1.14804531,4.66045442,2.92153574,0.00000000
-4.12706353,6.74829244,1.21263895,0.00000000,1.11121813,4.39634656,2.80485244,0.00000000
-4.12106053,6.41454872,1.17659609,0.00000000,1.07265481,4.13357457,2.68689781,0.00000000
-4.11505753,6.08185311,1.13815721,0.00000000,1.03279817,3.87457418,2.56847960,0.00000000
-4.10905453,5.75284854,1.09786123,0.00000000,0.99207828,3.62150217,2.45030357,0.00000000
-4.10305153,5.42987222,1.05623791,0.00000000,0.95091112,3.37622581,2.33298687,0.00000000
-4.09704852,5.11497038,1.01380307,0.00000000,0.90969936,3.14032530,2.21707537,0.00000000
-4.09104552,4.80992583,0.97105614,0.00000000,0.86883483,2.91510727,2.10306373,0.00000000
-4.08504252,4.51629468,0.92847973,0.00000000,0.82870243,2.70162697,1.99141616,0.00000000
-4.07903952,4.23544816,0.88654056,0.00000000,0.78968470,2.50071658,1.88258659,0.00000000
-4.07303652,3.96861598,0.84569115,0.00000000,0.75216659,2.31301699,1.77703662,0.00000000
-4.06703352,3.71692754,0.80637170,0.00000000,0.71653994,2.13901051,1.67525025,0.00000000
-4.06103052,3.48144801,0.76901147,0.00000000,0.68320704,1.97905222,1.57774432,0.00000000
-4.05502751,3.26320683,0.73402914,0.00000000,0.65258298,1.83339815,1.48507433,0.00000000
-4.04902451,3.06321721,0.70183190,0.00000000,0.62509639,1.70222877,1.39783526,0.00000000
-4.04302151,2.88248554,0.67281278,0.00000000,0.60118854,1.58566686,1.31665770,0.00000000
-4.03701851,2.72201077,0.64734649,0.00000000,0.58131054,1.48378944,1.24219952,0.00000000
-4.03101551,2.58277439,0.62578352,0.00000000,0.56591882,1.39663368,1.17513389,0.00000000
-4.02501251,2.46572210,0.60844311,0.00000000,0.55546902,1.32419733,1.11613437,0.00000000
-4.01900950,2.37173893,0.59560514,0.00000000,0.55040855,1.26643455,1.06585801,0.00000000
-4.01300650,2.30161970,0.58750180,0.00000000,0.55116799,1.22324802,1.02492735,0.00000000
-4.00700350,2.25603691,0.58430924,0.00000000,0.55815188,1.19447887,0.99391237,0.00000000
-4.00100050,2.23550810,0.58614005,0.00000000,0.57172891,1.17989534,0.97331297,0.00000000
-3.99499750,2.24036477,0.59303697,0.00000000,0.59222217,1.17918181,0.96354295,0.00000000
-3.98899450,2.27072433,0.60496832,0.00000000,0.61989946,1.19192906,0.96491573,0.00000000
-3.98299150,2.32646671,0.62182560,0.00000000,0.65496401,1.21762687,0.97763249,0.00000000
-3.97698849,2.40721642,0.64342340,0.00000000,0.69754584,1.25565964,1.00177265,0.00000000
-3.97098549,2.51233092,0.66950183,0.00000000,0.74769374,1.30530563,1.03728692,0.00000000
-3.96498249,2.64089533,0.69973133,0.00000000,0.80536812,1.36573986,1.08399280,0.00000000
-3.95897949,2.79172364,0.73371977,0.00000000,0.87043475,1.43604083,1.14157243,0.00000000
-3.95297649,2.96336591,0.77102138,0.00000000,0.94265933,1.51520067,1.20957239,0.00000000
-3.94697349,3.15412099,0.81114718,0.00000000,1.02170311,1.60213841,1.28740548,0.00000000
-3.94097049,3.36205418,0.85357644,0.00000000,1.10711962,1.69571560,1.37435405,0.00000000
-3.93496748,3.58501888,0.89776843,0.00000000,1.19835251,1.79475384,1.46957477,0.00000000
-3.92896448,3.82068190,0.94317417,0.00000000,1.29473484,1.89805332,1.57210480,0.00000000
-3.92296148,4.06655151,0.98924753,0.00000000,1.39548998,2.00441183,1.68086919,0.00000000
-3.91695848,4.32000799,1.03545524,0.00000000,1.49973442,2.11264355,1.79468969,0.00000000
-3.91095548,4.57833624,1.08128563,0.00000000,1.60648277,2.22159729,1.91229506,0.00000000
-3.90495248,4.83876036,1.12625577,0.00000000,1.71465540,2.33017358,2.03233300,0.00000000
-3.89894947,5.09848012,1.16991697,0.00000000,1.82308892,2.43734061,2.15338396,0.00000000
-3.89294647,5.35470920,1.21185879,0.00000000,1.93054979,2.54214879,2.27397704,0.00000000
-3.88694347,5.60471538,1.25171159,0.00000000,2.03575132,2.64374398,2.39260810,0.00000000
-3.88094047,5.84586241,1.28914801,0.00000000,2.13737393,2.74137942,2.50776007,0.00000000
-3.87493747,6.07565337,1.32388356,0.00000000,2.23408870,2.83442648,2.61792556,0.00000000
-3.86893447,6.29177494,1.35567678,0.00000000,2.32458369,2.92238417,2.72163135,0.00000000
-3.86293147,6.49214188,1.38432907,0.00000000,2.40759269,3.00488746,2.81746449,0.00000000
-3.85692846,6.67494038,1.40968459,0.00000000,2.48192535,3.08171415,2.90409941,0.00000000
-3.85092546,6.83866906,1.43163034,0.00000000,2.54649796,3.15279006,2.98032519,0.00000000
-3.84492246,6.98217564,1.45009631,0.00000000,2.60036360,3.21819196,3.04507227,0.00000000
-3.83891946,7.10468752,1.46505583,0.00000000,2.64274038,3.27814780,3.09743734,0.00000000
-3.83291646,7.20583405,1.47652573,0.00000000,2.67303650,3.33303335,3.13670561,0.00000000
-3.82691346,7.28565872,1.48456623,0.00000000,2.69087086,3.38336474,3.16236923,0.00000000
-3.82091046,7.34461924,1.48928004,0.00000000,2.69608796,3.42978614,3.17414085,0.00000000
-3.81490745,7.38357436,1.49081053,0.00000000,2.68876607,3.47305200,3.17196172,0.00000000
-3.80890445,7.40375641,1.48933850,0.00000000,2.66921809,3.51400369,3.15600338,0.00000000
-3.80290145,7.40672953,1.48507742,0.00000000,2.63798446,3.55354039,3.12666285,0.00000000
-3.79689845,7.39433399,1.47826701,0.00000000,2.59581832,3.59258473,3.08455107,0.00000000
-3.79089545,7.36861823,1.46916520,0.00000000,2.54366309,3.63204387,3.03047501,0.00000000
-3.78489245,7.33176074,1.45803865,0.00000000,2.48262329,3.67276730,2.96541380,0.00000000
-3.77888944,7.28598474,1.44515212,0.00000000,2.41392975,3.71550289,2.89048998,0.00000000
-3.77288644,7.23346925,1.43075737,0.00000000,2.33890055,3.76085315,2.80693680,0.00000000
-3.76688344,7.17626060,1.41508198,0.00000000,2.25889940,3.80923389,2.71606298,0.00000000
-3.76088044,7.11618857,1.39831893,0.00000000,2.17529326,3.86083756,2.61921637,0.00000000
-3.75487744,7.05479132,1.38061757,0.00000000,2.08941099,3.91560345,2.51774779,0.00000000
-3.74887444,6.99325298,1.36207665,0.00000000,2.00250489,3.97319687,2.41297678,0.00000000
-3.74287144,6.93235728,1.34273998,0.00000000,1.91571670,4.03299908,2.30616025,0.00000000
-3.73686843,6.87245964,1.32259515,0.00000000,1.83004949,4.09410911,2.19846540,0.00000000
-3.73086543,6.81347952,1.30157552,0.00000000,1.74634637,4.15535817,2.09094758,0.00000000
-3.72486243,6.75491333,1.27956549,0.00000000,1.66527694,4.21533676,1.98453387,0.00000000
-3.71885943,6.69586762,1.25640894,0.00000000,1.58733145,4.27243364,1.88001244,0.00000000
-3.71285643,6.63511064,1.23192024,0.00000000,1.51282280,4.32488534,1.77802797,0.00000000
-3.70685343,6.57113980,1.20589749,0.00000000,1.44189570,4.37083434,1.67908259,0.00000000
-3.70085043,6.50226159,1.17813698,0.00000000,1.37454225,4.40839323,1.58354194,0.00000000
-3.69484742,6.42667969,1.14844826,0.00000000,1.31062274,4.43571221,1.49164556,0.00000000
-3.68884442,6.34258711,1.11666876,0.00000000,1.24989031,4.45104663,1.40352072,0.00000000
-3.68284142,6.24825751,1.08267720,0.00000000,1.19201817,4.45282173,1.31919882,0.00000000
-3.67683842,6.14213147,1.04640506,0.00000000,1.13662765,4.43969145,1.23863312,0.00000000
-3.67083542,6.02289371,1.00784533,0.00000000,1.08331593,4.41058875,1.16171714,0.00000000
-3.66483242,5.88953771,0.96705815,0.00000000,1.03168188,4.36476547,1.08830252,0.00000000
-3.65882941,5.74141535,0.92417316,0.00000000,0.98134912,4.30181984,1.01821582,0.00000000
-3.65282641,5.57826970,0.87938826,0.00000000,0.93198526,4.22171106,0.95127341,0.00000000
-3.64682341,5.40025022,0.83296519,0.00000000,0.88331678,4.12476049,0.88729419,0.00000000
-3.64082041,5.20791056,0.78522201,0.00000000,0.83513925,4.01163999,0.82610967,0.00000000
-3.63481741,5.00218996,0.73652315,0.00000000,0.78732278,3.88334832,0.76757134,0.00000000
-3.62881441,4.78438000,0.68726756,0.00000000,0.73981288,3.74117724,0.71155548,0.00000000
-3.62281141,4.55607910,0.63787561,0.00000000,0.69262727,3.58666912,0.65796531,0.00000000
-3.61680840,4.31913750,0.58877548,0.00000000,0.64584909,3.42156830,0.60673107,0.00000000
-3.61080540,4.07559579,0.54038973,0.00000000,0.59961736,3.24776856,0.55780814,0.00000000
-3.60480240,3.82762008,0.49312269,0.00000000,0.55411537,3.06725879,0.51117369,0.00000000
-3.59879940,3.57743669,0.44734918,0.00000000,0.50955797,2.88206936,0.46682240,0.00000000
-3.59279640,3.32726922,0.40340503,0.00000000,0.46617840,2.69422087,0.42476148,0.00000000
-3.58679340,3.07928017,0.36157966,0.00000000,0.42421555,2.50567705,0.38500554,0.00000000
-3.58079040,2.83551920,0.32211096,0.00000000,0.38390214,2.31830323,0.34757164,0.00000000
-3.57478739,2.59787932,0.28518241,0.00000000,0.34545445,2.13383112,0.31247479,0.00000000
-3.56878439,2.36806197,0.25092248,0.00000000,0.30906388,1.95383067,0.27972419,0.00000000
-3.56278139,2.14755149,0.21940606,0.00000000,0.27489072,1.77968919,0.24932038,0.00000000
-3.55677839,1.93759893,0.19065762,0.00000000,0.24306001,1.61259760,0.22125331,0.00000000
-3.55077539,1.73921483,0.16465595,0.00000000,0.21365975,1.45354361,0.19550161,0.00000000
-3.54477239,1.55317040,0.14134000,0.00000000,0.18674111,1.30331115,0.17203278,0.00000000
-3.53876938,1.38000611,0.12061548,0.00000000,0.16232057,1.16248544,0.15080454,0.00000000
-3.53276638,1.22004669,0.10236197,0.00000000,0.14038368,1.03146296,0.13176693,0.00000000
-3.52676338,1.07342148,0.08644022,0.00000000,0.12089017,0.91046534,0.11486546,0.00000000
-3.52076038,0.94008880,0.07269923,0.00000000,0.10378006,0.79955640,0.10004479,0.00000000
-3.51475738,0.81986342,0.06098308,0.00000000,0.08898048,0.69866156,0.08725310,0.00000000
-3.50875438,0.71244595,0.05113725,0.00000000,0.07641294,0.60758868,0.07644685,0.00000000
-3.50275138,0.61745311,0.04301425,0.00000000,0.06600075,0.52604980,0.06759591,0.00000000
-3.49674837,0.53444820,0.03647860,0.00000000,0.05767628,0.45368295,0.06068877,0.00000000
-3.49074537,0.46297068,0.03141101,0.00000000,0.05138804,0.39007360,0.05573785,0.00000000
-3.48474237,0.40256448,0.02771183,0.00000000,0.04710719,0.33477520,0.05278468,0.00000000
-3.47873937,0.35280422,0.02530364,0.00000000,0.04483354,0.28732839,0.05190476,0.00000000
-3.47273637,0.31331893,0.02413322,0.00000000,0.04460072,0.24727857,0.05321204,0.00000000
-3.46673337,0.28381277,0.02417267,0.00000000,0.04648054,0.21419158,0.05686277,0.00000000
-3.46073037,0.26408238,0.02541990,0.00000000,0.05058642,0.18766717,0.06305858,0.00000000
-3.45472736,0.25403046,0.02789843,0.00000000,0.05707568,0.16735023,0.07204850,0.00000000
-3.44872436,0.25367531,0.03165641,0.00000000,0.06615071,0.15293959,0.08412986,0.00000000
-3.44272136,0.26315606,0.03676509,0.00000000,0.07805883,0.14419428,0.09964776,0.00000000
-3.43671836,0.28273323,0.04331652,0.00000000,0.09309072,0.14093732,0.11899289,0.00000000
-3.43071536,0.31278468,0.05142061,0.00000000,0.11157744,0.14305694,0.14259760,0.00000000
-3.42471236,0.35379655,0.06120145,0.00000000,0.13388572,0.15050529,0.17093000,0.00000000
-3.41870935,0.40634941,0.07279304,0.00000000,0.16041165,0.16329472,0.20448603,0.00000000
-3.41270635,0.47109949,0.08633431,0.00000000,0.19157268,0.18149172,0.24377934,0.00000000
-3.40670335,0.54875539,0.10196364,0.00000000,0.22779784,0.20520864,0.28932921,0.00000000
-3.40070035,0.64005038,0.11981282,0.00000000,0.26951641,0.23459338,0.34164635,0.00000000
-3.39469735,0.74571098,0.14000072,0.00000000,0.31714501,0.26981737,0.40121711,0.00000000
-3.38869435,0.86642237,0.16262671,0.00000000,0.37107342,0.31106188,0.46848604,0.00000000
-3.38269135,1.00279149,0.18776407,0.00000000,0.43164937,0.35850323,0.54383760,0.00000000
-3.37668834,1.15530873,0.21545361,0.00000000,0.49916262,0.41229711,0.62757714,0.00000000
-3.37068534,1.32430943,0.24569778,0.00000000,0.57382885,0.47256246,0.71991205,0.00000000
-3.36468234,1.50993631,0.27845535,0.00000000,0.65577368,0.53936537,0.82093349,0.00000000
-3.35867934,1.71210410,0.31363716,0.00000000,0.74501752,0.61270338,0.93059950,0.00000000
-3.35267634,1.93046775,0.35110290,0.00000000,0.84146162,0.69249081,1.04872011,0.00000000
-3.34667334,2.16439537,0.39065940,0.00000000,0.94487601,0.77854550,1.17494512,0.00000000
-3.34067034,2.41294715,0.43206022,0.00000000,1.05488983,0.87057743,1.30875520,0.00000000
-3.33466733,2.67486132,0.47500707,0.00000000,1.17098442,0.96817975,1.44945665,0.00000000
-3.32866433,2.94854794,0.51915270,0.00000000,1.29248980,1.07082254,1.59618051,0.00000000
-3.32266133,3.23209124,0.56410543,0.00000000,1.41858474,1.17784976,1.74788599,0.00000000
-3.31665833,3.52326081,0.60943524,0.00000000,1.54830069,1.28847946,1.90336860,0.00000000
-3.31065533,3.81953190,0.65468104,0.00000000,1.68052974,1.40180771,2.06127272,0.00000000
-3.30465233,4.11811449,0.69935917,0.00000000,1.81403668,1.51681609,2.22010871,0.00000000
-3.29864932,4.41599081,0.74297259,0.00000000,1.94747488,1.63238288,2.37827394,0.00000000
-3.29264632,4.70996060,0.78502060,0.00000000,2.07940600,1.74729784,2.53407764,0.00000000
-3.28664332,4.99669318,0.82500874,0.00000000,2.20832306,1.86028021,2.68576870,0.00000000
-3.28064032,5.27278517,0.86245856,0.00000000,2.33267639,1.96999978,2.83156605,0.00000000
-3.27463732,5.53482255,0.89691687,0.00000000,2.45090206,2.07510054,2.96969078,0.00000000
-3.26863432,5.77944579,0.92796437,0.00000000,2.56145209,2.17422634,3.09839940,0.00000000
-3.26263132,6.00341629,0.95522333,0.00000000,2.66282567,2.26604806,3.21601735,0.00000000
-3.25662831,6.20368276,0.97836414,0.00000000,2.75360077,2.34929155,3.32097215,0.00000000
-3.25062531,6.37744588,0.99711073,0.00000000,2.83246531,2.42276570,3.41182538,0.00000000
-3.24462231,6.52221961,1.01124474,0.00000000,2.89824697,2.48538981,3.48730285,0.00000000
-3.23861931,6.63588770,1.02060842,0.00000000,2.94994101,2.53621962,3.54632213,0.00000000
-3.23261631,6.71675388,1.02510638,0.00000000,2.98673513,2.57447110,3.58801698,0.00000000
-3.22661331,6.76358441,1.02470617,0.00000000,3.00803071,2.59954140,3.61175799,0.00000000
-3.22061031,6.77564163,1.01943779,0.00000000,3.01345971,2.61102622,3.61716882,0.00000000
-3.21460730,6.75270769,1.00939236,0.00000000,3.00289661,2.60873306,3.60413762,0.00000000
-3.20860430,6.69509733,0.99471981,0.00000000,2.97646497,2.59268978,3.57282329,0.00000000
-3.20260130,6.60365932,0.97562583,0.00000000,2.93453821,2.56314823,3.52365608,0.00000000
-3.19659830,6.47976607,0.95236812,0.00000000,2.87773438,2.52058259,3.45733253,0.00000000
-3.19059530,6.32529148,0.92525197,0.00000000,2.80690514,2.46568243,3.37480452,0.00000000
-3.18459230,6.14257733,0.89462525,0.00000000,2.72311891,2.39934066,3.27726265,0.00000000
-3.17858929,5.93438882,0.86087276,0.00000000,2.62763868,2.32263651,3.16611411,0.00000000
-3.17258629,5.70386034,0.82441013,0.00000000,2.52189511,2.23681404,3.04295560,0.00000000
-3.16658329,5.45443280,0.78567716,0.00000000,2.40745570,2.14325688,2.90954168,0.00000000
-3.16058029,5.18978413,0.74513084,0.00000000,2.28599076,2.04345982,2.76774966,0.00000000
-3.15457729,4.91375496,0.70323795,0.00000000,2.15923750,1.93899810,2.61954161,0.00000000
-3.14857429,4.63027148,0.66046751,0.00000000,2.02896315,1.83149541,2.46692485,0.00000000
-3.14257129,4.34326772,0.61728317,0.00000000,1.89692828,1.72259149,2.31191176,0.00000000
-3.13656828,4.05660953,0.57413568,0.00000000,1.76485153,1.61391033,2.15648034,0.00000000
-3.13056528,3.77402232,0.53145565,0.00000000,1.63437668,1.50702983,2.00253649,0.00000000
-3.12456228,3.49902464,0.48964680,0.00000000,1.50704311,1.40345379,1.85187914,0.00000000
-3.11855928,3.23486927,0.44907985,0.00000000,1.38426033,1.30458697,1.70616922,0.00000000
-3.11255628,2.98449334,0.41008728,0.00000000,1.26728722,1.21171371,1.56690333,0.00000000
-3.10655328,2.75047840,0.37295903,0.00000000,1.15721640,1.12598057,1.43539254,0.00000000
-3.10055028,2.53502119,0.33793940,0.00000000,1.05496378,1.04838324,1.31274704,0.00000000
-3.09454727,2.33991524,0.30522505,0.00000000,0.96126337,0.97975767,1.19986646,0.00000000
-3.08854427,2.16654323,0.27496432,0.00000000,0.87666704,0.92077541,1.09743611,0.00000000
-3.08254127,2.01587927,0.24725770,0.00000000,0.80154874,0.87194273,1.00592872,0.00000000
-3.07653827,1.88850048,0.22215950,0.00000000,0.73611276,0.83360325,0.92561116,0.00000000
-3.07053527,1.78460634,0.19968055,0.00000000,0.68040519,0.80594350,0.85655575,0.00000000
-3.06453227,1.70404468,0.17979179,0.00000000,0.63432793,0.78900068,0.79865514,0.00000000
-3.05852926,1.64634252,0.16242864,0.00000000,0.59765435,0.78267224,0.75164013,0.00000000
-3.05252626,1.61074029,0.14749591,0.00000000,0.57004604,0.78672640,0.71509945,0.00000000
-3.04652326,1.59622789,0.13487297,0.00000000,0.55106966,0.80081319,0.68850069,0.00000000
-3.04052026,1.60158091,0.12441914,0.00000000,0.54021345,0.82447533,0.67121157,0.00000000
-3.03451726,1.62539611,0.11597899,0.00000000,0.53690284,0.85715864,0.66252079,0.00000000
-3.02851426,1.66612460,0.10938735,0.00000000,0.54051457,0.89822163,0.66165772,0.00000000
-3.02251126,1.72210233,0.10447397,0.00000000,0.55038932,0.94694401,0.66781069,0.00000000
-3.01650825,1.79157708,0.10106765,0.00000000,0.56584244,1.00253419,0.68014318,0.00000000
-3.01050525,1.87273186,0.09899967,0.00000000,0.58617291,1.06413582,0.69780790,0.00000000
-3.00450225,1.96370467,0.09810669,0.00000000,0.61067058,1.13083358,0.71995867,0.00000000
-2.99849925,2.06260501,0.09823281,0.00000000,0.63862197,1.20165855,0.74575993,0.00000000
-2.99249625,2.16752759,0.09923100,0.00000000,0.66931472,1.27559364,0.77439440,0.00000000
-2.98649325,2.27656411,0.10096393,0.00000000,0.70204133,1.35157949,0.80506880,0.00000000
-2.98049025,2.38781370,0.10330414,0.00000000,0.73610229,1.42852135,0.83701827,0.00000000
-2.97448724,2.49939318,0.10613383,0.00000000,0.77080912,1.50529733,0.86950964,0.00000000
-2.96848424,2.60944785,0.10934424,0.00000000,0.80548772,1.58076849,0.90184416,0.00000000
-2.96248124,2.71616366,0.11283479,0.00000000,0.83948214,1.65379104,0.93335994,0.00000000
-2.95647824,2.81778134,0.11651215,0.00000000,0.87215927,1.72323064,0.96343458,0.00000000
-2.95047524,2.91261310,0.12028930,0.00000000,0.90291429,1.78797897,0.99148825,0.00000000
-2.94447224,2.99906187,0.12408476,0.00000000,0.93117728,1.84697224,1.01698742,0.00000000
-2.93846923,3.07564316,0.12782203,0.00000000,0.95642055,1.89921122,1.03944942,0.00000000
-2.93246623,3.14100914,0.13142933,0.00000000,0.97816692,1.94378241,1.05844785,0.00000000
-2.92646323,3.19397427,0.13483981,0.00000000,0.99599831,1.97987940,1.07361875,0.00000000
-2.92046023,3.23354168,0.13799207,0.00000000,1.00956465,2.00682384,1.08466733,0.00000000
-2.91445723,3.25892917,0.14083111,0.00000000,1.01859247,2.02408499,1.09137501,0.00000000
-2.90845423,3.26959362,0.14330972,0.00000000,1.02289289,2.03129708,1.09360646,0.00000000
-2.90245123,3.26525266,0.14539006,0.00000000,1.02236845,2.02827347,1.09131615,0.00000000
-2.89644822,3.24590222,0.14704561,0.00000000,1.01701852,2.01501706,1.08455407,0.00000000
-2.89044522,3.21182887,0.14826308,0.00000000,1.00694271,1.99172608,1.07347009,0.00000000
-2.88444222,3.16361594,0.14904447,0.00000000,0.99234212,1.95879504,1.05831665,0.00000000
-2.87843922,3.10214263,0.14940887,0.00000000,0.97351811,1.91681035,1.03944929,0.00000000
-2.87243622,3.02857557,0.14939401,0.00000000,0.95086846,1.86654078,1.01732484,0.00000000
-2.86643322,2.94435261,0.14905744,0.00000000,0.92488092,1.80892281,0.99249686,0.00000000
-2.86043022,2.85115887,0.14847713,0.00000000,0.89612413,1.74504120,0.96560839,0.00000000
-2.85442721,2.75089553,0.14775137,0.00000000,0.86523611,1.67610553,0.93738179,0.00000000
-2.84842421,2.64564181,0.14699808,0.00000000,0.83291065,1.60342320,0.90860580,0.00000000
-2.84242121,2.53761119,0.14635313,0.00000000,0.79988171,1.52836983,0.88012003,0.00000000
-2.83641821,2.42910288,0.14596804,0.00000000,0.76690648,1.45235794,0.85279698,0.00000000
-2.83041521,2.32244981,0.14600672,0.00000000,0.73474736,1.37680477,0.82752210,0.00000000
-2.82441221,2.21996448,0.14664149,0.00000000,0.70415336,1.30310020,0.80517218,0.00000000
-2.81840920,2.12388416,0.14804839,0.00000000,0.67584155,1.23257563,0.78659268,0.00000000
-2.81240620,2.03631679,0.15040189,0.00000000,0.65047886,1.16647459,0.77257453,0.00000000
-2.80640320,1.95918915,0.15386916,0.00000000,0.62866488,1.10592577,0.76383095,0.00000000
-2.80040020,1.89419851,0.15860402,0.00000000,0.61091608,1.05191917,0.76097509,0.00000000
-2.79439720,1.84276931,0.16474079,0.00000000,0.59765197,1.00528579,0.76449914,0.00000000
-2.78839420,1.80601587,0.17238831,0.00000000,0.58918348,0.96668132,0.77475559,0.00000000
-2.78239120,1.78471244,0.18162417,0.00000000,0.58570417,0.93657406,0.79194137,0.00000000
-2.77638819,1.77927138,0.19248965,0.00000000,0.58728435,0.91523742,0.81608560,0.00000000
-2.77038519,1.78973032,0.20498529,0.00000000,0.59386865,0.90274700,0.84704148,0.00000000
-2.76438219,1.81574903,0.21906763,0.00000000,0.60527688,0.89898233,0.88448297,0.00000000
-2.75837919,1.85661612,0.23464698,0.00000000,0.62120866,0.90363328,0.92790653,0.00000000
-2.75237619,1.91126592,0.25158670,0.00000000,0.64125145,0.91621090,0.97663837,0.00000000
-2.74637319,1.97830528,0.26970388,0.00000000,0.66489209,0.93606259,1.02984711,0.00000000
-2.74037019,2.05604978,0.28877165,0.00000000,0.69153152,0.96239122,1.08656187,0.00000000
-2.73436718,2.14256870,0.30852306,0.00000000,0.72050228,0.99427780,1.14569535,0.00000000
-2.72836418,2.23573744,0.32865652,0.00000000,0.75108824,1.03070716,1.20607147,0.00000000
-2.72236118,2.33329612,0.34884277,0.00000000,0.78254611,1.07059613,1.26645658,0.00000000
-2.71635818,2.43291261,0.36873303,0.00000000,0.81412785,1.11282330,1.32559346,0.00000000
-2.71035518,2.53224796,0.38796836,0.00000000,0.84510321,1.15625985,1.38223683,0.00000000
-2.70435218,2.62902225,0.40618971,0.00000000,0.87478171,1.19980033,1.43518912,0.00000000
-2.69834917,2.72107849,0.42304852,0.00000000,0.90253310,1.24239271,1.48333515,0.00000000
-2.69234617,2.80644262,0.43821730,0.00000000,0.92780559,1.28306670,1.52567448,0.00000000
-2.68634317,2.88337736,0.45140006,0.00000000,0.95014121,1.32095956,1.56134999,0.00000000
-2.68034017,2.95042811,0.46234201,0.00000000,0.96918762,1.35533860,1.58967173,0.00000000
-2.67433717,3.00645949,0.47083821,0.00000000,0.98470609,1.38561972,1.61013504,0.00000000
-2.66833417,3.05068124,0.47674087,0.00000000,0.99657541,1.41138151,1.62243229,0.00000000
-2.66233117,3.08266296,0.47996503,0.00000000,1.00479160,1.43237453,1.62645791,0.00000000
-2.65632816,3.10233738,0.48049227,0.00000000,1.00946377,1.44852561,1.62230658,0.00000000
-2.65032516,3.10999257,0.47837245,0.00000000,1.01080633,1.45993717,1.61026489,0.00000000
-2.64432216,3.10625374,0.47372332,0.00000000,1.00912815,1.46688189,1.59079708,0.00000000
-2.63831916,3.09205585,0.46672798,0.00000000,1.00481928,1.46979279,1.56452552,0.00000000
-2.63231616,3.06860850,0.45763038,0.00000000,0.99833590,1.46924953,1.53220708,0.00000000
-2.62631316,3.03735464,0.44672888,0.00000000,0.99018430,1.46596120,1.49470649,0.00000000
-2.62031016,2.99992501,0.43436824,0.00000000,0.98090450,1.46074639,1.45296788,0.00000000
-2.61430715,2.95808990,0.42093015,0.00000000,0.97105427,1.45451107,1.40798575,0.00000000
-2.60830415,2.91370999,0.40682277,0.00000000,0.96119395,1.44822480,1.36077649,0.00000000
-2.60230115,2.86868755,0.39246953,0.00000000,0.95187253,1.44289597,1.31235140,0.00000000
