energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
3.40070035,2.70311286,0.01214765,0.08743905,1.83681706,0.00000000,0.36451127,1.85766897,0.03642159,0.15934971
3.40670335,2.75741164,0.01247509,0.08949813,1.85369441,0.00000000,0.36037977,1.91168853,0.03570469,0.16195061
3.41270635,2.80426103,0.01272740,0.09124665,1.86747106,0.00000000,0.35551370,1.96030448,0.03483072,0.16388028
3.41870935,2.84280872,0.01289938,0.09263331,1.87808057,0.00000000,0.34991331,2.00280080,0.03380580,0.16507836
3.42471236,2.87231447,0.01298731,0.09361498,1.88547511,0.00000000,0.34358549,2.03854400,0.03263984,0.16549753
3.43071536,2.89217255,0.01298914,0.09415778,1.88962526,0.00000000,0.33654529,2.06700092,0.03134609,0.16510493
3.43671836,2.90193061,0.01290454,0.09423778,1.89051926,0.00000000,0.32881707,2.08775405,0.02994049,0.16388332
3.44272136,2.90130389,0.01273492,0.09384155,1.88816203,0.00000000,0.32043525,2.10051363,0.02844107,0.16183163
3.44872436,2.89018442,0.01248338,0.09296627,1.88257362,0.00000000,0.31144456,2.10512590,0.02686727,0.15896514
3.45472736,2.86864459,0.01215462,0.09161966,1.87378753,0.00000000,0.30189973,2.10157736,0.02523936,0.15531510
3.46073037,2.83693505,0.01175482,0.08981951,1.86184865,0.00000000,0.29186479,2.08999460,0.02357778,0.15092789
3.46673337,2.79547695,0.01129141,0.08759300,1.84681112,0.00000000,0.28141181,2.07063985,0.02190258,0.14586375
3.47273637,2.74484898,0.01077285,0.08497565,1.82873611,0.00000000,0.27061940,2.04390234,0.02023301,0.14019508
3.47873937,2.68576967,0.01020836,0.08201021,1.80768977,0.00000000,0.25957077,2.01028583,0.01858701,0.13400441
3.48474237,2.61907578,0.00960768,0.07874524,1.78374137,0.00000000,0.24835181,1.97039286,0.01698100,0.12738209
3.49074537,2.54569783,0.00898076,0.07523364,1.75696185,0.00000000,0.23704897,1.92490642,0.01542958,0.12042392
3.49674837,2.46663373,0.00833748,0.07153104,1.72742293,0.00000000,0.22574733,1.87456967,0.01394545,0.11322854
3.50275138,2.38292169,0.00768742,0.06769427,1.69519701,0.00000000,0.21452878,1.82016485,0.01253931,0.10589504
3.50875438,2.29561362,0.00703963,0.06377983,1.66035773,0.00000000,0.20347054,1.76249197,0.01121994,0.09852057
3.51475738,2.20575005,0.00640243,0.05984240,1.62298159,0.00000000,0.19264401,1.70234833,0.00999425,0.09119816
3.52076038,2.11433753,0.00578325,0.05593362,1.58315035,0.00000000,0.18211411,1.64050970,0.00886746,0.08401490
3.52676338,2.02232935,0.00518852,0.05210090,1.54095436,0.00000000,0.17193895,1.57771375,0.00784329,0.07705035
3.53276638,1.93061030,0.00462362,0.04838657,1.49649662,0.00000000,0.16217011,1.51464645,0.00692419,0.07037540
3.53876938,1.83998565,0.00409284,0.04482722,1.44989737,0.00000000,0.15285315,1.45193180,0.00611160,0.06405143
3.54477239,1.75117468,0.00359940,0.04145326,1.40129904,0.00000000,0.14402864,1.39012512,0.00540619,0.05812996
3.55077539,1.66480861,0.00314551,0.03828875,1.35087101,0.00000000,0.13573337,1.32970998,0.00480813,0.05265257
3.55677839,1.58143259,0.00273243,0.03535149,1.29881421,0.00000000,0.12800175,1.27109871,0.00431735,0.04765119
3.56278139,1.50151130,0.00236060,0.03265332,1.24536479,0.00000000,0.12086732,1.21463597,0.00393372,0.04314873
3.56878439,1.42543738,0.00202974,0.03020061,1.19079672,0.00000000,0.11436411,1.16060522,0.00365725,0.03915982
3.57478739,1.35354200,0.00173898,0.02799495,1.13542305,0.00000000,0.10852799,1.10923728,0.00348823,0.03569189
3.58079040,1.28610664,0.00148700,0.02603393,1.07959532,0.00000000,0.10339757,1.06072036,0.00342731,0.03274618
3.58679340,1.22337512,0.00127219,0.02431205,1.02370121,0.00000000,0.09901486,1.01521091,0.00347557,0.03031892
3.59279640,1.16556523,0.00109271,0.02282170,0.96816019,0.00000000,0.09542543,0.97284447,0.00363444,0.02840245
3.59879940,1.11287883,0.00094665,0.02155413,0.91341727,0.00000000,0.09267805,0.93374588,0.00390565,0.02698630
3.60480240,1.06551013,0.00083210,0.02050034,0.85993499,0.00000000,0.09082393,0.89803809,0.00429109,0.02605808
3.61080540,1.02365127,0.00074726,0.01965207,0.80818393,0.00000000,0.08991525,0.86584920,0.00479261,0.02560433
3.61680840,0.98749513,0.00069046,0.01900250,0.75863197,0.00000000,0.09000339,0.83731705,0.00541175,0.02561115
3.62281141,0.95723497,0.00066023,0.01854697,0.71173298,0.00000000,0.09113665,0.81259141,0.00614949,0.02606463
3.62881441,0.93306119,0.00065529,0.01828348,0.66791512,0.00000000,0.09335760,0.79183326,0.00700590,0.02695117
3.63481741,0.91515512,0.00067459,0.01821304,0.62756948,0.00000000,0.09670031,0.77521156,0.00797983,0.02825756
3.64082041,0.90368051,0.00071728,0.01833992,0.59103940,0.00000000,0.10118742,0.76289740,0.00906857,0.02997101
3.64682341,0.89877317,0.00078264,0.01867159,0.55861108,0.00000000,0.10682726,0.75505610,0.01026756,0.03207894
3.65282641,0.90052936,0.00087010,0.01921861,0.53050576,0.00000000,0.11361122,0.75183761,0.01157013,0.03456884
3.65882941,0.90899385,0.00097916,0.01999431,0.50687387,0.00000000,0.12151146,0.75336589,0.01296727,0.03742798
3.66483242,0.92414840,0.00110929,0.02101431,0.48779143,0.00000000,0.13047917,0.75972786,0.01444755,0.04064312
3.67083542,0.94590150,0.00125993,0.02229598,0.47325878,0.00000000,0.14044338,0.77096270,0.01599707,0.04420038
3.67683842,0.97408016,0.00143039,0.02385768,0.46320179,0.00000000,0.15131070,0.78705225,0.01759956,0.04808502
3.68284142,1.00842459,0.00161979,0.02571807,0.45747547,0.00000000,0.16296573,0.80791326,0.01923658,0.05228143
3.68884442,1.04858628,0.00182700,0.02789523,0.45586977,0.00000000,0.17527253,0.83339198,0.02088786,0.05677317
3.69484742,1.09412993,0.00205062,0.03040583,0.45811755,0.00000000,0.18807685,0.86326186,0.02253174,0.06154325
3.70085043,1.14453960,0.00228890,0.03326433,0.46390423,0.00000000,0.20120934,0.89722465,0.02414574,0.06657437
3.70685343,1.19922908,0.00253979,0.03648212,0.47287888,0.00000000,0.21448954,0.93491514,0.02570720,0.07184945
3.71285643,1.25755626,0.00280089,0.04006677,0.48466638,0.00000000,0.22773047,0.97590968,0.02719402,0.07735216
3.71885943,1.31884125,0.00306948,0.04402138,0.49888009,0.00000000,0.24074383,1.01973824,0.02858540,0.08306757
3.72486243,1.38238737,0.00334260,0.04834395,0.51513468,0.00000000,0.25334545,1.06589965,0.02986260,0.08898279
3.73086543,1.44750443,0.00361706,0.05302691,0.53305869,0.00000000,0.26536087,1.11387952,0.03100974,0.09508763
3.73686843,1.51353308,0.00388958,0.05805675,0.55230617,0.00000000,0.27663076,1.16317001,0.03201438,0.10137521
3.74287144,1.57986917,0.00415685,0.06341383,0.57256723,0.00000000,0.28701597,1.21329047,0.03286819,0.10784241
3.74887444,1.64598690,0.00441566,0.06907222,0.59357679,0.00000000,0.29640198,1.26380799,0.03356727,0.11449025
3.75487744,1.71145939,0.00466305,0.07499987,0.61512147,0.00000000,0.30470255,1.31435674,0.03411252,0.12132395
3.76088044,1.77597565,0.00489638,0.08115874,0.63704412,0.00000000,0.31186235,1.36465485,0.03450965,0.12835290
3.76688344,1.83935269,0.00511355,0.08750524,0.65924586,0.00000000,0.31785852,1.41451787,0.03476906,0.13559029
3.77288644,1.90154206,0.00531304,0.09399075,0.68168550,0.00000000,0.32270105,1.46386784,0.03490557,0.14305245
3.77888944,1.96262999,0.00549409,0.10056234,0.70437629,0.00000000,0.32643188,1.51273706,0.03493784,0.15075798
3.78489245,2.02283090,0.00565677,0.10716358,0.72738022,0.00000000,0.32912291,1.56126627,0.03488768,0.15872664
3.79089545,2.08247426,0.00580206,0.11373557,0.75079983,0.00000000,0.33087287,1.60969672,0.03477922,0.16697790
3.79689845,2.14198510,0.00593189,0.12021801,0.77476815,0.00000000,0.33180328,1.65835641,0.03463791,0.17552950
3.80290145,2.20185877,0.00604916,0.12655044,0.79943688,0.00000000,0.33205362,1.70764080,0.03448948,0.18439565
3.80890445,2.26263120,0.00615776,0.13267351,0.82496358,0.00000000,0.33177595,1.75798867,0.03435885,0.19358542
3.81490745,2.32484560,0.00626242,0.13853026,0.85149827,0.00000000,0.33112926,1.80985432,0.03426904,0.20310088
3.82091046,2.38901746,0.00636872,0.14406749,0.87917003,0.00000000,0.33027372,1.86367717,0.03424023,0.21293559
3.82691346,2.45559930,0.00648290,0.14923697,0.90807444,0.00000000,0.32936505,1.91985041,0.03428878,0.22307302
3.83291646,2.52494695,0.00661169,0.15399661,0.93826217,0.00000000,0.32854940,1.97869021,0.03442656,0.23348538
3.83891946,2.59728917,0.00676217,0.15831154,0.96972949,0.00000000,0.32795868,2.04040711,0.03466037,0.24413272
3.84492246,2.67270212,0.00694147,0.16215487,1.00241110,0.00000000,0.32770673,2.10508111,0.03499162,0.25496237
3.85092546,2.75109004,0.00715659,0.16550838,1.03617571,0.00000000,0.32788632,2.17264205,0.03541618,0.26590888
3.85692846,2.83217351,0.00741411,0.16836289,1.07082452,0.00000000,0.32856710,2.24285613,0.03592457,0.27689443
3.86293147,2.91548572,0.00771997,0.17071834,1.10609286,0.00000000,0.32979455,2.31531984,0.03650227,0.28782970
3.86893447,3.00037746,0.00807917,0.17258362,1.14165490,0.00000000,0.33158993,2.38946152,0.03713032,0.29861528
3.87493747,3.08603077,0.00849558,0.17397619,1.17713123,0.00000000,0.33395108,2.46455087,0.03778608,0.30914360
3.88094047,3.17148064,0.00897174,0.17492137,1.21209919,0.00000000,0.33685419,2.53971612,0.03844416,0.31930123
3.88694347,3.25564430,0.00950866,0.17545148,1.24610533,0.00000000,0.34025628,2.61396821,0.03907742,0.32897169
3.89294647,3.33735670,0.01010573,0.17560479,1.27867970,0.00000000,0.34409827,2.68623106,0.03965811,0.33803851
3.89894947,3.41541084,0.01076066,0.17542441,1.30935127,0.00000000,0.34830865,2.75537668,0.04015898,0.34638856
3.90495248,3.48860133,0.01146946,0.17495703,1.33766400,0.00000000,0.35280735,2.82026356,0.04055432,0.35391546
3.91095548,3.55576929,0.01222655,0.17425181,1.36319281,0.00000000,0.35750991,2.87977680,0.04082106,0.36052312
3.91695848,3.61584683,0.01302486,0.17335920,1.38555892,0.00000000,0.36233163,2.93286825,0.04093956,0.36612899
3.92296148,3.66789916,0.01385603,0.17232998,1.40444400,0.00000000,0.36719161,2.97859495,0.04089443,0.37066720
3.92896448,3.71116265,0.01471070,0.17121434,1.41960250,0.00000000,0.37201654,3.01615438,0.04067503,0.37409129
3.93496748,3.74507727,0.01557880,0.17006120,1.43087175,0.00000000,0.37674406,3.04491503,0.04027584,0.37637644
3.94097049,3.76931201,0.01644990,0.16891768,1.43817947,0.00000000,0.38132564,3.06444112,0.03969660,0.37752108
3.94697349,3.78378226,0.01731355,0.16782868,1.44154837,0.00000000,0.38572885,3.07451050,0.03894226,0.37754787
3.95297649,3.78865834,0.01815971,0.16683668,1.44109755,0.00000000,0.38993887,3.07512523,0.03802270,0.37650392
3.95897949,3.78436486,0.01897903,0.16598154,1.43704073,0.00000000,0.39395931,3.06651429,0.03695229,0.37446021
3.96498249,3.77157075,0.01976321,0.16530043,1.42968123,0.00000000,0.39781217,3.04912853,0.03574934,0.37151025
3.97098549,3.75117031,0.02050527,0.16482774,1.41940377,0.00000000,0.40153700,3.02362807,0.03443539,0.36776792
3.97698849,3.72425592,0.02119969,0.16459492,1.40666344,0.00000000,0.40518932,2.99086266,0.03303442,0.36336470
3.98299150,3.69208332,0.02184260,0.16463030,1.39197199,0.00000000,0.40883828,2.95184576,0.03157206,0.35844621
3.98899450,3.65603081,0.02243174,0.16495881,1.37588197,0.00000000,0.41256368,2.90772336,0.03007475,0.35316830
3.99499750,3.61755374,0.02296642,0.16560155,1.35896930,0.00000000,0.41645257,2.85973857,0.02856901,0.34769275
4.00100050,3.57813618,0.02344739,0.16657532,1.34181475,0.00000000,0.42059543,2.80919343,0.02708068,0.34218278
4.00700350,3.53924150,0.02387656,0.16789205,1.32498519,0.00000000,0.42508228,2.75740910,0.02563433,0.33679860
4.01300650,3.50226382,0.02425679,0.16955824,1.30901523,0.00000000,0.42999886,2.70568608,0.02425276,0.33169308
4.01900950,3.46848242,0.02459148,0.17157439,1.29439009,0.00000000,0.43542305,2.65526563,0.02295666,0.32700769
4.02501251,3.43902078,0.02488428,0.17393455,1.28153052,0.00000000,0.44142185,2.60729397,0.02176431,0.32286907
4.03101551,3.41481216,0.02513871,0.17662608,1.27078029,0.00000000,0.44804902,2.56279047,0.02069156,0.31938612
4.03701851,3.39657308,0.02535786,0.17962960,1.26239710,0.00000000,0.45534354,2.52262092,0.01975183,0.31664785
4.04302151,3.38478584,0.02554408,0.18291927,1.25654716,0.00000000,0.46332909,2.48747689,0.01895630,0.31472205
4.04902451,3.37969090,0.02569883,0.18646333,1.25330395,0.00000000,0.47201445,2.45786188,0.01831412,0.31365477
4.05502751,3.38128936,0.02582253,0.19022513,1.25265101,0.00000000,0.48139495,2.43408466,0.01783277,0.31347065
4.06103052,3.38935527,0.02591454,0.19416433,1.25448889,0.00000000,0.49145474,2.41625999,0.01751847,0.31417394
4.06703352,3.40345726,0.02597317,0.19823853,1.25864564,0.00000000,0.50216977,2.40431644,0.01737655,0.31575025
4.07303652,3.42298808,0.02599592,0.20240504,1.26489043,0.00000000,0.51351134,2.39801095,0.01741193,0.31816873
4.07903952,3.44720065,0.02597958,0.20662283,1.27294940,0.00000000,0.52544973,2.39694910,0.01762943,0.32138470
4.08504252,3.47524850,0.02592061,0.21085450,1.28252292,0.00000000,0.53795775,2.40061024,0.01803418,0.32534239
4.09104552,3.50622853,0.02581539,0.21506811,1.29330301,0.00000000,0.55101392,2.40837600,0.01863185,0.32997772
4.09704852,3.53922372,0.02566057,0.21923880,1.30499010,0.00000000,0.56460475,2.41956076,0.01942880,0.33522088
4.10305153,3.57334346,0.02545339,0.22335004,1.31730795,0.00000000,0.57872607,2.43344265,0.02043222,0.34099865
4.10905453,3.60775940,0.02519195,0.22739442,1.33001578,0.00000000,0.59338309,2.44929338,0.02165000,0.34723616
4.11505753,3.64173496,0.02487546,0.23137385,1.34291701,0.00000000,0.60858902,2.46640561,0.02309062,0.35385826
4.12106053,3.67464703,0.02450440,0.23529919,1.35586391,0.00000000,0.62436236,2.48411658,0.02476287,0.36079028
4.12706353,3.70599896,0.02408060,0.23918923,1.36875814,0.00000000,0.64072272,2.50182698,0.02667543,0.36795815
4.13306653,3.73542434,0.02360724,0.24306906,1.38154703,0.00000000,0.65768563,2.51901437,0.02883640,0.37528819
4.13906953,3.76268191,0.02308876,0.24696796,1.39421612,0.00000000,0.67525635,2.53524079,0.03125275,0.38270636
4.14507254,3.78764216,0.02253072,0.25091682,1.40677848,0.00000000,0.69342328,2.55015469,0.03392969,0.39013732
4.15107554,3.81026703,0.02193955,0.25494522,1.41926171,0.00000000,0.71215132,2.56348730,0.03687001,0.39750331
4.15707854,3.83058422,0.02132229,0.25907852,1.43169364,0.00000000,0.73137560,2.57504433,0.04007340,0.40472313
4.16308154,3.84865820,0.02068627,0.26333482,1.44408786,0.00000000,0.75099623,2.58469380,0.04353584,0.41171126
4.16908454,3.86455995,0.02003881,0.26772225,1.45643018,0.00000000,0.77087438,2.59235114,0.04724897,0.41837736
4.17508754,3.87833765,0.01938690,0.27223660,1.46866713,0.00000000,0.79083012,2.59796293,0.05119958,0.42462624
4.18109055,3.88999029,0.01873691,0.27685954,1.48069740,0.00000000,0.81064247,2.60149030,0.05536919,0.43035836
4.18709355,3.89944616,0.01809440,0.28155742,1.49236699,0.00000000,0.83005156,2.60289350,0.05973375,0.43547092
4.19309655,3.90654751,0.01746387,0.28628090,1.50346844,0.00000000,0.84876330,2.60211853,0.06426348,0.43985959
4.19909955,3.91104252,0.01684870,0.29096536,1.51374440,0.00000000,0.86645626,2.59908695,0.06892292,0.44342078
4.20510255,3.91258520,0.01625108,0.29553214,1.52289541,0.00000000,0.88279059,2.59368935,0.07367110,0.44605442
4.21110555,3.91074325,0.01567203,0.29989056,1.53059146,0.00000000,0.89741875,2.58578310,0.07846194,0.44766711
4.21710855,3.90501343,0.01511148,0.30394068,1.53648663,0.00000000,0.90999749,2.57519440,0.08324485,0.44817550
4.22311156,3.89484376,0.01456837,0.30757661,1.54023607,0.00000000,0.92020059,2.56172452,0.08796545,0.44750981
4.22911456,3.87966120,0.01404091,0.31069039,1.54151419,0.00000000,0.92773182,2.54515993,0.09256659,0.44561724
4.23511756,3.85890343,0.01352668,0.31317613,1.54003303,0.00000000,0.93233741,2.52528547,0.09698942,0.44246515
4.24112056,3.83205289,0.01302294,0.31493428,1.53555972,0.00000000,0.93381762,2.50190004,0.10117465,0.43804391
4.24712356,3.79867142,0.01252680,0.31587597,1.52793195,0.00000000,0.93203667,2.47483361,0.10506396,0.43236921
4.25312656,3.75843354,0.01203547,0.31592698,1.51707059,0.00000000,0.92693065,2.44396465,0.10860143,0.42548368
4.25912956,3.71115671,0.01154643,0.31503150,1.50298875,0.00000000,0.91851303,2.40923694,0.11173499,0.41745789
4.26513257,3.65682694,0.01105762,0.31315528,1.48579667,0.00000000,0.90687747,2.37067464,0.11441794,0.40839054
4.27113557,3.59561842,0.01056759,0.31028812,1.46570213,0.00000000,0.89219773,2.32839475,0.11661032,0.39840774
4.27713857,3.52790602,0.01007555,0.30644565,1.44300652,0.00000000,0.87472484,2.28261616,0.11828019,0.38766165
4.28314157,3.45427006,0.00958148,0.30167020,1.41809644,0.00000000,0.85478129,2.23366454,0.11940478,0.37632809
4.28914457,3.37549268,0.00908611,0.29603085,1.39143144,0.00000000,0.83275286,2.18197276,0.11997131,0.36460358
4.29514757,3.29254600,0.00859091,0.28962260,1.36352845,0.00000000,0.80907799,2.12807650,0.11997769,0.35270155
4.30115058,3.20657221,0.00809805,0.28256455,1.33494348,0.00000000,0.78423542,2.07260502,0.11943283,0.34084795
4.30715358,3.11885622,0.00761031,0.27499739,1.30625155,0.00000000,0.75873035,2.01626747,0.11835661,0.32927637
4.31315658,3.03079182,0.00713099,0.26708003,1.27802572,0.00000000,0.73307969,1.95983497,0.11677961,0.31822273
4.31915958,2.94384250,0.00666377,0.25898561,1.25081601,0.00000000,0.70779694,1.90411922,0.11474239,0.30791960
4.32516258,2.85949830,0.00621260,0.25089696,1.22512935,0.00000000,0.68337719,1.84994843,0.11229448,0.29859053
4.33116558,2.77923022,0.00578156,0.24300165,1.20141101,0.00000000,0.66028276,1.79814148,0.10949315,0.29044418
4.33716858,2.70444391,0.00537473,0.23548680,1.18002866,0.00000000,0.63892994,1.74948131,0.10640178,0.28366871
4.34317159,2.63643413,0.00499607,0.22853375,1.16125937,0.00000000,0.61967734,1.70468864,0.10308816,0.27842645
4.34917459,2.57634181,0.00464930,0.22231276,1.14528010,0.00000000,0.60281598,1.66439710,0.09962251,0.27484888
4.35517759,2.52511512,0.00433774,0.21697803,1.13216216,0.00000000,0.58856173,1.62913070,0.09607558,0.27303237
4.36118059,2.48347594,0.00406431,0.21266288,1.12186952,0.00000000,0.57705002,1.59928456,0.09251657,0.27303449
4.36718359,2.45189308,0.00383136,0.20947562,1.11426113,0.00000000,0.56833309,1.57510974,0.08901126,0.27487128
4.37318659,2.43056301,0.00364062,0.20749588,1.10909710,0.00000000,0.56237983,1.55670264,0.08562018,0.27851538
4.37918959,2.41939891,0.00349317,0.20677179,1.10604823,0.00000000,0.55907806,1.54399956,0.08239702,0.28389530
4.38519260,2.41802849,0.00338937,0.20731789,1.10470861,0.00000000,0.55823923,1.53677639,0.07938726,0.29089577
4.39119560,2.42580061,0.00332885,0.20911401,1.10461065,0.00000000,0.55960535,1.53465366,0.07662711,0.29935925
4.39719860,2.44180049,0.00331048,0.21210505,1.10524179,0.00000000,0.56285778,1.53710662,0.07414277,0.30908864
4.40320160,2.46487326,0.00333239,0.21620179,1.10606240,0.00000000,0.56762775,1.54348005,0.07195003,0.31985114
4.40920460,2.49365487,0.00339196,0.22128265,1.10652396,0.00000000,0.57350801,1.55300725,0.07005420,0.33138316
4.41520760,2.52660963,0.00348589,0.22719638,1.10608681,0.00000000,0.58006557,1.56483251,0.06845039,0.34339627
4.42121061,2.56207304,0.00361022,0.23376576,1.10423706,0.00000000,0.58685474,1.57803642,0.06712412,0.35558402
4.42721361,2.59829882,0.00376041,0.24079197,1.10050174,0.00000000,0.59343035,1.59166305,0.06605219,0.36762941
4.43321661,2.63350851,0.00393144,0.24805986,1.09446197,0.00000000,0.59936067,1.60474820,0.06520382,0.37921288
4.43921961,2.66594223,0.00411785,0.25534365,1.08576376,0.00000000,0.60423956,1.61634792,0.06454200,0.39002057
4.44522261,2.69390907,0.00431393,0.26241314,1.07412603,0.00000000,0.60769763,1.62556627,0.06402495,0.39975259
4.45122561,2.71583552,0.00451379,0.26904009,1.05934605,0.00000000,0.60941201,1.63158161,0.06360773,0.40813104
4.45722861,2.73031049,0.00471155,0.27500475,1.04130203,0.00000000,0.60911455,1.63367072,0.06324389,0.41490759
4.46323162,2.73612555,0.00490142,0.28010207,1.01995319,0.00000000,0.60659810,1.63122982,0.06288703,0.41987016
4.46923462,2.73230913,0.00507792,0.28414767,0.99533748,0.00000000,0.60172095,1.62379223,0.06249246,0.42284880
4.47523762,2.71815363,0.00523598,0.28698308,0.96756719,0.00000000,0.59440912,1.61104187,0.06201855,0.42372014
4.48124062,2.69323462,0.00537108,0.28848033,0.93682295,0.00000000,0.58465662,1.59282247,0.06142810,0.42241066
4.48724362,2.65742150,0.00547941,0.28854546,0.90334627,0.00000000,0.57252377,1.56914212,0.06068941,0.41889834
4.49324662,2.61087944,0.00555798,0.28712103,0.86743120,0.00000000,0.55813351,1.54017302,0.05977721,0.41321277
4.49924962,2.55406242,0.00560467,0.28418743,0.82941541,0.00000000,0.54166611,1.50624667,0.05867329,0.40543372
4.50525263,2.48769780,0.00561833,0.27976290,0.78967095,0.00000000,0.52335227,1.46784439,0.05736690,0.39568812
4.51125563,2.41276302,0.00559882,0.27390242,0.74859510,0.00000000,0.50346512,1.42558368,0.05585493,0.38414570
4.51725863,2.33045518,0.00554697,0.26669534,0.70660148,0.00000000,0.48231116,1.38020086,0.05414182,0.37101336
4.52326163,2.24215476,0.00546461,0.25826203,0.66411170,0.00000000,0.46022068,1.33253042,0.05223922,0.35652856
4.52926463,2.14938477,0.00535447,0.24874953,0.62154765,0.00000000,0.43753786,1.28348184,0.05016550,0.34095189
4.53526763,2.05376670,0.00522011,0.23832660,0.57932459,0.00000000,0.41461093,1.23401465,0.04794502,0.32455922
4.54127064,1.95697494,0.00506579,0.22717809,0.53784515,0.00000000,0.39178268,1.18511241,0.04560734,0.30763370
4.54727364,1.86069128,0.00489635,0.21549926,0.49749422,0.00000000,0.36938164,1.13775653,0.04318625,0.29045780
4.55327664,1.76656078,0.00471704,0.20348985,0.45863490,0.00000000,0.34771414,1.09290069,0.04071878,0.27330582
4.55927964,1.67615074,0.00453337,0.19134853,0.42160532,0.00000000,0.32705748,1.05144659,0.03824421,0.25643706
4.56528264,1.59091377,0.00435094,0.17926766,0.38671654,0.00000000,0.30765435,1.01422178,0.03580308,0.24008981
4.57128564,1.51215606,0.00417525,0.16742866,0.35425130,0.00000000,0.28970870,0.98196018,0.03343622,0.22447643
4.57728864,1.44101161,0.00401154,0.15599812,0.32446365,0.00000000,0.27338291,0.95528572,0.03118394,0.20977952
4.58329165,1.37842301,0.00386466,0.14512474,0.29757936,0.00000000,0.25879646,0.93469952,0.02908525,0.19614940
4.58929465,1.32512875,0.00373892,0.13493716,0.27379702,0.00000000,0.24602594,0.92057089,0.02717722,0.18370267
4.59529765,1.28165730,0.00363797,0.12554263,0.25328964,0.00000000,0.23510632,0.91313216,0.02549447,0.17252208
4.60130065,1.24832747,0.00356473,0.11702653,0.23620660,0.00000000,0.22603333,0.91247740,0.02406877,0.16265733
4.60730365,1.22525466,0.00352131,0.10945272,0.22267583,0.00000000,0.21876683,0.91856492,0.02292871,0.15412695
4.61330665,1.21236224,0.00350897,0.10286438,0.21280592,0.00000000,0.21323494,0.93122327,0.02209951,0.14692088
4.61930965,1.20939740,0.00352814,0.09728555,0.20668810,0.00000000,0.20933877,0.95016048,0.02160286,0.14100372
4.62531266,1.21595041,0.00357843,0.09272286,0.20439771,0.00000000,0.20695748,0.97497612,0.02145679,0.13631841
4.63131566,1.23147662,0.00365867,0.08916762,0.20599512,0.00000000,0.20595367,1.00517583,0.02167560,0.13279017
4.63731866,1.25532006,0.00376700,0.08659790,0.21152589,0.00000000,0.20617865,1.04018770,0.02226974,0.13033054
4.64332166,1.28673796,0.00390098,0.08498061,0.22102006,0.00000000,0.20747762,1.07938019,0.02324567,0.12884138
4.64932466,1.32492525,0.00405769,0.08427341,0.23449047,0.00000000,0.20969463,1.12208090,0.02460574,0.12821867
4.65532766,1.36903840,0.00423388,0.08442637,0.25193012,0.00000000,0.21267710,1.16759579,0.02634792,0.12835599
4.66133067,1.41821796,0.00442614,0.08538343,0.27330875,0.00000000,0.21627979,1.21522821,0.02846560,0.12914766
4.66733367,1.47160927,0.00463100,0.08708345,0.29856847,0.00000000,0.22036834,1.26429728,0.03094728,0.13049149
4.67333667,1.52838086,0.00484515,0.08946112,0.32761907,0.00000000,0.22482209,1.31415516,0.03377631,0.13229091
4.67933967,1.58774032,0.00506555,0.09244746,0.36033289,0.00000000,0.22953634,1.36420252,0.03693060,0.13445679
4.68534267,1.64894740,0.00528956,0.09597026,0.39653977,0.00000000,0.23442386,1.41390205,0.04038240,0.13690868
4.69134567,1.71132411,0.00551512,0.09995432,0.43602249,0.00000000,0.23941587,1.46278938,0.04409820,0.13957563
4.69734867,1.77426196,0.00574078,0.10432163,0.47851291,0.00000000,0.24446227,1.51048114,0.04803866,0.14239653
4.70335168,1.83722619,0.00596579,0.10899162,0.52368934,0.00000000,0.24953137,1.55667999,0.05215883,0.14532016
4.70935468,1.89975725,0.00619018,0.11388147,0.57117538,0.00000000,0.25460898,1.60117634,0.05640843,0.14830481
4.71535768,1.96146969,0.00641470,0.11890657,0.62054063,0.00000000,0.25969702,1.64384685,0.06073248,0.15131763
4.72136068,2.02204861,0.00664082,0.12398114,0.67130336,0.00000000,0.26481169,1.68464962,0.06507198,0.15433376
4.72736368,2.08124409,0.00687067,0.12901912,0.72293544,0.00000000,0.26998132,1.72361641,0.06936503,0.15733528
4.73336668,2.13886387,0.00710689,0.13393524,0.77486929,0.00000000,0.27524380,1.76084210,0.07354795,0.16030995
4.73936968,2.19476471,0.00735255,0.13864621,0.82650701,0.00000000,0.28064398,1.79647191,0.07755677,0.16325001
4.74537269,2.24884270,0.00761097,0.14307217,0.87723123,0.00000000,0.28623087,1.83068677,0.08132872,0.16615075
4.75137569,2.30102321,0.00788554,0.14713810,0.92641747,0.00000000,0.29205488,1.86368762,0.08480387,0.16900929
4.75737869,2.35125054,0.00817953,0.15077535,0.97344759,0.00000000,0.29816514,1.89567920,0.08792683,0.17182331
4.76338169,2.39947805,0.00849590,0.15392298,1.01772369,0.00000000,0.30460706,1.92685404,0.09064831,0.17458988
4.76938469,2.44565884,0.00883714,0.15652910,1.05868200,0.00000000,0.31142018,1.95737739,0.09292666,0.17730452
4.77538769,2.48973758,0.00920510,0.15855189,1.09580621,0.00000000,0.31863631,1.98737375,0.09472915,0.17996033
4.78139070,2.53164369,0.00960082,0.15996036,1.12863969,0.00000000,0.32627820,2.01691558,0.09603302,0.18254740
4.78739370,2.57128614,0.01002446,0.16073483,1.15679597,0.00000000,0.33435858,2.04601468,0.09682622,0.18505242
