energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-4.63731866,2.18072240,0.73510505,0.00000000,0.00003696,0.62244771,0.82474080,0.55649015,0.82749542,0.00000000
-4.63131566,2.24606501,0.73396649,0.00000000,0.00003543,0.65669945,0.87595082,0.58041845,0.84398864,0.00000000
-4.62531266,2.30466171,0.72861284,0.00000000,0.00003381,0.69093136,0.92586007,0.60360468,0.85549219,0.00000000
-4.61930965,2.35593429,0.71912764,0.00000000,0.00003214,0.72482428,0.97385590,0.62585055,0.86181497,0.00000000
-4.61330665,2.39938251,0.70567274,0.00000000,0.00003048,0.75802501,1.01932676,0.64694847,0.86287475,0.00000000
-4.60730365,2.43458770,0.68848302,0.00000000,0.00002885,0.79015130,1.06167412,0.66668330,0.85869785,0.00000000
-4.60130065,2.46121561,0.66785907,0.00000000,0.00002731,0.82079867,1.10032506,0.68483488,0.84941534,0.00000000
-4.59529765,2.47901853,0.64415820,0.00000000,0.00002593,0.84954880,1.13474508,0.70118135,0.83525606,0.00000000
-4.58929465,2.48783684,0.61778400,0.00000000,0.00002476,0.87597949,1.16445084,0.71550322,0.81653673,0.00000000
-4.58329165,2.48760033,0.58917508,0.00000000,0.00002386,0.89967570,1.18902240,0.72758821,0.79364976,0.00000000
-4.57728864,2.47832914,0.55879327,0.00000000,0.00002333,0.92024143,1.20811458,0.73723661,0.76704911,0.00000000
-4.57128564,2.46013477,0.52711176,0.00000000,0.00002323,0.93731207,1.22146720,0.74426717,0.73723521,0.00000000
-4.56528264,2.43322084,0.49460375,0.00000000,0.00002366,0.95056661,1.22891363,0.74852320,0.70473928,0.00000000
-4.55927964,2.39788385,0.46173182,0.00000000,0.00002472,0.95973947,1.23038763,0.74987876,0.67010790,0.00000000
-4.55327664,2.35451364,0.42893855,0.00000000,0.00002653,0.96463123,1.22592794,0.74824462,0.63388837,0.00000000
-4.54727364,2.30359346,0.39663849,0.00000000,0.00002920,0.96511804,1.21568062,0.74357376,0.59661544,0.00000000
-4.54127064,2.24569925,0.36521180,0.00000000,0.00003289,0.96115905,1.19989880,0.73586607,0.55879969,0.00000000
-4.53526763,2.18149789,0.33499954,0.00000000,0.00003773,0.95280172,1.17893990,0.72517215,0.52091797,0.00000000
-4.52926463,2.11174408,0.30630067,0.00000000,0.00004389,0.94018453,1.15326016,0.71159568,0.48340609,0.00000000
-4.52326163,2.03727539,0.27937064,0.00000000,0.00005154,0.92353699,1.12340666,0.69529451,0.44665359,0.00000000
-4.51725863,1.95900526,0.25442140,0.00000000,0.00006085,0.90317682,1.09000678,0.67648002,0.41100079,0.00000000
-4.51125563,1.87791362,0.23162272,0.00000000,0.00007202,0.87950430,1.05375552,0.65541486,0.37673778,0.00000000
-4.50525263,1.79503514,0.21110438,0.00000000,0.00008524,0.85299392,1.01540079,0.63240891,0.34410507,0.00000000
-4.49924962,1.71144486,0.19295916,0.00000000,0.00010069,0.82418350,0.97572703,0.60781366,0.31329580,0.00000000
-4.49324662,1.62824159,0.17724630,0.00000000,0.00011857,0.79366119,0.93553775,0.58201504,0.28445898,0.00000000
-4.48724362,1.54652920,0.16399506,0.00000000,0.00013906,0.76205070,0.89563721,0.55542495,0.25770355,0.00000000
-4.48124062,1.46739630,0.15320842,0.00000000,0.00016233,0.72999532,0.85681199,0.52847174,0.23310291,0.00000000
-4.47523762,1.39189496,0.14486651,0.00000000,0.00018855,0.69814122,0.81981291,0.50159003,0.21069964,0.00000000
-4.46923462,1.32101904,0.13892988,0.00000000,0.00021788,0.66712064,0.78533779,0.47521007,0.19051027,0.00000000
-4.46323162,1.25568305,0.13534234,0.00000000,0.00025047,0.63753556,0.75401584,0.44974725,0.17252965,0.00000000
-4.45722861,1.19670236,0.13403354,0.00000000,0.00028646,0.60994249,0.72639397,0.42559190,0.15673520,0.00000000
-4.45122561,1.14477552,0.13492131,0.00000000,0.00032602,0.58483878,0.70292575,0.40309992,0.14309056,0.00000000
-4.44522261,1.10046963,0.13791376,0.00000000,0.00036933,0.56265116,0.68396328,0.38258447,0.13154888,0.00000000
-4.43921961,1.06420939,0.14291134,0.00000000,0.00041662,0.54372666,0.66975250,0.36430909,0.12205561,0.00000000
-4.43321661,1.03627045,0.14980902,0.00000000,0.00046818,0.52832643,0.66043202,0.34848236,0.11455093,0.00000000
-4.42721361,1.01677761,0.15849863,0.00000000,0.00052440,0.51662257,0.65603580,0.33525445,0.10897187,0.00000000
-4.42121061,1.00570796,0.16887147,0.00000000,0.00058579,0.50869807,0.65649951,0.32471542,0.10525404,0.00000000
-4.41520760,1.00289916,0.18082144,0.00000000,0.00065302,0.50454987,0.66167054,0.31689556,0.10333334,0.00000000
-4.40920460,1.00806259,0.19424845,0.00000000,0.00072698,0.50409485,0.67132137,0.31176746,0.10314745,0.00000000
-4.40320160,1.02080099,0.20906231,0.00000000,0.00080879,0.50717846,0.68516578,0.30924989,0.10463720,0.00000000
-4.39719860,1.04063005,0.22518687,0.00000000,0.00089985,0.51358583,0.70287746,0.30921327,0.10774803,0.00000000
-4.39119560,1.06700293,0.24256432,0.00000000,0.00100191,0.52305453,0.72411015,0.31148641,0.11243125,0.00000000
-4.38519260,1.09933689,0.26115941,0.00000000,0.00111702,0.53528884,0.74851858,0.31586434,0.11864532,0.00000000
-4.37918959,1.13704076,0.28096329,0.00000000,0.00124762,0.54997466,0.77577934,0.32211694,0.12635687,0.00000000
-4.37318659,1.17954201,0.30199667,0.00000000,0.00139652,0.56679447,0.80561056,0.32999790,0.13554160,0.00000000
-4.36718359,1.22631211,0.32431193,0.00000000,0.00156688,0.58544185,0.83778951,0.33925382,0.14618471,0.00000000
-4.36118059,1.27688888,0.34799389,0.00000000,0.00176218,0.60563461,0.87216722,0.34963301,0.15828096,0.00000000
-4.35517759,1.33089458,0.37315885,0.00000000,0.00198615,0.62712623,0.90867905,0.36089362,0.17183403,0.00000000
-4.34917459,1.38804868,0.39995164,0.00000000,0.00224271,0.64971483,0.94735066,0.37281092,0.18685524,0.00000000
-4.34317159,1.44817436,0.42854061,0.00000000,0.00253586,0.67324940,0.98829858,0.38518325,0.20336143,0.00000000
-4.33716858,1.51119820,0.45911030,0.00000000,0.00286950,0.69763273,1.03172514,0.39783664,0.22137200,0.00000000
-4.33116558,1.57714271,0.49185199,0.00000000,0.00324733,0.72282105,1.07790764,0.41062769,0.24090504,0.00000000
-4.32516258,1.64611179,0.52695227,0.00000000,0.00367261,0.74882029,1.12718176,0.42344483,0.26197270,0.00000000
-4.31915958,1.71826954,0.56457995,0.00000000,0.00414802,0.77567893,1.17991985,0.43620783,0.28457581,0.00000000
-4.31315658,1.79381332,0.60487193,0.00000000,0.00467540,0.80347796,1.23650480,0.44886554,0.30869805,0.00000000
-4.30715358,1.87294229,0.64791848,0.00000000,0.00525558,0.83231830,1.29730054,0.46139227,0.33429981,0.00000000
-4.30115058,1.95582290,0.69374882,0.00000000,0.00588816,0.86230633,1.36262038,0.47378275,0.36131215,0.00000000
-4.29514757,2.04255340,0.74231778,0.00000000,0.00657135,0.89353827,1.43269499,0.48604619,0.38963117,0.00000000
-4.28914457,2.13312916,0.79349431,0.00000000,0.00730181,0.92608436,1.50764142,0.49819967,0.41911317,0.00000000
-4.28314157,2.22741105,0.84705278,0.00000000,0.00807455,0.95997362,1.58743499,0.51026131,0.44957105,0.00000000
-4.27713857,2.32509903,0.90266774,0.00000000,0.00888288,0.99518025,1.67188592,0.52224373,0.48077229,0.00000000
-4.27113557,2.42571268,0.95991277,0.00000000,0.00971844,1.03161248,1.76062204,0.53414802,0.51243873,0.00000000
-4.26513257,2.52858055,1.01826389,0.00000000,0.01057124,1.06910473,1.85307919,0.54595887,0.54424863,0.00000000
-4.25912956,2.63283938,1.07710766,0.00000000,0.01142985,1.10741365,1.94850026,0.55764092,0.57584087,0.00000000
-4.25312656,2.73744399,1.13575403,0.00000000,0.01228156,1.14621853,2.04594364,0.56913687,0.60682154,0.00000000
-4.24712356,2.84118804,1.19345354,0.00000000,0.01311276,1.18512644,2.14430117,0.58036727,0.63677270,0.00000000
-4.24112056,2.94273515,1.24941835,0.00000000,0.01390918,1.22368175,2.24232556,0.59123223,0.66526302,0.00000000
-4.23511756,3.04065928,1.30284622,0.00000000,0.01465636,1.26138018,2.33866620,0.60161482,0.69186002,0.00000000
-4.22911456,3.13349282,1.35294643,0.00000000,0.01534005,1.29768641,2.43191233,0.61138617,0.71614340,0.00000000
-4.22311156,3.21978010,1.39896646,0.00000000,0.01594666,1.33205475,2.52064167,0.62041180,0.73771875,0.00000000
-4.21710855,3.29813380,1.44021809,0.00000000,0.01646369,1.36395181,2.60347255,0.62855891,0.75623116,0.00000000
-4.21110555,3.36729149,1.47610174,0.00000000,0.01688017,1.39287991,2.67911693,0.63570421,0.77137793,0.00000000
-4.20510255,3.42616929,1.50612767,0.00000000,0.01718703,1.41840019,2.74643200,0.64174165,0.78291983,0.00000000
-4.19909955,3.47390987,1.52993317,0.00000000,0.01737743,1.44015406,2.80446766,0.64658977,0.79069020,0.00000000
-4.19309655,3.50992207,1.54729461,0.00000000,0.01744699,1.45788178,2.85250739,0.65019800,0.79460156,0.00000000
-4.18709355,3.53391015,1.55813404,0.00000000,0.01739397,1.47143718,2.89010051,0.65255160,0.79464920,0.00000000
-4.18109055,3.54589074,1.56251981,0.00000000,0.01721930,1.48079756,2.91708380,0.65367485,0.79091166,0.00000000
-4.17508754,3.54619659,1.56066138,0.00000000,0.01692662,1.48606813,2.93359136,0.65363225,0.78354804,0.00000000
-4.16908454,3.53546676,1.55289867,0.00000000,0.01652205,1.48748067,2.94005185,0.65252763,0.77279224,0.00000000
-4.16308154,3.51462359,1.53968650,0.00000000,0.01601408,1.48538627,2.93717316,0.65050112,0.75894443,0.00000000
-4.15707854,3.48483750,1.52157508,0.00000000,0.01541318,1.48024247,2.92591480,0.64772413,0.74236021,0.00000000
-4.15107554,3.44748129,1.49918766,0.00000000,0.01473151,1.47259523,2.90744940,0.64439254,0.72343797,0.00000000
-4.14507254,3.40407622,1.47319644,0.00000000,0.01398247,1.46305674,2.88311481,0.64071852,0.70260513,0.00000000
-4.13906953,3.35623230,1.44429800,0.00000000,0.01318029,1.45227980,2.85435911,0.63692126,0.68030383,0.00000000
-4.13306653,3.30558570,1.41318946,0.00000000,0.01233957,1.44093027,2.82268089,0.63321720,0.65697681,0.00000000
-4.12706353,3.25373626,1.38054642,0.00000000,0.01147485,1.42965862,2.78956763,0.62981017,0.63305404,0.00000000
-4.12106053,3.20218773,1.34700353,0.00000000,0.01060020,1.41907217,2.75643492,0.62688199,0.60894067,0.00000000
-4.11505753,3.15229347,1.31313844,0.00000000,0.00972888,1.40970901,2.72456927,0.62458389,0.58500674,0.00000000
-4.10905453,3.10520987,1.27945957,0.00000000,0.00887301,1.40201508,2.69507706,0.62302935,0.56157893,0.00000000
-4.10305153,3.06185917,1.24639780,0.00000000,0.00804330,1.39632522,2.66884176,0.62228841,0.53893457,0.00000000
-4.09704852,3.02290306,1.21430218,0.00000000,0.00724894,1.39284911,2.64649131,0.62238402,0.51729799,0.00000000
-4.09104552,2.98872783,1.18343927,0.00000000,0.00649743,1.39166265,2.62837685,0.62329025,0.49683910,0.00000000
-4.08504252,2.95944103,1.15399575,0.00000000,0.00579454,1.39270508,2.61456360,0.62493277,0.47767402,0.00000000
-4.07903952,2.93487957,1.12608378,0.00000000,0.00514439,1.39578195,2.60483399,0.62719114,0.45986766,0.00000000
-4.07303652,2.91462809,1.09974828,0.00000000,0.00454946,1.40057351,2.59870268,0.62990315,0.44343769,0.00000000
-4.06703352,2.89804662,1.07497578,0.00000000,0.00401073,1.40664836,2.59544256,0.63287077,0.42835972,0.00000000
-4.06103052,2.88430571,1.05170391,0.00000000,0.00352786,1.41348135,2.59412022,0.63586745,0.41457336,0.00000000
-4.05502751,2.87242738,1.02983111,0.00000000,0.00309934,1.42047507,2.59363936,0.63864647,0.40198867,0.00000000
-4.04902451,2.86132972,1.00922601,0.00000000,0.00272271,1.42698383,2.59278972,0.64095000,0.39049272,0.00000000
-4.04302151,2.84987338,0.98973612,0.00000000,0.00239474,1.43233913,2.59029963,0.64251836,0.37995613,0.00000000
-4.03701851,2.83690776,0.97119554,0.00000000,0.00211164,1.43587536,2.58488958,0.64309925,0.37023909,0.00000000
-4.03101551,2.82131518,0.95343156,0.00000000,0.00186926,1.43695487,2.57532462,0.64245647,0.36119693,0.00000000
-4.02501251,2.80205147,0.93627009,0.00000000,0.00166324,1.43499118,2.56046339,0.64037784,0.35268502,0.00000000
-4.01900950,2.77818143,0.91953992,0.00000000,0.00148918,1.42946952,2.53930193,0.63668210,0.34456293,0.00000000
-4.01300650,2.74890825,0.90307603,0.00000000,0.00134276,1.41996403,2.51101040,0.63122440,0.33669783,0.00000000
-4.00700350,2.71359610,0.88672193,0.00000000,0.00121986,1.40615094,2.47496179,0.62390046,0.32896716,0.00000000
-4.00100050,2.67178544,0.87033136,0.00000000,0.00111663,1.38781740,2.43075148,0.61464904,0.32126070,0.00000000
-3.99499750,2.62320091,0.85376948,0.00000000,0.00102954,1.36486586,2.37820739,0.60345293,0.31348191,0.00000000
-3.98899450,2.56775225,0.83691370,0.00000000,0.00095545,1.33731397,2.31739078,0.59033838,0.30554883,0.00000000
-3.98299150,2.50552843,0.81965424,0.00000000,0.00089162,1.30529034,2.24858802,0.57537304,0.29739448,0.00000000
-3.97698849,2.43678601,0.80189473,0.00000000,0.00083569,1.26902642,2.17229430,0.55866272,0.28896691,0.00000000
-3.97098549,2.36193249,0.78355262,0.00000000,0.00078570,1.22884528,2.08919032,0.54034702,0.28022892,0.00000000
-3.96498249,2.28150576,0.76455977,0.00000000,0.00074004,1.18514773,2.00011334,0.52059411,0.27115758,0.00000000
-3.95897949,2.19615084,0.74486297,0.00000000,0.00069745,1.13839670,1.90602427,0.49959502,0.26174359,0.00000000
-3.95297649,2.10659496,0.72442449,0.00000000,0.00065699,1.08910049,1.80797229,0.47755745,0.25199039,0.00000000
-3.94697349,2.01362217,0.70322262,0.00000000,0.00061797,1.03779580,1.70705861,0.45469971,0.24191331,0.00000000
-3.94097049,1.91804859,0.68125209,0.00000000,0.00057992,0.98503112,1.60440113,0.43124461,0.23153853,0.00000000
-3.93496748,1.82069896,0.65852442,0.00000000,0.00054256,0.93135117,1.50110113,0.40741391,0.22090199,0.00000000
-3.92896448,1.72238555,0.63506799,0.00000000,0.00050579,0.87728293,1.39821330,0.38342322,0.21004833,0.00000000
-3.92296148,1.62388981,0.61092797,0.00000000,0.00046959,0.82332362,1.29672009,0.35947756,0.19902966,0.00000000
-3.91695848,1.52594719,0.58616587,0.00000000,0.00043405,0.76993093,1.19751086,0.33576779,0.18790446,0.00000000
-3.91095548,1.42923536,0.56085888,0.00000000,0.00039929,0.71751571,1.10136644,0.31246779,0.17673633,0.00000000
-3.90495248,1.33436592,0.53509892,0.00000000,0.00036550,0.66643702,1.00894893,0.28973248,0.16559287,0.00000000
-3.89894947,1.24187931,0.50899131,0.00000000,0.00033285,0.61699952,0.92079678,0.26769663,0.15454455,0.00000000
-3.89294647,1.15224289,0.48265335,0.00000000,0.00030153,0.56945303,0.83732474,0.24647448,0.14366366,0.00000000
-3.88694347,1.06585173,0.45621252,0.00000000,0.00027169,0.52399397,0.75882795,0.22615998,0.13302340,0.00000000
-3.88094047,0.98303164,0.42980469,0.00000000,0.00024349,0.48076834,0.68548981,0.20682756,0.12269707,0.00000000
-3.87493747,0.90404420,0.40357213,0.00000000,0.00021703,0.43987596,0.61739249,0.18853351,0.11275749,0.00000000
-3.86893447,0.82909314,0.37766162,0.00000000,0.00019240,0.40137557,0.55452964,0.17131754,0.10327656,0.00000000
-3.86293147,0.75833168,0.35222247,0.00000000,0.00016964,0.36529049,0.49682027,0.15520472,0.09432517,0.00000000
-3.85692846,0.69187048,0.32740483,0.00000000,0.00014878,0.33161442,0.44412321,0.14020755,0.08597325,0.00000000
-3.85092546,0.62978579,0.30335801,0.00000000,0.00012981,0.30031731,0.39625139,0.12632804,0.07829021,0.00000000
-3.84492246,0.57212747,0.28022916,0.00000000,0.00011269,0.27135089,0.35298554,0.11355990,0.07134547,0.00000000
-3.83891946,0.51892664,0.25816209,0.00000000,0.00009737,0.24465369,0.31408673,0.10189048,0.06520941,0.00000000
-3.83291646,0.47020271,0.23729642,0.00000000,0.00008377,0.22015557,0.27930744,0.09130278,0.05995437,0.00000000
-3.82691346,0.42596968,0.21776697,0.00000000,0.00007182,0.19778157,0.24840108,0.08177712,0.05565585,0.00000000
-3.82091046,0.38624155,0.19970332,0.00000000,0.00006142,0.17745496,0.22112962,0.07329271,0.05239369,0.00000000
-3.81490745,0.35103667,0.18322966,0.00000000,0.00005247,0.15909970,0.19726954,0.06582893,0.05025328,0.00000000
-3.80890445,0.32038111,0.16846471,0.00000000,0.00004489,0.14264219,0.17661593,0.05936644,0.04932656,0.00000000
-3.80290145,0.29431075,0.15552164,0.00000000,0.00003859,0.12801233,0.15898500,0.05388792,0.04971277,0.00000000
-3.79689845,0.27287227,0.14450810,0.00000000,0.00003349,0.11514408,0.14421504,0.04937860,0.05151878,0.00000000
-3.79089545,0.25612283,0.13552604,0.00000000,0.00002952,0.10397549,0.13216607,0.04582652,0.05485895,0.00000000
-3.78489245,0.24412852,0.12867132,0.00000000,0.00002661,0.09444827,0.12271829,0.04322245,0.05985433,0.00000000
-3.77888944,0.23696148,0.12403317,0.00000000,0.00002474,0.08650702,0.11576956,0.04155962,0.06663115,0.00000000
-3.77288644,0.23469579,0.12169315,0.00000000,0.00002388,0.08009824,0.11123213,0.04083303,0.07531859,0.00000000
-3.76688344,0.23740218,0.12172387,0.00000000,0.00002401,0.07516899,0.10902866,0.04103867,0.08604569,0.00000000
-3.76088044,0.24514157,0.12418727,0.00000000,0.00002515,0.07166554,0.10908800,0.04217238,0.09893750,0.00000000
-3.75487744,0.25795781,0.12913245,0.00000000,0.00002731,0.06953191,0.11134055,0.04422860,0.11411050,0.00000000
-3.74887444,0.27586956,0.13659325,0.00000000,0.00003055,0.06870834,0.11571367,0.04719888,0.13166737,0.00000000
-3.74287144,0.29886190,0.14658551,0.00000000,0.00003493,0.06912999,0.12212722,0.05107039,0.15169130,0.00000000
-3.73686843,0.32687781,0.15910419,0.00000000,0.00004051,0.07072567,0.13048937,0.05582438,0.17424009,0.00000000
-3.73086543,0.35981000,0.17412039,0.00000000,0.00004740,0.07341687,0.14069290,0.06143466,0.19934014,0.00000000
-3.72486243,0.39749360,0.19157863,0.00000000,0.00005567,0.07711713,0.15261220,0.06786626,0.22698074,0.00000000
-3.71885943,0.43970002,0.21139430,0.00000000,0.00006546,0.08173176,0.16610107,0.07507435,0.25710899,0.00000000
-3.71285643,0.48613267,0.23345169,0.00000000,0.00007687,0.08715809,0.18099146,0.08300342,0.28962553,0.00000000
-3.70685343,0.53642480,0.25760262,0.00000000,0.00009001,0.09328618,0.19709338,0.09158692,0.32438145,0.00000000
-3.70085043,0.59013992,0.28366591,0.00000000,0.00010499,0.10000012,0.21419590,0.10074734,0.36117677,0.00000000
-3.69484742,0.64677510,0.31142785,0.00000000,0.00012194,0.10717995,0.23206947,0.11039683,0.39976050,0.00000000
-3.68884442,0.70576734,0.34064364,0.00000000,0.00014094,0.11470404,0.25046932,0.12043839,0.43983268,0.00000000
-3.68284142,0.76650299,0.37104001,0.00000000,0.00016208,0.12245204,0.26914019,0.13076757,0.48104837,0.00000000
-3.67683842,0.82833015,0.40231896,0.00000000,0.00018542,0.13030822,0.28782190,0.14127479,0.52302359,0.00000000
-3.67083542,0.89057376,0.43416256,0.00000000,0.00021100,0.13816515,0.30625598,0.15184800,0.56534332,0.00000000
-3.66483242,0.95255299,0.46623873,0.00000000,0.00023885,0.14592744,0.32419272,0.16237589,0.60757107,0.00000000
-3.65882941,1.01360024,0.49820789,0.00000000,0.00026896,0.15351554,0.34139879,0.17275124,0.64926008,0.00000000
-3.65282641,1.07308104,0.52973020,0.00000000,0.00030130,0.16086925,0.35766472,0.18287444,0.68996552,0.00000000
-3.64682341,1.13041414,0.56047328,0.00000000,0.00033580,0.16795081,0.37281224,0.19265700,0.72925748,0.00000000
-3.64082041,1.18509081,0.59012003,0.00000000,0.00037240,0.17474737,0.38670099,0.20202484,0.76673412,0.00000000
-3.63481741,1.23669241,0.61837640,0.00000000,0.00041099,0.18127256,0.39923426,0.21092118,0.80203448,0.00000000
-3.62881441,1.28490547,0.64497872,0.00000000,0.00045147,0.18756717,0.41036365,0.21930899,0.83485046,0.00000000
-3.62281141,1.32953344,0.66970040,0.00000000,0.00049374,0.19369867,0.42009219,0.22717265,0.86493746,0.00000000
-3.61680840,1.37050440,0.69235768,0.00000000,0.00053768,0.19975953,0.42847595,0.23451885,0.89212308,0.00000000
-3.61080540,1.40787422,0.71281429,0.00000000,0.00058323,0.20586439,0.43562390,0.24137660,0.91631358,0.00000000
-3.60480240,1.44182490,0.73098467,0.00000000,0.00063032,0.21214613,0.44169599,0.24779632,0.93749759,0.00000000
-3.59879940,1.47265786,0.74683578,0.00000000,0.00067894,0.21875082,0.44689955,0.25384791,0.95574704,0.00000000
-3.59279640,1.50078241,0.76038720,0.00000000,0.00072913,0.22583197,0.45148410,0.25961796,0.97121482,0.00000000
-3.58679340,1.52669956,0.77170966,0.00000000,0.00078099,0.23354405,0.45573461,0.26520610,0.98412946,0.00000000
-3.58079040,1.55098183,0.78092176,0.00000000,0.00083467,0.24203582,0.45996367,0.27072068,0.99478674,0.00000000
-3.57478739,1.57424974,0.78818521,0.00000000,0.00089043,0.25144351,0.46450258,0.27627383,1.00353841,0.00000000
