energy_ev,total_up,Pb_p_up,Pb_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-0.89144572,3.65753375,0.94220622,0.00089200,2.42556377,1.53535636,0.16595633,0.83673154
-0.88544272,3.59443334,0.92682391,0.00088246,2.39280705,1.51323427,0.16001827,0.81592016
-0.87943972,3.51291785,0.90660857,0.00086786,2.34623986,1.48324947,0.15358614,0.79120494
-0.87343672,3.41411123,0.88186346,0.00084840,2.28664017,1.44581012,0.14672326,0.76291604
-0.86743372,3.29942305,0.85296152,0.00082439,2.21502554,1.40144694,0.13949788,0.73144584
-0.86143072,3.17051781,0.82033703,0.00079620,2.13262678,1.35080220,0.13198238,0.69724027
-0.85542771,3.02927696,0.78447564,0.00076429,2.04085534,1.29461555,0.12425230,0.66078835
-0.84942471,2.87775476,0.74590327,0.00072916,1.94126569,1.23370705,0.11638523,0.62261046
-0.84342171,2.71812976,0.70517416,0.00069136,1.83551425,1.16895804,0.10845954,0.58324587
-0.83741871,2.55265364,0.66285837,0.00065148,1.72531640,1.10129055,0.10055313,0.54323990
-0.83141571,2.38359927,0.61952931,0.00061011,1.61240337,1.03164586,0.09274210,0.50313145
-0.82541271,2.21320997,0.57575165,0.00056785,1.49848048,0.96096317,0.08509957,0.46344127
-0.81940970,2.04365174,0.53206986,0.00052528,1.38518828,0.89015900,0.07769448,0.42466135
-0.81340670,1.87697013,0.48899802,0.00048296,1.27406784,0.82010814,0.07059072,0.38724605
-0.80740370,1.71505310,0.44701091,0.00044141,1.16653115,0.75162661,0.06384629,0.35160490
-0.80140070,1.55960086,0.40653681,0.00040112,1.06383751,0.68545744,0.05751287,0.31809757
-0.79539770,1.41210334,0.36795205,0.00036250,0.96707605,0.62225924,0.05163547,0.28703078
-0.78939470,1.27382571,0.33157746,0.00032592,0.87715472,0.56259821,0.04625249,0.25865723
-0.78339170,1.14580165,0.29767663,0.00029170,0.79479539,0.50694328,0.04139589,0.23317640
-0.77738869,1.02883404,0.26645593,0.00026009,0.72053474,0.45566459,0.03709164,0.21073693
-0.77138569,0.92350225,0.23806614,0.00023128,0.65473015,0.40903489,0.03336032,0.19144034
-0.76538269,0.83017515,0.21260541,0.00020542,0.59756991,0.36723365,0.03021782,0.17534572
-0.75937969,0.74902859,0.19012330,0.00018259,0.54908682,0.33035343,0.02767615,0.16247505
-0.75337669,0.68006603,0.17062570,0.00016284,0.50917419,0.29840792,0.02574420,0.15281884
-0.74737369,0.62314132,0.15408014,0.00014618,0.47760342,0.27134141,0.02442849,0.14634171
-0.74137069,0.57798206,0.14042138,0.00013259,0.45404220,0.24903882,0.02373385,0.14298769
-0.73536768,0.54421271,0.12955683,0.00012202,0.43807264,0.23133607,0.02366391,0.14268496
-0.72936468,0.52137633,0.12137172,0.00011438,0.42920867,0.21803026,0.02422145,0.14534987
-0.72336168,0.50895425,0.11573369,0.00010959,0.42691217,0.20888923,0.02540853,0.15089007
-0.71735868,0.50638298,0.11249675,0.00010753,0.43060749,0.20366026,0.02722644,0.15920684
-0.71135568,0.51306824,0.11150447,0.00010809,0.43969413,0.20207761,0.02967542,0.17019639
-0.70535268,0.52839570,0.11259237,0.00011112,0.45355752,0.20386887,0.03275418,0.18375030
-0.69934967,0.55173859,0.11558957,0.00011647,0.47157780,0.20875987,0.03645926,0.19975526
-0.69334667,0.58246247,0.12031977,0.00012399,0.49313694,0.21647833,0.04078423,0.21809196
-0.68734367,0.61992732,0.12660164,0.00013350,0.51762412,0.22675627,0.04571875,0.23863359
-0.68134067,0.66348759,0.13424886,0.00014482,0.54443989,0.23933118,0.05124767,0.26124380
-0.67533767,0.71249062,0.14306987,0.00015775,0.57299920,0.25394635,0.05734994,0.28577451
-0.66933467,0.76627407,0.15286762,0.00017206,0.60273373,0.27035031,0.06399776,0.31206360
-0.66333167,0.82416282,0.16343944,0.00018753,0.63309375,0.28829575,0.07115563,0.33993263
-0.65732866,0.88546605,0.17457724,0.00020390,0.66354981,0.30753811,0.07877966,0.36918483
-0.65132566,0.94947483,0.18606816,0.00022092,0.69359448,0.32783401,0.08681697,0.39960339
-0.64532266,1.01546077,0.19769576,0.00023831,0.72274434,0.34893973,0.09520542,0.43095028
-0.63931966,1.08267603,0.20924188,0.00025580,0.75054235,0.37060998,0.10387346,0.46296557
-0.63331666,1.15035493,0.22048912,0.00027308,0.77656070,0.39259706,0.11274041,0.49536747
-0.62731366,1.21771735,0.23122396,0.00028989,0.80040402,0.41465051,0.12171691,0.52785316
-0.62131066,1.28397396,0.24124040,0.00030593,0.82171309,0.43651741,0.13070582,0.56010040
-0.61530765,1.34833327,0.25034405,0.00032095,0.84016872,0.45794334,0.13960332,0.59177000
-0.60930465,1.41001033,0.25835646,0.00033469,0.85549585,0.47867405,0.14830042,0.62250921
-0.60330165,1.46823693,0.26511953,0.00034692,0.86746751,0.49845769,0.15668468,0.65195600
-0.59729865,1.52227304,0.27049981,0.00035746,0.87590848,0.51704778,0.16464225,0.67974416
-0.59129565,1.57141906,0.27439244,0.00036614,0.88069857,0.53420662,0.17206009,0.70550927
-0.58529265,1.61502866,0.27672457,0.00037285,0.88177503,0.54970912,0.17882835,0.72889525
-0.57928964,1.65252175,0.27745807,0.00037750,0.87913421,0.56334699,0.18484287,0.74956156
-0.57328664,1.68339709,0.27659134,0.00038007,0.87283214,0.57493295,0.19000767,0.76719075
-0.56728364,1.70724427,0.27416025,0.00038056,0.86298397,0.58430500,0.19423742,0.78149612
-0.56128064,1.72375445,0.27023786,0.00037905,0.84976229,0.59133049,0.19745969,0.79222931
-0.55527764,1.73272970,0.26493333,0.00037562,0.83339415,0.59590982,0.19961711,0.79918754
-0.54927464,1.73409031,0.25838955,0.00037042,0.81415711,0.59797961,0.20066905,0.80222015
-0.54327164,1.72787989,0.25078003,0.00036364,0.79237409,0.59751530,0.20059305,0.80123422
-0.53726863,1.71426793,0.24230484,0.00035547,0.76840738,0.59453288,0.19938569,0.79619890
-0.53126563,1.69354963,0.23318588,0.00034615,0.74265182,0.58908974,0.19706304,0.78714834
-0.52526263,1.66614269,0.22366163,0.00033594,0.71552744,0.58128465,0.19366053,0.77418281
-0.51925963,1.63258122,0.21398151,0.00032510,0.68747153,0.57125655,0.18923224,0.75746818
-0.51325663,1.59350653,0.20440014,0.00031390,0.65893050,0.55918246,0.18384968,0.73723327
-0.50725363,1.54965510,0.19517143,0.00030262,0.63035163,0.54527427,0.17760008,0.71376554
-0.50125063,1.50184375,0.18654299,0.00029152,0.60217479,0.52977458,0.17058415,0.68740480
-0.49524762,1.45095255,0.17875067,0.00028086,0.57482431,0.51295164,0.16291351,0.65853544
-0.48924462,1.39790552,0.17201353,0.00027088,0.54870124,0.49509356,0.15470780,0.62757722
-0.48324162,1.34364997,0.16652931,0.00026179,0.52417594,0.47650182,0.14609165,0.59497510
-0.47723862,1.28913479,0.16247036,0.00025378,0.50158121,0.45748439,0.13719147,0.56118833
-0.47123562,1.23528832,0.15998023,0.00024703,0.48120620,0.43834858,0.12813241,0.52667932
-0.46523262,1.18299666,0.15917082,0.00024165,0.46329101,0.41939386,0.11903533,0.49190274
-0.45922961,1.13308278,0.16012016,0.00023774,0.44802231,0.40090481,0.11001415,0.45729503
-0.45322661,1.08628741,0.16287086,0.00023538,0.43553001,0.38314453,0.10117344,0.42326500
-0.44722361,1.04325205,0.16742918,0.00023457,0.42588522,0.36634861,0.09260649,0.39018562
-0.44122061,1.00450493,0.17376478,0.00023531,0.41909953,0.35071992,0.08439379,0.35838739
-0.43521761,0.97045016,0.18181105,0.00023755,0.41512586,0.33642438,0.07660207,0.32815335
-0.42921461,0.94136064,0.19146620,0.00024121,0.41386085,0.32358777,0.06928376,0.29971601
-0.42321161,0.91737486,0.20259489,0.00024617,0.41514893,0.31229385,0.06247699,0.27325611
-0.41720860,0.89849778,0.21503063,0.00025228,0.41878815,0.30258366,0.05620606,0.24890315
-0.41120560,0.88460571,0.22857873,0.00025936,0.42453754,0.29445612,0.05048223,0.22673764
-0.40520260,0.87545512,0.24301988,0.00026722,0.43212610,0.28786994,0.04530495,0.20679486
-0.39919960,0.87069489,0.25811435,0.00027563,0.44126311,0.28274660,0.04066328,0.18906986
-0.39319660,0.86988190,0.27360672,0.00028437,0.45164953,0.27897448,0.03653753,0.17352344
-0.38719360,0.87249906,0.28923097,0.00029319,0.46299026,0.27641388,0.03290105,0.16008891
-0.38119060,0.87797542,0.30471608,0.00030185,0.47500674,0.27490275,0.02972197,0.14867918
-0.37518759,0.88570754,0.31979179,0.00031012,0.48744956,0.27426295,0.02696497,0.13919396
-0.36918459,0.89508144,0.33419450,0.00031775,0.50011051,0.27430684,0.02459296,0.13152685
-0.36318159,0.90549433,0.34767317,0.00032455,0.51283370,0.27484393,0.02256855,0.12557189
-0.35717859,0.91637537,0.35999502,0.00033032,0.52552502,0.27568735,0.02085543,0.12122950
-0.35117559,0.92720475,0.37095095,0.00033489,0.53815969,0.27666001,0.01941940,0.11841151
-0.34517259,0.93753042,0.38036032,0.00033813,0.55078723,0.27760010,0.01822931,0.11704508
-0.33916958,0.94698179,0.38807523,0.00033994,0.56353355,0.27836589,0.01725762,0.11707549
-0.33316658,0.95528008,0.39398386,0.00034024,0.57659983,0.27883958,0.01648081,0.11846765
-0.32716358,0.96224466,0.39801291,0.00033902,0.59025790,0.27893010,0.01587953,0.12120619
-0.32116058,0.96779537,0.40012895,0.00033626,0.60484209,0.27857481,0.01543847,0.12529429
-0.31515758,0.97195054,0.40033875,0.00033202,0.62073750,0.27773997,0.01514618,0.13075114
-0.30915458,0.97482084,0.39868828,0.00032637,0.63836496,0.27642012,0.01499456,0.13760818
-0.30315158,0.97659909,0.39526067,0.00031941,0.65816293,0.27463627,0.01497835,0.14590427
-0.29714857,0.97754645,0.39017301,0.00031126,0.68056689,0.27243300,0.01509443,0.15567990
-0.29114557,0.97797548,0.38357212,0.00030208,0.70598696,0.26987475,0.01534111,0.16697070
-0.28514257,0.97823073,0.37562942,0.00029203,0.73478437,0.26704130,0.01571736,0.17980054
-0.27913957,0.97866777,0.36653515,0.00028129,0.76724796,0.26402264,0.01622208,0.19417447
-0.27313657,0.97963142,0.35649194,0.00027003,0.80357156,0.26091366,0.01685339,0.21007194
-0.26713357,0.98143435,0.34570828,0.00025844,0.84383354,0.25780861,0.01760796,0.22744057
-0.26113057,0.98433686,0.33439185,0.00024670,0.88797948,0.25479587,0.01848056,0.24619079
-0.25512756,0.98852915,0.32274315,0.00023496,0.93580916,0.25195310,0.01946361,0.26619195
-0.24912456,0.99411673,0.31094966,0.00022337,0.98696885,0.24934303,0.02054693,0.28726988
-0.24312156,1.00111002,0.29918065,0.00021207,1.04094960,0.24701024,0.02171775,0.30920644
-0.23711856,1.00941877,0.28758304,0.00020117,1.09709233,0.24497893,0.02296073,0.33174118
-0.23111556,1.01885170,0.27627833,0.00019076,1.15459977,0.24325194,0.02425832,0.35457517
-0.22511256,1.02912162,0.26536071,0.00018092,1.21255555,0.24181097,0.02559124,0.37737712
-0.21910955,1.03985606,0.25489655,0.00017168,1.26994979,0.24061816,0.02693907,0.39979156
-0.21310655,1.05061287,0.24492504,0.00016308,1.32571073,0.23961881,0.02828109,0.42144896
-0.20710355,1.06090036,0.23546006,0.00015513,1.37874109,0.23874521,0.02959715,0.44197745
-0.20110055,1.07020097,0.22649319,0.00014783,1.42795804,0.23792139,0.03086865,0.46101560
-0.19509755,1.07799745,0.21799744,0.00014115,1.47233491,0.23706850,0.03207957,0.47822585
-0.18909455,1.08380019,0.20993177,0.00013507,1.51094291,0.23611054,0.03321741,0.49330791
-0.18309155,1.08717439,0.20224589,0.00012957,1.54299099,0.23498022,0.03427416,0.50601157
-0.17708854,1.08776564,0.19488529,0.00012461,1.56786174,0.23362448,0.03524708,0.51614818
-0.17108554,1.08532250,0.18779599,0.00012018,1.58514162,0.23200948,0.03613929,0.52360029
-0.16508254,1.07971497,0.18092902,0.00011624,1.59464394,0.23012473,0.03696026,0.52832895
-0.15907954,1.07094761,0.17424422,0.00011278,1.59642315,0.22798606,0.03772588,0.53037810
-0.15307654,1.05916677,0.16771316,0.00010980,1.59077960,0.22563729,0.03845837,0.52987579
-0.14707354,1.04466116,0.16132129,0.00010731,1.57825422,0.22315047,0.03918584,0.52703219
-0.14107054,1.02785582,0.15506888,0.00010533,1.55961323,0.22062454,0.03994151,0.52213416
-0.13506753,1.00929952,0.14897109,0.00010388,1.53582314,0.21818259,0.04076269,0.51553670
-0.12906453,0.98964620,0.14305696,0.00010300,1.50801711,0.21596761,0.04168944,0.50765150
-0.12306153,0.96963106,0.13736749,0.00010273,1.47745409,0.21413708,0.04276301,0.49893300
-0.11705853,0.95004257,0.13195302,0.00010312,1.44547217,0.21285649,0.04402406,0.48986268
-0.11105553,0.93169147,0.12686996,0.00010422,1.41343844,0.21229213,0.04551077,0.48093191
-0.10505253,0.91537822,0.12217716,0.00010605,1.38269721,0.21260353,0.04725697,0.47262446
-0.09904952,0.90186031,0.11793208,0.00010866,1.35451893,0.21393572,0.04929015,0.46539899
-0.09304652,0.89182091,0.11418700,0.00011207,1.33005202,0.21641185,0.05162975,0.45967255
-0.08704352,0.88584012,0.11098547,0.00011628,1.31027940,0.22012638,0.05428552,0.45580553
-0.08104052,0.88437018,0.10835917,0.00012128,1.29598174,0.22513927,0.05725625,0.45408880
-0.07503752,0.88771551,0.10632533,0.00012704,1.28770876,0.23147129,0.06052883,0.45473343
-0.06903452,0.89601851,0.10488492,0.00013350,1.28575972,0.23910083,0.06407769,0.45786339
-0.06303152,0.90925154,0.10402150,0.00014059,1.29017370,0.24796232,0.06786480,0.46351145
-0.05702851,0.92721544,0.10370102,0.00014821,1.30073010,0.25794627,0.07184007,0.47161849
-0.05102551,0.94954442,0.10387234,0.00015623,1.31695900,0.26890109,0.07594232,0.48203592
-0.04502251,0.97571720,0.10446858,0.00016452,1.33816082,0.28063650,0.08010068,0.49453141
-0.03901951,1.00507358,0.10540920,0.00017292,1.36343438,0.29292852,0.08423649,0.50879723
-0.03301651,1.03683602,0.10660260,0.00018127,1.39171194,0.30552572,0.08826555,0.52446117
-0.02701351,1.07013491,0.10794931,0.00018938,1.42179975,0.31815655,0.09210067,0.54109932
-0.02101051,1.10403675,0.10934535,0.00019709,1.45242228,0.33053748,0.09565445,0.55825031
-0.01500750,1.13757392,0.11068589,0.00020423,1.48226826,0.34238156,0.09884211,0.57543035
-0.00900450,1.16977487,0.11186881,0.00021062,1.51003678,0.35340702,0.10158432,0.59214864
-0.00300150,1.19969376,0.11279816,0.00021612,1.53448140,0.36334570,0.10380985,0.60792239
0.00300150,1.22643818,0.11338725,0.00022059,1.55445091,0.37195088,0.10545799,0.62229116
0.00900450,1.24919433,0.11356140,0.00022392,1.56892495,0.37900423,0.10648059,0.63482990
0.01500750,1.26724865,0.11326008,0.00022603,1.57704356,0.38432172,0.10684357,0.64516038
0.02101051,1.28000540,0.11243847,0.00022685,1.57812970,0.38775816,0.10652804,0.65296073
0.02701351,1.28699983,0.11106842,0.00022636,1.57170421,0.38921040,0.10553074,0.65797289
0.03301651,1.28790666,0.10913869,0.00022456,1.55749302,0.38861900,0.10386394,0.66000776
0.03901951,1.28254389,0.10665458,0.00022146,1.53542692,0.38596852,0.10155485,0.65894826
0.04502251,1.27087228,0.10363702,0.00021713,1.50563415,0.38128636,0.09864440,0.65475015
0.05102551,1.25299058,0.10012105,0.00021164,1.46842676,0.37464038,0.09518563,0.64744081
0.05702851,1.22912724,0.09615398,0.00020508,1.42428163,0.36613539,0.09124175,0.63711626
0.06303152,1.19962901,0.09179320,0.00019758,1.37381729,0.35590886,0.08688384,0.62393650
0.06903452,1.16494705,0.08710372,0.00018925,1.31776777,0.34412583,0.08218847,0.60811960
0.07503752,1.12562132,0.08215571,0.00018025,1.25695467,0.33097347,0.07723523,0.58993467
0.08104052,1.08226367,0.07702204,0.00017070,1.19225879,0.31665542,0.07210434,0.56969397
0.08704352,1.03554044,0.07177586,0.00016075,1.12459221,0.30138612,0.06687436,0.54774458
0.09304652,0.98615489,0.06648851,0.00015054,1.05487200,0.28538529,0.06162018,0.52445967
0.09904952,0.93483017,0.06122753,0.00014021,0.98399629,0.26887279,0.05641127,0.50022967
0.10505253,0.88229293,0.05605519,0.00012988,0.91282319,0.25206388,0.05131031,0.47545354
0.11105553,0.82925817,0.05102714,0.00011966,0.84215318,0.23516510,0.04637210,0.45053027
0.11705853,0.77641535,0.04619161,0.00010967,0.77271513,0.21837067,0.04164293,0.42585067
0.12306153,0.72441605,0.04158881,0.00009999,0.70515584,0.20185954,0.03716025,0.40178978
0.12906453,0.67386324,0.03725077,0.00009069,0.64003331,0.18579315,0.03295267,0.37869972
0.13506753,0.62530228,0.03320136,0.00008184,0.57781323,0.17031369,0.02904029,0.35690330
0.14107054,0.57921362,0.02945669,0.00007349,0.51886854,0.15554299,0.02543525,0.33668836
0.14707354,0.53600722,0.02602560,0.00006567,0.46348165,0.14158202,0.02214241,0.31830286
0.15307654,0.49601873,0.02291042,0.00005841,0.41184876,0.12851074,0.01916029,0.30195101
0.15907954,0.45950731,0.02010771,0.00005171,0.36408610,0.11638851,0.01648201,0.28779016
0.16508254,0.42665510,0.01760922,0.00004558,0.32023742,0.10525483,0.01409627,0.27592886
0.17108554,0.39756820,0.01540278,0.00004002,0.28028245,0.09513040,0.01198837,0.26642586
0.17708854,0.37227923,0.01347325,0.00003501,0.24414595,0.08601850,0.01014115,0.25929021
0.18309155,0.35075122,0.01180339,0.00003054,0.21170699,0.07790651,0.00853591,0.25448251
0.18909455,0.33288282,0.01037479,0.00002657,0.18280827,0.07076775,0.00715320,0.25191717
0.19509755,0.31851471,0.00916860,0.00002309,0.15726513,0.06456330,0.00597355,0.25146577
0.20110055,0.30743704,0.00816639,0.00002005,0.13487422,0.05924407,0.00497810,0.25296143
0.20710355,0.29939777,0.00735073,0.00001745,0.11542160,0.05475280,0.00414910,0.25620411
0.21310655,0.29411170,0.00670593,0.00001523,0.09869019,0.05102616,0.00347036,0.26096677
0.21910955,0.29127016,0.00621857,0.00001337,0.08446657,0.04799686,0.00292757,0.26700216
0.22511256,0.29055093,0.00587804,0.00001184,0.07254706,0.04559563,0.00250861,0.27405027
0.23111556,0.29162839,0.00567703,0.00001061,0.06274304,0.04375324,0.00220369,0.28184605
0.23711856,0.29418362,0.00561198,0.00000966,0.05488563,0.04240237,0.00200557,0.29012742
0.24312156,0.29791422,0.00568348,0.00000896,0.04882959,0.04147937,0.00190957,0.29864315
0.24912456,0.30254363,0.00589668,0.00000849,0.04445666,0.04092591,0.00191370,0.30716057
0.25512756,0.30782989,0.00626158,0.00000824,0.04167818,0.04069043,0.00201865,0.31547280
0.26113057,0.31357339,0.00679337,0.00000819,0.04043718,0.04072948,0.00222777,0.32340533
0.26713357,0.31962362,0.00751262,0.00000833,0.04070979,0.04100886,0.00254704,0.33082165
0.27313657,0.32588472,0.00844557,0.00000868,0.04250614,0.04150448,0.00298493,0.33762786
0.27913957,0.33231958,0.00962414,0.00000922,0.04587068,0.04220314,0.00355236,0.34377598
0.28514257,0.33895243,0.01108607,0.00000997,0.05088186,0.04310293,0.00426245,0.34926591
0.29114557,0.34586982,0.01287476,0.00001095,0.05765126,0.04421357,0.00513031,0.35414586
0.29714857,0.35321983,0.01503919,0.00001218,0.06632203,0.04555629,0.00617276,0.35851121
0.30315158,0.36120956,0.01763351,0.00001369,0.07706670,0.04716363,0.00740800,0.36250180
0.30915458,0.37010081,0.02071664,0.00001552,0.09008421,0.04907885,0.00885514,0.36629768
0.31515758,0.38020403,0.02435159,0.00001772,0.10559623,0.05135509,0.01053376,0.37011338
0.32116058,0.39187051,0.02860464,0.00002034,0.12384272,0.05405429,0.01246331,0.37419080
0.32716358,0.40548311,0.03354428,0.00002344,0.14507655,0.05724568,0.01466250,0.37879106
0.33316658,0.42144541,0.03924004,0.00002708,0.16955745,0.06100419,0.01714864,0.38418535
0.33916958,0.44016975,0.04576093,0.00003133,0.19754502,0.06540833,0.01993687,0.39064520
0.34517259,0.46206416,0.05317389,0.00003627,0.22929107,0.07053803,0.02303943,0.39843240
0.35117559,0.48751863,0.06154186,0.00004197,0.26503118,0.07647205,0.02646489,0.40778893
0.35717859,0.51689094,0.07092177,0.00004852,0.30497577,0.08328530,0.03021737,0.41892723
0.36318159,0.55049236,0.08136238,0.00005597,0.34930065,0.09104593,0.03429581,0.43202118
0.36918459,0.58857374,0.09290202,0.00006440,0.39813743,0.09981228,0.03869335,0.44719801
0.37518759,0.63131217,0.10556622,0.00007388,0.45156387,0.10962990,0.04339669,0.46453160
0.38119060,0.67879878,0.11936549,0.00008444,0.50959458,0.12052843,0.04838567,0.48403722
0.38719360,0.73102802,0.13429310,0.00009612,0.57217230,0.13251880,0.05363292,0.50566810
0.39319660,0.78788881,0.15032309,0.00010894,0.63916027,0.14559051,0.05910373,0.52931383
0.39919960,0.84915800,0.16740859,0.00012289,0.71033578,0.15970938,0.06475605,0.55480073
0.40520260,0.91449649,0.18548046,0.00013795,0.78538567,0.17481568,0.07054072,0.58189422
0.41120560,0.98344822,0.20444649,0.00015406,0.86390379,0.19082288,0.07640191,0.61030302
0.41720860,1.05544253,0.22419114,0.00017113,0.94539101,0.20761716,0.08227779,0.63968526
0.42321161,1.12979982,0.24457595,0.00018905,1.02925797,0.22505762,0.08810137,0.66965606
0.42921461,1.20574075,0.26544064,0.00020769,1.11483069,0.24297739,0.09380161,0.69979657
0.43521761,1.28239895,0.28660503,0.00022686,1.20135938,0.26118574,0.09930464,0.72966404
0.44122061,1.35883700,0.30787165,0.00024638,1.28803011,0.27947108,0.10453528,0.75880270
0.44722361,1.43406557,0.32902917,0.00026602,1.37397950,0.29760480,0.10941850,0.78675502
0.45322661,1.50706507,0.34985638,0.00028553,1.45831182,0.31534614,0.11388118,0.81307310
0.45922961,1.57680947,0.37012686,0.00030467,1.54011826,0.33244764,0.11785380,0.83732973
0.46523262,1.64229142,0.38961399,0.00032317,1.61849768,0.34866122,0.12127213,0.85912888
0.47123562,1.70254797,0.40809619,0.00034076,1.69257801,0.36374465,0.12407898,0.87811518
0.47723862,1.75668588,0.42536229,0.00035719,1.76153775,0.37746813,0.12622566,0.89398218
0.48324162,1.80390572,0.44121662,0.00037221,1.82462637,0.38962079,0.12767347,0.90647912
0.48924462,1.84352370,0.45548383,0.00038558,1.88118306,0.40001677,0.12839482,0.91541598
0.49524762,1.87499038,0.46801296,0.00039711,1.93065276,0.40850067,0.12837415,0.92066669
0.50125063,1.89790541,0.47868091,0.00040664,1.97259893,0.41495214,0.12760854,0.92217038
0.50725363,1.91202780,0.48739483,0.00041401,2.00671240,0.41928929,0.12610796,0.91993082
0.51325663,1.91728099,0.49409358,0.00041914,2.03281595,0.42147092,0.12389514,0.91401385
0.51925963,1.91375279,0.49874808,0.00042199,2.05086451,0.42149735,0.12100516,0.90454324
0.52526263,1.90168996,0.50136056,0.00042253,2.06094100,0.41940984,0.11748456,0.89169497
0.53126563,1.88148782,0.50196293,0.00042080,2.06324822,0.41528865,0.11339023,0.87569037
0.53726863,1.85367529,0.50061415,0.00041688,2.05809719,0.40924979,0.10878796,0.85678832
0.54327164,1.81889621,0.49739699,0.00041087,2.04589284,0.40144073,0.10375073,0.83527695
0.54927464,1.77788773,0.49241431,0.00040291,2.02711770,0.39203513,0.09835691,0.81146519
0.55527764,1.73145674,0.48578497,0.00039317,2.00231467,0.38122697,0.09268824,0.78567452
0.56128064,1.68045556,0.47763979,0.00038183,1.97206975,0.36922431,0.08682788,0.75823127
0.56728364,1.62575782,0.46811765,0.00036909,1.93699554,0.35624295,0.08085846,0.72945979
0.57328664,1.56823559,0.45736190,0.00035516,1.89771637,0.34250026,0.07486026,0.69967672
0.57928964,1.50873869,0.44551733,0.00034026,1.85485565,0.32820951,0.06890955,0.66918646
0.58529265,1.44807677,0.43272768,0.00032458,1.80902582,0.31357477,0.06307717,0.63827799
0.59129565,1.38700486,0.41913385,0.00030832,1.76082112,0.29878668,0.05742740,0.60722296
0.59729865,1.32621257,0.40487270,0.00029169,1.71081319,0.28401911,0.05201711,0.57627513
0.60330165,1.26631708,0.39007652,0.00027485,1.65954925,0.26942679,0.04689519,0.54567068
0.60930465,1.20785973,0.37487288,0.00025797,1.60755258,0.25514394,0.04210234,0.51562954
0.61530765,1.15130612,0.35938505,0.00024120,1.55532462,0.24128380,0.03767106,0.48635722
0.62131066,1.09704894,0.34373253,0.00022465,1.50334826,0.22793901,0.03362596,0.45804697
0.62731366,1.04541336,0.32803180,0.00020846,1.45209170,0.21518267,0.02998423,0.43088197
0.63331666,0.99666396,0.31239699,0.00019271,1.40201203,0.20307002,0.02675628,0.40503729
0.63931966,0.95101296,0.29694052,0.00017749,1.35355838,0.19164050,0.02394645,0.38068146
0.64532266,0.90862879,0.28177346,0.00016287,1.30717377,0.18092005,0.02155389,0.35797732
0.65132566,0.86964464,0.26700569,0.00014891,1.26329560,0.17092362,0.01957329,0.33708225
0.65732866,0.83416642,0.25274571,0.00013566,1.22235448,0.16165753,0.01799568,0.31814755
0.66333167,0.80227972,0.23910021,0.00012315,1.18477128,0.15312183,0.01680916,0.30131712
0.66933467,0.77405558,0.22617337,0.00011143,1.15095258,0.14531235,0.01599946,0.28672537
0.67533767,0.74955470,0.21406588,0.00010050,1.12128455,0.13822253,0.01555045,0.27449469
0.68134067,0.72883020,0.20287387,0.00009038,1.09612577,0.13184491,0.01544452,0.26473240
0.68734367,0.71192888,0.19268774,0.00008109,1.07579901,0.12617224,0.01566285,0.25752756
0.69334667,0.69889104,0.18359083,0.00007263,1.06058279,0.12119832,0.01618551,0.25294778
0.69934967,0.68974903,0.17565827,0.00006500,1.05070279,0.11691840,0.01699160,0.25103615
0.70535268,0.68452482,0.16895576,0.00005819,1.04632376,0.11332938,0.01805917,0.25180859
0.71135568,0.68322669,0.16353845,0.00005219,1.04754225,0.11042962,0.01936523,0.25525175
0.71735868,0.68584548,0.15945001,0.00004698,1.05438057,0.10821860,0.02088567,0.26132145
0.72336168,0.69235041,0.15672166,0.00004256,1.06678222,0.10669633,0.02259523,0.26994198
0.72936468,0.70268499,0.15537139,0.00003888,1.08460904,0.10586263,0.02446749,0.28100611
0.73536768,0.71676302,0.15540324,0.00003594,1.10764027,0.10571624,0.02647486,0.29437582
0.74137069,0.73446498,0.15680664,0.00003369,1.13557358,0.10625399,0.02858879,0.30988389
0.74737369,0.75563499,0.15955577,0.00003211,1.16802791,0.10746977,0.03077982,0.32733607
0.75337669,0.78007847,0.16360902,0.00003116,1.20454834,0.10935368,0.03301793,0.34651383
0.75937969,0.80756061,0.16890853,0.00003081,1.24461250,0.11189110,0.03527280,0.36717758
0.76538269,0.83780574,0.17537974,0.00003101,1.28763862,0.11506197,0.03751419,0.38907032
0.77138569,0.87049774,0.18293111,0.00003172,1.33299488,0.11884009,0.03971235,0.41192145
0.77738869,0.90528151,0.19145408,0.00003291,1.38000976,0.12319268,0.04183849,0.43545076
0.78339170,0.94176561,0.20082319,0.00003453,1.42798342,0.12808007,0.04386519,0.45937253
0.78939470,0.97952609,0.21089666,0.00003652,1.47619969,0.13345568,0.04576685,0.48339966
0.79539770,1.01811160,0.22151724,0.00003885,1.52393857,0.13926621,0.04752014,0.50724777
0.80140070,1.05704979,0.23251374,0.00004146,1.57048917,0.14545216,0.04910432,0.53063932
0.80740370,1.09585499,0.24370302,0.00004431,1.61516290,0.15194862,0.05050167,0.55330773
0.81340670,1.13403727,0.25489265,0.00004733,1.65730691,0.15868632,0.05169766,0.57500156
0.81940970,1.17111260,0.26588419,0.00005049,1.69631751,0.16559306,0.05268129,0.59548869
0.82541271,1.20661419,0.27647712,0.00005373,1.73165373,0.17259536,0.05344520,0.61456055
