energy_ev,total_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-0.89144572,0.25897163,0.15094388,0.13778195,0.00241366,0.08767538,0.05326047,0.00029938
-0.88544272,0.22716716,0.13478879,0.11930154,0.00209784,0.07846934,0.04753709,0.00026068
-0.87943972,0.19945831,0.12068341,0.10308457,0.00181251,0.07033910,0.04275707,0.00022560
-0.87343672,0.17569825,0.10864779,0.08900493,0.00155667,0.06331120,0.03889861,0.00019409
-0.86743372,0.15572172,0.09867978,0.07692955,0.00132903,0.05739765,0.03593741,0.00016603
-0.86143072,0.13934934,0.09075723,0.06672148,0.00112810,0.05259695,0.03384707,0.00014126
-0.85542771,0.12639161,0.08484025,0.05824260,0.00095224,0.04889532,0.03259935,0.00011963
-0.84942471,0.11665236,0.08087334,0.05135594,0.00079971,0.04626788,0.03216429,0.00010095
-0.84342171,0.10993165,0.07878727,0.04592766,0.00066873,0.04467978,0.03251016,0.00008505
-0.83741871,0.10602803,0.07850064,0.04182865,0.00055756,0.04408729,0.03360331,0.00007175
-0.83141571,0.10474036,0.07992129,0.03893574,0.00046451,0.04443858,0.03540796,0.00006091
-0.82541271,0.10586913,0.08294731,0.03713266,0.00038800,0.04567456,0.03788587,0.00005239
-0.81940970,0.10921747,0.08746797,0.03631067,0.00032664,0.04772946,0.04099617,0.00004611
-0.81340670,0.11459215,0.09336459,0.03636905,0.00027921,0.05053138,0.04469516,0.00004202
-0.80740370,0.12180447,0.10051150,0.03721545,0.00024472,0.05400286,0.04893640,0.00004014
-0.80140070,0.13067149,0.10877713,0.03876623,0.00022246,0.05806147,0.05367091,0.00004053
-0.79539770,0.14101765,0.11802556,0.04094672,0.00021194,0.06262057,0.05884778,0.00004334
-0.78939470,0.15267686,0.12811837,0.04369163,0.00021300,0.06759020,0.06441500,0.00004879
-0.78339170,0.16549518,0.13891708,0.04694554,0.00022574,0.07287831,0.07032071,0.00005718
-0.77738869,0.17933417,0.15028610,0.05066347,0.00025056,0.07839215,0.07651470,0.00006890
-0.77138569,0.19407461,0.16209610,0.05481150,0.00028814,0.08403998,0.08295031,0.00008445
-0.76538269,0.20962075,0.17422784,0.05936758,0.00033945,0.08973302,0.08958641,0.00010442
-0.75937969,0.22590461,0.18657619,0.06432211,0.00040567,0.09538757,0.09638963,0.00012950
-0.75337669,0.24289011,0.19905416,0.06967863,0.00048824,0.10092721,0.10333647,0.00016046
-0.74737369,0.26057678,0.21159680,0.07545411,0.00058875,0.10628504,0.11041533,0.00019820
-0.74137069,0.27900247,0.22416445,0.08167907,0.00070893,0.11140572,0.11762815,0.00024367
-0.73536768,0.29824483,0.23674530,0.08839711,0.00085058,0.11624730,0.12499162,0.00029790
-0.72936468,0.31842106,0.24935685,0.09566395,0.00101550,0.12078263,0.13253770,0.00036199
-0.72336168,0.33968563,0.26204600,0.10354584,0.00120539,0.12500020,0.14031333,0.00043703
-0.71735868,0.36222571,0.27488761,0.11211714,0.00142180,0.12890446,0.14837926,0.00052412
-0.71135568,0.38625414,0.28798140,0.12145726,0.00166599,0.13251530,0.15680792,0.00062432
-0.70535268,0.41199993,0.30144713,0.13164673,0.00193887,0.13586689,0.16568026,0.00073860
-0.69934967,0.43969637,0.31541806,0.14276268,0.00224085,0.13900570,0.17508166,0.00086777
-0.69334667,0.46956713,0.33003306,0.15487371,0.00257181,0.14198790,0.18509698,0.00101250
-0.68734367,0.50181072,0.34542731,0.16803433,0.00293093,0.14487604,0.19580495,0.00117319
-0.68134067,0.53658397,0.36172232,0.18227926,0.00331668,0.14773535,0.20727212,0.00134996
-0.67533767,0.57398523,0.37901547,0.19761781,0.00372671,0.15062969,0.21954658,0.00154257
-0.66933467,0.61403819,0.39736979,0.21402861,0.00415786,0.15361738,0.23265188,0.00175042
-0.66333167,0.65667721,0.41680431,0.23145499,0.00460611,0.15674712,0.24658144,0.00197247
-0.65732866,0.70173503,0.43728589,0.24980147,0.00506662,0.16005432,0.26129376,0.00220722
-0.65132566,0.74893382,0.45872274,0.26893138,0.00553378,0.16355782,0.27670879,0.00245273
-0.64532266,0.79788028,0.48096030,0.28866607,0.00600130,0.16725748,0.29270580,0.00270656
-0.63931966,0.84806545,0.50377986,0.30878588,0.00646235,0.17113254,0.30912289,0.00296587
-0.63331666,0.89886960,0.52690012,0.32903286,0.00690966,0.17514107,0.32575834,0.00322738
-0.62731366,0.94957248,0.54998180,0.34911539,0.00733579,0.17922043,0.34237398,0.00348748
-0.62131066,0.99936866,0.57263537,0.36871460,0.00773323,0.18328882,0.35870027,0.00374225
-0.61530765,1.04738782,0.59443152,0.38749238,0.00809470,0.18724788,0.37444334,0.00398763
-0.60930465,1.09271904,0.61491410,0.40510076,0.00841331,0.19098611,0.38929338,0.00421945
-0.60330165,1.13443848,0.63361503,0.42119234,0.00868282,0.19438318,0.40293434,0.00443358
-0.59729865,1.17163913,0.65007044,0.43543124,0.00889783,0.19731468,0.41505440,0.00462605
-0.59129565,1.20346135,0.66383738,0.44750423,0.00905393,0.19965728,0.42535675,0.00479315
-0.58529265,1.22912303,0.67451033,0.45713144,0.00914792,0.20129386,0.43357024,0.00493157
-0.57928964,1.24794768,0.68173669,0.46407629,0.00917784,0.20211853,0.43945938,0.00503851
-0.57328664,1.25938941,0.68523053,0.46815395,0.00914309,0.20204123,0.44283325,0.00511176
-0.56728364,1.26305339,0.68478397,0.46923821,0.00904442,0.20099160,0.44355280,0.00514978
-0.56128064,1.25871104,0.68027555,0.46726620,0.00888394,0.19892209,0.44153630,0.00515176
-0.55527764,1.24630902,0.67167541,0.46224090,0.00866500,0.19581006,0.43676268,0.00511765
-0.54927464,1.22597176,0.65904682,0.45423117,0.00839211,0.19165885,0.42927249,0.00504814
-0.54327164,1.19799742,0.64254420,0.44336952,0.00807076,0.18649775,0.41916667,0.00494466
-0.53726863,1.16284751,0.62240771,0.42984748,0.00770726,0.18038093,0.40660297,0.00480933
-0.53126563,1.12113077,0.59895475,0.41390908,0.00730852,0.17338539,0.39179042,0.00464489
-0.52526263,1.07358212,0.57256880,0.39584255,0.00688182,0.16560805,0.37498204,0.00445458
-0.51925963,1.02103770,0.54368622,0.37597075,0.00643463,0.15716222,0.35646619,0.00424207
-0.51325663,0.96440729,0.51278157,0.35464077,0.00597436,0.14817353,0.33655696,0.00401131
-0.50725363,0.90464530,0.48035235,0.33221311,0.00550818,0.13877562,0.31558411,0.00376645
-0.50125063,0.84272165,0.44690353,0.30905103,0.00504284,0.12910570,0.29388288,0.00351167
-0.49524762,0.77959382,0.41293289,0.28551035,0.00458451,0.11930031,0.27178432,0.00325108
-0.48924462,0.71618105,0.37891741,0.26193021,0.00413870,0.10949135,0.24960623,0.00298866
-0.48324162,0.65334173,0.34530145,0.23862505,0.00371013,0.09980252,0.22764535,0.00272807
-0.47723862,0.59185452,0.31248695,0.21587802,0.00330271,0.09034641,0.20617078,0.00247266
-0.47123562,0.53240392,0.28082590,0.19393610,0.00291949,0.08122217,0.18541890,0.00222538
-0.46523262,0.47557015,0.25061523,0.17300674,0.00256273,0.07251389,0.16558994,0.00198870
-0.45922961,0.42182370,0.22209405,0.15325628,0.00223387,0.06428964,0.14684600,0.00176467
-0.45322661,0.37152401,0.19544316,0.13480983,0.00193363,0.05660124,0.12931067,0.00155482
-0.44722361,0.32492212,0.17078658,0.11775255,0.00166207,0.04948448,0.11306990,0.00136026
-0.44122061,0.28216658,0.14819479,0.10213215,0.00141870,0.04296007,0.09817412,0.00118165
-0.43521761,0.24331212,0.12768943,0.08796226,0.00120254,0.03703475,0.08464117,0.00101924
-0.42921461,0.20833027,0.10924894,0.07522654,0.00101222,0.03170297,0.07246011,0.00087294
-0.42321161,0.17712138,0.09281499,0.06388319,0.00084611,0.02694861,0.06159532,0.00074235
-0.41720860,0.14952731,0.07829915,0.05386971,0.00070235,0.02274688,0.05199092,0.00062684
-0.41120560,0.12534422,0.06558963,0.04510761,0.00057900,0.01906623,0.04357524,0.00052557
-0.40520260,0.10433493,0.05455777,0.03750693,0.00047404,0.01587025,0.03626508,0.00043754
-0.39919960,0.08624045,0.04506406,0.03097046,0.00038547,0.01311936,0.02996975,0.00036169
-0.39319660,0.07079045,0.03696353,0.02539750,0.00031137,0.01077242,0.02459462,0.00029688
-0.38719360,0.05771229,0.03011052,0.02068713,0.00024990,0.00878814,0.02004431,0.00024198
-0.38119060,0.04673871,0.02436253,0.01674095,0.00019937,0.00712622,0.01622527,0.00019586
-0.37518759,0.03761401,0.01958342,0.01346525,0.00015823,0.00574835,0.01304798,0.00015744
-0.36918459,0.03009885,0.01564583,0.01077274,0.00012509,0.00461896,0.01042848,0.00012572
-0.36318159,0.02397373,0.01243285,0.00858374,0.00009874,0.00370583,0.00828965,0.00009975
-0.35717859,0.01904140,0.00983920,0.00682705,0.00007812,0.00298049,0.00656187,0.00007868
-0.35117559,0.01512820,0.00777184,0.00544037,0.00006237,0.00241855,0.00518357,0.00006176
-0.34517259,0.01208474,0.00615010,0.00437058,0.00005077,0.00199986,0.00410128,0.00004832
-0.33916958,0.00978594,0.00490564,0.00357372,0.00004274,0.00170867,0.00326962,0.00003780
-0.33316658,0.00813060,0.00398206,0.00301487,0.00003789,0.00153370,0.00265109,0.00002969
-0.32716358,0.00704084,0.00333444,0.00266801,0.00003593,0.00146820,0.00221577,0.00002360
-0.32116058,0.00646134,0.00292879,0.00251571,0.00003674,0.00151004,0.00194092,0.00001921
-0.31515758,0.00635854,0.00274149,0.00254900,0.00004030,0.00166175,0.00181067,0.00001624
-0.30915458,0.00672002,0.00275875,0.00276714,0.00004675,0.00193064,0.00181564,0.00001451
-0.30315158,0.00755388,0.00297618,0.00317750,0.00005632,0.00232895,0.00195266,0.00001388
-0.29714857,0.00888829,0.00339838,0.00379546,0.00006939,0.00287396,0.00222449,0.00001427
-0.29114557,0.01077121,0.00403865,0.00464443,0.00008646,0.00358820,0.00263963,0.00001563
-0.28514257,0.01327019,0.00491877,0.00575582,0.00010813,0.00449956,0.00321218,0.00001798
-0.27913957,0.01647216,0.00606886,0.00716905,0.00013514,0.00564151,0.00396170,0.00002136
-0.27313657,0.02048336,0.00752727,0.00893158,0.00016833,0.00705314,0.00491314,0.00002584
-0.26713357,0.02542900,0.00934046,0.01109886,0.00020867,0.00877926,0.00609675,0.00003154
-0.26113057,0.03145295,0.01156289,0.01373420,0.00025721,0.01087033,0.00754797,0.00003860
-0.25512756,0.03871700,0.01425685,0.01690854,0.00031512,0.01338232,0.00930727,0.00004718
-0.24912456,0.04739989,0.01749224,0.02070008,0.00038362,0.01637639,0.01141993,0.00005747
-0.24312156,0.05769595,0.02134610,0.02519371,0.00046403,0.01991849,0.01393568,0.00006969
-0.23711856,0.06981318,0.02590218,0.03048027,0.00055767,0.02407868,0.01690831,0.00008406
-0.23111556,0.08397090,0.03125014,0.03665556,0.00066592,0.02893039,0.02039502,0.00010081
-0.22511256,0.10039682,0.03748467,0.04381920,0.00079012,0.03454936,0.02445570,0.00012018
-0.21910955,0.11932360,0.04470435,0.05207319,0.00093158,0.04101252,0.02915200,0.00014243
-0.21310655,0.14098484,0.05301027,0.06152030,0.00109155,0.04839665,0.03454620,0.00016780
-0.20710355,0.16561062,0.06250446,0.07226232,0.00127118,0.05677686,0.04069993,0.00019653
-0.20110055,0.19342265,0.07328803,0.08439808,0.00147151,0.06622502,0.04767274,0.00022883
-0.19509755,0.22462905,0.08545915,0.09802139,0.00169341,0.07680805,0.05552042,0.00026491
-0.18909455,0.25941888,0.09911082,0.11321892,0.00193760,0.08858617,0.06429328,0.00030493
-0.18309155,0.29795661,0.11432844,0.13006797,0.00220463,0.10161113,0.07403429,0.00034905
-0.17708854,0.34037648,0.13118727,0.14863434,0.00249486,0.11592445,0.08477706,0.00039737
-0.17108554,0.38677699,0.14974973,0.16897009,0.00280847,0.13155572,0.09654395,0.00044994
-0.16508254,0.43721555,0.17006263,0.19111148,0.00314547,0.14852101,0.10934406,0.00050678
-0.15907954,0.49170340,0.19215441,0.21507695,0.00350573,0.16682129,0.12317134,0.00056786
-0.15307654,0.55020090,0.21603232,0.24086510,0.00388899,0.18644104,0.13800283,0.00063308
-0.14707354,0.61261320,0.24167969,0.26845291,0.00429487,0.20734702,0.15379710,0.00070230
-0.14107054,0.67878643,0.26905329,0.29779395,0.00472292,0.22948709,0.17049293,0.00077530
-0.13506753,0.74850443,0.29808096,0.32881672,0.00517265,0.25278930,0.18800830,0.00085182
-0.12906453,0.82148610,0.32865943,0.36142314,0.00564352,0.27716109,0.20623982,0.00093153
-0.12306153,0.89738352,0.36065254,0.39548713,0.00613496,0.30248870,0.22506256,0.00101405
-0.11705853,0.97578080,0.39388989,0.43085345,0.00664639,0.32863681,0.24433041,0.00109892
-0.11105553,1.05619398,0.42816617,0.46733666,0.00717719,0.35544849,0.26387703,0.00118565
-0.10505253,1.13807200,0.46324106,0.50472055,0.00772664,0.38274543,0.28351733,0.00127367
-0.09904952,1.22079900,0.49884006,0.54275788,0.00829392,0.41032859,0.30304963,0.00136237
-0.09304652,1.30369809,0.53465617,0.58117076,0.00887806,0.43797930,0.32225846,0.00145110
-0.08704352,1.38603686,0.57035271,0.61965169,0.00947781,0.46546094,0.34091795,0.00153916
-0.08104052,1.46703481,0.60556715,0.65786548,0.01009165,0.49252116,0.35879580,0.00162582
-0.07503752,1.54587280,0.63991618,0.69545211,0.01071764,0.51889488,0.37565779,0.00171033
-0.06903452,1.62170474,0.67300198,0.73203078,0.01135341,0.54430791,0.39127270,0.00179194
-0.06303152,1.69367145,0.70441957,0.76720511,0.01199608,0.56848142,0.40541759,0.00186988
-0.05702851,1.76091670,0.73376524,0.80056963,0.01264226,0.59113699,0.41788320,0.00194344
-0.05102551,1.82260518,0.76064587,0.83171749,0.01328799,0.61200248,0.42847942,0.00201195
-0.04502251,1.87794217,0.78468893,0.86024929,0.01392882,0.63081829,0.43704059,0.00207479
-0.03901951,1.92619432,0.80555283,0.88578300,0.01455986,0.64734411,0.44343046,0.00213146
-0.03301651,1.96671111,0.82293735,0.90796448,0.01517587,0.66136586,0.44754663,0.00218158
-0.02701351,1.99894623,0.83659382,0.92647850,0.01577141,0.67270246,0.44932437,0.00222492
-0.02101051,2.02247799,0.84633451,0.94105976,0.01634105,0.68121244,0.44873945,0.00226142
-0.01500750,2.03702806,0.85204098,0.95150348,0.01687951,0.68679982,0.44581016,0.00229126
-0.00900450,2.04247755,0.85367090,0.95767509,0.01738196,0.68941913,0.44059807,0.00231482
-0.00300150,2.03887962,0.85126298,0.95951853,0.01784422,0.68907921,0.43320778,0.00233273
0.00300150,2.02646781,0.84493980,0.95706268,0.01826302,0.68584566,0.42378539,0.00234589
0.00900450,2.00565941,0.83490812,0.95042551,0.01863621,0.67984159,0.41251587,0.00235544
0.01500750,1.97705343,0.82145665,0.93981560,0.01896299,0.67124663,0.39961926,0.00236278
0.02101051,1.94142273,0.80495119,0.92553072,0.01924408,0.66029415,0.38534594,0.00236956
0.02701351,1.89970031,0.78582712,0.90795341,0.01948180,0.64726657,0.36997096,0.00237763
0.03301651,1.85295997,0.76457949,0.88754345,0.01968015,0.63248900,0.35378774,0.00238900
0.03901951,1.80239149,0.74175081,0.86482740,0.01984481,0.61632131,0.33710118,0.00240581
0.04502251,1.74927130,0.71791711,0.84038547,0.01998305,0.59914886,0.32022055,0.00243026
0.05102551,1.69492922,0.69367251,0.81483608,0.02010353,0.58137219,0.30345223,0.00246453
0.05702851,1.64071243,0.66961291,0.78881859,0.02021613,0.56339610,0.28709260,0.00251073
0.06303152,1.58794792,0.64631936,0.76297484,0.02033160,0.54561843,0.27142130,0.00257080
0.06903452,1.53790462,0.62434168,0.73793020,0.02046121,0.52841894,0.25669496,0.00264641
0.07503752,1.49175667,0.60418297,0.71427471,0.02061636,0.51214881,0.24314174,0.00273894
0.08104052,1.45054919,0.58628556,0.69254522,0.02080807,0.49712105,0.23095670,0.00284934
0.08704352,1.41516781,0.57101898,0.67320910,0.02104660,0.48360224,0.22029816,0.00297813
0.09304652,1.38631328,0.55867047,0.65665025,0.02134088,0.47180591,0.21128529,0.00312529
0.09904952,1.36448223,0.54943835,0.64315793,0.02169816,0.46188785,0.20399678,0.00329028
0.10505253,1.34995482,0.54342869,0.63291902,0.02212354,0.45394343,0.19847091,0.00347197
0.11105553,1.34279006,0.54065537,0.62601392,0.02261963,0.44800732,0.19470670,0.00366872
0.11705853,1.34282910,0.54104363,0.62241635,0.02318631,0.44405525,0.19266648,0.00387834
0.12306153,1.34970645,0.54443705,0.62199717,0.02382052,0.44200815,0.19227953,0.00409820
0.12906453,1.36286898,0.55060770,0.62453198,0.02451623,0.44173829,0.19344678,0.00432528
0.13506753,1.38160195,0.55926914,0.62971241,0.02526448,0.44307720,0.19604647,0.00455629
0.14107054,1.40506128,0.57009168,0.63716041,0.02605355,0.44582524,0.19994051,0.00478775
0.14707354,1.43231070,0.58271942,0.64644526,0.02686928,0.44976219,0.20498137,0.00501616
0.15307654,1.46236232,0.59678816,0.65710236,0.02769548,0.45465867,0.21101913,0.00523812
0.15907954,1.49421902,0.61194352,0.66865312,0.02851443,0.46028767,0.21790855,0.00545046
0.16508254,1.52691660,0.62785829,0.68062505,0.02930751,0.46643580,0.22551572,0.00565039
0.17108554,1.55956399,0.64424829,0.69257122,0.03005583,0.47291378,0.23372400,0.00583559
0.17708854,1.59137949,0.66088572,0.70408808,0.03074090,0.47956543,0.24243905,0.00600433
0.18309155,1.62172127,0.67760950,0.71483093,0.03134537,0.48627504,0.25159245,0.00615557
0.18909455,1.65011066,0.69433172,0.72452628,0.03185362,0.49297229,0.26114391,0.00628893
0.19509755,1.67624695,0.71103991,0.73298051,0.03225238,0.49963486,0.27108164,0.00640478
0.20110055,1.70001268,0.72779482,0.74008436,0.03253121,0.50628809,0.28142105,0.00650417
0.20710355,1.72146934,0.74472366,0.74581316,0.03268284,0.51300197,0.29220145,0.00658878
0.21310655,1.74084318,0.76200897,0.75022261,0.03270342,0.51988530,0.30348111,0.00666083
0.21910955,1.75850211,0.77987370,0.75344054,0.03259263,0.52707733,0.31533067,0.00672296
0.22511256,1.77492452,0.79856297,0.75565494,0.03235352,0.53473725,0.32782523,0.00677806
0.23111556,1.79066171,0.81832363,0.75709894,0.03199238,0.54303194,0.34103558,0.00682916
0.23711856,1.80629597,0.83938248,0.75803358,0.03151834,0.55212271,0.35501885,0.00687919
0.24312156,1.82239640,0.86192448,0.75872925,0.03094288,0.56215155,0.36980927,0.00693087
0.24912456,1.83947503,0.88607202,0.75944691,0.03027935,0.57322782,0.38540939,0.00698654
0.25512756,1.85794560,0.91186665,0.76041996,0.02954227,0.58541601,0.40178249,0.00704799
0.26113057,1.87808749,0.93925424,0.76183791,0.02874680,0.59872525,0.41884651,0.00711640
0.26713357,1.90001678,0.96807461,0.76383271,0.02790805,0.61310143,0.43647009,0.00719223
0.27313657,1.92366613,0.99805643,0.76646837,0.02704058,0.62842214,0.45447089,0.00727519
0.27913957,1.94877495,1.02881778,0.76973466,0.02615784,0.64449516,0.47261667,0.00736426
0.28514257,1.97489021,1.05987260,0.77354496,0.02527184,0.66106044,0.49062897,0.00745771
0.29114557,2.00137821,1.09064296,0.77773850,0.02439284,0.67779575,0.50818947,0.00755320
0.29714857,2.02744661,1.12047652,0.78208689,0.02352917,0.69432569,0.52494885,0.00764790
0.30315158,2.05217552,1.14866852,0.78630427,0.02268719,0.71023380,0.54053767,0.00773860
0.30915458,2.07455619,1.17448724,0.79006079,0.02187134,0.72507717,0.55457890,0.00782193
0.31515758,2.09353484,1.19720163,0.79299838,0.02108430,0.73840278,0.56670144,0.00789446
0.32116058,2.10805956,1.21610977,0.79474807,0.02032722,0.74976491,0.57655410,0.00795293
0.32716358,2.11712759,1.23056672,0.79494771,0.01959997,0.75874265,0.58381916,0.00799435
0.33316658,2.11983039,1.24001031,0.79325936,0.01890148,0.76495656,0.58822503,0.00801618
0.33916958,2.11539426,1.24398365,0.78938514,0.01823003,0.76808390,0.58955725,0.00801643
0.34517259,2.10321438,1.24215312,0.78308093,0.01758354,0.76787135,0.58766733,0.00799371
0.35117559,2.08288056,1.23432120,0.77416716,0.01695984,0.76414491,0.58247903,0.00794732
0.35717859,2.05419377,1.22043337,0.76253629,0.01635687,0.75681629,0.57399171,0.00787721
0.36318159,2.01717258,1.20057902,0.74815657,0.01577283,0.74588573,0.56228073,0.00778396
0.36918459,1.97204984,1.17498642,0.73107228,0.01520627,0.73144099,0.54749479,0.00766873
0.37518759,1.91925992,1.14401211,0.71140037,0.01465612,0.71365291,0.52985049,0.00753317
0.38119060,1.85941774,1.10812564,0.68932397,0.01412167,0.69276765,0.50962449,0.00737929
0.38719360,1.79329097,1.06789031,0.66508338,0.01360251,0.66909617,0.48714345,0.00720935
0.39319660,1.72176723,1.02394126,0.63896497,0.01309841,0.64300169,0.46277263,0.00702574
0.39919960,1.64581823,0.97696189,0.61128883,0.01260924,0.61488560,0.43690342,0.00683087
0.40520260,1.56646279,0.92766002,0.58239588,0.01213484,0.58517281,0.40994062,0.00662703
0.41120560,1.48473082,0.87674477,0.55263511,0.01167493,0.55429705,0.38228984,0.00641632
0.41720860,1.40162971,0.82490526,0.52235163,0.01122901,0.52268699,0.35434583,0.00620060
0.42321161,1.31811483,0.77279195,0.49187595,0.01079630,0.49075365,0.32648188,0.00598141
0.42921461,1.23506514,0.72100129,0.46151509,0.01037576,0.45887960,0.29904088,0.00575996
0.43521761,1.15326446,0.67006404,0.43154563,0.00996605,0.42741039,0.27232822,0.00553717
0.44122061,1.07338905,0.62043748,0.40220890,0.00956562,0.39664825,0.24660669,0.00531365
0.44722361,0.99600109,0.57250140,0.37370832,0.00917275,0.36684832,0.22209331,0.00508979
0.45322661,0.92154787,0.52655764,0.34620869,0.00878569,0.33821709,0.19895818,0.00486579
0.45922961,0.85036599,0.48283282,0.31983730,0.00840270,0.31091314,0.17732508,0.00464175
0.46523262,0.78268963,0.44148364,0.29468650,0.00802225,0.28504963,0.15727366,0.00441772
0.47123562,0.71866205,0.40260424,0.27081744,0.00764306,0.26069834,0.13884281,0.00419378
0.47723862,0.65834910,0.36623484,0.24826451,0.00726424,0.23789490,0.12203511,0.00397011
0.48324162,0.60175392,0.33237130,0.22704030,0.00688539,0.21664469,0.10682188,0.00374701
0.48924462,0.54883185,0.30097475,0.20714063,0.00650660,0.19692915,0.09314864,0.00352497
0.49524762,0.49950479,0.27198103,0.18854948,0.00612858,0.17871205,0.08094057,0.00330466
0.50125063,0.45367435,0.24530947,0.17124346,0.00575261,0.16194558,0.07010790,0.00308698
0.50725363,0.41123353,0.22087070,0.15519592,0.00538060,0.14657587,0.06055094,0.00287302
0.51325663,0.37207653,0.19857336,0.14038043,0.00501504,0.13254794,0.05216455,0.00266405
0.51925963,0.33610671,0.17832971,0.12677360,0.00465902,0.11980987,0.04484217,0.00246151
0.52526263,0.30324280,0.16005996,0.11435744,0.00431619,0.10831619,0.03847904,0.00226694
0.53126563,0.27342345,0.14369562,0.10312121,0.00399075,0.09803062,0.03297495,0.00208202
0.53726863,0.24661055,0.12918184,0.09306280,0.00368747,0.08892804,0.02823627,0.00190846
0.54327164,0.22279142,0.11647900,0.08418989,0.00341171,0.08099598,0.02417746,0.00174799
0.54927464,0.20198041,0.10556363,0.07652090,0.00316942,0.07423556,0.02072211,0.00160236
0.55527764,0.18422001,0.09642893,0.07008581,0.00296731,0.06866215,0.01780356,0.00147331
0.56128064,0.16958185,0.08908485,0.06492702,0.00281286,0.06430570,0.01536516,0.00136250
0.56728364,0.15816762,0.08355810,0.06110011,0.00271449,0.06121099,0.01336042,0.00127160
0.57328664,0.15011024,0.07989189,0.05867477,0.00268174,0.05943776,0.01175283,0.00120220
0.57928964,0.14557498,0.07814567,0.05773560,0.00272537,0.05906070,0.01051573,0.00115587
0.58529265,0.14476072,0.07839466,0.05838297,0.00285763,0.06016952,0.00963203,0.00113413
0.59129565,0.14790114,0.08072934,0.06073364,0.00309234,0.06286887,0.00909394,0.00113848
0.59729865,0.15526550,0.08525472,0.06492127,0.00344510,0.06727816,0.00890270,0.00117043
0.60330165,0.16715899,0.09208937,0.07109644,0.00393340,0.07353119,0.00906825,0.00123145
0.60930465,0.18392207,0.10136406,0.07942628,0.00457666,0.08177551,0.00960897,0.00132303
0.61530765,0.20592872,0.11322000,0.09009335,0.00539624,0.09217140,0.01055127,0.00144665
0.62131066,0.23358319,0.12780658,0.10329382,0.00641534,0.10489033,0.01192909,0.00160377
0.62731366,0.26731485,0.14527848,0.11923471,0.00765877,0.12011282,0.01378337,0.00179584
0.63331666,0.30757106,0.16579214,0.13813012,0.00915264,0.13802557,0.01616119,0.00202422
0.63931966,0.35480771,0.18950155,0.16019640,0.01092389,0.15881772,0.01911479,0.00229022
0.64532266,0.40947738,0.21655333,0.18564615,0.01299967,0.18267627,0.02270025,0.00259500
0.65132566,0.47201503,0.24708118,0.21468122,0.01540662,0.20978051,0.02697590,0.00293954
0.65732866,0.54282143,0.28119965,0.24748460,0.01816993,0.24029544,0.03200043,0.00332460
0.66333167,0.62224439,0.31899750,0.28421153,0.02131238,0.27436438,0.03783062,0.00375063
0.66933467,0.71055836,0.36053062,0.32497989,0.02485324,0.31210071,0.04451880,0.00421774
0.67533767,0.80794281,0.40581484,0.36986026,0.02880707,0.35357898,0.05211008,0.00472560
0.68134067,0.91446013,0.45481884,0.41886592,0.03318254,0.39882570,0.06063935,0.00527342
0.68734367,1.03003392,0.50745726,0.47194326,0.03798130,0.44780995,0.07012821,0.00585986
0.69334667,1.15442863,0.56358467,0.52896300,0.04319686,0.50043448,0.08058191,0.00648299
0.69934967,1.28723163,0.62299037,0.58971284,0.04881370,0.55652744,0.09198647,0.00714027
0.70535268,1.42783879,0.68539457,0.65389181,0.05480650,0.61583544,0.10430610,0.00782853
0.71135568,1.57544486,0.75044625,0.72110705,0.06113972,0.67801846,0.11748108,0.00854391
0.71735868,1.72903946,0.81772299,0.79087328,0.06776748,0.74264690,0.13142627,0.00928194
0.72336168,1.88740983,0.88673304,0.86261544,0.07463371,0.80920161,0.14603049,0.01003756
0.72936468,2.04915095,0.95691985,0.93567462,0.08167286,0.87707690,0.16115662,0.01080514
0.73536768,2.21268344,1.02766916,1.00931760,0.08881089,0.94558717,0.17664290,0.01157858
0.74137069,2.37627943,1.09831858,1.08274971,0.09596673,1.01397708,0.19230521,0.01235145
0.74737369,2.53809597,1.16816961,1.15513097,0.10305410,1.08143545,0.20794034,0.01311703
0.75337669,2.69621546,1.23650189,1.22559511,0.10998363,1.14711247,0.22333046,0.01386852
0.75937969,2.84869168,1.30258903,1.29327072,0.11666533,1.21014001,0.23824835,0.01459912
0.76538269,2.99360022,1.36571581,1.35730407,0.12301113,1.26965432,0.25246346,0.01530225
0.77138569,3.12909121,1.42519590,1.41688245,0.12893753,1.32482039,0.26574853,0.01597164
0.77738869,3.25344225,1.48038946,1.47125729,0.13436820,1.37485703,0.27788645,0.01660151
0.78339170,3.36510943,1.53071984,1.51976591,0.13923642,1.41906154,0.28867719,0.01718669
0.78939470,3.46277384,1.57568874,1.56185109,0.14348721,1.45683305,0.29794439,0.01772275
0.79539770,3.54538170,1.61488887,1.59707723,0.14707906,1.48769317,0.30554135,0.01820606
0.80140070,3.61217579,1.64801388,1.62514272,0.14998516,1.51130319,0.31135616,0.01863385
0.80740370,3.66271688,1.67486463,1.64588756,0.15219412,1.52747672,0.31531562,0.01900427
0.81340670,3.69689387,1.69535193,1.65929603,0.15370999,1.53618719,0.31738789,0.01931634
0.81940970,3.71492214,1.70949538,1.66549422,0.15455170,1.53756965,0.31758356,0.01956993
0.82541271,3.71733016,1.71741848,1.66474258,0.15475191,1.53191679,0.31595524,0.01976569
