energy_ev,total_up,Mo_p_up,Mo_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
-2.59629815,0.34699951,0.00939054,0.30109564,0.00028656,0.03786537,0.05079024,0.00000000
-2.59029515,0.35687276,0.01153386,0.30863254,0.00028980,0.03939601,0.05247859,0.00000000
-2.58429215,0.36627838,0.01418278,0.31543659,0.00029101,0.04090628,0.05438536,0.00000000
-2.57828914,0.37534467,0.01741872,0.32157435,0.00029014,0.04242070,0.05655568,0.00000000
-2.57228614,0.38426543,0.02133185,0.32716440,0.00028721,0.04396979,0.05905062,0.00000000
-2.56628314,0.39329448,0.02601988,0.33237325,0.00028228,0.04558935,0.06194609,0.00000000
-2.56028014,0.40273766,0.03158653,0.33740924,0.00027545,0.04731938,0.06533101,0.00000000
-2.55427714,0.41294215,0.03813945,0.34251454,0.00026685,0.04920277,0.06930495,0.00000000
-2.54827414,0.42428375,0.04578749,0.34795551,0.00025667,0.05128370,0.07397515,0.00000000
-2.54227114,0.43715226,0.05463760,0.35401190,0.00024511,0.05360583,0.07945291,0.00000000
-2.53626813,0.45193560,0.06479107,0.36096513,0.00023239,0.05621040,0.08584963,0.00000000
-2.53026513,0.46900332,0.07633947,0.36908640,0.00021875,0.05913421,0.09327235,0.00000000
-2.52426213,0.48869007,0.08936017,0.37862496,0.00020443,0.06240769,0.10181914,0.00000000
-2.51825913,0.51127995,0.10391177,0.38979722,0.00018968,0.06605305,0.11157441,0.00000000
-2.51225613,0.53699230,0.12002950,0.40277724,0.00017472,0.07008268,0.12260431,0.00000000
-2.50625313,0.56596977,0.13772094,0.41768903,0.00015979,0.07449781,0.13495256,0.00000000
-2.50025013,0.59826930,0.15696215,0.43460121,0.00014509,0.07928765,0.14863680,0.00000000
-2.49424712,0.63385661,0.17769464,0.45352421,0.00013080,0.08442888,0.16364573,0.00000000
-2.48824412,0.67260456,0.19982327,0.47441038,0.00011706,0.08988568,0.17993733,0.00000000
-2.48224112,0.71429583,0.22321545,0.49715706,0.00010402,0.09561039,0.19743814,0.00000000
-2.47623812,0.75862977,0.24770172,0.52161251,0.00009176,0.10154453,0.21604400,0.00000000
-2.47023512,0.80523359,0.27307793,0.54758460,0.00008037,0.10762055,0.23562215,0.00000000
-2.46423212,0.85367734,0.29910902,0.57485184,0.00006989,0.11376390,0.25601468,0.00000000
-2.45822911,0.90349229,0.32553436,0.60317633,0.00006033,0.11989559,0.27704347,0.00000000
-2.45222611,0.95419187,0.35207463,0.63231798,0.00005171,0.12593505,0.29851625,0.00000000
-2.44622311,1.00529439,0.37843988,0.66204940,0.00004401,0.13180315,0.32023369,0.00000000
-2.44022011,1.05634622,0.40433855,0.69217052,0.00003718,0.13742533,0.34199718,0.00000000
-2.43421711,1.10694459,0.42948700,0.72252234,0.00003119,0.14273460,0.36361689,0.00000000
-2.42821411,1.15675841,0.45361914,0.75299886,0.00002597,0.14767435,0.38491978,0.00000000
-2.42221111,1.20554617,0.47649556,0.78355640,0.00002147,0.15220079,0.40575702,0.00000000
-2.41620810,1.25316969,0.49791173,0.81421979,0.00001763,0.15628482,0.42601039,0.00000000
-2.41020510,1.29960262,0.51770485,0.84508464,0.00001437,0.15991340,0.44559728,0.00000000
-2.40420210,1.34493304,0.53575871,0.87631544,0.00001162,0.16309007,0.46447389,0.00000000
-2.39819910,1.38935953,0.55200639,0.90813922,0.00000934,0.16583486,0.48263631,0.00000000
-2.39219610,1.43318058,0.56643057,0.94083477,0.00000745,0.16818328,0.50011932,0.00000000
-2.38619310,1.47677741,0.57906133,0.97471764,0.00000591,0.17018467,0.51699289,0.00000000
-2.38019010,1.52059076,0.58997143,1.01012140,0.00000465,0.17189975,0.53335637,0.00000000
-2.37418709,1.56509247,0.59926947,1.04737586,0.00000364,0.17339763,0.54933066,0.00000000
-2.36818409,1.61075315,0.60709115,1.08678324,0.00000284,0.17475231,0.56504866,0.00000000
-2.36218109,1.65800733,0.61358919,1.12859319,0.00000221,0.17603885,0.58064448,0.00000000
-2.35617809,1.70721786,0.61892244,1.17297809,0.00000172,0.17732947,0.59624204,0.00000000
-2.35017509,1.75864152,0.62324491,1.22000986,0.00000136,0.17868961,0.61194352,0.00000000
-2.34417209,1.81239761,0.62669533,1.26963957,0.00000110,0.18017430,0.62781853,0.00000000
-2.33816908,1.86844147,0.62938784,1.32168114,0.00000092,0.18182498,0.64389445,0.00000000
-2.33216608,1.92654469,0.63140453,1.37580030,0.00000084,0.18366686,0.66014875,0.00000000
-2.32616308,1.98628329,0.63279011,1.43150977,0.00000083,0.18570713,0.67650361,0.00000000
-2.32016008,2.04703512,0.63354921,1.48817120,0.00000090,0.18793388,0.69282335,0.00000000
-2.31415708,2.10798704,0.63364641,1.54500453,0.00000107,0.19031614,0.70891494,0.00000000
-2.30815408,2.16815206,0.63300895,1.60110458,0.00000134,0.19280467,0.72453162,0.00000000
-2.30215108,2.22639617,0.63153217,1.65546457,0.00000174,0.19533384,0.73937962,0.00000000
-2.29614807,2.28147389,0.62908707,1.70700605,0.00000231,0.19782424,0.75312769,0.00000000
-2.29014507,2.33207141,0.62552983,1.75461395,0.00000307,0.20018613,0.76541904,0.00000000
-2.28414207,2.37685529,0.62071255,1.79717563,0.00000409,0.20232344,0.77588527,0.00000000
-2.27813907,2.41452495,0.61449466,1.83362216,0.00000543,0.20413817,0.78416145,0.00000000
-2.27213607,2.44386643,0.60675442,1.86297023,0.00000718,0.20553505,0.78990184,0.00000000
-2.26613307,2.46380498,0.59739969,1.88436267,0.00000943,0.20642623,0.79279537,0.00000000
-2.26013007,2.47345423,0.58637766,1.89710593,0.00001232,0.20673566,0.79258026,0.00000000
-2.25412706,2.47215947,0.57368280,1.90070265,0.00001598,0.20640319,0.78905694,0.00000000
-2.24812406,2.45953312,0.55936275,1.89487787,0.00002058,0.20538802,0.78209885,0.00000000
-2.24212106,2.43548066,0.54352182,1.87959757,0.00002634,0.20367135,0.77166048,0.00000000
-2.23611806,2.40021591,0.52632210,1.85507873,0.00003347,0.20125828,0.75778237,0.00000000
-2.23011506,2.35426475,0.50798191,1.82179028,0.00004225,0.19817863,0.74059284,0.00000000
-2.22411206,2.29845730,0.48877194,1.78044491,0.00005296,0.19448682,0.72030643,0.00000000
-2.21810905,2.23390875,0.46900921,1.73198200,0.00006593,0.19026073,0.69721908,0.00000000
-2.21210605,2.16198973,0.44904909,1.67754242,0.00008152,0.18559958,0.67170045,0.00000000
-2.20610305,2.08428747,0.42927584,1.61843615,0.00010010,0.18062097,0.64418360,0.00000000
-2.20010005,2.00255953,0.41009202,1.55610421,0.00012207,0.17545709,0.61515256,0.00000000
-2.19409705,1.91868179,0.39190723,1.49207622,0.00014785,0.17025040,0.58512847,0.00000000
-2.18809405,1.83459304,0.37512664,1.42792550,0.00017784,0.16514878,0.55465457,0.00000000
-2.18209105,1.75223821,0.36013953,1.36522326,0.00021246,0.16030054,0.52428108,0.00000000
-2.17608804,1.67351241,0.34730852,1.30549372,0.00025208,0.15584926,0.49455010,0.00000000
-2.17008504,1.60020777,0.33695954,1.25017163,0.00029705,0.15192891,0.46598139,0.00000000
-2.16408204,1.53396502,0.32937293,1.20056374,0.00034765,0.14865921,0.43905940,0.00000000
-2.15807904,1.47623119,0.32477596,1.15781544,0.00040410,0.14614163,0.41422188,0.00000000
-2.15207604,1.42822485,0.32333679,1.12288342,0.00046651,0.14445600,0.39185047,0.00000000
-2.14607304,1.39090963,0.32516020,1.09651526,0.00053490,0.14365804,0.37226335,0.00000000
-2.14007004,1.36497675,0.33028492,1.07923623,0.00060915,0.14377776,0.35571016,0.00000000
-2.13406703,1.35083663,0.33868287,1.07134348,0.00068900,0.14481894,0.34236917,0.00000000
-2.12806403,1.34861955,0.35026004,1.07290761,0.00077402,0.14675958,0.33234647,0.00000000
-2.12206103,1.35818492,0.36485917,1.08378110,0.00086365,0.14955343,0.32567733,0.00000000
-2.11605803,1.37913841,0.38226402,1.10361321,0.00095715,0.15313249,0.32232922,0.00000000
-2.11005503,1.41085612,0.40220508,1.13187045,0.00105360,0.15741032,0.32220640,0.00000000
-2.10405203,1.45251444,0.42436670,1.16786172,0.00115198,0.16228616,0.32515585,0.00000000
-2.09804902,1.50312465,0.44839522,1.21076718,0.00125108,0.16764953,0.33097405,0.00000000
-2.09204602,1.56157046,0.47390805,1.25966949,0.00134960,0.17338525,0.33941455,0.00000000
-2.08604302,1.62664738,0.50050325,1.31358647,0.00144616,0.17937852,0.35019592,0.00000000
-2.08004002,1.69710221,0.52776951,1.37150372,0.00153932,0.18551998,0.36300981,0.00000000
-2.07403702,1.77167129,0.55529598,1.43240617,0.00162764,0.19171029,0.37752896,0.00000000
-2.06803402,1.84911615,0.58268179,1.49530732,0.00170967,0.19786426,0.39341489,0.00000000
-2.06203102,1.92825527,0.60954497,1.55927514,0.00178407,0.20391411,0.41032512,0.00000000
-2.05602801,2.00799081,0.63553025,1.62345372,0.00184958,0.20981177,0.42791974,0.00000000
-2.05002501,2.08732965,0.66031576,1.68707995,0.00190509,0.21553014,0.44586734,0.00000000
-2.04402201,2.16539787,0.68361826,1.74949467,0.00194970,0.22106310,0.46385000,0.00000000
-2.03801901,2.24144852,0.70519670,1.81014803,0.00198268,0.22642434,0.48156759,0.00000000
-2.03201601,2.31486255,0.72485422,1.86859902,0.00200358,0.23164504,0.49874109,0.00000000
-2.02601301,2.38514321,0.74243837,1.92450938,0.00201215,0.23677046,0.51511509,0.00000000
-2.02001001,2.45190453,0.75783974,1.97763244,0.00200843,0.24185559,0.53045954,0.00000000
-2.01400700,2.51485462,0.77098913,2.02779760,0.00199271,0.24696016,0.54457069,0.00000000
-2.00800400,2.57377512,0.78185341,2.07489145,0.00196550,0.25214315,0.55727131,0.00000000
-2.00200100,2.62849786,0.79043045,2.11883665,0.00192753,0.25745719,0.56841045,0.00000000
-1.99599800,2.67888047,0.79674326,2.15956990,0.00187974,0.26294303,0.57786259,0.00000000
-1.98999500,2.72478217,0.80083388,2.19702025,0.00182321,0.26862452,0.58552647,0.00000000
-1.98399200,2.76604152,0.80275721,2.23108922,0.00175912,0.27450434,0.59132365,0.00000000
-1.97798899,2.80245747,0.80257522,2.26163392,0.00168877,0.28056066,0.59519693,0.00000000
-1.97198599,2.83377487,0.80035181,2.28845420,0.00161347,0.28674509,0.59710869,0.00000000
-1.96598299,2.85967566,0.79614852,2.31128494,0.00153452,0.29298194,0.59703930,0.00000000
-1.95997999,2.87977623,0.79002145,2.32979382,0.00145319,0.29916901,0.59498568,0.00000000
-1.95397699,2.89363151,0.78201940,2.34358517,0.00137066,0.30517974,0.59096006,0.00000000
-1.94797399,2.90074554,0.77218333,2.35220962,0.00128805,0.31086685,0.58498895,0.00000000
-1.94197099,2.90058828,0.76054707,2.35517929,0.00120630,0.31606718,0.57711241,0.00000000
-1.93596798,2.89261771,0.74713926,2.35198773,0.00112626,0.32060758,0.56738360,0.00000000
-1.92996498,2.87630610,0.73198628,2.34213371,0.00104860,0.32431157,0.55586855,0.00000000
-1.92396198,2.85116909,0.71511592,2.32514735,0.00097388,0.32700642,0.54264607,0.00000000
-1.91795898,2.81679576,0.69656158,2.30061736,0.00090249,0.32853033,0.52780783,0.00000000
-1.91195598,2.77287819,0.67636660,2.26821782,0.00083469,0.32873944,0.51145846,0.00000000
-1.90595298,2.71923858,0.65458844,2.22773278,0.00077063,0.32751406,0.49371552,0.00000000
-1.89994997,2.65585234,0.63130240,2.17907747,0.00071036,0.32476420,0.47470933,0.00000000
-1.89394697,2.58286579,0.60660464,2.12231469,0.00065385,0.32043376,0.45458258,0.00000000
-1.88794397,2.50060724,0.58061416,2.05766549,0.00060097,0.31450343,0.43348949,0.00000000
-1.88194097,2.40959071,0.55347369,1.98551328,0.00055159,0.30699208,0.41159462,0.00000000
-1.87593797,2.31051195,0.52534931,1.90640133,0.00050551,0.29795654,0.38907131,0.00000000
-1.86993497,2.20423682,0.49642886,1.82102338,0.00046253,0.28748996,0.36609952,0.00000000
-1.86393197,2.09178254,0.46691908,1.73020807,0.00042245,0.27571866,0.34286345,0.00000000
-1.85792896,1.97429256,0.43704177,1.63489779,0.00038507,0.26279781,0.31954863,0.00000000
-1.85192596,1.85300656,0.40702901,1.53612304,0.00035020,0.24890609,0.29633891,0.00000000
-1.84592296,1.72922670,0.37711781,1.43497364,0.00031768,0.23423967,0.27341321,0.00000000
-1.83991996,1.60428198,0.34754430,1.33256802,0.00028736,0.21900571,0.25094227,0.00000000
-1.83391696,1.47949226,0.31853797,1.23002230,0.00025911,0.20341579,0.22908553,0.00000000
-1.82791396,1.35613364,0.29031604,1.12842027,0.00023284,0.18767951,0.20798828,0.00000000
-1.82191096,1.23540658,0.26307836,1.02878588,0.00020845,0.17199854,0.18777911,0.00000000
-1.81590795,1.11840817,0.23700292,0.93205899,0.00018587,0.15656135,0.16856794,0.00000000
-1.80990495,1.00610942,0.21224237,0.83907563,0.00016505,0.14153878,0.15044448,0.00000000
-1.80390195,0.89933830,0.18892139,0.75055300,0.00014593,0.12708059,0.13347740,0.00000000
-1.79789895,0.79876886,0.16713525,0.66707976,0.00012847,0.11331306,0.11771411,0.00000000
-1.79189595,0.70491643,0.14694936,0.58911153,0.00011262,0.10033760,0.10318105,0.00000000
-1.78589295,0.61813865,0.12839986,0.51697131,0.00009834,0.08823039,0.08988471,0.00000000
-1.77988994,0.53864169,0.11149512,0.45085453,0.00008560,0.07704291,0.07781302,0.00000000
-1.77388694,0.46649102,0.09621803,0.39083783,0.00007435,0.06680327,0.06693723,0.00000000
-1.76788394,0.40162573,0.08252895,0.33689100,0.00006457,0.05751818,0.05721409,0.00000000
-1.76188094,0.34387554,0.07036900,0.28889125,0.00005622,0.04917537,0.04858826,0.00000000
-1.75587794,0.29297932,0.05966376,0.24663876,0.00004928,0.04174642,0.04099478,0.00000000
-1.74987494,0.24860441,0.05032697,0.20987292,0.00004374,0.03518965,0.03436160,0.00000000
-1.74387194,0.21036564,0.04226418,0.17828836,0.00003959,0.02945310,0.02861199,0.00000000
-1.73786893,0.17784345,0.03537626,0.15155019,0.00003685,0.02447741,0.02366683,0.00000000
-1.73186593,0.15060042,0.02956255,0.12930790,0.00003556,0.02019849,0.01944661,0.00000000
-1.72586293,0.12819582,0.02472365,0.11120757,0.00003577,0.01654989,0.01587323,0.00000000
-1.71985993,0.11019786,0.02076375,0.09690206,0.00003757,0.01346495,0.01287149,0.00000000
-1.71385693,0.09619350,0.01759256,0.08605913,0.00004106,0.01087848,0.01037026,0.00000000
-1.70785393,0.08579582,0.01512668,0.07836753,0.00004639,0.00872818,0.00830339,0.00000000
-1.70185093,0.07864908,0.01329064,0.07354106,0.00005372,0.00695569,0.00661033,0.00000000
-1.69584792,0.07443172,0.01201742,0.07132081,0.00006325,0.00550727,0.00523651,0.00000000
-1.68984492,0.07285745,0.01124868,0.07147593,0.00007521,0.00433432,0.00413349,0.00000000
-1.68384192,0.07367497,0.01093469,0.07380315,0.00008983,0.00339355,0.00325894,0.00000000
-1.67783892,0.07666642,0.01103396,0.07812532,0.00010740,0.00264697,0.00257652,0.00000000
-1.67183592,0.08164518,0.01151273,0.08428939,0.00012819,0.00206177,0.00205556,0.00000000
-1.66583292,0.08845309,0.01234431,0.09216406,0.00015250,0.00161005,0.00167076,0.00000000
-1.65982991,0.09695763,0.01350833,0.10163744,0.00018064,0.00126847,0.00140181,0.00000000
-1.65382691,0.10704908,0.01499000,0.11261478,0.00021290,0.00101786,0.00123295,0.00000000
-1.64782391,0.11863808,0.01677928,0.12501668,0.00024955,0.00084279,0.00115262,0.00000000
-1.64182091,0.13165350,0.01887021,0.13877768,0.00029086,0.00073117,0.00115300,0.00000000
-1.63581791,0.14604083,0.02126012,0.15384536,0.00033706,0.00067384,0.00122967,0.00000000
-1.62981491,0.16176097,0.02394908,0.17017987,0.00038834,0.00066417,0.00138122,0.00000000
-1.62381191,0.17878945,0.02693923,0.18775388,0.00044484,0.00069770,0.00160888,0.00000000
-1.61780890,0.19711579,0.03023429,0.20655269,0.00050663,0.00077182,0.00191622,0.00000000
-1.61180590,0.21674291,0.03383904,0.22657429,0.00057375,0.00088544,0.00230875,0.00000000
-1.60580290,0.23768643,0.03775884,0.24782924,0.00064616,0.00103872,0.00279360,0.00000000
-1.59979990,0.25997336,0.04199911,0.27034004,0.00072373,0.00123278,0.00337915,0.00000000
-1.59379690,0.28364029,0.04656482,0.29413967,0.00080628,0.00146947,0.00407461,0.00000000
-1.58779390,0.30873059,0.05145990,0.31926924,0.00089353,0.00175112,0.00488964,0.00000000
-1.58179090,0.33529062,0.05668658,0.34577443,0.00098516,0.00208026,0.00583390,0.00000000
-1.57578789,0.36336481,0.06224467,0.37370075,0.00108074,0.00245947,0.00691652,0.00000000
-1.56978489,0.39298963,0.06813075,0.40308753,0.00117977,0.00289104,0.00814566,0.00000000
-1.56378189,0.42418656,0.07433723,0.43396086,0.00128171,0.00337685,0.00952798,0.00000000
-1.55777889,0.45695428,0.08085151,0.46632552,0.00138591,0.00391807,0.01106816,0.00000000
-1.55177589,0.49126045,0.08765495,0.50015656,0.00149168,0.00451501,0.01276840,0.00000000
-1.54577289,0.52703350,0.09472205,0.53539069,0.00159827,0.00516692,0.01462802,0.00000000
-1.53976988,0.56415494,0.10201965,0.57191816,0.00170484,0.00587183,0.01664317,0.00000000
-1.53376688,0.60245284,0.10950637,0.60957578,0.00181053,0.00662650,0.01880655,0.00000000
-1.52776388,0.64169704,0.11713229,0.64814168,0.00191441,0.00742630,0.02110745,0.00000000
-1.52176088,0.68159673,0.12483903,0.68733232,0.00201553,0.00826524,0.02353179,0.00000000
-1.51575788,0.72180088,0.13256020,0.72680253,0.00211288,0.00913608,0.02606247,0.00000000
-1.50975488,0.76190209,0.14022243,0.76614878,0.00220544,0.01003042,0.02867994,0.00000000
-1.50375188,0.80144391,0.14774686,0.80491621,0.00229220,0.01093901,0.03136297,0.00000000
-1.49774887,0.83993200,0.15505122,0.84260934,0.00237214,0.01185201,0.03408966,0.00000000
-1.49174587,0.87684884,0.16205243,0.87870642,0.00244431,0.01275940,0.03683866,0.00000000
-1.48574287,0.91167170,0.16866973,0.91267718,0.00250779,0.01365148,0.03959063,0.00000000
-1.47973987,0.94389338,0.17482815,0.94400326,0.00256177,0.01451936,0.04232975,0.00000000
-1.47373687,0.97304482,0.18046233,0.97220063,0.00260557,0.01535556,0.04504544,0.00000000
-1.46773387,0.99871885,0.18552036,0.99684312,0.00263870,0.01615460,0.04773399,0.00000000
-1.46173087,1.02059372,0.18996773,1.01758587,0.00266083,0.01691361,0.05040020,0.00000000
-1.45572786,1.03845549,0.19379082,1.03418753,0.00267192,0.01763295,0.05305888,0.00000000
-1.44972486,1.05221797,0.19700011,1.04653017,0.00267216,0.01831669,0.05573604,0.00000000
-1.44372186,1.06193901,0.19963260,1.05463559,0.00266210,0.01897312,0.05846985,0.00000000
-1.43771886,1.06783230,0.20175338,1.05867716,0.00264259,0.01961511,0.06131112,0.00000000
-1.43171586,1.07027355,0.20345626,1.05898619,0.00261485,0.02026036,0.06432329,0.00000000
-1.42571286,1.06980057,0.20486313,1.05605237,0.00258046,0.02093145,0.06758186,0.00000000
-1.41970985,1.06710683,0.20612211,1.05051779,0.00254138,0.02165582,0.07117323,0.00000000
-1.41370685,1.06302825,0.20740450,1.04316442,0.00249987,0.02246545,0.07519290,0.00000000
-1.40770385,1.05852361,0.20890040,1.03489541,0.00245858,0.02339648,0.07974303,0.00000000
-1.40170085,1.05464881,0.21081325,1.02671056,0.00242037,0.02448846,0.08492940,0.00000000
-1.39569785,1.05252591,0.21335330,1.01967669,0.00238839,0.02578359,0.09085785,0.00000000
-1.38969485,1.05330785,0.21673041,1.01489402,0.00236591,0.02732563,0.09763027,0.00000000
-1.38369185,1.05813997,0.22114615,1.01345961,0.00235630,0.02915867,0.10534022,0.00000000
-1.37768884,1.06811978,0.22678579,1.01642909,0.00236292,0.03132579,0.11406845,0.00000000
-1.37168584,1.08425632,0.23381034,1.02477833,0.00238903,0.03386757,0.12387831,0.00000000
-1.36568284,1.10743067,0.24234887,1.03936607,0.00243766,0.03682047,0.13481143,0.00000000
-1.35967984,1.13835898,0.25249178,1.06089925,0.00251155,0.04021521,0.14688370,0.00000000
-1.35367684,1.17755952,0.26428493,1.08990216,0.00261300,0.04407518,0.16008187,0.00000000
-1.34767384,1.22532503,0.27772523,1.12669059,0.00274377,0.04841486,0.17436088,0.00000000
-1.34167084,1.28170148,0.29275776,1.17135218,0.00290498,0.05323836,0.18964214,0.00000000
-1.33566783,1.34647426,0.30927474,1.22373360,0.00309706,0.05853819,0.20581290,0.00000000
-1.32966483,1.41916251,0.32711630,1.28343537,0.00331962,0.06429425,0.22272683,0.00000000
-1.32366183,1.49902199,0.34607333,1.34981459,0.00357142,0.07047313,0.24020586,0.00000000
-1.31765883,1.58505679,0.36589216,1.42199574,0.00385033,0.07702775,0.25804332,0.00000000
-1.31165583,1.67603977,0.38628112,1.49888945,0.00415336,0.08389750,0.27600837,0.00000000
-1.30565283,1.77054115,0.40691874,1.57921873,0.00447662,0.09100872,0.29385161,0.00000000
-1.29964982,1.86696486,0.42746333,1.66155203,0.00481543,0.09827573,0.31131164,0.00000000
-1.29364682,1.96359129,0.44756365,1.74434226,0.00516438,0.10560232,0.32812257,0.00000000
-1.28764382,2.05862549,0.46687017,1.82597043,0.00551744,0.11288365,0.34402199,0.00000000
-1.28164082,2.15024900,0.48504676,1.90479265,0.00586812,0.12000868,0.35875934,0.00000000
-1.27563782,2.23667391,0.50178209,1.97918899,0.00620962,0.12686286,0.37210419,0.00000000
-1.26963482,2.31619705,0.51680042,2.04761239,0.00653505,0.13333115,0.38385411,0.00000000
-1.26363182,2.38725248,0.52987144,2.10863603,0.00683757,0.13930123,0.39384200,0.00000000
-1.25762881,2.44846049,0.54081855,2.16099742,0.00711068,0.14466679,0.40194224,0.00000000
-1.25162581,2.49867096,0.54952540,2.20363763,0.00734836,0.14933074,0.40807565,0.00000000
-1.24562281,2.53699971,0.55594034,2.23573409,0.00754527,0.15320823,0.41221289,0.00000000
-1.23961981,2.56285622,0.56007850,2.25672579,0.00769698,0.15622942,0.41437609,0.00000000
-1.23361681,2.57596159,0.56202154,2.26632984,0.00780006,0.15834177,0.41463868,0.00000000
-1.22761381,2.57635601,0.56191484,2.26454877,0.00785222,0.15951176,0.41312329,0.00000000
-1.22161081,2.56439538,0.55996237,2.25166823,0.00785239,0.15972613,0.40999781,0.00000000
-1.21560780,2.54073709,0.55641927,2.22824520,0.00780077,0.15899227,0.40546973,0.00000000
-1.20960480,2.50631558,0.55158244,2.19508716,0.00769879,0.15733802,0.39977886,0.00000000
-1.20360180,2.46230852,0.54577955,2.15322316,0.00754907,0.15481072,0.39318883,0.00000000
-1.19759880,2.41009509,0.53935674,2.10386777,0.00735535,0.15147565,0.38597756,0.00000000
-1.19159580,2.35120797,0.53266552,2.04837959,0.00712234,0.14741379,0.37842720,0.00000000
-1.18559280,2.28728094,0.52604952,1.98821590,0.00685557,0.14271914,0.37081383,0.00000000
-1.17958979,2.21999440,0.51983131,1.92488532,0.00656122,0.13749564,0.36339741,0.00000000
-1.17358679,2.15102082,0.51430013,1.85990030,0.00624590,0.13185381,0.35641237,0.00000000
-1.16758379,2.08197239,0.50970082,1.79473141,0.00591648,0.12590735,0.35005929,0.00000000
-1.16158079,2.01435299,0.50622451,1.73076515,0.00557984,0.11976967,0.34449791,0.00000000
-1.15557779,1.94951623,0.50400146,1.66926671,0.00524276,0.11355067,0.33984197,0.00000000
-1.14957479,1.88863109,0.50309622,1.61134922,0.00491166,0.10735381,0.33615587,0.00000000
-1.14357179,1.83265638,0.50350565,1.55795023,0.00459251,0.10127351,0.33345359,0.00000000
-1.13756878,1.78232477,0.50515948,1.50981615,0.00429068,0.09539315,0.33169956,0.00000000
-1.13156578,1.73813653,0.50792381,1.46749491,0.00401085,0.08978350,0.33081183,0.00000000
-1.12556278,1.70036296,0.51160709,1.43133665,0.00375694,0.08450177,0.33066713,0.00000000
-1.11955978,1.66905886,0.51596854,1.40150199,0.00353209,0.07959121,0.33110761,0.00000000
-1.11355678,1.64408289,0.52072852,1.37797698,0.00333865,0.07508125,0.33194911,0.00000000
-1.10755378,1.62512463,0.52558052,1.36059374,0.00317817,0.07098812,0.33299038,0.00000000
-1.10155078,1.61173659,0.53020409,1.34905536,0.00305149,0.06731591,0.33402291,0.00000000
-1.09554777,1.60336939,0.53427829,1.34296363,0.00295875,0.06405791,0.33484089,0.00000000
-1.08954477,1.59940819,0.53749490,1.34184809,0.00289952,0.06119823,0.33525080,0.00000000
-1.08354177,1.59920856,0.53957100,1.34519487,0.00287280,0.05871360,0.33508016,0.00000000
-1.07753877,1.60212985,0.54026016,1.35247377,0.00287720,0.05657514,0.33418512,0.00000000
-1.07153577,1.60756469,0.53936192,1.36316248,0.00291096,0.05475017,0.33245639,0.00000000
-1.06553277,1.61496317,0.53672914,1.37676675,0.00297203,0.05320391,0.32982341,0.00000000
-1.05952976,1.62385075,0.53227282,1.39283563,0.00305818,0.05190097,0.32625645,0.00000000
-1.05352676,1.63383937,0.52596447,1.41097153,0.00316706,0.05080672,0.32176671,0.00000000
-1.04752376,1.64463162,0.51783584,1.43083461,0.00329623,0.04988833,0.31640438,0.00000000
-1.04152076,1.65601803,0.50797613,1.45214192,0.00344322,0.04911566,0.31025488,0.00000000
-1.03551776,1.66786826,0.49652704,1.47466154,0.00360556,0.04846185,0.30343349,0.00000000
-1.02951476,1.68011711,0.48367586,1.49820259,0.00378079,0.04790368,0.29607880,0.00000000
-1.02351176,1.69274646,0.46964716,1.52260206,0.00396649,0.04742185,0.28834519,0.00000000
-1.01750875,1.70576487,0.45469340,1.54770962,0.00416026,0.04700094,0.28039507,0.00000000
-1.01150575,1.71918605,0.43908510,1.57337167,0.00435976,0.04662941,0.27239096,0.00000000
-1.00550275,1.73300824,0.42310109,1.59941604,0.00456262,0.04629942,0.26448821,0.00000000
-0.99949975,1.74719563,0.40701919,1.62563861,0.00476653,0.04600670,0.25682840,0.00000000
-0.99349675,1.76166364,0.39110787,1.65179292,0.00496920,0.04575037,0.24953405,0.00000000
-0.98749375,1.77626886,0.37561916,1.67758407,0.00516833,0.04553285,0.24270464,0.00000000
-0.98149075,1.79080486,0.36078320,1.70266727,0.00536170,0.04535982,0.23641427,0.00000000
-0.97548774,1.80500413,0.34680433,1.72665194,0.00554714,0.04524018,0.23071092,0.00000000
-0.96948474,1.81854637,0.33385907,1.74911106,0.00572261,0.04518623,0.22561728,0.00000000
-0.96348174,1.83107288,0.32209573,1.76959587,0.00588623,0.04521373,0.22113308,0.00000000
-0.95747874,1.84220625,0.31163552,1.78765519,0.00603637,0.04534219,0.21723858,0.00000000
-0.95147574,1.85157441,0.30257503,1.80285839,0.00617171,0.04559503,0.21389912,0.00000000
-0.94547274,1.85883757,0.29498964,1.81482096,0.00629136,0.04599978,0.21107019,0.00000000
-0.93946973,1.86371652,0.28893761,1.82323111,0.00639491,0.04658823,0.20870290,0.00000000
-0.93346673,1.86602052,0.28446445,1.82787598,0.00648255,0.04739643,0.20674921,0.00000000
-0.92746373,1.86567297,0.28160712,1.82866564,0.00655515,0.04846459,0.20516692,0.00000000
-0.92146073,1.86273313,0.28039784,1.82565343,0.00661430,0.04983676,0.20392377,0.00000000
-0.91545773,1.85741233,0.28086714,1.81905119,0.00666238,0.05156031,0.20300073,0.00000000
-0.90945473,1.85008337,0.28304579,1.80923804,0.00670259,0.05368514,0.20239399,0.00000000
-0.90345173,1.84128207,0.28696568,1.79676180,0.00673887,0.05626272,0.20211574,0.00000000
-0.89744872,1.83170044,0.29265925,1.78233256,0.00677594,0.05934471,0.20219376,0.00000000
