energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-4.63131566,4.80769172,0.02147258,0.36810649,0.37412209,0.55023387,1.20509624,2.41478599,2.13816616,0.00000000
-4.62531266,5.02663998,0.02234576,0.38289062,0.38645583,0.57293673,1.25346646,2.52787736,2.24391250,0.00000000
-4.61930965,5.24142091,0.02316698,0.39746804,0.39847380,0.59530524,1.30128261,2.63830661,2.34830864,0.00000000
-4.61330665,5.44985113,0.02392578,0.41175161,0.41011610,0.61716590,1.34818679,2.74481655,2.45028687,0.00000000
-4.60730365,5.64979958,0.02461292,0.42565512,0.42133010,0.63835168,1.39383112,2.84617730,2.54878425,0.00000000
-4.60130065,5.83922752,0.02522056,0.43909405,0.43207048,0.65870345,1.43788048,2.94121382,2.64276094,0.00000000
-4.59529765,6.01622834,0.02574238,0.45198638,0.44229924,0.67807158,1.48001513,3.02883310,2.73121933,0.00000000
-4.58929465,6.17906593,0.02617374,0.46425359,0.45198571,0.69631773,1.51993344,3.10805006,2.81322335,0.00000000
-4.58329165,6.32621071,0.02651167,0.47582158,0.46110662,0.71331678,1.55735463,3.17801134,2.88791768,0.00000000
-4.57728864,6.45637231,0.02675492,0.48662174,0.46964607,0.72895891,1.59202165,3.23801623,2.95454628,0.00000000
-4.57128564,6.56852787,0.02690394,0.49659198,0.47759543,0.74315173,1.62370425,3.28753406,3.01246964,0.00000000
-4.56528264,6.66194528,0.02696079,0.50567773,0.48495328,0.75582239,1.65220214,3.32621753,3.06118043,0.00000000
-4.55927964,6.73620065,0.02692904,0.51383297,0.49172511,0.76691955,1.67734828,3.35391157,3.10031693,0.00000000
-4.55327664,6.79118940,0.02681362,0.52102112,0.49792299,0.77641521,1.69901219,3.37065743,3.12967370,0.00000000
-4.54727364,6.82713075,0.02662067,0.52721595,0.50356502,0.78430620,1.71710326,3.37669207,3.14920938,0.00000000
-4.54127064,6.84456551,0.02635733,0.53240227,0.50867474,0.79061529,1.73157384,3.37244275,3.15905093,0.00000000
-4.53526763,6.84434694,0.02603162,0.53657663,0.51328027,0.79539184,1.74242209,3.35851718,3.15949430,0.00000000
-4.52926463,6.82762523,0.02565216,0.53974779,0.51741348,0.79871195,1.74969424,3.33568951,3.15100138,0.00000000
-4.52326163,6.79582567,0.02522803,0.54193705,0.52110905,0.80067799,1.75348635,3.30488276,3.13419298,0.00000000
-4.51725863,6.75062121,0.02476857,0.54317847,0.52440344,0.80141759,1.75394515,3.26714810,3.10983814,0.00000000
-4.51125563,6.69389987,0.02428321,0.54351881,0.52733408,0.80108193,1.75126787,3.22364165,3.07883977,0.00000000
-4.50525263,6.62772768,0.02378130,0.54301726,0.52993845,0.79984347,1.74570102,3.17559955,3.04221681,0.00000000
-4.49924962,6.55430801,0.02327198,0.54174498,0.53225343,0.79789305,1.73753782,3.12431173,3.00108349,0.00000000
-4.49324662,6.47593769,0.02276403,0.53978422,0.53431476,0.79543639,1.72711418,3.07109510,2.95662573,0.00000000
-4.48724362,6.39496105,0.02226579,0.53722727,0.53615670,0.79269007,1.71480336,3.01726674,2.91007552,0.00000000
-4.48124062,6.31372220,0.02178501,0.53417494,0.53781180,0.78987695,1.70100901,2.96411747,2.86268348,0.00000000
-4.47523762,6.23451656,0.02132882,0.53073475,0.53931085,0.78722119,1.68615688,2.91288631,2.81569039,0.00000000
-4.46923462,6.15954215,0.02090360,0.52701873,0.54068288,0.78494282,1.67068511,2.86473617,2.77029823,0.00000000
-4.46323162,6.09085144,0.02051492,0.52314080,0.54195515,0.78325203,1.65503340,2.82073107,2.72764127,0.00000000
-4.45722861,6.03030453,0.02016749,0.51921394,0.54315305,0.78234324,1.63963117,2.78181516,2.68875806,0.00000000
-4.45122561,5.97952443,0.01986507,0.51534696,0.54429994,0.78238906,1.62488517,2.74879377,2.65456488,0.00000000
-4.44522261,5.93985544,0.01961042,0.51164113,0.54541661,0.78353432,1.61116671,2.72231678,2.62583130,0.00000000
-4.43921961,5.91232553,0.01940522,0.50818668,0.54652061,0.78589028,1.59879912,2.70286452,2.60315871,0.00000000
-4.43321661,5.89761387,0.01925004,0.50505939,0.54762521,0.78952933,1.58804582,2.69073646,2.58696235,0.00000000
-4.42721361,5.89602465,0.01914430,0.50231733,0.54873810,0.79448026,1.57909947,2.68604303,2.57745755,0.00000000
-4.42121061,5.90746836,0.01908620,0.49999787,0.54985992,0.80072440,1.57207284,2.68870086,2.57465076,0.00000000
-4.41520760,5.93145184,0.01907274,0.49811533,0.55098257,0.80819299,1.56699171,2.69843174,2.57833593,0.00000000
-4.40920460,5.96707790,0.01909974,0.49665916,0.55208758,0.81676571,1.56379043,2.71476571,2.58809650,0.00000000
-4.40320160,6.01305580,0.01916186,0.49559303,0.55314461,0.82627095,1.56231040,2.73704835,2.60331348,0.00000000
-4.39719860,6.06772287,0.01925266,0.49485474,0.55411025,0.83648767,1.56230180,2.76445273,2.62317941,0.00000000
-4.39119560,6.12907785,0.01936474,0.49435723,0.55492729,0.84714919,1.56342872,2.79599585,2.64671840,0.00000000
-4.38519260,6.19482568,0.01948988,0.49399051,0.55552466,0.85794878,1.56527766,2.83055972,2.67281159,0.00000000
-4.37918959,6.26243323,0.01961922,0.49362468,0.55581807,0.86854714,1.56736937,2.86691666,2.70022773,0.00000000
-4.37318659,6.32919475,0.01974346,0.49311388,0.55571153,0.87858159,1.56917358,2.90375864,2.72765792,0.00000000
-4.36718359,6.39230553,0.01985312,0.49230101,0.55509973,0.88767663,1.57012621,2.93972980,2.75375353,0.00000000
-4.36118059,6.44894164,0.01993884,0.49102313,0.55387131,0.89545580,1.56964859,2.97346159,2.77716618,0.00000000
-4.35517759,6.49634310,0.01999161,0.48911730,0.55191282,0.90155416,1.56716767,3.00360934,2.79658835,0.00000000
-4.34917459,6.53189780,0.02000306,0.48642659,0.54911338,0.90563108,1.56213679,3.02888936,2.81079334,0.00000000
-4.34317159,6.55322312,0.01996576,0.48280599,0.54536975,0.90738284,1.55405581,3.04811518,2.81867302,0.00000000
-4.33716858,6.55824202,0.01987346,0.47812809,0.54059154,0.90655445,1.54249004,3.06023190,2.81927207,0.00000000
-4.33116558,6.54525089,0.01972128,0.47228807,0.53470646,0.90295011,1.52708693,3.06434716,2.81181742,0.00000000
-4.32516258,6.51297629,0.01950590,0.46520797,0.52766513,0.89644203,1.50758999,3.05975787,2.79574184,0.00000000
-4.31915958,6.46061832,0.01922570,0.45683999,0.51944533,0.88697695,1.48384930,3.04597145,2.77070076,0.00000000
-4.31315658,6.38787900,0.01888079,0.44716868,0.51005543,0.87458024,1.45582808,3.02272098,2.73658177,0.00000000
-4.30715358,6.29497436,0.01847304,0.43621189,0.49953675,0.85935718,1.42360529,2.98997347,2.69350658,0.00000000
-4.30115058,6.18262988,0.01800599,0.42402068,0.48796472,0.84149146,1.38737400,2.94793104,2.64182537,0.00000000
-4.29514757,6.05205951,0.01748476,0.41067792,0.47544883,0.82124078,1.34743579,2.89702495,2.58210395,0.00000000
-4.28914457,5.90492913,0.01691590,0.39629593,0.46213115,0.79892992,1.30419143,2.83790260,2.51510432,0.00000000
-4.28314157,5.74330603,0.01630711,0.38101318,0.44818375,0.77494125,1.25812846,2.77140817,2.44175945,0.00000000
-4.27713857,5.56959636,0.01566707,0.36499021,0.43380482,0.74970327,1.20980599,2.69855730,2.36314349,0.00000000
-4.27113557,5.38647312,0.01500509,0.34840509,0.41921388,0.72367763,1.15983777,2.62050706,2.28043837,0.00000000
-4.26513257,5.19679730,0.01433091,0.33144841,0.40464612,0.69734497,1.10887396,2.53852203,2.19489827,0.00000000
-4.25912956,5.00353522,0.01365434,0.31431824,0.39034624,0.67119032,1.05758253,2.45393779,2.10781320,0.00000000
-4.25312656,4.80967502,0.01298503,0.29721515,0.37656187,0.64568855,1.00663103,2.36812304,2.02047295,0.00000000
-4.24712356,4.61814505,0.01233218,0.28033743,0.36353703,0.62129040,0.95666929,2.28244156,1.93413262,0.00000000
-4.24112056,4.43173702,0.01170436,0.26387675,0.35150569,0.59840968,0.90831374,2.19821534,1.84998083,0.00000000
-4.23511756,4.25303624,0.01110925,0.24801438,0.34068583,0.57741202,0.86213377,2.11669002,1.76911152,0.00000000
-4.22911456,4.08436110,0.01055356,0.23291795,0.33127404,0.55860562,0.81864059,2.03900366,1.69250017,0.00000000
-4.22311156,3.92771345,0.01004285,0.21873900,0.32344108,0.54223433,0.77827873,1.96615988,1.62098487,0.00000000
-4.21710855,3.78474110,0.00958151,0.20561115,0.31732821,0.52847314,0.74142031,1.89900608,1.55525286,0.00000000
-4.21110555,3.65671343,0.00917269,0.19364901,0.31304477,0.51742642,0.70836215,1.83821734,1.49583251,0.00000000
-4.20510255,3.54451019,0.00881831,0.18294778,0.31066667,0.50912862,0.67932561,1.78428656,1.44309091,0.00000000
-4.19909955,3.44862367,0.00851913,0.17358347,0.31023619,0.50354765,0.65445882,1.73752083,1.39723684,0.00000000
-4.19309655,3.36917351,0.00827478,0.16561360,0.31176271,0.50059053,0.63384127,1.69804418,1.35832870,0.00000000
-4.18709355,3.30593319,0.00808384,0.15907849,0.31522456,0.50011107,0.61749011,1.66580636,1.32628709,0.00000000
-4.18109055,3.25836689,0.00794403,0.15400276,0.32057167,0.50191929,0.60536806,1.64059735,1.30091117,0.00000000
-4.17508754,3.22567501,0.00785222,0.15039724,0.32772908,0.50579212,0.59739235,1.62206678,1.28189818,0.00000000
-4.16908454,3.20684621,0.00780466,0.14826092,0.33660086,0.51148481,0.59344421,1.60974742,1.26886519,0.00000000
-4.16308154,3.20071388,0.00779705,0.14758297,0.34707454,0.51874268,0.59337867,1.60308191,1.26137210,0.00000000
-4.15707854,3.20601439,0.00782472,0.14834471,0.35902556,0.52731256,0.59703394,1.60145132,1.25894506,0.00000000
-4.15107554,3.22144497,0.00788273,0.15052143,0.37232170,0.53695348,0.60424029,1.60420451,1.26109903,0.00000000
-4.14507254,3.24571845,0.00796604,0.15408389,0.38682720,0.54744610,0.61482776,1.61068690,1.26735884,0.00000000
-4.13906953,3.27761276,0.00806958,0.15899955,0.40240633,0.55860038,0.62863263,1.62026750,1.27727761,0.00000000
-4.13306653,3.31601308,0.00818841,0.16523342,0.41892632,0.57026133,0.64550221,1.63236303,1.29045194,0.00000000
-4.12706353,3.35994492,0.00831775,0.17274843,0.43625948,0.58231234,0.66529790,1.64645801,1.30653311,0.00000000
-4.12106053,3.40859692,0.00845316,0.18150543,0.45428436,0.59467619,0.68789629,1.66212019,1.32523398,0.00000000
-4.11505753,3.46133254,0.00859050,0.19146271,0.47288607,0.60731356,0.71318846,1.67901059,1.34633133,0.00000000
-4.10905453,3.51769067,0.00872610,0.20257517,0.49195562,0.62021926,0.74107738,1.69688793,1.36966365,0.00000000
-4.10305153,3.57737532,0.00885669,0.21479309,0.51138853,0.63341637,0.77147374,1.71560747,1.39512469,0.00000000
-4.09704852,3.64023555,0.00897953,0.22806074,0.53108273,0.64694870,0.80429033,1.73511450,1.42265322,0.00000000
-4.09104552,3.70623716,0.00909237,0.24231476,0.55093608,0.66087205,0.83943548,1.75543314,1.45221969,0.00000000
-4.08504252,3.77542806,0.00919347,0.25748256,0.57084360,0.67524466,0.87680580,1.77665126,1.48381067,0.00000000
-4.07903952,3.84789952,0.00928159,0.27348074,0.59069487,0.69011767,0.91627876,1.79890253,1.51741213,0.00000000
-4.07303652,3.92374602,0.00935602,0.29021379,0.61037166,0.70552595,0.95770553,1.82234680,1.55299246,0.00000000
-4.06703352,4.00302606,0.00941649,0.30757311,0.62974616,0.72148001,1.00090461,1.84715010,1.59048646,0.00000000
-4.06103052,4.08572641,0.00946323,0.32543646,0.64868013,0.73795947,1.04565661,1.87346543,1.62978121,0.00000000
-4.05502751,4.17173203,0.00949690,0.34366793,0.66702480,0.75490840,1.09170058,1.90141541,1.67070480,0.00000000
-4.04902451,4.26080347,0.00951855,0.36211857,0.68462207,0.77223297,1.13873228,1.93107796,1.71301860,0.00000000
-4.04302151,4.35256295,0.00952963,0.38062757,0.70130668,0.78980154,1.18640442,1.96247560,1.75641361,0.00000000
-4.03701851,4.44649003,0.00953196,0.39902419,0.71690944,0.80744701,1.23432920,1.99556891,1.80051115,0.00000000
-4.03101551,4.54192687,0.00952765,0.41713017,0.73126146,0.82497166,1.28208285,2.03025438,1.84486797,0.00000000
-4.02501251,4.63809257,0.00951915,0.43476279,0.74419901,0.84215382,1.32921239,2.06636660,1.88898545,0.00000000
-4.01900950,4.73410569,0.00950913,0.45173836,0.75556889,0.85875627,1.37524397,2.10368426,1.93232247,0.00000000
-4.01300650,4.82901327,0.00950052,0.46787596,0.76523393,0.87453572,1.41969276,2.14193952,1.97431119,0.00000000
-4.00700350,4.92182442,0.00949642,0.48300150,0.77307833,0.88925288,1.46207384,2.18082981,2.01437496,0.00000000
-4.00100050,5.01154638,0.00950007,0.49695167,0.77901247,0.90268248,1.50191357,2.22003108,2.05194722,0.00000000
-3.99499750,5.09722066,0.00951480,0.50957791,0.78297699,0.91462285,1.53876102,2.25921161,2.08649047,0.00000000
-3.98899450,5.17795705,0.00954397,0.52074993,0.78494573,0.92490417,1.57219897,2.29804511,2.11751427,0.00000000
-3.98299150,5.25296342,0.00959088,0.53035892,0.78492744,0.93339537,1.60185387,2.33622236,2.14459115,0.00000000
-3.97698849,5.32156956,0.00965870,0.53832012,0.78296610,0.94000897,1.62740452,2.37346049,2.16736975,0.00000000
-3.97098549,5.38324368,0.00975041,0.54457470,0.77913981,0.94470377,1.64858904,2.40950932,2.18558449,0.00000000
-3.96498249,5.43760086,0.00986864,0.54909091,0.77355829,0.94748528,1.66520985,2.44415431,2.19906121,0.00000000
-3.95897949,5.48440304,0.01001565,0.55186438,0.76635902,0.94840392,1.67713657,2.47721619,2.20771871,0.00000000
-3.95297649,5.52355087,0.01019317,0.55291760,0.75770243,0.94755097,1.68430690,2.50854726,2.21156608,0.00000000
-3.94697349,5.55506831,0.01040234,0.55229858,0.74776611,0.94505287,1.68672532,2.53802488,2.21069629,0.00000000
-3.94097049,5.57908116,0.01064359,0.55007879,0.73673852,0.94106388,1.68446006,2.56554279,2.20527627,0.00000000
-3.93496748,5.59579127,0.01091658,0.54635041,0.72481251,0.93575779,1.67763840,2.59100118,2.19553445,0.00000000
-3.92896448,5.60544836,0.01122011,0.54122303,0.71217887,0.92931897,1.66644078,2.61429625,2.18174639,0.00000000
-3.92296148,5.60832156,0.01155211,0.53482000,0.69902027,0.92193351,1.65109396,2.63531058,2.16421949,0.00000000
-3.91695848,5.60467269,0.01190957,0.52727448,0.68550596,0.91378063,1.63186378,2.65390497,2.14327777,0.00000000
-3.91095548,5.59473351,0.01228860,0.51872545,0.67178734,0.90502515,1.60904776,2.66991297,2.11924757,0.00000000
-3.90495248,5.57868829,0.01268444,0.50931384,0.65799468,0.89581111,1.58296803,2.68313851,2.09244511,0.00000000
-3.89894947,5.55666339,0.01309151,0.49917889,0.64423500,0.88625714,1.55396483,2.69335746,2.06316645,0.00000000
-3.89294647,5.52872454,0.01350358,0.48845494,0.63059138,0.87645354,1.52239082,2.70032306,2.03168061,0.00000000
-3.88694347,5.49488219,0.01391383,0.47726874,0.61712343,0.86646140,1.48860647,2.70377541,1.99822586,0.00000000
-3.88094047,5.45510472,0.01431510,0.46573741,0.60386902,0.85631361,1.45297639,2.70345456,1.96300957,0.00000000
-3.87493747,5.40933879,0.01470003,0.45396711,0.59084708,0.84601773,1.41586688,2.69911655,1.92621117,0.00000000
-3.86893447,5.35753536,0.01506131,0.44205234,0.57806126,0.83556049,1.37764427,2.69055155,1.88798806,0.00000000
-3.86293147,5.29967984,0.01539188,0.43007604,0.56550426,0.82491361,1.33867408,2.67760302,1.84848381,0.00000000
-3.85692846,5.23582410,0.01568522,0.41811023,0.55316252,0.81404054,1.29932068,2.66018662,1.80783784,0.00000000
-3.85092546,5.16611807,0.01593552,0.40621720,0.54102107,0.80290374,1.25994716,2.63830754,1.76619590,0.00000000
-3.84492246,5.09083866,0.01613796,0.39445117,0.52906813,0.79147199,1.22091502,2.61207505,1.72372035,0.00000000
-3.83891946,5.01041356,0.01628886,0.38286014,0.51729935,0.77972735,1.18258356,2.58171313,1.68059940,0.00000000
-3.83291646,4.92543795,0.01638587,0.37148786,0.50572136,0.76767124,1.14530838,2.54756603,1.63705450,0.00000000
-3.82691346,4.83668249,0.01642805,0.36037573,0.49435443,0.75532927,1.10943913,2.51009831,1.59334522,0.00000000
-3.82091046,4.74509138,0.01641600,0.34956452,0.48323407,0.74275463,1.07531606,2.46988876,1.54977111,0.00000000
-3.81490745,4.65176999,0.01635179,0.33909568,0.47241160,0.73002962,1.04326540,2.42761825,1.50667017,0.00000000
-3.80890445,4.55796209,0.01623901,0.32901225,0.46195343,0.71726542,1.01359375,2.38405187,1.46441404,0.00000000
-3.80290145,4.46501750,0.01608262,0.31935921,0.45193934,0.70459984,0.98658145,2.34001595,1.42339987,0.00000000
-3.79689845,4.37435153,0.01588880,0.31018325,0.44245961,0.69219346,0.96247523,2.29637110,1.38403939,0.00000000
-3.79089545,4.28739818,0.01566478,0.30153211,0.43361137,0.68022406,0.94148060,2.25398250,1.34674573,0.00000000
-3.78489245,4.20555935,0.01541860,0.29345329,0.42549422,0.66887992,0.92375425,2.21368883,1.31191873,0.00000000
-3.77888944,4.13015297,0.01515882,0.28599248,0.41820539,0.65835210,0.90939702,2.17627165,1.27992959,0.00000000
-3.77288644,4.06236268,0.01489428,0.27919165,0.41183481,0.64882644,0.89844790,2.14242665,1.25110581,0.00000000
-3.76688344,4.00319182,0.01463381,0.27308711,0.40646025,0.64047536,0.89087950,2.11273833,1.22571722,0.00000000
-3.76088044,3.95342447,0.01438593,0.26770748,0.40214279,0.63345029,0.88659544,2.08765951,1.20396407,0.00000000
-3.75487744,3.91359544,0.01415862,0.26307193,0.39892305,0.62787482,0.88542997,2.06749663,1.18596769,0.00000000
-3.74887444,3.88397106,0.01395908,0.25918871,0.39681813,0.62383915,0.88715005,2.05240177,1.17176451,0.00000000
-3.74287144,3.86454172,0.01379353,0.25605411,0.39581963,0.62139602,0.89145997,2.04237147,1.16130362,0.00000000
-3.73686843,3.85502644,0.01366711,0.25365198,0.39589277,0.62055842,0.89800856,2.03725265,1.15444799,0.00000000
-3.73086543,3.85488930,0.01358373,0.25195371,0.39697667,0.62129897,0.90639856,2.03675495,1.15097939,0.00000000
-3.72486243,3.86336652,0.01354605,0.25091891,0.39898573,0.62355126,0.91619812,2.04046884,1.15060667,0.00000000
-3.71885943,3.87950278,0.01355549,0.25049654,0.40181214,0.62721280,0.92695377,2.04788842,1.15297687,0.00000000
-3.71285643,3.90219451,0.01361223,0.25062655,0.40532923,0.63214950,0.93820437,2.05843751,1.15768857,0.00000000
-3.70685343,3.93023792,0.01371534,0.25124185,0.40939560,0.63820141,0.94949544,2.07149763,1.16430684,0.00000000
-3.70085043,3.96237905,0.01386287,0.25227056,0.41385982,0.64518941,0.96039317,2.08643625,1.17237886,0.00000000
-3.69484742,3.99736324,0.01405198,0.25363836,0.41856534,0.65292239,0.97049764,2.10263395,1.18144957,0.00000000
-3.68884442,4.03398159,0.01427910,0.25527079,0.42335552,0.66120473,0.97945432,2.11950895,1.19107652,0.00000000
-3.68284142,4.07111215,0.01454007,0.25709542,0.42807853,0.66984353,0.98696380,2.13653796,1.20084326,0.00000000
-3.67683842,4.10775412,0.01483029,0.25904372,0.43259177,0.67865544,0.99278894,2.15327243,1.21037087,0.00000000
-3.67083542,4.14305369,0.01514491,0.26105260,0.43676587,0.68747258,0.99675942,2.16934953,1.21932702,0.00000000
-3.66483242,4.17632089,0.01547889,0.26306551,0.44048791,0.69614759,0.99877355,2.18449776,1.22743259,0.00000000
-3.65882941,4.20703722,0.01582718,0.26503310,0.44366395,0.70455739,0.99879726,2.19853708,1.23446553,0.00000000
-3.65282641,4.23485450,0.01618475,0.26691339,0.44622069,0.71260572,0.99686058,2.21137424,1.24026231,0.00000000
-3.64682341,4.25958572,0.01654674,0.26867165,0.44810632,0.72022438,0.99305190,2.22299366,1.24471695,0.00000000
-3.64082041,4.28118947,0.01690843,0.27027979,0.44929057,0.72737331,0.98751039,2.23344507,1.24777819,0.00000000
-3.63481741,4.29974924,0.01726538,0.27171566,0.44976413,0.73403940,0.98041706,2.24282888,1.24944507,0.00000000
-3.62881441,4.31544972,0.01761336,0.27296205,0.44953739,0.74023459,0.97198514,2.25128038,1.24976148,0.00000000
-3.62281141,4.32855187,0.01794843,0.27400576,0.44863869,0.74599299,0.96245013,2.25895406,1.24881017,0.00000000
-3.61680840,4.33936852,0.01826696,0.27483666,0.44711230,0.75136773,0.95206028,2.26600907,1.24670659,0.00000000
-3.61080540,4.34824238,0.01856559,0.27544693,0.44501609,0.75642738,0.94106775,2.27259686,1.24359314,0.00000000
-3.60480240,4.35552761,0.01884127,0.27583052,0.44241917,0.76125249,0.92972100,2.27885175,1.23963397,0.00000000
-3.59879940,4.36157605,0.01909131,0.27598289,0.43939948,0.76593217,0.91825859,2.28488489,1.23501066,0.00000000
-3.59279640,4.36672872,0.01931333,0.27590104,0.43604153,0.77056119,0.90690463,2.29078205,1.22991889,0.00000000
-3.58679340,4.37131259,0.01950536,0.27558380,0.43243427,0.77523744,0.89586584,2.29660501,1.22456607,0.00000000
-3.58079040,4.37564236,0.01966584,0.27503245,0.42866919,0.78005995,0.88533016,2.30239632,1.21916978,0.00000000
-3.57478739,4.38002643,0.01979364,0.27425149,0.42483859,0.78512752,0.87546681,2.30818696,1.21395684,0.00000000
