energy_ev,total_up,Bi_p_up,Bi_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
0.83141571,2.23388395,0.15821928,0.06694247,1.14835416,0.99846941,0.04565916,0.96661235
0.83741871,2.08673634,0.14483088,0.06254282,1.07344866,0.93503458,0.04156167,0.90301323
0.84342171,1.94887730,0.13177223,0.05845777,1.00356521,0.87611497,0.03772638,0.84286357
0.84942471,1.82186244,0.11919315,0.05472917,0.93946390,0.82236543,0.03418120,0.78688957
0.85542771,1.70689337,0.10722116,0.05138823,0.88172078,0.77428332,0.03094732,0.73566126
0.86143072,1.60480601,0.09596040,0.04845530,0.83072299,0.73220356,0.02803928,0.68958632
0.86743372,1.51607115,0.08549157,0.04593997,0.78667004,0.69629887,0.02546524,0.64890967
0.87343672,1.44080640,0.07587269,0.04384150,0.74958076,0.66658502,0.02322741,0.61371847
0.87943972,1.37879874,0.06714070,0.04214944,0.71930553,0.64293052,0.02132260,0.58395206
0.88544272,1.32953596,0.05931363,0.04084467,0.69554301,0.62507043,0.01974281,0.55941618
0.89144572,1.29224564,0.05239331,0.03990046,0.67786066,0.61262328,0.01847588,0.53980073
0.89744872,1.26593974,0.04636830,0.03928381,0.66571811,0.60511059,0.01750618,0.52470024
0.90345173,1.24946296,0.04121717,0.03895685,0.65849248,0.60197814,0.01681527,0.51363605
0.90945473,1.24154293,0.03691160,0.03887830,0.65550464,0.60261808,0.01638246,0.50607951
0.91545773,1.24084057,0.03341951,0.03900494,0.65604557,0.60639120,0.01618544,0.50147505
0.92146073,1.24599863,0.03070787,0.03929303,0.65940180,0.61264852,0.01620072,0.49926261
0.92746373,1.25568712,0.02874526,0.03969968,0.66487921,0.62075161,0.01640412,0.49889837
0.93346673,1.26864421,0.02750390,0.04018403,0.67182451,0.63009098,0.01677109,0.49987338
0.93946973,1.28371147,0.02696132,0.04070836,0.67964365,0.64010210,0.01727705,0.50172939
0.94547274,1.29986268,0.02710142,0.04123895,0.68781689,0.65027870,0.01789767,0.50407159
0.95147574,1.31622574,0.02791502,0.04174685,0.69591017,0.66018306,0.01860908,0.50657788
0.95747874,1.33209732,0.02939986,0.04220833,0.70358245,0.66945329,0.01938811,0.50900463
0.96348174,1.34695036,0.03156001,0.04260523,0.71058936,0.67780742,0.02021248,0.51118888
0.96948474,1.36043471,0.03440486,0.04292504,0.71678294,0.68504468,0.02106100,0.51304715
0.97548774,1.37237131,0.03794752,0.04316088,0.72210790,0.69104396,0.02191382,0.51457115
0.98149075,1.38274078,0.04220289,0.04331126,0.72659484,0.69575986,0.02275261,0.51582064
0.98749375,1.39166716,0.04718535,0.04337965,0.73035073,0.69921672,0.02356083,0.51691407
0.99349675,1.39939775,0.05290622,0.04337408,0.73354728,0.70150093,0.02432396,0.51801741
0.99949975,1.40628018,0.05937104,0.04330641,0.73640773,0.70275199,0.02502977,0.51933179
1.00550275,1.41273760,0.06657689,0.04319178,0.73919274,0.70315271,0.02566848,0.52108047
1.01150575,1.41924309,0.07450970,0.04304778,0.74218575,0.70291904,0.02623301,0.52349580
1.01750875,1.42629418,0.08314183,0.04289374,0.74567857,0.70228963,0.02671913,0.52680667
1.02351176,1.43438830,0.09243006,0.04274993,0.74995759,0.70151570,0.02712549,0.53122686
1.02951476,1.44399996,0.10231391,0.04263681,0.75529094,0.70085132,0.02745364,0.53694484
1.03551776,1.45556011,0.11271465,0.04257428,0.76191710,0.70054427,0.02770796,0.54411523
1.04152076,1.46943824,0.12353501,0.04258099,0.77003513,0.70082770,0.02789544,0.55285208
1.04752376,1.48592744,0.13465952,0.04267369,0.77979668,0.70191271,0.02802536,0.56322428
1.05352676,1.50523268,0.14595575,0.04286663,0.79129989,0.70398171,0.02810893,0.57525292
1.05952976,1.52746231,0.15727636,0.04317107,0.80458522,0.70718287,0.02815875,0.58891062
1.06553277,1.55262281,0.16846181,0.04359486,0.81963313,0.71162548,0.02818827,0.60412264
1.07153577,1.58061661,0.17934390,0.04414211,0.83636358,0.71737628,0.02821109,0.62076963
1.07753877,1.61124294,0.18974982,0.04481295,0.85463710,0.72445678,0.02824040,0.63869164
1.08354177,1.64420138,0.19950670,0.04560343,0.87425743,0.73284162,0.02828820,0.65769319
1.08954477,1.67909804,0.20844644,0.04650551,0.89497546,0.74245790,0.02836475,0.67754911
1.09554777,1.71545399,0.21641059,0.04750716,0.91649436,0.75318566,0.02847795,0.69801088
1.10155078,1.75271577,0.22325519,0.04859263,0.93847565,0.76485938,0.02863289,0.71881313
1.10755378,1.79026778,0.22885524,0.04974271,0.96054625,0.77727067,0.02883144,0.73968023
1.11355678,1.82744626,0.23310862,0.05093526,0.98230610,0.79017210,0.02907209,0.76033272
1.11955978,1.86355450,0.23593943,0.05214569,1.00333648,0.80328226,0.02934984,0.78049344
1.12556278,1.89787924,0.23730036,0.05334764,1.02320872,0.81629183,0.02965632,0.79989333
1.13156578,1.92970766,0.23717419,0.05451361,1.04149327,0.82887086,0.02998004,0.81827680
1.13756878,1.95834490,0.23557426,0.05561577,1.05776900,0.84067691,0.03030679,0.83540668
1.14357179,1.98313147,0.23254383,0.05662667,1.07163249,0.85136394,0.03062018,0.85106863
1.14957479,2.00346030,0.22815459,0.05752006,1.08270728,0.86059182,0.03090233,0.86507520
1.15557779,2.01879289,0.22250407,0.05827159,1.09065280,0.86803602,0.03113454,0.87726918
1.16158079,2.02867403,0.21571236,0.05885952,1.09517279,0.87339724,0.03129812,0.88752651
1.16758379,2.03274467,0.20791815,0.05926536,1.09602300,0.87641067,0.03137513,0.89575845
1.17358679,2.03075231,0.19927423,0.05947436,1.09301793,0.87685435,0.03134918,0.90191300
1.17958979,2.02255850,0.18994281,0.05947593,1.08603625,0.87455646,0.03120605,0.90597548
1.18559280,2.00814311,0.18009065,0.05926394,1.07502488,0.86940104,0.03093436,0.90796809
1.19159580,1.98760490,0.16988439,0.05883678,1.06000127,0.86133196,0.03052597,0.90794840
1.19759880,1.96115835,0.15948605,0.05819741,1.04105390,0.85035480,0.02997637,0.90600672
1.20360180,1.92912665,0.14904906,0.05735316,1.01834077,0.83653666,0.02928479,0.90226231
1.20960480,1.89193101,0.13871482,0.05631539,0.99208590,0.82000376,0.02845428,0.89685838
1.21560780,1.85007669,0.12860989,0.05509912,0.96257389,0.80093690,0.02749154,0.88995622
1.22161081,1.80413610,0.11884393,0.05372241,0.93014262,0.77956500,0.02640664,0.88172838
1.22761381,1.75472984,0.10950833,0.05220576,0.89517444,0.75615708,0.02521265,0.87235141
1.23361681,1.70250636,0.10067562,0.05057141,0.85808604,0.73101282,0.02392510,0.86199822
1.23961981,1.64812117,0.09239952,0.04884259,0.81931743,0.70445245,0.02256144,0.85083077
1.24562281,1.59221655,0.08471564,0.04704287,0.77932056,0.67680616,0.02114039,0.83899312
1.25162581,1.53540278,0.07764275,0.04519537,0.73854785,0.64840372,0.01968135,0.82660553
1.25762881,1.47824160,0.07118444,0.04332226,0.69744133,0.61956474,0.01820374,0.81375987
1.26363182,1.42123282,0.06533120,0.04144413,0.65642262,0.59058991,0.01672645,0.80051654
1.26963482,1.36480451,0.06006269,0.03957961,0.61588435,0.56175375,0.01526730,0.78690338
1.27563782,1.30930728,0.05535020,0.03774508,0.57618309,0.53329903,0.01384265,0.77291637
1.28164082,1.25501274,0.05115909,0.03595451,0.53763427,0.50543300,0.01246697,0.75852243
1.28764382,1.20211593,0.04745123,0.03421939,0.50050901,0.47832562,0.01115266,0.74366395
1.29364682,1.15074165,0.04418730,0.03254886,0.46503294,0.45210964,0.00990986,0.72826496
1.29964982,1.10095389,0.04132886,0.03094989,0.43138699,0.42688235,0.00874642,0.71223853
1.30565283,1.05276782,0.03884021,0.02942758,0.39970974,0.40270886,0.00766788,0.69549503
1.31165583,1.00616347,0.03668992,0.02798555,0.37010131,0.37962651,0.00667760,0.67795066
1.31765883,0.96110018,0.03485202,0.02662628,0.34262820,0.35765008,0.00577694,0.65953591
1.32366183,0.91753091,0.03330684,0.02535159,0.31732891,0.33677742,0.00496544,0.64020332
1.32966483,0.87541559,0.03204155,0.02416303,0.29421978,0.31699511,0.00424108,0.61993412
1.33566783,0.83473271,0.03105022,0.02306219,0.27330076,0.29828386,0.00360055,0.59874340
1.34167084,0.79548841,0.03033362,0.02205108,0.25456066,0.28062323,0.00303950,0.57668350
1.34767384,0.75772280,0.02989867,0.02113226,0.23798171,0.26399557,0.00255283,0.55384544
1.35367684,0.72151303,0.02975753,0.02030902,0.22354306,0.24838887,0.00213491,0.53035826
1.35967984,0.68697318,0.02992652,0.01958534,0.21122307,0.23379857,0.00177982,0.50638649
1.36568284,0.65425092,0.03042469,0.01896585,0.20100043,0.22022815,0.00148154,0.48212565
1.37168584,0.62352136,0.03127228,0.01845557,0.19285399,0.20768870,0.00123412,0.45779634
1.37768884,0.59497845,0.03248901,0.01805970,0.18676133,0.19619748,0.00103179,0.43363697
1.38369185,0.56882453,0.03409236,0.01778321,0.18269646,0.18577573,0.00086908,0.40989573
1.38969485,0.54525859,0.03609573,0.01763044,0.18062662,0.17644581,0.00074089,0.38682214
1.39569785,0.52446414,0.03850676,0.01760468,0.18050855,0.16822807,0.00064252,0.36465864
1.40170085,0.50659716,0.04132575,0.01770771,0.18228455,0.16113756,0.00056968,0.34363258
1.40770385,0.49177503,0.04454421,0.01793941,0.18587865,0.15518079,0.00051853,0.32394911
1.41370685,0.48006695,0.04814380,0.01829736,0.19119310,0.15035301,0.00048562,0.30578520
1.41970985,0.47148654,0.05209547,0.01877660,0.19810561,0.14663582,0.00046789,0.28928507
1.42571286,0.46598688,0.05635906,0.01936940,0.20646758,0.14399562,0.00046266,0.27455727
1.43171586,0.46345849,0.06088334,0.02006522,0.21610345,0.14238284,0.00046754,0.26167344
1.43771886,0.46373032,0.06560641,0.02085078,0.22681148,0.14173204,0.00048047,0.25066884
1.44372186,0.46657382,0.07045670,0.02171022,0.23836586,0.14196292,0.00049963,0.24154444
1.44972486,0.47170989,0.07535433,0.02262544,0.25052036,0.14298222,0.00052344,0.23427065
1.45572786,0.47881853,0.08021293,0.02357658,0.26301325,0.14468641,0.00055057,0.22879216
1.46173087,0.48755065,0.08494188,0.02454255,0.27557351,0.14696504,0.00057985,0.22503398
1.46773387,0.49754163,0.08944884,0.02550169,0.28792794,0.14970464,0.00061038,0.22290793
1.47373687,0.50842590,0.09364244,0.02643249,0.29980899,0.15279292,0.00064141,0.22231967
1.47973987,0.51985188,0.09743525,0.02731432,0.31096285,0.15612309,0.00067245,0.22317546
1.48574287,0.53149658,0.10074654,0.02812816,0.32115756,0.15959810,0.00070322,0.22538869
1.49174587,0.54307907,0.10350515,0.02885728,0.33019062,0.16313452,0.00073370,0.22888549
1.49774887,0.55437229,0.10565191,0.02948788,0.33789571,0.16666595,0.00076416,0.23360932
1.50375188,0.56521239,0.10714190,0.03000955,0.34414827,0.17014572,0.00079514,0.23952428
1.50975488,0.57550535,0.10794618,0.03041569,0.34886961,0.17354872,0.00082752,0.24661676
1.51575788,0.58523044,0.10805297,0.03070367,0.35202919,0.17687238,0.00086252,0.25489567
1.52176088,0.59444029,0.10746837,0.03087491,0.35364521,0.18013654,0.00090173,0.26439081
1.52776388,0.60325781,0.10621642,0.03093478,0.35378317,0.18338251,0.00094707,0.27514984
1.53376688,0.61186982,0.10433859,0.03089226,0.35255270,0.18667108,0.00100090,0.28723373
1.53976988,0.62051808,0.10189270,0.03075957,0.35010274,0.19007980,0.00106588,0.30071105
1.54577289,0.62948793,0.09895141,0.03055160,0.34661528,0.19369961,0.00114506,0.31565137
1.55177589,0.63909540,0.09560024,0.03028526,0.34229807,0.19763093,0.00124180,0.33211810
1.55777889,0.64967327,0.09193529,0.02997880,0.33737662,0.20197961,0.00135972,0.35016125
1.56378189,0.66155693,0.08806076,0.02965106,0.33208596,0.20685273,0.00150265,0.36981030
1.56978489,0.67507078,0.08408638,0.02932079,0.32666246,0.21235463,0.00167454,0.39106786
1.57578789,0.69051564,0.08012477,0.02900595,0.32133624,0.21858322,0.00187939,0.41390413
1.58179090,0.70815802,0.07628905,0.02872317,0.31632434,0.22562692,0.00212110,0.43825281
1.58779390,0.72822137,0.07269043,0.02848727,0.31182513,0.23356213,0.00240337,0.46400840
1.59379690,0.75087987,0.06943616,0.02831086,0.30801395,0.24245141,0.00272955,0.49102520
1.59979990,0.77625465,0.06662774,0.02820419,0.30504015,0.25234246,0.00310250,0.51911807
1.60580290,0.80441253,0.06435930,0.02817497,0.30302567,0.26326766,0.00352444,0.54806481
1.61180590,0.83536704,0.06271644,0.02822847,0.30206485,0.27524435,0.00399680,0.57761026
1.61780890,0.86908131,0.06177508,0.02836761,0.30222545,0.28827549,0.00452007,0.60747166
1.62381191,0.90547250,0.06160073,0.02859321,0.30355070,0.30235072,0.00509369,0.63734533
1.62981491,0.94441715,0.06224778,0.02890424,0.30606196,0.31744761,0.00571593,0.66691411
1.63581791,0.98575697,0.06375897,0.02929818,0.30976180,0.33353288,0.00638385,0.69585545
1.64182091,1.02930459,0.06616483,0.02977132,0.31463731,0.35056355,0.00709324,0.72384964
1.64782391,1.07484872,0.06948326,0.03031908,0.32066307,0.36848779,0.00783859,0.75058803
1.65382691,1.12215841,0.07371902,0.03093625,0.32780390,0.38724537,0.00861324,0.77578082
1.65982991,1.17098619,0.07886317,0.03161727,0.33601692,0.40676783,0.00940937,0.79916425
1.66583292,1.22106984,0.08489264,0.03235629,0.34525302,0.42697808,0.01021823,0.82050685
1.67183592,1.27213302,0.09176970,0.03314730,0.35545757,0.44778976,0.01103031,0.83961469
1.67783892,1.32388469,0.09944155,0.03398414,0.36657033,0.46910623,0.01183558,0.85633550
1.68384192,1.37601781,0.10784006,0.03486037,0.37852491,0.49081944,0.01262375,0.87056150
1.68984492,1.42820745,0.11688173,0.03576924,0.39124755,0.51280882,0.01338461,0.88223100
1.69584792,1.48010903,0.12646794,0.03670353,0.40465575,0.53494023,0.01410831,0.89132870
1.70185093,1.53135688,0.13648555,0.03765538,0.41865667,0.55706542,0.01478568,0.89788486
1.70785393,1.58156368,0.14680800,0.03861615,0.43314572,0.57902182,0.01540856,0.90197326
1.71385693,1.63032126,0.15729689,0.03957637,0.44800541,0.60063308,0.01597002,0.90370809
1.71985993,1.67720287,0.16780404,0.04052560,0.46310477,0.62171032,0.01646467,0.90323997
1.72586293,1.72176728,0.17817416,0.04145250,0.47829928,0.64205415,0.01688877,0.90075108
1.73186593,1.76356468,0.18824797,0.04234488,0.49343172,0.66145757,0.01724040,0.89644965
1.73786893,1.80214433,0.19786574,0.04318986,0.50833361,0.67970952,0.01751952,0.89056383
1.74387194,1.83706376,0.20687119,0.04397410,0.52282756,0.69659916,0.01772792,0.88333522
1.74987494,1.86789908,0.21511554,0.04468409,0.53673027,0.71192060,0.01786915,0.87501219
1.75587794,1.89425599,0.22246163,0.04530652,0.54985613,0.72547791,0.01794837,0.86584306
1.76188094,1.91578093,0.22878790,0.04582862,0.56202123,0.73709025,0.01797215,0.85606939
1.76788394,1.93217177,0.23399199,0.04623861,0.57304757,0.74659680,0.01794816,0.84591959
1.77388694,1.94318739,0.23799389,0.04652606,0.58276745,0.75386127,0.01788488,0.83560297
1.77988994,1.94865569,0.24073839,0.04668224,0.59102749,0.75877579,0.01779126,0.82530429
1.78589295,1.94847940,0.24219675,0.04670048,0.59769243,0.76126400,0.01767637,0.81517919
1.79189595,1.94263946,0.24236738,0.04657634,0.60264831,0.76128307,0.01754905,0.80535041
1.79789895,1.93119558,0.24127562,0.04630781,0.60580499,0.75882475,0.01741754,0.79590503
1.80390195,1.91428406,0.23897255,0.04589537,0.60709791,0.75391518,0.01728920,0.78689278
1.80990495,1.89211282,0.23553279,0.04534195,0.60648895,0.74661370,0.01717024,0.77832545
1.81590795,1.86495396,0.23105151,0.04465277,0.60396656,0.73701051,0.01706549,0.77017748
1.82191096,1.83313427,0.22564073,0.04383520,0.59954496,0.72522354,0.01697823,0.76238759
1.82791396,1.79702411,0.21942512,0.04289838,0.59326274,0.71139454,0.01691009,0.75486161
1.83391696,1.75702536,0.21253742,0.04185297,0.58518078,0.69568463,0.01686103,0.74747618
1.83991996,1.71355907,0.20511384,0.04071069,0.57537980,0.67826966,0.01682938,0.74008348
1.84592296,1.66705341,0.19728952,0.03948400,0.56395748,0.65933540,0.01681188,0.73251660
1.85192596,1.61793263,0.18919442,0.03818563,0.55102554,0.63907302,0.01680392,0.72459558
1.85792896,1.56660749,0.18094963,0.03682828,0.53670679,0.61767484,0.01679968,0.71613393
1.86393197,1.51346767,0.17266445,0.03542425,0.52113226,0.59533071,0.01679240,0.70694531
1.86993497,1.45887641,0.16443419,0.03398521,0.50443869,0.57222505,0.01677471,0.69685034
1.87593797,1.40316750,0.15633892,0.03252194,0.48676622,0.54853456,0.01673887,0.68568322
1.88194097,1.34664466,0.14844294,0.03104424,0.46825655,0.52442683,0.01667715,0.67329807
1.88794397,1.28958319,0.14079519,0.02956082,0.44905148,0.50005960,0.01658210,0.65957466
1.89394697,1.23223348,0.13343039,0.02807932,0.42929181,0.47558077,0.01644691,0.64442344
1.89994997,1.17482600,0.12637068,0.02660633,0.40911664,0.45112896,0.01626567,0.62778974
1.90595298,1.11757745,0.11962794,0.02514750,0.38866287,0.42683455,0.01603360,0.60965683
1.91195598,1.06069724,0.11320619,0.02370766,0.36806502,0.40282100,0.01574726,0.59004790
1.91795898,1.00439407,0.10710434,0.02229097,0.34745510,0.37920629,0.01540471,0.56902680
1.92396198,0.94888182,0.10131873,0.02090107,0.32696255,0.35610440,0.01500560,0.54669750
1.92996498,0.89438452,0.09584561,0.01954120,0.30671410,0.33362654,0.01455119,0.52320223
1.93596798,0.84113980,0.09068321,0.01821436,0.28683360,0.31188217,0.01404429,0.49871851
1.94197099,0.78940076,0.08583349,0.01692340,0.26744161,0.29097956,0.01348924,0.47345491
1.94797399,0.73943592,0.08130324,0.01567111,0.24865479,0.27102590,0.01289171,0.44764591
1.95397699,0.69152723,0.07710482,0.01446022,0.23058511,0.25212696,0.01225852,0.42154590
1.95997999,0.64596633,0.07325616,0.01329347,0.21333878,0.23438616,0.01159742,0.39542256
1.96598299,0.60304904,0.06978042,0.01217355,0.19701505,0.21790323,0.01091683,0.36954984
1.97198599,0.56306850,0.06670496,0.01110305,0.18170479,0.20277241,0.01022558,0.34420084
1.97798899,0.52630718,0.06406011,0.01008444,0.16748899,0.18908034,0.00953261,0.31964070
1.98399200,0.49302824,0.06187746,0.00911996,0.15443723,0.17690367,0.00884671,0.29611995
1.98999500,0.46346660,0.06018799,0.00821154,0.14260616,0.16630657,0.00817629,0.27386832
1.99599800,0.43782014,0.05902007,0.00736075,0.13203806,0.15733827,0.00752910,0.25308936
2.00200100,0.41624151,0.05839746,0.00656873,0.12275965,0.15003070,0.00691209,0.23395595
2.00800400,0.39883094,0.05833743,0.00583610,0.11478108,0.14439637,0.00633122,0.21660690
2.01400700,0.38563037,0.05884899,0.00516296,0.10809526,0.14042672,0.00579134,0.20114468
2.02001001,0.37661921,0.05993150,0.00454886,0.10267754,0.13809086,0.00529616,0.18763424
2.02601301,0.37171202,0.06157357,0.00399282,0.09848578,0.13733499,0.00484817,0.17610307
2.03201601,0.37075827,0.06375244,0.00349334,0.09546092,0.13808241,0.00444868,0.16654240
2.03801901,0.37354416,0.06643373,0.00304843,0.09352789,0.14023430,0.00409789,0.15890933
2.04402201,0.37979668,0.06957172,0.00265569,0.09259706,0.14367121,0.00379493,0.15312996
2.05002501,0.38918961,0.07311014,0.00231237,0.09256601,0.14825524,0.00353799,0.14910327
2.05602801,0.40135152,0.07698329,0.00201546,0.09332179,0.15383297,0.00332448,0.14670559
2.06203102,0.41587522,0.08111774,0.00176174,0.09474342,0.16023887,0.00315111,0.14579549
2.06803402,0.43232861,0.08543422,0.00154788,0.09670465,0.16729930,0.00301410,0.14621888
2.07403702,0.45026622,0.08984990,0.00137052,0.09907695,0.17483676,0.00290933,0.14781420
2.08004002,0.46924120,0.09428072,0.00122634,0.10173251,0.18267439,0.00283245,0.15041728
2.08604302,0.48881715,0.09864395,0.00111210,0.10454725,0.19064038,0.00277907,0.15386603
2.09204602,0.50857926,0.10286053,0.00102472,0.10740365,0.19857222,0.00274488,0.15800447
2.09804902,0.52814430,0.10685739,0.00096128,0.11019338,0.20632051,0.00272573,0.16268612
2.10405203,0.54716899,0.11056939,0.00091907,0.11281957,0.21375223,0.00271779,0.16777663
2.11005503,0.56535639,0.11394102,0.00089563,0.11519861,0.22075322,0.00271755,0.17315553
2.11605803,0.58246002,0.11692758,0.00088869,0.11726156,0.22722987,0.00272194,0.17871708
2.12206103,0.59828555,0.11949589,0.00089622,0.11895489,0.23310988,0.00272833,0.18437030
2.12806403,0.61269004,0.12162452,0.00091641,0.12024077,0.23834201,0.00273456,0.19003808
2.13406703,0.62557896,0.12330350,0.00094762,0.12109675,0.24289504,0.00273891,0.19565570
2.14007004,0.63690109,0.12453355,0.00098841,0.12151498,0.24675587,0.00274011,0.20116874
2.14607304,0.64664187,0.12532491,0.00103750,0.12150094,0.24992693,0.00273730,0.20653056
2.15207604,0.65481564,0.12569586,0.00109377,0.12107190,0.25242317,0.00272997,0.21169972
2.15807904,0.66145735,0.12567103,0.00115624,0.12025504,0.25426884,0.00271794,0.21663734
2.16408204,0.66661445,0.12527959,0.00122410,0.11908558,0.25549415,0.00270130,0.22130483
2.17008504,0.67033944,0.12455354,0.00129668,0.11760479,0.25613225,0.00268034,0.22566202
2.17608804,0.67268378,0.12352605,0.00137351,0.11585827,0.25621664,0.00265555,0.22966593
2.18209105,0.67369358,0.12223015,0.00145435,0.11389432,0.25577922,0.00262752,0.23327037
2.18809405,0.67340737,0.12069767,0.00153921,0.11176281,0.25484912,0.00259700,0.23642632
2.19409705,0.67185628,0.11895867,0.00162844,0.10951428,0.25345239,0.00256478,0.23908324
2.20010005,0.66906639,0.11704119,0.00172275,0.10719956,0.25161257,0.00253179,0.24119112
2.20610305,0.66506338,0.11497150,0.00182331,0.10486980,0.24935213,0.00249902,0.24270330
2.21210605,0.65987892,0.11277467,0.00193181,0.10257686,0.24669453,0.00246757,0.24357979
2.21810905,0.65355835,0.11047547,0.00205051,0.10037398,0.24366694,0.00243865,0.24379092
2.22411206,0.64616908,0.10809951,0.00218229,0.09831677,0.24030315,0.00241365,0.24332105
2.23011506,0.63780908,0.10567443,0.00233072,0.09646419,0.23664662,0.00239411,0.24217210
2.23611806,0.62861449,0.10323114,0.00250005,0.09487953,0.23275329,0.00238177,0.24036661
2.24212106,0.61876591,0.10080487,0.00269520,0.09363127,0.22869387,0.00237856,0.23795002
2.24812406,0.60849262,0.09843599,0.00292176,0.09279356,0.22455547,0.00238663,0.23499209
2.25412706,0.59807403,0.09617050,0.00318586,0.09244629,0.22044224,0.00240835,0.23158713
2.26013007,0.58783831,0.09406005,0.00349410,0.09267466,0.21647491,0.00244624,0.22785300
2.26613307,0.57815753,0.09216147,0.00385339,0.09356813,0.21278918,0.00250293,0.22392885
2.27213607,0.56943972,0.09053584,0.00427072,0.09521869,0.20953286,0.00258117,0.21997154
2.27813907,0.56211757,0.08924703,0.00475296,0.09771859,0.20686186,0.00268362,0.21615095
2.28414207,0.55663451,0.08835975,0.00530654,0.10115734,0.20493511,0.00281289,0.21264418
2.29014507,0.55342841,0.08793728,0.00593719,0.10561835,0.20390867,0.00297130,0.20962909
2.29614807,0.55291370,0.08803889,0.00664957,0.11117502,0.20392915,0.00316084,0.20727715
2.30215108,0.55546267,0.08871703,0.00744696,0.11788675,0.20512693,0.00338300,0.20574625
2.30815408,0.56138687,0.09001463,0.00833092,0.12579482,0.20760925,0.00363867,0.20517346
2.31415708,0.57091946,0.09196236,0.00930097,0.13491844,0.21145374,0.00392795,0.20566837
2.32016008,0.58419946,0.09457627,0.01035431,0.14525126,0.21670261,0.00425011,0.20730710
2.32616308,0.60125871,0.09785576,0.01148562,0.15675837,0.22335786,0.00460349,0.21012745
2.33216608,0.62201236,0.10178208,0.01268685,0.16937419,0.23137773,0.00498538,0.21412535
2.33816908,0.64625349,0.10631753,0.01394725,0.18300135,0.24067479,0.00539205,0.21925280
2.34417209,0.67365222,0.11140522,0.01525331,0.19751061,0.25111568,0.00581874,0.22541757
2.35017509,0.70375975,0.11696972,0.01658894,0.21274209,0.26252262,0.00625970,0.23248459
2.35617809,0.73601711,0.12291839,0.01793572,0.22850768,0.27467685,0.00670829,0.24027906
2.36218109,0.76976870,0.12914343,0.01927328,0.24459471,0.28732381,0.00715709,0.24859126
2.36818409,0.80427992,0.13552465,0.02057971,0.26077073,0.30017981,0.00759812,0.25718281
2.37418709,0.83875849,0.14193271,0.02183218,0.27678927,0.31294029,0.00802299,0.26579422
2.38019010,0.87237849,0.14823293,0.02300753,0.29239631,0.32528893,0.00842320,0.27415338
2.38619310,0.90430618,0.15428923,0.02408300,0.30733733,0.33690759,0.00879031,0.28198473
2.39219610,0.93372656,0.15996825,0.02503686,0.32136449,0.34748653,0.00911630,0.28901854
2.39819910,0.95986951,0.16514346,0.02584918,0.33424367,0.35673440,0.00939373,0.29500025
2.40420210,0.98203440,0.16969889,0.02650247,0.34576118,0.36438773,0.00961607,0.29969909
2.41020510,0.99961209,0.17353259,0.02698226,0.35572963,0.37021946,0.00977787,0.30291593
2.41620810,1.01210341,0.17655941,0.02727761,0.36399290,0.37404598,0.00987494,0.30448981
2.42221111,1.01913337,0.17871324,0.02738152,0.37042985,0.37573272,0.00990455,0.30430305
2.42821411,1.02046056,0.17994838,0.02729113,0.37495672,0.37519768,0.00986545,0.30228463
2.43421711,1.01598137,0.18024024,0.02700782,0.37752816,0.37241309,0.00975797,0.29841180
2.44022011,1.00572916,0.17958514,0.02653719,0.37813680,0.36740500,0.00958393,0.29270978
2.44622311,0.98986831,0.17799948,0.02588883,0.37681156,0.36025094,0.00934666,0.28524980
2.45222611,0.96868397,0.17551815,0.02507595,0.37361478,0.35107575,0.00905076,0.27614542
2.45822911,0.94256778,0.17219243,0.02411497,0.36863837,0.34004595,0.00870204,0.26554748
2.46423212,0.91200070,0.16808748,0.02302487,0.36199925,0.32736280,0.00830724,0.25363787
2.47023512,0.87753365,0.16327945,0.02182664,0.35383441,0.31325455,0.00787384,0.24062253
2.47623812,0.83976703,0.15785258,0.02054252,0.34429566,0.29796820,0.00740979,0.22672391
2.48224112,0.79933013,0.15189623,0.01919537,0.33354462,0.28176111,0.00692326,0.21217333
2.48824412,0.75686118,0.14550207,0.01780796,0.32174784,0.26489292,0.00642241,0.19720352
2.49424712,0.71298896,0.13876152,0.01640233,0.30907259,0.24761804,0.00591515,0.18204164
2.50025013,0.66831659,0.13176350,0.01499926,0.29568313,0.23017895,0.00540894,0.16690305
2.50625313,0.62340792,0.12459264,0.01361780,0.28173774,0.21280063,0.00491062,0.15198605
2.51225613,0.57877690,0.11732783,0.01227486,0.26738654,0.19568608,0.00442627,0.13746768
2.51825913,0.53487992,0.11004124,0.01098495,0.25276987,0.17901318,0.00396113,0.12350067
2.52426213,0.49211115,0.10279773,0.00976005,0.23801744,0.16293272,0.00351949,0.11021157
2.53026513,0.45080073,0.09565460,0.00860953,0.22324797,0.14756763,0.00310474,0.09769996
2.53626813,0.41121528,0.08866170,0.00754016,0.20856924,0.13301327,0.00271933,0.08603879
2.54227114,0.37356062,0.08186172,0.00655629,0.19407848,0.11933862,0.00236485,0.07527545
2.54827414,0.33798602,0.07529068,0.00565999,0.17986292,0.10658818,0.00204208,0.06543372
2.55427714,0.30458969,0.06897859,0.00485131,0.16600042,0.09478443,0.00175108,0.05651623
2.56028014,0.27342499,0.06295010,0.00412856,0.15256011,0.08393064,0.00149130,0.04850725
2.56628314,0.24450697,0.05722525,0.00348861,0.13960299,0.07401387,0.00126169,0.04137581
