energy_ev,total_up,Ir_p_up,Ir_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
-2.59629815,2.08607771,0.83810931,1.32758979,0.14428223,0.00000000,0.67666925,0.00000000
-2.59029515,2.07173793,0.80349432,1.33294104,0.13072777,0.00000000,0.66578637,0.00000000
-2.58429215,2.05277664,0.76795645,1.33443572,0.11795955,0.00000000,0.65359527,0.00000000
-2.57828914,2.02898064,0.73180145,1.33176514,0.10604943,0.00000000,0.64013484,0.00000000
-2.57228614,2.00018543,0.69531137,1.32468962,0.09504300,0.00000000,0.62544342,0.00000000
-2.56628314,1.96628545,0.65874360,1.31304554,0.08496152,0.00000000,0.60956082,0.00000000
-2.56028014,1.92724465,0.62233096,1.29675181,0.07580464,0.00000000,0.59253063,0.00000000
-2.55427714,1.88310696,0.58628237,1.27581558,0.06755359,0.00000000,0.57440288,0.00000000
-2.54827414,1.83400605,0.55078436,1.25033699,0.06017463,0.00000000,0.55523672,0.00000000
-2.54227114,1.78017400,0.51600286,1.22051267,0.05362272,0.00000000,0.53510297,0.00000000
-2.53626813,1.72194820,0.48208548,1.18663793,0.04784509,0.00000000,0.51408649,0.00000000
-2.53026513,1.65977631,0.44916390,1.14910716,0.04278471,0.00000000,0.49228809,0.00000000
-2.52426213,1.59421864,0.41735629,1.10841267,0.03838344,0.00000000,0.46982589,0.00000000
-2.51825913,1.52594792,0.38676985,1.06514154,0.03458486,0.00000000,0.44683618,0.00000000
-2.51225613,1.45574626,0.35750306,1.01997072,0.03133666,0.00000000,0.42347339,0.00000000
-2.50625313,1.38449920,0.32964786,0.97366017,0.02859260,0.00000000,0.39990956,0.00000000
-2.50025013,1.31318706,0.30329152,0.92704432,0.02631400,0.00000000,0.37633292,0.00000000
-2.49424712,1.24287370,0.27851825,0.88102189,0.02447078,0.00000000,0.35294600,0.00000000
-2.48824412,1.17469287,0.25541049,0.83654417,0.02304207,0.00000000,0.32996303,0.00000000
-2.48224112,1.10983260,0.23404984,0.79460209,0.02201645,0.00000000,0.30760695,0.00000000
-2.47623812,1.04951782,0.21451764,0.75621204,0.02139172,0.00000000,0.28610599,0.00000000
-2.47023512,0.99499156,0.19689523,0.72240083,0.02117446,0.00000000,0.26569012,0.00000000
-2.46423212,0.94749497,0.18126377,0.69418967,0.02137924,0.00000000,0.24658729,0.00000000
-2.45822911,0.90824660,0.16770376,0.67257758,0.02202747,0.00000000,0.22901972,0.00000000
-2.45222611,0.87842089,0.15629413,0.65852407,0.02314620,0.00000000,0.21320029,0.00000000
-2.44622311,0.85912626,0.14711100,0.65293131,0.02476652,0.00000000,0.19932904,0.00000000
-2.44022011,0.85138296,0.14022604,0.65662596,0.02692190,0.00000000,0.18758999,0.00000000
-2.43421711,0.85610083,0.13570446,0.67034066,0.02964629,0.00000000,0.17814808,0.00000000
-2.42821411,0.87405718,0.13360268,0.69469548,0.03297220,0.00000000,0.17114650,0.00000000
-2.42221111,0.90587514,0.13396567,0.73017961,0.03692853,0.00000000,0.16670418,0.00000000
-2.41620810,0.95200292,0.13682399,0.77713365,0.04153856,0.00000000,0.16491357,0.00000000
-2.41020510,1.01269428,0.14219071,0.83573302,0.04681776,0.00000000,0.16583869,0.00000000
-2.40420210,1.08799103,0.15005807,0.90597300,0.05277180,0.00000000,0.16951330,0.00000000
-2.39819910,1.17770809,0.16039432,0.98765621,0.05939468,0.00000000,0.17593946,0.00000000
-2.39219610,1.28142203,0.17314056,1.08038316,0.06666703,0.00000000,0.18508620,0.00000000
-2.38619310,1.39846377,0.18820788,1.18354668,0.07455479,0.00000000,0.19688860,0.00000000
-2.38019010,1.52791639,0.20547507,1.29633092,0.08300826,0.00000000,0.21124716,0.00000000
-2.37418709,1.66861862,0.22478679,1.41771564,0.09196158,0.00000000,0.22802761,0.00000000
-2.36818409,1.81917479,0.24595268,1.54648612,0.10133281,0.00000000,0.24706119,0.00000000
-2.36218109,1.97797145,0.26874731,1.68124916,0.11102451,0.00000000,0.26814558,0.00000000
-2.35617809,2.14320085,0.29291129,1.82045507,0.12092505,0.00000000,0.29104636,0.00000000
-2.35017509,2.31289123,0.31815352,1.96242547,0.13091040,0.00000000,0.31549926,0.00000000
-2.34417209,2.48494311,0.34415456,2.10538623,0.14084661,0.00000000,0.34121316,0.00000000
-2.33816908,2.65717111,0.37057135,2.24750490,0.15059277,0.00000000,0.36787371,0.00000000
-2.33216608,2.82734982,0.39704288,2.38693136,0.16000447,0.00000000,0.39514785,0.00000000
-2.32616308,2.99326254,0.42319698,2.52184030,0.16893749,0.00000000,0.42268880,0.00000000
-2.32016008,3.15275115,0.44865784,2.65047437,0.17725183,0.00000000,0.45014173,0.00000000
-2.31415708,3.30376549,0.47305414,2.77118599,0.18481559,0.00000000,0.47714982,0.00000000
-2.30815408,3.44441052,0.49602743,2.88247674,0.19150893,0.00000000,0.50336061,0.00000000
-2.30215108,3.57298950,0.51724061,2.98303261,0.19722757,0.00000000,0.52843245,0.00000000
-2.29614807,3.68804193,0.53638596,3.07175402,0.20188593,0.00000000,0.55204090,0.00000000
-2.29014507,3.78837485,0.55319273,3.14777961,0.20541970,0.00000000,0.57388490,0.00000000
-2.28414207,3.87308677,0.56743375,3.21050313,0.20778763,0.00000000,0.59369248,0.00000000
-2.27813907,3.94158356,0.57893095,3.25958307,0.20897269,0.00000000,0.61122593,0.00000000
-2.27213607,3.99358608,0.58755954,3.29494506,0.20898225,0.00000000,0.62628631,0.00000000
-2.26613307,4.02912982,0.59325081,3.31677727,0.20784755,0.00000000,0.63871706,0.00000000
-2.26013007,4.04855682,0.59599329,3.32551932,0.20562239,0.00000000,0.64840678,0.00000000
-2.25412706,4.05250051,0.59583243,3.32184546,0.20238101,0.00000000,0.65529097,0.00000000
-2.24812406,4.04186437,0.59286871,3.30664288,0.19821544,0.00000000,0.65935290,0.00000000
-2.24212106,4.01779515,0.58725432,3.28098588,0.19323233,0.00000000,0.66062332,0.00000000
-2.23611806,3.98165157,0.57918858,3.24610701,0.18754940,0.00000000,0.65917928,0.00000000
-2.23011506,3.93496939,0.56891215,3.20336566,0.18129175,0.00000000,0.65514190,0.00000000
-2.22411206,3.87942356,0.55670036,3.15421513,0.17458804,0.00000000,0.64867319,0.00000000
-2.21810905,3.81678815,0.54285576,3.10016849,0.16756684,0.00000000,0.63997206,0.00000000
-2.21210605,3.74889458,0.52770017,3.04276383,0.16035314,0.00000000,0.62926935,0.00000000
-2.20610305,3.67758888,0.51156641,2.98352935,0.15306522,0.00000000,0.61682225,0.00000000
-2.20010005,3.60468829,0.49478999,2.92394855,0.14581195,0.00000000,0.60290797,0.00000000
-2.19409705,3.53193796,0.47770081,2.86542595,0.13869055,0.00000000,0.58781696,0.00000000
-2.18809405,3.46096833,0.46061530,2.80925383,0.13178492,0.00000000,0.57184566,0.00000000
-2.18209105,3.39325398,0.44382889,2.75658050,0.12516442,0.00000000,0.55528914,0.00000000
-2.17608804,3.33007501,0.42760932,2.70838081,0.11888334,0.00000000,0.53843362,0.00000000
-2.17008504,3.27248190,0.41219064,2.66542966,0.11298070,0.00000000,0.52154922,0.00000000
-2.16408204,3.22126527,0.39776818,2.62827956,0.10748070,0.00000000,0.50488316,0.00000000
-2.15807904,3.17693170,0.38449472,2.59724319,0.10239347,0.00000000,0.48865352,0.00000000
-2.15207604,3.13968710,0.37247776,2.57238198,0.09771627,0.00000000,0.47304401,0.00000000
-2.14607304,3.10942865,0.36177815,2.55350177,0.09343490,0.00000000,0.45819972,0.00000000
-2.14007004,3.08574652,0.35241000,2.54015631,0.08952546,0.00000000,0.44422423,0.00000000
-2.13406703,3.06793604,0.34434207,2.53165915,0.08595619,0.00000000,0.43117816,0.00000000
-2.12806403,3.05502059,0.33750045,2.52710432,0.08268939,0.00000000,0.41907924,0.00000000
-2.12206103,3.04578509,0.33177259,2.52539550,0.07968348,0.00000000,0.40790395,0.00000000
-2.11605803,3.03881942,0.32701252,2.52528318,0.07689494,0.00000000,0.39759077,0.00000000
-2.11005503,3.03257050,0.32304717,2.52540877,0.07428016,0.00000000,0.38804479,0.00000000
-2.10405203,3.02540124,0.31968351,2.52435427,0.07179721,0.00000000,0.37914370,0.00000000
-2.09804902,3.01565428,0.31671636,2.52069548,0.06940742,0.00000000,0.37074474,0.00000000
-2.09204602,3.00171781,0.31393663,2.51305681,0.06707665,0.00000000,0.36269248,0.00000000
-2.08604302,2.98209073,0.31113956,2.50016529,0.06477647,0.00000000,0.35482702,0.00000000
-2.08004002,2.95544436,0.30813284,2.48090133,0.06248493,0.00000000,0.34699231,0.00000000
-2.07403702,2.92067782,0.30474426,2.45434406,0.06018710,0.00000000,0.33904417,0.00000000
-2.06803402,2.87696462,0.30082851,2.41980906,0.05787537,0.00000000,0.33085783,0.00000000
-2.06203102,2.82378836,0.29627317,2.37687673,0.05554939,0.00000000,0.32233450,0.00000000
-2.05602801,2.76096592,0.29100332,2.32541010,0.05321583,0.00000000,0.31340684,0.00000000
-2.05002501,2.68865716,0.28498501,2.26556111,0.05088787,0.00000000,0.30404317,0.00000000
-2.04402201,2.60736084,0.27822720,2.19776533,0.04858446,0.00000000,0.29425017,0.00000000
-2.03801901,2.51789716,0.27078242,2.12272524,0.04632946,0.00000000,0.28407415,0.00000000
-2.03201601,2.42137782,0.26274587,2.04138326,0.04415063,0.00000000,0.27360085,0.00000000
-2.02601301,2.31916537,0.25425342,1.95488554,0.04207854,0.00000000,0.26295390,0.00000000
-2.02001001,2.21282373,0.24547836,1.86453863,0.04014543,0.00000000,0.25229200,0.00000000
-2.01400700,2.10406238,0.23662721,1.77176082,0.03838407,0.00000000,0.24180522,0.00000000
-2.00800400,1.99467683,0.22793471,1.67803064,0.03682670,0.00000000,0.23171030,0.00000000
-2.00200100,1.88648788,0.21965833,1.58483452,0.03550394,0.00000000,0.22224552,0.00000000
-1.99599800,1.78128246,0.21207228,1.49361612,0.03444390,0.00000000,0.21366509,0.00000000
-1.98999500,1.68075812,0.20546134,1.40572912,0.03367134,0.00000000,0.20623344,0.00000000
-1.98399200,1.58647336,0.20011471,1.32239543,0.03320699,0.00000000,0.20021946,0.00000000
-1.97798899,1.49980532,0.19631972,1.24467003,0.03306698,0.00000000,0.19589079,0.00000000
-1.97198599,1.42191600,0.19435582,1.17341369,0.03326243,0.00000000,0.19350840,0.00000000
-1.96598299,1.35372762,0.19448864,1.10927407,0.03379914,0.00000000,0.19332131,0.00000000
-1.95997999,1.29590744,0.19696422,1.05267543,0.03467746,0.00000000,0.19556150,0.00000000
-1.95397699,1.24886167,0.20200340,1.00381684,0.03589216,0.00000000,0.20043901,0.00000000
-1.94797399,1.21273793,0.20979638,0.96267835,0.03743255,0.00000000,0.20813722,0.00000000
-1.94197099,1.18743542,0.22049740,0.92903438,0.03928254,0.00000000,0.21880812,0.00000000
-1.93596798,1.17262153,0.23421954,0.90247318,0.04142086,0.00000000,0.23256764,0.00000000
-1.92996498,1.16775376,0.25102975,0.88242139,0.04382134,0.00000000,0.24949104,0.00000000
-1.92396198,1.17210559,0.27094420,0.86817226,0.04645323,0.00000000,0.26960834,0.00000000
-1.91795898,1.18479496,0.29392400,0.85891632,0.04928161,0.00000000,0.29289993,0.00000000
-1.91195598,1.20481425,0.31987154,0.85377315,0.05226783,0.00000000,0.31929244,0.00000000
-1.90595298,1.23106055,0.34862768,0.85182316,0.05537013,0.00000000,0.34865517,0.00000000
-1.89994997,1.26236552,0.37997002,0.85213817,0.05854417,0.00000000,0.38079715,0.00000000
-1.89394697,1.29752390,0.41361262,0.85381000,0.06174385,0.00000000,0.41546538,0.00000000
-1.88794397,1.33532039,0.44920722,0.85597615,0.06492210,0.00000000,0.45234422,0.00000000
-1.88194097,1.37455434,0.48634649,0.85784217,0.06803185,0.00000000,0.49105657,0.00000000
-1.87593797,1.41406231,0.52456931,0.85870011,0.07102707,0.00000000,0.53116677,0.00000000
-1.86993497,1.45273830,0.56336826,0.85794297,0.07386395,0.00000000,0.57218570,0.00000000
-1.86393197,1.48955178,0.60219934,0.85507511,0.07650214,0.00000000,0.61357809,0.00000000
-1.85792896,1.52356365,0.64049382,0.84971853,0.07890606,0.00000000,0.65477203,0.00000000
-1.85192596,1.55394021,0.67767197,0.84161541,0.08104626,0.00000000,0.69517066,0.00000000
-1.84592296,1.57996517,0.71315833,0.83062707,0.08290069,0.00000000,0.73416585,0.00000000
-1.83991996,1.60104995,0.74639810,0.81672988,0.08445600,0.00000000,0.77115334,0.00000000
-1.83391696,1.61674201,0.77687389,0.80000832,0.08570859,0.00000000,0.80554907,0.00000000
-1.82791396,1.62673118,0.80412239,0.78064585,0.08666551,0.00000000,0.83680594,0.00000000
-1.82191096,1.63085383,0.82774999,0.75891385,0.08734510,0.00000000,0.86443045,0.00000000
-1.81590795,1.62909459,0.84744674,0.73515921,0.08777726,0.00000000,0.88799832,0.00000000
-1.80990495,1.62158515,0.86299798,0.70979084,0.08800336,0.00000000,0.90716859,0.00000000
-1.80390195,1.60860019,0.87429280,0.68326545,0.08807564,0.00000000,0.92169527,0.00000000
-1.79789895,1.59054969,0.88132893,0.65607306,0.08805628,0.00000000,0.93143597,0.00000000
-1.79189595,1.56796777,0.88421367,0.62872237,0.08801584,0.00000000,0.93635706,0.00000000
-1.78589295,1.54149783,0.88316052,0.60172629,0.08803134,0.00000000,0.93653489,0.00000000
-1.77988994,1.51187395,0.87848168,0.57558782,0.08818388,0.00000000,0.93215297,0.00000000
-1.77388694,1.47989900,0.87057640,0.55078659,0.08855584,0.00000000,0.92349499,0.00000000
-1.76788394,1.44641964,0.85991574,0.52776606,0.08922788,0.00000000,0.91093407,0.00000000
-1.76188094,1.41229911,0.84702426,0.50692183,0.09027567,0.00000000,0.89491853,0.00000000
-1.75587794,1.37838845,0.83245938,0.48859097,0.09176657,0.00000000,0.87595477,0.00000000
-1.74987494,1.34549712,0.81678940,0.47304290,0.09375641,0.00000000,0.85458812,0.00000000
-1.74387194,1.31436439,0.80057100,0.46047172,0.09628642,0.00000000,0.83138245,0.00000000
-1.73786893,1.28563236,0.78432738,0.45099053,0.09938055,0.00000000,0.80689942,0.00000000
-1.73186593,1.25982202,0.76852795,0.44462761,0.10304328,0.00000000,0.78167850,0.00000000
-1.72586293,1.23731349,0.75357061,0.44132501,0.10725803,0.00000000,0.75621844,0.00000000
-1.71985993,1.21833132,0.73976728,0.44093939,0.11198627,0.00000000,0.73096123,0.00000000
-1.71385693,1.20293581,0.72733347,0.44324542,0.11716753,0.00000000,0.70627910,0.00000000
-1.70785393,1.19102088,0.71638238,0.44794163,0.12272017,0.00000000,0.68246520,0.00000000
-1.70185093,1.18231879,0.70692360,0.45465884,0.12854308,0.00000000,0.65972815,0.00000000
-1.69584792,1.17641167,0.69886664,0.46297079,0.13451821,0.00000000,0.63819082,0.00000000
-1.68984492,1.17274959,0.69202889,0.47240691,0.14051389,0.00000000,0.61789298,0.00000000
-1.68384192,1.17067429,0.68614777,0.48246685,0.14638888,0.00000000,0.59879781,0.00000000
-1.67783892,1.16944791,0.68089625,0.49263630,0.15199687,0.00000000,0.58080153,0.00000000
-1.67183592,1.16828517,0.67590106,0.50240359,0.15719141,0.00000000,0.56374579,0.00000000
-1.66583292,1.16638795,0.67076267,0.51127655,0.16183107,0.00000000,0.54743197,0.00000000
-1.65982991,1.16298043,0.66507612,0.51879902,0.16578443,0.00000000,0.53163657,0.00000000
-1.65382691,1.15734346,0.65845160,0.52456630,0.16893501,0.00000000,0.51612700,0.00000000
-1.64782391,1.14884665,0.65053398,0.52823910,0.17118560,0.00000000,0.50067693,0.00000000
-1.64182091,1.13697667,0.64102033,0.52955537,0.17246206,0.00000000,0.48508039,0.00000000
-1.63581791,1.12136080,0.62967474,0.52833958,0.17271630,0.00000000,0.46916424,0.00000000
-1.62981491,1.10178462,0.61633988,0.52450909,0.17192840,0.00000000,0.45279829,0.00000000
-1.62381191,1.07820330,0.60094494,0.51807738,0.17010760,0.00000000,0.43590287,0.00000000
-1.61780890,1.05074622,0.58350964,0.50915409,0.16729250,0.00000000,0.41845361,0.00000000
-1.61180590,1.01971485,0.56414451,0.49794187,0.16355002,0.00000000,0.40048343,0.00000000
-1.60580290,0.98557422,0.54304741,0.48473020,0.15897356,0.00000000,0.38208183,0.00000000
-1.59979990,0.94893856,0.52049685,0.46988651,0.15368026,0.00000000,0.36339169,0.00000000
-1.59379690,0.91055194,0.49684239,0.45384493,0.14780753,0.00000000,0.34460401,0.00000000
-1.58779390,0.87126473,0.47249278,0.43709318,0.14150899,0.00000000,0.32595081,0.00000000
-1.58179090,0.83200712,0.44790250,0.42015803,0.13495008,0.00000000,0.30769680,0.00000000
-1.57578789,0.79376069,0.42355721,0.40358992,0.12830341,0.00000000,0.29013016,0.00000000
-1.56978489,0.75752902,0.39995880,0.38794726,0.12174399,0.00000000,0.27355295,0.00000000
-1.56378189,0.72430861,0.37761066,0.37378081,0.11544468,0.00000000,0.25827144,0.00000000
-1.55777889,0.69506072,0.35700352,0.36161868,0.10957183,0.00000000,0.24458679,0.00000000
-1.55177589,0.67068508,0.33860230,0.35195239,0.10428120,0.00000000,0.23278628,0.00000000
-1.54577289,0.65199609,0.32283440,0.34522415,0.09971448,0.00000000,0.22313544,0.00000000
-1.53976988,0.63970191,0.31007938,0.34181575,0.09599614,0.00000000,0.21587100,0.00000000
-1.53376688,0.63438684,0.30066040,0.34203930,0.09323096,0.00000000,0.21119498,0.00000000
-1.52776388,0.63649720,0.29483729,0.34612985,0.09150202,0.00000000,0.20926969,0.00000000
-1.52176088,0.64633079,0.29280125,0.35423999,0.09086926,0.00000000,0.21021394,0.00000000
-1.51575788,0.66403005,0.29467117,0.36643660,0.09136861,0.00000000,0.21410009,0.00000000
-1.50975488,0.68957866,0.30049145,0.38269958,0.09301158,0.00000000,0.22095215,0.00000000
-1.50375188,0.72280184,0.31023124,0.40292262,0.09578535,0.00000000,0.23074473,0.00000000
-1.49774887,0.76336982,0.32378496,0.42691596,0.09965331,0.00000000,0.24340283,0.00000000
-1.49174587,0.81080465,0.34097412,0.45441088,0.10455603,0.00000000,0.25880246,0.00000000
-1.48574287,0.86448990,0.36155032,0.48506598,0.11041262,0.00000000,0.27677196,0.00000000
-1.47973987,0.92368318,0.38519935,0.51847492,0.11712241,0.00000000,0.29709409,0.00000000
-1.47373687,0.98753104,0.41154650,0.55417543,0.12456711,0.00000000,0.31950892,0.00000000
-1.46773387,1.05508609,0.44016286,0.59165939,0.13261311,0.00000000,0.34371730,0.00000000
-1.46173087,1.12532574,0.47057269,0.63038367,0.14111424,0.00000000,0.36938518,0.00000000
-1.45572786,1.19717235,0.50226184,0.66978132,0.14991462,0.00000000,0.39614846,0.00000000
-1.44972486,1.26951417,0.53468692,0.70927308,0.15885182,0.00000000,0.42361861,0.00000000
-1.44372186,1.34122654,0.56728532,0.74827850,0.16776016,0.00000000,0.45138874,0.00000000
-1.43771886,1.41119305,0.59948585,0.78622672,0.17647396,0.00000000,0.47904029,0.00000000
-1.43171586,1.47832590,0.63071966,0.82256647,0.18483100,0.00000000,0.50614996,0.00000000
-1.42571286,1.54158516,0.66043137,0.85677503,0.19267570,0.00000000,0.53229706,0.00000000
-1.41970985,1.59999649,0.68809013,0.88836618,0.19986233,0.00000000,0.55707083,0.00000000
-1.41370685,1.65266689,0.71320015,0.91689677,0.20625779,0.00000000,0.58007786,0.00000000
-1.40770385,1.69879840,0.73531066,0.94197215,0.21174428,0.00000000,0.60094922,0.00000000
-1.40170085,1.73769941,0.75402485,0.96325029,0.21622141,0.00000000,0.61934732,0.00000000
-1.39569785,1.76879363,0.76900757,0.98044474,0.21960798,0.00000000,0.63497218,0.00000000
-1.38969485,1.79162666,0.77999164,0.99332667,0.22184326,0.00000000,0.64756714,0.00000000
-1.38369185,1.80587035,0.78678256,1.00172591,0.22288772,0.00000000,0.65692371,0.00000000
-1.37768884,1.81132494,0.78926142,1.00553140,0.22272331,0.00000000,0.66288555,0.00000000
-1.37168584,1.80791932,0.78738612,1.00469102,0.22135316,0.00000000,0.66535146,0.00000000
-1.36568284,1.79570944,0.78119078,0.99921108,0.21880091,0.00000000,0.66427733,0.00000000
-1.35967984,1.77487511,0.77078336,0.98915534,0.21510948,0.00000000,0.65967691,0.00000000
-1.35367684,1.74571540,0.75634178,0.97464385,0.21033950,0.00000000,0.65162155,0.00000000
-1.34767384,1.70864257,0.73810849,0.95585139,0.20456746,0.00000000,0.64023871,0.00000000
-1.34167084,1.66417486,0.71638384,0.93300559,0.19788350,0.00000000,0.62570946,0.00000000
-1.33566783,1.61292800,0.69151840,0.90638450,0.19038907,0.00000000,0.60826488,0.00000000
-1.32966483,1.55560564,0.66390444,0.87631369,0.18219445,0.00000000,0.58818151,0.00000000
-1.32366183,1.49298860,0.63396701,0.84316262,0.17341625,0.00000000,0.56577601,0.00000000
-1.31765883,1.42592315,0.60215457,0.80734021,0.16417481,0.00000000,0.54139897,0.00000000
-1.31165583,1.35530829,0.56892975,0.76928966,0.15459186,0.00000000,0.51542827,0.00000000
-1.30565283,1.28208224,0.53476023,0.72948237,0.14478810,0.00000000,0.48826193,0.00000000
-1.29964982,1.20720822,0.50011007,0.68841111,0.13488113,0.00000000,0.46031079,0.00000000
-1.29364682,1.13165989,0.46543163,0.64658250,0.12498349,0.00000000,0.43199104,0.00000000
-1.28764382,1.05640652,0.43115827,0.60450893,0.11520100,0.00000000,0.40371694,0.00000000
-1.28164082,0.98239830,0.39769790,0.56270024,0.10563135,0.00000000,0.37589371,0.00000000
-1.27563782,0.91055211,0.36542746,0.52165519,0.09636297,0.00000000,0.34891091,0.00000000
-1.26963482,0.84173788,0.33468848,0.48185320,0.08747424,0.00000000,0.32313630,0.00000000
-1.26363182,0.77676604,0.30578353,0.44374641,0.07903296,0.00000000,0.29891030,0.00000000
-1.25762881,0.71637601,0.27897371,0.40775242,0.07109603,0.00000000,0.27654118,0.00000000
-1.25162581,0.66122618,0.25447698,0.37424779,0.06370957,0.00000000,0.25630091,0.00000000
-1.24562281,0.61188530,0.23246741,0.34356259,0.05690902,0.00000000,0.23842175,0.00000000
-1.23961981,0.56882539,0.21307509,0.31597586,0.05071971,0.00000000,0.22309357,0.00000000
-1.23361681,0.53241619,0.19638662,0.29171233,0.04515734,0.00000000,0.21046171,0.00000000
-1.22761381,0.50292112,0.18244623,0.27094007,0.04022876,0.00000000,0.20062565,0.00000000
-1.22161081,0.48049459,0.17125719,0.25376925,0.03593273,0.00000000,0.19363806,0.00000000
-1.21560780,0.46518073,0.16278359,0.24025189,0.03226076,0.00000000,0.18950455,0.00000000
-1.20960480,0.45691331,0.15695240,0.23038233,0.02919793,0.00000000,0.18818383,0.00000000
-1.20360180,0.45551700,0.15365568,0.22409868,0.02672368,0.00000000,0.18958841,0.00000000
-1.19759880,0.46070979,0.15275305,0.22128472,0.02481261,0.00000000,0.19358591,0.00000000
-1.19159580,0.47210672,0.15407432,0.22177261,0.02343509,0.00000000,0.20000079,0.00000000
-1.18559280,0.48922498,0.15742233,0.22534607,0.02255789,0.00000000,0.20861684,0.00000000
-1.17958979,0.51149052,0.16257618,0.23174414,0.02214474,0.00000000,0.21918026,0.00000000
-1.17358679,0.53824618,0.16929459,0.24066557,0.02215676,0.00000000,0.23140353,0.00000000
-1.16758379,0.56876161,0.17731986,0.25177367,0.02255288,0.00000000,0.24497000,0.00000000
-1.16158079,0.60224503,0.18638204,0.26470198,0.02329028,0.00000000,0.25953935,0.00000000
-1.15557779,0.63785672,0.19620364,0.27906040,0.02432474,0.00000000,0.27475381,0.00000000
-1.14957479,0.67472439,0.20650471,0.29444208,0.02561106,0.00000000,0.29024511,0.00000000
-1.14357179,0.71196017,0.21700833,0.31043093,0.02710358,0.00000000,0.30564211,0.00000000
-1.13756878,0.74867886,0.22744626,0.32660962,0.02875664,0.00000000,0.32057887,0.00000000
-1.13156578,0.78401724,0.23756489,0.34256809,0.03052523,0.00000000,0.33470303,0.00000000
-1.12556278,0.81715378,0.24713102,0.35791221,0.03236563,0.00000000,0.34768419,0.00000000
-1.11955978,0.84732819,0.25593756,0.37227263,0.03423617,0.00000000,0.35922212,0.00000000
-1.11355678,0.87386014,0.26380865,0.38531319,0.03609800,0.00000000,0.36905433,0.00000000
-1.10755378,0.89616643,0.27060425,0.39673900,0.03791590,0.00000000,0.37696285,0.00000000
-1.10155078,0.91377588,0.27622377,0.40630349,0.03965904,0.00000000,0.38277979,0.00000000
-1.09554777,0.92634129,0.28060857,0.41381443,0.04130172,0.00000000,0.38639163,0.00000000
-1.08954477,0.93364784,0.28374324,0.41913845,0.04282395,0.00000000,0.38774172,0.00000000
-1.08354177,0.93561754,0.28565545,0.42220381,0.04421194,0.00000000,0.38683112,0.00000000
-1.07753877,0.93230931,0.28641430,0.42300142,0.04545833,0.00000000,0.38371754,0.00000000
-1.07153577,0.92391480,0.28612714,0.42158374,0.04656225,0.00000000,0.37851250,0.00000000
-1.06553277,0.91074971,0.28493496,0.41806176,0.04752908,0.00000000,0.37137666,0.00000000
-1.05952976,0.89324128,0.28300648,0.41260006,0.04836995,0.00000000,0.36251368,0.00000000
-1.05352676,0.87191207,0.28053108,0.40541005,0.04910104,0.00000000,0.35216260,0.00000000
-1.04752376,0.84736104,0.27771084,0.39674180,0.04974254,0.00000000,0.34058943,0.00000000
-1.04152076,0.82024246,0.27475206,0.38687473,0.05031749,0.00000000,0.32807785,0.00000000
-1.03551776,0.79124369,0.27185650,0.37610749,0.05085038,0.00000000,0.31491984,0.00000000
-1.02951476,0.76106279,0.26921286,0.36474764,0.05136574,0.00000000,0.30140627,0.00000000
-1.02351176,0.73038688,0.26698869,0.35310141,0.05188663,0.00000000,0.28781818,0.00000000
-1.01750875,0.69987220,0.26532324,0.34146421,0.05243322,0.00000000,0.27441876,0.00000000
-1.01150575,0.67012664,0.26432149,0.33011201,0.05302145,0.00000000,0.26144659,0.00000000
-1.00550275,0.64169549,0.26404969,0.31929432,0.05366196,0.00000000,0.24911030,0.00000000
-0.99949975,0.61505083,0.26453262,0.30922868,0.05435916,0.00000000,0.23758479,0.00000000
-0.99349675,0.59058491,0.26575262,0.30009714,0.05511077,0.00000000,0.22700906,0.00000000
-0.98749375,0.56860764,0.26765058,0.29204468,0.05590755,0.00000000,0.21748581,0.00000000
-0.98149075,0.54934791,0.27012875,0.28517947,0.05673349,0.00000000,0.20908252,0.00000000
-0.97548774,0.53295856,0.27305525,0.27957507,0.05756635,0.00000000,0.20183404,0.00000000
-0.96948474,0.51952436,0.27627016,0.27527401,0.05837848,0.00000000,0.19574627,0.00000000
-0.96348174,0.50907240,0.27959272,0.27229272,0.05913802,0.00000000,0.19080087,0.00000000
-0.95747874,0.50158389,0.28282951,0.27062717,0.05981026,0.00000000,0.18696046,0.00000000
-0.95147574,0.49700681,0.28578300,0.27025897,0.06035924,0.00000000,0.18417414,0.00000000
-0.94547274,0.49526815,0.28826028,0.27116130,0.06074936,0.00000000,0.18238288,0.00000000
-0.93946973,0.49628515,0.29008131,0.27330440,0.06094702,0.00000000,0.18152455,0.00000000
-0.93346673,0.49997469,0.29108653,0.27666001,0.06092222,0.00000000,0.18153817,0.00000000
-0.92746373,0.50626008,0.29114330,0.28120457,0.06064992,0.00000000,0.18236727,0.00000000
-0.92146073,0.51507494,0.29015094,0.28692088,0.06011121,0.00000000,0.18396215,0.00000000
-0.91545773,0.52636383,0.28804422,0.29379804,0.05929417,0.00000000,0.18628084,0.00000000
-0.90945473,0.54007957,0.28479508,0.30182964,0.05819444,0.00000000,0.18928894,0.00000000
-0.90345173,0.55617753,0.28041258,0.31101041,0.05681538,0.00000000,0.19295816,0.00000000
-0.89744872,0.57460722,0.27494117,0.32133135,0.05516797,0.00000000,0.19726387,0.00000000
