energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-4.63731866,3.22087983,0.00072685,0.15524899,0.91717831,1.99695371,0.18371830,0.64906285,0.02228335,0.20084584
-4.63131566,3.38282118,0.00081605,0.15949708,0.97302309,2.11430448,0.19156059,0.67080895,0.02300367,0.20678571
-4.62531266,3.54404791,0.00091260,0.16316554,1.02890081,2.23337865,0.19877142,0.69138968,0.02361889,0.21229764
-4.61930965,3.70368121,0.00101645,0.16618377,1.08439275,2.35388955,0.20526250,0.71050389,0.02412113,0.21731842
-4.61330665,3.86094780,0.00112741,0.16849205,1.13909568,2.47559726,0.21096157,0.72788533,0.02450473,0.22179480
-4.60730365,4.01519476,0.00124515,0.17004350,1.19263234,2.59830977,0.21581452,0.74330848,0.02476642,0.22568505
-4.60130065,4.16589761,0.00136916,0.17080561,1.24466052,2.72188007,0.21978695,0.75659290,0.02490546,0.22896003
-4.59529765,4.31266108,0.00149876,0.17076125,1.29488037,2.84619937,0.22286502,0.76760565,0.02492356,0.23160365
-4.58929465,4.45521281,0.00163309,0.16990911,1.34303936,2.97118650,0.22505553,0.77626198,0.02482484,0.23361283
-4.58329165,4.59339022,0.00177111,0.16826364,1.38893492,3.09677418,0.22638527,0.78252434,0.02461564,0.23499685
-4.57728864,4.72712152,0.00191157,0.16585449,1.43241453,3.22289258,0.22689969,0.78639974,0.02430427,0.23577628
-4.57128564,4.85640195,0.00205310,0.16272539,1.47337332,3.34945129,0.22666089,0.78793577,0.02390075,0.23598154
-4.56528264,4.98126656,0.00219414,0.15893270,1.51174947,3.47632051,0.22574512,0.78721553,0.02341638,0.23565112
-4.55927964,5.10176144,0.00233304,0.15454358,1.54751765,3.60331262,0.22423982,0.78435176,0.02286343,0.23482963
-4.55327664,5.21791477,0.00246804,0.14963391,1.58068099,3.73016523,0.22224048,0.77948050,0.02225470,0.23356581
-4.54727364,5.32970964,0.00259736,0.14428608,1.61126208,3.85652681,0.21984726,0.77275464,0.02160314,0.23191053
-4.54127064,5.43706021,0.00271921,0.13858666,1.63929361,3.98194580,0.21716175,0.76433761,0.02092144,0.22991503
-4.53526763,5.53979265,0.00283187,0.13262419,1.66480928,4.10586423,0.21428388,0.75439760,0.02022171,0.22762925
-4.52926463,5.63763209,0.00293371,0.12648696,1.68783548,4.22761626,0.21130908,0.74310242,0.01951511,0.22510059
-4.52326163,5.73019642,0.00302328,0.12026104,1.70838429,4.34643237,0.20832593,0.73061528,0.01881167,0.22237294
-4.51725863,5.81699750,0.00309933,0.11402849,1.72644828,4.46144902,0.20541421,0.71709160,0.01812002,0.21948606
-4.51125563,5.89744978,0.00316088,0.10786583,1.74199736,4.57172399,0.20264353,0.70267691,0.01744726,0.21647533
-4.50525263,5.97088618,0.00320724,0.10184282,1.75497786,4.67625670,0.20007251,0.68750585,0.01679893,0.21337183
-4.49924962,6.03658028,0.00323805,0.09602150,1.76531381,4.77401309,0.19774839,0.67170217,0.01617895,0.21020265
-4.49324662,6.09377410,0.00325330,0.09045549,1.77291040,4.86395403,0.19570724,0.65537972,0.01558969,0.20699152
-4.48724362,6.14170981,0.00325334,0.08518962,1.77765927,4.94506608,0.19397453,0.63864422,0.01503206,0.20375948
-4.48124062,6.17966404,0.00323883,0.08025975,1.77944518,5.01639360,0.19256600,0.62159552,0.01450569,0.20052570
-4.47523762,6.20698301,0.00321080,0.07569286,1.77815380,5.07707064,0.19148883,0.60433041,0.01400904,0.19730828
-4.46923462,6.22311673,0.00317053,0.07150725,1.77367989,5.12635140,0.19074295,0.58694543,0.01353966,0.19412501
-4.46323162,6.22765071,0.00311959,0.06771301,1.76593542,5.16363801,0.19032238,0.56953967,0.01309442,0.19099400
-4.45722861,6.22033361,0.00305970,0.06431249,1.75485714,5.18850445,0.19021659,0.55221730,0.01266967,0.18793416
-4.45122561,6.20109947,0.00299276,0.06130101,1.74041318,5.20071556,0.19041175,0.53508955,0.01226151,0.18496550
-4.44522261,6.17008364,0.00292071,0.05866751,1.72260818,5.20024057,0.19089182,0.51827603,0.01186601,0.18210921
-4.43921961,6.12763162,0.00284549,0.05639537,1.70148691,5.18726051,0.19163954,0.50190532,0.01147934,0.17938751
-4.43321661,6.07430055,0.00276900,0.05446320,1.67713611,5.16216929,0.19263714,0.48611457,0.01109798,0.17682341
-4.42721361,6.01085321,0.00269302,0.05284567,1.64968452,5.12556859,0.19386690,0.47104823,0.01071883,0.17444018
-4.42121061,5.93824507,0.00261912,0.05151440,1.61930142,5.07825670,0.19531150,0.45685581,0.01033934,0.17226078
-4.41520760,5.85760479,0.00254868,0.05043877,1.58619366,5.02121186,0.19695429,0.44368881,0.00995753,0.17030714
-4.40920460,5.77020923,0.00248283,0.04958676,1.55060157,4.95557083,0.19877925,0.43169682,0.00957208,0.16859942
-4.40320160,5.67745376,0.00242238,0.04892581,1.51279406,4.88260343,0.20077106,0.42102301,0.00918231,0.16715533
-4.39719860,5.58081929,0.00236790,0.04842354,1.47306336,4.80368400,0.20291492,0.41179924,0.00878816,0.16598931
-4.39119560,5.48183709,0.00231962,0.04804853,1.43171949,4.72026067,0.20519642,0.40414083,0.00839016,0.16511202
-4.38519260,5.38205266,0.00227754,0.04777097,1.38908500,4.63382343,0.20760135,0.39814145,0.00798939,0.16452974
-4.37918959,5.28298981,0.00224135,0.04756325,1.34549008,4.54587196,0.21011556,0.39386829,0.00758736,0.16424399
-4.37318659,5.18611619,0.00221054,0.04740047,1.30126823,4.45788403,0.21272477,0.39135772,0.00718596,0.16425133
-4.36718359,5.09281116,0.00218440,0.04726083,1.25675255,4.37128519,0.21541451,0.39061180,0.00678736,0.16454320
-4.36118059,5.00433683,0.00216206,0.04712594,1.21227266,4.28742073,0.21816995,0.39159574,0.00639392,0.16510608
-4.35517759,4.92181327,0.00214253,0.04698096,1.16815226,4.20753017,0.22097594,0.39423673,0.00600810,0.16592164
-4.34917459,4.84619807,0.00212477,0.04681464,1.12470699,4.13272510,0.22381700,0.39842395,0.00563237,0.16696720
-4.34317159,4.77827102,0.00210770,0.04661931,1.08224272,4.06397055,0.22667734,0.40401022,0.00526912,0.16821619
-4.33716858,4.71862394,0.00209025,0.04639060,1.04105392,4.00207035,0.22954099,0.41081505,0.00492061,0.16963881
-4.33116558,4.66765582,0.00207142,0.04612723,1.00142190,3.94765658,0.23239196,0.41862919,0.00458891,0.17120277
-4.32516258,4.62557312,0.00205028,0.04583060,0.96361295,3.90118322,0.23521435,0.42722053,0.00427584,0.17287412
-4.31915958,4.59239498,0.00202602,0.04550436,0.92787613,3.86292397,0.23799263,0.43634112,0.00398291,0.17461805
-4.31315658,4.56796295,0.00199796,0.04515388,0.89444071,3.83297402,0.24071187,0.44573516,0.00371136,0.17639980
-4.30715358,4.55195465,0.00196557,0.04478583,0.86351320,3.81125557,0.24335792,0.45514757,0.00346210,0.17818552
-4.30115058,4.54390059,0.00192848,0.04440756,0.83527409,3.79752677,0.24591776,0.46433280,0.00323570,0.17994307
-4.29514757,4.54320352,0.00188649,0.04402669,0.80987439,3.79139348,0.24837966,0.47306361,0.00303244,0.18164275
-4.28914457,4.54915938,0.00183956,0.04365060,0.78743205,3.79232346,0.25073341,0.48113922,0.00285229,0.18325796
-4.28314157,4.56097903,0.00178781,0.04328609,0.76802852,3.79966254,0.25297050,0.48839270,0.00269498,0.18476570
-4.27713857,4.57781003,0.00173152,0.04293902,0.75170559,3.81265191,0.25508421,0.49469712,0.00255997,0.18614694
-4.27113557,4.59875774,0.00167107,0.04261408,0.73846282,3.83044645,0.25706963,0.49997026,0.00244657,0.18738687
-4.26513257,4.62290516,0.00160700,0.04231464,0.72825564,3.85213328,0.25892367,0.50417757,0.00235391,0.18847498
-4.25912956,4.64933117,0.00153992,0.04204266,0.72099446,3.87675043,0.26064496,0.50733336,0.00228100,0.18940502
-4.25312656,4.67712694,0.00147052,0.04179873,0.71654478,3.90330526,0.26223364,0.50950010,0.00222682,0.19017485
-4.24712356,4.70541038,0.00139956,0.04158216,0.71472866,3.93079249,0.26369127,0.51078595,0.00219029,0.19078620
-4.24112056,4.73333901,0.00132782,0.04139112,0.71532736,3.95821186,0.26502051,0.51134056,0.00217037,0.19124438
-4.23511756,4.76012121,0.00125610,0.04122288,0.71808541,3.98458534,0.26622499,0.51134944,0.00216605,0.19155798
-4.22911456,4.78502645,0.00118519,0.04107411,0.72271592,4.00897406,0.26730907,0.51102714,0.00217644,0.19173860
-4.22311156,4.80739477,0.00111588,0.04094113,0.72890712,4.03049494,0.26827774,0.51060950,0.00220073,0.19180062
-4.21710855,4.82664580,0.00104889,0.04082029,0.73632986,4.04833711,0.26913650,0.51034547,0.00223825,0.19176104
-4.21110555,4.84228772,0.00098494,0.04070832,0.74464605,4.06177799,0.26989144,0.51048868,0.00228850,0.19163946
-4.20510255,4.85392611,0.00092466,0.04060261,0.75351751,4.07019900,0.27054922,0.51128915,0.00235111,0.19145809
-4.19909955,4.86127263,0.00086864,0.04050158,0.76261514,4.07310042,0.27111728,0.51298557,0.00242590,0.19124191
-4.19309655,4.86415338,0.00081742,0.04040493,0.77162801,4.07011507,0.27160401,0.51579815,0.00251284,0.19101883
-4.18709355,4.86251629,0.00077149,0.04031389,0.78027187,4.06102029,0.27201889,0.51992259,0.00261206,0.19081987
-4.18109055,4.85643707,0.00073127,0.04023140,0.78829700,4.04574735,0.27237275,0.52552497,0.00272386,0.19067938
-4.17508754,4.84612293,0.00069717,0.04016219,0.79549484,4.02438788,0.27267782,0.53273787,0.00284864,0.19063510
-4.16908454,4.83191335,0.00066953,0.04011284,0.80170317,3.99719637,0.27294781,0.54165777,0.00298692,0.19072809
-4.16308154,4.81427717,0.00064870,0.04009167,0.80680970,3.96458820,0.27319778,0.55234347,0.00313931,0.19100252
-4.15707854,4.79380543,0.00063496,0.04010864,0.81075372,3.92713287,0.27344392,0.56481578,0.00330651,0.19150518
-4.15107554,4.77119957,0.00062862,0.04017503,0.81352591,3.88554186,0.27370314,0.57905806,0.00348920,0.19228478
-4.14507254,4.74725487,0.00062993,0.04030316,0.81516612,3.84065143,0.27399255,0.59501784,0.00368811,0.19339090
-4.13906953,4.72283930,0.00063914,0.04050590,0.81575944,3.79340043,0.27432879,0.61260899,0.00390392,0.19487283
-4.13306653,4.69886826,0.00065647,0.04079621,0.81543041,3.74480371,0.27472722,0.63171464,0.00413726,0.19677797
-4.12706353,4.67627599,0.00068211,0.04118658,0.81433604,3.69592205,0.27520113,0.65219051,0.00438866,0.19915026
-4.12106053,4.65598479,0.00071618,0.04168839,0.81265751,3.64782968,0.27576087,0.67386859,0.00465855,0.20202840
-4.11505753,4.63887324,0.00075878,0.04231134,0.81059131,3.60158059,0.27641311,0.69656105,0.00494721,0.20544397
-4.10905453,4.62574492,0.00080989,0.04306283,0.80833997,3.55817515,0.27716006,0.72006426,0.00525476,0.20941979
-4.10305153,4.61729901,0.00086942,0.04394744,0.80610291,3.51852841,0.27799906,0.74416287,0.00558116,0.21396830
-4.09704852,4.61410427,0.00093716,0.04496640,0.80406771,3.48344146,0.27892213,0.76863387,0.00592618,0.21909020
-4.09104552,4.61657767,0.00101278,0.04611725,0.80240229,3.45357710,0.27991593,0.79325053,0.00628938,0.22477353
-4.08504252,4.62496853,0.00109580,0.04739356,0.80124825,3.42944081,0.28096188,0.81778627,0.00667016,0.23099301
-4.07903952,4.63934926,0.00118557,0.04878482,0.80071550,3.41136783,0.28203653,0.84201833,0.00706774,0.23771000
-4.07303652,4.65961274,0.00128131,0.05027650,0.80087861,3.39951666,0.28311217,0.86573131,0.00748116,0.24487280
-4.06703352,4.68547657,0.00138207,0.05185023,0.80177473,3.39386913,0.28415766,0.88872045,0.00790932,0.25241757
-4.06103052,4.71649381,0.00148674,0.05348419,0.80340318,3.39423678,0.28513936,0.91079466,0.00835098,0.26026960
-4.05502751,4.75206945,0.00159407,0.05515364,0.80572663,3.40027287,0.28602226,0.93177935,0.00880480,0.26834510
-4.04902451,4.79148169,0.00170270,0.05683158,0.80867374,3.41148921,0.28677110,0.95151878,0.00926932,0.27655328
-4.04302151,4.83390673,0.00181115,0.05848952,0.81214300,3.42727683,0.28735150,0.96987819,0.00974301,0.28479869
-4.03701851,4.87844570,0.00191791,0.06009834,0.81600758,3.44692906,0.28773103,0.98674538,0.01022425,0.29298371
-4.03101551,4.92415232,0.00202142,0.06162918,0.82012079,3.46966598,0.28788017,1.00203177,0.01071135,0.30101107
-4.02501251,4.97005987,0.00212011,0.06305434,0.82432203,3.49465887,0.28777311,1.01567299,0.01120251,0.30878629
-4.01900950,5.01520611,0.00221250,0.06434815,0.82844280,3.52105353,0.28738834,1.02762867,0.01169585,0.31621990
-4.01300650,5.05865518,0.00229717,0.06548772,0.83231256,3.54799162,0.28670902,1.03788169,0.01218933,0.32322938
-4.00700350,5.09951562,0.00237286,0.06645368,0.83576416,3.57462916,0.28572317,1.04643664,0.01268076,0.32974075
-4.00100050,5.13695401,0.00243844,0.06723062,0.83863872,3.60015176,0.28442354,1.05331760,0.01316777,0.33568970
-3.99499750,5.17020409,0.00249303,0.06780753,0.84078979,3.62378644,0.28280737,1.05856528,0.01364771,0.34102228
-3.98899450,5.19857156,0.00253595,0.06817799,0.84208667,3.64481005,0.28087590,1.06223356,0.01411771,0.34569518
-3.98299150,5.22143510,0.00256678,0.06834015,0.84241689,3.66255464,0.27863378,1.06438561,0.01457457,0.34967551
-3.97698849,5.23824422,0.00258539,0.06829661,0.84168792,3.67641029,0.27608836,1.06508971,0.01501481,0.35294031
-3.97098549,5.24851508,0.00259190,0.06805412,0.83982798,3.68582608,0.27324897,1.06441498,0.01543464,0.35547572
-3.96498249,5.25182513,0.00258675,0.06762313,0.83678633,3.69030987,0.27012621,1.06242726,0.01582999,0.35727595
-3.95897949,5.24780776,0.00257061,0.06701724,0.83253282,3.68942769,0.26673123,1.05918534,0.01619655,0.35834224
-3.95297649,5.23614782,0.00254446,0.06625261,0.82705710,3.68280335,0.26307525,1.05473783,0.01652985,0.35868166
-3.94697349,5.21657892,0.00250952,0.06534727,0.82036734,3.67011881,0.25916910,1.04912071,0.01682536,0.35830616
-3.94097049,5.18888290,0.00246724,0.06432049,0.81248881,3.65111572,0.25502302,1.04235596,0.01707856,0.35723168
-3.93496748,5.15289196,0.00241930,0.06319213,0.80346215,3.62559818,0.25064658,1.03445114,0.01728510,0.35547751
-3.92896448,5.10849329,0.00236756,0.06198201,0.79334162,3.59343675,0.24604880,1.02540013,0.01744097,0.35306591
-3.92296148,5.05563588,0.00231405,0.06070943,0.78219314,3.55457340,0.24123844,1.01518493,0.01754260,0.35002192
-3.91695848,4.99433905,0.00226097,0.05939269,0.77009237,3.50902699,0.23622443,1.00377843,0.01758700,0.34637345
-3.91095548,4.92470184,0.00221061,0.05804873,0.75712263,3.45689869,0.23101637,0.99114804,0.01757198,0.34215158
-3.90495248,4.84691231,0.00216540,0.05669287,0.74337286,3.39837673,0.22562510,0.97725991,0.01749616,0.33739087
-3.89894947,4.76125597,0.00212783,0.05533862,0.72893538,3.33373989,0.22006328,0.96208350,0.01735916,0.33212991
-3.89294647,4.66812226,0.00210048,0.05399757,0.71390378,3.26335901,0.21434589,0.94559630,0.01716162,0.32641167
-3.88694347,4.56800838,0.00208596,0.05267940,0.69837068,3.18769630,0.20849070,0.92778833,0.01690523,0.32028392
-3.88094047,4.46151990,0.00208691,0.05139187,0.68242557,3.10730188,0.20251856,0.90866627,0.01659277,0.31379941
-3.87493747,4.34936785,0.00210599,0.05014095,0.66615282,3.02280761,0.19645361,0.88825693,0.01622803,0.30701588
-3.86893447,4.23236203,0.00214583,0.04893094,0.64962979,2.93491831,0.19032322,0.86660994,0.01581576,0.29999592
-3.86293147,4.11140105,0.00220902,0.04776465,0.63292530,2.84440045,0.18415792,0.84379953,0.01536155,0.29280645
-3.85692846,3.98745919,0.00229806,0.04664362,0.61609852,2.75206897,0.17799104,0.81992539,0.01487173,0.28551810
-3.85092546,3.86157097,0.00241533,0.04556831,0.59919824,2.65877267,0.17185829,0.79511258,0.01435319,0.27820431
-3.84492246,3.73481397,0.00256306,0.04453839,0.58226279,2.56537876,0.16579723,0.76951057,0.01381323,0.27094028
-3.83891946,3.60829092,0.00274323,0.04355298,0.56532049,2.47275739,0.15984668,0.74329153,0.01325941,0.26380178
-3.83291646,3.48311158,0.00295756,0.04261092,0.54839076,2.38176653,0.15404599,0.71664796,0.01269938,0.25686387
-3.82691346,3.36037532,0.00320741,0.04171104,0.53148566,2.29323798,0.14843445,0.68978986,0.01214070,0.25019958
-3.82091046,3.24115482,0.00349371,0.04085239,0.51461208,2.20796474,0.14305059,0.66294150,0.01159077,0.24387859
-3.81490745,3.12648139,0.00381692,0.04003454,0.49777413,2.12669010,0.13793155,0.63633795,0.01105662,0.23796601
-3.80890445,3.01733188,0.00417692,0.03925771,0.48097586,2.05009851,0.13311249,0.61022154,0.01054488,0.23252110
-3.80290145,2.91461752,0.00457296,0.03852301,0.46422391,1.97880831,0.12862601,0.58483817,0.01006168,0.22759624
-3.79689845,2.81917415,0.00500356,0.03783251,0.44753008,1.91336602,0.12450167,0.56043363,0.00961257,0.22323585
-3.79089545,2.73175393,0.00546654,0.03718931,0.43091349,1.85424215,0.12076547,0.53724993,0.00920247,0.21947558
-3.78489245,2.65301805,0.00595889,0.03659753,0.41440227,1.80182811,0.11743937,0.51552156,0.00883568,0.21634147
-3.77888944,2.58353002,0.00647680,0.03606219,0.39803461,1.75643398,0.11454086,0.49547179,0.00851583,0.21384937
-3.77288644,2.52374962,0.00701565,0.03558907,0.38185906,1.71828702,0.11208248,0.47730890,0.00824585,0.21200437
-3.76688344,2.47402699,0.00757002,0.03518447,0.36593404,1.68753051,0.11007140,0.46122234,0.00802799,0.21080054
-3.76088044,2.43459711,0.00813377,0.03485486,0.35032669,1.66422314,0.10850901,0.44737893,0.00786379,0.21022070
-3.75487744,2.40557468,0.00870006,0.03460661,0.33511088,1.64833869,0.10739048,0.43591906,0.00775408,0.21023646
-3.74887444,2.38694989,0.00926153,0.03444551,0.32036483,1.63976643,0.10670454,0.42695297,0.00769896,0.21080854
-3.74287144,2.37858521,0.00981037,0.03437645,0.30616823,1.63831217,0.10643317,0.42055733,0.00769782,0.21188722
-3.73686843,2.38021410,0.01033847,0.03440302,0.29259921,1.64370052,0.10655152,0.41677208,0.00774931,0.21341324
-3.73086543,2.39144198,0.01083765,0.03452711,0.27973128,1.65557849,0.10702801,0.41559785,0.00785137,0.21531888
-3.72486243,2.41175011,0.01129978,0.03474872,0.26763059,1.67352083,0.10782457,0.41699410,0.00800121,0.21752943
-3.71885943,2.44050295,0.01171702,0.03506566,0.25635349,1.69703733,0.10889707,0.42087810,0.00819539,0.21996501
-3.71285643,2.47695922,0.01208201,0.03547349,0.24594480,1.72558232,0.11019613,0.42712496,0.00842982,0.22254256
-3.70685343,2.52028699,0.01238807,0.03596553,0.23643672,1.75856630,0.11166800,0.43556886,0.00869986,0.22517823
-3.70085043,2.56958264,0.01262937,0.03653288,0.22784862,1.79536971,0.11325578,0.44600557,0.00900041,0.22778987
-3.69484742,2.62389354,0.01280115,0.03716473,0.22018754,1.83535855,0.11490084,0.45819626,0.00932601,0.23029966
-3.68884442,2.68224366,0.01289979,0.03784860,0.21344964,1.87790143,0.11654436,0.47187267,0.00967097,0.23263677
-3.68284142,2.74366166,0.01292298,0.03857075,0.20762224,1.92238750,0.11812904,0.48674351,0.01002952,0.23473989
-3.67683842,2.80721011,0.01286981,0.03931665,0.20268653,1.96824463,0.11960085,0.50250196,0.01039600,0.23655965
-3.67083542,2.87201501,0.01274075,0.04007147,0.19862068,2.01495700,0.12091077,0.51883404,0.01076497,0.23806061
-3.66483242,2.93729407,0.01253770,0.04082059,0.19540312,2.06208142,0.12201642,0.53542763,0.01113143,0.23922296
-3.65882941,3.00238265,0.01226393,0.04155012,0.19301596,2.10926148,0.12288358,0.55198172,0.01149092,0.24004364
-3.65282641,3.06675593,0.01192399,0.04224737,0.19144806,2.15623878,0.12348743,0.56821563,0.01183969,0.24053691
-3.64682341,3.13004630,0.01152361,0.04290123,0.19069781,2.20286073,0.12381351,0.58387776,0.01217481,0.24073427
-3.64082041,3.19205480,0.01106952,0.04350258,0.19077521,2.24908415,0.12385831,0.59875350,0.01249422,0.24068382
-3.63481741,3.25275595,0.01056927,0.04404450,0.19170327,2.29497453,0.12362956,0.61267186,0.01279681,0.24044884
-3.62881441,3.31229529,0.01003106,0.04452243,0.19351844,2.34070059,0.12314599,0.62551060,0.01308236,0.24010586
-3.62281141,3.37097958,0.00946350,0.04493424,0.19627011,2.38652432,0.12243675,0.63719944,0.01335156,0.23974212
-3.61680840,3.42925955,0.00887537,0.04528018,0.20001909,2.43278650,0.12154039,0.64772117,0.01360588,0.23945253
-3.61080540,3.48770567,0.00827545,0.04556277,0.20483504,2.47988827,0.12050352,0.65711064,0.01384747,0.23933631
-3.60480240,3.54697759,0.00767228,0.04578653,0.21079299,2.52826917,0.11937907,0.66545132,0.01407899,0.23949327
-3.59879940,3.60778816,0.00707397,0.04595777,0.21796899,2.57838248,0.11822429,0.67286976,0.01430345,0.24001995
-3.59279640,3.67086329,0.00648805,0.04608417,0.22643507,2.63066856,0.11709856,0.67952795,0.01452399,0.24100582
-3.58679340,3.73689899,0.00592132,0.04617445,0.23625367,2.68552722,0.11606110,0.68561394,0.01474370,0.24252941
-3.58079040,3.80651714,0.00537974,0.04623791,0.24747181,2.74329002,0.11516853,0.69133095,0.01496537,0.24465482
-3.57478739,3.88022176,0.00486835,0.04628404,0.26011514,2.80419361,0.11447259,0.69688559,0.01519135,0.24742853
