energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,V_p_up,V_p_down,V_d_up,V_d_down
-3.62281141,2.38992643,-2.38992647,0.25633071,-0.25633071,1.40815266,-1.40815270,0.00131354,-0.00131354,0.17241224,-0.17241225,0.55505890,-0.55505891,0.00000000,-0.00000000,0.20400838,-0.20400838,0.36810510,-0.36810510
-3.61680840,2.32035613,-2.32035617,0.24841185,-0.24841185,1.34972759,-1.34972762,0.00132047,-0.00132047,0.16077580,-0.16077580,0.54791678,-0.54791679,0.00000000,-0.00000000,0.20450409,-0.20450409,0.36565396,-0.36565396
-3.61080540,2.25644916,-2.25644920,0.24164743,-0.24164744,1.29337297,-1.29337300,0.00132056,-0.00132056,0.15047585,-0.15047585,0.54314328,-0.54314328,0.00000000,-0.00000000,0.20654515,-0.20654514,0.36355908,-0.36355908
-3.60480240,2.19847737,-2.19847741,0.23609798,-0.23609798,1.23973643,-1.23973646,0.00131344,-0.00131344,0.14141621,-0.14141621,0.54055932,-0.54055933,0.00000000,-0.00000000,0.21002799,-0.21002798,0.36173676,-0.36173676
-3.59879940,2.14662946,-2.14662950,0.23179906,-0.23179907,1.18939779,-1.18939782,0.00129893,-0.00129893,0.13349015,-0.13349015,0.53996521,-0.53996521,0.00000000,-0.00000000,0.21482982,-0.21482982,0.36011294,-0.36011294
-3.59279640,2.10101392,-2.10101395,0.22876098,-0.22876098,1.14286002,-1.14286005,0.00127700,-0.00127700,0.12658482,-0.12658482,0.54114662,-0.54114663,0.00000000,-0.00000000,0.22081257,-0.22081256,0.35862534,-0.35862534
-3.58679340,2.06166279,-2.06166282,0.22696912,-0.22696913,1.10054242,-1.10054245,0.00124782,-0.00124782,0.12058523,-0.12058523,0.54388047,-0.54388047,0.00000000,-0.00000000,0.22782695,-0.22782694,0.35722482,-0.35722483
-3.58079040,2.02853633,-2.02853635,0.22638501,-0.22638501,1.06277636,-1.06277638,0.00121174,-0.00121174,0.11537794,-0.11537794,0.54794023,-0.54794024,0.00000000,-0.00000000,0.23571666,-0.23571666,0.35587582,-0.35587582
-3.57478739,2.00152807,-2.00152810,0.22694798,-0.22694798,1.02980314,-1.02980316,0.00116925,-0.00116925,0.11085418,-0.11085418,0.55310103,-0.55310103,0.00000000,-0.00000000,0.24432247,-0.24432246,0.35455605,-0.35455605
-3.56878439,1.98047048,-1.98047050,0.22857743,-0.22857743,1.00177415,-1.00177417,0.00112101,-0.00112101,0.10691251,-0.10691251,0.55914406,-0.55914406,0.00000000,-0.00000000,0.25348600,-0.25348600,0.35325558,-0.35325558
-3.56278139,1.96514058,-1.96514060,0.23117552,-0.23117553,0.97875280,-0.97875281,0.00106778,-0.00106778,0.10346086,-0.10346086,0.56586064,-0.56586064,0.00000000,-0.00000000,0.26305328,-0.26305327,0.35197526,-0.35197526
-3.55677839,1.95526571,-1.95526572,0.23463028,-0.23463029,0.96071811,-0.96071812,0.00101043,-0.00101043,0.10041809,-0.10041809,0.57305557,-0.57305557,0.00000000,-0.00000000,0.27287769,-0.27287769,0.35072476,-0.35072476
-3.55077539,1.95052888,-1.95052888,0.23881881,-0.23881881,0.94756955,-0.94756956,0.00094988,-0.00094988,0.09771484,-0.09771484,0.58054997,-0.58054997,0.00000000,-0.00000000,0.28282246,-0.28282246,0.34952033,-0.34952033
-3.54477239,1.95057374,-1.95057374,0.24361065,-0.24361065,0.93913281,-0.93913281,0.00088708,-0.00088708,0.09529408,-0.09529408,0.58818341,-0.58818341,0.00000000,-0.00000000,0.29276242,-0.29276241,0.34838236,-0.34838236
-3.53876938,1.95500892,-1.95500892,0.24887099,-0.24887099,0.93516619,-0.93516619,0.00082298,-0.00082298,0.09311093,-0.09311093,0.59581534,-0.59581534,0.00000000,-0.00000000,0.30258510,-0.30258509,0.34733299,-0.34733299
-3.53276638,1.96341165,-1.96341165,0.25446376,-0.25446376,0.93536735,-0.93536735,0.00075853,-0.00075853,0.09113229,-0.09113229,0.60332573,-0.60332573,0.00000000,-0.00000000,0.31219115,-0.31219114,0.34639371,-0.34639371
-3.52676338,1.97533065,-1.97533064,0.26025428,-0.26025428,0.93938024,-0.93938024,0.00069460,-0.00069460,0.08933596,-0.08933596,0.61061497,-0.61061496,0.00000000,-0.00000000,0.32149404,-0.32149403,0.34558324,-0.34558324
-3.52076038,1.99028828,-1.99028827,0.26611160,-0.26611160,0.94680199,-0.94680199,0.00063200,-0.00063200,0.08770950,-0.08770950,0.61760292,-0.61760291,0.00000000,-0.00000000,0.33041917,-0.33041917,0.34491556,-0.34491556
-3.51475738,2.00778226,-2.00778225,0.27191030,-0.27191030,0.95718982,-0.95718982,0.00057143,-0.00057143,0.08624883,-0.08624883,0.62422719,-0.62422719,0.00000000,-0.00000000,0.33890250,-0.33890249,0.34439832,-0.34439832
-3.50875438,2.02728687,-2.02728686,0.27753183,-0.27753183,0.97006780,-0.97006779,0.00051352,-0.00051352,0.08495676,-0.08495676,0.63044067,-0.63044067,0.00000000,-0.00000000,0.34688869,-0.34688868,0.34403160,-0.34403160
-3.50275138,2.04825424,-2.04825423,0.28286541,-0.28286541,0.98493362,-0.98493361,0.00045876,-0.00045876,0.08384124,-0.08384124,0.63620843,-0.63620843,0.00000000,-0.00000000,0.35432911,-0.35432910,0.34380695,-0.34380695
-3.49674837,2.07011569,-2.07011568,0.28780845,-0.28780845,1.00126539,-1.00126538,0.00040752,-0.00040752,0.08291370,-0.08291370,0.64150407,-0.64150407,0.00000000,-0.00000000,0.36117969,-0.36117969,0.34370692,-0.34370691
-3.49074537,2.09228378,-2.09228377,0.29226667,-0.29226667,1.01852854,-1.01852853,0.00036010,-0.00036010,0.08218728,-0.08218728,0.64630581,-0.64630581,0.00000000,-0.00000000,0.36739892,-0.36739891,0.34370482,-0.34370481
-3.48474237,2.11415509,-2.11415508,0.29615394,-0.29615394,1.03618292,-1.03618291,0.00031664,-0.00031664,0.08167522,-0.08167522,0.65059243,-0.65059243,0.00000000,-0.00000000,0.37294598,-0.37294598,0.34376495,-0.34376495
-3.47873937,2.13511421,-2.13511420,0.29939204,-0.29939204,1.05369013,-1.05369012,0.00027720,-0.00027720,0.08138925,-0.08138925,0.65433934,-0.65433934,0.00000000,-0.00000000,0.37777937,-0.37777937,0.34384311,-0.34384311
-3.47273637,2.15453896,-2.15453895,0.30191032,-0.30191031,1.07052106,-1.07052105,0.00024177,-0.00024177,0.08133813,-0.08133813,0.65751499,-0.65751499,0.00000000,-0.00000000,0.38185594,-0.38185594,0.34388734,-0.34388734
-3.46673337,2.17180710,-2.17180709,0.30364550,-0.30364549,1.08616365,-1.08616364,0.00021024,-0.00021024,0.08152644,-0.08152644,0.66007798,-0.66007798,0.00000000,-0.00000000,0.38513047,-0.38513047,0.34383907,-0.34383907
-3.46073037,2.18630441,-2.18630440,0.30454161,-0.30454160,1.10013077,-1.10013076,0.00018244,-0.00018244,0.08195344,-0.08195344,0.66197490,-0.66197490,0.00000000,-0.00000000,0.38755590,-0.38755590,0.34363438,-0.34363438
-3.45472736,2.19743408,-2.19743407,0.30455015,-0.30455015,1.11196797,-1.11196796,0.00015815,-0.00015815,0.08261232,-0.08261232,0.66313921,-0.66313921,0.00000000,-0.00000000,0.38908406,-0.38908406,0.34320551,-0.34320551
-3.44872436,2.20462717,-2.20462716,0.30363051,-0.30363051,1.12126111,-1.12126110,0.00013713,-0.00013713,0.08348954,-0.08348954,0.66349126,-0.66349126,0.00000000,-0.00000000,0.38966697,-0.38966697,0.34248255,-0.34248255
-3.44272136,2.20735386,-2.20735386,0.30175064,-0.30175064,1.12764342,-1.12764341,0.00011911,-0.00011911,0.08456458,-0.08456458,0.66293945,-0.66293945,0.00000000,-0.00000000,0.38925855,-0.38925855,0.34139520,-0.34139520
-3.43671836,2.20513506,-2.20513505,0.29888793,-0.29888793,1.13080200,-1.13080199,0.00010379,-0.00010379,0.08580992,-0.08580992,0.66138253,-0.66138253,0.00000000,-0.00000000,0.38781668,-0.38781668,0.33987465,-0.33987465
-3.43071536,2.19755393,-2.19755393,0.29503022,-0.29503022,1.13048336,-1.13048335,0.00009089,-0.00009089,0.08719125,-0.08719125,0.65871306,-0.65871306,0.00000000,-0.00000000,0.38530543,-0.38530543,0.33785545,-0.33785545
-3.42471236,2.18426699,-2.18426699,0.29017695,-0.29017695,1.12649794,-1.12649794,0.00008015,-0.00008015,0.08866806,-0.08866806,0.65482169,-0.65482169,0.00000000,-0.00000000,0.38169731,-0.38169731,0.33527739,-0.33527739
-3.41870935,2.16501423,-2.16501424,0.28434014,-0.28434014,1.11872342,-1.11872342,0.00007130,-0.00007130,0.09019443,-0.09019443,0.64960220,-0.64960220,0.00000000,-0.00000000,0.37697552,-0.37697552,0.33208739,-0.33208739
-3.41270635,2.13962797,-2.13962798,0.27754536,-0.27754536,1.10710665,-1.10710665,0.00006413,-0.00006413,0.09172014,-0.09172014,0.64295701,-0.64295701,0.00000000,-0.00000000,0.37113582,-0.37113582,0.32824123,-0.32824123
-3.40670335,2.10803999,-2.10804000,0.26983236,-0.26983236,1.09166437,-1.09166437,0.00005841,-0.00005841,0.09319190,-0.09319190,0.63480284,-0.63480285,0.00000000,-0.00000000,0.36418818,-0.36418819,0.32370521,-0.32370521
-3.40070035,2.07028689,-2.07028690,0.26125539,-0.26125539,1.07248248,-1.07248248,0.00005400,-0.00005400,0.09455491,-0.09455491,0.62507634,-0.62507635,0.00000000,-0.00000000,0.35615801,-0.35615801,0.31845768,-0.31845768
-3.39469735,2.02651337,-2.02651339,0.25188314,-0.25188314,1.04971417,-1.04971418,0.00005075,-0.00005075,0.09575443,-0.09575443,0.61373927,-0.61373927,0.00000000,-0.00000000,0.34708678,-0.34708678,0.31249034,-0.31249035
-3.38869435,1.97697339,-1.97697341,0.24179817,-0.24179817,1.02357690,-1.02357691,0.00004856,-0.00004856,0.09673750,-0.09673750,0.60078310,-0.60078311,0.00000000,-0.00000000,0.33703228,-0.33703229,0.30580946,-0.30580947
-3.38269135,1.92202929,-1.92202931,0.23109597,-0.23109598,0.99434840,-0.99434841,0.00004739,-0.00004739,0.09745474,-0.09745474,0.58623279,-0.58623280,0.00000000,-0.00000000,0.32606833,-0.32606834,0.29843677,-0.29843677
-3.37668834,1.86214884,-1.86214886,0.21988351,-0.21988351,0.96236190,-0.96236192,0.00004722,-0.00004722,0.09786198,-0.09786198,0.57014952,-0.57014953,0.00000000,-0.00000000,0.31428396,-0.31428396,0.29041017,-0.29041018
-3.37068534,1.79790048,-1.79790051,0.20827740,-0.20827741,0.92800076,-0.92800077,0.00004806,-0.00004806,0.09792198,-0.09792198,0.55263231,-0.55263232,0.00000000,-0.00000000,0.30178223,-0.30178223,0.28178425,-0.28178426
-3.36468234,1.72994676,-1.72994679,0.19640181,-0.19640181,0.89169258,-0.89169259,0.00004997,-0.00004997,0.09760578,-0.09760578,0.53381850,-0.53381851,0.00000000,-0.00000000,0.28867870,-0.28867870,0.27263041,-0.27263041
-3.35867934,1.65903628,-1.65903630,0.18438603,-0.18438603,0.85390305,-0.85390307,0.00005305,-0.00005305,0.09689402,-0.09689402,0.51388301,-0.51388302,0.00000000,-0.00000000,0.27509957,-0.27509958,0.26303680,-0.26303680
-3.35267634,1.58599416,-1.58599418,0.17236207,-0.17236207,0.81512957,-0.81512958,0.00005742,-0.00005742,0.09577783,-0.09577783,0.49303641,-0.49303642,0.00000000,-0.00000000,0.26117969,-0.26117969,0.25310790,-0.25310790
-3.34667334,1.51171137,-1.51171140,0.16046208,-0.16046208,0.77589466,-0.77589467,0.00006325,-0.00006325,0.09425949,-0.09425949,0.47152199,-0.47152200,0.00000000,-0.00000000,0.24706036,-0.24706036,0.24296377,-0.24296377
-3.34067034,1.43713284,-1.43713287,0.14881594,-0.14881594,0.73673929,-0.73673930,0.00007073,-0.00007073,0.09235269,-0.09235269,0.44961178,-0.44961179,0.00000000,-0.00000000,0.23288713,-0.23288713,0.23273895,-0.23273896
-3.33466733,1.36324457,-1.36324459,0.13754899,-0.13754899,0.69821612,-0.69821613,0.00008007,-0.00008007,0.09008240,-0.09008240,0.42760176,-0.42760177,0.00000000,-0.00000000,0.21880759,-0.21880759,0.22258100,-0.22258101
-3.32866433,1.29105977,-1.29105980,0.12678000,-0.12678000,0.66088251,-0.66088252,0.00009149,-0.00009149,0.08748438,-0.08748438,0.40580635,-0.40580636,0.00000000,-0.00000000,0.20496917,-0.20496917,0.21264862,-0.21264862
-3.32266133,1.22160416,-1.22160419,0.11661942,-0.11661942,0.62529336,-0.62529337,0.00010525,-0.00010525,0.08460430,-0.08460430,0.38455229,-0.38455230,0.00000000,-0.00000000,0.19151705,-0.19151705,0.20310937,-0.20310937
-3.31665833,1.15590030,-1.15590032,0.10716794,-0.10716794,0.59199378,-0.59199379,0.00012159,-0.00012159,0.08149653,-0.08149653,0.36417214,-0.36417215,0.00000000,-0.00000000,0.17859212,-0.17859212,0.19413703,-0.19413703
-3.31065533,1.09495125,-1.09495127,0.09851536,-0.09851537,0.56151136,-0.56151136,0.00014076,-0.00014076,0.07822257,-0.07822257,0.34499739,-0.34499739,0.00000000,-0.00000000,0.16632909,-0.16632909,0.18590852,-0.18590852
-3.30465233,1.03972345,-1.03972347,0.09073981,-0.09073981,0.53434823,-0.53434824,0.00016299,-0.00016299,0.07484928,-0.07484928,0.32735142,-0.32735143,0.00000000,-0.00000000,0.15485466,-0.15485466,0.17860046,-0.17860046
-3.29864932,0.99112905,-0.99112906,0.08390713,-0.08390713,0.51097287,-0.51097287,0.00018849,-0.00018849,0.07144687,-0.07144687,0.31154244,-0.31154244,0.00000000,-0.00000000,0.14428578,-0.14428579,0.17238539,-0.17238539
-3.29264632,0.95000783,-0.95000784,0.07807060,-0.07807060,0.49181157,-0.49181157,0.00021745,-0.00021745,0.06808681,-0.06808681,0.29785632,-0.29785633,0.00000000,-0.00000000,0.13472807,-0.13472807,0.16742770,-0.16742770
-3.28664332,0.91710902,-0.91710903,0.07327073,-0.07327073,0.47723993,-0.47723993,0.00024997,-0.00024997,0.06483963,-0.06483963,0.28654976,-0.28654976,0.00000000,-0.00000000,0.12627423,-0.12627423,0.16387935,-0.16387935
-3.28064032,0.89307323,-0.89307323,0.06953523,-0.06953523,0.46757427,-0.46757426,0.00028615,-0.00028615,0.06177282,-0.06177282,0.27784355,-0.27784356,0.00000000,-0.00000000,0.11900261,-0.11900262,0.16187549,-0.16187549
-3.27463732,0.87841499,-0.87841499,0.06687903,-0.06687902,0.46306335,-0.46306334,0.00032597,-0.00032597,0.05894872,-0.05894872,0.27191637,-0.27191637,0.00000000,-0.00000000,0.11297589,-0.11297589,0.16152997,-0.16152997
-3.26863432,0.87350637,-0.87350637,0.06530431,-0.06530431,0.46388057,-0.46388057,0.00036937,-0.00036937,0.05642268,-0.05642268,0.26889902,-0.26889902,0.00000000,-0.00000000,0.10823977,-0.10823977,0.16293110,-0.16293110
-3.26263132,0.87856219,-0.87856219,0.06480058,-0.06480058,0.47011696,-0.47011695,0.00041616,-0.00041616,0.05424142,-0.05424142,0.26886939,-0.26886939,0.00000000,-0.00000000,0.10482192,-0.10482192,0.16613756,-0.16613755
-3.25662831,0.89362745,-0.89362744,0.06534471,-0.06534471,0.48177524,-0.48177523,0.00046610,-0.00046610,0.05244156,-0.05244156,0.27184827,-0.27184827,0.00000000,-0.00000000,0.10273104,-0.10273104,0.17117472,-0.17117472
-3.25062531,0.91856759,-0.91856758,0.06690098,-0.06690098,0.49876538,-0.49876536,0.00051881,-0.00051881,0.05104867,-0.05104867,0.27779619,-0.27779619,0.00000000,-0.00000000,0.10195611,-0.10195611,0.17803167,-0.17803167
-3.24462231,0.95306228,-0.95306226,0.06942116,-0.06942116,0.52090194,-0.52090193,0.00057383,-0.00057383,0.05007647,-0.05007647,0.28661147,-0.28661147,0.00000000,-0.00000000,0.10246596,-0.10246596,0.18665880,-0.18665880
-3.23861931,0.99660328,-0.99660325,0.07284468,-0.07284468,0.54790355,-0.54790353,0.00063060,-0.00063060,0.04952654,-0.04952654,0.29812966,-0.29812966,0.00000000,-0.00000000,0.10420913,-0.10420912,0.19696641,-0.19696640
-3.23261631,1.04849694,-1.04849692,0.07709887,-0.07709887,0.57939467,-0.57939465,0.00068847,-0.00068847,0.04938836,-0.04938836,0.31212450,-0.31212450,0.00000000,-0.00000000,0.10711405,-0.10711405,0.20882434,-0.20882434
-3.22661331,1.10787186,-1.10787183,0.08209938,-0.08209938,0.61491015,-0.61491013,0.00074669,-0.00074669,0.04963971,-0.04963971,0.32831058,-0.32831057,0.00000000,-0.00000000,0.11108977,-0.11108977,0.22206278,-0.22206277
-3.22061031,1.17369179,-1.17369176,0.08775089,-0.08775088,0.65390238,-0.65390236,0.00080447,-0.00080447,0.05024745,-0.05024745,0.34634771,-0.34634771,0.00000000,-0.00000000,0.11602701,-0.11602701,0.23647425,-0.23647425
-3.21460730,1.24477410,-1.24477407,0.09394798,-0.09394797,0.69575133,-0.69575131,0.00086093,-0.00086093,0.05116865,-0.05116865,0.36584717,-0.36584716,0.00000000,-0.00000000,0.12179978,-0.12179978,0.25181703,-0.25181702
-3.20860430,1.31981358,-1.31981354,0.10057643,-0.10057643,0.73977730,-0.73977728,0.00091521,-0.00091521,0.05235203,-0.05235203,0.38637953,-0.38637952,0.00000000,-0.00000000,0.12826754,-0.12826754,0.26781973,-0.26781973
-3.20260130,1.39741122,-1.39741119,0.10751482,-0.10751482,0.78525613,-0.78525611,0.00096640,-0.00096640,0.05373958,-0.05373958,0.40748423,-0.40748422,0.00000000,-0.00000000,0.13527780,-0.13527779,0.28418721,-0.28418720
-3.19659830,1.47610741,-1.47610737,0.11463644,-0.11463643,0.83143669,-0.83143667,0.00101363,-0.00101363,0.05526849,-0.05526849,0.42868051,-0.42868050,0.00000000,-0.00000000,0.14266923,-0.14266923,0.30060752,-0.30060751
-3.19059530,1.55441863,-1.55441860,0.12181156,-0.12181156,0.87756004,-0.87756002,0.00105606,-0.00105606,0.05687317,-0.05687317,0.44947943,-0.44947942,0.00000000,-0.00000000,0.15027525,-0.15027525,0.31675985,-0.31675984
-3.18459230,1.63087667,-1.63087664,0.12891005,-0.12891005,0.92287981,-0.92287979,0.00109293,-0.00109293,0.05848731,-0.05848731,0.46939672,-0.46939671,0.00000000,-0.00000000,0.15792789,-0.15792788,0.33232312,-0.33232312
-3.17858929,1.70406899,-1.70406896,0.13580409,-0.13580408,0.96668305,-0.96668303,0.00112356,-0.00112356,0.06004603,-0.06004603,0.48796587,-0.48796586,0.00000000,-0.00000000,0.16546193,-0.16546193,0.34698501,-0.34698501
-3.17258629,1.77267885,-1.77267882,0.14237112,-0.14237112,1.00831093,-1.00831091,0.00114740,-0.00114740,0.06148790,-0.06148790,0.50475115,-0.50475114,0.00000000,-0.00000000,0.17271924,-0.17271924,0.36045106,-0.36045106
-3.16658329,1.83552386,-1.83552383,0.14849680,-0.14849680,1.04717844,-1.04717842,0.00116400,-0.00116400,0.06275684,-0.06275684,0.51935994,-0.51935994,0.00000000,-0.00000000,0.17955301,-0.17955301,0.37245355,-0.37245355
-3.16058029,1.89159119,-1.89159116,0.15407789,-0.15407788,1.08279237,-1.08279235,0.00117308,-0.00117308,0.06380384,-0.06380384,0.53145396,-0.53145396,0.00000000,-0.00000000,0.18583190,-0.18583190,0.38275978,-0.38275977
-3.15457729,1.94006832,-1.94006830,0.15902485,-0.15902485,1.11476684,-1.11476682,0.00117451,-0.00117451,0.06458841,-0.06458841,0.54075885,-0.54075885,0.00000000,-0.00000000,0.19144389,-0.19144388,0.39117936,-0.39117935
-3.14857429,1.98036788,-1.98036786,0.16326429,-0.16326429,1.14283579,-1.14283577,0.00116831,-0.00116831,0.06507970,-0.06507970,0.54707179,-0.54707178,0.00000000,-0.00000000,0.19629964,-0.19629963,0.39757038,-0.39757038
-3.14257129,2.01214561,-2.01214559,0.16674079,-0.16674079,1.16686181,-1.16686180,0.00115467,-0.00115467,0.06525730,-0.06525730,0.55026672,-0.55026672,0.00000000,-0.00000000,0.20033535,-0.20033535,0.40184397,-0.40184397
-3.13656828,2.03531069,-2.03531068,0.16941830,-0.16941830,1.18684105,-1.18684104,0.00113390,-0.00113390,0.06511167,-0.06511167,0.55029713,-0.55029713,0.00000000,-0.00000000,0.20351490,-0.20351490,0.40396725,-0.40396725
-3.13056528,2.05002793,-2.05002792,0.17128096,-0.17128096,1.20290382,-1.20290381,0.00110649,-0.00110649,0.06464418,-0.06464418,0.54719599,-0.54719599,0.00000000,-0.00000000,0.20583123,-0.20583123,0.40396438,-0.40396438
-3.12456228,2.05671180,-2.05671179,0.17233318,-0.17233318,1.21531101,-1.21531100,0.00107303,-0.00107303,0.06386678,-0.06386678,0.54107322,-0.54107322,0.00000000,-0.00000000,0.20730685,-0.20730685,0.40191589,-0.40191589
-3.11855928,2.05601255,-2.05601255,0.17259918,-0.17259917,1.22444627,-1.22444627,0.00103419,-0.00103419,0.06280133,-0.06280133,0.53211055,-0.53211055,0.00000000,-0.00000000,0.20799361,-0.20799361,0.39795599,-0.39795599
-3.11255628,2.04879491,-2.04879490,0.17212174,-0.17212174,1.23080441,-1.23080441,0.00099077,-0.00099077,0.06147863,-0.06147863,0.52055417,-0.52055418,0.00000000,-0.00000000,0.20797155,-0.20797154,0.39226837,-0.39226838
-3.10655328,2.03611032,-2.03611032,0.17096055,-0.17096054,1.23497628,-1.23497627,0.00094360,-0.00094360,0.05993714,-0.05993714,0.50670554,-0.50670554,0.00000000,-0.00000000,0.20734693,-0.20734693,0.38508031,-0.38508032
-3.10055028,2.01916387,-2.01916387,0.16918984,-0.16918984,1.23763079,-1.23763079,0.00089354,-0.00089354,0.05822154,-0.05822154,0.49091067,-0.49091067,0.00000000,-0.00000000,0.20624961,-0.20624961,0.37665559,-0.37665559
-3.09454727,1.99927703,-1.99927703,0.16689580,-0.16689579,1.23949476,-1.23949476,0.00084145,-0.00084145,0.05638115,-0.05638115,0.47354856,-0.47354857,0.00000000,-0.00000000,0.20482971,-0.20482971,0.36728634,-0.36728635
-3.08854427,1.97784781,-1.97784781,0.16417354,-0.16417354,1.24133110,-1.24133109,0.00078821,-0.00078821,0.05446821,-0.05446821,0.45501916,-0.45501917,0.00000000,-0.00000000,0.20325372,-0.20325372,0.35728427,-0.35728427
-3.08254127,1.95630955,-1.95630955,0.16112407,-0.16112407,1.24391628,-1.24391627,0.00073463,-0.00073463,0.05253623,-0.05253623,0.43573141,-0.43573141,0.00000000,-0.00000000,0.20170023,-0.20170023,0.34697140,-0.34697140
-3.07653827,1.93608992,-1.93608991,0.15785111,-0.15785110,1.24801768,-1.24801767,0.00068148,-0.00068148,0.05063833,-0.05063833,0.41609186,-0.41609186,0.00000000,-0.00000000,0.20035529,-0.20035529,0.33667087,-0.33667088
-3.07053527,1.91857124,-1.91857123,0.15445813,-0.15445813,1.25437153,-1.25437152,0.00062944,-0.00062944,0.04882568,-0.04882568,0.39649429,-0.39649429,0.00000000,-0.00000000,0.19940757,-0.19940757,0.32669792,-0.32669792
-3.06453227,1.90505344,-1.90505343,0.15104565,-0.15104565,1.26366208,-1.26366207,0.00057912,-0.00057912,0.04714615,-0.04714615,0.37731061,-0.37731061,0.00000000,-0.00000000,0.19904348,-0.19904348,0.31735132,-0.31735133
-3.05852926,1.89672051,-1.89672050,0.14770888,-0.14770887,1.27650252,-1.27650251,0.00053104,-0.00053104,0.04564305,-0.04564305,0.35888340,-0.35888340,0.00000000,-0.00000000,0.19944227,-0.19944227,0.30890569,-0.30890569
