energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-0.26713357,2.02186683,0.55487381,0.19306875,0.01587919,0.28150659,0.42480963,0.00000000,0.60736642,1.01709529
-0.26113057,1.98738623,0.57285834,0.19059981,0.01657311,0.28054026,0.42171773,0.00000000,0.60514937,0.98547136
-0.25512756,1.95209406,0.58927326,0.18805296,0.01721930,0.27925529,0.41778487,0.00000000,0.60139594,0.95437584
-0.24912456,1.91605993,0.60370613,0.18539479,0.01780100,0.27756824,0.41296577,0.00000000,0.59622395,0.92415022
-0.24312156,1.87939064,0.61577929,0.18259625,0.01830338,0.27540313,0.40723569,0.00000000,0.58978570,0.89513719
-0.23711856,1.84223817,0.62516259,0.17963437,0.01871393,0.27269513,0.40059278,0.00000000,0.58226635,0.86767762
-0.23111556,1.80480605,0.63158492,0.17649378,0.01902285,0.26939386,0.39305993,0.00000000,0.57388166,0.84210736
-0.22511256,1.76735354,0.63484389,0.17316787,0.01922330,0.26546619,0.38468596,0.00000000,0.56487511,0.81875369
-0.21910955,1.73019747,0.63481339,0.16965971,0.01931169,0.26089844,0.37554603,0.00000000,0.55551422,0.79793147
-0.21310655,1.69371127,0.63144844,0.16598251,0.01928774,0.25569787,0.36574127,0.00000000,0.54608632,0.77993909
-0.20710355,1.65832110,0.62478734,0.16215970,0.01915456,0.24989330,0.35539756,0.00000000,0.53689348,0.76505418
-0.20110055,1.62449914,0.61495086,0.15822450,0.01891852,0.24353497,0.34466345,0.00000000,0.52824680,0.75352921
-0.19509755,1.59275418,0.60213855,0.15421914,0.01858913,0.23669354,0.33370738,0.00000000,0.52046013,0.74558700
-0.18909455,1.56361989,0.58662244,0.15019366,0.01817872,0.22945833,0.32271409,0.00000000,0.51384323,0.74141637
-0.18309155,1.53764122,0.56873840,0.14620439,0.01770213,0.22193495,0.31188049,0.00000000,0.50869464,0.74116794
-0.17708854,1.51535967,0.54887557,0.14231220,0.01717623,0.21424233,0.30141112,0.00000000,0.50529446,0.74495037
-0.17108554,1.49729815,0.52746449,0.13858057,0.01661949,0.20650952,0.29151340,0.00000000,0.50389721,0.75282713
-0.16508254,1.48394620,0.50496440,0.13507368,0.01605143,0.19887222,0.28239273,0.00000000,0.50472522,0.76481408
-0.15907954,1.47574642,0.48185032,0.13185450,0.01549214,0.19146937,0.27424790,0.00000000,0.50796265,0.78087801
-0.15307654,1.47308292,0.45860053,0.12898310,0.01496171,0.18443991,0.26726680,0.00000000,0.51375071,0.80093638
-0.14707354,1.47627244,0.43568494,0.12651519,0.01447979,0.17791992,0.26162265,0.00000000,0.52218403,0.82485831
-0.14107054,1.48555861,0.41355465,0.12450103,0.01406513,0.17204014,0.25747104,0.00000000,0.53330880,0.85246713
-0.13506753,1.50110983,0.39263330,0.12298472,0.01373513,0.16692419,0.25494760,0.00000000,0.54712253,0.88354430
-0.12906453,1.52302071,0.37331004,0.12200385,0.01350558,0.16268720,0.25416669,0.00000000,0.56357571,0.91783495
-0.12306153,1.55131708,0.35593459,0.12158960,0.01339031,0.15943515,0.25522083,0.00000000,0.58257530,0.95505471
-0.11705853,1.58596409,0.34081397,0.12176724,0.01340102,0.15726462,0.25818094,0.00000000,0.60398995,0.99489777
-0.11105553,1.62687683,0.32821101,0.12255685,0.01354716,0.15626308,0.26309732,0.00000000,0.62765682,1.03704593
-0.10505253,1.67393273,0.31834428,0.12397426,0.01383577,0.15650928,0.27000105,0.00000000,0.65338947,1.08117809
-0.09904952,1.72698459,0.31138908,0.12603220,0.01427154,0.15807395,0.27890583,0.00000000,0.68098667,1.12698004
-0.09304652,1.78587336,0.30747930,0.12874129,0.01485678,0.16102024,0.28980990,0.00000000,0.71024152,1.17415381
-0.08704352,1.85043951,0.30670950,0.13211097,0.01559149,0.16540411,0.30269787,0.00000000,0.74095032,1.22242616
-0.08104052,1.92053188,0.30913726,0.13615019,0.01647348,0.17127417,0.31754232,0.00000000,0.77292074,1.27155585
-0.07503752,1.99601322,0.31478502,0.14086767,0.01749848,0.17867108,0.33430484,0.00000000,0.80597879,1.32133887
-0.06903452,2.07676157,0.32364168,0.14627183,0.01866031,0.18762639,0.35293654,0.00000000,0.83997396,1.37161163
-0.06303152,2.16266705,0.33566334,0.15237011,0.01995102,0.19816063,0.37337785,0.00000000,0.87478238,1.42225139
-0.05702851,2.25362388,0.35077351,0.15916797,0.02136112,0.21028092,0.39555754,0.00000000,0.91030752,1.47317409
-0.05102551,2.34951783,0.36886256,0.16666723,0.02287977,0.22397796,0.41939112,0.00000000,0.94647846,1.52432919
-0.04502251,2.45020945,0.38978667,0.17486419,0.02449496,0.23922276,0.44477863,0.00000000,0.98324558,1.57569193
-0.03901951,2.55551418,0.41336647,0.18374733,0.02619379,0.25596312,0.47160195,0.00000000,1.02057404,1.62725298
-0.03301651,2.66518013,0.43938564,0.19329498,0.02796265,0.27412025,0.49972195,0.00000000,1.05843519,1.67900619
-0.02701351,2.77886517,0.46758971,0.20347285,0.02978748,0.29358572,0.52897564,0.00000000,1.09679649,1.73093481
-0.02101051,2.89611467,0.49768554,0.21423186,0.03165396,0.31421904,0.55917357,0.00000000,1.13561053,1.78299690
-0.01500750,3.01634154,0.52934160,0.22550630,0.03354776,0.33584619,0.59009784,0.00000000,1.17480369,1.83511080
-0.00900450,3.13881017,0.56218950,0.23721251,0.03545472,0.35825923,0.62150093,0.00000000,1.21426538,1.88714148
-0.00300150,3.26262556,0.59582686,0.24924821,0.03736103,0.38121733,0.65310555,0.00000000,1.25383826,1.93888843
0.00300150,3.38672906,0.62982172,0.26149271,0.03925335,0.40444921,0.68460575,0.00000000,1.29331051,1.99007615
0.00900450,3.50990139,0.66371844,0.27380787,0.04111895,0.42765708,0.71566938,0.00000000,1.33241040,2.04034777
0.01500750,3.63077370,0.69704516,0.28604009,0.04294574,0.45052213,0.74594191,0.00000000,1.37080387,2.08926239
0.02101051,3.74784652,0.72932249,0.29802302,0.04472230,0.47271124,0.77505169,0.00000000,1.40809533,2.13629662
0.02701351,3.85951656,0.76007325,0.30958119,0.04643783,0.49388487,0.80261635,0.00000000,1.44383195,2.18085051
0.03301651,3.96411038,0.78883287,0.32053418,0.04808211,0.51370579,0.82825042,0.00000000,1.47751134,2.22225781
0.03901951,4.05992390,0.81516009,0.33070135,0.04964536,0.53184818,0.85157368,0.00000000,1.50859247,2.25980047
0.04502251,4.14526625,0.83864741,0.33990686,0.05111810,0.54800686,0.87222010,0.00000000,1.53650939,2.29272685
0.05102551,4.21850619,0.85893095,0.34798463,0.05249102,0.56190613,0.88984695,0.00000000,1.56068735,2.32027300
0.05702851,4.27811929,0.87569914,0.35478329,0.05375484,0.57330785,0.90414377,0.00000000,1.58056048,2.34168638
0.06303152,4.32273380,0.88870003,0.36017064,0.05490015,0.58201831,0.91484090,0.00000000,1.59559042,2.35625082
0.06903452,4.35117338,0.89774672,0.36403748,0.05591734,0.58789377,0.92171703,0.00000000,1.60528511,2.36331199
0.07503752,4.36249490,0.90272078,0.36630081,0.05679655,0.59084413,0.92460577,0.00000000,1.60921671,2.36230206
0.08104052,4.35601981,0.90357358,0.36690600,0.05752771,0.59083488,0.92340073,0.00000000,1.60703817,2.35276270
0.08704352,4.33135775,0.90032543,0.36582805,0.05810060,0.58788699,0.91805903,0.00000000,1.59849749,2.33436532
0.09304652,4.28842167,0.89306261,0.36307190,0.05850502,0.58207507,0.90860312,0.00000000,1.58344919,2.30692760
0.09904952,4.22743382,0.88193270,0.35867169,0.05873106,0.57352369,0.89512081,0.00000000,1.56186241,2.27042579
0.10505253,4.14892267,0.86713813,0.35268915,0.05876940,0.56240223,0.87776356,0.00000000,1.53382545,2.22500202
0.11105553,4.05371094,0.84892872,0.34521124,0.05861164,0.54891851,0.85674305,0.00000000,1.49954642,2.17096632
0.11705853,3.94289536,0.82759316,0.33634711,0.05825075,0.53331155,0.83232630,0.00000000,1.45935007,2.10879329
0.12306153,3.81781921,0.80345024,0.32622454,0.05768145,0.51584376,0.80482934,0.00000000,1.41367105,2.03911354
0.12906453,3.68003870,0.77683986,0.31498615,0.05690065,0.49679300,0.77460986,0.00000000,1.36304369,1.96270004
0.13506753,3.53128453,0.74811446,0.30278537,0.05590780,0.47644485,0.74205891,0.00000000,1.30808890,1.88045013
0.14107054,3.37342011,0.71763092,0.28978250,0.05470519,0.45508528,0.70759214,0.00000000,1.24949865,1.79336374
0.14707354,3.20839784,0.68574342,0.27614089,0.05329824,0.43299413,0.67164059,0.00000000,1.18801865,1.70251859
0.15307654,3.03821491,0.65279720,0.26202339,0.05169561,0.41043945,0.63464155,0.00000000,1.12442984,1.60904351
0.15907954,2.86486995,0.61912343,0.24758917,0.04990919,0.38767289,0.59702961,0.00000000,1.05952933,1.51409055
0.16508254,2.69032169,0.58503518,0.23299098,0.04795407,0.36492617,0.55922814,0.00000000,0.99411150,1.41880702
0.17108554,2.51645068,0.55082446,0.21837280,0.04584827,0.34240861,0.52164148,0.00000000,0.92894976,1.32430843
0.17708854,2.34502501,0.51676023,0.20386804,0.04361243,0.32030568,0.48464787,0.00000000,0.86477960,1.23165303
0.18309155,2.17767051,0.48308719,0.18959812,0.04126939,0.29877837,0.44859343,0.00000000,0.80228332,1.14181889
0.18909455,2.01584614,0.45002530,0.17567151,0.03884365,0.27796342,0.41378711,0.00000000,0.74207682,1.05568400
0.19509755,1.86082469,0.41776984,0.16218315,0.03636079,0.25797405,0.38049689,0.00000000,0.68469881,0.97401000
0.20110055,1.71367896,0.38649180,0.14921417,0.03384686,0.23890121,0.34894697,0.00000000,0.63060250,0.89742988
0.20710355,1.57527358,0.35633857,0.13683198,0.03132775,0.22081510,0.31931627,0.00000000,0.58014998,0.82643974
0.21310655,1.44626204,0.32743478,0.12509053,0.02882858,0.20376689,0.29173799,0.00000000,0.53360929,0.76139485
0.21910955,1.32708902,0.29988317,0.11403082,0.02637310,0.18779053,0.26630031,0.00000000,0.49115400,0.70250979
0.22511256,1.21799749,0.27376560,0.10368160,0.02398324,0.17290455,0.24304804,0.00000000,0.45286538,0.64986251
0.23111556,1.11904024,0.24914396,0.09406018,0.02167862,0.15911390,0.22198527,0.00000000,0.41873676,0.60340208
0.23711856,1.03009540,0.22606124,0.08517339,0.01947624,0.14641163,0.20307882,0.00000000,0.38867997,0.56295968
0.24312156,0.95088548,0.20454257,0.07701866,0.01739029,0.13478067,0.18626245,0.00000000,0.36253363,0.52826243
0.24912456,0.88099919,0.18459638,0.06958514,0.01543194,0.12419543,0.17144154,0.00000000,0.34007277,0.49894947
0.25512756,0.81991566,0.16621572,0.06285497,0.01360941,0.11462352,0.15849834,0.00000000,0.32101976,0.47458986
0.26113057,0.76703026,0.14937971,0.05680454,0.01192799,0.10602736,0.14729749,0.00000000,0.30505596,0.45470168
0.26713357,0.72168131,0.13405514,0.05140584,0.01039020,0.09836595,0.13769160,0.00000000,0.29183385,0.43877164
0.27313657,0.68317707,0.12019825,0.04662774,0.00899605,0.09159650,0.12952698,0.00000000,0.28098932,0.42627487
0.27913957,0.65082220,0.10775667,0.04243742,0.00774332,0.08567622,0.12264906,0.00000000,0.27215369,0.41669396
0.28514257,0.62394290,0.09667146,0.03880154,0.00662785,0.08056400,0.11690764,0.00000000,0.26496517,0.40953699
0.29114557,0.60191007,0.08687919,0.03568752,0.00564394,0.07622207,0.11216157,0.00000000,0.25907948,0.40435385
0.29714857,0.58415981,0.07831403,0.03306462,0.00478467,0.07261754,0.10828297,0.00000000,0.25417928,0.40075038
0.30315158,0.57021047,0.07090972,0.03090485,0.00404226,0.06972369,0.10516066,0.00000000,0.24998217,0.39839998
0.30915458,0.55967587,0.06460138,0.02918376,0.00340837,0.06752111,0.10270288,0.00000000,0.24624710,0.39705221
0.31515758,0.55227408,0.05932714,0.02788099,0.00287445,0.06599837,0.10083912,0.00000000,0.24277901,0.39653821
0.32116058,0.54783158,0.05502937,0.02698055,0.00243194,0.06515240,0.09952105,0.00000000,0.23943147,0.39677267
0.32716358,0.54628246,0.05165560,0.02647089,0.00207252,0.06498831,0.09872251,0.00000000,0.23610758,0.39775241
0.33316658,0.54766287,0.04915905,0.02634473,0.00178826,0.06551882,0.09843868,0.00000000,0.23275885,0.39955143
0.33916958,0.55210061,0.04749871,0.02659853,0.00157176,0.06676308,0.09868429,0.00000000,0.22938231,0.40231286
0.34517259,0.55980063,0.04663911,0.02723184,0.00141625,0.06874504,0.09949110,0.00000000,0.22601602,0.40623782
0.35117559,0.57102654,0.04654956,0.02824638,0.00131559,0.07149134,0.10090476,0.00000000,0.22273316,0.41157185
0.35717859,0.58607923,0.04720325,0.02964487,0.00126435,0.07502887,0.10298101,0.00000000,0.21963499,0.41858934
0.36318159,0.60527327,0.04857590,0.03142989,0.00125771,0.07938190,0.10578163,0.00000000,0.21684296,0.42757647
0.36918459,0.62891211,0.05064441,0.03360249,0.00129149,0.08456919,0.10937009,0.00000000,0.21449041,0.43881361
0.37518759,0.65726327,0.05338530,0.03616089,0.00136207,0.09060097,0.11380725,0.00000000,0.21271416,0.45255766
0.38119060,0.69053443,0.05677324,0.03909921,0.00146632,0.09747602,0.11914709,0.00000000,0.21164627,0.46902527
0.38719360,0.72885185,0.06077961,0.04240629,0.00160156,0.10517910,0.12543297,0.00000000,0.21140659,0.48837757
0.39319660,0.77224178,0.06537139,0.04606472,0.00176545,0.11367872,0.13269417,0.00000000,0.21209601,0.51070720
0.39919960,0.82061612,0.07051019,0.05005010,0.00195597,0.12292554,0.14094325,0.00000000,0.21379109,0.53602817
0.40520260,0.87376292,0.07615173,0.05433060,0.00217135,0.13285142,0.15017405,0.00000000,0.21654001,0.56426910
0.41120560,0.93134233,0.08224567,0.05886682,0.00241003,0.14336924,0.16036054,0.00000000,0.22036006,0.59527017
0.41720860,0.99288821,0.08873583,0.06361204,0.00267065,0.15437355,0.17145656,0.00000000,0.22523677,0.62878397
0.42321161,1.05781556,0.09556088,0.06851279,0.00295202,0.16574209,0.18339632,0.00000000,0.23112468,0.66448025
0.42921461,1.12543331,0.10265528,0.07350976,0.00325314,0.17733810,0.19609579,0.00000000,0.23794956,0.70195436
0.43521761,1.19496210,0.10995066,0.07853905,0.00357318,0.18901329,0.20945470,0.00000000,0.24561203,0.74073902
0.44122061,1.26555601,0.11737730,0.08353361,0.00391153,0.20061152,0.22335916,0.00000000,0.25399231,0.78031884
0.44722361,1.33632737,0.12486589,0.08842492,0.00426782,0.21197288,0.23768458,0.00000000,0.26295582,0.82014698
0.45322661,1.40637331,0.13234917,0.09314479,0.00464190,0.22293798,0.25229897,0.00000000,0.27235929,0.85966295
0.45922961,1.47480275,0.13976356,0.09762714,0.00503390,0.23335239,0.26706606,0.00000000,0.28205707,0.89831091
0.46523262,1.54076250,0.14705064,0.10180974,0.00544423,0.24307088,0.28184850,0.00000000,0.29190725,0.93555735
0.47123562,1.60346114,0.15415825,0.10563586,0.00587355,0.25196131,0.29651058,0.00000000,0.30177730,0.97090743
0.47723862,1.66218951,0.16104131,0.10905558,0.00632275,0.25990797,0.31092058,0.00000000,0.31154893,1.00391912
0.48324162,1.71633698,0.16766222,0.11202700,0.00679292,0.26681428,0.32495260,0.00000000,0.32112183,1.03421454
0.48924462,1.76540265,0.17399076,0.11451693,0.00728524,0.27260471,0.33848782,0.00000000,0.33041627,1.06148792
0.49524762,1.80900127,0.18000369,0.11650137,0.00780094,0.27722578,0.35141516,0.00000000,0.33937425,1.08551005
0.50125063,1.84686378,0.18568385,0.11796559,0.00834115,0.28064630,0.36363146,0.00000000,0.34795936,1.10612903
0.50725363,1.87883281,0.19101902,0.11890387,0.00890678,0.28285676,0.37504124,0.00000000,0.35615528,1.12326750
0.51325663,1.90485374,0.19600053,0.11931894,0.00949838,0.28386797,0.38555616,0.00000000,0.36396304,1.13691680
0.51925963,1.92496224,0.20062180,0.11922117,0.01011600,0.28370923,0.39509436,0.00000000,0.37139742,1.14712844
0.52526263,1.93926926,0.20487677,0.11862763,0.01075902,0.28242591,0.40357988,0.00000000,0.37848247,1.15400369
0.53126563,1.94794477,0.20875864,0.11756095,0.01142605,0.28007694,0.41094218,0.00000000,0.38524674,1.15768203
0.53726863,1.95120135,0.21225868,0.11604820,0.01211479,0.27673207,0.41711605,0.00000000,0.39171834,1.15832919
0.54327164,1.94927884,0.21536549,0.11411978,0.01282193,0.27246934,0.42204201,0.00000000,0.39792028,1.15612565
0.54927464,1.94243099,0.21806458,0.11180845,0.01354314,0.26737271,0.42566708,0.00000000,0.40386632,1.15125630
0.55527764,1.93091495,0.22033847,0.10914836,0.01427301,0.26152998,0.42794614,0.00000000,0.40955769,1.14390180
0.56128064,1.91498415,0.22216721,0.10617445,0.01500512,0.25503125,0.42884375,0.00000000,0.41498082,1.13423218
0.56728364,1.89488471,0.22352938,0.10292182,0.01573213,0.24796766,0.42833632,0.00000000,0.42010632,1.12240291
0.57328664,1.87085545,0.22440341,0.09942544,0.01644591,0.24043062,0.42641452,0.00000000,0.42488920,1.10855346
0.57928964,1.84313117,0.22476925,0.09571996,0.01713770,0.23251145,0.42308570,0.00000000,0.42927035,1.09280836
0.58529265,1.81194850,0.22461027,0.09183964,0.01779839,0.22430118,0.41837629,0.00000000,0.43317928,1.07528048
0.59129565,1.77755378,0.22391519,0.08781839,0.01841877,0.21589067,0.41233376,0.00000000,0.43653781,1.05607600
0.59729865,1.74021193,0.22267998,0.08368993,0.01898982,0.20737070,0.40502810,0.00000000,0.43926461,1.03530069
0.60330165,1.70021538,0.22090962,0.07948784,0.01950300,0.19883207,0.39655259,0.00000000,0.44128018,1.01306689
0.60930465,1.65789226,0.21861955,0.07524570,0.01995058,0.19036555,0.38702382,0.00000000,0.44251211,0.98950048
0.61530765,1.61361284,0.21583671,0.07099708,0.02032592,0.18206157,0.37658074,0.00000000,0.44290016,0.96474739
0.62131066,1.56779364,0.21260020,0.06677553,0.02062373,0.17400969,0.36538278,0.00000000,0.44240086,0.93897896
0.62731366,1.52089858,0.20896125,0.06261439,0.02084028,0.16629768,0.35360711,0.00000000,0.44099136,0.91239588
0.63331666,1.47343693,0.20498281,0.05854656,0.02097355,0.15901037,0.34144503,0.00000000,0.43867228,0.88523010
0.63931966,1.42595787,0.20073848,0.05460412,0.02102333,0.15222820,0.32909770,0.00000000,0.43546930,0.85774483
0.64532266,1.37904185,0.19631097,0.05081793,0.02099127,0.14602558,0.31677127,0.00000000,0.43143342,0.83023224
0.65132566,1.33328909,0.19179003,0.04721714,0.02088076,0.14046913,0.30467173,0.00000000,0.42663985,0.80300916
0.65732866,1.28930570,0.18727014,0.04382863,0.02069686,0.13561595,0.29299962,0.00000000,0.42118557,0.77641079
0.66333167,1.24768817,0.18284780,0.04067655,0.02044611,0.13151200,0.28194485,0.00000000,0.41518566,0.75078289
0.66933467,1.20900693,0.17861870,0.03778179,0.02013624,0.12819064,0.27168184,0.00000000,0.40876868,0.72647269
0.67533767,1.17378990,0.17467495,0.03516154,0.01977591,0.12567162,0.26236522,0.00000000,0.40207128,0.70381914
0.68134067,1.14250689,0.17110230,0.03282900,0.01937440,0.12396040,0.25412615,0.00000000,0.39523248,0.68314292
0.68734367,1.11555560,0.16797765,0.03079306,0.01894125,0.12304800,0.24706965,0.00000000,0.38838780,0.66473672
0.69334667,1.09325010,0.16536690,0.02905821,0.01848597,0.12291134,0.24127272,0.00000000,0.38166378,0.64885640
0.69934967,1.07581231,0.16332325,0.02762449,0.01801773,0.12351420,0.23678359,0.00000000,0.37517311,0.63571341
0.70535268,1.06336697,0.16188594,0.02648763,0.01754511,0.12480859,0.23362198,0.00000000,0.36901061,0.62546888
0.71135568,1.05594045,0.16107968,0.02563924,0.01707591,0.12673668,0.23178029,0.00000000,0.36325047,0.61822975
0.71735868,1.05346344,0.16091452,0.02506714,0.01661697,0.12923307,0.23122579,0.00000000,0.35794477,0.61404710
0.72336168,1.05577739,0.16138638,0.02475580,0.01617418,0.13222728,0.23190362,0.00000000,0.35312331,0.61291673
0.72936468,1.06264449,0.16247813,0.02468684,0.01575240,0.13564653,0.23374034,0.00000000,0.34879492,0.61478205
0.73536768,1.07376059,0.16416101,0.02483953,0.01535556,0.13941837,0.23664811,0.00000000,0.34494996,0.61953904
0.74137069,1.08877044,0.16639659,0.02519147,0.01498677,0.14347328,0.24052901,0.00000000,0.34156380,0.62704309
0.74737369,1.10728447,0.16913883,0.02571913,0.01464849,0.14774699,0.24527948,0.00000000,0.33860129,0.63711726
0.75337669,1.12889628,0.17233640,0.02639848,0.01434269,0.15218233,0.25079467,0.00000000,0.33602148,0.64956160
0.75937969,1.15319986,0.17593494,0.02720561,0.01407105,0.15673068,0.25697238,0.00000000,0.33378267,0.66416293
0.76538269,1.17980561,0.17987918,0.02811723,0.01383516,0.16135275,0.26371652,0.00000000,0.33184714,0.68070466
0.77138569,1.20835455,0.18411489,0.02911121,0.01363667,0.16601876,0.27093985,0.00000000,0.33018541,0.69897600
0.77738869,1.23852969,0.18859044,0.03016698,0.01347741,0.17070798,0.27856602,0.00000000,0.32877970,0.71878018
0.78339170,1.27006428,0.19325791,0.03126586,0.01335943,0.17540767,0.28653066,0.00000000,0.32762631,0.73994113
0.78939470,1.30274638,0.19807378,0.03239136,0.01328508,0.18011145,0.29478168,0.00000000,0.32673689,0.76230840
0.79539770,1.33641976,0.20299910,0.03352935,0.01325687,0.18481725,0.30327861,0.00000000,0.32613842,0.78576000
0.80140070,1.37098111,0.20799920,0.03466810,0.01327741,0.18952495,0.31199125,0.00000000,0.32587208,0.81020317
0.80740370,1.40637395,0.21304297,0.03579832,0.01334922,0.19423390,0.32089765,0.00000000,0.32599091,0.83557299
0.81340670,1.44257980,0.21810176,0.03691307,0.01347454,0.19894039,0.32998158,0.00000000,0.32655666,0.86182917
0.81940970,1.47960713,0.22314815,0.03800757,0.01365505,0.20363544,0.33922967,0.00000000,0.32763598,0.88895119
0.82541271,1.51747927,0.22815445,0.03907910,0.01389164,0.20830287,0.34862861,0.00000000,0.32929621,0.91693229
0.83141571,1.55622190,0.23309134,0.04012665,0.01418416,0.21291789,0.35816228,0.00000000,0.33160108,0.94577277
0.83741871,1.59585116,0.23792659,0.04115074,0.01453123,0.21744639,0.36780945,0.00000000,0.33460676,0.97547316
0.84342171,1.63636330,0.24262411,0.04215316,0.01493000,0.22184489,0.37754179,0.00000000,0.33835826,1.00602776
0.84942471,1.67772662,0.24714330,0.04313669,0.01537608,0.22606128,0.38732277,0.00000000,0.34288669,1.03741903
0.85542771,1.71987620,0.25143891,0.04410490,0.01586350,0.23003622,0.39710722,0.00000000,0.34820735,1.06961337
0.86143072,1.76271186,0.25546140,0.04506196,0.01638471,0.23370535,0.40684175,0.00000000,0.35431883,1.10255848
0.86743372,1.80609951,0.25915776,0.04601252,0.01693072,0.23700191,0.41646603,0.00000000,0.36120318,1.13618255
0.87343672,1.84987563,0.26247287,0.04696155,0.01749131,0.23985990,0.42591473,0.00000000,0.36882693,1.17039528
0.87943972,1.89385455,0.26535117,0.04791430,0.01805526,0.24221737,0.43512017,0.00000000,0.37714300,1.20509072
0.88544272,1.93783793,0.26773879,0.04887624,0.01861069,0.24401986,0.44401529,0.00000000,0.38609333,1.24015144
0.89144572,1.98162560,0.26958571,0.04985302,0.01914545,0.24522353,0.45253693,0.00000000,0.39561180,1.27545390
0.89744872,2.02502684,0.27084806,0.05085044,0.01964750,0.24579801,0.46062900,0.00000000,0.40562747,1.31087438
0.90345173,2.06787126,0.27149026,0.05187439,0.02010531,0.24572869,0.46824544,0.00000000,0.41606768,1.34629493
0.90945473,2.11001813,0.27148697,0.05293075,0.02050826,0.24501825,0.47535264,0.00000000,0.42686098,1.38160897
0.91545773,2.15136366,0.27082462,0.05402531,0.02084695,0.24368743,0.48193122,0.00000000,0.43793946,1.41672579
0.92146073,2.19184535,0.26950246,0.05516351,0.02111353,0.24177492,0.48797694,0.00000000,0.44924059,1.45157371
0.92746373,2.23144309,0.26753310,0.05635029,0.02130193,0.23933641,0.49350075,0.00000000,0.46070831,1.48610161
0.93346673,2.27017689,0.26494238,0.05758979,0.02140796,0.23644278,0.49852785,0.00000000,0.47229340,1.52027848
0.93946973,2.30810138,0.26176877,0.05888499,0.02142944,0.23317761,0.50309594,0.00000000,0.48395321,1.55409128
0.94547274,2.34529744,0.25806213,0.06023741,0.02136613,0.22963410,0.50725265,0.00000000,0.49565070,1.58754103
0.95147574,2.38186154,0.25388205,0.06164676,0.02121966,0.22591157,0.51105242,0.00000000,0.50735315,1.62063753
0.95747874,2.41789374,0.24929583,0.06311060,0.02099340,0.22211178,0.51455296,0.00000000,0.51903040,1.65339319
0.96348174,2.45348510,0.24437617,0.06462407,0.02069217,0.21833521,0.51781161,0.00000000,0.53065311,1.68581641
0.96948474,2.48870560,0.23919885,0.06617965,0.02032203,0.21467751,0.52088177,0.00000000,0.54219092,1.71790503
0.97548774,2.52359327,0.23384032,0.06776710,0.01989002,0.21122632,0.52380968,0.00000000,0.55361088,1.74964045
0.98149075,2.55814558,0.22837555,0.06937339,0.01940379,0.20805855,0.52663174,0.00000000,0.56487618,1.78098284
0.98749375,2.59231348,0.22287606,0.07098282,0.01887142,0.20523830,0.52937255,0.00000000,0.57594523,1.81186782
0.99349675,2.62599851,0.21740828,0.07257731,0.01830106,0.20281542,0.53204369,0.00000000,0.58677123,1.84220485
0.99949975,2.65905324,0.21203238,0.07413671,0.01770078,0.20082477,0.53464346,0.00000000,0.59730216,1.87187746
1.00550275,2.69128477,0.20680139,0.07563931,0.01707832,0.19928616,0.53715729,0.00000000,0.60748121,1.90074520
1.01150575,2.72246098,0.20176079,0.07706239,0.01644098,0.19820490,0.53955910,0.00000000,0.61724754,1.92864712
1.01750875,2.75231906,0.19694843,0.07838288,0.01579552,0.19757289,0.54181310,0.00000000,0.62653728,1.95540658
1.02351176,2.78057551,0.19239472,0.07957803,0.01514804,0.19737015,0.54387617,0.00000000,0.63528472,1.98083673
1.02951476,2.80693691,0.18812311,0.08062613,0.01450405,0.19756664,0.54570046,0.00000000,0.64342360,2.00474653
1.03551776,2.83111073,0.18415062,0.08150714,0.01386837,0.19812426,0.54723613,0.00000000,0.65088837,2.02694653
1.04152076,2.85281538,0.18048851,0.08220335,0.01324522,0.19899896,0.54843393,0.00000000,0.65761534,2.04725421
1.04752376,2.87178898,0.17714290,0.08269988,0.01263823,0.20014279,0.54924763,0.00000000,0.66354386,2.06549850
1.05352676,2.88779643,0.17411532,0.08298517,0.01205046,0.20150580,0.54963596,0.00000000,0.66861730,2.08152312
1.05952976,2.90063447,0.17140317,0.08305124,0.01148450,0.20303781,0.54956423,0.00000000,0.67278394,2.09518878
1.06553277,2.91013473,0.16900007,0.08289394,0.01094243,0.20468993,0.54900537,0.00000000,0.67599795,2.10637413
1.07153577,2.91616501,0.16689604,0.08251300,0.01042586,0.20641577,0.54794063,0.00000000,0.67822022,2.11497572
1.07753877,2.91862892,0.16507761,0.08191201,0.00993598,0.20817252,0.54635974,0.00000000,0.67941935,2.12090711
1.08354177,2.91746448,0.16352791,0.08109822,0.00947353,0.20992174,0.54426080,0.00000000,0.67957272,2.12409743
1.08954477,2.91264201,0.16222660,0.08008234,0.00903882,0.21162988,0.54164996,0.00000000,0.67866767,2.12448996
1.09554777,2.90416205,0.16115006,0.07887818,0.00863169,0.21326878,0.53854092,0.00000000,0.67670283,2.12204075
1.10155078,2.89205346,0.16027141,0.07750231,0.00825157,0.21481586,0.53495444,0.00000000,0.67368952,2.11671798
1.10755378,2.87637234,0.15956090,0.07597357,0.00789741,0.21625434,0.53091782,0.00000000,0.66965320,2.10850204
1.11355678,2.85720180,0.15898626,0.07431268,0.00756778,0.21757324,0.52646454,0.00000000,0.66463478,2.09738667
