energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up
0.10505253,3.49144213,0.78902142,0.09477881,0.07504347,1.20079396,2.19110138,0.34404841,1.40464597,0.00000000
0.11105553,3.55636876,0.79541165,0.09930973,0.08141370,1.21962208,2.14878240,0.34985211,1.41054556,0.00000000
0.11705853,3.64651018,0.80741594,0.10458287,0.08795957,1.24687614,2.12356885,0.35838883,1.42519127,0.00000000
0.12306153,3.76139447,0.82483006,0.11055866,0.09459682,1.28265678,2.11622790,0.36960023,1.44831679,0.00000000
0.12906453,3.89998765,0.84733539,0.11718223,0.10123475,1.32685552,2.12714810,0.38336835,1.47948834,0.00000000
0.13506753,4.06068246,0.87450094,0.12438299,0.10777785,1.37914648,2.15631309,0.39951514,1.51810274,0.00000000
0.14107054,4.24130368,0.90578874,0.13207483,0.11412769,1.43898415,2.20328534,0.41780374,1.56339049,0.00000000
0.14707354,4.43913082,0.94056231,0.14015675,0.12018516,1.50560764,2.26720115,0.43794148,1.61442390,0.00000000
0.15307654,4.65093915,0.97809855,0.14851419,0.12585273,1.57805187,2.34677811,0.45958466,1.67013068,0.00000000
0.15907954,4.87305886,1.01760266,0.15702087,0.13103697,1.65516571,2.44033555,0.48234518,1.72931298,0.00000000
0.16508254,5.10145199,1.05822593,0.16554122,0.13565099,1.73563723,2.54582845,0.50579877,1.79067163,0.00000000
0.17108554,5.33180584,1.09908607,0.17393338,0.13961685,1.81802546,2.66089454,0.52949491,1.85283517,0.00000000
0.17708854,5.55964080,1.13928943,0.18205256,0.14286777,1.90079823,2.78291390,0.55296804,1.91439306,0.00000000
0.18309155,5.78042997,1.17795458,0.18975491,0.14535016,1.98237510,2.90907987,0.57574982,1.97393219,0.00000000
0.18909455,5.98972703,1.21423643,0.19690147,0.14702528,2.06117414,3.03647917,0.59738224,2.03007557,0.00000000
0.19509755,6.18329829,1.24735017,0.20336245,0.14787057,2.13566111,3.16217904,0.61743091,2.08152200,0.00000000
0.20110055,6.35725421,1.27659396,0.20902125,0.14788054,2.20439924,3.28331832,0.63549827,2.12708532,0.00000000
0.20710355,6.50817545,1.30136971,0.21377849,0.14706719,2.26609778,3.39719915,0.65123613,2.16573173,0.00000000
0.21310655,6.63322834,1.32120089,0.21755554,0.14545999,2.31965728,3.50137579,0.66435711,2.19661372,0.00000000
0.21910955,6.73026455,1.33574673,0.22029756,0.14310537,2.36420965,3.59373671,0.67464434,2.21909922,0.00000000
0.22511256,6.79790051,1.34481199,0.22197588,0.14006572,2.39915101,3.67257635,0.68195913,2.23279440,0.00000000
0.23111556,6.83557229,1.34835196,0.22258956,0.13641804,2.42416580,3.73665337,0.68624606,2.23755931,0.00000000
0.23711856,6.84356293,1.34647222,0.22216601,0.13225208,2.43924064,3.78523211,0.68753535,2.23351509,0.00000000
0.24312156,6.82300000,1.33942321,0.22076066,0.12766827,2.44466714,3.81810548,0.68594213,2.22104248,0.00000000
0.24912456,6.77582257,1.32758970,0.21845559,0.12277524,2.44103304,3.83559731,0.68166275,2.20077117,0.00000000
0.25512756,6.70471820,1.31147547,0.21535723,0.11768722,2.42920172,3.83854409,0.67496794,2.17356030,0.00000000
0.26113057,6.61303166,1.29168400,0.21159312,0.11252126,2.41028087,3.82825605,0.66619337,2.14047055,0.00000000
0.26713357,6.50464890,1.26889582,0.20730780,0.10739431,2.38558118,3.80645939,0.65572759,2.10272888,0.00000000
0.27313657,6.38386041,1.24384357,0.20265818,0.10242041,2.35656688,3.77522158,0.64399809,2.06168712,0.00000000
0.27913957,6.25520977,1.21728584,0.19780833,0.09770785,2.32480002,3.73686328,0.63145586,2.01877605,0.00000000
0.28514257,6.12333332,1.18998088,0.19292405,0.09335654,2.29188096,3.69386039,0.61855926,1.97545685,0.00000000
0.29114557,5.99279784,1.16266139,0.18816741,0.08945548,2.25938762,3.64874083,0.60575762,1.93317173,0.00000000
0.29714857,5.86794298,1.13601136,0.18369143,0.08608062,2.22881606,3.60398050,0.59347555,1.89329600,0.00000000
0.30315158,5.75273493,1.11064595,0.17963528,0.08329292,2.20152511,3.56190315,0.58209835,1.85709329,0.00000000
0.30915458,5.65063752,1.08709514,0.17611997,0.08113689,2.17868733,3.52458866,0.57195929,1.82567594,0.00000000
0.31515758,5.56450582,1.06579173,0.17324488,0.07963946,2.16124850,3.49379364,0.56332920,1.79997207,0.00000000
0.32116058,5.49650634,1.04706403,0.17108520,0.07880934,2.14989728,3.47088782,0.55640876,1.78070054,0.00000000
0.32716358,5.44806676,1.03113326,0.16969036,0.07863686,2.14504610,3.45680890,0.55132381,1.76835481,0.00000000
0.33316658,5.41985641,1.01811556,0.16908353,0.07909432,2.14682420,3.45203727,0.54812373,1.76319602,0.00000000
0.33916958,5.41179758,1.00802828,0.16926211,0.08013681,2.15508251,3.45659161,0.54678296,1.76525544,0.00000000
0.34517259,5.42310606,1.00079984,0.17019923,0.08170352,2.16941015,3.47004469,0.54720541,1.77434574,0.00000000
0.35117559,5.45235820,0.99628262,0.17184612,0.08371959,2.18916130,3.49155827,0.54923160,1.79008033,0.00000000
0.35717859,5.49758038,0.99426783,0.17413521,0.08609824,2.21349095,3.51993467,0.55264792,1.81189953,0.00000000
0.36318159,5.55635584,0.99450168,0.17698377,0.08874345,2.24139755,3.55368216,0.55719776,1.83910198,0.00000000
0.36918459,5.62594350,0.99670178,0.18029792,0.09155278,2.27177046,3.59109040,0.56259374,1.87087967,0.00000000
0.37518759,5.70340240,1.00057290,0.18397679,0.09442047,2.30343953,3.63031214,0.56853055,1.90635454,0.00000000
0.38119060,5.78571580,1.00582143,0.18791663,0.09724065,2.33522462,3.66944672,0.57469779,1.94461494,0.00000000
0.38719360,5.86990908,1.01216762,0.19201459,0.09991057,2.36598258,3.70662148,0.58079212,1.98474998,0.00000000
0.39319660,5.95315604,1.01935539,0.19617219,0.10233364,2.39464949,3.74006710,0.58652838,2.02588015,0.00000000
0.39919960,6.03286912,1.02715904,0.20029810,0.10442237,2.42027642,3.76818350,0.59164904,2.06718295,0.00000000
0.40520260,6.10677023,1.03538702,0.20431025,0.10610091,2.44205726,3.78959351,0.59593168,2.10791235,0.00000000
0.41120560,6.17293977,1.04388254,0.20813722,0.10730723,2.45934768,3.80318243,0.59919440,2.14741158,0.00000000
0.41720860,6.22984316,1.05252152,0.21171885,0.10799476,2.47167486,3.80812228,0.60129885,2.18511915,0.00000000
0.42321161,6.27633529,1.06120809,0.21500613,0.10813354,2.47873812,3.80388062,0.60215104,2.22056817,0.00000000
0.42921461,6.31164467,1.06986835,0.21796038,0.10771079,2.48040114,3.79021449,0.60170002,2.25337994,0.00000000
0.43521761,6.33534017,1.07844297,0.22055196,0.10673086,2.47667692,3.76715118,0.59993475,2.28325280,0.00000000
0.44122061,6.34728422,1.08687943,0.22275859,0.10521470,2.46770692,3.73495777,0.59687939,2.30994752,0.00000000
0.44722361,6.34757709,1.09512462,0.22456341,0.10319873,2.45373632,3.69410230,0.59258760,2.33327109,0.00000000
0.45322661,6.33649683,1.10311849,0.22595303,0.10073334,2.43508719,3.64520957,0.58713613,2.35306027,0.00000000
0.45922961,6.31444007,1.11078937,0.22691571,0.09788094,2.41213165,3.58901470,0.58061825,2.36916674,0.00000000
0.46523262,6.28186782,1.11805154,0.22743986,0.09471378,2.38526675,3.52631756,0.57313756,2.38144525,0.00000000
0.47123562,6.23926048,1.12480515,0.22751290,0.09131158,2.35489277,3.45794091,0.56480232,2.38974589,0.00000000
0.47723862,6.18708461,1.13093880,0.22712071,0.08775907,2.32139612,3.38469444,0.55572079,2.39391141,0.00000000
0.48324162,6.12577365,1.13633459,0.22624761,0.08414351,2.28513767,3.30734656,0.54599781,2.39377990,0.00000000
0.48924462,6.05572299,1.14087531,0.22487690,0.08055236,2.24644686,3.22660502,0.53573260,2.38919279,0.00000000
0.49524762,5.97729878,1.14445332,0.22299194,0.07707103,2.20562156,3.14310653,0.52501785,2.38000763,0.00000000
0.50125063,5.89085889,1.14698041,0.22057771,0.07378086,2.16293293,3.05741521,0.51393997,2.36611472,0.00000000
0.50725363,5.79678316,1.14839804,0.21762263,0.07075735,2.11863448,2.97002880,0.50258037,2.34745634,0.00000000
0.51325663,5.69550953,1.14868690,0.21412064,0.06806864,2.07297397,2.88139111,0.49101737,2.32404697,0.00000000
0.51925963,5.58757221,1.14787524,0.21007319,0.06577420,2.02620678,2.79190890,0.47932854,2.29599298,0.00000000
0.52526263,5.47363785,1.14604514,0.20549120,0.06392388,1.97860913,2.70197115,0.46759316,2.26351003,0.00000000
0.53126563,5.35453603,1.14333614,0.20039667,0.06255702,1.93048981,2.61196855,0.45589430,2.22693677,0.00000000
0.53726863,5.23128068,1.13994592,0.19482382,0.06170196,1.88219900,2.52231142,0.44432051,2.18674359,0.00000000
0.54327164,5.10508006,1.13612759,0.18881981,0.06137564,1.83413328,2.43344430,0.43296669,2.14353543,0.00000000
0.54927464,4.97733361,1.13218398,0.18244476,0.06158339,1.78673604,2.34585595,0.42193405,2.09804823,0.00000000
0.55527764,4.84961531,1.12845891,0.17577118,0.06231890,1.74049313,2.26008406,0.41132918,2.05113892,0.00000000
0.56128064,4.72364392,1.12532592,0.16888285,0.06356440,1.69592366,2.17671428,0.40126212,2.00376933,0.00000000
0.56728364,4.60124166,1.12317533,0.16187310,0.06529093,1.65356660,2.09637384,0.39184368,1.95698474,0.00000000
0.57328664,4.48428378,1.12240002,0.15484262,0.06745886,1.61396390,2.01972023,0.38318208,1.91188820,0.00000000
0.57928964,4.37464169,1.12338112,0.14789696,0.07001856,1.57764115,1.94742609,0.37537911,1.86961197,0.00000000
0.58529265,4.27412327,1.12647412,0.14114380,0.07291129,1.54508707,1.88016126,0.36852628,1.83128739,0.00000000
0.59129565,4.18441361,1.13199635,0.13469008,0.07607027,1.51673310,1.81857349,0.36270092,1.79801481,0.00000000
0.59729865,4.10701947,1.14021632,0.12863924,0.07942200,1.49293432,1.76326898,0.35796270,1.77083487,0.00000000
0.60330165,4.04322043,1.15134557,0.12308856,0.08288778,1.47395292,1.71479397,0.35435078,1.75070229,0.00000000
0.60930465,3.99402904,1.16553313,0.11812677,0.08638536,1.45994511,1.67361846,0.35188165,1.73846326,0.00000000
0.61530765,3.96016151,1.18286285,0.11383197,0.08983082,1.45095224,1.64012264,0.35054785,1.73483685,0.00000000
0.62131066,3.94201994,1.20335332,0.11026999,0.09314056,1.44689657,1.61458664,0.35031766,1.74040103,0.00000000
0.62731366,3.93968621,1.22696022,0.10749301,0.09623326,1.44758191,1.59718379,0.35113568,1.75558308,0.00000000
0.63331666,3.95292680,1.25358061,0.10553876,0.09903196,1.45269879,1.58797705,0.35292428,1.78065426,0.00000000
0.63931966,3.98120755,1.28305861,0.10442993,0.10146596,1.46183416,1.58691872,0.35558577,1.81572827,0.00000000
0.64532266,4.02371666,1.31519190,0.10417403,0.10347266,1.47448460,1.59385250,0.35900526,1.86076281,0.00000000
0.65132566,4.07939405,1.34973846,0.10476349,0.10499908,1.49007269,1.60851780,0.36305379,1.91556356,0.00000000
0.65732866,4.14696505,1.38642296,0.10617609,0.10600321,1.50796552,1.63055541,0.36759187,1.97978998,0.00000000
0.66333167,4.22497665,1.42494247,0.10837555,0.10645494,1.52749441,1.65951420,0.37247304,2.05296217,0.00000000
0.66933467,4.31183442,1.46497108,0.11131229,0.10633666,1.54797513,1.69485842,0.37754736,2.13446839,0.00000000
0.67533767,4.40583874,1.50616323,0.11492442,0.10564341,1.56872781,1.73597528,0.38266475,2.22357296,0.00000000
0.68134067,4.50521932,1.54815596,0.11913881,0.10438271,1.58909564,1.78218276,0.38767806,2.31942437,0.00000000
0.68734367,4.60816735,1.59056995,0.12387233,0.10257390,1.60846202,1.83273768,0.39244573,2.42106365,0.00000000
0.69334667,4.71286498,1.63300978,0.12903322,0.10024724,1.62626559,1.88684404,0.39683426,2.52743333,0.00000000
0.69934967,4.81751217,1.67506378,0.13452259,0.09744255,1.64201282,1.94366203,0.40072012,2.63738723,0.00000000
0.70535268,4.92035132,1.71630381,0.14023614,0.09420779,1.65528801,2.00231789,0.40399155,2.74970162,0.00000000
0.71135568,5.01968990,1.75628551,0.14606595,0.09059728,1.66576063,2.06191476,0.40654984,2.86308801,0.00000000
0.71735868,5.11392181,1.79454942,0.15190253,0.08666993,1.67319001,2.12154487,0.40831058,2.97620820,0.00000000
0.72336168,5.20154775,1.83062330,0.15763689,0.08248743,1.67742751,2.18030292,0.40920448,3.08769158,0.00000000
0.72936468,5.28119492,1.86402598,0.16316281,0.07811243,1.67841633,2.23730065,0.40917819,3.19615488,0.00000000
0.73536768,5.35163620,1.89427280,0.16837911,0.07360692,1.67618917,2.29168244,0.40819480,3.30022430,0.00000000
0.74137069,5.41180854,1.92088274,0.17319195,0.06903068,1.67086387,2.34264130,0.40623423,3.39855954,0.00000000
0.74737369,5.46083027,1.94338701,0.17751703,0.06444003,1.66263740,2.38943489,0.40329348,3.48987917,0.00000000
0.75337669,5.49801663,1.96133889,0.18128161,0.05988676,1.65177829,2.43140088,0.39938652,3.57298675,0.00000000
0.75937969,5.52289276,1.97432443,0.18442630,0.05541734,1.63861776,2.46797088,0.39454409,3.64679641,0.00000000
0.76538269,5.53520314,1.98197345,0.18690647,0.05107238,1.62353968,2.49868230,0.38881304,3.71035714,0.00000000
0.77138569,5.53491672,1.98397037,0.18869333,0.04688634,1.60696967,2.52318750,0.38225551,3.76287462,0.00000000
0.77738869,5.52222667,1.98006440,0.18977436,0.04288748,1.58936332,2.54125960,0.37494759,3.80372938,0.00000000
0.78339170,5.49754429,1.97007829,0.19015339,0.03909800,1.57119399,2.55279461,0.36697768,3.83249061,0.00000000
0.78939470,5.46148643,1.95391547,0.18984999,0.03553433,1.55294010,2.55780981,0.35844449,3.84892462,0.00000000
0.79539770,5.41485652,1.93156497,0.18889839,0.03220753,1.53507236,2.55643814,0.34945465,3.85299756,0.00000000
0.80140070,5.35861928,1.90310392,0.18734583,0.02912388,1.51804107,2.54891908,0.34012007,3.84487211,0.00000000
0.80740370,5.29386992,1.86869751,0.18525055,0.02628538,1.50226379,2.53558638,0.33055506,3.82489823,0.00000000
0.81340670,5.22179867,1.82859630,0.18267929,0.02369038,1.48811372,2.51685327,0.32087333,3.79359831,0.00000000
0.81940970,5.14365215,1.78313112,0.17970467,0.02133417,1.47590916,2.49319584,0.31118500,3.75164737,0.00000000
0.82541271,5.06069307,1.73270574,0.17640229,0.01920954,1.46590420,2.46513561,0.30159367,3.69984939,0.00000000
0.83141571,4.97416009,1.67778762,0.17284795,0.01730728,1.45828134,2.43322205,0.29219378,3.63911066,0.00000000
0.83741871,4.88522979,1.61889724,0.16911493,0.01561670,1.45314602,2.39801587,0.28306827,3.57041160,0.00000000
0.84342171,4.79498244,1.55659648,0.16527152,0.01412600,1.45052365,2.36007399,0.27428670,3.49477832,0.00000000
0.84942471,4.70437336,1.49147645,0.16137892,0.01282266,1.45035920,2.31993667,0.26590393,3.41325523,0.00000000
0.85542771,4.61421134,1.42414531,0.15748959,0.01169376,1.45251971,2.27811738,0.25795937,3.32687986,0.00000000
0.86143072,4.52514507,1.35521659,0.15364607,0.01072622,1.45679960,2.23509565,0.25047693,3.23666108,0.00000000
0.86743372,4.43765841,1.28529822,0.14988047,0.00990708,1.46292886,2.19131297,0.24346552,3.14356130,0.00000000
0.87343672,4.35207463,1.21498278,0.14621434,0.00922365,1.47058403,2.14717160,0.23692023,3.04848354,0.00000000
0.87943972,4.26856931,1.14483898,0.14265929,0.00866375,1.47940143,2.10303606,0.23082408,2.95226331,0.00000000
0.88544272,4.18719116,1.07540470,0.13921793,0.00821583,1.48899243,2.05923674,0.22515022,2.85566551,0.00000000
0.89144572,4.10788957,1.00718153,0.13588533,0.00786917,1.49896003,2.01607518,0.21986445,2.75938586,0.00000000
0.89744872,4.03054722,0.94063085,0.13265079,0.00761396,1.50891620,1.97383026,0.21492811,2.66405650,0.00000000
0.90345173,3.95501589,0.87617131,0.12949982,0.00744146,1.51849908,1.93276477,0.21030093,2.57025474,0.00000000
0.90945473,3.88115340,0.81417764,0.12641623,0.00734409,1.52738928,1.89313157,0.20594395,2.47851419,0.00000000
0.91545773,3.80885940,0.75498063,0.12338424,0.00731552,1.53532454,1.85517892,0.20182220,2.38933719,0.00000000
0.92146073,3.73810809,0.69886805,0.12039041,0.00735068,1.54211181,1.81915434,0.19790715,2.30320743,0.00000000
0.92746373,3.66897570,0.64608636,0.11742536,0.00744579,1.54763626,1.78530677,0.19417864,2.22060173,0.00000000
0.93346673,3.60166116,0.59684305,0.11448518,0.00759830,1.55186638,1.75388676,0.19062641,2.14200011,0.00000000
0.93946973,3.53649877,0.55130938,0.11157243,0.00780682,1.55485518,1.72514467,0.18725101,2.06789324,0.00000000
0.94547274,3.47396172,0.50962341,0.10869668,0.00807094,1.55673686,1.69932687,0.18406410,1.99878670,0.00000000
0.95147574,3.41465650,0.47189319,0.10587460,0.00839104,1.55771942,1.67667033,0.18108811,1.93520169,0.00000000
0.95747874,3.35930805,0.43819990,0.10312957,0.00876807,1.55807313,1.65739577,0.17835543,1.87767190,0.00000000
0.96348174,3.30873646,0.40860094,0.10049083,0.00920321,1.55811569,1.64169995,0.17590687,1.82673669,0.00000000
0.96948474,3.26382634,0.38313281,0.09799231,0.00969755,1.55819452,1.62974744,0.17378987,1.78293076,0.00000000
0.97548774,3.22549039,0.36181370,0.09567097,0.01025174,1.55866725,1.62166256,0.17205612,1.74677090,0.00000000
0.98149075,3.19462892,0.34464570,0.09356510,0.01086566,1.55988130,1.61752176,0.17075913,1.71874015,0.00000000
0.98749375,3.17208743,0.33161658,0.09171231,0.01153802,1.56215371,1.61734702,0.16995151,1.69927047,0.00000000
0.99349675,3.15861429,0.32270101,0.09014755,0.01226608,1.56575220,1.62110069,0.16968231,1.68872432,0.00000000
0.99949975,3.15482054,0.31786127,0.08890117,0.01304538,1.57087854,1.62868184,0.16999439,1.68737632,0.00000000
1.00550275,3.16114385,0.31704724,0.08799715,0.01386953,1.57765504,1.63992451,0.17092209,1.69539553,0.00000000
1.01150575,3.17781802,0.32019582,0.08745155,0.01473011,1.58611499,1.65459772,0.17248911,1.71282926,0.00000000
1.01750875,3.20484967,0.32722957,0.08727125,0.01561663,1.59619739,1.67240730,0.17470677,1.73958901,0.00000000
1.02351176,3.24200278,0.33805477,0.08745316,0.01651666,1.60774631,1.69299940,0.17757274,1.77543922,0.00000000
1.02951476,3.28879166,0.35255885,0.08798373,0.01741594,1.62051482,1.71596534,0.18107021,1.81998911,0.00000000
1.03551776,3.34448262,0.37060727,0.08883894,0.01829878,1.63417327,1.74084760,0.18516747,1.87268819,0.00000000
1.04152076,3.40810371,0.39204000,0.08998473,0.01914836,1.64832131,1.76714672,0.18981801,1.93282548,0.00000000
1.04752376,3.47846223,0.41666785,0.09137776,0.01994724,1.66250298,1.79432868,0.19496109,1.99953267,0.00000000
1.05352676,3.55416880,0.44426867,0.09296661,0.02067788,1.67622402,1.82183254,0.20052259,2.07179121,0.00000000
1.05952976,3.63366707,0.47458384,0.09469322,0.02132325,1.68897042,1.84907821,0.20641629,2.14844333,0.00000000
1.06553277,3.71526761,0.50731525,0.09649455,0.02186734,1.70022712,1.87547412,0.21254547,2.22820674,0.00000000
1.07153577,3.79718480,0.54212301,0.09830451,0.02229578,1.70949604,1.90042464,0.21880466,2.30969297,0.00000000
1.07753877,3.87757537,0.57862422,0.10005576,0.02259636,1.71631241,1.92333742,0.22508164,2.39142898,0.00000000
1.08354177,3.95457737,0.61639307,0.10168178,0.02275946,1.72025869,1.94363049,0.23125956,2.47188168,0.00000000
1.08954477,4.02634856,0.65496245,0.10311859,0.02277843,1.72097563,1.96073934,0.23721915,2.54948507,0.00000000
1.09554777,4.09110323,0.69382728,0.10430659,0.02264986,1.71816990,1.97412397,0.24284091,2.62266947,0.00000000
1.10155078,4.14714680,0.73244964,0.10519203,0.02237367,1.71161840,1.98327606,0.24800739,2.68989225,0.00000000
1.10755378,4.19290758,0.77026583,0.10572833,0.02195317,1.70116919,1.98772638,0.25260539,2.74966941,0.00000000
1.11355678,4.22696531,0.80669512,0.10587711,0.02139488,1.68673936,1.98705223,0.25652809,2.80060741,0.00000000
1.11955978,4.24807622,0.84115019,0.10560896,0.02070837,1.66831045,1.98088523,0.25967714,2.84143420,0.00000000
1.12556278,4.25519436,0.87304892,0.10490391,0.01990582,1.64592175,1.96891894,0.26196454,2.87102885,0.00000000
1.13156578,4.24748911,0.90182722,0.10375158,0.01900166,1.61966247,1.95091635,0.26331444,2.88844863,0.00000000
1.13756878,4.22435884,0.92695246,0.10215113,0.01801204,1.58966317,1.92671702,0.26366475,2.89295275,0.00000000
1.14357179,4.18544046,0.94793696,0.10011086,0.01695428,1.55608738,1.89624324,0.26296842,2.88402187,0.00000000
1.14957479,4.13061497,0.96435118,0.09764772,0.01584632,1.51912380,1.85950526,0.26119462,2.86137251,0.00000000
1.15557779,4.06000875,0.97583577,0.09478648,0.01470619,1.47897960,1.81660488,0.25832948,2.82496573,0.00000000
1.16158079,3.97399060,0.98211232,0.09155883,0.01355145,1.43587524,1.76773725,0.25437656,2.77500953,0.00000000
1.16758379,3.87316431,0.98299201,0.08800238,0.01239876,1.39004076,1.71319055,0.24935691,2.71195478,0.00000000
1.17358679,3.75835699,0.97838188,0.08415949,0.01126345,1.34171377,1.65334326,0.24330882,2.63648442,0.00000000
1.17958979,3.63060285,0.96828847,0.08007610,0.01015922,1.29113874,1.58865902,0.23628711,2.54949641,0.00000000
1.18559280,3.49112294,0.95281846,0.07580060,0.00909790,1.23856756,1.51967899,0.22836197,2.45208068,0.00000000
1.19159580,3.34130085,0.93217634,0.07138258,0.00808927,1.18426078,1.44701185,0.21961758,2.34549093,0.00000000
1.19759880,3.18265499,0.90665910,0.06687173,0.00714107,1.12848918,1.37132175,0.21015022,2.23111220,0.00000000
1.20360180,3.01680784,0.87664825,0.06231682,0.00625892,1.07153537,1.29331447,0.20006614,2.11042535,0.00000000
1.20960480,2.84545306,0.84259923,0.05776468,0.00544649,1.01369472,1.21372233,0.18947920,1.98496976,0.00000000
1.21560780,2.67032123,0.80502889,0.05325939,0.00470558,0.95527560,1.13328830,0.17850833,1.85630548,0.00000000
1.22161081,2.49314514,0.76450133,0.04884153,0.00403633,0.89659841,1.05274998,0.16727484,1.72597628,0.00000000
1.22761381,2.31562562,0.72161278,0.04454763,0.00343745,0.83799347,0.97282391,0.15589985,1.59547481,0.00000000
1.23361681,2.13939903,0.67697602,0.04040968,0.00290645,0.77979764,0.89419086,0.14450164,1.46621098,0.00000000
1.23961981,1.96600725,0.63120500,0.03645485,0.00243985,0.72234971,0.81748259,0.13319331,1.33948459,0.00000000
1.24562281,1.79687112,0.58490010,0.03270537,0.00203346,0.66598499,0.74327049,0.12208054,1.21646287,0.00000000
1.25162581,1.63326810,0.53863469,0.02917847,0.00168261,0.61102910,0.67205643,0.11125981,1.09816350,0.00000000
1.25762881,1.47631466,0.49294327,0.02588650,0.00138231,0.55779151,0.60426613,0.10081680,0.98544333,0.00000000
1.26363182,1.32695388,0.44831161,0.02283718,0.00112745,0.50655908,0.54024503,0.09082527,0.87899270,0.00000000
1.26963482,1.18594845,0.40516910,0.02003391,0.00091298,0.45759011,0.48025680,0.08134639,0.77933529,0.00000000
1.27563782,1.05387889,0.36388338,0.01747614,0.00073400,0.41110898,0.42448429,0.07242831,0.68683295,0.00000000
1.28164082,0.93114697,0.32475744,0.01515991,0.00058588,0.36730206,0.37303274,0.06410633,0.60169484,0.00000000
1.28764382,0.81798376,0.28802883,0.01307829,0.00046429,0.32631468,0.32593497,0.05640321,0.52399038,0.00000000
1.29364682,0.71446177,0.25387114,0.01122196,0.00036529,0.28824960,0.28315826,0.04932997,0.45366497,0.00000000
1.29964982,0.62051059,0.22239721,0.00957975,0.00028534,0.25316700,0.24461243,0.04288686,0.39055780,0.00000000
1.30565283,0.53593508,0.19366402,0.00813914,0.00022129,0.22108573,0.21015895,0.03706458,0.33442089,0.00000000
1.31165583,0.46043554,0.16767880,0.00688684,0.00017039,0.19198603,0.17962037,0.03184557,0.28493863,0.00000000
1.31765883,0.39362883,0.14440605,0.00580921,0.00013026,0.16581334,0.15279009,0.02720552,0.24174706,0.00000000
1.32366183,0.33506979,0.12377513,0.00489272,0.00009888,0.14248299,0.12944183,0.02311480,0.20445237,0.00000000
1.32966483,0.28427227,0.10568809,0.00412435,0.00007452,0.12188562,0.10933865,0.01953990,0.17264807,0.00000000
1.33566783,0.24072906,0.09002743,0.00349192,0.00005578,0.10389303,0.09224134,0.01644480,0.14593049,0.00000000
1.34167084,0.20393017,0.07666354,0.00298436,0.00004148,0.08836404,0.07791585,0.01379228,0.12391224,0.00000000
1.34767384,0.17337921,0.06546156,0.00259192,0.00003066,0.07515036,0.06613973,0.01154501,0.10623358,0.00000000
1.35367684,0.14860726,0.05628749,0.00230636,0.00002256,0.06410206,0.05670749,0.00966655,0.09257140,0.00000000
1.35967984,0.12918425,0.04901342,0.00212100,0.00001656,0.05507242,0.04943475,0.00812217,0.08264595,0.00000000
1.36568284,0.11472757,0.04352174,0.00203083,0.00001218,0.04792220,0.04416135,0.00687948,0.07622521,0.00000000
1.37168584,0.10490792,0.03970834,0.00203242,0.00000906,0.04252298,0.04075314,0.00590891,0.07312701,0.00000000
1.37768884,0.09945234,0.03748465,0.00212390,0.00000692,0.03875962,0.03910290,0.00518399,0.07321892,0.00000000
1.38369185,0.09814467,0.03677873,0.00230482,0.00000557,0.03653174,0.03913003,0.00468149,0.07641609,0.00000000
1.38969485,0.10082328,0.03753515,0.00257599,0.00000486,0.03575430,0.04077948,0.00438143,0.08267711,0.00000000
1.39569785,0.10737666,0.03971409,0.00293920,0.00000472,0.03635722,0.04401971,0.00426698,0.09199808,0.00000000
1.40170085,0.11773667,0.04328937,0.00339703,0.00000511,0.03828411,0.04884003,0.00432414,0.10440502,0.00000000
1.40770385,0.13187017,0.04824578,0.00395247,0.00000606,0.04149025,0.05524725,0.00454150,0.11994492,0.00000000
1.41370685,0.14976894,0.05457575,0.00460860,0.00000763,0.04593990,0.06326196,0.00490978,0.13867549,0.00000000
1.41970985,0.17143870,0.06227549,0.00536820,0.00000991,0.05160310,0.07291454,0.00542140,0.16065424,0.00000000
1.42571286,0.19688731,0.07134077,0.00623338,0.00001306,0.05845202,0.08424095,0.00607002,0.18592686,0.00000000
1.43171586,0.22611286,0.08176261,0.00720516,0.00001728,0.06645719,0.09727870,0.00684999,0.21451565,0.00000000
1.43771886,0.25909205,0.09352294,0.00828308,0.00002284,0.07558366,0.11206308,0.00775596,0.24640816,0.00000000
1.44372186,0.29576948,0.10659058,0.00946485,0.00003005,0.08578733,0.12862379,0.00878234,0.28154683,0.00000000
1.44972486,0.33604837,0.12091767,0.01074602,0.00003932,0.09701159,0.14698234,0.00992298,0.31981988,0.00000000
1.45572786,0.37978315,0.13643677,0.01211971,0.00005112,0.10918463,0.16715010,0.01117079,0.36105412,0.00000000
1.46173087,0.42677454,0.15305886,0.01357644,0.00006600,0.12221731,0.18912747,0.01251751,0.40501022,0.00000000
1.46773387,0.47676746,0.17067231,0.01510404,0.00008463,0.13600194,0.21290398,0.01395357,0.45138063,0.00000000
1.47373687,0.52945191,0.18914311,0.01668766,0.00010773,0.15041209,0.23845939,0.01546806,0.49979078,0.00000000
1.47973987,0.58446715,0.20831620,0.01830990,0.00013617,0.16530335,0.26576591,0.01704874,0.54980352,0.00000000
1.48574287,0.64140899,0.22801812,0.01995106,0.00017087,0.18051519,0.29479111,0.01868225,0.60092698,0.00000000
1.49174587,0.69983996,0.24806075,0.02158953,0.00021289,0.19587385,0.32550150,0.02035436,0.65262564,0.00000000
