energy_ev,total_up,Al_p_up,Al_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-2.59629815,1.84156880,0.44622967,0.00000000,0.00136107,0.07383814,0.28629414,1.44189720
-2.59029515,1.87822817,0.45216866,0.00000000,0.00146722,0.07692057,0.30294724,1.46992727
-2.58429215,1.91518545,0.45758609,0.00000000,0.00158189,0.08015703,0.32069363,1.49838186
-2.57828914,1.95329285,0.46264619,0.00000000,0.00170521,0.08356487,0.33956415,1.52798847
-2.57228614,1.99331842,0.46750212,0.00000000,0.00183710,0.08715426,0.35955049,1.55940847
-2.56628314,2.03589477,0.47228557,0.00000000,0.00197721,0.09092642,0.38059851,1.59319500
-2.56028014,2.08147277,0.47709766,0.00000000,0.00212488,0.09487205,0.40260316,1.62975472
-2.55427714,2.13028306,0.48200151,0.00000000,0.00227915,0.09897026,0.42540556,1.66931538
-2.54827414,2.18230759,0.48701703,0.00000000,0.00243873,0.10318798,0.44879242,1.71190135
-2.54227114,2.23726302,0.49211815,0.00000000,0.00260205,0.10748001,0.47249815,1.75731842
-2.53626813,2.29459732,0.49723278,0.00000000,0.00276725,0.11178959,0.49620981,1.80514919
-2.53026513,2.35350015,0.50224546,0.00000000,0.00293225,0.11604967,0.51957462,1.85475947
-2.52426213,2.41292673,0.50700263,0.00000000,0.00309476,0.12018471,0.54221012,1.90531580
-2.51825913,2.47163446,0.51132017,0.00000000,0.00325241,0.12411308,0.56371637,1.95581336
-2.51225613,2.52823069,0.51499288,0.00000000,0.00340277,0.12774976,0.58368985,2.00511321
-2.50625313,2.58122929,0.51780539,0.00000000,0.00354345,0.13100948,0.60173843,2.05198720
-2.50025013,2.62911342,0.51954373,0.00000000,0.00367220,0.13380993,0.61749663,2.09516832
-2.49424712,2.67040145,0.52000718,0.00000000,0.00378697,0.13607501,0.63064054,2.13340428
-2.48824412,2.70371264,0.51901956,0.00000000,0.00388601,0.13773793,0.64090158,2.16551145
-2.48224112,2.72782943,0.51643935,0.00000000,0.00396791,0.13874403,0.64807843,2.19042687
-2.47623812,2.74175330,0.51216830,0.00000000,0.00403171,0.13905313,0.65204654,2.20725552
-2.47023512,2.74475137,0.50615779,0.00000000,0.00407686,0.13864136,0.65276464,2.21531078
-2.46423212,2.73639168,0.49841288,0.00000000,0.00410334,0.13750233,0.65027798,2.21414609
-2.45822911,2.71656556,0.48899379,0.00000000,0.00411156,0.13564766,0.64471812,2.20357652
-2.45222611,2.68549614,0.47801467,0.00000000,0.00410244,0.13310679,0.63629918,2.18368930
-2.44622311,2.64373309,0.46564008,0.00000000,0.00407729,0.12992611,0.62531097,2.15484321
-2.44022011,2.59213411,0.45207901,0.00000000,0.00403782,0.12616748,0.61210911,2.11765705
-2.43421711,2.53183450,0.43757727,0.00000000,0.00398604,0.12190623,0.59710287,2.07298824
-2.42821411,2.46420686,0.42240837,0.00000000,0.00392418,0.11722873,0.58074125,2.02190282
-2.42221111,2.39081313,0.40686351,0.00000000,0.00385459,0.11222974,0.56349807,1.96563894
-2.41620810,2.31335176,0.39124133,0.00000000,0.00377971,0.10700949,0.54585681,1.90556550
-2.41020510,2.23360284,0.37583783,0.00000000,0.00370188,0.10167086,0.52829592,1.84313865
-2.40420210,2.15337380,0.36093696,0.00000000,0.00362335,0.09631665,0.51127533,1.77985792
-2.39819910,2.07444840,0.34680247,0.00000000,0.00354616,0.09104705,0.49522465,1.71722433
-2.39219610,1.99854096,0.33367111,0.00000000,0.00347207,0.08595750,0.48053359,1.65670216
-2.38619310,1.92725771,0.32174772,0.00000000,0.00340256,0.08113689,0.46754487,1.59968573
-2.38019010,1.86206619,0.31120200,0.00000000,0.00333876,0.07666617,0.45654974,1.54747226
-2.37418709,1.80427322,0.30216730,0.00000000,0.00328146,0.07261750,0.44778598,1.50124111
-2.36818409,1.75501129,0.29474099,0.00000000,0.00323112,0.06905368,0.44143836,1.46203953
-2.36218109,1.71523267,0.28898653,0.00000000,0.00318787,0.06602800,0.43764100,1.43077425
-2.35617809,1.68570997,0.28493666,0.00000000,0.00315160,0.06358443,0.43648124,1.40820812
-2.35017509,1.66704164,0.28259747,0.00000000,0.00312195,0.06175791,0.43800457,1.39496050
-2.34417209,1.65966063,0.28195311,0.00000000,0.00309838,0.06057487,0.44221991,1.39151019
-2.33816908,1.66384429,0.28297044,0.00000000,0.00308025,0.06005375,0.44910474,1.39819922
-2.33216608,1.67972391,0.28560354,0.00000000,0.00306684,0.06020544,0.45860968,1.41523645
-2.32616308,1.70729226,0.28979762,0.00000000,0.00305742,0.06103366,0.47066188,1.44269964
-2.32016008,1.74640829,0.29549213,0.00000000,0.00305131,0.06253514,0.48516730,1.48053538
-2.31415708,1.79679813,0.30262289,0.00000000,0.00304787,0.06469968,0.50201140,1.52855636
-2.30815408,1.85805262,0.31112319,0.00000000,0.00304656,0.06750994,0.52105861,1.58643623
-2.30215108,1.92962178,0.32092394,0.00000000,0.00304693,0.07094116,0.54215057,1.65370243
-2.29614807,2.01080728,0.33195296,0.00000000,0.00304864,0.07496071,0.56510361,1.72972821
-2.29014507,2.10075448,0.34413369,0.00000000,0.00305144,0.07952769,0.58970597,1.81372496
-2.28414207,2.19844594,0.35738355,0.00000000,0.00305516,0.08459251,0.61571522,1.90473667
-2.27813907,2.30269825,0.37161235,0.00000000,0.00305972,0.09009662,0.64285663,2.00163819
-2.27213607,2.41216436,0.38672105,0.00000000,0.00306506,0.09597257,0.67082298,2.10313891
-2.26613307,2.52534311,0.40260124,0.00000000,0.00307119,0.10214429,0.69927631,2.20779352
-2.26013007,2.64059744,0.41913555,0.00000000,0.00307810,0.10852783,0.72785215,2.31402094
-2.25412706,2.75618207,0.43619931,0.00000000,0.00308585,0.11503254,0.75616628,2.42013205
-2.24812406,2.87028107,0.45366348,0.00000000,0.00309451,0.12156268,0.78382425,2.52436632
-2.24212106,2.98105453,0.47139880,0.00000000,0.00310420,0.12801955,0.81043341,2.62493688
-2.23611806,3.08669328,0.48928120,0.00000000,0.00311510,0.13430397,0.83561697,2.72008257
-2.23011506,3.18547954,0.50719803,0.00000000,0.00312750,0.14031913,0.85902978,2.80812525
-2.22411206,3.27585077,0.52505487,0.00000000,0.00314184,0.14597366,0.88037473,2.88752991
-2.21810905,3.35646372,0.54278245,0.00000000,0.00315871,0.15118475,0.89941916,2.95696466
-2.21210605,3.42625513,0.56034314,0.00000000,0.00317894,0.15588123,0.91601014,3.01535754
-2.20610305,3.48449550,0.57773649,0.00000000,0.00320358,0.16000649,0.93008770,3.06194697
-2.20010005,3.53083258,0.59500338,0.00000000,0.00323398,0.16352088,0.94169504,3.09632282
-2.19409705,3.56532157,0.61222814,0.00000000,0.00327174,0.16640368,0.95098488,3.11845537
-2.18809405,3.58843955,0.62953850,0.00000000,0.00331877,0.16865440,0.95822145,3.12871015
-2.18209105,3.60108248,0.64710294,0.00000000,0.00337720,0.17029322,0.96377736,3.12784698
-2.17608804,3.60454401,0.66512533,0.00000000,0.00344941,0.17136071,0.96812557,3.11700272
-2.17008504,3.60047634,0.68383713,0.00000000,0.00353792,0.17191664,0.97182622,3.09765786
-2.16408204,3.59083420,0.70348713,0.00000000,0.00364533,0.17203791,0.97550890,3.07158792
-2.15807904,3.57780427,0.72432928,0.00000000,0.00377422,0.17181576,0.97985087,3.04080163
-2.15207604,3.56372279,0.74660912,0.00000000,0.00392705,0.17135231,0.98555220,3.00746832
-2.14607304,3.55098505,0.77054944,0.00000000,0.00410607,0.17075649,0.99330872,2.97383786
-2.14007004,3.54195084,0.79633592,0.00000000,0.00431316,0.17013972,1.00378412,2.94215642
-2.13406703,3.53885020,0.82410355,0.00000000,0.00454973,0.16961133,1.01758233,2.91458212
-2.12806403,3.54369364,0.85392460,0.00000000,0.00481665,0.16927404,1.03522147,2.89310397
-2.12206103,3.55819118,0.88579883,0.00000000,0.00511411,0.16921969,1.05711057,2.87946796
-2.11605803,3.58368353,0.91964651,0.00000000,0.00544158,0.16952541,1.08353016,2.87511335
-2.11005503,3.62108884,0.95530491,0.00000000,0.00579776,0.17025041,1.11461755,2.88112172
-2.10405203,3.67086687,0.99252836,0.00000000,0.00618056,0.17143348,1.15035768,2.89818103
-2.09804902,3.73300244,1.03099220,0.00000000,0.00658708,0.17309148,1.19057984,2.92656576
-2.09204602,3.80700833,1.07030050,0.00000000,0.00701373,0.17521871,1.23496065,2.96613373
-2.08604302,3.89194749,1.10999725,0.00000000,0.00745619,0.17778730,1.28303313,3.01633937
-2.08004002,3.98647321,1.14958075,0.00000000,0.00790964,0.18074861,1.33420171,3.07626253
-2.07403702,4.08888534,1.18852056,0.00000000,0.00836877,0.18403557,1.38776253,3.14465105
-2.06803402,4.19719987,1.22627629,0.00000000,0.00882802,0.18756581,1.44292837,3.21997513
-2.06203102,4.30922877,1.26231751,0.00000000,0.00928168,0.19124552,1.49885727,3.30049087
-2.05602801,4.42266653,1.29614402,0.00000000,0.00972410,0.19497389,1.55468377,3.38431001
-2.05002501,4.53517991,1.32730546,0.00000000,0.01014985,0.19864782,1.60955159,3.46947303
-2.04402201,4.64449698,1.35541968,0.00000000,0.01055390,0.20216684,1.66264646,3.55402252
-2.03801901,4.74849217,1.38018895,0.00000000,0.01093175,0.20543788,1.71322793,3.63607385
-2.03201601,4.84526387,1.40141349,0.00000000,0.01127961,0.20837987,1.76065887,3.71388066
-2.02601301,4.93320195,1.41900163,0.00000000,0.01159448,0.21092770,1.80443155,3.78589274
-2.02001001,5.01104268,1.43297636,0.00000000,0.01187425,0.21303569,1.84418924,3.85080446
-2.01400700,5.07790950,1.44347787,0.00000000,0.01211776,0.21468011,1.87974252,3.90759236
-2.00800400,5.13333834,1.45076205,0.00000000,0.01232480,0.21586086,1.91107952,3.95554110
-2.00200100,5.17728719,1.45519487,0.00000000,0.01249613,0.21660212,1.93836986,3.99425722
-1.99599800,5.21013003,1.45724297,0.00000000,0.01263341,0.21695194,1.96196183,4.02367112
-1.98999500,5.23263581,1.45746060,0.00000000,0.01273913,0.21698091,1.98237306,4.04402770
-1.98399200,5.24593397,1.45647347,0.00000000,0.01281652,0.21677976,2.00027495,4.05586668
-1.97798899,5.25146805,1.45495991,0.00000000,0.01286946,0.21645618,2.01647127,4.05999415
-1.97198599,5.25093975,1.45363008,0.00000000,0.01290229,0.21613089,2.03187190,4.05744668
-1.96598299,5.24624565,1.45320380,0.00000000,0.01291973,0.21593314,2.04746252,4.04944995
-1.95997999,5.23940918,1.45438782,0.00000000,0.01292674,0.21599589,2.06427130,4.03737368
-1.95397699,5.23251046,1.45785310,0.00000000,0.01292834,0.21645076,2.08333394,4.02268447
-1.94797399,5.22761638,1.46421303,0.00000000,0.01292957,0.21742298,2.10565817,4.00689849
-1.94197099,5.22671339,1.47400318,0.00000000,0.01293529,0.21902667,2.13218894,3.99153528
-1.93596798,5.23164494,1.48766319,0.00000000,0.01295017,0.22136041,2.16377553,3.97807409
-1.92996498,5.24405536,1.50552146,0.00000000,0.01297857,0.22450344,2.20114167,3.96791370
-1.92396198,5.26534168,1.52778304,0.00000000,0.01302449,0.22851250,2.24485955,3.96233659
-1.91795898,5.29661440,1.55452122,0.00000000,0.01309154,0.23341953,2.29532858,3.96247794
-1.91195598,5.33866785,1.58567285,0.00000000,0.01318289,0.23923020,2.35275947,3.96929981
-1.90595298,5.39196062,1.62103782,0.00000000,0.01330127,0.24592332,2.41716401,3.98357070
-1.89994997,5.45660608,1.66028236,0.00000000,0.01344895,0.25345115,2.48835085,4.00585054
-1.89394697,5.53237270,1.70294635,0.00000000,0.01362771,0.26174063,2.56592720,4.03648095
-1.88794397,5.61869391,1.74845418,0.00000000,0.01383888,0.27069526,2.64930639,4.07558090
-1.88194097,5.71468675,1.79612891,0.00000000,0.01408327,0.28019786,2.73772092,4.12304743
-1.87593797,5.81917869,1.84520929,0.00000000,0.01436119,0.29011376,2.83024058,4.17856154
-1.86993497,5.93074168,1.89486897,0.00000000,0.01467241,0.30029456,2.92579503,4.24159893
-1.86393197,6.04773251,1.94423758,0.00000000,0.01501617,0.31058220,3.02320024,4.31144568
-1.85792896,6.16833841,1.99242277,0.00000000,0.01539113,0.32081318,3.12118797,4.38721852
-1.85192596,6.29062674,2.03853271,0.00000000,0.01579537,0.33082286,3.21843744,4.46788953
-1.84592296,6.41259763,2.08169836,0.00000000,0.01622639,0.34044972,3.31360842,4.55231482
-1.83991996,6.53223802,2.12109487,0.00000000,0.01668112,0.34953929,3.40537477,4.63926667
-1.83391696,6.64757583,2.15596139,0.00000000,0.01715593,0.35794784,3.49245747,4.72746839
-1.82791396,6.75673269,2.18561889,0.00000000,0.01764668,0.36554560,3.57365632,4.81563094
-1.82191096,6.85797360,2.20948534,0.00000000,0.01814880,0.37221944,3.64787924,4.90249017
-1.81590795,6.94975198,2.22708787,0.00000000,0.01865737,0.37787497,3.71416849,4.98684345
-1.80990495,7.03074855,2.23807157,0.00000000,0.01916720,0.38243800,3.77172285,5.06758415
-1.80390195,7.09990253,2.24220478,0.00000000,0.01967303,0.38585531,3.81991518,5.14373262
-1.79789895,7.15643411,2.23938062,0.00000000,0.02016959,0.38809484,3.85830468,5.21446225
-1.79189595,7.19985694,2.22961494,0.00000000,0.02065183,0.38914511,3.88664349,5.27911922
-1.78589295,7.22998028,2.21304071,0.00000000,0.02111500,0.38901421,3.90487741,5.33723505
-1.77988994,7.24690047,2.18989927,0.00000000,0.02155484,0.38772813,3.91314062,5.38853107
-1.77388694,7.25098196,2.16052865,0.00000000,0.02196770,0.38532876,3.91174462,5.43291444
-1.76788394,7.24282865,2.12534970,0.00000000,0.02235065,0.38187154,3.90116181,5.47046588
-1.76188094,7.22324673,2.08485035,0.00000000,0.02270154,0.37742284,3.88200428,5.50141947
-1.75587794,7.19320051,2.03956887,0.00000000,0.02301908,0.37205733,3.85499854,5.52613548
-1.74987494,7.15376327,1.99007664,0.00000000,0.02330286,0.36585530,3.82095738,5.54506768
-1.74387194,7.10606534,1.93696121,0.00000000,0.02355326,0.35890011,3.78074957,5.55872649
-1.73786893,7.05124164,1.88081017,0.00000000,0.02377144,0.35127591,3.73526903,5.56764015
-1.73186593,6.99038117,1.82219650,0.00000000,0.02395925,0.34306555,3.68540423,5.57231574
-1.72586293,6.92448067,1.76166584,0.00000000,0.02411906,0.33434898,3.63200926,5.57320214
-1.71985993,6.85440448,1.69972597,0.00000000,0.02425362,0.32520187,3.57587767,5.57065692
-1.71385693,6.78085239,1.63683893,0.00000000,0.02436590,0.31569478,3.51771980,5.56491876
-1.70785393,6.70433676,1.57341561,0.00000000,0.02445892,0.30589261,3.45814473,5.55608701
-1.70185093,6.62516973,1.50981311,0.00000000,0.02453554,0.29585447,3.39764714,5.54410932
-1.69584792,6.54346098,1.44633444,0.00000000,0.02459832,0.28563381,3.33659968,5.52877798
-1.68984492,6.45912575,1.38323050,0.00000000,0.02464937,0.27527883,3.27525079,5.50973526
-1.68384192,6.37190259,1.32070395,0.00000000,0.02469020,0.26483309,3.21372799,5.48648724
-1.67783892,6.28137961,1.25891460,0.00000000,0.02472165,0.25433620,3.15204627,5.45842566
-1.67183592,6.18702797,1.19798586,0.00000000,0.02474382,0.24382465,3.09012096,5.42485649
-1.66583292,6.08824073,1.13801188,0.00000000,0.02475603,0.23333255,3.02778447,5.38503382
-1.65982991,5.98437512,1.07906489,0.00000000,0.02475687,0.22289240,2.96480599,5.33819749
-1.65382691,5.87479640,1.02120248,0.00000000,0.02474422,0.21253576,2.90091328,5.28361258
-1.64782391,5.75892107,0.96447433,0.00000000,0.02471537,0.20229382,2.83581546,5.22060886
-1.64182091,5.63625776,0.90892829,0.00000000,0.02466712,0.19219781,2.76922597,5.14861849
-1.63581791,5.50644391,0.85461546,0.00000000,0.02459593,0.18227938,2.70088459,5.06721020
-1.62981491,5.36927699,0.80159426,0.00000000,0.02449808,0.17257080,2.63057789,4.97611854
-1.62381191,5.22473897,0.74993334,0.00000000,0.02436989,0.16310506,2.55815718,4.87526704
-1.61780890,5.07301344,0.69971338,0.00000000,0.02420788,0.15391590,2.48355351,4.76478431
-1.61180590,4.91449476,0.65102785,0.00000000,0.02400896,0.14503776,2.40678925,4.64501279
-1.60580290,4.74978947,0.60398278,0.00000000,0.02377065,0.13650569,2.32798599,4.51650968
-1.59979990,4.57970989,0.55869570,0.00000000,0.02349123,0.12835514,2.24736863,4.38004054
-1.59379690,4.40526084,0.51529396,0.00000000,0.02316990,0.12062186,2.16526577,4.23656586
-1.58779390,4.22762006,0.47391253,0.00000000,0.02280694,0.11334160,2.08210656,4.08722132
-1.58179090,4.04811335,0.43469147,0.00000000,0.02240375,0.10654995,1.99841427,3.93329292
-1.57578789,3.86818575,0.39777327,0.00000000,0.02196302,0.10028203,1.91479710,3.77618769
-1.56978489,3.68936959,0.36330021,0.00000000,0.02148868,0.09457225,1.83193642,3.61740160
-1.56378189,3.51325099,0.33141176,0.00000000,0.02098593,0.08945398,1.75057318,3.45848540
-1.55777889,3.34143551,0.30224229,0.00000000,0.02046120,0.08495924,1.67149289,3.30100999
-1.55177589,3.17551432,0.27591891,0.00000000,0.01992207,0.08111832,1.59550949,3.14653197
-1.54577289,3.01703155,0.25255972,0.00000000,0.01937712,0.07795943,1.52344880,2.99656071
-1.53976988,2.86745363,0.23227225,0.00000000,0.01883579,0.07550820,1.45613176,2.85252751
-1.53376688,2.72814121,0.21515213,0.00000000,0.01830819,0.07378730,1.39435796,2.71575763
-1.52776388,2.60032412,0.20128189,0.00000000,0.01780484,0.07281592,1.33888961,2.58744575
-1.52176088,2.48507963,0.19072990,0.00000000,0.01733647,0.07260929,1.29043632,2.46863517
-1.51575788,2.38331416,0.18354918,0.00000000,0.01691369,0.07317816,1.24964094,2.36020110
-1.50975488,2.29574859,0.17977619,0.00000000,0.01654678,0.07452830,1.21706634,2.26283806
-1.50375188,2.22290716,0.17942932,0.00000000,0.01624539,0.07665999,1.19318367,2.17705151
-1.49774887,2.16510990,0.18250727,0.00000000,0.01601827,0.07956760,1.17836181,2.10315366
-1.49174587,2.12246851,0.18898708,0.00000000,0.01587301,0.08323906,1.17285826,2.04126324
-1.48574287,2.09488563,0.19882191,0.00000000,0.01581585,0.08765558,1.17681150,1.99130912
-1.47973987,2.08205741,0.21193876,0.00000000,0.01585146,0.09279122,1.19023480,1.95303754
-1.47373687,2.08347916,0.22823602,0.00000000,0.01598279,0.09861269,1.21301159,1.92602257
-1.46773387,2.09845425,0.24758115,0.00000000,0.01621100,0.10507915,1.24489230,1.90967952
-1.46173087,2.12610577,0.26980863,0.00000000,0.01653536,0.11214211,1.28549289,1.90328105
-1.45572786,2.16539122,0.29471837,0.00000000,0.01695326,0.11974547,1.33429508,1.90597531
-1.44972486,2.21511977,0.32207477,0.00000000,0.01746026,0.12782565,1.39064829,1.91680599
-1.44372186,2.27397208,0.35160668,0.00000000,0.01805019,0.13631186,1.45377364,1.93473359
-1.43771886,2.34052242,0.38300836,0.00000000,0.01871527,0.14512646,1.52276997,1.95865759
-1.43171586,2.41326266,0.41594165,0.00000000,0.01944628,0.15418561,1.59662214,1.98743901
-1.42571286,2.49062798,0.45003938,0.00000000,0.02023285,0.16339990,1.67421174,2.01992283
-1.41970985,2.57102366,0.48490999,0.00000000,0.02106362,0.17267529,1.75433048,2.05495980
-1.41370685,2.65285251,0.52014344,0.00000000,0.02192657,0.18191414,1.83569611,2.09142723
-1.40770385,2.73454231,0.55531809,0.00000000,0.02280928,0.19101645,1.91697111,2.12824822
-1.40170085,2.81457268,0.59000846,0.00000000,0.02369922,0.19988121,1.99678401,2.16440894
-1.39569785,2.89150051,0.62379356,0.00000000,0.02458402,0.20840791,2.07375301,2.19897360
-1.38969485,2.96398347,0.65626546,0.00000000,0.02545174,0.21649812,2.14651166,2.23109669
-1.38369185,3.03080070,0.68703774,0.00000000,0.02629113,0.22405720,2.21373602,2.26003237
-1.37768884,3.09087015,0.71575343,0.00000000,0.02709177,0.23099590,2.27417265,2.28514071
-1.37168584,3.14326201,0.74209216,0.00000000,0.02784432,0.23723207,2.32666646,2.30589076
-1.36568284,3.18720780,0.76577611,0.00000000,0.02854057,0.24269219,2.37018779,2.32186050
-1.35967984,3.22210491,0.78657456,0.00000000,0.02917357,0.24731275,2.40385731,2.33273372
-1.35367684,3.24751651,0.80430684,0.00000000,0.02973760,0.25104149,2.42696812,2.33829421
-1.34767384,3.26316701,0.81884359,0.00000000,0.03022819,0.25383833,2.43900378,2.33841760
-1.34167084,3.26893341,0.83010634,0.00000000,0.03064203,0.25567608,2.43965161,2.33306127
-1.33566783,3.26483317,0.83806556,0.00000000,0.03097687,0.25654082,2.42881044,2.32225303
-1.32966483,3.25100935,0.84273724,0.00000000,0.03123139,0.25643194,2.40659243,2.30607907
-1.32366183,3.22771385,0.84417845,0.00000000,0.03140503,0.25536191,2.37331874,2.28467198
-1.31765883,3.19528976,0.84248204,0.00000000,0.03149788,0.25335574,2.32950911,2.25819936
-1.31165583,3.15415382,0.83777097,0.00000000,0.03151046,0.25045022,2.27586572,2.22685378
-1.30565283,3.10477991,0.83019251,0.00000000,0.03144363,0.24669287,2.21325209,2.19084451
-1.29964982,3.04768444,0.81991272,0.00000000,0.03129845,0.24214084,2.14266766,2.15039148
-1.29364682,2.98341424,0.80711151,0.00000000,0.03107611,0.23685957,2.06521936,2.10572170
-1.28764382,2.91253753,0.79197841,0.00000000,0.03077789,0.23092152,1.98209118,2.05706835
-1.28164082,2.83563808,0.77470935,0.00000000,0.03040516,0.22440476,1.89451307,2.00467223
-1.27563782,2.75331256,0.75550430,0.00000000,0.02995940,0.21739175,1.80373021,1.94878560
-1.26963482,2.66617080,0.73456600,0.00000000,0.02944232,0.20996798,1.71097394,1.88967782
-1.26363182,2.57483860,0.71209939,0.00000000,0.02885591,0.20222091,1.61743519,1.82764226
-1.25762881,2.47996213,0.68831179,0.00000000,0.02820260,0.19423880,1.52424115,1.76300400
-1.25162581,2.38221350,0.66341347,0.00000000,0.02748539,0.18610976,1.43243580,1.69612758
-1.24562281,2.28229644,0.63761849,0.00000000,0.02670793,0.17792087,1.34296451,1.62742412
-1.23961981,2.18095142,0.61114537,0.00000000,0.02587467,0.16975732,1.25666296,1.55735724
-1.23361681,2.07895935,0.58421759,0.00000000,0.02499088,0.16170165,1.17425008,1.48644740
-1.22761381,1.97714354,0.55706358,0.00000000,0.02406274,0.15383307,1.09632488,1.41527397
-1.22161081,1.87636915,0.52991610,0.00000000,0.02309729,0.14622681,1.02336681,1.34447518
-1.21560780,1.77754029,0.50301097,0.00000000,0.02210237,0.13895348,0.95573902,1.27474549
-1.20960480,1.68159439,0.47658515,0.00000000,0.02108654,0.13207855,0.89369423,1.20683065
-1.20360180,1.58949428,0.45087417,0.00000000,0.02005889,0.12566185,0.83738250,1.14152056
-1.19759880,1.50221805,0.42610910,0.00000000,0.01902891,0.11975715,0.78686057,1.07964015
-1.19159580,1.42074722,0.40251313,0.00000000,0.01800624,0.11441187,0.74210225,1.02203862
-1.18559280,1.34605364,0.38029807,0.00000000,0.01700048,0.10966681,0.70300946,0.96957744
-1.17958979,1.27908546,0.35966072,0.00000000,0.01602095,0.10555608,0.66942358,0.92311734
-1.17358679,1.22075279,0.34077957,0.00000000,0.01507651,0.10210705,0.64113689,0.88350462
-1.16758379,1.17191318,0.32381170,0.00000000,0.01417534,0.09934049,0.61790366,0.85155713
-1.16158079,1.13335725,0.30889019,0.00000000,0.01332483,0.09727073,0.59945083,0.82804989
-1.15557779,1.10579470,0.29612200,0.00000000,0.01253141,0.09590591,0.58548794,0.81370054
-1.14957479,1.08984059,0.28558635,0.00000000,0.01180055,0.09524822,0.57571611,0.80915483
-1.14357179,1.08600203,0.27733370,0.00000000,0.01113666,0.09529421,0.56983589,0.81497187
-1.13756878,1.09466526,0.27138508,0.00000000,0.01054308,0.09603492,0.56755370,0.83160952
-1.13156578,1.11608306,0.26773190,0.00000000,0.01002221,0.09745610,0.56858683,0.85940983
-1.12556278,1.15036267,0.26633603,0.00000000,0.00957543,0.09953816,0.57266673,0.89858473
-1.11955978,1.19745428,0.26713023,0.00000000,0.00920329,0.10225608,0.57954051,0.94920237
-1.11355678,1.25714060,0.27001867,0.00000000,0.00890551,0.10557925,0.58897080,1.01117443
-1.10755378,1.32902775,0.27487774,0.00000000,0.00868112,0.10947108,0.60073385,1.08424496
-1.10155078,1.41253832,0.28155697,0.00000000,0.00852848,0.11388868,0.61461618,1.16798142
-1.09554777,1.50690702,0.28988021,0.00000000,0.00844537,0.11878246,0.63041000,1.26176871
-1.08954477,1.61118001,0.29964711,0.00000000,0.00842902,0.12409578,0.64790774,1.36480684
-1.08354177,1.72421840,0.31063492,0.00000000,0.00847617,0.12976477,0.66689618,1.47611299
-1.07753877,1.84470675,0.32260081,0.00000000,0.00858305,0.13571829,0.68715059,1.59452875
-1.07153577,1.97116710,0.33528464,0.00000000,0.00874541,0.14187822,0.70842942,1.71873271
-1.06553277,2.10197876,0.34841247,0.00000000,0.00895851,0.14816000,0.73047004,1.84725894
-1.05952976,2.23540387,0.36170058,0.00000000,0.00921714,0.15447359,0.75298589,1.97852101
-1.05352676,2.36961846,0.37486018,0.00000000,0.00951560,0.16072474,0.77566546,2.11084136
-1.04752376,2.50274821,0.38760275,0.00000000,0.00984775,0.16681664,0.79817334,2.24248522
-1.04152076,2.63290792,0.39964567,0.00000000,0.01020700,0.17265189,0.82015330,2.37169800
-1.03551776,2.75824332,0.41071835,0.00000000,0.01058641,0.17813468,0.84123356,2.49674490
-1.02951476,2.87697351,0.42056825,0.00000000,0.01097875,0.18317313,0.86103388,2.61595112
-1.02351176,2.98743248,0.42896683,0.00000000,0.01137657,0.18768170,0.87917415,2.72774106
-1.01750875,3.08810762,0.43571508,0.00000000,0.01177236,0.19158343,0.89528416,2.83067483
-1.01150575,3.17767379,0.44064830,0.00000000,0.01215861,0.19481207,0.90901383,2.92348037
-1.00550275,3.25502117,0.44364000,0.00000000,0.01252800,0.19731386,0.92004351,3.00507998
-0.99949975,3.31927591,0.44460464,0.00000000,0.01287352,0.19904886,0.92809354,3.07460993
-0.99349675,3.36981255,0.44349909,0.00000000,0.01318857,0.19999185,0.93293276,3.13143266
-0.98749375,3.40625800,0.44032272,0.00000000,0.01346712,0.20013264,0.93438536,3.17514100
-0.98149075,3.42848716,0.43511612,0.00000000,0.01370381,0.19947591,0.93233575,3.20555487
-0.97548774,3.43661069,0.42795847,0.00000000,0.01389403,0.19804046,0.92673115,3.22271078
-0.96948474,3.43095605,0.41896374,0.00000000,0.01403398,0.19585802,0.91758201,3.22684513
-0.96348174,3.41204303,0.40827592,0.00000000,0.01412071,0.19297163,0.90496000,3.21837266
-0.95747874,3.38055550,0.39606343,0.00000000,0.01415216,0.18943384,0.88899413,3.19786143
-0.95147574,3.33731077,0.38251315,0.00000000,0.01412714,0.18530456,0.86986496,3.16600580
-0.94547274,3.28322863,0.36782416,0.00000000,0.01404529,0.18064898,0.84779748,3.12359904
-0.93946973,3.21930118,0.35220167,0.00000000,0.01390708,0.17553544,0.82305311,3.07150684
-0.93346673,3.14656505,0.33585120,0.00000000,0.01371372,0.17003350,0.79592115,3.01064290
-0.92746373,3.06607679,0.31897349,0.00000000,0.01346713,0.16421220,0.76671021,2.94194743
-0.92146073,2.97889219,0.30175999,0.00000000,0.01316984,0.15813854,0.73573998,2.86636903
-0.91545773,2.88604966,0.28438932,0.00000000,0.01282498,0.15187639,0.70333377,2.78485017
-0.90945473,2.78855758,0.26702465,0.00000000,0.01243615,0.14548559,0.66981181,2.69831600
-0.90345173,2.68738535,0.24981198,0.00000000,0.01200741,0.13902138,0.63548583,2.60766621
-0.89744872,2.58345731,0.23287931,0.00000000,0.01154318,0.13253417,0.60065460,2.51376922
