energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-2.59629815,9.15438610,0.00005057,4.05482212,0.00530917,1.35172721,5.93026618,3.22704337
-2.59029515,8.99445356,0.00004663,3.99235101,0.00500139,1.32089515,5.83592790,3.16755265
-2.58429215,8.80292596,0.00004485,3.91489602,0.00470071,1.28751981,5.72149435,3.09646809
-2.57828914,8.58227298,0.00004512,3.82354769,0.00440770,1.25201808,5.58898500,3.01460130
-2.57228614,8.33547590,0.00004746,3.71961738,0.00412347,1.21486858,5.44066611,2.92296194
-2.56628314,8.06593032,0.00005199,3.60459581,0.00384952,1.17659439,5.27898155,2.82272456
-2.56028014,7.77734203,0.00005900,3.48010808,0.00358780,1.13774608,5.10648213,2.71519211
-2.55427714,7.47362016,0.00006886,3.34786720,0.00334058,1.09888594,4.92575678,2.60175773
-2.54827414,7.15877246,0.00008207,3.20962806,0.00311043,1.06057385,4.73936813,2.48386639
-2.54227114,6.83680655,0.00009928,3.06714371,0.00290024,1.02335553,4.54979509,2.36297793
-2.53626813,6.51164100,0.00012122,2.92212561,0.00271311,0.98775341,4.35938462,2.24053277
-2.53026513,6.18702911,0.00014879,2.77620924,0.00255239,0.95426054,4.17031392,2.11792154
-2.52426213,5.86649732,0.00018299,2.63092597,0.00242162,0.92333740,3.98456405,1.99645944
-2.51825913,5.55329961,0.00022494,2.48768185,0.00232453,0.89541157,3.80390511,1.87736594
-2.51225613,5.25038768,0.00027589,2.34774350,0.00226496,0.87087992,3.62989231,1.76175002
-2.50625313,4.96039636,0.00033716,2.21223076,0.00224691,0.85011271,3.46387182,1.65060084
-2.50025013,4.68564220,0.00041018,2.08211551,0.00227439,0.83345901,3.30699463,1.54478349
-2.49424712,4.42813317,0.00049639,1.95822575,0.00235146,0.82125264,3.16023620,1.44503917
-2.48824412,4.18958620,0.00059728,1.84125369,0.00248206,0.81381769,3.02441953,1.35198889
-2.48224112,3.97144955,0.00071428,1.73176662,0.00267001,0.81147284,2.90023902,1.26613979
-2.47623812,3.77492654,0.00084877,1.63021915,0.00291883,0.81453362,2.78828277,1.18789306
-2.47023512,3.60099769,0.00100196,1.53696549,0.00323166,0.82331183,2.68905094,1.11755230
-2.46423212,3.45043852,0.00117487,1.45227077,0.00361108,0.83811174,2.60296854,1.05533165
-2.45822911,3.32383088,0.00136824,1.37632027,0.00405899,0.85922256,2.53039130,1.00136272
-2.45222611,3.22156657,0.00158248,1.30922603,0.00457642,0.88690717,2.47160390,0.95569980
-2.44622311,3.14384259,0.00181758,1.25103054,0.00516335,0.92138745,2.42681078,0.91832318
-2.44022011,3.09064855,0.00207306,1.20170732,0.00581859,0.96282648,2.39611991,0.88914023
-2.43421711,3.06174721,0.00234789,1.16115878,0.00653961,1.01130866,2.37952111,0.86798466
-2.42821411,3.05665014,0.00264049,1.12921196,0.00732237,1.06681854,2.37686050,0.85461411
-2.42221111,3.07459105,0.00294866,1.10561276,0.00816130,1.12921981,2.38781346,0.84870687
-2.41620810,3.11449960,0.00326959,1.09001972,0.00904919,1.19823568,2.41185852,0.84985819
-2.41020510,3.17497877,0.00359989,1.08199830,0.00997721,1.27343212,2.44825462,0.85757713
-2.40420210,3.25428910,0.00393557,1.08101663,0.01093493,1.35420540,2.49602440,0.87128471
-2.39819910,3.35034233,0.00427217,1.08644376,0.01191050,1.43977512,2.55394543,0.89031406
-2.39219610,3.46070710,0.00460477,1.09755104,0.01289075,1.52918387,2.62055136,0.91391327
-2.38619310,3.58262827,0.00492820,1.11351737,0.01386145,1.62130415,2.69414392,0.94125146
-2.38019010,3.71306100,0.00523705,1.13343855,0.01480764,1.71485321,2.77281651,0.97142835
-2.37418709,3.84871954,0.00552590,1.15634084,0.01571392,1.80841551,2.85448901,1.00348737
-2.36818409,3.98614004,0.00578946,1.18119848,0.01656487,1.90047264,2.93695302,1.03643234
-2.36218109,4.12175566,0.00602269,1.20695475,0.01734546,1.98943970,3.01792594,1.06924711
-2.35617809,4.25198143,0.00622101,1.23254576,0.01804143,2.07370701,3.09511166,1.10091779
-2.35017509,4.37330577,0.00638042,1.25692607,0.01863975,2.15168549,3.16626533,1.13045669
-2.34417209,4.48238487,0.00649763,1.27909510,0.01912899,2.22185397,3.22925919,1.15692704
-2.33816908,4.57613601,0.00657021,1.29812309,0.01949968,2.28280630,3.28214643,1.17946760
-2.33216608,4.65182566,0.00659662,1.31317549,0.01974457,2.33329642,3.32322000,1.19731606
-2.32616308,4.70714855,0.00657631,1.32353472,0.01985890,2.37227905,3.35106361,1.20983016
-2.32016008,4.74029400,0.00650971,1.32861813,0.01984053,2.39894458,3.36459247,1.21650572
-2.31415708,4.74999671,0.00639823,1.32799152,0.01968997,2.41274615,3.36308183,1.21699076
-2.30815408,4.73556962,0.00624422,1.32137758,0.01941041,2.41341807,3.34618223,1.21109501
-2.30215108,4.69691756,0.00605086,1.30865887,0.01900754,2.40098461,3.31392072,1.19879446
-2.29614807,4.63453119,0.00582208,1.28987528,0.01848939,2.37575876,3.26668837,1.18023079
-2.29014507,4.54946176,0.00556240,1.26521630,0.01786609,2.33833131,3.20521489,1.15570570
-2.28414207,4.44327798,0.00527681,1.23500838,0.01714946,2.28955066,3.13053192,1.12567028
-2.27813907,4.31800716,0.00497059,1.19969819,0.01635273,2.23049440,3.04392701,1.09071015
-2.27213607,4.17606346,0.00464918,1.15983261,0.01549005,2.16243408,2.94689068,1.05152675
-2.26613307,4.02016641,0.00431799,1.11603644,0.01457616,2.08679463,2.84105932,1.00891567
-2.26013007,3.85325325,0.00398226,1.06898881,0.01362593,2.00511041,2.72815660,0.96374285
-2.25412706,3.67838873,0.00364696,1.01939942,0.01265396,1.91897940,2.60993607,0.91691946
-2.24812406,3.49867565,0.00331662,0.96798559,0.01167426,1.83001765,2.48812736,0.86937647
-2.24212106,3.31716951,0.00299532,0.91545099,0.01069995,1.73981540,2.36438805,0.82203955
-2.23611806,3.13679988,0.00268654,0.86246670,0.00974293,1.64989638,2.24026276,0.77580520
-2.23011506,2.96030068,0.00239320,0.80965538,0.00881376,1.56168157,2.11715064,0.73151862
-2.22411206,2.79015099,0.00211758,0.75757871,0.00792148,1.47645817,1.99628169,0.68995389
-2.21810905,2.62852745,0.00186138,0.70672834,0.00707354,1.39535456,1.87870209,0.65179683
-2.21210605,2.47726855,0.00162568,0.65752039,0.00627576,1.31932138,1.76526801,0.61763076
-2.20610305,2.33785082,0.00141107,0.61029322,0.00553242,1.24911885,1.65664707,0.58792536
-2.20010005,2.21137638,0.00121760,0.56530816,0.00484625,1.18531017,1.55332639,0.56302868
-2.19409705,2.09857101,0.00104493,0.52275290,0.00421861,1.12826054,1.45562588,0.54316218
-2.18809405,1.99979164,0.00089236,0.48274676,0.00364961,1.07814145,1.36371534,0.52841890
-2.18209105,1.91504213,0.00075889,0.44534763,0.00313827,1.03493943,1.27763399,0.51876447
-2.17608804,1.84399624,0.00064331,0.41055982,0.00268267,0.99846894,1.19731117,0.51404103
-2.17008504,1.78602640,0.00054424,0.37834244,0.00228018,0.96838857,1.12258699,0.51397369
-2.16408204,1.74023750,0.00046021,0.34861786,0.00192757,0.94422001,1.05323216,0.51817954
-2.15807904,1.70550450,0.00038971,0.32127983,0.00162122,0.92536941,0.98896624,0.52617905
-2.15207604,1.68051321,0.00033121,0.29620116,0.00135724,0.91115024,0.92947392,0.53740949
-2.14607304,1.66380327,0.00028324,0.27324052,0.00113164,0.90080765,0.87441911,0.55124043
-2.14007004,1.65381283,0.00024437,0.25224851,0.00094039,0.89354335,0.82345687,0.56699072
-2.13406703,1.64892400,0.00021327,0.23307275,0.00077957,0.88854092,0.77624338,0.58394695
-2.12806403,1.64750841,0.00018870,0.21556215,0.00064540,0.88499082,0.73244399,0.60138275
-2.12206103,1.64797210,0.00016955,0.19957035,0.00053434,0.88211467,0.69173991,0.61857863
-2.11605803,1.64879871,0.00015480,0.18495841,0.00044311,0.87918820,0.65383364,0.63484171
-2.11005503,1.64859019,0.00014355,0.17159687,0.00036870,0.87556236,0.61845341,0.64952496
-2.10405203,1.64610372,0.00013504,0.15936729,0.00030843,0.87068188,0.58535696,0.66204510
-2.09804902,1.64028407,0.00012858,0.14816326,0.00025990,0.86410089,0.55433457,0.67189885
-2.09204602,1.63029009,0.00012361,0.13789107,0.00022100,0.85549486,0.52521155,0.67867665
-2.08604302,1.61551468,0.00011965,0.12847001,0.00018994,0.84466858,0.49785003,0.68207357
-2.08004002,1.59559712,0.00011632,0.11983234,0.00016516,0.83155972,0.47215004,0.68189689
-2.07403702,1.57042752,0.00011331,0.11192300,0.00014535,0.81623786,0.44804964,0.67807000
-2.06803402,1.54014289,0.00011037,0.10469901,0.00012943,0.79889873,0.42552409,0.67063249
-2.06203102,1.50511500,0.00010734,0.09812857,0.00011651,0.77985408,0.40458379,0.65973651
-2.05602801,1.46593024,0.00010410,0.09218994,0.00010588,0.75951719,0.38527102,0.64563932
-2.05002501,1.42336236,0.00010056,0.08687000,0.00009697,0.73838469,0.36765542,0.62869268
-2.04402201,1.37833907,0.00009670,0.08216260,0.00008935,0.71701519,0.35182817,0.60932921
-2.03801901,1.33190375,0.00009252,0.07806674,0.00008268,0.69600566,0.33789518,0.58804659
-2.03201601,1.28517386,0.00008804,0.07458447,0.00007673,0.67596631,0.32596927,0.56539011
-2.02601301,1.23929771,0.00008331,0.07171889,0.00007135,0.65749499,0.31616184,0.54193442
-2.02001001,1.19541141,0.00007840,0.06947192,0.00006642,0.64115211,0.30857418,0.51826515
-2.01400700,1.15459760,0.00007338,0.06784231,0.00006191,0.62743705,0.30328890,0.49496129
-2.00800400,1.11784768,0.00006833,0.06682367,0.00005778,0.61676706,0.30036194,0.47257881
-2.00200100,1.08602900,0.00006333,0.06640283,0.00005408,0.60945933,0.29981535,0.45163629
-1.99599800,1.05985818,0.00005848,0.06655845,0.00005082,0.60571717,0.30163150,0.43260293
-1.98999500,1.03988144,0.00005386,0.06726008,0.00004808,0.60562072,0.30574879,0.41588925
-1.98399200,1.02646258,0.00004954,0.06846765,0.00004592,0.60912258,0.31205934,0.40184070
-1.97798899,1.01977883,0.00004560,0.07013142,0.00004441,0.61604866,0.32040869,0.39073415
-1.97198599,1.01982429,0.00004210,0.07219256,0.00004365,0.62610414,0.33059768,0.38277712
-1.96598299,1.02642066,0.00003911,0.07458414,0.00004372,0.63888441,0.34238652,0.37810949
-1.95997999,1.03923437,0.00003667,0.07723264,0.00004470,0.65389048,0.35550083,0.37680733
-1.95397699,1.05779899,0.00003482,0.08005997,0.00004667,0.67054835,0.36963948,0.37888829
-1.94797399,1.08154178,0.00003360,0.08298579,0.00004972,0.68823160,0.38448400,0.38431815
-1.94197099,1.10981277,0.00003303,0.08593013,0.00005393,0.70628608,0.39970892,0.39301790
-1.93596798,1.14191504,0.00003313,0.08881616,0.00005934,0.72405605,0.41499285,0.40487090
-1.92996498,1.17713464,0.00003390,0.09157305,0.00006603,0.74091027,0.43002957,0.41972962
-1.92396198,1.21476860,0.00003534,0.09413867,0.00007403,0.75626730,0.44453872,0.43742150
-1.91795898,1.25415002,0.00003744,0.09646209,0.00008336,0.76961871,0.45827547,0.45775382
-1.91195598,1.29466890,0.00004018,0.09850573,0.00009403,0.78054925,0.47103885,0.48051719
-1.90595298,1.33578803,0.00004352,0.10024700,0.00010603,0.78875313,0.48267810,0.50548779
-1.89994997,1.37705346,0.00004742,0.10167939,0.00011932,0.79404558,0.49309691,0.53242829
-1.89394697,1.41809924,0.00005183,0.10281289,0.00013382,0.79636931,0.50225521,0.56108779
-1.88794397,1.45864667,0.00005669,0.10367371,0.00014945,0.79579537,0.51016841,0.59120096
-1.88194097,1.49849833,0.00006193,0.10430329,0.00016608,0.79251856,0.51690414,0.62248677
-1.87593797,1.53752786,0.00006746,0.10475660,0.00018356,0.78684732,0.52257664,0.65464726
-1.86993497,1.57566601,0.00007318,0.10509979,0.00020171,0.77918883,0.52733902,0.68736677
-1.86393197,1.61288449,0.00007901,0.10540730,0.00022032,0.77002965,0.53137378,0.72031199
-1.85792896,1.64917837,0.00008484,0.10575849,0.00023916,0.75991303,0.53488209,0.75313325
-1.85192596,1.68454860,0.00009055,0.10623403,0.00025800,0.74941374,0.53807221,0.78546721
-1.84592296,1.71898545,0.00009604,0.10691203,0.00027657,0.73911155,0.54114778,0.81694130
-1.83991996,1.75245423,0.00010120,0.10786433,0.00029462,0.72956460,0.54429639,0.84717962
-1.83391696,1.78488387,0.00010592,0.10915285,0.00031188,0.72128379,0.54767907,0.87581059
-1.82791396,1.81615919,0.00011011,0.11082641,0.00032811,0.71470933,0.55142104,0.90247576
-1.82191096,1.84611713,0.00011367,0.11291802,0.00034309,0.71019047,0.55560439,0.92683972
-1.81590795,1.87454725,0.00011652,0.11544280,0.00035660,0.70796938,0.56026273,0.94860042
-1.80990495,1.90119617,0.00011861,0.11839669,0.00036848,0.70816961,0.56537826,0.96749960
-1.80390195,1.92577589,0.00011989,0.12175597,0.00037861,0.71078999,0.57088125,0.98333263
-1.79789895,1.94797513,0.00012033,0.12547762,0.00038691,0.71570382,0.57665204,0.99595732
-1.79189595,1.96747330,0.00011992,0.12950058,0.00039336,0.72266362,0.58252530,1.00530101
-1.78589295,1.98395598,0.00011867,0.13374775,0.00039797,0.73131097,0.58829651,1.01136574
-1.77988994,1.99713124,0.00011661,0.13812873,0.00040083,0.74119112,0.59373026,1.01423089
-1.77388694,2.00674572,0.00011379,0.14254316,0.00040209,0.75177159,0.59856991,1.01405322
-1.76788394,2.01259957,0.00011026,0.14688447,0.00040191,0.76246386,0.60254840,1.01106404
-1.76188094,2.01455952,0.00010611,0.15104392,0.00040053,0.77264728,0.60539940,1.00556365
-1.75587794,2.01256923,0.00010142,0.15491467,0.00039821,0.78169393,0.60686867,0.99791315
-1.74987494,2.00665646,0.00009629,0.15839581,0.00039526,0.78899355,0.60672476,0.98852385
-1.74387194,1.99693651,0.00009081,0.16139601,0.00039196,0.79397724,0.60476884,0.97784477
-1.73786893,1.98361182,0.00008509,0.16383674,0.00038865,0.79613906,0.60084323,0.96634862
-1.73186593,1.96696772,0.00007924,0.16565490,0.00038564,0.79505462,0.59483809,0.95451687
-1.72586293,1.94736451,0.00007334,0.16680468,0.00038322,0.79039578,0.58669619,0.94282453
-1.71985993,1.92522618,0.00006749,0.16725871,0.00038166,0.78194123,0.57641557,0.93172522
-1.71385693,1.90102657,0.00006178,0.16700831,0.00038122,0.76958236,0.56404997,0.92163727
-1.70785393,1.87527349,0.00005627,0.16606305,0.00038207,0.75332444,0.54970702,0.91293126
-1.70185093,1.84849180,0.00005104,0.16444950,0.00038437,0.73328333,0.53354455,0.90591983
-1.69584792,1.82120626,0.00004612,0.16220941,0.00038821,0.70967789,0.51576497,0.90084983
-1.68984492,1.79392517,0.00004157,0.15939732,0.00039362,0.68281884,0.49660826,0.89789754
-1.68384192,1.76712567,0.00003741,0.15607784,0.00040061,0.65309461,0.47634376,0.89716692
-1.67783892,1.74124140,0.00003365,0.15232275,0.00040910,0.62095495,0.45526134,0.89869099
-1.67183592,1.71665320,0.00003031,0.14820803,0.00041899,0.58689331,0.43366214,0.90243642
-1.66583292,1.69368330,0.00002739,0.14381099,0.00043015,0.55142868,0.41184949,0.90831083
-1.65982991,1.67259302,0.00002489,0.13920767,0.00044241,0.51508775,0.39012026,0.91617257
-1.65382691,1.65358407,0.00002278,0.13447058,0.00045560,0.47838825,0.36875697,0.92584243
-1.64782391,1.63680296,0.00002106,0.12966686,0.00046956,0.44182391,0.34802090,0.93711648
-1.64182091,1.62234800,0.00001971,0.12485689,0.00048414,0.40585167,0.32814648,0.94977950
-1.63581791,1.61027818,0.00001872,0.12009341,0.00049919,0.37088146,0.30933688,0.96361798
-1.62981491,1.60062293,0.00001807,0.11542111,0.00051465,0.33726864,0.29176099,0.97843220
-1.62381191,1.59339188,0.00001775,0.11087657,0.00053046,0.30530929,0.27555167,0.99404629
-1.61780890,1.58858358,0.00001773,0.10648862,0.00054664,0.27523809,0.26080518,1.01031599
-1.61180590,1.58619247,0.00001803,0.10227890,0.00056326,0.24722866,0.24758169,1.02713334
-1.60580290,1.58621324,0.00001863,0.09826265,0.00058047,0.22139602,0.23590664,1.04442819
-1.59979990,1.58864217,0.00001953,0.09444956,0.00059844,0.19780080,0.22577285,1.06216624
-1.59379690,1.59347536,0.00002073,0.09084466,0.00061742,0.17645475,0.21714318,1.08034389
-1.58779390,1.60070365,0.00002223,0.08744913,0.00063769,0.15732724,0.20995357,1.09898005
-1.58179090,1.61030489,0.00002405,0.08426104,0.00065955,0.14035228,0.20411630,1.11810561
-1.57578789,1.62223394,0.00002618,0.08127595,0.00068331,0.12543566,0.19952351,1.13775112
-1.56978489,1.63641132,0.00002863,0.07848741,0.00070929,0.11246205,0.19605066,1.15793355
-1.56378189,1.65271157,0.00003141,0.07588729,0.00073774,0.10130175,0.19356012,1.17864306
-1.55777889,1.67095218,0.00003450,0.07346599,0.00076890,0.09181678,0.19190472,1.19983059
-1.55177589,1.69088433,0.00003791,0.07121261,0.00080290,0.08386654,0.19093123,1.22139730
-1.54577289,1.71218631,0.00004163,0.06911509,0.00083982,0.07731256,0.19048390,1.24318642
-1.53976988,1.73446051,0.00004562,0.06716027,0.00087961,0.07202271,0.19040789,1.26497834
-1.53376688,1.75723450,0.00004988,0.06533399,0.00092209,0.06787465,0.19055266,1.28648930
-1.52776388,1.77996670,0.00005436,0.06362136,0.00096697,0.06475872,0.19077527,1.30737388
-1.52176088,1.80205653,0.00005902,0.06200691,0.00101384,0.06258020,0.19094359,1.32723143
-1.51575788,1.82285908,0.00006381,0.06047496,0.00106212,0.06126121,0.19093932,1.34561607
-1.50975488,1.84170351,0.00006866,0.05901001,0.00111116,0.06074211,0.19066067,1.36205014
-1.50375188,1.85791478,0.00007351,0.05759722,0.00116016,0.06098248,0.19002488,1.37604014
-1.49774887,1.87083758,0.00007828,0.05622291,0.00120824,0.06196190,0.18897020,1.38709486
-1.49174587,1.87986136,0.00008290,0.05487505,0.00125448,0.06368018,0.18745746,1.39474453
-1.48574287,1.88444555,0.00008728,0.05354381,0.00129788,0.06615732,0.18547104,1.39856038
-1.47973987,1.88414350,0.00009135,0.05222197,0.00133747,0.06943305,0.18301932,1.39817356
-1.47373687,1.87862418,0.00009503,0.05090531,0.00137228,0.07356575,0.18013439,1.39329266
-1.46773387,1.86769048,0.00009823,0.04959286,0.00140141,0.07863087,0.17687116,1.38371900
-1.46173087,1.85129328,0.00010091,0.04828700,0.00142406,0.08471875,0.17330582,1.36935904
-1.45572786,1.82954049,0.00010299,0.04699344,0.00143952,0.09193156,0.16953367,1.35023338
-1.44972486,1.80270052,0.00010443,0.04572103,0.00144727,0.10037963,0.16566634,1.32648187
-1.44372186,1.77119993,0.00010521,0.04448136,0.00144692,0.11017690,0.16182860,1.29836467
-1.43771886,1.73561514,0.00010530,0.04328832,0.00143828,0.12143567,0.15815468,1.26625914
-1.43171586,1.69665846,0.00010470,0.04215741,0.00142137,0.13426058,0.15478427,1.23065260
-1.42571286,1.65515874,0.00010342,0.04110498,0.00139636,0.14874216,0.15185842,1.19213128
-1.41970985,1.61203731,0.00010150,0.04014745,0.00136366,0.16494990,0.14951518,1.15136574
-1.41370685,1.56828011,0.00009897,0.03930037,0.00132383,0.18292519,0.14788539,1.10909325
-1.40770385,1.52490679,0.00009590,0.03857762,0.00127759,0.20267452,0.14708851,1.06609775
-1.40170085,1.48293802,0.00009234,0.03799048,0.00122580,0.22416299,0.14722874,1.02318809
-1.39569785,1.44336217,0.00008837,0.03754696,0.00116945,0.24730878,0.14839145,0.98117509
-1.38969485,1.40710240,0.00008408,0.03725106,0.00110956,0.27197878,0.15063998,0.94084839
-1.38369185,1.37498557,0.00007955,0.03710232,0.00104725,0.29798572,0.15401308,0.90295364
-1.37768884,1.34771390,0.00007487,0.03709549,0.00098359,0.32508713,0.15852275,0.86817084
-1.37168584,1.32584054,0.00007012,0.03722038,0.00091968,0.35298644,0.16415292,0.83709453
-1.36568284,1.30974984,0.00006539,0.03746193,0.00085654,0.38133631,0.17085868,0.81021633
-1.35967984,1.29964311,0.00006076,0.03780054,0.00079511,0.40974422,0.17856628,0.78791050
-1.35367684,1.29553031,0.00005628,0.03821252,0.00073623,0.43778038,0.18717392,0.77042288
-1.34767384,1.29722804,0.00005203,0.03867081,0.00068063,0.46498771,0.19655326,0.75786358
-1.34167084,1.30436383,0.00004805,0.03914581,0.00062887,0.49089362,0.20655165,0.75020359
-1.33566783,1.31638662,0.00004437,0.03960637,0.00058140,0.51502319,0.21699509,0.74727561
-1.32966483,1.33258301,0.00004103,0.04002082,0.00053851,0.53691322,0.22769186,0.74877876
-1.32366183,1.35209883,0.00003804,0.04035810,0.00050034,0.55612660,0.23843667,0.75428744
-1.31765883,1.37396511,0.00003540,0.04058886,0.00046690,0.57226642,0.24901530,0.76326377
-1.31165583,1.39712766,0.00003311,0.04068645,0.00043807,0.58498905,0.25920963,0.77507349
-1.30565283,1.42047928,0.00003115,0.04062792,0.00041362,0.59401579,0.26880289,0.78900471
-1.29964982,1.44289344,0.00002949,0.04039473,0.00039321,0.59914238,0.27758497,0.80428907
-1.29364682,1.46325842,0.00002812,0.03997342,0.00037645,0.60024598,0.28535768,0.82012468
-1.28764382,1.48051067,0.00002700,0.03935597,0.00036286,0.59728936,0.29193988,0.83570002
-1.28164082,1.49366650,0.00002609,0.03854004,0.00035194,0.59032195,0.29717207,0.85021825
-1.27563782,1.50185099,0.00002536,0.03752886,0.00034318,0.57947794,0.30092062,0.86292106
-1.26963482,1.50432323,0.00002476,0.03633106,0.00033604,0.56497130,0.30308128,0.87311134
-1.26363182,1.50049738,0.00002426,0.03496015,0.00033003,0.54708821,0.30358194,0.88017395
-1.25762881,1.48995864,0.00002382,0.03343401,0.00032466,0.52617712,0.30238456,0.88359390
-1.25162581,1.47247415,0.00002342,0.03177403,0.00031953,0.50263701,0.29948614,0.88297147
-1.24562281,1.44799823,0.00002303,0.03000439,0.00031424,0.47690441,0.29491884,0.87803363
-1.23961981,1.41667240,0.00002263,0.02815109,0.00030849,0.44943973,0.28874907,0.86864168
-1.23361681,1.37881998,0.00002221,0.02624109,0.00030205,0.42071355,0.28107572,0.85479472
-1.22761381,1.33493598,0.00002174,0.02430141,0.00029473,0.39119342,0.27202764,0.83662905
-1.22161081,1.28567264,0.00002124,0.02235839,0.00028643,0.36133165,0.26176028,0.81441367
-1.21560780,1.23182143,0.00002071,0.02043689,0.00027713,0.33155455,0.25045185,0.78854208
-1.20960480,1.17429213,0.00002014,0.01855978,0.00026686,0.30225350,0.23829893,0.75952093
-1.20360180,1.11409005,0.00001956,0.01674743,0.00025570,0.27377785,0.22551195,0.72795597
-1.19759880,1.05229206,0.00001899,0.01501741,0.00024381,0.24643008,0.21231039,0.69453599
-1.19159580,0.99002232,0.00001845,0.01338432,0.00023138,0.22046288,0.19891814,0.66001534
-1.18559280,0.92842859,0.00001796,0.01185972,0.00021866,0.19607824,0.18555903,0.62519571
-1.17958979,0.86865958,0.00001757,0.01045225,0.00020591,0.17342842,0.17245269,0.59090787
-1.17358679,0.81184415,0.00001730,0.00916775,0.00019346,0.15261826,0.15981084,0.55799386
-1.16758379,0.75907252,0.00001720,0.00800962,0.00018163,0.13370892,0.14783412,0.52729006
-1.16158079,0.71137993,0.00001730,0.00697912,0.00017081,0.11672243,0.13670949,0.49961169
-1.15557779,0.66973279,0.00001765,0.00607576,0.00016141,0.10164690,0.12660825,0.47573883
-1.14957479,0.63501722,0.00001829,0.00529777,0.00015387,0.08844203,0.11768456,0.45640410
-1.14357179,0.60803003,0.00001927,0.00464252,0.00014868,0.07704469,0.11007461,0.44228221
-1.13756878,0.58947169,0.00002063,0.00410698,0.00014638,0.06737428,0.10389622,0.43398112
-1.13156578,0.57994119,0.00002243,0.00368816,0.00014761,0.05933772,0.09924881,0.43203488
-1.12556278,0.57993240,0.00002472,0.00338352,0.00015305,0.05283390,0.09621381,0.43689784
-1.11955978,0.58983172,0.00002753,0.00319139,0.00016352,0.04775760,0.09485516,0.44894024
-1.11355678,0.60991669,0.00003093,0.00311134,0.00017993,0.04400263,0.09522012,0.46844492
-1.10755378,0.64035559,0.00003496,0.00314451,0.00020337,0.04146445,0.09734005,0.49560512
-1.10155078,0.68120774,0.00003968,0.00329390,0.00023507,0.04004200,0.10123122,0.53052320
-1.09554777,0.73242462,0.00004514,0.00356468,0.00027644,0.03963914,0.10689566,0.57321048
-1.08954477,0.79385188,0.00005139,0.00396439,0.00032914,0.04016537,0.11432186,0.62358803
-1.08354177,0.86523240,0.00005848,0.00450315,0.00039500,0.04153636,0.12348544,0.68148857
-1.07753877,0.94621044,0.00006647,0.00519380,0.00047612,0.04367395,0.13434975,0.74665967
-1.07153577,1.03633722,0.00007542,0.00605199,0.00057485,0.04650605,0.14686636,0.81876821
-1.06553277,1.13507793,0.00008538,0.00709620,0.00069378,0.04996628,0.16097553,0.89740624
-1.05952976,1.24182032,0.00009640,0.00834771,0.00083573,0.05399361,0.17660661,0.98209831
-1.05352676,1.35588479,0.00010855,0.00983046,0.00100376,0.05853188,0.19367847,1.07231014
-1.04752376,1.47653594,0.00012187,0.01157082,0.00120111,0.06352938,0.21209985,1.16745855
-1.04152076,1.60299525,0.00013643,0.01359728,0.00143119,0.06893849,0.23176980,1.26692246
-1.03551776,1.73445462,0.00015229,0.01593996,0.00169748,0.07471527,0.25257810,1.37005463
-1.02951476,1.87009026,0.00016950,0.01863005,0.00200353,0.08081923,0.27440570,1.47619369
-1.02351176,2.00907645,0.00018811,0.02169911,0.00235280,0.08721306,0.29712517,1.58467619
-1.01750875,2.15059868,0.00020817,0.02517825,0.00274863,0.09386242,0.32060121,1.69484805
-1.01150575,2.29386548,0.00022974,0.02909716,0.00319410,0.10073578,0.34469113,1.80607505
-1.00550275,2.43811861,0.00025284,0.03348310,0.00369192,0.10780418,0.36924542,1.91775187
-0.99949975,2.58264115,0.00027752,0.03835978,0.00424434,0.11504107,0.39410836,2.02930946
-0.99349675,2.72676323,0.00030380,0.04374622,0.00485299,0.12242205,0.41911870,2.14022035
-0.98749375,2.86986535,0.00033168,0.04965559,0.00551884,0.12992460,0.44411051,2.25000193
-0.98149075,3.01137933,0.00036118,0.05609410,0.00624199,0.13752782,0.46891423,2.35821772
-0.97548774,3.15078727,0.00039228,0.06306004,0.00702170,0.14521208,0.49335794,2.46447672
-0.96948474,3.28761887,0.00042496,0.07054289,0.00785625,0.15295875,0.51726898,2.56843141
-0.96348174,3.42144769,0.00045916,0.07852268,0.00874293,0.16074993,0.54047596,2.66977460
-0.95747874,3.55188723,0.00049484,0.08696960,0.00967804,0.16856821,0.56281124,2.76823587
-0.95147574,3.67858734,0.00053193,0.09584392,0.01065693,0.17639656,0.58411377,2.86357811
-0.94547274,3.80123191,0.00057036,0.10509620,0.01167402,0.18421834,0.60423254,2.95559479
-0.93946973,3.91953831,0.00061003,0.11466789,0.01272299,0.19201743,0.62303037,3.04410851
-0.93346673,4.03325931,0.00065088,0.12449227,0.01379685,0.19977851,0.64038811,3.12897127
-0.92746373,4.14218762,0.00069283,0.13449575,0.01488816,0.20748753,0.65620905,3.21006679
-0.92146073,4.24616330,0.00073582,0.14459951,0.01598926,0.21513234,0.67042341,3.28731499
-0.91545773,4.34508376,0.00077986,0.15472134,0.01709244,0.22270340,0.68299275,3.36067857
-0.90945473,4.43891591,0.00082496,0.16477781,0.01819023,0.23019466,0.69391395,3.43017137
-0.90345173,4.52770987,0.00087122,0.17468643,0.01927562,0.23760438,0.70322264,3.49586806
-0.89744872,4.61161313,0.00091883,0.18436800,0.02034231,0.24493605,0.71099571,3.55791445
