energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
1.41370685,0.49389888,0.00000642,0.34567978,0.00024340,0.00000000,0.29171681,0.05048327,0.00003810,0.08041385
1.41970985,0.50961161,0.00000484,0.36506541,0.00021015,0.00000000,0.31175183,0.05203431,0.00002871,0.07263859
1.42571286,0.53266875,0.00000362,0.38931368,0.00018241,0.00000000,0.33567316,0.05433552,0.00002149,0.06647405
1.43171586,0.56269391,0.00000269,0.41818902,0.00015968,0.00000000,0.36323685,0.05734484,0.00001596,0.06185041
1.43771886,0.59924452,0.00000198,0.45140253,0.00014145,0.00000000,0.39415003,0.06101361,0.00001178,0.05869727
1.44372186,0.64181991,0.00000145,0.48861680,0.00012729,0.00000000,0.42807389,0.06528733,0.00000862,0.05694614
1.44972486,0.68987088,0.00000106,0.52945222,0.00011678,0.00000000,0.46462847,0.07010660,0.00000627,0.05653255
1.45572786,0.74281085,0.00000076,0.57349476,0.00010953,0.00000000,0.50339918,0.07540826,0.00000453,0.05739761
1.46173087,0.80002795,0.00000055,0.62030490,0.00010523,0.00000000,0.54394490,0.08112665,0.00000324,0.05948913
1.46773387,0.86089781,0.00000039,0.66942738,0.00010357,0.00000000,0.58580725,0.08719488,0.00000231,0.06276215
1.47373687,0.92479652,0.00000028,0.72040141,0.00010429,0.00000000,0.62852098,0.09354623,0.00000163,0.06717882
1.47973987,0.99111295,0.00000019,0.77277084,0.00010717,0.00000000,0.67162461,0.10011547,0.00000114,0.07270770
1.48574287,1.05926008,0.00000014,0.82609358,0.00011201,0.00000000,0.71467116,0.10684011,0.00000080,0.07932243
1.49174587,1.12868434,0.00000009,0.87994999,0.00011867,0.00000000,0.75723811,0.11366139,0.00000055,0.08699986
1.49774887,1.19887256,0.00000006,0.93394940,0.00012699,0.00000000,0.79893626,0.12052515,0.00000038,0.09571768
1.50375188,1.26935595,0.00000004,0.98773455,0.00013686,0.00000000,0.83941673,0.12738231,0.00000026,0.10545157
1.50975488,1.33971065,0.00000003,1.04098342,0.00014818,0.00000000,0.87837592,0.13418908,0.00000017,0.11617211
1.51575788,1.40955480,0.00000002,1.09340833,0.00016084,0.00000000,0.91555786,0.14090671,0.00000012,0.12784146
1.52176088,1.47854214,0.00000001,1.14475233,0.00017475,0.00000000,0.95075394,0.14750099,0.00000008,0.14041004
1.52776388,1.54635247,0.00000001,1.19478300,0.00018980,0.00000000,0.98379999,0.15394133,0.00000005,0.15381333
1.53376688,1.61267962,0.00000001,1.24328417,0.00020590,0.00000000,1.01457094,0.16019959,0.00000003,0.16796898
1.53976988,1.67721765,0.00000001,1.29004600,0.00022291,0.00000000,1.04297333,0.16624871,0.00000002,0.18277452
1.54577289,1.73964646,0.00000000,1.33485445,0.00024068,0.00000000,1.06893639,0.17206122,0.00000001,0.19810563
1.55177589,1.79961788,0.00000000,1.37748066,0.00025906,0.00000000,1.09240221,0.17760779,0.00000001,0.21381534
1.55777889,1.85674348,0.00000000,1.41767150,0.00027786,0.00000000,1.11331584,0.18285591,0.00000001,0.22973421
1.56378189,1.91058534,0.00000000,1.45514200,0.00029685,0.00000000,1.13161607,0.18776879,0.00000000,0.24567162
1.56978489,1.96065081,0.00000000,1.48957061,0.00031580,0.00000000,1.14722768,0.19230469,0.00000000,0.26141809
1.57578789,2.00639208,0.00000000,1.52059784,0.00033446,0.00000000,1.16005574,0.19641668,0.00000000,0.27674889
1.58179090,2.04721123,0.00000000,1.54782892,0.00035254,0.00000000,1.16998262,0.20005290,0.00000000,0.29142860
1.58779390,2.08247084,0.00000000,1.57084054,0.00036976,0.00000000,1.17686799,0.20315740,0.00000000,0.30521664
1.59379690,2.11151006,0.00000000,1.58919159,0.00038583,0.00000000,1.18055184,0.20567152,0.00000000,0.31787366
1.59979990,2.13366558,0.00000000,1.60243766,0.00040046,0.00000000,1.18086060,0.20753578,0.00000000,0.32916831
1.60580290,2.14829649,0.00000000,1.61014850,0.00041335,0.00000000,1.17761595,0.20869211,0.00000000,0.33888437
1.61180590,2.15481198,0.00000000,1.61192759,0.00042427,0.00000000,1.17064578,0.20908647,0.00000000,0.34682782
1.61780890,2.15270010,0.00000000,1.60743284,0.00043296,0.00000000,1.15979660,0.20867154,0.00000000,0.35283351
1.62381191,2.14155624,0.00000000,1.59639706,0.00043925,0.00000000,1.14494672,0.20740950,0.00000000,0.35677123
1.62981491,2.12110955,0.00000000,1.57864713,0.00044296,0.00000000,1.12601912,0.20527454,0.00000000,0.35855069
1.63581791,2.09124567,0.00000000,1.55412068,0.00044400,0.00000000,1.10299339,0.20225515,0.00000000,0.35812544
1.64182091,2.05202452,0.00000000,1.52287911,0.00044231,0.00000000,1.07591569,0.19835586,0.00000000,0.35549529
1.64782391,2.00369184,0.00000000,1.48511629,0.00043790,0.00000000,1.04490632,0.19359851,0.00000000,0.35070721
1.65382691,1.94668387,0.00000000,1.44116223,0.00043084,0.00000000,1.01016406,0.18802275,0.00000000,0.34385467
1.65982991,1.88162462,0.00000000,1.39148142,0.00042123,0.00000000,0.97196730,0.18168595,0.00000000,0.33507536
1.66583292,1.80931585,0.00000000,1.33666591,0.00040926,0.00000000,0.93067150,0.17466233,0.00000000,0.32454747
1.67183592,1.73072015,0.00000000,1.27742327,0.00039512,0.00000000,0.88670340,0.16704144,0.00000000,0.31248459
1.67783892,1.64693780,0.00000000,1.21456016,0.00037910,0.00000000,0.84055196,0.15892607,0.00000000,0.29912956
1.68384192,1.55917861,0.00000000,1.14896208,0.00036146,0.00000000,0.79275677,0.15042960,0.00000000,0.28474743
1.68984492,1.46872994,0.00000000,1.08157045,0.00034254,0.00000000,0.74389432,0.14167304,0.00000000,0.26961786
1.69584792,1.37692235,0.00000000,1.01335785,0.00032266,0.00000000,0.69456293,0.13278174,0.00000000,0.25402723
1.70185093,1.28509440,0.00000000,0.94530265,0.00030216,0.00000000,0.64536698,0.12388211,0.00000000,0.23826087
1.70785393,1.19455799,0.00000000,0.87836401,0.00028138,0.00000000,0.59690126,0.11509826,0.00000000,0.22259548
1.71385693,1.10656557,0.00000000,0.81345811,0.00026062,0.00000000,0.54973602,0.10654891,0.00000000,0.20729222
1.71985993,1.02228039,0.00000000,0.75143673,0.00024020,0.00000000,0.50440331,0.09834452,0.00000000,0.19259050
1.72586293,0.94275067,0.00000000,0.69306842,0.00022039,0.00000000,0.46138512,0.09058478,0.00000000,0.17870273
1.73186593,0.86888838,0.00000000,0.63902313,0.00020143,0.00000000,0.42110367,0.08335664,0.00000000,0.16581016
1.73786893,0.80145311,0.00000000,0.58986034,0.00018352,0.00000000,0.38391400,0.07673268,0.00000000,0.15405975
1.74387194,0.74104098,0.00000000,0.54602092,0.00016684,0.00000000,0.35009898,0.07077007,0.00000000,0.14356232
1.74987494,0.68807882,0.00000001,0.50782263,0.00015151,0.00000000,0.31986673,0.06551000,0.00000000,0.13439169
1.75587794,0.64282313,0.00000001,0.47545908,0.00013761,0.00000000,0.29335024,0.06097758,0.00000001,0.12658494
1.76188094,0.60536361,0.00000002,0.44900189,0.00012521,0.00000000,0.27060902,0.05718218,0.00000001,0.12014372
1.76788394,0.57563057,0.00000003,0.42840567,0.00011430,0.00000000,0.25163254,0.05411813,0.00000002,0.11503637
1.77388694,0.55340584,0.00000004,0.41351545,0.00010488,0.00000000,0.23634506,0.05176577,0.00000002,0.11120080
1.77988994,0.53833649,0.00000007,0.40407615,0.00009690,0.00000000,0.22461163,0.05009278,0.00000004,0.10854810
1.78589295,0.52995084,0.00000010,0.39974358,0.00009028,0.00000000,0.21624497,0.04905567,0.00000006,0.10696656
1.79189595,0.52767601,0.00000016,0.40009683,0.00008494,0.00000000,0.21101284,0.04860150,0.00000009,0.10632611
1.79789895,0.53085680,0.00000024,0.40465138,0.00008077,0.00000000,0.20864585,0.04866964,0.00000014,0.10648298
1.80390195,0.53877506,0.00000037,0.41287285,0.00007766,0.00000000,0.20884524,0.04919361,0.00000021,0.10728449
1.80990495,0.55066932,0.00000056,0.42419098,0.00007548,0.00000000,0.21129078,0.05010292,0.00000031,0.10857378
1.81590795,0.56575415,0.00000083,0.43801349,0.00007413,0.00000000,0.21564828,0.05132486,0.00000046,0.11019442
1.82191096,0.58323895,0.00000123,0.45373972,0.00007348,0.00000000,0.22157697,0.05278628,0.00000069,0.11199472
1.82791396,0.60234563,0.00000182,0.47077363,0.00007341,0.00000000,0.22873631,0.05441519,0.00000101,0.11383169
1.83391696,0.62232509,0.00000266,0.48853600,0.00007383,0.00000000,0.23679244,0.05614225,0.00000148,0.11557450
1.83991996,0.64247189,0.00000387,0.50647559,0.00007464,0.00000000,0.24542393,0.05790213,0.00000215,0.11710740
1.84592296,0.66213714,0.00000559,0.52407896,0.00007575,0.00000000,0.25432705,0.05963463,0.00000309,0.11833199
1.85192596,0.68073905,0.00000800,0.54087882,0.00007710,0.00000000,0.26322021,0.06128561,0.00000443,0.11916885
1.85792896,0.69777127,0.00001139,0.55646070,0.00007863,0.00000000,0.27184775,0.06280774,0.00000630,0.11955836
1.86393197,0.71280862,0.00001609,0.57046787,0.00008029,0.00000000,0.27998293,0.06416090,0.00000889,0.11946100
1.86993497,0.72551039,0.00002256,0.58260426,0.00008206,0.00000000,0.28743008,0.06531248,0.00001246,0.11885680
1.87593797,0.73562119,0.00003142,0.59263567,0.00008392,0.00000000,0.29402601,0.06623736,0.00001734,0.11774433
1.88194097,0.74296944,0.00004346,0.60038898,0.00008586,0.00000000,0.29964062,0.06691772,0.00002396,0.11613903
1.88794397,0.74746385,0.00005967,0.60574977,0.00008790,0.00000000,0.30417674,0.06734259,0.00003287,0.11407120
1.89394697,0.74908820,0.00008136,0.60865847,0.00009004,0.00000000,0.30756934,0.06750736,0.00004478,0.11158368
1.89994997,0.74789476,0.00011015,0.60910519,0.00009234,0.00000000,0.30978425,0.06741303,0.00006056,0.10872929
1.90595298,0.74399682,0.00014807,0.60712377,0.00009483,0.00000000,0.31081632,0.06706548,0.00008133,0.10556832
1.91195598,0.73756094,0.00019765,0.60278516,0.00009758,0.00000000,0.31068738,0.06647463,0.00010845,0.10216599
1.91795898,0.72879910,0.00026198,0.59619068,0.00010069,0.00000000,0.30944403,0.06565365,0.00014359,0.09859025
1.92396198,0.71796146,0.00034480,0.58746539,0.00010425,0.00000000,0.30715534,0.06461817,0.00018878,0.09490975
1.92996498,0.70532985,0.00045061,0.57675186,0.00010839,0.00000000,0.30391075,0.06338560,0.00024642,0.09119229
1.93596798,0.69121239,0.00058477,0.56420470,0.00011329,0.00000000,0.29981802,0.06197453,0.00031939,0.08750362
1.94197099,0.67593927,0.00075354,0.54998593,0.00011912,0.00000000,0.29500152,0.06040425,0.00041105,0.08390672
1.94797399,0.65985976,0.00096422,0.53426134,0.00012612,0.00000000,0.28960071,0.05869445,0.00052529,0.08046146
1.95397699,0.64334029,0.00122518,0.51719783,0.00013456,0.00000000,0.28376885,0.05686492,0.00066654,0.07722470
1.95997999,0.62676336,0.00154587,0.49896178,0.00014476,0.00000000,0.27767187,0.05493552,0.00083981,0.07425060
1.96598299,0.61052693,0.00193687,0.47971816,0.00015706,0.00000000,0.27148727,0.05292609,0.00105069,0.07159125
1.97198599,0.59504389,0.00240985,0.45963034,0.00017187,0.00000000,0.26540290,0.05085656,0.00130527,0.06929730
1.97798899,0.58074116,0.00297742,0.43886034,0.00018965,0.00000000,0.25961559,0.04874700,0.00161013,0.06741869
1.98399200,0.56805783,0.00365306,0.41756932,0.00021087,0.00000000,0.25432925,0.04661771,0.00197226,0.06600521
1.98999500,0.55744210,0.00445084,0.39591798,0.00023605,0.00000000,0.24975253,0.04448928,0.00239889,0.06510682
1.99599800,0.54934642,0.00538517,0.37406688,0.00026575,0.00000000,0.24609578,0.04238260,0.00289737,0.06477376
2.00200100,0.54422083,0.00647042,0.35217624,0.00030051,0.00000000,0.24356728,0.04031881,0.00347492,0.06505616
2.00800400,0.54250410,0.00772050,0.33040542,0.00034089,0.00000000,0.24236870,0.03831911,0.00413846,0.06600334
2.01400700,0.54461292,0.00914833,0.30891173,0.00038743,0.00000000,0.24268988,0.03640455,0.00489427,0.06766266
2.02001001,0.55092916,0.01076529,0.28784880,0.00044060,0.00000000,0.24470292,0.03459566,0.00574773,0.07007790
2.02601301,0.56178574,0.01258056,0.26736445,0.00050083,0.00000000,0.24855587,0.03291205,0.00670297,0.07328739
2.03201601,0.57745140,0.01460057,0.24759823,0.00056845,0.00000000,0.25436619,0.03137193,0.00776254,0.07732170
2.03801901,0.59811528,0.01682824,0.22867870,0.00064368,0.00000000,0.26221424,0.02999155,0.00892712,0.08220133
2.04402201,0.62387186,0.01926243,0.21072076,0.00072660,0.00000000,0.27213720,0.02878473,0.01019513,0.08793416
2.05002501,0.65470723,0.02189734,0.19382297,0.00081712,0.00000000,0.28412371,0.02776227,0.01156255,0.09451309
2.05602801,0.69048755,0.02472202,0.17806534,0.00091497,0.00000000,0.29810958,0.02693153,0.01302261,0.10191387
2.06203102,0.73095040,0.02772005,0.16350746,0.00101970,0.00000000,0.31397499,0.02629600,0.01456572,0.11009329
2.06803402,0.77570005,0.03086925,0.15018725,0.00113063,0.00000000,0.33154342,0.02585502,0.01617933,0.11898789
2.07403702,0.82420708,0.03414174,0.13812042,0.00124687,0.00000000,0.35058251,0.02560363,0.01784804,0.12851329
2.08004002,0.87581296,0.03750407,0.12730059,0.00136734,0.00000000,0.37080722,0.02553247,0.01955371,0.13856431
2.08604302,0.92973985,0.04091759,0.11770020,0.00149075,0.00000000,0.39188510,0.02562800,0.02127572,0.14901586
2.09204602,0.98510567,0.04433914,0.10927209,0.00161564,0.00000000,0.41344384,0.02587264,0.02299138,0.15972468
2.09804902,1.04094425,0.04772184,0.10195173,0.00174041,0.00000000,0.43508099,0.02624529,0.02467643,0.17053203
2.10405203,1.09623015,0.05101614,0.09565998,0.00186334,0.00000000,0.45637535,0.02672181,0.02630561,0.18126709
2.11005503,1.14990736,0.05417107,0.09030625,0.00198266,0.00000000,0.47690009,0.02727571,0.02785337,0.19175117
2.11605803,1.20092104,0.05713559,0.08579198,0.00209658,0.00000000,0.49623674,0.02787893,0.02929460,0.20180249
2.12206103,1.24825110,0.05986006,0.08201424,0.00220337,0.00000000,0.51398988,0.02850263,0.03060544,0.21124151
2.12806403,1.29094650,0.06229772,0.07886935,0.00230138,0.00000000,0.52980177,0.02911809,0.03176402,0.21989643
2.13406703,1.32815876,0.06440620,0.07625631,0.00238914,0.00000000,0.54336642,0.02969758,0.03275129,0.22760884
2.14007004,1.35917342,0.06614891,0.07408006,0.00246540,0.00000000,0.55444249,0.03021524,0.03355165,0.23423915
2.14607304,1.38343815,0.06749628,0.07225430,0.00252917,0.00000000,0.56286455,0.03064785,0.03415361,0.23967172
2.15207604,1.40058625,0.06842687,0.07070394,0.00257978,0.00000000,0.56855202,0.03097555,0.03455025,0.24381933
2.15807904,1.41045457,0.06892812,0.06936694,0.00261693,0.00000000,0.57151573,0.03118244,0.03473958,0.24662696
2.16408204,1.41309501,0.06899695,0.06819575,0.00264068,0.00000000,0.57186140,0.03125710,0.03472477,0.24807451
2.17008504,1.40877916,0.06863995,0.06715801,0.00265151,0.00000000,0.56979026,0.03119283,0.03451408,0.24817860
2.17608804,1.39799570,0.06787329,0.06623683,0.00265029,0.00000000,0.56559644,0.03098786,0.03412080,0.24699314
2.18209105,1.38144081,0.06672234,0.06543043,0.00263829,0.00000000,0.55966148,0.03064534,0.03356288,0.24460878
2.18809405,1.36000181,0.06522090,0.06475132,0.00261712,0.00000000,0.55244595,0.03017317,0.03286246,0.24115116
2.19409705,1.33473479,0.06341027,0.06422503,0.00258876,0.00000000,0.54447865,0.02958368,0.03204528,0.23677815
2.20010005,1.30683700,0.06133800,0.06388845,0.00255545,0.00000000,0.53634372,0.02889319,0.03113994,0.23167614
2.20610305,1.27761522,0.05905653,0.06378784,0.00251966,0.00000000,0.52866617,0.02812140,0.03017709,0.22605541
2.21210605,1.24845114,0.05662162,0.06397666,0.00248404,0.00000000,0.52209633,0.02729080,0.02918861,0.22014500
2.21810905,1.22076528,0.05409083,0.06451321,0.00245132,0.00000000,0.51729381,0.02642587,0.02820671,0.21418708
2.22411206,1.19598049,0.05152192,0.06545823,0.00242427,0.00000000,0.51491145,0.02555234,0.02726309,0.20843107
2.23011506,1.17548646,0.04897131,0.06687255,0.00240564,0.00000000,0.51557981,0.02469643,0.02638815,0.20312779
2.23611806,1.16060627,0.04649269,0.06881481,0.00239803,0.00000000,0.51989268,0.02388409,0.02561022,0.19852373
2.24212106,1.15256613,0.04413574,0.07133936,0.00240390,0.00000000,0.52839393,0.02314029,0.02495501,0.19485566
2.24812406,1.15246883,0.04194507,0.07449443,0.00242549,0.00000000,0.54156608,0.02248839,0.02444503,0.19234573
2.25412706,1.16127179,0.03995937,0.07832050,0.00246473,0.00000000,0.55982080,0.02194956,0.02409923,0.19119712
2.26013007,1.17976988,0.03821077,0.08284908,0.00252329,0.00000000,0.58349138,0.02154237,0.02393279,0.19159032
2.26613307,1.20858310,0.03672444,0.08810175,0.00260247,0.00000000,0.61282739,0.02128237,0.02395694,0.19368016
2.27213607,1.24814923,0.03551845,0.09408960,0.00270321,0.00000000,0.64799126,0.02118191,0.02417904,0.19759350
2.27813907,1.29872091,0.03460375,0.10081295,0.00282612,0.00000000,0.68905681,0.02124996,0.02460265,0.20342750
2.28414207,1.36036688,0.03398448,0.10826142,0.00297140,0.00000000,0.73600949,0.02149208,0.02522778,0.21124865
2.29014507,1.43297675,0.03365829,0.11641426,0.00313893,0.00000000,0.78874805,0.02191046,0.02605120,0.22109219
2.29614807,1.51626854,0.03361689,0.12524090,0.00332823,0.00000000,0.84708752,0.02250406,0.02706675,0.23296216
2.30215108,1.60979852,0.03384666,0.13470168,0.00353850,0.00000000,0.91076296,0.02326874,0.02826574,0.24683164
2.30815408,1.71297243,0.03432935,0.14474873,0.00376863,0.00000000,0.97943402,0.02419755,0.02963734,0.26264353
2.31415708,1.82505763,0.03504275,0.15532683,0.00401723,0.00000000,1.05268988,0.02528093,0.03116891,0.28031142
2.32016008,1.94519555,0.03596147,0.16637437,0.00428266,0.00000000,1.13005433,0.02650703,0.03284637,0.29972070
2.32616308,2.07241400,0.03705758,0.17782419,0.00456304,0.00000000,1.21099107,0.02786195,0.03465444,0.32072992
2.33216608,2.20563924,0.03830137,0.18960439,0.00485625,0.00000000,1.29490880,0.02933002,0.03657687,0.34317221
2.33816908,2.34370738,0.03966191,0.20163896,0.00516001,0.00000000,1.38116645,0.03089410,0.03859658,0.36685693
2.34417209,2.48537539,0.04110763,0.21384833,0.00547182,0.00000000,1.46907818,0.03253577,0.04069576,0.39157146
2.35017509,2.62933171,0.04260689,0.22614980,0.00578902,0.00000000,1.55791862,0.03423562,0.04285589,0.41708322
2.35617809,2.77420686,0.04412838,0.23845779,0.00610879,0.00000000,1.64692815,0.03597344,0.04505771,0.44314190
2.36218109,2.91858417,0.04564157,0.25068406,0.00642819,0.00000000,1.73531865,0.03772841,0.04728117,0.46948201
2.36818409,3.06101130,0.04711707,0.26273790,0.00674412,0.00000000,1.82227972,0.03947937,0.04950541,0.49582571
2.37418709,3.20001280,0.04852694,0.27452630,0.00705339,0.00000000,1.90698569,0.04120495,0.05170867,0.52188594
2.38019010,3.33410407,0.04984497,0.28595419,0.00735272,0.00000000,1.98860346,0.04288384,0.05386833,0.54736998
2.38619310,3.46180718,0.05104701,0.29692483,0.00763879,0.00000000,2.06630150,0.04449500,0.05596091,0.57198328
2.39219610,3.58166870,0.05211115,0.30734045,0.00790826,0.00000000,2.13925997,0.04601787,0.05796225,0.59543366
2.39819910,3.69227962,0.05301797,0.31710302,0.00815782,0.00000000,2.20668203,0.04743267,0.05984768,0.61743581
2.40420210,3.79229739,0.05375078,0.32611543,0.00838423,0.00000000,2.26780639,0.04872071,0.06159233,0.63771601
2.41020510,3.88046986,0.05429581,0.33428298,0.00858440,0.00000000,2.32192093,0.04986462,0.06317158,0.65601708
2.41620810,3.95566078,0.05464240,0.34151512,0.00875545,0.00000000,2.36837726,0.05084874,0.06456149,0.67210344
2.42221111,4.01687622,0.05478312,0.34772764,0.00889476,0.00000000,2.40660593,0.05165945,0.06573945,0.68576611
2.42821411,4.06329151,0.05471398,0.35284504,0.00900006,0.00000000,2.43613192,0.05228548,0.06668478,0.69682767
2.43421711,4.09427750,0.05443445,0.35680320,0.00906949,0.00000000,2.45659003,0.05271830,0.06737942,0.70514701
2.44022011,4.10942552,0.05394756,0.35955216,0.00910165,0.00000000,2.46773967,0.05295238,0.06780861,0.71062366
2.44622311,4.10856990,0.05325990,0.36105891,0.00909571,0.00000000,2.46947839,0.05298554,0.06796156,0.71320167
2.45222611,4.09180697,0.05238156,0.36131016,0.00905141,0.00000000,2.46185365,0.05281917,0.06783205,0.71287281
2.45822911,4.05950943,0.05132601,0.36031481,0.00896911,0.00000000,2.44507211,0.05245839,0.06741894,0.70967898
2.46423212,4.01233519,0.05010994,0.35810603,0.00884984,0.00000000,2.41950588,0.05191225,0.06672659,0.70371366
2.47023512,3.95122957,0.04875301,0.35474292,0.00869529,0.00000000,2.38569503,0.05119365,0.06576503,0.69512224
2.47623812,3.87742009,0.04727751,0.35031133,0.00850779,0.00000000,2.34434583,0.05031934,0.06455013,0.68410116
