energy_ev,total_up,Ir_p_up,Ir_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
-0.89144572,4.25000962,1.56168674,2.50747335,0.66955518,0.00096277,0.09345877,1.02727201
-0.88544272,4.16311571,1.51603605,2.43513522,0.66218871,0.00097535,0.09225700,1.00643984
-0.87943972,4.07570257,1.46797084,2.36718891,0.65300165,0.00098606,0.09074702,0.98403299
-0.87343672,3.98751843,1.41784610,2.30320335,0.64207366,0.00099440,0.08896975,0.96026770
-0.86743372,3.89836029,1.36607224,2.24270614,0.62952751,0.00100001,0.08697218,0.93536852
-0.86143072,3.80809658,1.31310415,2.18521459,0.61552636,0.00100258,0.08480585,0.90956143
-0.85542771,3.71668490,1.25942911,2.13026381,0.60027000,0.00100190,0.08252522,0.88306774
-0.84942471,3.62418401,1.20555393,2.07743054,0.58399013,0.00099784,0.08018587,0.85609879
-0.84342171,3.53075955,1.15199202,2.02635190,0.56694477,0.00099038,0.07784274,0.82885192
-0.83741871,3.43668338,1.09925048,1.97673832,0.54941189,0.00097958,0.07554843,0.80150758
-0.83141571,3.34232669,1.04781804,1.92838060,0.53168251,0.00096555,0.07335162,0.77422779
-0.82541271,3.24814767,0.99815378,1.88115122,0.51405323,0.00094852,0.07129571,0.74715587
-0.81940970,3.15467445,0.95067743,1.83500045,0.49681862,0.00092873,0.06941774,0.72041724
-0.81340670,3.06248456,0.90576103,1.78994795,0.48026343,0.00090651,0.06774759,0.69412124
-0.80740370,2.97218219,0.86372258,1.74607088,0.46465502,0.00088219,0.06630756,0.66836381
-0.80140070,2.88437459,0.82482143,1.70348968,0.45023614,0.00085614,0.06511230,0.64323062
-0.79539770,2.79964903,0.78925575,1.66235249,0.43721834,0.00082874,0.06416913,0.61880061
-0.78939470,2.71855163,0.75716195,1.62281961,0.42577626,0.00080038,0.06347864,0.59514962
-0.78339170,2.64156923,0.72861592,1.58504887,0.41604295,0.00077142,0.06303568,0.57235394
-0.77738869,2.56911532,0.70363610,1.54918299,0.40810656,0.00074222,0.06283048,0.55049350
-0.77138569,2.50152066,0.68218806,1.51533971,0.40200845,0.00071311,0.06285008,0.52965472
-0.76538269,2.43902920,0.66419034,1.48360514,0.39774290,0.00068440,0.06307969,0.50993267
-0.75937969,2.38179927,0.64952145,1.45403084,0.39525843,0.00065634,0.06350423,0.49143261
-0.75337669,2.32991009,0.63802736,1.42663470,0.39446087,0.00062917,0.06410962,0.47427073
-0.74737369,2.28337299,0.62952948,1.40140539,0.39521795,0.00060309,0.06488401,0.45857410
-0.74137069,2.24214677,0.62383253,1.37831027,0.39736534,0.00057826,0.06581871,0.44447972
-0.73536768,2.20615612,0.62073203,1.35730606,0.40071398,0.00055481,0.06690878,0.43213276
-0.72936468,2.17531223,0.62002108,1.33835166,0.40505830,0.00053284,0.06815330,0.42168390
-0.72336168,2.14953417,0.62149608,1.32142234,0.41018516,0.00051242,0.06955525,0.41328589
-0.71735868,2.12876996,0.62496119,1.30652454,0.41588302,0.00049361,0.07112092,0.40708929
-0.71135568,2.11301608,0.63023134,1.29371019,0.42195096,0.00047643,0.07285904,0.40323763
-0.70535268,2.10233431,0.63713362,1.28308993,0.42820729,0.00046089,0.07477952,0.40186187
-0.69934967,2.09686505,0.64550726,1.27484436,0.43449726,0.00044699,0.07689196,0.40307463
-0.69334667,2.09683636,0.65520202,1.26923267,0.44069959,0.00043472,0.07920394,0.40696409
-0.68734367,2.10256820,0.66607545,1.26659815,0.44673158,0.00042404,0.08171931,0.41358799
-0.68134067,2.11447187,0.67798911,1.26737013,0.45255257,0.00041492,0.08443651,0.42296788
-0.67533767,2.13304446,0.69080429,1.27206232,0.45816571,0.00040731,0.08734693,0.43508398
-0.66933467,2.15885884,0.70437745,1.28126732,0.46361792,0.00040116,0.09043376,0.44987092
-0.66333167,2.19254953,0.71855595,1.29564747,0.46899814,0.00039639,0.09367096,0.46721457
-0.65732866,2.23479522,0.73317454,1.31592233,0.47443401,0.00039293,0.09702288,0.48695034
-0.65132566,2.28629858,0.74805279,1.34285302,0.48008714,0.00039068,0.10044427,0.50886312
-0.64532266,2.34776408,0.76299405,1.37722378,0.48614716,0.00038955,0.10388083,0.53268899
-0.63931966,2.41987472,0.77778590,1.41982135,0.49282490,0.00038942,0.10727040,0.55811877
-0.63331666,2.50326798,0.79220247,1.47141236,0.50034480,0.00039017,0.11054448,0.58480345
-0.62731366,2.59851182,0.80600833,1.53271935,0.50893701,0.00039166,0.11363036,0.61236133
-0.62131066,2.70608078,0.81896395,1.60439585,0.51882920,0.00039375,0.11645348,0.64038663
-0.61530765,2.82633269,0.83083245,1.68700076,0.53023840,0.00039630,0.11894006,0.66845933
-0.60930465,2.95948592,0.84138713,1.78097271,0.54336314,0.00039916,0.12101985,0.69615572
-0.60330165,3.10559747,0.85041939,1.88660465,0.55837573,0.00040219,0.12262881,0.72305935
-0.59729865,3.26454178,0.85774648,2.00401935,0.57541521,0.00040524,0.12371164,0.74877171
-0.59129565,3.43599071,0.86321854,2.13314624,0.59458069,0.00040817,0.12422402,0.77292231
-0.58529265,3.61939484,0.86672451,2.27370042,0.61592554,0.00041088,0.12413435,0.79517758
-0.57928964,3.81396671,0.86819631,2.42516444,0.63945221,0.00041325,0.12342510,0.81524815
-0.57328664,4.01866667,0.86761120,2.58677398,0.66510809,0.00041518,0.12209353,0.83289439
-0.56728364,4.23219243,0.86499197,2.75750811,0.69278231,0.00041659,0.12015177,0.84792972
-0.56128064,4.45297332,0.86040497,2.93608539,0.72230388,0.00041744,0.11762639,0.86022183
-0.55527764,4.67917061,0.85395622,3.12096652,0.75344105,0.00041767,0.11455739,0.86969182
-0.54927464,4.90868522,0.84578561,3.31036474,0.78590232,0.00041726,0.11099669,0.87631138
-0.54327164,5.13917402,0.83605991,3.50226438,0.81933907,0.00041620,0.10700622,0.88009839
-0.53726863,5.36807579,0.82496484,3.69444825,0.85335005,0.00041449,0.10265575,0.88111139
-0.53126563,5.59264746,0.81269679,3.88453398,0.88748772,0.00041215,0.09802057,0.87944326
-0.52526263,5.81001105,0.79945491,4.07001888,0.92126644,0.00040919,0.09317911,0.87521476
-0.51925963,6.01721076,0.78543390,4.24833283,0.95417253,0.00040564,0.08821062,0.86856840
-0.51325663,6.21127945,0.77081813,4.41689788,0.98567590,0.00040155,0.08319312,0.85966302
-0.50725363,6.38931292,0.75577742,4.57319291,1.01524308,0.00039695,0.07820155,0.84866964
-0.50125063,6.54854972,0.74046474,4.71482136,1.04235124,0.00039188,0.07330630,0.83576866
-0.49524762,6.68645376,0.72501596,4.83957962,1.06650278,0.00038641,0.06857214,0.82114877
-0.48924462,6.80079658,0.70955152,4.94552335,1.08723997,0.00038058,0.06405752,0.80500745
-0.48324162,6.88973579,0.69418002,5.03102916,1.10415906,0.00037446,0.05981429,0.78755302
-0.47723862,6.95188610,0.67900320,5.09484873,1.11692338,0.00036813,0.05588776,0.76900803
-0.47123562,6.98637952,0.66412200,5.13615311,1.12527476,0.00036167,0.05231707,0.74961361
-0.46523262,6.99291154,0.64964320,5.15456475,1.12904282,0.00035519,0.04913578,0.72963427
-0.45922961,6.97177074,0.63568594,5.15017578,1.12815169,0.00034881,0.04637261,0.70936292
-0.45322661,6.92384965,0.62238771,5.12355125,1.12262382,0.00034266,0.04405225,0.68912523
-0.44722361,6.85063589,0.60990910,5.07571689,1.11258058,0.00033690,0.04219614,0.66928322
-0.44122061,6.75418307,0.59843697,5.00813153,1.09823964,0.00033172,0.04082314,0.65023726
-0.43521761,6.63706211,0.58818541,4.92264513,1.07990918,0.00032731,0.03994999,0.63242640
-0.42921461,6.50229437,0.57939437,4.82144387,1.05797893,0.00032389,0.03959166,0.61632643
-0.42321161,6.35326889,0.57232577,4.70698443,1.03290862,0.00032169,0.03976124,0.60244570
-0.41720860,6.19364663,0.56725693,4.58191993,1.00521401,0.00032094,0.04046972,0.59131847
-0.41120560,6.02725532,0.56447159,4.44902057,0.97545111,0.00032187,0.04172534,0.58349582
-0.40520260,5.85797870,0.56424879,4.31109189,0.94419929,0.00032474,0.04353282,0.57953430
-0.39919960,5.68964425,0.56684990,4.17089388,0.91204363,0.00032974,0.04589220,0.57998261
-0.39319660,5.52591364,0.57250460,4.03106390,0.87955756,0.00033708,0.04879768,0.58536650
-0.38719360,5.37017962,0.58139613,3.89404623,0.84728602,0.00034691,0.05223629,0.59617251
-0.38119060,5.22547315,0.59364693,3.76203060,0.81573013,0.00035935,0.05618656,0.61283101
-0.37518759,5.09438372,0.60930509,3.63690168,0.78533363,0.00037446,0.06061740,0.63569902
-0.36918459,4.97899553,0.62833270,3.52020099,0.75647188,0.00039224,0.06548703,0.66504363
-0.36318159,4.88084127,0.65059660,3.41310195,0.72944339,0.00041264,0.07074237,0.70102642
-0.35717859,4.80087476,0.67586237,3.31639849,0.70446464,0.00043549,0.07631868,0.74368981
-0.35117559,4.73946274,0.70379207,3.23050685,0.68166785,0.00046060,0.08213975,0.79294567
-0.34517259,4.69639570,0.73394609,3.15547981,0.66110210,0.00048766,0.08811857,0.84856706
-0.33916958,4.67091653,0.76578940,3.09103202,0.64273747,0.00051630,0.09415850,0.91018341
-0.33316658,4.66176566,0.79870216,3.03657495,0.62647198,0.00054610,0.10015502,0.97727971
-0.32716358,4.66724047,0.83199451,2.99125948,0.61214110,0.00057655,0.10599792,1.04919995
-0.32116058,4.68526648,0.86492515,2.95402410,0.59952928,0.00060712,0.11157398,1.12515499
-0.31515758,4.71347761,0.89672289,2.92364670,0.58838300,0.00063722,0.11676998,1.20423504
-0.30915458,4.74930244,0.92661068,2.89879774,0.57842474,0.00066628,0.12147586,1.28542625
-0.30315158,4.79005336,0.95383075,2.87809293,0.56936741,0.00069368,0.12558809,1.36763153
-0.29714857,4.83301578,0.97767018,2.86014357,0.56092839,0.00071885,0.12901293,1.44969472
-0.29114557,4.87553425,0.99748546,2.84360317,0.55284280,0.00074127,0.13166946,1.53042763
-0.28514257,4.91509302,1.01272511,2.82720879,0.54487541,0.00076043,0.13349233,1.60863910
-0.27913957,4.94938858,1.02294938,2.80981652,0.53683064,0.00077592,0.13443400,1.68316513
-0.27313657,4.97639223,1.02784596,2.79043014,0.52856044,0.00078742,0.13446638,1.75289902
-0.26713357,4.99440109,1.02724111,2.76822280,0.51996963,0.00079470,0.13358187,1.81682052
-0.26113057,5.00207639,1.02110577,2.74255151,0.51101863,0.00079761,0.13179361,1.87402294
-0.25512756,4.99846843,1.00955631,2.71296473,0.50172354,0.00079613,0.12913506,1.92373714
-0.24912456,4.98302803,0.99284999,2.67920331,0.49215366,0.00079036,0.12565886,1.96535162
-0.24312156,4.95560461,0.97137544,2.64119543,0.48242661,0.00078049,0.12143507,1.99842794
-0.23711856,4.91643167,0.94563868,2.59904614,0.47270138,0.00076680,0.11654884,2.02271080
-0.23111556,4.86610076,0.91624538,2.55302224,0.46316971,0.00074968,0.11109765,2.03813259
-0.22511256,4.80552520,0.88388024,2.50353342,0.45404615,0.00072958,0.10518829,2.04481216
-0.21910955,4.73589531,0.84928460,2.45111040,0.44555747,0.00070701,0.09893361,2.04304793
-0.21310655,4.65862695,0.81323307,2.39638090,0.43793171,0.00068253,0.09244934,2.03330561
-0.20710355,4.57530546,0.77651048,2.34004441,0.43138760,0.00065673,0.08585097,2.01620111
-0.20110055,4.48762689,0.73988990,2.28284634,0.42612465,0.00063019,0.07925088,1.99247917
-0.19509755,4.39733881,0.70411264,2.22555245,0.42231451,0.00060350,0.07275587,1.96298865
-0.18909455,4.30618242,0.66987095,2.16892412,0.42009387,0.00057722,0.06646501,1.92865525
-0.18309155,4.21583803,0.63779380,2.11369521,0.41955926,0.00055186,0.06046804,1.89045274
-0.17708854,4.12787540,0.60843620,2.06055087,0.42076394,0.00052788,0.05484419,1.84937357
-0.17108554,4.04371048,0.58227196,2.01010893,0.42371702,0.00050570,0.04966153,1.80639996
-0.16508254,3.96456962,0.55969005,1.96290421,0.42838473,0.00048564,0.04497671,1.76247625
-0.15907954,3.89146211,0.54099403,1.91937591,0.43469386,0.00046798,0.04083507,1.71848356
-0.15307654,3.82516160,0.52640441,1.87985855,0.44253704,0.00045290,0.03727119,1.67521728
-0.14707354,3.76619661,0.51606329,1.84457635,0.45177968,0.00044052,0.03430951,1.63336831
-0.14107054,3.71485001,0.51004072,1.81364120,0.46226810,0.00043089,0.03196528,1.59350831
-0.13506753,3.67116700,0.50834235,1.78705407,0.47383846,0.00042400,0.03024551,1.55607955
-0.12906453,3.63497097,0.51091755,1.76470982,0.48632607,0.00041976,0.02914995,1.52138942
-0.12306153,3.60588628,0.51766768,1.74640498,0.49957439,0.00041805,0.02867205,1.48960971
-0.11705853,3.58336663,0.52845397,1.73184831,0.51344354,0.00041872,0.02879985,1.46078062
-0.11105553,3.56672789,0.54310459,1.72067361,0.52781750,0.00042155,0.02951669,1.43481908
-0.10505253,3.55518375,0.56142074,1.71245433,0.54260998,0.00042634,0.03080187,1.41153106
-0.09904952,3.54788263,0.58318152,1.70671948,0.55776828,0.00043284,0.03263108,1.39062736
-0.09304652,3.54394445,0.60814754,1.70297012,0.57327513,0.00044082,0.03497675,1.37174194
-0.08704352,3.54249561,0.63606337,1.70069602,0.58914836,0.00045004,0.03780826,1.35445229
-0.08104052,3.54270077,0.66665889,1.69939172,0.60543823,0.00046028,0.04109206,1.33830070
-0.07503752,3.54379041,0.69964977,1.69857157,0.62222276,0.00047132,0.04479171,1.32281575
-0.06903452,3.54508294,0.73473726,1.69778321,0.63960110,0.00048296,0.04886790,1.30753299
-0.06303152,3.54600090,0.77160771,1.69661898,0.65768529,0.00049503,0.05327842,1.29201394
-0.05702851,3.54608060,0.80993190,1.69472515,0.67659092,0.00050737,0.05797824,1.27586283
-0.05102551,3.54497546,0.84936464,1.69180851,0.69642702,0.00051986,0.06291952,1.25874030
-0.04502251,3.54245306,0.88954474,1.68764043,0.71728595,0.00053236,0.06805180,1.24037362
-0.03901951,3.53838674,0.93009573,1.68205838,0.73923350,0.00054478,0.07332219,1.22056327
-0.03301651,3.53274248,0.97062736,1.67496495,0.76230019,0.00055702,0.07867572,1.19918573
-0.02701351,3.52556245,1.01073811,1.66632494,0.78647382,0.00056902,0.08405575,1.17619264
-0.02101051,3.51694633,1.05001881,1.65616050,0.81169425,0.00058067,0.08940454,1.15160660
-0.01500750,3.50703212,1.08805733,1.64454517,0.83785032,0.00059191,0.09466389,1.12551426
-0.00900450,3.49597755,1.12444448,1.63159694,0.86477952,0.00060265,0.09977593,1.09805711
-0.00300150,3.48394384,1.15878085,1.61747099,0.89227050,0.00061279,0.10468398,1.06942080
0.00300150,3.47108257,1.19068473,1.60235261,0.92006830,0.00062223,0.10933353,1.03982376
0.00900450,3.45752698,1.21980072,1.58645047,0.94788240,0.00063086,0.11367331,1.00950572
0.01500750,3.44338787,1.24580901,1.56999078,0.97539716,0.00063857,0.11765638,0.97871688
0.02101051,3.42875470,1.26843489,1.55321238,1.00228428,0.00064523,0.12124131,0.94770836
0.02701351,3.41370127,1.28745834,1.53636289,1.02821682,0.00065070,0.12439330,0.91672422
0.03301651,3.39829574,1.30272320,1.51969586,1.05288401,0.00065489,0.12708537,0.88599544
0.03901951,3.38261373,1.31414561,1.50346875,1.07600618,0.00065767,0.12929932,0.85573595
0.04502251,3.36675349,1.32172122,1.48794151,1.09734908,0.00065897,0.13102674,0.82614061
0.05102551,3.35085144,1.32553080,1.47337539,1.11673667,0.00065870,0.13226973,0.79738498
0.05702851,3.33509669,1.32574374,1.46003162,1.13406177,0.00065686,0.13304141,0.76962664
0.06303152,3.31974286,1.32261913,1.44816962,1.14929380,0.00065345,0.13336621,0.74300742
0.06903452,3.30511583,1.31650395,1.43804440,1.16248310,0.00064851,0.13327978,0.71765631
0.07503752,3.29161615,1.30782830,1.42990282,1.17376135,0.00064216,0.13282860,0.69369247
0.08104052,3.27971543,1.29709730,1.42397868,1.18333795,0.00063455,0.13206911,0.67122781
0.08704352,3.26994597,1.28487985,1.42048648,1.19149233,0.00062588,0.13106663,0.65036893
0.09304652,3.26288392,1.27179424,1.41961401,1.19856227,0.00061640,0.12989366,0.63121786
0.09904952,3.25912624,1.25849098,1.42151400,1.20492883,0.00060640,0.12862806,0.61387167
0.10505253,3.25926247,1.24563326,1.42629517,1.21099835,0.00059619,0.12735073,0.59842070
0.11105553,3.26384256,1.23387558,1.43401317,1.21718231,0.00058612,0.12614314,0.58494546
0.11705853,3.27334237,1.22384143,1.44466183,1.22387603,0.00057656,0.12508466,0.57351251
0.12306153,3.28812882,1.21610060,1.45816551,1.23143715,0.00056786,0.12424978,0.56416937
0.12906453,3.30842631,1.21114725,1.47437285,1.24016499,0.00056036,0.12370540,0.55693902
0.13506753,3.33428677,1.20937942,1.49305255,1.25028170,0.00055438,0.12350824,0.55181424
0.14107054,3.36556473,1.21108110,1.51389171,1.26191627,0.00055020,0.12370241,0.54875227
0.14707354,3.40189932,1.21640749,1.53649686,1.27509224,0.00054805,0.12431745,0.54767029
0.15307654,3.44270418,1.22537430,1.56039790,1.28971961,0.00054809,0.12536671,0.54844197
0.15907954,3.48716638,1.23785169,1.58505518,1.30559174,0.00055041,0.12684631,0.55089556
0.16508254,3.53425465,1.25356321,1.60986926,1.32238717,0.00055503,0.12873463,0.55481369
0.17108554,3.58273696,1.27208998,1.63419336,1.33967666,0.00056189,0.13099247,0.55993520
0.17708854,3.63120702,1.29288017,1.65734800,1.35693506,0.00057084,0.13356385,0.56595884
0.18309155,3.67811883,1.31526350,1.67863728,1.37355769,0.00058167,0.13637742,0.57254904
0.18909455,3.72182813,1.33847045,1.69736634,1.38888054,0.00059406,0.13934848,0.57934349
0.19509755,3.76063916,1.36165542,1.71285926,1.40220354,0.00060767,0.14238154,0.58596223
0.20110055,3.79285506,1.38392316,1.72447690,1.41281589,0.00062207,0.14537330,0.59201812
0.20710355,3.81683004,1.40435745,1.73163388,1.42002245,0.00063680,0.14821605,0.59712808
0.21310655,3.83102136,1.42205105,1.73381441,1.42317011,0.00065137,0.15080118,0.60092479
0.21910955,3.83403933,1.43613578,1.73058619,1.42167312,0.00066528,0.15302289,0.60306834
0.22511256,3.82469334,1.44581156,1.72161217,1.41503625,0.00067801,0.15478178,0.60325733
0.23111556,3.80203256,1.45037342,1.70665981,1.40287493,0.00068910,0.15598826,0.60123899
0.23711856,3.76537971,1.44923544,1.68560763,1.38493164,0.00069807,0.15656568,0.59681789
0.24312156,3.71435696,1.44195070,1.65844892,1.36108785,0.00070453,0.15645298,0.58986294
0.24912456,3.64890316,1.42822667,1.62529271,1.33137119,0.00070813,0.15560684,0.58031227
0.25512756,3.56928192,1.40793543,1.58636196,1.29595756,0.00070859,0.15400324,0.56817601
0.26113057,3.47608058,1.38111851,1.54198928,1.25516842,0.00070572,0.15163830,0.55353673
0.26713357,3.37020031,1.34798629,1.49261028,1.20946318,0.00069940,0.14852855,0.53654767
0.27313657,3.25283782,1.30891220,1.43875497,1.15942743,0.00068961,0.14471045,0.51742874
0.27913957,3.12545977,1.26442203,1.38103746,1.10575742,0.00067642,0.14023939,0.49646074
0.28514257,2.98977076,1.21517895,1.32014422,1.04924155,0.00065996,0.13518802,0.47397786
0.29114557,2.84767617,1.16196508,1.25682149,0.99073971,0.00064047,0.12964426,0.45035885
0.29714857,2.70124138,1.10566028,1.19186188,0.93116127,0.00061825,0.12370880,0.42601735
0.30315158,2.55264841,1.04721910,1.12609071,0.87144245,0.00059366,0.11749242,0.40139166
0.30915458,2.40415151,0.98764685,1.06035230,0.81252414,0.00056713,0.11111319,0.37693429
0.31515758,2.25803288,0.92797548,0.99549635,0.75533041,0.00053910,0.10469354,0.35310177
0.32116058,2.11655939,0.86924011,0.93236483,0.70074872,0.00051008,0.09835751,0.33034489
0.32716358,1.98194131,0.81245689,0.87177932,0.64961198,0.00048057,0.09222803,0.30909963
0.33316658,1.85629364,0.75860255,0.81452909,0.60268274,0.00045108,0.08642450,0.28977906
0.33916958,1.74160045,0.70859607,0.76135984,0.56063990,0.00042211,0.08106063,0.27276615
0.34517259,1.63968235,0.66328266,0.71296325,0.52406769,0.00039416,0.07624252,0.25840763
0.35117559,1.55216741,0.62342002,0.66996728,0.49344698,0.00036768,0.07206710,0.24700889
0.35717859,1.48046528,0.58966695,0.63292726,0.46914873,0.00034310,0.06862085,0.23882981
0.36318159,1.42574444,0.56257408,0.60231774,0.45142948,0.00032080,0.06597877,0.23408147
0.36918459,1.38891262,0.54257645,0.57852509,0.44042855,0.00030111,0.06420364,0.23292372
0.37518759,1.37060013,0.52998797,0.56184102,0.43616686,0.00028431,0.06334547,0.23546332
0.38119060,1.37114634,0.52499732,0.55245681,0.43854729,0.00027060,0.06344109,0.24175280
0.38719360,1.39058940,0.52766531,0.55045869,0.44735647,0.00026015,0.06451389,0.25178989
0.39319660,1.42865940,0.53792356,0.55582424,0.46226800,0.00025305,0.06657370,0.26551745
0.39919960,1.48477567,0.55557460,0.56842015,0.48284721,0.00024932,0.06961669,0.28282401
0.40520260,1.55804845,0.58029334,0.58800152,0.50855758,0.00024893,0.07362532,0.30354493
0.41120560,1.64728576,0.61163023,0.61421282,0.53876893,0.00025178,0.07856846,0.32746413
0.41720860,1.75100588,0.64901626,0.64659088,0.57276755,0.00025769,0.08440142,0.35431666
0.42321161,1.86745604,0.69176992,0.68456999,0.60976831,0.00026646,0.09106623,0.38379193
0.42921461,1.99463765,0.73910658,0.72748931,0.64892880,0.00027780,0.09849186,0.41553784
0.43521761,2.13033817,0.79015021,0.77460260,0.68936546,0.00029138,0.10659474,0.44916562
0.44122061,2.27216944,0.84394763,0.82509026,0.73017134,0.00030684,0.11527931,0.48425555
0.44722361,2.41761211,0.89948535,0.87807369,0.77043535,0.00032376,0.12443887,0.52036336
0.45322661,2.56406516,0.95570862,0.93263150,0.80926238,0.00034170,0.13395661,0.55702717
0.45922961,2.70889958,1.01154253,0.98781747,0.84579370,0.00036021,0.14370688,0.59377493
0.46523262,2.84951463,1.06591471,1.04267969,0.87922712,0.00037882,0.15355681,0.63013211
0.47123562,2.98339500,1.11777890,1.09628045,0.90883592,0.00039706,0.16336806,0.66562939
0.47723862,3.10816717,1.16613879,1.14771626,0.93398603,0.00041447,0.17299898,0.69981025
0.48324162,3.22165298,1.21007139,1.19613737,0.95415061,0.00043063,0.18230696,0.73223814
0.48924462,3.32191863,1.24874898,1.24076639,0.96892146,0.00044513,0.19115098,0.76250322
0.49524762,3.40731747,1.28145894,1.28091521,0.97801674,0.00045762,0.19939439,0.79022832
0.50125063,3.47652511,1.30762074,1.31599986,0.98128468,0.00046780,0.20690774,0.81507426
0.50725363,3.52856584,1.32679936,1.34555295,0.97870312,0.00047543,0.21357173,0.83674422
0.51325663,3.56282961,1.33871479,1.36923323,0.97037500,0.00048036,0.21928010,0.85498741
0.51925963,3.57907920,1.34324712,1.38683229,0.95651997,0.00048249,0.22394238,0.86960191
0.52526263,3.57744792,1.34043727,1.39827807,0.93746270,0.00048180,0.22748647,0.88043671
0.53126563,3.55842797,1.33048323,1.40363541,0.91361832,0.00047834,0.22986084,0.88739316
0.53726863,3.52285059,1.31373220,1.40310363,0.88547594,0.00047227,0.23103644,0.89042579
0.54327164,3.47185877,1.29066893,1.39701124,0.85358086,0.00046377,0.23100797,0.88954257
0.54927464,3.40687390,1.26190080,1.38580819,0.81851635,0.00045312,0.22979470,0.88480463
0.55527764,3.32955749,1.22814028,1.37005559,0.78088585,0.00044065,0.22744057,0.87632555
0.56128064,3.24176933,1.19018545,1.35041336,0.74129622,0.00042672,0.22401362,0.86427003
0.56728364,3.14552327,1.14889920,1.32762584,0.70034269,0.00041174,0.21960476,0.84885198
0.57328664,3.04294164,1.10518795,1.30250571,0.65859602,0.00039614,0.21432576,0.83033195
0.57928964,2.93620935,1.05998035,1.27591627,0.61659207,0.00038036,0.20830668,0.80901381
0.58529265,2.82752844,1.01420665,1.24875231,0.57482414,0.00036486,0.20169254,0.78524052
0.59129565,2.71907371,0.96877917,1.22191980,0.53373789,0.00035005,0.19463964,0.75938914
0.59729865,2.61295002,0.92457436,1.19631461,0.49372884,0.00033635,0.18731136,0.73186476
0.60330165,2.51115191,0.88241663,1.17280064,0.45514219,0.00032415,0.17987373,0.70309371
0.60930465,2.41552573,0.84306436,1.15218757,0.41827464,0.00031377,0.17249089,0.67351588
0.61530765,2.32773515,0.80719813,1.13520900,0.38337776,0.00030552,0.16532060,0.64357645
0.62131066,2.24923032,0.77541135,1.12250127,0.35066265,0.00029962,0.15850996,0.61371726
0.62731366,2.18122149,0.74820339,1.11458386,0.32030531,0.00029627,0.15219144,0.58436794
0.63331666,2.12465758,0.72597512,1.11184195,0.29245247,0.00029558,0.14647953,0.55593733
0.63931966,2.08021059,0.70902698,1.11451204,0.26722737,0.00029760,0.14146794,0.52880528
0.64532266,2.04826628,0.69755939,1.12267125,0.24473528,0.00030234,0.13722761,0.50331535
0.65132566,2.02892179,0.69167550,1.13623120,0.22506843,0.00030973,0.13380543,0.47976858
0.65732866,2.02199064,0.69138603,1.15493681,0.20831018,0.00031966,0.13122395,0.45841857
0.66333167,2.02701518,0.69661600,1.17837063,0.19453811,0.00033196,0.12948178,0.43946819
0.66933467,2.04328641,0.70721310,1.20596284,0.18382606,0.00034643,0.12855492,0.42306778
0.67533767,2.06987081,0.72295722,1.23700667,0.17624500,0.00036281,0.12839872,0.40931503
0.68134067,2.10564319,0.74357080,1.27067923,0.17186249,0.00038085,0.12895053,0.39825642
0.68734367,2.14932461,0.76872948,1.30606673,0.17074106,0.00040023,0.13013278,0.38988989
0.69334667,2.19952381,0.79807249,1.34219342,0.17293522,0.00042067,0.13185643,0.38416875
0.69934967,2.25478038,0.83121233,1.37805302,0.17848732,0.00044185,0.13402461,0.38100627
0.70535268,2.31360795,0.86774314,1.41264131,0.18742245,0.00046347,0.13653621,0.38028079
0.71135568,2.37453543,0.90724740,1.44498844,0.19974238,0.00048524,0.13928935,0.38184097
0.71735868,2.43614441,0.94930060,1.47418960,0.21541897,0.00050688,0.14218454,0.38551087
0.72336168,2.49710127,0.99347369,1.49943250,0.23438717,0.00052815,0.14512742,0.39109450
0.72936468,2.55618268,1.03933335,1.52002070,0.25653809,0.00054881,0.14803101,0.39837987
0.73536768,2.61229358,1.08644013,1.53539158,0.28171247,0.00056865,0.15081732,0.40714223
0.74137069,2.66447740,1.13434499,1.54512839,0.30969498,0.00058750,0.15341848,0.41714654
0.74737369,2.71191872,1.18258461,1.54896608,0.34020977,0.00060518,0.15577714,0.42814928
0.75337669,2.75393901,1.23067636,1.54679083,0.37291781,0.00062157,0.15784655,0.43989977
0.75937969,2.78998671,1.27811351,1.53863384,0.40741623,0.00063654,0.15958998,0.45214107
0.76538269,2.81962309,1.32436168,1.52465986,0.44324020,0.00064996,0.16098001,0.46461098
0.77138569,2.84250584,1.36885733,1.50515171,0.47986740,0.00066175,0.16199748,0.47704314
0.77738869,2.85837217,1.41100893,1.48049171,0.51672533,0.00067179,0.16263039,0.48916877
0.78339170,2.86702330,1.45020148,1.45114143,0.55320144,0.00068000,0.16287285,0.50071905
0.78939470,2.86831196,1.48580467,1.41762102,0.58865573,0.00068626,0.16272418,0.51142843
0.79539770,2.86213425,1.51718478,1.38048925,0.62243582,0.00069050,0.16218821,0.52103897
0.80140070,2.84842657,1.54372008,1.34032543,0.65389363,0.00069262,0.16127287,0.52930555
0.80740370,2.82716803,1.56481925,1.29771378,0.68240332,0.00069253,0.15999016,0.53600197
0.81340670,2.79838810,1.57994198,1.25323113,0.70737971,0.00069017,0.15835628,0.54092765
0.81940970,2.76217862,1.58862078,1.20743783,0.72829626,0.00068547,0.15639212,0.54391459
0.82541271,2.71870908,1.59048279,1.16087211,0.74470200,0.00067842,0.15412391,0.54483425
