energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down,V_p_up,V_p_down,V_d_up,V_d_down
-3.90495248,1.93891641,-4.87371151,0.00040976,-0.00084548,0.41638114,-1.89923887,1.04476184,-5.45325637,0.70143014,-1.68392271,0.02517978,-0.03968711,0.57554481,-0.81454212,0.33520284,-0.74143878,0.24760062,-0.27737393
-3.89894947,1.89995279,-4.86082094,0.00035233,-0.00084184,0.39309444,-1.89619777,0.95015361,-5.42815950,0.68996667,-1.68881974,0.02511394,-0.03960192,0.57495913,-0.80841609,0.32806533,-0.73045641,0.24992308,-0.27654841
-3.89294647,1.86997061,-4.83254829,0.00030086,-0.00083482,0.37256919,-1.88575358,0.86466628,-5.38014167,0.68158407,-1.68773614,0.02510654,-0.03945291,0.57652258,-0.80138354,0.32295987,-0.71718458,0.25284576,-0.27581006
-3.88694347,1.84799935,-4.78940398,0.00025515,-0.00082429,0.35470032,-1.86804821,0.78827916,-5.30991497,0.67589837,-1.68072751,0.02514638,-0.03923530,0.57990151,-0.79366511,0.31963861,-0.70183826,0.25621932,-0.27517593
-3.88094047,1.83298594,-4.73210530,0.00021491,-0.00081022,0.33936875,-1.84332992,0.72094001,-5.21852795,0.67249403,-1.66793610,0.02522077,-0.03894448,0.58473792,-0.78548717,0.31782696,-0.68465358,0.25988694,-0.27465836
-3.87493747,1.82383294,-4.66155026,0.00017980,-0.00079262,0.32644664,-1.81194518,0.66257351,-5.10733382,0.67093742,-1.64958437,0.02531596,-0.03857621,0.59066340,-0.77707279,0.31723340,-0.66588129,0.26368970,-0.27426357
-3.86893447,1.81943829,-4.57878651,0.00014943,-0.00077160,0.31580270,-1.77432785,0.61308904,-4.97795067,0.67079124,-1.62596613,0.02541776,-0.03812686,0.59731364,-0.76863272,0.31755954,-0.64578010,0.26747242,-0.27399041
-3.86293147,1.81873520,-4.48497647,0.00012338,-0.00074732,0.30730738,-1.73098614,0.57238715,-4.83221512,0.67162923,-1.59743588,0.02551203,-0.03759352,0.60434277,-0.76035678,0.31851002,-0.62461013,0.27108943,-0.27382926
-3.85692846,1.82073039,-4.38136042,0.00010122,-0.00072003,0.30083763,-1.68248801,0.54036475,-4.67213147,0.67305058,-1.56439655,0.02558533,-0.03697425,0.61143694,-0.75240579,0.31980192,-0.60262670,0.27441024,-0.27376129
-3.85092546,1.82453900,-4.26921911,0.00008253,-0.00069002,0.29628104,-1.62944559,0.51691850,-4.49981826,0.67469341,-1.52728667,0.02562540,-0.03626812,0.61832657,-0.74490466,0.32117345,-0.58007455,0.27732462,-0.27375803
-3.84492246,1.82941442,-4.14983756,0.00006689,-0.00065764,0.29353910,-1.57249933,0.50194614,-4.31745464,0.67624649,-1.48656728,0.02562172,-0.03547541,0.62479656,-0.73793666,0.32239151,-0.55718287,0.27974707,-0.27378124
-3.83891946,1.83477140,-4.02447176,0.00005391,-0.00062330,0.29252942,-1.51230259,0.49534572,-4.12722834,0.67745886,-1.44270938,0.02556589,-0.03459762,0.63069400,-0.73153938,0.32325793,-0.53416105,0.28162017,-0.27378330
-3.83291646,1.84020135,-3.89431961,0.00004322,-0.00058741,0.29318668,-1.44950724,0.49701235,-3.93128749,0.67814653,-1.39618247,0.02545194,-0.03363753,0.63593297,-0.72570249,0.32361415,-0.51119545,0.28291687,-0.27370793
-3.82691346,1.84547870,-3.76049727,0.00003447,-0.00055042,0.29546220,-1.38475076,0.50683270,-3.73169765,0.67819607,-1.34744457,0.02527659,-0.03259924,0.64049602,-0.72036751,0.32334407,-0.48844718,0.28364136,-0.27349146
-3.82091046,1.85055794,-3.62402196,0.00002738,-0.00051279,0.29932217,-1.31864530,0.52467706,-3.53040563,0.67756478,-1.29693426,0.02503926,-0.03148809,0.64443238,-0.71542967,0.32237521,-0.46605091,0.28382856,-0.27306441
-3.81490745,1.85556126,-3.48580147,0.00002167,-0.00047495,0.30474447,-1.25176907,0.55038955,-3.32921082,0.67627742,-1.24506471,0.02474206,-0.03031069,0.64785269,-0.71074196,0.32067795,-0.44411481,0.28354220,-0.27235358
-3.80890445,1.86075745,-3.34663074,0.00001709,-0.00043733,0.31171429,-1.18465998,0.58377656,-3.12974468,0.67441958,-1.19222015,0.02438959,-0.02907480,0.65092070,-0.70612111,0.31826297,-0.42272144,0.28287154,-0.27128449
-3.80290145,1.86653291,-3.20719515,0.00001346,-0.00040032,0.32021868,-1.11781174,0.62459420,-2.93345841,0.67212806,-1.13875435,0.02398860,-0.02778925,0.65384224,-0.70135557,0.31517718,-0.40192953,0.28192694,-0.26978407
-3.79689845,1.87335640,-3.06807983,0.00001059,-0.00036430,0.33024042,-1.05167229,0.67253522,-2.74161844,0.66957886,-1.08499129,0.02354762,-0.02646382,0.65685193,-0.69621497,0.31149815,-0.38177668,0.28083435,-0.26778365
-3.79089545,1.88173920,-2.92978435,0.00000833,-0.00032958,0.34175141,-0.98664421,0.72721635,-2.55530921,0.66697318,-1.03122751,0.02307644,-0.02510913,0.66019843,-0.69046098,0.30732759,-0.36228253,0.27972922,-0.26522196
-3.78489245,1.89219310,-2.79274140,0.00000657,-0.00029645,0.35470611,-0.92308691,0.78816677,-2.37544211,0.66452243,-0.97773588,0.02258556,-0.02373647,0.66412889,-0.68385880,0.30278395,-0.34345251,0.27874985,-0.26204832
-3.77888944,1.90518808,-2.65733816,0.00000520,-0.00026513,0.36903533,-0.86132029,0.85481861,-2.20276959,0.66243297,-0.92477039,0.02208559,-0.02235768,0.66887345,-0.67618921,0.29799477,-0.32528187,0.27803081,-0.25822551
-3.77288644,1.92111236,-2.52393915,0.00000414,-0.00023579,0.38464079,-0.80162930,0.92650023,-2.03790310,0.66089138,-0.87257143,0.02158671,-0.02098498,0.67463054,-0.66726029,0.29308901,-0.30775970,0.27769642,-0.25373256
-3.76688344,1.94023670,-2.39290897,0.00000331,-0.00020858,0.40139092,-0.74426914,1.00243300,-1.88133346,0.66005103,-0.82137126,0.02109812,-0.01963083,0.68155379,-0.65691852,0.28818976,-0.29087290,0.27785493,-0.24856716
-3.76088044,1.96268496,-2.26463355,0.00000268,-0.00018358,0.41911800,-0.68947071,1.08173228,-1.73345248,0.66002085,-0.77139918,0.02062755,-0.01830777,0.68974105,-0.64505863,0.28340775,-0.27460987,0.27859341,-0.24274755
-3.75487744,1.98841248,-2.13953894,0.00000219,-0.00016082,0.43761717,-0.63744583,1.16341280,-1.59457450,0.66085653,-0.72288603,0.02018093,-0.01702824,0.69922627,-0.63163182,0.27883584,-0.25896373,0.27997366,-0.23631395
-3.74887444,2.01719325,-2.01810635,0.00000181,-0.00014033,0.45664724,-0.58839208,1.24639882,-1.46495678,0.66255496,-0.67606780,0.01976206,-0.01580452,0.70997439,-0.61665191,0.27454477,-0.24393496,0.28202934,-0.22932923
-3.74287144,2.04861659,-1.90088281,0.00000151,-0.00012206,0.47593340,-0.54249692,1.32953884,-1.34481793,0.66505185,-0.63118804,0.01937253,-0.01464849,0.72187952,-0.60019905,0.27058030,-0.22953334,0.28476433,-0.22187903
-3.73686843,2.08209331,-1.78848680,0.00000128,-0.00010597,0.49517190,-0.49994089,1.41162474,-1.23435347,0.66822272,-0.58849906,0.01901163,-0.01357158,0.73476646,-0.58242087,0.26696187,-0.21577919,0.28815240,-0.21407106
-3.73086543,2.11687095,-1.68160871,0.00000110,-0.00009197,0.51403637,-0.46089983,1.49141468,-1.13374818,0.67188721,-0.54826169,0.01867653,-0.01258462,0.74839535,-0.56353095,0.26368265,-0.20270381,0.29213811,-0.20603367
-3.72486243,2.15205715,-1.58100585,0.00000096,-0.00007998,0.53218563,-0.42554598,1.56765902,-1.04318474,0.67581612,-0.51074378,0.01836245,-0.01169772,0.76246914,-0.54380462,0.26071095,-0.19034914,0.29663882,-0.19791378
-3.71885943,2.18664985,-1.48749238,0.00000085,-0.00006989,0.54927270,-0.39404789,1.63912844,-0.96284865,0.67974113,-0.47621732,0.01806299,-0.01092015,0.77664351,-0.52357219,0.25799287,-0.17876668,0.30154778,-0.18987410
-3.71285643,2.21957277,-1.40192452,0.00000076,-0.00006158,0.56495445,-0.36656935,1.70464309,-0.89292924,0.68336631,-0.44495448,0.01777057,-0.01026027,0.79053862,-0.50320989,0.25545589,-0.16801577,0.30673797,-0.18208980
-3.70685343,2.24971427,-1.32518144,0.00000069,-0.00005493,0.57890172,-0.34326707,1.76310162,-0.83361715,0.68638098,-0.41722256,0.01747686,-0.00972534,0.80375219,-0.48312892,0.25301327,-0.15816128,0.31206657,-0.17474461
-3.70085043,2.27596780,-1.25814271,0.00000064,-0.00004982,0.59080918,-0.32428751,1.81350908,-0.78509831,0.68847312,-0.39327811,0.01717327,-0.00932148,0.81587322,-0.46376284,0.25056881,-0.14927086,0.31737989,-0.16802661
-3.69484742,2.29727201,-1.20166289,0.00000060,-0.00004612,0.60040478,-0.30976276,1.85500244,-0.74754488,0.68934284,-0.37336037,0.01685147,-0.00905351,0.82649582,-0.44555400,0.24802195,-0.14141180,0.32251845,-0.16212365
-3.68884442,2.31264882,-1.15654429,0.00000057,-0.00004373,0.60745820,-0.29980563,1.88687274,-0.72110360,0.68871510,-0.35768433,0.01650383,-0.00892483,0.83523252,-0.42893925,0.24527272,-0.13464779,0.32732218,-0.15721867
-3.68284142,2.32123803,-1.12350866,0.00000056,-0.00004251,0.61178804,-0.29450421,1.90858318,-0.70588196,0.68635127,-0.34643341,0.01612386,-0.00893733,0.84172661,-0.41433569,0.24222639,-0.12903557,0.33163537,-0.15348488
-3.67683842,2.32232702,-1.10316871,0.00000056,-0.00004235,0.61326751,-0.29391586,1.91978226,-0.70193287,0.68205900,-0.33975221,0.01570655,-0.00909120,0.84566308,-0.40212676,0.23879772,-0.12462165,0.33531144,-0.15108108
-3.67083542,2.31537473,-1.09600050,0.00000058,-0.00004315,0.61182832,-0.29806105,1.92031175,-0.70923830,0.67570010,-0.33773942,0.01524865,-0.00938488,0.84677791,-0.39264928,0.23491448,-0.12143935,0.33821729,-0.15014712
-3.66483242,2.30002934,-1.10231748,0.00000061,-0.00004479,0.60746284,-0.30691716,1.91020910,-0.72769276,0.66719625,-0.34044109,0.01474885,-0.00981491,0.84486537,-0.38618177,0.23052023,-0.11950610,0.34023717,-0.15079968
-3.65882941,2.27613930,-1.12224716,0.00000066,-0.00004716,0.60022433,-0.32041247,1.88970452,-0.75708702,0.65653228,-0.34784459,0.01420789,-0.01037586,0.83978331,-0.38293449,0.22557638,-0.11882125,0.34127600,-0.15312839
-3.65282641,2.24375762,-1.15571110,0.00000075,-0.00005015,0.59022540,-0.33842061,1.85921275,-0.79709319,0.64375726,-0.35987336,0.01362850,-0.01106026,0.83145639,-0.38304150,0.22006326,-0.11936444,0.34126218,-0.15719250
-3.64682341,2.20313994,-1.20240936,0.00000086,-0.00005365,0.57763482,-0.36075586,1.81932021,-0.84725152,0.62898325,-0.37638286,0.01301532,-0.01185857,0.81987729,-0.38655502,0.21398057,-0.12109463,0.34014969,-0.16301815
-3.64082041,2.15473654,-1.26180973,0.00000101,-0.00005757,0.56267278,-0.38716943,1.77076783,-0.90695996,0.61238216,-0.39715774,0.01237473,-0.01275919,0.80510597,-0.39344211,0.20734696,-0.12394982,0.33791959,-0.17059622
-3.63481741,2.09917916,-1.33314277,0.00000121,-0.00006178,0.54560495,-0.41734712,1.71443065,-0.97546703,0.59418072,-0.42191062,0.01171463,-0.01374857,0.78726715,-0.40358402,0.20019903,-0.12784751,0.33458091,-0.17988104
-3.62881441,2.03726321,-1.41540304,0.00000146,-0.00006618,0.52673549,-0.45090860,1.65129459,-1.05186864,0.57465398,-0.45028263,0.01104407,-0.01481128,0.76654625,-0.41677798,0.19258972,-0.13268588,0.33017078,-0.19078987
-3.62281141,1.96992619,-1.50735683,0.00000178,-0.00007067,0.50639928,-0.48740851,1.58243155,-1.13510959,0.55411758,-0.48184579,0.01037301,-0.01593027,0.74318389,-0.43274156,0.18458634,-0.13834578,0.32475389,-0.20320323
-3.61680840,1.89822317,-1.60755686,0.00000218,-0.00007513,0.48495369,-0.52633963,1.50897350,-1.22398990,0.53291912,-0.51610746,0.00971191,-0.01708709,0.71746922,-0.45111933,0.17626819,-0.14469331,0.31842135,-0.21696618
-3.61080540,1.82329998,-1.71436373,0.00000267,-0.00007947,0.46277011,-0.56713817,1.43208632,-1.31717641,0.51142895,-0.55251691,0.00907143,-0.01826224,0.68973234,-0.47149175,0.16772404,-0.15158305,0.31128868,-0.23189051
-3.60480240,1.74636493,-1.82597399,0.00000328,-0.00008358,0.44022538,-0.60919121,1.35294433,-1.41321969,0.49003049,-0.59047387,0.00846208,-0.01943554,0.66033591,-0.49338591,0.15904947,-0.15886184,0.30349323,-0.24775787
-3.59879940,1.66865981,-1.94045434,0.00000401,-0.00008738,0.41769350,-0.65184634,1.27270579,-1.51057595,0.46911062,-0.62933908,0.00789390,-0.02058663,0.62966631,-0.51628793,0.15034422,-0.16637285,0.29519089,-0.26432375
-3.59279640,1.59143064,-2.05578119,0.00000488,-0.00009078,0.39553767,-0.69442316,1.19249036,-1.60763373,0.44904999,-0.66844658,0.00737621,-0.02169537,0.59812442,-0.53965644,0.14170957,-0.17395999,0.28655216,-0.28132230
-3.58679340,1.51589891,-2.16988454,0.00000592,-0.00009369,0.37410279,-0.73622652,1.11335846,-1.70274457,0.43021382,-0.70711746,0.00691735,-0.02274242,0.56611633,-0.56293697,0.13324595,-0.18147231,0.27775767,-0.29847199
-3.58079040,1.44323384,-2.28069502,0.00000714,-0.00009607,0.35370871,-0.77656104,1.03629332,-1.79425694,0.41294312,-0.74467472,0.00652453,-0.02370973,0.53404421,-0.58557659,0.12505064,-0.18876833,0.26899319,-0.31548166
-3.57478739,1.37452615,-2.38619248,0.00000857,-0.00009786,0.33464410,-0.81474654,0.96218559,-1.88055227,0.39754653,-0.78045867,0.00620362,-0.02458102,0.50229739,-0.60703847,0.11721578,-0.19572009,0.26044440,-0.33205729
-3.56878439,1.31076389,-2.48445457,0.00001021,-0.00009901,0.31716124,-0.85013380,0.89182086,-1.96008190,0.38429307,-0.81384253,0.00595909,-0.02534226,0.47124412,-0.62681579,0.10982661,-0.20221669,0.25229133,-0.34790880
-3.56278139,1.25281087,-2.57370377,0.00001210,-0.00009953,0.30147167,-0.88212006,0.82587003,-2.03140375,0.37340575,-0.84424750,0.00579393,-0.02598207,0.44122389,-0.64444468,0.10296006,-0.20816728,0.24470289,-0.36275709
-3.55677839,1.20138804,-2.65235081,0.00001423,-0.00009939,0.28774276,-0.91016374,0.76488261,-2.09321717,0.36505636,-0.87115682,0.00570961,-0.02649202,0.41254081,-0.65951564,0.09668356,-0.21350321,0.23783149,-0.37634087
-3.55077539,1.15705850,-2.71903326,0.00001663,-0.00009861,0.27609531,-0.93379780,0.70928283,-2.14439478,0.35936140,-0.89412824,0.00570610,-0.02686691,0.38545802,-0.67168315,0.09105427,-0.21817936,0.23180808,-0.38842304
-3.54477239,1.12021634,-2.77264742,0.00001929,-0.00009722,0.26660223,-0.95264113,0.65936848,-2.18401004,0.35637939,-0.91280440,0.00578188,-0.02710480,0.36019333,-0.68067324,0.08611852,-0.22217443,0.22673774,-0.39879663
-3.53876938,1.09107979,-2.81237254,0.00002223,-0.00009526,0.25928817,-0.96640754,0.61531234,-2.21135943,0.35610968,-0.92692062,0.00593402,-0.02720709,0.33691627,-0.68628862,0.08191162,-0.22549033,0.22269605,-0.40728979
-3.53276638,1.06968899,-2.83768631,0.00002544,-0.00009278,0.25413030,-0.97491198,0.57716604,-2.22597837,0.35849265,-0.93630990,0.00615825,-0.02717835,0.31574656,-0.68841144,0.07845795,-0.22815056,0.21972636,-0.41376983
-3.52676338,1.05590847,-2.84837095,0.00002890,-0.00008984,0.25106016,-0.97807373,0.54486618,-2.22765026,0.36341162,-0.94090474,0.00644903,-0.02702610,0.29675411,-0.68700357,0.07577131,-0.23019765,0.21783818,-0.41814621
-3.52076038,1.04943447,-2.84450990,0.00003260,-0.00008652,0.24996650,-0.97591644,0.51824249,-2.21640827,0.37069620,-0.94073585,0.00679974,-0.02676043,0.27996040,-0.68210445,0.07385552,-0.23168984,0.21700673,-0.42037212
-3.51475738,1.04980695,-2.82647508,0.00003651,-0.00008289,0.25069912,-0.96856488,0.49702785,-2.19252988,0.38012724,-0.93592769,0.00720273,-0.02639361,0.26534142,-0.67382665,0.07270523,-0.23269708,0.21717376,-0.42044486
-3.50875438,1.05642600,-2.79490553,0.00004060,-0.00007903,0.25307370,-0.95623884,0.48086989,-2.15652437,0.39144316,-0.92669119,0.00764955,-0.02593950,0.25283179,-0.66234947,0.07230690,-0.23329656,0.21824950,-0.41840487
-3.50275138,1.06857232,-2.75067825,0.00004482,-0.00007502,0.25687731,-0.93924412,0.46934392,-2.10911381,0.40434749,-0.91331379,0.00813106,-0.02541303,0.24233012,-0.64791077,0.07263985,-0.23356799,0.22011594,-0.41433345
-3.49674837,1.08543103,-2.69487262,0.00004913,-0.00007093,0.26187471,-0.91796124,0.46196692,-2.05120847,0.41851749,-0.89614742,0.00863762,-0.02482957,0.23370527,-0.63079748,0.07367750,-0.23358890,0.22263109,-0.40834930
-3.49074537,1.10611805,-2.62872993,0.00005347,-0.00006685,0.26781507,-0.89283224,0.45821228,-1.98387740,0.43361344,-0.87559487,0.00915932,-0.02420436,0.22680327,-0.61133513,0.07538845,-0.23343007,0.22563418,-0.40060398
-3.48474237,1.12970828,-2.55360975,0.00005777,-0.00006283,0.27443905,-0.86434611,0.45752495,-1.90831570,0.44928841,-0.85209518,0.00968613,-0.02355190,0.22145471,-0.58987685,0.07773766,-0.23315149,0.22895156,-0.39127655
-3.47873937,1.15526438,-2.47094494,0.00006197,-0.00005893,0.28148592,-0.83302358,0.45933661,-1.82580942,0.46519804,-0.82610868,0.01020812,-0.02288549,0.21748224,-0.56679223,0.08068748,-0.23279888,0.23240310,-0.38056744
-3.47273637,1.18186519,-2.38219713,0.00006600,-0.00005520,0.28870060,-0.79940173,0.46308059,-1.73769967,0.48100999,-0.79810231,0.01071567,-0.02221676,0.21470787,-0.54245641,0.08419849,-0.23240116,0.23580872,-0.36869204
-3.46673337,1.20863271,-2.28881444,0.00006979,-0.00005168,0.29584030,-0.76401904,0.46820599,-1.64534716,0.49641276,-0.76853579,0.01119965,-0.02155535,0.21295982,-0.51723993,0.08823019,-0.23196872,0.23899497,-0.35587395
-3.46073037,1.23475658,-2.19219289,0.00007327,-0.00004839,0.30268059,-0.72740154,0.47419086,-1.55009829,0.51112340,-0.73784924,0.01165161,-0.02090869,0.21207861,-0.49149933,0.09274151,-0.23149291,0.24180109,-0.34233848
-3.45472736,1.25951511,-2.09364296,0.00007637,-0.00004534,0.30902066,-0.69005039,0.48055382,-1.45325409,0.52489398,-0.70645263,0.01206396,-0.02028185,0.21192220,-0.46556915,0.09769099,-0.23094643,0.24408457,-0.32830631
-3.44872436,1.28229212,-1.99436227,0.00007903,-0.00004256,0.31468762,-0.65243137,0.48686408,-1.35604274,0.53751637,-0.67471740,0.01243008,-0.01967763,0.21236992,-0.43975522,0.10303682,-0.23028495,0.24572579,-0.31398783
-3.44272136,1.30258897,-1.89541496,0.00008120,-0.00004002,0.31953970,-0.61496652,0.49274926,-1.25959657,0.54882543,-0.64297052,0.01274446,-0.01909659,0.21332505,-0.41432954,0.10873656,-0.22944951,0.24663167,-0.29957816
-3.43671836,1.32003141,-1.79771841,0.00008283,-0.00003772,0.32346825,-0.57802812,0.49790117,-1.16493390,0.55870027,-0.61149096,0.01300277,-0.01853736,0.21471602,-0.38952673,0.11474682,-0.22836994,0.24673807,-0.28525311
-3.43071536,1.33437116,-1.70203703,0.00008388,-0.00003565,0.32639854,-0.54193508,0.50207909,-1.07294607,0.56706378,-0.58050866,0.01320191,-0.01799689,0.21649617,-0.36554218,0.12102265,-0.22696877,0.24601093,-0.27116611
-3.42471236,1.34548237,-1.60898296,0.00008435,-0.00003379,0.32828932,-0.50695164,0.50511073,-0.98438968,0.57388057,-0.55020571,0.01334003,-0.01747089,0.21864210,-0.34253161,0.12751699,-0.22516571,0.24444615,-0.25744633
-3.41870935,1.35335327,-1.51902303,0.00008421,-0.00003210,0.32913125,-0.47328831,0.50689077,-0.89988391,0.57915333,-0.52071966,0.01341649,-0.01695419,0.22115077,-0.32061220,0.13418000,-0.22288229,0.24206820,-0.24419785
-3.41270635,1.35807382,-1.43249116,0.00008347,-0.00003057,0.32894442,-0.44110472,0.50737722,-0.81991253,0.58291812,-0.49214839,0.01343183,-0.01644126,0.22403542,-0.29986494,0.14095861,-0.22004646,0.23892753,-0.23149989
-3.40670335,1.35981992,-1.34960518,0.00008215,-0.00002916,0.32777491,-0.41051411,0.50658579,-0.74483006,0.58523873,-0.46455637,0.01338765,-0.01592659,0.22732070,-0.28033804,0.14779605,-0.21659697,0.23509704,-0.21940820
-3.40070035,1.35883537,-1.27048681,0.00008028,-0.00002785,0.32569082,-0.38158923,0.50458263,-0.67487155,0.58620062,-0.43798170,0.01328657,-0.01540515,0.23103709,-0.26205129,0.15463178,-0.21248728,0.23066773,-0.20795719
-3.39469735,1.35541245,-1.19518379,0.00007789,-0.00002662,0.32277783,-0.35436899,0.50147568,-0.61016512,0.58590473,-0.41244368,0.01313202,-0.01487275,0.23521507,-0.24500101,0.16140157,-0.20768874,0.22574381,-0.19716290
-3.38869435,1.34987226,-1.12369283,0.00007505,-0.00002545,0.31913465,-0.32886579,0.49740528,-0.55074663,0.58446148,-0.38795025,0.01292818,-0.01432635,0.23987920,-0.22916535,0.16803794,-0.20219301,0.22043741,-0.18702662
-3.38269135,1.34254578,-1.05598215,0.00007181,-0.00002432,0.31486847,-0.30507294,0.49253422,-0.49657554,0.58198538,-0.36450522,0.01267983,-0.01376432,0.24504261,-0.21450982,0.17447098,-0.19601362,0.21486340,-0.17753873
-3.37668834,1.33375657,-0.99201284,0.00006824,-0.00002322,0.31009061,-0.28297186,0.48703798,-0.44755142,0.57859041,-0.34211466,0.01239216,-0.01318657,0.25070197,-0.20099267,0.18062940,-0.18918641,0.20913422,-0.16868294
-3.37068534,1.32380597,-0.93175782,0.00006441,-0.00002215,0.30491268,-0.26253888,0.48109525,-0.40353013,0.57438639,-0.32079241,0.01207070,-0.01259463,0.25683346,-0.18857004,0.18644199,-0.18176921,0.20335531,-0.16044029
-3.36468234,1.31296116,-0.87521798,0.00006038,-0.00002111,0.29944314,-0.24375115,0.47487944,-0.36433929,0.56947639,-0.30056442,0.01172118,-0.01199167,0.26338974,-0.17720052,0.19183926,-0.17384043,0.19762108,-0.15279316
-3.35867934,1.30144663,-0.82243468,0.00005624,-0.00002008,0.29378463,-0.22659166,0.46855123,-0.32979233,0.56395521,-0.28147171,0.01134941,-0.01138239,0.27029834,-0.16684915,0.19675525,-0.16549695,0.19201167,-0.14572868
-3.35267634,1.28943911,-0.77349844,0.00005206,-0.00001910,0.28803180,-0.21105313,0.46225254,-0.29970077,0.55790888,-0.26357213,0.01096117,-0.01077288,0.27746124,-0.15749060,0.20112945,-0.15685125,0.18659065,-0.13924173
-3.34667334,1.27706586,-0.72855349,0.00004790,-0.00001815,0.28226988,-0.19714059,0.45610204,-0.27388429,0.55141499,-0.24694067,0.01056218,-0.01017040,0.28475606,-0.14911146,0.20490866,-0.14802797,0.18140365,-0.13333719
-3.34067034,1.26440605,-0.68779831,0.00004383,-0.00001726,0.27657375,-0.18487283,0.45019223,-0.25217847,0.54454357,-0.23166852,0.01015795,-0.00958314,0.29203856,-0.14171156,0.20804868,-0.13916021,0.17647795,-0.12803143
